,target_sum_log_mean,IWMax,IWLastEpisode,Bound,DenMISELogLast,IWMin,IWNorm2,TimestepsSoFar,URet,LQGsigma,ReturnAbsMax,ReturnStepMax,ReturnMax,LQGmu1,DenMISELogFirst,LQGmu01,DenMISEMeanLog,MISE,TimeElapsed,Iteration,IWFirstEpisode,ReturnMin,SqrtESSClassic,ReturnMean,IWNorm1,ReturnLastEpisode,IWMean
821,-465.98715,90.75585,54.37845,19.442024,14.126307,,261.71405,16440,18.892611848340103,0.11,17.236,0.9999998,17.236,-0.782,10.634903999999999,-0.105,13.0479965,18.943478,17465.01804447174,822,,,3.4746692,15.051844000000001,909.36975,17.114637,1.1062893
822,-464.41995,77.12905,76.45405600000001,19.33233,12.233901,,244.63861,16460,18.859505796524967,0.11,17.236,0.9999998,17.236,-0.788,10.633688000000001,-0.106,13.047080000000001,18.865085999999998,17496.21933889389,823,,,3.707438,15.054307999999999,906.9825,17.080896,1.1020443000000002
823,-471.52808,112.468956,43.54501,18.027203,11.154622,,250.25337000000002,16480,18.872744357925004,0.11,17.236,0.9999998,17.236,-0.739,10.632474,-0.094,13.04486,17.512608,17533.89477062225,824,,,3.3663068,15.056785999999999,842.4296,17.094954,1.0223659999999999
824,-467.2012,81.84491,80.645256,19.547598,7.2837625,,245.33424,16500,18.91539829541561,0.11,17.236,0.9999998,17.236,-0.763,10.631261,-0.1,13.037851,19.085438,17570.483186721798,825,,,3.7482349999999998,15.059304000000001,919.5704,17.135073000000002,1.1146307
825,-470.63327000000004,129.32363999999998,28.026083,18.50277,12.418842,,246.84,16520,18.93637685497922,0.11,17.236,0.9999998,17.236,-0.737,10.63005,-0.094,13.037191,18.010397,17611.581062316898,826,,,3.5182402,15.061843,868.4424,17.155884,1.051383
826,-475.57532000000003,176.2175,65.17639,16.77613,15.831043,,249.05899,16540,18.841815327201182,0.11,17.236,0.9999998,17.236,-0.699,10.6288395,-0.086,13.04058,16.225346,17656.41811752319,827,,,3.145111,15.064260999999998,783.3182,17.061953,0.9471804
827,-464.8371,60.829806999999995,2.0314994,17.989520000000002,7.7836623,,206.55449,16560,18.93729724819171,0.11,17.236,0.9999998,17.236,-0.767,10.627631,-0.101,13.034119,17.568476,17698.182634592056,828,,,4.1142582999999995,15.066789000000002,849.8185,17.156923000000003,1.0263509
828,-470.09778,99.95653,46.78198,17.126812,14.037107999999998,,208.98671000000002,16580,18.75394019369678,0.11,17.236,0.9999998,17.236,-0.729,10.626424,-0.092,13.035323,16.678642,17733.30441117287,829,,,3.8652372,15.069095,807.7832,16.978012,0.9744068000000001
829,-434.95815999999996,72.55006999999999,0.00020061919999999998,16.19906,9.553856,,184.18563999999998,16600,18.87962232549118,0.11,17.236,0.9999998,17.236,-0.937,10.625217999999998,-0.17,13.031064,15.782604999999998,17771.809475660324,830,,,4.159599299999999,15.071543,766.1384,17.101171,0.92305833
830,-426.8313,73.53959,0.00017395226000000002,17.491604000000002,5.4465303,,213.16473,16620,18.815445894007322,0.11,17.236,0.9999998,17.236,-0.988,10.624015,-0.25,13.021814,17.050385000000002,17807.606827259064,831,,,3.9261255,15.073916,836.9115,17.044325,1.0071137
831,-426.39392000000004,68.84025600000001,8.511227,16.991557999999998,8.741657,,208.38708,16640,18.679152576992696,0.11,17.236,0.9999998,17.236,-0.986,10.622812,-0.242,13.016643,16.547081,17849.349259614944,832,,,3.8973480000000005,15.076153,812.1569999999999,16.935057,0.9761502000000001
832,-426.0003,78.480576,40.95523,16.676385999999997,11.575873,,203.28711,16660,18.834076290219482,0.11,17.236,0.9999998,17.236,-0.984,10.621611,-0.236,13.014852000000001,16.234512,17885.782497644424,833,,,3.9203196000000005,15.078529999999999,796.9504400000001,17.056524,0.9567232
833,-435.28622,61.418440000000004,48.46363,18.142971,14.437532000000001,,188.95768999999999,16680,18.877166756247014,0.11,17.236,0.9999998,17.236,-0.924,10.620411,-0.16,13.01647,17.765247,17921.453339338303,834,,,4.5861125,15.080954,866.5812400000001,17.099594,1.0390662
834,-434.17675999999994,58.9806,30.937046000000002,17.901283,8.658481,,182.0723,16700,18.94867027234137,0.11,17.236,0.9999998,17.236,-0.927,10.619212,-0.162,13.011269,17.532902,17959.720508813858,835,,,4.702421,15.083456,856.18066,17.170013,1.0253661
835,-448.89258,82.26435,46.936512,17.635164000000003,14.434873000000001,,179.60625,16720,18.957862282136862,0.11,17.236,0.9999998,17.236,-0.839,10.618015,-0.121,13.012977000000001,17.266232000000002,17997.699267864227,836,,,4.695385,15.085958999999999,843.3204300000001,17.176037,1.0087565
836,-437.4546,59.474090000000004,31.018763,18.40475,13.776179,,185.50693,16740,18.96074422964616,0.11,17.236,0.9999998,17.236,-0.902,10.61682,-0.147,13.013869999999999,18.040503,18036.65580010414,837,,,4.7557836,15.088460000000001,882.2308,17.179281,1.0540391000000002
837,-424.95462000000003,120.613716,0.01937655,14.726992999999998,8.249071,,221.17232,16760,18.836502904437168,0.11,17.236,0.9999998,17.236,-0.971,10.615625999999999,-0.209,13.008223,14.177914000000001,18077.9731771946,838,,,3.154888,15.090816,697.77386,17.061531,0.8326657
838,-422.9433,72.47034000000001,48.68306,16.101698000000003,13.562245,,191.67433,16780,18.791563969114584,0.11,17.236,0.9999998,17.236,-0.983,10.614433,-0.235,13.008646,15.673104,18120.190958738327,839,,,4.0417760000000005,15.093115,774.7047,17.019821,0.9233667999999999
839,-422.56924000000004,87.21573000000001,40.860820000000004,18.896895999999998,14.431521,,225.61707,16800,18.67790961106504,0.11,17.236,0.9999998,17.236,-0.993,10.613242,-0.278,13.010219000000001,18.472462,18162.55610775948,840,,,4.081391,15.095294,920.8314,16.924454,1.0962279
840,-423.40332,91.96455999999999,70.3698,20.330235000000002,10.485075,,242.30695,16820,18.454858995940512,0.11,17.236,0.9999998,17.236,-0.997,10.612053,-0.309,13.00729,19.909422,18197.877679824833,841,,,4.1165275999999995,15.09723,997.4632,16.724062,1.1860442
841,-423.19315,82.33695,49.27421,19.662836,14.269547,,222.51698,16840,18.521406949944772,0.11,17.236,0.9999998,17.236,-0.997,10.610864999999999,-0.314,13.0089655,19.264065,18235.07539319992,842,,,4.344055,15.09924,966.6261,16.790344,1.148012
842,-426.1972,52.34244,21.049622,17.633348,18.683661999999998,,160.2269,16860,18.43455784599793,0.11,17.236,0.9999998,17.236,-0.999,10.609677,-0.364,13.015834,17.315302,18276.406544923786,843,,,5.4466314,15.101151999999999,872.6968400000001,16.711073000000003,1.0352275
843,-423.64065999999997,77.41719,70.78603000000001,19.232803,9.273344999999999,,201.33794,16880,18.223453128397626,0.11,17.236,0.9999998,17.236,-0.998,10.608492,-0.337,13.011422,18.866245000000003,18318.146165132526,844,,,4.7258,15.1028,951.48285,16.492058,1.1273494
844,-420.78677000000005,71.47775,4.5423126,18.692547,5.9659166,,215.89338999999998,16900,18.640337158407508,0.11,17.236,0.9999998,17.236,-0.996,10.607307,-0.298,13.003202,18.285984,18353.528950214386,845,,,4.2607985,15.10493,919.8782,16.902489000000003,1.0886133
845,-419.89255,66.91579,63.821780000000004,18.621775,15.289039,,212.51912000000002,16920,18.530221946350213,0.11,17.236,0.9999998,17.236,-0.995,10.606125,-0.29,13.005973,18.220185999999998,18393.94688677788,846,,,4.313587999999999,15.106917000000001,916.7199,16.785748,1.0835932
846,-419.48334000000006,61.188446,48.178883,18.706766000000002,8.210218,,205.99084,16940,18.679524549096847,0.11,17.236,0.9999998,17.236,-0.995,10.604942999999999,-0.292,13.000376,18.320073999999998,18435.896070718765,847,,,4.479748000000001,15.109066,922.7869999999999,16.926192999999998,1.089477
847,-418.4428,63.009876,38.68577,17.668726,8.2413025,,186.05408,16960,18.497335476923656,0.11,17.236,0.9999998,17.236,-0.993,10.603764,-0.277,12.994835,17.298532,18477.123418331146,848,,,4.679399500000001,15.111010999999998,870.62134,16.75796,1.026676
848,-417.94144,58.82028199999999,48.617596,17.886126,12.630848,,183.98083,16980,18.45393369018729,0.11,17.236,0.9999998,17.236,-0.993,10.602585000000001,-0.278,12.99441,17.5254,18514.021762371063,849,,,4.802226999999999,15.112901999999998,883.5177,16.71654,1.0406568999999999
849,-417.67487,52.39888,47.96671,18.532926999999997,9.314427,,188.66414,17000,18.50468760309062,0.11,17.236,0.9999998,17.236,-0.994,10.601408000000001,-0.285,12.990103999999999,18.177122,18553.292920827862,850,,,4.868641,15.114851000000002,918.53796,16.770384,1.0806329
850,-417.57132,50.31626,44.823624,18.87479,12.189843,,187.56566999999998,17020,18.632098403966626,0.11,17.236,0.9999998,17.236,-0.995,10.600232,-0.295,12.989230000000001,18.528502,18592.867864131927,851,,,5.002426,15.116935999999999,938.28345,16.889172,1.1025658
851,-416.4977,49.838356,38.353977,18.11498,14.091114000000001,,174.83081,17040,18.66731391593508,0.11,17.236,0.9999998,17.236,-0.994,10.599058,-0.28,12.990617,17.778328,18633.7458319664,852,,,5.145611,15.119043,899.6113,16.912283,1.0558819
852,-425.51004000000006,53.769707,3.5524685e-08,17.063124,12.871298,,169.58658,17060,18.74575782225348,0.11,17.236,0.9999998,17.236,-0.926,10.597885,-0.161,12.9905205,16.71069,18669.87558555603,853,,,4.915185,15.121235999999998,833.5494,16.989672,0.9771974
853,-445.52512,57.565376,0.011932008999999999,18.13495,12.590877,,182.35423,17080,18.957021963116954,0.11,17.236,0.9999998,17.236,-0.808,10.596713000000001,-0.112,12.990003,17.778942,18709.3198633194,854,,,4.865842,15.123645999999999,887.3069,17.179752,1.039001
854,-472.4177,49.040512,1.8414906e-10,15.854173000000001,10.842832000000001,,154.5112,17100,18.92310804149428,0.11,17.236,0.9999998,17.236,-0.336,10.595543,-0.035,12.987513,15.511892000000001,18748.72197008133,855,,,5.0610127,15.12601,781.98315,17.143988,0.9146002000000001
855,-446.70502,17.29831,4.764530299999999e-06,18.113607000000002,11.754743,,112.175095,17120,18.90546739708448,0.11,17.236,0.9999998,17.236,-0.247,10.594374,-0.025,12.985954,17.900482,18792.095724582672,856,6.999125999999999e-23,,8.128001,15.128347,911.7593400000001,17.127422,1.0651393999999998
856,-449.6382,16.806616,15.596499,18.13373,14.959714000000002,,109.34798400000001,17140,18.67448538730746,0.11,17.236,0.9999998,17.236,-0.257,10.593206,-0.026,12.988324,17.926223999999998,18833.8346259594,857,1.8057420000000003e-25,,8.348125,15.13042,912.8507,16.904170999999998,1.0651700000000002
857,-438.7967,22.512235999999998,8.030465,16.044258,20.001951000000002,,106.64901,17160,18.707260065643677,0.11,17.236,0.9999998,17.236,-0.229,10.592039999999999,-0.023,12.996566,15.816106,18878.34321498871,858,2.7282193e-18,,7.592691,15.132520999999999,809.753,16.934015,0.9437681
858,-395.3118,74.05384000000001,3.8338899999999995e-37,10.317627,4.4052625,,196.54709,17180,18.334544861827034,0.11,17.236,0.9999998,17.236,-0.008,10.590876,-0.001,12.986489,9.869297999999999,18919.564709186554,859,3.9281143e-09,,3.8638672999999994,15.134198999999999,759.4319,16.573566,0.88408834
859,-389.78177,68.73923,56.929077,12.884573,-6.870445699999999,,206.99815,17200,14.534563423390924,0.11,17.236,0.9999998,17.236,-0.025,10.589711999999999,-0.003,12.963238,12.456444,18960.806470632557,860,1.4929476e-05,,4.0461726,15.131975,837.5502299999999,13.221707,0.9738956
860,-386.7134,98.47716,95.503334,15.315306,8.5292845,,235.5608,17220,14.203421285960491,0.11,17.236,0.9999998,17.236,-0.039,10.58855,-0.004,12.958025,14.884442000000002,19004.972444057465,861,0.003603194,,4.0204916,15.12928,947.07025,12.811962,1.0999655000000002
861,-385.49268,82.94388000000001,72.37827,16.548754000000002,12.749947,,232.31937000000002,17240,15.128755772144306,0.11,17.236,0.9999998,17.236,-0.047,10.587392999999999,-0.005,12.957861,16.147308,19042.343559265137,862,0.034745112,,4.3151135,15.127574,1002.4845,13.657032000000001,1.1629751
862,-387.82236,68.8878,0.19424006,12.494256,10.200064,,196.81839,17260,15.594301139901614,0.11,17.236,0.9999998,17.236,-0.028,10.586274000000001,-0.003,12.954813,12.06967,19074.68082141876,863,4.3115866e-05,,4.0799330000000005,15.126318,803.00586,14.04442,0.93048185
863,-384.8893,83.5823,0.27142316,15.259979999999999,10.927598,,218.20876,17280,13.027076110997655,0.11,17.236,0.9999998,17.236,-0.043,10.585116000000001,-0.004,12.952361,14.855448999999998,19113.62758588791,864,0.012224816000000001,,4.2821945999999995,15.122453,934.41235,11.7864,1.0814958000000001
864,-384.8947,72.517426,38.511288,14.303281,16.607891,,200.91751000000002,17300,15.587491638159804,0.11,17.236,0.9999998,17.236,-0.039,10.583973,-0.004,12.956644,13.910756,19155.94166827202,865,0.0032678459999999996,,4.413183999999999,15.121224,886.686,14.059768,1.0250705
865,-387.278,31.450798,5.8241926e-07,15.003777,11.397945,,124.95761999999999,17320,14.685606390088026,0.11,17.236,0.9999998,17.236,-0.095,10.582822,-0.01,12.954844,14.740529,19199.792695045468,866,21.60514,,6.580441,15.1190405,822.27625,13.229872,0.9495107
866,-397.18172999999996,49.95975,0.00024504147999999997,16.830662,15.453503,,178.4613,17340,16.632599312094452,0.11,17.236,0.9999998,17.236,-0.132,10.60631,-0.013,12.957657000000001,16.481926,19235.567538499832,867,0.28344035,,4.9673347,15.118913000000001,886.47705,15.009109,1.0224649
867,-461.87897000000004,40.3899,1.1245958500000001e-23,16.20071,11.553414,,140.4097,17360,17.585933132697587,0.11,17.236,0.9999998,17.236,-0.309,10.605483999999999,-0.032,12.956043,15.902404,19276.082466840744,868,,,5.8070574,15.1197815,815.3672,15.873319,0.9393630999999999
868,-437.4135,18.876823,6.2459489999999995,17.04678,10.495017,,108.83131999999999,17380,18.33911063158893,0.11,17.236,0.9999998,17.236,-0.236,10.604333,-0.024,12.953127,16.830517,19310.698101997372,869,4.8799633e-20,,8.010073,15.121460999999998,871.7468,16.578613,1.003161
869,-457.5386,29.711859000000004,19.890448000000003,16.566927,7.4889399999999995,,123.72542,17400,18.70683808707532,0.11,17.236,0.9999998,17.236,-0.297,10.603183,-0.031,12.946843,16.31162,19350.47870707512,870,8.560086e-37,,6.7851424,15.123547,839.49457,16.935263,0.96493626
870,-442.21054000000004,16.455397,14.775696,18.436139999999998,18.784233,,110.25657,17420,18.632132779368558,0.11,17.236,0.9999998,17.236,-0.251,10.602034,-0.026,12.953493,18.233923,19391.54257583618,871,4.7670368e-24,,8.566463,15.125542999999999,944.50885,16.863014,1.0843958999999999
871,-442.02567,16.106154999999998,8.118666000000001,18.34616,14.394257000000001,,108.90326999999999,17440,18.42013013485733,0.11,17.236,0.9999998,17.236,-0.252,10.600886000000001,-0.026,12.955232,18.145678,19430.8068048954,872,2.689164e-24,,8.640574,15.127301999999998,940.9868,16.659504000000002,1.0791133999999998
872,-448.07547,17.810537,13.669402999999999,17.646538,10.748031,,105.58200000000001,17460,18.60275744386257,0.11,17.236,0.9999998,17.236,-0.271,10.599739999999999,-0.028,12.952786999999999,17.444132,19465.148156642914,873,1.8165162e-29,,8.558484,15.129257,903.6219,16.83442,1.0350766
873,-438.25107,15.730220999999998,14.802775,18.140520000000002,11.990495,,108.48358999999999,17480,18.44529795779259,0.11,17.236,0.9999998,17.236,-0.245,10.598596,-0.025,12.951719,17.939188,19505.5905418396,874,2.4139674e-22,,8.604119,15.131035999999998,933.40576,16.68251,1.06797
874,-442.46615999999995,15.42097,8.4915085,18.285997000000002,12.881310000000001,,106.07516000000001,17500,18.65266358499584,0.11,17.236,0.9999998,17.236,-0.258,10.597452,-0.026,12.951709,18.090683,19547.020223855965,875,8.4331776e-26,,8.869223,15.13304,940.8041400000001,16.885727,1.0752046999999998
875,-440.9825,14.842426000000001,13.954583,18.378275,7.778073299999999,,106.192024,17520,18.50628062807405,0.11,17.236,0.9999998,17.236,-0.255,10.59631,-0.026,12.945881,18.184048,19587.202319383618,876,4.5759903e-25,,8.918823,15.134877,947.1079,16.742507999999997,1.0811734
876,-436.84842000000003,15.032457999999998,11.810696,18.13148,11.089065,,106.36381999999999,17540,18.653911206768587,0.11,17.236,0.9999998,17.236,-0.245,10.595169,-0.025,12.943849,17.93468,19622.60879421234,877,1.9295962e-22,,8.802311,15.136870000000002,936.24744,16.88249,1.0675569999999999
877,-429.09497000000005,21.639122,12.999166,15.695103,9.595478,,102.24284,17560,18.7514594122126,0.11,17.236,0.9999998,17.236,-0.226,10.594028999999999,-0.023,12.9401045,15.4767475,19664.893310785294,878,1.0799582e-17,,7.9333134,15.138971,811.1245,16.981081,0.923832
878,-439.84985,14.52426,7.828998599999999,18.35163,16.379711,,104.30474,17580,18.740817982036425,0.11,17.236,0.9999998,17.236,-0.256,10.592891,-0.026,12.943924,18.161188,19703.54500007629,879,2.1967990000000003e-25,,9.09619,15.141051000000001,948.77576,16.968225,1.0793808999999999
879,-612.6997700000001,138.14866999999998,,8.361905,18.755154,,273.01004,17600,18.621068001421065,0.11,17.236,0.9999998,17.236,0.211,10.591754,0.021,12.950610000000001,7.750457000000001,19744.78762030601,880,,,2.8330815,15.142998,773.4597,16.852833,0.8789315000000001
880,-673.038,103.42448,1.013251e-31,7.5948815000000005,-15.991398,,225.84465,17620,9.86244468047236,0.11,17.236,0.9999998,17.236,0.257,10.590618,0.026,12.917572,7.0431337,19781.326753616333,881,,,3.1396277,15.136018,709.0681,8.995237,0.8048446
881,-569.3595,150.52083000000002,8.265062e-12,9.506024,4.807919999999999,,303.61397999999997,17640,9.574809458401754,0.11,17.236,0.9999998,17.236,0.18,10.589483,0.018,12.908121000000001,8.911878999999999,19823.21699309349,882,,,2.9155884,15.128739999999999,885.2134,8.716919,1.0036433
882,-525.1473,315.3145,0.20659184,5.484991,7.182638000000001,,320.16794,17660,9.750215401454108,0.11,17.236,0.9999998,17.236,0.147,10.58835,0.015,12.901581,4.1265160000000005,19861.49076628685,883,,,1.2751676,15.121659,408.26776,8.875392999999999,0.4623644
883,-536.2685,250.94894,250.94894,9.968606,12.290001,,400.10165,17680,9.810953185054736,0.11,17.236,0.9999998,17.236,0.156,10.587218,0.016,12.900221,9.209308,19903.832365036007,884,,,2.2814276,15.114657000000001,912.803,8.932028,1.0325825000000002
884,-774.275,58.96949,4.1647834e-34,9.025863000000001,10.031721000000001,,192.8176,17700,9.783503284660929,0.11,17.236,0.9999998,17.236,0.343,10.586088,0.036,12.896917,8.648342,19949.640936613083,885,,,4.5885796999999995,15.107644,884.7589,8.907497,0.9997275999999999
885,-868.1300699999999,124.161575,1.5503598,7.966728,11.266397999999999,,262.07166,17720,9.499704542500668,0.11,17.236,0.9999998,17.236,0.433,10.584959,0.046,12.89505,7.370675599999999,19993.890179395683,886,,,2.9062580000000002,15.100354999999999,761.6479,8.650385,0.85964775
886,-994.9903,244.25082,76.24814,9.99057,6.8355684000000005,,399.22427000000005,17740,9.405438736401576,0.11,17.236,0.9999998,17.236,0.575,10.583831,0.065,12.888016,9.271888,20032.9669072628,887,,,2.41036,15.092985,962.2742300000001,8.562643,1.0848639
887,-772.43494,55.610156999999994,0.008636309,8.955923,6.9072,,187.85345,17760,9.35990603699931,0.11,17.236,0.9999998,17.236,0.344,10.582704,0.036,12.881275,8.586735000000001,20070.760268449787,888,,,4.692140599999999,15.0855875,881.4348,8.524987,0.99260676
888,-746.60803,47.177906,24.437767,10.120617,7.2555466,,195.84084,17780,9.47971188092974,0.11,17.236,0.9999998,17.236,0.322,10.581578,0.033,12.874918,9.782557,20106.940061092377,889,,,5.124186,15.078327,1003.52484,8.630742999999999,1.1288243999999998
889,-929.9925,138.90081999999998,0.6257354,10.268407,4.721456,,341.17307,17800,9.477645541558417,0.11,17.236,0.9999998,17.236,0.504,10.580454,0.055,12.865874,9.681974,20151.49569606781,890,,,2.953936,15.071079999999998,1007.80347,8.628406,1.1323633999999998
890,-1237.3273,344.6738,344.6738,11.919838,5.37194,,489.44122000000004,17820,9.343312125092336,0.11,17.236,0.9999998,17.236,0.841,10.579331,0.122,12.857536,11.1947565,20189.861656904217,891,,,2.389088,15.063717,1169.3181,8.509356,1.312366
891,-1278.2063,249.29922000000002,245.05237999999997,12.177192,0.9742985000000001,,455.29995999999994,17840,9.340608007428507,0.11,17.236,0.9999998,17.236,0.875,10.57821,0.134,12.844422999999999,11.522885,20231.34236574173,892,,,2.6475105,15.056366,1205.4114,8.507092,1.351358
892,-1254.1981,194.90198,88.34906,11.156158,9.412147000000001,,382.9881,17860,9.382119427631196,0.11,17.236,0.9999998,17.236,0.857,10.577088999999999,0.128,12.840845,10.555838,20276.790943861008,893,,,2.8855972000000003,15.049072,1105.1494,8.542973,1.2375693
893,-868.74054,89.72691999999999,35.43008,7.4752407000000005,13.251926999999998,,209.3658,17880,9.380182143078775,0.11,17.236,0.9999998,17.236,0.442,10.57597,0.047,12.84148,6.97704,20317.582392930984,894,,,3.4770758,15.041789999999999,727.9808,8.539052,0.8142961999999999
894,-1009.174,123.327354,15.806915,10.485691000000001,14.4896345,,311.1053,17900,9.435400000461446,0.11,17.236,0.9999998,17.236,0.602,10.574852,0.07,12.843086,9.9701605,20357.8943874836,895,,,3.3601968,15.034583999999999,1045.375,8.592708,1.1680168
895,-448.74863,162.89600000000002,,10.533061,11.825361000000001,,341.621,17920,9.395564167903704,0.11,17.236,0.9999998,17.236,0.083,10.573735000000001,0.008,12.842075999999999,9.932166,20402.87211561203,896,,,2.8828406,15.027353,984.8389,8.5555315,1.0991505
896,-477.57697,114.45016499999998,0.074074425,3.8380582000000003,-3.4643154000000003,,159.87715,17940,9.915350196281203,0.11,17.236,0.9999998,17.236,0.112,10.572619,0.011,12.8239355,2.8681917,20446.95142459869,897,,,1.7861046000000003,15.020662,285.5573,9.025848,0.31834707
897,-443.50253,107.77488999999998,0.0016523895000000002,9.779451,7.7634735,,276.83304,17960,9.875964973516098,0.11,17.236,0.9999998,17.236,0.079,10.571506,0.008,12.817524,9.257984,20486.051867246628,898,,,3.321939,15.013948999999998,919.62244,8.99211,1.0240785
898,-444.12985,103.93458000000001,81.70336999999999,10.058113,8.170597,,276.65054,17980,9.934725933908679,0.11,17.236,0.9999998,17.236,0.08,10.570393,0.008,12.812333,9.553738000000001,20530.24818634987,899,,,3.4345087999999997,15.007310999999998,950.15875,9.045936,1.0569063
899,-442.75115999999997,87.17956,70.048874,9.836076,12.61191,,255.4834,18000,9.924044125484931,0.11,17.236,0.9999998,17.236,0.079,10.569281,0.008,12.812124,9.361189,20577.713007211685,900,,,3.6477809999999997,15.000675,931.94745,9.035002,1.0354972
900,-440.54202000000004,78.24681,69.097626,9.434574000000001,10.628467,,232.96298,18020,9.928921745884667,0.11,17.236,0.9999998,17.236,0.077,10.568171000000001,0.008,12.809697,8.983725,20624.94919919968,901,,,3.8422685,14.994060500000002,895.1063,9.040541000000001,0.99345875
901,-396.36972000000003,33.180477,4.1998837e-26,9.967553,13.332768,,150.67625,18040,9.92861822543962,0.11,17.236,0.9999998,17.236,0.012,10.567061,0.001,12.810236,9.68021,20666.68712425232,902,2.0827575e-14,,6.0286193,14.987457999999998,908.36975,9.039487,1.0070618
902,-432.88324000000006,41.669907,,15.537506,10.059656,,161.24794,18060,10.324427715585642,0.11,17.236,0.9999998,17.236,-0.172,10.565953,-0.017,12.807186,15.202576,20706.368074417118,903,1.3362958999999998e-06,,5.172074299999999,14.9812565,833.9863,9.387292,0.9235728999999999
903,-408.25235,48.588440000000006,44.955715000000005,17.163275,3.0095797,,183.08812,18080,17.622234198305843,0.11,17.236,0.9999998,17.236,-0.125,10.564846000000001,-0.013,12.796246,16.829088,20749.192790031437,904,1.1935071000000002,,5.1835856,14.9822645,949.053,15.892652499999999,1.0498374
904,-407.17148,46.183628000000006,31.262970000000003,16.96278,11.508125999999999,,176.98476000000002,18100,17.641530992536165,0.11,17.236,0.9999998,17.236,-0.123,10.56506,-0.012,12.794855,16.63668,20793.91087174416,905,1.506171,,5.3121443,14.983328,940.1686,15.944948000000002,1.0388603
905,-411.64777000000004,47.796387,28.48538,17.487783,9.643821,,178.8342,18120,18.19833622327673,0.11,17.236,0.9999998,17.236,-0.134,10.5656185,-0.013,12.791402,17.166594,20829.35190987587,906,0.18990487,,5.393333999999999,14.98494,964.5125,16.443665,1.0645833
906,-390.65884,19.276672,0.37637186,16.121647,13.848544,,121.90019,18140,17.94308693910497,0.11,17.236,0.9999998,17.236,-0.082,10.564725,-0.008,12.792618,15.898903,20869.39634847641,907,16.372213000000002,,7.7770247,14.986294000000001,948.0208,16.212435,1.0452269
907,-405.96906,42.494774,27.530258,17.661903,14.070751999999999,,175.0922,18160,17.666373539650372,0.11,17.236,0.9999998,17.236,-0.124,10.581513000000001,-0.012,12.794065,17.353151,20909.32153820992,908,1.3761333999999998,,5.610586,14.987378,982.3699,15.971020000000001,1.0819051000000002
908,-411.91977,45.333915999999995,0.2867828,16.896507,15.351057999999998,,167.17175,18180,17.2247564946873,0.11,17.236,0.9999998,17.236,-0.137,10.581927,-0.014,12.796948,16.586098,20955.24243593216,909,0.08386627,,5.580621,14.988017000000001,932.9221,15.56776,1.026317
909,-411.8386,43.139236,40.944336,17.00677,10.6968,,165.43736,18200,17.692765297224238,0.11,17.236,0.9999998,17.236,-0.138,10.580919,-0.014,12.794651,16.702059,20998.045689821247,910,0.06937676,,5.6850185,14.98909,940.51447,15.964858,1.0335324000000001
910,-405.60016,38.17342,34.493782,17.450907,7.556402,,167.05154,18220,17.805805586416188,0.11,17.236,0.9999998,17.236,-0.126,10.579898,-0.013,12.788922,17.153608,21040.8291516304,911,0.9284110000000001,,5.826766,14.990294,973.3702400000001,16.086988,1.0684633999999997
911,-407.4397,36.319846999999996,25.129942,17.500795,17.088099,,165.20612,18240,18.059141519728662,0.11,17.236,0.9999998,17.236,-0.131,10.579819,-0.013,12.793694,17.207134,21080.37489914894,912,0.35204682,,5.8989367,14.991759,974.5404,16.325356,1.068575
912,-408.20853,37.278645000000004,16.148173999999997,17.255854,10.437956,,160.70766,18260,17.19177426658507,0.11,17.236,0.9999998,17.236,-0.134,10.579108999999999,-0.013,12.791172,16.966223,21120.07148504257,913,0.20221862,,5.980988,14.992332999999999,961.19055,15.51544,1.0527826999999998
913,-410.21225,36.892326000000004,32.527912,16.977716,13.387839000000001,,156.03749,18280,17.43645972124253,0.11,17.236,0.9999998,17.236,-0.139,10.578236,-0.014,12.791867,16.691534,21166.45048356056,914,0.06161735,,6.0530767,14.993160999999999,944.5069,15.749076,1.0333773000000002
914,-401.5161,37.650040000000004,27.284252000000002,17.02982,14.529798999999999,,155.16795,18300,17.737394406983594,0.11,17.236,0.9999998,17.236,-0.121,10.577209,-0.012,12.793787,16.749523,21211.998928785324,915,2.1753099999999996,,6.180167,14.994276999999999,958.9639,16.015238,1.0480479999999999
915,-399.46317,39.4167,3.2878041,16.18465,15.861574,,147.2606,18320,18.060950889461573,0.11,17.236,0.9999998,17.236,-0.117,10.578492,-0.012,12.7971735,15.905517000000001,21253.202874898907,916,3.742485,,6.2059435999999994,14.995725,913.8910000000001,16.319372,0.9976976000000001
916,-408.43936,34.52518,8.28575,17.027608999999998,11.758286,,151.34248,18340,17.953899951800395,0.11,17.236,0.9999998,17.236,-0.138,10.581478,-0.014,12.796026,16.751986,21296.69650554657,917,0.07409155,,6.2849636,14.997079999999999,951.182,16.238338,1.0372759
917,-472.61642,16.3526,6.311471e-08,17.721313000000002,15.828797,,105.8448,18360,17.86181421296464,0.11,17.236,0.9999998,17.236,-0.267,10.580469,-0.027,12.799355499999999,17.529375,21339.32881307602,918,2.225635e-28,,9.025242,14.998322,955.27496,16.138096,1.0406046
918,-471.6282,15.813232000000001,14.174930999999999,17.838839,11.825287,,105.63528000000001,18380,18.565703272267047,0.11,17.236,0.9999998,17.236,-0.266,10.57938,-0.027,12.798332,17.648815,21376.339453220367,919,4.422625599999999e-28,,9.116122,15.000279999999998,962.9841,16.797674,1.0478607
