,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
543,1.1699013999999999,,10880,17.722439,1.0,0.824,9.365750005381251,12.342837,542.8301,14.749054000000001,10.112343,8.50848,,-163.24115,544,1.1698858,,21.540657,7559.911988258362,8.526762,17.274132,0.99999994,17.274132,25.200256,0.11,0.9978494000000001,9.678507000000002
544,1.1695355,,10900,11.571536,1.0,0.824,9.346322372518816,12.341001,543.8304400000001,14.743217999999999,10.110623,8.508486,,-162.9201,545,1.1695322,,21.563856,7587.443805456162,8.510883,17.274132,0.99999994,17.274132,25.219535999999998,0.11,0.99785405,9.676364999999999
545,1.1691731,,10920,18.476807,1.0,0.824,9.351862467953056,12.339167999999999,544.8308,14.750051999999998,10.108918,8.508500999999999,,-162.58758999999998,546,1.1691586,,21.587032,7618.353096961975,8.515683000000001,17.274132,0.99999994,17.274132,25.2388,0.11,0.99785864,9.674239
546,1.1688119,,10940,16.400057,1.0,0.824,9.357277347211856,12.3373375,545.8312,14.753065,10.107232000000002,8.508529,,-162.26009,547,1.1687996,,21.610182000000002,7648.587879657745,8.521578,17.274132,0.99999994,17.274132,25.258057,0.11,0.99786323,9.6721325
547,1.1684518999999998,,10960,10.993843,1.0,0.824,9.373491887066075,12.335511,546.83154,14.746201000000001,10.105577,8.508583,,-161.94365,548,1.1684486,,21.633307000000002,7677.200477361678,8.534199000000001,17.274132,0.99999994,17.274132,25.277298000000002,0.11,0.99786776,9.670055
548,1.1680931,,10980,13.469845999999999,1.0,0.824,9.411386096441534,12.333688,547.8319,14.743872,10.104,8.508709,,-161.62384,549,1.1680831,,21.656406,7708.335900545121,8.567506,17.274132,0.99999994,17.274132,25.296528,0.11,0.99787235,9.668047
549,1.1677368000000001,,11000,15.218044,1.0,0.824,9.439617275944828,12.331868,548.8323,14.744729999999999,10.102478999999999,8.508886,,-161.30203,550,1.1677301000000002,,21.679482,7740.5994703769675,8.591878,17.274132,0.99999994,17.274132,25.315746,0.11,0.9978769000000001,9.666089999999999
550,1.1673815,,11020,11.051501,1.0,0.824,9.38504560190549,12.330051,549.8326400000001,14.738023000000002,10.100863,8.508964,,-160.98893999999999,551,1.1673659,,21.702534,7768.071157693864,8.545595,17.274132,0.99999994,17.274132,25.334951,0.11,0.99788135,9.664057000000001
551,1.1670276000000002,,11040,12.30775,1.0,0.824,9.370398863459897,12.3282385,550.8330000000001,14.733617,10.099219,8.5090065,,-160.67473,552,1.1670174999999998,,21.725563,7794.281805515289,8.529358,17.274132,0.99999994,17.274132,25.354141000000002,0.11,0.9978859,9.662002000000001
552,1.1666747,,11060,16.250639000000003,1.0,0.824,9.347640221240072,12.326428,551.8333,14.736355,10.097538,8.509007,,-160.35452,553,1.1666614,,21.748562,7822.616520166396,8.509407000000001,17.274132,0.99999994,17.274132,25.373325,0.11,0.99789023,9.659918
553,1.1663244,,11080,21.384848,1.0,0.824,9.330436505878627,12.324622,552.8336,14.748353,10.095829,8.508974,,-160.02618,554,1.1663188,,21.771539999999998,7851.980742216109,8.493361,17.274132,0.99999994,17.274132,25.39249,0.11,0.99789464,9.657812
554,1.165974,,11100,15.240001999999999,1.0,0.824,9.357748083150355,12.322818,553.8340000000001,14.749232999999998,10.094186,8.509003,,-159.71011000000001,555,1.1659684,,21.794493,7875.474975824355,8.522511,17.274132,0.99999994,17.274132,25.411648,0.11,0.99789906,9.655766499999999
555,1.1656271,,11120,6.687218,1.0,0.824,9.421374979140957,12.321017999999999,554.83435,14.734729999999999,10.092673,8.509155999999999,,-159.41055,556,1.165611,,21.817425,7904.8721351623535,8.582239,17.274132,0.99999994,17.274132,25.43079,0.11,0.9979034999999999,9.653835
556,1.1652803,,11140,17.022726000000002,1.0,0.824,9.36171238787039,12.3192215,555.8347,14.738832999999998,10.091045,8.509189,,-159.09351999999998,557,1.1652759,,21.840328,7935.304962158203,8.5249815,17.274132,0.99999994,17.274132,25.449924,0.11,0.99790794,9.651808
557,1.164936,,11160,16.886307000000002,1.0,0.824,9.417595274020883,12.317428,556.835,14.742678,10.089524,8.509323,,-158.7779,558,1.1649337,,21.863204999999997,7964.484565496446,8.572969,17.274132,0.99999994,17.274132,25.469048,0.11,0.9979121999999999,9.649875
558,1.1645916,,11180,17.344154,1.0,0.824,9.348191061989562,12.315636999999999,557.83545,14.747326999999999,10.087874000000001,8.509324000000001,,-158.46254,559,1.1645893999999999,,21.886067999999998,7989.494082927704,8.509682000000002,17.274132,0.99999994,17.274132,25.488152,0.11,0.9979167,9.647835
559,1.1642495000000002,,11200,17.723932,1.0,0.824,9.361823616631991,12.313849000000001,558.8358,14.752639000000002,10.086262,8.5093565,,-158.14766,560,1.164234,,21.908904999999997,8020.62043094635,8.525267999999999,17.274132,0.99999994,17.274132,25.507246,0.11,0.9979210999999999,9.64583
560,1.1639087,,11220,13.437547,1.0,0.824,9.378034002264974,12.312064999999999,559.8361,14.750293,10.084686,8.509421000000001,,-157.84152,561,1.1639032,,21.931713000000002,8051.997845411302,8.540346000000001,17.274132,0.99999994,17.274132,25.526329,0.11,0.99792534,9.64386
561,1.1635703000000002,,11240,16.147032,1.0,0.824,9.353502493340374,12.310285,560.8364,14.752773000000001,10.083069,8.5094385,,-157.53166000000002,562,1.1635636,,21.954496,8082.122161865234,8.517922,17.274132,0.99999994,17.274132,25.5454,0.11,0.9979296,9.641857
562,1.1632318000000001,,11260,19.069952,1.0,0.824,9.369152514195573,12.308507,561.8368,14.760435000000001,10.081482000000001,8.509481,,-157.21773000000002,563,1.1632174,,21.97726,8110.233542442322,8.5298,17.274132,0.99999994,17.274132,25.56446,0.11,0.9979339,9.639880999999999
563,1.1628958,,11280,13.032981,1.0,0.824,9.317488887819428,12.306732,562.8371599999999,14.757371,10.079804,8.509428999999999,,-156.9156,564,1.1628823999999998,,22.000002,8140.11586213112,8.484219,17.274132,0.99999994,17.274132,25.583506,0.11,0.9979382,9.637832000000001
564,1.1625609,,11300,12.679678,1.0,0.824,9.351125235208013,12.304960000000001,563.8374,14.753689999999999,10.078194,8.509438000000001,,-156.61516,565,1.1625476000000001,,22.022717,8168.368373394012,8.514246,17.274132,0.99999994,17.274132,25.602536999999998,0.11,0.9979423000000001,9.635843
565,1.1622261,,11320,17.856592000000003,1.0,0.824,9.372717980675633,12.303192,564.83777,14.759167000000001,10.076624,8.509482,,-156.30664,566,1.1622238999999999,,22.045406,8199.498492956161,8.530819000000001,17.274132,0.99999994,17.274132,25.621563000000002,0.11,0.99794656,9.633891
566,1.1618936000000002,,11340,9.140152,1.0,0.824,9.38619417459533,12.301427,565.8382,14.749251999999998,10.075085000000001,8.509554,,-156.01457,567,1.1618814,,22.068079,8231.963083982468,8.544145,17.274132,0.99999994,17.274132,25.640573999999997,0.11,0.997951,9.6319685
567,1.1615635,,11360,14.090838,1.0,0.824,9.391900778352394,12.2996645,566.83844,14.74809,10.073566,8.50964,,-155.71483,568,1.1615512,,22.090721,8257.159242868423,8.552168,17.274132,0.99999994,17.274132,25.659573,0.11,0.9979549999999999,9.630069
568,1.1612334,,11380,15.617025,1.0,0.824,9.337554210455746,12.297906,567.83875,14.749614000000001,10.07195,8.509624,,-155.41345,569,1.1612280000000001,,22.113346,8280.704560041428,8.501087,17.274132,0.99999994,17.274132,25.678555,0.11,0.99795914,9.628084
569,1.1609056,,11400,14.346810999999999,1.0,0.824,9.342197992700507,12.29615,568.8391,14.748903,10.070343,8.509611,,-155.11536999999998,570,1.1609011999999999,,22.135942,8309.378128528595,8.503561999999999,17.274132,0.99999994,17.274132,25.697533,0.11,0.99796337,9.626112
570,1.160578,,11420,21.092001,1.0,0.824,9.385328047928445,12.294397,569.8395,14.760009,10.068825,8.509684,,-154.80652,571,1.1605756999999999,,22.158520000000003,8340.163068294525,8.544993,17.274132,0.99999994,17.274132,25.716496,0.11,0.99796754,9.624217999999999
571,1.1602526000000002,,11440,17.81314,1.0,0.824,9.351232373555199,12.292647,570.8398,14.76534,10.067245,8.509688,,-154.50449,572,1.1602393,,22.181072,8367.964221477509,8.512422,17.274132,0.99999994,17.274132,25.735445000000002,0.11,0.99797165,9.622274
572,1.1599274,,11460,23.866308,1.0,0.824,9.363172709872263,12.2909,571.8402,14.781220999999999,10.065693,8.509718,,-154.19293000000002,573,1.159923,,22.203608,8398.330960273743,8.524074,17.274132,0.99999994,17.274132,25.754382999999997,0.11,0.99797595,9.620357499999999
573,1.1596044,,11480,20.933022,1.0,0.824,9.384348026125053,12.289157000000001,572.8404,14.791934,10.064191000000001,8.509789999999999,,-153.88756999999998,574,1.1596,,22.226107,8437.235077619553,8.545594,17.274132,0.99999994,17.274132,25.773312,0.11,0.99797976,9.618485
574,1.1592837999999999,,11500,12.071856,1.0,0.824,9.355264779563328,12.287416,573.8407599999999,14.787199,10.062632,8.509803,,-153.59868,575,1.1592705,,22.248598,8461.608492851257,8.51609,17.274132,0.99999994,17.274132,25.792220999999998,0.11,0.99798393,9.616568
575,1.1589631999999999,,11520,12.382812,1.0,0.824,9.408086535387014,12.285679,574.84106,14.783024,10.061181,8.509917999999999,,-153.31026,576,1.1589555,,22.271057,8502.574258565903,8.566751,17.274132,0.99999994,17.274132,25.811127,0.11,0.9979879999999999,9.614745
576,1.1586426,,11540,15.9602375,1.0,0.824,9.301085717664842,12.283944,575.84143,14.785060000000001,10.059534,8.509832000000001,,-153.01665,577,1.1586338,,22.293495,8534.518200874329,8.467503,17.274132,0.99999994,17.274132,25.83002,0.11,0.9979921,9.612758
577,1.1583245,,11560,17.585766,1.0,0.824,9.440040948467553,12.282212,576.8417,14.789901,10.058149,8.510003999999999,,-152.72124,578,1.1583223,,22.315912,8559.207646131516,8.595363,17.274132,0.99999994,17.274132,25.848894,0.11,0.9979959999999999,9.610997
578,1.1580086,,11580,20.170513,1.0,0.824,9.334474975575269,12.280484,577.84204,14.799189000000002,10.056573,8.50998,,-152.42238,579,1.1579998,,22.338307999999998,8593.802166223526,8.498231,17.274132,0.99999994,17.274132,25.867762,0.11,0.9980001000000001,9.609075
579,1.1576928,,11600,16.242145999999998,1.0,0.824,9.325091433229149,12.278758,578.8424,14.801673999999998,10.054988999999999,8.509944,,-152.13133,580,1.1576906,,22.360682,8627.858069181442,8.491344,17.274132,0.99999994,17.274132,25.886618,0.11,0.99800414,9.607147
580,1.1573792999999999,,11620,21.361444,1.0,0.824,9.37113598424014,12.277036,579.84265,14.812960999999998,10.053492,8.509989,,-151.83247,581,1.1573749,,22.383028,8657.976194381714,8.532719,17.274132,0.99999994,17.274132,25.90546,0.11,0.998008,9.605299
581,1.1570658999999999,,11640,12.062961999999999,1.0,0.824,9.360305787882163,12.275316,580.8430000000001,14.808231,10.05198,8.5100155,,-151.55061,582,1.1570615,,22.40536,8689.960200071335,8.523449000000001,17.274132,0.99999994,17.274132,25.92429,0.11,0.99801207,9.603439999999999
582,1.1567546999999998,,11660,15.936237,1.0,0.824,9.395003285435056,12.2736,581.8433,14.810163500000002,10.050537,8.510106,,-151.26308,583,1.1567438,,22.427661999999998,8718.518949747086,8.5555105,17.274132,0.99999994,17.274132,25.943111,0.11,0.998016,9.601643
583,1.1564437,,11680,13.031478,1.0,0.824,9.391370818229923,12.271886,582.8436,14.807112,10.049096,8.510194,,-150.98148999999998,584,1.1564338,,22.449945,8743.479070425034,8.554409,17.274132,0.99999994,17.274132,25.961918,0.11,0.99801993,9.59985
584,1.1561350000000001,,11700,15.303607000000001,1.0,0.824,9.392591105710393,12.270175,583.844,14.807960000000001,10.047655,8.510278,,-150.69699,585,1.1561271999999998,,22.472208,8774.558909654617,8.553133,17.274132,0.99999994,17.274132,25.980713,0.11,0.9980239,9.598061
585,1.1558273000000001,,11720,17.35078,1.0,0.824,9.37926675174258,12.268467,584.84424,14.812295,10.046194,8.510336,,-150.40999,586,1.1558262,,22.494444,8806.194026708603,8.539778,17.274132,0.99999994,17.274132,25.999498000000003,0.11,0.9980277,9.596252999999999
586,1.1555198,,11740,17.780697,1.0,0.824,9.454909348714065,12.266762,585.84454,14.817348,10.04487,8.510528,,-150.12321,587,1.1555176,,22.516659,8836.646659851074,8.607438,17.274132,0.99999994,17.274132,26.01827,0.11,0.9980315999999999,9.594567999999999
587,1.1552156999999998,,11760,17.206879999999998,1.0,0.824,9.373134269799666,12.265058999999999,586.8449,14.821407999999998,10.043406,8.510574,,-149.8384,588,1.1552025,,22.538857,8864.741892337799,8.5334835,17.274132,0.99999994,17.274132,26.037031,0.11,0.99803555,9.592765
588,1.1549118,,11780,14.063436,1.0,0.824,9.329661504032169,12.26336,587.84515,14.820117000000002,10.041872,8.510547,,-149.55988,589,1.1548975000000001,,22.561026000000002,8893.115648269653,8.497715,17.274132,0.99999994,17.274132,26.05578,0.11,0.9980393,9.590906
589,1.1546078000000002,,11800,20.572283,1.0,0.824,9.346542766471936,12.261663,588.84546,14.829863000000001,10.040369,8.510547,,-149.27127,590,1.1545923,,22.58318,8920.126430988312,8.510434,17.274132,0.99999994,17.274132,26.074516,0.11,0.9980431999999999,9.589074
590,1.154306,,11820,16.40336,1.0,0.824,9.395306188528828,12.259971,589.8457599999999,14.832523000000002,10.038958000000001,8.5106325,,-148.99069,591,1.1543016000000001,,22.605307,8948.518091917038,8.553877,17.274132,0.99999994,17.274132,26.093243,0.11,0.9980469999999999,9.587322
591,1.1540045,,11840,19.469107,1.0,0.824,9.332598086342262,12.258280000000001,590.846,14.84035,10.037436999999999,8.510605,,-148.7059,592,1.1540000000000001,,22.627415,8980.133861780167,8.49666,17.274132,0.99999994,17.274132,26.111954,0.11,0.9980507,9.585481
592,1.1537051999999999,,11860,16.089154999999998,1.0,0.824,9.354818555939657,12.256592,591.8463,14.842452,10.035956,8.510613000000001,,-148.42775,593,1.1536986,,22.649502,9006.611954927444,8.515383,17.274132,0.99999994,17.274132,26.130654999999997,0.11,0.9980545,9.583675999999999
593,1.1534071000000001,,11880,19.844564000000002,1.0,0.824,9.378802458515539,12.254907000000001,592.8467,14.85087,10.034528,8.51067,,-148.14423,594,1.1533949,,22.671570000000003,9031.021278381348,8.539239,17.274132,0.99999994,17.274132,26.149343,0.11,0.9980584000000001,9.581918
594,1.153109,,11900,16.555029,1.0,0.824,9.432126280211406,12.253225,593.8469,14.853732,10.033197999999999,8.510819,,-147.86717,595,1.1531045,,22.693607,9077.486209392548,8.586969999999999,17.274132,0.99999994,17.274132,26.168026,0.11,0.9980621,9.580246
595,1.1528143999999998,,11920,16.158583,1.0,0.824,9.408950318783415,12.251546000000001,594.84717,14.855917999999999,10.031829,8.510926,,-147.59174,596,1.1528033000000002,,22.715629999999997,9106.498049736025,8.567283,17.274132,0.99999994,17.274132,26.186691,0.11,0.9980657,9.578547
596,1.1525186,,11940,15.676731,1.0,0.824,9.324306915846284,12.249869,595.84753,14.857289000000002,10.03032,8.510889,,-147.31802,597,1.1525033000000002,,22.737633,9136.027415513992,8.4913435,17.274132,0.99999994,17.274132,26.205345,0.11,0.9980696,9.576725
597,1.1522253,,11960,17.60699,1.0,0.824,9.38394873653791,12.248196,596.8478,14.861882999999999,10.028915,8.510952,,-147.04199,598,1.1522142,,22.759611,9164.703716278076,8.544008999999999,17.274132,0.99999994,17.274132,26.22399,0.11,0.9980732,9.574997999999999
598,1.151933,,11980,15.413618,1.0,0.824,9.382706997769409,12.246525,597.8481400000001,14.862801999999999,10.027510000000001,8.511009,,-146.77052,599,1.1519285,,22.781570000000002,9198.609289646147,8.540389999999999,17.274132,0.99999994,17.274132,26.242621999999997,0.11,0.99807703,9.573271
599,1.1516408,,12000,16.000153,1.0,0.824,9.358091951169753,12.244857000000001,598.84845,14.864692999999999,10.026069999999999,8.511028,,-146.49901,600,1.1516364,,22.80351,9229.480526447296,8.520717999999999,17.274132,0.99999994,17.274132,26.26124,0.11,0.99808073,9.571516
600,1.1513508999999997,,12020,16.430748,1.0,0.824,9.354381459245046,12.243192,599.8487,14.867294000000001,10.024623,8.511036,,-146.22769,601,1.1513355,,22.825422,9261.656134605408,8.5159855,17.274132,0.99999994,17.274132,26.27985,0.11,0.99808437,9.56976
601,1.1510610000000001,,12040,16.783653,1.0,0.824,9.391242679701946,12.241528500000001,600.849,14.870474,10.02325,8.511113,,-145.95668,602,1.1510478000000002,,22.84732,9301.118299245834,8.5503645,17.274132,0.99999994,17.274132,26.298445,0.11,0.99808806,9.568066
602,1.1507723,,12060,14.527277,1.0,0.824,9.404472194938784,12.239869,601.8493,14.869902,10.021902,8.511211,,-145.69029,603,1.1507646999999999,,22.869192,9332.33183169365,8.562978999999999,17.274132,0.99999994,17.274132,26.317034000000003,0.11,0.9980916999999999,9.5664
603,1.1504860000000001,,12080,15.132759,1.0,0.824,9.330396057508317,12.238213,602.8496,14.870335999999998,10.020423,8.511175,,-145.4238,604,1.1504683,,22.891045000000002,9362.291772603989,8.492482,17.274132,0.99999994,17.274132,26.33561,0.11,0.9980954,9.564621
604,1.1501985000000001,,12100,13.683527,1.0,0.824,9.427825853751443,12.236558,603.8499,14.868369,10.019124,8.511314,,-145.16058,605,1.1501963,,22.912878,9391.66521525383,8.584164999999999,17.274132,0.99999994,17.274132,26.354172,0.11,0.998099,9.563002000000001
605,1.1499145,,12120,16.601042,1.0,0.824,9.41305256903124,12.234906,604.8501,14.871226,10.017803,8.511427000000001,,-144.8934,606,1.1499046,,22.934685,9424.81168103218,8.570761,17.274132,0.99999994,17.274132,26.372722999999997,0.11,0.9981025,9.561364
606,1.1496303999999997,,12140,20.956654,1.0,0.824,9.423752342821345,12.233257,605.8505,14.881248000000001,10.016503,8.511558,,-144.61995,607,1.149626,,22.956485999999998,9465.514051675797,8.579639,17.274132,0.99999994,17.274132,26.391258,0.11,0.9981063,9.559747
607,1.1493476999999999,,12160,13.006542999999999,1.0,0.824,9.42221644300718,12.231611000000001,606.8507,14.878160999999999,10.015203999999999,8.511683999999999,,-144.36047,608,1.1493356000000001,,22.97825,9505.438121318815,8.579082000000001,17.274132,0.99999994,17.274132,26.409785999999997,0.11,0.9981097,9.558133
608,1.149066,,12180,15.038267000000001,1.0,0.824,9.42388728432349,12.229968,607.8511,14.878421,10.013905000000001,8.5118065,,-144.09851,609,1.1490483999999999,,23.000002,9541.96797299385,8.576114,17.274132,0.99999994,17.274132,26.428304999999998,0.11,0.9981134,9.556521
609,1.1487843999999998,,12200,12.326286999999999,1.0,0.824,9.412252986273282,12.228328,608.8512,14.874232999999998,10.012599,8.511918,,-143.84186,610,1.1487745,,23.021727,9571.687806844711,8.571257000000001,17.274132,0.99999994,17.274132,26.446808,0.11,0.99811673,9.554905999999999
610,1.1485062,,12220,16.654139999999998,1.0,0.824,9.392590594537351,12.226689,609.85156,14.877142999999998,10.011258999999999,8.511992,,-143.57895,611,1.1484973,,23.04344,9607.353198289871,8.551763000000001,17.274132,0.99999994,17.274132,26.465302,0.11,0.99812037,9.553265
611,1.1482268999999998,,12240,18.51901,1.0,0.824,9.36329262028118,12.225054,610.85187,14.883092000000001,10.009877000000001,8.51202,,-143.31386,612,1.1482214,,23.065125,9642.539037227629,8.526922,17.274132,0.99999994,17.274132,26.483788,0.11,0.99812394,9.551587
612,1.1479498,,12260,18.446049,1.0,0.824,9.358475116307698,12.223421,611.85205,14.888901999999998,10.008484,8.5120325,,-143.04973,613,1.1479367,,23.08679,9670.499883413315,8.51874,17.274132,0.99999994,17.274132,26.502256,0.11,0.99812734,9.549902000000001
613,1.1476728999999999,,12280,15.920842000000002,1.0,0.824,9.400292785263867,12.221791,612.8523,14.890579,10.007174000000001,8.512122999999999,,-142.7906,614,1.1476598,,23.108435,9696.652733564377,8.560217999999999,17.274132,0.99999994,17.274132,26.520718,0.11,0.9981308000000001,9.548289
