,IWMean,Bound,ReturnStepMax,ReturnMean,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1,SqrtESSClassic,IWMin,TimeElapsed,Iteration,DenMISELogLast,URet,DenMISELogFirst,LQGmu01,IWNorm1,MISE,TimestepsSoFar,ReturnLastEpisode,DenMISEMeanLog,LQGsigma,ReturnMax,IWNorm2,target_sum_log_mean,IWMax,ReturnAbsMax
607,0.9965927,9.891119,0.9999392,8.568091,,,0.9911379000000001,1.0,24.554998,,3474.1016929149628,608,13.154629000000002,9.42221644300718,10.691841,0.606,605.92834,8.499255,12160,8.579082000000001,15.364710999999998,0.11,17.088607999999997,24.676374,10.013447,1.0082853,17.088607999999997
608,0.9965754000000001,9.889897999999999,0.9999392,8.568105000000001,,,0.9910339,1.0,24.575348,,3485.986037731171,609,15.186207999999999,9.42388728432349,10.690197999999999,0.606,606.9144,8.4991865,12180,8.576114,15.364410000000001,0.11,17.088607999999997,24.696066000000002,10.021927,1.0082709,17.088607999999997
609,0.99656904,9.888761500000001,0.9999392,8.5681095,,,0.9974902,1.0,24.595692,,3497.9321460723877,610,12.467496,9.412252986273282,10.688558,0.606,607.9071,8.499201,12200,8.571257000000001,15.359656,0.11,17.088607999999997,24.715999999999998,10.025931,1.0082574,17.088607999999997
610,0.99657446,9.887699000000001,0.9999392,8.568083,,,1.0047778,1.0,24.616014,,3510.954381942749,611,16.787828,9.392590594537351,10.686919,0.606,608.9069999999999,8.499286,12220,8.551763000000001,15.361989999999999,0.11,17.088607999999997,24.736214,10.037005,1.0082440000000001,17.088607999999997
611,0.9965843000000001,9.886637,0.9999392,8.568016,,,1.0074779,1.0,24.636322,,3523.037633895874,612,18.649775,9.36329262028118,10.685285,0.606,609.9096,8.499367999999999,12240,8.526922,15.367354999999998,0.11,17.088607999999997,24.756521,10.051091,1.0082306,17.088607999999997
612,0.9965944999999999,9.885564,0.9999392,8.567936,,,1.007622,1.0,24.656614,,3535.3346309661865,613,18.576422,9.358475116307698,10.683652,0.606,610.9124,8.499436,12260,8.51874,15.372585,0.11,17.088607999999997,24.776817,10.065011,1.0082171,17.088607999999997
613,0.99659705,9.8845005,0.9999392,8.567923,,,1.0030048,1.0,24.676884,,3547.5921206474304,614,16.055567,9.400292785263867,10.682021,0.606,611.9106,8.499512,12280,8.560217999999999,15.373691,0.11,17.088607999999997,24.796915,10.074772,1.0082036,17.088607999999997
614,0.99660665,9.883443,0.9999392,8.567855,,,1.0073915,1.0,24.69714,,3559.7980196475983,615,18.799120000000002,9.364743372539127,10.680394,0.606,612.9131,8.49959,12300,8.526083,15.379254000000001,0.11,17.088607999999997,24.81717,10.08897,1.0081902,17.088607999999997
615,0.9965973,9.882311,0.9999392,8.56787,,,0.99567586,1.0,24.71738,,3572.7229952812195,616,18.68834,9.420202384943877,10.678769,0.606,613.90393,8.499591,12320,8.577595,15.384622,0.11,17.088607999999997,24.836933,10.102922999999999,1.0081767,17.088607999999997
616,0.9966069,9.881255,0.9999392,8.5678005,,,1.007305,1.0,24.737604,,3584.351729154587,617,15.025329999999999,9.363249329089246,10.677147,0.606,614.90643,8.499665,12340,8.525111,15.384034,0.11,17.088607999999997,24.857155,10.110913,1.0081632,17.088607999999997
617,0.9966031999999999,9.880158,0.9999392,8.567799,,,0.9991268,1.0,24.757808999999998,,3596.170118331909,618,14.509827,9.410472788746992,10.675528,0.606,615.90076,8.499697,12360,8.566217,15.382613000000001,0.11,17.088607999999997,24.877029999999998,10.118030000000001,1.0081507,17.088607999999997
618,0.996611,9.87912,0.9999392,8.567757,,,1.0061644,1.0,24.778004,,3608.3507828712463,619,18.191391,9.382606002036995,10.673911,0.606,616.9022,8.499783,12380,8.541605,15.387146,0.11,17.088607999999997,24.897173000000002,10.131082000000001,1.0081372,17.088607999999997
619,0.9966209999999999,9.878053999999999,0.9999392,8.56766,,,1.0077816,1.0,24.798170000000002,,3620.922554254532,620,16.611083999999998,9.346436767057499,10.672297,0.606,617.905,8.499839,12400,8.508388,15.389114000000001,0.11,17.088607999999997,24.917364000000003,10.141546,1.0081238000000001,17.088607999999997
620,0.996632,9.876951,0.9999392,8.567525,,,1.0080152,1.0,24.818333,,3632.8665583133698,621,13.491031,9.31794805940154,10.670686,0.606,618.90845,8.499856,12420,8.483561,15.386052,0.11,17.088607999999997,24.937551000000003,10.146953,1.0081111999999999,17.088607999999997
621,0.9966424999999999,9.875822,0.9999392,8.567359,,,1.008066,1.0,24.838469,,3645.167578697205,622,13.613922,9.295671012470669,10.669075999999999,0.606,619.9116,8.499842999999998,12440,8.464408,15.383199,0.11,17.088607999999997,24.957724,10.15254,1.0080978999999999,17.088607999999997
622,0.9966242000000001,9.874639,0.9999392,8.567383,,,0.99004203,1.0,24.85859,,3657.765295982361,623,17.213707,9.4268354366342,10.66747,0.606,620.89685,8.499773,12460,8.582232000000001,15.386130999999999,0.11,17.088607999999997,24.977156,10.163858,1.0080844,17.088607999999997
623,0.9966315999999998,9.873613,0.9999392,8.567344,,,1.0060033000000002,1.0,24.8787,,3670.083683490753,624,18.895504000000003,9.384224104160428,10.665866000000001,0.606,621.89813,8.499858999999999,12480,8.542669,15.39175,0.11,17.088607999999997,24.997211,10.177861,1.0080719,17.088607999999997
624,0.9966405999999999,9.8725815,0.9999392,8.567283,,,1.0069610999999998,1.0,24.898792,,3682.892770767212,625,14.293626000000001,9.368020017048783,10.664264999999999,0.606,622.9004,8.499936,12500,8.529013,15.389988,0.11,17.088607999999997,25.017294,10.184457,1.0080584000000001,17.088607999999997
625,0.99665105,9.871514,0.9999392,8.567171,,,1.0078757999999999,1.0,24.918870000000002,,3695.211418628693,626,17.040354,9.332329641553633,10.662666,0.606,623.90356,8.499975,12520,8.49698,15.392617000000001,0.11,17.088607999999997,25.037394,10.195422,1.0080459000000002,17.088607999999997
626,0.9966572,9.870496000000001,0.9999392,8.567139,,,1.0053357,1.0,24.938927,,3707.324595212936,627,18.116776,9.389038422022276,10.66107,0.606,624.90405,8.500059,12540,8.547695,15.396957,0.11,17.088607999999997,25.057375,10.208064,1.0080324,17.088607999999997
627,0.9966347,9.869287,0.9999392,8.567163,,,0.98720795,1.0,24.958965,,3720.1555788517,628,13.306887,9.426968902741967,10.659476,0.606,625.8866,8.49995,12560,8.5821905,15.393623000000002,0.11,17.088607999999997,25.076624,10.212977,1.0080199,17.088607999999997
628,0.996642,9.868276,0.9999392,8.567125,,,1.0059206,1.0,24.978994,,3732.9182980060577,629,16.88833,9.38302610272116,10.657886,0.606,626.8878,8.500036999999999,12580,8.543339999999999,15.395997,0.11,17.088607999999997,25.0966,10.2236,1.0080075000000002,17.088607999999997
629,0.9966510000000001,9.8672495,0.9999392,8.567058,,,1.006941,1.0,24.999006,,3745.8612775802612,630,10.094072,9.364205269871842,10.656297,0.606,627.8901400000001,8.500107,12600,8.524842999999999,15.387576000000001,0.11,17.088607999999997,25.116604000000002,10.223405,1.007995,17.088607999999997
630,0.9966601,9.866232,0.9999392,8.566995,,,1.0070707,1.0,25.019003,,3759.400961637497,631,13.179644,9.363714229847911,10.654711,0.606,628.8925,8.500182,12620,8.526677000000001,15.384070000000001,0.11,17.088607999999997,25.136595,10.228100999999999,1.0079815,17.088607999999997
631,0.9966698,9.865202,0.9999392,8.566908999999999,,,1.0075173000000002,1.0,25.03898,,3772.300703048706,632,11.944317999999999,9.348824134326255,10.653127,0.606,629.8953,8.500241,12640,8.51346,15.378620000000002,0.11,17.088607999999997,25.156588,10.230828,1.0079690000000001,17.088607999999997
632,0.9966798000000001,9.864161,0.9999392,8.56681,,,1.0076835,1.0,25.058943,,3785.306431293488,633,12.525242,9.338928149466737,10.6515465,0.606,630.8983,8.500288000000001,12660,8.50416,15.374107999999998,0.11,17.088607999999997,25.176573,10.234465,1.0079565000000001,17.088607999999997
633,0.9966714,9.863075,0.9999392,8.566821000000001,,,0.995975,1.0,25.078892,,3795.745873451233,634,13.023273,9.415620770173717,10.649967,0.606,631.88965,8.500287,12680,8.574212,15.370396,0.11,17.088607999999997,25.196075,10.238857000000001,1.007944,17.088607999999997
634,0.99668086,9.862060000000001,0.9999392,8.566747,,,1.0073079,1.0,25.098825,,3808.136204719544,635,14.633346,9.357173601255337,10.648392,0.606,632.89233,8.500354,12700,8.519469,15.369228,0.11,17.088607999999997,25.216015,10.24579,1.0079315,17.088607999999997
635,0.99669045,9.861044,0.9999392,8.5666685,,,1.0075145,1.0,25.118736,,3820.9908735752106,636,19.456395999999998,9.352011093408496,10.646818,0.606,633.8951400000001,8.500418,12720,8.516699000000001,15.375651000000001,0.11,17.088607999999997,25.235948999999998,10.260283,1.0079190999999998,17.088607999999997
636,0.99669987,9.860028,0.9999392,8.566588000000001,,,1.0073934000000002,1.0,25.138635999999998,,3833.366288900376,637,15.864688000000001,9.354150732712952,10.645246499999999,0.606,634.8978,8.500478999999999,12740,8.515527,15.3764105,0.11,17.088607999999997,25.255860000000002,10.269093,1.0079065999999999,17.088607999999997
637,0.9967084999999999,9.859036,0.9999392,8.566539,,,1.0067883,1.0,25.158522,,3846.402020692825,638,17.861832,9.371214197397727,10.643678999999999,0.606,635.9,8.500562,12760,8.534817,15.380301999999999,0.11,17.088607999999997,25.27573,10.281004,1.007894,17.088607999999997
638,0.9967176,9.858031,0.9999392,8.566469999999999,,,1.007136,1.0,25.17839,,3858.83673286438,639,16.376385,9.362091316381187,10.642112,0.606,636.9025,8.500628,12780,8.522548,15.381857,0.11,17.088607999999997,25.2956,10.290555,1.0078815,17.088607999999997
639,0.9967261999999999,9.85703,0.9999392,8.566403999999999,,,1.006869,1.0,25.198245999999997,,3871.0092902183533,640,13.772828,9.366140642276235,10.640549,0.606,637.9048,8.500697,12800,8.524858,15.379339000000002,0.11,17.088607999999997,25.315443,10.296007000000001,1.0078690000000001,17.088607999999997
640,0.9967360999999999,9.855988499999999,0.9999392,8.566286,,,1.0077249,1.0,25.21808,,3881.099858999252,641,12.434712,9.325595585983391,10.638987,0.606,638.9078400000001,8.500722,12820,8.490623,15.374741,0.11,17.088607999999997,25.335307999999998,10.299355499999999,1.0078566,17.088607999999997
641,0.99674577,9.854973,0.9999392,8.566196000000001,,,1.0075067,1.0,25.237906,,3893.498384952545,642,16.298054,9.346216137123552,10.637428,0.606,639.9107700000001,8.500771499999999,12840,8.508241,15.376173999999999,0.11,17.088607999999997,25.355145999999998,10.308711,1.007845,17.088607999999997
642,0.99675477,9.853975,0.9999392,8.566123,,,1.0072261999999998,1.0,25.257707999999997,,3904.95957326889,643,17.230215,9.358750591917728,10.635872,0.606,640.9133,8.500835,12860,8.519471000000001,15.379052,0.11,17.088607999999997,25.37496,10.319486999999999,1.0078325000000001,17.088607999999997
643,0.9967643,9.852975,0.9999392,8.566042,,,1.0074530000000002,1.0,25.2775,,3917.305329799652,644,16.841682000000002,9.348533792157486,10.634317,0.606,641.9162,8.500895,12880,8.513966,15.381316,0.11,17.088607999999997,25.394766,10.329625,1.0078200000000002,17.088607999999997
644,0.99677193,9.851996,0.9999392,8.565998,,,1.0063007,1.0,25.297276999999998,,3931.672700881958,645,16.522589,9.376666833875632,10.632766,0.606,642.9179,8.500973,12900,8.537901,15.383082,0.11,17.088607999999997,25.41451,10.339236,1.0078075,17.088607999999997
645,0.9967469000000001,9.850817999999999,0.9999392,8.56603,,,0.98524594,1.0,25.317028,,3945.386267900467,646,16.422142,9.431552449162744,10.631217,0.606,643.8985,8.500848,12920,8.585853,15.384684,0.11,17.088607999999997,25.433416,10.34863,1.007796,17.088607999999997
646,0.99675673,9.849794000000001,0.9999392,8.565917,,,1.0076394,1.0,25.336775,,3957.4251642227173,647,16.617462,9.32937525365486,10.629669999999999,0.606,644.9016,8.500877000000001,12940,8.493555,15.386584,0.11,17.088607999999997,25.453184,10.358331,1.0077835,17.088607999999997
647,0.99676126,9.848824,0.9999392,8.565899,,,1.0042491,1.0,25.356504,,3970.592128515244,648,19.275146,9.395956493491008,10.628126,0.606,645.9013,8.500956,12960,8.554343,15.392579999999999,0.11,17.088607999999997,25.472804999999997,10.372097,1.007772,17.088607999999997
648,0.9967623999999999,9.847839,0.9999392,8.565894,,,1.0020487,1.0,25.376219,,3982.711531162262,649,16.587301,9.403736283031787,10.626584,0.606,646.8988,8.501019,12980,8.562345500000001,15.394417,0.11,17.088607999999997,25.492325,10.381677999999999,1.0077595,17.088607999999997
649,0.9967689000000001,9.846874,0.9999392,8.565863,,,1.0055466999999998,1.0,25.395916,,3995.864631652832,650,16.080048,9.384167429272036,10.625044,0.606,647.8998,8.501099,13000,8.545207000000001,15.395466,0.11,17.088607999999997,25.511967000000002,10.390452,1.0077479,17.088607999999997
650,0.99677837,9.845868,0.9999392,8.565758,,,1.0075644,1.0,25.415598000000003,,4007.730139732361,651,16.79622,9.332894583912381,10.623507,0.606,648.9027,8.501134,13020,8.4980545,15.397615,0.11,17.088607999999997,25.531672,10.400304,1.0077355,17.088607999999997
651,0.9967877,9.844877,0.9999392,8.565672,,,1.0073195,1.0,25.435266,,4020.001050233841,652,13.822429000000001,9.348311011971207,10.621972,0.606,649.9056,8.5011835,13040,8.510046,15.395192999999999,0.11,17.088607999999997,25.551357,10.405564,1.0077239,17.088607999999997
652,0.9967936,9.843919999999999,0.9999392,8.565642,,,1.0052475,1.0,25.454918,,4032.207219839096,653,16.705745999999998,9.386944833873537,10.620439999999999,0.606,650.90625,8.501263,13060,8.546247,15.397195000000002,0.11,17.088607999999997,25.570942000000002,10.41522,1.0077124,17.088607999999997
653,0.99679744,9.842955,0.9999392,8.565625,,,1.0037923,1.0,25.474556,,4044.4050254821777,654,13.885757,9.394168783121133,10.618909,0.606,651.9055,8.501333,13080,8.554484,15.394877,0.11,17.088607999999997,25.590456,10.420532000000001,1.0076998,17.088607999999997
654,0.99680287,9.842002,0.9999392,8.565602,,,1.0048852,1.0,25.494179000000003,,4056.961903095245,655,14.620664999999999,9.388048132776762,10.617381,0.606,652.9059,8.501413000000001,13100,8.549984,15.393692000000001,0.11,17.088607999999997,25.609999,10.426950999999999,1.0076884,17.088607999999997
655,0.99678636,9.840912,0.9999392,8.565627000000001,,,0.9904745999999999,1.0,25.513783,,4071.0417909622192,656,15.710942000000001,9.425771736071221,10.615855,0.606,653.89185,8.501353,13120,8.581967,15.394171,0.11,17.088607999999997,25.628965,10.434992999999999,1.0076768,17.088607999999997
656,0.9967946,9.839961,0.9999392,8.565578,,,1.0066866,1.0,25.533375,,4085.161012649536,657,21.730103,9.372242164564526,10.614332000000001,0.606,654.89404,8.501430000000001,13140,8.533733,15.40381,0.11,17.088607999999997,25.64855,10.452194,1.0076653,17.088607999999997
657,0.99680394,9.838979,0.9999392,8.565485,,,1.0074241,1.0,25.552951999999998,,4097.909634113312,658,18.404121,9.341186895629683,10.612812,0.606,655.8969999999999,8.501472999999999,13160,8.504208,15.408363,0.11,17.088607999999997,25.668148000000002,10.464291000000001,1.0076528,17.088607999999997
658,0.99681264,9.838018,0.9999392,8.565416,,,1.0071301,1.0,25.572514,,4110.539798021317,659,15.890129,9.354895770751929,10.611293,0.606,656.89954,8.501536,13180,8.52045,15.409089000000002,0.11,17.088607999999997,25.687720000000002,10.472535,1.0076413,17.088607999999997
659,0.9967961999999999,9.836936,0.9999392,8.565441,,,0.9903707,1.0,25.592057999999998,,4124.244678020477,660,18.077579999999998,9.427746066885492,10.6097765,0.606,657.8855,8.501474,13200,8.581684,15.413127,0.11,17.088607999999997,25.706626999999997,10.484043,1.0076298000000001,17.088607999999997
660,0.99680275,9.835994,0.9999392,8.565406,,,1.0055093000000002,1.0,25.611591,,4137.8159890174875,661,14.999307,9.382811309967652,10.608263,0.606,658.8866,8.501551,13220,8.542141,15.412498999999999,0.11,17.088607999999997,25.726109,10.490883,1.0076181999999998,17.088607999999997
661,0.9968098,9.835052000000001,0.9999392,8.565363,,,1.0060147,1.0,25.631104999999998,,4152.086015939713,662,13.357298000000002,9.375797792436591,10.6067505,0.606,659.88806,8.501624000000001,13240,8.536698,15.4093895,0.11,17.088607999999997,25.745596,10.495222,1.0076066,17.088607999999997
662,0.9968146999999999,9.834112,0.9999392,8.565339999999999,,,1.0045651,1.0,25.65061,,4164.790121793747,663,17.891464000000003,9.39237333503851,10.605242,0.606,660.8882,8.5016985,13260,8.550086,15.413129000000001,0.11,17.088607999999997,25.765009,10.506383999999999,1.0075952,17.088607999999997
663,0.99682415,9.833129,0.9999392,8.565232,,,1.0074452,1.0,25.670097,,4178.9905059337625,664,15.729982999999999,9.328279243050467,10.603734,0.606,661.89124,8.501727,13280,8.494323,15.413601000000002,0.11,17.088607999999997,25.784523,10.514261999999999,1.0075836,17.088607999999997
664,0.99682564,9.832175999999999,0.9999392,8.565222,,,1.002235,1.0,25.689567999999998,,4192.869377374649,665,15.196651999999998,9.401833747888675,10.602229,0.606,662.88904,8.501783,13300,8.558041000000001,15.413269,0.11,17.088607999999997,25.803822,10.521307,1.007572,17.088607999999997
665,0.9968345999999999,9.831218,0.9999392,8.565141,,,1.007209,1.0,25.70903,,4206.800143003464,666,14.984352,9.34677839053414,10.600727000000001,0.606,663.89185,8.501832,13320,8.510821,15.41262,0.11,17.088607999999997,25.823294,10.528018,1.0075606,17.088607999999997
666,0.99683934,9.830277,0.9999392,8.565107000000001,,,1.0045546,1.0,25.728468,,4221.33767080307,667,10.226704,9.386431758944964,10.599226,0.606,664.89185,8.501896,13340,8.543189,15.404841000000001,0.11,17.088607999999997,25.842651,10.527573,1.00755,17.088607999999997
667,0.99680096,9.829039999999999,0.9999392,8.565149,,,0.9755568000000001,1.0,25.747885,,4234.640205621718,668,14.4946,9.438019997988052,10.597729,0.606,665.8630400000001,8.501660000000001,13360,8.593013000000001,15.403474,0.11,17.088607999999997,25.860884,10.533475,1.0075384,17.088607999999997
668,0.9968019,9.8281,0.9999392,8.5651455,,,1.0017868,1.0,25.767298,,4248.1263864040375,669,17.86046,9.40543772322233,10.596232,0.606,666.8605,8.501719999999999,13380,8.562543,15.407141000000001,0.11,17.088607999999997,25.880110000000002,10.54443,1.0075269,17.088607999999997
669,0.9968096,9.827175,0.9999392,8.5651,,,1.0062699000000002,1.0,25.7867,,4261.8633399009705,670,15.07969,9.3725017095251,10.594739,0.606,667.8624,8.501794,13400,8.534801,15.406647,0.11,17.088607999999997,25.899492000000002,10.551208500000001,1.0075154,17.088607999999997
670,0.9968161,9.826260000000001,0.9999392,8.565069,,,1.0055466999999998,1.0,25.806082,,4274.615441799164,671,18.217628,9.384054493530444,10.593247,0.606,668.8636,8.501873,13420,8.544353,15.410831,0.11,17.088607999999997,25.918835,10.562641000000001,1.0075048,17.088607999999997
671,0.9968171,9.825323,0.9999392,8.565063,,,1.0018901,1.0,25.82545,,4288.1098017692575,672,16.836596,9.404243283724762,10.591758,0.606,669.8611,8.50193,13440,8.561562,15.41295,0.11,17.088607999999997,25.93802,10.57198,1.0074933000000001,17.088607999999997
