,IWNorm1,ReturnAbsMax,ReturnMin,LQGmu01,IWMean,DenMISELogFirst,Iteration,LQGmu1,ReturnLastEpisode,IWMax,TimeElapsed,Bound,MISE,DenMISEMeanLog,URet,IWFirstEpisode,LQGsigma,ReturnStepMax,ReturnMax,IWNorm2,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,IWMin,ReturnMean,DenMISELogLast,target_sum_log_mean
576,574.7977,17.261364,,0.19,0.9961832,10.012332,577,0.958,8.575961,1.8344063999999998,9402.399989128111,10.428384,8.493364999999999,12.666445,9.419558992967104,,0.11,0.9999968000000001,17.261364,32.217743,17.84103,11540,1.7351866999999999,,10.776603999999999,17.781805,-284.60327
577,575.75977,17.261364,,0.19,0.99612415,10.0106,578,0.958,8.567905,1.8317613999999998,9435.362107515335,10.424971000000001,8.492989,12.675294000000001,9.411113329332943,,0.11,0.9999968000000001,17.261364,32.221024,17.869072,11560,1.7621322,,10.772782000000001,17.785868,-284.07912999999996
578,576.75806,17.261364,,0.19,0.9961279000000001,10.008871000000001,579,0.958,8.544235,1.8291342000000002,9460.805312871933,10.422039,8.49308,12.676102,9.387032826619473,,0.11,0.9999968000000001,17.261364,32.226383,17.897078,11580,1.7958865000000002,,10.768933,13.147582,-283.56476000000004
579,577.77295,17.261364,,0.19,0.99616027,10.007146,580,0.958,8.529144,1.826523,9485.540204286575,10.419316,8.493366,12.685039999999999,9.368655989744482,,0.11,0.9999968000000001,17.261364,32.232727000000004,17.925041,11600,1.8099408,,10.765071,17.86555,-283.04404
580,578.7671,17.261364,,0.19,0.99615675,10.005424,581,0.958,8.552988000000001,1.8239293,9510.881856918337,10.416377,8.493422,12.695903999999999,9.394943312923301,,0.11,0.9999968000000001,17.261364,32.237984000000004,17.952955,11620,1.7869072,,10.761265,19.001303,-282.5232
581,579.78314,17.261364,,0.19,0.99619097,10.003703,582,0.958,8.528397,1.8213499,9542.619216918943,10.413692,8.493719,12.702571,9.365185576850674,,0.11,0.9999968000000001,17.261364,32.24451,17.980832999999997,11640,1.8061198,,10.757427999999999,16.581,-282.00824
582,580.7814,17.261364,,0.19,0.9961945,10.001986500000001,583,0.958,8.540801,1.8187878,9579.946035146711,10.410803999999999,8.493797,12.698439,9.38490037648282,,0.11,0.9999968000000001,17.261364,32.250107,18.008665,11660,1.7860962,,10.753625,10.29687,-281.50586
583,581.7832,17.261364,,0.19,0.99620414,10.000273,584,0.958,8.5458,1.8162416000000001,9601.52462863922,10.407993,8.49394,12.702321000000001,9.384902385603187,,0.11,0.9999968000000001,17.261364,32.255966,18.036453,11680,1.7872515,,10.749845,14.9705,-280.99722
584,582.8100599999999,17.261364,,0.19,0.99625653,9.998562,585,0.958,8.490589,1.813711,9630.13052225113,10.405391999999999,8.494278,12.708332,9.323801167462284,,0.11,0.9999968000000001,17.261364,32.263268,18.064198,11700,1.8097303,,10.745983,16.22287,-280.48812999999996
585,583.8119,17.261364,,0.19,0.996266,9.996853999999999,586,0.958,8.5478,1.8111960999999999,9660.883181810379,10.402613,8.494425999999999,12.716141,9.386449437375207,,0.11,0.9999968000000001,17.261364,32.269245,18.091898,11720,1.7826519,,10.742231,17.288902,-279.97900000000004
586,584.8379,17.261364,,0.19,0.9963166999999999,9.99515,587,0.958,8.491622999999999,1.8086967,9693.678607463835,10.400027,8.494753,12.717661,9.32491971974174,,0.11,0.9999968000000001,17.261364,32.276615,18.119555,11740,1.8042812,,10.738398,13.613021,-279.4778
587,585.8419,17.261364,,0.19,0.9963298,9.993447,588,0.958,8.540066,1.8062129,9719.163685083391,10.397283999999999,8.494908,12.718307000000001,9.380756131245755,,0.11,0.9999968000000001,17.261364,32.282818,18.147175,11760,1.7801206000000003,,10.734658999999999,13.1015625,-278.97927999999996
588,586.85974,17.261364,,0.19,0.99636626,9.991748,589,0.958,8.513321000000001,1.8037444,9759.362477779388,10.394669,8.49518,12.711985,9.353398485181406,,0.11,0.9999968000000001,17.261364,32.289837,18.174751,11780,1.7914647000000001,,10.730887,8.999294,-278.48935
589,587.8823,17.261364,,0.19,0.9964107,9.990051,590,0.958,8.507519,1.8012897,9797.53720998764,10.39212,8.495503999999999,12.7171755,9.34100722792021,,0.11,0.9999968000000001,17.261364,32.297184,18.202278,11800,1.7941816000000002,,10.7271185,15.779678,-277.98956
590,588.90814,17.261364,,0.19,0.9964605,9.988358,591,0.958,8.48674,1.7988503,9830.87137889862,10.389567,8.495811,12.719192,9.321407436351755,,0.11,0.9999968000000001,17.261364,32.304756,18.229767000000002,11820,1.7950733,,10.723329,13.912364000000002,-277.49466
591,589.9209999999999,17.261364,,0.19,0.9964881999999999,9.986668,592,0.958,8.5326185,1.7964262,9873.14753127098,10.386975999999999,8.496068,12.72521,9.369126712628637,,0.11,0.9999968000000001,17.261364,32.311657000000004,18.25722,11840,1.779883,,10.719627000000001,16.286474,-276.99747
592,590.9372,17.261364,,0.19,0.9965214,9.98498,593,0.958,8.522938,1.7940173,9897.865792512894,10.384418,8.496344,12.733141999999999,9.36217711791556,,0.11,0.9999968000000001,17.261364,32.3188,18.284626,11860,1.7810308000000001,,10.715923,17.432377,-276.49997
593,591.9574,17.261364,,0.19,0.9965613000000001,9.983294500000001,594,0.958,8.51492,1.7916218999999998,9924.854843616486,10.381903,8.496651,12.74045,9.349782570228292,,0.11,0.9999968000000001,17.261364,32.326209999999996,18.311995,11880,1.7826928,,10.712218,17.077485999999997,-276.00476000000003
594,592.97156,17.261364,,0.19,0.99659085,9.981612,595,0.958,8.528445,1.7892417,9955.380362987518,10.379356,8.496913000000001,12.748026,9.366196617011992,,0.11,0.9999968000000001,17.261364,32.333346999999996,18.33932,11900,1.7746288000000001,,10.708548,17.25317,-275.51093
595,593.98224,17.261364,,0.19,0.9966145000000001,9.979934,596,0.958,8.534614999999999,1.7868766,9983.980372667313,10.376786,8.49714,12.753599000000001,9.372327666505564,,0.11,0.9999968000000001,17.261364,32.340340000000005,18.366606,11920,1.7688433000000001,,10.704901,16.073454,-275.02075
596,595.00415,17.261364,,0.19,0.9966569,9.978257000000001,597,0.958,8.501599,1.7845247,10009.624427556992,10.374294,8.497432,12.755056,9.33777075800526,,0.11,0.9999968000000001,17.261364,32.347996,18.393848000000002,11940,1.7779794999999998,,10.701209,13.628179999999999,-274.5363
597,595.9978,17.261364,,0.19,0.9966518,9.9765835,598,0.958,8.554494,1.7821862000000002,10039.193456888199,10.371564999999999,8.497474,12.761528,9.393373743345133,,0.11,0.9999968000000001,17.261364,32.354164000000004,18.421055,11960,1.7475256000000001,,10.69762,16.627827,-274.04843
598,597.0238,17.261364,,0.19,0.9967007999999999,9.974913,599,0.958,8.479519999999999,1.7798610000000001,10069.570237159727,10.369083999999999,8.497753,12.76523,9.311337902982805,,0.11,0.9999968000000001,17.261364,32.362144,18.448215,11980,1.7775386999999998,,10.693916999999999,14.983825,-273.56494
599,598.0339,17.261364,,0.19,0.9967231,9.973245,600,0.958,8.533066,1.7775506,10105.838552236557,10.366551,8.497967,12.768844,9.371711278027707,,0.11,0.9999968000000001,17.261364,32.369305,18.475338,12000,1.7596903999999998,,10.690316000000001,14.937122,-273.0832
600,599.0535,17.261364,,0.19,0.99676126,9.971579,601,0.958,8.5108795,1.775255,10137.178252458572,10.364098,8.498248,12.77477,9.347779654281142,,0.11,0.9999968000000001,17.261364,32.377033000000004,18.502422,12020,1.7669685000000002,,10.686689,16.33475,-272.60067999999995
601,599.876,17.261364,,0.19,0.9964716999999998,9.969916,602,0.958,8.591553,1.7729708999999998,10166.236038923264,10.359107,8.495953,12.780282000000001,9.434785744904051,,0.11,0.9999968000000001,17.261364,32.374664,18.52918,12040,1.5677809999999999,,10.683209,16.097002,-272.1204
602,600.8832,17.261364,,0.19,0.9964895,9.968257000000001,603,0.958,8.540203,1.7707016,10191.434798002243,10.356589999999999,8.496147,12.790506,9.380507421963092,,0.11,0.9999968000000001,17.261364,32.381820000000005,18.556189,12060,1.7496,,10.679655,18.949558,-271.63675
603,601.89404,17.261364,,0.19,0.9965132999999999,9.966599,604,0.958,8.531206,1.7684453000000002,10218.46608519554,10.354109,8.496366,12.792188000000001,9.370248269836585,,0.11,0.9999968000000001,17.261364,32.389225,18.583157,12080,1.7512043000000002,,10.676098,13.810087,-271.1632
604,602.9184,17.261364,,0.19,0.9965593,9.964946000000001,605,0.958,8.4871645,1.766202,10250.098412513731,10.351704,8.496648,12.793695,9.321639523161778,,0.11,0.9999968000000001,17.261364,32.39741,18.610079000000002,12100,1.7625875,,10.672481,13.708639000000002,-270.69144
605,603.9251,17.261364,,0.19,0.9965761000000001,9.963294,606,0.958,8.541573,1.7639716,10275.771605491638,10.349214,8.496835,12.804691,9.381300509718026,,0.11,0.9999968000000001,17.261364,32.404682,18.63697,12120,1.7428554,,10.668963,19.460936,-270.2117
606,604.9277,17.261364,,0.19,0.99658597,9.961644999999999,607,0.958,8.548645,1.761754,10310.238554239273,10.3467,8.496985,12.81828,9.388067449757349,,0.11,0.9999968000000001,17.261364,32.41178,18.66382,12140,1.7366536,,10.66547,21.058224,-269.73096
607,605.8978,17.261364,,0.19,0.99654245,9.959999,608,0.958,8.558011,1.7595493999999998,10333.494444608688,10.343766,8.496705,12.810319999999999,9.402011830010897,,0.11,0.9999968000000001,17.261364,32.417206,18.690624,12160,1.7021072,,10.6620035,7.98182,-269.27332
608,606.8712,17.261364,,0.19,0.9965045,9.958356,609,0.958,8.565994,1.7573576000000002,10364.130733251572,10.340914,8.496493,12.819105,9.408261888123414,,0.11,0.9999968000000001,17.261364,32.422855,18.717389999999998,12180,1.7032325000000001,,10.658563000000001,18.164386999999998,-268.80045
609,607.85474,17.261364,,0.19,0.99648315,9.956714999999999,610,0.958,8.556583,1.7551785,10395.048756837845,10.338188,8.496399,12.817965,9.398246480579914,,0.11,0.9999968000000001,17.261364,32.429085,18.744122,12200,1.7111287,,10.655116,12.12763,-268.33905
610,608.8692599999999,17.261364,,0.19,0.9965127,9.955077000000001,611,0.958,8.520105000000001,1.7530122,10419.931867361069,10.335803,8.496633000000001,12.816411,9.360692574344721,,0.11,0.9999968000000001,17.261364,32.43701,18.770819,12220,1.7399275,,10.651622,11.872357000000001,-267.8795
611,609.88464,17.261364,,0.19,0.9965434999999999,9.953441999999999,612,0.958,8.524721000000001,1.7508584999999999,10443.951422691343,10.333454,8.496891999999999,12.826186,9.363371675063078,,0.11,0.9999968000000001,17.261364,32.445026,18.797477999999998,12240,1.7388078999999999,,10.648147,18.803558,-267.41016
612,610.9056,17.261364,,0.19,0.99658334,9.951808999999999,613,0.958,8.503404,1.7487158999999999,10475.835371971129,10.331133,8.497169,12.831151,9.340090560888408,,0.11,0.9999968000000001,17.261364,32.453384,18.824095,12260,1.7424666000000002,,10.644649000000001,15.872786999999999,-266.94714
613,611.8996,17.261364,,0.19,0.9965792,9.950178999999999,614,0.958,8.549953,1.7465858,10509.59237408638,10.328579,8.4972,12.835037,9.392789903897157,,0.11,0.9999968000000001,17.261364,32.460353999999995,18.850676,12280,1.7135913,,10.641236,15.221898999999999,-266.4867
614,612.8861,17.261364,,0.19,0.9965628000000001,9.948551,615,0.958,8.560574,1.7444685000000002,10549.654466867447,10.32596,8.497156,12.844606,9.401453919549047,,0.11,0.9999968000000001,17.261364,32.46697,18.87722,12300,1.7039604,,10.637853999999999,18.723835,-266.02206
615,613.844,17.261364,,0.19,0.9965,9.946927,616,0.958,8.571259,1.7423634999999997,10588.244081020357,10.322985000000001,8.496744,12.849836,9.413534394969153,,0.11,0.9999968000000001,17.261364,32.47214,18.903710999999998,12320,1.6733055000000001,,10.634499,16.071016,-265.56332000000003
616,614.8155,17.261364,,0.19,0.9964594999999999,9.945305000000001,617,0.958,8.562656,1.7402693999999999,10618.502104520798,10.320185,8.496497,12.854253,9.40780643156351,,0.11,0.9999968000000001,17.261364,32.478065,18.930176,12340,1.6847286,,10.631141,15.578005,-265.10677999999996
617,615.82385,17.261364,,0.19,0.99647874,9.943686,618,0.958,8.539508999999999,1.7381861,10653.36605477333,10.317843,8.496698,12.862966,9.377864712444016,,0.11,0.9999968000000001,17.261364,32.485977,18.956606,12360,1.7195928,,10.627756,18.242517000000003,-264.6474
618,616.8343,17.261364,,0.19,0.99650127,9.942069,619,0.958,8.538618,1.736117,10690.69323348999,10.315538,8.496925,12.872711,9.3746347945365,,0.11,0.9999968000000001,17.261364,32.49403,18.983004,12380,1.7196223999999998,,10.624382,18.899843,-264.18845
619,617.8572,17.261364,,0.19,0.9965438,9.9404545,620,0.958,8.494788,1.7340585,10722.095422744753,10.31329,8.497199,12.878916,9.32761387283358,,0.11,0.9999968000000001,17.261364,32.502790000000005,19.00936,12400,1.7301567999999998,,10.620946,16.72397,-263.7345
620,618.8764,17.261364,,0.19,0.99658036,9.938842999999999,621,0.958,8.51291,1.7320107,10757.058744192123,10.311055999999999,8.497475999999999,12.88777,9.34777344818467,,0.11,0.9999968000000001,17.261364,32.511390000000006,19.035679000000002,12420,1.7247400000000002,,10.617552,18.380274,-263.27932999999996
621,619.8906,17.261364,,0.19,0.99660873,9.937234,622,0.958,8.523975,1.7299753,10794.370243310928,10.308788999999999,8.497710000000001,12.892799,9.363080519733776,,0.11,0.9999968000000001,17.261364,32.519764,19.061966,12440,1.7177276999999997,,10.614185,16.020917999999998,-262.82944
622,620.8996599999999,17.261364,,0.19,0.99662864,9.935627,623,0.958,8.537222,1.7279506000000002,10836.020851135254,10.3064995,8.4979105,12.903278,9.376971355128713,,0.11,0.9999968000000001,17.261364,32.527905,19.088214999999998,12460,1.7106948,,10.610851,19.42541,-262.3755
623,621.9132,17.261364,,0.19,0.99665576,9.934024,624,0.958,8.523283000000001,1.7259363,10869.336793899536,10.304241000000001,8.498133000000001,12.903911,9.362150630281349,,0.11,0.9999968000000001,17.261364,32.53632,19.11443,12480,1.7133642,,10.607507,13.30114,-261.93282999999997
624,622.93585,17.261364,,0.19,0.99669737,9.932423,625,0.958,8.487307000000001,1.7239343,10903.467058897018,10.302019999999999,8.498382000000001,12.910057,9.323912115037093,,0.11,0.9999968000000001,17.261364,32.545258000000004,19.140601999999998,12500,1.7206032999999998,,10.604115,16.750166,-261.4861
625,623.94055,17.261364,,0.19,0.9967101,9.930823,626,0.958,8.543467999999999,1.7219429,10940.609567642212,10.299717,8.498538,12.917367,9.382220943260695,,0.11,0.9999968000000001,17.261364,32.553290000000004,19.166742000000003,12520,1.7008886000000003,,10.600822,17.489195000000002,-261.03958
626,624.9612,17.261364,,0.19,0.99674827,9.929228,627,0.958,8.503986,1.7199619,10974.05295038223,10.297531,8.498802,12.926639999999999,9.338010778401946,,0.11,0.9999968000000001,17.261364,32.562187,19.19285,12540,1.7148043999999998,,10.597478,18.735623999999998,-260.59252999999995
627,625.9828,17.261364,,0.19,0.9967879000000001,9.927634,628,0.958,8.493752,1.717993,11005.668539047241,10.29534,8.499051,12.928497,9.327087973253738,,0.11,0.9999968000000001,17.261364,32.57118,19.218918,12560,1.714018,,10.594128,14.097089000000002,-260.15427
628,626.9881,17.261364,,0.19,0.99680144,9.926043,629,0.958,8.5407715,1.7160346999999998,11032.336308717728,10.293064999999999,8.499207,12.9315195,9.379045477989948,,0.11,0.9999968000000001,17.261364,32.579353000000005,19.244953,12580,1.6959791000000002,,10.590864,14.832961,-259.71625
629,628.0064,17.261364,,0.19,0.9968355999999999,9.924453999999999,630,0.958,8.506131,1.7140865,11067.566074848177,10.290881,8.499443,12.933133,9.344494630081293,,0.11,0.9999968000000001,17.261364,32.588238,19.270954,12600,1.7070409,,10.587553999999999,13.952410999999998,-259.281
630,629.0041,17.261364,,0.19,0.9968369,9.922868,631,0.958,8.550206,1.7121488999999999,11093.484858751297,10.288548,8.49952,12.933591999999999,9.3876248984461,,0.11,0.9999968000000001,17.261364,32.5961,19.296913,12620,1.6848186,,10.584325999999999,13.226097,-258.8483
631,629.7524,17.261364,,0.19,0.9964436,9.921285000000001,632,0.958,8.594748,1.7102216000000001,11119.80071735382,10.283002999999999,8.496322,12.9323435,9.438448766826026,,0.11,0.9999968000000001,17.261364,32.592064,19.322262,12640,1.4333891,,10.581178,12.147723,-258.41895
632,630.74316,17.261364,,0.19,0.9964347,9.9197035,633,0.958,8.557929,1.7083046000000002,11155.468921899796,10.280621,8.49633,12.942728,9.399866722130193,,0.11,0.9999968000000001,17.261364,32.59965,19.348156,12660,1.6732991000000002,,10.577982,19.510136,-257.97906
633,631.7627,17.261364,,0.19,0.9964710999999999,9.918125,634,0.958,8.508466,1.7063979999999999,11197.849169492722,10.278501,8.4965925,12.948872999999999,9.343458245995178,,0.11,0.9999968000000001,17.261364,32.608757000000004,19.37402,12680,1.7001328000000002,,10.574717,16.841920000000002,-257.54477
634,632.7674599999999,17.261364,,0.19,0.99648416,9.916549,635,0.958,8.544383,1.7045032,11226.636876583101,10.276288000000001,8.496752,12.960381,9.38503285245429,,0.11,0.9999968000000001,17.261364,32.617134,19.399849,12700,1.6836879,,10.57152,20.261357999999998,-257.10645
635,633.7886,17.261364,,0.19,0.9965229,9.914975,636,0.958,8.495091,1.7026168999999998,11258.704413175583,10.274173,8.497,12.958028,9.328532137905228,,0.11,0.9999968000000001,17.261364,32.626396,19.425638,12720,1.6982677,,10.568255,11.467332,-256.68332000000004
636,634.8034700000001,17.261364,,0.19,0.99655175,9.913404,637,0.958,8.5170555,1.700741,11287.855124235151,10.272039999999999,8.497221000000001,12.945825,9.351677083222032,,0.11,0.9999968000000001,17.261364,32.635365,19.451399,12740,1.6902535,,10.565035,5.1885395,-256.2714
637,635.7803299999999,17.261364,,0.19,0.9965209,9.911836,638,0.958,8.560725,1.6988752,11319.894505262375,10.269523,8.497046000000001,12.939349,9.401134273744466,,0.11,0.9999968000000001,17.261364,32.64242,19.477120000000003,12760,1.6505525,,10.561893,8.819327000000001,-255.85512000000003
638,636.8003,17.261364,,0.19,0.9965575999999999,9.91027,639,0.958,8.504391,1.6970178,11347.944520711899,10.267443,8.497301,12.947192,9.339418671225317,,0.11,0.9999968000000001,17.261364,32.651722,19.50281,12780,1.6917547999999998,,10.558672999999999,17.955368,-255.42581
639,637.7982,17.261364,,0.19,0.99655974,9.908706,640,0.958,8.549635,1.6951721999999998,11375.3704328537,10.265196000000001,8.49738,12.955111,9.392003742906232,,0.11,0.9999968000000001,17.261364,32.659924,19.528467000000003,12800,1.6680667000000002,,10.555534,18.017979,-254.99776
640,638.54614,17.261364,,0.19,0.99617183,9.907145,641,0.958,8.594011,1.6933367,11401.440570354463,10.259775,8.494223,12.954999,9.439480268286037,,0.11,0.9999968000000001,17.261364,32.65636,19.5535,12820,1.4162695,,10.552474,12.886847999999999,-254.57927
641,639.54724,17.261364,,0.19,0.9961795,9.905585,642,0.958,8.546215,1.6915096,11431.287656545639,10.257584,8.494339,12.960288,9.388070684124024,,0.11,0.9999968000000001,17.261364,32.664806,19.579092000000003,12840,1.6668962999999999,,10.54935,16.35618,-254.15645
