,IWMean,TimestepsSoFar,ReturnStepMax,URet,SqrtESSClassic,IWMin,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,Bound,LQGmu01,IWFirstEpisode,TimeElapsed,ReturnMean,LQGmu1,IWNorm1,ReturnMax,Iteration,target_sum_log_mean,IWMax,DenMISEMeanLog,ReturnAbsMax,MISE,DenMISELogLast,LQGsigma,IWNorm2,ReturnMin
874,1.000968,17500,0.999999,9.316476561309004,28.297989,,14.008582999999998,1.0972674999999998,8.481637,9.755718,0.874,,18474.621190071102,9.116807000000001,1.0,875.847,17.256508,875,-68.02794,1.0976391,15.306560000000001,17.256508,8.536091,12.46791,0.11,30.950857,
875,1.0009698,17520,0.999999,9.359055715877332,28.315659000000004,,14.0074415,1.096186,8.519392999999999,9.754961,0.874,,18524.71074652672,9.116125,1.0,876.8495,17.256508,876,-67.93016,1.0975167,15.309109,17.256508,8.536095,17.538576000000003,0.11,30.966948,
876,1.0009702,17540,0.999999,9.375226856005618,28.333316999999997,,14.0063,1.0950732,8.534059,9.754213,0.874,,18563.020993709564,9.115461,1.0,877.85095,17.256508,877,-67.836075,1.0973941,15.308179999999998,17.256508,8.536106,14.493625,0.11,30.982992,
877,1.0009651,17560,0.999999,9.409475668130966,28.350966999999997,,14.00516,1.0899669,8.565714999999999,9.753459,0.874,,18607.644973754883,9.114836,1.0,878.8474,17.256508,878,-67.73886,1.0972728,15.310594,17.256508,8.53611,17.427246,0.11,30.998852000000003,
878,1.000966,17580,0.999999,9.373139279577757,28.368603000000004,,14.004023000000002,1.0951203,8.533207,9.752717,0.874,,18645.199390888214,9.114174,1.0,879.8491,17.256508,879,-67.64155600000001,1.0971514,15.313314000000002,17.256508,8.536125,17.701061,0.11,31.01489,
879,1.000967,17600,0.999999,9.374351445257073,28.386228999999997,,14.002885000000001,1.0950555,8.536277,9.751980999999999,0.874,,18694.042044639587,9.113517,1.0,880.8510000000001,17.256508,880,-67.54143499999999,1.09703,15.319063,17.256508,8.536144,20.371925,0.11,31.030928000000003,
880,1.0009692,17620,0.999999,9.338491058883923,28.403840999999996,,14.00175,1.0960386999999998,8.503299,9.751213,0.874,,18735.514370918278,9.112824,1.0,881.8538,17.256508,881,-67.45416999999999,1.0969098,15.312173999999999,17.256508,8.536131,9.248334,0.11,31.046991,
881,1.0009716999999998,17640,0.999999,9.327671944047218,28.421442,,14.000615,1.0963261,8.493487,9.750441,0.874,,18777.723359107968,9.112122,1.0,882.8570599999999,17.256508,882,-67.35576999999999,1.0967883999999999,15.316634,17.256508,8.536111,19.243671,0.11,31.063063,
882,1.0009735,17660,0.999999,9.355616315092034,28.439040999999996,,13.999482,1.0953292,8.514225,9.749687,0.874,,18812.41220164299,9.111445,1.0,883.85956,17.256508,883,-67.265564,1.0966681,15.31311,17.256508,8.536109,12.204583999999999,0.11,31.079092,
883,1.000975,17680,0.999999,9.357073281723574,28.456622999999997,,13.99835,1.0951996000000002,8.518601,9.7489395,0.874,,18858.860511302948,9.110775,1.0,884.86194,17.256508,884,-67.173294,1.0965489,15.311866,17.256508,8.536111,14.2126255,0.11,31.095114000000002,
884,1.0009754000000002,17700,0.999999,9.376310870993377,28.474192,,13.997219,1.0938927,8.536916999999999,9.748206,0.874,,18901.82338738441,9.110126,1.0,885.86316,17.256508,885,-67.08402,1.0964286,15.3078375,17.256508,8.536125,11.745852000000001,0.11,31.11109,
885,1.0009774,17720,0.999999,9.348463062442391,28.491758,,13.996089999999999,1.0953208,8.515328,9.747459,0.874,,18943.715452909466,9.109454,1.0,886.86597,17.256508,886,-66.98974,1.0963094,15.309023000000002,17.256508,8.536126,16.357239,0.11,31.127106,
886,1.0009793,17740,0.999999,9.336366506909837,28.509302,,13.994962,1.0953098999999997,8.501077,9.7467,0.874,,18984.960138082504,9.108768,1.0,887.86865,17.256508,887,-66.908005,1.0961902000000001,15.297869,17.256508,8.536112,5.4155426,0.11,31.143121999999998,
887,1.000982,17760,0.999999,9.314407906308356,28.526844,,13.993835,1.0957136,8.480812,9.745921000000001,0.874,,19027.093603610992,9.108062,1.0,888.8721,17.256508,888,-66.819016,1.0960721000000002,15.294182000000001,17.256508,8.5360775,12.021305,0.11,31.159145000000002,
888,1.0009815,17780,0.999999,9.382639986443564,28.54437,,13.99271,1.0927124,8.542167999999998,9.745191,0.874,,19070.239458560944,9.107425,1.0,889.8725599999999,17.256508,889,-66.73264,1.095953,15.288089000000001,17.256508,8.53609,9.876856,0.11,31.175062,
889,1.000983,17800,0.999999,9.36184074377216,28.561890000000002,,13.991585999999998,1.0944812,8.522111,9.744454,0.874,,19118.42287325859,9.106767999999999,1.0,890.8749,17.256508,890,-66.63492,1.0958348999999998,15.293560999999999,17.256508,8.536096,20.157427,0.11,31.191034000000002,
890,1.0009841,17820,0.999999,9.364900305077684,28.579396999999997,,13.990461999999999,1.0939835,8.524960499999999,9.743721,0.874,,19158.893223047256,9.106114,1.0,891.87683,17.256508,891,-66.54527,1.0957178,15.291158,17.256508,8.536102,13.151147,0.11,31.206984999999996,
891,1.0009859,17840,0.999999,9.342786868618647,28.596890999999996,,13.989341,1.0945398000000002,8.505514,9.74297,0.874,,19201.7945291996,9.105441,1.0,892.8794,17.256508,892,-66.46406,1.0955998,15.280528,17.256508,8.536091,5.807231,0.11,31.222953999999998,
892,1.0009888,17860,0.999999,9.290372984487874,28.614378000000002,,13.988220000000002,1.0953803,8.458491,9.742173,0.874,,19245.92539715767,9.104716,1.0,893.88306,17.256508,893,-66.37487,1.0954827,15.278072,17.256508,8.536031,13.08895,0.11,31.238946999999996,
893,1.0009905000000001,17880,0.999999,9.355678348578401,28.63185,,13.987101999999998,1.0941973999999999,8.5168,9.741438,0.874,,19288.924122810364,9.104059,1.0,894.8855,17.256508,894,-66.28005,1.0953658000000002,15.281452999999999,17.256508,8.536032,18.300457,0.11,31.254896000000002,
894,1.0009911,17900,0.999999,9.371004715942952,28.649315,,13.985984,1.093145,8.532687,9.740715,0.874,,19325.27615070343,9.10342,1.0,895.8871,17.256508,895,-66.1922,1.0952487,15.278082999999999,17.256508,8.536043,12.262830000000001,0.11,31.270803000000004,
895,1.0009936,17920,0.999999,9.325091472363356,28.666769,,13.984867000000001,1.0946671000000001,8.488438,9.739956,0.874,,19360.19457125664,9.102735000000001,1.0,896.89026,17.256508,896,-66.10198000000001,1.0951328000000002,15.277267000000002,17.256508,8.536017,14.54693,0.11,31.286758000000003,
896,1.0009952,17940,0.999999,9.358069502194537,28.684209999999997,,13.983751000000002,1.0938343000000001,8.522703,9.739231,0.874,,19404.007519960403,9.102088,1.0,897.8927,17.256508,897,-66.00542,1.0950158,15.283012,17.256508,8.536025,20.428617000000003,0.11,31.302683000000002,
897,1.0009978000000002,17960,0.999999,9.318361855168185,28.701641,,13.982636999999999,1.0945606,8.485795,9.738471,0.874,,19445.415276765827,9.101401,1.0,898.8960000000001,17.256508,898,-65.91208,1.0948999,15.285728,17.256508,8.5359955,17.720976,0.11,31.318626000000002,
898,1.000999,17980,0.999999,9.362921180396519,28.719063000000002,,13.981523999999999,1.0931753,8.520761,9.737744000000001,0.874,,19482.01491355896,9.100756,1.0,899.8981,17.256508,899,-65.82382,1.0947851,15.2835655,17.256508,8.535998,13.339285,0.11,31.33452,
899,1.0010003,18000,0.999999,9.36293568730297,28.736477,,13.9804125,1.0932648999999999,8.525624,9.737025,0.874,,19523.831017494198,9.100117,1.0,900.90027,17.256508,900,-65.72908000000001,1.0946692,15.288093,17.256508,8.536008,19.357792,0.11,31.350409000000003,
900,1.000995,18020,0.999999,9.40867260086535,28.753876,,13.979301000000001,1.0872343999999998,8.565847,9.7362995,0.874,,19563.95583319664,9.099523,1.0,901.89655,17.256508,901,-65.63896,1.0945543,15.2882,17.256508,8.536009,15.386837,0.11,31.366087,
901,1.0009943000000001,18040,0.999999,9.389166160767944,28.771265000000003,,13.978192000000002,1.0912421,8.546441999999999,9.735592,0.874,,19602.17995476723,9.09891,1.0,902.8969,17.256508,902,-65.54569000000001,1.0944395,15.291653,17.256508,8.536026,18.399060000000002,0.11,31.381899,
902,1.0009869,18060,0.999999,9.413801094145882,28.788643,,13.977084,1.084963,8.571082,9.734856,0.874,,19645.17822813988,9.098326,1.0,903.8912,17.256508,903,-65.45611600000001,1.0943247,15.291619,17.256508,8.536014999999999,15.26009,0.11,31.397491,
903,1.0009894,18080,0.999999,9.317487168291334,28.806010999999998,,13.975978,1.0938635,8.484802,9.734103,0.874,,19690.488088607788,9.097648,1.0,904.8945,17.256508,904,-65.36667,1.094211,15.291647,17.256508,8.535985,15.3158865,0.11,31.413390999999997,
904,1.0009909,18100,0.999999,9.361413733437017,28.82337,,13.974873,1.0927438,8.524332000000001,9.733391000000001,0.874,,19735.03207564354,9.097013,1.0,905.8967,17.256508,905,-65.273674,1.0940973,15.295421,17.256508,8.535994,18.706131,0.11,31.429243,
905,1.0009923,18120,0.999999,9.35419717151496,28.840714000000002,,13.973768,1.0927864,8.515605,9.732669999999999,0.874,,19773.842633247372,9.096372,1.0,906.89905,17.256508,906,-65.18552,1.0939835,15.294551,17.256508,8.535993,14.506131,0.11,31.445096999999997,
906,1.0009934,18140,0.999999,9.369998070266057,28.858057000000002,,13.972665,1.0920458,8.529008000000001,9.73196,0.874,,19816.821156263348,9.095746,1.0,907.90094,17.256508,907,-65.0952,1.0938698,15.296041500000001,17.256508,8.536002,16.647454999999997,0.11,31.460917,
907,1.0009941,18160,0.999999,9.364428063968449,28.87538,,13.971561999999999,1.0919393999999998,8.526237,9.731247,0.874,,19861.211856603622,9.095119,1.0,908.9026,17.256508,908,-65.01326,1.0937572,15.28934,17.256508,8.536007000000001,9.210947,0.11,31.476732000000002,
908,1.0009949,18180,0.999999,9.363500074637118,28.892698,,13.970462,1.0918026,8.523622999999999,9.730533,0.874,,19903.95159244537,9.094489999999999,1.0,909.90436,17.256508,909,-64.93351,1.0936445,15.280659,17.256508,8.536009,7.396731,0.11,31.492537,
909,1.0009918,18200,0.999999,9.399989764701338,28.910002000000002,,13.969362,1.0882365,8.5590925,9.729830999999999,0.874,,19943.798279762268,9.093903,1.0,910.9026,17.256508,910,-64.84704599999999,1.0935318,15.278887,17.256508,8.536022,13.665817,0.11,31.508217,
910,1.0009925,18220,0.999999,9.375367377298154,28.927297999999997,,13.968264999999999,1.0914918,8.53512,9.729134,0.874,,19985.20016646385,9.093289,1.0,911.9042400000001,17.256508,911,-64.75272,1.0934191999999998,15.285158,17.256508,8.536038000000001,20.990404,0.11,31.524003999999998,
911,1.0009937,18240,0.999999,9.367300278966484,28.944582,,13.967167000000002,1.0917542,8.526325,9.728427,0.874,,20028.941153526303,9.092668,1.0,912.90625,17.256508,912,-64.65965,1.0933076000000002,15.290377,17.256508,8.536044,20.041977,0.11,31.539796999999997,
912,1.0009934,18260,0.999999,9.387557672658652,28.961859999999998,,13.966071,1.0902746,8.547391000000001,9.727737,0.874,,20069.4766266346,9.092071,1.0,913.9069999999999,17.256508,913,-64.567764,1.0931951000000002,15.294595000000001,17.256508,8.536066,19.141941,0.11,31.555534,
913,1.0009917,18280,0.999999,9.394702421054005,28.979128000000003,,13.964976,1.0888531000000001,8.557183,9.727047,0.874,,20112.019978046417,9.091485,1.0,914.9064,17.256508,914,-64.4813,1.0930834999999999,15.293595000000002,17.256508,8.536086,14.381746,0.11,31.571218,
914,1.0009921,18300,0.999999,9.376061030041383,28.996378000000004,,13.963883,1.0909693999999999,8.536006,9.726353,0.874,,20154.187227249142,9.090877,1.0,915.9077,17.256508,915,-64.38871,1.092973,15.298905,17.256508,8.5361,20.14923,0.11,31.58697,
915,1.000989,18320,0.999999,9.401990614128106,29.013624,,13.9627905,1.0874045,8.560147,9.725657,0.874,,20190.3483710289,9.090297999999999,1.0,916.9059,17.256508,916,-64.30194,1.0928615,15.298589999999999,17.256508,8.536113,15.008865,0.11,31.602597999999997,
916,1.0009896999999999,18340,0.999999,9.367994773839106,29.030857,,13.9616995,1.0909361000000002,8.528426,9.724960000000001,0.874,,20233.544937133793,9.089686,1.0,917.9075300000001,17.256508,917,-64.21715999999999,1.092751,15.296464000000002,17.256508,8.536121000000001,13.348042000000001,0.11,31.618340999999997,
917,1.0009896999999999,18360,0.999999,9.380155667148543,29.048077000000003,,13.960609,1.090179,8.537218,9.724267,0.874,,20277.982439756397,9.089085,1.0,918.9085699999999,17.256508,918,-64.12929,1.0926405000000001,15.297629999999998,17.256508,8.536133,16.367992,0.11,31.634058000000003,
918,1.0000284,18380,0.999999,9.4834599406649,29.053993,,13.959520999999999,0.20644659999999998,8.6373415,9.715850999999999,0.874,,20318.453009605408,9.088592,1.0,919.0261,17.256508,919,-64.05373,1.0925312,15.288485999999999,17.256508,8.527959,6.8930316,0.11,31.631662,
919,1.0000291,18400,0.999999,9.387634111761539,29.071207,,13.958433,1.0894016000000002,8.547262,9.7151785,0.874,,20358.889765024185,9.088003,1.0,920.0268,17.256508,920,-63.9648,1.0924207000000001,15.291076,17.256508,8.527989,17.6715,0.11,31.647353999999996,
920,1.0000281,18420,0.999999,9.401031633117004,29.088413,,13.957347,1.0875766000000002,8.561803999999999,9.714508,0.874,,20399.03663730621,9.087432000000002,1.0,921.0259,17.256508,921,-63.875319999999995,1.0923114,15.294407000000001,17.256508,8.528021,18.3574,0.11,31.662981,
921,1.00003,18440,0.999999,9.372708629952307,29.10561,,13.956261999999999,1.0900865,8.5354595,9.71383,0.874,,20441.344820737842,9.086834,1.0,922.02765,17.256508,922,-63.79231600000001,1.0922020000000001,15.291456,17.256508,8.528045,12.5739565,0.11,31.678691999999998,
922,1.0000334000000002,18460,0.999999,9.330090891800056,29.122792999999998,,13.955178,1.0915021999999999,8.494982,9.713122,0.874,,20481.85927939415,9.086192,1.0,923.03076,17.256508,923,-63.710476,1.0920926000000002,15.287517999999999,17.256508,8.528036,11.657304,0.11,31.694445,
923,1.0000361999999998,18480,0.999999,9.356694455125982,29.139967,,13.954095,1.0908986,8.5200205,9.712439,0.874,,20524.66761112213,9.085579,1.0,924.0335,17.256508,924,-63.6191,1.0919832,15.293301000000001,17.256508,8.528051,20.63348,0.11,31.710176,
924,1.0000396999999999,18500,0.999999,9.326193296623462,29.157127000000003,,13.953013,1.0914335,8.489492,9.711725999999999,0.874,,20570.955416440964,9.084934,1.0,925.03674,17.256508,925,-63.531994,1.091875,15.295003,17.256508,8.528036,16.867483,0.11,31.725921999999997,
925,1.00004,18520,0.999999,9.393997377904086,29.174282,,13.951932999999999,1.0883714,8.551267999999999,9.711062,0.874,,20616.53728604317,9.08436,1.0,926.0371,17.256508,926,-63.440487,1.0917666000000001,15.301293,17.256508,8.528068,21.117847,0.11,31.741556,
926,1.0000426,18540,0.999999,9.364268142324084,29.191427,,13.950853,1.090231,8.526688,9.710386,0.874,,20659.707586526867,9.083758,1.0,927.0394,17.256508,927,-63.3521,1.0916583999999998,15.304646,17.256508,8.528087,18.407187,0.11,31.75725,
927,1.0000451,18560,0.999999,9.362912238109539,29.20856,,13.949776000000002,1.0901436000000002,8.523078,9.709709,0.874,,20700.656499862667,9.083153,1.0,928.0419,17.256508,928,-63.265125,1.0915511999999998,15.306768,17.256508,8.528103,17.275288,0.11,31.772940000000002,
928,1.0000415999999999,18580,0.999999,9.410007686109607,29.225685,,13.948698,1.0845833,8.566606,9.709035,0.874,,20737.953888893127,9.082597,1.0,929.0387,17.256508,929,-63.177547,1.091443,15.309679000000001,17.256508,8.528121,18.012676000000003,0.11,31.788431,
929,1.0000453,18600,0.999999,9.314035930871103,29.2428,,13.947622,1.0909262,8.478224,9.708314999999999,0.874,,20785.504706382748,9.081947,1.0,930.0421,17.256508,930,-63.10500699999999,1.0913357,15.297733,17.256508,8.528092,4.198375,0.11,31.804140000000004,
930,1.0000482,18620,0.999999,9.349745220518288,29.259903,,13.946547500000001,1.0902278,8.51017,9.70763,0.874,,20832.980818748478,9.081332000000002,1.0,931.0448,17.256508,931,-63.020927,1.0912296000000001,15.297504,17.256508,8.528097,15.086185999999998,0.11,31.819817999999998,
931,1.0000519,18640,0.999999,9.312307456758406,29.276999,,13.945475,1.0908383,8.47829,9.706913,0.874,,20870.63605618477,9.080686,1.0,932.0483,17.256508,932,-62.93691999999999,1.0911224,15.297385,17.256508,8.5280695,15.184835000000001,0.11,31.835514,
932,1.0000538,18660,0.999999,9.372739267490669,29.294079999999997,,13.944401999999998,1.0891917,8.532352000000001,9.706249,0.874,,20915.117985486984,9.080099,1.0,933.0502,17.256508,933,-62.849582999999996,1.0910152,15.300779,17.256508,8.528092,18.463787,0.11,31.85115,
933,1.0000569,18680,0.999999,9.338774844294363,29.311153000000004,,13.943331,1.0902237,8.5034685,9.705561999999999,0.874,,20952.400089740757,9.079481,1.0,934.0531599999999,17.256508,934,-62.765526,1.090909,15.301070000000001,17.256508,8.528091,15.573776,0.11,31.866816999999998,
934,1.0000588,18700,0.999999,9.36869840400073,29.328217,,13.942260999999998,1.0889008999999998,8.528894000000001,9.704895,0.874,,20992.816328525543,9.078892,1.0,935.055,17.256508,935,-62.686317,1.0908029,15.296692000000002,17.256508,8.52811,11.207975,0.11,31.882437,
935,1.0000616,18720,0.999999,9.352383564956963,29.345274,,13.941192000000001,1.0896405,8.513877,9.70422,0.874,,21035.85024881363,9.078288,1.0,936.0577,17.256508,936,-62.602005000000005,1.0906968000000001,15.297597,17.256508,8.528118,16.142948,0.11,31.898072999999997,
936,1.0000653,18740,0.999999,9.303009965357731,29.362314,,13.940123999999999,1.0904056,8.469505,9.703501,0.874,,21082.568617582318,9.077639999999999,1.0,937.06116,17.256508,937,-62.51911,1.0905918,15.297263000000001,17.256508,8.528082000000001,14.982894,0.11,31.913736,
937,1.0000681,18760,0.999999,9.355335231023002,29.379348999999998,,13.939057,1.0894535,8.518772,9.702832,0.874,,21123.169387817383,9.077044,1.0,938.06384,17.256508,938,-62.43094,1.0904868,15.302385000000001,17.256508,8.528095,20.103662,0.11,31.929361,
938,1.0000699,18780,0.999999,9.373590851005597,29.396376,,13.937992000000001,1.0883558999999998,8.533342,9.702173,0.874,,21166.51199197769,9.076464,1.0,939.06555,17.256508,939,-62.348533999999994,1.0903817,15.301919,17.256508,8.528116,14.86439,0.11,31.944941999999998,
939,1.0000725000000001,18800,0.999999,9.353923633087577,29.413384999999998,,13.936928,1.0893018,8.516336,9.701505000000001,0.874,,21210.87944459915,9.075869,1.0,940.0681,17.256508,940,-62.260227,1.0902767,15.307526000000001,17.256508,8.528127,20.572008,0.11,31.960554,
940,1.000067,18820,0.999999,9.41630935703664,29.430390999999997,,13.935864000000002,1.0813177,8.573277000000001,9.700832,0.874,,21250.30985283852,9.075334,1.0,941.063,17.256508,941,-62.174009999999996,1.0901717,15.311226000000001,17.256508,8.528132000000001,18.789217,0.11,31.975890999999997,
941,1.0000705,18840,0.999999,9.311722069699224,29.447388,,13.934802,1.0897964,8.481056,9.700130999999999,0.874,,21293.139111995697,9.074703,1.0,942.0664,17.256508,942,-62.09400600000001,1.0900676999999999,15.308882,17.256508,8.528108999999999,13.103102999999999,0.11,31.991509999999998,
942,1.0000712999999999,18860,0.999999,9.384800134386632,29.464369,,13.933741,1.0871378999999999,8.5455065,9.699484,0.874,,21340.96747303009,9.074142,1.0,943.0672,17.256508,943,-62.011772,1.0899638,15.30895,17.256508,8.528136,15.3728895,0.11,32.00704,
943,1.0000719,18880,0.999999,9.386989284583976,29.481346000000002,,13.932681,1.0868633,8.546559,9.698837,0.874,,21383.220697164536,9.073584,1.0,944.0679,17.256508,944,-61.929276,1.0898598,15.309451999999999,17.256508,8.528164,15.78476,0.11,32.02255,
944,1.0000745999999998,18900,0.999999,9.350165225713203,29.498308,,13.931622500000001,1.0888116,8.512073,9.698171,0.874,,21423.51104569435,9.072989,1.0,945.07056,17.256508,945,-61.845066,1.0897558999999999,15.311838,17.256508,8.528171,17.563715,0.11,32.038128,
