,IWLastEpisode,MISE,Bound,ReturnStepMax,ReturnMin,DenMISELogFirst,TimeElapsed,URet,LQGsigma,ReturnMax,ReturnMean,LQGmu1,TimestepsSoFar,SqrtESSClassic,LQGmu01,ReturnLastEpisode,target_sum_log_mean,IWNorm1,ReturnAbsMax,IWNorm2,IWMax,IWMean,IWFirstEpisode,Iteration,DenMISEMeanLog,IWMin,DenMISELogLast
860,0.9280295000000001,17.099520000000002,18.571463,0.99999946,,8.118655,18994.45017266273,18.33422171286747,0.11,17.247997,16.589396,-1.0,17220,23.435685999999997,-0.995,16.621874,-24.728945,888.1811,17.247997,37.89866,3.4193034,1.0315691999999999,,861,14.588488,,10.689922
861,1.3894777,17.093521,18.564757999999998,0.99999946,,8.117495,19037.53797698021,18.20086699284137,0.11,17.247997,16.589287,-1.0,17240,23.44693,-0.995,16.496822,-24.69369,888.91235,17.247997,37.911674,3.4100387000000003,1.0312208,,862,14.590863,,16.603620000000003
862,0.36815529999999996,17.068228,18.539145,0.99999946,,8.116335000000001,19073.950059652332,18.310376131926027,0.11,17.247997,16.589294,-1.0,17260,23.452044,-0.995,16.595467000000003,-24.658365,888.6295,17.247997,37.891346,3.4003224000000003,1.0296981,,863,14.589844,,13.6807575
863,3.1144990000000004,17.096011999999998,18.567114,0.99999946,,8.115177000000001,19111.749012708664,18.448203954607347,0.11,17.247997,16.589449,-1.0,17280,23.449091,-0.995,16.722908,-24.62388,891.08374,17.247997,38.00078,3.3901424,1.0313469000000002,,864,14.587454999999999,,12.494717
864,1.2026718,17.086702,18.556798999999998,0.99999946,,8.11402,19151.752877235413,18.373079486223133,0.11,17.247997,16.589527,-1.0,17300,23.46511,-0.995,16.657476000000003,-24.579386,891.62646,17.247997,37.997966999999996,3.379809,1.0307819999999999,,865,14.594535,,20.68206
865,1.7725703000000002,17.088078,18.5571,0.99999946,,8.1128645,19186.118334293365,18.229924572371328,0.11,17.247997,16.589447,-1.0,17320,23.482283,-0.995,16.519645999999998,-24.5411,892.73865,17.247997,38.017540000000004,3.3692436000000003,1.0308760000000001,,866,14.595011999999999,,14.97802
866,3.3361924,17.11899,18.589052,0.99999946,,8.111711,19231.10355949402,18.299165623463246,0.11,17.247997,16.589441,-1.0,17340,23.465662,-0.995,16.584324,-24.505556,895.3905,17.247997,38.15748,3.356553,1.0327457,,867,14.599727,,18.651870000000002
867,3.0541193,17.143763,18.6151,0.99999946,,8.110558000000001,19272.162731885906,18.18432160983062,0.11,17.247997,16.589320999999998,-1.0,17360,23.445328,-0.996,16.485447,-24.482214000000003,897.7460000000001,17.247997,38.29104,3.3568797,1.0342696,,868,14.6000595,,14.857311
868,1.4957103999999999,17.139485999999998,18.610273,0.99999946,,8.109406,19306.261517763138,18.175547518447193,0.11,17.247997,16.589184,-1.0,17380,23.454113,-0.996,16.470085,-24.447294,898.5709,17.247997,38.31187,3.3638980000000003,1.0340286,,869,14.602994,,17.116842000000002
869,1.1026268,17.127714,18.59786,0.99999946,,8.108255999999999,19339.066009283062,18.297799823313984,0.11,17.247997,16.58918,-1.0,17400,23.464333,-0.996,16.586296,-24.415726,898.9906599999999,17.247997,38.313072,3.3672167999999996,1.0333226,,870,14.60041,,12.321489999999999
870,1.0470799000000002,17.115017,18.584357999999998,0.99999946,,8.107108,19382.79184031486,18.307459979387776,0.11,17.247997,16.589188,-1.0,17420,23.477173,-0.996,16.5942,-24.373043,899.3589999999999,17.247997,38.307808,3.3676343,1.0325592,,871,14.606862,,20.186761999999998
871,1.099525,17.103384,18.57173,0.99999946,,8.105960000000001,19420.012535333637,18.2556605388289,0.11,17.247997,16.589128,-1.0,17440,23.493114000000002,-0.996,16.538826,-24.333673,899.7849,17.247997,38.299942,3.3657784,1.0318635,,872,14.608189000000001,,15.730398999999998
872,3.0287919999999997,17.128252,18.596785999999998,0.99999946,,8.104814999999999,19456.135565757748,18.32387712652006,0.11,17.247997,16.589144,-1.0,17460,23.490091,-0.996,16.60256,-24.300860999999998,902.1255,17.247997,38.404509999999995,3.3675895,1.0333625,,873,14.605621,,12.336533
873,0.8747153,17.112182999999998,18.580017,0.99999946,,8.103669,19496.078909397125,18.20913491524726,0.11,17.247997,16.58904,-1.0,17480,23.501286,-0.996,16.498414999999998,-24.264566000000002,902.31885,17.247997,38.394447,3.3667417,1.0324014000000001,,874,14.605792999999998,,14.722331
874,2.2883002999999995,17.122814,18.590004,0.99999946,,8.102526,19533.468547344208,18.261704850487142,0.11,17.247997,16.588997,-1.0,17500,23.511604000000002,-0.996,16.551407,-24.228813,903.91974,17.247997,38.445686,3.366825,1.0330511,,875,14.605701999999999,,14.49335
875,0.6996094,17.10369,18.570156,0.99999946,,8.101383,19569.293286800385,18.3205048514142,0.11,17.247997,16.589016,-1.0,17520,23.523214000000003,-0.996,16.606379,-24.195383,903.9432400000001,17.247997,38.427708,3.3636029,1.0318985999999999,,876,14.601484,,10.878258
876,2.3180468,17.115015,18.580582,0.99999946,,8.100242999999999,19609.486113548282,18.23992822281732,0.11,17.247997,16.588951,-1.0,17540,23.537638,-0.996,16.530070000000002,-24.158615,905.58344,17.247997,38.473846,3.3604160000000003,1.0325923000000001,,877,14.599542999999999,,12.867897
877,1.5954828,17.113004999999998,18.577370000000002,0.99999946,,8.099103,19647.08025979996,18.386289013887538,0.11,17.247997,16.589039,-1.0,17560,23.55695,-0.996,16.667013,-24.122887,906.5029,17.247997,38.48134,3.3563805,1.0324634,,878,14.596274,,11.696482000000001
878,1.1339138000000002,17.102419,18.565563,0.99999946,,8.097965,19686.132419347763,18.411398428812088,0.11,17.247997,16.589159,-1.0,17580,23.576626,-0.996,16.694674,-24.077059,906.9675,17.247997,38.46893,3.350937,1.0318174,,879,14.602049,,19.641216
879,2.1442068,17.10989,18.57304,0.99999946,,8.0968275,19727.462924718853,18.418244542525386,0.11,17.247997,16.58928,-1.0,17600,23.576520000000002,-0.996,16.696077,-24.042404,908.38684,17.247997,38.5293,3.3555675000000003,1.0322578000000002,,880,14.608507000000001,,20.253695
880,1.9934029999999998,17.114294,18.577747,0.99999946,,8.095692,19764.34880828857,18.188638650328784,0.11,17.247997,16.58916,-1.0,17620,23.571648,-0.996,16.483729999999998,-24.020718,909.67163,17.247997,38.591770000000004,3.3613004999999996,1.0325444,,881,14.605359,,11.802114999999999
881,1.2315822,17.10475,18.568172,0.99999946,,8.094558000000001,19806.356444835663,18.18643849315527,0.11,17.247997,16.589037,-1.0,17640,23.572134,-0.996,16.479822,-23.999641,910.2095,17.247997,38.613792,3.363,1.0319835,,882,14.598448999999999,,8.479263000000001
882,1.2377331,17.095457,18.558567,0.99999946,,8.093425,19846.640781879425,18.285767598503565,0.11,17.247997,16.589012,-1.0,17660,23.577187,-0.996,16.567420000000002,-23.971076999999998,910.75195,17.247997,38.628525,3.3619672999999994,1.0314292,,883,14.596205,,12.585758
883,1.1833961000000002,17.085497,18.547592,0.99999946,,8.092293,19894.397842645645,18.232278520374237,0.11,17.247997,16.588934,-1.0,17680,23.593548000000002,-0.996,16.520001999999998,-23.929478,911.25854,17.247997,38.62321,3.3564186,1.0308355,,884,14.600071,,17.982445000000002
884,0.5134023,17.063639000000002,18.524496,0.99999946,,8.091161999999999,19938.49286222458,18.29949767746075,0.11,17.247997,16.588932,-1.0,17700,23.613529999999997,-0.996,16.587088,-23.885199,911.1216,17.247997,38.58473,3.3469062000000007,1.0295159,,885,14.600508,,14.954826
885,1.1387383999999998,17.053682000000002,18.512749,0.99999946,,8.090033,19974.02902364731,18.28806694998981,0.11,17.247997,16.588911,-1.0,17720,23.64252,-0.996,16.570253,-23.836775,911.6188400000001,17.247997,38.558445,3.3371153,1.0289152,,886,14.603684,,17.385489
886,1.4824142,17.049273,18.507193,0.99999946,,8.088904,20017.363714694977,18.169384182800123,0.11,17.247997,16.588781,-1.0,17740,23.661112,-0.996,16.473713,-23.801609,912.42285,17.247997,38.562129999999996,3.3313089999999996,1.0286616,,887,14.600522,,11.771896
887,1.8306419999999999,17.051485,18.508474,0.99999946,,8.087778,20054.70132946968,18.27713633767164,0.11,17.247997,16.588757,-1.0,17760,23.676228,-0.996,16.567245,-23.768278,913.57385,17.247997,38.586124,3.326401,1.0287994,,888,14.597282,,11.694427000000001
888,1.5226208,17.048223,18.504036,0.99999946,,8.086653,20090.25931429863,18.30591236523624,0.11,17.247997,16.588757,-1.0,17780,23.69537,-0.996,16.58804,-23.733412,914.42847,17.247997,38.59102,3.3202271,1.0286034,,889,14.593614,,11.306391
889,1.2020674,17.03906,18.493622,0.99999946,,8.085528,20133.525522947308,18.246333258502744,0.11,17.247997,16.588697,-1.0,17800,23.715746,-0.996,16.53729,-23.701557,914.96924,17.247997,38.580666,3.3132745999999997,1.0280553,,890,14.585753,,7.570848
890,0.9742124,17.025848,18.479162,0.99999946,,8.084405,20170.603880405426,18.269186672984517,0.11,17.247997,16.588665,-1.0,17820,23.73609,-0.996,16.558807,-23.664976,915.289,17.247997,38.56107,3.3058007000000007,1.0272603999999999,,891,14.58181,,11.045819
891,2.8895588,17.047712,18.50102,0.99999946,,8.083283,20211.820880651478,18.299228210406877,0.11,17.247997,16.588663,-1.0,17840,23.73619,-0.996,16.587776,-23.639408,917.49414,17.247997,38.65381,3.3010687999999995,1.0285809000000001,,892,14.5720005,,5.8045654
892,0.36705554,17.023094,18.475931,0.99999946,,8.082163000000001,20260.501780509952,18.267165438448703,0.11,17.247997,16.588627,-1.0,17860,23.743887,-0.996,16.556145,-23.601658,917.1985,17.247997,38.628826000000004,3.2943575,1.027098,,893,14.572388,,14.889016
893,1.7387613999999998,17.023481,18.475323,0.99999946,,8.081044,20303.195821762085,18.14895089642555,0.11,17.247997,16.588465,-1.0,17880,23.760153,-0.996,16.443241,-23.561853,918.26276,17.247997,38.647175,3.2884123,1.0271395,,894,14.575370000000001,,17.2118
894,1.1253171,17.013054,18.463863,0.99999946,,8.079925999999999,20344.213411331177,18.374135493145726,0.11,17.247997,16.588542999999998,-1.0,17900,23.777075,-0.996,16.658995,-23.519829,918.7230000000001,17.247997,38.639027,3.2818394,1.0265062,,895,14.579666,,18.393387
895,1.3671222,17.007153,18.456717,0.99999946,,8.07881,20380.966779708866,18.29221832667648,0.11,17.247997,16.588532999999998,-1.0,17920,23.797499,-0.996,16.579628,-23.479153,919.4317599999999,17.247997,38.635647,3.2748299,1.0261514999999999,,896,14.581323000000001,,16.037994
896,1.9582336,17.012878,18.460707,0.99999946,,8.077694000000001,20419.657012939453,18.385086952761764,0.11,17.247997,16.588621,-1.0,17940,23.826033,-0.996,16.666964,-23.430874,920.7565,17.247997,38.644978,3.2662277000000004,1.0264844000000002,,897,14.585510000000001,,18.311476000000003
897,2.5286746,17.02826,18.475355,0.99999946,,8.07658,20463.76570987701,18.280774762893586,0.11,17.247997,16.588604,-1.0,17960,23.838086999999998,-0.996,16.573694,-23.392965,922.61865,17.247997,38.703552,3.259668,1.027415,,898,14.585153,,14.238975
898,1.7912511999999998,17.030167000000002,18.476273000000003,0.99999946,,8.075467,20506.532338142395,18.39537884448441,0.11,17.247997,16.588704999999997,-1.0,17980,23.854406,-0.996,16.679289,-23.36063,923.7406599999999,17.247997,38.724109999999996,3.2545490000000004,1.0275201999999999,,899,14.580782000000001,,10.627566999999999
899,0.66335803,17.011303,18.456688,0.99999946,,8.074355,20548.26552772522,18.355353930823973,0.11,17.247997,16.588762,-1.0,18000,23.866316,-0.997,16.639807,-23.32038,923.74316,17.247997,38.70489,3.2661157000000003,1.0263813,,900,14.583991000000001,,17.442728
900,1.9882046000000002,17.016476,18.461292,0.99999946,,8.073244,20589.47012758255,18.349895207742644,0.11,17.247997,16.588812,-1.0,18020,23.875698,-0.997,16.634201,-23.287252,925.04724,17.247997,38.7443,3.2979220999999996,1.0266895,,901,14.583723999999998,,14.318769
901,1.5521958,17.014114000000003,18.457476,0.99999946,,8.072135000000001,20630.594811677933,18.20980195015032,0.11,17.247997,16.58871,-1.0,18040,23.899757,-0.997,16.497908,-23.24396,925.9535,17.247997,38.743217,3.2976894,1.026556,,902,14.58649,,17.051897
902,1.2342665000000002,17.006151000000003,18.44803,0.99999946,,8.071027,20672.287673711773,18.29189383921736,0.11,17.247997,16.588701,-1.0,18060,23.924316,-0.997,16.579325,-23.202091,926.54626,17.247997,38.72822,3.2935220000000003,1.0260756,,903,14.587248,,15.243661999999999
903,1.7174654999999999,17.007568,18.447526999999997,0.99999946,,8.069921,20713.487542152405,18.338391979756835,0.11,17.247997,16.588735999999997,-1.0,18080,23.956238,-0.997,16.620182,-23.153484,927.6441699999999,17.247997,38.722446000000005,3.274836,1.026155,,904,14.591042499999999,,17.989798
904,1.3198767,17.001646,18.439686,0.99999946,,8.068814,20757.201790332794,18.225654817253908,0.11,17.247997,16.588657,-1.0,18100,23.988195,-0.997,16.51685,-23.109165,928.3506,17.247997,38.700309999999995,3.2545862000000003,1.0258018,,905,14.5905285,,14.102697000000001
905,0.94694895,16.989245999999998,18.425434,0.99999946,,8.06771,20798.64633512497,18.343067355847527,0.11,17.247997,16.5887,-1.0,18120,24.019154,-0.997,16.628378,-23.0652,928.6941,17.247997,38.66473,3.2300165,1.0250485999999999,,906,14.589058999999999,,13.233232999999998
906,1.3518031000000001,16.984982000000002,18.418582999999998,0.99999946,,8.066607000000001,20841.594591856003,18.322599323345166,0.11,17.247997,16.588720000000002,-1.0,18140,24.062473,-0.996,16.606932,-23.011263,929.4796,17.247997,38.627765999999994,3.1894765,1.0247846,,907,14.592070000000001,,17.29362
907,1.1824417,16.977804000000003,18.408924,0.99999946,,8.065505,20881.6821975708,18.303973095830454,0.11,17.247997,16.588728,-1.0,18160,24.104212,-0.996,16.595766,-22.957302,930.1064,17.247997,38.586884000000005,3.179024,1.0243461999999999,,908,14.595601,,17.774809
908,1.3590832,16.973882999999997,18.402506,0.99999946,,8.0644045,20921.37843489647,18.28658554581201,0.11,17.247997,16.588718,-1.0,18180,24.146307,-0.996,16.578415,-22.903564000000003,930.91235,17.247997,38.55299,3.1684064999999997,1.024106,,909,14.599060999999999,,17.71963
909,0.17912331,16.948603,18.375632999999997,0.99999946,,8.063305,20957.704571723934,18.24646062831327,0.11,17.247997,16.588657,-1.0,18200,24.173277,-0.996,16.535069,-22.85342,930.5455300000001,17.247997,38.494803999999995,3.1573365,1.0225775,,910,14.600728,,16.090586
910,1.1446157,16.941048000000002,18.365635,0.99999946,,8.062207,20999.259625434875,18.27394312558199,0.11,17.247997,16.588632999999998,-1.0,18220,24.21472,-0.996,16.56635,-22.807007000000002,931.15,17.247997,38.453884,3.1460052000000003,1.0221186,,911,14.596732000000001,,10.936693
911,1.1213683,16.93318,18.355381,0.99999946,,8.061110000000001,21044.893174648285,18.32256294776684,0.11,17.247997,16.58866,-1.0,18240,24.255357999999998,-0.996,16.611538,-22.750912,931.7334,17.247997,38.413509999999995,3.1345110000000003,1.0216374,,912,14.602770999999999,,20.082195000000002
912,2.6840854,16.95339,18.373768,0.99999946,,8.060014,21083.808095932007,18.187592867244422,0.11,17.247997,16.588545,-1.0,18260,24.2865,-0.996,16.485746,-22.702920000000002,933.8797,17.247997,38.452625,3.123077,1.0228693000000002,,913,14.600448000000002,,12.461153999999999
913,1.6291122,16.954504,18.372637,0.99999946,,8.058919,21125.51453471184,18.307659309293392,0.11,17.247997,16.58855,-1.0,18280,24.324934,-0.996,16.593426,-22.652588,934.95966,17.247997,38.436268,3.112213,1.0229318,,914,14.60256,,16.508547
914,1.9407129,16.960307999999998,18.376825,0.99999946,,8.057825999999999,21169.908358573917,18.155748228370516,0.11,17.247997,16.5884,-1.0,18300,24.352667,-0.996,16.45095,-22.606655,936.31714,17.247997,38.448240000000006,3.1042984000000002,1.0232974,,915,14.605707999999998,,17.461433
915,1.7260038,16.962345000000003,18.377338,0.99999946,,8.056733,21214.19570493698,18.294459071718254,0.11,17.247997,16.588394,-1.0,18320,24.378895,-0.996,16.582073,-22.562379999999997,937.45215,17.247997,38.45343,3.0971835,1.0234193999999999,,916,14.608785999999998,,17.401737
916,1.5506334,16.960722,18.374903,0.99999946,,8.055642,21257.03363108635,18.439536528417076,0.11,17.247997,16.588535,-1.0,18340,24.392931,-0.996,16.719503,-22.528195999999998,938.3752,17.247997,38.469143,3.0939066000000004,1.02331,,917,14.609136999999999,,14.906746
917,2.6458487999999996,16.97876,18.392677,0.99999946,,8.054552000000001,21304.881125211723,18.274571307168216,0.11,17.247997,16.588507,-1.0,18360,24.397465,-0.996,16.561441000000002,-22.490064999999998,940.4026,17.247997,38.545094,3.0904388,1.0244037,,918,14.612944,,18.081207
918,1.2280145,16.971245,18.384273999999998,0.99999946,,8.053464,21347.4420940876,18.25754469135802,0.11,17.247997,16.588467,-1.0,18380,24.41281,-0.996,16.551004000000002,-22.450723999999997,941.0142,17.247997,38.54592,3.0861387000000002,1.0239545,,919,14.617448999999999,,18.730318
919,2.627884,16.98845,18.40157,0.99999946,,8.052375999999999,21391.578704833984,18.249691910982353,0.11,17.247997,16.588419000000002,-1.0,18400,24.411207,-0.996,16.543701000000002,-22.417460000000002,943.0024,17.247997,38.629894,3.0838732999999996,1.0250025999999999,,920,14.620201000000002,,17.123375
920,1.3208034,16.982534,18.394997,0.99999946,,8.05129,21427.229352235798,18.337316128927213,0.11,17.247997,16.588455,-1.0,18420,24.422585,-0.996,16.621828,-22.380434,943.698,17.247997,38.64038,3.080123,1.024645,,921,14.624820000000001,,18.851264999999998
921,1.1570757999999999,16.973817999999998,18.385519,0.99999946,,8.050203999999999,21469.463732719418,18.39099178004034,0.11,17.247997,16.588549,-1.0,18440,24.435764000000002,-0.996,16.676170000000003,-22.35031,944.2330300000001,17.247997,38.641438,3.0755908,1.0241139000000001,,922,14.621204,,11.266585000000001
922,2.1708522,16.983679000000002,18.39436,0.99999946,,8.04912,21506.33742141724,18.390998836225933,0.11,17.247997,16.588632999999998,-1.0,18460,24.453445000000002,-0.996,16.666807000000002,-22.310007000000002,945.7956,17.247997,38.677395000000004,3.0698060000000003,1.0246973,,923,14.623868,,17.055305
923,2.2438715,16.994871,18.404123000000002,0.99999946,,8.048038,21550.301176786423,18.22640826227271,0.11,17.247997,16.588568,-1.0,18480,24.478216,-0.996,16.526703,-22.272306,947.4505,17.247997,38.705864,3.0625603,1.0253793,,924,14.619629000000002,,10.683143
924,2.353949,17.006970000000003,18.415878,0.99999946,,8.046956,21590.349888324738,18.256583426944534,0.11,17.247997,16.58851,-1.0,18500,24.484177,-0.996,16.53738,-22.24149,949.1596699999999,17.247997,38.766247,3.0585556,1.0261185,,925,14.6182785,,13.345291
925,1.6615319,17.00695,18.41515,0.99999946,,8.045876,21633.32209157944,18.235397536462887,0.11,17.247997,16.588444,-1.0,18520,24.49654,-0.996,16.525211,-22.204833999999998,950.1925699999999,17.247997,38.78885,3.0681965,1.0261259,,926,14.622191,,18.215861999999998
926,2.2211225,17.017128,18.424513,0.99999946,,8.044796,21677.85172438621,18.2450429486702,0.11,17.247997,16.588379999999997,-1.0,18540,24.510696,-0.997,16.530132000000002,-22.171574,951.79584,17.247997,38.831856,3.0811393,1.0267484,,927,14.619692,,12.279415
927,1.9410018,17.02259,18.428984,0.99999946,,8.043718,21724.604441642758,18.3994697991331,0.11,17.247997,16.588482,-1.0,18560,24.528004,-0.997,16.681729999999998,-22.132666,953.11755,17.247997,38.858340000000005,3.0919952,1.0270663,,928,14.622576,,17.270485
