,ReturnLastEpisode,IWMin,LQGsigma,ReturnStepMax,IWMean,URet,LQGmu01,TimeElapsed,target_sum_log_mean,MISE,LQGmu1,Bound,IWLastEpisode,ReturnMean,Iteration,ReturnAbsMax,ReturnMax,DenMISEMeanLog,IWFirstEpisode,ReturnMin,IWMax,TimestepsSoFar,IWNorm1,IWNorm2,DenMISELogLast,SqrtESSClassic,DenMISELogFirst
821,8.560557000000001,,0.11,0.99262077,0.9987818000000002,9.405367433235735,0.28,6470.174115419389,14.195521,8.517386,0.994,10.156376,1.0012224,8.536603,822,15.644507999999998,15.644507999999998,15.605876,,,1.001231,16440,820.99866,28.670516999999997,15.312259,28.635640999999996,10.390276
822,8.540865,,0.11,0.99262077,0.99878335,9.382245375299632,0.28,6486.476181030273,14.202945000000001,8.517415,0.994,10.155406,1.0012157,8.536609,823,15.644507999999998,15.644507999999998,15.611583999999999,,,1.0012290000000001,16460,821.9987,28.68795,20.303072,28.653101,10.38906
823,8.51764,,0.11,0.99262077,0.9987848,9.355698236102608,0.28,6502.5890719890585,14.201622,8.517415,0.994,10.154409,1.0012176,8.536586,824,15.644507999999998,15.644507999999998,15.608548,,,1.0012271000000001,16480,822.99866,28.705378000000003,13.112035999999998,28.670540000000003,10.387846000000001
824,8.550634,,0.11,0.99262077,0.9987863000000001,9.38973891028257,0.28,6519.907032251357,14.209153,8.517456,0.994,10.153456,1.0012138000000002,8.536602,825,15.644507999999998,15.644507999999998,15.614370000000001,,,1.0012261999999998,16500,823.99866,28.722788,20.413742000000003,28.687977000000004,10.386633
825,8.571273,,0.11,0.99262077,0.9987877000000001,9.412307855692703,0.28,6536.988355398177,14.203342999999998,8.517521,0.994,10.152528,1.0012224,8.536644,826,15.644507999999998,15.644507999999998,15.606856,,,1.0012243,16520,824.99866,28.740191999999997,9.409381,28.705399,10.385422
826,8.538555,,0.11,0.99262077,0.99878925,9.37778907382684,0.28,6553.9543735981,14.211364999999999,8.517547,0.994,10.151562,1.0011985,8.536647,827,15.644507999999998,15.644507999999998,15.613176999999999,,,1.0012233,16540,825.9987,28.757584,20.835552,28.722815,10.384212
827,8.514921000000001,,0.11,0.99262077,0.99879074,9.35033676969794,0.28,6571.23913192749,14.205715,8.517543,0.994,10.150569,1.0012014,8.53662,828,15.644507999999998,15.644507999999998,15.605832000000001,,,1.0012214,16560,826.9987,28.774963,9.531914,28.740216999999998,10.383003
828,8.568982,,0.11,0.99262077,0.9987921999999999,9.414261355670355,0.28,6586.864478349687,14.208635000000001,8.517605999999999,0.994,10.149645,1.0012062,8.536660000000001,829,15.644507999999998,15.644507999999998,15.607060999999998,,,1.0012195,16580,827.9987,28.792337,16.626175,28.757607,10.381796000000001
829,8.524982000000001,,0.11,0.99262077,0.99879354,9.367601275098977,0.28,6603.037564277649,14.206851,8.517614,0.994,10.148667,1.0012043,8.536646000000001,830,15.644507999999998,15.644507999999998,15.603588,,,1.0012186,16600,828.99866,28.809697999999997,12.726462,28.774986,10.38059
830,8.511553,,0.11,0.99262077,0.99879503,9.349879235950457,0.28,6620.4189336299905,14.211882999999998,8.517608000000001,0.994,10.147675999999999,1.0011985,8.536615,831,15.644507999999998,15.644507999999998,15.6069355,,,1.0012176,16620,829.99866,28.827045000000002,18.386657999999997,28.79236,10.379387
831,8.516702,,0.11,0.99262077,0.99879646,9.353806641841173,0.28,6636.330438613892,14.216109,8.517605999999999,0.994,10.146692,1.0012062,8.536592,832,15.644507999999998,15.644507999999998,15.609482999999999,,,1.0012157,16640,830.99866,28.844385,17.72767,28.809720000000002,10.378184
832,8.524013499999999,,0.11,0.99262077,0.9987981,9.36268734684259,0.28,6652.228426218034,14.220795,8.517613,0.994,10.145719999999999,1.0012119000000002,8.536576,833,15.644507999999998,15.644507999999998,15.612491,,,1.0012138000000002,16660,831.9988,28.861713,18.116705,28.827076,10.376983000000001
833,8.486281,,0.11,0.99262077,0.99879944,9.318807429710947,0.28,6669.298941850661,14.223338,8.517577000000001,0.994,10.144705,1.0011985,8.536515,834,15.644507999999998,15.644507999999998,15.613364,,,1.0012128,16680,832.9987,28.879036,16.341232,28.844408,10.375783
834,8.523277,,0.11,0.99262077,0.9988007999999999,9.360518592995424,0.28,6682.3168098926535,14.220510500000001,8.517584,0.994,10.143734,1.001209,8.5365,835,15.644507999999998,15.644507999999998,15.608870000000001,,,1.0012119000000002,16700,833.99866,28.896345,11.861047,28.861734000000002,10.374585
835,8.548487,,0.11,0.99262077,0.99880224,9.387790917947145,0.28,6699.083976268768,14.227196,8.517619999999999,0.994,10.142796,1.0012004,8.536514,836,15.644507999999998,15.644507999999998,15.6138935,,,1.00121,16720,834.99866,28.91364,19.808836,28.879059,10.373388
836,8.476633999999999,,0.11,0.99262077,0.9988037000000001,9.3115330840078,0.28,6718.541234970093,14.221167999999999,8.517571,0.994,10.141772999999999,1.0011851999999999,8.536442999999998,837,15.644507999999998,15.644507999999998,15.606205,,,1.001209,16740,835.99866,28.93093,9.180475,28.896364000000002,10.372192
837,8.561346,,0.11,0.99262077,0.9988052,9.406679072887448,0.28,6735.957752227783,14.21835,8.517623,0.994,10.140853,1.0011966,8.536472,838,15.644507999999998,15.644507999999998,15.601731,,,1.0012071,16760,836.9988,28.948206,11.85872,28.913667999999998,10.370998
838,8.554797,,0.11,0.99262077,0.9988065,9.395311137286084,0.28,6752.438390493394,14.222639000000001,8.517667,0.994,10.139927,1.0011851999999999,8.536494,839,15.644507999999998,15.644507999999998,15.604369,,,1.0012062,16780,837.99866,28.965473,17.81577,28.93095,10.369805
839,8.5300665,,0.11,0.99262077,0.9988081,9.37097728791834,0.28,6768.6453948020935,14.226489,8.517683,0.994,10.138975,1.0011966,8.536487,840,15.644507999999998,15.644507999999998,15.606570999999999,,,1.0012043,16800,838.9988,28.98273,17.45569,28.94823,10.368613999999999
840,8.541511999999999,,0.11,0.99262077,0.99880934,9.381286887828002,0.28,6786.574856042863,14.232588,8.517711,0.994,10.138036,1.0011947,8.536491999999999,841,15.644507999999998,15.644507999999998,15.611025,,,1.0012033,16820,839.99866,28.999975,19.353673999999998,28.965496,10.367425
841,8.500464,,0.11,0.99262077,0.99881077,9.333280677955178,0.28,6803.003273487091,14.233649,8.51769,0.994,10.137051,1.0011919,8.536449000000001,842,15.644507999999998,15.644507999999998,15.610447,,,1.0012014,16840,840.99866,29.017215999999998,15.124185999999998,28.982747999999997,10.366237
842,8.54604,,0.11,0.99262077,0.9988123,9.389644012758383,0.28,6819.767739772797,14.234106,8.517724000000001,0.994,10.136122,1.0011919,8.536461,843,15.644507999999998,15.644507999999998,15.609267000000001,,,1.0012004,16860,841.9988,29.034440999999998,14.617892999999999,29.0,10.365049
843,8.528456,,0.11,0.99262077,0.99881375,9.368800914367428,0.28,6835.963091611861,14.229494,8.517737,0.994,10.135174000000001,1.0011947,8.536452,844,15.644507999999998,15.644507999999998,15.603024,,,1.0011985,16880,842.9988,29.051657000000002,10.341658,29.017236999999998,10.363864
844,8.564712,,0.11,0.99262077,0.99881506,9.408722740255019,0.28,6851.593441963196,14.226142000000001,8.517793,0.994,10.134269999999999,1.0011851999999999,8.536486,845,15.644507999999998,15.644507999999998,15.598042499999998,,,1.0011976,16900,843.9987,29.068863,11.394810000000001,29.03446,10.3626795
845,8.566921,,0.11,0.99262077,0.99881643,9.410190740802427,0.28,6867.560803174973,14.229695999999999,8.517851,0.994,10.133369,1.0011889999999999,8.536521,846,15.644507999999998,15.644507999999998,15.599974,,,1.0011966,16920,844.9987,29.086058,17.23262,29.051676,10.361497
846,8.510297,,0.11,0.99262077,0.9988178,9.346457451054537,0.28,6884.755845546722,14.233918,8.517841,0.994,10.132404,1.0011736999999998,8.536489999999999,847,15.644507999999998,15.644507999999998,15.602573999999999,,,1.0011947,16940,845.99866,29.103243,17.804476,29.06888,10.360315
847,8.574333,,0.11,0.99262077,0.99881923,9.415982427715988,0.28,6900.558798313141,14.232546,8.517909,0.994,10.131517,1.0011747,8.536534,848,15.644507999999998,15.644507999999998,15.5995865,,,1.0011927999999999,16960,846.9987,29.120417,13.068945,29.086078999999998,10.359136
848,8.591417999999999,,0.11,0.99262077,0.9988207,9.434361020249057,0.28,6917.858763694763,14.232486999999999,8.517996,0.994,10.1306505,1.0011842,8.5366,849,15.644507999999998,15.644507999999998,15.597913,,,1.0011919,16980,847.9988,29.13758,14.180138000000001,29.103265999999998,10.357957
849,8.539497,,0.11,0.99262077,0.998822,9.377811349518753,0.28,6935.023710966109,14.232129999999998,8.518021000000001,0.994,10.1297245,1.0011709,8.536603,850,15.644507999999998,15.644507999999998,15.595948000000002,,,1.0011908999999999,17000,848.99866,29.154740000000004,13.92839,29.120434000000003,10.35678
850,8.5385895,,0.11,0.99262077,0.99882346,9.377472208419787,0.28,6951.631946802138,14.234898999999999,8.518044999999999,0.994,10.128799,1.0011814,8.536605999999999,851,15.644507999999998,15.644507999999998,15.59711,,,1.0011889999999999,17020,849.9988,29.171883,16.587069,29.137604,10.355604
851,8.507912,,0.11,0.99262077,0.9988246999999999,9.346240294783762,0.28,6966.9712834358215,14.233808499999999,8.518033,0.994,10.127839999999999,1.0011861,8.536571499999999,852,15.644507999999998,15.644507999999998,15.5944195,,,1.001188,17040,850.99866,29.189014,13.305867999999998,29.154758,10.35443
852,8.543644,,0.11,0.99262077,0.9988261,9.383126259379642,0.28,6983.738328218461,14.240492000000001,8.518063,0.994,10.126924,1.0011736999999998,8.53658,853,15.644507999999998,15.644507999999998,15.599504000000001,,,1.0011870999999999,17060,851.99866,29.206142,19.933138,29.1719,10.353257000000001
853,8.535589,,0.11,0.99262077,0.99882764,9.372819124204288,0.28,6999.979869604112,14.244225,8.518084,0.994,10.125999,1.0011736999999998,8.536579,854,15.644507999999998,15.644507999999998,15.601643,,,1.0011851999999999,17080,852.9988,29.223257,17.42634,29.189040000000002,10.352085
854,8.507875,,0.11,0.99262077,0.9988290000000001,9.345395280198124,0.28,7016.66769003868,14.247307999999999,8.518073,0.994,10.125047,1.0011775,8.536545,855,15.644507999999998,15.644507999999998,15.603133999999999,,,1.0011833,17100,853.9988,29.24036,16.879337,29.206165000000002,10.350914999999999
855,8.565843,,0.11,0.99262077,0.99883026,9.410702112765641,0.28,7032.143904209137,14.247554000000001,8.518127999999999,0.994,10.124161,1.0011766,8.536579,856,15.644507999999998,15.644507999999998,15.601795999999998,,,1.0011823,17120,854.9987,29.257458000000003,14.456773000000002,29.223274,10.349746000000001
856,8.491319,,0.11,0.99262077,0.9988316999999999,9.324176534446169,0.28,7049.848243713379,14.249228,8.518094999999999,0.994,10.123188,1.0011661,8.536527,857,15.644507999999998,15.644507999999998,15.601885999999999,,,1.0011814,17140,855.9988,29.274540000000002,15.680376999999998,29.240383,10.348578
857,8.475105000000001,,0.11,0.99262077,0.998833,9.30758085306474,0.28,7065.369413852692,14.253046,8.518044999999999,0.994,10.1222,1.0011584999999998,8.536455,858,15.644507999999998,15.644507999999998,15.604126,,,1.0011795,17160,856.9987,29.291615000000004,17.524975,29.257477,10.347412
858,8.508761999999999,,0.11,0.99262077,0.99883443,9.34697557036448,0.28,7083.230679035187,14.254674,8.518035000000001,0.994,10.121253999999999,1.0011709,8.536423,859,15.644507999999998,15.644507999999998,15.604179,,,1.0011785,17180,857.9988,29.308681,15.6508,29.274559999999997,10.346248
859,8.580536,,0.11,0.99262077,0.9988358,9.422846620635054,0.28,7099.7509949207315,14.258028,8.518107,0.994,10.120391999999999,1.0011642,8.536474,860,15.644507999999998,15.644507999999998,15.605962,,,1.0011775,17200,858.9988,29.325733000000003,17.13861,29.29164,10.345084
860,8.506356,,0.11,0.99262077,0.9988370999999999,9.34437741717296,0.28,7118.838226318359,14.256368,8.518094999999999,0.994,10.119446,1.0011642,8.536439,861,15.644507999999998,15.644507999999998,15.602731,,,1.0011755999999998,17220,859.9988,29.342781,12.825804,29.3087,10.343922000000001
861,8.492488999999999,,0.11,0.99262077,0.9988385000000001,9.333786803747657,0.28,7135.054015636444,14.255963000000001,8.518065,0.994,10.118485,1.0011699,8.536387,862,15.644507999999998,15.644507999999998,15.600762,,,1.0011747,17240,860.9988,29.359814,13.9072,29.325758,10.342761
862,8.531698,,0.11,0.99262077,0.9988398,9.367610415199556,0.28,7153.0792157649985,14.260015,8.518081,0.994,10.117571,1.0011546999999998,8.536383,863,15.644507999999998,15.644507999999998,15.603253,,,1.0011728000000002,17260,861.9987,29.376839,17.75078,29.3428,10.341600999999999
863,8.518723,,0.11,0.99262077,0.99884117,9.35609180521348,0.28,7170.55314564705,14.26554,8.518081,0.994,10.116643,1.0011565999999998,8.536363,864,15.644507999999998,15.644507999999998,15.607222,,,1.0011718,17280,862.9988,29.393856,19.033104,29.359834999999997,10.340444
864,8.540303,,0.11,0.99262077,0.99884266,9.38212126465959,0.28,7186.028824090959,14.266682999999999,8.518107,0.994,10.115743,1.0011613000000001,8.536366000000001,865,15.644507999999998,15.644507999999998,15.606810000000001,,,1.0011699,17300,863.9989,29.410859999999996,15.252406,29.376865000000002,10.339286999999999
865,8.530687,,0.11,0.99262077,0.99884385,9.368446294296046,0.28,7199.836409807204,14.269139000000001,8.518122,0.994,10.114833,1.0011623,8.53636,866,15.644507999999998,15.644507999999998,15.607717000000001,,,1.001169,17320,864.9988,29.427854999999997,16.392454,29.393879,10.338132
866,8.506791999999999,,0.11,0.99262077,0.99884516,9.345177691364226,0.28,7216.254521131515,14.274607000000001,8.518108,0.994,10.113896,1.0011642,8.536325999999999,867,15.644507999999998,15.644507999999998,15.611638000000001,,,1.001168,17340,865.9988,29.444843,19.009022,29.410881,10.336978
867,8.519567,,0.11,0.99262077,0.99884665,9.359186602973727,0.28,7233.466510534286,14.276213,8.51811,0.994,10.112976,1.0011518,8.536307,868,15.644507999999998,15.644507999999998,15.611702,,,1.0011661,17360,866.9989,29.461819000000002,15.667715,29.427881,10.335825
868,8.555760000000001,,0.11,0.99262077,0.99884784,9.395402851525622,0.28,7252.210030078888,14.281339000000001,8.518152,0.994,10.112099,1.0011546999999998,8.536328999999999,869,15.644507999999998,15.644507999999998,15.615289,,,1.0011652,17380,867.9988,29.478783,18.72898,29.444864000000003,10.334673
869,8.546123,,0.11,0.99262077,0.9988492,9.384488190353737,0.28,7269.839818239211,14.284025,8.518186,0.994,10.111214,1.0011565999999998,8.536341,870,15.644507999999998,15.644507999999998,15.616438,,,1.0011642,17400,868.9988400000001,29.495743,16.617779000000002,29.461840000000002,10.333523
870,8.545876,,0.11,0.99262077,0.99885064,9.387483162533313,0.28,7287.507392644881,14.290881,8.518217,0.994,10.110327999999999,1.0011431,8.536351,871,15.644507999999998,15.644507999999998,15.621761,,,1.0011623,17420,869.9989,29.512688,20.253971,29.47881,10.332375
871,8.555829,,0.11,0.99262077,0.99885184,9.400098534336195,0.28,7305.622560262679,14.29054,8.518261,0.994,10.109457,1.0011537,8.536373,872,15.644507999999998,15.644507999999998,15.619891,,,1.0011613000000001,17440,870.9988,29.529625,13.992733,29.495762,10.331227
872,8.535436,,0.11,0.99262077,0.9988531999999999,9.373135796869915,0.28,7320.810145139693,14.298343,8.51828,0.994,10.1085615,1.0011565999999998,8.536373,873,15.644507999999998,15.644507999999998,15.626169,,,1.0011603999999998,17460,871.9988400000001,29.546553000000003,21.100842,29.51271,10.330081
873,8.553778999999999,,0.11,0.99262077,0.9988546,9.393123995213513,0.28,7337.560137033462,14.302320000000002,8.518321,0.994,10.107691,1.0011508,8.536392999999999,874,15.644507999999998,15.644507999999998,15.628625,,,1.0011584999999998,17480,872.9989,29.563470000000002,17.773516,29.529647999999998,10.328936
874,8.528371,,0.11,0.99262077,0.9988558000000001,9.36929718962142,0.28,7356.216683149339,14.299732,8.5183325,0.994,10.1067915,1.0011336,8.536384,875,15.644507999999998,15.644507999999998,15.62452,,,1.0011575000000001,17500,873.9988400000001,29.580379999999998,12.037683,29.546574,10.327792
875,8.5501375,,0.11,0.99262077,0.9988570999999999,9.392212222717617,0.28,7372.690720796584,14.304473999999999,8.518369999999999,0.994,10.10592,1.0011393,8.536399000000001,876,15.644507999999998,15.644507999999998,15.627745,,,1.0011565999999998,17520,874.9988,29.597277000000002,18.450960000000002,29.56349,10.326651
876,8.551213,,0.11,0.99262077,0.9988584999999999,9.39172557571214,0.28,7390.319472789764,14.309760999999998,8.518406,0.994,10.105048,1.0011336,8.536416000000001,877,15.644507999999998,15.644507999999998,15.631521,,,1.0011546999999998,17540,875.9989,29.614164000000002,18.940678,29.580402000000003,10.325509
877,8.5518265,,0.11,0.99262077,0.99885964,9.394283324740382,0.28,7408.741245031358,14.314822,8.518445,0.994,10.104182000000002,1.0011297,8.536433,878,15.644507999999998,15.644507999999998,15.635073,,,1.0011537,17560,876.9988,29.631044,18.752136,29.597296000000004,10.324369
878,8.553302,,0.11,0.99262077,0.99886096,9.392433207728626,0.28,7426.446310043335,14.313170999999999,8.518483,0.994,10.103315,1.0011278000000001,8.536453,879,15.644507999999998,15.644507999999998,15.631919,,,1.0011518,17580,877.9988,29.647913,12.863068,29.614185,10.323232
879,8.490078,,0.11,0.99262077,0.99886227,9.325130474760572,0.28,7444.369568586349,14.307847,8.518450999999999,0.994,10.102381,1.0011317,8.5364,880,15.644507999999998,15.644507999999998,15.625094,,,1.0011508,17600,878.9988,29.664771999999996,9.62732,29.631065000000003,10.322095
880,8.541553,,0.11,0.99262077,0.9988635,9.380418615444595,0.28,7461.523958683014,14.310111,8.518477,0.994,10.101506,1.0011450000000002,8.5364065,881,15.644507999999998,15.644507999999998,15.625860999999999,,,1.0011499,17620,879.9988,29.681623,16.301441,29.647932,10.320959
881,8.553675,,0.11,0.99262077,0.9988649,9.395543252872166,0.28,7478.954379081726,14.311651999999999,8.5185175,0.994,10.100646000000001,1.0011317,8.536425999999999,882,15.644507999999998,15.644507999999998,15.625906,,,1.001148,17640,880.9988400000001,29.698463,15.667364000000001,29.664795,10.319824
882,8.544083,,0.11,0.99262077,0.99886614,9.385822194779417,0.28,7497.387023925781,14.314754999999998,8.518546,0.994,10.099777,1.0011374,8.536434,883,15.644507999999998,15.644507999999998,15.627516,,,1.001147,17660,881.9988,29.715294,17.050234,29.681644,10.318691000000001
