,IWNorm1,IWMean,IWNorm2,LQGsigma,Iteration,IWMin,DenMISEMeanLog,MISE,ReturnMax,ReturnMean,ReturnAbsMax,ReturnMin,DenMISELogFirst,target_sum_log_mean,DenMISELogLast,SqrtESSClassic,IWMax,URet,ReturnLastEpisode,LQGmu01,LQGmu1,IWLastEpisode,IWFirstEpisode,TimestepsSoFar,Bound,ReturnStepMax,TimeElapsed
809,826.8374,1.0207869,33.12406,0.11,810,,15.705553,17.481949,17.303757,17.125456,17.303757,,11.905147,14.927953,21.763796,24.961835999999998,2.2539303,18.813302840118308,17.035989999999998,-0.126,-0.852,1.6508011999999999,,16200,17.551619,1.0,6970.795826435089
810,828.0786,1.0210587,33.264725,0.11,811,,15.709407999999998,17.486322,17.303757,17.125292,17.303757,,11.903913000000001,14.926422,18.811407,24.893597,2.3017368,18.770048457555863,16.992878,-0.126,-0.852,1.5768408,,16220,17.556182999999997,1.0,6987.704277515411
811,829.98816,1.0221529,33.627106,0.11,812,,15.697556,17.505217000000002,17.303757,17.125387,17.303757,,11.90268,14.899602999999999,6.0641336,24.682117,2.424122,18.982109927646476,17.202157999999997,-0.126,-0.853,2.2836928,,16240,17.575676,1.0,7004.5701463222495
812,832.1372700000001,1.0235391,34.147896,0.11,813,,15.696159,17.529152,17.303757,17.125492,17.303757,,11.901449000000001,14.8759775,14.540864000000001,24.368626000000003,2.601016,18.9899143984448,17.211102,-0.127,-0.855,2.518002,,16260,17.600517,1.0,7020.9094326496115
813,832.83154,1.0231346,34.368522999999996,0.11,814,,15.692681,17.522263,17.303757,17.125551,17.303757,,11.90022,14.861448000000001,12.843803999999999,24.232393,2.6861567,18.95375085289637,17.173513,-0.127,-0.856,1.0773351,,16280,17.59403,1.0,7036.735543489455
814,833.6384,1.0228692,34.452328,0.11,815,,15.695727,17.51768,17.303757,17.125528,17.303757,,11.898992999999999,14.860999999999999,18.148916,24.196869,2.7158097999999997,18.88729228242943,17.107603,-0.127,-0.856,1.234847,,16300,17.589551999999998,1.0,7054.017188072205
815,834.8881,1.0231472,34.518271999999996,0.11,816,,15.699788,17.522348,17.303757,17.125477,17.303757,,11.897766,14.863873000000002,18.988771,24.186846,2.7310505000000003,18.860470516420374,17.084023000000002,-0.127,-0.856,1.6871405,,16320,17.594251999999997,1.0,7071.164107322693
816,835.4516,1.0225846,34.448673,0.11,817,,15.700787,17.512697,17.303757,17.125456,17.303757,,11.896542,14.86876,16.492424,24.25207,2.7037776,18.887089721811712,17.107355,-0.127,-0.856,0.9938696,,16340,17.584406,1.0,7089.179316043854
817,836.71545,1.0228795,34.419940000000004,0.11,818,,15.701922,17.517595,17.303757,17.12536,17.303757,,11.895318,14.873733499999998,16.607618,24.309032000000002,2.6818004,18.82412552735377,17.047365,-0.127,-0.856,1.6858794999999998,,16360,17.589136,1.0,7105.77001261711
818,837.29877,1.0223427999999999,34.289055,0.11,819,,15.700457,17.508518,17.303757,17.12546,17.303757,,11.894096000000001,14.879488,14.477224,24.418835,2.6300802000000005,18.98713789718437,17.206039999999998,-0.127,-0.856,0.99137706,,16380,17.579736999999998,1.0,7122.009073734283
819,838.0012,1.0219527,34.142956,0.11,820,,15.703425,17.501884,17.303757,17.125488,17.303757,,11.892877,14.890863000000001,18.115002,24.543898000000002,2.5706935,18.93024205655204,17.149326000000002,-0.127,-0.855,1.0899627,,16400,17.57274,1.0,7139.837103366852
820,839.3839,1.0223921999999999,34.12294,0.11,821,,15.702226000000001,17.509114999999998,17.303757,17.125319,17.303757,,11.891657,14.893494,14.697766,24.598816,2.5497642000000003,18.76397506260112,16.987303,-0.127,-0.855,1.7726074,,16420,17.579813,1.0,7157.505319833756
821,840.32837,1.0222973,34.05666,0.11,822,,15.701628,17.507593,17.303757,17.125387,17.303757,,11.89044,14.897789999999999,15.186878,24.674421,2.5183814,18.9616537296826,17.180367,-0.127,-0.855,1.3294537,,16440,17.578075,1.0,7174.1076934337625
822,842.2405,1.0233785,34.29459,0.11,823,,15.7043495,17.526139999999998,17.303757,17.125410000000002,17.303757,,11.889224,14.892601,17.920599,24.558989999999998,2.5868561000000003,18.92514302751368,17.145495999999998,-0.127,-0.855,2.3398842999999996,,16460,17.596951999999998,1.0,7189.65230846405
823,843.3917,1.0235337,34.38684,0.11,824,,15.700743,17.528779999999998,17.303757,17.125408,17.303757,,11.888010000000001,14.886071,12.708179,24.526583,2.614535,18.900360978476783,17.12206,-0.127,-0.856,1.558418,,16480,17.599686,1.0,7206.50732064247
824,844.9346300000001,1.0241632,34.543144,0.11,825,,15.704885999999998,17.539501,17.303757,17.125381,17.303757,,11.886797,14.885251,19.095444,24.46027,2.6592307,18.884622859511012,17.105370999999998,-0.127,-0.856,1.9671694,,16500,17.6106,1.0,7221.7798306941995
825,845.28394,1.0233462,34.516220000000004,0.11,826,,15.703391,17.5255,17.303757,17.125367999999998,17.303757,,11.885586,14.884820999999999,14.446126999999999,24.48947,2.6508092999999997,18.89535457705161,17.114695,-0.127,-0.856,0.76987433,,16520,17.596514000000003,1.0,7241.95444393158
826,846.4351,1.0235007999999999,34.471484999999994,0.11,827,,15.698554000000001,17.528328,17.303757,17.125483,17.303757,,11.884376,14.884289,11.680567,24.554645999999998,2.6248531,18.996432884186216,17.217695000000003,-0.127,-0.856,1.5621886,,16540,17.599154000000002,1.0,7257.690771579742
827,848.38,1.0246135,34.672752,0.11,828,,15.693313,17.547476,17.303757,17.125526,17.303757,,11.883167,14.873277999999999,11.3365755,24.468204,2.6769607000000004,18.941193739204085,17.163094,-0.127,-0.856,2.3861003,,16560,17.618551,1.0,7273.448552608491
828,849.53314,1.0247686,34.7499,0.11,829,,15.688346,17.549932000000002,17.303757,17.125408,17.303757,,11.881960000000001,14.866198,11.550552,24.447067,2.6982445999999998,18.803491104203893,17.02695,-0.127,-0.857,1.5836571000000002,,16580,17.621069,1.0,7289.859450817108
829,851.32153,1.0256886,34.942654,0.11,830,,15.682364999999999,17.565744,17.303757,17.125436999999998,17.303757,,11.880754,14.854298000000002,10.700177,24.363392,2.7504342,18.928618085063736,17.150597,-0.128,-0.857,2.2379582,,16600,17.637125,1.0,7307.681044101715
830,852.3463,1.0256875,34.99024,0.11,831,,15.684049,17.565767,17.303757,17.12547,17.303757,,11.879551,14.855014,17.056427,24.359547,2.7622895,18.931486229252123,17.151966,-0.128,-0.857,1.4718701,,16620,17.63716,1.0,7326.347340583801
831,854.308,1.0268124,35.293858,0.11,832,,15.687929,17.584726,17.303757,17.125357,17.303757,,11.878347999999999,14.847967,18.8866,24.205572,2.8514857000000005,18.80803414055319,17.031063,-0.128,-0.858,2.4484107,,16640,17.656572,1.0,7342.912142992021
832,855.1494,1.02659,35.363490000000006,0.11,833,,15.686372,17.580853,17.303757,17.125315,17.303757,,11.877147,14.843770999999998,14.362836999999999,24.181701999999998,2.8740252999999996,18.86719474853447,17.089968,-0.128,-0.858,1.3120178999999998,,16660,17.652770999999998,1.0,7359.620962142944
833,856.1221300000001,1.0265254000000001,35.34771,0.11,834,,15.681315,17.57956,17.303757,17.125183,17.303757,,11.875947,14.840835,11.442613,24.220016,2.8624604,18.792342703359413,17.016647,-0.128,-0.858,1.4447166999999999,,16680,17.651363,1.0,7376.43729043007
834,856.5155,1.0257671,35.21833,0.11,835,,15.677245000000001,17.566637,17.303757,17.125238,17.303757,,11.874749000000001,14.843157999999999,12.257862,24.320162,2.8150845,18.94901575437116,17.170269,-0.128,-0.858,0.8507181,,16700,17.638145,1.0,7392.918965339661
835,858.92334,1.0274203000000002,35.675903000000005,0.11,836,,15.673105,17.595121,17.303757,17.125313000000002,17.303757,,11.873550999999999,14.822298000000002,12.192306,24.075727,2.9630490000000003,18.964049117415442,17.187535999999998,-0.128,-0.859,2.9630490000000003,,16720,17.667355999999998,1.0,7410.527826547624
836,859.1779,1.0264969000000002,35.76194,0.11,837,,15.670658999999999,17.579338,17.303757,17.125364,17.303757,,11.872356,14.81487,13.596685,24.024925,3.0027866000000003,18.947391975411595,17.168444,-0.128,-0.859,0.74518365,,16740,17.651726,1.0,7428.645336627959
837,860.5332,1.0268892,35.88735,0.11,838,,15.674829999999998,17.586119,17.303757,17.125401999999998,17.303757,,11.871162,14.815180999999999,19.139666000000002,23.978735,3.0420849999999997,18.940483928260452,17.158669,-0.129,-0.86,1.8667144,,16760,17.658646,1.0,7444.65309715271
838,862.4024699999999,1.0278933000000001,36.146584000000004,0.11,839,,15.67414,17.60342,17.303757,17.125456,17.303757,,11.869969000000001,14.805776000000002,15.070372,23.858479,3.1408248,18.947541546255003,17.168789,-0.129,-0.86,2.4037166,,16780,17.676311,1.0,7460.882515192033
839,865.3119,1.0301332,37.125034,0.11,840,,15.673360999999998,17.64154,17.303757,17.125404,17.303757,,11.868778,14.765849,14.991912,23.308042999999998,3.5926760000000004,18.856871023149733,17.082579,-0.13,-0.863,3.5857615,,16800,17.716154,1.0,7478.446033000946
840,867.1881,1.0311393,37.868120000000005,0.11,841,,15.675498000000001,17.658773,17.303757,17.125431,17.303757,,11.867589,14.7369995,17.439272,22.900217,3.9615695,18.927355298265677,17.14746,-0.13,-0.864,2.398587,,16820,17.734716,1.0,7495.877380847931
841,867.7302,1.0305585,38.16479,0.11,842,,15.677387,17.648779,17.303757,17.125410000000002,17.303757,,11.866401,14.725104,17.235851,22.736406,4.127576,18.88829957381355,17.108406,-0.131,-0.865,1.1919817,,16840,17.725267000000002,1.0,7514.188933372498
842,869.0868,1.0309452,38.382263,0.11,843,,15.681282999999999,17.655472,17.303757,17.12545,17.303757,,11.865213,14.721097,18.930538000000002,22.642927,4.231241000000001,18.939082371707638,17.158659,-0.131,-0.866,2.0664298999999997,,16860,17.732277,1.0,7530.479705572127
843,869.8733,1.0306555,38.41001,0.11,844,,15.685567,17.650644,17.303757,17.12554,17.303757,,11.864028,14.724551000000002,19.269009,22.647045000000002,4.2444367,18.983035668159683,17.20093,-0.131,-0.866,1.5049218999999998,,16880,17.727435999999997,1.0,7546.764261245727
844,870.8576699999999,1.0306008,38.381479999999996,0.11,845,,15.686110500000002,17.649607,17.303757,17.12548,17.303757,,11.8628435,14.727357000000001,16.115284,22.689528,4.221737,18.85409427662578,17.07585,-0.131,-0.866,1.697654,,16900,17.726254,1.0,7562.507955789565
845,873.8711,1.0329446,39.049774,0.11,846,,15.678847,17.688896,17.303757,17.125267,17.303757,,11.861661,14.698210000000001,9.508803,22.378391,4.505443,18.715382881957094,16.945145,-0.131,-0.867,3.8311076,,16920,17.76661,1.0,7579.226239681244
846,874.8406,1.0328696,39.310140000000004,0.11,847,,15.679209,17.687576,17.303757,17.125263,17.303757,,11.860479,14.687793,15.953605,22.254832999999998,4.642431299999999,18.9000570418041,17.122004,-0.132,-0.868,1.7394464,,16940,17.76572,1.0,7596.44545865059
847,876.8291,1.0339966,39.642532,0.11,848,,15.671375,17.706297,17.303757,17.125069,17.303757,,11.8593,14.669162,9.004446000000002,22.118392999999998,4.7868023,18.732560671202485,16.960772,-0.132,-0.868,2.804112,,16960,17.784924,1.0,7614.745461463928
848,879.0194,1.0353584999999998,40.100132,0.11,849,,15.670489000000002,17.729585999999998,17.303757,17.125073999999998,17.303757,,11.858121,14.652767,14.885774,21.92061,4.992371599999999,18.907697585319518,17.129542999999998,-0.132,-0.869,3.047727,,16980,17.808922,1.0,7633.433071613312
849,880.4999,1.0358822,40.3414,0.11,850,,15.674449,17.738283,17.303757,17.12497,17.303757,,11.856944,14.6483135,19.000359,21.82621,5.103782700000001,18.81004236020705,17.035785999999998,-0.132,-0.87,2.3512342,,17000,17.817963,1.0,7649.7806503772745
850,881.5382,1.0358851,40.379321999999995,0.11,851,,15.674108499999999,17.738426,17.303757,17.125020000000003,17.303757,,11.855768,14.647122,15.348752,21.831426999999998,5.114780400000001,18.94646169843797,17.167189999999998,-0.132,-0.87,1.9193746999999999,,17020,17.818087,1.0,7666.969663858415
851,882.1001,1.0353287,40.181202,0.11,852,,15.670351,17.728996,17.303757,17.125067,17.303757,,11.854594,14.651623999999998,12.437585,21.953054,5.005291000000001,18.94012574565169,17.164766,-0.132,-0.869,1.4216634,,17040,17.808214000000003,1.0,7683.450132131576
852,885.9834,1.0386676,41.24354,0.11,853,,15.665364000000002,17.78586,17.303757,17.125025,17.303757,,11.853421,14.612964000000002,11.383286,21.481749,5.451638,18.865057534245448,17.090108999999998,-0.133,-0.871,4.952363500000001,,17060,17.866817,1.0,7700.8123853206625
853,887.1051,1.0387647,41.638329999999996,0.11,854,,15.668308999999999,17.787407,17.303757,17.124992000000002,17.303757,,11.852249,14.600210999999998,18.14147,21.305011999999998,5.6544123,18.874195215755247,17.097504,-0.133,-0.872,2.0691552,,17080,17.869035999999998,1.0,7715.3769414424905
854,886.54895,1.0368993,41.58572,0.11,855,,15.666534,17.755454999999998,17.303757,17.124962,17.303757,,11.851078999999999,14.597423999999998,14.111469,21.31859,5.6399145,18.87697807876479,17.097727,-0.133,-0.872,0.43298453,,17100,17.837032,1.0,7732.714426517487
855,886.6,1.0357476,41.327740000000006,0.11,856,,15.672665,17.73581,17.303757,17.125002,17.303757,,11.849910000000001,14.612675,20.87915,21.452901999999998,5.5071907,18.938679356785787,17.159298,-0.133,-0.871,1.0103028,,17120,17.816875,1.0,7751.081137180328
856,887.9068599999999,1.0360639999999999,41.155895,0.11,857,,15.672598,17.741512,17.303757,17.125116000000002,17.303757,,11.8487425,14.621244,15.580786999999999,21.574232000000002,5.3950095000000005,19.003900010654636,17.22319,-0.133,-0.871,2.2371090000000002,,17140,17.822123,1.0,7769.213833808899
857,887.6491,1.034556,40.824028000000006,0.11,858,,15.66831,17.71581,17.303757,17.125235,17.303757,,11.847576,14.628765,11.958224000000001,21.743301000000002,5.225887,19.00843913746993,17.226886999999998,-0.133,-0.871,0.640246,,17160,17.795794,1.0,7786.608600854875
858,888.3811,1.0342039,40.492805,0.11,859,,15.658921,17.709743,17.303757,17.125181,17.303757,,11.846411999999999,14.633623000000002,7.567697,21.939234,5.0430374,18.855465193832394,17.079596,-0.133,-0.87,1.5869008,,17180,17.789013,1.0,7806.617193460464
859,890.1373,1.0350434000000002,40.408417,0.11,860,,15.653260000000001,17.724167,17.303757,17.125189000000002,17.303757,,11.845248,14.634545000000001,10.758529,22.028513,4.9659038,18.909854212738328,17.13194,-0.132,-0.87,2.6081722000000003,,17200,17.803114,1.0,7824.249003648759
860,892.3262300000001,1.0363835,40.578873,0.11,861,,15.649946,17.747198,17.303757,17.125220000000002,17.303757,,11.844086,14.628248000000001,12.764205,21.989922,5.0103583,18.92701337200781,17.151192,-0.133,-0.87,3.070626,,17220,17.826284,1.0,7840.618378877641
861,893.28,1.0362878,40.52102,0.11,862,,15.651922,17.745468,17.303757,17.125164,17.303757,,11.842925,14.633327,17.318417,22.044855,4.971561400000001,18.854880003127157,17.077973999999998,-0.133,-0.87,1.8236946,,17240,17.824355999999998,1.0,7859.203378200531
862,896.22015,1.0384938,41.086040000000004,0.11,863,,15.646332000000001,17.783379999999998,17.303757,17.125214,17.303757,,11.841764999999999,14.610674,10.789731,21.813251,5.19433,18.9463606289204,17.167599,-0.133,-0.871,3.8909786,,17260,17.863108,1.0,7876.540538787842
863,895.8719,1.0368886999999998,41.073578000000005,0.11,864,,15.64732,17.755924,17.303757,17.125265,17.303757,,11.840608,14.60966,16.46303,21.811392,5.200546299999999,18.95031317977693,17.169262,-0.133,-0.871,0.56862277,,17280,17.835657,1.0,7891.775643348694
864,895.9219,1.0357478999999998,40.841590000000004,0.11,865,,15.643920999999999,17.736437,17.303757,17.12529,17.303757,,11.839450999999999,14.614675,12.6712,21.936508,5.084544,18.925146481781272,17.146431,-0.133,-0.871,0.943357,,17300,17.815716000000002,1.0,7908.569893360138
865,895.7017,1.0342976000000002,40.502354,0.11,866,,15.640275,17.711672,17.303757,17.125332,17.303757,,11.838296000000001,14.623592000000002,12.451414999999999,22.114807,4.9140205,18.942585972859444,17.162132,-0.133,-0.87,0.6279547,,17320,17.790312,1.0,7925.154219388963
866,897.074,1.0346874,40.311214,0.11,867,,15.636829,17.718304,17.303757,17.125296,17.303757,,11.837142,14.630289000000001,12.618464999999999,22.253708,4.793732599999999,18.870256853210567,17.094427,-0.132,-0.87,2.1951075,,17340,17.796452,1.0,7943.176675319672
867,897.6112,1.0341141999999999,40.025417,0.11,868,,15.640217000000002,17.708508,17.303757,17.12528,17.303757,,11.835989,14.645953,18.542797,22.426029999999997,4.6429540000000005,18.89179443518664,17.112579999999998,-0.132,-0.869,1.3355827,,17360,17.786054999999998,1.0,7960.365845441817
868,897.4916,1.0327865999999999,39.67634,0.11,869,,15.638642,17.685823000000003,17.303757,17.125286,17.303757,,11.834837,14.658128,14.239801000000002,22.620323000000003,4.467658,18.907755654223124,17.128857,-0.132,-0.869,0.6398547,,17380,17.762705,1.0,7979.024357557298
869,898.56067,1.0328283,39.462307,0.11,870,,15.643372,17.686598,17.303757,17.1253,17.303757,,11.833688,14.673568,19.720919,22.7701,4.3453145,18.916193098745925,17.13662,-0.132,-0.868,1.8069811999999998,,17400,17.762974,1.0,7997.60792350769
870,898.6625,1.0317595,39.176033000000004,0.11,871,,15.647857,17.668243,17.303757,17.125189000000002,17.303757,,11.832539,14.6898155,19.516268,22.939089000000003,4.202219,18.809203745961835,17.029953,-0.132,-0.868,0.81721365,,17420,17.744057,1.0,8014.137262105943
871,900.323,1.0324805000000001,39.096447,0.11,872,,15.644236,17.680536,17.303757,17.125156,17.303757,,11.831391,14.692742,12.459280999999999,23.028254999999998,4.135278700000001,18.875611008195747,17.09694,-0.132,-0.868,2.3696277,,17440,17.756056,1.0,8031.774816989899
872,900.80695,1.0318521,38.903202,0.11,873,,15.646633999999999,17.669895,17.303757,17.125232999999998,17.303757,,11.830245,14.703722,17.708122,23.155085,4.0368857,18.973596602043923,17.191841,-0.131,-0.867,1.1787106,,17460,17.745,1.0,8049.856379747392
873,901.1410000000001,1.0310538,38.65963,0.11,874,,15.646815,17.656345,17.303757,17.125320000000002,17.303757,,11.8291,14.714556,15.771935999999998,23.309611999999998,3.9145236000000003,18.98335749340712,17.201553,-0.131,-0.867,1.0011508,,17480,17.730953,1.0,8066.3993842601785
874,901.07605,1.0298011999999999,38.368793,0.11,875,,15.643985,17.634972,17.303757,17.125376,17.303757,,11.827956,14.723733,13.139081,23.484607999999998,3.7720102999999994,18.952503275289224,17.172173,-0.131,-0.866,0.56995726,,17500,17.709024,1.0,8082.313808441162
875,902.99963,1.0308214,38.43261,0.11,876,,15.6452055,17.652225,17.303757,17.125288,17.303757,,11.826815,14.725923000000002,16.684145,23.495663,3.7726111000000007,18.82680830318305,17.049707,-0.131,-0.866,2.5795392999999995,,17520,17.726244,1.0,8099.169927358626
876,904.1039999999999,1.0309054,38.375053,0.11,877,,15.643393,17.653557,17.303757,17.125221,17.303757,,11.825673,14.72817,14.023882,23.55968,3.7341354,18.841933574389465,17.066760000000002,-0.131,-0.866,1.7514213,,17540,17.727373,1.0,8117.824114322662
877,906.5193,1.0324821,38.746258000000005,0.11,878,,15.644288000000001,17.680359,17.303757,17.125172,17.303757,,11.824533,14.717528,16.399242,23.396304999999998,3.8757943999999998,18.85869150610374,17.081820999999998,-0.131,-0.867,3.1175897,,17560,17.75469,1.0,8131.7132596969595
878,908.4032,1.0334507,39.102165,0.11,879,,15.645709,17.69653,17.303757,17.12503,17.303757,,11.823396,14.706187,16.859198000000003,23.231531,4.029708,18.778668509717214,17.001455,-0.132,-0.868,2.5838137000000003,,17580,17.771389000000003,1.0,8150.9536497592935
879,908.9545,1.0329028,39.161827,0.11,880,,15.650954,17.687310999999998,17.303757,17.125168,17.303757,,11.822258999999999,14.708537,20.23196,23.210217999999998,4.063212,19.029578685204896,17.246529000000002,-0.132,-0.868,1.2591611999999999,,17600,17.76224,1.0,8168.44007730484
880,911.0506,1.0341095999999999,39.493465,0.11,881,,15.642663,17.707766,17.303757,17.12511,17.303757,,11.821123,14.689459,8.312433,23.068388,4.196628,18.849998409462053,17.074114,-0.132,-0.868,2.8433146000000002,,17620,17.783154,1.0,8185.887298107147
881,912.1139999999999,1.0341429,39.594357,0.11,882,,15.646218,17.708336,17.303757,17.125120000000003,17.303757,,11.819988,14.689507,18.746788000000002,23.036465,4.2410703000000005,18.91188713285621,17.132482999999997,-0.132,-0.869,1.8044636000000003,,17640,17.783829,1.0,8203.378724575043
882,911.5054,1.0322825,39.488667,0.11,883,,15.644803,17.676460000000002,17.303757,17.124879999999997,17.303757,,11.818855000000001,14.68915,14.362292000000002,23.082708,4.198802,18.689640470588962,16.914915,-0.132,-0.869,0.12743811,,17660,17.751801999999998,1.0,8221.251147031784
883,912.64685,1.032406,39.41137,0.11,884,,15.642617999999999,17.678493,17.303757,17.124825,17.303757,,11.817722999999999,14.691834,13.680317,23.156944,4.148333,18.85312053480669,17.075647,-0.132,-0.868,1.8634025,,17680,17.753593,1.0,8239.380412578583
884,914.4347,1.0332595,39.488246999999994,0.11,885,,15.637310999999999,17.692822,17.303757,17.12471,17.303757,,11.816593,14.686307000000001,10.914038,23.157135,4.1596036,18.79948551080113,17.023489,-0.132,-0.868,2.5178529999999997,,17700,17.767920999999998,1.0,8255.96466255188
885,915.26245,1.0330276,39.403057000000004,0.11,886,,15.637770999999999,17.688967,17.303757,17.124775,17.303757,,11.815464,14.691193,16.012003,23.228209,4.112198,18.960442439800826,17.181288000000002,-0.132,-0.868,1.5472654,,17720,17.763835999999998,1.0,8273.685088157654
886,915.64545,1.0322948,39.1919,0.11,887,,15.626309,17.676392,17.303757,17.124704,17.303757,,11.814336,14.688964000000002,5.4376426,23.363129999999998,4.006972,18.84102143449137,17.06369,-0.132,-0.868,1.0779502,,17740,17.75083,1.0,8291.148473978043
887,915.2180000000001,1.030651,38.93144,0.11,888,,15.624041,17.648283,17.303757,17.124664000000003,17.303757,,11.813209,14.696033499999999,13.580788,23.508457,3.883405,18.864586057969593,17.087372,-0.132,-0.867,0.23643579999999997,,17760,17.722260000000002,1.0,8309.307898283005
888,915.7793,1.030123,38.67203,0.11,889,,15.617515,17.639206,17.303757,17.124584,17.303757,,11.812083,14.701657,9.791975,23.680661999999998,3.7514148,18.83285015183682,17.054489999999998,-0.131,-0.867,1.1964803999999998,,17780,17.712645000000002,1.0,8324.919560432434
889,915.8525,1.0290476999999998,38.391655,0.11,890,,15.623195999999998,17.62087,17.303757,17.12461,17.303757,,11.810959,14.719454999999998,20.644215,23.855509,3.6152396,18.930642893496767,17.149212,-0.131,-0.866,0.6808814999999999,,17800,17.693770999999998,1.0,8344.304950475693
890,916.8493699999999,1.0290116,38.195343,0.11,891,,15.620034,17.62036,17.303757,17.124647,17.303757,,11.809836,14.726789000000002,12.77866,24.00422,3.5088157999999994,18.933580952758952,17.155224,-0.131,-0.866,1.5867668,,17820,17.692808,1.0,8361.41068983078
891,918.11255,1.0292741,38.06221,0.11,892,,15.608479999999998,17.625014999999998,17.303757,17.124714,17.303757,,11.808715,14.723523000000002,5.2837667,24.121367000000003,3.428904,18.962507787931703,17.184528,-0.131,-0.865,1.8449744,,17840,17.697113,1.0,8379.342622756958
892,919.3974,1.0295603000000002,37.96738,0.11,893,,15.605095,17.629639,17.303757,17.12455,17.303757,,11.807594,14.726687,12.557528999999999,24.215456,3.3690089999999997,18.752125020776717,16.97824,-0.131,-0.865,1.861257,,17860,17.701456,1.0,8397.70600771904
893,921.6293300000001,1.0309052,38.251903999999996,0.11,894,,15.607089000000002,17.652723,17.303757,17.124584,17.303757,,11.806475,14.720165,17.358189000000003,24.093685,3.4711564,18.932438262654408,17.155092,-0.131,-0.866,2.8598082000000002,,17880,17.724903,1.0,8414.599435567856
894,922.5835,1.0308195,38.31432,0.11,895,,15.60299,17.651377,17.303757,17.124668,17.303757,,11.805357,14.714054,11.906245,24.07934,3.4982708,18.98015344826849,17.200096,-0.131,-0.866,1.5621588,,17900,17.7236,1.0,8433.122157335281
895,923.4223,1.0306051999999999,38.298885,0.11,896,,15.601532999999998,17.647736,17.303757,17.124682999999997,17.303757,,11.80424,14.714025,14.268335999999998,24.110945,3.487944,18.91795709122525,17.138479999999998,-0.131,-0.866,1.4463323000000001,,17920,17.719864,1.0,8451.888792037964
896,924.2684,1.0303996,38.22353,0.11,897,,15.606638,17.644327,17.303757,17.124748,17.303757,,11.803124,14.723474,20.151329999999998,24.180613,3.4468675,18.964222724678358,17.182503,-0.131,-0.866,1.4433905,,17940,17.716248,1.0,8469.44611954689
897,924.82074,1.0298671999999998,38.065727,0.11,898,,15.608994000000001,17.63524,17.303757,17.124744,17.303757,,11.802011,14.733462,17.691742,24.295364000000003,3.3688323,18.900780977792625,17.12119,-0.131,-0.865,1.1313278999999998,,17960,17.706820999999998,1.0,8487.046168327332
898,925.4087,1.0293757,37.883972,0.11,899,,15.606457999999998,17.626926,17.303757,17.124802,17.303757,,11.800898,14.739873999999999,13.296496,24.427446,3.2796992999999994,18.954173312975133,17.1757,-0.131,-0.865,1.1449976999999998,,17980,17.69812,1.0,8505.63333106041
899,925.6603,1.0285114,37.6663,0.11,900,,15.611032000000002,17.612154,17.303757,17.124773,17.303757,,11.799786,14.754429,19.696407,24.57529,3.1771933999999997,18.877459050880102,17.098167,-0.13,-0.865,0.78673756,,18000,17.682920000000003,1.0,8524.174059391022
900,926.6476,1.0284655999999999,37.515984,0.11,901,,15.61045,17.611425,17.303757,17.124779,17.303757,,11.798675999999999,14.762429999999998,15.059875,24.700075,3.0973577000000003,18.91207486984102,17.131548000000002,-0.13,-0.864,1.5068305,,18020,17.681832999999997,1.0,8542.69419503212
901,927.8943,1.0287076,37.425476,0.11,902,,15.613039,17.615376,17.303757,17.124653,17.303757,,11.797566,14.771423,17.918665,24.793120000000002,3.041728,18.789135016239282,17.01259,-0.13,-0.864,1.7617356,,18040,17.68552,1.0,8561.539401531221
902,928.7905,1.028561,37.30843,0.11,903,,15.612399,17.613004999999998,17.303757,17.124731,17.303757,,11.796458,14.777560000000001,15.004114000000001,24.894924,2.980402,18.976215366544327,17.194748,-0.13,-0.864,1.4023802,,18060,17.682861,1.0,8580.435779333115
903,929.2423,1.0279228999999999,37.139137,0.11,904,,15.612272,17.602188,17.303757,17.124804,17.303757,,11.795351,14.785758,15.472573,25.020569000000002,2.9002624,18.971088553902046,17.189729999999997,-0.13,-0.863,0.9410782,,18080,17.671694,1.0,8598.816077709198
904,930.3929,1.0280584000000001,37.03178,0.11,905,,15.615283999999999,17.604687,17.303757,17.124891,17.303757,,11.794246000000001,14.795855,18.30705,25.124174,2.8389497,18.984178901252136,17.204689000000002,-0.13,-0.863,1.6273978999999998,,18100,17.673906,1.0,8615.80866408348
905,931.38403,1.0280175999999999,36.92925,0.11,906,,15.613769,17.604060999999998,17.303757,17.124922,17.303757,,11.793141,14.800775,14.215742,25.220768,2.7834048,18.93039277758529,17.151257,-0.13,-0.862,1.4608309,,18120,17.673016,1.0,8633.442512989044
906,932.34546,1.0279443000000001,36.825695,0.11,907,,15.61465,17.602642000000003,17.303757,17.124784,17.303757,,11.792038,14.808092000000002,16.384125,25.317797,2.728031,18.776895063338088,17.000797,-0.129,-0.862,1.4216336,,18140,17.671332999999997,1.0,8650.779818058014
907,932.2615400000001,1.0267198,36.65493,0.11,908,,15.608870000000001,17.581732000000002,17.303757,17.124828,17.303757,,11.790936,14.809444000000001,10.338161999999999,25.433456,2.662621,18.943114848302656,17.163979,-0.129,-0.862,0.36107653,,18160,17.65011,1.0,8668.458137989044
908,934.13184,1.0276477,36.764725,0.11,909,,15.599032000000001,17.597528,17.303757,17.124794,17.303757,,11.789835,14.798086999999999,6.641178,25.408373,2.682138,18.868692756559227,17.094242,-0.129,-0.862,2.3361552000000003,,18180,17.665974,1.0,8685.801196336746
