,ReturnMax,IWFirstEpisode,LQGsigma,ReturnMean,DenMISEMeanLog,ReturnMin,Bound,DenMISELogFirst,IWMin,URet,LQGmu01,IWLastEpisode,ReturnStepMax,target_sum_log_mean,TimestepsSoFar,LQGmu1,Iteration,SqrtESSClassic,ReturnAbsMax,IWNorm2,ReturnLastEpisode,IWMean,DenMISELogLast,MISE,TimeElapsed,IWMax,IWNorm1
864,17.268751,,0.11,10.148311,14.695286,,8.575444000000001,12.436832,,9.38212126465959,0.511,1.2463396999999998,1.0,-250.72427000000002,17300,1.0,865,26.333084000000003,17.268751,32.779346000000004,8.540303,0.99789745,15.033356,8.509536,18180.754675388336,1.2464111,863.1813
865,17.268751,,0.11,10.146443,14.696988000000001,,8.575441,12.435678,,9.368446294296046,0.511,1.2460283,1.0,-250.41582999999997,17320,1.0,866,26.352076,17.268751,32.793755,8.530687,0.9979024,16.173655,8.509580999999999,18226.5435795784,1.2460556,864.1835
866,17.268751,,0.11,10.144554,14.701707999999998,,8.575407,12.434524,,9.345177691364226,0.511,1.245698,1.0,-250.10507,17340,1.0,867,26.37105,17.268751,32.80816,8.506791999999999,0.9979073,18.79049,8.509592999999999,18267.969165563583,1.2457027,865.1856
867,17.268751,,0.11,10.142682,14.702567000000002,,8.575389,12.433371000000001,,9.359186602973727,0.511,1.2453227,1.0,-249.79889,17360,1.0,868,26.390009999999997,17.268751,32.822559999999996,8.519567,0.99791205,15.449470999999999,8.509623,18312.478865861893,1.24535,866.1877
868,17.268751,,0.11,10.140856,14.706947,,8.575421,12.4322195,,9.395402851525622,0.511,1.2447836,1.0,-249.48987999999997,17380,1.0,869,26.408959999999997,17.268751,32.836940000000006,8.555760000000001,0.9979165000000001,18.511171,8.509702,18359.955133676533,1.2449985000000001,867.18945
869,17.268751,,0.11,10.139022,14.70889,,8.575441,12.431069,,9.384488190353737,0.511,1.2445652,1.0,-249.18399,17400,1.0,870,26.427895,17.268751,32.85133,8.546123,0.9979212,16.400148,8.509769,18408.354932069782,1.2446483,868.19147
870,17.268751,,0.11,10.137193,14.715005,,8.575461,12.42992,,9.387483162533313,0.511,1.2442043999999999,1.0,-248.87462999999997,17420,1.0,871,26.446820000000002,17.268751,32.865715,8.545876,0.99792606,20.036617,8.509836,18446.156411409374,1.2442982,869.1936
871,17.268751,,0.11,10.13538,14.713925,,8.57549,12.428773,,9.400098534336195,0.511,1.2434477,1.0,-248.5732,17440,1.0,872,26.465725,17.268751,32.880077,8.555829,0.9979300999999999,13.775998000000001,8.509912,18483.412491559982,1.2439506,870.1950699999999
872,17.268751,,0.11,10.133546,14.720989000000001,,8.575496000000001,12.427627000000001,,9.373135796869915,0.511,1.2435851999999998,1.0,-248.26427999999999,17460,1.0,873,26.484621,17.268751,32.894459999999995,8.535436,0.997935,20.883999,8.509964,18529.08373999596,1.243603,871.1972699999999
873,17.268751,,0.11,10.131739,14.724234,,8.575524,12.426482,,9.393123995213513,0.511,1.2430801,1.0,-247.9599,17480,1.0,874,26.503502,17.268751,32.908825,8.553778999999999,0.99793947,17.557074,8.510039,18576.25658750534,1.2432556000000001,872.1991
874,17.268751,,0.11,10.129907000000001,14.720913000000001,,8.575519,12.425339,,9.36929718962142,0.511,1.242868,1.0,-247.66275,17500,1.0,875,26.522371000000003,17.268751,32.923195,8.528371,0.9979442,11.821394,8.51008,18611.279342651367,1.2429106,873.2012
875,17.268751,,0.11,10.128103,14.724920999999998,,8.575542,12.424196,,9.392212222717617,0.511,1.2424116000000003,1.0,-247.35897999999997,17520,1.0,876,26.541218,17.268751,32.93756,8.5501375,0.99794865,18.235044,8.510150999999999,18649.67107129097,1.2425656,874.203
876,17.268751,,0.11,10.126305,14.729479999999999,,8.575567999999999,12.423055999999999,,9.39172557571214,0.511,1.2420704,1.0,-247.05534,17540,1.0,877,26.560066,17.268751,32.951912,8.551213,0.9979531999999999,18.72503,8.510223,18684.865288496014,1.2422221000000002,875.2049599999999
877,17.268751,,0.11,10.124512,14.733814,,8.575595,12.421916,,9.394283324740382,0.511,1.2416843000000002,1.0,-246.7526,17560,1.0,878,26.57889,17.268751,32.966266999999995,8.5518265,0.9979575999999999,18.536797,8.510296,18722.86481165886,1.2418797,876.2068
878,17.268751,,0.11,10.122725,14.73144,,8.5756235,12.420777000000001,,9.392433207728626,0.511,1.2412816999999998,1.0,-246.45722999999998,17580,1.0,879,26.597706,17.268751,32.980614,8.553302,0.9979621,12.64805,8.51037,18769.353502511975,1.2415388,877.2087
879,17.268751,,0.11,10.12087,14.725389999999999,,8.575562,12.419641,,9.325130474760572,0.511,1.2411777,1.0,-246.16622999999998,17600,1.0,880,26.616505,17.268751,32.994965,8.490078,0.99796665,9.412391,8.510355,18810.745592594147,1.2411978000000001,878.21063
880,17.268751,,0.11,10.119077,14.726935000000001,,8.575575,12.418505,,9.380418615444595,0.511,1.2408059999999999,1.0,-245.8683,17620,1.0,881,26.635294000000002,17.268751,33.009308000000004,8.541553,0.99797124,16.086824,8.510414,18856.41840004921,1.2408581,879.21265
881,17.268751,,0.11,10.117302,14.727757,,8.575603,12.41737,,9.395543252872166,0.511,1.2402524,1.0,-245.57178,17640,1.0,882,26.654065999999997,17.268751,33.023643,8.553675,0.99797547,15.45318,8.510488,18891.201790332794,1.2405196000000003,880.2143599999999
882,17.268751,,0.11,10.11552,14.730144000000001,,8.575617999999999,12.416236999999999,,9.385822194779417,0.511,1.2400938,1.0,-245.27435,17660,1.0,883,26.672828999999997,17.268751,33.037975,8.544083,0.9979799000000001,16.836184,8.510549000000001,18936.778826951984,1.2401813999999998,881.21625
883,17.268751,,0.11,10.113734,14.733156,,8.575623,12.415105,,9.374893860106033,0.511,1.2398053,1.0,-244.97697000000002,17680,1.0,884,26.691576,17.268751,33.05231,8.536392,0.99798447,17.398317000000002,8.510599000000001,18976.89069271088,1.2398443000000001,882.21826
884,17.268751,,0.11,10.111930000000001,14.736101000000001,,8.575602,12.413975,,9.356002553060256,0.511,1.2395003,1.0,-244.68032999999997,17700,1.0,885,26.710312,17.268751,33.066643,8.517199,0.99798906,17.340301999999998,8.510624,19015.819050550457,1.2395086000000002,883.2203400000001
885,17.268751,,0.11,10.11018,14.734719,,8.575636,12.412846,,9.40403216728652,0.511,1.2383968,1.0,-244.38867000000002,17720,1.0,886,26.729029999999998,17.268751,33.080944,8.562117,0.99799275,13.513402,8.510703999999999,19051.22311663628,1.2391741000000003,884.22156
886,17.268751,,0.11,10.108391000000001,14.739407,,8.575621,12.411717,,9.360549476402294,0.511,1.2388362,1.0,-244.0916,17740,1.0,887,26.747740000000004,17.268751,33.095264,8.522209,0.99799716,18.894417,8.510734,19091.11796617508,1.2388397,885.2235
887,17.268751,,0.11,10.106629,14.737576,,8.575636,12.41059,,9.382032755318534,0.511,1.238418,1.0,-243.80171,17760,1.0,888,26.766436,17.268751,33.10958,8.544374000000001,0.99800164,13.115236,8.510795,19136.50632166862,1.2385066,886.22546
888,17.268751,,0.11,10.104825,14.74135,,8.575595,12.409464999999999,,9.337632327525547,0.511,1.2381628999999998,1.0,-243.50687000000002,17780,1.0,889,26.785111999999998,17.268751,33.123898,8.502773,0.9980059000000001,18.097925,8.510798,19175.72431182861,1.2381746999999999,887.2273
889,17.268751,,0.11,10.103039,14.744829999999999,,8.575569999999999,12.408339999999999,,9.354195017571554,0.511,1.2378347,1.0,-243.213,17800,1.0,890,26.803784999999998,17.268751,33.138206,8.514631,0.9980104999999999,17.839005,8.510819,19216.872977495197,1.2378441,888.2294
890,17.268751,,0.11,10.101266,14.749584,,8.575556,12.407217999999999,,9.360001131806051,0.511,1.2374971000000001,1.0,-242.91846,17820,1.0,891,26.822445000000002,17.268751,33.15251,8.523389,0.9980150999999999,18.983452,8.51085,19261.173449516296,1.2375136999999998,889.23145
891,17.268751,,0.11,10.099478,14.752617,,8.5755205,12.406096,,9.343214716202604,0.511,1.237162,1.0,-242.62632999999997,17840,1.0,892,26.84109,17.268751,33.166813,8.507379,0.9980195,17.455907999999997,8.5108595,19308.827471494675,1.2371832,890.2334
892,17.268751,,0.11,10.097711,14.757254999999999,,8.575503999999999,12.404976,,9.35889322422542,0.511,1.2368364,1.0,-242.33324,17860,1.0,893,26.859716,17.268751,33.181114,8.520826,0.99802387,18.895712,8.510888000000001,19353.403602361683,1.2368553,891.2353
893,17.268751,,0.11,10.096001,14.755723000000001,,8.57554,12.403856,,9.409227861898426,0.511,1.235172,1.0,-242.04695,17880,1.0,894,26.878334000000002,17.268751,33.19536,8.568487,0.9980266999999999,13.392582999999998,8.510968,19395.48929309845,1.2365274,892.2359
894,17.268751,,0.11,10.094241,14.754753,,8.575523,12.402739,,9.357486657821207,0.511,1.236182,1.0,-241.76076,17900,1.0,895,26.896938000000002,17.268751,33.20965,8.521051,0.99803114,13.888889,8.510997,19433.07709884644,1.2362008,893.23785
895,17.268751,,0.11,10.092473,14.748679999999998,,8.575492,12.401622,,9.347667800329306,0.511,1.2358601,1.0,-241.4803,17920,1.0,896,26.91553,17.268751,33.223934,8.509802,0.99803543,9.314963,8.511009,19476.293115139008,1.2358755,894.23975
896,17.268751,,0.11,10.090714,14.746007999999998,,8.57547,12.400506,,9.352388395674886,0.511,1.2355348999999998,1.0,-241.19707999999997,17940,1.0,897,26.934107,17.268751,33.238215999999994,8.516846000000001,0.9980398000000001,12.353808,8.511032,19523.2879588604,1.2355502,895.2417
897,17.268751,,0.11,10.088944,14.751922,,8.575422999999999,12.399392,,9.336121893959843,0.511,1.2352073000000001,1.0,-240.90592999999998,17960,1.0,898,26.952675,17.268751,33.252495,8.500127,0.99804413,20.05729,8.51103,19558.21135520935,1.2352261999999998,896.24365
898,17.268751,,0.11,10.087247999999999,14.752151500000002,,8.575458,12.398278999999999,,9.407145552046462,0.511,1.2339569,1.0,-240.62107999999998,17980,1.0,899,26.971224,17.268751,33.266735,8.563311,0.99804735,14.960574,8.511108,19598.37276387215,1.2349035,897.24457
899,17.268751,,0.11,10.085504,14.754259,,8.575436999999999,12.397167,,9.358573478742883,0.511,1.2345549,1.0,-240.33497999999997,18000,1.0,900,26.989769,17.268751,33.281006,8.518171,0.9980518,16.652279999999998,8.511130999999999,19638.400923967358,1.2345808999999999,898.2466400000001
900,17.268751,,0.11,10.083809,14.754261999999999,,8.575465,12.396057,,9.402496621825945,0.511,1.2336793,1.0,-240.05162,18020,1.0,901,27.008297,17.268751,33.29525,8.558531,0.99805546,14.759125,8.511205,19679.995992183685,1.2342606000000003,899.248
901,17.268751,,0.11,10.082101,14.754113,,8.575478,12.394948,,9.380668835555493,0.511,1.2338675,1.0,-239.76906,18040,1.0,902,27.026814,17.268751,33.309509999999996,8.542549000000001,0.99805975,14.622779999999999,8.511261,19719.96426320076,1.2339393,900.2499
902,17.268751,,0.11,10.080327,14.754660000000001,,8.575407,12.393839999999999,,9.318326064466726,0.511,1.2336146000000001,1.0,-239.4864,18060,1.0,903,27.045310999999998,17.268751,33.32377,8.481479,0.9980639000000001,15.250160999999999,8.511234,19764.94276690483,1.2336204,901.2517
903,17.268751,,0.11,10.078572,14.752167000000002,,8.575353999999999,12.392733,,9.32976296576269,0.511,1.23329,1.0,-239.20741,18080,1.0,904,27.063805,17.268751,33.33802,8.493539,0.9980681999999998,12.504074000000001,8.511225,19806.0472574234,1.2333016,902.25366
904,17.268751,,0.11,10.076862,14.754677,,8.575351,12.391627,,9.370489754231203,0.511,1.2329546999999998,1.0,-238.92407000000003,18100,1.0,905,27.082275,17.268751,33.352272,8.531609,0.9980723,17.022728,8.511266,19854.959334135056,1.232983,903.25543
905,17.268751,,0.11,10.075194999999999,14.758839000000002,,8.575387,12.390523,,9.407996648939116,0.511,1.231904,1.0,-238.63966000000002,18120,1.0,906,27.100740000000002,17.268751,33.36649,8.566216,0.9980757,18.527807,8.511346000000001,19900.609890460968,1.2326667,904.2566
906,17.268751,,0.11,10.073476,14.757463000000001,,8.575363000000001,12.38942,,9.349791459626706,0.511,1.232333,1.0,-238.36142,18140,1.0,907,27.119191999999998,17.268751,33.380733,8.515051,0.99807996,13.513967000000001,8.511365,19938.074550628666,1.2323506000000002,905.25854
907,17.268751,,0.11,10.071786,14.758376,,8.575371,12.388318,,9.380647520635977,0.511,1.2319733,1.0,-238.08151,18160,1.0,908,27.137635999999997,17.268751,33.394966,8.539223,0.9980841999999999,15.586398999999998,8.511416,19981.360608816147,1.2320356000000001,906.26044
908,17.268751,,0.11,10.070064,14.761357,,8.5753355,12.3872175,,9.341476231026776,0.511,1.2316972,1.0,-237.80016,18180,1.0,909,27.156063,17.268751,33.4092,8.506738,0.99808836,17.472073,8.511424,20022.07836794853,1.2317207000000001,907.2623
909,17.268751,,0.11,10.068387,14.765524,,8.575348,12.386118,,9.385555791001817,0.511,1.2313261,1.0,-237.5182,18200,1.0,910,27.174475,17.268751,33.423428,8.543994999999999,0.9980924000000001,18.556875,8.51148,20061.472438097,1.2314072,908.2641
910,17.268751,,0.11,10.066653,14.767233,,8.575287,12.385019,,9.322661868001164,0.511,1.2310771999999999,1.0,-237.23933,18220,1.0,911,27.192875,17.268751,33.437653000000005,8.488311999999999,0.9980965,16.322643,8.511462,20105.507754087448,1.2310948,909.2659
911,17.268751,,0.11,10.064954,14.766522,,8.575267,12.383923,,9.35471823007661,0.511,1.2307696000000001,1.0,-236.9635,18240,1.0,912,27.211266,17.268751,33.451874,8.517756,0.9981007,14.122423999999999,8.511485,20142.94094085693,1.2307825000000001,910.2678
912,17.268751,,0.11,10.063279,14.771003,,8.57527,12.382827,,9.37268359109561,0.511,1.2304363,1.0,-236.68309,18260,1.0,913,27.229645,17.268751,33.466087,8.5352335,0.99810475,18.859524,8.511531,20184.40840435028,1.2304715,911.26965
913,17.268751,,0.11,10.061539,14.765618,,8.575187,12.381732000000001,,9.306536446267843,0.511,1.2301395,1.0,-236.41312000000002,18280,1.0,914,27.248009000000003,17.268751,33.480305,8.472248,0.998109,9.850696000000001,8.511491,20226.51922345161,1.2301618,912.2716
914,17.268751,,0.11,10.059872,14.773232,,8.575191,12.380638000000001,,9.37436171297032,0.511,1.2298216,1.0,-236.13077,18300,1.0,915,27.266357,17.268751,33.49451,8.53678,0.9981129000000001,21.734714999999998,8.511538,20263.461735248566,1.2298521,913.2733
915,17.268751,,0.11,10.058197,14.769699,,8.575182,12.379546000000001,,9.367965599696635,0.511,1.2295073,1.0,-235.86015,18320,1.0,916,27.284696999999998,17.268751,33.508720000000004,8.526809,0.9981171,11.538538,8.511572,20304.08469891548,1.2295437,914.27527
916,17.268751,,0.11,10.056525,14.771026999999998,,8.5751705,12.378455,,9.360932321228193,0.511,1.2292295,1.0,-235.5853,18340,1.0,917,27.303024,17.268751,33.522915000000005,8.525578,0.9981209999999999,15.988704,8.511603,20343.14340400696,1.2292365,915.2769999999999
917,17.268751,,0.11,10.054927000000001,14.770926000000001,,8.575047999999999,12.377365,,9.43568987843596,0.511,1.2079476999999998,1.0,-235.31247000000002,18360,1.0,918,27.321334999999998,17.268751,33.53635,8.588438,0.99810225,14.680845000000001,8.511524,20387.1438639164,1.2289294,916.2579
918,17.268751,,0.11,10.05327,14.775095,,8.575047,12.376275999999999,,9.371908719793122,0.511,1.2285931,1.0,-235.03595,18380,1.0,919,27.339638,17.268751,33.550545,8.532010000000001,0.99810636,18.604778,8.511564,20432.75391435623,1.2286235,917.2597699999999
919,17.268751,,0.11,10.051611,14.781751000000002,,8.575037,12.375189,,9.3660642282047,0.511,1.2283118999999998,1.0,-234.75752000000003,18400,1.0,920,27.35793,17.268751,33.564735,8.527353999999999,0.9981105,20.899182999999997,8.511598,20480.75449705124,1.2283177,918.26166
920,17.268751,,0.11,10.049941,14.783752,,8.575011,12.374103,,9.350793178145718,0.511,1.2280027,1.0,-234.48436,18420,1.0,921,27.376203999999998,17.268751,33.578922,8.513262,0.99811447,16.626873,8.511614,20522.42472743988,1.2280133,919.2634
921,17.268751,,0.11,10.048277,14.7854185,,8.574987,12.373016999999999,,9.352048007948387,0.511,1.2276982,1.0,-234.21211,18440,1.0,922,27.394471999999997,17.268751,33.5931,8.516161,0.9981184999999999,16.322845,8.511633,20566.51332426071,1.22771,920.26526
922,17.268751,,0.11,10.046676,14.783087,,8.575019000000001,12.371933,,9.41275238077813,0.511,1.2253822,1.0,-233.94444,18460,1.0,923,27.412724,17.268751,33.607209999999995,8.570253999999998,0.9981204,12.634648,8.511706,20602.07273697853,1.2274079,921.2651400000001
923,17.268751,,0.11,10.044996000000001,14.782875,,8.574966,12.370851,,9.328153735484989,0.511,1.2270849,1.0,-233.67526,18480,1.0,924,27.430967,17.268751,33.62138,8.493678,0.9981244,14.5894165,8.511696,20642.29001617432,1.227106,922.2669699999999
924,17.268751,,0.11,10.043383,14.783792000000002,,8.574989,12.369769,,9.39592149030836,0.511,1.2265408000000002,1.0,-233.4055,18500,1.0,925,27.449196,17.268751,33.63554,8.553272,0.9981281999999999,15.632356,8.511761,20679.97578978538,1.226804,923.26855
925,17.268751,,0.11,10.041716000000001,14.787429999999999,,8.574945,12.368689,,9.332940600715391,0.511,1.2264928999999998,1.0,-233.13363999999999,18520,1.0,926,27.467411,17.268751,33.649708000000004,8.50007,0.99813217,18.154213000000002,8.511759,20721.69151043892,1.2265046,924.2704
926,17.268751,,0.11,10.040061,14.794394500000001,,8.574910000000001,12.367609,,9.342585189866151,0.511,1.2261958,1.0,-232.859,18540,1.0,927,27.48562,17.268751,33.663864000000004,8.507705,0.99813616,21.245835999999997,8.5117655,20766.430875062946,1.226204,925.2722
927,17.268751,,0.11,10.03848,14.7993965,,8.574949,12.366530000000001,,9.41549857297228,0.511,1.224366,1.0,-232.58691000000002,18560,1.0,928,27.503809999999998,17.268751,33.67797,8.572777,0.9981385,19.438765,8.511847,20812.750265598297,1.2259058999999999,926.2725
928,17.268751,,0.11,10.036866,14.806902,,8.574958,12.365454,,9.37867184235832,0.511,1.2255645,1.0,-232.31287999999998,18580,1.0,929,27.521996,17.268751,33.69212,8.539472,0.9981424999999999,21.7752,8.511896,20855.78044652939,1.2256078000000001,927.27435
929,17.268751,,0.11,10.035214999999999,14.804287,,8.574912,12.364378,,9.337639641704444,0.511,1.225291,1.0,-232.04956,18600,1.0,930,27.540163,17.268751,33.70627,8.500323,0.99814636,12.3766575,8.511892,20901.463942527767,1.2253097,928.2761
930,17.268751,,0.11,10.033565,14.803695999999999,,8.574866,12.363303,,9.337592853178695,0.511,1.2249954,1.0,-231.78479,18620,1.0,931,27.558321000000003,17.268751,33.720413,8.499369,0.99815035,14.254959,8.5118885,20946.09235715866,1.2250141,929.27795
931,17.268751,,0.11,10.03195,14.810095,,8.574860000000001,12.362229,,9.366213532923938,0.511,1.2246976,1.0,-231.51358,18640,1.0,932,27.576462,17.268751,33.734553999999996,8.528501499999999,0.99815416,20.769567000000002,8.511923,20990.01371979713,1.2247186,930.2796599999999
932,17.268751,,0.11,10.030299000000001,14.809883,,8.574806,12.361157,,9.329419471556822,0.511,1.2244138,1.0,-231.24956,18660,1.0,933,27.594599,17.268751,33.74869,8.492041,0.9981582,14.614439,8.51191,21030.7498486042,1.2244232,931.2816
933,17.268751,,0.11,10.028678,14.807110999999999,,8.574781,12.3600855,,9.354644142769477,0.511,1.2241218999999999,1.0,-230.98868,18680,1.0,934,27.612724,17.268751,33.76282,8.515705,0.99816215,12.222901,8.511928,21071.85781216621,1.224129,932.28345
934,17.268751,,0.11,10.027106,14.811554000000001,,8.574814,12.359015,,9.401261670324493,0.511,1.2234998,1.0,-230.72113,18700,1.0,935,27.630829,17.268751,33.77694,8.559707000000001,0.9981655999999999,18.964159,8.512001,21113.974310636517,1.2238360000000001,933.28485
935,17.268751,,0.11,10.025499,14.812176999999998,,8.574799,12.357946,,9.361571044155946,0.511,1.2235243,1.0,-230.45796,18720,1.0,936,27.648932000000002,17.268751,33.791058,8.522337,0.9981694999999999,15.397027,8.512027,21155.844370365143,1.223543,934.2866
936,17.268751,,0.11,10.023906,14.815785,,8.574797,12.356879,,9.369740422409542,0.511,1.2232245000000002,1.0,-230.19237,18740,1.0,937,27.667016999999998,17.268751,33.80518,8.532364,0.99817336,18.195944,8.512066,21200.507427930832,1.2232513,935.28845
