,LQGmu01,DenMISEMeanLog,DenMISELogLast,IWMean,TimestepsSoFar,ReturnStepMax,LQGmu1,IWMax,ReturnLastEpisode,target_sum_log_mean,IWFirstEpisode,IWNorm1,ReturnAbsMax,URet,Iteration,DenMISELogFirst,MISE,ReturnMin,ReturnMax,IWLastEpisode,IWNorm2,ReturnMean,LQGsigma,TimeElapsed,SqrtESSClassic,IWMin,Bound
618,-0.057,15.325415,19.05922,1.0194516,12380,0.9999998,-0.519,1.5845468999999999,17.189604,13.999547,,631.0405,17.279660999999997,18.971204429544674,619,12.174075,17.441628,,17.279660999999997,1.5181173000000001,28.806152,17.103865,0.11,4207.932024478911,21.90645,,19.808006
619,-0.058,15.317392000000002,10.332169,1.0194733,12400,0.9999998,-0.52,1.5909581,17.122551,13.995245,,632.0734,17.279660999999997,18.902129840708398,620,12.172461,17.442465,,17.279660999999997,1.2063016000000002,28.814451000000002,17.103893,0.11,4218.901972055435,21.935987,,19.805657999999998
620,-0.058,15.320078,16.965670000000003,1.0199242,12420,0.9999998,-0.522,1.5964676000000002,17.107828,14.001217,,633.3729,17.279660999999997,18.88790440810807,621,12.17085,17.450678,,17.279660999999997,1.4306891000000002,28.844826,17.1039,0.11,4230.822622776032,21.95794,,19.811508
621,-0.058,15.317429999999998,13.652799,1.0194753,12440,0.9999998,-0.524,1.6074321000000003,17.06414,14.000228,,634.11365,17.279660999999997,18.841614927612493,622,12.16924,17.443360000000002,,17.279660999999997,0.89864707,28.861351000000003,17.103835999999998,0.11,4244.4486668109885,21.971031,,19.802784
622,-0.058,15.309721,10.496236999999999,1.020066,12460,0.9999998,-0.526,1.6215110000000001,17.139635000000002,13.993948999999999,,635.5011,17.279660999999997,18.920369440458458,623,12.167634,17.454063,,17.279660999999997,1.5778878,28.920261,17.103895,0.11,4258.332442045212,21.97425,,19.813143
623,-0.059,15.313943,17.923967,1.0187223,12480,0.9999998,-0.527,1.6436613999999998,17.054573,13.996428,,635.6827400000001,17.279660999999997,18.831773650286912,624,12.166030000000001,17.431528,,17.279660999999997,0.37226558,28.948065000000003,17.103817000000003,0.11,4270.356109142304,21.959421,,19.7922
624,-0.059,15.303075,8.50421,1.0189006,12500,0.9999998,-0.529,1.6632886000000002,17.132423,13.984982,,636.8129,17.279660999999997,18.91033050010804,625,12.164429,17.435097,,17.279660999999997,1.3728381,29.01333,17.10386,0.11,4284.336238145828,21.948977,,19.796892
625,-0.059,15.303289000000001,15.418223999999999,1.0192435,12520,0.9999998,-0.532,1.6899376,17.070606,13.982532,,638.04645,17.279660999999997,18.848783551392557,626,12.16283,17.441470000000002,,17.279660999999997,1.5054014,29.11168,17.10381,0.11,4297.287654399872,21.917198000000003,,19.806688
626,-0.059,15.292093,8.263824000000001,1.0198606,12540,0.9999998,-0.534,1.7354547999999999,17.069145000000002,13.966898,,639.4526400000001,17.279660999999997,18.848256390122767,627,12.161234,17.45255,,17.279660999999997,1.6381358,29.242348,17.103752,0.11,4311.470219850539,21.86735,,19.823162
627,-0.06,15.296022,17.739302,1.0195710999999998,12560,0.9999998,-0.536,1.7861403999999999,17.043229999999998,13.964685000000001,,640.29065,17.279660999999997,18.81970458308284,628,12.15964,17.448074,,17.279660999999997,1.107294,29.357165999999996,17.103657000000002,0.11,4325.496586561203,21.810370000000002,,19.824879
628,-0.06,15.289824,11.379119000000001,1.0203440000000001,12580,0.9999998,-0.539,1.8601488000000002,17.213531,13.948707,,641.7964,17.279660999999997,18.99491391164467,629,12.15805,17.462357,,17.279660999999997,1.8530426,29.558949,17.103832,0.11,4337.0964765548715,21.712423,,19.849884
629,-0.061,15.294278,18.076135999999998,1.0206326,12600,0.9999998,-0.542,1.9651256999999998,17.062683,13.939145000000002,,642.99854,17.279660999999997,18.842099233480667,630,12.156461,17.468021,,17.279660999999997,1.4942305,29.789665000000003,17.103767,0.11,4351.3244264125815,21.584618,,19.869684
630,-0.061,15.290860999999998,13.117728,1.0209428,12620,0.9999998,-0.546,2.0951676,17.213476,13.915301999999999,,644.2149,17.279660999999997,18.99573550851251,631,12.154875,17.47455,,17.279660999999997,1.5280889,30.09485,17.103939999999998,0.11,4364.100123643875,21.40615,,19.896236
631,-0.062,15.290791500000001,15.225554999999998,1.0216912,12640,0.9999998,-0.551,2.2411470000000002,17.196894,13.886860999999998,,645.70886,17.279660999999997,18.97900299905922,632,12.153291000000001,17.488716,,17.279660999999997,1.7531828,30.505985,17.104088,0.11,4378.322660446167,21.166628,,19.937807
632,-0.063,15.293663,17.086823000000003,1.0207945,12660,0.9999998,-0.555,2.4016632999999996,17.126064000000003,13.851220000000001,,646.1629,17.279660999999997,18.906087234996267,633,12.1517105,17.474607000000002,,17.279660999999997,0.6649046999999999,30.967894,17.10412,0.11,4391.736435890198,20.865576,,19.959034
633,-0.063,15.297657000000001,17.806196,1.0190395,12680,0.9999998,-0.56,2.5917306,17.18676,13.805892000000002,,646.07104,17.279660999999997,18.969504615249782,634,12.150131,17.445837,,17.279660999999997,0.12307221,31.49992,17.104252,0.11,4405.418236494063,20.510244,,19.973305
634,-0.064,15.299454,16.419716,1.0186837,12700,0.9999998,-0.565,2.7710571,17.106491000000002,13.755626999999999,,646.86414,17.279660999999997,18.886110877861796,635,12.148556,17.440935,,17.279660999999997,1.1018836,32.096497,17.104256,0.11,4418.368735313416,20.15373,,20.013113
635,-0.065,15.291934,10.498747,1.0192397,12720,0.9999998,-0.57,2.9359221,17.139223,13.690215,,648.23645,17.279660999999997,18.91874525201211,636,12.146982000000001,17.451685,,17.279660999999997,1.8635659,32.764244,17.104311,0.11,4431.512757062912,19.784874,,20.071817000000003
636,-0.066,15.292564000000002,15.674767999999998,1.01991,12740,0.9999998,-0.576,3.0857707999999997,17.150814,13.624929000000002,,649.6827,17.279660999999997,18.931428335931123,637,12.145411,17.464409,,17.279660999999997,2.1107544999999996,33.490208,17.104383,0.11,4444.5675377845755,19.399182999999997,,20.136635000000002
637,-0.066,15.293095000000001,15.60965,1.0181476,12760,0.9999998,-0.581,3.3168883,17.22822,13.555157999999999,,649.5781,17.279660999999997,19.011271149578718,638,12.143842999999999,17.435375,,17.279660999999997,0.6620788000000001,34.142105,17.104578,0.11,4456.234631061554,19.02572,,20.160055
638,-0.067,15.29186,14.487926500000002,1.0179517,12780,0.9999998,-0.585,3.5288937000000007,17.091288,13.483203,,650.4712,17.279660999999997,18.87067109869195,639,12.142275999999999,17.432852,,17.279660999999997,1.8813210999999999,34.812443,17.104557,0.11,4469.2765250205985,18.68502,,20.207212
639,-0.068,15.290503,14.406347,1.0190964,12800,0.9999998,-0.59,3.7473242,17.167234,13.398369,,652.2217,17.279660999999997,18.948033992114798,640,12.140713,17.453606,,17.279660999999997,2.9728906000000004,35.624759999999995,17.104654,0.11,4481.5286989212045,18.3081,,20.285084
640,-0.068,15.28405,11.136016,1.0175309000000001,12820,0.9999998,-0.595,3.9300957000000003,17.10108,13.307729,,652.2373,17.279660999999997,18.878026127296145,641,12.139151,17.427599,,17.279660999999997,1.1224747,36.29368,17.104649,0.11,4494.403517007828,17.9711,,20.312174
641,-0.069,15.280752,13.149176999999998,1.0184996,12840,0.9999998,-0.6,4.083618,17.139389,13.220457999999999,,653.8768,17.279660999999997,18.918243611740863,642,12.137592,17.445002,,17.279660999999997,2.9577299999999997,37.0231,17.104702,0.11,4506.096820116043,17.661317999999998,,20.380173000000003
642,-0.07,15.275196,11.692041,1.0180695,12860,0.9999998,-0.605,4.2229247,17.190868,13.119627,,654.6187,17.279660999999997,18.971773856959558,643,12.136036,17.438606,,17.279660999999997,2.234627,37.73148,17.104837,0.11,4518.622731208801,17.349404999999997,,20.426546
643,-0.071,15.276964000000001,16.397482,1.0204875,12880,0.9999998,-0.61,4.3392973,17.12015,13.016624,,657.194,17.279660999999997,18.899003439640342,644,12.134481,17.480722,,17.279660999999997,3.9683379999999997,38.614197,17.104860000000002,0.11,4532.262025117874,17.019491,,20.526583
644,-0.071,15.276979999999998,15.267919000000001,1.020664,12900,0.9999998,-0.614,4.484293,17.168129,12.914638,,658.32825,17.279660999999997,18.948972849652435,645,12.13293,17.484524,,17.279660999999997,2.4796,39.309715000000004,17.104958,0.11,4546.381816148758,16.747215,,20.579903
645,-0.072,15.278517,16.249279,1.0232478,12920,0.9999998,-0.619,4.6294246,17.181368,12.811826,,661.0181,17.279660999999997,18.96256479933161,646,12.131381,17.529692,,17.279660999999997,4.232273999999999,40.118584000000006,17.105078,0.11,4558.460340976715,16.476606,,20.675909
646,-0.073,15.279517000000002,15.902294,1.0249681000000002,12940,0.9999998,-0.624,4.754926,17.09975,12.698711,,663.1544,17.279660999999997,18.879257320589087,647,12.129833999999999,17.559523000000002,,17.279660999999997,3.7681704,40.892876,17.105068,0.11,4571.891405582428,16.21687,,20.75613
647,-0.074,15.267653,7.569294500000001,1.0288017,12960,0.9999998,-0.628,5.0825787,17.052607000000002,12.567147,,666.66345,17.279660999999997,18.82887337175637,648,12.12829,17.625061,,17.279660999999997,5.0825787,41.80863,17.104986,0.11,4586.480504274368,15.945594,,20.876053
648,-0.074,15.267531,15.161401999999999,1.0265107,12980,0.9999998,-0.633,5.160149,17.299025,12.452346,,666.2054400000001,17.299025,19.08264182977986,649,12.126748,17.5865,,17.299025,1.1680843,42.35315,17.105288,0.11,4599.679343938828,15.729773499999999,,20.88579
649,-0.075,15.259160000000001,9.799685,1.0282409,13000,0.9999998,-0.637,5.2065134,17.181667,12.330206,,668.3566,17.299025,18.962362393073143,650,12.125208,17.616770000000002,,17.299025,3.9875643,43.033221999999995,17.105404,0.11,4611.331715345384,15.5311775,,20.958246
650,-0.076,15.259027,15.145310999999998,1.0306295,13020,0.9999998,-0.641,5.269723,17.186747,12.211366,,670.9398,17.299025,18.9677887842152,651,12.123671,17.658363,,17.299025,4.5092989999999995,43.757690000000004,17.105528,0.11,4625.975236177445,15.333072,,21.043013000000002
651,-0.077,15.263942000000002,18.433678,1.0320395,13040,0.9999998,-0.645,5.3421626,17.120893,12.095756,,672.8898,17.299025,18.90119447594139,652,12.122136,17.682716,,17.299025,3.9121312999999995,44.407565999999996,17.105553,0.11,4640.090350627899,15.152593,,21.10768
652,-0.077,15.269048000000002,18.569954,1.0358074000000002,13060,0.9999998,-0.649,5.5332394,17.131554,11.979453,,676.3822,17.299025,18.91163361805178,653,12.120604,17.747494,,17.299025,5.5332394,45.208195,17.105595,0.11,4653.225104570389,14.961495000000001,,21.216202
653,-0.078,15.276409,20.04898,1.0375146,13080,0.9999998,-0.653,5.5274696,17.107563,11.866964999999999,,678.53455,17.299025,18.887402471179076,654,12.119073,17.776783,,17.299025,4.306761,45.83703,17.105597,0.11,4668.7845101356515,14.803197,,21.282585
654,-0.079,15.278455,16.579973000000003,1.0402054,13100,0.9999998,-0.657,5.554233999999999,17.177310000000002,11.74375,,681.3345,17.299025,18.959044484317122,655,12.117545,17.823420000000002,,17.299025,5.089240599999999,46.545790000000004,17.105705,0.11,4680.862919330597,14.637939000000001,,21.368801
655,-0.079,15.277701,14.745463,1.0370126,13120,0.9999998,-0.661,5.751233999999999,17.169211999999998,11.61024,,680.2803,17.299025,18.95041343938323,656,12.116019999999999,17.768978,,17.299025,1.2895784,47.005074,17.105803,0.11,4695.5044491291055,14.472486499999999,,21.35489
656,-0.08,15.265037,6.9224205,1.0356425999999999,13140,0.9999998,-0.666,5.9470205,17.116444,11.447936,,680.41724,17.299025,18.895382497710333,657,12.114496,17.745646,,17.299025,2.478262,47.57936,17.10582,0.11,4708.576444387436,14.300679999999998,,21.37464
657,-0.081,15.251582,6.377389,1.0378722,13160,0.9999998,-0.671,6.131359,17.030499,11.267121000000001,,682.9199,17.299025,18.80731555985977,658,12.112976,17.783321,,17.299025,4.617647,48.397,17.105703,0.11,4721.519676446916,14.11079,,21.461151
658,-0.082,15.256363,18.367447,1.0391794,13180,0.9999998,-0.675,6.2697783,17.174267,11.108184,,684.8193,17.299025,18.955326866997737,659,12.111457000000001,17.806108,,17.299025,3.9125419000000003,49.13735,17.105808,0.11,4735.036982536316,13.936838,,21.529842000000002
659,-0.083,15.253732999999999,13.482717999999998,1.0418158000000002,13200,0.9999998,-0.68,6.3726325,17.121729000000002,10.937004,,687.5984,17.299025,18.901043905642688,660,12.109941000000001,17.851323999999998,,17.299025,5.0278053,49.975204,17.105832999999997,0.11,4749.304966688156,13.758791,,21.623245
660,-0.083,15.252994000000001,14.724478,1.0426695,13220,0.9999998,-0.684,6.432869,17.115818,10.771915,,689.2046,17.299025,18.89410169744149,661,12.108427,17.865978,,17.299025,3.9945526,50.680479999999996,17.105846,0.11,4761.906803131104,13.599014000000002,,21.682217
661,-0.084,15.255771,17.051172,1.0440334999999998,13240,0.9999998,-0.689,6.463037,17.165709,10.592207,,691.1502,17.299025,18.947186997578875,662,12.1069145,17.88972,,17.299025,4.557878,51.489803,17.105938000000002,0.11,4772.6835844516745,13.42305,,21.755987
662,-0.085,15.249875,11.305518,1.0450099,13260,0.9999998,-0.694,6.4574245999999995,17.037909,10.379739,,692.84155,17.299025,18.814339757163566,663,12.105406,17.906044,,17.299025,4.1736703,52.377502,17.105835,0.11,4785.780148267746,13.227846,,21.829365
663,-0.086,15.249069,14.671935000000001,1.0466852,13280,0.9999998,-0.698,6.5000504999999995,17.09903,10.176205,,694.99896,17.299025,18.87773219063916,664,12.103898,17.934668,,17.299025,4.474024,53.277409999999996,17.105825,0.11,4798.8049817085275,13.0449095,,21.913006
664,-0.087,15.237922,7.792265400000001,1.0450789,13300,0.9999998,-0.703,6.6091523,17.067762,9.970663,,694.9775,17.299025,18.84586106519332,665,12.102393,17.907053,,17.299025,2.6305604,53.97758,17.105767999999998,0.11,4813.147571086884,12.8752985,,21.9378
665,-0.088,15.242503,18.245651000000002,1.0395383,13320,0.9999998,-0.707,6.7886733999999995,17.173714,9.779124000000001,,692.3325,17.299025,18.95509563875596,666,12.100891,17.812345999999998,,17.299025,0.35598270000000004,54.579075,17.105871,0.11,4827.1031754016885,12.684944,,21.903579999999998
666,-0.089,15.243732999999999,16.027704,1.0399317,13340,0.9999998,-0.711,6.923862,17.128084,9.593892,,693.6344,17.299025,18.908434922821694,667,12.09939,17.819248,,17.299025,4.5160985,55.315932999999994,17.105902,0.11,4840.85817885399,12.539505,,21.957935
667,-0.09,15.244339000000002,15.610384,1.0419953000000002,13360,0.9999998,-0.716,7.047799,17.020832000000002,9.392799,,696.05286,17.299025,18.799834287304147,668,12.097893,17.85385,,17.299025,5.886262,56.215874,17.105776000000002,0.11,4854.313787937163,12.381784,,22.045254
668,-0.09,15.250256,19.162798000000002,1.0408732,13380,0.9999998,-0.72,7.3697944,17.16798,9.207328,,696.3441,17.299025,18.949185886094067,669,12.096396,17.83503,,17.299025,3.7586093000000003,56.877327,17.10587,0.11,4868.196601629257,12.242911999999999,,22.073978
669,-0.091,15.248034,13.724388000000001,1.0406971,13400,0.9999998,-0.723,7.625056699999999,17.060009,9.030228999999999,,697.2671,17.299025,18.837112777642965,670,12.094903,17.831701000000002,,17.299025,4.7002153,57.50529,17.1058,0.11,4883.602617740631,12.125268,,22.111778
670,-0.092,15.246553,14.216434,1.037868,13420,0.9999998,-0.727,7.8278713,17.143967,8.86406,,696.4094,17.299025,18.924181018972398,671,12.093411,17.783503,,17.299025,3.2393913,57.952983999999994,17.105857999999998,0.11,4898.284844875337,12.0168,,22.102213
671,-0.093,15.251320000000002,18.415415,1.0341328,13440,0.9999998,-0.73,7.974322999999999,17.156754,8.720949000000001,,694.9372599999999,17.299025,18.937435782899698,672,12.091922,17.71981,,17.299025,2.8192325,58.287409999999994,17.105934,0.11,4911.873204946518,11.922596,,22.072643
672,-0.093,15.246285,11.831078999999999,1.0300527,13460,0.9999998,-0.732,8.077364,17.160645000000002,8.580785,,693.2254,17.299025,18.94038252707116,673,12.090435000000001,17.65021,,17.299025,2.7964208,58.549904000000005,17.106014000000002,0.11,4925.387390136719,11.839907,,22.033443
673,-0.094,15.255873999999999,21.681803,1.0215969999999999,13480,0.9999998,-0.735,8.153402999999999,17.144857000000002,8.45067,,688.5564,17.299025,18.92505618091232,674,12.08895,17.505523999999998,,17.299025,0.018461438,58.721419999999995,17.106071,0.11,4938.174525022507,11.725813,,21.931406
674,-0.094,15.263062,20.087854,1.0217949,13500,0.9999998,-0.737,8.20425,17.168160999999998,8.329183,,689.71155,17.299025,18.950172295001952,675,12.087468,17.509403,,17.299025,5.92414,59.17345,17.106163000000002,0.11,4950.528793334961,11.65576,,21.961885000000002
675,-0.095,15.266734,17.729315,1.0218779,13520,0.9999998,-0.74,8.224337,17.117404999999998,8.216339,,690.7895,17.299025,18.89694080253434,676,12.085987,17.510855,,17.299025,5.8984447,59.562893,17.10618,0.11,4965.297160863875,11.597649,,21.985647
676,-0.095,15.258802,9.876471,1.0235614,13540,0.9999998,-0.742,8.229678999999999,17.155441,8.087655,,692.95105,17.299025,18.934120554576868,677,12.084508999999999,17.540108,,17.299025,7.1819777,60.094677000000004,17.106253,0.11,4981.515704154968,11.530989,,22.040770000000002
677,-0.096,15.261941,17.367493,1.0220936999999999,13560,0.9999998,-0.745,8.231571,17.117722,7.938213,,692.9795,17.299025,18.897925924349412,678,12.083034,17.515062,,17.299025,5.3228279999999994,60.554867,17.106270000000002,0.11,4996.3209517002115,11.443829,,22.050003
678,-0.096,15.259513,13.595254999999998,1.0162132,13580,0.9999998,-0.747,8.204442,17.157072,7.7884808,,690.0087,17.299025,18.937455641566512,679,12.081559,17.414595000000002,,17.299025,2.0936816,60.814484,17.106344,0.11,5010.24023771286,11.346125,,21.988585999999998
679,-0.097,15.2574415,13.838037,1.0126524,13600,0.9999998,-0.75,8.151821,17.086678,7.652077,,688.60364,17.299025,18.86459648942481,680,12.080088,17.353512,,17.299025,3.7710717000000002,61.099712,17.106316,0.11,5023.3445694446555,11.270162,,21.958332000000002
680,-0.098,15.252223,11.693848,1.0142236,13620,0.9999998,-0.753,8.436853,16.995848000000002,7.483206299999999,,690.6863,17.299025,18.770930331576928,681,12.078617999999999,17.379118,,17.299025,7.6648355,61.8712,17.106153,0.11,5037.678861141205,11.163292,,22.028023
681,-0.098,15.247517000000002,12.031559,1.0072646,13640,0.9999998,-0.756,8.71668,17.069563,7.315971,,686.95447,17.299025,18.847182880347713,682,12.077150999999999,17.259909,,17.299025,1.7460963,62.205643,17.1061,0.11,5052.318473339081,11.0432825,,21.959332999999997
