,DenMISELogLast,IWMean,LQGmu1,target_sum_log_mean,Bound,LQGsigma,ReturnLastEpisode,MISE,ReturnMin,IWMax,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,IWMin,IWNorm2,LQGmu01,TimestepsSoFar,SqrtESSClassic,URet,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,IWNorm1,ReturnMean,Iteration
90,15.467081,1.0424825,-1.0,-211.79972999999998,17.781961,0.11,16.711,17.310019,,9.761016999999999,6.0953817,17.214610999999998,13.416038,13.429398,,25.87738,-0.655,1820,3.665978,18.43272949679795,17.214610999999998,,0.99999934,414.43858528137207,94.86590600000001,16.715359,91
91,16.699108,1.0502573,-1.0,-209.59206,17.90015,0.11,16.682373000000002,17.445710000000002,,9.12505,7.686392999999999,17.214610999999998,13.451827,13.418467999999999,,25.37937,-0.657,1840,3.8071737,18.401704022831204,17.214610999999998,,0.99999934,420.8321850299835,96.62366999999999,16.715,92
92,18.403906,1.0435024,-1.0,-202.39247,17.756319,0.11,16.674044,17.346220000000002,,7.3559265,5.2169886,17.214610999999998,13.505285999999998,13.407657999999998,,23.003084,-0.631,1860,4.218814,18.39113212325274,17.214610999999998,,0.99999934,428.8526372909546,97.04573,16.714560000000002,93
93,14.706916,1.0422753,-1.0,-197.98703,17.71017,0.11,16.438837,17.319264999999998,,7.175138499999999,5.260549,17.214610999999998,13.518275,13.396962,,22.136131,-0.62,1880,4.425971,18.14185178087345,17.214610999999998,,0.99999934,435.6416492462158,97.97388000000001,16.711628,94
94,12.738629,1.0383801,-1.0,-194.34073999999998,17.627308,0.11,16.478525,17.250207999999997,,6.744907400000001,5.015225,17.214610999999998,13.510288000000001,13.386379999999999,,21.500870000000003,-0.613,1900,4.588006,18.188982635122628,17.214610999999998,,0.99999934,441.1592545509338,98.64612,16.709173,95
95,18.974083,1.0195113,-1.0,-195.8348,17.309923,0.11,16.623592000000002,16.928929999999998,,6.0454903,2.0020580000000003,17.214610999999998,13.567398999999998,13.375909,,21.552652,-0.633,1920,4.541115799999999,18.342457609699856,17.214610999999998,,0.99999934,448.0783567428589,97.87309,16.708282,96
96,10.29688,1.0152024,-1.0,-191.33163000000002,17.224220000000003,0.11,16.572536,16.860971,,6.0454903,4.399471299999999,17.214610999999998,13.533686999999999,13.365545999999998,,20.675169,-0.62,1940,4.762942,18.293484949204046,17.214610999999998,,0.99999934,454.7503523826599,98.47463,16.706882,97
97,13.2531595,1.0236363000000002,-1.0,-188.21498,17.358942000000003,0.11,16.654764,17.00575,,5.7623734,5.445621,17.214610999999998,13.530807000000001,13.355289,,20.478703,-0.614,1960,4.898569999999999,18.37640202070065,17.214610999999998,,0.99999934,461.8619613647461,100.31636,16.70635,98
98,12.710348,1.0296184000000002,-1.0,-189.96437,17.458174,0.11,16.718092000000002,17.101882999999997,,5.1194115,5.00626,17.214610999999998,13.522594,13.345138,,20.99116,-0.636,1980,4.855959400000001,18.440767576418992,17.214610999999998,,0.99999934,470.22033190727234,101.93222,16.706469,99
99,13.110167,1.0250629999999998,-1.0,-186.22035,17.366629999999997,0.11,16.470682,17.024376,,5.1868854,3.853331,17.214610999999998,13.518598999999998,13.335087,,20.277820000000002,-0.626,2000,5.0550947,18.179951122804564,17.214610999999998,,0.99999934,476.9554378986359,102.5063,16.704110999999997,100
100,16.33672,1.1112309,-1.0,-165.16023,18.882595000000002,0.11,16.670439000000002,18.490013,,9.515781,7.977384,17.214610999999998,13.546598999999999,13.325135999999999,,25.466927,-0.52,2020,4.4070616,18.390646765025323,17.214610999999998,,0.99999934,481.6326253414154,112.23431399999998,16.703777,101
101,6.118659,1.1296829,-1.0,-161.80973999999998,19.195179,0.11,16.733368,18.805569000000002,,9.515699,7.187644000000001,17.214610999999998,13.474617000000002,13.315284,,25.9482,-0.511,2040,4.44068,18.461274038403076,17.214610999999998,,0.99999934,485.23401737213135,115.22765,16.704067000000002,102
102,7.8801107,1.1576355,-1.0,-159.3802,19.658217999999998,0.11,16.682098,19.274797,,9.016822,8.674999,17.214610999999998,13.421306,13.305528,,26.424469000000002,-0.507,2060,4.51235,18.407023384945354,17.214610999999998,,0.99999934,493.5153670310974,119.23645,16.703856,103
103,16.079298,1.1604133,-1.0,-158.31706,19.694275,0.11,16.741505,19.32555,,8.239107,6.848857000000001,17.214610999999998,13.448125,13.295866,,25.719934,-0.511,2080,4.692196,18.46828630171651,17.214610999999998,,0.99999934,503.13021993637085,120.682976,16.704218,104
104,9.418709,1.1553906,-1.0,-158.58831999999998,19.59102,0.11,16.676315,19.240152,,7.8930216,5.690576,17.214610999999998,13.411042000000002,13.286297,,24.60265,-0.521,2100,4.931014,18.398023511492838,17.214610999999998,,0.99999934,512.3296875953673,121.31601,16.703953,105
105,18.871471,0.9922206,-1.0,-146.11955,16.950369,0.11,16.661762,16.537674,,10.277637,4.7290225,17.214610999999998,13.463817,13.276817999999999,,25.087857999999997,-0.462,2120,4.192282,18.379917689558944,17.214610999999998,,0.99999934,520.2903501987456,105.175385,16.703554,106
106,19.585972,1.1244955,-1.0,-149.77649,19.087341000000002,0.11,16.641056,18.730938000000002,,7.2810516000000005,6.409935,17.214610999999998,13.520751999999998,13.267428,,24.785778,-0.491,2140,4.854438,18.359244677123808,17.214610999999998,,0.99999934,527.6049337387085,120.32101399999999,16.70297,107
107,14.212832999999998,1.1529479999999999,-1.0,-150.04883999999998,19.544732999999997,0.11,16.712708,19.205399,,6.8844023000000005,5.6419907,17.214610999999998,13.528117000000002,13.258126,,24.422035,-0.501,2160,5.0986080000000005,18.436103109216305,17.214610999999998,,0.99999934,536.5703992843628,124.51839,16.70306,108
108,15.267179999999998,1.1539451,-1.0,-152.33472,19.534658,0.11,16.622736,19.215092000000002,,6.636304400000001,4.4972010000000004,17.214610999999998,13.54529,13.248909,,23.232437,-0.523,2180,5.413983,18.3414707285863,17.214610999999998,,0.99999934,542.6838481426239,125.780014,16.702324,109
109,6.3761797,1.1459768,-1.0,-152.74055,19.387161,0.11,16.633795000000003,19.07835,,6.327383,4.6804557,17.214610999999998,13.481357000000001,13.239776999999998,,22.499952,-0.533,2200,5.6025653,18.357954844768965,17.214610999999998,,0.99999934,552.6818046569823,126.05745,16.7017,110
110,11.306708,0.9892496999999999,-1.0,-139.07153,16.85187,0.11,16.592579999999998,16.485813,,8.889677,2.5404267000000003,17.214610999999998,13.462938000000001,13.230726999999998,,23.232515,-0.463,2220,4.7264237,18.30858880120667,17.214610999999998,,0.99999934,559.7674834728241,109.80672,16.700716,111
111,17.38024,1.0485463,-1.0,-140.02281000000002,17.806313,0.11,16.774810000000002,17.471678,,6.891852,3.4910886,17.214610999999998,13.497667999999999,13.221758,,22.71414,-0.477,2240,5.1702237,18.504647447124555,17.214610999999998,,0.99999934,565.5654489994049,117.43718999999999,16.70138,112
112,18.172272,1.128292,-1.0,-145.71416000000002,19.086935,0.11,16.641392,18.785713,,5.814407,3.4094827000000003,17.214610999999998,13.539329,13.21287,,22.197598,-0.518,2260,5.743729599999999,18.362709942923626,17.214610999999998,,0.99999934,575.3032960891724,127.496994,16.700848,113
113,16.105255,1.0886103999999999,-1.0,-148.7231,18.405268,0.11,16.597614,18.116318,,5.6634519999999995,2.49163,17.214610999999998,13.562837,13.204058999999999,,20.726229999999997,-0.545,2280,5.9876585,18.318431490782395,17.214610999999998,,0.99999934,584.0256547927856,124.10158999999999,16.699942,114
114,13.238114000000001,1.0992528,-1.0,-138.2865,18.611563,0.11,16.637242999999998,18.307104000000002,,5.5618935,3.8033059999999996,17.214610999999998,13.56068,13.195325,,22.245554000000002,-0.491,2300,5.6826669999999995,18.36250030914697,17.214610999999998,,0.99999934,591.9727249145508,126.41407,16.699396,115
115,12.693636,1.0497848,-1.0,-148.80122,17.741512,0.11,16.60183,17.462843,,5.0606127,4.1783338,17.214610999999998,13.553941,13.186666500000001,,19.614075,-0.563,2320,6.208554,18.31383488288295,17.214610999999998,,0.99999934,600.2585792541504,121.77503999999999,16.698555,116
116,17.892554999999998,1.0729243,-1.0,-136.46469,18.161382999999997,0.11,16.619244000000002,17.866184,,5.1551023,1.3279724,17.214610999999998,13.591366,13.178082999999999,,21.418470000000003,-0.496,2340,5.8609290000000005,18.333334471108813,17.214610999999998,,0.99999934,604.6601130962373,125.53213500000001,16.697878,117
117,17.103376,1.0886089,-1.0,-137.09087,18.411991,0.11,16.816874,18.128738000000002,,4.8228599999999995,3.4658968,17.214610999999998,13.621642999999999,13.169572,,21.03051,-0.507,2360,6.108071,18.55466670445668,17.214610999999998,,0.99999934,612.5348885059358,128.45584,16.698885,118
118,17.688173000000003,1.0712866,-1.0,-134.16054,18.126177,0.11,16.609407,17.84199,,4.821807,3.202882,17.214610999999998,13.656466,13.161133999999999,,20.940035,-0.497,2380,6.088008,18.326163609470953,17.214610999999998,,0.99999934,621.8932983875275,127.4831,16.698135,119
119,9.711527,1.0577537000000001,-1.0,-132.77766,17.894281,0.11,16.478498000000002,17.613552,,4.6756177,2.2381568,17.214610999999998,13.624094,13.152764999999999,,20.595523999999997,-0.496,2400,6.1630106,18.18310754334324,17.214610999999998,,0.99999934,629.5623655319214,126.930435,16.696302,120
120,14.625395999999999,1.0639925,-1.0,-132.47708,17.98752,0.11,16.603662,17.71429,,4.494748,2.8791666,17.214610999999998,13.632762,13.144466,,20.331585,-0.502,2420,6.332172,18.323266696480765,17.214610999999998,,0.99999934,638.2298123836517,128.74309,16.695538,121
121,12.21292,1.0680505,-1.0,-131.29402,18.051373,0.11,16.65857,17.781994,,4.368412,3.8209421999999997,17.214610999999998,13.621568,13.136235999999998,,20.287739000000002,-0.502,2440,6.4227047,18.38078055282831,17.214610999999998,,0.99999934,646.9076972007751,130.30215,16.695235999999998,122
122,15.286057999999999,1.0820693000000001,-1.0,-137.31462,18.256351000000002,0.11,16.593212,18.000308999999998,,4.5606475,2.5215297000000003,17.214610999999998,13.635575,13.128073,,19.696655,-0.549,2460,6.757214500000001,18.30403069639474,17.214610999999998,,0.99999934,655.4282155036926,133.09453,16.694405,123
123,16.311306,1.0727427999999999,-1.0,-130.82361,18.116310000000002,0.11,16.760574,17.857777,,4.235448,2.463034,17.214610999999998,13.657748000000002,13.119975,,19.877164999999998,-0.515,2480,6.692106699999999,18.482982580753337,17.214610999999998,,0.99999934,662.9815690517427,133.02011000000002,16.694939,124
124,11.9115,1.0715128999999999,-1.0,-134.2816,18.078491,0.11,16.66774,17.828301999999997,,4.324016599999999,2.2806053,17.214610999999998,13.644291,13.111943,,19.368538,-0.545,2500,6.915292999999999,18.3988892506545,17.214610999999998,,0.99999934,672.0686666965485,133.93912,16.694723,125
125,17.381718,1.0310125,-1.0,-124.84621399999999,17.43385,0.11,16.595715,17.169966,,4.482963,3.3473277,17.214610999999998,13.674458,13.103975,,19.81375,-0.491,2520,6.556436,18.315873374029977,17.214610999999998,,0.99999934,682.8224980831146,129.90758,16.693937,126
126,13.117757999999998,1.0637106,-1.0,-132.20305,17.941902,0.11,16.660076,17.697245000000002,,4.192779499999999,2.3167562000000004,17.214610999999998,13.670255,13.09607,,19.10314,-0.547,2540,7.0716777,18.376420433820776,17.214610999999998,,0.99999934,690.3421387672424,135.09125,16.69367,127
127,13.328447,1.0573609,-1.0,-130.52975,17.833338,0.11,16.499306,17.59102,,4.072375,1.5214857,17.214610999999998,13.668025,13.088225999999999,,18.955563,-0.544,2560,7.139972,18.21199801722973,17.214610999999998,,0.99999934,699.1541249752045,135.3422,16.692152,128
128,13.124303,1.0642402,-1.0,-126.748314,17.954859,0.11,16.68449,17.712439,,3.8692907999999995,2.854631,17.214610999999998,13.664202,13.080444,,19.236147,-0.525,2580,7.1369276,18.410029263593152,17.214610999999998,,0.99999934,708.6405608654022,137.28699,16.692091,129
129,17.753963,1.0506269,-1.0,-122.25826,17.741856,0.11,16.682354,17.494017000000003,,3.8217876000000004,3.0032105,17.214610999999998,13.696101,13.072722,,19.56511,-0.502,2600,6.9808707,18.40535278760363,17.214610999999998,,0.99999934,716.1410441398621,136.5815,16.692017,130
130,16.161243,1.0191915999999999,-1.0,-119.472176,17.226353,0.11,16.611551000000002,16.974121,,4.243931,1.5153892,17.214610999999998,13.715248999999998,13.06506,,19.464705,-0.49,2620,6.8592925000000005,18.326447769654127,17.214610999999998,,0.99999934,725.7621204853058,133.5141,16.691402,131
131,14.918535999999998,0.9919688,-1.0,-116.659874,16.785156,0.11,16.650876999999998,16.525406,,4.72762,3.7450593,17.214610999999998,13.724457000000001,13.057455000000001,,19.65842,-0.478,2640,6.660753,18.38039555606269,17.214610999999998,,0.99999934,737.3088657855988,130.93988000000002,16.691095,132
132,18.091019,1.038849,-1.0,-123.89736,17.518304999999998,0.11,16.598675,17.285664,,3.7950237,1.0787055,17.214610999999998,13.757174,13.049908,,18.578570000000003,-0.536,2660,7.4368973,18.321669444658067,17.214610999999998,,0.99999934,744.7794845104218,138.16692,16.690401,133
133,16.80777,1.026983,-1.0,-117.12443,17.340918,0.11,16.63071,17.100258,,3.7340998999999995,2.2214255,17.214610999999998,13.780185999999999,13.042418,,19.142189000000002,-0.495,2680,7.1891317,18.34374749035116,17.214610999999998,,0.99999934,752.524156332016,137.61571999999998,16.689957,134
134,15.374304,1.0368515999999999,-1.0,-121.38806000000001,17.480999999999998,0.11,16.615862,17.252663000000002,,3.6590830999999997,1.9299233,17.214610999999998,13.792147,13.034983,,18.473515,-0.533,2700,7.577062599999999,18.327557143366125,17.214610999999998,,0.99999934,760.4742977619171,139.97498000000002,16.689404999999997,135
135,15.359369000000001,1.0305194,-1.0,-122.52381000000001,17.368963,0.11,16.67655,17.142866,,3.6734254,2.3643702999999996,17.214610999999998,13.803901999999999,13.027602,,18.31514,-0.548,2720,7.6521740000000005,18.39434210746915,17.214610999999998,,0.99999934,768.9320974349976,140.15063,16.689312,136
136,16.046238,1.0280106,-1.0,-123.13301000000001,17.321337,0.11,16.563437,17.095554,,3.78416,2.9269176,17.214610999999998,13.820453,13.020275999999999,,18.37927,-0.56,2740,7.662842299999999,18.289045481887445,17.214610999999998,,0.99999934,779.0904169082643,140.83745,16.688392999999998,137
137,14.401894,1.0288308000000002,-1.0,-122.8829,17.332567,0.11,16.639854,17.107443,,3.7703415999999996,2.889421,17.214610999999998,13.824831,13.013003,,18.474262,-0.566,2760,7.685213,18.356328469908114,17.214610999999998,,0.99999934,790.2835206985474,141.97863999999998,16.688042000000003,138
138,18.460823,1.0289661,-1.0,-114.14327,17.35308,0.11,16.623104,17.12782,,3.3111803999999996,2.7393718,17.214610999999998,13.858353,13.005783000000001,,18.621845,-0.509,2780,7.6805639999999995,18.33939563126856,17.214610999999998,,0.99999934,798.6759538650513,143.02628,16.687573999999998,139
139,16.393824,1.0311576,-1.0,-113.31718000000001,17.386953,0.11,16.653198,17.164112,,3.2406921000000004,2.6345334,17.214610999999998,13.876632999999998,12.998614,,18.593832,-0.51,2800,7.763975599999999,18.373086280169577,17.214610999999998,,0.99999934,809.1000952720642,144.36206,16.687328,140
140,8.189547,1.0402801,-1.0,-119.22661599999999,17.519356,0.11,16.699478,17.301163,,3.5944269999999996,2.9461397999999996,17.214610999999998,13.836483,12.991497,,18.498281,-0.56,2820,7.9293575,18.429960437995764,17.214610999999998,,0.99999934,819.5211710929871,146.67949,16.687416,141
141,17.475994,1.0407302,-1.0,-118.52816999999999,17.52497,0.11,16.646763,17.308256,,3.5550485000000003,2.6179930000000002,17.214610999999998,13.862360999999998,12.98443,,18.511029999999998,-0.562,2840,7.9835477,18.3780476654315,17.214610999999998,,0.99999934,829.5242922306061,147.78368999999998,16.687128,142
142,14.961142,1.0460888000000002,-1.0,-116.13746,17.614681,0.11,16.676592000000003,17.401798,,3.3065290000000003,2.6742306,17.214610999999998,13.870296,12.977412,,18.406315,-0.551,2860,8.127139999999999,18.39844973743448,17.214610999999998,,0.99999934,838.8193221092224,149.5907,16.687056,143
143,17.284927,1.0452707,-1.0,-116.388725,17.598710999999998,0.11,16.681454000000002,17.386135,,3.4144125,2.3536706,17.214610999999998,13.894297,12.970444,,18.493848999999997,-0.56,2880,8.138867,18.400438024207943,17.214610999999998,,0.99999934,846.8761508464813,150.51898,16.687017,144
144,19.090782,1.045994,-1.0,-115.531975,17.608074,0.11,16.586376,17.397160999999997,,3.366459,2.483782,17.214610999999998,13.930413,12.963523,,18.489373999999998,-0.561,2900,8.203043,18.308499303841018,17.214610999999998,,0.99999934,858.6311559677124,151.66913,16.686321,145
145,12.396768,1.0344123,-1.0,-114.00403999999999,17.415356,0.11,16.608404,17.206034,,3.2387922000000002,0.31413895,17.214610999999998,13.920192000000002,12.956650999999999,,18.271866,-0.556,2920,8.265395,18.33109095290813,17.214610999999998,,0.99999934,871.3168489933014,151.02419,16.685787,146
146,18.71574,1.035453,-1.0,-112.80474,17.432507,0.11,16.712847,17.225231,,3.1495683,2.2711919999999997,17.214610999999998,13.95302,12.949824000000001,,18.235497,-0.554,2940,8.346993,18.428191214158144,17.214610999999998,,0.99999934,882.7570497989655,152.21158,16.685972,147
147,16.844011,1.0327629,-1.0,-112.10856000000001,17.385881,0.11,16.635756,17.18006,,3.1306067000000004,1.9386781000000002,17.214610999999998,13.972764999999999,12.943045,,18.183418,-0.555,2960,8.405951,18.35664876407894,17.214610999999998,,0.99999934,894.6527161598206,152.8489,16.685633,148
148,13.857867,1.0238051,-1.0,-111.32451,17.235186,0.11,16.558035,17.030441,,3.0945678,0.89591473,17.214610999999998,13.972188000000001,12.936311,,18.052488,-0.556,2980,8.450191,18.27721551178249,17.214610999999998,,0.99999934,904.7533485889436,152.54697,16.684776,149
149,13.113432999999999,1.0218328,-1.0,-111.040245,17.200985,0.11,16.679405,16.997038,,3.1147397,2.1162349999999996,17.214610999999998,13.966592000000002,12.929622,,18.067984,-0.56,3000,8.483233,18.395512135141,17.214610999999998,,0.99999934,916.4053962230682,153.27492,16.684742,150
150,16.441137,1.0221423,-1.0,-109.93556000000001,17.204204999999998,0.11,16.596117,17.002245000000002,,3.045034,2.0680544,17.214610999999998,13.983099,12.922977000000001,,18.016638,-0.558,3020,8.56672,18.31058532513133,17.214610999999998,,0.99999934,928.6340832710266,154.34349,16.684155,151
151,12.197379,1.0216944,-1.0,-107.37313999999999,17.198103,0.11,16.651923999999998,16.998734,,2.8891563,1.394412,17.214610999999998,13.971473999999999,12.916376,,17.895548,-0.544,3040,8.677999,18.376637096184325,17.214610999999998,,0.99999934,935.9298107624054,155.29755,16.683943,152
152,14.597826999999999,1.0180612,-1.0,-111.51655600000001,17.134413000000002,0.11,16.536745,16.925444,,3.8014026,2.5280308999999996,17.214610999999998,13.975685,12.909819,,18.813343,-0.584,3060,8.279409,18.24555505942111,17.214610999999998,,0.99999934,944.6001513004304,155.76337,16.682980999999998,153
