,ReturnMin,DenMISEMeanLog,ReturnMean,IWFirstEpisode,IWMax,IWMin,IWLastEpisode,LQGsigma,IWMean,SqrtESSClassic,LQGmu1,IWNorm1,ReturnLastEpisode,DenMISELogFirst,LQGmu01,IWNorm2,MISE,Bound,ReturnMax,TimeElapsed,URet,ReturnStepMax,Iteration,TimestepsSoFar,DenMISELogLast,target_sum_log_mean,ReturnAbsMax
554,,15.035523999999999,8.667624,,6.0959625,,1.9202445,0.11,1.0455927,16.40638,0.629,580.30396,8.534993,7.192557000000001,0.074,35.37063,8.922948,9.026977,16.981842,3440.329654932022,9.374865048936737,0.9998203000000001,555,11100,19.204775,2.93548,16.981842
555,,15.019314000000001,8.66733,,6.0553284000000005,,3.6579281999999997,0.11,1.048168,16.435547,0.629,582.7814,8.503513,7.1907570000000005,0.074,35.458595,8.944759,9.048604,16.981842,3451.829808473587,9.335080388172669,0.9998203000000001,556,11120,5.9788074,2.9385612,16.981842
556,,15.020929999999998,8.667064,,6.015246,,2.6732793,0.11,1.0489625,16.477694,0.63,584.2721,8.519675,7.188959599999999,0.074,35.458366,8.951507000000001,9.055085,16.981842,3462.462681055069,9.358033936433399,0.9998203000000001,557,11140,15.872151,2.9588783,16.981842
557,,15.028478,8.666805,,5.975936,,2.6291974,0.11,1.0496836999999999,16.51976,0.63,585.7235,8.522395,7.187166,0.074,35.455933,8.9576435,9.060959,16.981842,3473.4383976459503,9.361191827466497,0.9998203000000001,558,11160,19.185602,2.9850529999999997,16.981842
558,,15.029372,8.666582,,5.936164,,1.4593271,0.11,1.0483153,16.560892000000003,0.63,586.00824,8.541634,7.185375,0.074,35.385063,8.946022,9.049081,16.981842,3485.076203107834,9.382394740112508,0.9998203000000001,559,11180,15.478454999999999,3.0038316000000003,16.981842
559,,15.020435999999998,8.66622,,6.343691000000001,,6.343691000000001,0.11,1.0557112,16.48475,0.631,591.19824,8.464235,7.183588,0.074,35.863341999999996,9.00837,9.111905,16.981842,3496.0508935451508,9.298092569694745,0.9998203000000001,560,11200,9.979089,3.012798,16.981842
560,,15.022454000000002,8.665997,,6.3062744,,1.4286711,0.11,1.0542656000000001,16.52158,0.631,591.443,8.541327,7.181804,0.074,35.79821,8.996079,9.099383,16.981842,3507.417159318924,9.38355468047954,0.9998203000000001,561,11220,16.096586,3.0304139,16.981842
561,,15.017223000000001,8.665706,,6.270538,,3.5231937999999996,0.11,1.0565696000000002,16.549135,0.632,593.7921,8.502107,7.180022999999999,0.074,35.880554,9.01557,9.118701,16.981842,3519.660437822342,9.340620454192647,0.9998203000000001,562,11240,12.031066000000001,3.0420282000000003,16.981842
562,,15.017707000000001,8.665507,,6.2338324,,1.0350034,0.11,1.0544381,16.581255,0.632,593.6487,8.554048,7.1782455,0.074,35.8024,8.997447,9.100379,16.981842,3531.851277112961,9.394235762291453,0.9998203000000001,563,11260,15.233067499999999,3.0575742999999997,16.981842
563,,15.023124,8.665213,,6.200558,,4.3391895,0.11,1.0581983,16.58894,0.633,596.82385,8.498888,7.1764708,0.075,35.977215,9.029291,9.132175,16.981842,3541.811403989792,9.332283383491296,0.9998203000000001,564,11280,18.019636,3.0797529999999997,16.981842
564,,15.031098000000002,8.664974,,6.166685,,2.1096880000000002,0.11,1.0579823,16.627907,0.634,597.76,8.530699,7.1746993,0.075,35.949203000000004,9.027462,9.130105,16.981842,3552.3011276721954,9.370517814259939,0.9998203000000001,565,11300,19.472036,3.1034365000000004,16.981842
565,,15.028769,8.664731,,6.132716,,2.2524111,0.11,1.0580266,16.667072,0.634,598.8430000000001,8.527469,7.1729307,0.075,35.929707,9.027841,9.130241999999999,16.981842,3563.535863161087,9.363225307890982,0.9998203000000001,566,11320,13.655797,3.117081,16.981842
566,,15.03209,8.664537,,6.0978699999999995,,1.0409983,0.11,1.0559372,16.699089999999998,0.635,598.7164,8.554852,7.1711655,0.075,35.853233,9.01008,9.112286,16.981842,3574.126729011536,9.395115457444463,0.9998203000000001,567,11340,16.854961,3.1353922,16.981842
567,,15.032601000000001,8.664382000000002,,6.0621696,,0.46321514,0.11,1.0528473999999999,16.721510000000002,0.635,598.01733,8.576176,7.169403599999999,0.075,35.763355,8.98378,9.085849000000001,16.981842,3585.705367088318,9.419344801469695,0.9998203000000001,568,11360,15.267527,3.1498407999999998,16.981842
568,,15.037672,8.664135,,6.026828,,2.5700269000000002,0.11,1.0534865,16.761029999999998,0.636,599.4338,8.523667,7.167644500000001,0.075,35.76354,8.98922,9.091047,16.981842,3598.374492406845,9.36015923854225,0.9998203000000001,569,11380,17.865705,3.1718853,16.981842
569,,15.041324,8.663955,,5.9907317,,0.8499281999999999,0.11,1.0511081,16.791757999999998,0.636,599.13165,8.561635,7.165889,0.075,35.680103,8.968999,9.070641,16.981842,3609.512347221375,9.401963300535783,0.9998203000000001,570,11400,17.066547,3.1909223,16.981842
570,,15.044070000000001,8.663731,,5.9543524,,1.7335956000000001,0.11,1.0502989,16.832672,0.636,599.7207,8.53653,7.164136,0.075,35.628372,8.962137,9.063532,16.981842,3621.037714958191,9.376007268693472,0.9998203000000001,571,11420,16.560146,3.2105330000000003,16.981842
571,,15.043633999999999,8.6635895,,5.9173985,,0.3977365,0.11,1.0471668,16.85565,0.637,598.97943,8.582381,7.162386,0.075,35.535824,8.935478,9.036735,16.981842,3633.039457082749,9.423212345923604,0.9998203000000001,572,11440,14.745332999999999,3.224699,16.981842
572,,15.039423999999999,8.663338000000001,,5.8810606,,2.6740441,0.11,1.0480359000000001,16.8958,0.637,600.52454,8.519178,7.1606393,0.075,35.54283,8.942863000000001,9.0438795,16.981842,3645.5780878067017,9.35382299684953,0.9998203000000001,573,11460,12.586034,3.2383764,16.981842
573,,15.043404999999998,8.663058,,5.8466625,,3.6549957,0.11,1.0506215,16.920824,0.638,603.0567599999999,8.503249,7.1588955,0.075,35.639915,8.964769,9.065636,16.981842,3657.399249792099,9.340227371411057,0.9998203000000001,574,11480,17.275263,3.260313,16.981842
574,,15.045036999999999,8.662807,,5.812727,,2.6601412,0.11,1.0514632,16.959797000000002,0.638,604.5914,8.518715,7.157155,0.075,35.648502,8.971916,9.072550999999999,16.981842,3670.278706550598,9.35638421624293,0.9998203000000001,575,11500,15.933974,3.2793137999999997,16.981842
575,,15.052381500000001,8.662560000000001,,5.7794065,,2.6004009999999997,0.11,1.0522052,16.99889,0.639,606.0702,8.520783999999999,7.1554174,0.075,35.653515000000006,8.978222,9.078625,16.981842,3681.733010530472,9.359874455225864,0.9998203000000001,576,11520,19.225098000000003,3.3039417,16.981842
576,,15.059673000000002,8.662419,,5.7453628,,0.41608354,0.11,1.049161,17.021503,0.639,605.36584,8.581114999999999,7.1536827,0.075,35.56477,8.952312,9.052582000000001,16.981842,3695.495889186859,9.42521763184625,0.9998203000000001,577,11540,19.208302,3.3256468999999997,16.981842
577,,15.066482999999998,8.662265,,5.71098,,0.5514704,0.11,1.0463752,17.04758,0.639,604.8049,8.5730715,7.1519509999999995,0.076,35.47746,8.9286175,9.028733,16.981842,3708.535192966461,9.416782370885224,0.9998203000000001,578,11560,18.946270000000002,3.347636,16.981842
578,,15.064205,8.66207,,5.6760774000000005,,1.0299454,0.11,1.0444388,17.082714000000003,0.64,604.7301,8.549471,7.1502223,0.076,35.40012,8.912158,9.012069,16.981842,3721.903069972992,9.392770989629582,0.9998203000000001,579,11580,13.703126000000001,3.3619102999999995,16.981842
579,,15.069097,8.66185,,5.6412163,,1.8215183000000001,0.11,1.0438888000000002,17.125053,0.64,605.4555,8.534441000000001,7.148497,0.076,35.354958,8.907505,9.007169000000001,16.981842,3734.47703909874,9.374471165591716,0.9998203000000001,580,11600,17.859360000000002,3.3844819999999998,16.981842
580,,15.077060000000001,8.661672,,5.605954,,0.9324492,0.11,1.0418208,17.159573,0.64,605.29785,8.558157000000001,7.146774300000001,0.076,35.274646999999995,8.889937,8.9894,16.981842,3747.702546358109,9.40061591442232,0.9998203000000001,581,11620,19.651037,3.4092305,16.981842
581,,15.079601,8.661451,,5.570843,,1.9267198,0.11,1.041484,17.202835,0.64,606.1437,8.533650999999999,7.145054300000001,0.076,35.235104,8.887105,8.986317999999999,16.981842,3759.953766822815,9.370965855937971,0.9998203000000001,582,11640,16.516476,3.4299202000000006,16.981842
582,,15.072413000000001,8.661253,,5.535303,,1.0296703999999999,0.11,1.03962,17.239578,0.641,606.09845,8.545959,7.143337700000001,0.076,35.157383,8.871263,8.9702635,16.981842,3772.742718219757,9.390546997605039,0.9998203000000001,583,11660,10.847211,3.440053,16.981842
583,,15.073078,8.661064,,5.4997169999999995,,1.1359757,0.11,1.03796,17.278109,0.641,606.1687,8.550934,7.141624,0.076,35.083046,8.857172,8.955953,16.981842,3784.715875148773,9.390547156514216,0.9998203000000001,584,11680,15.4234,3.4584187999999996,16.981842
584,,15.073748000000002,8.660782000000001,,5.4665384,,4.0145373,0.11,1.0412462,17.29314,0.641,609.129,8.495965,7.139913000000001,0.076,35.223735999999995,8.884996000000001,8.983691,16.981842,3796.603026151657,9.329713259842586,0.9998203000000001,585,11700,15.426909,3.4782612,16.981842
585,,15.078354999999998,8.660599000000001,,5.4330573,,1.1421273,0.11,1.0396056999999999,17.330803,0.641,609.2090000000001,8.552897999999999,7.138205,0.076,35.151802,8.871075,8.969555,16.981842,3808.185537576675,9.392058322515435,0.9998203000000001,586,11720,17.73396,3.500115,16.981842
586,,15.074648000000002,8.660319,,5.401728,,3.819288,0.11,1.0425512,17.3501,0.642,611.9775400000001,8.496948,7.1365,0.076,35.272278,8.896008,8.994378,16.981842,3821.030055999756,9.33077669538248,0.9998203000000001,587,11740,12.863921000000001,3.5151230000000004,16.981842
587,,15.072003,8.660124,,5.3699803,,1.222421,0.11,1.0410588,17.387953,0.642,612.1426,8.545149,7.134798,0.076,35.204983,8.883337,8.981492999999999,16.981842,3832.432391643524,9.38633538680133,0.9998203000000001,588,11760,13.476901999999999,3.5294760000000003,16.981842
588,,15.061429,8.659883,,5.338612599999999,,2.1813636,0.11,1.0412146999999998,17.430052,0.642,613.27545,8.518496,7.133098599999999,0.076,35.184948,8.884648,8.982567999999999,16.981842,3845.4295179843903,9.359067232742099,0.9998203000000001,589,11780,8.802747,3.5369062000000007,16.981842
589,,15.061825,8.659634,,5.3082285,,3.0320343999999997,0.11,1.0428222,17.46444,0.643,615.2651400000001,8.512719,7.131402499999999,0.076,35.229595,8.898296,8.996023,16.981842,3856.2444245815277,9.346734544726582,0.9998203000000001,590,11800,15.255718,3.5556376000000003,16.981842
590,,15.058614000000002,8.659349,,5.279975,,3.9575517,0.11,1.0459962,17.478212,0.643,618.1838,8.49201,7.129709,0.076,35.36882,8.9251375,9.022787,16.981842,3867.5292785167694,9.327194772561564,0.9998203000000001,591,11820,13.123163,3.5705644999999997,16.981842
591,,15.060808999999999,8.659145,,5.2515616,,1.7338535,0.11,1.0453907,17.51827,0.643,618.87134,8.537666,7.128018400000001,0.076,35.327194,8.92002,9.0174465,16.981842,3880.391372203827,9.374683410160667,0.9998203000000001,592,11840,16.312668,3.5896375,16.981842
592,,15.064635999999998,8.658923,,5.223266000000001,,2.0628345,0.11,1.0453529000000001,17.558907,0.643,619.8943,8.528012,7.1263304000000005,0.076,35.303696,8.919713,9.016913,16.981842,3893.204919576645,9.367744999928329,0.9998203000000001,593,11860,17.28576,3.6106982000000003,16.981842
593,,15.0674515,8.658689500000001,,5.195524,,2.6211759999999997,0.11,1.046265,17.596592,0.644,621.48145,8.520007000000001,7.124645699999999,0.076,35.318283,8.927472999999999,9.024466,16.981842,3905.427087545395,9.355381175021325,0.9998203000000001,594,11880,16.692528,3.6310632000000007,16.981842
594,,15.071104,8.658479,,5.167762799999999,,1.8800744999999999,0.11,1.0459319,17.636979999999998,0.644,622.3295,8.533452,7.122963400000001,0.076,35.285492,8.924666,9.021436999999999,16.981842,3918.919387102127,9.37170007260678,0.9998203000000001,595,11900,17.195307,3.6518029999999997,16.981842
595,,15.073034,8.65828,,5.1399384,,1.5972823999999999,0.11,1.0451344999999999,17.676517,0.644,622.9002,8.539572999999999,7.1212845,0.076,35.238853000000006,8.917914999999999,9.014469,16.981842,3930.698214530945,9.377778664897264,0.9998203000000001,596,11920,16.175419,3.6706822,16.981842
596,,15.069777499999999,8.658026,,5.1129074,,3.0606565,0.11,1.0468043,17.708544,0.645,624.94214,8.506675999999999,7.119608,0.076,35.290432,8.932058999999999,9.028439,16.981842,3941.274993419647,9.343344236760316,0.9998203000000001,597,11940,13.085802000000001,3.6852415,16.981842
597,,15.073517,8.657860000000001,,5.0856449999999995,,0.92873424,0.11,1.0449017,17.741056,0.645,624.8512599999999,8.559328,7.117934,0.077,35.220634000000004,8.915903,9.012106,16.981842,3953.085522413254,9.398693245359128,0.9998203000000001,598,11960,17.259498999999998,3.7049932,16.981842
598,,15.071945999999999,8.657572,,5.060994,,4.3554955,0.11,1.0487463,17.739744,0.645,628.1991,8.484657,7.1162634,0.077,35.41196,8.948387,9.044597,16.981842,3966.1847310066223,9.316988367791764,0.9998203000000001,599,11980,14.089195000000002,3.7211489999999996,16.981842
599,,15.071978,8.657372,,5.0361457000000005,,1.5842628,0.11,1.0479416,17.77773,0.646,628.76495,8.537949000000001,7.1145954,0.077,35.368122,8.941564,9.037567999999998,16.981842,3978.7594203948975,9.377074953319646,0.9998203000000001,600,12000,15.042152999999999,3.73736,16.981842
600,,15.073481,8.657136999999999,,5.0118303,,2.6547557999999998,0.11,1.0489323,17.813392999999998,0.646,630.4083,8.515839,7.1129303,0.077,35.389571999999994,8.949973,9.045785,16.981842,3990.920742988585,9.353227007702557,0.9998203000000001,601,12020,15.928471,3.7558005,16.981842
601,,15.078443,8.657035,,4.9871707,,0.23014195,0.11,1.0458933000000001,17.830713,0.646,629.6278,8.596143,7.111267599999999,0.077,35.31142,8.924099,9.019817999999999,16.981842,4005.036536216736,9.43983499888308,0.9998203000000001,602,12040,18.013988,3.7738216,16.981842
602,,15.085339000000001,8.656849000000001,,4.9622965,,1.3745136,0.11,1.0447739999999999,17.867682000000002,0.646,629.9988,8.545001,7.109607700000001,0.077,35.259125,8.91461,9.010131,16.981842,4017.7476942539215,9.385776145443565,0.9998203000000001,603,12060,19.19051,3.7969122000000004,16.981842
603,,15.083445000000001,8.65665,,4.937400299999999,,1.6036731000000002,0.11,1.0440488,17.90642,0.647,630.60547,8.536008,7.1079507,0.077,35.216724,8.908463000000001,9.003777000000001,16.981842,4030.762216329575,9.375523220910015,0.9998203000000001,604,12080,13.897769,3.8115864,16.981842
604,,15.079996,8.656378,,4.914058,,3.7533474,0.11,1.0468937,17.921955,0.647,633.37067,8.492135000000001,7.1062965,0.077,35.34049,8.932514999999999,9.027747,16.981842,4044.1364142894745,9.327099935209056,0.9998203000000001,605,12100,12.953719,3.8255844,16.981842
605,,15.087710000000001,8.656196000000001,,4.8904815,,1.359218,0.11,1.0457681,17.958257999999997,0.647,633.7355,8.546308999999999,7.104645,0.077,35.289364,8.922972999999999,9.018011999999999,16.981842,4056.5564410686493,9.386504674129327,0.9998203000000001,606,12120,19.70918,3.8492246,16.981842
606,,15.09826,8.656027,,4.8666973,,1.1781059999999999,0.11,1.0443577,17.993082,0.648,633.9251,8.553338,7.1029963,0.077,35.2316,8.911011,9.005866000000001,16.981842,4071.106474399567,9.39322718972079,0.9998203000000001,607,12140,21.445883,3.8756306000000005,16.981842
607,,15.088367000000002,8.655872,,4.8426089999999995,,0.5901705,0.11,1.041995,18.019207,0.648,633.533,8.562611,7.1013503,0.077,35.158764,8.890912,8.98563,16.981842,4083.761169672012,9.40705241732262,0.9998203000000001,608,12160,9.040269,3.8806464999999997,16.981842
608,,15.09515,8.655733,,4.818304,,0.61804646,0.11,1.0396978000000001,18.04628,0.648,633.1759599999999,8.570572,7.099706599999999,0.077,35.08623,8.871383999999999,8.96596,16.981842,4095.6034832000732,9.413291045280742,0.9998203000000001,609,12180,19.177511,3.9025936000000003,16.981842
609,,15.091742499999999,8.655578,,4.7937875,,0.73089176,0.11,1.0376053,18.075853,0.648,632.9392,8.561169,7.098066,0.077,35.01573,8.853598,8.948019,16.981842,4107.725898504257,9.403282194488117,0.9998203000000001,610,12200,12.977797,3.9148050000000003,16.981842
610,,15.086382,8.655364,,4.769341000000001,,1.9094282,0.11,1.0374613000000001,18.116255,0.649,633.88885,8.524828,7.0964279999999995,0.077,34.99006,8.85238,8.946589999999999,16.981842,4120.636153459549,9.36586809645955,0.9998203000000001,611,12220,11.779392,3.926693,16.981842
611,,15.092278,8.655158,,4.7450376,,2.011213,0.11,1.0374927999999999,18.156585999999997,0.649,634.94556,8.52943,7.094792999999999,0.077,34.97054,8.8526745,8.946675,16.981842,4133.310620546341,9.368543681389497,0.9998203000000001,612,12240,18.658161,3.94995,16.981842
612,,15.092772,8.654917999999999,,4.721493,,2.9166244999999997,0.11,1.0390106,18.189080999999998,0.649,636.9135,8.508182000000001,7.093160000000001,0.077,35.016253999999996,8.865542999999999,8.959375999999999,16.981842,4146.1953847408295,9.345335611675477,0.9998203000000001,613,12260,15.358131,3.9681935,16.981842
613,,15.094059,8.654755,,4.697787,,0.9183431999999999,0.11,1.0372683,18.221704000000003,0.649,636.8827,8.554524,7.0915300000000006,0.077,34.951874,8.850742,8.944407,16.981842,4157.707857131958,9.3978018041915,0.9998203000000001,614,12280,15.845266,3.9854987,16.981842
614,,15.101307,8.654608,,4.6738253,,0.7720683,0.11,1.0353053,18.252401000000003,0.649,636.71277,8.565097999999999,7.089903,0.077,34.88378,8.834071,8.927579,16.981842,4170.561252117157,9.406428167223812,0.9998203000000001,615,12300,19.515005,4.008648399999999,16.981842
615,,15.104901000000002,8.654481,,4.6496716,,0.49822336,0.11,1.0329165,18.278254,0.649,636.2766,8.575722,7.088278,0.077,34.81058,8.81376,8.907135,16.981842,4183.859838962555,9.418439737775207,0.9998203000000001,616,12320,17.281952,4.0275936,16.981842
616,,15.107415,8.65434,,4.625519000000001,,0.59206355,0.11,1.0307008,18.306252,0.65,635.9424,8.567146000000001,7.086656,0.077,34.739082,8.794924,8.888156,16.981842,4196.900897979735,9.412723903917163,0.9998203000000001,617,12340,16.623322,4.0458665,16.981842
617,,15.112826,8.654161,,4.601299,,1.4377358,0.11,1.0298736,18.345837,0.65,636.4619,8.544089999999999,7.0850363,0.077,34.692444,8.787930000000001,8.880961,16.981842,4209.621741294861,9.382903389639186,0.9998203000000001,618,12360,18.421464999999998,4.0685854,16.981842
618,,15.119141,8.653981,,4.5771003,,1.5675597,0.11,1.0292698,18.386332,0.65,637.1180400000001,8.543198,7.083419999999999,0.077,34.651722,8.782844,8.87567,16.981842,4222.244059324265,9.379680664257076,0.9998203000000001,619,12380,18.992289000000003,4.0924325,16.981842
619,,15.120685,8.653732000000002,,4.554037,,3.4096908999999997,0.11,1.0316513,18.408884,0.65,639.6238,8.499535,7.0818057,0.077,34.745384,8.803014,8.895726,16.981842,4233.9043333530435,9.332836826753237,0.9998203000000001,620,12400,16.045963,4.1123466,16.981842
620,,15.125313,8.653513,,4.531608599999999,,2.6131889999999998,0.11,1.0327363999999999,18.444817999999998,0.65,641.32935,8.517579,7.0801940000000005,0.077,34.770164,8.812244999999999,8.904778,16.981842,4247.323953151703,9.352910520022402,0.9998203000000001,621,12420,17.965052,4.134762,16.981842
621,,15.126629999999999,8.653313,,4.5092344,,1.9134404999999999,0.11,1.0326953,18.484838,0.65,642.3365,8.528584,7.078584700000001,0.077,34.74937,8.811917,8.904249,16.981842,4259.858127832413,9.368138335834342,0.9998203000000001,622,12440,15.913073,4.1533947,16.981842
