,IWMean,URet,LQGsigma,IWMax,IWLastEpisode,ReturnStepMax,IWNorm2,ReturnAbsMax,Bound,ReturnMax,MISE,IWFirstEpisode,LQGmu1,IWNorm1,ReturnMean,Iteration,ReturnMin,DenMISELogLast,DenMISELogFirst,target_sum_log_mean,DenMISEMeanLog,IWMin,TimeElapsed,LQGmu01,SqrtESSClassic,ReturnLastEpisode,TimestepsSoFar
836,1.0033317,9.372195188879092,0.11,1.1152998,1.0365543,0.99233466,29.489859000000003,15.807039999999999,9.666656,15.807039999999999,8.556500999999999,,0.754,839.7886,8.547889999999999,837,,17.874044,6.781691599999999,12.743944,15.562241,,7449.384065389632,0.098,28.4772,8.535172,16740
837,1.00336,9.340311274397507,0.11,1.1152467,1.0612681000000002,0.99233466,29.50771,15.807039999999999,9.666186,15.807039999999999,8.556716999999999,,0.754,840.8157,8.547839999999999,838,,12.057145,6.7804975999999995,12.743126,15.558063,,7464.151554107666,0.098,28.49478,8.505934,16760
838,1.003342,9.386783994631816,0.11,1.115178,1.0224615,0.99233466,29.52417,15.807039999999999,9.665367999999999,15.807039999999999,8.556583,,0.754,841.80396,8.547837,839,,17.8055,6.779305,12.749119,15.560744,,7481.077295064925,0.098,28.512366999999998,8.545418,16780
839,1.0032679,9.421241941250015,0.11,1.1151248,0.97530097,0.99233466,29.539042,15.807039999999999,9.664113,15.807039999999999,8.556008,,0.754,842.74506,8.547872,840,,17.618404,6.7781139999999995,12.75482,15.563196,,7498.685578107835,0.098,28.529871000000004,8.576441,16800
840,1.0033311,9.308332606318249,0.11,1.1150643,1.0905938,0.99233466,29.557926000000002,15.807039999999999,9.663903,15.807039999999999,8.5564785,,0.754,843.8014,8.547784,841,,14.461772,6.776924,12.756886,15.561892000000002,,7516.558621406555,0.098,28.54738,8.474439,16820
841,1.0032940000000001,9.402031621895084,0.11,1.1150126,1.006151,0.99233466,29.573815999999997,15.807039999999999,9.662947,15.807039999999999,8.556202,,0.755,844.77356,8.547799000000001,842,,17.94987,6.775736,12.762995,15.564732000000001,,7533.868392944336,0.098,28.564915000000003,8.560763,16840
842,1.0033164,9.352622655685812,0.11,1.1149616000000002,1.0561501,0.99233466,29.591446,15.807039999999999,9.662444,15.807039999999999,8.556377000000001,,0.755,845.7958,8.547761,843,,21.068282999999997,6.7745485,12.772844000000001,15.571264000000001,,7551.9025671482095,0.098,28.582440999999996,8.515755,16860
843,1.0033087,9.374470546991807,0.11,1.1149004999999998,1.0306342,0.99233466,29.608156,15.807039999999999,9.661711,15.807039999999999,8.556322,,0.755,846.7925,8.547748,844,,12.98899,6.773363000000001,12.773069,15.568209,,7570.175243616103,0.098,28.599974,8.536318,16880
844,1.0034305000000001,9.246461164505934,0.11,1.1402358999999997,1.1402358999999997,0.99233466,29.628878000000004,15.807039999999999,9.661939,15.807039999999999,8.5572195,,0.755,847.8987400000001,8.547599,845,,9.212739,6.7721789999999995,12.768939999999999,15.560692999999999,,7588.1135523319235,0.098,28.617309999999996,8.421946,16900
845,1.0034332000000001,9.36972447381762,0.11,1.1401826000000002,1.0394765,0.99233466,29.645891,15.807039999999999,9.661287,15.807039999999999,8.557243,,0.755,848.90454,8.547577,846,,19.40444,6.7709966,12.776757,15.565238,,7606.186513900757,0.098,28.634813,8.52936,16920
846,1.0033723,9.411970182134556,0.11,1.1401217,0.98565286,0.99233466,29.661045,15.807039999999999,9.660142,15.807039999999999,8.556771000000001,,0.755,849.8563,8.547603,847,,12.165175999999999,6.7698149999999995,12.7759495,15.561226999999999,,7625.502175569533,0.098,28.652271000000002,8.569238,16940
847,1.0033529,9.383746472465548,0.11,1.1400695,1.0208179,0.99233466,29.677390999999997,15.807039999999999,9.659328,15.807039999999999,8.55663,,0.755,850.84326,8.547602000000001,848,,12.132197,6.768635300000001,12.7751465,15.55719,,7642.851308584212,0.098,28.669746000000004,8.546503999999999,16960
848,1.0033593,9.364020225258443,0.11,1.1400075,1.0425264,0.99233466,29.694475,15.807039999999999,9.658705,15.807039999999999,8.556678999999999,,0.755,851.85205,8.547573,849,,16.482521,6.767456500000001,12.779494,15.558283,,7659.7050235271445,0.098,28.687223,8.52378,16980
849,1.0033228,9.398172464850834,0.11,1.1399575000000002,1.0060071,0.99233466,29.710303999999997,15.807039999999999,9.657757,15.807039999999999,8.5564,,0.755,852.8244,8.547583,850,,13.033852,6.766278999999999,12.779734,15.555316,,7677.522464990617,0.098,28.704667999999998,8.555346,17000
850,1.0032969,9.392185396135336,0.11,1.1399063999999999,1.0148647,0.99233466,29.726421000000002,15.807039999999999,9.656898,15.807039999999999,8.55621,,0.755,853.80566,8.547588000000001,851,,15.767172,6.765103999999999,12.783196,15.555569,,7694.941163063049,0.098,28.722115000000002,8.552407,17020
851,1.0032874,9.379060552952414,0.11,1.1398563,1.0288919,0.99233466,29.743015000000003,15.807039999999999,9.656164,15.807039999999999,8.556144999999999,,0.755,854.8009,8.54758,852,,17.13727,6.763929400000001,12.788277,15.557429,,7713.858310461043,0.098,28.739552000000003,8.5406275,17040
852,1.0033313,9.327703638382328,0.11,1.1397846999999999,1.0742419,0.99233466,29.761194,15.807039999999999,9.6558275,15.807039999999999,8.556474,,0.755,855.84155,8.547516,853,,16.105947,6.7627562999999995,12.792181,15.558076000000002,,7731.850430965424,0.098,28.756961999999998,8.493376,17060
853,1.0033079,9.390115291883015,0.11,1.139714,1.0171978000000002,0.99233466,29.777355,15.807039999999999,9.654995,15.807039999999999,8.556306,,0.755,856.82495,8.5475235,854,,16.158794,6.7615848,12.796082499999999,15.5587845,,7749.831791877747,0.098,28.774379999999997,8.55306,17080
854,1.0033014999999998,9.374534003191846,0.11,1.1396651000000002,1.0313341999999999,0.99233466,29.794009999999997,15.807039999999999,9.654283,15.807039999999999,8.556258,,0.755,857.82275,8.547506,855,,14.748714000000001,6.760414,12.798337,15.557838,,7768.985379457475,0.098,28.791786,8.533348,17100
855,1.0032424,9.410600225065462,0.11,1.1395825000000002,0.98645693,0.99233466,29.80912,15.807039999999999,9.65317,15.807039999999999,8.555807000000001,,0.755,858.7755,8.547536000000001,856,,11.138838,6.7592454,12.796321,15.552684,,7786.574191093445,0.098,28.809153000000002,8.572229,17120
856,1.0032607,9.354100508895872,0.11,1.1395466,1.0520966999999999,0.99233466,29.826494,15.807039999999999,9.652649,15.807039999999999,8.555947999999999,,0.755,859.79443,8.5475,857,,18.004158,6.7580776,12.802394,15.555546,,7803.31228375435,0.098,28.826534000000002,8.517323,17140
857,1.0032706,9.365047897020359,0.11,1.1394651000000002,1.0454296,0.99233466,29.843596999999995,15.807039999999999,9.652073,15.807039999999999,8.556033,,0.755,860.8062,8.547477,858,,22.709602,6.7569118,12.813929,15.563889000000001,,7817.4885523319235,0.098,28.843915999999997,8.527712,17160
858,1.0032008,9.410862800238872,0.11,1.1394281000000002,0.9764978000000001,0.99233466,29.858383,15.807039999999999,9.650867,15.807039999999999,8.555485000000001,,0.755,861.74945,8.547502,859,,4.81784,6.755747,12.804533000000001,15.551381,,7836.314064979553,0.098,28.861223,8.568706,17180
859,1.0032105,9.361218530139698,0.11,1.1393803,1.0447718000000001,0.99233466,29.87547,15.807039999999999,9.650288,15.807039999999999,8.555563000000001,,0.755,862.7611,8.547475,860,,16.811691,6.7545834000000005,12.809182,15.55285,,7852.173161983491,0.098,28.87858,8.52491,17200
860,1.0029417,9.441114196789783,0.11,1.1392696000000002,0.8055789000000001,0.99233466,29.885105,15.807039999999999,9.647433,15.807039999999999,8.553334,,0.755,863.5328400000001,8.54753,861,,10.834586999999999,6.7534213,12.8065815,15.547375,,7871.2890350818625,0.098,28.895091999999998,8.594583,17220
861,1.002939,9.372892750920343,0.11,1.1391815,1.034076,0.99233466,29.901784999999997,15.807039999999999,9.646763,15.807039999999999,8.553321,,0.756,864.53345,8.547516,862,,16.898771,6.752260700000001,12.811311,15.548945999999999,,7889.926595926286,0.098,28.912436,8.535093,17240
862,1.0029148,9.389242621394008,0.11,1.1391218,1.0150282,0.99233466,29.917826,15.807039999999999,9.645928,15.807039999999999,8.553141,,0.756,865.5155,8.54752,863,,12.678048,6.751100999999999,12.811117,15.545620999999999,,7907.9300985336295,0.098,28.929759999999998,8.551331,17260
863,1.0029609,9.323038949607637,0.11,1.1390338,1.0760219,0.99233466,29.935971999999996,15.807039999999999,9.645617999999999,15.807039999999999,8.553484,,0.756,866.5582,8.547450999999999,864,,13.556075,6.749942999999999,12.81201,15.543323499999998,,7925.399699926375,0.098,28.947053999999998,8.487665,17280
864,1.0029384,9.39401008902672,0.11,1.138986,1.0164125,0.99233466,29.952046999999997,15.807039999999999,9.644803,15.807039999999999,8.553321,,0.756,867.5417,8.547458,865,,20.850307,6.7487864,12.821263,15.54946,,7944.037056684493,0.098,28.964353999999997,8.552992999999999,17300
865,1.0029341,9.373479402565248,0.11,1.1388991000000002,1.0323821,0.99233466,29.96864,15.807039999999999,9.644121,15.807039999999999,8.553289999999999,,0.756,868.5409,8.547442,866,,15.517508,6.7476306,12.824356,15.549428,,7961.7744727134705,0.098,28.981659000000004,8.533977499999999,17320
866,1.0029606,9.347265532953196,0.11,1.1388317,1.0588387,0.99233466,29.986158000000003,15.807039999999999,9.643675,15.807039999999999,8.553494,,0.756,869.5668,8.547399,867,,19.793207000000002,6.7464767000000005,12.832405,15.554326999999999,,7979.893281459808,0.098,28.99894,8.509607,17340
867,1.0029613000000002,9.36902940726758,0.11,1.1387546,1.0366956,0.99233466,30.00289,15.807039999999999,9.643034,15.807039999999999,8.553503,,0.756,870.5704300000001,8.547377000000001,868,,15.925566,6.745324,12.835954,15.554757,,7995.392894268036,0.098,29.01622,8.528971,17360
868,1.0029539,9.37803418867535,0.11,1.1386895000000001,1.0293925,0.99233466,30.019367,15.807039999999999,9.642335000000001,15.807039999999999,8.553452,,0.756,871.5669,8.547366,869,,17.499039,6.7441726,12.841295,15.556997,,8010.930058002472,0.098,29.033487,8.537689,17380
869,1.0028988,9.410390785287804,0.11,1.1386135,0.988131,0.99233466,30.034445,15.807039999999999,9.641268,15.807039999999999,8.55303,,0.756,872.5219999999999,8.54739,870,,12.431131,6.7430224,12.840757,15.553408,,8028.4681408405295,0.098,29.05071,8.568325,17400
870,1.0029417,9.331121298199378,0.11,1.1385473,1.0729681999999998,0.99233466,30.052433,15.807039999999999,9.640945,15.807039999999999,8.553352,,0.756,873.5622599999999,8.54733,871,,20.162441,6.741873700000001,12.849188999999999,15.558703,,8046.455248832703,0.098,29.067938,8.494964999999999,17420
871,1.0029589,9.352957168250592,0.11,1.1384821000000003,1.0508823,0.99233466,30.069632000000002,15.807039999999999,9.64043,15.807039999999999,8.553482,,0.756,874.5802,8.547289,872,,15.775668,6.7407265,12.852545,15.558955,,8062.902619600295,0.098,29.085165000000003,8.512467,17440
872,1.0029595,9.367363706306199,0.11,1.1384072,1.0362538000000001,0.99233466,30.086309999999997,15.807039999999999,9.6397915,15.807039999999999,8.553486999999999,,0.756,875.5836,8.547267999999999,873,,13.40615,6.73958,12.853164999999999,15.556492,,8080.862145662309,0.098,29.102394,8.528129,17460
873,1.0029831,9.345757929052844,0.11,1.138342,1.0563163,0.99233466,30.103679999999997,15.807039999999999,9.639329,15.807039999999999,8.553666,,0.756,876.60724,8.547225,874,,14.533742000000002,6.7384353,12.855093,15.555326,,8099.792582035065,0.098,29.119604,8.509514,17480
874,1.0029324,9.410455456345304,0.11,1.1382671999999998,0.9913525,0.99233466,30.118828000000004,15.807039999999999,9.638297,15.807039999999999,8.553274,,0.756,877.5658599999999,8.547244000000001,875,,15.327585999999998,6.737292,12.857856,15.555069,,8117.857664823531,0.098,29.136786999999998,8.564351,17500
875,1.0028908,9.401228038802968,0.11,1.1382031000000001,0.99908584,0.99233466,30.134233000000002,15.807039999999999,9.637338,15.807039999999999,8.552954,,0.756,878.53235,8.547255999999999,876,,10.523729,6.73615,12.855137,15.549328,,8133.599091529846,0.098,29.153963,8.557812,17520
876,1.0029173,9.341997338171671,0.11,1.1381282,1.0588861999999999,0.99233466,30.151665,15.807039999999999,9.636899,15.807039999999999,8.553154,,0.756,879.5585,8.54721,877,,13.650542000000002,6.7350087,12.856057,15.547169,,8151.856062412262,0.098,29.17114,8.507194,17540
877,1.0029347,9.349733824632183,0.11,1.1380435,1.0509956,0.99233466,30.168809999999997,15.807039999999999,9.636393,15.807039999999999,8.553286,,0.756,880.57666,8.547172,878,,12.113386,6.733869,12.855214,15.543257999999998,,8170.136836290358,0.098,29.188313,8.512912,17560
878,1.0029700000000001,9.33779924365567,0.11,1.1379816999999999,1.0664413000000001,0.99233466,30.186496999999996,15.807039999999999,9.636026,15.807039999999999,8.5535555,,0.756,881.6106599999999,8.54712,879,,19.702587,6.732730999999999,12.863021,15.547995000000002,,8189.551836490631,0.098,29.205465000000004,8.502789,17580
879,1.0029659,9.377370911640488,0.11,1.1379068,1.0320032,0.99233466,30.202973999999998,15.807039999999999,9.635366000000001,15.807039999999999,8.553531,,0.756,882.61005,8.547108999999999,880,,20.966589000000003,6.7315936,12.872212,15.554157,,8208.014134645462,0.098,29.222620000000003,8.536374,17600
880,1.003007,9.325944789593546,0.11,1.1378243000000001,1.071833,0.99233466,30.22082,15.807039999999999,9.635039,15.807039999999999,8.553837,,0.756,883.6492300000001,8.547044999999999,881,,12.4116,6.7304583,12.871713,15.550592000000002,,8226.319098711014,0.098,29.23975,8.490885,17620
881,1.0030506,9.320660891728574,0.11,1.1377614,1.0738711,0.99233466,30.238745,15.807039999999999,9.634727,15.807039999999999,8.554155999999999,,0.756,884.69055,8.546974,882,,8.616977,6.729324,12.866911,15.542732,,8243.99975156784,0.098,29.256854999999998,8.484802,17640
882,1.0030376,9.379874251067411,0.11,1.1377093999999999,1.0236782,0.99233466,30.254928999999997,15.807039999999999,9.633992999999998,15.807039999999999,8.554055,,0.756,885.6821,8.546964,883,,12.775592,6.728190400000001,12.866777,15.539601999999999,,8261.75757098198,0.098,29.273979999999998,8.538033,17660
883,1.0030462,9.362629224313107,0.11,1.1376388000000002,1.0432801999999999,0.99233466,30.271757,15.807039999999999,9.633432,15.807039999999999,8.554125,,0.757,886.69275,8.546938,884,,18.112785000000002,6.727058400000001,12.872703,15.542518,,8280.465734958649,0.098,29.291090000000004,8.523931,17680
884,1.0030743,9.340390879745653,0.11,1.137564,1.0602746,0.99233466,30.289171000000003,15.807039999999999,9.633014,15.807039999999999,8.554337,,0.757,887.7207,8.546889,885,,14.227298000000001,6.7259283,12.874242,15.541035,,8298.841443061829,0.098,29.308187,8.504016,17700
885,1.0030912,9.354033723633789,0.11,1.1375053999999998,1.0503985,0.99233466,30.306238,15.807039999999999,9.632517,15.807039999999999,8.554468,,0.757,888.7388,8.546855,886,,17.466257000000002,6.724798700000001,12.879423,15.543211999999999,,8314.810560703278,0.099,29.325275,8.516217,17720
886,1.0031145000000001,9.343942569829034,0.11,1.1374652,1.0556716999999998,0.99233466,30.323490000000003,15.807039999999999,9.632061,15.807039999999999,8.55464,,0.757,889.7626,8.546809,887,,12.106304,6.723671,12.878552,15.539342000000001,,8332.238320827484,0.099,29.342353999999997,8.506324000000001,17740
887,1.003136,9.345206783442098,0.11,1.1374044,1.0546081,0.99233466,30.340687,15.807039999999999,9.6316,15.807039999999999,8.554805,,0.757,890.7848,8.546769,888,,12.243587,6.722544,12.877839,15.535631,,8349.909631490707,0.099,29.359415000000002,8.511426,17760
888,1.003144,9.358377805571406,0.11,1.137334,1.0425135,0.99233466,30.35745,15.807039999999999,9.631034,15.807039999999999,8.554864,,0.757,891.7950400000001,8.546741,889,,11.685605,6.721418400000001,12.876486,15.531305,,8367.291002750397,0.099,29.376479999999997,8.520817,17780
889,1.0031835,9.323423463006824,0.11,1.1372743,1.0704789,0.99233466,30.375181,15.807039999999999,9.6307,15.807039999999999,8.555154,,0.757,892.8333,8.546674000000001,890,,7.6869493,6.7202945000000005,12.87067,15.522495000000001,,8385.18959736824,0.099,29.393515,8.488012,17800
890,1.0032405999999998,9.308244743686492,0.11,1.1372559,1.0856326,0.99233466,30.39347,15.807039999999999,9.630503,15.807039999999999,8.555578,,0.757,893.8873,8.546597,891,,10.937615,6.7191715,12.868528999999999,15.51735,,8402.992278814316,0.099,29.410505,8.476947000000001,17820
891,1.0032628000000001,9.34023615430776,0.11,1.1371973,1.0551851,0.99233466,30.41065,15.807039999999999,9.630046,15.807039999999999,8.555743,,0.757,894.9104,8.546552,892,,6.8081546,6.718049499999999,12.861733000000001,15.507591,,8421.321387529373,0.099,29.427532,8.506647000000001,17840
892,1.0032468,9.3829694504155,0.11,1.1371377,1.0210915,0.99233466,30.426662,15.807039999999999,9.629308,15.807039999999999,8.555626,,0.757,895.8994,8.546548,893,,13.872001000000001,6.7169289999999995,12.862825,15.505765,,8439.685611724854,0.099,29.444551,8.543745,17860
893,1.0032365,9.381004140866596,0.11,1.1370987,1.0257392,0.99233466,30.442833,15.807039999999999,9.6286125,15.807039999999999,8.555551,,0.757,896.8935,8.546541,894,,17.737179,6.71581,12.868245,15.508265,,8459.26045036316,0.099,29.461565000000004,8.539802,17880
894,1.0032218000000002,9.385567508774594,0.11,1.1370628,1.0218767,0.99233466,30.45887,15.807039999999999,9.627892,15.807039999999999,8.555449000000001,,0.757,897.8834,8.546541,895,,18.489788,6.714691999999999,12.87449,15.511598999999999,,8476.155451774597,0.099,29.478554,8.547651,17900
895,1.0032052,9.385231542776877,0.11,1.1369815,1.0205833,0.99233466,30.474822999999997,15.807039999999999,9.627153999999999,15.807039999999999,8.555328999999999,,0.757,898.8718,8.546541,896,,16.330235000000002,6.7135754,12.878311,15.512517,,8494.092457056046,0.099,29.495556,8.545955000000001,17920
896,1.003163,9.408476771809953,0.11,1.1369034,0.997358,0.99233466,30.490009999999998,15.807039999999999,9.626222,15.807039999999999,8.555013,,0.757,899.8371599999999,8.546566,897,,18.985823,6.712460000000001,12.885058,15.516392000000002,,8512.004662752151,0.099,29.512526,8.5682955,17940
897,1.0031804,9.351599123397502,0.11,1.1368666,1.0504495,0.99233466,30.506990000000002,15.807039999999999,9.625739999999999,15.807039999999999,8.555146,,0.757,900.85596,8.546531,898,,15.115034,6.7113457,12.887538000000001,15.515948999999999,,8531.172465801239,0.099,29.529493,8.514927,17960
898,1.0031632,9.382248505241254,0.11,1.1368200000000002,1.0195832,0.99233466,30.522915,15.807039999999999,9.624999,15.807039999999999,8.555019999999999,,0.757,901.84375,8.546529,899,,11.189496,6.710232700000001,12.8856125,15.511141,,8551.603620052338,0.099,29.54645,8.545067,17980
