,target_sum_log_mean,IWNorm2,SqrtESSClassic,Iteration,TimeElapsed,IWMean,LQGmu01,ReturnMax,Bound,IWLastEpisode,LQGsigma,IWFirstEpisode,IWNorm1,TimestepsSoFar,ReturnLastEpisode,ReturnMean,DenMISELogLast,URet,LQGmu1,DenMISEMeanLog,ReturnMin,IWMax,IWMin,MISE,ReturnAbsMax,DenMISELogFirst,ReturnStepMax
657,15.038472,27.380758,24.627945,658,4431.080407142639,1.0248203000000002,-1.0,16.776526999999998,19.0137,1.0244966999999998,0.11,,674.3318,13160,16.501486,16.55442,7.8248240000000004,18.211016555532265,-1.0,15.835442,,3.4187557999999996,,16.970104,16.776526999999998,12.112976,1.0
658,15.045301,27.405941,24.640455,659,4443.951234579086,1.0247266,-1.0,16.776526999999998,19.011126,1.0015252000000001,0.11,,675.29486,13180,16.565372,16.554438,19.756184,18.271446783276502,-1.0,15.841427,,3.4316225,,16.968567,16.776526999999998,12.111457000000001,1.0
659,15.045020999999998,27.48909,24.63861,660,4456.8876440525055,1.0262015,-1.0,16.776526999999998,19.035519,2.033648,0.11,,677.29297,13200,16.497059,16.55435,14.384853,18.204697726127094,-1.0,15.839258,,3.4459307,,16.992807,16.776526999999998,12.109941000000001,1.0
660,15.046307999999998,27.524748,24.650154,661,4472.2896173000345,1.0264587,-1.0,16.776526999999998,19.038935000000002,1.2280881000000001,0.11,,678.48926,13220,16.612337,16.554438,15.926901999999998,18.327568331303272,-1.0,15.839429999999998,,3.4604573,,16.997179,16.776526999999998,12.108427,1.0
661,15.051188,27.551111,24.661745,662,4486.7266499996185,1.0263723,-1.0,16.776526999999998,19.036583,1.0015155999999998,0.11,,679.4585,13240,16.579520000000002,16.554476,18.509870000000003,18.29018472575089,-1.0,15.843504999999999,,3.4747996,,16.995787,16.776526999999998,12.1069145,1.0
662,15.047198999999999,27.57645,24.67332,663,4501.5863654613495,1.0262482,-1.0,16.776526999999998,19.033407,0.9784405,0.11,,680.4026,13260,16.443945000000003,16.55431,12.662117,18.150114268246128,-1.0,15.838748,,3.488892,,16.993568,16.776526999999998,12.105406,1.0
663,15.04856,27.602446,24.685059,664,4514.619244813919,1.0261565000000001,-1.0,16.776526999999998,19.030859,1.001911,0.11,,681.368,13280,16.514264999999998,16.554249,16.186382000000002,18.22157707570485,-1.0,15.839309,,3.5027876000000004,,16.991991,16.776526999999998,12.103898,1.0
664,15.038836499999999,27.642601000000003,24.696135,665,4529.254371404648,1.0265645,-1.0,16.776526999999998,19.036572,1.3345361,0.11,,682.6654,13300,16.490221,16.554153,8.533000999999999,18.19643902076127,-1.0,15.8283615,,3.516883,,16.998617000000003,16.776526999999998,12.102393,1.0
665,15.041889000000001,27.663284,24.706953,666,4543.671658992766,1.0262394,-1.0,16.776526999999998,19.030325,0.8487133,0.11,,683.47546,13320,16.573809,16.554184,17.474882,18.280359901289177,-1.0,15.830873,,3.5305633999999997,,16.993263,16.776526999999998,12.100891,1.0
666,15.045288000000001,27.687647,24.718681,667,4557.932179689406,1.0260901,-1.0,16.776526999999998,19.026812,0.96834445,0.11,,684.4021,13340,16.504822,16.554108,17.58118,18.208648255563105,-1.0,15.833535999999999,,3.5439591,,16.990717,16.776526999999998,12.09939,1.0
667,15.048367,27.713482,24.73065,668,4570.817786693573,1.0260067,-1.0,16.776526999999998,19.024292000000003,1.0140462,0.11,,685.37244,13360,16.449038,16.553951,17.326378,18.15998910914279,-1.0,15.835810999999998,,3.5571716,,16.989182,16.776526999999998,12.097893,1.0
668,15.056173000000001,27.729547999999998,24.740463000000002,669,4584.058582782744,1.0254736,-1.0,16.776526999999998,19.014711,0.71619064,0.11,,686.0419,13380,16.605913,16.554028,20.844662,18.320488399772326,-1.0,15.843334,,3.5697627,,16.98041,16.776526999999998,12.096396,1.0
669,15.05618,27.743015000000003,24.749187,670,4597.023901700974,1.0248016,-1.0,16.776526999999998,19.00287,0.62639904,0.11,,686.61707,13400,16.556545,16.554031,15.764389999999999,18.269515183620445,-1.0,15.843254,,3.581814,,16.969286,16.776526999999998,12.094903,1.0
670,15.056354999999998,27.766679999999997,24.761785999999997,671,4610.534247636795,1.0246685,-1.0,16.776526999999998,18.999607,0.99077123,0.11,,687.55255,13420,16.53381,16.554003,15.421659,18.23804461239278,-1.0,15.842665,,3.5933337,,16.967056,16.776526999999998,12.093411,1.0
671,15.062609,27.798882,24.774635,672,4623.120817184448,1.0248618,-1.0,16.776526999999998,19.001804,1.212849,0.11,,688.70715,13440,16.583279,16.554045000000002,19.30477,18.29824544924383,-1.0,15.847851,,3.6045741999999996,,16.970308,16.776526999999998,12.091922,1.0
672,15.059023000000002,27.823985999999998,24.787589999999998,673,4636.839808702469,1.0247988000000001,-1.0,16.776526999999998,18.999748,1.0430574000000001,0.11,,689.6896,13460,16.586384,16.554092,12.846725,18.293200384284642,-1.0,15.84343,,3.6156224999999997,,16.969313,16.776526999999998,12.090435000000001,1.0
673,15.06277,27.84737,24.800493,674,4651.813424825667,1.0246714,-1.0,16.776526999999998,18.996643,1.0012940000000001,0.11,,690.62854,13480,16.592057999999998,16.55415,17.821136,18.303696823920735,-1.0,15.846401,,3.6264483999999997,,16.967264,16.776526999999998,12.08895,1.0
674,15.072493,27.866034000000003,24.813025,675,4665.528429746628,1.0243564,-1.0,16.776526999999998,18.990448,0.8772056,0.11,,691.44055,13500,16.594564000000002,16.55421,21.992113,18.307936045077113,-1.0,15.855541,,3.6365230000000004,,16.962095,16.776526999999998,12.087468,1.0
675,15.078710000000001,27.887359999999997,24.826231,676,4679.57741689682,1.0241685999999999,-1.0,16.776526999999998,18.986095000000002,0.9664476000000001,0.11,,692.3380000000001,13520,16.439611,16.55404,19.546225,18.14040795327849,-1.0,15.861035999999999,,3.6463058,,16.958820000000003,16.776526999999998,12.085987,1.0
676,15.073572,27.909739000000002,24.839666,677,4695.238599300385,1.0240304,-1.0,16.776526999999998,18.982843,1.0015365999999999,0.11,,693.2686,13540,16.642773000000002,16.554170000000003,11.835918,18.36092169636912,-1.0,15.855125,,3.6558812000000005,,16.956665,16.776526999999998,12.084508999999999,1.0
677,15.078973999999999,27.931774,24.853191,678,4709.8986518383035,1.0238844999999999,-1.0,16.776526999999998,18.979317,0.99739796,0.11,,694.1937,13560,16.551344,16.554167,18.973034,18.26388309907224,-1.0,15.859760999999999,,3.665202,,16.95424,16.776526999999998,12.083034,1.0
678,15.077568,27.955002,24.866901000000002,679,4724.003033638001,1.0237913,-1.0,16.776526999999998,18.976658,1.0344292,0.11,,695.1543,13580,16.5564,16.554170000000003,14.328626000000002,18.263552273181727,-1.0,15.857541000000001,,3.6743574,,16.9527,16.776526999999998,12.081559,1.0
679,15.077388000000001,27.97686,24.880587,680,4737.390857219696,1.023648,-1.0,16.776526999999998,18.973177,1.0014783,0.11,,696.0807,13600,16.557926000000002,16.554176000000002,15.189301500000001,18.27121131367939,-1.0,15.856593,,3.683318,,16.950329999999997,16.776526999999998,12.080088,1.0
680,15.075004999999999,27.99853,24.894365,681,4751.6931948661795,1.0235030999999999,-1.0,16.776526999999998,18.969532,1.0014726,0.11,,697.0056,13620,16.468496,16.55405,13.688935,18.181262796894806,-1.0,15.853444,,3.692015,,16.947805,16.776526999999998,12.078617999999999,1.0
681,15.071069,28.020014,24.908234,682,4763.912124156952,1.0233564,-1.0,16.776526999999998,18.965861999999998,1.0014745,0.11,,697.9291,13640,16.477777,16.553938,12.624635000000001,18.1807390619038,-1.0,15.848744,,3.7004857,,16.945263,16.776526999999998,12.077150999999999,1.0
682,15.073443,28.041307,24.9222,683,4777.712559700012,1.023208,-1.0,16.776526999999998,18.962248000000002,1.0014678,0.11,,698.8511,13660,16.539448,16.553919,16.925446,18.24955536241721,-1.0,15.850356,,3.7087457,,16.94278,16.776526999999998,12.075685499999999,1.0
683,15.068369,28.107107,24.927382,684,4790.884473323822,1.0243225,-1.0,16.776526999999998,18.980354000000002,1.8643677,0.11,,700.6366,13680,16.582698999999998,16.553959,11.225719999999999,18.302350191321846,-1.0,15.843627,,3.7177758,,16.961306,16.776526999999998,12.074223,1.0
684,15.073804999999998,28.124025,24.940351,685,4805.741210222244,1.0239754,-1.0,16.776526999999998,18.97356,0.8660156999999999,0.11,,701.4231,13700,16.56069,16.553967999999998,19.174648,18.271802258700856,-1.0,15.848526000000001,,3.7262343999999996,,16.955563,16.776526999999998,12.072761999999999,1.0
685,15.068342000000001,28.137320000000003,24.95249,686,4819.426323890686,1.0234638,-1.0,16.776526999999998,18.964153,0.7560298000000001,0.11,,702.0962,13720,16.593094,16.554028,11.84324,18.300291366941494,-1.0,15.842722,,3.7340891000000003,,16.947138,16.776526999999998,12.071302000000001,1.0
686,15.062463000000001,28.158533000000002,24.966673,687,4833.3790431022635,1.0233259,-1.0,16.776526999999998,18.960632,1.0141187,0.11,,703.0249,13740,16.492826,16.553936,11.252578999999999,18.196800669740274,-1.0,15.836073999999998,,3.7417464,,16.944761,16.776526999999998,12.069846,1.0
687,15.061344,28.179090000000002,24.980915,688,4847.571828603745,1.0231678,-1.0,16.776526999999998,18.956877,1.001463,0.11,,703.93945,13760,16.562620000000003,16.55395,14.528735999999999,18.267002791078,-1.0,15.834208499999999,,3.7491474,,16.942156,16.776526999999998,12.068392,1.0
688,15.062957,28.19507,24.994612,689,4862.04989862442,1.0228226999999999,-1.0,16.776526999999998,18.950073,0.87386906,0.11,,704.72485,13780,16.56866,16.55397,16.54141,18.27366768814953,-1.0,15.835269,,3.7560759,,16.936457,16.776526999999998,12.066939,1.0
689,15.058473999999999,28.215088,25.00916,690,4875.603131771089,1.0226604,-1.0,16.776526999999998,18.946445,1.0014497,0.11,,705.6356,13800,16.71554,16.554207,12.203139,18.433457946720864,-1.0,15.830036999999999,,3.7627838,,16.934,16.776526999999998,12.065489,1.0
690,15.05691,28.2518,25.022858,691,4888.371680736542,1.0230690999999998,-1.0,16.776526999999998,18.951961999999998,1.3967717,0.11,,706.9408,13820,16.48139,16.5541,13.877872,18.18588927628781,-1.0,15.827243,,3.7694031999999997,,16.940617,16.776526999999998,12.064041,1.0
691,15.050823000000001,28.271497999999998,25.037548,692,4902.5996799468985,1.0229032,-1.0,16.776526999999998,18.948013,1.0012043,0.11,,707.8489999999999,13840,16.543684,16.554085,11.078838000000001,18.247639506148293,-1.0,15.8204155,,3.7757785000000004,,16.937849,16.776526999999998,12.062594,1.0
692,15.047007999999998,28.291012,25.052338,693,4916.31320786476,1.022736,-1.0,16.776526999999998,18.943985,1.0014392,0.11,,708.7560000000001,13860,16.505665,16.554014000000002,12.639197,18.210148521388547,-1.0,15.815857999999999,,3.7819123,,16.935007000000002,16.776526999999998,12.061150999999999,1.0
693,15.047564000000001,28.323301,25.06694,694,4929.488453865051,1.0230238,-1.0,16.776526999999998,18.947792,1.318039,0.11,,709.9785,13880,16.668343,16.55418,15.387035999999998,18.38909842817081,-1.0,15.815272,,3.7877739999999998,,16.939985,16.776526999999998,12.059709,1.0
694,15.049957999999998,28.342508000000002,25.081945,695,4942.792434453964,1.0228565,-1.0,16.776526999999998,18.943596,1.0039866,0.11,,710.88525,13900,16.402878,16.553963,16.939718,18.107962722550923,-1.0,15.816923000000001,,3.7934532,,16.936989999999998,16.776526999999998,12.058269000000001,1.0
695,15.043989000000002,28.355784999999997,25.096033,696,4956.459476470947,1.0224392,-1.0,16.776526999999998,18.935482,0.8313956,0.11,,711.61774,13920,16.486710000000002,16.553865,11.306556,18.192975442274133,-1.0,15.810473000000002,,3.7986337999999997,,16.930001999999998,16.776526999999998,12.05683,1.0
696,15.051931,28.439613,25.094433,697,4971.747565507889,1.0239253000000001,-1.0,16.776526999999998,18.960060000000002,2.1562397,0.11,,713.6759599999999,13940,16.50638,16.553797,20.05911,18.21612344335126,-1.0,15.816603,,3.8052544999999998,,16.954453,16.776526999999998,12.055394999999999,1.0
697,15.048902499999999,28.454141999999997,25.108207999999998,698,4985.76486802101,1.0235423000000001,-1.0,16.776526999999998,18.952698,0.8544558000000001,0.11,,714.4325,13960,16.62032,16.553892,13.333051999999999,18.337816322185038,-1.0,15.813079,,3.8112578,,16.94819,16.776526999999998,12.053962,1.0
698,15.055701999999998,28.475893,25.123302,699,5000.465102910996,1.0234742000000001,-1.0,16.776526999999998,18.950342000000003,1.0764037,0.11,,715.40845,13980,16.54129,16.553875,19.967292999999998,18.25065621745981,-1.0,15.819056,,3.816914,,16.947039,16.776526999999998,12.052529,1.0
699,15.054123,28.495490000000004,25.138346,700,5013.527754306793,1.0233278000000001,-1.0,16.776526999999998,18.946754000000002,1.0230702,0.11,,716.32947,14000,16.581352,16.553911,14.163764000000002,18.293930541801227,-1.0,15.816725,,3.8223526,,16.94465,16.776526999999998,12.0511,1.0
700,15.060463,28.52024,25.153554999999997,701,5029.209264278412,1.0233743,-1.0,16.776526999999998,18.946365,1.1588040000000002,0.11,,717.38544,14020,16.585825,16.553957,19.590021,18.290716573513947,-1.0,15.822141,,3.8277843000000003,,16.945473,16.776526999999998,12.049673,1.0
701,15.060498999999998,28.538857,25.168615,702,5042.754179239273,1.0231959000000002,-1.0,16.776526999999998,18.942253,1.0014334999999999,0.11,,718.2835,14040,16.585264000000002,16.554003,15.321453,18.293106350656586,-1.0,15.821458999999999,,3.8329712999999996,,16.942556,16.776526999999998,12.048247,1.0
702,15.05424,28.557290999999996,25.183788,703,5055.865887403488,1.0230168,-1.0,16.776526999999998,18.938074,1.0018815,0.11,,719.1808,14060,16.550933999999998,16.553998999999997,10.893696,18.2672953673943,-1.0,15.814484,,3.8379056000000005,,16.939583,16.776526999999998,12.0468235,1.0
703,15.050704999999999,28.579323,25.199285999999997,704,5070.050360202788,1.0229808,-1.0,16.776526999999998,18.936125,1.1032295,0.11,,720.1785,14080,16.476679,16.553888,12.703662,18.184525560996455,-1.0,15.810096,,3.8426669,,16.938862,16.776526999999998,12.045403,1.0
704,15.045626,28.603312,25.214785,705,5085.080629110336,1.0230161,-1.0,16.776526999999998,18.935389999999998,1.1540034,0.11,,721.2263,14100,16.502377,16.553816,11.562192,18.205979393274347,-1.0,15.804104999999998,,3.8474263999999994,,16.939356,16.776526999999998,12.0439825,1.0
705,15.0441885,28.62139,25.230118,706,5100.189339876175,1.0228343,-1.0,16.776526999999998,18.931057,1.0014143,0.11,,722.12103,14120,16.480389000000002,16.553713000000002,14.263810000000001,18.19234466272951,-1.0,15.801954,,3.8519497000000005,,16.936235,16.776526999999998,12.042565,1.0
706,15.051696,28.637295,25.245327,707,5115.952991724014,1.0225713,-1.0,16.776526999999998,18.925463,0.94496423,0.11,,722.9579,14140,16.525282,16.553673,20.641182,18.233502905070182,-1.0,15.808831,,3.8561397000000004,,16.931843,16.776526999999998,12.04115,1.0
707,15.051473999999999,28.655624,25.261001999999998,708,5129.787813425064,1.0224149,-1.0,16.776526999999998,18.921684,1.020852,0.11,,723.86975,14160,16.592370000000003,16.553728,15.104706,18.301694603185688,-1.0,15.807868,,3.8600986000000006,,16.929302,16.776526999999998,12.039736999999999,1.0
708,15.052648000000001,28.659354999999998,25.270708,709,5145.570821285248,1.0214982,-1.0,16.776526999999998,18.90576,0.483101,0.11,,724.2422,14180,16.584084,16.55377,16.834776,18.298468370437373,-1.0,15.809348000000002,,3.8633397000000005,,16.914143,16.776526999999998,12.038325,1.0
709,15.055301,28.676306,25.286747000000002,710,5161.4035918712625,1.0213106,-1.0,16.776526999999998,18.901335,1.0012443000000002,0.11,,725.1305,14200,16.517895000000003,16.553719,17.160873000000002,18.225374963575707,-1.0,15.811283999999999,,3.8663397000000006,,16.91098,16.776526999999998,12.036916,1.0
710,15.059320000000001,28.695342999999998,25.303024,711,5177.544298410417,1.0212082,-1.0,16.776526999999998,18.898320000000002,1.0620426,0.11,,726.079,14220,16.529367,16.553684,18.078552,18.24448737104924,-1.0,15.814501000000002,,3.8692427000000005,,16.909245000000002,16.776526999999998,12.035508,1.0
711,15.059935999999999,28.712019,25.319226999999998,712,5192.830887556076,1.0210198,-1.0,16.776526999999998,18.894032,1.0014038,0.11,,726.9661,14240,16.632195,16.553795,15.719601999999998,18.34903793639553,-1.0,15.814398,,3.871882,,16.906229999999997,16.776526999999998,12.034102,1.0
712,15.055852,28.728517999999998,25.335537,713,5208.4178755283365,1.0208309000000002,-1.0,16.776526999999998,18.889666000000002,1.0014038,0.11,,727.8524,14260,16.588053,16.553843,12.3686905,18.29943068379591,-1.0,15.809595999999999,,3.874305,,16.903145000000002,16.776526999999998,12.032699000000001,1.0
713,15.056166000000001,28.745125,25.35199,714,5223.574897289276,1.0206528,-1.0,16.776526999999998,18.885482999999997,1.0095083,0.11,,728.7461,14280,16.596704000000003,16.553901999999997,15.490720000000001,18.314892269084687,-1.0,15.809176999999998,,3.8764856,,16.900251,16.776526999999998,12.031298,1.0
714,15.051617000000002,28.774057,25.368073000000003,715,5238.1555840969095,1.0208985000000002,-1.0,16.776526999999998,18.88832,1.3123621,0.11,,729.9424,14300,16.572868,16.553928,11.755181,18.285998341494263,-1.0,15.803537,,3.878856,,16.904348000000002,16.776526999999998,12.029898,1.0
715,15.049581,28.804378999999997,25.384052,716,5253.760492563249,1.0211898000000001,-1.0,16.776526999999998,18.891766,1.345796,0.11,,731.1719,14320,16.485905,16.553832999999997,13.518141,18.19898590647361,-1.0,15.800372,,3.8810244,,16.90904,16.776526999999998,12.028501,1.0
716,15.046063,28.814905,25.399765,717,5267.6490120887765,1.0207697,-1.0,16.776526999999998,18.883478,0.8380562,0.11,,731.89185,14340,16.46913,16.553717000000002,12.917566,18.182350273427254,-1.0,15.796382000000001,,3.8824422,,16.90198,16.776526999999998,12.027104,1.0
717,15.053757000000001,28.831728000000002,25.416757999999998,718,5282.8255236148825,1.0206254000000001,-1.0,16.776526999999998,18.87978,1.0372089,0.11,,732.809,14360,16.570555,16.553741,20.74634,18.280611964814447,-1.0,15.803304999999998,,3.8836641000000003,,16.899607,16.776526999999998,12.025711,1.0
718,15.057985999999998,28.847887,25.433945,719,5298.290377140045,1.0204666999999998,-1.0,16.776526999999998,18.875864,1.0275681,0.11,,733.7156,14380,16.591614,16.553793,18.276365,18.304623065888165,-1.0,15.806773999999999,,3.8844160000000003,,16.897029999999997,16.776526999999998,12.024319,1.0
719,15.045838,28.862271999999997,25.451086,720,5312.556229114533,1.0202447000000001,-1.0,16.776526999999998,18.870726,0.98273104,0.11,,734.5762,14400,16.463497,16.553667,6.5344430000000004,18.161190602943737,-1.0,15.793922,,3.8849163,,16.893223000000003,16.776526999999998,12.022929,1.0
720,15.050072,28.877132,25.468410000000002,721,5327.748435258864,1.020048,-1.0,16.776526999999998,18.866203,1.00138,0.11,,735.45465,14420,16.614393,16.553751000000002,18.300972,18.327807784901072,-1.0,15.797426999999999,,3.8851904999999998,,16.890047,16.776526999999998,12.021542,1.0
721,15.056557000000002,28.897142,25.486004,722,5343.033089160919,1.0200453,-1.0,16.776526999999998,18.864532,1.1412585,0.11,,736.47266,14440,16.394121,16.55353,19.803514,18.09810733057793,-1.0,15.803004999999999,,3.8854312999999996,,16.88974,16.776526999999998,12.020155,1.0
722,15.060895,28.911827000000002,25.503439,723,5358.453244686127,1.0198493,-1.0,16.776526999999998,18.859966,1.0017506,0.11,,737.3510000000001,14460,16.57678,16.553562,18.394928,18.28542227145252,-1.0,15.806617000000001,,3.8854572999999997,,16.886523999999998,16.776526999999998,12.018771000000001,1.0
