,TimeElapsed,ReturnMean,Iteration,IWNorm1,URet,DenMISELogFirst,MISE,ReturnStepMax,ReturnMax,LQGmu1,SqrtESSClassic,ReturnMin,TimestepsSoFar,target_sum_log_mean,ReturnLastEpisode,ReturnAbsMax,IWFirstEpisode,LQGsigma,IWNorm2,IWMean,IWMax,LQGmu01,IWMin,IWLastEpisode,DenMISEMeanLog,Bound,DenMISELogLast
554,3113.209213256836,16.542469,555,555.0149,18.238371086755873,12.283213,16.545597,0.99999106,16.722084,-1.0,23.53719,,11100,14.959411,16.525206,16.722084,,0.11,23.580338,1.0000268,1.0081036,-1.0,,1.0018003,15.886494,18.676958,17.908615
555,3126.0252227783203,16.542720000000003,556,556.015,18.399487444053094,12.281412,16.545849,0.99999106,16.722084,-1.0,23.558424,,11120,14.972420999999999,16.682575,16.722084,,0.11,23.601538,1.0000271,1.0081545,-1.0,,1.001806,15.897835,18.67529,22.192047
556,3137.359106063843,16.542614,557,557.0151400000001,18.189814619904688,12.279615,16.545738,0.99999106,16.722084,-1.0,23.579635999999997,,11140,14.970879,16.483496,16.722084,,0.11,23.62272,1.0000272,1.0082084,-1.0,,1.0018003,15.8946295,18.673264,14.111707999999998
557,3146.9178037643433,16.542835,558,558.0154,18.376161060225453,12.277822,16.545961,0.99999106,16.722084,-1.0,23.600835999999997,,11160,14.977231,16.66667,16.722084,,0.11,23.643883,1.0000275,1.0082632,-1.0,,1.0017984,15.899320000000001,18.671576,18.512913
558,3157.8194777965546,16.54273,559,559.01544,18.198272693023416,12.276031,16.545855,0.99999106,16.722084,-1.0,23.62201,,11180,14.979989999999999,16.484604,16.722084,,0.11,23.665026,1.0000277,1.0083171,-1.0,,1.0017868,15.900426999999999,18.669563,16.518175
559,3169.397355318069,16.542784,560,560.0171,18.28716377026188,12.274242999999998,16.54595,0.99999106,16.722084,-1.0,23.643164000000002,,11200,14.989334,16.572426,16.722084,,0.11,23.686216,1.0000305,1.0083796,-1.0,,1.0032879000000001,15.908121,18.667759,20.209013
560,3179.7750284671783,16.54275,561,561.0172,18.22912676931089,12.27246,16.545914,0.99999106,16.722084,-1.0,23.6643,,11220,14.99668,16.52184,16.722084,,0.11,23.707323000000002,1.0000306,1.008443,-1.0,,1.0017886999999999,15.913826,18.665827,19.108974
561,3192.646898984909,16.542994,562,562.0174,18.39912607864923,12.2706785,16.54616,0.99999106,16.722084,-1.0,23.68542,,11240,15.003661,16.680674,16.722084,,0.11,23.728413,1.000031,1.0085056000000001,-1.0,,1.0017868,15.919170999999999,18.664182999999998,18.917725
562,3204.544154405594,16.543257,563,563.0185,18.40997190707262,12.268901,16.546448,0.99999106,16.722084,-1.0,23.706522,,11260,15.012452,16.690845,16.722084,,0.11,23.74952,1.0000329,1.0085728999999999,-1.0,,1.0026375,15.926329999999998,18.662584,19.949707
563,3217.2068412303925,16.543132999999997,564,564.0187400000001,18.185839201860336,12.267126,16.546324,0.99999106,16.722084,-1.0,23.727606,,11280,15.014984,16.474012,16.722084,,0.11,23.770570000000003,1.0000333000000001,1.0086363999999999,-1.0,,1.0017810999999999,15.927239000000002,18.66058,16.438519
564,3228.750307559967,16.54337,565,565.0189,18.392265974118036,12.265355,16.54656,0.99999106,16.722084,-1.0,23.748669,,11300,15.025146,16.676773,16.722084,,0.11,23.791603,1.0000335,1.0086998999999999,-1.0,,1.0017716,15.935781500000001,18.658941,20.754476999999998
565,3242.094456911087,16.543478,566,566.0184,18.318454517897298,12.263586,16.54665,0.99999106,16.722084,-1.0,23.76971,,11320,15.025623000000001,16.604742,16.722084,,0.11,23.81259,1.0000324,1.0087643,-1.0,,1.0011259,15.934648999999999,18.657162,15.294269
566,3254.045184373856,16.543509,567,567.01855,18.270461732672214,12.261821000000001,16.546679,0.99999106,16.722084,-1.0,23.790735,,11340,15.02965,16.560696,16.722084,,0.11,23.833588,1.0000328,1.0088269,-1.0,,1.0017639,15.93707,18.655325,17.306476999999997
567,3266.0672585964203,16.543514000000002,568,568.01886,18.253411474767574,12.260059,16.546688,0.99999106,16.722084,-1.0,23.811743,,11360,15.035257000000001,16.54661,16.722084,,0.11,23.854568,1.0000333000000001,1.0088884,-1.0,,1.0018556,15.941076,18.653475,18.212310000000002
568,3276.8495543003082,16.54356,569,569.01904,18.278235684212135,12.2583,16.546734,0.99999106,16.722084,-1.0,23.832735,,11380,15.031291,16.57035,16.722084,,0.11,23.875525,1.0000335,1.0089489999999999,-1.0,,1.001763,15.935514000000001,18.651664999999998,12.777144
569,3289.1997282505035,16.543626999999997,570,570.0193,18.289840680753926,12.256544,16.5468,0.99999106,16.722084,-1.0,23.853704,,11400,15.038326000000001,16.581295,16.722084,,0.11,23.896467,1.0000339,1.0090116,-1.0,,1.0017582,15.940957000000001,18.649881,19.038616
570,3302.7167341709137,16.54356,571,571.0193,18.20952025318945,12.254791,16.546732000000002,0.99999106,16.722084,-1.0,23.874651,,11420,15.042247,16.505281,16.722084,,0.11,23.917386999999998,1.0000337,1.0090741,-1.0,,1.0017563,15.943295999999998,18.647966,17.275557
571,3313.0912775993347,16.543541,572,572.0137,18.23822807120641,12.253041,16.546543,0.99999106,16.722084,-1.0,23.895588,,11440,15.050882999999999,16.532626999999998,16.722084,,0.11,23.938046,1.000024,1.0091126,-1.0,,0.995919,15.950364000000002,18.645937,19.985954
572,3326.194986343384,16.54338,573,573.01416,18.153694113038032,12.251294999999999,16.546394,0.99999106,16.722084,-1.0,23.9165,,11460,15.054554999999999,16.452173000000002,16.722084,,0.11,23.958945999999997,1.0000247,1.0091549000000002,-1.0,,1.0021825,15.952464,18.643953,17.152834
573,3338.794372081757,16.543467,574,574.0143,18.303893159625467,12.249551,16.546476000000002,0.99999106,16.722084,-1.0,23.9374,,11480,15.056595000000002,16.592735,16.722084,,0.11,23.979809,1.0000248999999999,1.0091925,-1.0,,1.0017449,15.952933999999999,18.642201999999997,16.222858
574,3349.4576184749603,16.543577,575,575.0144,18.320468658710894,12.247810000000001,16.546583,0.99999106,16.722084,-1.0,23.95828,,11500,15.058109,16.607039999999998,16.722084,,0.11,24.000654,1.000025,1.0092318999999998,-1.0,,1.001743,15.952888,18.640484,15.926445000000001
575,3361.9247105121613,16.543436,576,576.0143400000001,18.171609661389308,12.246072999999999,16.54644,0.99999106,16.722084,-1.0,23.979135999999997,,11520,15.060928,16.4627,16.722084,,0.11,24.02148,1.0000248999999999,1.0092723,-1.0,,1.0017353,15.954149,18.63852,16.679365
576,3375.660609722137,16.543242000000003,577,577.0145,18.12478282609881,12.244338,16.54624,0.99999106,16.722084,-1.0,23.999983,,11540,15.058297,16.43074,16.722084,,0.11,24.042289999999998,1.0000252,1.009308,-1.0,,1.0017325000000001,15.949966,18.636501000000003,13.541389
577,3386.420350074768,16.543442000000002,578,578.0145,18.37562897981997,12.242606,16.546438000000002,0.99999106,16.722084,-1.0,24.0208,,11560,15.062485,16.659418,16.722084,,0.11,24.063084,1.0000252,1.0093533000000001,-1.0,,1.0017391,15.952607999999998,18.63489,17.476873
578,3398.4094853401184,16.54363,579,579.01465,18.369675369610235,12.240878,16.546621,0.99999106,16.722084,-1.0,24.041609,,11580,15.064541,16.651032999999998,16.722084,,0.11,24.083857000000002,1.0000253000000001,1.0093918,-1.0,,1.0017257,15.953125,18.633264999999998,16.251087
579,3411.1422390937805,16.543858,580,580.0148,18.393781853779913,12.239152,16.546848,0.99999106,16.722084,-1.0,24.062399,,11600,15.063069,16.67674,16.722084,,0.11,24.10461,1.0000255,1.0094303,-1.0,,1.0017334,15.950118,18.63169,14.209337
580,3424.2769944667816,16.543806,581,581.0148,18.214674662272092,12.23743,16.546797,0.99999106,16.722084,-1.0,24.083168,,11620,15.067357999999999,16.51362,16.722084,,0.11,24.125347,1.0000254000000002,1.0094697,-1.0,,1.0017277,15.952876000000002,18.629839,17.552847
581,3437.313187122345,16.543795000000003,582,582.0149,18.2424171996234,12.235710000000001,16.546782,0.99999106,16.722084,-1.0,24.103918,,11640,15.074866,16.536777,16.722084,,0.11,24.14607,1.0000255999999998,1.0095091999999999,-1.0,,1.001718,15.958857,18.62803,19.43411
582,3450.1806247234344,16.543910999999998,583,583.015,18.326172944220183,12.233994000000001,16.546896,0.99999106,16.722084,-1.0,24.124654999999997,,11660,15.072007999999999,16.612589,16.722084,,0.11,24.16677,1.0000257,1.0095477,-1.0,,1.0017209,15.954482,18.626356,13.407497
583,3460.7294971942897,16.543789999999998,584,584.01404,18.179077450235173,12.232280000000001,16.546741,0.99999106,16.722084,-1.0,24.14537,,11680,15.0738125,16.473751,16.722084,,0.11,24.187412,1.0000241,1.0095834000000001,-1.0,,1.0006945,15.954773999999999,18.624416,16.125559
584,3473.4719610214233,16.543789999999998,585,585.01404,18.258946049607406,12.230569000000001,16.546738,0.99999106,16.722084,-1.0,24.16607,,11700,15.076684,16.543169,16.722084,,0.11,24.208075,1.000024,1.009617,-1.0,,1.0017085,15.956137,18.622633,16.752344
585,3487.580818414688,16.543833,586,586.01416,18.27868449336797,12.228861,16.546776,0.99999106,16.722084,-1.0,24.186754,,11720,15.081110999999998,16.567510000000002,16.722084,,0.11,24.228724,1.0000242,1.0096545,-1.0,,1.0017085,15.959060999999998,18.620897,17.669199
586,3500.4805343151093,16.544024,587,587.01526,18.377366712963926,12.227155999999999,16.546995000000003,0.99999106,16.722084,-1.0,24.207418,,11740,15.076069,16.65728,16.722084,,0.11,24.249395,1.000026,1.0096941,-1.0,,1.0027369000000002,15.952517000000002,18.619345000000003,12.117593
587,3512.9616465568542,16.544022000000002,588,588.0154,18.24553590795945,12.225453,16.546991000000002,0.99999106,16.722084,-1.0,24.228070000000002,,11760,15.084060999999998,16.542994,16.722084,,0.11,24.270006,1.0000261000000001,1.0097296999999998,-1.0,,1.0016952,15.959014000000002,18.617575,19.773573000000003
588,3525.510610103607,16.543901,589,589.0154,18.1749429119222,12.223754,16.546865,0.99999106,16.722084,-1.0,24.248693,,11780,15.073895000000002,16.47146,16.722084,,0.11,24.290604000000002,1.0000261000000001,1.0097721,-1.0,,1.0017009,15.947365,18.615688000000002,9.0954
589,3536.439587116241,16.544004,590,590.0155,18.31866829135917,12.222058,16.546968,0.99999106,16.722084,-1.0,24.269306,,11800,15.076489000000002,16.606453,16.722084,,0.11,24.311182000000002,1.0000262,1.0098087,-1.0,,1.0016931999999998,15.948472,18.614035,16.601452
590,3548.640474796295,16.544102,591,591.0156,18.314916480944614,12.220365,16.547062,0.99999106,16.722084,-1.0,24.2899,,11820,15.077736999999999,16.601244,16.722084,,0.11,24.331743,1.0000265,1.0098481,-1.0,,1.0016913,15.94824,18.612375,15.812168
591,3560.737538576126,16.544056,592,592.0156,18.223574377336547,12.218674,16.547012,0.99999106,16.722084,-1.0,24.310472,,11840,15.085598000000001,16.516293,16.722084,,0.11,24.352287,1.0000263,1.0098876,-1.0,,1.0016875,15.954629999999998,18.610579,19.729929000000002
592,3572.737819910049,16.543974,593,593.0157,18.207108881421107,12.216986,16.546926000000003,0.99999106,16.722084,-1.0,24.33103,,11860,15.091714999999999,16.49482,16.722084,,0.11,24.372814,1.0000265,1.0099232,-1.0,,1.0016931999999998,15.959276999999998,18.60875,18.710173
593,3585.5256114006042,16.544073,594,594.01117,18.318691206442626,12.2153015,16.546894,0.99999106,16.722084,-1.0,24.351572,,11880,15.096147,16.603931,16.722084,,0.11,24.393135,1.0000188,1.0099453999999999,-1.0,,0.997086,15.962253,18.606977,17.727257
594,3598.027008295059,16.544079,595,595.0112,18.259959792608587,12.213619,16.546896,0.99999106,16.722084,-1.0,24.372095,,11900,15.104722,16.546942,16.722084,,0.11,24.413626,1.0000188,1.0099657,-1.0,,1.0016818,15.969372,18.605244,20.197573000000002
595,3611.328078269959,16.544092000000003,596,596.0113,18.269678476811677,12.21194,16.546906,0.99999106,16.722084,-1.0,24.392605,,11920,15.099908,16.55226,16.722084,,0.11,24.434097,1.000019,1.0099897,-1.0,,1.0016742,15.963102,18.603523000000003,12.233017
596,3624.217971801758,16.544216,597,597.0112,18.33185098356681,12.210263000000001,16.547026000000002,0.99999106,16.722084,-1.0,24.413094,,11940,15.100273000000001,16.616867000000003,16.722084,,0.11,24.45455,1.0000188,1.010011,-1.0,,1.0016751,15.962022,18.601917,15.317676
597,3636.782948255539,16.544207,598,598.0112,18.246768352204466,12.20859,16.547014,0.99999106,16.722084,-1.0,24.433564999999998,,11960,15.104285999999998,16.540096,16.722084,,0.11,24.474989,1.0000188,1.010035,-1.0,,1.0016742,15.964589000000002,18.600182999999998,17.49776
598,3649.704872846603,16.544247,599,599.01135,18.266553596782387,12.206919000000001,16.547048999999998,0.99999106,16.722084,-1.0,24.454025,,11980,15.101188,16.567830999999998,16.722084,,0.11,24.495409,1.000019,1.0100542,-1.0,,1.0016684999999999,15.960051000000002,18.5985,13.246495999999999
599,3663.670741319656,16.544306,600,600.01135,18.286166867094696,12.205250999999999,16.547102,0.99999106,16.722084,-1.0,24.474463,,12000,15.099873,16.579231,16.722084,,0.11,24.515814000000002,1.000019,1.0100735,-1.0,,1.0016646,15.9573,18.59684,14.310129000000002
600,3677.026596784592,16.544168,601,601.0115,18.159661683445066,12.203586,16.546963,0.99999106,16.722084,-1.0,24.494885999999997,,12020,15.0947895,16.462517000000002,16.722084,,0.11,24.536201000000002,1.0000190999999998,1.0100976000000002,-1.0,,1.0016694,15.950788500000002,18.594992,12.043218
601,3689.3227405548096,16.544325,602,602.0114,18.35084276625221,12.201922999999999,16.547114999999998,0.99999106,16.722084,-1.0,24.515287,,12040,15.0958185,16.637619,16.722084,,0.11,24.556572,1.000019,1.0101188,-1.0,,1.0016694,15.950394000000001,18.593441000000002,15.712869
602,3701.2811164855957,16.544273,603,603.0115,18.221399922875108,12.200263,16.547060000000002,0.99999106,16.722084,-1.0,24.535675,,12060,15.094876999999999,16.514599,16.722084,,0.11,24.576925,1.0000190999999998,1.0101409,-1.0,,1.0016618,15.948032999999999,18.591684,14.527057000000001
603,3712.9428930282593,16.544344,604,604.0116,18.294850702549255,12.1986065,16.547125,0.99999106,16.722084,-1.0,24.556051,,12080,15.083322,16.584889999999998,16.722084,,0.11,24.597261,1.0000191999999999,1.0101639999999998,-1.0,,1.0016618,15.935061,18.590054000000002,8.113603
604,3725.676156997681,16.544237,605,605.0115,18.187862299974913,12.196952,16.547016,0.99999106,16.722084,-1.0,24.576395,,12100,15.092623999999999,16.480345,16.722084,,0.11,24.617584,1.000019,1.0101862,-1.0,,1.0016627,15.942951,18.588252999999998,20.707943
605,3738.9565374851227,16.544320000000003,606,606.0115,18.30482513663953,12.1953,16.547094,0.99999106,16.722084,-1.0,24.596729999999997,,12120,15.092660999999998,16.59415,16.722084,,0.11,24.637888,1.000019,1.0102074,-1.0,,1.0016559,15.941583999999999,18.586643,15.11486
606,3751.136390447617,16.544144,607,607.01166,18.140325411753228,12.193651,16.546915,0.99999106,16.722084,-1.0,24.617054,,12140,15.090963,16.438305,16.722084,,0.11,24.658176,1.0000191999999999,1.0102286,-1.0,,1.0016559,15.938488000000001,18.584782,14.060826
607,3763.2360441684723,16.544092000000003,608,608.0116,18.225077150449103,12.192006,16.546862,0.99999106,16.722084,-1.0,24.637356,,12160,15.090948999999998,16.513952,16.722084,,0.11,24.678444,1.0000190999999998,1.0102478000000001,-1.0,,1.001654,15.937076000000001,18.583048,15.080589999999999
608,3776.752151012421,16.544043,609,609.0117,18.221741402546208,12.190362,16.54681,0.99999106,16.722084,-1.0,24.657642000000003,,12180,15.091553,16.513853,16.722084,,0.11,24.6987,1.0000191999999999,1.010271,-1.0,,1.0016388,15.936285999999999,18.581322,15.45641
609,3789.901891946793,16.544107,610,610.0143400000001,18.305438593245047,12.188722,16.546938,0.99999106,16.722084,-1.0,24.677912,,12200,15.094953,16.582254000000002,16.722084,,0.11,24.719042,1.0000235,1.0102971,-1.0,,1.004205,15.9382925,18.579779000000002,17.160345
610,3802.047216892241,16.543991000000002,611,611.0143,18.175212044860622,12.187083,16.54682,0.99999106,16.722084,-1.0,24.69816,,12220,15.085904999999999,16.472963,16.722084,,0.11,24.739264000000002,1.0000234000000001,1.010325,-1.0,,1.001635,15.927864999999999,18.577993,9.567178
611,3815.466455698013,16.54399,612,612.0143400000001,18.247939034268857,12.185449,16.546814,0.99999106,16.722084,-1.0,24.7184,,12240,15.087919,16.54389,16.722084,,0.11,24.759466,1.0000235,1.010349,-1.0,,1.0016321,15.928497,18.576324,16.315085999999997
612,3829.113485097885,16.543982999999997,613,613.0144700000001,18.245005376179574,12.183816,16.546804,0.99999106,16.722084,-1.0,24.73862,,12260,15.095207,16.539385,16.722084,,0.11,24.779654,1.0000235999999998,1.010377,-1.0,,1.0016302,15.934413000000001,18.574656,19.554028
613,3841.1721754074097,16.544107,614,614.0144,18.33821415464005,12.182185,16.546925,0.99999106,16.722084,-1.0,24.75882,,12280,15.091654,16.620403,16.722084,,0.11,24.799826,1.0000235,1.0104011,-1.0,,1.0016226000000001,15.929489000000002,18.573122,12.911561
614,3853.3686032295227,16.54425,615,615.0145,18.34424716557756,12.180558,16.547064000000002,0.99999106,16.722084,-1.0,24.779009,,12300,15.088542000000002,16.631643,16.722084,,0.11,24.819979999999997,1.0000235999999998,1.0104252,-1.0,,1.0016273,15.925013,18.57161,13.176375
615,3866.063021183014,16.544296,616,616.0145,18.27666559700737,12.178933,16.547106,0.99999106,16.722084,-1.0,24.79918,,12320,15.085920999999999,16.572466,16.722084,,0.11,24.840118,1.0000235999999998,1.0104549999999999,-1.0,,1.0016292,15.921032,18.570005,13.4724655
616,3879.442789077759,16.544144,617,617.0145,18.148847878595248,12.177311999999999,16.54695,0.99999106,16.722084,-1.0,24.819329999999997,,12340,15.082861,16.449863,16.722084,,0.11,24.86024,1.0000235,1.0104799999999998,-1.0,,1.0016245000000001,15.916614000000001,18.568207,13.19626
617,3891.588046789169,16.54399,618,618.01465,18.147175359545106,12.175692,16.546793,0.99999106,16.722084,-1.0,24.839468,,12360,15.08785,16.449427,16.722084,,0.11,24.88035,1.0000236999999998,1.0105051999999999,-1.0,,1.0016207000000001,15.920251,18.566412,18.163925
618,3904.410353660584,16.544076999999998,619,619.01465,18.30796320376267,12.174075,16.546877,0.99999106,16.722084,-1.0,24.859589,,12380,15.094929999999998,16.597939999999998,16.722084,,0.11,24.900438,1.0000236999999998,1.010535,-1.0,,1.0016167999999999,15.925985999999998,18.564860999999997,19.469520000000003
619,3918.698884487152,16.54394,620,620.01465,18.157707699007172,12.172461,16.546736,0.99999106,16.722084,-1.0,24.87969,,12400,15.087501999999999,16.458687,16.722084,,0.11,24.920513,1.0000235999999998,1.0105562,-1.0,,1.0016178,15.9172125,18.56309,10.487177
620,3933.0202629566193,16.543858,621,621.0076,18.197114838310522,12.17085,16.54646,0.99999106,16.722084,-1.0,24.899784,,12420,15.091083,16.493792000000003,16.722084,,0.11,24.940279999999998,1.0000122999999999,1.0105629999999999,-1.0,,0.9944023999999999,15.919467000000001,18.561186,17.317038
621,3946.560215473175,16.543884,622,622.0075,18.274917530297405,12.16924,16.546482,0.99999106,16.722084,-1.0,24.91985,,12440,15.088666,16.560514,16.722084,,0.11,24.960323000000002,1.0000120000000001,1.0105678,-1.0,,1.0016121,15.915714000000001,18.559586,13.585745999999999
622,3958.5653274059296,16.543879,623,623.00745,18.247653648146255,12.167634,16.546470000000003,0.99999106,16.722084,-1.0,24.939907,,12460,15.081994,16.540104,16.722084,,0.11,24.980342999999998,1.0000119,1.0105678,-1.0,,1.0016044,15.907714000000002,18.557957000000002,10.930747
623,3970.627813577652,16.54381,624,624.0076,18.20554341931733,12.166030000000001,16.5464,0.99999106,16.722084,-1.0,24.959951,,12480,15.085088,16.501772,16.722084,,0.11,25.000355,1.0000122999999999,1.0105746,-1.0,,1.0015996999999999,15.909479999999999,18.55627,17.01078
624,3985.494406938553,16.543870000000002,625,625.0075,18.291678388474622,12.164429,16.546454999999998,0.99999106,16.722084,-1.0,24.979973,,12500,15.075085000000001,16.580845,16.722084,,0.11,25.020344,1.0000120000000001,1.0105784,-1.0,,1.0016102,15.898156,18.554714,8.831432000000001
625,3997.751163721085,16.543764000000003,626,626.00757,18.187130706624625,12.16283,16.546347,0.99999106,16.722084,-1.0,24.999983,,12520,15.076216,16.477451000000002,16.722084,,0.11,25.04032,1.0000120000000001,1.0105822,-1.0,,1.0016044,15.897969,18.552998000000002,15.781653
626,4010.1544845104218,16.543789,627,627.0076,18.2758141110058,12.161234,16.546364,0.99999106,16.722084,-1.0,25.019976,,12540,15.066145,16.557896,16.722084,,0.11,25.060282,1.0000122,1.0105879999999998,-1.0,,1.0015911,15.886586,18.551413,8.760383000000001
627,4023.116622924805,16.543802,628,628.00757,18.26968821435922,12.15964,16.546375,0.99999106,16.722084,-1.0,25.039948000000003,,12560,15.070621,16.553328,16.722084,,0.11,25.080227,1.0000120000000001,1.0105938,-1.0,,1.0015901,15.889754,18.549823999999997,17.876389
628,4036.772531032562,16.543974,629,629.0075,18.366536704674786,12.15805,16.546545000000002,0.99999106,16.722084,-1.0,25.059910000000002,,12580,15.065636999999999,16.652782000000002,16.722084,,0.11,25.100151,1.0000119,1.0105958000000002,-1.0,,1.0015844,15.883465,18.548397,11.933823
629,4051.343166589737,16.543776,630,630.00854,18.116409658386715,12.156461,16.546364,0.99999106,16.722084,-1.0,25.079859,,12600,15.071016,16.418495,16.722084,,0.11,25.1201,1.0000136,1.0106025,-1.0,,1.0024846,15.88754,18.546625,18.451214
630,4064.061259746552,16.543917,631,631.0084,18.34680414421505,12.154875,16.546501,0.99999106,16.722084,-1.0,25.09978,,12620,15.068463000000001,16.632233,16.722084,,0.11,25.14,1.0000134,1.010615,-1.0,,1.001594,15.883693,18.545174,13.459033999999999
631,4076.715405225754,16.54399,632,632.0085,18.296294473622943,12.153291000000001,16.546570000000003,0.99999106,16.722084,-1.0,25.119695999999998,,12640,15.069475,16.590132,16.722084,,0.11,25.159878,1.0000135,1.0106226999999999,-1.0,,1.0015901,15.883412,18.543657,15.705135999999998
632,4088.624261617661,16.543982,633,633.00854,18.247357321782747,12.1517105,16.546557999999997,0.99999106,16.722084,-1.0,25.139592999999998,,12660,15.071784,16.538597,16.722084,,0.11,25.179745,1.0000135,1.0106314,-1.0,,1.0015767,15.884431,18.542067000000003,16.529695999999998
633,4102.750726222992,16.544044,634,634.0084,18.300119963750745,12.150131,16.546618,0.99999106,16.722084,-1.0,25.159470000000002,,12680,15.072455,16.5846,16.722084,,0.11,25.199594,1.0000132,1.010642,-1.0,,1.0015719,15.883820000000002,18.540548,15.496004999999998
634,4116.894653797151,16.544107,635,635.0085,18.29302171345036,12.148556,16.546673000000002,0.99999106,16.722084,-1.0,25.179338,,12700,15.074809,16.582458,16.722084,,0.11,25.219427,1.0000134,1.0106517,-1.0,,1.0015805,15.884893,18.53903,16.565706
635,4130.183679580689,16.544075,636,636.00854,18.23110285607346,12.146982000000001,16.54664,0.99999106,16.722084,-1.0,25.199188,,12720,15.068614000000002,16.52479,16.722084,,0.11,25.239248,1.0000135,1.0106593000000001,-1.0,,1.0015757,15.877423,18.53743,11.1335
636,4142.731732606888,16.544094,637,637.0012,18.262632333407762,12.145411,16.546463,0.99999106,16.722084,-1.0,25.21902,,12740,15.0706835,16.55529,16.722084,,0.11,25.258760000000002,1.0000019,1.010642,-1.0,,0.9942373999999999,15.878232,18.535686,16.392310000000002
637,4154.048590660095,16.544283,638,638.0012,18.37934647350325,12.143842999999999,16.546648,0.99999106,16.722084,-1.0,25.238838,,12760,15.071032,16.664986,16.722084,,0.11,25.27855,1.0000019,1.0106256,-1.0,,1.0015662,15.877312,18.53431,15.290947000000001
638,4165.415692567824,16.544289000000003,639,639.0012,18.262002787004345,12.142275999999999,16.546651999999998,0.99999106,16.722084,-1.0,25.258646,,12780,15.071144,16.54903,16.722084,,0.11,25.298317,1.0000019,1.0106093,-1.0,,1.0015719,15.87616,18.532753,15.141773
639,4178.6849608421335,16.544378,640,640.0029,18.314699904283174,12.140713,16.54678,0.99999106,16.722084,-1.0,25.27843,,12800,15.0716305,16.601171,16.722084,,0.11,25.318144,1.0000045,1.0106015,-1.0,,1.0033195,15.875384,18.531326,15.380334
640,4191.127392530441,16.544441,641,641.0029,18.296856797658926,12.139151,16.546843,0.99999106,16.722084,-1.0,25.298203,,12820,15.065751,16.5845,16.722084,,0.11,25.337885,1.0000045,1.0105948,-1.0,,1.0015576,15.868248000000001,18.529839000000003,11.300087
641,4201.683779716492,16.544466,642,642.0029,18.268690855886906,12.137592,16.546864000000003,0.99999106,16.722084,-1.0,25.31796,,12840,15.064444,16.560523999999997,16.722084,,0.11,25.357609,1.0000045,1.0105822,-1.0,,1.0015652,15.865687,18.528313,14.225616
642,4215.597377061844,16.544508,643,643.0029,18.280467927390703,12.136036,16.5469,0.99999106,16.722084,-1.0,25.337702,,12860,15.060247,16.57114,16.722084,,0.11,25.37732,1.0000045,1.0105754999999998,-1.0,,1.0015557,15.860244,18.526806,12.364426
643,4229.783751249312,16.544418,644,644.00256,18.189474074429587,12.134481,16.5468,0.99999106,16.722084,-1.0,25.357426,,12880,15.064366,16.486992,16.722084,,0.11,25.397001,1.0000039,1.0105697,-1.0,,1.0012176,15.863117,18.525166,17.711267000000003
644,4243.61071562767,16.544506,645,645.00256,18.318430859627377,12.13293,16.546885999999997,0.99999106,16.722084,-1.0,25.377138000000002,,12900,15.066118,16.602120000000003,16.722084,,0.11,25.41668,1.0000039,1.0105591,-1.0,,1.00155,15.863628,18.523716,16.193136
645,4256.6027438640585,16.544523,646,646.00256,18.260436562411112,12.131381,16.546896,0.99999106,16.722084,-1.0,25.396832,,12920,15.070145000000002,16.554163,16.722084,,0.11,25.436344000000002,1.0000039,1.0105524,-1.0,,1.0015557,15.866420000000002,18.522192,17.665670000000002
646,4269.816197395325,16.544514000000003,647,647.00256,18.25570506399189,12.129833999999999,16.546882999999998,0.99999106,16.722084,-1.0,25.416512,,12940,15.073389,16.538776000000002,16.722084,,0.11,25.455994,1.0000039,1.0105437,-1.0,,1.0015460999999999,15.868428,18.520649,17.16681
647,4280.5450365543375,16.5446,648,648.0054,18.31863585215326,12.12829,16.547037,0.99999106,16.722084,-1.0,25.436173999999998,,12960,15.064276000000001,16.59959,16.722084,,0.11,25.47574,1.0000083,1.0105466,-1.0,,1.0043678,15.858082000000001,18.519278,9.164555
648,4294.534477949143,16.54484,649,649.0046,18.410315826627656,12.126748,16.54725,0.99999106,16.722084,-1.0,25.455828,,12980,15.064751000000001,16.700674,16.722084,,0.11,25.495323000000003,1.0000069999999999,1.0105437,-1.0,,1.0006812,15.857334,18.517970000000002,15.372395999999998
649,4308.567101478578,16.544985,650,650.00494,18.358967716329747,12.125208,16.547407,0.99999106,16.722084,-1.0,25.475458,,13000,15.058755999999999,16.639519,16.722084,,0.11,25.514946,1.0000076,1.0105389,-1.0,,1.0020181000000001,15.850117000000001,18.516607,11.165379
650,4320.864189386368,16.544995999999998,651,651.0049,18.25898112960134,12.123671,16.547413,0.99999106,16.722084,-1.0,25.495077,,13020,15.061159,16.552078,16.722084,,0.11,25.534533,1.0000075000000002,1.010535,-1.0,,1.0015233000000001,15.851301000000001,18.515097,16.621588
651,4334.303833723068,16.544933,652,652.00507,18.21175275942441,12.122136,16.547348,0.99999106,16.722084,-1.0,25.514682999999998,,13040,15.068396,16.504498,16.722084,,0.11,25.554111,1.0000076999999998,1.0105312,-1.0,,1.0015996999999999,15.857323000000001,18.51352,19.77763
652,4346.888956308365,16.54488,653,653.005,18.216961355987426,12.120604,16.54729,0.99999106,16.722084,-1.0,25.534270000000003,,13060,15.076360999999999,16.509365,16.722084,,0.11,25.573671,1.0000076,1.0105283,-1.0,,1.0015328000000001,15.8640785,18.511955,20.2686
