,MISE,IWMin,IWLastEpisode,ReturnMax,LQGsigma,Bound,DenMISELogLast,Iteration,TimeElapsed,ReturnLastEpisode,ReturnMin,SqrtESSClassic,DenMISELogFirst,IWFirstEpisode,IWNorm1,ReturnStepMax,DenMISEMeanLog,ReturnMean,target_sum_log_mean,ReturnAbsMax,LQGmu01,IWMax,TimestepsSoFar,IWMean,URet,IWNorm2,LQGmu1
544,13.658121,,21.56025,17.309668,0.11,14.027839000000002,6.78498,545,8003.566653251648,13.94615,,4.7054453,10.738159,0.043917537,525.96313,0.99999976,9.990035,13.718974,-264.62172999999996,17.309668,-0.005,36.62901,10900,0.96506995,15.495576766743124,111.77753999999999,-0.048
545,11.707548,,5.7510594e-11,17.309668,0.11,12.369055,17.839397,546,8029.653197288513,14.702985,,2.6298847000000003,10.736406,4.970381300000001e-15,664.3157,0.99999976,10.004313,13.720776999999998,-200.60706000000002,17.309668,0.001,137.86674,10920,1.2166953999999999,16.28699811556835,252.60258,0.014
546,10.35722,,1.6652607e-14,17.309668,0.11,10.70331,8.579586,547,8057.109604120254,9.325161999999999,,5.026689,10.734577,1.3198935e-35,624.915,0.99999976,10.001933,13.712741000000001,-183.20741,17.309668,0.007,38.089417,10940,1.1424406,10.22948600631652,124.3194,0.069
547,11.64902,,1.3235195999999998e-11,17.309668,0.11,12.252689,13.445845000000002,548,8084.328568935394,9.086454,,2.8818567,10.732750999999999,9.545644e-14,652.7433,0.99999976,10.008434,13.704298999999999,-202.87668,17.309668,0.001,105.09661000000001,10960,1.1911374,9.977914960301943,226.50095,0.009
548,17.928755,,,17.309668,0.11,18.2361,8.798646000000002,549,8112.887379646301,9.441149000000001,,5.660383,10.730927000000001,2.6242214e-12,591.46484,0.99999976,10.006439,13.696532999999999,-525.8126,17.309668,-0.02,25.603064,10980,1.0773494,10.370318557283113,104.49201,-0.202
549,16.554879999999997,,22.384327,17.309668,0.11,16.881784,-2.0990138,550,8145.3786277771,16.447174,,5.3216863,10.729108,0.069518626,563.7106,0.99999976,9.984538,13.701533999999999,-411.0093,17.309668,-0.014,26.779552000000002,11000,1.0249283000000002,18.20467698584516,105.92706000000001,-0.138
550,16.390473999999998,,6.103321,17.309668,0.11,16.70632,14.98352,551,8173.105969190597,16.531277,,5.5080184999999995,10.727416999999999,0.53785115,561.7944,0.99999976,9.993625999999999,13.70667,-393.2574,17.309668,-0.013,24.03846,11020,1.0195905,18.276693959941216,101.99573000000001,-0.128
551,16.498576999999997,,21.723629000000003,17.309668,0.11,16.808609,11.974002,552,8200.981006383896,16.1507,,5.6113315,10.72658,0.5309552,566.3955,0.99999976,9.997222,13.711098000000002,-392.6446,17.309668,-0.013,23.022297000000002,11040,1.0260788,17.876542127628362,100.93781,-0.128
552,9.326172,,2.6764840000000007e-09,17.309668,0.11,9.82387,16.09064,553,8226.660171985626,16.398413,,3.4954680000000002,10.725731,0.0015236620999999999,376.92602999999997,0.99999976,10.008258,13.715957999999999,-247.13952999999998,17.309668,-0.004,48.621235,11060,0.68160224,18.143168276971537,107.83278,-0.037
553,12.835511,,35.253914,17.309668,0.11,13.215226999999999,-0.33336782,554,8257.647740364075,13.502169,,4.581554,10.7239275,0.018888392,507.32513,0.99999976,9.988985000000001,13.715570999999999,-256.68023999999997,17.309668,-0.005,35.516956,11080,0.9157493,14.87638931504818,110.73211,-0.045
554,15.875225,,1.5499156e-14,17.309668,0.11,16.184479,16.362773999999998,555,8288.300995349884,13.587179,,5.625452,10.722158,1.7184108,550.35205,0.99999976,10.000285,13.71534,-378.8799,17.309668,-0.012,26.022651999999997,11100,0.9916253,15.053545596597353,97.832504,-0.122
555,17.581318,,3.758825e-11,17.309668,0.11,17.859211,4.525238,556,8318.266074180603,15.536613000000001,,6.260275,10.72345,1.6993516e-15,585.3215299999999,0.99999976,9.9903965,13.718616,-543.2605,17.309668,-0.022,21.083195,11120,1.0527365,17.200476320586787,93.497734,-0.216
556,18.139809,,,17.309668,0.11,18.431960999999998,8.837461,557,8345.511674642563,16.577888,,5.954716,10.721652,,590.4508,0.99999976,9.988398,13.723748,-851.8744,17.309668,-0.118,26.475464000000002,11140,1.0600553,18.334178595588448,99.15684,-0.829
557,17.38265,,4.2664447,17.309668,0.11,17.743679999999998,9.32042,558,8365.683623313904,16.945118,,4.8186965,10.719858,,566.3703,0.99999976,9.987282,13.729522,-837.74023,17.309668,-0.09,39.748398,11160,1.0150006,18.719310496948985,117.536,-0.718
558,17.25862,,1.2987981000000002,17.309668,0.11,17.52734,12.321707,559,8388.622838497162,17.032954999999998,,6.4739531999999995,10.718067999999999,,563.87695,0.99999976,9.991448,13.735432000000001,-852.9558,17.309668,-0.13,19.498116,11180,1.0087245,18.810947437287787,87.09933000000001,-0.865
559,16.91965,,8.696589999999999e-12,17.309668,0.11,17.189783,12.897782000000001,560,8412.469595193863,17.108442,,6.4401019999999995,10.716281,1.8816077e-21,564.4663,0.99999976,9.9966345,13.741454999999998,-577.1716,17.309668,-0.025,19.922314,11200,1.0079756,18.88826233751928,87.64865999999999,-0.241
560,16.687479,,1.6730598,17.309668,0.11,17.019596,13.0472765,561,8444.79185295105,16.767715,,5.2381839999999995,10.714497,3.0012440000000003e-09,564.97205,0.99999976,10.002067,13.746849,-489.64423,17.309668,-0.019,34.880154,11220,1.0070803,18.52833727149432,107.85647,-0.187
561,16.575245000000002,,7.1353016,17.309668,0.11,16.877094,10.161565,562,8472.898490428925,16.30912,,5.7634134,10.712716,0.10053553,576.5973,0.99999976,10.002333,13.751408999999999,-399.88144,17.309668,-0.014,23.071552,11240,1.0259738,18.049701889928123,100.04441,-0.136
562,15.304495000000001,,1.1059778e-32,17.309668,0.11,15.705054,12.638937,563,8500.068694114685,16.516827,,4.343141999999999,10.711117,,502.64935,0.99999976,10.007035,13.756321,-795.90497,17.309668,-0.059,39.10962,11260,0.8928052,18.271971266248414,115.73403,-0.53
563,11.033167,,,17.309668,0.11,11.628907,4.799461,564,8532.974156618118,16.843603,,2.9202084999999998,10.709342,3.003677e-17,667.2368,0.99999976,9.997578,13.761795000000001,-191.92682,17.309668,0.002,127.99200400000001,11280,1.183044,18.61702381648761,228.48944,0.021
564,11.110457,,2.5375484e-05,17.309668,0.11,11.681372,-15.547166,565,8566.380716800692,10.474366,,3.047195,10.707571000000002,4.723668e-15,656.3336,0.99999976,9.95256,13.755976,-195.69995,17.309668,0.001,90.472755,11300,1.1616524,11.445232702075405,215.38942999999998,0.014
565,8.307367999999999,,,17.309668,0.11,8.666549,10.547791,566,8597.168548345566,9.550367,,4.8434963,10.705802,,542.12646,0.99999976,9.953782,13.748546,-366.5801,17.309668,0.032,30.672415,11320,0.9578206,10.483302527116448,111.92873999999999,0.313
566,10.514880999999999,,0.5068082,17.309668,0.11,11.374253999999999,-15.546303,567,8629.505936622621,8.751316000000001,,2.0243688000000004,10.704037,,682.2710000000001,0.99999976,9.908702,13.739733,-323.34128,17.309668,0.027,218.35365,11340,1.2032998,9.605792525311823,337.029,0.267
567,12.650517,,250.18045,17.309668,0.11,13.479792999999999,10.719717,568,8662.139686584473,8.76628,,2.0978404999999998,10.702275,,821.1914,0.99999976,9.910232,13.730976,-316.18442000000005,17.309668,0.027,250.18045,11360,1.4457594999999999,9.628433281316578,391.44608,0.26
568,7.2178645,,1.1614123e-12,17.309668,0.11,7.5242963000000005,14.377059,569,8692.77624630928,8.73651,,5.677237,10.700516,,481.04343,0.99999976,9.918532,13.722198,-575.4779,17.309668,0.082,16.103006,11380,0.84541905,9.594354228394913,84.731964,0.678
569,11.117914,,,17.309668,0.11,11.653668,9.922006,570,8721.508100986479,8.568919000000001,,3.2471712000000004,10.69876,1.4982093e-14,658.1273,0.99999976,9.91825,13.713157999999998,-198.54608000000002,17.309668,0.001,78.05348000000001,11400,1.1546093000000002,9.409002729094084,202.67712,0.012
570,9.962655,,0.00046404922999999996,17.309668,0.11,10.492716,-15.557695,571,8750.579507827759,9.216277999999999,,3.2820497000000004,10.697007000000001,2.6283263e-14,588.2481700000001,0.99999976,9.873802,13.705281,-198.79773,17.309668,0.001,68.93377,11420,1.0302069,10.132746885667306,179.23195,0.011
571,8.241437,,0.0007583010000000001,17.309668,0.11,8.951847,10.986985,572,8782.071076869965,10.949219,,2.4488482000000005,10.695257000000002,5.5876507e-21,514.35266,0.99999976,9.87572,13.700463000000001,-187.11883999999998,17.309668,0.003,112.80313000000001,11440,0.89921796,12.115262541683336,210.0386,0.032
572,9.293328,,0.00014560545,17.309668,0.11,9.906427,9.150085,573,8809.713183164597,9.1671505,,2.8375287,10.693511,6.901899e-12,511.54254000000003,0.99999976,9.874175,13.692553,-204.39569,17.309668,0.0,90.19354,11460,0.8927444,10.064559531132463,180.27748,0.003
573,11.528459,,9.944678999999999e-14,17.309668,0.11,11.943422,14.080626500000001,574,8832.815119504929,9.359119,,4.192385,10.691767,0.0049956290000000006,478.84967,0.99999976,9.881239,13.685003,-249.2016,17.309668,-0.004,41.026695000000004,11480,0.83423287,10.281935919550536,114.21891000000001,-0.041
574,16.578665,,,17.309668,0.11,16.939524,12.407702,575,8861.647939205171,12.132099,,4.820967,10.690035,3.274303e-05,581.28973,0.99999976,9.885313,13.682301999999998,-453.07086,17.309668,-0.016,44.641636,11500,1.0109386,13.434857192826106,120.57534,-0.163
575,16.342377,,15.543045000000001,17.309668,0.11,16.64391,6.741027000000001,576,8894.385452270508,15.899999,,5.7694925999999995,10.688297,0.029138538999999998,581.1115,0.99999976,9.879838000000001,13.686151999999998,-412.27797999999996,17.309668,-0.014,25.754456,11520,1.0088742,17.620884807084067,100.72142,-0.141
576,8.546801,,,17.309668,0.11,9.211674,15.736671,577,8921.389625549316,16.197117000000002,,2.6165693,10.686614,1.8764683e-21,538.2694,0.99999976,9.889978999999999,13.690504,-185.18889,17.309668,0.003,102.20326,11540,0.93287593,17.930218322280368,205.71571,0.034
577,10.779522,,59.410346999999994,17.309668,0.11,11.265161,-0.5422078,578,8952.649181604385,9.435732000000002,,3.5822697,10.684882,6.168326e-15,651.4924,0.99999976,9.871717,13.683143,-195.08156,17.309668,0.001,61.982616,11560,1.1271495,10.350857924329162,181.86581,0.013
578,9.350434,,2.0933363e-28,17.309668,0.11,9.767586,9.154133999999999,579,8983.801842689514,9.545727000000001,,4.170401,10.683152999999999,,598.999,0.99999976,9.870617999999999,13.675997,-181.73436,17.309668,0.009,45.103203,11580,1.0345407,10.505300358943897,143.63103,0.087
579,7.740685000000001,,7.989756999999999e-13,17.309668,0.11,8.376536,13.826954999999998,580,9013.519534111025,9.040756,,2.7359946,10.681428,1.1569723999999998e-20,489.47375,0.99999976,9.877448,13.668006,-185.1302,17.309668,0.003,83.06130999999999,11600,0.8439203000000002,9.929655107029989,178.90158,0.031
580,10.722461000000001,,1.8661697,17.309668,0.11,11.182692999999999,14.818821,581,9044.569930791855,9.200197,,3.780022,10.679705,1.8176738e-14,647.1577,0.99999976,9.885612,13.6603155,-195.12123,17.309668,0.001,54.849647999999995,11620,1.1138687,10.101013112560619,171.20476000000002,0.012
581,10.465433,,48.060303000000005,17.309668,0.11,10.914361,12.863421,582,9076.778017282486,9.905594,,3.8752023999999996,10.677985000000001,1.4594830999999998e-15,639.0464,0.99999976,9.890854,13.653864000000002,-192.42587,17.309668,0.002,55.4663,11640,1.0980178,10.855775962482712,164.90659,0.016
582,10.651276,,46.821075,17.309668,0.11,11.078643,7.2416315,583,9111.772256612778,9.312066,,4.0707073,10.676269,7.575866e-14,638.4016,0.99999976,9.886414,13.646417000000001,-195.83365,17.309668,0.001,48.068874,11660,1.0950285,10.226412908854057,156.82818999999998,0.01
583,14.849545499999998,,,17.309668,0.11,15.145906,11.723533999999999,584,9137.682025432588,10.273098,,5.870163400000001,10.674555,4.078797e-33,513.31854,0.99999976,9.889666,13.64064,-639.8169,17.309668,-0.029,20.808535,11680,0.8789700999999999,11.331427102231,87.44536,-0.284
584,10.715812,,3.748945e-33,17.309668,0.11,11.130372,1.4753094,585,9169.218139410019,16.417189999999998,,4.196466,10.672844,9.661555e-14,640.5509599999999,0.99999976,9.875057,13.645387,-195.51135,17.309668,0.001,45.85238,11700,1.0949589,18.1725917717577,152.64058,0.009
585,7.8239436,,,17.309668,0.11,8.282409,-3.1276321,586,9197.480504512789,13.08346,,3.7945933,10.671136,,508.74857000000003,0.99999976,9.852977000000001,13.644428,-185.07256,17.309668,0.01,52.661033999999994,11720,0.86817163,14.421162082521706,134.07196000000002,0.101
586,8.549194,,1.2761943e-09,17.309668,0.11,8.969492,1.029773,587,9223.213194608688,9.029269000000001,,4.1391773,10.669431,,563.3401,0.99999976,9.837679,13.636566,-223.61244,17.309668,0.016,47.083157,11740,0.9596935,9.913799412099221,136.09953000000002,0.161
587,9.839963000000001,,2.9284470000000004e-19,17.309668,0.11,10.23922,6.4801025,588,9246.5570166111,8.921123,,4.357319400000001,10.667728,,639.63416,0.99999976,9.831859,13.628546,-178.34518,17.309668,0.008,49.216682,11760,1.0878131000000002,9.798471610871463,146.79533,0.081
588,10.480003,,,17.309668,0.11,11.217117,0.7637871999999999,589,9279.810902118685,9.025076,,2.3601325,10.666030000000001,,701.3025,0.99999976,9.816564,13.620729999999998,-277.91187,17.309668,0.022,164.33119,11780,1.1906663,9.914186699636591,297.1454,0.221
589,9.750461,,,17.309668,0.11,10.045653,7.999125,590,9308.842632055284,8.806302,,5.8934016,10.664333000000001,3.184349e-32,633.2814,0.99999976,9.813619000000001,13.612570999999999,-176.33237,17.309668,0.006,22.24456,11800,1.0733583,9.668593219434294,107.456,0.062
590,7.7811639999999995,,1.6271533999999999,17.309668,0.11,8.180944,-0.7402969,591,9347.453256607056,9.035911,,4.3516107,10.66264,,509.62158,0.99999976,9.795860000000001,13.604826000000001,-181.57981999999998,17.309668,0.01,42.963963,11820,0.86230385,9.926139287393095,117.11102,0.095
591,7.964137599999999,,1.3849623e-21,17.309668,0.11,8.538348,12.707831,592,9371.922873735428,9.026099,,3.0297036,10.66095,2.9350904e-19,511.78943,0.99999976,9.800516,13.597092000000002,-184.2397,17.309668,0.003,77.334175,11840,0.86450917,9.912527892063537,168.92391999999998,0.027
592,10.646103,,7.230332e-26,17.309668,0.11,11.080111,9.9113455,593,9399.313737154007,9.300692,,4.0084230000000005,10.659262,0.0019605833,465.91785,0.99999976,9.800412,13.589847,-241.3829,17.309668,-0.004,44.422707,11860,0.7856962,10.216410687240883,116.23471,-0.038
593,15.112102499999999,,1.5265342e-12,17.309668,0.11,15.427958499999999,10.26436,594,9426.163505792618,13.44544,,5.507855999999999,10.657579,17.208275,575.40857,0.99999976,9.800802000000001,13.589603,-337.25412,17.309668,-0.01,35.943775,11880,0.9687013000000001,14.892877821661658,104.47052,-0.1
594,13.7515,,0.026422177,17.309668,0.11,14.074828,15.402084,595,9463.45974111557,15.129894,,5.380571,10.684455999999999,0.07740156,576.5323,0.99999976,9.810141,13.592193,-256.63885,17.309668,-0.005,32.04179,11900,0.96896183,16.793245477639765,107.150764,-0.05
595,16.933653,,,17.309668,0.11,17.296557999999997,13.180216,596,9496.569774150848,14.617475500000001,,4.793775599999999,10.682907,,589.4886,0.99999976,9.815717,13.593913,-844.8493,17.309668,-0.084,36.938305,11920,0.9890747999999999,16.180479162718086,122.96958000000001,-0.686
596,17.631104999999998,,0.02416332,17.309668,0.11,17.97335,-15.598768,597,9521.91985964775,16.807064,,5.0831714,10.681231,,614.8528,0.99999976,9.773096,13.599295999999999,-848.0195,17.309668,-0.091,37.410346999999994,11940,1.0299041,18.58120341150705,120.9585,-0.721
597,12.537028999999999,,0.05267346,17.309668,0.11,12.913141,15.609289000000002,598,9560.184296607973,17.149803,,4.625454,10.679557,,437.5454,0.99999976,9.782872,13.605232,-825.9316,17.309668,-0.068,36.752179999999996,11960,0.7316813,18.92996154281705,94.59513000000001,-0.59
598,17.863955999999998,,1.8010993e-09,17.309668,0.11,18.136513,12.802831,599,9591.207880735396,17.048632,,6.3828607,10.677886,2.9581972000000003e-14,642.0016,0.99999976,9.787449,13.610980999999999,-532.23016,17.309668,-0.021,22.996819,11980,1.0717888999999998,18.82700862040609,100.58211,-0.211
599,8.011286,,,17.309668,0.11,8.621069,11.785430999999999,600,9614.21802163124,16.885487,,2.8529619999999998,10.676217999999999,,550.5681,0.99999976,9.790875,13.616439000000002,-329.8948,17.309668,0.028,91.241486,12000,0.9176135,18.65329395291147,192.98123,0.275
600,9.653825,,8.74207e-17,17.309668,0.11,10.397853,-15.608935,601,9646.387683391573,8.866136000000001,,2.3382015,10.674553,,663.1997,0.99999976,9.748398,13.608535,-314.08087,17.309668,0.026,170.8642,12020,1.1034937,9.724006547189852,283.6367,0.259
601,12.163631,,142.49783,17.309668,0.11,12.799461,13.716279,602,9670.102380752563,8.795111,,2.7360866,10.672891,,831.88306,0.99999976,9.755003,13.600539000000001,-275.91757,17.309668,0.022,142.49783,12040,1.3818655,9.658858094767547,304.0412,0.22
602,16.137558,,,17.309668,0.11,16.379004000000002,15.283589000000001,603,9705.178698301315,8.81311,,7.2052746,10.67123,3.565785,656.61584,0.99999976,9.764619,13.5926,-284.75333,17.309668,-0.007,18.099467999999998,12060,1.0889151000000001,9.680396052907012,91.12988,-0.068
603,11.567445,,,17.309668,0.11,12.162560000000001,-11.654339,604,9734.055723667143,13.368126,,2.9232755,10.675469,,794.1291,0.99999976,9.729287,13.592229000000001,-282.2742,17.309668,0.023,150.63377,12080,1.3147832,14.830849599526818,271.6573,0.227
604,6.7630954,,2.1162556e-09,17.309668,0.11,7.339761,-15.615569,605,9764.381623029709,8.851977999999999,,3.0168042,10.673815,,464.1214,0.99999976,9.687766,13.584392999999999,-263.51223999999996,17.309668,0.021,72.14128000000001,12100,0.76714283,9.71462669807635,153.84538,0.208
605,7.931862400000001,,76.92667,17.309668,0.11,8.482075,15.832103,606,9795.560398340225,8.83584,,3.161848,10.672164,,545.20447,0.99999976,9.697471,13.576557000000001,-264.77572999999995,17.309668,0.021,76.92667,12120,0.89967734,9.704744355412595,172.43222,0.21
606,8.661608,,3.7463667999999998e-28,17.309668,0.11,9.110414,17.38276,607,9819.246706008913,8.83972,,3.8762562000000007,10.670515,,583.5436,0.99999976,9.709907000000001,13.568753,-182.97475,17.309668,0.01,53.999954,12140,0.9613568000000001,9.708147308723566,150.54308999999998,0.104
607,8.573338,,31.997177,17.309668,0.11,8.948836,1.2592143999999998,608,9844.82530426979,9.007864,,4.6330023,10.668869,,577.4839,0.99999976,9.695897,13.561252,-178.95748999999998,17.309668,0.009,38.631316999999996,12160,0.949809,9.895520868594184,124.64571000000001,0.094
608,8.846,,0.008333238,17.309668,0.11,9.1531,15.471936,609,9876.823722839355,9.038132000000001,,5.664877,10.667226,8.429007e-31,592.6834,0.99999976,9.705267,13.553823999999999,-174.38242,17.309668,0.006,22.915817,12180,0.9732076,9.92702754874586,104.62424,0.058
609,9.035368,,2.2880088000000003e-16,17.309668,0.11,9.533444,8.460965,610,9907.514696836472,9.090064,,3.4928136,10.665585,,612.6408,0.99999976,9.703161999999999,13.546507,-186.60431,17.309668,0.011,67.64139,12200,1.0043292,9.984762552163186,175.40038,0.114
610,7.745992,,2.0135901000000003e-14,17.309668,0.11,8.089152,5.737753400000001,611,9931.309159755709,8.992252,,5.0696015,10.663947,3.8980261999999996e-29,520.4026,0.99999976,9.696616,13.539053,-174.30403,17.309668,0.005,31.378953999999997,12220,0.8517226999999999,9.877422500520428,102.65156999999999,0.054
