,ReturnLastEpisode,IWMean,IWMin,TimeElapsed,IWMax,ReturnMax,SqrtESSClassic,ReturnMin,IWNorm2,DenMISELogFirst,IWNorm1,URet,ReturnMean,LQGmu1,target_sum_log_mean,DenMISELogLast,ReturnAbsMax,Iteration,Bound,MISE,IWFirstEpisode,ReturnStepMax,LQGsigma,DenMISEMeanLog,IWLastEpisode,LQGmu01,TimestepsSoFar
553,16.48648,1.015209,,8252.702714681625,2.5788752999999995,17.252382,16.131369,,34.86535,12.589175,562.4258,18.198909521401923,14.747392999999999,-1.0,-542.2112400000001,20.743105,17.252382,554,16.9611,16.853610999999997,,0.99999994,0.11,12.055692,2.2222264,-0.819,11080
554,16.670042000000002,1.0151086,,8276.64924120903,2.4893452999999996,17.252382,16.161768,,34.859134999999995,12.587372,563.38525,18.387740294945978,14.750857,-1.0,-541.29266,14.64525,17.252382,555,16.95932,16.852034,,0.99999994,0.11,12.060382,2.1429862999999996,-0.821,11100
555,16.756935000000002,1.0154148,,8304.041852474213,2.5606005,17.252382,16.19475,,34.861340000000006,12.585571,564.5707,18.48254325127105,14.754465,-1.0,-540.22516,5.987312999999999,17.252382,556,16.965015,16.857948,,0.99999994,0.11,12.049487,2.3734694,-0.819,11120
556,16.716835,1.0155995999999998,,8329.238893508911,2.5703282000000005,17.252382,16.226465,,34.862118,12.583775,565.68896,18.446598906209164,14.757988000000001,-1.0,-539.2069,16.349531,17.252382,557,16.968378,16.861520000000002,,0.99999994,0.11,12.057232,2.2857506,-0.819,11140
557,16.574568,1.0152045,,8360.009805679321,2.378596,17.252382,16.25228,,34.85567,12.581980999999999,566.4841299999999,18.290927899044718,14.761245,-1.0,-538.405,16.413843,17.252382,558,16.961142000000002,16.854454,,0.99999994,0.11,12.065064999999999,2.0236073,-0.822,11160
558,16.512547,1.0151629999999998,,8389.700304031372,2.3709795,17.252382,16.283756,,34.849213,12.58019,567.4761,18.220284414446848,14.764378,-1.0,-537.4125,16.731351999999998,17.252382,559,16.959898000000003,16.853416,,0.99999994,0.11,12.073438000000001,2.1493866,-0.822,11180
559,16.559914000000003,1.0133406999999999,,8418.451974391937,2.3782308,17.252382,16.309525,,34.79383,12.5784025,567.4708,18.27188678689076,14.767582,-1.0,-536.4068,17.737766,17.252382,560,16.929423999999997,16.82311,,0.99999994,0.11,12.083578999999999,1.1489377,-0.822,11200
560,16.591425,1.0134507,,8446.882791757584,2.3845283999999998,17.252382,16.341656,,34.791206,12.576618,568.5459,18.30633100154856,14.770832999999998,-1.0,-535.41345,12.792131,17.252382,561,16.931028,16.824923000000002,,0.99999994,0.11,12.084864,2.2198922999999997,-0.822,11220
561,16.572285,1.0129114,,8473.466300964355,2.3826327000000003,17.252382,16.372791,,34.76843,12.574838,569.2562,18.283030791520478,14.774038000000001,-1.0,-534.4275,15.683160999999998,17.252382,562,16.921787,16.815884,,0.99999994,0.11,12.091288,1.8503653999999998,-0.822,11240
562,16.591282,1.0131181,,8503.923835039139,2.4530196,17.252382,16.407051,,34.764656,12.57306,570.3855,18.30782909698141,14.777267000000002,-1.0,-533.3629,18.408176,17.252382,563,16.925123000000003,16.81944,,0.99999994,0.11,12.102530499999999,2.2806642000000004,-0.82,11260
563,16.572508,1.0133296999999999,,8532.816054344177,2.4787323,17.252382,16.4389,,34.76619,12.571285000000001,571.5179400000001,18.29158588615662,14.78045,-1.0,-532.36005,12.367899000000001,17.252382,564,16.928387,16.82291,,0.99999994,0.11,12.103021,2.2659588,-0.82,11280
564,16.591305,1.0138913,,8563.93211221695,2.6208259999999997,17.252382,16.467684,,34.786229999999996,12.569514,572.84863,18.301978448402124,14.783656,-1.0,-531.24023,11.947257,17.252382,565,16.937801,16.832507999999997,,0.99999994,0.11,12.102767,2.5158584,-0.818,11300
565,16.55922,1.0148191,,8589.748886823654,2.8329592,17.252382,16.480407999999997,,34.852757000000004,12.567745,574.38763,18.27791027433405,14.786792000000002,-1.0,-530.0464,17.057625,17.252382,566,16.953379,16.848167,,0.99999994,0.11,12.111544,2.7839598999999997,-0.814,11320
566,16.561567,1.0145419,,8620.052784442902,2.867917,17.252382,16.506691,,34.849216,12.56598,575.2452400000001,18.269013396736547,14.789924,-1.0,-529.05084,8.604696,17.252382,567,16.948553,16.843510000000002,,0.99999994,0.11,12.105383999999999,1.9929829,-0.813,11340
567,16.498627,1.0155753,,8653.387785196304,3.0952466,17.252382,16.503368,,34.953274,12.564218499999999,576.8467400000001,18.21020014554107,14.792931,-1.0,-527.89185,13.258817,17.252382,568,16.965622,16.860557999999997,,0.99999994,0.11,12.107437,2.8268002999999995,-0.81,11360
568,16.413746,1.0154931999999999,,8674.507654428482,3.0442007,17.252382,16.540846,,34.93265,12.562459,577.8156,18.11531182978977,14.795779999999999,-1.0,-526.9655,15.026898000000001,17.252382,569,16.963268,16.858439999999998,,0.99999994,0.11,12.112596,2.0975866,-0.811,11380
569,16.476482,1.0155494,,8709.555287122726,3.0175996,17.252382,16.57476,,34.924374,12.560703,578.86316,18.190400124169077,14.798729000000002,-1.0,-526.0272,13.720901000000001,17.252382,570,16.963488,16.858875,,0.99999994,0.11,12.115441,2.1710529999999997,-0.811,11400
570,16.562922,1.0157139000000002,,8732.461535453796,3.0343196,17.252382,16.602716,,34.932396000000004,12.55895,579.97266,18.27455736071584,14.801817999999999,-1.0,-525.0486,20.438526,17.252382,571,16.965929,16.861492000000002,,0.99999994,0.11,12.130044,2.2329164,-0.811,11420
571,16.529621,1.0150298,,8762.345347166061,3.099039,17.252382,16.622965,,34.927406,12.5572,580.59705,18.23908287956255,14.804838,-1.0,-524.0438,17.407028,17.252382,572,16.954329,16.85002,,0.99999994,0.11,12.139294999999999,1.7542848999999998,-0.81,11440
572,16.51807,1.0153261,,8794.017011165619,3.1268827999999997,17.252382,16.64868,,34.944626,12.555454,581.7818599999999,18.23520358753106,14.807829000000002,-1.0,-523.059,23.18187,17.252382,573,16.958804999999998,16.854656,,0.99999994,0.11,12.15859,2.3034627,-0.809,11460
573,16.614481,1.0154619,,8827.083429574966,3.1197340000000002,17.252382,16.679707999999998,,34.945164,12.55371,582.8751,18.33026100054553,14.810976,-1.0,-522.10785,20.290329,17.252382,574,16.96092,16.856966,,0.99999994,0.11,12.172782000000002,2.2051978,-0.809,11480
574,16.47327,1.0145860999999998,,8853.392856359482,2.8970002999999998,17.252382,16.738592,,34.852814,12.551969999999999,583.387,18.185867509148355,14.813866,-1.0,-521.3354,11.777196,17.252382,575,16.945362,16.841773999999997,,0.99999994,0.11,12.172119,1.6462765,-0.812,11500
575,16.657223000000002,1.0163149,,8879.277232408524,3.5434928,17.252382,16.650489999999998,,35.157967,12.550232000000001,585.39734,18.384431925379527,14.817067000000002,-1.0,-519.9566,11.482808,17.252382,576,16.975845,16.871707999999998,,0.99999994,0.11,12.170946,3.5434928,-0.805,11520
576,16.532953,1.0164591,,8911.405272483826,3.5060493999999998,17.252382,16.687448999999997,,35.145990000000005,12.548497,586.4969,18.247903673439392,14.820042,-1.0,-519.04083,15.308885,17.252382,577,16.977710000000002,16.873804,,0.99999994,0.11,12.176412,2.2224448,-0.805,11540
577,16.58609,1.0163794,,8943.182739973068,3.4965097999999997,17.252382,16.718822,,35.138077,12.546764999999999,587.4673,18.299517177025017,14.823097,-1.0,-518.10876,16.995136,17.252382,578,16.976141000000002,16.872429,,0.99999994,0.11,12.184775,2.0911114,-0.805,11560
578,16.618786,1.0164021,,8976.573641300201,3.4418287000000003,17.252382,16.759085,,35.115093,12.545036999999999,588.4968,18.342092188878762,14.826198999999999,-1.0,-517.2031,19.556084,17.252382,579,16.976276000000002,16.872814,,0.99999994,0.11,12.197532,2.1414971,-0.805,11580
579,16.66741,1.0164709,,9006.72552061081,3.3740637,17.252382,16.801579999999998,,35.08915,12.543311,589.5531599999999,18.379592169107557,14.829372,-1.0,-516.31616,15.61907,17.252382,580,16.977331,16.874129999999997,,0.99999994,0.11,12.203459,2.1607602000000004,-0.806,11600
580,16.62732,1.0160893,,9038.660816431046,3.2295914,17.252382,16.857897,,35.019073,12.541589,590.3479,18.341873879860657,14.832466,-1.0,-515.4754,20.879827,17.252382,581,16.970554,16.867698999999998,,0.99999994,0.11,12.218419,1.8937723999999998,-0.807,11620
581,16.52522,1.0157048,,9066.143372058868,3.20518,17.252382,16.891613,,34.996075,12.539869,591.1401400000001,18.23192446803116,14.835376,-1.0,-514.5774,11.57677,17.252382,582,16.963696,16.861045999999998,,0.99999994,0.11,12.217342,1.8814539000000001,-0.807,11640
582,16.653686999999998,1.016041,,9096.89925646782,3.2055435,17.252382,16.920460000000002,,35.008026,12.538153,592.3519,18.37332172808872,14.838493,-1.0,-513.6582599999999,15.250093,17.252382,583,16.969328,16.866851999999998,,0.99999994,0.11,12.222569,2.297916,-0.807,11660
583,16.724836,1.0158806,,9119.010489225388,3.1062322,17.252382,16.967976,,34.96435,12.536439,593.2743,18.444912374510714,14.841723000000002,-1.0,-512.81836,12.488914,17.252382,584,16.96667,16.864481,,0.99999994,0.11,12.223052000000001,2.0011474999999996,-0.808,11680
584,16.54969,1.0169111,,9151.6175467968,3.3126394999999995,17.252382,16.955757000000002,,35.085014,12.534728,594.893,18.263014542615963,14.844643,-1.0,-511.76785,14.46587,17.252382,585,16.983904000000003,16.881641000000002,,0.99999994,0.11,12.226911,2.7547052000000005,-0.806,11700
585,16.606384,1.0175719,,9178.781307697296,3.4839644,17.252382,16.949076,,35.18169,12.53302,596.2971,18.32345019193092,14.84765,-1.0,-510.75064000000003,16.587132999999998,17.252382,586,16.995157,16.892854999999997,,0.99999994,0.11,12.234378,2.5299408,-0.804,11720
586,16.594715,1.0169603999999999,,9200.876780748367,3.2928309999999996,17.252382,17.015963,,35.082104,12.531315,596.95575,18.30693126686625,14.850626,-1.0,-509.95923,17.387165,17.252382,587,16.984362,16.882462,,0.99999994,0.11,12.243186999999999,1.7498503,-0.806,11740
587,16.557209,1.0159120000000001,,9226.182682037354,3.3259315000000003,17.252382,17.036245,,35.063846999999996,12.529613000000001,597.3563,18.273753912404338,14.853529,-1.0,-509.03354,16.959989999999998,17.252382,588,16.966776,16.864998,,0.99999994,0.11,12.251236,1.4828256000000002,-0.805,11760
588,16.628641000000002,1.014702,,9255.631550073624,3.0734502999999997,17.252382,17.110232999999997,,34.92994,12.527913,597.6594,18.345634982094804,14.856544,-1.0,-508.3053,13.937604,17.252382,589,16.945992,16.844652,,0.99999994,0.11,12.254124000000001,1.3924518999999997,-0.808,11780
589,16.665379,1.0154032,,9280.652409553528,3.242377,17.252382,17.105282,,35.023563,12.526216999999999,599.0879,18.384466917035912,14.859608999999999,-1.0,-507.28607,19.81095,17.252382,590,16.958172,16.856804,,0.99999994,0.11,12.266954,2.5265798999999998,-0.806,11800
590,16.685476,1.0153778,,9306.88213443756,3.2128308,17.252382,17.139969,,35.011047,12.524524000000001,600.08826,18.402945731732785,14.862698000000002,-1.0,-506.41074000000003,15.824905,17.252382,591,16.957813,16.85665,,0.99999994,0.11,12.273,2.058472,-0.806,11820
591,16.514694,1.0155842,,9329.632332324982,3.192888,17.252382,17.172562,,35.01084,12.522833,601.2258,18.224742856654398,14.865488000000001,-1.0,-505.52727999999996,18.827779999999997,17.252382,592,16.96071,16.85974,,0.99999994,0.11,12.284097000000001,2.1913447,-0.806,11840
592,16.525259,1.0148461,,9354.856563091278,2.975429,17.252382,17.241392,,34.90459,12.521144999999999,601.8037,18.238376504152182,14.868288,-1.0,-504.79214,15.778960999999999,17.252382,593,16.947554,16.846985,,0.99999994,0.11,12.290014,1.6420178,-0.808,11860
593,16.595837,1.0145499,,9383.418964862823,2.847385,17.252382,17.29174,,34.85147,12.519461,602.6426,18.313804801453784,14.871196,-1.0,-503.99722,19.372063,17.252382,594,16.942148,16.841873,,0.99999994,0.11,12.301961,1.8757727,-0.81,11880
594,16.554012,1.0144362,,9414.486846923828,2.7758896,17.252382,17.331572,,34.826015000000005,12.517778,603.5896,18.266014935421513,14.874023000000001,-1.0,-503.17032,16.022579999999998,17.252382,595,16.939777,16.839733,,0.99999994,0.11,12.308236,1.9712522000000001,-0.811,11900
595,16.650488,1.0144746,,9446.516540288925,2.7486405,17.252382,17.364452,,34.81981,12.516099,604.6269,18.371161292736186,14.877004000000001,-1.0,-502.31345,15.580282,17.252382,596,16.940365,16.840510000000002,,0.99999994,0.11,12.313748,2.0559487,-0.811,11920
596,16.662111,1.0136716000000001,,9472.785636425018,2.5559235,17.252382,17.420002,,34.73949,12.514422,605.1619999999999,18.378259087895263,14.879994,-1.0,-501.6319,15.434067,17.252382,597,16.926508,16.826971,,0.99999994,0.11,12.318999,1.5947375,-0.814,11940
597,16.704685,1.0133762,,9502.958625555038,2.5813653,17.252382,17.445612,,34.736473,12.512749000000001,605.999,18.425817193260556,14.883045999999998,-1.0,-500.72937,17.137695,17.252382,598,16.921844,16.822454,,0.99999994,0.11,12.327078,1.8470016,-0.813,11960
598,16.677857999999997,1.0132751,,9540.29970240593,2.5148772999999998,17.252382,17.482232999999997,,34.718212,12.511078,606.9518400000001,18.401100509335823,14.886044,-1.0,-499.93088,14.8920355,17.252382,599,16.92009,16.820908,,0.99999994,0.11,12.331382000000001,1.9546643,-0.814,11980
599,16.575577,1.0131991,,9570.847153663637,2.4441017999999994,17.252382,17.517437,,34.703674,12.50941,607.91943,18.296034446556465,14.888857999999999,-1.0,-499.13974,15.474649,17.252382,600,16.918411,16.819426999999997,,0.99999994,0.11,12.336642,1.9650881000000002,-0.815,12000
600,16.466816,1.0131688,,9610.535055875778,2.39165,17.252382,17.549719,,34.696533,12.507745,608.9144,18.17789158499885,14.891483,-1.0,-498.332,15.890220000000001,17.252382,601,16.917187,16.818386,,0.99999994,0.11,12.342573,1.9862753,-0.816,12020
601,16.625353,1.0128915,,9634.881223678587,2.2370641,17.252382,17.581018,,34.6829,12.506083,609.7607,18.340523723832106,14.894364000000001,-1.0,-497.63953,16.35428,17.252382,602,16.912174,16.813549,,0.99999994,0.11,12.349259,1.8726698,-0.819,12040
602,16.595598000000003,1.012788,,9672.365751743315,2.1179482999999997,17.252382,17.602772,,34.694035,12.504422,610.7112,18.304541884286834,14.897184,-1.0,-496.9352,14.035244,17.252382,603,16.910051,16.811548000000002,,0.99999994,0.11,12.352075,1.9660236,-0.821,12060
603,16.596954,1.0128517,,9702.286747932434,2.09469,17.252382,17.625284,,34.709365999999996,12.502766000000001,611.76245,18.315220428615397,14.9,-1.0,-496.1552,14.570317000000001,17.252382,604,16.91085,16.812473,,0.99999994,0.11,12.355767,2.0380611,-0.822,12080
604,16.626022,1.0130104,,9727.419436216354,2.138646,17.252382,17.664122,,34.695824,12.501111,612.8713,18.342025093857508,14.902852,-1.0,-495.19586,13.098098,17.252382,605,16.91358,16.815417999999998,,0.99999994,0.11,12.357014,2.1187532000000004,-0.821,12100
605,16.684645,1.0131729,,9768.738029718399,2.1755857000000005,17.252382,17.695282000000002,,34.697540000000004,12.499459,613.9828,18.402159062586392,14.905792000000002,-1.0,-494.30487,16.006674,17.252382,606,16.916489000000002,16.8185,,0.99999994,0.11,12.363057000000001,2.0918295,-0.82,12120
606,16.658924,1.0131911,,9794.352471590042,2.1573484,17.252382,17.723513,,34.700066,12.497810000000001,615.007,18.374783804555825,14.908681,-1.0,-493.47153,20.406494,17.252382,607,16.916795999999998,16.818964,,0.99999994,0.11,12.376327999999999,1.9940436999999998,-0.82,12140
607,16.526474,1.0132734,,9817.74039196968,2.1239645,17.252382,17.750454,,34.70729,12.496164,616.0702,18.242459686424013,14.911342000000001,-1.0,-492.6728,12.439771,17.252382,608,16.917704,16.82002,,0.99999994,0.11,12.376452,2.0310218,-0.821,12160
608,16.48004,1.0133565999999998,,9850.366886615751,2.1057818,17.252382,17.777586,,34.714172,12.494521,617.13416,18.195590589463574,14.9139185,-1.0,-491.8633,14.471096,17.252382,609,16.91849,16.820954999999998,,0.99999994,0.11,12.379913,2.0288284,-0.821,12180
609,16.576982,1.0134257,,9880.519042253494,2.082941,17.252382,17.802889,,34.72412,12.492881,618.1897,18.291496147048047,14.916642999999999,-1.0,-491.07812,11.766088499999999,17.252382,610,16.919348,16.82195,,0.99999994,0.11,12.378927000000001,2.0196319,-0.822,12200
610,16.660759,1.010944,,9917.322324037552,2.0909255,17.252382,17.817726,,34.66698,12.491242,617.68677,18.381024965873284,14.919498,-1.0,-490.21808,17.57595,17.252382,611,16.878172,16.780857,,0.99999994,0.11,12.387455000000001,0.46040615,-0.821,12220
611,16.576351000000003,1.0110787,,9953.099218130112,2.1160229999999998,17.252382,17.849698999999998,,34.666138000000004,12.489607000000001,618.78015,18.285368490733518,14.922204999999998,-1.0,-489.3401,17.94229,17.252382,612,16.88025,16.78311,,0.99999994,0.11,12.396546,2.0533506999999998,-0.82,12240
612,16.58372,1.0110368,,9978.241243600844,2.0576613,17.252382,17.864998,,34.69161,12.487974000000001,619.7655,18.289712912206227,14.924914000000001,-1.0,-488.65488,17.951988,17.252382,613,16.879147,16.78209,,0.99999994,0.11,12.405625,1.9748198000000001,-0.823,12260
613,16.621365,1.0110537,,10012.660529136658,2.0930014,17.252382,17.905365,,34.67044,12.486344,620.7869,18.340965743241906,14.927677,-1.0,-487.71335,15.392961999999999,17.252382,614,16.879513,16.782675,,0.99999994,0.11,12.410509,2.0068238000000003,-0.821,12280
614,16.576168,1.0110494,,10040.842304706572,2.0500243,17.252382,17.921770000000002,,34.694977,12.484717,621.7954,18.289293460359577,14.930357999999998,-1.0,-487.01245,18.157663,17.252382,615,16.879045,16.782295,,0.99999994,0.11,12.41987,1.9795148,-0.823,12300
615,16.597353,1.011131,,10074.733285903929,2.0435185000000002,17.252382,17.947767000000002,,34.703857,12.483092,622.85675,18.309902064342154,14.933064000000002,-1.0,-486.21063,17.98937,17.252382,616,16.880219,16.78361,,0.99999994,0.11,12.428927,2.0048169999999996,-0.823,12320
616,16.572544,1.0110081,,10102.742174625395,2.0473516,17.252382,17.982178,,34.689457,12.481471,623.7919999999999,18.286470960359715,14.935722,-1.0,-485.3509,14.404779000000001,17.252382,617,16.878004,16.781579999999998,,0.99999994,0.11,12.432147,1.8826509999999999,-0.822,12340
617,16.551235000000002,1.0110941,,10142.645887613297,2.0437427,17.252382,17.994453,,34.72493,12.479851,624.85614,18.258696062513152,14.938336999999999,-1.0,-484.65646,13.832401999999998,17.252382,618,16.878994,16.782635,,0.99999994,0.11,12.434429,2.0253544,-0.824,12360
618,16.452272,1.0112011,,10176.635394334793,2.0567608,17.252382,18.016247,,34.74272,12.478234,625.9335,18.155385683754307,14.940782,-1.0,-483.88147000000004,17.499594000000002,17.252382,619,16.880101999999997,16.78386,,0.99999994,0.11,12.442629,2.016437,-0.825,12380
619,16.579582000000002,1.0093113,,10212.141230106354,2.0360582,17.252382,18.042461,,34.68335,12.47662,625.773,18.295557442980748,14.943425,-1.0,-483.03104,16.876373,17.252382,620,16.848663000000002,16.75256,,0.99999994,0.11,12.449797,0.7803397,-0.824,12400
620,16.58716,1.0094501,,10244.15908408165,2.0588999,17.252382,18.060448,,34.70947,12.475008,626.8685,18.298730879409106,14.946072000000001,-1.0,-482.2883,12.798872,17.252382,621,16.850723000000002,16.754717000000003,,0.99999994,0.11,12.450372999999999,2.0293393,-0.825,12420
621,16.542376,1.0097387,,10280.46985054016,2.2667866,17.252382,18.048157,,34.798984999999995,12.473399,628.0575,18.250750250733613,14.948638,-1.0,-481.66177000000005,12.9051,17.252382,622,16.855047,16.758974,,0.99999994,0.11,12.451118,2.179995,-0.828,12440
622,16.620420000000003,1.0097001,,10316.336669921877,2.2587762000000002,17.252382,18.077337,,34.797333,12.471793,629.04315,18.333349096894427,14.951323,-1.0,-480.85873,16.551495000000003,17.252382,623,16.854328,16.758411,,0.99999994,0.11,12.457714999999999,1.9197243000000002,-0.828,12460
