,IWMin,IWNorm1,IWFirstEpisode,Iteration,IWMax,ReturnMean,LQGmu01,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,IWMean,ReturnLastEpisode,IWNorm2,ReturnStepMax,ReturnMax,MISE,ReturnMin,LQGsigma,DenMISELogLast,TimeElapsed,DenMISELogFirst,LQGmu1,URet,IWLastEpisode,Bound
871,,888.4077,,872,4.095599,16.891920000000002,-0.424,17440,17.257053,14.526782999999998,-23.071306,19.028957000000002,1.0188162,16.72196,46.687145,1.0,17.257053,16.994019,,0.11,12.909261,8013.236178159715,11.831391,-1.0,18.45405281535065,1.4980613999999999,18.807787
872,,889.0708,,873,4.1106644,16.891739,-0.424,17460,17.257053,14.529743,-23.080465,19.038218,1.0184087,16.73402,46.69927,1.0,17.257053,16.98723,,0.11,17.096317000000003,8030.6466488838205,11.830245,-1.0,18.456872214813647,2.1618237000000002,18.800116
873,,889.9236,,874,4.1343794,16.891512,-0.425,17480,17.257053,14.530209,-23.10913,19.041021,1.0182191999999999,16.692406,46.73718,1.0,17.257053,16.983934,,0.11,14.917411999999999,8050.307329416274,11.8291,-1.0,18.411437335922198,2.3733912,18.796553
874,,889.9153,,875,4.1517525,16.891325,-0.425,17500,17.257053,14.527516,-23.130177,19.043917,1.0170461,16.728153,46.729633,1.0,17.257053,16.964308,,0.11,12.157623,8067.344215631486,11.827956,-1.0,18.45011399385581,1.4843013,18.776651
875,,891.0773300000001,,876,4.1664124,16.891016,-0.425,17520,17.257053,14.529957000000001,-23.140903,19.052208,1.0172116,16.621094,46.77029,1.0,17.257053,16.96676,,0.11,16.648779,8086.588880777358,11.826815,-1.0,18.345681898274677,2.6666157000000004,18.778315
876,,892.85516,,877,4.183154,16.890703,-0.426,17540,17.257053,14.528682,-23.159779999999998,19.055656,1.0180789000000001,16.617485000000002,46.855125,1.0,17.257053,16.980856,,0.11,13.395601000000001,8104.337540388106,11.825673,-1.0,18.33382504129542,3.2934589999999995,18.792082
877,,894.1168,,878,4.197977,16.890401999999998,-0.426,17560,17.257053,14.530935999999999,-23.17233,19.062725,1.0183563,16.624814999999998,46.903934,1.0,17.257053,16.985178,,0.11,16.492538,8121.6349329948425,11.824533,-1.0,18.344465943432187,2.775625,18.795732
878,,894.1338,,879,4.2071629999999995,16.890078,-0.426,17580,17.257053,14.534179,-23.17406,19.070631,1.017217,16.606407,46.88538,1.0,17.257053,16.965944,,0.11,17.360416,8138.808173656464,11.823396,-1.0,18.33307391713107,1.5308852,18.77575
879,,895.05115,,880,4.2144074,16.889965,-0.426,17600,17.257053,14.539919,-23.169367,19.08349,1.0171036,16.79139,46.901855,1.0,17.257053,16.964270000000003,,0.11,19.571884,8156.188697814941,11.822258999999999,-1.0,18.51558027152409,2.4367032,18.772854000000002
880,,896.9123,,881,4.224906400000001,16.889582,-0.427,17620,17.257053,14.532656,-23.184279999999998,19.089628,1.0180616,16.550873,46.984272,1.0,17.257053,16.979641,,0.11,8.122427,8174.988550186157,11.821123,-1.0,18.25989907695736,3.3904366,18.787643
881,,897.5422,,882,4.230652,16.88936,-0.427,17640,17.257053,14.537249,-23.178832999999997,19.102733999999998,1.0176215,16.69509,46.985012,1.0,17.257053,16.972251999999997,,0.11,18.567854,8190.830570459367,11.819988,-1.0,18.418004884598037,2.1490586,18.779015
882,,898.7378,,883,4.2355084000000005,16.888904999999998,-0.427,17660,17.257053,14.533597,-23.179935,19.116463,1.0178231,16.486193,47.013813,1.0,17.257053,16.974934,,0.11,11.295406,8207.508357048035,11.818855000000001,-1.0,18.20413310081871,2.7203722000000004,18.7804
883,,900.3928,,884,4.2458415,16.888603,-0.427,17680,17.257053,14.532047,-23.190372,19.123201,1.0185440000000001,16.622538,47.08379,1.0,17.257053,16.986639999999998,,0.11,13.147594,8223.838541984558,11.817722999999999,-1.0,18.341741735185106,3.1942616000000004,18.79147
884,,901.50464,,885,4.2636747,16.888197,-0.428,17700,17.257053,14.527931,-23.219725,19.125038,1.0186493,16.527932999999997,47.1374,1.0,17.257053,16.987795000000002,,0.11,10.870198,8242.09479212761,11.816593,-1.0,18.242410412348686,2.6561005,18.79245
885,,902.2842,,886,4.287299,16.887892,-0.428,17720,17.257053,14.529189,-23.25701,19.120989,1.0183794,16.619051000000002,47.188156,1.0,17.257053,16.982954,,0.11,15.624557500000002,8257.32441663742,11.815464,-1.0,18.328944913669503,2.3097453,18.787992000000003
886,,903.6853,,887,4.3172836,16.887573,-0.429,17740,17.257053,14.517842000000002,-23.32143,19.109451,1.0188110000000001,16.605724,47.289967,1.0,17.257053,16.989689000000002,,0.11,4.450271,8274.780318975449,11.814336,-1.0,18.326389769337872,2.9150127999999995,18.795816000000002
887,,905.2131,,888,4.3461432,16.887304,-0.429,17760,17.257053,14.513914999999999,-23.377882,19.097197,1.0193841000000001,16.649256,47.40031,1.0,17.257053,16.998928,,0.11,11.009524,8293.423265218735,11.813209,-1.0,18.372999430699327,3.019609,18.806214999999998
888,,906.2268,,889,4.378368,16.887047,-0.43,17780,17.257053,14.507795000000002,-23.446064,19.081581,1.0193777,16.656814999999998,47.49223,1.0,17.257053,16.998518,,0.11,9.05439,8311.924411773682,11.812083,-1.0,18.37955641627788,2.5176802000000005,18.807282999999998
889,,907.9099,,890,4.417782,16.886770000000002,-0.431,17800,17.257053,14.512989000000001,-23.521032,19.055172,1.0201235,16.641432000000002,47.646378000000006,1.0,17.257053,17.01054,,0.11,19.112934,8330.304290533066,11.810959,-1.0,18.36223165840794,3.1711693,18.821811999999998
890,,909.6275,,891,4.455234,16.886604000000002,-0.431,17820,17.257053,14.510291,-23.602621,19.028498000000003,1.0209063,16.738312,47.803432,1.0,17.257053,17.023529999999997,,0.11,12.088560000000001,8350.231351613998,11.809836,-1.0,18.46098942343489,3.1715293,18.837341000000002
891,,910.63806,,892,4.4980288,16.886421,-0.432,17840,17.257053,14.499667,-23.708107000000002,18.995642,1.0208946,16.722932999999998,47.939316,1.0,17.257053,17.023144,,0.11,5.014948400000001,8367.213631391525,11.808715,-1.0,18.447001282401754,2.4785645,18.840092000000002
892,,912.091,,893,4.5380955,16.886198,-0.433,17860,17.257053,14.497025500000001,-23.803267,18.96251,1.0213785,16.688541,48.0997,1.0,17.257053,17.030941000000002,,0.11,12.12048,8384.813856601715,11.807594,-1.0,18.42514297091882,2.8886604,18.851065
893,,914.17126,,894,4.581389,16.885977,-0.433,17880,17.257053,14.500008,-23.904987,18.91923,1.0225629999999999,16.687323000000003,48.319687,1.0,17.257053,17.0504,,0.11,17.143542999999998,8401.973866224289,11.806475,-1.0,18.40253454253124,3.5331434999999995,18.874686999999998
894,,915.0724,,895,4.61892,16.885883,-0.434,17900,17.257053,14.496672,-24.004137,18.883202,1.0224271999999999,16.802294,48.4596,1.0,17.257053,17.048157,,0.11,11.490707,8419.486645221708,11.805357,-1.0,18.534358870811783,2.3468568,18.875925
895,,916.3960000000001,,896,4.652541,16.885647,-0.435,17920,17.257053,14.495692000000002,-24.095654,18.848898000000002,1.0227634,16.674564,48.618015,1.0,17.257053,17.053461,,0.11,13.598315,8440.298433542252,11.80424,-1.0,18.39613329819621,2.8222264999999997,18.884556
896,,917.9494599999999,,897,4.686926000000001,16.885393,-0.436,17940,17.257053,14.501185999999999,-24.187517,18.809782000000002,1.023355,16.657867,48.801704,1.0,17.257053,17.062954,,0.11,19.404114,8460.430014371872,11.803124,-1.0,18.377664819736253,3.0826502000000002,18.897856
897,,919.7195,,898,4.7185845,16.885132000000002,-0.436,17960,17.257053,14.503572,-24.280527,18.769983,1.0241864999999999,16.650864000000002,48.99948,1.0,17.257053,17.076426,,0.11,16.619770000000003,8477.874061584473,11.802011,-1.0,18.37194672510521,3.2991175999999998,18.915218
898,,919.7728,,899,4.743996599999999,16.88505,-0.437,17980,17.257053,14.501848999999998,-24.366175,18.733973000000002,1.0231066,16.810782999999997,49.09652,1.0,17.257053,17.05839,,0.11,12.930624,8496.825581789017,11.800898,-1.0,18.54111268730208,1.6190277,18.900717
899,,919.80865,,900,4.764068,16.884823,-0.438,18000,17.257053,14.506795,-24.434319,18.703101999999998,1.0220095999999999,16.680288,49.17947,1.0,17.257053,17.039856,,0.11,18.931072,8515.936817407608,11.799786,-1.0,18.40741462081239,1.6549973000000002,18.885223
900,,921.0931400000001,,901,4.7821164000000005,16.884512,-0.438,18020,17.257053,14.506692000000001,-24.505032999999997,18.675933999999998,1.0223010000000001,16.605797,49.319790000000005,1.0,17.257053,17.044249,,0.11,14.392361,8534.863461732864,11.798675999999999,-1.0,18.32298763513683,2.9449182,18.892301999999997
901,,923.11365,,902,4.7982335,16.88416,-0.439,18040,17.257053,14.509678,-24.570822,18.645454,1.0234075999999999,16.566893,49.508778,1.0,17.257053,17.062025,,0.11,17.17969,8553.944817066193,11.797566,-1.0,18.288570688637247,3.7009443999999996,18.9131
902,,924.7378,,903,4.816834,16.883945,-0.44,18060,17.257053,14.509307999999999,-24.652811,18.61047,1.0240729,16.68979,49.689116999999996,1.0,17.257053,17.072912,,0.11,14.153717000000002,8573.345481157303,11.796458,-1.0,18.41070833152796,3.3307436000000004,18.927464999999998
903,,924.8717,,904,4.830653,16.883879999999998,-0.44,18080,17.257053,14.509649,-24.724083,18.57965,1.0230882,16.825907,49.778748,1.0,17.257053,17.056564,,0.11,14.794579999999998,8591.712413787842,11.795351,-1.0,18.555558573230652,1.8236302,18.914194000000002
904,,926.10876,,905,4.8433247,16.883604000000002,-0.441,18100,17.257053,14.513212,-24.792606,18.550234,1.0233246,16.634304,49.92437,1.0,17.257053,17.06014,,0.11,17.711798,8609.012113332748,11.794246000000001,-1.0,18.345427268624988,2.9683182,18.920714999999998
905,,928.62665,,906,4.8611913,16.883408,-0.442,18120,17.257053,14.51175,-24.890892,18.497989999999998,1.0249742,16.704995999999998,50.20149,1.0,17.257053,17.087502999999998,,0.11,13.166737,8626.354365825653,11.793141,-1.0,18.428778347105762,4.266859999999999,18.953332999999997
906,,930.699,,907,4.879640599999999,16.882992,-0.443,18140,17.257053,14.512782000000001,-24.997663,18.443539,1.026129,16.507406,50.462063,1.0,17.257053,17.105759,,0.11,15.424093,8645.312561035156,11.792038,-1.0,18.224854078362966,3.7665032999999997,18.977097
907,,929.4147,,908,4.8936725,16.882849,-0.443,18160,17.257053,14.508019,-25.104395,18.377216,1.0235845,16.75155,50.574290000000005,1.0,17.257053,17.063074,,0.11,10.160986,8662.154316425323,11.790936,-1.0,18.4747580289759,0.40530816,18.941166
908,,930.67834,,909,4.9050080000000005,16.882654000000002,-0.444,18180,17.257053,14.49911,-25.210938,18.330927,1.0238485000000002,16.7057,50.770934999999994,1.0,17.257053,17.0673,,0.11,6.387517,8680.51565861702,11.789835,-1.0,18.428962505696518,3.0022626,18.950135999999997
909,,930.0719,,910,4.912010700000001,16.882544,-0.445,18200,17.257053,14.498123000000001,-25.300005,18.281374,1.022057,16.784235,50.875384999999994,1.0,17.257053,17.037317,,0.11,13.578006,8698.986172199251,11.788736,-1.0,18.51445439005642,1.1652592,18.925255
910,,930.2430400000001,,911,4.9303694,16.882270000000002,-0.445,18220,17.257053,14.504603,-25.372007,18.243431,1.0211229,16.633291,50.990574,1.0,17.257053,17.021418,,0.11,20.380693,8717.770435810091,11.787638000000001,-1.0,18.357854485182248,1.9924127,18.913282000000002
911,,930.5726300000001,,912,4.9640975,16.881989,-0.446,18240,17.257053,14.509926,-25.436169,18.211287,1.0203648,16.625313000000002,51.098675,1.0,17.257053,17.008448,,0.11,19.339348,8737.922167539597,11.786539999999999,-1.0,18.347026467042244,2.1901455000000003,18.903651999999997
912,,932.0075699999999,,913,4.995789,16.881655,-0.447,18260,17.257053,14.513798000000001,-25.499275,18.180464,1.0208188,16.577303,51.264233000000004,1.0,17.257053,17.015465,,0.11,18.026636,8756.298211336136,11.785444,-1.0,18.29166833048388,3.3320398,18.913881
913,,932.2080000000001,,914,5.021817700000001,16.881441,-0.447,18280,17.257053,14.512942,-25.557844,18.154503,1.0199212,16.685265,51.348583000000005,1.0,17.257053,17.000345000000003,,0.11,13.711054999999998,8774.19129705429,11.784349,-1.0,18.407616526208276,2.114617,18.901478
914,,933.0039999999999,,915,5.044332499999999,16.881117,-0.448,18300,17.257053,14.518116000000001,-25.60439,18.133442000000002,1.0196766,16.586103,51.45212,1.0,17.257053,16.995844,,0.11,19.227135,8791.28309392929,11.783257,-1.0,18.307774424832964,2.7397583,18.899182999999997
915,,933.8628,,916,5.0639358,16.880857000000002,-0.448,18320,17.257053,14.517632,-25.65203,18.115019,1.0195009,16.643383,51.551853,1.0,17.257053,16.99267,,0.11,14.055076999999999,8810.981355905533,11.782164999999999,-1.0,18.361131208623146,2.8218765,18.897945
916,,933.4375,,917,5.08852,16.880589999999998,-0.449,18340,17.257053,14.516009,-25.714361,18.083147,1.0179253000000001,16.635212,51.619194,1.0,17.257053,16.966162,,0.11,13.011934,8828.583470582962,11.781073,-1.0,18.35517065394549,1.5734549,18.874796
917,,935.2528,,918,5.1126404,16.880335000000002,-0.449,18360,17.257053,14.516692,-25.774593,18.053516000000002,1.018794,16.64562,51.804466,1.0,17.257053,16.98035,,0.11,15.126617999999999,8849.953812599182,11.7799835,-1.0,18.367752864704027,3.7861562000000006,18.892117000000002
918,,936.6355,,919,5.133554,16.8802,-0.45,18380,17.257053,14.505378,-25.841831,18.028997,1.0191898000000001,16.755585,51.951614,1.0,17.257053,16.98709,,0.11,4.1010904,8868.023891925812,11.778894000000001,-1.0,18.487290364009755,3.3654303999999997,18.901455
919,,938.3489,,920,5.153387,16.879938,-0.45,18400,17.257053,14.507506,-25.895236999999998,18.003124,1.0199444,16.63905,52.12145,1.0,17.257053,16.999372,,0.11,16.445267,8885.567038297653,11.777807000000001,-1.0,18.362884133330322,3.7233110000000003,18.91649
920,,938.07153,,921,5.168534999999999,16.87977,-0.451,18420,17.257053,14.511188500000001,-25.938938,17.980520000000002,1.0185359,16.72625,52.171547,1.0,17.257053,16.975845,,0.11,17.880104,8903.305825710297,11.77672,-1.0,18.455090198413746,1.7408886000000001,18.895372000000002
921,,938.35345,,922,5.1796427000000005,16.879595000000002,-0.451,18440,17.257053,14.508285,-25.980808,17.96596,1.0177369,16.717035,52.229523,1.0,17.257053,16.962511,,0.11,11.816229,8922.471628904343,11.775636,-1.0,18.440441687927763,2.3170013,18.883595
922,,938.66626,,923,5.1879044,16.879309,-0.452,18460,17.257053,14.504376,-26.018223000000003,17.954779000000002,1.0169731,16.61621,52.279465,1.0,17.257053,16.94952,,0.11,10.884019,8941.288507699966,11.774550999999999,-1.0,18.33503849164793,2.3624547000000002,18.8718
923,,941.6776,,924,5.221488,16.879122,-0.452,18480,17.257053,14.509366,-26.06195,17.919233,1.0191317,16.705907999999997,52.551224,1.0,17.257053,16.985548,,0.11,19.099813,8960.634969711304,11.773468,-1.0,18.429570608693517,5.1028776,18.91164
924,,942.3575400000001,,925,5.2537956,16.878746,-0.453,18500,17.257053,14.510932999999998,-26.10397,17.902409,1.0187648999999999,16.531834,52.63859,1.0,17.257053,16.978888,,0.11,15.940472,8980.96351313591,11.772387,-1.0,18.249637696611003,2.7547603,18.90679
925,,944.814,,926,5.292089,16.878560999999998,-0.453,18520,17.257053,14.516546,-26.152055999999998,17.87069,1.0203176,16.706982,52.86948,1.0,17.257053,17.004795,,0.11,19.691587,9001.802785873413,11.771306,-1.0,18.430522574848066,4.568287000000001,18.936120000000003
926,,945.53516,,927,5.3277082,16.878319,-0.454,18540,17.257053,14.519739999999999,-26.200176000000003,17.848965,1.0199947,16.655357000000002,52.974230000000006,1.0,17.257053,16.999228,,0.11,17.455927,9019.369776248932,11.7702265,-1.0,18.375210749313336,2.8266897,18.932903
927,,945.8349599999999,,928,5.3545419999999995,16.878101,-0.454,18560,17.257053,14.521868,-26.236620000000002,17.834312,1.0192187,16.675755,53.034565,1.0,17.257053,16.986185,,0.11,16.475680999999998,9039.481146335602,11.769149,-1.0,18.40166746892908,2.4066157,18.92145
928,,948.2608,,929,5.390155,16.877913,-0.455,18580,17.257053,14.524102,-26.287724,17.802785999999998,1.0207329,16.702438,53.26474,1.0,17.257053,17.011438000000002,,0.11,16.580473,9057.799571037292,11.768072,-1.0,18.429138128750477,4.5915669999999995,18.950129999999998
929,,951.0296,,930,5.4347677,16.877724,-0.455,18600,17.257053,14.511410999999999,-26.369928,17.757341,1.0226125,16.703953,53.556984,1.0,17.257053,17.04278,,0.11,2.6999717,9077.368841409683,11.766996,-1.0,18.430373488851853,4.9411830000000005,18.986432999999998
930,,951.68066,,931,5.4744267,16.877344,-0.456,18620,17.257053,14.511034,-26.434117999999998,17.727062,1.0222133,16.522398000000003,53.685190000000006,1.0,17.257053,17.035526,,0.11,14.140567,9095.493488311768,11.765922,-1.0,18.245773539929388,2.8021498,18.982498
931,,951.21204,,932,5.506167,16.877092,-0.457,18640,17.257053,14.5112915,-26.486667999999998,17.698792,1.0206138,16.64324,53.74446,1.0,17.257053,17.00868,,0.11,14.728887,9114.307378530502,11.764847999999999,-1.0,18.36417732314198,1.7020650000000002,18.958763
932,,951.1788300000001,,933,5.53201,16.876835,-0.457,18660,17.257053,14.514807999999999,-26.527231,17.678829999999998,1.0194843,16.637508,53.803272,1.0,17.257053,16.98966,,0.11,17.773329999999998,9133.76395559311,11.763775,-1.0,18.35897410722854,2.16302,18.941944
933,,953.7575699999999,,934,5.5666428,16.87675,-0.458,18680,17.257053,14.514381,-26.587296999999996,17.641138,1.0211537,16.798282999999998,54.0644,1.0,17.257053,17.018013,,0.11,14.097427,9151.267344236374,11.762704,-1.0,18.534584894539687,4.827793,18.974467999999998
934,,953.07056,,935,5.5948286,16.876376999999998,-0.458,18700,17.257053,14.510489000000002,-26.642722999999997,17.611639,1.0193268,16.527496,54.115947999999996,1.0,17.257053,16.98721,,0.11,10.856072,9169.340089797974,11.761633999999999,-1.0,18.239701975185174,1.5348248,18.946941
935,,954.433,,936,5.6211367,16.876139000000002,-0.459,18720,17.257053,14.510976000000001,-26.691101,17.5894,1.0196934000000002,16.652687,54.26183,1.0,17.257053,16.993141,,0.11,14.946608,9187.95601940155,11.760565,-1.0,18.36594038185898,3.6123377999999997,18.955353
936,,956.20325,,937,5.646776,16.875985999999997,-0.459,18740,17.257053,14.510102999999999,-26.741062,17.565214,1.0204943000000002,16.732994,54.43731999999999,1.0,17.257053,17.006655,,0.11,13.676666,9205.56478190422,11.759497999999999,-1.0,18.459385853969668,4.0393156999999995,18.971567
937,,956.5575,,938,5.6687365,16.875769000000002,-0.46,18760,17.257053,14.515146,-26.780617,17.546318,1.0197841,16.672134,54.51614,1.0,17.257053,16.994722,,0.11,19.221746,9225.596637248991,11.7584305,-1.0,18.39124474567379,2.6313095,18.96175
938,,958.26776,,939,5.688807,16.87549,-0.46,18780,17.257053,14.5141535,-26.823719,17.527115,1.0205195,16.615112,54.673443000000006,1.0,17.257053,17.00665,,0.11,13.563629999999998,9244.864933729172,11.757365,-1.0,18.33476101093576,4.0038624,18.975834
939,,958.1414,,940,5.70305,16.875217000000003,-0.461,18800,17.257053,14.519881,-26.851538,17.513673999999998,1.0192994,16.618292,54.70819,1.0,17.257053,16.986113,,0.11,19.87871,9261.464919805529,11.756300999999999,-1.0,18.339871668484328,2.1693165,18.956808
940,,960.3481400000001,,941,5.7238370000000005,16.875042,-0.461,18820,17.257053,14.522920000000001,-26.894537,17.488352,1.0205612,16.710127,54.91359,1.0,17.257053,17.007244,,0.11,17.361269,9279.80216407776,11.755238,-1.0,18.4303619859164,4.5530643,18.980793
941,,961.6216,,942,5.7370243,16.875092000000002,-0.461,18840,17.257053,14.520164000000001,-26.930853000000003,17.476570000000002,1.0208297,16.922356,55.023476,1.0,17.257053,17.012605999999998,,0.11,11.907760000000001,9300.89023590088,11.754175,-1.0,18.66947518300797,3.5859976000000002,18.987484
942,,962.15295,,943,5.743971,16.874882,-0.462,18860,17.257053,14.520061499999999,-26.954,17.472251999999997,1.0203106,16.677402,55.067482,1.0,17.257053,17.003908,,0.11,14.402842000000001,9317.542146205902,11.753115,-1.0,18.409129320869997,2.8573817999999997,18.979275
