,ReturnMin,IWFirstEpisode,LQGsigma,SqrtESSClassic,ReturnMean,URet,ReturnLastEpisode,IWMean,IWNorm1,TimeElapsed,TimestepsSoFar,IWLastEpisode,LQGmu1,MISE,LQGmu01,Bound,ReturnMax,IWMin,ReturnStepMax,DenMISEMeanLog,target_sum_log_mean,Iteration,DenMISELogLast,IWMax,IWNorm2,DenMISELogFirst,ReturnAbsMax
668,,,0.11,3.2610254000000003,14.206476,9.823992435929789,8.944024,0.5722801,382.8554,12562.0813434124,13380,1.3985228e-08,0.207,5.048143,0.021,5.5811915,17.295714999999998,,0.99999964,11.304737,-353.3616,669,17.107208,66.214386,117.40338,15.575783,17.295714999999998
669,,,0.11,4.746506,14.198476000000001,9.715659158455667,8.845253,0.7416215,496.8864,12598.185165166855,13400,0.00017542279,0.261,6.4844275,0.027,6.850651700000001,17.295714999999998,,0.99999964,11.300259,-404.1725,670,8.745021000000001,39.124393,104.68466,15.574289000000002,17.295714999999998
670,,,0.11,5.8334866,14.190347000000001,9.604065251862568,8.744986,1.0256596,688.2175,12641.387278556824,13420,,-0.618,17.553679000000002,-0.072,17.851662,17.295714999999998,,0.99999964,11.302014,-725.90656,671,12.74868,29.993465000000004,117.97705,15.572798,17.295714999999998
671,,,0.11,6.625895,14.194010999999998,18.422072047116718,16.651703,0.9058331000000001,608.71985,12680.710800170898,13440,,-0.929,15.504525,-0.164,15.766872,17.295714999999998,,0.99999964,11.261821000000001,-728.0044,672,-15.720598999999998,29.261847999999997,91.86983000000001,15.571309,17.295714999999998
672,,,0.11,7.829706,14.198382999999998,18.914510056621406,17.136272,1.0209548000000002,687.1026,12719.780785560608,13460,16.92022,-0.885,17.494846,-0.139,17.716858,17.295714999999998,,0.99999964,11.260035499999999,-725.5169999999999,673,10.163724,19.45186,87.75586,15.569821,17.295714999999998
673,,,0.11,8.175419,14.202763000000001,18.93113457020086,17.150513,1.0310707000000001,694.94165,12746.023750782011,13480,0.66320115,-0.872,17.669876000000002,-0.133,17.8825,17.295714999999998,,0.99999964,11.271523,-724.2593400000001,674,18.989304,16.814936,85.0038,15.5683365,17.295714999999998
674,,,0.11,7.115972999999999,14.2071495,18.945674411710307,17.163982,1.0865818,733.44275,12781.18855881691,13500,0.00015506745000000002,-0.993,18.335375,-0.274,18.579655,17.295714999999998,,0.99999964,11.28374,-739.924,675,19.49389,21.561298,103.069916,15.566854500000002,17.295714999999998
675,,,0.11,6.999956599999999,14.211022,18.570653852249997,16.8256,1.0957446000000002,740.7234,12814.067463636398,13520,12.626371,-0.992,18.50677,-0.267,18.755095999999998,17.295714999999998,,0.99999964,11.291972,-737.5941,676,16.772837,20.537394,105.81828,15.565373999999998,17.295714999999998
676,,,0.11,7.6848655,14.214982000000001,18.64117411437355,16.892355,0.98014706,663.5596,12845.270752191544,13540,6.0575867,-0.995,16.486462,-0.295,16.712657999999998,17.295714999999998,,0.99999964,11.288491,-741.40814,677,8.852013000000001,17.791948,86.34628000000001,15.563896,17.295714999999998
677,,,0.11,6.2786726999999996,14.2188225,18.558061913465004,16.81749,1.0207026,692.0364,12873.494667530058,13560,6.374679700000001e-06,-1.0,17.022057999999998,-0.425,17.298914,17.295714999999998,,0.99999964,11.295589999999999,-764.5544,678,16.127932,27.042355,110.22017,15.562420000000001,17.295714999999998
678,,,0.11,4.3079643,14.222475,18.421115008733736,16.699268,0.93494767,634.82947,12905.23254609108,13580,2.1448388,-1.0,15.593283999999999,-0.483,15.996789000000001,17.295714999999998,,0.99999964,11.296778999999999,-773.8503400000001,679,12.09426,71.0603,147.36182,15.560945499999999,17.295714999999998
679,,,0.11,4.8627825,14.226010999999998,18.34834925506096,16.626883,0.9637008,655.3165,12945.097911596298,13600,20.811848,-1.0,16.069817,-0.471,16.427284,17.295714999999998,,0.99999964,11.298123,-770.43463,680,12.296677,49.229446,134.76164,15.559474,17.295714999999998
680,,,0.11,7.84395,14.229384,18.244565329968868,16.523806,1.0190388000000001,693.9654,12978.106641054153,13620,16.182474,-1.0,17.001339,-0.393,17.222948000000002,17.295714999999998,,0.99999964,11.297851,-755.1799,681,11.167811,18.341974,88.47142,15.558004,17.295714999999998
681,,,0.11,5.5285983,14.232864000000001,18.318193054188413,16.602474,1.0227365,697.50635,13011.152580499649,13640,32.45519,-1.0,17.046223,-0.456,17.36064,17.295714999999998,,0.99999964,11.297263000000001,-765.4581,682,10.885261,32.45519,126.16333,15.556538,17.295714999999998
682,,,0.11,6.315311,14.236474,18.427359684468517,16.697525,1.0291395,702.9023,13041.189454555513,13660,13.547127,-1.0,17.153925,-0.437,17.429174,17.295714999999998,,0.99999964,11.302299,-760.86426,683,14.729232999999999,26.174953,111.30129,15.555072000000001,17.295714999999998
683,,,0.11,6.870605,14.240017000000002,18.3863214599432,16.661163000000002,1.036915,709.2498,13081.065363168716,13680,19.948189000000003,-1.0,17.285446,-0.425,17.53845,17.295714999999998,,0.99999964,11.29873,-757.6094400000001,684,8.844654,22.852833,103.2296,15.553609,17.295714999999998
684,,,0.11,8.141987,14.243591,18.410964771482003,16.688137,1.0275259,703.8552,13114.251091718674,13700,12.694662,-0.999,17.143978,-0.392,17.357475,17.295714999999998,,0.99999964,11.307348,-750.4552,685,17.17674,16.615059,86.4476,15.552148,17.295714999999998
685,,,0.11,8.375701,14.247192000000002,18.43791378377237,16.714766,1.0352515,710.1825,13153.838696479796,13720,15.004086,-0.999,17.278122,-0.385,17.48566,17.295714999999998,,0.99999964,11.303824,-748.0726,686,8.869415,15.004086,84.79081,15.55069,17.295714999999998
686,,,0.11,8.605747000000001,14.250684,18.364654082096454,16.6451,1.0396678,714.2518,13192.978322982788,13740,12.217853,-0.999,17.357483,-0.376,17.559475,17.295714999999998,,0.99999964,11.300025,-745.2658,687,8.665239999999999,14.02155,82.99707,15.5492325,17.295714999999998
687,,,0.11,8.700074,14.254477,18.60243601826678,16.860348000000002,1.0394964,715.1735,13230.94990348816,13760,10.013843,-0.999,17.358324,-0.374,17.558125,17.295714999999998,,0.99999964,11.301461,-743.8348,688,12.255188,13.512341000000001,82.20315,15.547778,17.295714999999998
688,,,0.11,8.391484,14.258057,18.444292823494962,16.719824,1.0372461,714.6626,13260.493750333786,13780,11.652854,-1.0,17.307966,-0.392,17.515116,17.295714999999998,,0.99999964,11.305414,-746.11584,689,13.992761999999999,15.591457,85.165215,15.546326,17.295714999999998
689,,,0.11,8.927825,14.261745000000001,18.5319753343639,16.803852,1.0239753,706.5429,13295.09631705284,13800,9.305611,-0.999,17.118437,-0.352,17.31314,17.295714999999998,,0.99999964,11.303362,-737.62354,690,9.857262,12.722246,79.13942,15.544875,17.295714999999998
690,,,0.11,8.9780245,14.265359,18.49669660852965,16.758291,1.0181574,703.54675,13325.853667974472,13820,10.936867999999999,-0.999,17.02535,-0.348,17.218966,17.295714999999998,,0.99999964,11.304057,-735.81647,691,11.766546,12.823887,78.36320500000001,15.543427,17.295714999999998
691,,,0.11,8.783655,14.268939999999999,18.473117425432644,16.74387,1.0420449,721.0951,13357.646539926529,13840,4.7999906999999995,-0.999,17.397130999999998,-0.383,17.595032,17.295714999999998,,0.99999964,11.300169,-741.18317,692,8.601189,13.626126999999999,82.09510999999999,15.541981,17.295714999999998
692,,,0.11,7.489578999999999,14.272441,18.425709041750753,16.695729999999998,1.0429742,722.7811,13392.69338107109,13860,0.0143595915,-0.994,17.571089999999998,-0.284,17.803185,17.295714999999998,,0.99999964,11.298658999999999,-722.3077,693,10.216838000000001,19.431734,96.504906,15.540536999999999,17.295714999999998
693,,,0.11,5.7959905,14.276418,18.792610511836788,17.032232,0.8611818000000001,597.66016,13426.12552332878,13880,20.04476,-0.984,14.612760999999999,-0.237,14.912672,17.295714999999998,,0.99999964,11.303073,-713.66907,694,14.328685,38.2117,103.116135,15.539095000000001,17.295714999999998
694,,,0.11,6.5334983,14.280032,18.53899003882813,16.7879,1.0327708,717.77563,13459.020733118057,13900,22.57186,-0.988,17.478914000000003,-0.251,17.744972,17.295714999999998,,0.99999964,11.306210499999999,-714.69714,695,13.633026999999998,25.040470000000003,109.86084,15.537654999999999,17.295714999999998
695,,,0.11,6.979487400000001,14.283833999999999,18.688814943845845,16.926752,1.0873681,756.8082,13492.483576774597,13920,13.64575,-0.99,18.385462,-0.259,18.634518,17.295714999999998,,0.99999964,11.301900999999999,-714.86584,696,8.28422,21.069426,108.43321,15.536218,17.295714999999998
696,,,0.11,7.642044,14.287792999999999,18.820031202983913,17.042732,1.0145328000000002,707.1294,13524.908326387405,13940,7.6060505,-0.994,17.091623000000002,-0.285,17.319086,17.295714999999998,,0.99999964,11.311775,-718.232,697,18.11038,18.746095999999998,92.53145,15.534781,17.295714999999998
697,,,0.11,7.580935,14.2915125,18.62903810520099,16.884532999999998,1.100959,768.4693599999999,13560.283347129822,13960,17.273714000000002,-0.992,18.589779,-0.27,18.819077,17.295714999999998,,0.99999964,11.311147,-714.6547,698,10.864231,19.134870000000003,101.368675,15.533348000000002,17.295714999999998
698,,,0.11,7.784786,14.295223000000002,18.63525414371956,16.884884,1.0394627,726.5844,13589.37993144989,13980,11.879242,-0.994,17.52348,-0.281,17.746773,17.295714999999998,,0.99999964,11.320977000000001,-715.43384,699,18.092292999999998,17.944117000000002,93.33389,15.531917000000002,17.295714999999998
699,,,0.11,7.048476700000001,14.298987,18.684863807193214,16.929893,1.0755194,752.86365,13617.868055582048,14000,19.180143,-0.989,18.195963,-0.255,18.442581,17.295714999999998,,0.99999964,11.322500999999999,-710.12494,700,12.356811,20.785746,106.81225,15.530486999999999,17.295714999999998
700,,,0.11,7.889228,14.302857000000001,18.76447333858428,17.012188000000002,1.017379,713.1827400000001,13644.916981458664,14020,3.735033,-0.994,17.14943,-0.282,17.369766000000002,17.295714999999998,,0.99999964,11.33039,-713.52423,701,16.78641,17.301413,90.39956,15.529059,17.295714999999998
701,,,0.11,7.9289947,14.306432000000001,18.546960613697497,16.812832,1.0580844999999999,742.7753,13677.6955075264,14040,6.5318604,-0.993,17.856598,-0.274,18.075829000000002,17.295714999999998,,0.99999964,11.332747,-711.1766,702,12.976332000000001,17.47458,93.678375,15.527633999999999,17.295714999999998
702,,,0.11,6.340391,14.310146,18.676822392207782,16.917385,0.9474787,666.0775,13709.616732597351,14060,27.587553000000003,-0.985,16.0673,-0.238,16.341461,17.295714999999998,,0.99999964,11.330374,-704.5169,703,9.613545,33.335926,105.05306000000002,15.52621,17.295714999999998
703,,,0.11,7.171072000000001,14.313958999999999,18.762711985037264,16.993809,1.0733315,755.62537,13746.824338674543,14080,16.391914,-0.989,18.167814,-0.253,18.410217000000003,17.295714999999998,,0.99999964,11.328053,-705.65875,704,9.759506,20.816017000000002,105.37132,15.524789000000002,17.295714999999998
704,,,0.11,6.4995093,14.317667000000002,18.68568168251417,16.928442,0.89255387,629.2505,13778.795273065569,14100,0.07524584,-0.967,15.232554,-0.202,15.500003,17.295714999999998,,0.99999964,11.32511,-697.8891,705,9.191349,22.875706,96.81508000000001,15.523369,17.295714999999998
705,,,0.11,6.849651299999999,14.321357,18.69274905324335,16.92272,0.9441888,666.5973,13810.370594978333,14120,17.778278,-0.96,16.125738000000002,-0.192,16.379514999999998,17.295714999999998,,0.99999964,11.324975,-695.89667,706,11.345482,19.437258,97.31843,15.521951999999999,17.295714999999998
706,,,0.11,7.708609,14.325254000000001,18.850622752321964,17.076815,1.0940653,773.5042,13843.660250902176,14140,3.274043,-0.991,18.499598000000002,-0.261,18.725096,17.295714999999998,,0.99999964,11.335244,-703.9599599999999,707,18.648629999999997,17.786451,100.3429,15.520535999999998,17.295714999999998
707,,,0.11,7.8759820000000005,14.329065,18.781308661779033,17.022935999999998,1.0928253,773.7203400000001,13877.538891553879,14160,14.48369,-0.991,18.475804999999998,-0.264,18.696512,17.295714999999998,,0.99999964,11.336905499999999,-703.27277,708,12.426563999999999,17.096795999999998,98.23795,15.519123,17.295714999999998
708,,,0.11,7.0411344,14.332813,18.74511211014148,16.986603,1.0256726999999999,727.2019,13912.403085708618,14180,18.30444,-0.986,17.384396,-0.244,17.631270999999998,17.295714999999998,,0.99999964,11.340286,-699.27893,709,13.649039000000002,23.984167000000003,103.27908000000001,15.517712,17.295714999999998
709,,,0.11,8.162691,14.336689999999999,18.859782035805356,17.085669,0.9878908000000002,701.40247,13945.3395216465,14200,0.34149578,-0.994,16.653032,-0.283,16.865988,17.295714999999998,,0.99999964,11.345085000000001,-704.3803,710,14.73375,16.315898999999998,85.92785,15.516302,17.295714999999998
710,,,0.11,6.542318,14.340182999999998,18.57070200219796,16.819809,0.9366673000000001,665.97046,13973.554062843325,14220,5.2260113,-0.983,15.904592999999998,-0.233,16.170292,17.295714999999998,,0.99999964,11.351871000000001,-695.6706,711,16.18786,35.367252,101.79426600000001,15.5148945,17.295714999999998
711,,,0.11,7.8117785,14.344022,18.84003524706489,17.073294,1.0944268999999998,779.23193,14007.45345234871,14240,9.528503,-0.99,18.521292000000003,-0.257,18.743813,17.295714999999998,,0.99999964,11.353276,-698.1434,712,12.425421,17.065437,99.7509,15.513489000000002,17.295714999999998
712,,,0.11,7.9901233,14.347725,18.745966912497746,16.984985,1.0938508999999998,779.91565,14036.449248552322,14260,13.174263,-0.99,18.506498,-0.259,18.724052,17.295714999999998,,0.99999964,11.351045,-697.5275,713,9.677184,16.417274,97.60996,15.512085999999998,17.295714999999998
713,,,0.11,7.499565,14.351166000000001,18.543722915178442,16.804804,1.0554173,753.568,14073.518324613571,14280,2.9594343,-0.987,17.885932999999998,-0.247,18.117718,17.295714999999998,,0.99999964,11.354013,-694.6701,714,13.385224,20.449679999999997,100.48156,15.510684,17.295714999999998
714,,,0.11,8.387155,14.354801,18.71484240851755,16.94978,1.0660180000000001,762.2029,14107.949338436129,14300,8.708719,-0.992,18.013496,-0.267,18.220753,17.295714999999998,,0.99999964,11.3509,-696.7796599999999,715,9.080827000000001,14.975009,90.87741,15.509285,17.295714999999998
715,,,0.11,7.987724000000001,14.358134,18.484855334788975,16.740467000000002,1.0903585,780.69666,14142.789224863052,14320,12.168455,-0.989,18.456028,-0.254,18.673647,17.295714999999998,,0.99999964,11.35078,-693.7941,716,11.205147,16.594267000000002,97.73706,15.507887,17.295714999999998
716,,,0.11,8.525788,14.361372,18.41991739889627,16.680239999999998,1.0704535,767.5152,14181.607950687407,14340,13.229535,-0.992,18.079929999999997,-0.267,18.283815,17.295714999999998,,0.99999964,11.349256500000001,-694.8717,717,10.177236,14.626565,90.02278000000001,15.506492000000001,17.295714999999998
717,,,0.11,8.599972,14.364943499999999,18.67448703399539,16.925316,1.0687388999999998,767.35455,14216.001284599304,14360,10.6794815,-0.992,18.05087,-0.268,18.252998,17.295714999999998,,0.99999964,11.359167,-693.9133,718,18.402473,14.401860999999998,89.22757,15.505097,17.295714999999998
718,,,0.11,8.389493,14.368448999999998,18.633486055752282,16.886211,1.1019206,792.28094,14256.469607114792,14380,13.011432000000001,-0.99,18.635002,-0.259,18.8422,17.295714999999998,,0.99999964,11.36612,-691.52124,719,16.29605,14.79696,94.43729,15.503706,17.295714999999998
719,,,0.11,8.331825,14.371843,18.550190316803967,16.812153,1.0879446000000002,783.3201,14293.609915494919,14400,0.37018585,-0.99,18.402916,-0.257,18.611547,17.295714999999998,,0.99999964,11.360595,-690.2923599999999,720,7.293868499999999,14.878069,94.01543000000001,15.5023155,17.295714999999998
720,,,0.11,6.835615600000001,14.375444,18.72414917320711,16.967525,0.88982517,641.56396,14322.980521917343,14420,1.4147943e-09,-0.927,15.232331,-0.162,15.486629500000001,17.295714999999998,,0.99999964,11.366761,-679.5078,721,15.725387,28.937353,93.856064,15.500928,17.295714999999998
721,,,0.11,6.453656700000001,14.379091,18.787699289984136,17.009184,1.0732923,774.9169999999999,14358.758335351944,14440,0.19187899,-0.672,18.37603,-0.081,18.645378,17.295714999999998,,0.99999964,11.375729,-683.28516,722,17.960655,27.674618,120.0741,15.499542000000002,17.295714999999998
722,,,0.11,4.541456,14.382916,18.924899597879676,17.144854000000002,0.85374516,617.25775,14399.630305051804,14460,0.06631812,-0.455,14.5718155,-0.049,14.954575,17.295714999999998,,0.99999964,11.380989999999999,-665.7786,723,15.119598000000002,43.346382,135.91626000000002,15.498157500000001,17.295714999999998
723,,,0.11,6.980026700000001,14.386837,19.00266858527629,17.221409,0.9294903,672.951,14434.576236724854,14480,4.362828e-25,-0.958,15.87781,-0.19,16.126846,17.295714999999998,,0.99999964,11.387957,-678.28723,724,16.585838,19.540764000000003,96.41095,15.496776,17.295714999999998
724,,,0.11,7.984402,14.390501,18.808399305909923,17.042607999999998,1.0699111000000001,775.68555,14467.245705604551,14500,2.1874819,-0.988,18.1214,-0.248,18.339111,17.295714999999998,,0.99999964,11.384402,-684.3095,725,8.890791,17.933220000000002,97.15011,15.495396,17.295714999999998
725,,,0.11,4.9884806,14.393964000000002,18.660330902100558,16.90495,0.9401917,682.57916,14500.321646213533,14520,,-0.498,16.07617,-0.055,16.42463,17.295714999999998,,0.99999964,11.391411,-671.2143,726,16.410532,40.300292999999996,136.83106999999998,15.494017000000001,17.295714999999998
726,,,0.11,4.954372,14.397613,18.824693237316573,17.046951,0.9413664,684.37335,14534.623915910717,14540,36.763325,-0.477,16.085307999999998,-0.052,16.436167,17.295714999999998,,0.99999964,11.392716,-666.92725,727,12.416965,37.634335,138.13523999999998,15.4926405,17.295714999999998
727,,,0.11,5.450567700000001,14.401482999999999,18.99623516437927,17.214108,0.9255744,673.8182,14574.809000253677,14560,0.06382406,-0.322,15.675464000000002,-0.033,15.994382,17.295714999999998,,0.99999964,11.391998,-605.80005,728,10.945732000000001,35.662937,123.62348999999999,15.491266,17.295714999999998
728,,,0.11,4.92915,14.405133,18.84009877038319,17.062782000000002,0.8787023000000002,640.5740000000001,14615.759444952011,14580,17.003347,-0.449,15.003016,-0.048,15.355671,17.295714999999998,,0.99999964,11.396436,-659.1584,729,14.714567,39.769062,129.95627,15.489892999999999,17.295714999999998
729,,,0.11,6.356299,14.408744,18.815796111044246,17.040657,1.062397,775.5498,14644.149762630464,14600,0.00028576102,-0.657,18.189325,-0.079,18.4628,17.295714999999998,,0.99999964,11.398255,-675.96893,730,12.859759,30.037504,122.012794,15.488523,17.295714999999998
730,,,0.11,2.386939,14.412379000000001,18.843981030163622,17.066372,0.77562565,566.98236,14668.249310731888,14620,,0.116,6.9748826,0.012,7.703131,17.295714999999998,,0.99999964,11.396172,-300.43155,731,9.826305,157.87082,237.53534,15.487154,17.295714999999998
