,IWMax,IWMin,URet,IWNorm2,ReturnMin,LQGmu01,ReturnAbsMax,MISE,IWLastEpisode,ReturnLastEpisode,IWMean,IWNorm1,target_sum_log_mean,SqrtESSClassic,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,Bound,LQGsigma,ReturnStepMax,ReturnMean,TimeElapsed,IWFirstEpisode,Iteration,LQGmu1,ReturnMax,DenMISELogFirst
559,20.780610999999997,,18.557457132528373,100.796585,,-0.239,17.275145000000002,18.71955,0.051078387,16.815345999999998,1.1034023000000002,617.9053,-566.85266,6.130220400000001,11200,11.003767,16.676835999999998,19.002771,0.11,0.9999993,14.576077,8189.081313371657,,560,-0.985,17.275145000000002,16.025145000000002
560,23.319704,,18.7673718207917,96.9387,,-0.227,17.275145000000002,18.391563,14.179920000000001,17.000507,1.0825177,607.2925,-564.414,6.2647066,11220,11.01313,16.168582999999998,18.668707,0.11,0.9999993,14.5804,8218.142801761627,,561,-0.981,17.275145000000002,16.023360999999998
561,22.793238,,18.776870448650985,93.383224,,-0.148,17.275145000000002,17.670652,1.3970252e-07,17.021872000000002,1.0328715,580.47375,-558.52625,6.2160387,11240,11.022148,16.01275,17.949965,0.11,0.9999993,14.5847435,8244.505547761917,,562,-0.904,17.275145000000002,16.02158
562,27.019565999999998,,18.999724770166782,95.53235,,-0.022,17.275145000000002,14.356998,5.737742e-24,17.219673,0.85944545,483.8678,-423.24274,5.064963,11260,11.034395,17.896673,14.699788,0.11,0.9999993,14.589424,8277.560067176819,4.242207e-15,563,-0.217,17.275145000000002,16.019802
563,97.91995,,18.35869387307245,163.7461,,0.018,17.275145000000002,7.7983484,,16.60078,0.8789173000000001,495.70935,-402.18737999999996,3.027305,11280,11.036253,12.235616,8.371867,0.11,0.9999993,14.592992,8306.563744783401,,564,0.181,17.275145000000002,16.018028
564,63.402466000000004,,10.146143961748956,141.25188,,0.021,17.275145000000002,7.5034113,1.3445469e-18,9.266718,0.84937584,479.89734000000004,-431.5894,3.3974580000000003,11300,10.988921000000001,-15.547166,8.014445,0.11,0.9999993,14.583565,8340.991069555283,,565,0.206,17.275145000000002,16.016256
565,85.27244,,9.66026482224472,153.56683,,0.004,17.275145000000002,7.540799000000001,,8.795944,0.8210329,464.70462000000003,-281.3473,3.0260742,11320,10.990872,12.273419,8.114552,0.11,0.9999993,14.5733385,8367.094714403152,,566,0.043,17.275145000000002,16.014488
566,49.362915,,9.963281848466325,161.2453,,0.0,17.275145000000002,11.851289999999999,1.9766028999999996e-18,9.070386,1.1787945,668.37646,-273.1394,4.145091000000001,11340,10.983199,6.852130000000001,12.270151,0.11,0.9999993,14.563633,8391.671731472015,1.1029680000000001e-20,567,0.001,17.275145000000002,16.012722
567,51.881446999999994,,10.409109815524172,136.82976000000002,,-0.007,17.275145000000002,16.171797,,9.468763000000001,1.0750170000000001,610.6096,-300.2588,4.4625497,11360,10.989142,14.218295999999999,16.560862,0.11,0.9999993,14.554664,8421.957834720612,0.20626879,568,-0.074,17.275145000000002,16.01096
568,50.926758,,17.217924945769287,137.85703999999998,,0.02,17.275145000000002,7.8738413000000005,,15.533629999999999,0.89039135,506.6327,-423.22397,3.6750586000000003,11380,10.979204,5.284653,8.346273,0.11,0.9999993,14.556382999999999,8451.065368890762,,569,0.201,17.275145000000002,16.009563
569,49.26627,,9.841503542456683,148.68259,,0.006,17.275145000000002,9.502041,,8.970775,1.0466720999999999,596.6031,-289.46832,4.0125957,11400,10.93241,-15.555976999999999,9.934732,0.11,0.9999993,14.546584,8466.317701339722,,570,0.064,17.275145000000002,16.007808999999998
570,48.268840000000004,,9.96377133156297,149.96056000000002,,0.002,17.275145000000002,10.415085000000001,3.3500012e-09,9.069763,1.1160983,637.2921,-273.6322,4.2497315,11420,10.917714,2.5264083999999998,10.823632,0.11,0.9999993,14.536992999999999,8491.759808301926,1.2253565e-30,571,0.024,17.275145000000002,16.006056
571,42.303677,,10.07079018275954,134.87117,,0.019,17.275145000000002,7.9713306,,9.167797,0.8998548000000001,514.7169,-409.92514,3.8163598,11440,10.925852,15.488204000000001,8.426271,0.11,0.9999993,14.527607000000001,8517.730167627335,,572,0.191,17.275145000000002,16.004305
572,47.11842,,9.719009499962631,134.29811,,0.019,17.275145000000002,7.738100500000001,32.949696,8.850895,0.87298673,500.2214,-403.9117,3.7247093000000002,11460,10.910544,2.2800599999999998,8.204235,0.11,0.9999993,14.517698999999999,8546.652020692825,,573,0.186,17.275145000000002,16.00256
573,38.752087,,9.715432589318118,131.69273,,0.011,17.275145000000002,9.005995,2.1462501999999997e-21,8.846639999999999,1.0011196,574.64264,-322.60938,4.3635106,11480,10.914477,13.32125,9.403889999999999,0.11,0.9999993,14.507819,8575.815069198608,,574,0.111,17.275145000000002,16.000814000000002
574,138.46298000000002,,9.854822704510678,223.41197000000003,,0.015,17.275145000000002,7.9941697,0.29031113,8.971293,0.8949396999999999,514.59033,-364.01328,2.3033247,11500,10.913826,10.563038,8.747957000000001,0.11,0.9999993,14.49819,8608.953060150146,,575,0.152,17.275145000000002,15.999075
575,167.58337,,9.790425160078787,223.64784,,0.016,17.275145000000002,7.3115369999999995,167.58337,8.913292,0.819779,472.1927,-371.2538,2.1113223999999997,11520,10.918542,13.802372,8.133873,0.11,0.9999993,14.488495,8645.97342824936,,576,0.16,17.275145000000002,15.997337
576,71.09940999999999,,9.798360408826161,157.0643,,0.005,17.275145000000002,8.223802000000001,,8.922694,0.900818,519.7719999999999,-281.07592999999997,3.3092942,11540,10.914823,9.0163765,8.74845,0.11,0.9999993,14.4788475,8673.960585594177,,577,0.053,17.275145000000002,15.995603
577,31.124014000000003,,10.032711364653663,106.37171000000001,,-0.018,17.275145000000002,14.8461895,,9.137145,0.89899063,519.6166,-403.64597000000003,4.884913,11560,10.915671000000001,11.537998,15.201614000000001,0.11,0.9999993,14.469606,8704.219775438309,2.9133338000000003e-07,578,-0.182,17.275145000000002,15.993870999999999
578,50.989494,,17.96613522368433,152.51369,,0.043,17.275145000000002,8.774614,,16.220426999999997,1.0209627000000001,591.1374,-634.05945,3.8759629999999996,11580,10.897492999999999,0.5072373,9.222559,0.11,0.9999993,14.4726305,8735.608073234558,,579,0.409,17.275145000000002,15.992142999999999
579,25.62109,,9.614964231585308,93.54541,,-0.155,17.275145000000002,16.651505,,8.766823,0.9736030000000001,564.68976,-587.0031,6.036531,11600,10.851833000000001,-15.573367999999999,16.939123000000002,0.11,0.9999993,14.462793,8768.03092956543,,580,-0.915,17.275145000000002,15.990417
580,25.312696,,18.30775038406245,85.81401,,-0.167,17.275145000000002,14.606807,,16.544245,0.85505915,496.78937,-586.51495,5.7891407,11620,10.806283,-15.575091,14.906716000000001,0.11,0.9999993,14.466376,8792.938596010208,,581,-0.933,17.275145000000002,15.988694
581,19.904766,,18.925577551554962,102.09153,,-0.234,17.275145000000002,18.933275,0.008647975,17.147503,1.1152526000000003,649.077,-591.04584,6.357795200000001,11640,10.816247,16.760513,19.20636,0.11,0.9999993,14.470982000000001,8824.188995361328,,582,-0.983,17.275145000000002,15.986975
582,37.392475,,18.74098310458148,106.71393,,-0.202,17.275145000000002,16.10004,5.492222,16.985638,0.94528204,551.0994,-586.64984,5.164269,11660,10.815844,10.479787,16.436239999999998,0.11,0.9999993,14.475295999999998,8851.081994771957,,583,-0.967,17.275145000000002,15.985257
583,22.764107,,18.656977491064023,99.35874,,-0.226,17.275145000000002,18.733686,19.598413,16.902384,1.1026839,643.9674,-588.029,6.4812355,11680,10.821401,14.131714,19.00157,0.11,0.9999993,14.479451999999998,8883.055680274963,,584,-0.98,17.275145000000002,15.983543
584,19.797482000000002,,18.703983273679167,99.83625,,-0.242,17.275145000000002,18.747787,12.857783999999999,16.941979999999997,1.1053715,646.64233,-588.84045,6.4770293,11700,10.826651,13.803476000000002,19.015844,0.11,0.9999993,14.483660999999998,8911.105905294418,,585,-0.986,17.275145000000002,15.981832500000001
585,33.993320000000004,,18.779279815424022,127.03706000000001,,-0.332,17.275145000000002,18.665897,6.659517e-07,17.009544,1.1144272,653.0543,-600.5566,5.14066,11720,10.835196,15.741842000000002,19.00364,0.11,0.9999993,14.487971,8936.761545658112,,586,-0.998,17.275145000000002,15.980123999999998
586,33.643295,,18.5303133289978,125.59540600000001,,-0.327,17.275145000000002,18.546638,23.93488,16.794678,1.1066566,649.6074,-598.8088,5.1722226,11740,10.83257,9.201363,18.88232,0.11,0.9999993,14.491901,8954.238698720932,,587,-0.998,17.275145000000002,15.978420000000002
587,16.352694,,18.523263409455907,82.375626,,-0.127,17.275145000000002,17.005648,6.181073400000001e-36,16.79266,0.9926594999999999,583.6838,-579.89453,7.085636999999999,11760,10.842341000000001,16.492666,17.25068,0.11,0.9999993,14.495814000000001,8989.298421382904,,588,-0.857,17.275145000000002,15.976718
588,20.081764,,18.880688364203106,89.32717,,-0.143,17.275145000000002,17.53865,10.657210000000001,17.10248,1.0247028,603.5499,-578.35376,6.756622,11780,10.835005,6.5375239999999994,17.795616,0.11,0.9999993,14.500238000000001,9020.922386884691,,589,-0.894,17.275145000000002,15.9750185
589,55.540512,,18.926599813830077,132.93181,,-0.079,17.275145000000002,14.381793,1.9081553999999998e-06,17.15024,0.8402782,495.76415999999995,-581.1573,3.7294621,11800,10.840791000000001,14.233533,14.847334,0.11,0.9999993,14.504729999999999,9044.95389008522,,590,-0.659,17.275145000000002,15.973322
590,16.159142000000003,,18.953110356493887,83.18503,,-0.135,17.275145000000002,17.491589,9.2837515,17.173803,1.0214053,603.6506,-576.5593,7.256721499999999,11820,10.849803,16.3505,17.730844,0.11,0.9999993,14.509247,9078.695674657822,,591,-0.875,17.275145000000002,15.971629
591,16.029898,,18.91604406875705,83.41986999999999,,-0.137,17.275145000000002,17.558638000000002,11.361789,17.13627,1.0254325,607.056,-575.4798599999999,7.277116,11840,10.860636,17.250923,17.797224,0.11,0.9999993,14.513685,9102.891215324402,,592,-0.88,17.275145000000002,15.969938
592,15.136004000000002,,18.86096399766721,80.62246999999999,,-0.131,17.275145000000002,17.340654,9.501825,17.082592,1.0123852,600.3445,-574.7168,7.4463672999999995,11860,10.869644000000001,16.18639,17.573818,0.11,0.9999993,14.518016000000001,9135.128382444382,,593,-0.865,17.275145000000002,15.96825
593,20.631307999999997,,18.928964295856474,88.89318,,-0.15,17.275145000000002,17.105259,4.8091455000000005,17.15023,0.9996839,593.8122599999999,-573.26904,6.680064999999999,11880,10.876807000000001,15.120007500000002,17.365170000000003,0.11,0.9999993,14.522448,9168.6739590168,,594,-0.907,17.275145000000002,15.966565
594,18.671177,,18.90637100050464,100.638885,,-0.236,17.275145000000002,19.10548,0.15808286,17.128178,1.1257489999999999,669.8207,-578.12537,6.6556845000000004,11900,10.888010000000001,17.552221,19.366343,0.11,0.9999993,14.526829000000001,9202.15014910698,,595,-0.984,17.275145000000002,15.964884
595,17.9055,,18.619000454842638,98.5435,,-0.235,17.275145000000002,18.894554,6.8231254,16.867138,1.1132613,663.5038,-577.002,6.733105,11920,10.887015,10.183194,19.152416,0.11,0.9999993,14.530755,9225.718214035034,,596,-0.984,17.275145000000002,15.963204000000001
596,23.57637,,18.826140681177773,97.744095,,-0.22,17.275145000000002,18.109423,22.195439999999998,17.058453,1.0650932,635.8606,-574.32526,6.5053606,11940,10.89073,13.003667,18.376312,0.11,0.9999993,14.534989000000001,9251.24610877037,,597,-0.977,17.275145000000002,15.961528
597,24.821375,,18.761136907211625,98.20275,,-0.216,17.275145000000002,17.808542000000003,20.73405,16.999313,1.0469466,626.0741,-572.9168,6.375321400000001,11960,10.896728999999999,14.426251,18.080875,0.11,0.9999993,14.539107999999999,9276.514699459076,,598,-0.975,17.275145000000002,15.959854
598,17.592516,,18.859751098459714,95.19625,,-0.239,17.275145000000002,18.554482999999998,14.510401000000002,17.097433,1.0934823,654.99585,-574.52356,6.8804793,11980,10.897121,11.0965395,18.806824,0.11,0.9999993,14.543379999999999,9295.626631736757,,599,-0.985,17.275145000000002,15.958182999999998
599,8.551553,,18.79241857891563,60.91016,,-0.461,17.275145000000002,16.53495,8.000254599999999e-19,17.02843,0.9924812,595.4887,-606.7179,9.776508,12000,10.898536,11.663994,16.712542000000003,0.11,0.9999993,14.547523000000002,9324.606503486631,,600,-1.0,17.275145000000002,15.956515
600,8.470092,,18.25270734798419,60.771007999999995,,-0.46,17.275145000000002,16.554968,6.905371700000001,16.546007,0.99374557,597.2411,-605.5624,9.82773,12020,10.897210000000001,10.113803,16.731632,0.11,0.9999993,14.550846,9345.890213966371,,601,-1.0,17.275145000000002,15.95485
601,8.227721,,18.47892591376786,60.494595,,-0.464,17.275145000000002,16.570656,6.6558703999999995,16.753994,0.9947088,598.8147,-605.1098,9.898648,12040,10.901992,13.785673000000001,16.746056,0.11,0.9999993,14.554504999999999,9378.2644572258,,602,-1.0,17.275145000000002,15.953187
602,8.051967999999999,,18.32372654411613,60.332993,,-0.465,17.275145000000002,16.590721,6.9249716,16.605942000000002,0.9959872,600.58026,-604.3291,9.954425,12060,10.904819999999999,12.61768,16.765139,0.11,0.9999993,14.557909,9404.265497922896,,603,-1.0,17.275145000000002,15.951528
603,7.9406776,,18.33867048900246,60.10225,,-0.466,17.275145000000002,16.590033,5.972104,16.623579,0.9959753,601.5691,-603.3689,10.009094000000001,12080,10.897222,6.3221870000000004,16.763496,0.11,0.9999993,14.561329999999998,9432.44282889366,,604,-1.0,17.275145000000002,15.949871
604,7.817688,,18.32892896401068,60.284424,,-0.478,17.275145000000002,16.51214,4.9499083,16.606516,0.99159306,599.9138,-604.175,9.95139,12100,10.910508,18.943768,16.68661,0.11,0.9999993,14.56471,9461.028571605682,,605,-1.0,17.275145000000002,15.948216
605,8.590072,,18.56497310512664,61.040943000000006,,-0.488,17.275145000000002,16.314102,1.805765,16.823529999999998,0.97987854,593.8064,-604.6697,9.728002,12120,10.915777,14.117121,16.492579,0.11,0.9999993,14.568437,9495.525930166245,,606,-1.0,17.275145000000002,15.946565
606,7.8491610000000005,,18.24519503856128,59.366240000000005,,-0.463,17.275145000000002,16.554964000000002,4.992491,16.534191,0.9938151,603.2458,-599.8429,10.161427999999999,12140,10.917483,11.975642,16.725828,0.11,0.9999993,14.571675,9526.819182395937,,607,-1.0,17.275145000000002,15.944916000000001
607,8.142641000000001,,18.37935581180333,59.7918,,-0.453,17.275145000000002,16.600801,5.7134857000000006,16.651936,0.99634373,605.7769999999999,-597.4253,10.131439,12160,10.921197,13.185468,16.772171,0.11,0.9999993,14.575095999999998,9557.47715473175,,608,-1.0,17.275145000000002,15.943270000000002
608,7.410856,,18.301910623698102,59.027275,,-0.47,17.275145000000002,16.549463,5.544951,16.585684,0.99370325,605.1653,-598.8619,10.252299,12180,10.925459,13.523860999999998,16.718813,0.11,0.9999993,14.578398000000002,9588.827959775925,,609,-1.0,17.275145000000002,15.941626999999999
609,8.018236,,18.313240180875408,59.476836999999996,,-0.452,17.275145000000002,16.572271,3.2941532,16.591885,0.9946699000000001,606.74866,-595.164,10.201427,12200,10.932853999999999,15.4468355,16.742464000000002,0.11,0.9999993,14.581698000000001,9615.856015920639,,610,-1.0,17.275145000000002,15.939986
610,7.449708500000001,,18.363449182423228,58.66150699999999,,-0.464,17.275145000000002,16.586931,6.594325,16.6403,0.9958693000000001,608.47614,-596.0614,10.372664,12220,10.9272585,7.522819500000001,16.754314,0.11,0.9999993,14.585068,9648.42726945877,,611,-1.0,17.275145000000002,15.938348000000001
611,7.7875957,,18.330444305092186,59.03553,,-0.454,17.275145000000002,16.61109,5.1648309999999995,16.616508,0.9970886999999998,610.21826,-593.4814,10.336458,12240,10.933117,14.520407,16.77906,0.11,0.9999993,14.588388,9686.409649133682,,612,-1.0,17.275145000000002,15.936712
612,7.6412683,,18.34432208008729,58.747643000000004,,-0.455,17.275145000000002,16.624802,6.1553154,16.628560999999998,0.997972,611.75684,-592.7272,10.4133005,12260,10.944212,17.741455,16.791532999999998,0.11,0.9999993,14.591716,9719.734690189362,,613,-1.0,17.275145000000002,15.93508
613,7.04453,,18.36621585853086,58.231590000000004,,-0.468,17.275145000000002,16.611,5.6308427000000005,16.651505,0.9974566999999999,612.4384,-593.65576,10.517288,12280,10.944984,11.42416,16.776083,0.11,0.9999993,14.595070000000002,9755.598543167114,,614,-1.0,17.275145000000002,15.93345
614,7.350610700000001,,18.39779658116621,58.146786,,-0.458,17.275145000000002,16.614357000000002,5.9018489999999995,16.67923,0.99740934,613.40674,-591.2058,10.54928,12300,10.945912,11.522075,16.778938,0.11,0.9999993,14.598460000000001,9779.278999567032,,615,-1.0,17.275145000000002,15.931823000000001
615,7.2467194,,18.494037000254714,58.054165000000005,,-0.459,17.275145000000002,16.647356,6.630478,16.762728,0.99933714,615.5917,-590.3056,10.603747,12320,10.946935,11.58248,16.811092000000002,0.11,0.9999993,14.601972,9809.716364860536,,616,-1.0,17.275145000000002,15.930198
616,7.053269,,18.39660995186137,58.144234,,-0.476,17.275145000000002,16.603223999999997,4.9390817,16.672798,0.99707526,615.19543,-591.7802,10.580506,12340,10.947618499999999,11.37227,16.767319,0.11,0.9999993,14.605329500000002,9836.034014701845,,617,-1.0,17.275145000000002,15.9285755
617,6.968410499999999,,18.304394867285822,57.961975,,-0.475,17.275145000000002,16.61266,5.7302876,16.59211,0.99766624,616.5577400000001,-590.7430400000001,10.6372795,12360,10.956461000000001,16.418753,16.775879,0.11,0.9999993,14.608543,9872.393967866898,,618,-1.0,17.275145000000002,15.926956
618,6.8844223,,18.410230012827338,57.47025,,-0.464,17.275145000000002,16.666393,5.541404,16.690054,1.0006139,619.38,-588.155,10.777403,12380,10.9672575,17.644745,16.827492000000003,0.11,0.9999993,14.611904999999998,9903.586409568788,,619,-1.0,17.275145000000002,15.92534
619,6.9053917,,18.355367290782922,57.472466000000004,,-0.462,17.275145000000002,16.70417,6.6227174,16.631403,1.0028414,621.76166,-586.8261,10.818427,12400,10.963477000000001,8.627372,16.864656,0.11,0.9999993,14.615164000000002,9929.273779153824,,620,-1.0,17.275145000000002,15.923725
620,8.737878,,18.355152792491747,60.25447,,-0.494,17.275145000000002,16.4941,5.7926226,16.64047,0.9909264000000001,615.3653,-590.453,10.212774000000001,12420,10.970813,15.519439000000002,16.664104000000002,0.11,0.9999993,14.618425,9966.848263263702,,621,-1.0,17.275145000000002,15.922113000000001
621,6.817531599999999,,18.33997072911001,57.497116000000005,,-0.473,17.275145000000002,16.718134,6.817531599999999,16.621588,1.003967,624.4675,-586.5525,10.860849,12440,10.972014999999999,11.732413000000001,16.877995000000002,0.11,0.9999993,14.621645999999998,10000.90586066246,,622,-1.0,17.275145000000002,15.920504999999999
