,ReturnAbsMax,IWMax,ReturnMin,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,IWMin,IWNorm2,LQGmu1,Iteration,IWMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,Bound,IWNorm1,SqrtESSClassic,IWFirstEpisode,LQGsigma,LQGmu01,target_sum_log_mean,MISE,URet,ReturnMean,DenMISELogLast,ReturnMax,ReturnLastEpisode
612,17.074305,1.0830483,,15.06595,12.249211,1.083035,,25.766235,0.985,613,0.9999972,9557.458460092545,12260,0.99999106,10.680981,612.9983,23.790758,,0.11,0.24,-52.637496999999996,8.527921000000001,9.358475116307698,8.91275,18.504248,17.074305,8.51874
613,17.074305,1.0829017,,15.067437,12.2475815,1.0828872999999999,,25.7855,0.985,614,0.9999969999999999,9585.260163068771,12280,0.99999106,10.679138,613.9981700000001,23.811761999999998,,0.11,0.24,-52.52561,8.527978,9.400292785263867,8.912175,15.978936,17.074305,8.560217999999999
614,17.074305,1.082756,,15.073387,12.245954,1.0827498,,25.80475,0.985,615,0.9999969999999999,9619.784029722214,12300,0.99999106,10.677238000000001,614.9981700000001,23.83275,,0.11,0.24,-52.409626,8.527973,9.364743372539127,8.911548,18.726979999999998,17.074305,8.526083
615,17.074305,1.0826105,,15.079120999999999,12.244328999999999,1.0825992,,25.82399,0.985,616,0.99999714,9654.395179748537,12320,0.99999106,10.675438,615.9982,23.853720000000003,,0.11,0.24,-52.294216,8.528062,9.420202384943877,8.911005000000001,18.604641,17.074305,8.577595
616,17.074305,1.0824649,,15.078917,12.242707000000001,1.0824525,,25.843212,0.985,617,0.99999726,9686.923005104063,12340,0.99999106,10.673549000000001,616.9983,23.874676,,0.11,0.24,-52.185093,8.528057,9.363249329089246,8.910378999999999,14.953379,17.074305,8.525111
617,17.074305,1.0823205,,15.077866,12.241088000000001,1.0823153,,25.862420999999998,0.985,618,0.9999969999999999,9718.75794672966,12360,0.99999106,10.671737,617.9981700000001,23.895603,,0.11,0.24,-52.077175,8.528124,9.410472788746992,8.909822,14.429851000000001,17.074305,8.566217
618,17.074305,1.0821768999999999,,15.082779,12.2394705,1.082176,,25.881617000000002,0.985,619,0.9999969999999999,9749.0475833416,12380,0.99999106,10.669885,618.9981700000001,23.916520000000002,,0.11,0.24,-51.96365,8.528147,9.382606002036995,8.909228,18.118563,17.074305,8.541605
619,17.074305,1.0820334999999999,,15.085128,12.237857,1.0820273,,25.900797,0.985,620,0.9999969999999999,9786.91316485405,12400,0.99999106,10.667982,619.9981700000001,23.937416,,0.11,0.24,-51.85303,8.528113000000001,9.346436767057499,8.908581,16.539998999999998,17.074305,8.508388
620,17.074305,1.0818912,,15.082446,12.236245,1.0818756999999999,,25.919968,0.985,621,0.9999971,9821.704563856125,12420,0.99999106,10.666039,620.9981700000001,23.958292,,0.11,0.24,-51.74779,8.528036,9.31794805940154,8.907897,13.420318,17.074305,8.483561
621,17.074305,1.0817487,,15.079970999999999,12.234636,1.0817323,,25.939117,0.985,622,0.99999726,9861.748679161072,12440,0.99999106,10.664066,621.9983,23.979162,,0.11,0.24,-51.642696,8.527924,9.295671012470669,8.907185,13.543392,17.074305,8.464408
622,17.074305,1.0816063999999999,,15.083254,12.233029,1.0816023000000001,,25.958261,0.985,623,0.99999714,9900.370209217072,12460,0.99999106,10.662308,622.9982,23.999998,,0.11,0.24,-51.532191999999995,8.528019,9.4268354366342,8.906661999999999,17.125256,17.074305,8.582232000000001
623,17.074305,1.0814651000000002,,15.089248999999999,12.231425999999999,1.0814598999999998,,25.977388,0.985,624,0.99999726,9940.705149888992,12480,0.99999106,10.660480999999999,623.9983,24.020823999999998,,0.11,0.24,-51.419315000000005,8.528044,9.384224104160428,8.906079,18.823176999999998,17.074305,8.542669
624,17.074305,1.0813239,,15.087860999999998,12.229824,1.0813177,,25.9965,0.985,625,0.9999971,9973.68734908104,12500,0.99999106,10.658638,624.9981700000001,24.041628,,0.11,0.24,-51.314163,8.528046,9.368020017048783,8.905477000000001,14.222382999999999,17.074305,8.529013
625,17.074305,1.0811836000000001,,15.090869,12.228226,1.0811691,,26.015598,0.985,626,0.9999972,10002.429981470108,12520,0.99999106,10.656744,625.9982,24.06242,,0.11,0.24,-51.20496,8.527992,9.332329641553633,8.904823,16.970156,17.074305,8.49698
626,17.074305,1.0810434,,15.095578,12.226628999999999,1.0810351,,26.034685,0.985,627,0.9999972,10033.05522274971,12540,0.99999106,10.654942,626.9982,24.083189,,0.11,0.24,-51.094387,8.528025999999999,9.389038422022276,8.904253,18.044178,17.074305,8.547695
627,17.074305,1.0809041000000001,,15.0925865,12.225036,1.0808928,,26.053757,0.985,628,0.99999726,10065.178228616714,12560,0.99999106,10.653203999999999,627.9983,24.103945,,0.11,0.24,-50.991859999999996,8.52812,9.426968902741967,8.903741,13.216225,17.074305,8.5821905
628,17.074305,1.080765,,15.095327,12.223445,1.0807588,,26.072817,0.985,629,0.99999726,10099.899771213531,12580,0.99999106,10.651402000000001,628.9983,24.124678,,0.11,0.24,-50.88393,8.528145,9.38302610272116,8.903167999999999,16.816570000000002,17.074305,8.543339999999999
629,17.074305,1.080627,,15.087276000000001,12.221855999999999,1.0806216999999998,,26.09186,0.985,630,0.99999726,10136.080418586733,12600,0.99999106,10.649576,629.9983,24.145395,,0.11,0.24,-50.787132,8.528139999999999,9.364205269871842,8.902567,10.023453,17.074305,8.524842999999999
630,17.074305,1.0804888000000001,,15.084143,12.22027,1.0804857,,26.110891,0.985,631,0.9999972,10165.895260810852,12620,0.99999106,10.647758,630.9982,24.166094,,0.11,0.24,-50.68575,8.528138,9.363714229847911,8.901971000000001,13.109279,17.074305,8.526677000000001
631,17.074305,1.0803508,,15.0790615,12.218687,1.0803456,,26.129913000000002,0.985,632,0.9999973,10199.715854406357,12640,0.99999106,10.645918,631.9983,24.186773000000002,,0.11,0.24,-50.586636,8.528111,9.348824134326255,8.901357,11.874526,17.074305,8.51346
632,17.074305,1.0802147,,15.074917999999998,12.217106,1.0802025,,26.14892,0.985,633,0.9999973,10230.501054763794,12660,0.99999106,10.644072,632.9983,24.207435999999998,,0.11,0.24,-50.48692,8.528072,9.338928149466737,8.900729,12.455748,17.074305,8.50416
633,17.074305,1.0800778,,15.071554,12.215527999999999,1.0800684999999999,,26.167912,0.985,634,0.9999973,10262.010481119156,12680,0.99999106,10.642346,633.9983,24.22808,,0.11,0.24,-50.386753000000006,8.528151,9.415620770173717,8.900214,12.942216,17.074305,8.574212
634,17.074305,1.0799417,,15.070754999999998,12.213951,1.0799295,,26.186888,0.985,635,0.99999714,10295.478120088575,12700,0.99999106,10.640533,634.9981700000001,24.248707,,0.11,0.24,-50.284348,8.528135,9.357173601255337,8.899614,14.563731,17.074305,8.519469
635,17.074305,1.0798059,,15.077541,12.212378,1.0797925,,26.205854000000002,0.985,636,0.9999973,10327.818208694458,12720,0.99999106,10.63872,635.9983,24.269320999999998,,0.11,0.24,-50.174683,8.528116,9.352011093408496,8.899013,19.387114,17.074305,8.516699000000001
636,17.074305,1.0796709999999998,,15.078667999999999,12.210807,1.0796566,,26.224804,0.985,637,0.99999744,10362.580770015717,12740,0.99999106,10.6369095,636.99835,24.289919,,0.11,0.24,-50.070995,8.528095,9.354150732712952,8.898411,15.795410999999998,17.074305,8.515527
637,17.074305,1.0795361,,15.082919,12.209238000000001,1.0795226999999998,,26.243741999999997,0.985,638,0.9999972,10394.624456405641,12760,0.99999106,10.635135,637.9982,24.310489999999998,,0.11,0.24,-49.964508,8.528106,9.371214197397727,8.8978405,17.792078,17.074305,8.534817
638,17.074305,1.0794013,,15.084836,12.207672,1.0793868,,26.262666999999997,0.985,639,0.99999714,10423.537133455276,12780,0.99999106,10.633347,638.9981700000001,24.331047,,0.11,0.24,-49.860676,8.528097,9.362091316381187,8.897253,16.307102,17.074305,8.522548
639,17.074305,1.0792674,,15.082676999999999,12.206108,1.079256,,26.281579999999998,0.985,640,0.99999726,10451.08620238304,12800,0.99999106,10.631563,639.9982,24.351589999999998,,0.11,0.24,-49.76124,8.5280905,9.366140642276235,8.896672,13.703401999999999,17.074305,8.524858
640,17.074305,1.0791336,,15.078439000000001,12.204547,1.0791274,,26.300476,0.985,641,0.9999973,10485.990253210068,12820,0.99999106,10.62973,640.9983,24.372118,,0.11,0.24,-49.664196000000004,8.5280285,9.325595585983391,8.896038,12.366255,17.074305,8.490623
641,17.074305,1.0790018999999997,,15.080232,12.202988000000001,1.0789875,,26.319365,0.985,642,0.9999973,10515.973462581636,12840,0.99999106,10.627930000000001,641.9983,24.392622,,0.11,0.24,-49.561440000000005,8.527994999999999,9.346216137123552,8.895433,16.22951,17.074305,8.508241
642,17.074305,1.0788681999999998,,15.083469000000001,12.201431,1.0788558000000001,,26.338236,0.985,643,0.99999744,10555.253210544586,12860,0.99999106,10.626154,642.99835,24.413114999999998,,0.11,0.24,-49.457553999999995,8.527982000000002,9.358750591917728,8.894849,17.161514,17.074305,8.519471000000001
643,17.074305,1.0787364,,15.086092,12.199878,1.0787262,,26.357094,0.985,644,0.9999973,10588.882222890854,12880,0.99999106,10.624371,643.9983,24.433584,,0.11,0.24,-49.354595,8.527957,9.348533792157486,8.894258500000001,16.773327,17.074305,8.513966
644,17.074305,1.0786048000000001,,15.088212,12.198326,1.0785924,,26.375942,0.985,645,0.9999974,10625.123411417007,12900,0.99999106,10.622634,644.9983,24.454039,,0.11,0.24,-49.25245,8.527973,9.376666833875632,8.893705,16.453213,17.074305,8.537901
645,17.074305,1.0784742,,15.0901375,12.196776,1.0784566,,26.394772999999997,0.985,646,0.99999726,10669.927269697191,12920,0.99999106,10.620982000000001,645.9982,24.474476,,0.11,0.24,-49.150806,8.52807,9.431552449162744,8.893229,16.331747,17.074305,8.585853
646,17.074305,1.0783435,,15.092393,12.19523,1.0783291000000002,,26.413590999999997,0.985,647,0.9999974,10704.967424869536,12940,0.99999106,10.61918,646.9983,24.4949,,0.11,0.24,-49.049145,8.528013,9.32937525365486,8.892611500000001,16.54966,17.074305,8.493555
647,17.074305,1.0782129999999999,,15.098739000000002,12.193686,1.0781996,,26.4324,0.985,648,0.99999744,10736.917345046995,12960,0.99999106,10.617482,647.99835,24.515304999999998,,0.11,0.24,-48.9437,8.528056,9.395956493491008,8.892089,19.204094,17.074305,8.554343
648,17.074305,1.0780823,,15.100919000000001,12.192143,1.07807,,26.451193,0.985,649,0.99999756,10762.984079122543,12980,0.99999106,10.615803999999999,648.9984,24.535695999999998,,0.11,0.24,-48.842728,8.528114,9.403736283031787,8.891582000000001,16.514175,17.074305,8.562345500000001
649,17.074305,1.0779528999999999,,15.10232,12.190603999999999,1.0779486999999999,,26.469976000000003,0.985,650,0.99999756,10798.15014243126,13000,0.99999106,10.6140995,649.9984,24.556063,,0.11,0.24,-48.742836,8.528141999999999,9.384167429272036,8.891048,16.010519,17.074305,8.545207000000001
650,17.074305,1.0778244,,15.104816,12.189067,1.077811,,26.488745,0.985,651,0.9999974,10837.457164525986,13020,0.99999106,10.612323,650.9983,24.576412,,0.11,0.24,-48.64215,8.528092,9.332894583912381,8.890445,16.728825,17.074305,8.4980545
651,17.074305,1.0776958,,15.102746,12.187531,1.0776845,,26.5075,0.985,652,0.99999726,10866.87913799286,13040,0.99999106,10.610571,651.9982,24.596746,,0.11,0.24,-48.546333000000004,8.528063000000001,9.348311011971207,8.889861,13.754907000000001,17.074305,8.510046
652,17.074305,1.0775673000000001,,15.105095,12.185999,1.0775561000000002,,26.526243,0.985,653,0.9999973,10897.436724424362,13060,0.99999106,10.608881,652.9982,24.617064000000003,,0.11,0.24,-48.4464,8.528092,9.386944833873537,8.889335,16.636284,17.074305,8.546247
653,17.074305,1.07744,,15.103122,12.184469,1.0774287,,26.544971000000004,0.985,654,0.9999973,10930.099900007248,13080,0.99999106,10.60721,653.9982,24.637367,,0.11,0.24,-48.351085999999995,8.528136,9.394168783121133,8.888823,13.814964999999999,17.074305,8.554484
654,17.074305,1.0773126,,15.102279999999999,12.182940499999999,1.0773002,,26.563685999999997,0.985,655,0.9999974,10961.764513015749,13100,0.99999106,10.605535,654.9983,24.657657999999998,,0.11,0.24,-48.254936,8.528172,9.388048132776762,8.888305,14.551079999999999,17.074305,8.549984
655,17.074305,1.0771861999999999,,15.103079999999999,12.181416,1.077179,,26.582392,0.985,656,0.9999975,10994.350798130035,13120,0.99999106,10.603918,655.99835,24.677929000000002,,0.11,0.24,-48.15744,8.528261,9.425771736071221,8.887838,15.627026,17.074305,8.581967
656,17.074305,1.0770587999999999,,15.113063,12.179893,1.0770485,,26.601082,0.985,657,0.9999973,11023.015310049055,13140,0.99999106,10.602222,656.9982,24.698176999999998,,0.11,0.24,-48.05106,8.528267999999999,9.372242164564526,8.8873,21.662542000000002,17.074305,8.533733
657,17.074305,1.0769335,,15.117962,12.178371,1.0769295,,26.619764,0.985,658,0.9999974,11052.752905845642,13160,0.99999106,10.600489,657.9983,24.718412,,0.11,0.24,-47.95005,8.528232000000001,9.341186895629683,8.886716999999999,18.337404,17.074305,8.504208
658,17.074305,1.0768071000000001,,15.119032999999998,12.176852,1.0767989,,26.638428,0.985,659,0.9999976,11082.147718429564,13180,0.99999106,10.598782,658.9984,24.738638,,0.11,0.24,-47.853165000000004,8.528217999999999,9.354895770751929,8.886161999999999,15.823241000000001,17.074305,8.52045
659,17.074305,1.0766818999999999,,15.123388,12.175336,1.0766706,,26.657082,0.985,660,0.99999744,11115.106106042862,13200,0.99999106,10.597178999999999,659.9983,24.758835,,0.11,0.24,-47.753284,8.528305,9.427746066885492,8.885701,17.99403,17.074305,8.581684
660,17.074305,1.0765576000000001,,15.123098,12.173822,1.0765505,,26.675721999999997,0.985,661,0.9999976,11148.307112455368,13220,0.99999106,10.595516,660.9984,24.779026,,0.11,0.24,-47.65834,8.528328,9.382811309967652,8.88518,14.931039000000002,17.074305,8.542141
661,17.074305,1.0764325000000001,,15.12033,12.172311,1.076415,,26.69435,0.985,662,0.9999975,11179.411983728409,13240,0.99999106,10.593848,661.99835,24.799194,,0.11,0.24,-47.566165999999996,8.528341000000001,9.375797792436591,8.884653,13.289659,17.074305,8.536698
662,17.074305,1.0763091999999999,,15.124405,12.170800999999999,1.0763031,,26.712967,0.985,663,0.99999744,11208.26123762131,13260,0.99999106,10.592208,662.9983,24.819344,,0.11,0.24,-47.467426,8.528378,9.39237333503851,8.88415,17.822487,17.074305,8.550086
663,17.074305,1.0761851,,15.1252165,12.169294,1.0761687,,26.731564000000002,0.985,664,0.9999975,11242.746260881424,13280,0.99999106,10.590477,663.99835,24.839487,,0.11,0.24,-47.372242,8.528319999999999,9.328279243050467,8.883563,15.663994,17.074305,8.494323
664,17.074305,1.076062,,15.125217000000001,12.167788999999999,1.0760527,,26.750154,0.985,665,0.9999976,11270.892669916153,13300,0.99999106,10.588858,664.9984,24.85961,,0.11,0.24,-47.27815,8.528369999999999,9.401833747888675,8.883073,15.125585999999998,17.074305,8.558041000000001
665,17.074305,1.0759386999999998,,15.124907,12.166286,1.0759264,,26.768732,0.985,666,0.9999975,11302.525672435759,13320,0.99999106,10.587164,665.99835,24.879713,,0.11,0.24,-47.18465,8.528341000000001,9.34677839053414,8.882513000000001,14.918353,17.074305,8.510821
666,17.074305,1.0758166,,15.117460000000001,12.164786,1.0758083999999999,,26.787298,0.985,667,0.9999976,11338.965984821321,13340,0.99999106,10.585525500000001,666.9984,24.899801,,0.11,0.24,-47.098568,8.528364,9.386431758944964,8.882005,10.158175,17.074305,8.543189
667,17.074305,1.0756946000000003,,15.116381,12.163288,1.0756812,,26.80585,0.985,668,0.99999756,11381.488032341003,13360,0.99999106,10.583974000000001,667.99835,24.919872,,0.11,0.24,-47.0064,8.528469,9.438019997988052,8.881573,14.396899,17.074305,8.593013000000001
668,17.074305,1.0755725,,15.120376,12.161792,1.0755602,,26.824389,0.985,669,0.9999976,11422.232073783876,13380,0.99999106,10.582375,668.9984,24.939932000000002,,0.11,0.24,-46.909440000000004,8.528523,9.40543772322233,8.881096000000001,17.789404,17.074305,8.562543
669,17.074305,1.0754515,,15.120216000000001,12.160298,1.0754443,,26.842915,0.985,670,0.9999976,11454.427864074707,13400,0.99999106,10.580735,669.9984,24.959972,,0.11,0.24,-46.816906,8.528533,9.3725017095251,8.880579,15.0132065,17.074305,8.534801
670,17.074305,1.0753305,,15.124732,12.158807000000001,1.0753263000000002,,26.86143,0.985,671,0.99999756,11492.445228338242,13420,0.99999106,10.579117,670.99835,24.979994,,0.11,0.24,-46.719975,8.528559,9.384054493530444,8.880077,18.150536,17.074305,8.544353
671,17.074305,1.0752095,,15.127173999999998,12.157318,1.0751951000000002,,26.879934000000002,0.985,672,0.99999756,11535.943356037142,13440,0.99999106,10.577529,671.99835,25.0,,0.11,0.24,-46.625397,8.528611999999999,9.404243283724762,8.879603,16.765982,17.074305,8.561562
672,17.074305,1.0750905000000002,,15.131291000000001,12.15583,1.0750803,,26.898424,0.985,673,0.99999744,11576.111463785172,13460,0.99999106,10.575841,672.9983,25.019989000000002,,0.11,0.24,-46.529415,8.528561999999999,9.333951663883896,8.879035,17.897766,17.074305,8.496531
673,17.074305,1.0749706,,15.135292999999999,12.154346,1.0749552,,26.9169,0.985,674,0.9999976,11621.441457271578,13480,0.99999106,10.574197,673.9984,25.03997,,0.11,0.24,-46.433823,8.528551,9.360782221444524,8.878506,17.827862,17.074305,8.522609
674,17.074305,1.0748507,,15.129793,12.152863499999999,1.0748507,,26.935368,0.985,675,0.9999975,11649.821491003036,13500,0.99999106,10.572558,674.9983,25.059925,,0.11,0.24,-46.348003000000006,8.528542,9.357528441625727,8.877978,11.422885,17.074305,8.522471000000001
675,17.074305,1.0747316999999998,,15.134457000000001,12.151383000000001,1.0747153999999999,,26.953816999999997,0.985,676,0.9999975,11689.514302730558,13520,0.99999106,10.5709095,675.9983,25.079872,,0.11,0.24,-46.25229,8.528519000000001,9.352364783536826,8.877439500000001,18.282792999999998,17.074305,8.514202000000001
676,17.074305,1.0746129,,15.135985999999999,12.149905,1.0745944,,26.97226,0.985,677,0.9999976999999999,11732.14798426628,13540,0.99999106,10.569349,676.9984,25.099804000000002,,0.11,0.24,-46.159977000000005,8.52858,9.405400134238967,8.876983000000001,16.170326,17.074305,8.567703
677,17.074305,1.074495,,15.140326500000002,12.148429,1.0744776000000003,,26.990686,0.985,678,0.9999975,11772.909787416458,13560,0.99999106,10.567783,677.9983,25.119713,,0.11,0.24,-46.06512,8.528630999999999,9.400469135241892,8.876515,18.079897,17.074305,8.559948
678,17.074305,1.0743771999999998,,15.141678,12.146955,1.0743690000000001,,27.009103999999997,0.985,679,0.9999975,11807.071570873259,13580,0.99999106,10.566127999999999,678.9983,25.139608,,0.11,0.24,-45.973526,8.528589,9.340351018449132,8.875964,16.05635,17.074305,8.502535
679,17.074305,1.0742604,,15.146175,12.145483,1.0742563,,27.027509999999996,0.985,680,0.9999976999999999,11845.070458650589,13600,0.99999106,10.564492999999999,679.9984,25.159492,,0.11,0.24,-45.879044,8.528564999999999,9.350183794139108,8.875430999999999,18.201515,17.074305,8.513017
680,17.074305,1.0741435,,15.151341,12.144013000000001,1.0741353999999999,,27.0459,0.985,681,0.9999976999999999,11892.0396194458,13620,0.99999106,10.562833,680.9984,25.179357999999997,,0.11,0.24,-45.784164000000004,8.528511,9.329343105256818,8.874871,18.662905,17.074305,8.494448
