,IWMax,MISE,DenMISEMeanLog,Bound,Iteration,ReturnLastEpisode,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,ReturnMax,DenMISELogFirst,LQGmu1,IWMin,IWNorm1,SqrtESSClassic,IWMean,LQGsigma,target_sum_log_mean,URet,DenMISELogLast,ReturnStepMax,ReturnAbsMax,IWNorm2,LQGmu01,IWLastEpisode,TimeElapsed
529,1.3947432,8.496185,14.088589,11.037104,530,8.533835,,9.377852,,10600,16.493263,13.745609,1.0,,528.08167,19.473188,0.9963805,0.11,-167.856,9.373199251216525,13.177604999999998,0.9999473,16.493263,27.118399,1.0,1.3946313999999997,6022.07240843773
530,1.3937073,8.4963455,14.091593,11.033918,531,8.545553,,9.376285000000001,,10620,16.493263,13.743725,1.0,,529.085,19.498863,0.9963936,0.11,-167.5097,9.38381000130466,15.687335000000001,0.9999473,16.493263,27.134148,1.0,1.3934761,6054.489666700362
531,1.3926777,8.496374000000001,14.078710000000001,11.030615,532,8.494579,,9.374627,,10640,16.493263,13.741843,1.0,,530.0886,19.524506,0.9964072,0.11,-167.18062,9.328085611060096,7.241473700000001,0.9999473,16.493263,27.149912,1.0,1.392665,6080.702337265015
532,1.3916514,8.496399,14.077558999999999,11.027321,533,8.492652,,9.372972500000001,,10660,16.493263,13.739965,1.0,,531.09204,19.55011,0.9964203000000001,0.11,-166.84105,9.330422460221602,13.470057500000001,0.9999473,16.493263,27.16568,1.0,1.3916421,6108.713361740112
533,1.3906323999999999,8.496541,14.08179,11.024156,534,8.538889,,9.371410000000001,,10680,16.493263,13.7380905,1.0,,532.09546,19.575684,0.99643344,0.11,-166.49739,9.37828484316416,16.340158,0.9999473,16.493263,27.18145,1.0,1.3905039,6129.3944952487955
534,1.389617,8.496534,14.077964999999999,11.020856,535,8.481214,,9.369746000000001,,10700,16.493263,13.736219,1.0,,533.0989,19.601221,0.9964465,0.11,-166.16308999999998,9.314927643972174,12.038875,0.9999473,16.493263,27.197227,1.0,1.3896157,6156.722012996674
535,1.3886075,8.4966545,14.077476500000001,11.017696,536,8.530569,,9.36818,,10720,16.493263,13.734352,1.0,,534.1023,19.626728,0.9964594999999999,0.11,-165.82666,9.370204120566312,13.820646,0.9999473,16.493263,27.213007,1.0,1.388536,6183.361601829529
536,1.387604,8.4967575,14.09327,11.01453,537,8.5231905,,9.366608,,10740,16.493263,13.732489000000001,1.0,,535.1058,19.652205,0.9964726,0.11,-165.47523,9.360468065141523,22.5621,0.9999473,16.493263,27.228792,1.0,1.3875841999999998,6217.4729850292215
537,1.3866053,8.496869,14.086406,11.011387,538,8.527925,,9.365049,,10760,16.493263,13.730628,1.0,,536.1091,19.677643,0.99648523,0.11,-165.14772,9.367240140461886,10.404297,0.9999473,16.493263,27.244577000000003,1.0,1.3865352,6246.9603855609885
538,1.3856111999999998,8.496953,14.078339999999999,11.008227999999999,539,8.516701,,9.363475,,10780,16.493263,13.728771,1.0,,537.1125,19.70305,0.9964980999999999,0.11,-164.82265,9.35595138252448,9.74277,0.9999473,16.493263,27.260371999999997,1.0,1.3855781999999999,6277.892812728882
539,1.3846219,8.496969,14.085956,11.005014,540,8.491572,,9.36186,,10800,16.493263,13.726917000000002,1.0,,538.11584,19.728426000000002,0.9965108,0.11,-164.48311999999999,9.328758673971377,18.195044,0.9999473,16.493263,27.276166999999997,1.0,1.3846098999999998,6305.45597076416
540,1.3836383999999997,8.49698,14.094546,11.001808,541,8.488282,,9.360244999999999,,10820,16.493263,13.725067000000001,1.0,,539.11914,19.753764999999998,0.9965234000000001,0.11,-164.14386000000002,9.323565213923676,18.736773,0.9999473,16.493263,27.291970000000003,1.0,1.3836331,6335.4587297439575
541,1.3826597,8.497,14.100917,10.998623,542,8.492449,,9.3586445,,10840,16.493263,13.723220999999999,1.0,,540.1225,19.779076,0.99653596,0.11,-163.80803,9.32824341671674,17.551785,0.9999473,16.493263,27.307774,1.0,1.3826464,6365.195238351823
542,1.3816868999999998,8.497114999999999,14.108129000000002,10.995545,543,8.529950999999999,,9.357118,,10860,16.493263,13.721376999999999,1.0,,541.12573,19.804351999999998,0.9965483,0.11,-163.47258,9.370759555061428,18.020456,0.9999473,16.493263,27.323578,1.0,1.3816289,6392.5765829086295
543,1.3807174,8.497221000000001,14.114462,10.992471,544,8.526762,,9.355592,,10880,16.493263,13.719536999999999,1.0,,542.129,19.829596,0.9965607,0.11,-163.1392,9.365750005381251,17.556774,0.9999473,16.493263,27.339388,1.0,1.3806726999999999,6422.03827404976
544,1.3797538,8.497287,14.109485000000001,10.9893675,545,8.510883,,9.354041,,10900,16.493263,13.717701000000002,1.0,,543.1323,19.854809,0.9965731,0.11,-162.81833999999998,9.346322372518816,11.406242,0.9999473,16.493263,27.355202000000002,1.0,1.3797433000000001,6452.976408958435
545,1.3787949,8.497364,14.117173999999999,10.986288,546,8.515683000000001,,9.352506,,10920,16.493263,13.715867000000001,1.0,,544.1356,19.879992,0.99658537,0.11,-162.48602,9.351862467953056,18.311897000000002,0.9999473,16.493263,27.37102,1.0,1.3787726,6482.0912256240845
546,1.3778406,8.497456,14.121039000000001,10.983235,547,8.521578,,9.350987,,10940,16.493263,13.714038,1.0,,545.1388,19.905138,0.9965974,0.11,-162.1587,9.357277347211856,16.235537,0.9999473,16.493263,27.386839000000002,1.0,1.3778131,6509.495944976807
547,1.3768923,8.497578,14.115027,10.980225,548,8.534199000000001,,9.349497,,10960,16.493263,13.712212,1.0,,546.1419999999999,19.93026,0.99660957,0.11,-161.84245,9.373491887066075,10.829775,0.9999473,16.493263,27.402655,1.0,1.3767767,6537.0095212459555
548,1.3759472,8.497726,14.113551999999999,10.977253,549,8.567506,,9.348072,,10980,16.493263,13.710388,1.0,,547.1416,19.955341,0.99661493,0.11,-161.52284,9.411386096441534,13.308677,0.9999473,16.493263,27.418303,1.0,1.3723617000000001,6568.946401357652
549,1.3750067,8.497237,14.115321,10.973658,550,8.591878,,9.346698,,11000,16.493263,13.708569,1.0,,548.0965,19.980368,0.99653906,0.11,-161.2012,9.439617275944828,15.090434,0.9999473,16.493263,27.431753000000004,1.0,1.3266698000000001,6602.633714914323
550,1.374072,8.497386,14.109457999999998,10.970709,551,8.545595,,9.345243,,11020,16.493263,13.706752,1.0,,549.0995,20.00539,0.9965508,0.11,-160.8883,9.38504560190549,10.888729,0.9999473,16.493263,27.447577000000003,1.0,1.3737196000000003,6629.9767615795145
551,1.3731419,8.497494999999999,14.105892,10.967731,552,8.529358,,9.343766,,11040,16.493263,13.704939000000001,1.0,,550.1027,20.030379999999997,0.9965629,0.11,-160.57426,9.370398863459897,12.145161,0.9999473,16.493263,27.463419000000002,1.0,1.3730581,6655.645417690277
552,1.3722163,8.497556,14.109470000000002,10.964718,553,8.509407000000001,,9.342255999999999,,11060,16.493263,13.703129,1.0,,551.1061,20.055342,0.9965752,0.11,-160.25423,9.347640221240072,16.088371,0.9999473,16.493263,27.479267,1.0,1.3721981,6684.5768866539
553,1.371294,8.497577,14.122303,10.961677,554,8.493361,,9.340722999999999,,11080,16.493263,13.701322,1.0,,552.10925,20.080267000000003,0.9965871,0.11,-159.92606999999998,9.330436505878627,21.22295,0.9999473,16.493263,27.495115000000002,1.0,1.3712876,6716.509152889252
554,1.3703777,8.49767,14.124020000000002,10.958718,555,8.522511,,9.33925,,11100,16.493263,13.699518,1.0,,553.11255,20.105167,0.9965992,0.11,-159.6102,9.357748083150355,15.078482999999999,0.9999473,16.493263,27.510963,1.0,1.3703568000000002,6743.7184665203085
555,1.3694657,8.497676,14.110368,10.955684,556,8.582239,,9.337889,,11120,16.493263,13.697719000000001,1.0,,554.10077,20.130035,0.9965841000000001,0.11,-159.3108,9.421374979140957,6.5371346,0.9999473,16.493263,27.526071999999996,1.0,1.35436,6777.306297779083
556,1.3685584,8.497775,14.115302,10.952753999999999,557,8.5249815,,9.336428999999999,,11140,16.493263,13.695920999999998,1.0,,555.10406,20.154871,0.99659616,0.11,-158.99397,9.36171238787039,16.861948,0.9999473,16.493263,27.541930999999998,1.0,1.3685284,6809.187425613403
557,1.3676542,8.497914,14.119981,10.949877,558,8.572969,,9.335061,,11160,16.493263,13.694126999999998,1.0,,556.1023,20.179672,0.9965991,0.11,-158.67848,9.417595274020883,16.729488,0.9999473,16.493263,27.557548999999998,1.0,1.3627198,6842.567389011383
558,1.3667558000000002,8.497973,14.125454999999999,10.946928,559,8.509682000000002,,9.333585000000001,,11180,16.493263,13.692337,1.0,,557.10565,20.204453,0.9966111999999999,0.11,-158.36333,9.348191061989562,17.184089999999998,0.9999473,16.493263,27.57341,1.0,1.3667467,6883.693072319031
559,1.3658607,8.498072,14.131588,10.944030999999999,560,8.525267999999999,,9.332141,,11200,16.493263,13.69055,1.0,,558.1089,20.229197,0.99662304,0.11,-158.04861,9.361823616631991,17.564238,0.9999473,16.493263,27.589275,1.0,1.3658242,6922.731483221053
560,1.3649712999999999,8.498201,14.130061999999999,10.941175,561,8.540346000000001,,9.3307295,,11220,16.493263,13.688766000000001,1.0,,559.1120599999999,20.253916,0.99663466,0.11,-157.74268,9.378034002264974,13.278298000000001,0.9999473,16.493263,27.605133000000002,1.0,1.3648268,6951.849635839461
561,1.3640851,8.498281500000001,14.13336,10.938282000000001,562,8.517922,,9.329284,,11240,16.493263,13.686985,1.0,,560.11523,20.278599,0.99664634,0.11,-157.433,9.353502493340374,15.988047,0.9999473,16.493263,27.621004,1.0,1.3640695,6991.647156715393
562,1.3632033000000001,8.498386,14.141839000000001,10.935424000000001,563,8.5298,,9.327863,,11260,16.493263,13.685205999999999,1.0,,561.1184,20.303253,0.9966579,0.11,-157.11923000000002,9.369152514195573,18.911345,0.9999473,16.493263,27.636872999999998,1.0,1.3631487,7027.104421377181
563,1.3623261,8.498383,14.139586999999999,10.932468,564,8.484219,,9.326367,,11280,16.493263,13.683432999999999,1.0,,562.1215,20.327876999999997,0.99666935,0.11,-156.81726,9.317488887819428,12.874698,0.9999473,16.493263,27.652742,1.0,1.3623145,7064.245145082475
564,1.3614533000000002,8.498451,14.136716,10.929594999999999,565,8.514246,,9.324929,,11300,16.493263,13.681660999999998,1.0,,563.1247599999999,20.352474,0.9966809999999999,0.11,-156.51701,9.351125235208013,12.521756,0.9999473,16.493263,27.668615000000003,1.0,1.3614298999999999,7107.00653886795
565,1.360585,8.498558000000001,14.143006,10.926771,566,8.530819000000001,,9.323527,,11320,16.493263,13.679893,1.0,,564.1278,20.377036999999998,0.99669224,0.11,-156.20866,9.372717980675633,17.69906,0.9999473,16.493263,27.684486,1.0,1.3605201,7139.598036050797
566,1.3597198,8.498691,14.133899,10.923983999999999,567,8.544145,,9.322152,,11340,16.493263,13.678126999999998,1.0,,565.13055,20.401575,0.9967029000000001,0.11,-155.91678000000002,9.38619417459533,8.983222999999999,0.9999473,16.493263,27.70034,1.0,1.3592997,7181.890795707703
567,1.3588591,8.49884,14.133541000000001,10.921224,568,8.552168,,9.320797,,11360,16.493263,13.676364999999999,1.0,,566.1332,20.42608,0.99671334,0.11,-155.6172,9.391900778352394,13.934322,0.9999473,16.493263,27.716192,1.0,1.3583524,7211.759714603424
568,1.3580027,8.498875,14.135866,10.918358999999999,569,8.501087,,9.319357,,11380,16.493263,13.674605999999999,1.0,,567.1363,20.450556,0.9967246,0.11,-155.316,9.337554210455746,15.460493,0.9999473,16.493263,27.732073,1.0,1.3579961999999999,7253.134888648987
569,1.3571507999999999,8.498915,14.135957000000001,10.915510000000001,570,8.503561999999999,,9.3179245,,11400,16.493263,13.67285,1.0,,568.1394,20.475004000000002,0.9967358000000001,0.11,-155.0181,9.342197992700507,14.190625,0.9999473,16.493263,27.74795,1.0,1.3571444,7284.533102989197
570,1.3563020000000001,8.499051,14.147860999999999,10.912767,571,8.544993,,9.31657,,11420,16.493263,13.671097,1.0,,569.1422,20.499418,0.9967464,0.11,-154.70941000000002,9.385328047928445,20.936273999999997,0.9999473,16.493263,27.763823,1.0,1.3561416000000002,7312.2270805835715
571,1.3554576999999999,8.49911,14.153991,10.909958,572,8.512422,,9.315165499999999,,11440,16.493263,13.669348000000001,1.0,,570.1454,20.523813,0.9967577,0.11,-154.40753,9.351232373555199,17.657642000000003,0.9999473,16.493263,27.779701,1.0,1.3554382,7339.739210367204
572,1.3546176,8.499197,14.170663000000001,10.9071865,573,8.524074,,9.313785000000001,,11460,16.493263,13.667601000000001,1.0,,571.1485,20.548174,0.9967688,0.11,-154.09615,9.363172709872263,23.711157,0.9999473,16.493263,27.795584,1.0,1.3545983,7369.639441251756
573,1.3537807,8.499333,14.182170000000001,10.904475,574,8.545594,,9.312447,,11480,16.493263,13.665857,1.0,,572.1513,20.572504000000002,0.99677926,0.11,-153.79095,9.384348026125053,20.778305,0.9999473,16.493263,27.811457,1.0,1.3536323000000001,7407.6681542396545
574,1.3529483,8.499402,14.178223999999998,10.901705999999999,575,8.51609,,9.311062,,11500,16.493263,13.664117000000001,1.0,,573.1544,20.59681,0.9967903,0.11,-153.50224,9.355264779563328,11.917378999999999,0.9999473,16.493263,27.827340000000003,1.0,1.3529223999999997,7445.837082386017
575,1.3521201999999999,8.499549,14.174835,10.899025,576,8.566751,,9.309769000000001,,11520,16.493263,13.662379000000001,1.0,,574.1547,20.621078,0.99679637,0.11,-153.21399,9.408086535387014,12.230582,0.9999473,16.493263,27.843097999999998,1.0,1.3495193,7484.234004020691
576,1.3512952,8.499500999999999,14.177655999999999,10.89616,577,8.467503,,9.30831,,11540,16.493263,13.660645,1.0,,575.1577,20.645325,0.99680716,0.11,-152.92053,9.301085717664842,15.806420999999999,0.9999473,16.493263,27.858982,1.0,1.3512875,7512.322214841844
577,1.3504746,8.499174,14.183333,10.893025999999999,578,8.595363,,9.3070755,,11560,16.493263,13.658913,1.0,,576.1218,20.669525,0.9967505999999999,0.11,-152.62528999999998,9.440040948467553,17.461546,0.9999473,16.493263,27.873007,1.0,1.3115276000000002,7545.041146278381
578,1.3496583,8.499202,14.193403,10.890255999999999,579,8.498231,,9.305679,,11580,16.493263,13.657183999999999,1.0,,577.1249,20.693714,0.99676144,0.11,-152.3266,9.334474975575269,20.017363,0.9999473,16.493263,27.888899,1.0,1.3496492,7581.674669504167
579,1.348845,8.499212,14.196666,10.887478,580,8.491344,,9.304275,,11600,16.493263,13.655458,1.0,,578.1279,20.717875,0.9967722999999999,0.11,-152.0357,9.325091433229149,16.089326999999997,0.9999473,16.493263,27.904790000000002,1.0,1.3488412,7617.405829906464
580,1.3480362,8.499317999999999,14.208729,10.884806,581,8.532719,,9.302947999999999,,11620,16.493263,13.653735999999999,1.0,,579.131,20.742006,0.9967831,0.11,-151.73701,9.37113598424014,21.20898,0.9999473,16.493263,27.920683,1.0,1.347995,7648.525392770766
581,1.3472302999999999,8.499402,14.204776,10.88212,582,8.523449000000001,,9.301608,,11640,16.493263,13.652016,1.0,,580.1340299999999,20.766113,0.99679387,0.11,-151.4553,9.360305787882163,11.910817999999999,0.9999473,16.493263,27.936573,1.0,1.3471982,7682.859043359757
582,1.3464276000000002,8.499551,14.207479999999999,10.879508999999999,583,8.5555105,,9.300328,,11660,16.493263,13.650298999999999,1.0,,581.1365,20.790188,0.9968036,0.11,-151.16794,9.395003285435056,15.784814,0.9999473,16.493263,27.952440000000003,1.0,1.3458588,7715.837638378143
583,1.3456304,8.499699,14.2052,10.876907000000001,584,8.554409,,9.29905,,11680,16.493263,13.648585,1.0,,582.139,20.814235999999998,0.9968133,0.11,-150.88654,9.391370818229923,12.880325,0.9999473,16.493263,27.96831,1.0,1.3451338,7744.788571119309
584,1.344835,8.499842999999998,14.206814000000001,10.874311,585,8.553133,,9.297775,,11700,16.493263,13.646873999999999,1.0,,583.1415,20.838257000000002,0.9968229999999999,0.11,-150.60218999999998,9.392591105710393,15.152762,0.9999473,16.493263,27.984178999999997,1.0,1.3443631,7779.451394319533
585,1.344044,8.49996,14.211916,10.871697,586,8.539778,,9.296482000000001,,11720,16.493263,13.645166,1.0,,584.1444,20.862251,0.99683344,0.11,-150.31534,9.37926675174258,17.199995,0.9999473,16.493263,28.000066999999998,1.0,1.3439337,7819.730524778365
586,1.3432572,8.49792,14.217946,10.866973,587,8.607438,,9.295308,,11740,16.493263,13.643460999999999,1.0,,584.9896,20.885893,0.9965752,0.11,-150.02873,9.454909348714065,17.755085,0.9999473,16.493263,28.008840000000003,1.0,1.1854949,7854.4383375644675
587,1.3424733999999998,8.498034,14.222766,10.864374,588,8.5334835,,9.294013,,11760,16.493263,13.641760000000001,1.0,,585.9929,20.909832,0.9965866,0.11,-149.74408,9.373134269799666,17.056696,0.9999473,16.493263,28.024755,1.0,1.3424016,7884.436779975891
588,1.3416938999999999,8.498063,14.222237,10.861701,589,8.497715,,9.292661,,11780,16.493263,13.64006,1.0,,586.9962,20.933743,0.996598,0.11,-149.46573,9.329661504032169,13.913523000000001,0.9999473,16.493263,28.040671999999997,1.0,1.3416823999999998,7917.742925882339
589,1.3409175,8.498125,14.232738000000001,10.85907,590,8.510434,,9.291335,,11800,16.493263,13.638364000000001,1.0,,587.9995,20.957624,0.99660933,0.11,-149.17728,9.346542766471936,20.42269,0.9999473,16.493263,28.056593,1.0,1.3408995000000001,7943.1595454216
590,1.3401439,8.498275,14.236154999999998,10.856534,591,8.553877,,9.290087,,11820,16.493263,13.63667,1.0,,589.0024400000001,20.98149,0.99662006,0.11,-148.89687,9.395306188528828,16.254488000000002,0.9999473,16.493263,28.072481,1.0,1.3395958000000001,7974.444180011749
591,1.3393747999999999,8.498302,14.244735,10.853887,592,8.49666,,9.288748,,11840,16.493263,13.634979999999999,1.0,,590.0057,21.005318,0.9966311999999999,0.11,-148.61223,9.332598086342262,19.320142999999998,0.9999473,16.493263,28.088396000000003,1.0,1.3393685,8006.312672376634
592,1.3386086000000001,8.498371,14.247589000000001,10.851289,593,8.515383,,9.287442,,11860,16.493263,13.633292,1.0,,591.0090299999999,21.029123000000002,0.99664253,0.11,-148.33424,9.354818555939657,15.940513000000001,0.9999473,16.493263,28.104311,1.0,1.3385882,8037.079605102539
593,1.3378454,8.498492,14.256756,10.848753,594,8.539239,,9.286183,,11880,16.493263,13.631607,1.0,,592.01215,21.052896,0.99665344,0.11,-148.05087,9.378802458515539,19.696285,0.9999473,16.493263,28.120224,1.0,1.3377497,8066.6962060928345
594,1.3370866000000001,8.498456,14.260385999999999,10.846067999999999,595,8.586969999999999,,9.285007,,11900,16.493263,13.629925,1.0,,592.99695,21.076647,0.9966335,0.11,-147.77397,9.432126280211406,16.420958,0.9999473,16.493263,28.135262,1.0,1.3185456,8097.4746651649475
595,1.3363305,8.4986105,14.263321,10.843584,596,8.567283,,9.283804,,11920,16.493263,13.628245999999999,1.0,,593.9981,21.100367000000002,0.9966411000000001,0.11,-147.49868999999998,9.408950318783415,16.012375,0.9999473,16.493263,28.151081,1.0,1.3342969999999998,8124.269197225572
596,1.3355788999999998,8.498626,14.265435,10.840969,597,8.4913435,,9.282475999999999,,11940,16.493263,13.626570000000001,1.0,,595.00134,21.12406,0.9966521999999999,0.11,-147.22513,9.324306915846284,15.529314999999999,0.9999473,16.493263,28.166998,1.0,1.3355622999999999,8158.204986095428
597,1.3348289,8.498756,14.270772000000001,10.838477000000001,598,8.544008999999999,,9.281241,,11960,16.493263,13.624896,1.0,,596.0045,21.147732,0.9966630999999999,0.11,-146.94926,9.38394873653791,17.460001000000002,0.9999473,16.493263,28.182904999999998,1.0,1.3346583,8199.97456240654
598,1.3340831,8.498878,14.2724285,10.835985,599,8.540389999999999,,9.2800045,,11980,16.493263,13.623225,1.0,,597.0077,21.171377,0.99667394,0.11,-146.67795,9.382706997769409,15.26694,0.9999473,16.493263,28.198812,1.0,1.3339113999999999,8231.022243499756
599,1.3333416,8.498956,14.275058999999999,10.83346,600,8.520717999999999,,9.278739,,12000,16.493263,13.621557000000001,1.0,,598.01074,21.194992000000003,0.99668455,0.11,-146.40659,9.358091951169753,15.853664000000002,0.9999473,16.493263,28.21472,1.0,1.3333198999999998,8261.033951282501
600,1.3326018,8.499023,14.278394,10.830932,601,8.5159855,,9.27747,,12020,16.493263,13.619891,1.0,,599.01416,21.218586,0.99669576,0.11,-146.1354,9.354381459245046,16.284554999999997,0.9999473,16.493263,28.230634999999996,1.0,1.3325776000000003,8291.567281961441
601,1.331866,8.499163000000001,14.28231,10.828484,602,8.5503645,,9.276261,,12040,16.493263,13.618229000000001,1.0,,600.0169,21.242147,0.99670583,0.11,-145.86453,9.391242679701946,16.638012,0.9999473,16.493263,28.246529,1.0,1.3315105,8323.416713237762
602,1.3311334,8.499313,14.282468,10.8260565,603,8.562978999999999,,9.275079,,12060,16.493263,13.6165695,1.0,,601.0187,21.265684,0.99671423,0.11,-145.59833,9.404472194938784,14.382767000000001,0.9999473,16.493263,28.262371,1.0,1.3296780000000001,8365.605323791504
603,1.3304049999999998,8.499328,14.283631,10.823502000000001,604,8.492482,,9.273784,,12080,16.493263,13.614912,1.0,,602.0218,21.289196,0.99672484,0.11,-145.33199,9.330396057508317,14.987457000000001,0.9999473,16.493263,28.278276,1.0,1.3303884,8394.377615690231
604,1.3296780000000001,8.499336,14.282410999999998,10.820949,605,8.584164999999999,,9.272642999999999,,12100,16.493263,13.613257999999998,1.0,,603.0104,21.312681,0.9967113999999999,0.11,-145.06892,9.427825853751443,13.549616,0.9999473,16.493263,28.2935,1.0,1.3150093999999999,8427.629966020584
605,1.3289555,8.499483,14.285997,10.8185425,606,8.570761,,9.271486,,12120,16.493263,13.611607000000001,1.0,,604.01074,21.336143,0.9967174000000001,0.11,-144.80191000000002,9.41305256903124,16.458470000000002,0.9999473,16.493263,28.309275,1.0,1.3261120000000002,8454.932365894318
606,1.3282359,8.499607000000001,14.296748999999998,10.816122,607,8.579639,,9.270346,,12140,16.493263,13.609957999999999,1.0,,605.0082,21.359579999999998,0.9967186,0.11,-144.5286,9.423752342821345,20.816595,0.9999473,16.493263,28.324911,1.0,1.3224621,8497.183916568756
607,1.3275190000000001,8.499685000000001,14.294395000000002,10.813664,608,8.579082000000001,,9.269208,,12160,16.493263,13.608312,1.0,,606.0025,21.382986,0.99671465,0.11,-144.26927,9.42221644300718,12.86913,0.9999473,16.493263,28.340406,1.0,1.3186349,8532.170990228653
608,1.3268052,8.499756,14.295387,10.811208,609,8.576114,,9.26807,,12180,16.493263,13.606667999999999,1.0,,606.9966400000001,21.406366000000002,0.9967103999999999,0.11,-144.00745,9.42388728432349,14.901219000000001,0.9999473,16.493263,28.355891999999997,1.0,1.3178239999999999,8566.865359306335
609,1.3260956,8.499891,14.291922,10.808824000000001,610,8.571257000000001,,9.266928,,12200,16.493263,13.605027,1.0,,607.99634,21.429726000000002,0.9967153,0.11,-143.75093,9.412252986273282,12.185427,0.9999473,16.493263,28.371634999999998,1.0,1.3225428999999997,8599.513063907623
610,1.3253875,8.500027000000001,14.295548000000002,10.806448,611,8.551763000000001,,9.265758,,12220,16.493263,13.60339,1.0,,608.99915,21.453056,0.99672526,0.11,-143.48817,9.392590594537351,16.511192,0.9999473,16.493263,28.387524,1.0,1.3249868999999999,8630.450105905533
611,1.3246837,8.500115,14.302210999999998,10.804033,612,8.526922,,9.264550999999999,,12240,16.493263,13.601754000000001,1.0,,610.0023,21.476364,0.9967358000000001,0.11,-143.22324,9.36329262028118,18.376070000000002,0.9999473,16.493263,28.403427,1.0,1.3246584,8659.8708319664
612,1.3239827,8.500186,14.308732000000001,10.801609,613,8.51874,,9.263334,,12260,16.493263,13.6001215,1.0,,611.0055,21.499645,0.9967463,0.11,-142.95927,9.358475116307698,18.30339,0.9999473,16.493263,28.419328999999998,1.0,1.3239563,8699.027475833893
613,1.3232846,8.500333,14.311119,10.799269,614,8.560217999999999,,9.262189999999999,,12280,16.493263,13.598492000000002,1.0,,612.0079,21.522904999999998,0.9967555,0.11,-142.7003,9.400292785263867,15.779101,0.9999473,16.493263,28.435188,1.0,1.322423,8734.881052970886
614,1.3225882,8.500418,14.31797,10.796875,615,8.526083,,9.260992,,12300,16.493263,13.596865,1.0,,613.011,21.546135,0.99676585,0.11,-142.43768,9.364743372539127,18.526915,0.9999473,16.493263,28.451088000000002,1.0,1.3225605,8770.162885427475
615,1.3218973,8.5005455,14.324604,10.794533,616,8.577595,,9.259883,,12320,16.493263,13.595239999999999,1.0,,614.0093,21.569338000000002,0.9967683,0.11,-142.17612,9.420202384943877,18.408562,0.9999473,16.493263,28.466764,1.0,1.3171153,8803.838316440582
616,1.3212078,8.500627,14.325295,10.7921505,617,8.525111,,9.258692,,12340,16.493263,13.593617000000002,1.0,,615.0124,21.59252,0.9967786,0.11,-141.92131,9.363249329089246,14.754089000000002,0.9999473,16.493263,28.48266,1.0,1.3211713,8831.156264305115
617,1.3205214,8.500762,14.32514,10.789831,618,8.566217,,9.257571,,12360,16.493263,13.591998,1.0,,616.01306,21.615679,0.99678487,0.11,-141.6682,9.410472788746992,14.232835000000001,0.9999473,16.493263,28.498438,1.0,1.3180038,8867.734226942062
618,1.3198377000000001,8.500875,14.330943,10.787498,619,8.541605,,9.256414,,12380,16.493263,13.590382,1.0,,617.016,21.638807,0.9967948,0.11,-141.40993999999998,9.382606002036995,17.920128,0.9999473,16.493263,28.514324,1.0,1.3197055,8898.078373908997
619,1.3191568999999999,8.500921,14.334179999999998,10.785105,620,8.508388,,9.255208,,12400,16.493263,13.588767,1.0,,618.01904,21.661913000000002,0.9968049000000001,0.11,-141.15503999999999,9.346436767057499,16.341846,0.9999473,16.493263,28.530215999999996,1.0,1.3191518999999998,8930.42082810402
620,1.3184803,8.500912,14.332382999999998,10.782663000000001,621,8.483561,,9.253964999999999,,12420,16.493263,13.587155,1.0,,619.0222,21.685,0.99681515,0.11,-140.906,9.31794805940154,13.222546,0.9999473,16.493263,28.546103000000002,1.0,1.3184651,8964.860216379166
621,1.3178052,8.500863,14.330794000000001,10.780191,622,8.464408,,9.252696,,12440,16.493263,13.5855465,1.0,,620.02527,21.708057,0.9968252000000001,0.11,-140.65756000000002,9.295671012470669,13.346001000000001,0.9999473,16.493263,28.561989,1.0,1.3177888,9001.997814893723
622,1.3171329999999999,8.500928,14.334969000000001,10.777841,623,8.582232000000001,,9.251619,,12460,16.493263,13.58394,1.0,,621.01843,21.731089,0.9968193000000001,0.11,-140.40417,9.4268354366342,16.935795000000002,0.9999473,16.493263,28.57742,1.0,1.3072219999999999,9036.864414691923
623,1.3164636,8.501041,14.341841,10.775546,624,8.542669,,9.250483500000001,,12480,16.493263,13.582335999999998,1.0,,622.02136,21.754095,0.9968290999999999,0.11,-140.1489,9.384224104160428,18.626656,0.9999473,16.493263,28.5933,1.0,1.3163117,9066.349226236343
624,1.3157971000000002,8.501128999999999,14.3413315,10.773233,625,8.529013,,9.249329,,12500,16.493263,13.580735,1.0,,623.02435,21.777079,0.9968389999999999,0.11,-139.90176,9.368020017048783,14.026156,0.9999473,16.493263,28.609178999999997,1.0,1.3157493999999998,9102.29356765747
625,1.3151348,8.501147999999999,14.34521,10.770859,626,8.49698,,9.248127,,12520,16.493263,13.579135999999998,1.0,,624.0274,21.80004,0.9968488999999999,0.11,-139.65105,9.332329641553633,16.77427,0.9999473,16.493263,28.625059999999998,1.0,1.3151222,9137.554875612259
626,1.314474,8.501271000000001,14.350793,10.768597,627,8.547695,,9.247009,,12540,16.493263,13.577539000000002,1.0,,625.0302,21.822975,0.9968584,0.11,-139.39943,9.389038422022276,17.84885,0.9999473,16.493263,28.640926,1.0,1.3142245000000001,9173.224937915802
627,1.313816,8.5012865,14.348685000000001,10.766233999999999,628,8.5821905,,9.245952,,12560,16.493263,13.575946,1.0,,626.02,21.845886,0.99684715,0.11,-139.15628,9.426968902741967,13.031184,0.9999473,16.493263,28.656197,1.0,1.3006028,9206.955440998076
