,ReturnStepMax,LQGmu1,ReturnAbsMax,DenMISEMeanLog,IWFirstEpisode,TimeElapsed,target_sum_log_mean,ReturnMean,IWNorm2,IWMin,URet,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWLastEpisode,ReturnMin,LQGmu01,IWMean,ReturnLastEpisode,IWNorm1,Bound,DenMISELogLast,MISE,ReturnMax,LQGsigma,Iteration,IWMax
844,0.99999917,-0.994,17.273457,11.44308,,17924.636976957318,-935.6142,13.473384,148.72977,,18.48886796603322,16900,6.007351,14.417929999999998,35.292187,,-0.285,1.0573633,16.751445999999998,893.4719,18.102839000000003,8.958828,17.81385,17.273457,0.11,845,40.91319
845,0.99999917,-0.976,17.273457,11.446024000000001,,17964.000851869587,-919.2343,13.4774475,123.74203,,18.662124982415182,16920,4.27076,14.416747,0.05048571,,-0.217,0.62467206,16.91025,528.47253,11.039562,13.889501999999998,10.633066,17.273457,0.11,846,58.77705
846,0.99999917,-0.964,17.273457,11.449107000000001,,17997.614028215412,-913.2496,13.481693,132.19135,,18.847086343005408,16940,5.338563400000001,14.4155655,29.06405,,-0.198,0.8331898999999999,17.072823,705.71185,14.552689,14.443579999999999,14.227499,17.273457,0.11,847,38.40262
847,0.99999917,-0.951,17.273457,11.447839,,18036.660511970516,-907.97906,13.48604,136.42723,,18.94699995720383,16960,6.1809597,14.414385999999999,28.258072,,-0.182,0.9944,17.168276000000002,843.2512,17.283913000000002,10.551682000000001,17.003042,17.273457,0.11,848,32.423415999999996
848,0.99999917,-0.762,17.273457,11.447053,,18076.567823886868,-877.74603,13.4904,134.98827,,18.96573773786911,16980,6.609810400000001,14.413207,3.1949815999999996e-07,,-0.1,1.0509386,17.18862,892.2468,18.255229999999997,10.798416,17.992582000000002,17.273457,0.11,849,31.095353999999997
849,0.99999917,-0.847,17.273457,11.446659,,18110.692045927048,-887.5172,13.494784,122.72536000000001,,18.996944003824037,17000,7.039066,14.412029,15.120192000000001,,-0.124,1.0163199,17.21562,863.8719,17.652716,11.072547,17.406086,17.273457,0.11,850,28.345577000000002
850,0.99999917,-0.962,17.273457,11.448907,,18148.037743091583,-908.06476,13.499045,131.06897,,18.899186908648108,17020,5.682432700000001,14.410854,0.036692202,,-0.195,0.8751946,17.121477,744.7906,15.259297,13.352429999999998,14.953786,17.273457,0.11,851,33.007744
851,0.99999917,-0.934,17.273457,11.448098,,18191.25077557564,-899.47375,13.503144,140.21378,,18.755270431865767,17040,6.1888924,14.409679,0.03588888,,-0.167,1.018507,16.991581,867.7679400000001,17.712543,10.8965845,17.432033999999998,17.273457,0.11,852,36.027958
852,0.99999917,-0.951,17.273457,11.45452,,18220.521384000782,-902.4818,13.507371,133.14992,,18.886221868824943,17060,6.3714848,14.408506,26.287174,,-0.182,0.9945635,17.107765,848.3627,17.281857000000002,16.920977,17.009384,17.273457,0.11,853,29.850997999999997
853,0.99999917,-0.989,17.273457,11.457671000000001,,18251.85222220421,-919.4860000000001,13.511567999999999,129.89317,,18.86930044191339,17080,6.790197999999999,14.407335,0.017964654,,-0.256,1.0327872999999999,17.092010000000002,882.00037,17.725857,14.1629095,17.470185999999998,17.273457,0.11,854,26.483342999999998
854,0.99999917,-0.993,17.273457,11.461344,,18287.337944269184,-922.7481,13.515328,136.50932,,18.46904172114296,17100,6.8791356,14.406164000000002,26.093576000000002,,-0.276,1.098323,16.726952,939.06616,18.778448,14.574456,18.526083,17.273457,0.11,855,26.989563
855,0.99999917,-0.99,17.273457,11.461264,,18335.173845291134,-918.14996,13.519276000000001,127.81651000000001,,18.635365974746524,17120,7.069008999999999,14.404995999999999,15.942304,,-0.26,1.0555328000000002,16.894037,903.5361,18.089632,11.306372,17.844046,17.273457,0.11,856,22.58857
856,0.99999917,-0.992,17.273457,11.462713,,18375.16638565064,-919.5568,13.523315,130.66125,,18.735705956884416,17140,7.227955000000001,14.403828,17.164839,,-0.272,1.1019995,16.981464000000003,944.41364,18.843325,12.658408,18.60314,17.273457,0.11,857,22.627401000000003
857,0.99999917,-0.963,17.273457,11.466560000000001,,18412.553830623627,-901.0751,13.527343,124.85515,,18.73507304589664,17160,5.838435,14.402662,0.02581311,,-0.197,0.84960216,16.978142000000002,728.9587,14.81025,14.67115,14.512901999999999,17.273457,0.11,858,32.397853999999995
858,0.99999917,-0.94,17.273457,11.467647999999999,,18451.185255527496,-893.41705,13.531359,133.05923,,18.75048422326462,17180,6.524592,14.401497,1.2179816,,-0.172,1.0106603,16.978216,868.1572,17.55981,12.560718,17.293734,17.273457,0.11,859,30.640518
859,0.99999917,-0.924,17.273457,11.470702000000001,,18497.042682886124,-889.1468,13.535572,134.91794,,18.933238941487588,17200,6.261926,14.400332999999998,11.692161,,-0.16,0.9823793,17.153597,844.8462,17.094162,14.096738,16.816923000000003,17.273457,0.11,860,39.013325
860,0.99999917,-0.943,17.273457,11.468236,,18538.79729914665,-892.1918,13.53956,129.30700000000002,,18.74153158330405,17220,6.7536917,14.399172,18.689135,,-0.175,1.0142853,16.970562,873.2997,17.607944,9.375765,17.350893,17.273457,0.11,861,26.49936
861,0.99999917,-0.921,17.273457,11.467357000000002,,18583.85214948654,-886.4081,13.543460999999999,134.42233000000002,,18.672791097606133,17240,6.4091434000000005,14.398010999999999,26.749537,,-0.158,0.9994571,16.901457,861.53204,17.368765,10.706564,17.097895,17.273457,0.11,862,37.299805
862,0.99999917,-0.927,17.273457,11.470784,,18630.154000759125,-886.57336,13.547579999999998,133.41035,,18.87669116264468,17260,6.5905356,14.396851999999999,23.8029,,-0.162,1.0188247,17.09826,879.2456699999999,17.690922,14.437767000000001,17.427507000000002,17.273457,0.11,863,33.874714000000004
863,0.99999917,-0.962,17.273457,11.475638,,18668.656501054764,-894.1591,13.551620000000002,120.88148999999999,,18.8137292404875,17280,6.1599092,14.395693,2.1658602000000005,,-0.194,0.86182755,17.03837,744.6189999999999,15.003226999999999,15.656837,14.721397,17.273457,0.11,864,29.289043
864,0.99999917,-0.943,17.273457,11.478054,,18710.310370206837,-887.85693,13.55565,124.73348999999999,,18.81599410672873,17300,7.0526100000000005,14.394537,13.6699505,,-0.174,1.0169903,17.037773,879.69666,17.635532,13.712418,17.389376000000002,17.273457,0.11,865,24.457539
865,0.99999917,-0.988,17.273457,11.480298,,18755.37704586983,-905.3504,13.559785,122.22854,,18.912148487010494,17320,6.8180119999999995,14.393381,0.0002766502,,-0.251,0.9623045,17.136744,833.35565,16.544628,13.414107999999999,16.29,17.273457,0.11,866,28.54556
866,0.99999917,-0.993,17.273457,11.48645,,18802.49146747589,-909.4387,13.563494,132.28633,,18.510107403335052,17340,7.267324,14.392226999999998,22.377052,,-0.274,1.1088438,16.774769,961.3676,18.949581,16.858728,18.710697,17.273457,0.11,867,24.057793
867,0.99999917,-0.989,17.273457,11.489149000000001,,18842.92424917221,-904.46783,13.567174,121.86055,,18.493628183417385,17360,7.174305,14.391074,0.68302184,,-0.256,1.0072174999999999,16.758118,874.2648,17.278635,13.733376500000002,17.036654000000002,17.273457,0.11,868,24.04128
868,0.99999917,-0.989,17.273457,11.494826,,18883.29949069023,-903.2215,13.570934,119.3191,,18.566433369948065,17380,7.207717,14.389923000000001,9.434088000000001,,-0.255,0.9896643,16.834417000000002,860.0183,16.981379999999998,16.424723,16.74052,17.273457,0.11,869,24.053091000000002
869,0.99999917,-0.994,17.273457,11.497268,,18931.32699966431,-907.39136,13.574859,134.37288,,18.741796609879145,17400,7.052117999999999,14.388773,2.2164123,,-0.28,1.0892108999999999,16.984764000000002,947.6134,18.608835,13.638092000000002,18.362661,17.273457,0.11,870,28.681620000000002
870,0.99999917,-0.99,17.273457,11.503802,,18972.51458263397,-901.7811,13.578717000000001,119.1319,,18.681843638893586,17420,7.471754600000001,14.387623999999999,11.517358,,-0.258,1.0219566999999998,16.935926000000002,890.1242699999999,17.51416,17.110935,17.281813,17.273457,0.11,871,20.900876999999998
871,0.99999917,-0.992,17.273457,11.503287,,19012.680072546,-903.29645,13.58226,123.25104499999999,,18.404811277976393,17440,7.658795,14.3864765,8.341917,,-0.27,1.0825166000000002,16.667658,943.9544699999999,18.500929,11.041631,18.274256,17.273457,0.11,872,20.171766
872,0.99999917,-0.993,17.273457,11.511233,,19058.98397898674,-903.08075,13.586072,124.58913000000001,,18.665012052364627,17460,7.576858500000001,14.385329999999998,13.355044,,-0.274,1.0813221000000002,16.91125,943.9942,18.474226,18.366035,18.245102,17.273457,0.11,873,21.765291
873,0.99999917,-0.987,17.273457,11.515001,,19095.788376569748,-895.8226300000001,13.589812,115.92905,,18.600369535623127,17480,6.7100253,14.384185999999998,3.298979,,-0.246,0.8900306999999998,16.854605,777.88684,15.326263,14.733992,15.067539000000002,17.273457,0.11,874,31.928715000000004
874,0.99999917,-0.991,17.273457,11.5132675,,19137.083222389218,-898.3672,13.593437,117.6851,,18.501583357907116,17500,7.858667999999999,14.383042000000001,16.582703,,-0.262,1.0569693000000002,16.761992000000003,924.8481,18.078968,10.115685000000001,17.858059,17.273457,0.11,875,18.395560999999997
875,0.99999917,-0.991,17.273457,11.518114,,19176.92080330849,-898.19464,13.5971,118.839386,,18.543861835302934,17520,7.9745464,14.3819,17.425222,,-0.266,1.0818381000000001,16.802035999999998,947.6902,18.485416,15.708754999999998,18.267717,17.273457,0.11,876,17.730225
876,0.99999917,-0.99,17.273457,11.523782,,19218.605746507645,-895.6974,13.600970000000002,114.81808000000001,,18.755240163574552,17540,7.916410400000001,14.380759,16.406036,,-0.259,1.0364276,16.990747,908.947,17.73581,16.416176,17.516512,17.273457,0.11,877,18.21172
877,0.99999917,-0.993,17.273457,11.529389,,19258.04086303711,-898.3331,13.604760999999998,124.87758000000001,,18.6744866290958,17560,7.721188000000001,14.379620000000001,20.995892,,-0.277,1.0981813999999999,16.929823000000003,964.20325,18.746416,16.419271,18.521573999999998,17.273457,0.11,878,22.08794
878,0.99999917,-0.992,17.273457,11.527774,,19300.347870826718,-895.6239999999999,13.608426000000001,117.722435,,18.561306995628236,17580,8.144809,14.378480999999999,17.119782999999998,,-0.269,1.0908153999999999,16.826166,958.8267,18.627924,10.020126,18.414776,17.273457,0.11,879,17.300472
879,0.99999917,-0.993,17.273457,11.522662,,19337.423840284348,-895.8211699999999,13.612205,120.65717,,18.68088033317033,17600,7.996021000000001,14.377344,12.9802,,-0.274,1.0963378000000001,16.934957999999998,964.7773,18.712898000000003,6.9457835999999995,18.495785,17.273457,0.11,880,19.736760999999998
880,0.99999917,-0.998,17.273457,11.524944999999999,,19380.756230831146,-908.2094,13.615919,302.368,,18.626931063768698,17620,3.2358592,14.376207999999998,9.790954,,-0.341,1.1105793,16.884611,978.4203,19.137473999999997,13.448376000000001,18.600970999999998,17.273457,0.11,881,152.95485
881,0.99999917,-0.999,17.273457,11.524341,,19422.757124900814,-913.09973,13.619566,341.07434,,18.57037136518784,17640,2.9503906000000004,14.375074,115.659706,,-0.373,1.1409326000000002,16.831820999999998,1006.30255,19.670847,10.934356,19.082434,17.273457,0.11,882,147.88446000000002
882,0.99999917,-0.998,17.273457,11.525688,,19466.35011410713,-904.3491,13.623072,257.1756,,18.442318179696255,17660,3.8118837,14.37394,94.052734,,-0.332,1.1102191000000001,16.7138,980.3235,19.067337,12.64097,18.611906,17.273457,0.11,883,98.636475
883,0.99999917,-0.994,17.273457,11.529459,,19508.63527584076,-893.90936,13.626785,132.39158999999998,,18.650595002855944,17680,7.2794724,14.372809,30.068915999999998,,-0.285,1.0902046,16.90709,963.7409,18.609939999999998,14.787384,18.371454,17.273457,0.11,884,30.784622
884,0.99999917,-0.993,17.273457,11.533,,19555.919366836548,-890.6925,13.63047,119.61972,,18.640453814180585,17700,8.188983,14.371678,17.094398,,-0.275,1.1068518,16.88739,979.5639,18.887642,14.585039000000002,18.675644000000002,17.273457,0.11,885,18.91986
885,0.99999917,-0.995,17.273457,11.534178,,19596.272429704662,-893.9405,13.634093,145.0343,,18.58241850463704,17720,6.488339,14.370548999999999,26.532284000000004,,-0.295,1.0621126,16.840979,941.03174,18.145708,12.475755,17.878142999999998,17.273457,0.11,886,44.393485999999996
886,0.99999917,-0.991,17.273457,11.538789,,19635.6533882618,-886.4294,13.63764,110.70338400000001,,18.511172072337587,17740,8.406080000000001,14.369420999999999,6.48378,,-0.264,1.0491335,16.780247,930.5815,17.928959,15.575957,17.722437,17.273457,0.11,887,16.028667000000002
887,0.99999917,-0.999,17.273457,11.538288,,19678.925227165226,-902.5933,13.641445000000001,285.54095,,18.78012704684456,17760,3.6317947,14.368295000000002,9.174502e-05,,-0.35,1.1678222,17.016737,1037.0261,20.043928,11.052348,19.565914000000003,17.273457,0.11,888,109.86581399999999
888,0.99999917,-0.998,17.273457,11.541103,,19714.888782739643,-899.4048,13.645031,254.7818,,18.568461332094568,17780,4.0400467,14.367168,76.19805,,-0.339,1.1578518999999998,16.829113,1029.3303,19.848637,13.923378,19.418926000000003,17.273457,0.11,889,89.5533
889,0.99999917,-0.999,17.273457,11.544179,,19753.432588815693,-901.3845,13.648619,258.7308,,18.575052066871102,17800,3.8398936000000004,14.366045000000002,37.063786,,-0.355,1.1162908,16.838057,993.4988,19.158648,14.156101000000001,18.70654,17.273457,0.11,890,92.25101
890,0.99999917,-0.998,17.273457,11.548062,,19799.935138225555,-898.50714,13.652048,239.10416,,18.427856195148774,17820,4.202845,14.364922,56.291164,,-0.345,1.1278538,16.704279999999997,1004.9177,19.321768,14.927566,18.908703,17.273457,0.11,891,79.55121
891,0.99999917,-0.999,17.273457,11.550527,,19840.93816304207,-898.9281599999999,13.655494000000001,235.923,,18.465249748027247,17840,4.172416,14.3638,44.056667,,-0.353,1.1035527,16.725282999999997,984.3689999999999,18.906048000000002,13.652075,18.489971,17.273457,0.11,892,75.22719599999999
892,0.99999917,-0.999,17.273457,11.555216,,19879.489970445637,-903.90717,13.658935999999999,229.61147999999997,,18.45668959405368,17860,3.2207892000000005,14.3626795,8.744705,,-0.386,0.8281413000000001,16.729862,739.53015,14.379660000000001,15.666696,13.840647,17.273457,0.11,893,122.22228999999999
893,0.99999917,-0.997,17.273457,11.551833,,19922.782555341717,-889.78015,13.662310999999999,175.24911,,18.3967806080244,17880,5.527697,14.36156,0.30225563,,-0.315,1.083584,16.6754,968.7239999999999,18.513586,8.735745,18.199522,17.273457,0.11,894,55.618324
894,0.99999917,-0.985,17.273457,11.553175,,19970.946260452267,-873.0757,13.665946,117.909485,,18.669255670402038,17900,6.095208,14.360442,2.458385,,-0.239,0.8029976,16.915937,718.68286,13.894770999999999,12.686167999999999,13.609948999999999,17.273457,0.11,895,43.612087
895,0.99999917,-0.99,17.273457,11.547006,,20014.7771332264,-875.87244,13.669744,108.62055,,18.8330208437208,17920,8.247971000000001,14.359325,15.222883,,-0.257,0.9998874,17.06791,895.8991,17.11979,6.231511599999999,16.909307000000002,17.273457,0.11,896,18.914757
896,0.99999917,-0.99,17.273457,11.544983,,20055.381670475006,-875.4796,13.673319000000001,108.811516,,18.6235643712518,17940,8.481368,14.358210999999999,16.710243,,-0.259,1.0288411,16.877129,922.8705,17.596743,9.738942999999999,17.392054,17.273457,0.11,897,16.710243
897,0.99999917,-0.993,17.273457,11.551656,,20099.41943216324,-877.6886,13.676904,114.1953,,18.643494167857288,17960,8.550224,14.357095999999999,6.242941,,-0.275,1.0873,16.892623999999998,976.3954,18.548409,17.51437,18.345367,17.273457,0.11,898,17.864207999999998
898,0.99999917,-0.99,17.273457,11.552569,,20139.1545753479,-873.8203,13.680546,107.64822,,18.694525795348735,17980,8.663151,14.355982999999998,6.9952507,,-0.261,1.0373446,16.952097,932.57275,17.733183,12.291561999999999,17.53279,17.273457,0.11,899,15.970943
899,0.99999917,-0.998,17.273457,11.555675,,20181.497670888897,-887.9386,13.684019000000001,199.06628,,18.546973363284557,18000,4.7150917,14.354871,0.14237249999999999,,-0.337,1.0429064000000001,16.806182999999997,938.6158,17.8583,14.317821499999999,17.49011,17.273457,0.11,900,60.14572
900,0.99999917,-0.992,17.273457,11.555100999999999,,20221.691337823868,-873.9542,13.687573,110.95433999999999,,18.623228752861678,18020,8.810159,14.353760999999999,0.37081993,,-0.271,1.0849338,16.885443,977.5253,18.511091,11.020308,18.314041,17.273457,0.11,901,15.942851000000001
901,0.99999917,-0.995,17.273457,11.555881,,20267.64997172356,-876.3424,13.691118,125.880806,,18.624226914244808,18040,7.7792497,14.352651999999999,18.82196,,-0.288,1.0856521000000001,16.885494,979.25824,18.515072,12.179673,18.291908,17.273457,0.11,902,27.89255
902,0.99999917,-0.96,17.273457,11.556939,,20314.9432079792,-855.08,13.694489,120.87559499999999,,18.478639253587037,18060,6.3562174,14.351543,3.7972131000000003e-06,,-0.193,0.85084337,16.73374,768.3116,14.809607500000002,12.434675,14.536482000000001,17.273457,0.11,903,28.345442
903,0.99999917,-0.939,17.273457,11.555166999999999,,20365.10680580139,-849.21704,13.698122,129.78381000000002,,18.74435657898522,18080,7.0948243,14.350435999999998,0.45428562,,-0.172,1.0185767,16.980235999999998,920.7933300000001,17.663128,10.112707,17.418436,17.273457,0.11,904,26.285393
904,0.99999917,-0.954,17.273457,11.55936,,20408.54127717018,-851.5047599999999,13.701812,121.841324,,18.80859251199066,18100,6.874012,14.349331,19.942692,,-0.185,0.9254571,17.036966,837.5387,16.0695,15.340942000000002,15.816948000000002,17.273457,0.11,905,26.248695
905,0.99999917,-0.923,17.273457,11.564051,,20454.811559200287,-844.4106,13.705434,137.55268999999998,,18.757157499462988,18120,6.828189999999999,14.348227,18.631829999999997,,-0.16,1.0366841999999998,16.98301,939.23584,17.983137,15.893232000000001,17.72889,17.273457,0.11,906,33.77805
906,0.99999917,-0.852,17.273457,11.563004,,20489.27851200104,-834.3814,13.709318,126.07233400000001,,19.010225139926526,18140,7.248317699999999,14.347123000000002,9.379168,,-0.126,1.0075108,17.228724,913.8123,17.4929,10.587746000000001,17.253391,17.273457,0.11,907,29.425642
907,0.99999917,-0.726,17.273457,11.564402000000001,,20531.639879703518,-820.8441,13.713028,151.2156,,18.853803097613334,18160,5.803497,14.346022,0.23317812,,-0.092,0.9664969999999999,17.077824,877.5793,16.850189999999998,12.833127000000001,16.55105,17.273457,0.11,908,45.163765000000005
908,0.99999917,-0.926,17.273457,11.567403,,20574.27883052826,-841.9695,13.716904999999999,135.8779,,19.020335679942967,18180,7.0208235,14.344921,0.07358473,,-0.161,1.0494771,17.237676999999998,953.97473,18.197010000000002,14.339451,17.94974,17.273457,0.11,909,31.858545
909,0.99999917,-0.734,17.273457,11.572108,,20623.492799520493,-819.88055,13.720637,145.74803,,18.89020082583269,18200,6.150400599999999,14.343822,0.0027008974,,-0.094,0.98506457,17.113388,896.40875,17.15385,15.809626000000002,16.871584,17.273457,0.11,910,41.28629
