,DenMISEMeanLog,ReturnMax,IWMax,Bound,IWLastEpisode,LQGmu1,URet,DenMISELogLast,DenMISELogFirst,TimeElapsed,ReturnAbsMax,IWMean,LQGsigma,target_sum_log_mean,ReturnLastEpisode,Iteration,ReturnMean,IWFirstEpisode,LQGmu01,ReturnMin,TimestepsSoFar,IWNorm2,SqrtESSClassic,MISE,IWMin,IWNorm1,ReturnStepMax
559,15.873573,16.964924,1.1207685,16.736244,0.99431896,-0.187,18.171976997374067,20.228445,13.988967,3433.120970010757,16.964924,1.0064194,0.11,15.797335999999998,16.426964,560,16.538598999999998,3.3157536e-07,-0.019,,11200,24.023918,23.45974,16.663565,,563.59485,0.9999994000000001
560,15.879187,16.964924,1.1801255,16.7387,1.1260579,-0.187,18.382071537152523,19.014753,13.987182999999998,3444.18341755867,16.964924,1.0064101,0.11,15.799659,16.624117000000002,561,16.538754,2.7122232e-07,-0.019,,11220,24.08698,23.439885999999998,16.665960000000002,,564.59607,0.9999994000000001
561,15.8856,16.964924,1.0936538999999998,16.725828,0.62888783,-0.186,18.251527907517087,19.47617,13.985401000000001,3456.2257957458496,16.964924,1.0058791999999999,0.11,15.810698499999999,16.506317000000003,562,16.538694,3.7172592000000003e-07,-0.019,,11240,24.03678,23.518295000000002,16.65333,,565.3041,0.9999994000000001
562,15.892907999999998,16.964924,1.0572163,16.723873,0.97615707,-0.186,18.30593326843622,19.995409,13.983623499999998,3467.675384998321,16.964924,1.0059341,0.11,15.821282,16.559689000000002,563,16.538729999999997,4.6566487000000004e-07,-0.019,,11260,24.028599,23.569454,16.651531,,566.34094,0.9999994000000001
563,15.894051999999999,16.964924,1.0431848,16.72094,0.97138005,-0.185,17.947329325468775,16.531603,13.981848999999999,3478.1840319633484,16.964924,1.0060135000000001,0.11,15.825773000000002,16.206789,564,16.538142999999998,6.224769e-07,-0.019,,11280,24.029945,23.611856,16.64873,,567.3916,0.9999994000000001
564,15.902622000000001,16.964924,1.0450507,16.721613,1.0349877,-0.185,18.570663496236147,20.73074,13.980078,3489.8515481948853,16.964924,1.0060982,0.11,15.835370999999999,16.807745,565,16.53862,6.832093499999999e-07,-0.019,,11300,24.050337,23.635654000000002,16.649475,,568.44543,0.9999994000000001
565,15.901538,16.964924,1.0589831,16.721785999999998,1.0419856,-0.185,18.355518195061236,15.282060000000001,13.97831,3501.7814519405365,16.964924,1.0062646,0.11,15.83606,16.605915,566,16.538738000000002,8.4676714e-07,-0.019,,11320,24.077253,23.654932000000002,16.649708,,569.5458,0.9999994000000001
566,15.903953,16.964924,1.085379,16.722742,1.073611,-0.184,18.305351997369684,17.264578,13.976544,3514.242970943451,16.964924,1.0064867,0.11,15.839801000000001,16.556252,567,16.538769,1.0566656999999999e-06,-0.019,,11340,24.117579,23.662323,16.650684,,570.6779,0.9999994000000001
567,15.907945999999999,16.964924,1.1264305000000001,16.72427,1.1058778,-0.184,18.27652565895976,18.165554,13.974782000000001,3526.1318819522858,16.964924,1.0067811,0.11,15.844624,16.527511999999998,568,16.53875,1.3858701000000001e-06,-0.019,,11360,24.179853,23.649923,16.652176,,571.8517,0.9999994000000001
568,15.902625,16.964924,1.0942725,16.721706,0.93756306,-0.184,18.634390342890693,12.873613,13.973022,3536.7660777568817,16.964924,1.0064449,0.11,15.838885999999999,16.865183,569,16.539324,1.1271375e-06,-0.019,,11380,24.164479999999998,23.698717000000002,16.64976,,572.6672,0.9999994000000001
569,15.908157999999998,16.964924,1.0783888000000001,16.721104,1.0105399,-0.184,18.28206386968069,19.050137,13.971267000000001,3549.0161530971527,16.964924,1.0063369,0.11,15.844154000000001,16.534102999999998,570,16.539316,1.0184061e-06,-0.019,,11400,24.172933999999998,23.729517,16.64925,,573.6120599999999,0.9999994000000001
570,15.910492999999999,16.964924,1.076418,16.721546,1.0369339,-0.184,18.38914796110806,17.236045999999998,13.969514000000002,3559.891258239746,16.964924,1.0063471,0.11,15.846592999999999,16.63215,571,16.539476,1.0053959e-06,-0.019,,11420,24.19284,23.751825,16.649760999999998,,574.62415,0.9999994000000001
571,15.917599,16.964924,1.0669876,16.72133,1.0182889000000002,-0.184,18.34895220379141,19.967773,13.967764,3570.9127719402313,16.964924,1.0062719999999998,0.11,15.853422,16.593252,572,16.539572,9.281310999999999e-07,-0.019,,11440,24.206419,23.778303,16.649626,,575.5876,0.9999994000000001
572,15.919676999999998,16.964924,1.0752667999999999,16.72214,1.055844,-0.184,18.310634985843834,17.103117,13.966018,3582.474150657654,16.964924,1.006378,0.11,15.856064000000002,16.554527,573,16.539598,1.0014523e-06,-0.019,,11460,24.234652,23.794632,16.650482,,576.6546,0.9999994000000001
573,15.920148000000001,16.964924,1.0734943000000001,16.722622,1.0377075999999998,-0.184,18.3945215769216,16.183601,13.964273,3594.348563671112,16.964924,1.0063901,0.11,15.856632000000001,16.641223999999998,574,16.539773999999998,9.894953000000001e-07,-0.019,,11480,24.254720000000002,23.816720999999998,16.651031,,577.6679,0.9999994000000001
574,15.920148000000001,16.964924,1.1195986999999998,16.723038,1.0813701999999998,-0.184,18.192792162302663,15.913132999999998,13.962532999999999,3606.265029668808,16.964924,1.0066555,0.11,15.857698000000001,16.449211,575,16.539616,1.3519716e-06,-0.019,,11500,24.316461999999998,23.803911,16.651410000000002,,578.8269,0.9999994000000001
575,15.921389000000001,16.964924,1.1823865,16.725204,1.1617739,-0.183,18.000555365587413,16.628323,13.960795000000001,3617.626801490784,16.964924,1.0070552,0.11,15.858935999999998,16.262320000000003,576,16.539135,1.866698e-06,-0.018,,11520,24.409725,23.763634,16.653454,,580.0638,0.9999994000000001
576,15.917685,16.964924,1.1245426,16.718914,0.83817935,-0.184,18.3528810381681,13.776856,13.959060999999998,3630.649886369705,16.964924,1.006465,0.11,15.855307999999999,16.598537,577,16.539238,1.4062451e-06,-0.019,,11540,24.35935,23.840139999999998,16.647394,,580.7303,0.9999994000000001
577,15.920366,16.964924,1.1198251000000001,16.71949,1.0329051,-0.184,18.58344062662892,17.461067,13.957329999999999,3643.5639696121216,16.964924,1.0064516,0.11,15.858125,16.819376000000002,578,16.539722,1.3681627e-06,-0.019,,11560,24.374926000000002,23.865879999999997,16.648048,,581.729,0.9999994000000001
578,15.921308499999999,16.964924,1.0683163,16.714674,0.88836896,-0.184,18.461586060104942,16.459303,13.955601000000001,3659.09548163414,16.964924,1.0058893,0.11,15.857834,16.699959,579,16.54,9.619482e-07,-0.019,,11580,24.344220999999997,23.92395,16.643404,,582.4099,0.9999994000000001
579,15.9184265,16.964924,1.1268098,16.714428,1.0717839,-0.183,18.195355050205112,14.24386,13.953876000000001,3670.77870965004,16.964924,1.0061834,0.11,15.856152999999999,16.452148,580,16.539846,1.4402112e-06,-0.019,,11600,24.41825,23.8996,16.643085,,583.58636,0.9999994000000001
580,15.921337,16.964924,1.098106,16.712357,0.96426386,-0.184,18.3289976406879,17.603172,13.952151999999998,3683.224093914032,16.964924,1.0059212,0.11,15.85883,16.576662,581,16.539911,1.1978022e-06,-0.019,,11620,24.405703,23.946873,16.641154999999998,,584.44025,0.9999994000000001
581,15.927351999999999,16.964924,1.0892819999999999,16.71246,1.0282955,-0.184,18.338560821990246,19.416439999999998,13.950432999999999,3694.030668258667,16.964924,1.0058843000000002,0.11,15.864828,16.587072,582,16.539991,1.1336627e-06,-0.019,,11640,24.419075,23.974073,16.64134,,585.4247,0.9999994000000001
582,15.922991,16.964924,1.0832053,16.71268,1.0314591,-0.184,18.34219999111505,13.380163,13.948716000000001,3705.363520383835,16.964924,1.0058671000000001,0.11,15.860487,16.59122,583,16.540081,1.0922871000000001e-06,-0.019,,11660,24.435432000000002,23.99878,16.641634,,586.42053,0.9999994000000001
583,15.923329,16.964924,1.0702038999999999,16.712229999999998,1.0170001,-0.184,18.218580064041255,16.115097,13.947002,3717.539944648743,16.964924,1.0057812,0.11,15.860547,16.466423000000002,584,16.539955,9.943947e-07,-0.019,,11680,24.44631,24.027193,16.641268,,587.3762,0.9999994000000001
584,15.924679999999999,16.964924,1.0707194,16.712220000000002,1.0442040000000001,-0.184,17.981182452191455,16.706436,13.945291500000002,3729.598514080048,16.964924,1.0058209999999999,0.11,15.862094,16.242379999999997,585,16.539445999999998,1.0017264e-06,-0.019,,11700,24.468248000000003,24.047707,16.641317,,588.4053,0.9999994000000001
585,15.927565,16.964924,1.0915792,16.713217,1.0766643999999999,-0.184,18.142868655347904,17.609837,13.943583499999999,3741.419669151306,16.964924,1.006009,0.11,15.865754,16.399939,586,16.53921,1.1632449e-06,-0.019,,11720,24.506382000000002,24.055823999999998,16.642338,,589.52124,0.9999994000000001
586,15.921229,16.964924,1.058969,16.711464000000003,0.9635440999999999,-0.185,18.631451921777092,12.202459,13.941877999999999,3753.928417921066,16.964924,1.0056895000000001,0.11,15.858301999999998,16.862307,587,16.539759,9.055145e-07,-0.019,,11740,24.500591,24.094917000000002,16.640701,,590.3397,0.9999994000000001
587,15.927867,16.964924,1.0428108,16.710726,1.0091819,-0.185,18.374306619507657,19.817870000000003,13.940176000000001,3765.514600753784,16.964924,1.005457,0.11,15.8632,16.618319,588,16.539892000000002,7.078675699999999e-07,-0.019,,11760,24.513432,24.117746,16.64003,,591.20874,0.9999994000000001
588,15.916163000000001,16.964924,1.0434972,16.711029999999997,1.0358062,-0.185,18.29683156050599,9.029457,13.9384775,3777.87458395958,16.964924,1.0055072,0.11,15.851973999999998,16.543758,589,16.539898,7.358671600000001e-07,-0.019,,11780,24.534506,24.139217000000002,16.640396,,592.2438,0.9999994000000001
589,15.917289000000002,16.964924,1.0416965,16.711585999999997,1.0313617,-0.185,18.547003413348623,16.574607999999998,13.936781,3791.2729773521423,16.964924,1.0054584999999998,0.11,15.852519000000001,16.780704,590,16.540308,6.786015000000001e-07,-0.019,,11800,24.555906,24.157957,16.641006,,593.2205,0.9999994000000001
590,15.917125,16.964924,1.0543506999999999,16.712042,1.0496173999999998,-0.186,18.524966971282517,15.815406,13.935087,3803.8055214881897,16.964924,1.0052493,0.11,15.849292000000002,16.760176,591,16.540678,5.0743824e-07,-0.019,,11820,24.59252,24.157846,16.641462,,594.1023,0.9999994000000001
591,15.923535999999999,16.964924,1.0507511,16.712296,1.0314325,-0.186,18.373061329081644,19.707698999999998,13.933395999999998,3816.2458579540253,16.964924,1.0052869,0.11,15.856272,16.614573,592,16.540804,5.2531806e-07,-0.019,,11840,24.6104,24.182049,16.641787,,595.1299,0.9999994000000001
592,15.928172,16.964924,1.0643756000000002,16.712963000000002,1.0544733999999998,-0.186,18.281403053139716,18.66641,13.931709,3827.8018052577972,16.964924,1.0052531999999998,0.11,15.859713000000001,16.529505,593,16.540785,4.7242412e-07,-0.019,,11860,24.642333999999998,24.190693,16.642479,,596.1151,0.9999994000000001
593,15.931204999999999,16.964924,1.0466506,16.712345000000003,1.013528,-0.186,18.24075037223911,17.724741,13.930024,3840.448850870133,16.964924,1.0053403,0.11,15.864771,16.494982,594,16.540707,5.509315e-07,-0.019,,11880,24.648308,24.227715,16.64197,,597.1722,0.9999994000000001
594,15.938338,16.964924,1.042946,16.712529999999997,1.0324501,-0.185,18.30510088412321,20.17026,13.928342,3852.846965074539,16.964924,1.0054064,0.11,15.872835,16.554024,595,16.54073,5.910276999999999e-07,-0.019,,11900,24.664793,24.253874,16.642231,,598.2168,0.9999994000000001
595,15.932135999999998,16.964924,1.1065445,16.713478,1.104892,-0.186,18.416249309082655,12.235694,13.926662,3866.70035982132,16.964924,1.0051287,0.11,15.860984,16.653828,596,16.540917999999998,3.8224482000000003e-07,-0.019,,11920,24.733913,24.220057,16.643079999999998,,599.0567599999999,0.9999994000000001
596,15.931071,16.964924,1.1063671999999998,16.713886,1.0361154000000001,-0.186,18.43650273352391,15.292448,13.924985999999999,3879.6746821403503,16.964924,1.0051451,0.11,15.860088000000001,16.6823,597,16.541157000000002,3.8285555000000003e-07,-0.019,,11940,24.754504999999998,24.240904,16.643549,,600.0716,0.9999994000000001
597,15.933806,16.964924,1.0599926000000002,16.711956,0.96917224,-0.186,18.359636954324568,17.56069,13.923312,3892.160646438599,16.964924,1.0052115,0.11,15.866367000000002,16.606174,598,16.541265,4.8968576e-07,-0.019,,11960,24.73957,24.297771,16.641783,,601.11646,0.9999994000000001
598,15.929342000000002,16.964924,1.0421089,16.711407,1.0083872,-0.185,18.405725930206078,13.254432000000001,13.921641000000001,3904.9054565429688,16.964924,1.0053226,0.11,15.864393,16.651463,599,16.541449,6.001014300000001e-07,-0.019,,11980,24.74355,24.337181,16.641348,,602.18823,0.9999994000000001
599,15.926770999999999,16.964924,1.05362,16.709429,0.9993774,-0.185,18.119534835105547,14.381278,13.919973,3918.8256447315216,16.964924,1.0055065,0.11,15.865098000000001,16.387432,600,16.541191,8.825363e-07,-0.019,,12000,24.761105999999998,24.36498,16.63945,,603.3039,0.9999994000000001
600,15.920344,16.964924,1.0410877,16.708694,1.0104233,-0.185,18.364652342564497,12.059287,13.918307999999998,3931.638222932816,16.964924,1.0052807,0.11,15.856905,16.607468,601,16.541301999999998,6.935211e-07,-0.019,,12020,24.776144,24.3853,16.638773,,604.1737,0.9999994000000001
601,15.919945000000002,16.964924,1.0409229,16.709288,1.0342753,-0.185,18.486719971910805,15.674226,13.916646,3945.007613658905,16.964924,1.0052988999999999,0.11,15.856619,16.726631,602,16.541609,6.9167163e-07,-0.019,,12040,24.797064000000002,24.40571,16.639425,,605.1899400000001,0.9999994000000001
602,15.917593,16.964924,1.0413985000000001,16.709227,1.0413985000000001,-0.185,18.028102014739922,14.496639000000002,13.914987,3956.5778710842133,16.964924,1.005232,0.11,15.853191,16.296026,603,16.541203,6.1079174e-07,-0.019,,12060,24.822065,24.420002,16.639404000000003,,606.1549,0.9999994000000001
603,15.904685,16.964924,1.1025543,16.710388000000002,1.1001553999999998,-0.186,18.529653285310488,8.115941000000001,13.913329000000001,3969.19402551651,16.964924,1.0049554,0.11,15.834724,16.7659,604,16.541574,3.934323e-07,-0.019,,12080,24.889809,24.387213,16.640472,,606.9930400000001,0.9999994000000001
604,15.91249,16.964924,1.1491646,16.711676,1.0814166,-0.187,18.299595999557045,20.621064999999998,13.9116745,3980.738003969193,16.964924,1.0049125,0.11,15.839985999999998,16.543476000000002,605,16.541578,3.3289217e-07,-0.019,,12100,24.942562,24.374883999999998,16.641726000000002,,607.97205,0.9999994000000001
605,15.910997,16.964924,1.2609013,16.715408,1.1757938000000001,-0.188,18.612535873358773,15.004787,13.910024,3995.7978949546814,16.964924,1.0048366,0.11,15.831857999999999,16.846167,606,16.542082,2.3232860000000002e-07,-0.019,,12120,25.056639999999998,24.30218,16.645248000000002,,608.93097,0.9999994000000001
606,15.907698000000002,16.964924,1.3942857,16.720284,1.2447753000000001,-0.188,18.36436675120365,13.902509,13.908375,4006.4069998264313,16.964924,1.0048242,0.11,15.819601,16.605339999999998,607,16.542187,1.5577810000000003e-07,-0.019,,12140,25.219938,24.184368,16.649782000000002,,609.9283,0.9999994000000001
607,15.906445499999998,16.964924,1.3321136999999998,16.716875,0.93990594,-0.188,18.174267556831825,15.141693,13.906729,4019.487330198288,16.964924,1.0047747999999999,0.11,15.822791,16.427788,608,16.541998,1.8679738e-07,-0.019,,12160,25.16884,24.272198,16.64663,,610.9031,0.9999994000000001
608,15.906144,16.964924,1.1994165,16.710107999999998,0.8333787,-0.187,18.01809442576026,15.718008,13.905085999999999,4031.662823677063,16.964924,1.0047069,0.11,15.8310375,16.280426000000002,609,16.541567,2.8200023e-07,-0.019,,12180,25.059093,24.416943,16.640278,,611.86646,0.9999994000000001
609,15.908248,16.964924,1.1372287,16.708534,0.99627805,-0.187,18.003820081831012,17.184114,13.903444,4045.169409751892,16.964924,1.004801,0.11,15.836928,16.263603,610,16.541110999999997,3.465901e-07,-0.019,,12200,25.032574,24.485243,16.638899,,612.92865,0.9999994000000001
610,15.898038,16.964924,1.0648946000000001,16.706020000000002,0.95833147,-0.186,18.206559660321926,9.666957,13.901807000000002,4057.7189540863037,16.964924,1.0049008,0.11,15.831482999999999,16.458628,611,16.540976999999998,4.7585567e-07,-0.019,,12220,25.000849,24.55894,16.636595,,613.9944,0.9999994000000001
611,15.898624,16.964924,1.0812166,16.707125,1.0577486999999999,-0.186,18.501034215121134,16.250764999999998,13.900170999999999,4071.4191012382507,16.964924,1.0048828,0.11,15.830981,16.740915,612,16.541304,4.3464965e-07,-0.019,,12240,25.0337,24.566414,16.63772,,614.9883,0.9999994000000001
612,15.904546,16.964924,1.0723421999999998,16.707165,1.0301349,-0.186,18.27703434778605,19.523275,13.898539000000001,4083.6567690372467,16.964924,1.0049243,0.11,15.837646,16.523478,613,16.541273,4.5407288e-07,-0.019,,12260,25.04842,24.593113,16.637835,,616.0186,0.9999994000000001
613,15.899578,16.964924,1.2415766000000001,16.711,1.2264309,-0.187,18.649954382106408,12.850992,13.896908999999999,4096.264454603195,16.964924,1.0046618,0.11,15.822556,16.878996,614,16.541824,2.4768235e-07,-0.019,,12280,25.196642,24.481928,16.641356,,616.86237,0.9999994000000001
614,15.894870999999998,16.964924,1.6403493999999998,16.723387,1.6403493999999998,-0.19,18.590565961952702,12.998811,13.895280999999999,4109.196113824843,16.964924,1.0045114,0.11,15.7892685,16.823470999999998,615,16.542282,8.213016400000001e-08,-0.019,,12300,25.69548,24.042145,16.652468,,617.7745,0.9999994000000001
615,15.890254,16.964924,2.8202974999999997,16.765045,2.8202974999999997,-0.195,18.67491554625002,13.046072,13.893657000000001,4122.243704557419,16.964924,1.0049905000000001,0.11,15.681007999999999,16.90471,616,16.54287,7.570801e-09,-0.02,,12320,27.781253999999997,22.283878,16.68853,,619.0741,0.9999994000000001
616,15.886681,16.964924,3.8084712,16.75563,0.4454276,-0.198,18.350992203243422,13.682333999999999,13.892035,4135.409822702408,16.964924,1.003155,0.11,15.584992000000002,16.592551999999998,617,16.54295,1.7188964e-09,-0.02,,12340,29.672869,20.859009,16.67389,,618.94666,0.9999994000000001
617,15.890532,16.964924,4.419804599999999,16.741595999999998,0.77307177,-0.199,18.331777656701178,18.263251999999998,13.890414999999999,4148.637088775635,16.964924,1.0016305,0.11,15.531907,16.576603,618,16.543004999999997,7.740553e-10,-0.02,,12360,30.860117,20.0585,16.656593,,619.0077,0.9999994000000001
618,15.895496,16.964924,4.9885263,16.747679,1.7378761999999999,-0.201,18.498767372323748,18.962324,13.888798000000001,4161.217728137971,16.964924,1.0013931999999999,0.11,15.485356,16.738207,619,16.54332,3.90092e-10,-0.02,,12380,31.997187,19.372404,16.659664000000003,,619.8624,0.9999994000000001
619,15.885442000000001,16.964924,5.866625,16.767529999999997,2.4036293,-0.202,18.49820078836753,9.661258,13.887184,4173.099844455719,16.964924,1.0017380999999999,0.11,15.397847,16.739159,620,16.543636,1.5010298999999999e-10,-0.021,,12400,33.753426,18.400433,16.674868,,621.0776400000001,0.9999994000000001
