,ReturnMean,target_sum_log_mean,IWNorm1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,ReturnMax,IWMin,IWLastEpisode,URet,ReturnMin,SqrtESSClassic,LQGsigma,MISE,IWMax,LQGmu1,ReturnLastEpisode,LQGmu01,IWMean,IWFirstEpisode,DenMISELogFirst,Bound,TimeElapsed,IWNorm2,TimestepsSoFar,Iteration,DenMISELogLast
732,16.462341000000002,-52.218303999999996,744.4324,14.805365,0.9999998999999999,17.196547,17.196547,,1.2409315,18.249817618589283,,19.568678,0.11,16.8225,6.0447755,-1.0,16.540619,-1.0,1.0155967,,12.308502,19.458838,14565.030895948408,38.042038,14660,733,19.865686
733,16.462366,-52.132866,744.5061,14.804781,0.9999998999999999,17.196547,17.196547,,1.1397118999999998,18.195067953897624,,19.595694,0.11,16.801104000000002,6.0160894,-1.0,16.480598,-1.0,1.0143135,,12.307138,19.433807,14601.73786973953,37.993355,14680,734,14.363701
734,16.462606,-52.041283,744.86743,14.807722,0.9999998999999999,17.196547,17.196547,,1.3685832,18.353849713102754,,19.634514000000003,0.11,16.786516,5.981717,-1.0,16.637823,-1.0,1.0134251,,12.305778,19.414013,14632.427815437317,37.936638,14700,735,16.951504
735,16.462639000000003,-51.945095,746.5576,14.811388,0.9999998999999999,17.196547,17.196547,,2.6210307999999998,18.18701718086657,,19.683895,0.11,16.801468,5.9406037000000005,-1.0,16.487078,-1.0,1.0143446,,12.304418,19.422375,14670.925457715988,37.92733,14720,736,17.493212
736,16.462814,-51.844826,747.5388,14.819251000000001,0.9999998999999999,17.196547,17.196547,,1.8945671000000002,18.306383451742946,,19.73826,0.11,16.800793,5.8988495,-1.0,16.592385999999998,-1.0,1.0142996,,12.30306,19.414479999999998,14710.247107744217,37.872578000000004,14740,737,20.593329999999998
737,16.463053,-51.75415,749.5658,14.819683,0.9999998999999999,17.196547,17.196547,,2.9885677999999998,18.35677859973713,,19.774960999999998,0.11,16.823816,5.8634033,-1.0,16.63847,-1.0,1.0156718,,12.301703,19.432653,14740.947421550749,37.904793,14760,738,15.124372
738,16.463179999999998,-51.663925,749.784,14.819429000000001,0.9999998999999999,17.196547,17.196547,,1.1395378999999999,18.26855559380104,,19.821686,0.11,16.805925,5.824547,-1.0,16.55811,-1.0,1.0145925999999998,,12.30035,19.408610999999997,14779.829162836077,37.82645,14780,739,14.616114000000001
739,16.463362,-51.570797,750.15393,14.820689999999999,0.9999998999999999,17.196547,17.196547,,1.2489848,18.307552709204877,,19.874681,0.11,16.791544000000002,5.783024,-1.0,16.595922,-1.0,1.0137216,,12.298998,19.387291,14810.2473988533,37.744198,14800,740,15.739585
740,16.463575,-51.498863,753.6658,14.819063,0.9999998999999999,17.196547,17.196547,,4.8280234,18.342156551903297,,19.799284,0.11,16.84775,5.784855,-1.0,16.622265,-1.0,1.0170928,,12.297647,19.45338,14837.911508798601,38.065304,14820,741,13.602916
741,16.463829999999998,-51.420254,754.005,14.820031,0.9999998999999999,17.196547,17.196547,,1.4954180000000001,18.37199560641779,,19.801481,0.11,16.832785,5.772874,-1.0,16.653269,-1.0,1.0161791999999998,,12.296298,19.438128,14869.513142108915,38.078213,14840,742,15.520821
742,16.46405,-51.33678,755.477,14.8218975,0.9999998999999999,17.196547,17.196547,,2.5776508,18.3434585714567,,19.815231,0.11,16.843153,5.7724667,-1.0,16.625602999999998,-1.0,1.0167928,,12.294951,19.446688,14901.905519008635,38.126076,14860,743,16.189856
743,16.464289,-51.249725,755.82043,14.824323000000001,0.9999998999999999,17.196547,17.196547,,1.3737457,18.355783594874282,,19.845356,0.11,16.828295,5.756293299999999,-1.0,16.642065,-1.0,1.0158877,,12.293607000000002,19.427877,14943.290639162064,38.085506,14880,744,16.610144000000002
744,16.464329,-51.17207,759.7068,14.826998000000001,0.9999998999999999,17.196547,17.196547,,5.157182700000001,18.203714972605727,,19.765407999999997,0.11,16.891619,5.7885084,-1.0,16.494347,-1.0,1.0197406999999998,,12.292263,19.501717000000003,14980.290815591812,38.43618,14900,745,16.801397
745,16.464344,-51.089996,759.6387,14.832723000000001,0.9999998999999999,17.196547,17.196547,,1.1233656,18.187266392438158,,19.764494,0.11,16.86732,5.803997,-1.0,16.475399,-1.0,1.0182824000000001,,12.290922,19.477536999999998,15018.961597442627,38.434513,14920,746,19.079002
746,16.464294,-51.010094,759.6696,14.833347,0.9999998999999999,17.196547,17.196547,,1.1696761,18.136184020269877,,19.776197,0.11,16.845201,5.8054914,-1.0,16.42727,-1.0,1.0169606,,12.289582000000001,19.453875,15059.848447084429,38.41333,14940,747,15.281884
747,16.464167,-50.925453000000005,759.7277,14.836264000000002,0.9999998999999999,17.196547,17.196547,,1.1444192,18.079944977218272,,19.797964,0.11,16.823656,5.80424,-1.0,16.369139999999998,-1.0,1.0156788,,12.288244,19.42946,15094.891395807266,38.37403,14960,748,16.997614000000002
748,16.464270000000003,-50.841827,759.8081,14.836054999999998,0.9999998999999999,17.196547,17.196547,,1.114834,18.24708570382275,,19.828392,0.11,16.80293,5.7970104000000005,-1.0,16.540589999999998,-1.0,1.01443,,12.286909,19.404737,15124.058201551436,38.3192,14980,749,14.66665
749,16.464382,-50.766533,763.2184,14.834878,0.9999998999999999,17.196547,17.196547,,4.6398244,18.259097342369646,,19.780352,0.11,16.855743,5.855837,-1.0,16.54969,-1.0,1.0176245000000002,,12.285574,19.46387,15162.067840337751,38.58467,15000,750,13.938568
750,16.464529000000002,-50.68103,764.25977,14.840317,0.9999998999999999,17.196547,17.196547,,2.166852,18.287383489543167,,19.798967,0.11,16.856282999999998,5.8786044,-1.0,16.57333,-1.0,1.0176561,,12.284241999999999,19.461956,15196.198161363602,38.60099,15020,751,18.902452
751,16.464622,-50.601257000000004,764.39,14.8384495,0.9999998999999999,17.196547,17.196547,,1.2109883,18.25118504163815,,19.82408,0.11,16.836679999999998,5.8823669999999995,-1.0,16.536297,-1.0,1.016476,,12.282911,19.439053,15226.290013074875,38.558662,15040,752,13.419929000000002
752,16.464909,-50.517662,764.1222,14.838895,0.9999998999999999,17.196547,17.196547,,0.76005644,18.398719806907586,,19.852356,0.11,16.808538000000002,5.8688803,-1.0,16.679523,-1.0,1.0147705,,12.281583,19.407204,15257.752522706985,38.490253,15060,753,15.157484
753,16.465042,-50.426823,764.2409,14.843399,0.9999998999999999,17.196547,17.196547,,1.0757059,18.27429190106697,,19.895979999999998,0.11,16.78885,5.8342752,-1.0,16.56578,-1.0,1.0135821,,12.280255,19.381819,15291.308322906494,38.411823,15080,754,18.219275
754,16.465103,-50.337845,764.5043,14.844622,0.9999998999999999,17.196547,17.196547,,1.1767383,18.218821210392047,,19.946234,0.11,16.772305,5.7892209999999995,-1.0,16.510839999999998,-1.0,1.0125884,,12.27893,19.35874,15338.076194286345,38.32825,15100,755,15.75564
755,16.465199,-50.24067,764.9495,14.850301000000002,0.9999998999999999,17.196547,17.196547,,1.2596296999999999,18.242944476247875,,20.011602,0.11,16.759825,5.7172794,-1.0,16.536469,-1.0,1.011838,,12.277606,19.33781,15374.016941070557,38.2253,15120,756,19.12399
756,16.46539,-50.143833,765.0593,14.855123,0.9999998999999999,17.196547,17.196547,,0.87709856,18.324704970539575,,20.0769,0.11,16.740137,5.637822,-1.0,16.610119,-1.0,1.0106462999999999,,12.276284,19.309738,15412.629814624785,38.106445,15140,757,18.491362
757,16.46562,-50.050740000000005,764.8819599999999,14.855363,0.9999998999999999,17.196547,17.196547,,0.53434896,18.350355987509825,,20.1426,0.11,16.714233,5.54786,-1.0,16.639948,-1.0,1.0090791,,12.274964,19.275454,15458.670320272446,37.97335,15160,758,15.026792000000002
758,16.465668,-49.961296000000004,764.4467,14.852089999999999,0.9999998999999999,17.196547,17.196547,,0.22943193,18.213398565921075,,20.206034,0.11,16.682693,5.451316,-1.0,16.501171,-1.0,1.0071762,,12.273645,19.235874,15498.503861427307,37.832596,15180,759,12.361853
759,16.465736,-49.864834,765.9209599999999,14.853479,0.9999998999999999,17.196547,17.196547,,2.1305254000000002,18.22288329188548,,20.286161,0.11,16.692747,5.367041599999999,-1.0,16.518631,-1.0,1.0077907,,12.272329,19.235842,15539.802586078646,37.755835999999995,15200,760,15.900997
760,16.465837,-49.761353,768.4159,14.861792000000001,0.9999998999999999,17.196547,17.196547,,3.147986,18.252512598096217,,20.353346,0.11,16.725035000000002,5.302663,-1.0,16.543617,-1.0,1.0097449,,12.271014,19.259735,15574.650490283964,37.753788,15220,761,21.17231
761,16.465998000000003,-49.669506,770.7864400000001,14.863217,0.9999998999999999,17.196547,17.196547,,3.1295826,18.3046080901142,,20.403254,0.11,16.754707,5.2566924,-1.0,16.586897,-1.0,1.0115308,,12.269701,19.283207,15610.565303325651,37.777621999999994,15240,762,15.939793
762,16.46617,-49.585953,771.20215,14.857032,0.9999998999999999,17.196547,17.196547,,1.1592649,18.309565921593613,,20.464329,0.11,16.741823,5.2080207000000005,-1.0,16.596916,-1.0,1.0107498,,12.26839,19.262777,15651.885097265244,37.685192,15260,763,10.132468
763,16.466427,-49.48717,771.6344,14.865576999999998,0.9999998999999999,17.196547,17.196547,,1.1473872999999999,18.376031442595387,,20.527707999999997,0.11,16.729430999999998,5.157074,-1.0,16.662514,-1.0,1.0099927,,12.26708,19.242601,15689.439877271652,37.589897,15280,764,21.375937
764,16.466473,-49.408077,774.63446,14.858185,0.9999998999999999,17.196547,17.196547,,3.8208802000000004,18.20024375338675,,20.546225,0.11,16.7722,5.126711,-1.0,16.501865,-1.0,1.0125940999999998,,12.265772,19.283106,15733.788460493088,37.702034000000005,15300,765,9.202391
765,16.46676,-49.338467,778.5776,14.857338,0.9999998999999999,17.196547,17.196547,,5.128202,18.399779737273782,,20.455984,0.11,16.836389999999998,5.159593,-1.0,16.688646,-1.0,1.0164198,,12.264465,19.358372,15772.487172126768,38.061115,15320,766,14.193118
766,16.466843,-49.26585,778.6151,14.858518,0.9999998999999999,17.196547,17.196547,,1.1342101,18.24036740750979,,20.449589000000003,0.11,16.815191,5.185214,-1.0,16.528788,-1.0,1.0151435,,12.263161,19.337963000000002,15810.091784715652,38.074856,15340,767,15.748719
767,16.466944,-49.194714000000005,779.1688,14.850369,0.9999998999999999,17.196547,17.196547,,1.5140343,18.250518852949888,,20.476167999999998,0.11,16.805191,5.1886415,-1.0,16.544539999999998,-1.0,1.0145427,,12.261858,19.324688000000002,15848.60308432579,38.052475,15360,768,8.586425
768,16.467133,-49.110447,781.2308,14.850261999999999,0.9999998999999999,17.196547,17.196547,,2.9350011,18.324867195115992,,20.512419,0.11,16.82793,5.1624675,-1.0,16.61272,-1.0,1.0159048000000002,,12.260556,19.342976,15887.792135953903,38.085747,15380,769,14.754551000000001
769,16.467184,-49.02126,781.5409,14.855162,0.9999998999999999,17.196547,17.196547,,1.1530341999999998,18.21547727559156,,20.558369,0.11,16.812653,5.1277523,-1.0,16.506819,-1.0,1.0149882,,12.259257,19.322075,15929.529105663301,38.015705,15400,770,18.606567000000002
770,16.4674,-48.941856,783.4814,14.852757999999998,0.9999998999999999,17.196547,17.196547,,2.8520622,18.351484976877067,,20.587104999999998,0.11,16.83278,5.116161,-1.0,16.632198000000002,-1.0,1.0161886,,12.257959,19.338701,15958.6179125309,38.0569,15420,771,12.987736
771,16.467566,-48.85348,785.22345,14.854705,0.9999998999999999,17.196547,17.196547,,2.5449686000000002,18.31804550935629,,20.638424,0.11,16.848448,5.0719237,-1.0,16.595345000000002,-1.0,1.0171288,,12.256663,19.348137,15993.11042881012,38.046677,15440,772,16.340288
772,16.467644,-48.770912,786.4911,14.851107999999998,0.9999998999999999,17.196547,17.196547,,2.0574532,18.23142299854902,,20.693365,0.11,16.853716,5.0267982,-1.0,16.52879,-1.0,1.0174530000000002,,12.255367999999999,19.346767,16028.577857255936,38.00692,15460,773,12.057199
773,16.46789,-48.693484999999995,788.8682,14.842016000000001,0.9999998999999999,17.196547,17.196547,,3.1602072999999997,18.36545330429866,,20.735623999999998,0.11,16.883186,4.982702,-1.0,16.657377,-1.0,1.0192096,,12.254076,19.371159,16061.6956512928,38.0441,15480,774,7.7982054000000005
774,16.468023000000002,-48.610929999999996,789.21844,14.838748999999998,0.9999998999999999,17.196547,17.196547,,1.1136194,18.27770015876166,,20.789825,0.11,16.868885000000002,4.9434266,-1.0,16.571201000000002,-1.0,1.0183464,,12.252785000000001,19.35037,16109.88479065895,37.961765,15500,775,12.290322
775,16.468172,-48.523354,790.8724,14.839942,0.9999998999999999,17.196547,17.196547,,2.4123397,18.293196726188715,,20.843939000000002,0.11,16.882505,4.9054804,-1.0,16.583933,-1.0,1.0191654,,12.251495,19.357548,16157.20559000969,37.94256,15520,776,15.746997
776,16.468252,-48.432602,792.09406,14.844451000000001,0.9999998999999999,17.196547,17.196547,,1.9684005,18.23898346838688,,20.901237,0.11,16.88672,4.8668227,-1.0,16.530106,-1.0,1.0194261,,12.250207000000001,19.354979,16190.069774389267,37.89699,15540,777,18.325447
777,16.468472,-48.341396,792.5129400000001,14.848397,0.9999998999999999,17.196547,17.196547,,1.1148192,18.35469208537979,,20.962301,0.11,16.874037,4.821264299999999,-1.0,16.639104999999997,-1.0,1.0186541,,12.248921000000001,19.335104,16231.398207426071,37.80658,15560,778,17.895164
778,16.4684,-48.30243,794.9685,14.826982000000001,0.9999998999999999,17.196547,17.196547,,3.7961454,18.11417314527932,,20.892118,0.11,16.903843,4.895241,-1.0,16.412623999999997,-1.0,1.0204988000000002,,12.247637,19.373178,16276.439292669296,38.051120000000004,15580,779,-1.8520526000000002
779,16.468569,-48.24222,795.34607,14.8256,0.9999998999999999,17.196547,17.196547,,1.5149643,18.312596641154816,,20.854912,0.11,16.890214999999998,4.9982505,-1.0,16.601357,-1.0,1.0196744,,12.246354,19.363954999999997,16312.940558671953,38.13711,15600,780,13.728577
780,16.468777,-48.18298,794.59094,14.822996,0.9999998999999999,17.196547,17.196547,,0.37140602,18.341471529511445,,20.812159,0.11,16.852564,5.0863485,-1.0,16.629375,-1.0,1.0174019,,12.245072,19.331387,16357.938637971878,38.17917,15620,781,12.773577000000001
781,16.468872,-48.114426,793.9698,14.826919,0.9999998999999999,17.196547,17.196547,,0.47978878,18.256091279992386,,20.782170999999998,0.11,16.817804000000002,5.156823,-1.0,16.542852,-1.0,1.0153066,,12.243793,19.300203,16399.576518058777,38.204372,15640,782,17.875072
782,16.469082,-48.047090000000004,795.82935,14.830642000000001,0.9999998999999999,17.196547,17.196547,,3.0371337000000005,18.352035483089395,,20.742335999999998,0.11,16.83589,5.2474313,-1.0,16.634135999999998,-1.0,1.0163848,,12.242515,19.323055,16444.59934425354,38.367393,15660,783,17.725985
783,16.4693,-47.979186999999996,795.7533,14.834518,0.9999998999999999,17.196547,17.196547,,1.0644071000000002,18.360846288604208,,20.715734,0.11,16.81287,5.324889,-1.0,16.639956,-1.0,1.0149914,,12.241239,19.30323,16481.22959470749,38.41299,15680,784,17.853952
784,16.469215,-47.913357,795.7732,14.834754,0.9999998999999999,17.196547,17.196547,,1.1463263000000001,18.113334700486487,,20.696811999999998,0.11,16.791601,5.390787,-1.0,16.403702,-1.0,1.0137239,,12.239964,19.284239000000003,16519.621391534805,38.44907,15700,785,15.005438
785,16.4694,-47.843918,795.80005,14.837204000000002,0.9999998999999999,17.196547,17.196547,,1.1362693000000001,18.328285977761873,,20.684296,0.11,16.770844,5.445657700000001,-1.0,16.615213,-1.0,1.0124681999999998,,12.238691000000001,19.264988,16558.660187482834,38.473637,15720,786,16.747238
786,16.469632999999998,-47.77195,795.8452,14.840876999999999,0.9999998999999999,17.196547,17.196547,,1.1349936,18.359970431936635,,20.678,0.11,16.750578,5.49008,-1.0,16.651089000000002,-1.0,1.0112392,,12.237419000000001,19.245483,16596.94434452057,38.487534000000004,15740,787,17.713234
787,16.469667,-47.70105,795.9294,14.842185999999998,0.9999998999999999,17.196547,17.196547,,1.1522493,18.200110754433048,,20.677920999999998,0.11,16.730963,5.5244446,-1.0,16.49679,-1.0,1.0100627,,12.23615,19.225878,16630.670400857925,38.49175,15760,788,15.864320999999999
788,16.469711,-47.6299,797.3305,14.842309,0.9999998999999999,17.196547,17.196547,,2.4607987000000002,18.207904891182512,,20.681597,0.11,16.738960000000002,5.554054,-1.0,16.504648,-1.0,1.0105584,,12.234881,19.23343,16669.69739675522,38.552658,15780,789,14.929870000000001
789,16.469744,-47.555183,797.39185,14.845846,0.9999998999999999,17.196547,17.196547,,1.0974162,18.206561080357872,,20.68945,0.11,16.718937,5.5742817,-1.0,16.495531,-1.0,1.0093566999999999,,12.233614999999999,19.212460999999998,16703.829091787342,38.54099,15800,790,17.62483
790,16.469820000000002,-47.48167,797.48083,14.847002,0.9999998999999999,17.196547,17.196547,,1.0977354,18.238139198347586,,20.703018,0.11,16.699594,5.585265,-1.0,16.529821,-1.0,1.0081933,,12.232349000000001,19.191484,16741.233747005463,38.520027,15820,791,15.750810000000001
791,16.470022,-47.408577,797.5293,14.844894,0.9999998999999999,17.196547,17.196547,,0.98838925,18.337865677925443,,20.72855,0.11,16.679588,5.5756164,-1.0,16.629066,-1.0,1.0069815,,12.231086,19.16841,16777.207461118698,38.474920000000004,15840,792,13.172379999999999
792,16.470098,-47.326029999999996,799.1019,14.84925,0.9999998999999999,17.196547,17.196547,,2.4639597,18.239173714160053,,20.765106,0.11,16.69129,5.5529523,-1.0,16.53154,-1.0,1.0076947,,12.229824,19.175728,16812.86094069481,38.48292,15860,793,18.291629999999998
793,16.470192,-47.247498,799.3233,14.849394,0.9999998999999999,17.196547,17.196547,,1.0774893,18.254073203133,,20.805897,0.11,16.674862,5.521294999999999,-1.0,16.544746,-1.0,1.0067044,,12.228564,19.154429999999998,16851.566996574402,38.418114,15880,794,14.956401000000001
794,16.47025,-47.167664,799.6596,14.849617000000002,0.9999998999999999,17.196547,17.196547,,1.1525648000000002,18.222284163367306,,20.852804000000003,0.11,16.66082,5.481568299999999,-1.0,16.514110000000002,-1.0,1.0058612,,12.227305,19.134811,16896.935458183292,38.34782,15900,795,15.020785
795,16.470478,-47.08565,800.02344,14.850949,0.9999998999999999,17.196547,17.196547,,1.1403631,18.37017695680708,,20.904629999999997,0.11,16.64759,5.434305999999999,-1.0,16.652723,-1.0,1.0050546,,12.226048,19.115448,16931.096569538116,38.270153,15920,796,15.903595999999999
796,16.470663000000002,-47.007744,800.73035,14.846445999999998,0.9999998999999999,17.196547,17.196547,,1.4329352,18.329644099666922,,20.965195,0.11,16.6415,5.3773292999999995,-1.0,16.619377,-1.0,1.0046805,,12.2247925,19.102228,16971.21176147461,38.193317,15940,797,11.258433
797,16.470663000000002,-46.923756,801.1886,14.847263,0.9999998999999999,17.196547,17.196547,,1.1426895000000001,18.17595785326479,,21.02816,0.11,16.630032,5.3135056,-1.0,16.470817999999998,-1.0,1.0039958,,12.223539,19.083391,17009.390738487244,38.100746,15960,798,15.495153
798,16.47071,-46.837383,802.3572,14.849117999999999,0.9999998999999999,17.196547,17.196547,,1.81655,18.21260508347605,,21.0978,0.11,16.633326999999998,5.2446394,-1.0,16.506792,-1.0,1.0042018,,12.222287,19.078588,17042.049131155014,38.030373,15980,799,16.325257999999998
799,16.470755,-46.75181,802.6289,14.850032,0.9999998999999999,17.196547,17.196547,,0.87813807,18.215217995208707,,21.165733,0.11,16.618114000000002,5.169029,-1.0,16.50667,-1.0,1.0032861,,12.221036,19.055526999999998,17082.031441688538,37.921146,16000,800,15.575729999999998
800,16.470823,-46.6661,803.7428,14.848603,0.9999998999999999,17.196547,17.196547,,1.658842,18.22565136905236,,21.24664,0.11,16.620338,5.083060700000001,-1.0,16.524796,-1.0,1.0034242,,12.219787,19.048470000000002,17119.422426462173,37.829174,16020,801,13.70375
801,16.4709,-46.577473,804.37274,14.849713000000001,0.9999998999999999,17.196547,17.196547,,1.1326914,18.239516288649057,,21.327988,0.11,16.612604,4.9920672999999995,-1.0,16.532324,-1.0,1.0029584999999999,,12.218539,19.031475,17154.12241625786,37.714424,16040,802,15.734782000000001
802,16.471178,-46.488953,806.0996,14.849792,0.9999998999999999,17.196547,17.196547,,2.2084389,18.415657194134525,,21.411156,0.11,16.627917999999998,4.900846499999999,-1.0,16.694948,-1.0,1.00386,,12.217293,19.037394,17183.930107355118,37.648579999999995,16060,803,14.910353
803,16.471428,-46.395579999999995,806.7111,14.854498000000001,0.9999998999999999,17.196547,17.196547,,1.0515832,18.393122148160003,,21.496523,0.11,16.619999,4.8030453,-1.0,16.673038000000002,-1.0,1.0033721,,12.216047999999999,19.019904999999998,17219.736541509632,37.527515,16080,804,18.631887
804,16.471355,-46.311209999999996,807.5649400000001,14.849359,0.9999998999999999,17.196547,17.196547,,1.2570951000000001,18.118161485569924,,21.586170000000003,0.11,16.61671,4.7019910000000005,-1.0,16.413296,-1.0,1.0031862,,12.214806,19.006649,17264.711370229717,37.41122,16100,805,10.713961
805,16.471455,-46.221109999999996,808.36487,14.849454000000001,0.9999998999999999,17.196547,17.196547,,1.1699494,18.25957656511792,,21.677296,0.11,16.612537,4.598044,-1.0,16.55049,-1.0,1.0029341,,12.213564,18.99243,17297.876477241516,37.290855,16120,806,14.923144
806,16.471611,-46.124970000000005,810.5614,14.855389,0.9999998999999999,17.196547,17.196547,,2.5686497999999998,18.31259614423037,,21.761868,0.11,16.637167,4.4992339999999995,-1.0,16.597492000000003,-1.0,1.0044130999999998,,12.212324,19.00781,17339.734546661377,37.24687,16140,807,19.636494
807,16.471691,-46.041942999999996,813.8033,14.854135000000001,0.9999998999999999,17.196547,17.196547,,3.7711434,18.248834099863274,,21.79424,0.11,16.682913,4.4381227,-1.0,16.535946,-1.0,1.0071822,,12.211085,19.050035,17386.83091521263,37.34029,16160,808,13.837349
808,16.47174,-45.955257,814.1543,14.856525,0.9999998999999999,17.196547,17.196547,,0.85246253,18.21715899237505,,21.862194,0.11,16.669437,4.3660087999999995,-1.0,16.511415,-1.0,1.0063711,,12.209848,19.029201999999998,17423.263832092285,37.240284,16180,809,16.783947
809,16.47193,-45.869576,816.16235,14.857019000000001,0.9999998999999999,17.196547,17.196547,,2.4990262999999997,18.33764665753369,,21.92935,0.11,16.690123,4.296398,-1.0,16.625101,-1.0,1.0076078000000002,,12.208613,19.042662,17463.008180856705,37.217808000000005,16200,810,15.250001999999999
810,16.47202,-45.783146,816.8194599999999,14.858808999999999,0.9999998999999999,17.196547,17.196547,,1.1307498,18.25446386804643,,22.000933,0.11,16.682951,4.2255874,-1.0,16.54438,-1.0,1.0071757,,12.207379,19.027835999999997,17501.26768660545,37.126583000000004,16220,811,16.30053
811,16.472198000000002,-45.700195,817.3949,14.856835,0.9999998999999999,17.196547,17.196547,,1.0248445,18.331241035691896,,22.073223000000002,0.11,16.674225,4.1761904,-1.0,16.617407,-1.0,1.006644,,12.206147,19.011429,17541.748000860214,37.031063,16240,812,13.249357
812,16.472342,-45.61245,818.0615,14.859163,0.9999998999999999,17.196547,17.196547,,1.0911233,18.300817677576898,,22.148045,0.11,16.667348999999998,4.125033999999999,-1.0,16.5891,-1.0,1.0062257,,12.204917,18.996658,17580.504098892212,36.93606,16260,813,16.743145000000002
813,16.472406,-45.52192,818.6532,14.864002,0.9999998999999999,17.196547,17.196547,,0.99217254,18.2387038233753,,22.223451999999998,0.11,16.658882000000002,4.0728254,-1.0,16.525177,-1.0,1.0057164,,12.203688,18.980288,17621.25377845764,36.837357,16280,814,18.792182999999998
814,16.472563,-45.431095,819.3987,14.868732999999999,0.9999998999999999,17.196547,17.196547,,1.1249073,18.31485906839934,,22.301311,0.11,16.653660000000002,4.041331,-1.0,16.599953,-1.0,1.0053972,,12.202459,18.96696,17658.669362068176,36.742176,16300,815,18.713993
815,16.472715,-45.354904,820.21643,14.858533,0.9999998999999999,17.196547,17.196547,,1.1768618,18.309187771580525,,22.380689999999998,0.11,16.649914000000003,4.008795,-1.0,16.596339999999998,-1.0,1.0051671999999998,,12.201233,18.95501,17688.880958557133,36.6484,16320,816,6.539745
816,16.472818,-45.276928000000005,823.12,14.860171,0.9999998999999999,17.196547,17.196547,,3.5160277,18.26222417250512,,22.390596,0.11,16.688368,3.9924730999999998,-1.0,16.556465,-1.0,1.0074908999999999,,12.200008,18.992442999999998,17726.461460351944,36.76186,16340,817,16.19285
817,16.472801,-45.205017,823.8579,14.854795000000001,0.9999998999999999,17.196547,17.196547,,1.3138498,18.16112496034956,,22.437927,0.11,16.682741,3.972867,-1.0,16.459846,-1.0,1.0071613000000001,,12.198786,18.981956,17760.117678403854,36.7172,16360,818,10.455084
818,16.472872,-45.129013,825.0599,14.852568,0.9999998999999999,17.196547,17.196547,,1.7537981,18.2336678811563,,22.48864,0.11,16.686615,3.9522564,-1.0,16.530626,-1.0,1.0073991,,12.197563,18.980646,17800.412173509598,36.68785,16380,819,13.024529
819,16.473083,-45.050129999999996,825.6598,14.853268,0.9999998999999999,17.196547,17.196547,,1.1318103000000002,18.36217840238314,,22.539776,0.11,16.6785,3.9307106,-1.0,16.645166,-1.0,1.0069021999999999,,12.196342999999999,18.967325,17839.037210941315,36.631233,16400,820,15.419347
820,16.473307000000002,-44.972218,826.1882,14.852602,0.9999998999999999,17.196547,17.196547,,1.0391712,18.373620292236115,,22.592312,0.11,16.66897,3.9082382000000004,-1.0,16.657967000000003,-1.0,1.0063193000000001,,12.195125,18.952475,17874.44460630417,36.56944,16420,821,14.299167
821,16.473547,-44.89269,826.7377299999999,14.853123000000002,0.9999998999999999,17.196547,17.196547,,1.0395925,18.38699197256915,,22.646955,0.11,16.659907999999998,3.8848422,-1.0,16.6711,-1.0,1.0057636,,12.193908,18.937901999999998,17915.281741142273,36.50547,16440,822,15.274645999999999
822,16.473549,-44.806664000000005,827.4004,14.8596,0.9999998999999999,17.196547,17.196547,,1.1319517,18.185362738878037,,22.704404999999998,0.11,16.652885,3.8605258,-1.0,16.473454999999998,-1.0,1.0053468,,12.192692,18.925116,17956.614006280903,36.442284,16460,823,20.18034
823,16.473557999999997,-44.72889,828.6517299999999,14.856845000000002,0.9999998999999999,17.196547,17.196547,,1.6984085999999998,18.191198106336863,,22.76587,0.11,16.65767,3.835096,-1.0,16.483677,-1.0,1.0056453,,12.191477,18.923765,17994.36413025856,36.39886,16480,824,12.583658
824,16.473648,-44.638153,830.5712,14.862604000000001,0.9999998999999999,17.196547,17.196547,,2.2690490000000003,18.26193906810654,,22.838848000000002,0.11,16.675987,3.8024576,-1.0,16.546425,-1.0,1.006753,,12.190265,18.934841,18033.0894715786,36.3666,16500,825,19.602804000000003
825,16.473851999999997,-44.56094,832.0668,14.855285,0.9999998999999999,17.196547,17.196547,,1.8235466,18.35834064878055,,22.914385,0.11,16.685978,3.76945,-1.0,16.642075,-1.0,1.0073447,,12.189053,18.937386,18067.67664456368,36.311985,16520,826,8.808767999999999
826,16.473983999999998,-44.470271999999994,834.41486,14.861335,0.9999998999999999,17.196547,17.196547,,2.675271,18.290183994543792,,22.978634,0.11,16.712904,3.7364297,-1.0,16.58225,-1.0,1.008966,,12.187842999999999,18.958017,18106.378509521484,36.31264,16540,827,19.851648
827,16.474121,-44.4016,837.1011,14.853501000000001,0.9999998999999999,17.196547,17.196547,,3.1931407000000003,18.293349196275667,,23.000828,0.11,16.74655,3.7179248,-1.0,16.58774,-1.0,1.0109917,,12.186634,18.989496,18147.864438056942,36.39439,16560,828,8.368811
828,16.474111999999998,-44.323612,837.5312,14.855739999999999,0.9999998999999999,17.196547,17.196547,,0.9323959,18.175496968936006,,23.045593,0.11,16.734833,3.6978397000000003,-1.0,16.465473,-1.0,1.010291,,12.185428,18.973423,18190.034706830982,36.342358000000004,16580,829,16.698074
