,IWFirstEpisode,ReturnStepMax,IWMean,Bound,ReturnMin,IWMin,Iteration,URet,IWNorm1,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMax,LQGmu1,IWNorm2,ReturnAbsMax,TimeElapsed,IWMax,MISE,LQGsigma,DenMISELogFirst,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,ReturnMean,IWLastEpisode,ReturnLastEpisode
923,,0.99233466,1.0065409,8.636168,,,924,9.339428772892846,930.0438,30.200598,14.516273499999999,0.11,15.807039999999999,0.801,30.795544,15.807039999999999,8939.877333641052,1.1601409,8.583563999999999,0.11,6.6827893,18480,15.609943,11.428525,8.53875,1.0644985,8.501095
924,,0.99233466,1.0066046,8.636636,,,925,9.322854164500358,931.10925,30.217237,14.515867000000002,0.11,15.807039999999999,0.801,30.813845,15.807039999999999,8960.387202262878,1.1599926999999999,8.584061,0.11,6.6817074000000005,18500,15.608331,14.112492999999999,8.538692999999999,1.0847923000000002,8.485999000000001
925,,0.99233466,1.0065689,8.636331,,,926,9.394208125377864,932.0828,30.233902,14.520351000000002,0.11,15.807039999999999,0.801,30.829062,15.807039999999999,8978.643580436707,1.1599008,8.583785,0.11,6.6806273,18520,15.611711999999999,18.730710000000002,8.53871,0.9922785,8.55455
926,,0.99233466,1.0065676,8.636296000000002,,,927,9.372058015489467,933.0881300000001,30.250590000000003,14.518739000000002,0.11,15.807039999999999,0.801,30.845287,15.807039999999999,8996.942773580551,1.1597537,8.583779,0.11,6.679548,18540,15.60896,13.053695,8.538702,1.0245533000000002,8.531271
927,,0.99233466,1.0064950000000001,8.635686999999999,,,928,9.405986919110193,934.0274,30.267195,14.522360999999998,0.11,15.807039999999999,0.801,30.859398,15.807039999999999,9017.220749616623,1.1596398,8.583199,0.11,6.6784697,18560,15.611517000000001,17.975992,8.538727,0.95822275,8.562164
928,,0.99233466,1.0064949,8.635665,,,929,9.375880364025637,935.0337,30.283860999999998,14.526953,0.11,15.807039999999999,0.801,30.875643,15.807039999999999,9036.816138267515,1.1595049,8.583206,0.11,6.677392500000001,18580,15.614969,18.81331,8.538723,1.0252874,8.534727
929,,0.99233466,1.0064043,8.634903999999999,,,930,9.408688901406403,935.9559300000001,30.300410999999997,14.527873000000001,0.11,15.807039999999999,0.801,30.889215000000004,15.807039999999999,9056.637826919556,1.1593921,8.582474000000001,0.11,6.6763167,18600,15.614848,15.494392000000001,8.538752,0.9411527,8.565764999999999
930,,0.99233466,1.0064031,8.634872999999999,,,931,9.37246100292302,936.9612400000001,30.317057000000002,14.526569,0.11,15.807039999999999,0.802,30.905416,15.807039999999999,9076.19178533554,1.1592572,8.582472000000001,0.11,6.675242,18620,15.612410999999998,13.339766000000001,8.538747,1.0241537,8.53403
931,,0.99233466,1.0063707,8.634596,,,932,9.39000749238674,937.9375,30.333675,14.526828,0.11,15.807039999999999,0.802,30.920668,15.807039999999999,9095.836179494858,1.1591444,8.582222999999999,0.11,6.6741686,18640,15.6115675,14.820056,8.538762,0.9949716000000001,8.552783999999999
932,,0.99233466,1.0063777,8.634634,,,933,9.370619260231985,938.9504400000001,30.350298,14.5304,0.11,15.807039999999999,0.802,30.937107,15.807039999999999,9113.890588998796,1.1590216999999998,8.582289999999999,0.11,6.673096000000001,18660,15.614002,17.876413,8.538753999999999,1.0316783999999999,8.531794999999999
933,,0.99233466,1.0063906999999999,8.634716000000001,,,934,9.364566675870584,939.9689300000001,30.366915000000002,14.531566,0.11,15.807039999999999,0.802,30.953718,15.807039999999999,9133.108337163925,1.1588791999999999,8.5824,0.11,6.672024700000001,18680,15.614026999999998,15.63,8.538741,1.0375127,8.527054
934,,0.99233466,1.0063418,8.634305,,,935,9.40104236217725,940.9295699999999,30.383492999999998,14.538243,0.11,15.807039999999999,0.802,30.968445000000003,15.807039999999999,9151.646771907806,1.1587443000000002,8.582018,0.11,6.6709547,18700,15.619625,20.843218,8.538763000000001,0.97960573,8.558689
935,,0.99233466,1.0062954,8.6339035,,,936,9.39005823831016,941.8925,30.400071999999998,14.530384,0.11,15.807039999999999,0.802,30.983232,15.807039999999999,9171.234984636309,1.1586239,8.581645,0.11,6.6698856,18720,15.610682999999998,7.2448380000000006,8.538774499999999,0.98142827,8.54901
936,,0.99233466,1.0063236,8.634097,,,937,9.350094732509953,942.9252,30.416643,14.527064000000001,0.11,15.807039999999999,0.802,31.000303000000002,15.807039999999999,9189.877019405363,1.1584914,8.581866999999999,0.11,6.668817999999999,18740,15.606213,11.414294,8.538744,1.0514297,8.510671
937,,0.99233466,1.0063735,8.634466999999999,,,938,9.337441520489786,943.9784,30.433184000000004,14.531764,0.11,15.807039999999999,0.802,31.018063,15.807039999999999,9209.115895986557,1.1583499,8.582265,0.11,6.667751299999999,18760,15.609746,18.912733,8.538704,1.0721009,8.501284
938,,0.99233466,1.0064024,8.634672,,,939,9.353339510670533,945.01184,30.449747,14.534085999999999,0.11,15.807039999999999,0.802,31.03513,15.807039999999999,9228.29394555092,1.1582073999999998,8.582499,0.11,6.666686,18780,15.610918,16.706444,8.538680000000001,1.0522251,8.516435000000001
939,,0.99233466,1.0063705,8.63439,,,940,9.388268742057988,945.9883,30.466295000000002,14.532014000000002,0.11,15.807039999999999,0.802,31.050321999999998,15.807039999999999,9248.972776174543,1.1580881,8.582245,0.11,6.665621300000001,18800,15.607763,12.637298,8.538686,0.9951167999999999,8.5435095
940,,0.99233466,1.0063714,8.634376,,,941,9.373796359179556,946.9955,30.482845,14.534547,0.11,15.807039999999999,0.802,31.066505,15.807039999999999,9267.312754154204,1.1579578000000001,8.582259,0.11,6.664558400000001,18820,15.609179500000002,16.934910000000002,8.538677999999999,1.0258918,8.532134
941,,0.99233466,1.0063719,8.634363,,,942,9.376279837704713,948.00226,30.499376,14.539978,0.11,15.807039999999999,0.802,31.082676,15.807039999999999,9284.056133270264,1.1578473999999999,8.582274,0.11,6.663496,18840,15.613499,19.669977,8.538677999999999,1.025256,8.537699
942,,0.99233466,1.0064023000000002,8.634583000000001,,,943,9.353638974390245,949.0373,30.515890000000002,14.544853,0.11,15.807039999999999,0.802,31.099773,15.807039999999999,9302.494292497635,1.1577182,8.582523,0.11,6.662435,18860,15.617235,19.131863,8.538653,1.0538239999999999,8.515497
943,,0.99233466,1.0061322,8.632301,,,944,9.431433547937008,949.7888,30.53145,14.54371,0.11,15.807039999999999,0.802,31.10854,15.807039999999999,9321.317031621933,1.1575669,8.580267999999998,0.11,6.661375,18880,15.615285,13.770831,8.5387,0.77035534,8.583332
944,,0.99233466,1.0061879999999999,8.632715,,,945,9.331545659840609,950.84766,30.547915000000003,14.547385,0.11,15.807039999999999,0.802,31.126434000000003,15.807039999999999,9339.150238990784,1.1574388999999998,8.580708999999999,0.11,6.6603164999999995,18900,15.617804000000001,17.988115,8.538657,1.0772252,8.498032
945,,0.99233466,1.0061893,8.632709,,,946,9.374269341978804,951.85516,30.564432,14.550985,0.11,15.807039999999999,0.802,31.142576000000002,15.807039999999999,9354.006600618362,1.1572888000000001,8.58073,0.11,6.659259,18920,15.620297,17.969698,8.538653,1.0261873,8.534965
946,,0.99233466,1.0062114,8.632864999999999,,,947,9.360354022495157,952.8822,30.580908,14.5553,0.11,15.807039999999999,0.802,31.159382,15.807039999999999,9367.332189083101,1.1571938999999998,8.580915,0.11,6.658202,18940,15.623488,18.637983,8.538639,1.0451723,8.524432000000001
947,,0.99233466,1.0062314,8.632997999999999,,,948,9.358776159950713,953.90735,30.597393,14.555641,0.11,15.807039999999999,0.802,31.176098,15.807039999999999,9381.367134809494,1.1570559999999999,8.581077,0.11,6.657147,18960,15.622710999999999,14.880388,8.538617,1.0435748,8.518775
948,,0.99233466,1.0062735,8.6333065,,,949,9.342039555021843,954.95355,30.613847999999997,14.558195999999999,0.11,15.807039999999999,0.803,31.193516,15.807039999999999,9396.621119737625,1.1569158000000002,8.581412,0.11,6.656092599999999,18980,15.624131,16.9636,8.538583000000001,1.0647583999999999,8.505833
949,,0.99233466,1.0062989,8.633491000000001,,,950,9.356984170581232,955.9839999999999,30.630292999999998,14.562075,0.11,15.807039999999999,0.803,31.210410999999997,15.807039999999999,9410.4648706913,1.156811,8.581625,0.11,6.655039299999999,19000,15.626891,18.240782,8.538567,1.0487368000000001,8.5227375
950,,0.99233466,1.0063165,8.633611,,,951,9.360067290304206,957.007,30.646748,14.561960000000001,0.11,15.807039999999999,0.803,31.227034000000003,15.807039999999999,9423.291892051695,1.1566851999999999,8.581773,0.11,6.653987400000001,19020,15.625670999999999,14.458338000000001,8.538551,1.0414462,8.524082
951,,0.99233466,1.0060338,8.631219999999999,,,952,9.430999023281037,957.74414,30.66212,14.5582485,0.11,15.807039999999999,0.803,31.235415999999997,15.807039999999999,9433.792385816574,1.1565473,8.579408,0.11,6.652936500000001,19040,15.621189999999999,11.352701,8.5386,0.75551224,8.58559
952,,0.99233466,1.0059278,8.630332000000001,,,953,9.412449112519061,958.6492,30.678423,14.558432,0.11,15.807039999999999,0.803,31.24832,15.807039999999999,9445.56469988823,1.1564205,8.5785475,0.11,6.651886500000001,19060,15.620391,14.855632,8.538634,0.92340696,8.570827
953,,0.99233466,1.0059831,8.630735000000001,,,954,9.328020631820856,959.70795,30.694815000000002,14.557796,0.11,15.807039999999999,0.803,31.266127,15.807039999999999,9454.830144643784,1.1562738000000001,8.578978999999999,0.11,6.650838,19080,15.618616000000001,13.920179999999998,8.538583000000001,1.0770813999999997,8.489657000000001
954,,0.99233466,1.0057728000000001,8.628966,,,955,9.42977591104469,960.51306,30.710634000000002,14.561322,0.11,15.807039999999999,0.803,31.276237,15.807039999999999,9466.291635990145,1.1561702,8.577236,0.11,6.649789999999999,19100,15.621285,18.161276,8.538633,0.82302797,8.586307000000001
955,,0.99233466,1.0057697,8.628922,,,956,9.375142212495145,961.51587,30.727058000000003,14.561367,0.11,15.807039999999999,0.803,31.292153999999996,15.807039999999999,9482.195206165314,1.1560346000000001,8.57722,0.11,6.6487436,19120,15.620246,14.624395999999999,8.53863,1.0208781999999998,8.535232
956,,0.99233466,1.0057569,8.628802,,,957,9.379680265629027,962.5093,30.743478999999997,14.559604,0.11,15.807039999999999,0.803,31.307755,15.807039999999999,9494.602004289627,1.155889,8.577127,0.11,6.647697999999999,19140,15.617413,12.90156,8.538634,1.0115321,8.542765
957,,0.99233466,1.0058113000000002,8.629199,,,958,9.326186517107056,963.5672599999999,30.759832,14.555387,0.11,15.807039999999999,0.803,31.325504,15.807039999999999,9506.58853650093,1.1557546,8.577552,0.11,6.6466537,19160,15.612064000000002,10.487686,8.538585000000001,1.0760034,8.491918
958,,0.99233466,1.0058521999999999,8.629501,,,959,9.345226633221925,964.6123,30.776196000000002,14.560792999999999,0.11,15.807039999999999,0.803,31.342806,15.807039999999999,9518.886070251463,1.1556312,8.577882,0.11,6.6456103,19180,15.616357,19.722687,8.538554,1.0629606000000003,8.509563
959,,0.99233466,1.0058185,8.62921,,,960,9.390051286409,965.58575,30.792562,14.558791000000001,0.11,15.807039999999999,0.803,31.35776,15.807039999999999,9531.6211643219,1.1555198,8.577618,0.11,6.644568,19200,15.613315,12.6891575,8.538566000000001,0.9912665,8.5497055
960,,0.99233466,1.0057775,8.628867,,,961,9.39662204492091,966.5521,30.808928,14.561778,0.11,15.807039999999999,0.803,31.372469,15.807039999999999,9547.541605710983,1.1553744,8.577302,0.11,6.643527000000001,19220,15.615267000000001,17.485916,8.538587,0.9844889000000001,8.559111
961,,0.99233466,1.0056794,8.628042,,,962,9.412110812971074,967.4635,30.825163,14.563051999999999,0.11,15.807039999999999,0.803,31.385510999999997,15.807039999999999,9559.609412908554,1.1552631000000002,8.576504,0.11,6.642486999999999,19240,15.615567,15.898023,8.538618,0.92915595,8.567227
962,,0.99233466,1.0056436,8.627734,,,963,9.391753204800603,968.4348,30.841518,14.562166,0.11,15.807039999999999,0.803,31.400362,15.807039999999999,9571.486654043198,1.1551188000000001,8.576222999999999,0.11,6.641448,19260,15.613645000000002,13.757798999999999,8.538629,0.9892738000000001,8.549648
963,,0.99233466,1.0056928,8.628089,,,964,9.330831920157436,969.4879,30.857832000000002,14.558318,0.11,15.807039999999999,0.803,31.417889000000002,15.807039999999999,9583.487948894499,1.1549767,8.576606,0.11,6.64041,19280,15.608680999999999,10.823191,8.53858,1.0709441000000002,8.491831
964,,0.99233466,1.005703,8.628150999999999,,,965,9.368299404065244,970.5034,30.87418,14.561429,0.11,15.807039999999999,0.803,31.434145,15.807039999999999,9593.94881606102,1.1548313000000001,8.5766945,0.11,6.639373299999999,19300,15.610714999999999,17.565355,8.53857,1.0333583,8.529084
965,,0.99233466,1.0057249,8.628300999999999,,,966,9.354764063483856,971.5303,30.890501,14.558365,0.11,15.807039999999999,0.803,31.450777000000002,15.807039999999999,9602.449882745743,1.1547003,8.576872,0.11,6.638337599999999,19320,15.606564,11.595455000000001,8.53855,1.0446433000000002,8.518678999999999
966,,0.99233466,1.0057708,8.628638,,,967,9.33941044139582,972.5803,30.906782,14.562467999999999,0.11,15.807039999999999,0.803,31.468185,15.807039999999999,9615.614727973938,1.1545792,8.577236,0.11,6.637303,19340,15.609565,18.502615,8.538513,1.0677907,8.502315
967,,0.99233466,1.0057831,8.628719,,,968,9.365896331471607,973.5980000000001,30.923094,14.564594,0.11,15.807039999999999,0.803,31.484495000000003,15.807039999999999,9625.731547355652,1.1544492,8.577345,0.11,6.636269,19360,15.6106205,16.623414999999998,8.538504,1.0354517,8.530007000000001
968,,0.99233466,1.0058459000000002,8.629188000000001,,,969,9.323244299703825,974.6647,30.939329999999998,14.568470000000001,0.11,15.807039999999999,0.804,31.50245,15.807039999999999,9636.349490165709,1.1543281,8.57784,0.11,6.6352367,19380,15.613377999999999,18.278643,8.538454,1.0844219,8.490527
969,,0.99233466,1.0058756,8.629406,,,970,9.353880502657203,975.69934,30.955609999999997,14.573604000000001,0.11,15.807039999999999,0.804,31.519306,15.807039999999999,9644.093610525131,1.1541982,8.578085,0.11,6.6342053,19400,15.617431,19.540567000000003,8.538432,1.0525242,8.517174
970,,0.99233466,1.005737,8.628239,,,971,9.417282009015084,976.57056,30.971638000000002,14.571476,0.11,15.807039999999999,0.804,31.531124,15.807039999999999,9655.344957113266,1.1540803999999998,8.576944000000001,0.11,6.633175,19420,15.614398000000001,12.665184,8.538469000000001,0.888813,8.574582000000001
971,,0.99233466,1.0057696,8.628478,,,972,9.349938218488264,977.6080300000001,30.987896000000003,14.574653,0.11,15.807039999999999,0.804,31.548060999999997,15.807039999999999,9667.140274524687,1.1539495000000002,8.577210000000001,0.11,6.6321454,19440,15.616492000000001,17.644754000000002,8.5384445,1.0552641,8.514708
972,,0.99233466,1.0057336,8.628173,,,973,9.393630321411004,978.57886,31.004172999999998,14.576031,0.11,15.807039999999999,0.804,31.56281,15.807039999999999,9677.472852945328,1.1537888,8.576933,0.11,6.6311173,19460,15.616857000000001,15.965233999999999,8.538461999999999,0.9888200999999999,8.555050999999999
973,,0.99233466,1.0055805,8.626886,,,974,9.420957688731386,979.4354,31.020107,14.575776000000001,0.11,15.807039999999999,0.804,31.574211,15.807039999999999,9684.329394102097,1.1536798000000001,8.575672,0.11,6.6300898,19480,15.615717000000002,14.500608999999999,8.538503,0.8738949,8.57872
974,,0.99233466,1.005602,8.627037,,,975,9.359495527864725,980.4619,31.03635,14.578907999999998,0.11,15.807039999999999,0.804,31.590760999999997,15.807039999999999,9693.035658359528,1.1535523,8.57585,0.11,6.6290636,19500,15.617782,17.623882000000002,8.538486,1.0440426999999999,8.52089
975,,0.99233466,1.0056009,8.627011999999999,,,976,9.37542499601049,981.46655,31.052592999999998,14.581045000000001,0.11,15.807039999999999,0.804,31.606588000000002,15.807039999999999,9702.947237253189,1.1534235000000002,8.575851,0.11,6.628039,19520,15.618876,16.678694,8.538482,1.0222471,8.535538
976,,0.99233466,1.0056082,8.62705,,,977,9.369316194411251,982.47925,31.068832,14.582544,0.111,15.807039999999999,0.804,31.622663,15.807039999999999,9710.669189929962,1.1532959999999999,8.575916000000001,0.11,6.627014599999999,19540,15.619326999999998,16.054512,8.538473,1.0300799999999999,8.529546
977,,0.99233466,1.0054815000000001,8.625988000000001,,,978,9.418993844112656,983.36084,31.08485,14.584934,0.111,15.807039999999999,0.804,31.634729999999998,15.807039999999999,9718.226614952087,1.1531563,8.574881,0.11,6.625992,19560,15.620806,17.060577,8.538511,0.8991716999999999,8.576399
978,,0.99233466,1.0054626,8.62582,,,979,9.383155827117262,984.3479,31.101066999999997,14.582723999999999,0.111,15.807039999999999,0.804,31.649973,15.807039999999999,9724.833433628082,1.1530308999999999,8.574739,0.11,6.624969500000001,19580,15.617574,12.451464999999999,8.53852,1.0045354,8.546167
979,,0.99233466,1.0054774,8.625917999999999,,,980,9.365008894721225,985.3679,31.117285,14.586112,0.111,15.807039999999999,0.804,31.666256,15.807039999999999,9729.684689521791,1.1528813999999998,8.574864,0.11,6.623948599999999,19600,15.61991,17.900494000000002,8.5385065,1.0373553,8.525336
980,,0.99233466,1.0054903,8.6259985,,,981,9.36175888483561,986.3860000000001,31.133484000000003,14.583023,0.111,15.807039999999999,0.804,31.682479999999998,15.807039999999999,9736.424774169922,1.1527561000000002,8.574971000000001,0.11,6.622928999999999,19620,15.615772,11.554816,8.538491,1.0353656999999998,8.52438
981,,0.99233466,1.0055072,8.626111,,,982,9.357676977878322,987.4081,31.149668,14.578963,0.111,15.807039999999999,0.804,31.698832,15.807039999999999,9742.08950662613,1.1526306999999998,8.5751095,0.11,6.621910000000001,19640,15.610661499999999,10.59233,8.538472,1.0395153,8.518805
982,,0.99233466,1.0054488000000001,8.625619,,,983,9.402010270416943,988.3562,31.165825,14.579512,0.111,15.807039999999999,0.804,31.71282,15.807039999999999,9747.384708881378,1.1524835,8.574644000000001,0.11,6.6208919999999996,19660,15.610233,15.185306,8.538494,0.96552455,8.560865
983,,0.99233466,1.0054324000000001,8.625468,,,984,9.38282086152355,989.34546,31.182001,14.578520000000001,0.111,15.807039999999999,0.804,31.728094,15.807039999999999,9753.486880779266,1.1523483,8.57452,0.11,6.6198754,19680,15.608225,13.6291,8.538499,1.0066606,8.542566
984,,0.99233466,1.0054656,8.62571,,,985,9.349521385361417,990.3836,31.19815,14.581929999999998,0.111,15.807039999999999,0.804,31.744946000000002,15.807039999999999,9759.978353500366,1.1522219,8.574788,0.11,6.618860000000001,19700,15.610574,17.915032999999998,8.538473,1.0552741,8.513742
