,LQGmu1,IWMin,LQGmu01,Bound,MISE,DenMISELogLast,SqrtESSClassic,LQGsigma,ReturnAbsMax,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnMax,ReturnStepMax,DenMISELogFirst,target_sum_log_mean,URet,Iteration,TimeElapsed,ReturnMean,IWNorm2,IWMean,ReturnLastEpisode,TimestepsSoFar,ReturnMin,IWMax,IWNorm1
556,0.998,,0.328,10.183136,8.506746000000001,16.89575,20.493902,0.11,17.177882999999998,14.176262,1.3230423999999998,,17.177882999999998,0.9999941999999999,13.415898,-197.05706999999998,9.36171238787039,557,6569.133065700531,9.925288,27.114262,0.99762475,8.5249815,11140,,1.3230487,555.677
557,0.998,,0.328,10.181301,8.506903999999999,16.759611,20.518282,0.11,17.177882999999998,14.180886,1.322283,,17.177882999999998,0.9999941999999999,13.414104,-196.67338999999998,9.417595274020883,558,6602.462914943695,9.922865,27.130815999999996,0.99763036,8.572969,11160,,1.322283,556.67773
558,0.998,,0.328,10.179321,8.506909,17.217741,20.542642999999998,0.11,17.177882999999998,14.186316,1.3215191000000002,,17.177882999999998,0.9999941999999999,13.412314000000002,-196.29025,9.348191061989562,559,6635.534049987793,9.920337,27.147364000000003,0.99763614,8.509682000000002,11180,,1.3215215,557.6786
559,0.998,,0.328,10.177387,8.506953,17.597797,20.566965,0.11,17.177882999999998,14.192402,1.320748,,17.177882999999998,0.9999941999999999,13.410526999999998,-195.9078,9.361823616631991,560,6664.469131946564,9.917846,27.163918,0.9976415999999999,8.525267999999999,11200,,1.3207631000000002,558.6793
560,0.998,,0.328,10.175495,8.507031,13.311691,20.591259,0.11,17.177882999999998,14.190828,1.3200037,,17.177882999999998,0.9999941999999999,13.408743,-195.53438,9.378034002264974,561,6687.847598075867,9.915389999999999,27.180467999999998,0.99764717,8.540346000000001,11220,,1.3200089,559.68005
561,0.998,,0.328,10.173557,8.507058,16.021454000000002,20.615528,0.11,17.177882999999998,14.19408,1.3192525,,17.177882999999998,0.9999941999999999,13.406960999999999,-195.15743999999998,9.353502493340374,562,6714.1968903541565,9.912904,27.197014000000003,0.99765265,8.517922,11240,,1.3192575,560.6808
562,0.998,,0.328,10.171653,8.507111,18.94465,20.639769,0.11,17.177882999999998,14.202513,1.3184953000000001,,17.177882999999998,0.9999941999999999,13.405184,-194.77667,9.369152514195573,563,6740.462678432465,9.910447,27.213559999999998,0.99765825,8.5298,11260,,1.3185103999999999,561.6816
563,0.998,,0.328,10.169649,8.507057000000001,12.907954,20.663982,0.11,17.177882999999998,14.200214,1.3177537,,17.177882999999998,0.9999941999999999,13.403409,-194.40796,9.317488887819428,564,6765.776766538621,9.907917,27.230103999999997,0.9976638000000001,8.484219,11280,,1.3177662,562.6824
564,0.998,,0.328,10.167722,8.507073,12.554926,20.688166,0.11,17.177882999999998,14.197297,1.3170123,,17.177882999999998,0.9999941999999999,13.401638,-194.04117,9.351125235208013,565,6799.961648464203,9.905451,27.246645,0.9976691999999999,8.514246,11300,,1.317025,563.6831
565,0.998,,0.328,10.165842,8.50713,17.732115,20.712317000000002,0.11,17.177882999999998,14.203536999999999,1.3162842,,17.177882999999998,0.9999941999999999,13.399870000000002,-193.66652,9.372717980675633,566,6837.711530208588,9.903022,27.263191,0.99767464,8.530819000000001,11320,,1.3162878999999998,564.68384
566,0.998,,0.328,10.163997,8.507214999999999,9.015943,20.736442999999998,0.11,17.177882999999998,14.194382999999998,1.3155437,,17.177882999999998,0.9999941999999999,13.398105,-193.30856,9.38619417459533,567,6883.578541755676,9.900625999999999,27.279728000000002,0.9976799000000001,8.544145,11340,,1.3155537,565.6845
567,0.998,,0.328,10.162177999999999,8.507319,13.966902,20.760542,0.11,17.177882999999998,14.193979,1.3148111999999998,,17.177882999999998,0.9999941999999999,13.396342,-192.94316,9.391900778352394,568,6916.78807091713,9.898252000000001,27.296266999999997,0.9976854,8.552168,11360,,1.3148236999999998,566.6853
568,0.998,,0.328,10.160247,8.507304,15.493359,20.784609,0.11,17.177882999999998,14.196257999999998,1.3140903999999998,,17.177882999999998,0.9999941999999999,13.394582999999999,-192.57637,9.337554210455746,569,6957.379538774489,9.895796,27.312803000000002,0.99769056,8.501087,11380,,1.3140967,567.6859
569,0.998,,0.328,10.158329,8.507296,14.2234125,20.80865,0.11,17.177882999999998,14.196300500000001,1.3133688000000001,,17.177882999999998,0.9999941999999999,13.392826999999999,-192.21307,9.342197992700507,570,6987.691983699799,9.893353999999999,27.329338,0.99769574,8.503561999999999,11400,,1.3133725,568.6866
570,0.998,,0.328,10.156513,8.507383,20.968870000000003,20.832664,0.11,17.177882999999998,14.208157,1.3126488,,17.177882999999998,0.9999941999999999,13.391074,-191.83926,9.385328047928445,571,7026.404310941695,9.890993,27.345871000000002,0.99770117,8.544993,11420,,1.3126525,569.6874
571,0.998,,0.328,10.154627,8.507394,17.690273,20.856655,0.11,17.177882999999998,14.214239000000001,1.3119229,,17.177882999999998,0.9999941999999999,13.389323999999998,-191.47247,9.351232373555199,572,7056.610326528548,9.888582000000001,27.362398,0.9977065,8.512422,11440,,1.3119353999999999,570.6881
572,0.998,,0.328,10.152775,8.507432000000001,23.743706,20.880613,0.11,17.177882999999998,14.2308655,1.3112173999999999,,17.177882999999998,0.9999941999999999,13.387578,-191.0964,9.363172709872263,573,7095.8986723422995,9.886201,27.37893,0.9977118,8.524074,11460,,1.3112211,571.68884
573,0.998,,0.328,10.15098,8.507521,20.810684,20.904547,0.11,17.177882999999998,14.242327,1.3105049,,17.177882999999998,0.9999941999999999,13.385834,-190.72676,9.384348026125053,574,7135.056828260423,9.883865,27.395456,0.997717,8.545594,11480,,1.3105111,572.6896
574,0.998,,0.328,10.149122,8.507539999999999,11.949778,20.928448,0.11,17.177882999999998,14.238334,1.3097926000000002,,17.177882999999998,0.9999941999999999,13.384093,-190.37381000000002,9.355264779563328,575,7174.083834886552,9.881486,27.41198,0.9977221,8.51609,11500,,1.3098040000000002,573.6902
575,0.998,,0.328,10.147385,8.507672999999999,12.260995,20.952326,0.11,17.177882999999998,14.234898000000001,1.3090945,,17.177882999999998,0.9999941999999999,13.382356,-190.02155,9.408086535387014,576,7214.517426252364,9.879204,27.428504999999998,0.9977273999999999,8.566751,11520,,1.3090996000000001,574.691
576,0.998,,0.328,10.145431,8.507584,15.838682,20.976177,0.11,17.177882999999998,14.237672,1.3083893999999998,,17.177882999999998,0.9999941999999999,13.380621,-189.6643,9.301085717664842,577,7241.669066667558,9.876758,27.445023,0.9977325,8.467503,11540,,1.3083993999999999,575.69165
577,0.998,,0.328,10.143769,8.50778,17.464472,21.0,0.11,17.177882999999998,14.243248999999999,1.3076959,,17.177882999999998,0.9999941999999999,13.37889,-189.30548000000002,9.440040948467553,578,7277.40313887596,9.87454,27.461541999999998,0.9977377000000001,8.595363,11560,,1.3077008999999997,576.6924
578,0.998,,0.328,10.141897,8.507760000000001,20.049475,21.023798,0.11,17.177882999999998,14.253274,1.3069977,,17.177882999999998,0.9999941999999999,13.377161,-188.94343999999998,9.334474975575269,579,7309.938027381897,9.872163,27.478058,0.99774283,8.498231,11580,,1.3070064,577.6931
579,0.998,,0.328,10.140015,8.507723,16.121367000000003,21.047567,0.11,17.177882999999998,14.256491,1.3063097,,17.177882999999998,0.9999941999999999,13.375435999999999,-188.58942,9.325091433229149,580,7338.2579135894775,9.869783,27.49457,0.9977478999999999,8.491344,11600,,1.3063147,578.6938
580,0.998,,0.328,10.138232,8.50778,21.240920000000003,21.071308,0.11,17.177882999999998,14.268507999999999,1.3056223,,17.177882999999998,0.9999941999999999,13.373713,-188.2278,9.37113598424014,581,7363.237427711487,9.867481,27.511082000000002,0.99775296,8.532719,11620,,1.3056272,579.6944599999999
581,0.998,,0.328,10.136434,8.507814,11.942692,21.095024,0.11,17.177882999999998,14.264507,1.3049351,,17.177882999999998,0.9999941999999999,13.371993,-187.8834,9.360305787882163,582,7394.710605859757,9.865172,27.527590000000004,0.99775803,8.523449000000001,11640,,1.3049414,580.6952
582,0.998,,0.328,10.134714,8.507921000000001,15.816220000000001,21.118713,0.11,17.177882999999998,14.267161999999999,1.3042471000000002,,17.177882999999998,0.9999941999999999,13.370276,-187.53355,9.395003285435056,583,7424.59722018242,9.8629265,27.544096000000003,0.99776304,8.5555105,11660,,1.3042595,581.6958599999999
583,0.998,,0.328,10.1329975,8.508025,12.911713,21.142374,0.11,17.177882999999998,14.264839000000002,1.3035694,,17.177882999999998,0.9999941999999999,13.368563,-187.18988000000002,9.391370818229923,584,7454.459731817245,9.860685,27.560598,0.9977679,8.554409,11680,,1.3035805,582.6965
584,0.998,,0.328,10.131283,8.508125,15.184095000000001,21.16601,0.11,17.177882999999998,14.266404000000001,1.3028933,,17.177882999999998,0.9999941999999999,13.366852,-186.84348,9.392591105710393,585,7485.399732589722,9.85845,27.5771,0.9977729999999999,8.553133,11700,,1.3029045,583.6972
585,0.998,,0.328,10.129545,8.508196,17.231517999999998,21.189621,0.11,17.177882999999998,14.271462,1.3022299,,17.177882999999998,0.9999941999999999,13.365144,-186.49478,9.37926675174258,586,7521.041316509247,9.8562,27.593596,0.9977778,8.539778,11720,,1.3022312,584.6978
586,0.998,,0.328,10.127962,8.508415,17.661682,21.213202,0.11,17.177882999999998,14.277232000000001,1.3015594,,17.177882999999998,0.9999941999999999,13.363439000000001,-186.14653,9.454909348714065,587,7550.054382562636,9.854073,27.610094,0.99778277,8.607438,11740,,1.301562,585.6985
587,0.998,,0.328,10.126222,8.508471499999999,17.088114,21.236757,0.11,17.177882999999998,14.282009,1.3008819,,17.177882999999998,0.9999941999999999,13.361735999999999,-185.80046000000002,9.373134269799666,588,7581.43532037735,9.851827,27.626585,0.9977876,8.5334835,11760,,1.3008944,586.6991
588,0.998,,0.328,10.124407000000001,8.508448,13.944915,21.260288,0.11,17.177882999999998,14.281432,1.3002183,,17.177882999999998,0.9999941999999999,13.360038000000001,-185.46088999999998,9.329661504032169,589,7614.934714078902,9.849527,27.643076,0.9977925,8.497715,11780,,1.3002295,587.6997700000001
589,0.998,,0.328,10.122628,8.508453,20.45401,21.283798,0.11,17.177882999999998,14.291889000000001,1.2995527,,17.177882999999998,0.9999941999999999,13.358341000000001,-185.11143,9.346542766471936,590,7654.412384271623,9.847258,27.659563000000002,0.99779755,8.510434,11800,,1.2995676,588.70056
590,0.998,,0.328,10.120948,8.508552,16.285334,21.307276,0.11,17.177882999999998,14.2952585,1.2989058,,17.177882999999998,0.9999941999999999,13.356647500000001,-184.77022,9.395306188528828,591,7689.389321804047,9.84507,27.676046000000003,0.9978023000000001,8.553877,11820,,1.2989108999999999,589.7012
591,0.998,,0.328,10.119149,8.508526,19.351323999999998,21.330727,0.11,17.177882999999998,14.303797,1.2982495,,17.177882999999998,0.9999941999999999,13.354957,-184.42497,9.332598086342262,592,7724.492066860199,9.842792,27.692529999999998,0.9978071,8.49666,11840,,1.2982545,590.7018
592,0.998,,0.328,10.117397,8.508541000000001,15.971617000000002,21.354157999999998,0.11,17.177882999999998,14.306604,1.2975934999999998,,17.177882999999998,0.9999941999999999,13.353270000000002,-184.0866,9.354818555939657,593,7762.98575949669,9.840553,27.709007,0.997812,8.515383,11860,,1.2976021999999998,591.7025
593,0.998,,0.328,10.115703,8.508608,19.727266,21.377557999999997,0.11,17.177882999999998,14.315725,1.2969403,,17.177882999999998,0.9999941999999999,13.351583999999999,-183.74303,9.378802458515539,594,7794.986747741699,9.838363000000001,27.725483,0.9978167,8.539239,11880,,1.2969527,592.7031
594,0.998,,0.328,10.114119,8.50878,16.437973,21.40094,0.11,17.177882999999998,14.319289999999999,1.2962996999999998,,17.177882999999998,0.9999941999999999,13.349901999999998,-183.40617,9.432126280211406,595,7825.012674331665,9.836259,27.741954999999997,0.9978216999999999,8.586969999999999,11900,,1.2963046999999999,593.7039
595,0.998,,0.328,10.112495,8.508905,16.041764999999998,21.424282,0.11,17.177882999999998,14.322176,1.2956522,,17.177882999999998,0.9999941999999999,13.348223,-183.07109,9.408950318783415,596,7861.7243003845215,9.83413,27.758427,0.9978261,8.567283,11920,,1.2956618999999998,594.70435
596,0.998,,0.328,10.110713,8.508867,15.560154,21.447609,0.11,17.177882999999998,14.3242445,1.2950035,,17.177882999999998,0.9999941999999999,13.346546,-182.73793,9.324306915846284,597,7898.708624362946,9.831881,27.774890000000003,0.99783087,8.4913435,11940,,1.2950196000000003,595.705
597,0.998,,0.328,10.109052,8.5089445,17.49065,21.47091,0.11,17.177882999999998,14.3295355,1.2943726,,17.177882999999998,0.9999941999999999,13.344872,-182.40266,9.38394873653791,598,7930.3270173072815,9.829727,27.791357,0.9978355999999999,8.544008999999999,11960,,1.2943813,596.7057
598,0.998,,0.328,10.107388,8.509012,15.297517000000001,21.494184,0.11,17.177882999999998,14.331147,1.293742,,17.177882999999998,0.9999941999999999,13.343202,-182.0722,9.382706997769409,599,7961.098429918288,9.827575,27.807814,0.9978402,8.540389999999999,11980,,1.2937458,597.7063
599,0.998,,0.328,10.105685000000001,8.509037,15.88429,21.517431,0.11,17.177882999999998,14.333732000000001,1.2931055,,17.177882999999998,0.9999941999999999,13.341534,-181.74185,9.358091951169753,600,7989.057689666748,9.825397,27.824276,0.99784493,8.520717999999999,12000,,1.2931117,598.707
600,0.998,,0.328,10.103978999999999,8.509052,16.315117,21.540658999999998,0.11,17.177882999999998,14.337025,1.2924681,,17.177882999999998,0.9999941999999999,13.339869,-181.41187,9.354381459245046,601,8025.27633547783,9.823217,27.840727,0.9978495000000001,8.5159855,12020,,1.2924829,599.7076
601,0.998,,0.328,10.102349,8.509139,16.668255,21.563858,0.11,17.177882999999998,14.340892000000002,1.2918446000000001,,17.177882999999998,0.9999941999999999,13.338206,-181.08241,9.391242679701946,602,8064.689014434814,9.821104,27.857178,0.99785423,8.5503645,12040,,1.2918544,600.70825
602,0.998,,0.328,10.100756,8.509255,14.412111,21.587035999999998,0.11,17.177882999999998,14.341006,1.2912263000000002,,17.177882999999998,0.9999941999999999,13.336545999999998,-180.75777,9.404472194938784,603,8098.099206209184,9.819016,27.873627000000003,0.997859,8.562978999999999,12060,,1.2912299999999999,601.7090000000001
603,0.998,,0.328,10.099014,8.509219,15.017828,21.610184,0.11,17.177882999999998,14.342123,1.290591,,17.177882999999998,0.9999941999999999,13.334889000000002,-180.43321,9.330396057508317,604,8125.8789088726035,9.816821000000001,27.890065999999997,0.99786335,8.492482,12080,,1.2906082,602.7095
604,0.998,,0.328,10.097476,8.50938,13.568829999999998,21.633307000000002,0.11,17.177882999999998,14.340841000000001,1.2899843,,17.177882999999998,0.9999941999999999,13.333235,-180.11213999999998,9.427825853751443,605,8156.6180312633505,9.814783,27.906509999999997,0.9978679,8.584164999999999,12100,,1.289988,603.7101
605,0.998,,0.328,10.095913000000001,8.509511,16.486576,21.656406,0.11,17.177882999999998,14.344378,1.2893583999999998,,17.177882999999998,0.9999941999999999,13.331584,-179.78731000000002,9.41305256903124,606,8201.501611232758,9.812731,27.922949,0.99787253,8.570761,12120,,1.2893707,604.71075
606,0.998,,0.328,10.094374,8.50966,20.842417,21.679482,0.11,17.177882999999998,14.355078,1.288751,,17.177882999999998,0.9999941999999999,13.329935,-179.45636000000002,9.423752342821345,607,8229.148010492325,9.8106985,27.93938,0.99787694,8.579639,12140,,1.2887559,605.7113
607,0.998,,0.328,10.092835000000001,8.509806,12.892533,21.702536,0.11,17.177882999999998,14.352670999999999,1.2881329,,17.177882999999998,0.9999941999999999,13.328289000000002,-179.13957,9.42221644300718,608,8265.863957166672,9.808672999999999,27.955811999999998,0.99788165,8.579082000000001,12160,,1.288144,606.71204
608,0.998,,0.328,10.091299000000001,8.509947,14.924484,21.725561,0.11,17.177882999999998,14.353604999999998,1.2875188999999998,,17.177882999999998,0.9999941999999999,13.326645000000001,-178.82051,9.42388728432349,609,8295.440544128418,9.806649,27.972237,0.99788594,8.576114,12180,,1.2875348,607.7125
609,0.998,,0.328,10.089756,8.5100765,12.212733,21.748564000000002,0.11,17.177882999999998,14.350091,1.2869173,,17.177882999999998,0.9999941999999999,13.325004999999999,-178.50691,9.412252986273282,610,8325.449204206467,9.804625,27.98866,0.9978905,8.571257000000001,12200,,1.2869283999999999,608.7132
610,0.998,,0.328,10.088175999999999,8.510163,16.540813,21.771544,0.11,17.177882999999998,14.353672,1.2863149999999999,,17.177882999999998,0.9999941999999999,13.323366,-178.18726999999998,9.392590594537351,611,8356.958271503448,9.802574,28.005081,0.99789506,8.551763000000001,12220,,1.2863247,609.71387
611,0.998,,0.328,10.086549,8.510199,18.405909,21.794497,0.11,17.177882999999998,14.360291,1.2857163999999999,,17.177882999999998,0.9999941999999999,13.321732,-177.86563,9.36329262028118,612,8389.108796119692,9.800489,28.021497999999998,0.99789935,8.526922,12240,,1.2857237,610.7144
612,0.998,,0.328,10.084911,8.510218,18.333170000000003,21.817423,0.11,17.177882999999998,14.366769,1.2851108,,17.177882999999998,0.9999941999999999,13.320098999999999,-177.54516999999998,9.358475116307698,613,8424.920479536057,9.798397999999999,28.037909999999997,0.9979037000000001,8.51874,12260,,1.2851255,611.71497
613,0.998,,0.328,10.0833645,8.510322,15.808183999999999,21.840329999999998,0.11,17.177882999999998,14.369112,1.2845178,,17.177882999999998,0.9999941999999999,13.318468,-177.22984,9.400292785263867,614,8460.379413127901,9.796382000000001,28.054316999999998,0.9979081,8.560217999999999,12280,,1.2845275,612.7156
614,0.998,,0.328,10.08175,8.510354,18.55656,21.863213000000002,0.11,17.177882999999998,14.3759165,1.2839274,,17.177882999999998,0.9999941999999999,13.316841,-176.9111,9.364743372539127,615,8488.70793747902,9.794317,28.070722999999997,0.9979125,8.526083,12300,,1.2839348,613.7162
615,0.998,,0.328,10.08025,8.510495,18.43455,21.88607,0.11,17.177882999999998,14.382501999999999,1.2833276000000002,,17.177882999999998,0.9999941999999999,13.315217,-176.59357,9.420202384943877,616,8521.745213985443,9.792341,28.087126,0.9979169,8.577595,12320,,1.2833424,614.7168
