,ReturnMean,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,TimeElapsed,ReturnAbsMax,LQGsigma,IWFirstEpisode,target_sum_log_mean,IWMin,MISE,ReturnMax,IWNorm2,ReturnStepMax,LQGmu1,LQGmu01,IWNorm1,Iteration,ReturnLastEpisode,IWLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,URet,IWMax,DenMISELogLast
617,11.407104499999999,13.907157999999999,12.764489999999999,26.34822,1.2213078000000002,9217.407420158386,17.219867999999998,0.11,0.0026034713,-209.16078000000002,,16.624691000000002,17.219867999999998,142.06482,0.9999995999999999,-0.046,-0.005,754.7682,618,14.295826000000002,33.540397999999996,5.312844,,12360,15.865331634288031,38.388884999999995,11.164092
618,11.410833,13.905546,12.767629,25.160751,1.0204144,9258.984000444412,17.219867999999998,0.11,23.10989,-357.14014,,15.964178,17.219867999999998,112.44551000000001,0.9999995999999999,-0.104,-0.01,631.6365,619,13.714306,1.3228769e-06,5.617267,,12380,15.208144515768476,26.630898,14.5104475
619,11.416903999999999,13.940585999999998,12.766319000000001,25.740246,1.0463274,9294.6560151577,17.219867999999998,0.11,19.121098,-368.07205,,16.450306,17.219867999999998,116.659775,0.9999995999999999,-0.108,-0.011,648.72296,620,15.174764999999999,4.373931400000001,5.560811,,12400,16.83187122162013,27.481388,11.951528999999999
620,11.423888,13.969349,12.763597,26.326805,1.0657187,9323.776056289671,17.219867999999998,0.11,14.713515,-378.39886,,16.830177,17.219867999999998,121.66131599999999,0.9999995999999999,-0.112,-0.011,661.8113,621,15.754776999999999,6.6366143,5.4397839999999995,,12420,17.452521416188887,28.817556,11.045392
621,11.429378,13.991157000000001,12.763041000000001,26.759544,1.0648463,9358.53760290146,17.219867999999998,0.11,10.945350999999999,-387.42966,,16.873279999999998,17.219867999999998,126.75308000000001,0.9999995999999999,-0.115,-0.012,662.3344,622,14.837788,1.9276607,5.225391,,12440,16.43039674524976,31.879484,12.370361
622,11.437177,14.006994,12.765161,27.599265999999997,1.0996617,9386.087911605837,17.219867999999998,0.11,8.467976,-393.86798,,17.489182,17.219867999999998,134.07596,0.9999995999999999,-0.117,-0.012,685.0892299999999,623,16.288681,32.8186,5.1097097,,12460,18.02463391765511,36.080086,14.037493
623,11.444214,14.018891,12.769696000000001,28.348166,1.1291251,9414.213097810743,17.219867999999998,0.11,6.4338690000000005,-400.0242,,17.994326,17.219867999999998,141.21376,0.9999995999999999,-0.12,-0.012,704.5741,624,15.828278,26.426174,4.989415,,12480,17.541834036133295,40.687588,15.517866
624,11.451495,14.027548000000001,12.767217,28.96412,1.1478747999999999,9451.251440286636,17.219867999999998,0.11,4.736894599999999,-406.279,,18.332756,17.219867999999998,147.64287,0.9999995999999999,-0.122,-0.012,717.42175,625,15.995322,24.408839999999998,4.8591695,,12500,17.716006703054866,45.314682,11.114324
625,11.458089,14.033498999999999,12.769910000000001,29.242607,1.1379458999999998,9485.14098095894,17.219867999999998,0.11,3.3299812999999996,-412.88788,,18.202923000000002,17.219867999999998,152.23045,0.9999995999999999,-0.125,-0.013,712.3541,626,15.578789000000002,12.035799,4.6794457000000005,,12520,17.246073043845676,49.316944,14.331007999999999
626,11.465461,14.037208999999999,12.773081,29.942007,1.1573588,9524.800241708755,17.219867999999998,0.11,2.248166,-419.6527,,18.554482999999998,17.219867999999998,159.96088,0.9999995999999999,-0.127,-0.013,725.66394,627,16.080406,37.704945,4.536509,,12540,17.80463418681943,55.983437,14.6482525
627,11.47286,14.039194,12.767627000000001,31.147816,1.2115408,9558.153771877287,17.219867999999998,0.11,1.6325681,-424.60875999999996,,19.456135,17.219867999999998,172.19621,0.9999995999999999,-0.129,-0.013,760.84766,628,16.112423,67.14784,4.4184923,,12560,17.84189603960284,67.14784,9.221078
628,11.480354,14.040199,12.768310000000001,31.73558,1.2369336000000002,9595.934823513033,17.219867999999998,0.11,1.144942,-429.81107000000003,,19.898085000000002,17.219867999999998,178.28133,0.9999995999999999,-0.131,-0.013,778.03125,629,16.185654,46.869102000000005,4.3640647,,12580,17.922217252309412,71.17153,13.020306
629,11.487186999999999,14.040429000000001,12.7587,31.964914,1.2390689,9632.946824073792,17.219867999999998,0.11,0.73522544,-436.04276,,19.943714,17.219867999999998,181.6489,0.9999995999999999,-0.134,-0.013,780.6134,630,15.786051,34.576023,4.297374700000001,,12600,17.487086083265268,75.371315,6.5144606
630,11.494729,14.0400095,12.753646,32.464529999999996,1.2539954,9668.612612724304,17.219867999999998,0.11,0.42434388,-443.36728,,20.227219,17.219867999999998,187.43916000000002,0.9999995999999999,-0.136,-0.014,791.2711,631,16.245413,49.61168,4.2214823,,12620,17.973406246252104,81.66878,9.369464
631,11.501686,14.039098000000001,12.74659,32.762646000000004,1.248428,9703.125096082687,17.219867999999998,0.11,0.18656757,-453.73636,,20.162758,17.219867999999998,192.44035,0.9999995999999999,-0.14,-0.014,789.0065,632,15.891366,44.304115,4.100005,,12640,17.590453298346418,90.63537,8.081234
632,11.509098,14.037811999999999,12.741,32.617515999999995,1.1709678,9737.264285326004,17.219867999999998,0.11,0.034410242,-473.28778,,18.990206,17.219867999999998,195.52747,0.9999995999999999,-0.147,-0.015,741.22266,633,16.19355,25.016863,3.7908876000000005,,12660,17.92956067772374,103.81758,9.003182
633,11.516667,14.036288,12.736376,32.274376000000004,1.1196013999999999,9772.329694271088,17.219867999999998,0.11,0.005935006,-491.1178,,18.230112,17.219867999999998,192.9748,0.9999995999999999,-0.154,-0.016,709.8273,634,16.308443,54.466834999999996,3.6783419000000004,,12680,18.052657978991512,103.02715,9.681072
634,11.524345,14.034721,12.732841,33.164590000000004,1.1575904,9807.044729232788,17.219867999999998,0.11,0.00048876693,-513.7765,,18.932966,17.219867999999998,202.50325,0.9999995999999999,-0.162,-0.016,735.0699,635,16.392431,66.33214,3.6299163999999995,,12700,18.133231765311653,110.88014,10.414045
635,11.532268,14.033149,12.736701,34.029309999999995,1.226133,9836.992636442184,17.219867999999998,0.11,9.770529000000001e-05,-526.7074,,20.115607999999998,17.219867999999998,210.03236,0.9999995999999999,-0.167,-0.017,779.82056,636,16.562996,93.077896,3.7128589999999995,,12720,18.316263452200328,97.72977,15.076861
636,11.540039,14.031578,12.735231,33.439766,1.2322224,9873.699135780334,17.219867999999998,0.11,3.200349e-05,-534.9015,,20.238756,17.219867999999998,200.57863,0.9999995999999999,-0.17,-0.017,784.92566,637,16.48242,60.99973000000001,3.9133065,,12740,18.22614073056172,83.42395,11.623833
637,11.547958,14.030009,12.7387905,31.573759999999996,1.1763796999999998,9905.945331335068,17.219867999999998,0.11,6.446984000000001e-07,-563.1005,,19.375925,17.219867999999998,177.21475,0.9999995999999999,-0.181,-0.018,750.5303,638,16.592314000000002,35.322456,4.2351456,,12760,18.34763082371069,68.22661,14.820128
638,11.555919,14.028443,12.738132,31.411533000000002,1.1908425,9939.900928258896,17.219867999999998,0.11,7.8857704e-07,-560.79016,,19.628054000000002,17.219867999999998,173.57123,0.9999995999999999,-0.18,-0.018,760.94836,639,16.634655,54.431213,4.3840699999999995,,12780,18.391997737656737,62.226574,12.177474
639,11.563603,14.026879000000001,12.734224000000001,31.859797999999998,1.2195957,9975.652337312698,17.219867999999998,0.11,2.8153832000000002e-05,-533.3651,,20.058481,17.219867999999998,178.30983999999998,0.9999995999999999,-0.171,-0.017,780.5412,640,16.474098,59.030623999999996,4.3774432999999995,,12800,18.217807792704058,62.53548000000001,10.080116
640,11.571653999999999,14.025317999999999,12.728492,31.683104999999998,1.2297022,10003.422716379166,17.219867999999998,0.11,8.555834e-05,-523.6302,,20.22774,17.219867999999998,174.78973,0.9999995999999999,-0.167,-0.017,788.23914,641,16.724135999999998,50.046013,4.5096419999999995,,12820,18.487858989620566,58.232859999999995,8.877115
641,11.579208,14.023760000000001,12.72828,30.005512,1.169624,10036.435146093369,17.219867999999998,0.11,1.153968e-06,-555.45386,,19.290483,17.219867999999998,155.74838,0.9999995999999999,-0.179,-0.018,750.89856,642,16.422048999999998,24.4947,4.8212285,,12840,18.1660431760016,49.167609999999996,12.396905
642,11.586785,14.022203,12.730297,30.56718,1.2105941999999998,10068.897482156754,17.219867999999998,0.11,1.0018455000000001e-05,-538.7817,,19.940012,17.219867999999998,160.13124,0.9999995999999999,-0.173,-0.018,778.41205,643,16.45091,40.40273,4.861088,,12860,18.200798717219936,47.07997,13.883911999999999
643,11.594707000000001,14.020648999999999,12.7317915,30.904771999999998,1.2355165000000001,10097.827373743055,17.219867999999998,0.11,0.0004192455,-507.82507000000004,,20.28954,17.219867999999998,163.49818,0.9999995999999999,-0.163,-0.016,795.67267,644,16.688164,13.887539000000002,4.866554,,12880,18.448521330743546,48.819984000000005,13.510976000000001
644,11.602333,14.019098000000001,12.733188,30.260778000000002,1.2157068000000002,10129.060882091522,17.219867999999998,0.11,0.0006107434,-503.74605999999994,,19.95662,17.219867999999998,156.4048,0.9999995999999999,-0.161,-0.016,784.1309,645,16.513462,24.552770000000002,5.013471,,12900,18.265873216599065,45.670303000000004,13.427185
645,11.610353,14.0175495,12.734714,28.788722999999997,1.1589610000000001,10164.642075777054,17.219867999999998,0.11,2.9713436e-07,-561.3271,,19.154004999999998,17.219867999999998,139.63338000000002,0.9999995999999999,-0.183,-0.018,748.68884,646,16.783185999999997,32.549667,5.361819000000001,,12920,18.54507031035769,39.064068,13.530123000000001
646,11.617473,14.016004,12.734865,29.319390000000002,1.1946948,10199.946978092194,17.219867999999998,0.11,9.472572e-06,-535.8142,,19.689157,17.219867999999998,144.09433,0.9999995999999999,-0.174,-0.018,772.9675,647,16.21729,32.98166,5.3643160000000005,,12940,17.95156003090313,37.58432,12.695872
647,11.62525,14.014459,12.740397,29.14875,1.186647,10230.979820489883,17.219867999999998,0.11,0.0031785676,-486.38223,,19.419537,17.219867999999998,144.81822,0.9999995999999999,-0.156,-0.016,768.9473,648,16.656816,7.842076,5.3097415,,12960,18.417246974235862,41.682865,16.147795000000002
648,11.632989,14.012920999999999,12.743031,28.743479999999998,1.1805453000000001,10277.42757344246,17.219867999999998,0.11,2.0335923e-05,-528.3516,,19.456999,17.219867999999998,137.72966,0.9999995999999999,-0.171,-0.017,766.1739,649,16.648052,22.061918,5.5628824,,12980,18.409897132532198,34.617874,14.287085000000001
649,11.640951,14.011382000000001,12.745472999999999,25.537132,1.0177002,10309.500808477402,17.219867999999998,0.11,1.8974098e-11,-616.076,,16.920451999999997,17.219867999999998,110.33723400000001,0.9999995999999999,-0.205,-0.021,661.5051,650,16.80819,23.508902,5.9953027,,13000,18.572560617098905,26.828530999999998,14.169899
650,11.648639999999999,14.009845,12.747017999999999,26.44828,1.076299,10337.68593287468,17.219867999999998,0.11,3.2676817e-10,-599.20056,,17.869574,17.219867999999998,116.354904,0.9999995999999999,-0.199,-0.02,700.6706,651,16.646587,24.61375,6.021839599999999,,13020,18.403975792506625,26.246067,13.748353
651,11.656533999999999,14.00831,12.744261,27.311161,1.1314776000000002,10368.930485248566,17.219867999999998,0.11,5.7303815e-09,-581.3240000000001,,18.76624,17.219867999999998,122.025475,0.9999995999999999,-0.192,-0.019,737.7234,652,16.795935,24.119453,6.0456505,,13040,18.55703891296525,26.762932,10.88754
652,11.66447,14.006778,12.745956,27.936733,1.1644268,10404.108141422272,17.219867999999998,0.11,5.5201567e-06,-534.7792,,19.234837,17.219867999999998,128.08205,0.9999995999999999,-0.175,-0.018,760.3707,653,16.837723,7.785858,5.936591,,13060,18.603701639800978,30.901809999999998,13.736270000000001
653,11.672253,14.005247,12.745687,26.575077,1.077704,10441.591210365295,17.219867999999998,0.11,5.432090499999999e-33,-804.6699,,18.261185,17.219867999999998,113.430695,0.9999995999999999,-0.292,-0.03,704.8184,654,16.755167,0.45992345,6.2136483,,13080,18.522901148873547,27.726845,12.422781
654,11.680409,14.003719,12.748237,26.184597,1.0703697,10474.656978607178,17.219867999999998,0.11,1.2741762999999999e-34,-813.9221,,18.149364000000002,17.219867999999998,109.04918,0.9999995999999999,-0.298,-0.031,701.0921599999999,655,17.014505,10.618730000000001,6.429137,,13100,18.790041027778763,24.819506,14.353155
655,11.688389,14.002193,12.749549,18.359683999999998,1.0363688,10513.591377735138,17.219867999999998,0.11,,-84.16548,,9.337992,17.219867999999998,118.72856999999999,0.9999995999999999,0.105,0.011,679.8580000000001,656,16.914753,,5.7261534,,13120,18.68635697004946,30.790451,13.550537
656,11.68527,14.000670000000001,12.706282,18.944456,0.99752647,10557.655449867249,17.219867999999998,0.11,3.780911799999999e-12,-126.68722,,10.473274,17.219867999999998,107.46888,0.9999995999999999,-0.005,-0.001,655.3749,657,9.639403,,6.0982757,,13140,10.541076063468267,23.92306,-15.698025
657,11.681995,13.999149,12.700712,20.1843,0.91267484,10593.240957736967,17.219867999999998,0.11,2.8071696e-08,-149.58243000000002,,10.69726,17.219867999999998,110.2863,0.9999995999999999,-0.02,-0.002,600.5400400000001,658,9.530275,0.0037790474,5.445282499999999,,13160,10.490193782293916,30.11107,9.055933
658,11.683391,13.997631,12.700928999999999,19.726710999999998,0.9327319,10620.152555465698,17.219867999999998,0.11,4.2308423e-09,-143.69727,,10.720537,17.219867999999998,107.1597,0.9999995999999999,-0.017,-0.002,614.67035,659,12.601723,23.105373,5.7360215,,13180,13.947248136057643,27.667889000000002,12.944908999999999
659,11.685673,13.996115,12.706366000000001,21.370155,0.97567415,10654.34243631363,17.219867999999998,0.11,3.2110398e-05,-175.00354,,12.771054,17.219867999999998,107.18911000000001,0.9999995999999999,-0.035,-0.004,643.94495,660,13.189465,21.635616,6.0075593000000005,,13200,14.613579725244868,25.611439999999998,16.368660000000002
660,11.688157,13.9946,12.70641,22.356098,1.0428600000000001,10686.689648151398,17.219867999999998,0.11,7.196117e-05,-178.34306,,13.771185999999998,17.219867999999998,114.55453500000002,0.9999995999999999,-0.037,-0.004,689.3305,661,13.327504999999999,24.31746,6.0174875,,13220,14.727162498559865,25.756617000000002,12.770866
661,11.6916,13.993089000000001,12.70256,23.29768,1.1059409,10720.07250380516,17.219867999999998,0.11,0.00015496575,-181.6644,,14.730129000000002,17.219867999999998,121.42148,0.9999995999999999,-0.039,-0.004,732.13293,662,13.967182000000001,23.60751,6.029682,,13240,15.477394580787266,26.443972,10.129633
662,11.694907,13.991579999999999,12.705752,24.200153,1.1648579,10758.765006065367,17.219867999999998,0.11,0.00034224056000000004,-185.27538,,15.635175,17.219867999999998,128.04471,0.9999995999999999,-0.041,-0.004,772.3008,663,13.884992,24.9262,6.031493,,13260,15.415778586055042,27.903617999999998,14.729053500000001
663,11.696712,13.990073,12.706733999999999,24.827213,1.1932691,10794.235271692276,17.219867999999998,0.11,0.0009496841,-190.3213,,16.141394000000002,17.219867999999998,133.21901,0.9999995999999999,-0.044,-0.004,792.3307,664,12.892994999999999,8.4839,5.94758,,13280,14.263520850845378,29.201077,13.210498999999999
664,11.699599000000001,13.988570000000001,12.705737,25.699429000000002,1.2166295,10832.417452573776,17.219867999999998,0.11,0.0036794608,-197.73665,,16.657770000000003,17.219867999999998,141.60448,0.9999995999999999,-0.047,-0.005,809.0586,665,13.616810999999998,34.033607,5.713509999999999,,13300,15.14624365580165,36.74261,11.86893
665,11.70236,13.987073,12.704667,25.302494,0.9737633,10870.731798648834,17.219867999999998,0.11,3.832478,-260.82837,,14.46476,17.219867999999998,136.05518999999998,0.9999995999999999,-0.076,-0.008,648.52637,666,13.538657999999998,0.03658172,4.7666416,,13320,15.025291138860695,44.957836,11.797042999999999
666,11.706635,13.99131,12.694272999999999,24.823368,1.2011381,10908.719830751419,17.219867999999998,0.11,0.0014414335999999998,-191.71062,,16.301685,17.219867999999998,132.15788,0.9999995999999999,-0.045,-0.004,801.1591,667,14.5546465,1.2363971,6.0621367,,13340,16.167307783883892,29.309944,5.8172927
667,11.711089,13.989814,12.692902,24.983192000000003,1.1497022,10937.116916894913,17.219867999999998,0.11,0.007804052,-201.44458,,15.857210999999998,17.219867999999998,135.67201,0.9999995999999999,-0.05,-0.005,768.00104,668,14.681451000000001,4.053478,5.6607184,,13360,16.273634268756002,38.864596999999996,11.596542999999999
668,11.714217999999999,13.98833,12.696169,26.039103,1.0575765,10976.722022294998,17.219867999999998,0.11,1.6439936999999998,-247.61115,,15.519397,17.219867999999998,144.0756,0.9999995999999999,-0.07,-0.007,707.5187,669,13.804193,27.132535999999998,4.9107456,,13380,15.299592830675788,48.805458,14.747038
669,11.719128999999999,13.989291,12.694004,26.005554,1.0724536,11015.026691198347,17.219867999999998,0.11,2.68853,-253.86937999999998,,15.842564999999999,17.219867999999998,141.3591,0.9999995999999999,-0.073,-0.007,718.5439,670,15.003810000000001,36.338035999999995,5.0831102999999995,,13400,16.610660748384507,42.865696,11.2108965
670,11.724086,13.991804,12.697752000000001,24.777576,1.0179921,11050.03037762642,17.219867999999998,0.11,5.3232745999999995,-377.60812000000004,,16.224619,17.219867999999998,113.09206999999999,0.9999995999999999,-0.122,-0.012,683.0727,671,15.045529,0.04669009,6.039969999999999,,13420,16.674870290465325,25.959272,15.156433999999999
671,11.730501,13.998217000000002,12.698528,25.778912,1.0611799,11093.917037010193,17.219867999999998,0.11,2.3470852000000004,-392.4802,,16.997837,17.219867999999998,121.214584,0.9999995999999999,-0.127,-0.013,713.11285,672,16.035337,25.009325,5.8830614,,13440,17.758942208190664,30.361246,13.21486
672,11.736350999999999,14.0002165,12.70357,26.250346999999998,1.0601476,11121.468576908113,17.219867999999998,0.11,0.4158499,-417.73495,,17.105936,17.219867999999998,126.29498000000001,0.9999995999999999,-0.137,-0.014,713.4794,673,15.667032,1.4091425,5.6493087,,13460,17.35627727781529,34.650394,16.046429
673,11.742713,13.99935,12.70637,27.094082,1.1266043,11155.37428879738,17.219867999999998,0.11,1.2410086e-07,-546.6197,,18.66477,17.219867999999998,123.90028999999998,0.9999995999999999,-0.185,-0.019,759.3313,674,16.024231,0.06303172,6.1285677000000005,,13480,17.742180104724984,29.459505,14.546689
