,IWLastEpisode,DenMISELogLast,IWMax,LQGmu1,URet,IWMean,SqrtESSClassic,IWFirstEpisode,MISE,ReturnStepMax,ReturnAbsMax,ReturnLastEpisode,Bound,TimeElapsed,IWNorm1,DenMISEMeanLog,IWMin,LQGsigma,ReturnMean,DenMISELogFirst,LQGmu01,IWNorm2,TimestepsSoFar,ReturnMin,target_sum_log_mean,ReturnMax,Iteration
823,1.0667078,13.086824,1.0674284,0.959,9.353884116308997,1.0006613000000002,27.854362,,8.533878999999999,0.9999904000000001,17.112585,8.515498,10.376957,17294.802351474762,824.5449,15.344129999999998,,0.11,8.751611,13.491775,0.191,29.602003000000003,16480,,-28.69425,17.112585,824
824,1.0656564,19.700647,1.0673407,0.959,9.377573792888498,1.000664,27.872307,,8.533916,0.9999904000000001,17.112585,8.538938499999999,10.375808000000001,17329.483496904373,825.5478,15.349412,,0.11,8.751353,13.490561499999998,0.191,29.618925,16500,,-28.635513,17.112585,825
825,1.0669062,14.119383,1.0672542999999999,0.959,9.336493178422927,1.0006684000000001,27.890247,,8.533922,0.9999904000000001,17.112585,8.504219,10.374628,17369.55179166794,826.5521,15.347923000000002,,0.11,8.751054,13.489348999999999,0.191,29.635883000000003,16520,,-28.583675,17.112585,826
826,1.0606883,12.067496,1.0671678,0.959,9.396944492000102,1.0006654000000001,27.908176,,8.533933,0.9999904000000001,17.112585,8.556211,10.373457,17397.913706541058,827.5503,15.343957999999999,,0.11,8.750817999999999,13.48814,0.191,29.65261,16540,,-28.534449,17.112585,827
827,1.0656757,12.128822999999999,1.0670812,0.959,9.368170102949552,1.0006684000000001,27.926090000000002,,8.533964,0.9999904000000001,17.112585,8.530939,10.372308,17436.49034285545,828.5534,15.340075,,0.11,8.750552,13.486932000000001,0.191,29.66951,16560,,-28.485262,17.112585,828
828,1.0656838,11.945642999999999,1.0669948,0.959,9.366443520989403,1.0006716,27.943993,,8.533988,0.9999904000000001,17.112585,8.526238000000001,10.371153999999999,17476.152128458027,829.5567599999999,15.335982000000001,,0.11,8.750282,13.485724,0.191,29.686407,16580,,-28.436415000000004,17.112585,829
829,1.0666387,11.431219,1.0669082,0.959,9.327519452262774,1.0006760000000001,27.961887,,8.53398,0.9999904000000001,17.112585,8.493936999999999,10.36997,17513.643264055252,830.56116,15.331278,,0.11,8.749972999999999,13.484519,0.191,29.703329999999998,16600,,-28.388302000000003,17.112585,830
830,1.0664312,17.378525,1.0668228000000002,0.959,9.342543435109322,1.0006802,27.979769,,8.533992,0.9999904000000001,17.112585,8.508811,10.368808999999999,17546.954827547073,831.56525,15.333742,,0.11,8.749683000000001,13.483314499999999,0.191,29.720234,16620,,-28.33315,17.112585,831
831,1.0647402,19.693178,1.0667363,0.959,9.381224903300048,1.0006826,27.997639000000003,,8.534027,0.9999904000000001,17.112585,8.540039,10.367673,17582.60232949257,832.5679,15.338982999999999,,0.11,8.749432,13.482111999999999,0.191,29.737074,16640,,-28.27535,17.112585,832
832,1.0607581,14.576535999999999,1.0666508999999997,0.959,9.397413912559848,1.0006800999999999,28.015495,,8.53404,0.9999904000000001,17.112585,8.553411500000001,10.366518,17624.540742874146,833.5665,15.338068,,0.11,8.749196000000001,13.480910999999999,0.191,29.753767,16660,,-28.223839,17.112585,833
833,1.0632688,11.749105,1.0665665000000002,0.959,9.384922548387054,1.0006808,28.033341999999998,,8.534064,0.9999904000000001,17.112585,8.542633,10.365375,17661.969030618668,834.5678,15.333767000000002,,0.11,8.748948,13.479712,0.191,29.770542,16680,,-28.175833,17.112585,834
834,1.066423,12.025372500000001,1.066481,0.959,9.296581846370458,1.0006853,28.051178000000004,,8.534023,0.9999904000000001,17.112585,8.465677000000001,10.364169,17700.685957670208,835.57227,15.329804000000001,,0.11,8.748609,13.478513000000001,0.191,29.787421999999996,16700,,-28.127610999999998,17.112585,835
835,1.0655427,13.160597000000001,1.0663966,0.959,9.358083605746694,1.0006888,28.068997999999997,,8.534044999999999,0.9999904000000001,17.112585,8.522300999999999,10.3630295,17737.384006261826,836.57587,15.327209,,0.11,8.748338,13.477316,0.191,29.804264,16720,,-28.078148,17.112585,836
836,1.0660031,13.246120000000001,1.0663111,0.959,9.332594897280202,1.0006931000000001,28.086810999999997,,8.534041,0.9999904000000001,17.112585,8.4961605,10.361866000000001,17776.431263208393,837.5801,15.324725,,0.11,8.748037,13.476121,0.191,29.821116999999997,16740,,-28.028702000000003,17.112585,837
837,1.0646163,19.696491,1.0662267,0.959,9.37704483098053,1.0006958000000001,28.104618,,8.5340805,0.9999904000000001,17.112585,8.539797,10.360746,17815.065242528915,838.5831,15.329943,,0.11,8.747788,13.474927,0.191,29.837912,16760,,-27.971676000000002,17.112585,838
838,1.0649503,15.870101000000002,1.0661433999999999,0.959,9.367917361422792,1.0006989,28.122405999999998,,8.53411,0.9999904000000001,17.112585,8.531464,10.359621,17857.8422665596,839.58636,15.330585500000002,,0.11,8.747530000000001,13.473734,0.191,29.854713,16780,,-27.919344,17.112585,839
839,1.0654898000000002,16.066,1.066059,0.959,9.350757941677056,1.0007027,28.140182,,8.534127,0.9999904000000001,17.112585,8.515024,10.358483999999999,17901.529340982437,840.5903,15.331464000000002,,0.11,8.747253,13.472543,0.191,29.871529,16800,,-27.866905,17.112585,840
840,1.0652033,18.218187,1.0659756999999999,0.959,9.359602273901093,1.0007063,28.157953000000003,,8.534148,0.9999904000000001,17.112585,8.520945,10.357353999999999,17938.949615478516,841.59406,15.334895999999999,,0.11,8.7469845,13.471353,0.191,29.888325,16820,,-27.812033000000003,17.112585,841
841,1.0656645,17.353985,1.0658922,0.959,9.329317309621585,1.0007105,28.175707,,8.534142,0.9999904000000001,17.112585,8.494775,10.356199,17978.76055335998,842.59827,15.337296499999999,,0.11,8.746685000000001,13.470164000000002,0.191,29.905132000000002,16840,,-27.758315999999997,17.112585,842
842,1.0645655,19.588343,1.0658089,0.959,9.371689634014572,1.0007135,28.19345,,8.534175999999999,0.9999904000000001,17.112585,8.534494,10.355086,18013.164606809616,843.60144,15.342338,,0.11,8.746433,13.468978,0.191,29.921894,16860,,-27.702078000000004,17.112585,843
843,1.0639018,19.615553,1.0657256000000002,0.959,9.379730679193097,1.0007157,28.211187,,8.53421,0.9999904000000001,17.112585,8.540035000000001,10.353976,18048.16943335533,844.6041,15.347401999999999,,0.11,8.746188,13.467792499999998,0.191,29.938623,16880,,-27.645940000000003,17.112585,844
844,1.0653231,16.581417000000002,1.0656421999999999,0.959,9.336179365231928,1.0007199,28.22891,,8.534213000000001,0.9999904000000001,17.112585,8.50239,10.352837,18090.284010648727,845.6083,15.348863,,0.11,8.7459,13.466607999999999,0.191,29.955399,16900,,-27.593522999999998,17.112585,845
845,1.0652795,10.742964,1.0655598999999998,0.959,9.329282908840087,1.000724,28.246624,,8.534201,0.9999904000000001,17.112585,8.490964,10.351683999999999,18139.67728948593,846.6125,15.343419,,0.11,8.745599,13.4654255,0.191,29.972165999999998,16920,,-27.548136,17.112585,846
846,1.0650488999999999,16.440603,1.0654776000000001,0.959,9.344220528422726,1.0007277,28.26432,,8.534206,0.9999904000000001,17.112585,8.506015,10.350552,18179.5221555233,847.6163300000001,15.344717000000001,,0.11,8.7453165,13.464244,0.191,29.988915999999996,16940,,-27.496126,17.112585,847
847,1.0653201,9.961171,1.0653953999999999,0.959,9.295946420800322,1.000732,28.282009999999996,,8.534157,0.9999904000000001,17.112585,8.459709,10.349364999999999,18219.07435822487,848.6206699999999,15.338368,,0.11,8.744978999999999,13.463064000000001,0.191,30.005670000000002,16960,,-27.451881,17.112585,848
848,1.0618653,15.920185,1.065313,0.959,9.38927156013786,1.0007323000000001,28.299690000000002,,8.534184,0.9999904000000001,17.112585,8.548669,10.348258999999999,18260.61141872406,849.6217,15.339054999999998,,0.11,8.744748,13.461885,0.191,30.022297,16980,,-27.400724,17.112585,849
849,1.0649351,19.787159,1.0652306999999999,0.959,9.337253629890014,1.0007362,28.317358000000002,,8.534186,0.9999904000000001,17.112585,8.501477000000001,10.34713,18300.413920402527,850.6258,15.344288,,0.11,8.744462,13.460709,0.191,30.039023999999998,17000,,-27.345133,17.112585,850
850,1.0647879,15.937366,1.0651494,0.959,9.340021332675176,1.00074,28.335014,,8.534189999999999,0.9999904000000001,17.112585,8.504824000000001,10.346003999999999,18336.82077360153,851.6297599999999,15.344985000000001,,0.11,8.744181,13.459532999999999,0.191,30.055738,17020,,-27.294199,17.112585,851
851,1.0648193000000001,12.723238,1.0650681999999998,0.959,9.327429583359901,1.0007442,28.352663,,8.534182000000001,0.9999904000000001,17.112585,8.493580999999999,10.344867,18376.237778663635,852.63403,15.341909,,0.11,8.743886,13.458357999999999,0.191,30.07245,17040,,-27.247158000000002,17.112585,852
852,1.0444839,12.864463,1.0649870000000001,0.959,9.416476181254653,1.0007243000000001,28.37029,,8.534071,0.9999904000000001,17.112585,8.575256,10.343632000000001,18412.46751594544,853.6178,15.339004999999998,,0.11,8.743689,13.457185,0.191,30.088440000000002,17060,,-27.200083000000003,17.112585,853
853,1.0643747,18.802572,1.0649056000000001,0.959,9.35203860125625,1.0007279,28.387909999999998,,8.534087,0.9999904000000001,17.112585,8.514777,10.342525,18452.37313938141,854.6216,15.343064000000002,,0.11,8.743421000000001,13.456014000000001,0.191,30.105124,17080,,-27.146140999999997,17.112585,854
854,1.0638916,13.214139999999999,1.0648245,0.959,9.360887696871133,1.000731,28.405523,,8.534104,0.9999904000000001,17.112585,8.519708,10.34142,18492.355185508728,855.625,15.340572,,0.11,8.743158,13.454843499999999,0.191,30.121782,17100,,-27.098862,17.112585,855
855,1.061676,20.824978,1.0647441999999998,0.959,9.391075142476867,1.0007316,28.423123999999998,,8.534136,0.9999904000000001,17.112585,8.549855,10.340332,18525.19193506241,856.6263,15.346982,,0.11,8.742933,13.453674,0.191,30.138357,17120,,-27.042809000000002,17.112585,856
856,1.0216078000000002,16.366632,1.0646639999999998,0.959,9.430279381399306,1.0006857,28.440695,,8.533812,0.9999904000000001,17.112585,8.585492,10.338892,18563.728757143017,857.58765,15.348170999999999,,0.11,8.742749,13.452507,0.191,30.153541999999998,17140,,-26.99213,17.112585,857
857,1.057895,11.447648,1.0645838,0.959,9.397733406210827,1.0006821,28.458273,,8.533816999999999,0.9999904000000001,17.112585,8.556315,10.337783,18607.78075575829,858.5852699999999,15.343627,,0.11,8.742532,13.451341000000001,0.191,30.169971000000004,17160,,-26.947264,17.112585,858
858,1.0641311000000002,7.965122,1.0645036,0.959,9.334689284201556,1.000686,28.475842999999998,,8.533813,0.9999904000000001,17.112585,8.4975,10.336666000000001,18643.286532402042,859.5893599999999,15.335038,,0.11,8.742247,13.450175,0.191,30.186617,17180,,-26.906547999999997,17.112585,859
859,1.0616233,11.660103,1.0644234,0.959,9.382542314459727,1.000687,28.493395,,8.53384,0.9999904000000001,17.112585,8.541792999999998,10.335583,18681.92370820045,860.5908,15.330764000000002,,0.11,8.742014,13.449012,0.191,30.203169,17200,,-26.861634999999996,17.112585,860
860,1.0612943000000001,13.821626,1.0643441999999999,0.959,9.385807141440072,1.000688,28.510948,,8.533869000000001,0.9999904000000001,17.112585,8.54664,10.334502,18718.295577764507,861.5923,15.329014,,0.11,8.741787,13.44785,0.191,30.2197,17220,,-26.814314000000003,17.112585,861
861,1.0641717,17.85719,1.0642639999999999,0.959,9.308839086513126,1.000692,28.528484000000002,,8.533841,0.9999904000000001,17.112585,8.476011,10.333366999999999,18755.357382774357,862.59656,15.331945999999999,,0.11,8.741478,13.44669,0.191,30.236326000000002,17240,,-26.762419,17.112585,862
862,1.0386858,12.081602,1.0641848999999999,0.959,9.419369807250282,1.0006666,28.546,,8.533685,0.9999904000000001,17.112585,8.577427,10.332107,18792.69882583618,863.5753,15.328180999999999,,0.11,8.741288,13.445529999999998,0.191,30.252059999999997,17260,,-26.717365,17.112585,863
863,1.0640905,15.839321,1.0641056999999998,0.959,9.28446534453835,1.0006709,28.563515000000002,,8.533631,0.9999904000000001,17.112585,8.455396,10.330950999999999,18828.273527860638,864.57965,15.328773000000002,,0.11,8.740957,13.444372,0.191,30.268671,17280,,-26.668036999999998,17.112585,864
864,0.9776729,12.629284,1.0640275,0.959,9.437868769312745,1.0005754,28.580917,,8.532888999999999,0.9999904000000001,17.112585,8.591813,10.329114,18869.20147538185,865.49774,15.325654,,0.11,8.740785,13.443214999999999,0.191,30.282364,17300,,-26.622633,17.112585,865
865,1.0629575,11.911379,1.0639484,0.959,9.361650396534133,1.0005789,28.598413,,8.532913,0.9999904000000001,17.112585,8.523946,10.328039,18908.658386945724,866.5013,15.321712,,0.11,8.740535000000001,13.442059500000001,0.191,30.29893,17320,,-26.578065999999996,17.112585,866
866,1.0620365,13.3470545,1.0638703,0.959,9.375705840773444,1.000581,28.615892,,8.532942,0.9999904000000001,17.112585,8.535594999999999,10.326971,18944.55265545845,867.5038,15.319434,,0.11,8.740298,13.440906,0.191,30.315454,17340,,-26.531944,17.112585,867
867,1.0630255,18.767284,1.0637912,0.959,9.360717392760591,1.0005846,28.633361999999998,,8.532969,0.9999904000000001,17.112585,8.524154,10.325905,18982.250125169758,868.50745,15.323409,,0.11,8.740048,13.439753,0.191,30.332009999999997,17360,,-26.479684999999996,17.112585,868
868,1.0635772,13.716423,1.0637131000000002,0.959,9.313792832817882,1.000589,28.650831,,8.532946,0.9999904000000001,17.112585,8.479175999999999,10.324786999999999,19016.60926604271,869.51184,15.321558999999999,,0.11,8.739749,13.4386015,0.191,30.348574,17380,,-26.433359999999997,17.112585,869
869,1.0616132,20.255589999999998,1.063636,0.959,9.382908725149406,1.000591,28.668278000000004,,8.53298,0.9999904000000001,17.112585,8.541664,10.323731,19057.052485704426,870.51416,15.327231,,0.11,8.739521,13.437451000000001,0.191,30.365067,17400,,-26.379627000000003,17.112585,870
870,1.0600067,19.249105,1.0635579,0.959,9.39285781413896,1.0005914,28.685719,,8.5330105,0.9999904000000001,17.112585,8.550375,10.322673,19094.046961784363,871.5151,15.331733999999999,,0.11,8.739303999999999,13.436302,0.191,30.381496000000002,17420,,-26.327175,17.112585,871
871,0.7954869999999999,13.553395000000002,1.0634807,0.959,9.456461815919614,1.0002884,28.702071999999998,,8.530502,0.9999904000000001,17.112585,8.611079,10.319144999999999,19132.16018724441,872.25146,15.329697,,0.11,8.739157,13.435154999999998,0.191,30.389843,17440,,-26.281702000000003,17.112585,872
872,1.0604131,17.812054,1.0634027,0.959,9.38872680966673,1.0002898999999998,28.719490000000004,,8.53054,0.9999904000000001,17.112585,8.549194,10.318097999999999,19165.50864386558,873.25305,15.33254,,0.11,8.738939,13.43401,0.191,30.406285999999998,17460,,-26.231127,17.112585,873
873,1.0632962,15.706653,1.0633256000000002,0.959,9.293211978292783,1.0002949,28.736904,,8.530505,0.9999904000000001,17.112585,8.462183999999999,10.316980000000001,19206.15395855904,874.25775,15.332968,,0.11,8.738623,13.432864000000002,0.191,30.422822999999998,17480,,-26.183070999999998,17.112585,874
874,1.0631036,12.49954,1.0632485,0.959,9.316476870904172,1.0002997,28.754303000000004,,8.530489,0.9999904000000001,17.112585,8.481638,10.315883,19245.68763518333,875.2622,15.32973,,0.11,8.738329,13.431721,0.191,30.439346,17500,,-26.138794,17.112585,875
875,1.0624539,17.569832,1.0631725,0.959,9.359056016234923,1.0003037000000001,28.771690000000003,,8.530513000000001,0.9999904000000001,17.112585,8.519392999999999,10.314828,19283.43952107429,876.26605,15.332288,,0.11,8.738078999999999,13.430578,0.191,30.455840999999996,17520,,-26.088829,17.112585,876
876,1.0614117,14.524845999999998,1.0630955,0.959,9.375227151958507,1.0003066999999999,28.789074,,8.530547,0.9999904000000001,17.112585,8.534059,10.313785000000001,19321.7961063385,877.26904,15.331367000000002,,0.11,8.737846000000001,13.429438000000001,0.191,30.472292,17540,,-26.042451999999997,17.112585,877
877,1.0528877,17.461857000000002,1.0630194,0.959,9.409475956446409,1.0003002,28.806441999999997,,8.530536,0.9999904000000001,17.112585,8.565716,10.312698,19356.530644893646,878.26355,15.333793,,0.11,8.737651,13.428298000000002,0.191,30.488440999999998,17560,,-25.992842,17.112585,878
878,1.0615788000000002,17.732167999999998,1.0629423999999998,0.959,9.373139576606686,1.0003036,28.823801,,8.530571,0.9999904000000001,17.112585,8.533207,10.31166,19395.77261161804,879.26685,15.336523000000001,,0.11,8.737418,13.427159,0.191,30.504889000000002,17580,,-25.943031,17.112585,879
879,1.0615606000000002,20.40299,1.0628663,0.959,9.374351742478556,1.0003068000000002,28.841147999999997,,8.530610000000001,0.9999904000000001,17.112585,8.536277,10.310628,19433.394638776783,880.27,15.342279999999999,,0.11,8.737189,13.426023,0.191,30.521324,17600,,-25.890297,17.112585,880
880,1.0623789,9.279525999999999,1.0627913,0.959,9.338491362649725,1.0003113000000001,28.858486,,8.530617999999999,0.9999904000000001,17.112585,8.5033,10.309566499999999,19471.18077111244,881.2742,15.335398999999999,,0.11,8.736922999999999,13.424887,0.191,30.537783,17620,,-25.850307,17.112585,881
881,1.0625288,19.274984,1.0627153,0.959,9.327672252194741,1.000316,28.875815999999997,,8.530617,0.9999904000000001,17.112585,8.493487,10.308497000000001,19505.84507393837,882.2787,15.339866,,0.11,8.736647999999999,13.423753,0.191,30.554243,17640,,-25.799076,17.112585,882
882,1.0619098999999999,12.23557,1.0626394,0.959,9.355616615307756,1.0003197,28.893126000000002,,8.530635,0.9999904000000001,17.112585,8.514225,10.30745,19547.375901222233,883.28235,15.336348999999998,,0.11,8.736396000000001,13.422620000000002,0.191,30.570675,17660,,-25.755932,17.112585,883
883,1.0618228,14.243575,1.0625643999999999,0.959,9.357073581953971,1.0003238,28.910436999999998,,8.530657000000001,0.9999904000000001,17.112585,8.518601,10.306408,19591.0783598423,884.28625,15.335114,,0.11,8.736149000000001,13.421488,0.191,30.587095,17680,,-25.710617000000003,17.112585,884
884,1.0605345,11.776822,1.0624893999999998,0.959,9.376311166192187,1.0003264,28.92773,,8.53069,0.9999904000000001,17.112585,8.536916999999999,10.30538,19629.664931535717,885.2889,15.331093,,0.11,8.735925,13.420357000000001,0.191,30.603468,17700,,-25.668194,17.112585,885
885,1.0619311000000002,16.388197,1.0624143999999998,0.959,9.348463365112329,1.0003306,28.945017,,8.530711,0.9999904000000001,17.112585,8.515329,10.304341,19668.82024955749,886.29285,15.332286999999999,,0.11,8.735676,13.419228,0.191,30.619877000000002,17720,,-25.620657,17.112585,886
886,1.061921,5.446500299999999,1.0623394,0.959,9.336366810490977,1.0003349,28.962294,,8.530714,0.9999904000000001,17.112585,8.501078,10.303287,19709.191778182983,887.297,15.321144,,0.11,8.735411000000001,13.418099,0.191,30.636282,17740,,-25.585564,17.112585,887
