,ReturnMin,DenMISEMeanLog,LQGmu01,LQGsigma,ReturnMax,IWNorm1,DenMISELogFirst,Bound,LQGmu1,IWMean,IWFirstEpisode,target_sum_log_mean,IWNorm2,ReturnAbsMax,ReturnMean,DenMISELogLast,IWMax,TimeElapsed,ReturnStepMax,IWLastEpisode,IWMin,MISE,SqrtESSClassic,URet,Iteration,ReturnLastEpisode,TimestepsSoFar
453,,15.58642,-1.0,0.11,16.721982999999998,454.08008,9.059942999999999,18.139542000000002,-1.0,1.0001764000000002,,-0.24237609,21.598484,16.721982999999998,16.50047,14.180735999999998,1.0786829,4818.297921419145,0.99233466,1.0271478,,16.548767,21.0237,18.25687967781918,454,16.550058,9080
454,,15.58506,-1.0,0.11,16.721982999999998,455.0799,9.057742999999999,18.137627,-1.0,1.0001756,,-0.20888971,21.621595000000003,16.721982999999998,16.500467,14.967204,1.0784968000000001,4842.4441850185385,0.99233466,1.0270861,,16.548648999999997,21.04747,18.20904165626981,455,16.499481,9100
455,,15.573842,-1.0,0.11,16.721982999999998,456.0798,9.055548,18.135818,-1.0,1.000175,,-0.18541352,21.644683999999998,16.721982999999998,16.50056,10.469567,1.0783106000000002,4860.4585621356955,0.99233466,1.0270323000000001,,16.548632,21.071217,18.251651552202066,456,16.54317,9120
456,,15.582884,-1.0,0.11,16.721982999999998,457.0796,9.053357,18.134179999999997,-1.0,1.0001742,,-0.14182998,21.667744,16.721982999999998,16.500814000000002,19.705647,1.0781256000000001,4884.0634355545035,0.99233466,1.0269666,,16.548776999999998,21.094932999999997,18.335971453714873,457,16.616037,9140
457,,15.568841,-1.0,0.11,16.721982999999998,458.07935,9.051171,18.13213,-1.0,1.0001732,,-0.12148072,21.69078,16.721982999999998,16.500662,9.151582000000001,1.0779425,4908.446662425995,0.99233466,1.0269089,,16.548506,21.11862,18.13420608408239,458,16.431198000000002,9160
458,,15.578679999999999,-1.0,0.11,16.721982999999998,459.07922,9.04899,18.130226,-1.0,1.0001726,,-0.07740119,21.713793,16.721982999999998,16.500647,20.084532,1.0777596,4928.218207359314,0.99233466,1.0268471,,16.548374,21.142286,18.200841537889094,459,16.493958,9180
459,,15.587223999999999,-1.0,0.11,16.721982999999998,460.079,9.046814,18.12859,-1.0,1.0001718000000002,,-0.034763336,21.736784,16.721982999999998,16.500881,19.50959,1.0775766000000002,4952.2055311203,0.99233466,1.0267825000000002,,16.548504,21.165917999999998,18.323205001712612,460,16.608063,9200
460,,15.592820000000001,-1.0,0.11,16.721982999999998,461.07877,9.044642,18.126929999999998,-1.0,1.0001708,,0.004776398,21.759745000000002,16.721982999999998,16.501091,18.166683,1.0773958000000001,4974.561661958695,0.99233466,1.0267218,,16.548605,21.189529999999998,18.31379227071216,461,16.597711999999998,9220
461,,15.5860615,-1.0,0.11,16.721982999999998,462.07874000000004,9.042475999999999,18.12529,-1.0,1.0001705,,0.031814806,21.782688,16.721982999999998,16.50131,12.470189999999999,1.077215,5000.524481296538,0.99233466,1.0266689,,16.54872,21.213117999999998,18.313667021202928,462,16.602364,9240
462,,15.593323999999999,-1.0,0.11,16.721982999999998,463.0784,9.040314,18.123684,-1.0,1.0001693,,0.07272929,21.805605,16.721982999999998,16.501556,18.948969,1.0770351999999999,5026.2344138622275,0.99233466,1.0266062,,16.548862,21.236667999999998,18.33029968255145,463,16.615913,9260
463,,15.587943,-1.0,0.11,16.721982999999998,464.07837,9.038155999999999,18.121964000000002,-1.0,1.0001689,,0.10085451,21.828491,16.721982999999998,16.501688,13.096641,1.0768565,5050.0500099658975,0.99233466,1.0265454999999999,,16.548885000000002,21.260212,18.26733332623116,464,16.56202,9280
464,,15.582780999999999,-1.0,0.11,16.721982999999998,465.07805999999994,9.036003,18.120203,-1.0,1.0001678,,0.12905455,21.851366,16.721982999999998,16.501772,13.187717999999998,1.0766788999999999,5074.074665069579,0.99233466,1.0264956,,16.548862,21.283707,18.2553885308669,465,16.541179999999997,9300
465,,15.5730295,-1.0,0.11,16.721982999999998,466.07788,9.0338545,18.118579999999998,-1.0,1.0001671,,0.15251969,21.874208,16.721982999999998,16.501987,11.037730999999999,1.0765022,5102.053983449936,0.99233466,1.0264261000000001,,16.548970999999998,21.307188,18.311274281799733,466,16.601817999999998,9320
466,,15.57378,-1.0,0.11,16.721982999999998,467.0777,9.031711,18.116722,-1.0,1.0001664000000001,,0.18634520000000002,21.897028,16.721982999999998,16.501965,15.922993,1.0763257,5122.870067834854,0.99233466,1.0263791,,16.548838,21.330643,18.19751476806027,467,16.491505,9340
467,,15.577926999999999,-1.0,0.11,16.721982999999998,468.0775,9.0295725,18.114838,-1.0,1.0001655999999999,,0.22342665,21.919828,16.721982999999998,16.501911,17.514482,1.0761502,5149.707036972046,0.99233466,1.0263165,,16.548674,21.354069,18.18173412906028,468,16.476682999999998,9360
468,,15.578822,-1.0,0.11,16.721982999999998,469.07735999999994,9.027436999999999,18.113018,-1.0,1.000165,,0.25711706,21.942595,16.721982999999998,16.501913000000002,15.998312,1.0759756999999999,5173.537770032884,0.99233466,1.0262519,,16.548569,21.37748,18.20491022144112,469,16.5029,9380
469,,15.581198,-1.0,0.11,16.721982999999998,470.07705999999996,9.025308,18.11119,-1.0,1.0001639,,0.2921459,21.965351000000002,16.721982999999998,16.501904,16.694809,1.0758013000000002,5200.277891635895,0.99233466,1.026205,,16.54845,21.400845,18.206285064166668,470,16.497452,9400
470,,15.576573999999999,-1.0,0.11,16.721982999999998,471.0771,9.023182,18.109459,-1.0,1.0001636999999999,,0.32003638,21.988073,16.721982999999998,16.501984,13.402752,1.0756279,5226.834304571152,0.99233466,1.0261443000000001,,16.548424,21.424210000000002,18.24700343373967,471,16.539492000000003,9420
471,,15.583603,-1.0,0.11,16.721982999999998,472.07678,9.021061,18.107720999999998,-1.0,1.0001627,,0.3594417,22.010784,16.721982999999998,16.502047,18.89359,1.0754566,5252.5421607494345,0.99233466,1.0260894,,16.548382,21.447523,18.23876139918176,472,16.532022,9440
472,,15.591220999999999,-1.0,0.11,16.721982999999998,473.07672,9.018945,18.10599,-1.0,1.0001622,,0.3993006,22.03346,16.721982999999998,16.502111,19.18702,1.0752844,5280.282588958739,0.99233466,1.0260288,,16.548344,21.47083,18.2397940460694,473,16.532806,9460
473,,15.591774,-1.0,0.11,16.721982999999998,474.0764,9.016833,18.104332,-1.0,1.0001612,,0.43196023,22.056117999999998,16.721982999999998,16.502243,15.854318,1.0751141000000002,5311.785683631897,0.99233466,1.025974,,16.548372,21.494099,18.273290707074533,474,16.564713,9480
474,,15.595007999999998,-1.0,0.11,16.721982999999998,475.07635,9.014726,18.102785,-1.0,1.0001607,,0.46716270000000004,22.07875,16.721982999999998,16.502478,17.127542000000002,1.0749438999999998,5338.579317331314,0.99233466,1.0259192,,16.548506,21.517357,18.327102176815806,475,16.613241,9500
475,,15.577449,-1.0,0.11,16.721982999999998,476.07605,9.012623,18.100842999999998,-1.0,1.0001597,,0.48143947,22.101364,16.721982999999998,16.502321,7.2373886,1.0747746999999999,5358.5817914009085,0.99233466,1.025862,,16.54824,21.540573000000002,18.141581955077054,476,16.427956,9520
476,,15.587933999999999,-1.0,0.11,16.721982999999998,477.07595999999995,9.010524,18.099182,-1.0,1.0001593,,0.52362376,22.12395,16.721982999999998,16.502434,20.577848,1.0746067,5385.329808950424,0.99233466,1.0258095999999999,,16.54825,21.563779999999998,18.27094215548189,477,16.556303,9540
477,,15.584952,-1.0,0.11,16.721982999999998,478.07562,9.00843,18.09779,-1.0,1.0001582,,0.5522109000000001,22.146515,16.721982999999998,16.5028,14.162873000000001,1.0744386000000001,5408.168083190918,0.99233466,1.025749,,16.548521,21.586945999999998,18.395919421223308,478,16.677265,9560
478,,15.59082,-1.0,0.11,16.721982999999998,479.07562,9.00634,18.096054000000002,-1.0,1.0001578000000002,,0.58951414,22.169054,16.721982999999998,16.502829000000002,18.395063,1.0742717,5435.052747488022,0.99233466,1.0257001000000001,,16.548447,21.610107,18.22387748043789,479,16.51596,9580
479,,15.584448000000002,-1.0,0.11,16.721982999999998,480.07535,9.004254,18.094553,-1.0,1.000157,,0.61444736,22.191578,16.721982999999998,16.503076999999998,12.532166,1.0741056,5459.845778465271,0.99233466,1.0256355,,16.5486,21.633223,18.33136655628413,480,16.622059,9600
480,,15.583754,-1.0,0.11,16.721982999999998,481.0752,9.002172999999999,18.09304,-1.0,1.0001563,,0.64492685,22.214067,16.721982999999998,16.50331,15.249820999999999,1.0739398,5478.589022397995,0.99233466,1.0255847,,16.548737,21.65633,18.3280326085966,481,16.615427,9620
481,,15.577722,-1.0,0.11,16.721982999999998,482.07507000000004,9.000096000000001,18.091396,-1.0,1.0001558000000002,,0.6699409000000001,22.236546,16.721982999999998,16.503410000000002,12.676499,1.0737758999999998,5502.3761620521545,0.99233466,1.0255289,,16.548735,21.679405,18.25722979370315,482,16.551853,9640
482,,15.585412,-1.0,0.11,16.721982999999998,483.07485999999994,8.998024000000001,18.089693,-1.0,1.000155,,0.70854956,22.258995000000002,16.721982999999998,16.503447,19.292745999999998,1.073611,5528.618615627289,0.99233466,1.0254809999999999,,16.548672,21.702456,18.233356902895288,483,16.521008,9660
483,,15.566947,-1.0,0.11,16.721982999999998,484.07477,8.995955,18.088048999999998,-1.0,1.0001545,,0.72087276,22.281423999999998,16.721982999999998,16.503534,6.647876299999999,1.0734482,5548.4105808734885,0.99233466,1.0254246999999999,,16.54866,21.725487,18.25389301573452,484,16.545889000000003,9680
484,,15.566367999999999,-1.0,0.11,16.721982999999998,485.0745,8.993892,18.086523,-1.0,1.0001535,,0.75095683,22.303832999999997,16.721982999999998,16.503729999999997,15.286586999999999,1.0732855,5576.303682565688,0.99233466,1.0253665,,16.548761,21.748482,18.31246483331746,485,16.598972,9700
485,,15.564344,-1.0,0.11,16.721982999999998,486.0744,8.991832,18.084892,-1.0,1.0001531,,0.77946734,22.326211999999998,16.721982999999998,16.503826,14.582126,1.0731238,5607.40958404541,0.99233466,1.0253118,,16.548756,21.771467,18.25707471572049,486,16.549758999999998,9720
486,,15.559294,-1.0,0.11,16.721982999999998,487.07428,8.989777,18.08312,-1.0,1.0001525,,0.8048271,22.34858,16.721982999999998,16.503770000000003,13.104709,1.0729631000000002,5633.828947544098,0.99233466,1.0252609000000001,,16.548601,21.794418,18.183044366376745,487,16.476894,9740
487,,15.563642499999998,-1.0,0.11,16.721982999999998,488.07397000000003,8.987725,18.081778,-1.0,1.0001516,,0.83945954,22.370916,16.721982999999998,16.504133,17.680546,1.0728024,5666.577327489854,0.99233466,1.0252072,,16.54887,21.817345,18.39564349524181,488,16.68025,9760
488,,15.559034,-1.0,0.11,16.721982999999998,489.07394000000005,8.985678,18.080220999999998,-1.0,1.0001512,,0.8650131,22.39323,16.721982999999998,16.504278,13.310309,1.0726428999999997,5687.341556310655,0.99233466,1.0251632,,16.548922,21.84026,18.282056502273388,489,16.57538,9780
489,,15.562476,-1.0,0.11,16.721982999999998,490.0737,8.983635000000001,18.078756,-1.0,1.0001504,,0.8984938,22.41553,16.721982999999998,16.504509,17.24573,1.0724833,5707.69727230072,0.99233466,1.0250995999999999,,16.549059,21.863132,18.32953389200615,490,16.617082999999997,9800
490,,15.563998999999999,-1.0,0.11,16.721982999999998,491.0735,8.981596000000001,18.07724,-1.0,1.0001495999999999,,0.9299334,22.437798,16.721982999999998,16.504684,16.310617,1.0723258,5730.63235926628,0.99233466,1.0250489,,16.549139999999998,21.885994,18.301446071595727,491,16.591501,9820
491,,15.558648999999999,-1.0,0.11,16.721982999999998,492.07343,8.979562,18.075865,-1.0,1.0001493000000001,,0.9543765999999999,22.46005,16.721982999999998,16.504992,12.93126,1.0721684,5757.9558482170105,0.99233466,1.0250058000000002,,16.549357999999998,21.90883,18.373199359498503,492,16.655523000000002,9840
492,,15.563382999999998,-1.0,0.11,16.721982999999998,493.07324000000006,8.977530999999999,18.07432,-1.0,1.0001485,,0.9887833,22.482285,16.721982999999998,16.505126999999998,17.892221,1.0720108999999998,5781.585311412811,0.99233466,1.0249431999999998,,16.5494,21.931635,18.280940928625586,493,16.572113,9860
493,,15.563448999999999,-1.0,0.11,16.721982999999998,494.07297,8.975505,18.072842,-1.0,1.0001476999999999,,1.0184013,22.504483999999998,16.721982999999998,16.505326999999998,15.595476000000001,1.0718545,5807.749328851701,0.99233466,1.0249002,,16.549505,21.954424,18.309590782797887,494,16.603437,9880
494,,15.562616,-1.0,0.11,16.721982999999998,495.07297,8.973482,18.071373,-1.0,1.0001475,,1.0470021,22.526672,16.721982999999998,16.505526,15.151273999999999,1.0716991000000002,5835.260478973389,0.99233466,1.0248523,,16.549616,21.97719,18.317211020865738,495,16.603893,9900
495,,15.564739999999999,-1.0,0.11,16.721982999999998,496.07275,8.971464,18.069868,-1.0,1.0001466,,1.0784408,22.54884,16.721982999999998,16.505684,16.616123,1.0715448,5865.72078704834,0.99233466,1.0247889000000001,,16.549682999999998,21.999924,18.300830931633747,496,16.584460999999997,9920
496,,15.557269,-1.0,0.11,16.721982999999998,497.07248,8.96945,18.068224,-1.0,1.0001458,,1.1001678,22.570974,16.721982999999998,16.505707,11.852314,1.0713905000000001,5887.318176031114,0.99233466,1.024736,,16.549606,22.022642,18.226248885207912,497,16.516942999999998,9940
497,,15.552766,-1.0,0.11,16.721982999999998,498.07245,8.967441,18.066484,-1.0,1.0001454,,1.1247416000000001,22.593096,16.721982999999998,16.505629000000003,13.313474,1.0712363,5912.133753299713,0.99233466,1.0246911,,16.549429999999997,22.04534,18.169331620814816,498,16.466356,9960
498,,15.559079999999998,-1.0,0.11,16.721982999999998,499.07227,8.965434,18.064928,-1.0,1.0001448,,1.1600188999999999,22.615198,16.721982999999998,16.505722,18.703820999999998,1.071084,5940.6571328639975,0.99233466,1.0246462,,16.549432999999997,22.068003,18.2615410236672,499,16.552473000000003,9980
499,,15.565007999999999,-1.0,0.11,16.721982999999998,500.07205,8.963432000000001,18.063457,-1.0,1.0001441,,1.1947923999999999,22.637273999999998,16.721982999999998,16.505894,18.522453,1.0709318,5968.651076793671,0.99233466,1.0245934,,16.549515,22.090649,18.306971474889973,500,16.592218,10000
500,,15.559689,-1.0,0.11,16.721982999999998,501.07193,8.961433999999999,18.061869,-1.0,1.0001434999999999,,1.2182051999999999,22.659328,16.721982999999998,16.505947,12.900361,1.0707797,5998.185799360274,0.99233466,1.0245396,,16.549475,22.113274,18.235816444763433,501,16.53216,10020
501,,15.562757999999999,-1.0,0.11,16.721982999999998,502.07178,8.959439999999999,18.06035,-1.0,1.0001429,,1.2498913999999999,22.681362,16.721982999999998,16.506065,17.100529,1.0706285,6026.724242210388,0.99233466,1.0244918,,16.549501,22.135873999999998,18.276449085112557,502,16.565006,10040
502,,15.552659,-1.0,0.11,16.721982999999998,503.07104000000004,8.95745,18.05872,-1.0,1.0001413000000001,,1.2682935,22.70335,16.721982999999998,16.506092000000002,10.482699,1.0704784,6055.021952152252,0.99233466,1.0237290000000001,,16.54941,22.15845,18.21709835044629,503,16.519857000000002,10060
503,,15.555869,-1.0,0.11,16.721982999999998,504.07068,8.955464,18.057304000000002,-1.0,1.0001402,,1.2998936,22.725332,16.721982999999998,16.506298,17.170588000000002,1.0703294,6083.560615777968,0.99233466,1.0243824000000001,,16.549529999999997,22.181004,18.325278029567727,504,16.609375,10080
504,,15.538735,-1.0,0.11,16.721982999999998,505.07055999999994,8.953482000000001,18.055908,-1.0,1.0001396999999999,,1.3110348,22.747307,16.721982999999998,16.506520000000002,6.902191999999999,1.0701804,6109.320899963379,0.99233466,1.0243456,,16.549664,22.203530999999998,18.326048706920265,505,16.618198,10100
505,,15.5381,-1.0,0.11,16.721982999999998,506.0705,8.951504,18.054333,-1.0,1.0001394000000001,,1.3385665,22.769257,16.721982999999998,16.506557,15.218160999999998,1.0700313999999997,6137.985332727431,0.99233466,1.0242885,,16.549612,22.226044,18.238724902938237,506,16.526155,10120
506,,15.538157,-1.0,0.11,16.721982999999998,507.07034000000004,8.949530000000001,18.052801000000002,-1.0,1.0001388,,1.3666782,22.791187,16.721982999999998,16.506638,15.567236999999999,1.0698835,6166.906829595567,0.99233466,1.0242368,,16.549603,22.248528,18.26326011493585,507,16.547695,10140
507,,15.535260999999998,-1.0,0.11,16.721982999999998,508.0702,8.947559,18.051168,-1.0,1.0001381999999999,,1.3917246,22.813093,16.721982999999998,16.506613,14.066277,1.0697364999999999,6190.387712717055,0.99233466,1.0241977,,16.549485999999998,22.27099,18.193160249487285,508,16.493826000000002,10160
508,,15.521460000000001,-1.0,0.11,16.721982999999998,509.06995,8.945592,18.049309,-1.0,1.0001374,,1.4057562,22.834979999999998,16.721982999999998,16.506365,8.509945,1.0695907,6221.288382291795,0.99233466,1.0241411,,16.549136999999998,22.293426999999998,18.075416582241395,509,16.379406,10180
509,,15.51777,-1.0,0.11,16.721982999999998,510.0698,8.943629,18.04787,-1.0,1.0001369,,1.429792,22.856846,16.721982999999998,16.506517000000002,13.640285,1.0694448,6252.186347484589,0.99233466,1.024102,,16.549205999999998,22.315844,18.298005606684974,510,16.584837,10200
510,,15.52166,-1.0,0.11,16.721982999999998,511.07288,8.94167,18.046329999999998,-1.0,1.0001426,,1.4613044,22.878834,16.721982999999998,16.506474,17.505782999999997,1.069299,6284.399326086043,0.99233466,1.0271626,,16.549167999999998,22.33824,18.17988768174323,511,16.483381,10220
511,,15.517257999999998,-1.0,0.11,16.721982999999998,512.0727,8.939715,18.045025,-1.0,1.000142,,1.4844089,22.900656,16.721982999999998,16.506746,13.267028,1.0691541000000002,6312.4174246788025,0.99233466,1.0240004,,16.54936,22.360613,18.36490603246917,512,16.646816,10240
512,,15.520881,-1.0,0.11,16.721982999999998,513.0725,8.937764,18.043442000000002,-1.0,1.0001414,,1.5154325000000002,22.922455,16.721982999999998,16.506746,17.375857999999997,1.0690104,6339.296310186385,0.99233466,1.0239466,,16.54927,22.382965,18.21845660167363,513,16.507195,10260
513,,15.524687,-1.0,0.11,16.721982999999998,514.07227,8.935817,18.042034,-1.0,1.0001405,,1.5465306,22.944239000000003,16.721982999999998,16.506912,17.476273000000003,1.0688666,6368.400039434434,0.99233466,1.0239037,,16.549353,22.405287,18.303235777328013,514,16.59206,10280
514,,15.521763,-1.0,0.11,16.721982999999998,515.0721,8.933873,18.040512,-1.0,1.00014,,1.5707951999999998,22.966002,16.721982999999998,16.506964,14.019174,1.0687239,6391.065335035323,0.99233466,1.0238588,,16.549314000000003,22.427591,18.23694621013644,515,16.533087,10300
515,,15.515719,-1.0,0.11,16.721982999999998,516.072,8.931933,18.039196,-1.0,1.0001396,,1.5918355,22.987745,16.721982999999998,16.507212,12.404091000000001,1.0685813,6414.784132480621,0.99233466,1.0238119,,16.549479,22.449875,18.34179733157753,516,16.634869000000002,10320
516,,15.517508,-1.0,0.11,16.721982999999998,517.0719,8.929997,18.037886,-1.0,1.0001391,,1.620599,23.009468,16.721982999999998,16.507460000000002,16.439035,1.0684396,6445.237097263336,0.99233466,1.0237651,,16.549644,22.472136,18.34898018690676,517,16.634743,10340
517,,15.510634,-1.0,0.11,16.721982999999998,518.0718,8.928065,18.03668,-1.0,1.0001385,,1.6405977999999999,23.031168,16.721982999999998,16.507804999999998,11.956586,1.0682989999999999,6480.708281517029,0.99233466,1.0237153,,16.54991,22.494377,18.404273785749844,518,16.687418,10360
518,,15.517404,-1.0,0.11,16.721982999999998,519.07166,8.926136,18.035421,-1.0,1.000138,,1.6741374,23.052843,16.721982999999998,16.508097,19.024212,1.0681584,6511.868947505951,0.99233466,1.0236635,,16.55012,22.5166,18.37185930470251,519,16.658844000000002,10380
519,,15.52549,-1.0,0.11,16.721982999999998,520.0715,8.9242115,18.033964,-1.0,1.0001374,,1.7088922,23.074505,16.721982999999998,16.508184,19.72334,1.0680178,6536.981778860091,0.99233466,1.0236186999999999,,16.550123000000003,22.538792,18.259399904941645,520,16.553276,10400
520,,15.522959,-1.0,0.11,16.721982999999998,521.0712,8.922291,18.03249,-1.0,1.0001367,,1.7329232,23.096144,16.721982999999998,16.508255,14.205695,1.0678784,6564.0841648578635,0.99233466,1.0235766,,16.550107999999998,22.560963,18.252087963724044,521,16.545347,10420
521,,15.524962,-1.0,0.11,16.721982999999998,522.07104,8.920373,18.031063,-1.0,1.0001361,,1.7613873,23.117764,16.721982999999998,16.508366,16.567974,1.0677398,6592.822398662567,0.99233466,1.0235288,,16.550135,22.583113,18.269916391693087,522,16.566322,10440
522,,15.522042,-1.0,0.11,16.721982999999998,523.071,8.918459,18.029566,-1.0,1.0001358,,1.7848308999999998,23.139362,16.721982999999998,16.508406,13.999168,1.0676013,6625.608795642853,0.99233466,1.02348,,16.550086999999998,22.605245999999998,18.2355564291139,523,16.528896,10460
523,,15.521514999999999,-1.0,0.11,16.721982999999998,524.0708,8.916549,18.027887,-1.0,1.0001351,,1.8105646,23.160944,16.721982999999998,16.50826,15.246095,1.0674639,6660.158838272095,0.99233466,1.0234323,,16.549854,22.62735,18.1344159628268,524,16.432724,10480
524,,15.524332000000001,-1.0,0.11,16.721982999999998,525.0707,8.914642,18.026506,-1.0,1.0001346,,1.8395394,23.182505,16.721982999999998,16.5084,16.99924,1.0673264999999998,6687.980716705322,0.99233466,1.0233941,,16.549915,22.649437,18.28873493248023,525,16.58183,10500
525,,15.531379999999999,-1.0,0.11,16.721982999999998,526.07056,8.912739,18.025106,-1.0,1.0001341000000001,,1.8726488000000001,23.204042,16.721982999999998,16.508523999999998,19.232037,1.0671902,6716.685741424561,0.99233466,1.0233454,,16.549951999999998,22.671505,18.277601614592378,526,16.572739000000002,10520
526,,15.525879999999999,-1.0,0.11,16.721982999999998,527.0705,8.910839999999999,18.02362,-1.0,1.0001338,,1.8931098999999998,23.22556,16.721982999999998,16.508554,12.6325865,1.0670547,6746.01066184044,0.99233466,1.0233043,,16.5499,22.693554000000002,18.240852208711285,527,16.524982,10540
527,,15.522731,-1.0,0.11,16.721982999999998,528.0703,8.908944,18.021866,-1.0,1.0001332,,1.9158226000000003,23.247059,16.721982999999998,16.50832,13.8624325,1.0669183999999998,6783.528628349304,0.99233466,1.0232516999999999,,16.549574,22.715574,18.081016154273907,528,16.38426,10560
528,,15.516385999999999,-1.0,0.11,16.721982999999998,529.07025,8.907052,18.020426,-1.0,1.0001328,,1.9352432000000002,23.268538,16.721982999999998,16.508385,12.166374000000001,1.0667841,6818.101891994476,0.99233466,1.0232048,,16.549559,22.737581,18.26138811947928,529,16.54308,10580
529,,15.519226999999999,-1.0,0.11,16.721982999999998,530.06995,8.905164,18.018836999999998,-1.0,1.000132,,1.9637525000000002,23.289998999999998,16.721982999999998,16.5083,17.02221,1.0666498,6852.300946712494,0.99233466,1.0231716999999998,,16.549389,22.759552,18.175669527570285,530,16.463985,10600
530,,15.52188,-1.0,0.11,16.721982999999998,531.0698,8.903278,18.017515,-1.0,1.0001315,,1.9919773,23.31144,16.721982999999998,16.508478,16.928295000000002,1.0665156,6876.358787775041,0.99233466,1.0231248,,16.549484,22.781511,18.318595741779284,531,16.602184,10620
531,,15.532306,-1.0,0.11,16.721982999999998,532.06964,8.901397,18.016144,-1.0,1.0001309,,2.0278764,23.332859,16.721982999999998,16.508598000000003,21.067507,1.0663823000000001,6904.2004578113565,0.99233466,1.023076,,16.549523999999998,22.803448,18.281344512239748,532,16.571789000000003,10640
532,,15.541276000000002,-1.0,0.11,16.721982999999998,533.0694599999999,8.899519,18.014677,-1.0,1.0001303,,2.0622275,23.354260999999997,16.721982999999998,16.508623,20.314253,1.0662491000000003,6950.191063165666,0.99233466,1.0230291999999999,,16.549467,22.825360999999997,18.232039441486748,533,16.522318,10660
533,,15.550536,-1.0,0.11,16.721982999999998,534.06934,8.897644999999999,18.013189999999998,-1.0,1.0001298,,2.0967721999999998,23.375643,16.721982999999998,16.508625,20.486362,1.0661169,6986.073944091797,0.99233466,1.0229843,,16.549383,22.847258,18.21898887559817,534,16.508554,10680
534,,15.548041,-1.0,0.11,16.721982999999998,535.0691,8.895774000000001,18.01195,-1.0,1.0001290999999999,,2.1194642000000004,23.397005,16.721982999999998,16.508860000000002,14.214195000000002,1.0659858,7013.757012605666,0.99233466,1.0229462,,16.549543,22.869127,18.343786910607246,535,16.635094,10700
535,,15.549889000000002,-1.0,0.11,16.721982999999998,536.0691,8.893907,18.010565,-1.0,1.0001289,,2.1464074,23.41835,16.721982999999998,16.508951,16.538563,1.0658546999999998,7042.0723333358765,0.99233466,1.0228946,,16.549554999999998,22.890984,18.270643377380644,536,16.558239,10720
536,,15.558205,-1.0,0.11,16.721982999999998,537.06885,8.892042,18.008936,-1.0,1.0001281,,2.1797267999999996,23.439672,16.721982999999998,16.5088,20.016315,1.0657235,7064.857699155808,0.99233466,1.0228634,,16.549318,22.912813,18.1348103302371,537,16.427853,10740
537,,15.564857,-1.0,0.11,16.721982999999998,538.06885,8.890182000000001,18.00753,-1.0,1.0001279,,2.2112856,23.460978,16.721982999999998,16.508860000000002,19.135704,1.0655934999999999,7093.217986106873,0.99233466,1.0228184,,16.5493,22.93463,18.249036828968023,538,16.541007999999998,10760
538,,15.560666000000001,-1.0,0.11,16.721982999999998,539.06854,8.888325,18.006018,-1.0,1.0001271999999999,,2.2319124,23.482262,16.721982999999998,16.508816,13.306595000000002,1.0654643999999998,7118.057781934737,0.99233466,1.0227687,,16.549170999999998,22.956415,18.191403208139526,539,16.484562,10780
539,,15.563563,-1.0,0.11,16.721982999999998,540.0685,8.886471,18.004597,-1.0,1.0001268,,2.259534,23.503529,16.721982999999998,16.508856,17.125103,1.0653343000000002,7143.974303483962,0.99233466,1.0227209000000002,,16.549131,22.978188,18.235156308612947,540,16.530801999999998,10800
540,,15.566722,-1.0,0.11,16.721982999999998,541.0682400000001,8.884621000000001,18.003294,-1.0,1.0001261000000001,,2.2873259999999997,23.524775,16.721982999999998,16.509005,17.272585,1.0652063,7171.658059358598,0.99233466,1.0226897,,16.549204,22.999933,18.305628769613108,541,16.58819,10820
541,,15.563270000000001,-1.0,0.11,16.721982999999998,542.0682400000001,8.882774000000001,18.001926,-1.0,1.0001259,,2.308415,23.546001,16.721982999999998,16.509089000000003,13.695122,1.0650784,7204.540629148482,0.99233466,1.0226389999999999,,16.549210000000002,23.021667,18.264538827383472,542,16.555162,10840
542,,15.559917,-1.0,0.11,16.721982999999998,543.068,8.880931,18.000498,-1.0,1.0001252,,2.3295126,23.56721,16.721982999999998,16.509104,13.742116000000001,1.0649503,7243.317010402679,0.99233466,1.0225961,,16.549149,23.043373000000003,18.222570393758165,543,16.51751,10860
543,,15.566018,-1.0,0.11,16.721982999999998,544.0679,8.879091,17.999056,-1.0,1.0001248,,2.3599777000000004,23.588398,16.721982999999998,16.50911,18.880255,1.0648233999999999,7273.61438679695,0.99233466,1.0225532,,16.549072,23.065062,18.218604192786348,544,16.512352,10880
544,,15.560096,-1.0,0.11,16.721982999999998,545.06775,8.8772545,17.997541000000002,-1.0,1.0001243,,2.3783247000000003,23.60957,16.721982999999998,16.509031,12.336831,1.0646966,7307.887926816941,0.99233466,1.0225122,,16.548918,23.08673,18.169000088600644,545,16.467157,10900
545,,15.568339000000002,-1.0,0.11,16.721982999999998,546.0676,8.875422,17.996307,-1.0,1.0001239,,2.4107523,23.63072,16.721982999999998,16.509232,20.061535,1.0645705,7336.331318855286,0.99233466,1.0224771000000001,,16.549042,23.10838,18.327887845422953,546,16.617651000000002,10920
546,,15.572341,-1.0,0.11,16.721982999999998,547.0675,8.873591000000001,17.995068,-1.0,1.0001234,,2.438848,23.651854,16.721982999999998,16.509418,17.757061,1.0644447,7367.516093492509,0.99233466,1.0224245,,16.549154,23.130005,18.324199880757547,547,16.612629000000002,10940
