,TimeElapsed,ReturnMax,ReturnLastEpisode,TimestepsSoFar,LQGmu1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,IWMean,target_sum_log_mean,ReturnMin,IWLastEpisode,Bound,DenMISELogLast,SqrtESSClassic,DenMISELogFirst,IWNorm2,MISE,IWMin,LQGmu01,LQGsigma,IWNorm1,Iteration,URet,ReturnMean,IWFirstEpisode,IWMax
622,9793.394434928894,15.807039999999999,8.537222,12460,1.0,15.606619,0.99233466,15.807039999999999,0.9983633,-4.509775,,1.0196357,10.432976,19.942863,24.698175,8.466999000000001,25.18325,8.512951,,0.534,0.11,621.98035,623,9.376971058622022,8.633067,,1.0196493
623,9821.845193624496,15.807039999999999,8.523283000000001,12480,1.0,15.603753,0.99233466,15.807039999999999,0.99836606,-4.4803690000000005,,1.0196046,10.431421,13.820184,24.718414000000003,8.465395,25.203089000000002,8.512967999999999,,0.534,0.11,622.9804,624,9.362150331345068,8.632892,,1.0196162
624,9854.502452850342,15.807039999999999,8.487307000000001,12500,1.0,15.606421,0.99233466,15.807039999999999,0.99836886,-4.445532,,1.0195832,10.429811500000001,17.273447,24.738634,8.463794,25.222918,8.512926,,0.534,0.11,623.9805,625,9.323911806361409,8.632659,,1.0195851
625,9885.725679397585,15.807039999999999,8.543467999999999,12520,1.0,15.610244,0.99233466,15.807039999999999,0.9983711999999999,-4.4096437,,1.0195345999999998,10.428297,18.000999999999998,24.758831,8.462195,25.242723,8.512976,,0.534,0.11,624.98035,626,9.382220648355746,8.632516,,1.0195531
626,9912.613604068756,15.807039999999999,8.503986,12540,1.0,15.616056,0.99233466,15.807039999999999,0.99837416,-4.371869599999999,,1.0195054000000001,10.426722,19.255606,24.779028,8.460599,25.262516,8.512961,,0.534,0.11,625.9806,627,9.338010472730266,8.632311,,1.019521
627,9943.97643327713,15.807039999999999,8.493752,12560,1.0,15.614460000000001,0.99233466,15.807039999999999,0.99837685,-4.3416023,,1.0194801,10.425134,14.616635999999998,24.799196,8.459005,25.282297,8.51293,,0.534,0.11,626.98065,628,9.327087665814288,8.632091,,1.0194899
628,9980.917339324953,15.807039999999999,8.5407715,12580,1.0,15.614026,0.99233466,15.807039999999999,0.99837893,-4.3102784000000005,,1.019452,10.423627,15.341956,24.819338000000002,8.457415,25.30206,8.512975,,0.534,0.11,627.98035,629,9.379045182807364,8.631945,,1.0194588
629,10011.48371744156,15.807039999999999,8.506131,12600,1.0,15.6122055,0.99233466,15.807039999999999,0.9983818999999999,-4.280441000000001,,1.0194140999999999,10.422066000000001,14.467944000000001,24.839482999999998,8.455826,25.321806,8.512963000000001,,0.534,0.11,628.9806,630,9.344494326818731,8.631744,,1.0194267
630,10044.852968215942,15.807039999999999,8.550206,12620,1.0,15.609217000000001,0.99233466,15.807039999999999,0.99838465,-4.251869999999999,,1.019383,10.420581,13.728558,24.85961,8.454239999999999,25.341537,8.513024,,0.534,0.11,629.9807,631,9.38762460559992,8.631616000000001,,1.0193946
631,10083.929265975952,15.807039999999999,8.594748,12640,1.0,15.604276,0.99233466,15.807039999999999,0.9983868,-4.225352,,1.0193489,10.419172,12.488601,24.879704,8.452657,25.361254000000002,8.513156,,0.534,0.11,630.98047,632,9.438448486320778,8.631557,,1.0193635
632,10123.1963224411,15.807039999999999,8.557929,12660,1.0,15.611228,0.99233466,15.807039999999999,0.99838966,-4.187041799999999,,1.0193207,10.4177065,20.005796,24.899797,8.451075999999999,25.380955,8.513228,,0.534,0.11,631.98065,633,9.39986643107089,8.631441,,1.0193324000000001
633,10158.171320438383,15.807039999999999,8.508466,12680,1.0,15.613972,0.99233466,15.807039999999999,0.9983921999999998,-4.153036,,1.0192974,10.416164,17.353514,24.91987,8.449497000000001,25.40064,8.513221000000001,,0.534,0.11,632.98065,634,9.343457941965266,8.6312475,,1.0193013000000002
634,10192.4556787014,15.807039999999999,8.544382,12700,1.0,15.622079999999999,0.99233466,15.807039999999999,0.998395,-4.1137676,,1.0192643,10.414683,20.763264000000003,24.939932000000002,8.447921000000001,25.420310999999998,8.51327,,0.534,0.11,633.98083,635,9.38503255772175,8.631110000000001,,1.0192702
635,10221.331575393675,15.807039999999999,8.495091,12720,1.0,15.616346,0.99233466,15.807039999999999,0.9983975,-4.0884366000000005,,1.0192371999999998,10.413128,11.977886,24.959969,8.446347,25.439970000000002,8.513241,,0.534,0.11,634.98083,636,9.328531831285911,8.630897000000001,,1.0192391
636,10253.30400276184,15.807039999999999,8.5170555,12740,1.0,15.600767999999999,0.99233466,15.807039999999999,0.9984,-4.073049,,1.0191958,10.4116125,5.6944040000000005,24.979992000000003,8.444777,25.459606,8.513247999999999,,0.534,0.11,635.9808,637,9.351676783253847,8.630717,,1.0192099000000001
637,10284.64430427551,15.807039999999999,8.560724,12760,1.0,15.590892000000002,0.99233466,15.807039999999999,0.99840295,-4.052055999999999,,1.0191671,10.410167,9.301452000000001,25.000010999999997,8.443208,25.479229999999998,8.513323,,0.534,0.11,636.9811,638,9.401133984917433,8.630609,,1.0191787
638,10314.152850627901,15.807039999999999,8.504391,12780,1.0,15.595384,0.99233466,15.807039999999999,0.99840504,-4.016793,,1.0191302,10.408638999999999,18.462185,25.019993,8.441642,25.498842,8.5133095,,0.534,0.11,637.98083,639,9.339418366032428,8.630410000000001,,1.0191476000000002
639,10347.549564361572,15.807039999999999,8.549635,12800,1.0,15.599935,0.99233466,15.807039999999999,0.99840766,-3.9815636,,1.0191029,10.407183999999999,18.510721,25.039968,8.440078,25.518438,8.513367,,0.534,0.11,638.9809,640,9.392003450241855,8.630284,,1.0191165999999998
640,10380.359547376633,15.807039999999999,8.594011,12820,1.0,15.596214999999999,0.99233466,15.807039999999999,0.9984103999999999,-3.9547047999999996,,1.0190777,10.405804,13.215976999999999,25.059932999999997,8.438517,25.538021,8.513494999999999,,0.534,0.11,639.9811,641,9.439479987895618,8.630228,,1.0190874
641,10411.024379491806,15.807039999999999,8.546215,12840,1.0,15.598162,0.99233466,15.807039999999999,0.9984125,-3.9222724,,1.0190523999999999,10.404351,16.84827,25.079866,8.436957000000001,25.557585,8.513547,,0.534,0.11,640.98083,642,9.388070390821687,8.630096,,1.0190563
642,10447.521768808365,15.807039999999999,8.505011999999999,12860,1.0,15.603859,0.99233466,15.807039999999999,0.9984152000000001,-3.8861845,,1.0190233,10.402836,19.26351,25.0998,8.435400999999999,25.577135000000002,8.513534,,0.534,0.11,641.98096,643,9.343467448736973,8.629903,,1.0190271
643,10482.117203950882,15.807039999999999,8.518554,12880,1.0,15.6137905,0.99233466,15.807039999999999,0.9984175999999999,-3.8459575,,1.0189903,10.401346,22.001112,25.119713,8.433847,25.596667999999998,8.513541,,0.534,0.11,642.98096,644,9.355124616751544,8.629729,,1.0189960999999998
644,10514.72797846794,15.807039999999999,8.493654,12900,1.0,15.612534,0.99233466,15.807039999999999,0.9984203000000001,-3.8170142,,1.0189591999999998,10.39982,14.803659,25.13961,8.432296000000001,25.616192,8.51351,,0.534,0.11,643.9811,645,9.328721111750156,8.629518,,1.0189669
645,10550.449368953703,15.807039999999999,8.511614,12920,1.0,15.618979999999999,0.99233466,15.807039999999999,0.9984226,-3.780457,,1.0189358,10.398328,19.780006,25.159485,8.430746000000001,25.6357,8.513507,,0.534,0.11,644.981,646,9.349059838225104,8.629335000000001,,1.0189358
646,10584.267117023468,15.807039999999999,8.528814,12940,1.0,15.611385,0.99233466,15.807039999999999,0.9984252,-3.758039,,1.0188979,10.396865,10.7053385,25.179354,8.429199,25.65519,8.513532000000001,,0.534,0.11,645.9811,647,9.361722985374888,8.629180999999999,,1.0189066999999998
647,10614.210961818697,15.807039999999999,8.54712,12960,1.0,15.612207999999999,0.99233466,15.807039999999999,0.9984280000000001,-3.7272915999999996,,1.0188639000000002,10.395433,16.147651999999997,25.199211,8.427655,25.674665,8.513584,,0.534,0.11,646.9813,648,9.389728851279273,8.629054,,1.0188774999999999
648,10646.228474617004,15.807039999999999,8.558621,12980,1.0,15.61258,0.99233466,15.807039999999999,0.9984299000000001,-3.6970925,,1.0188386,10.394026,15.853067000000001,25.219034,8.426113,25.694124,8.513656,,0.534,0.11,647.981,649,9.398266687663307,8.628945,,1.0188484
649,10684.23301768303,15.807039999999999,8.559672,13000,1.0,15.612143,0.99233466,15.807039999999999,0.9984328000000001,-3.6677907,,1.0188115,10.392619999999999,15.330670999999999,25.238863000000002,8.424574,25.713572,8.513727000000001,,0.534,0.11,648.9813,650,9.403918179935413,8.628839,,1.0188173
650,10720.701332092283,15.807039999999999,8.562541,13020,1.0,15.614156,0.99233466,15.807039999999999,0.9984351999999999,-3.6361299,,1.0187745000000001,10.391224000000001,16.924839000000002,25.258663000000002,8.423036999999999,25.733006,8.5138035,,0.534,0.11,649.9813,651,9.40469147438182,8.6287365,,1.0187880999999999
651,10751.278591871262,15.807039999999999,8.518453,13040,1.0,15.609679999999999,0.99233466,15.807039999999999,0.9984376,-3.6110480000000003,,1.0187405,10.389762,12.698819,25.27845,8.421501,25.752422,8.513811,,0.534,0.11,650.9813,652,9.358495878081037,8.628568,,1.018759
652,10782.18986272812,15.807039999999999,8.546494500000001,13060,1.0,15.610644,0.99233466,15.807039999999999,0.9984398000000001,-3.580621,,1.018726,10.388346,16.239014,25.298216,8.419969,25.771826,8.513861,,0.534,0.11,651.9812,653,9.388040965077273,8.628442,,1.0187298
653,10818.498416423798,15.807039999999999,8.503715,13080,1.0,15.612843,0.99233466,15.807039999999999,0.9984423000000001,-3.5490477,,1.0186986999999998,10.386867,17.049898000000002,25.317976,8.418439,25.79121,8.513844500000001,,0.534,0.11,652.9812599999999,654,9.341856274229901,8.628250999999999,,1.0187007
654,10855.847938776016,15.807039999999999,8.532802,13100,1.0,15.611895,0.99233466,15.807039999999999,0.998445,-3.5207095,,1.018657,10.385437,14.993946,25.337723,8.416910000000001,25.810585,8.513875,,0.534,0.11,653.98145,655,9.372257543604348,8.628105,,1.0186715
655,10896.809129238127,15.807039999999999,8.55919,13120,1.0,15.614904999999998,0.99233466,15.807039999999999,0.99844694,-3.4885008,,1.0186424,10.384051,17.589855,25.357437,8.415385,25.829945000000002,8.513945,,0.534,0.11,654.9812,656,9.401800033604982,8.628,,1.0186424
656,10925.974990367891,15.807039999999999,8.507118,13140,1.0,15.6136,0.99233466,15.807039999999999,0.9984497999999999,-3.4607015,,1.0186005999999999,10.382588,14.757166,25.377160999999997,8.413862,25.849287,8.513935,,0.534,0.11,655.9815,657,9.344295091127783,8.627817,,1.0186131999999999
657,10957.752424955368,15.807039999999999,8.529497000000001,13160,1.0,15.609051999999998,0.99233466,15.807039999999999,0.99845207,-3.4362318999999997,,1.0185792,10.381165,12.621993,25.396849,8.412341,25.86862,8.51396,,0.534,0.11,656.98145,658,9.366422065756494,8.627667,,1.018586
658,10997.447116851808,15.807039999999999,8.484611,13180,1.0,15.610427,0.99233466,15.807039999999999,0.99845475,-3.4059239999999997,,1.0185472,10.379672,16.518152,25.416538,8.410822,25.887936,8.513913,,0.534,0.11,657.9817,659,9.320736030377883,8.62745,,1.018557
659,11030.02948641777,15.807039999999999,8.54933,13200,1.0,15.610878,0.99233466,15.807039999999999,0.9984566999999999,-3.3766297999999995,,1.0185161,10.378283999999999,15.910146,25.436192000000002,8.409305999999999,25.907238,8.5139675,,0.534,0.11,658.98145,660,9.388835924399864,8.627332000000001,,1.0185277
660,11061.771569252014,15.807039999999999,8.552762,13220,1.0,15.611562,0.99233466,15.807039999999999,0.9984593,-3.3471908999999997,,1.0184909,10.376906,16.064007,25.455845,8.407792,25.926523,8.514028999999999,,0.534,0.11,659.98157,661,9.396964744493124,8.627219,,1.0185005999999999
661,11091.292167663574,15.807039999999999,8.493385,13240,1.0,15.618521,0.99233466,15.807039999999999,0.99846166,-3.3115639999999997,,1.0184674999999999,10.375438,20.219520000000003,25.475476999999998,8.4062805,25.945798999999997,8.513996,,0.534,0.11,660.9816,662,9.3296477632908,8.627017,,1.0184715
662,11124.30169081688,15.807039999999999,8.582391000000001,13260,1.0,15.617942999999999,0.99233466,15.807039999999999,0.9984638000000001,-3.2835596,,1.0184364,10.37411,15.237020499999998,25.495094,8.404771,25.965054000000002,8.514101,,0.534,0.11,661.9815,663,9.427272184554404,8.626949,,1.0184423
663,11160.491895914078,15.807039999999999,8.515863000000001,13280,1.0,15.62287,0.99233466,15.807039999999999,0.9984663,-3.2501377999999996,,1.0183996,10.3726845,18.890282,25.5147,8.403264,25.9843,8.514104,,0.534,0.11,662.9816,664,9.355623137182926,8.626782,,1.0184151
664,11198.078044891356,15.807039999999999,8.537343,13300,1.0,15.627341,0.99233466,15.807039999999999,0.9984685,-3.2172544,,1.0183724,10.371294,18.59933,25.534288,8.401759,26.003527,8.514139,,0.534,0.11,663.98157,665,9.378729101677054,8.626648,,1.018386
665,11226.936832666397,15.807039999999999,8.443252000000001,13320,1.0,15.612874,0.99233466,15.807039999999999,0.9984712,-3.2034,,1.0183520000000001,10.369762,5.991592400000001,25.55387,8.400256,26.022745,8.514031,,0.534,0.11,664.9818,666,9.272278857056515,8.626372,,1.0183588
666,11268.306881427763,15.807039999999999,8.529823,13340,1.0,15.611241,0.99233466,15.807039999999999,0.9984731,-3.1767905,,1.018317,10.368367999999998,14.526883999999999,25.573421,8.398756,26.041943,8.514055,,0.534,0.11,665.98157,667,9.369138094965416,8.626227,,1.0183296
667,11304.19550871849,15.807039999999999,8.527044,13360,1.0,15.611286999999999,0.99233466,15.807039999999999,0.9984757,-3.148591,,1.018286,10.366972,15.642335000000001,25.592968,8.397258,26.061132,8.514075,,0.534,0.11,666.98175,668,9.3663038057114,8.626078999999999,,1.0183024
668,11339.2394323349,15.807039999999999,8.536755,13380,1.0,15.613988,0.99233466,15.807039999999999,0.9984779,-3.117816,,1.0182674999999999,10.365594999999999,17.421778,25.612495000000003,8.3957615,26.080305,8.514111,,0.534,0.11,667.9817,669,9.372002105912491,8.625946,,1.0182753
669,11376.899899721146,15.807039999999999,8.527042,13400,1.0,15.613341,0.99233466,15.807039999999999,0.9984806,-3.0904762999999997,,1.0182441,10.3642025,15.181816,25.63202,8.394267999999999,26.099463,8.514128999999999,,0.534,0.11,668.982,670,9.36458987185963,8.625797,,1.0182461999999999
670,11416.03356552124,15.807039999999999,8.521879,13420,1.0,15.617534,0.99233466,15.807039999999999,0.9984824000000001,-3.0583793999999997,,1.0182110999999998,10.362810000000001,18.42827,25.651506,8.3927765,26.11861,8.514142,,0.534,0.11,669.9817,671,9.359798134216602,8.625643,,1.018219
671,11456.62436747551,15.807039999999999,8.540558,13440,1.0,15.611564999999999,0.99233466,15.807039999999999,0.9984849,-3.0365290000000003,,1.018184,10.361446,11.607092999999999,25.670998,8.391288000000001,26.137741000000002,8.514182,,0.534,0.11,670.9819,672,9.383109127135407,8.625516000000001,,1.0181917
672,11489.337789773941,15.807039999999999,8.561176,13460,1.0,15.620358,0.99233466,15.807039999999999,0.9984873,-2.999998,,1.0181549,10.360119000000001,21.53073,25.690464000000002,8.3898,26.156862,8.514254,,0.534,0.11,671.98193,673,9.40330422002696,8.625421000000001,,1.0181645000000001
673,11536.590872049332,15.807039999999999,8.488650999999999,13480,1.0,15.623022,0.99233466,15.807039999999999,0.9984896999999999,-2.9696786,,1.0181218,10.358680999999999,17.417423,25.709925,8.388316,26.175964,8.514213999999999,,0.534,0.11,672.9820599999999,674,9.323776596109903,8.625217,,1.0181373
674,11573.631465673447,15.807039999999999,8.479855,13500,1.0,15.621878,0.99233466,15.807039999999999,0.9984915999999999,-2.9432502,,1.0180928,10.357239,14.851575,25.729354999999998,8.386833,26.195053,8.514164,,0.534,0.11,673.9818,675,9.314627714084573,8.625002,,1.0181102
675,11604.066196203232,15.807039999999999,8.579692,13520,1.0,15.619047,0.99233466,15.807039999999999,0.99849415,-2.9185882000000003,,1.0180724,10.355945,13.710354999999998,25.74879,8.385353,26.214126999999998,8.514261,,0.534,0.11,674.9820599999999,676,9.422538757985887,8.624935,,1.018083
676,11634.783411026001,15.807039999999999,8.562959,13540,1.0,15.620545000000002,0.99233466,15.807039999999999,0.9984963,-2.8896794,,1.018048,10.35463,16.634833999999998,25.768194,8.383875,26.233192,8.514334,,0.534,0.11,675.982,677,9.404812195149423,8.624845,,1.0180558000000002
677,11668.457298278809,15.807039999999999,8.514591000000001,13560,1.0,15.625251,0.99233466,15.807039999999999,0.9984988000000001,-2.8576438,,1.0180169,10.353246,18.812563,25.787598000000003,8.382399000000001,26.252240000000004,8.514334,,0.534,0.11,676.9822,678,9.35175214892925,8.624680999999999,,1.0180286
678,11712.303065299988,15.807039999999999,8.558209,13580,1.0,15.633446,0.99233466,15.807039999999999,0.99850065,-2.8221996,,1.0179937,10.351931,21.191164,25.80697,8.380924,26.27127,8.5144,,0.534,0.11,677.98193,679,9.401043300790429,8.624583,,1.0180014000000002
679,11755.60273551941,15.807039999999999,8.514559,13600,1.0,15.631829999999999,0.99233466,15.807039999999999,0.998503,-2.7966466,,1.0179626,10.3505535,14.536003,25.82634,8.379453,26.290293,8.5144005,,0.534,0.11,678.9820599999999,680,9.353510207630293,8.624421,,1.0179743
680,11799.467323064804,15.807039999999999,8.494112,13620,1.0,15.634014,0.99233466,15.807039999999999,0.9985054,-2.767373,,1.0179431,10.349149,17.120835999999997,25.845697,8.377983,26.3093,8.514371,,0.534,0.11,679.9822,681,9.327831398757267,8.62423,,1.0179471
681,11839.476836919785,15.807039999999999,8.521236,13640,1.0,15.634286,0.99233466,15.807039999999999,0.9985078000000002,-2.7400925,,1.017914,10.347787,15.820047,25.865038000000002,8.376516,26.328293,8.514380000000001,,0.534,0.11,680.9823,682,9.361223609477255,8.624080000000001,,1.0179199
682,11873.705437660215,15.807039999999999,8.502744999999999,13660,1.0,15.632123000000002,0.99233466,15.807039999999999,0.9985094999999999,-2.7153224999999996,,1.0178918,10.346403,14.160251,25.88435,8.375051,26.347271000000003,8.514364,,0.534,0.11,681.982,683,9.337247134106091,8.623902000000001,,1.0178946
683,11915.813609361649,15.807039999999999,8.533344999999999,13680,1.0,15.630293,0.99233466,15.807039999999999,0.9985120000000001,-2.6903023999999998,,1.017852,10.345064,14.380784,25.90367,8.373588,26.366235999999997,8.514391999999999,,0.534,0.11,682.98224,684,9.373324939012788,8.62377,,1.0178674
684,11961.087633371353,15.807039999999999,8.523269,13700,1.0,15.634879999999999,0.99233466,15.807039999999999,0.99851424,-2.6589406,,1.0178287,10.343714,18.774898999999998,25.922962,8.372127,26.38519,8.514403999999999,,0.534,0.11,683.98224,685,9.360988709735599,8.623623,,1.0178403
685,12007.335527658464,15.807039999999999,8.504667,13720,1.0,15.638028,0.99233466,15.807039999999999,0.9985166999999999,-2.6290970000000002,,1.0178053,10.34234,17.79606,25.942247000000002,8.370667999999998,26.404127000000003,8.514391,,0.534,0.11,684.9824,686,9.342869836722953,8.623449,,1.0178151
686,12050.716646909714,15.807039999999999,8.521783000000001,13740,1.0,15.639576000000002,0.99233466,15.807039999999999,0.9985183000000001,-2.6009330000000004,,1.0177704,10.340995,16.70202,25.961504,8.369211,26.423047999999998,8.514401,,0.534,0.11,685.9820599999999,687,9.357701871555513,8.6233015,,1.0177879
