,LQGsigma,ReturnMin,IWMean,target_sum_log_mean,Bound,LQGmu01,TimestepsSoFar,LQGmu1,ReturnAbsMax,DenMISELogFirst,ReturnMean,MISE,DenMISELogLast,DenMISEMeanLog,IWMax,SqrtESSClassic,Iteration,IWNorm2,IWNorm1,ReturnStepMax,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnMax,IWMin,ReturnLastEpisode,URet
583,0.11,,1.0014943,-139.04985,11.0029125,0.19,11680,0.958,17.258644,12.558182,9.724551,8.539611,12.897844000000001,14.013387,1.3362056999999998,21.018915,584,27.826015,584.8727,0.9999966,,1.3217736,8974.109675168991,17.258644,,8.554409,9.391371110079993
584,0.11,,1.0014879,-138.78575,11.000134,0.19,11700,0.958,17.258644,12.556471,9.722548,8.539617999999999,15.170005999999999,14.015367000000001,1.3354386999999999,21.042706,585,27.841969,585.87036,0.9999966,,1.3213803999999998,9004.327372312546,17.258644,,8.553133,9.39259139767915
585,0.11,,1.0014935,-138.51906,10.997435000000001,0.19,11720,0.958,17.258644,12.554763000000001,9.72053,8.539694,17.21225,14.020824,1.3346748,21.066477,586,27.85825,586.8752,0.9999966,,1.3275647,9036.950518369677,17.258644,,8.539778,9.379267047257175
586,0.11,,1.0009774999999999,-138.25255,10.990553,0.19,11740,0.958,17.258644,12.553059,9.718634,8.535437,17.904688,14.027444000000001,1.3339139,21.088991,587,27.861634999999996,587.5738,0.9999966,,1.0207701999999998,9069.121322155,17.258644,,8.607438,9.454909626271526
587,0.11,,1.0009876,-137.98792,10.987898,0.19,11760,0.958,17.258644,12.551356,9.716617999999999,8.535539,17.067703,14.032616,1.3331572,21.112707,588,27.878033000000002,588.58075,0.9999966,,1.3277065000000001,9100.909183979034,17.258644,,8.5334835,9.373134566750316
588,0.11,,1.0010054,-137.72952,10.985231,0.19,11780,0.958,17.258644,12.549657,9.714549,8.535623,13.921234,14.032426999999998,1.3324034,21.136404000000002,589,27.89463,589.5921599999999,0.9999966,,1.3313758,9131.439550638199,17.258644,,8.497716,9.329661810780712
589,0.11,,1.0010215,-137.46097,10.982595,0.19,11800,0.958,17.258644,12.54796,9.712507,8.535725,20.430847,14.043273000000001,1.3316528,21.16006,590,27.911198,590.60266,0.9999966,,1.3300054,9159.935882806778,17.258644,,8.510434,9.346543070369195
590,0.11,,1.001015,-137.20038,10.979869,0.19,11820,0.958,17.258644,12.546267,9.710547,8.535729,16.272408,14.047044,1.3309062,21.183702,591,27.927121999999997,591.59985,0.9999966,,1.3158047,9193.106720685959,17.258644,,8.553877,9.395306480048264
591,0.11,,1.0010325,-136.9355,10.977228,0.19,11840,0.958,17.258644,12.544577,9.708496,8.535809500000001,19.327766,14.055967,1.3301626,21.207317,592,27.943714,592.6112,0.9999966,,1.3291963,9227.810643434525,17.258644,,8.496661,9.332598393365194
592,0.11,,1.0010465,-136.6772,10.974615,0.19,11860,0.958,17.258644,12.542889,9.706485,8.535908000000001,15.949335000000001,14.059161999999999,1.3294233,21.230895999999998,593,27.960224,593.6206,0.9999966,,1.3268305,9252.90303659439,17.258644,,8.515383,9.35481885705535
593,0.11,,1.0010546,-136.41345,10.972009,0.19,11880,0.958,17.258644,12.5412035,9.704519,8.536005000000001,19.707823,14.068672,1.3286855,21.254456,594,27.976554999999998,594.62646,0.9999966,,1.3224041000000002,9284.474065065384,17.258644,,8.539239,9.378802754590092
594,0.11,,1.0009108,-136.15611,10.968221,0.19,11900,0.958,17.258644,12.539521,9.702641,8.534901,16.489475,14.072741500000001,1.3279521,21.277897,595,27.988756,595.5419,0.9999966,,1.2312275,9315.056970119476,17.258644,,8.586969999999999,9.432126562979409
595,0.11,,1.0008805,-135.90033,10.965366,0.19,11920,0.958,17.258644,12.537842999999999,9.700736000000001,8.534732,16.040004999999997,14.076044,1.3272216000000001,21.301401000000002,596,28.004016999999997,596.5248,0.9999966,,1.2979351000000001,9345.570467948914,17.258644,,8.567283,9.408950607005465
596,0.11,,1.0008982,-135.64618000000002,10.962763,0.19,11940,0.958,17.258644,12.536166,9.69871,8.534804,15.536714000000002,14.078491,1.3264953000000002,21.324883,597,28.020613,597.53625,0.9999966,,1.3257173999999998,9369.458847284317,17.258644,,8.4913435,9.32430722416197
597,0.11,,1.0009031,-135.38966000000002,10.960175,0.19,11960,0.958,17.258644,12.5344925,9.69678,8.534883500000001,17.473043,14.0841675,1.3257706,21.348335000000002,598,28.036848,598.5400400000001,0.9999966,,1.3173641,9400.171695709229,17.258644,,8.54401,9.383949030981867
598,0.11,,1.0009077,-135.13768000000002,10.957583999999999,0.19,11980,0.958,17.258644,12.532822,9.694849000000001,8.534952,15.280070000000002,14.086165,1.3250501000000001,21.371769,599,28.053068,599.5437,0.9999966,,1.3165114,9421.757400274277,17.258644,,8.540391,9.382707292113901
599,0.11,,1.0009214,-134.88554,10.955039,0.19,12000,0.958,17.258644,12.531153999999999,9.692892,8.535057,15.86263,14.089128,1.3243325000000001,21.395172,600,28.06955,600.55286,0.9999966,,1.3214195,9449.037604093552,17.258644,,8.520717999999999,9.358092251488637
600,0.11,,1.0009358,-134.63353999999998,10.9524975,0.19,12020,0.958,17.258644,12.529488,9.690934,8.535156,16.29317,14.092798000000002,1.3236191000000002,21.418549,601,28.08605,601.56244,0.9999966,,1.321146,9474.81826376915,17.258644,,8.515986,9.354381760526172
601,0.11,,1.0009344999999998,-134.38177,10.949902,0.19,12040,0.958,17.258644,12.527825,9.689039,8.535193,16.653568,14.097053,1.3229073999999998,21.441904,602,28.102102000000002,602.56256,0.9999966,,1.3109573,9500.152712583542,17.258644,,8.5503645,9.391242972258258
602,0.11,,1.0009122,-134.13461,10.947167,0.19,12060,0.958,17.258644,12.526166,9.687172,8.535084,14.407062,14.097566,1.3221998,21.465229,603,28.117569,603.55005,0.9999966,,1.2977631,9531.517095565796,17.258644,,8.562978999999999,9.404472483934057
603,0.11,,1.0009289000000001,-133.88725,10.944618,0.19,12080,0.958,17.258644,12.524508,9.685194000000001,8.53515,14.994912,14.099053,1.3214938999999999,21.488531,604,28.134127000000003,604.56104,0.9999966,,1.3205073999999999,9562.696340799332,17.258644,,8.492482,9.330396364273842
604,0.11,,1.0008078999999999,-133.6431,10.941105,0.19,12100,0.958,17.258644,12.522855,9.683374,8.534236,13.611032999999999,14.098248499999999,1.3207921,21.511734,605,28.146906,605.4888,0.9999966,,1.2366747999999999,9597.273493051529,17.258644,,8.584164999999999,9.427826137026548
605,0.11,,1.0007697,-133.39493000000002,10.938274,0.19,12120,0.958,17.258644,12.521203,9.681539,8.534003,16.489507999999997,14.102194,1.3200945,21.534983,606,28.161919,606.46643,0.9999966,,1.285584,9626.950382947922,17.258644,,8.570761,9.413052856354566
606,0.11,,1.0007052,-133.14043,10.9352455,0.19,12140,0.958,17.258644,12.519554,9.679723,8.533563000000001,20.857895000000003,14.113325,1.3193983999999999,21.55819,607,28.176209999999998,607.4281,0.9999966,,1.2689571000000002,9657.247803926468,17.258644,,8.579639,9.423752628378931
607,0.11,,1.0006191999999998,-132.89981,10.932042,0.19,12160,0.958,17.258644,12.517908,9.677913,8.532936999999999,12.918561,14.111363,1.3187053,21.581352,608,28.189915000000003,608.37646,0.9999966,,1.2550383999999999,9684.850107908249,17.258644,,8.579082000000001,9.422216727497473
608,0.11,,1.0005335,-132.65666000000002,10.92884,0.19,12180,0.958,17.258644,12.516264999999999,9.676103999999999,8.532305000000001,14.950820000000002,14.112739999999999,1.3180151000000002,21.604498,609,28.203613,609.3249,0.9999966,,1.2540537,9715.76930475235,17.258644,,8.576114,9.423887568781707
609,0.11,,1.0004895,-132.41876000000002,10.925994000000001,0.19,12200,0.958,17.258644,12.514624000000001,9.674292999999999,8.532022999999999,12.219177,14.109637,1.3173289,21.62764,610,28.218453999999998,610.2986,0.9999966,,1.2786511,9743.081496477127,17.258644,,8.571257000000001,9.412253273016306
610,0.11,,1.0004885000000001,-132.17456,10.923478999999999,0.19,12220,0.958,17.258644,12.512986,9.672455000000001,8.532066,16.527033,14.113591,1.3166444,21.650768,611,28.234493,611.29846,0.9999966,,1.3041638,9776.474045991898,17.258644,,8.551764,9.392590886748543
611,0.11,,1.0005027,-131.9281,10.921051,0.19,12240,0.958,17.258644,12.511351,9.670583,8.5321865,18.38511,14.120574,1.315964,21.673868,612,28.250963,612.3077,0.9999966,,1.3127364,9807.100942611694,17.258644,,8.526923,9.363292919813755
612,0.11,,1.0005176,-131.68256,10.918619,0.19,12260,0.958,17.258644,12.509718,9.668704,8.532295,18.311981,14.127410000000001,1.3152865,21.696945,613,28.267447999999998,613.3172599999999,0.9999966,,1.3126312,9834.540821075441,17.258644,,8.51874,9.358475416975654
613,0.11,,1.0005068000000001,-131.44194,10.916063000000001,0.19,12280,0.958,17.258644,12.508088,9.666899,8.532272,15.799091,14.130135000000001,1.3146106000000002,21.719997,614,28.283207,614.31116,0.9999966,,1.2962503,9862.71993970871,17.258644,,8.560217999999999,9.400293075506363
614,0.11,,1.0005205,-131.19763,10.913650500000001,0.19,12300,0.958,17.258644,12.50646,9.665044,8.532385000000001,18.536034,14.137298999999999,1.3139386999999998,21.743026999999998,615,28.29965,615.32007,0.9999966,,1.3105548999999999,9892.258202314377,17.258644,,8.526083,9.364743671752725
615,0.11,,1.0004662,-130.95432,10.910777000000001,0.19,12320,0.958,17.258644,12.504836,9.663278,8.532026,18.44639,14.144294,1.3132698999999999,21.766016,616,28.314194,616.2872,0.9999966,,1.2682216,9922.402968406675,17.258644,,8.577596,9.420202670912932
616,0.11,,1.0004796,-130.71771,10.908377,0.19,12340,0.958,17.258644,12.503214,9.661433,8.532134,14.763317,14.145297,1.3126037,21.788996,617,28.330627000000003,617.2959,0.9999966,,1.3090358999999998,9957.869495868685,17.258644,,8.525111,9.363249627978606
617,0.11,,1.0004468,-130.48273,10.905677,0.19,12360,0.958,17.258644,12.501595,9.659661,8.531935,14.2621,14.145489000000001,1.3119391000000002,21.811945,618,28.345758,618.2761,0.9999966,,1.2799908000000002,9983.862703561783,17.258644,,8.566217,9.41047307628299
618,0.11,,1.0004541999999998,-130.24251999999998,10.903274,0.19,12380,0.958,17.258644,12.499978,9.657853999999999,8.532024,17.932163,14.151606,1.3112787000000001,21.834879,619,28.362013,619.2811,0.9999966,,1.3039174999999998,10016.941520214079,17.258644,,8.541606,9.382606296882019
619,0.11,,1.0004701999999999,-130.00565,10.900886999999999,0.19,12400,0.958,17.258644,12.4983635,9.656001,8.532123,16.349629999999998,14.15515,1.3106209999999998,21.857782,620,28.37852,620.2915,0.9999966,,1.3089236000000002,10038.98206615448,17.258644,,8.508388,9.34643707024129
620,0.11,,1.0004879999999998,-129.77456999999998,10.898467,0.19,12420,0.958,17.258644,12.496752,9.654113,8.53218,13.229475,14.15366,1.309965,21.880663000000002,621,28.395072999999996,621.30304,0.9999966,,1.3093605,10075.727855443954,17.258644,,8.483561,9.317948368815053
621,0.11,,1.0005063,-129.54404,10.896021000000001,0.19,12440,0.958,17.258644,12.495142999999999,9.652201,8.532202999999999,13.352620000000002,14.152375,1.309313,21.90352,622,28.411635999999998,622.3149,0.9999966,,1.3090945,10107.738004922867,17.258644,,8.464408,9.295671327217608
622,0.11,,1.0004178,-129.30848999999998,10.8929205,0.19,12460,0.958,17.258644,12.493536,9.650483,8.53156,16.986867999999998,14.156923999999998,1.3086627,21.926313,623,28.42522,623.2603,0.9999966,,1.2421345,10144.66168999672,17.258644,,8.582233,9.42683572075491
623,0.11,,1.0004245,-129.07097,10.890552,0.19,12480,0.958,17.258644,12.491933,9.648708000000001,8.531646,18.638834,14.164104,1.3080163,21.94913,624,28.441442,624.2649,0.9999966,,1.3003783000000002,10167.713881015778,17.258644,,8.54267,9.384224398746591
624,0.11,,1.0004362,-128.84157,10.888208,0.19,12500,0.958,17.258644,12.490332,9.646916000000001,8.531749000000001,14.035891000000001,14.1639,1.3073716,21.971916,625,28.457808,625.2726,0.9999966,,1.3030039,10206.84433746338,17.258644,,8.529013,9.368020314668733
625,0.11,,1.0004530999999999,-128.60852,10.88585,0.19,12520,0.958,17.258644,12.488732,9.64508,8.531829,16.781397,14.168082,1.3067309999999999,21.994677,626,28.474327000000002,626.2836,0.9999966,,1.3057816,10238.331078767776,17.258644,,8.496981,9.33232994817824
626,0.11,,1.000456,-128.3745,10.883486,0.19,12540,0.958,17.258644,12.487136999999999,9.643329,8.531897,17.862501,14.173975,1.3060918,22.017418,627,28.490438,627.2859,0.9999966,,1.296406,10270.811824083328,17.258644,,8.547695,9.389038715320083
627,0.11,,1.0003507999999999,-128.14891,10.880277,0.19,12560,0.958,17.258644,12.485542,9.641639,8.531105,13.08866,14.172247,1.3054553999999998,22.040077,628,28.503546000000004,628.2203400000001,0.9999966,,1.227957,10294.658378839493,17.258644,,8.582191,9.42696918612592
628,0.11,,1.0003573000000001,-127.91832,10.87795,0.19,12580,0.958,17.258644,12.483952,9.639892999999999,8.531194000000001,16.634048,14.176163,1.3048218,22.062769,629,28.519754,629.22473,0.9999966,,1.2971704,10328.830325603483,17.258644,,8.543339999999999,9.38302639723103
629,0.11,,1.0003692,-127.69923999999999,10.875634,0.19,12600,0.958,17.258644,12.482363000000001,9.6381235,8.531286999999999,9.83863,14.169277,1.3041899,22.08544,630,28.536114,630.2326,0.9999966,,1.299994,10357.41818332672,17.258644,,8.524842999999999,9.3642055676441
630,0.11,,1.0003817,-127.47596999999999,10.873338,0.19,12620,0.958,17.258644,12.480777,9.636362,8.531392,12.924439,14.167304999999999,1.3035618999999998,22.108086,631,28.552488,631.24084,0.9999966,,1.2998513999999999,10394.824296474455,17.258644,,8.526677000000001,9.363714528293606
631,0.11,,1.0003966,-127.255356,10.871042999999998,0.19,12640,0.958,17.258644,12.479194,9.634584,8.531491,11.68879,14.163382999999998,1.3029368000000001,22.130707,632,28.568932,632.2507,0.9999966,,1.3008485,10430.035768270493,17.258644,,8.51346,9.348824436099374
632,0.11,,1.0004125,-127.03452,10.868744,0.19,12660,0.958,17.258644,12.4776125,9.632798,8.531578999999999,12.269817999999999,14.160391,1.3023131000000001,22.153307,633,28.5854,633.2611,0.9999966,,1.3009278999999998,10461.342411994934,17.258644,,8.50416,9.33892845370401
633,0.11,,1.0003636999999999,-126.81361000000001,10.866041000000001,0.19,12680,0.958,17.258644,12.476034,9.631129,8.531255,12.788680000000001,14.158228,1.3016922,22.17587,634,28.60003,634.2306,0.9999966,,1.2593055,10495.682079553604,17.258644,,8.574213,9.415621056213736
634,0.11,,1.0003775,-126.59083999999999,10.86377,0.19,12700,0.958,17.258644,12.474458,9.629377999999999,8.531355,14.379504999999998,14.158578,1.3010743,22.198423000000002,635,28.616434,635.23975,0.9999966,,1.2983857,10526.753473281859,17.258644,,8.519469,9.35717390152259
635,0.11,,1.0003927,-126.36120600000001,10.86151,0.19,12720,0.958,17.258644,12.472884,9.627628,8.531461,19.202606,14.166509,1.3004589,22.220955,636,28.632871999999995,636.2497599999999,0.9999966,,1.2985864,10559.47798037529,17.258644,,8.516699000000001,9.352011395776241
636,0.11,,1.000407,-126.137924,10.85925,0.19,12740,0.958,17.258644,12.471313,9.625883,8.531558,15.611564000000001,14.168776500000002,1.2998452,22.243464000000003,637,28.649282,637.2593,0.9999966,,1.2975663,10593.4852206707,17.258644,,8.515527,9.354151033922943
637,0.11,,1.0004178,-125.9122,10.857008,0.19,12760,0.958,17.258644,12.469745,9.624172999999999,8.531666,17.610153,14.174172,1.2992355,22.265945000000002,638,28.665594,638.2665400000001,0.9999966,,1.2949133999999998,10622.844978570938,17.258644,,8.534818,9.371214494899457
638,0.11,,1.0004308000000002,-125.68951399999999,10.854761,0.19,12780,0.958,17.258644,12.468179,9.622449000000001,8.531763,16.124567000000003,14.177222,1.2986271,22.288412,639,28.681957,639.27527,0.9999966,,1.2955409,10656.426578521729,17.258644,,8.522548,9.362091615790213
639,0.11,,1.0004419,-125.47159599999999,10.852517,0.19,12800,0.958,17.258644,12.466615,9.620733999999999,8.531856,13.521882999999999,14.176201,1.2980205,22.310845999999998,640,28.698277,640.2828400000001,0.9999966,,1.2940677,10688.973293781279,17.258644,,8.524859,9.366140940250348
640,0.11,,1.000458,-125.25643000000001,10.85025,0.19,12820,0.958,17.258644,12.465053999999999,9.618972,8.531918,12.18265,14.173091000000001,1.2974178,22.333261,641,28.71473,641.2936,0.9999966,,1.2966163,10723.673679113388,17.258644,,8.490625,9.32559589338308
641,0.11,,1.0004728,-125.03595,10.848015,0.19,12840,0.958,17.258644,12.463494,9.617242,8.532003999999999,16.046864000000003,14.176009,1.2968166,22.355656,642,28.731142,642.3035,0.9999966,,1.2952048999999999,10755.986518859865,17.258644,,8.508241,9.346216440303452
642,0.11,,1.0004859,-124.814674,10.845794,0.19,12860,0.958,17.258644,12.461938,9.615534,8.532099,16.979965,14.180371,1.2962182,22.378029,643,28.747503000000002,643.31244,0.9999966,,1.2936273,10786.67767047882,17.258644,,8.519471000000001,9.358750892277207
643,0.11,,1.0005002,-124.594696,10.843579,0.19,12880,0.958,17.258644,12.460384,9.613823,8.532193,16.591454000000002,14.184115,1.2956225000000001,22.40038,644,28.763895,644.32214,0.9999966,,1.2938913,10820.573815107346,17.258644,,8.513966,9.348534094882828
644,0.11,,1.0005083000000001,-124.37588999999998,10.841369,0.19,12900,0.958,17.258644,12.458833,9.612155,8.532283999999999,16.274685,14.187357999999998,1.2950295,22.422705,645,28.780109999999997,645.3279,0.9999966,,1.28941,10862.273576498032,17.258644,,8.537901,9.376667129835793
645,0.11,,1.0003955,-124.15796999999999,10.838229,0.19,12920,0.958,17.258644,12.457283,9.610566,8.531431,16.216034,14.190498999999999,1.2944381,22.444939,646,28.792928999999997,646.2555,0.9999966,,1.210755,10898.004613876345,17.258644,,8.585853,9.431552732015234
646,0.11,,1.0004115,-123.94038,10.836008,0.19,12940,0.958,17.258644,12.455737,9.608839999999999,8.531498,16.368074,14.193864000000001,1.2938493,22.467222,647,28.809359000000004,647.26624,0.9999966,,1.2930427,10934.697145223618,17.258644,,8.493555,9.329375560907561
647,0.11,,1.0004095,-123.71937,10.833765,0.19,12960,0.958,17.258644,12.454191999999999,9.607211999999999,8.531536000000001,19.031686999999998,14.201329999999999,1.2932621000000002,22.48948,648,28.825274,648.2654,0.9999966,,1.2810752,10969.768991708755,17.258644,,8.554343,9.395956785348083
648,0.11,,1.0003965,-123.50318,10.831447,0.19,12980,0.958,17.258644,12.45265,9.605602000000001,8.531492,16.347839999999998,14.204638000000001,1.2926788,22.51172,649,28.840857,649.2573,0.9999966,,1.2731683,11001.60127687454,17.258644,,8.562345500000001,9.403736572548993
649,0.11,,1.0004014,-123.28841399999999,10.829255,0.19,13000,0.958,17.258644,12.451111000000001,9.6039715,8.531569000000001,15.835413,14.207146,1.2920971,22.53394,650,28.856955,650.26086,0.9999966,,1.2842386000000001,11039.242562770845,17.258644,,8.545208,9.38416772336399
650,0.11,,1.0004169,-123.07323000000001,10.827065,0.19,13020,0.958,17.258644,12.4495735,9.602273,8.531639,16.548648999999997,14.210742999999999,1.2915169,22.556131,651,28.873362,651.27136,0.9999966,,1.2906008,11076.09160733223,17.258644,,8.4980545,9.332894890358222
651,0.11,,1.0004305,-122.86323999999999,10.824895,0.19,13040,0.958,17.258644,12.448038,9.600598,8.531723,13.575776999999999,14.209771,1.2909405,22.578301999999997,652,28.889715000000002,652.2807,0.9999966,,1.2891002,11110.559552192688,17.258644,,8.510047,9.348311314205258
652,0.11,,1.0004339,-122.649506,10.822713,0.19,13060,0.958,17.258644,12.446506,9.598983,8.531789,16.462792999999998,14.213220000000002,1.2903645000000001,22.600456,653,28.905762,653.2834,0.9999966,,1.2816985,11142.505046367643,17.258644,,8.546247,9.386945127416071
