,DenMISELogFirst,ReturnStepMax,IWMean,Bound,IWFirstEpisode,IWLastEpisode,target_sum_log_mean,URet,SqrtESSClassic,ReturnMax,LQGsigma,DenMISEMeanLog,Iteration,IWMin,MISE,DenMISELogLast,LQGmu1,ReturnMin,IWNorm1,TimestepsSoFar,ReturnAbsMax,ReturnLastEpisode,IWMax,ReturnMean,LQGmu01,IWNorm2,TimeElapsed
838,12.658552,0.9993051,0.9981774999999999,9.68425,,1.0357944,-2.808082,9.367917063483958,28.447965999999997,16.6663,0.11,15.511726999999999,839,,8.512546,15.897860999999999,1.0,,837.47095,16780,16.6663,8.531464,1.0358131,8.583247,0.969,29.438694,17826.265621185306
839,12.657361,0.9993051,0.998181,9.683538,,1.0357538,-2.7855375,9.350757639611682,28.465542,16.6663,0.11,15.51242,840,,8.512558,16.094305,1.0,,838.47205,16800,16.6663,8.515023,1.0357697,8.583166,0.969,29.455685,17871.07269859314
840,12.656171,0.9993051,0.9981843,9.682836,,1.0357045,-2.7604877999999995,9.359601973556373,28.483109000000002,16.6663,0.11,15.515667,841,,8.512577,18.246271,1.0,,839.4730000000001,16820,16.6663,8.520945,1.0357252000000001,8.583092,0.969,29.472662,17912.519259929657
841,12.654983,0.9993051,0.99818766,9.682102,,1.0356748,-2.7365236,9.329317002212106,28.500662,16.6663,0.11,15.517882,842,,8.512564999999999,17.38253,1.0,,840.4739999999999,16840,16.6663,8.494774000000001,1.0356808000000002,8.582987,0.969,29.489632,17945.00390481949
842,12.653795,0.9993051,0.9981909999999999,9.681417999999999,,1.0356136999999999,-2.7099667000000003,9.371689336304767,28.518209999999996,16.6663,0.11,15.522742000000001,843,,8.5126,19.615915,1.0,,841.47504,16860,16.6663,8.534493,1.0356374,8.582929,0.969,29.506588,17993.18240904808
843,12.652610000000001,0.9993051,0.9981943999999999,9.680745,,1.0355405999999998,-2.683441,9.379730383395632,28.535740000000004,16.6663,0.11,15.527619,844,,8.512645,19.642572,1.0,,842.4761,16880,16.6663,8.540035000000001,1.0355939,8.582878,0.969,29.52354,18036.18796110153
844,12.651425999999999,0.9993051,0.99819756,9.680025,,1.0355306999999998,-2.6605678,9.336179059597844,28.553255,16.6663,0.11,15.528899,845,,8.512642,16.609780999999998,1.0,,843.4769,16900,16.6663,8.50239,1.0355504999999998,8.582784,0.969,29.540482,18078.88502049446
845,12.650244,0.9993051,0.99820095,9.679294,,1.035498,-2.6446495,9.329282602614468,28.570768,16.6663,0.11,15.523273000000001,846,,8.512626,10.771317999999999,1.0,,844.4780000000001,16920,16.6663,8.490964,1.035507,8.582675,0.969,29.557413,18115.308678865436
846,12.649061999999999,0.9993051,0.9982044,9.678581,,1.0354517,-2.6220422,9.344220224731243,28.588276,16.6663,0.11,15.524385999999998,847,,8.512628,16.468785999999998,1.0,,845.4791,16940,16.6663,8.506015,1.0354636000000002,8.582583999999999,0.969,29.574331,18149.22858095169
847,12.647882000000001,0.9993051,0.9982076999999999,9.677813,,1.0353993000000001,-2.6071289,9.295946106767612,28.605764,16.6663,0.11,15.517857000000001,848,,8.512572,9.989659,1.0,,846.4801,16960,16.6663,8.459709,1.0354200999999998,8.582439,0.969,29.591241999999998,18181.646721839905
848,12.646704,0.9993051,0.9982108000000001,9.677154,,1.035198,-2.5852357999999995,9.389271267281757,28.623243,16.6663,0.11,15.518360999999999,849,,8.512625,15.945620000000002,1.0,,847.48096,16980,16.6663,8.548669,1.0353767,8.582399,0.969,29.608139,18216.97743344307
849,12.645526,0.9993051,0.9982141999999999,9.676439,,1.0353193,-2.5588412,9.337253323934112,28.640717,16.6663,0.11,15.523411999999999,850,,8.512621000000001,19.815363,1.0,,848.4820599999999,17000,16.6663,8.501477000000001,1.0353332,8.582305,0.969,29.625028999999998,18252.619889736176
850,12.644351,0.9993051,0.9982173000000001,9.67573,,1.0352838,-2.537033,9.340021028073306,28.658170000000002,16.6663,0.11,15.523929,851,,8.51262,15.965466000000001,1.0,,849.4829,17020,16.6663,8.504824000000001,1.0352907,8.582213000000001,0.969,29.64191,18293.59846353531
851,12.643175999999999,0.9993051,0.9982207000000001,9.675009,,1.0352344999999998,-2.5190482000000003,9.327429276335437,28.675620000000002,16.6663,0.11,15.520675,852,,8.512607000000001,12.751415,1.0,,850.4839999999999,17040,16.6663,8.493580999999999,1.0352483000000001,8.582108999999999,0.969,29.658784999999998,18342.73974585533
852,12.642003,0.9993051,0.9982193000000001,9.674349000000001,,1.0312663,-2.5009625,9.41647589543857,28.693053999999997,16.6663,0.11,15.517573,853,,8.512653,12.877198,1.0,,851.4811,17060,16.6663,8.575256,1.0352048,8.582101,0.969,29.675512,18382.116117239
853,12.640831,0.9993051,0.9982226000000001,9.673656,,1.0351574000000001,-2.4759438,9.35203829900298,28.710482,16.6663,0.11,15.521448000000001,854,,8.512666000000001,18.830406,1.0,,852.4821,17080,16.6663,8.514777,1.0351622999999999,8.582023,0.969,29.692365999999996,18421.28226709366
854,12.639661,0.9993051,0.99822605,9.672971,,1.0351042,-2.4575205,9.360887397735354,28.727903,16.6663,0.11,15.5187845,855,,8.512684,13.241570999999999,1.0,,853.4833,17100,16.6663,8.519707,1.0351199,8.58195,0.969,29.70921,18458.098795175552
855,12.638492999999999,0.9993051,0.99822885,9.67232,,1.0349423,-2.4302511000000004,9.391074849166447,28.7453,16.6663,0.11,15.525007999999998,856,,8.512736,20.850481,1.0,,854.4839,17120,16.6663,8.549855,1.0350774999999999,8.581913,0.969,29.726038,18499.446584463116
856,12.637324000000001,0.9993051,0.9982168,9.671583,,1.0217421,-2.4082932,9.430279098246697,28.762701,16.6663,0.11,15.525985999999998,857,,8.5127,16.3665,1.0,,855.4718,17140,16.6663,8.585492,1.035035,8.581917,0.969,29.742401,18536.397738218307
857,12.636159,0.9993051,0.9982193000000001,9.670939,,1.0344154,-2.3920784,9.397733116179275,28.780077000000002,16.6663,0.11,15.521260999999999,858,,8.512756,11.470092999999999,1.0,,856.4721699999999,17160,16.6663,8.556315,1.0349935,8.581886,0.969,29.759203000000003,18577.43299746513
858,12.634994,0.9993051,0.9982226000000001,9.670232,,1.0349379,-2.3799486,9.334688979765962,28.797455,16.6663,0.11,15.512493,859,,8.512748,7.9929395,1.0,,857.4732,17180,16.6663,8.4975,1.0349511,8.581788000000001,0.969,29.776007,18613.333816528317
859,12.63383,0.9993051,0.99822575,9.669578999999999,,1.0347972,-2.3635535,9.382542020767398,28.81482,16.6663,0.11,15.508038500000001,860,,8.512792,11.685697,1.0,,858.4741,17200,16.6663,8.541792999999998,1.0349087,8.581741000000001,0.969,29.792799,18654.590716362
860,12.6326685,0.9993051,0.9982289000000001,9.668931,,1.034736,-2.3446865000000003,9.385806848136461,28.832176,16.6663,0.11,15.506110999999999,861,,8.512839999999999,13.846969,1.0,,859.4751,17220,16.6663,8.54664,1.0348673000000002,8.581700999999999,0.969,29.809582000000002,18703.620659828182
861,12.631508,0.9993051,0.998232,9.668201,,1.034812,-2.3211784,9.308838774130779,28.849512,16.6663,0.11,15.508867,862,,8.512806,17.885166,1.0,,860.4760000000001,17240,16.6663,8.476011,1.0348258,8.581578,0.969,29.826363,18742.0216948986
862,12.630348,0.9993051,0.9982286,9.667539999999999,,1.0290872,-2.304445,9.419369522266255,28.866844,16.6663,0.11,15.504902,863,,8.512837,12.090886,1.0,,861.4713,17260,16.6663,8.577427,1.0347834,8.581574,0.969,29.842934000000003,18780.912138938904
863,12.6291895,0.9993051,0.99823195,9.666786,,1.034728,-2.2833734,9.284465026708697,28.884169,16.6663,0.11,15.505323,864,,8.512777,15.867303,1.0,,862.4724,17280,16.6663,8.455395,1.0347419,8.581428,0.969,29.859694,18823.990219593048
864,12.628033,0.9993051,0.99818784,9.665794,,0.9937265,-2.266159,9.437868488651377,28.901455,16.6663,0.11,15.501976,865,,8.512475,12.612997,1.0,,863.4325,17300,16.6663,8.591812,1.0347005,8.581439999999999,0.969,29.875053,18868.943788290024
865,12.626878,0.9993051,0.99819094,9.665127,,1.0346431999999999,-2.2497175,9.361650097815248,28.918749,16.6663,0.11,15.497857000000002,866,,8.512497999999999,11.938377000000001,1.0,,864.43335,17320,16.6663,8.523946,1.034659,8.581373,0.969,29.891796000000003,18911.650557518
866,12.625724,0.9993051,0.99819446,9.664475999999999,,1.0345613999999999,-2.2316587,9.375705545146939,28.936045,16.6663,0.11,15.495407,867,,8.512536,13.373265,1.0,,865.4346,17340,16.6663,8.535592999999999,1.0346175,8.581321,0.969,29.908531,18948.369582891464
867,12.624571000000001,0.9993051,0.9981976,9.663812,,1.0345554,-2.2073959999999997,9.360717092583103,28.953321000000003,16.6663,0.11,15.499204999999998,868,,8.512559,18.794432,1.0,,866.43555,17360,16.6663,8.524154,1.0345761999999998,8.581255,0.969,29.925255,18989.213235378265
868,12.62342,0.9993051,0.99820083,9.663095,,1.034519,-2.1890007999999996,9.313792522363297,28.970592,16.6663,0.11,15.497182,869,,8.512528,13.744124,1.0,,867.4365,17380,16.6663,8.479175999999999,1.0345355999999999,8.581138000000001,0.969,29.941966999999998,19028.6921248436
869,12.62227,0.9993051,0.9982042,9.662453999999999,,1.0344232,-2.1631339,9.382908429994636,28.987854,16.6663,0.11,15.502682,870,,8.512572,20.281536,1.0,,868.4376,17400,16.6663,8.541664,1.0344943000000002,8.581092,0.969,29.958671999999996,19069.70238757133
870,12.62112,0.9993051,0.9982072,9.661823,,1.0342615,-2.1384830000000004,9.392857521537985,29.005104,16.6663,0.11,15.507007000000002,871,,8.512626,19.273692999999998,1.0,,869.4385,17420,16.6663,8.550375,1.0344528,8.581057000000001,0.969,29.97536,19111.62750339508
871,12.619973,0.9993051,0.99792415,9.658841,,0.7847331,-2.1207502000000003,9.456461539561737,29.021345,16.6663,0.11,15.504779999999998,872,,8.510286,13.567006,1.0,,870.1899,17440,16.6663,8.611079,1.0344124,8.581091,0.969,29.984478000000003,19150.365342378616
872,12.618827,0.9993051,0.9979279000000001,9.658216,,1.0342398000000002,-2.0978506,9.388726516339881,29.038576000000003,16.6663,0.11,15.507451000000001,873,,8.510344,17.837046,1.0,,871.19104,17460,16.6663,8.549194,1.0343719999999998,8.581055000000001,0.969,30.001162,19193.65122652054
873,12.617682,0.9993051,0.99793166,9.657492,,1.0343285,-2.077409,9.293211662572542,29.055794,16.6663,0.11,15.507705999999999,874,,8.510299,15.734274,1.0,,872.1922599999999,17480,16.6663,8.462183999999999,1.0343305,8.580917999999999,0.969,30.017843,19237.97276043892
874,12.616539,0.9993051,0.9979355,9.656791,,1.0342871,-2.06068,9.316476561309004,29.073008,16.6663,0.11,15.504299,875,,8.510277,12.52702,1.0,,873.19354,17500,16.6663,8.481637,1.034291,8.580805,0.969,30.034509999999997,19276.121322393414
875,12.6153965,0.9993051,0.99793935,9.656135,,1.0342437,-2.0382016,9.359055715877332,29.090212,16.6663,0.11,15.506685000000001,876,,8.510299,17.596743,1.0,,874.1949,17520,16.6663,8.519392999999999,1.0342497,8.580735,0.969,30.051168,19320.121248245243
876,12.614256,0.9993051,0.99794304,9.655498,,1.0341687,-2.0192474999999996,9.375226856005618,29.107395,16.6663,0.11,15.505591,877,,8.510339,14.550848,1.0,,875.19604,17540,16.6663,8.534059,1.0342102,8.580682000000001,0.969,30.067822999999997,19361.75316929817
877,12.613116,0.9993051,0.99794555,9.654886999999999,,1.0329367,-1.9970008000000001,9.409475668130966,29.124579999999998,16.6663,0.11,15.50784,878,,8.510404,17.480988,1.0,,876.1961699999999,17560,16.6663,8.565714999999999,1.0341697,8.580665,0.969,30.084421000000003,19402.81324982643
878,12.611978,0.9993051,0.99794924,9.65425,,1.0340898,-1.9744877,9.373139279577757,29.141748,16.6663,0.11,15.510399,879,,8.510441,17.758404000000002,1.0,,877.1974,17580,16.6663,8.533207,1.0341293,8.58061,0.969,30.101055,19443.81055521965
879,12.610841,0.9993051,0.99795306,9.65362,,1.0340583,-1.9489908,9.374351445257073,29.158913000000002,16.6663,0.11,15.515985999999998,880,,8.510484,20.42924,1.0,,878.1986699999999,17600,16.6663,8.536277,1.0340889000000002,8.580561,0.969,30.117676,19489.93969964981
880,12.609705,0.9993051,0.9979566999999999,9.652952,,1.0340286,-1.9361769,9.338491058883923,29.176058,16.6663,0.11,15.508934,881,,8.510488,9.306574000000001,1.0,,879.1998,17620,16.6663,8.503299,1.0340494,8.580473,0.969,30.134290000000004,19532.0753262043
881,12.608571000000001,0.9993051,0.99796057,9.652272,,1.0340049999999998,-1.9120592,9.327671944047218,29.193203000000004,16.6663,0.11,15.513232,882,,8.510479,19.302197,1.0,,880.2012300000001,17640,16.6663,8.493487,1.034009,8.580374,0.969,30.150896000000003,19567.339684724808
882,12.607437,0.9993051,0.9979642,9.651618,,1.0339646,-1.8959689,9.355616315092034,29.21033,16.6663,0.11,15.509551,883,,8.510494,12.262238499999999,1.0,,881.2024,17660,16.6663,8.514225,1.0339695,8.580297999999999,0.969,30.167494,19608.231118440628
883,12.606306,0.9993051,0.9979679,9.6509695,,1.0339093000000001,-1.8776436,9.357073281723574,29.22745,16.6663,0.11,15.508144,884,,8.510514,14.270214999999999,1.0,,882.2036,17680,16.6663,8.518601,1.0339300999999999,8.58023,0.969,30.184078000000003,19652.659007549286
884,12.605175,0.9993051,0.9979716999999999,9.650345,,1.0338315,-1.8621485,9.376310870993377,29.244562,16.6663,0.11,15.503953,885,,8.510557,11.802323,1.0,,883.2049599999999,17700,16.6663,8.536916999999999,1.0338905999999999,8.58018,0.969,30.200654999999998,19694.395748138428
885,12.604046,0.9993051,0.9979753,9.649696,,1.0338353999999998,-1.8414822,9.348463062442391,29.261662,16.6663,0.11,15.504982,886,,8.510574,16.415010000000002,1.0,,884.2061,17720,16.6663,8.515328,1.0338511000000001,8.580107,0.969,30.217221999999996,19737.595232248303
886,12.602917999999999,0.9993051,0.99797904,9.649033,,1.0337925,-1.8331977,9.336366506909837,29.27875,16.6663,0.11,15.493669500000001,887,,8.510575,5.4733458,1.0,,885.2074,17740,16.6663,8.501077,1.0338118,8.580017999999999,0.969,30.233784000000004,19781.442918777462
887,12.601791,0.9993051,0.9979825999999999,9.648344,,1.0337507,-1.817493,9.314407906308356,29.295828000000004,16.6663,0.11,15.489820499999999,888,,8.5105505,12.079517,1.0,,886.2085599999999,17760,16.6663,8.480812,1.0337723,8.579906,0.969,30.250334000000002,19819.66351270676
888,12.600665,0.9993051,0.9979861999999999,9.647729,,1.0335959000000001,-1.8042388999999999,9.382639986443564,29.312898999999998,16.6663,0.11,15.483571,889,,8.510598,9.932475,1.0,,887.2097,17780,16.6663,8.542167999999998,1.0337329,8.579864,0.969,30.26687,19864.840177297592
889,12.599541,0.9993051,0.9979898000000001,9.647093,,1.0336698,-1.7794615000000003,9.36184074377216,29.329956,16.6663,0.11,15.488881,890,,8.510622999999999,20.214592,1.0,,888.2109,17800,16.6663,8.522111,1.0336934000000002,8.579799000000001,0.969,30.283403000000003,19904.289707422256
890,12.598417999999999,0.9993051,0.9979935999999999,9.646459,,1.0336215,-1.7626032999999999,9.364900305077684,29.347013,16.6663,0.11,15.486320000000001,891,,8.51065,13.207904000000001,1.0,,889.2123,17820,16.6663,8.524960499999999,1.033654,8.579738,0.969,30.299925,19940.61982679367
891,12.597297,0.9993051,0.99799705,9.645805000000001,,1.0335914000000002,-1.7540156000000002,9.342786868618647,29.364047999999997,16.6663,0.11,15.475532000000001,892,,8.510655,5.8645252999999995,1.0,,890.2134,17840,16.6663,8.505514,1.0336155999999999,8.579654,0.969,30.316439000000003,19983.20361852646
892,12.596176,0.9993051,0.9980005999999999,9.645099,,1.0335594000000001,-1.7372922999999998,9.290372984487874,29.381077,16.6663,0.11,15.472921,893,,8.510607,13.147043,1.0,,891.21454,17860,16.6663,8.458491,1.0335771999999999,8.579517999999998,0.969,30.332943,20028.98311901092
893,12.595057,0.9993051,0.99800444,9.64446,,1.033518,-1.714778,9.355678348578401,29.398102,16.6663,0.11,15.476145,894,,8.510625,18.35751,1.0,,892.21594,17880,16.6663,8.5168,1.0335377000000001,8.579448,0.969,30.34944,20069.183916330338
894,12.593939,0.9993051,0.9980079,9.643841,,1.0334618,-1.6990610000000002,9.371004715942952,29.41511,16.6663,0.11,15.472615,895,,8.510661,12.3189745,1.0,,893.21704,17900,16.6663,8.532687,1.0334992,8.579396000000001,0.969,30.365927000000003,20111.06135225296
895,12.592822,0.9993051,0.99801147,9.643172999999999,,1.0334609000000001,-1.6808285,9.325091472363356,29.432109999999998,16.6663,0.11,15.471646,896,,8.510648,14.604467000000001,1.0,,894.21826,17920,16.6663,8.488438,1.0334609000000001,8.579294,0.969,30.382403999999998,20155.26017665863
896,12.591707000000001,0.9993051,0.99801517,9.642544000000001,,1.0334096,-1.6560802,9.358069502194537,29.449106,16.6663,0.11,15.477231,897,,8.510672999999999,20.485443,1.0,,895.2196,17940,16.6663,8.522703,1.0334224,8.579231,0.969,30.398871999999997,20196.600265264507
897,12.590592,0.9993051,0.9980186,9.641874000000001,,1.0333722,-1.6344017,9.318361855168185,29.466079999999998,16.6663,0.11,15.47979,898,,8.510653999999999,17.778502,1.0,,896.2207,17960,16.6663,8.485795,1.033384,8.579127,0.969,30.415335,20236.3336122036
898,12.589478999999999,0.9993051,0.99802214,9.641246,,1.0333189,-1.6176466,9.362921180396519,29.483051,16.6663,0.11,15.477473999999999,899,,8.510677000000001,13.395596,1.0,,897.2219,17980,16.6663,8.520761,1.0333456,8.579062,0.969,30.431786,20273.568055152893
899,12.588368,0.9993051,0.9980257,9.640622,,1.0332835,-1.5942413999999998,9.36293568730297,29.500013,16.6663,0.11,15.481844,900,,8.510703999999999,19.414219,1.0,,898.2231400000001,18000,16.6663,8.525624,1.0333071,8.579002000000001,0.969,30.448228999999998,20317.492431163788
900,12.587257000000001,0.9993051,0.9980278,9.640037,,1.0319766,-1.5753019,9.40867260086535,29.516964,16.6663,0.11,15.4817915,901,,8.510767,15.438998000000002,1.0,,899.2230000000001,18020,16.6663,8.565847,1.0332687,8.578988,0.969,30.464616999999997,20355.39486813545
901,12.586148,0.9993051,0.99803126,9.639438,,1.0330923,-1.5530607,9.389166160767944,29.533909,16.6663,0.11,15.485087,902,,8.510817,18.45382,1.0,,900.2242,18040,16.6663,8.546441999999999,1.0332313,8.578952000000001,0.969,30.481037,20399.55953431129
902,12.58504,0.9993051,0.9980323,9.63885,,1.0309201,-1.534351,9.413801094145882,29.550842,16.6663,0.11,15.48489,903,,8.510876,15.311183999999999,1.0,,901.2231400000001,18060,16.6663,8.571082,1.0331928,8.578942999999999,0.969,30.497375,20444.917997121807
903,12.583934,0.9993051,0.9980358,9.638186,,1.0331445,-1.5156120000000002,9.317487168291334,29.567764,16.6663,0.11,15.484765,904,,8.510858,15.372995000000001,1.0,,902.2243699999999,18080,16.6663,8.484802,1.0331553,8.578839,0.969,30.513784,20492.07842850685
904,12.582828,0.9993051,0.99803925,9.637567500000001,,1.0330943000000001,-1.4931694,9.361413733437017,29.584675,16.6663,0.11,15.488385999999998,905,,8.510883,18.762264000000002,1.0,,903.2255,18100,16.6663,8.524332000000001,1.0331169,8.578778999999999,0.969,30.530182,20533.46671819687
905,12.581723,0.9993051,0.9980427,9.636941,,1.0330588,-1.4754121999999998,9.35419717151496,29.601576,16.6663,0.11,15.487362,906,,8.5109,14.562338,1.0,,904.2267,18120,16.6663,8.515605,1.0330795,8.578710000000001,0.969,30.546571999999998,20574.81780576706
906,12.58062,0.9993051,0.9980462999999999,9.636330000000001,,1.0330056,-1.4553341999999998,9.369998070266057,29.618472999999998,16.6663,0.11,15.488698999999999,907,,8.510931,16.703035,1.0,,905.2279699999999,18140,16.6663,8.529008000000001,1.0330421,8.578654,0.969,30.562952000000003,20621.018996953964
907,12.579517999999998,0.9993051,0.9980496999999999,9.635716,,1.0329760000000001,-1.4434903000000001,9.364428063968449,29.635359,16.6663,0.11,15.481841000000001,908,,8.510959,9.2664585,1.0,,906.2291,18160,16.6663,8.526237,1.0330046,8.578597,0.969,30.579320000000003,20660.821366548542
908,12.578418,0.9993051,0.9980530999999999,9.635100999999999,,1.0329351,-1.4336681,9.363500074637118,29.652227000000003,16.6663,0.11,15.473010999999998,909,,8.510983,7.4521565,1.0,,907.2302,18180,16.6663,8.523622999999999,1.0329671999999999,8.578536,0.969,30.595685999999997,20702.547585248947
909,12.577318,0.9993051,0.9980559000000001,9.634522,,1.0323448,-1.4169824,9.399989764701338,29.669092,16.6663,0.11,15.471079000000001,910,,8.511044,13.718542999999999,1.0,,908.2308300000001,18200,16.6663,8.5590925,1.0329298,8.578515,0.969,30.61202,20744.663873434067
