,IWMax,ReturnStepMax,URet,DenMISEMeanLog,ReturnMin,TimestepsSoFar,IWLastEpisode,ReturnMean,ReturnLastEpisode,IWMean,ReturnAbsMax,LQGsigma,ReturnMax,IWNorm2,SqrtESSClassic,Bound,target_sum_log_mean,DenMISELogFirst,MISE,TimeElapsed,Iteration,IWMin,IWNorm1,LQGmu01,DenMISELogLast,LQGmu1,IWFirstEpisode
786,1.0507461,0.99999756,9.347923217971523,15.329798,,15740,1.0507411,8.787877,8.511805,0.9986646999999998,16.892560999999997,0.11,16.892560999999997,28.737146000000003,27.349586,10.368977000000001,-34.524837,11.428064,8.516017,15901.303100347519,787,,785.9491,0.899,17.790364999999998,1.0,
787,1.0506790000000001,0.99999756,9.343374263585565,15.330589999999999,,15760,1.0506659999999999,8.787522000000001,8.508628999999999,0.9986666,16.892560999999997,0.11,16.892560999999997,28.754503000000003,27.367863,10.367728,-34.460712,11.426795,8.516005499999999,15940.147510290146,788,,786.9493,0.899,15.956610999999999,1.0,
788,1.0506108,0.99999756,9.344144781021704,15.33116,,15780,1.0505928,8.787172,8.510894,0.9986684000000001,16.892560999999997,0.11,16.892560999999997,28.771841,27.386129999999998,10.366489,-34.396972999999996,11.425527,8.516002,15986.317725896835,789,,787.94934,0.899,15.779723,1.0,
789,1.0505437,0.99999756,9.400709007271512,15.334114000000001,,15800,1.0505366000000003,8.786883,8.558702,0.9986699,16.892560999999997,0.11,16.892560999999997,28.789171000000003,27.404373,10.365312,-34.33101,11.42426,8.516055999999999,16027.904930353165,790,,788.9492,0.899,17.66849,1.0,
790,1.0504766,0.99999756,9.426989788787763,15.334698000000001,,15820,1.0504686,8.786625,8.582475,0.9986719000000001,16.892560999999997,0.11,16.892560999999997,28.806494,27.422617,10.36417,-34.267573999999996,11.422996000000001,8.516145,16068.646787166597,791,,789.9494599999999,0.899,15.794870999999999,1.0,
791,1.0504094,0.99999756,9.387028904201847,15.331891,,15840,1.0503993999999999,8.786325,8.549602,0.9986738000000002,16.892560999999997,0.11,16.892560999999997,28.823803,27.44085,10.362987,-34.207687,11.421732,8.51619,16114.801205873491,792,,790.94965,0.899,13.114137,1.0,
792,1.0503433,0.99999756,9.392808375508892,15.336698,,15860,1.0503263,8.786028,8.550161,0.9986754000000001,16.892560999999997,0.11,16.892560999999997,28.841103000000004,27.459059999999997,10.361807,-34.140343,11.42047,8.516233999999999,16164.791634082792,793,,791.9496,0.899,19.14441,1.0,
793,1.0502761999999999,0.99999756,9.356856462863405,15.336247,,15880,1.0502681999999999,8.785689999999999,8.5180435,0.9986771000000001,16.892560999999997,0.11,16.892560999999997,28.858395,27.477259000000004,10.360586,-34.078415,11.419209500000001,8.516236,16214.193210601808,794,,792.9496,0.899,14.981986,1.0,
794,1.0502101000000001,0.99999756,9.381553522737864,15.335967000000002,,15900,1.0501931,8.7853775,8.537211,0.99867904,16.892560999999997,0.11,16.892560999999997,28.875671,27.495459000000004,10.359392999999999,-34.016476000000004,11.417950999999999,8.516264,16257.25157737732,795,,793.9498,0.899,15.113801,1.0,
795,1.050144,0.99999756,9.386607522093707,15.3367815,,15920,1.050127,8.785075,8.544787,0.99868053,16.892560999999997,0.11,16.892560999999997,28.892940000000003,27.513632,10.358213000000001,-33.9536,11.416694,8.516301,16289.393345117569,796,,794.9497,0.899,15.986032000000002,1.0,
796,1.0500778999999998,0.99999756,9.37799882389922,15.332053,,15940,1.0500658999999999,8.784768,8.540398,0.9986823,16.892560999999997,0.11,16.892560999999997,28.910197999999998,27.531801,10.35703,-33.896423,11.415439,8.516334,16327.07549571991,797,,795.9498,0.899,11.568888000000001,1.0,
797,1.0500118999999999,0.99999756,9.349124219919243,15.332360000000001,,15960,1.0500038,8.784423,8.508852000000001,0.9986841999999999,16.892560999999997,0.11,16.892560999999997,28.92745,27.549957,10.355807,-33.834362,11.414185,8.516324000000001,16366.060553073885,798,,796.95,0.899,15.579741,1.0,
798,1.0499457,0.99999756,9.330896262673283,15.334289000000002,,15980,1.0499457,8.784063,8.497057,0.9986858000000001,16.892560999999997,0.11,16.892560999999997,28.94469,27.568094,10.354571,-33.770835999999996,11.412932000000001,8.516297999999999,16412.75255608559,799,,797.94995,0.899,16.873888,1.0,
799,1.0498806,0.99999756,9.308146977641863,15.334364,,16000,1.0498617000000001,8.783675,8.473599,0.9986875,16.892560999999997,0.11,16.892560999999997,28.961918,27.586226,10.353306,-33.709312,11.411681,8.516241,16458.082312822342,800,,798.95,0.899,15.396641,1.0,
800,1.0498155,0.99999756,9.411682740637387,15.332897,,16020,1.0497996,8.7834015,8.565,0.99868923,16.892560999999997,0.11,16.892560999999997,28.979134000000002,27.604346999999997,10.352165,-33.64949,11.410432,8.516307000000001,16497.836589097977,801,,799.9501,0.899,14.159676999999999,1.0,
801,1.0497504,0.99999756,9.307089102144241,15.333491,,16040,1.0497334999999999,8.783014999999999,8.473682,0.998691,16.892560999999997,0.11,16.892560999999997,28.996346000000003,27.622453999999998,10.350908,-33.587759999999996,11.409184,8.5162525,16543.653118610382,802,,800.9502,0.899,15.810841,1.0,
802,1.0496855,0.99999756,9.345204040862306,15.33389,,16060,1.0496743999999998,8.782677,8.511364,0.9986927999999999,16.892560999999997,0.11,16.892560999999997,29.013540000000003,27.640553999999998,10.349698,-33.526375,11.407938,8.516244,16582.205172538754,803,,801.9503,0.899,15.655707000000001,1.0,
803,1.0496204,0.99999756,9.357819366284954,15.337992000000002,,16080,1.0496033,8.7823515,8.52126,0.9986943000000001,16.892560999999997,0.11,16.892560999999997,29.03073,27.65863,10.348507000000001,-33.46144,11.406692999999999,8.516252,16622.883341073994,804,,802.9502,0.899,18.631632,1.0,
804,1.0495553,0.99999756,9.355344312465606,15.332469,,16100,1.0495362,8.782017999999999,8.513647,0.9986959999999999,16.892560999999997,0.11,16.892560999999997,29.047909000000004,27.676702000000002,10.347308,-33.406279999999995,11.405451,8.516249,16669.046031475067,805,,803.9503,0.899,10.894554,1.0,
805,1.0494913000000001,0.99999756,9.350708419877948,15.332094,,16120,1.0494713,8.781684,8.51239,0.9986978000000001,16.892560999999997,0.11,16.892560999999997,29.065075,27.694765000000004,10.3461075,-33.346127,11.404209,8.516242,16711.635721921917,806,,804.9504400000001,0.899,15.031761,1.0,
806,1.0494272,0.99999756,9.371853777361746,15.338539,,16140,1.0494171,8.781375,8.532577499999999,0.9986993000000001,16.892560999999997,0.11,16.892560999999997,29.08223,27.712809999999998,10.344936,-33.2793,11.402969,8.516263,16750.607707738876,807,,805.9503,0.899,20.534359,1.0,
807,1.0493631,0.99999756,9.351127263985587,15.338269,,16160,1.0493472,8.781044999999999,8.514726,0.9987013000000001,16.892560999999997,0.11,16.892560999999997,29.09938,27.730852000000002,10.343745,-33.21934,11.4017315,8.516261,16789.829706668854,808,,806.9506,0.899,15.12111,1.0,
808,1.0492991000000003,0.99999756,9.308025312188144,15.339788,,16180,1.0492791000000001,8.780669999999999,8.477625999999999,0.9987028,16.892560999999997,0.11,16.892560999999997,29.116518,27.748873,10.342508,-33.157734000000005,11.400495,8.5162115,16827.196972370148,809,,807.95056,0.899,16.5701,1.0,
809,1.0492351,0.99999756,9.417469742044362,15.340751000000001,,16200,1.0492190000000001,8.780415,8.573694,0.99870455,16.892560999999997,0.11,16.892560999999997,29.133646000000002,27.766888,10.341397,-33.09684,11.399258999999999,8.516285,16859.578164815903,810,,808.9507,0.899,16.119284,1.0,
810,1.0491709999999999,0.99999756,9.362038578504327,15.342025,,16220,1.0491629999999998,8.780099,8.5241995,0.99870616,16.892560999999997,0.11,16.892560999999997,29.150765999999997,27.784885,10.340225,-33.035778,11.398025500000001,8.516295,16901.136962890625,811,,809.9507,0.899,16.375416,1.0,
811,1.049107,0.99999756,9.287561861048474,15.339417999999998,,16240,1.0491059999999999,8.779701,8.4574375,0.99870783,16.892560999999997,0.11,16.892560999999997,29.167871,27.802877000000002,10.338969,-32.97875,11.396792,8.51622,16941.127056598663,812,,810.95074,0.899,13.225944,1.0,
812,1.049045,0.99999756,9.407703508551476,15.341189000000002,,16260,1.0490329,8.77944,8.566825999999999,0.9987096,16.892560999999997,0.11,16.892560999999997,29.184969,27.820859999999996,10.337855000000001,-32.91748,11.395562,8.516283999999999,16977.860629320145,813,,811.9509,0.899,16.78213,1.0,
813,1.048981,0.99999756,9.314425275778406,15.345358,,16280,1.0489688999999998,8.779073,8.480561,0.9987111999999999,16.892560999999997,0.11,16.892560999999997,29.202059000000002,27.838822999999998,10.336636,-32.853966,11.394333,8.516239,17025.224845647812,814,,812.9509,0.899,18.736143,1.0,
814,1.0489188,0.99999756,9.363189661482947,15.349576,,16300,1.0489149,8.778764,8.527460000000001,0.9987130999999999,16.892560999999997,0.11,16.892560999999997,29.219137,27.856783,10.335475,-32.790546,11.393105,8.5162525,17057.972427606586,815,,813.9512,0.899,18.78394,1.0,
815,1.0488548,0.99999756,9.415595845936325,15.338919,,16320,1.0488464,8.778507000000001,8.56971,0.9987144,16.892560999999997,0.11,16.892560999999997,29.236206,27.874715999999996,10.334373,-32.74215,11.391879,8.516321000000001,17100.365032434464,816,,814.9509,0.899,6.654763000000001,1.0,
816,1.0487928,0.99999756,9.352841194319515,15.341446,,16340,1.0487868999999999,8.778188,8.517116999999999,0.99871624,16.892560999999997,0.11,16.892560999999997,29.253265000000003,27.892653000000003,10.333206,-32.680714,11.390654,8.516323,17142.822468757633,817,,815.9512,0.899,17.403826000000002,1.0,
817,1.0487298999999999,0.99999756,9.404561882317614,15.335742000000002,,16360,1.0487158,8.777921000000001,8.560356,0.99871767,16.892560999999997,0.11,16.892560999999997,29.270313,27.910567999999998,10.332096,-32.627646999999996,11.389431,8.516378999999999,17188.825940608982,818,,816.95105,0.899,10.678865,1.0,
818,1.0486678,0.99999756,9.343868817761702,15.333548,,16380,1.0486568,8.777593,8.509296,0.9987197,16.892560999999997,0.11,16.892560999999997,29.287353999999997,27.928486,10.330921,-32.571220000000004,11.388209,8.51637,17229.108214139942,819,,817.9514,0.899,13.538839999999999,1.0,
819,1.0486048000000001,0.99999756,9.41403358930512,15.333742,,16400,1.0485978,8.777343,8.571974,0.9987209999999999,16.892560999999997,0.11,16.892560999999997,29.30438,27.946377000000002,10.329832000000001,-32.512547,11.386989,8.516442,17255.47595286369,820,,818.95123,0.899,15.495709,1.0,
820,1.0485429,0.99999756,9.342083108573807,15.332471,,16420,1.0485379000000001,8.777014999999999,8.508177,0.99872285,16.892560999999997,0.11,16.892560999999997,29.321402000000003,27.964266,10.328662,-32.45548,11.385769999999999,8.516432,17296.770587921146,821,,819.9515,0.899,14.290191,1.0,
821,1.0484818,0.99999756,9.405367433235735,15.332388,,16440,1.0484738,8.776750999999999,8.560557000000001,0.99872434,16.892560999999997,0.11,16.892560999999997,29.338409999999996,27.982138,10.32756,-32.39737,11.384553,8.516488,17344.764508008953,822,,820.9514,0.899,15.266145000000002,1.0,
822,1.0484198,0.99999756,9.382245375299632,15.338370999999999,,16460,1.0484068000000002,8.776464,8.540865,0.9987261000000001,16.892560999999997,0.11,16.892560999999997,29.355412,28.000002000000002,10.326436,-32.333332,11.383337,8.516519,17394.807106733322,823,,821.9516,0.899,20.257015,1.0,
823,1.0483589,0.99999756,9.355698236102608,15.335610999999998,,16480,1.0483478000000002,8.776150999999999,8.51764,0.99872744,16.892560999999997,0.11,16.892560999999997,29.3724,28.017846999999996,10.325284,-32.27818,11.382123,8.51652,17432.433107852936,824,,822.9514,0.899,13.066037,1.0,
824,1.0482969000000002,0.99999756,9.38973891028257,15.341712,,16500,1.0482829,8.775877000000001,8.550634,0.9987292999999999,16.892560999999997,0.11,16.892560999999997,29.389381,28.035691999999997,10.324177,-32.21431,11.38091,8.516563,17474.218742370602,825,,823.95166,0.899,20.367801999999998,1.0,
825,1.0482359,0.99999756,9.412307855692703,15.334470999999999,,16520,1.0482339,8.775628999999999,8.571273,0.9987308000000001,16.892560999999997,0.11,16.892560999999997,29.406354999999998,28.053514,10.323097,-32.163918,11.379699,8.516632000000001,17506.175326108932,826,,824.9516,0.899,9.363496000000001,1.0,
826,1.0481749,0.99999756,9.37778907382684,15.341067,,16540,1.0481509,8.775343,8.538555,0.9987325,16.892560999999997,0.11,16.892560999999997,29.423310999999998,28.071340000000003,10.321978999999999,-32.099827000000005,11.378489,8.516661000000001,17544.868354320526,827,,825.9518,0.899,20.789722,1.0,
827,1.0481129999999999,0.99999756,9.35033676969794,15.333991000000001,,16560,1.048095,8.775028,8.514921000000001,0.9987339,16.892560999999997,0.11,16.892560999999997,29.440264000000003,28.089138000000002,10.320831,-32.049545,11.37728,8.516658,17585.198089122772,828,,826.95166,0.899,9.486139999999999,1.0,
828,1.0480530000000001,0.99999756,9.414261355670355,15.335496,,16580,1.048039,8.774778999999999,8.568982,0.9987357,16.892560999999997,0.11,16.892560999999997,29.457207,28.10694,10.319756,-31.990826000000002,11.376073,8.516725,17620.554310083393,829,,827.9519,0.899,16.580460000000002,1.0,
829,1.047992,0.99999756,9.367601275098977,15.332294000000001,,16600,1.047976,8.774479,8.524982000000001,0.9987370999999999,16.892560999999997,0.11,16.892560999999997,29.474138,28.124715999999996,10.318626,-31.936949,11.374867,8.516735,17656.216044664387,830,,828.9518,0.899,12.680805,1.0,
830,1.0479311,0.99999756,9.349879235950457,15.335916000000001,,16620,1.0479131,8.774161999999999,8.511553,0.9987389000000001,16.892560999999997,0.11,16.892560999999997,29.491058000000002,28.142498,10.317480999999999,-31.876389,11.373663,8.516728,17697.91412305832,831,,829.952,0.899,18.341054999999997,1.0,
831,1.0478710999999998,0.99999756,9.353806641841173,15.338734,,16640,1.0478611,8.773852999999999,8.516702,0.99874043,16.892560999999997,0.11,16.892560999999997,29.507973,28.160255,10.316345,-31.816769,11.37246,8.516727000000001,17745.896489858627,832,,830.952,0.899,17.682125,1.0,
832,1.0478112,0.99999756,9.36268734684259,15.342011999999999,,16660,1.0478071,8.773553,8.524013499999999,0.9987419,16.892560999999997,0.11,16.892560999999997,29.524876000000003,28.178003000000004,10.315222,-31.756822999999997,11.371260000000001,8.516738,17786.877168416973,833,,831.952,0.899,18.071217,1.0,
833,1.0477511999999998,0.99999756,9.318807429710947,15.343155,,16680,1.0477371,8.773209,8.486281,0.9987436,16.892560999999997,0.11,16.892560999999997,29.541769,28.195744,10.314052,-31.699147999999997,11.37006,8.5167,17829.257635593414,834,,832.95215,0.899,16.295797,1.0,
834,1.0476912,0.99999756,9.360518592995424,15.338929,,16700,1.0476882,8.772909,8.523277,0.9987450999999999,16.892560999999997,0.11,16.892560999999997,29.558651,28.21347,10.312928,-31.64698,11.368861,8.516705499999999,17875.995034694668,835,,833.95215,0.899,11.815669,1.0,
835,1.0476313,0.99999756,9.387790917947145,15.344217,,16720,1.0476212999999999,8.772639999999999,8.548487,0.9987468,16.892560999999997,0.11,16.892560999999997,29.575525,28.231192,10.311842,-31.585428000000004,11.367664,8.5167465,17920.125557422638,836,,834.95233,0.899,19.763514,1.0,
836,1.0475713,0.99999756,9.3115330840078,15.336799,,16740,1.0475483,8.772287,8.476633999999999,0.99874806,16.892560999999997,0.11,16.892560999999997,29.592391999999997,28.248888,10.310668,-31.536721999999997,11.366469,8.516697,17965.46702837944,837,,835.95215,0.899,9.135207000000001,1.0,
837,1.0475124,0.99999756,9.406679072887448,15.332593,,16760,1.0475024,8.772036,8.561346,0.99875,16.892560999999997,0.11,16.892560999999997,29.609245,28.266592,10.309600999999999,-31.484934000000003,11.365275,8.516753,18005.080132961273,838,,836.95245,0.899,11.813507000000001,1.0,
838,1.0474534,0.99999756,9.395311137286084,15.335496,,16780,1.0474335,8.771776,8.554797,0.9987513000000001,16.892560999999997,0.11,16.892560999999997,29.626093,28.284267,10.308527999999999,-31.426171999999998,11.364082000000002,8.516801,18044.342920780182,839,,837.95233,0.899,17.77061,1.0,
839,1.0473936,0.99999756,9.37097728791834,15.337964999999999,,16800,1.0473854999999999,8.771489,8.5300665,0.9987530000000001,16.892560999999997,0.11,16.892560999999997,29.642927,28.301945,10.307425,-31.367977000000003,11.362891000000001,8.516817,18086.58486866951,840,,838.9525,0.899,17.41059,1.0,
840,1.0473356,0.99999756,9.381286887828002,15.342687,,16820,1.0473256,8.771215,8.541511999999999,0.99875456,16.892560999999997,0.11,16.892560999999997,29.659758,28.319603000000004,10.306339,-31.307665000000004,11.361701,8.516848,18120.43429493904,841,,839.9526,0.899,19.308628,1.0,
841,1.0472757,0.99999756,9.333280677955178,15.342372,,16840,1.0472655999999998,8.770894,8.500464,0.99875605,16.892560999999997,0.11,16.892560999999997,29.67657,28.337255,10.305204,-31.25252,11.360513000000001,8.516828,18164.11231946945,842,,840.9526,0.899,15.079194000000001,1.0,
842,1.0472177,0.99999756,9.389644012758383,15.341455999999999,,16860,1.0472088,8.770627000000001,8.54604,0.9987575999999999,16.892560999999997,0.11,16.892560999999997,29.693382,28.35489,10.304128,-31.198107,11.359326,8.516864,18204.68385219574,843,,841.9526400000001,0.899,14.572956,1.0,
843,1.0471588,0.99999756,9.368800914367428,15.335479999999999,,16880,1.0471548000000002,8.77034,8.528456,0.99875927,16.892560999999997,0.11,16.892560999999997,29.710184,28.37252,10.303030999999999,-31.148885999999997,11.358141,8.516877000000001,18246.31950521469,844,,842.9528,0.899,10.296775,1.0,
844,1.0471009,0.99999756,9.408722740255019,15.330760999999999,,16900,1.0470899,8.770097,8.564712,0.99876076,16.892560999999997,0.11,16.892560999999997,29.72697,28.390139,10.301982,-31.098540000000003,11.3569565,8.516936,18295.72346138954,845,,843.9528,0.899,11.349979,1.0,
845,1.047042,0.99999756,9.410190740802427,15.332954,,16920,1.047034,8.769855999999999,8.566921,0.9987625,16.892560999999997,0.11,16.892560999999997,29.74375,28.407753000000003,10.300937,-31.041409,11.355774,8.516998,18340.030803203583,846,,844.9530599999999,0.899,17.187847,1.0,
846,1.0469841,0.99999756,9.346457451054537,15.335817,,16940,1.046964,8.769549000000001,8.510297,0.99876374,16.892560999999997,0.11,16.892560999999997,29.76052,28.425339,10.299827,-30.983735999999997,11.354592,8.516992,18376.19695782661,847,,845.9529,0.899,17.759754,1.0,
847,1.0469261,0.99999756,9.415982427715988,15.333091,,16960,1.0469081,8.76932,8.574333,0.99876535,16.892560999999997,0.11,16.892560999999997,29.777279999999998,28.442926,10.298794000000001,-30.931786,11.353413,8.517061,18415.43205523491,848,,846.953,0.899,13.024278,1.0,
848,1.0468681999999998,0.99999756,9.434361020249057,15.331676999999999,,16980,1.0468613000000002,8.769111,8.591417999999999,0.998767,16.892560999999997,0.11,16.892560999999997,29.794031,28.460504999999998,10.297786,-30.878649,11.352234,8.517154,18455.162473678593,849,,847.9532,0.899,14.135525,1.0,
849,1.0468103000000002,0.99999756,9.377811349518753,15.329972,,17000,1.0467913,8.768839999999999,8.539497,0.99876815,16.892560999999997,0.11,16.892560999999997,29.810778000000003,28.478053999999997,10.296714999999999,-30.825933000000003,11.351057,8.51718,18500.704075336456,850,,848.95294,0.899,13.88383,1.0,
850,1.0467534,0.99999756,9.377472208419787,15.331398000000002,,17020,1.0467465,8.76857,8.5385895,0.99877,16.892560999999997,0.11,16.892560999999997,29.827509999999997,28.495615,10.295645,-30.770220000000002,11.349881,8.517207,18543.749374389652,851,,849.95325,0.899,16.542562,1.0,
851,1.0466955,0.99999756,9.346240294783762,15.328966000000001,,17040,1.0466936,8.768264,8.507912,0.9987714,16.892560999999997,0.11,16.892560999999997,29.844233000000003,28.513154999999998,10.294539,-30.718484999999998,11.348706,8.517196,18582.816143989563,852,,850.95325,0.899,13.261417000000002,1.0,
852,1.0466386,0.99999756,9.383126259379642,15.334311499999998,,17060,1.0466267,8.767999999999999,8.543644,0.99877274,16.892560999999997,0.11,16.892560999999997,29.860946999999996,28.53068,10.29348,-30.659103,11.347533,8.517228,18620.504785060883,853,,851.9531,0.899,19.888739,1.0,
853,1.0465817,0.99999756,9.372819124204288,15.336706,,17080,1.0465688,8.767728,8.535589,0.9987744000000001,16.892560999999997,0.11,16.892560999999997,29.877654999999997,28.548203000000004,10.292413,-30.602795,11.346362,8.517251,18659.213623046875,854,,852.95337,0.899,17.381996,1.0,
854,1.0465248999999999,0.99999756,9.345395280198124,15.338458,,17100,1.0465169,8.767424,8.507875,0.998776,16.892560999999997,0.11,16.892560999999997,29.89435,28.565716,10.291312,-30.547258000000003,11.345191999999999,8.517239,18701.330926418304,855,,853.9535,0.899,16.835047,1.0,
855,1.046467,0.99999756,9.410702112765641,15.337373999999999,,17120,1.0464619000000002,8.767188,8.565843,0.99877733,16.892560999999997,0.11,16.892560999999997,29.911036,28.583208000000003,10.290286,-30.494684000000003,11.344023,8.517298,18746.178161382675,856,,854.95337,0.899,14.412533999999999,1.0,
856,1.046411,0.99999756,9.324176534446169,15.337723,,17140,1.0463950999999998,8.766867,8.491319,0.9987790000000001,16.892560999999997,0.11,16.892560999999997,29.927711,28.600703999999997,10.28917,-30.4408,11.342855,8.517267,18787.211035966877,857,,855.9536,0.899,15.636191,1.0,
857,1.0463542,0.99999756,9.30758085306474,15.340216,,17160,1.0463313,8.766525999999999,8.475105000000001,0.9987804,16.892560999999997,0.11,16.892560999999997,29.94438,28.61818,10.288037,-30.384895,11.341689,8.517216000000001,18837.241029024124,858,,856.9536,0.899,17.480843,1.0,
858,1.0462973,0.99999756,9.34697557036448,15.340526,,17180,1.0462893,8.766227,8.508761999999999,0.9987818000000002,16.892560999999997,0.11,16.892560999999997,29.961039000000003,28.635640999999996,10.286947,-30.3313,11.340524,8.517205,18881.92111849785,859,,857.95355,0.899,15.606720000000001,1.0,
859,1.0462414,0.99999756,9.422846620635054,15.342566,,17200,1.0462295,8.766011,8.580536,0.9987833,16.892560999999997,0.11,16.892560999999997,29.977691999999998,28.653093,10.285946000000001,-30.276103999999997,11.339361,8.5172825,18922.140996932983,860,,858.9536,0.899,17.094582,1.0,
860,1.0461856,0.99999756,9.34437741717296,15.33959,,17220,1.0461756,8.765709,8.506356,0.99878496,16.892560999999997,0.11,16.892560999999997,29.994328000000003,28.67055,10.284855,-30.22604,11.338199000000001,8.517268,18960.947781562805,861,,859.95386,0.899,12.781825999999999,1.0,
861,1.0461296999999998,0.99999756,9.333786803747657,15.337876000000001,,17240,1.0461247,8.765392,8.492488999999999,0.99878633,16.892560999999997,0.11,16.892560999999997,30.010962,28.687977000000004,10.2837515,-30.174843,11.337038,8.517239,19000.979308605194,862,,860.9538,0.899,13.863276500000001,1.0,
862,1.0460738,0.99999756,9.367610415199556,15.340618,,17260,1.0460559,8.765121,8.531698,0.99878764,16.892560999999997,0.11,16.892560999999997,30.027586,28.705395000000003,10.282697,-30.119307,11.335878,8.517256,19041.47432827949,863,,861.95374,0.899,17.706907,1.0,
863,1.0460180000000001,0.99999756,9.35609180521348,15.344842000000002,,17280,1.046,8.764836,8.518723,0.9987893,16.892560999999997,0.11,16.892560999999997,30.044199,28.722815,10.28163,-30.062416,11.334721,8.517259,19079.543107271198,864,,862.954,0.899,18.989286,1.0,
864,1.0459621,0.99999756,9.38212126465959,15.344679999999999,,17300,1.0459532,8.764577000000001,8.540303,0.99879074,16.892560999999997,0.11,16.892560999999997,30.0608,28.74022,10.280586999999999,-30.010027,11.333563999999999,8.517285000000001,19119.05827832222,865,,863.954,0.899,15.208638,1.0,
865,1.0459062,0.99999756,9.368446294296046,15.345839000000002,,17320,1.0458983,8.764307,8.530687,0.99879205,16.892560999999997,0.11,16.892560999999997,30.0774,28.757603000000003,10.279539,-29.956446000000003,11.332408000000001,8.517303,19157.216514825817,866,,864.9539,0.899,16.34874,1.0,
866,1.0458513,0.99999756,9.345177691364226,15.350013,,17340,1.0458484000000001,8.764009,8.506791999999999,0.99879366,16.892560999999997,0.11,16.892560999999997,30.093987,28.774988,10.278461,-29.899965,11.331254,8.51729,19192.922850608822,867,,865.9541,0.899,18.965357,1.0,
867,1.0457965,0.99999756,9.359186602973727,15.350327499999999,,17360,1.0457805,8.763728,8.519567,0.9987950999999999,16.892560999999997,0.11,16.892560999999997,30.110560999999997,28.792362,10.277401,-29.847466999999998,11.330100999999999,8.517292,19232.22811985016,868,,866.95416,0.899,15.624103,1.0,
868,1.0457406999999999,0.99999756,9.395402851525622,15.354165,,17380,1.0457306999999998,8.763489,8.555760000000001,0.9987966,16.892560999999997,0.11,16.892560999999997,30.127129999999998,28.809721000000003,10.276387,-29.791566999999997,11.32895,8.517339,19271.624135017395,869,,867.9542,0.899,18.685417,1.0,
869,1.0456858,0.99999756,9.384488190353737,15.355563,,17400,1.0456768,8.763239,8.546123,0.9987978999999999,16.892560999999997,0.11,16.892560999999997,30.143686,28.827070000000003,10.275362,-29.738220000000002,11.3278,8.517373,19312.829138040546,870,,868.95416,0.899,16.574270000000002,1.0,
870,1.0456309000000001,0.99999756,9.387483162533313,15.361137,,17420,1.045611,8.762989,8.545876,0.9987994000000001,16.892560999999997,0.11,16.892560999999997,30.160238,28.844409999999996,10.274339999999999,-29.680821999999996,11.326652000000001,8.517407,19351.81690788269,871,,869.9543,0.899,20.210511999999998,1.0,
871,1.0455771999999999,0.99999756,9.400098534336195,15.359516000000001,,17440,1.0455691999999999,8.762752,8.555829,0.99880093,16.892560999999997,0.11,16.892560999999997,30.176779999999997,28.86174,10.273332,-29.630740000000003,11.325503,8.517453999999999,19388.74339556694,872,,870.9544,0.899,13.949325,1.0,
872,1.0455223,0.99999756,9.373135796869915,15.366042000000002,,17460,1.0455173,8.762491,8.535436,0.99880224,16.892560999999997,0.11,16.892560999999997,30.193312,28.879057,10.2723,-29.572623999999998,11.324358,8.517475,19434.765756607056,873,,871.95435,0.899,21.057485999999997,1.0,
873,1.0454675,0.99999756,9.393123995213513,15.368745,,17480,1.0454614,8.762253,8.553778999999999,0.9988036,16.892560999999997,0.11,16.892560999999997,30.209834999999998,28.896362,10.271293,-29.51845,11.323213,8.517519,19481.899531841278,874,,872.95435,0.899,17.730207,1.0,
874,1.0454136,0.99999756,9.36929718962142,15.364887,,17500,1.0453896999999999,8.761986,8.528371,0.9988051,16.892560999999997,0.11,16.892560999999997,30.226346999999997,28.913666,10.270256,-29.470955,11.322069,8.517531,19525.70663833618,875,,873.9544699999999,0.899,11.994425999999999,1.0,
875,1.0453597,0.99999756,9.392212222717617,15.368360999999998,,17520,1.0453439,8.761744,8.5501375,0.9988068000000001,16.892560999999997,0.11,16.892560999999997,30.242855,28.930956,10.269246,-29.41625,11.320927000000001,8.51757,19561.419892787933,876,,874.9547,0.899,18.407753,1.0,
876,1.0453049,0.99999756,9.39172557571214,15.372380999999999,,17540,1.045284,8.761503,8.551213,0.998808,16.892560999999997,0.11,16.892560999999997,30.259352000000003,28.948228999999998,10.268241999999999,-29.361109999999996,11.319786,8.517611,19602.019968271252,877,,875.95465,0.899,18.897522,1.0,
877,1.0452511,0.99999756,9.394283324740382,15.3761835,,17560,1.0452282,8.761265,8.5518265,0.9988093000000001,16.892560999999997,0.11,16.892560999999997,30.275839,28.965490000000003,10.267239,-29.306309000000002,11.318646000000001,8.517650999999999,19647.361283063892,878,,876.9545,0.899,18.70903,1.0,
878,1.0451972,0.99999756,9.392433207728626,15.373270999999999,,17580,1.0451734000000001,8.761027,8.553302,0.9988106,16.892560999999997,0.11,16.892560999999997,30.292309999999997,28.982752,10.266241,-29.258333,11.317509,8.517694,19684.12130022049,879,,877.9545,0.899,12.820012,1.0,
879,1.0451435,0.99999756,9.325130474760572,15.366693,,17600,1.0451245,8.76072,8.490078,0.9988123,16.892560999999997,0.11,16.892560999999997,30.308784000000003,29.000002000000002,10.265166,-29.214147999999998,11.316371,8.517660000000001,19721.828372001648,880,,878.9548300000001,0.899,9.584315,1.0,
