,ReturnMax,LQGmu1,IWNorm2,IWLastEpisode,URet,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnMin,ReturnMean,target_sum_log_mean,ReturnLastEpisode,IWMin,MISE,IWMean,SqrtESSClassic,IWNorm1,DenMISELogFirst,TimeElapsed,Iteration,IWMax,ReturnStepMax,DenMISELogLast,Bound,IWFirstEpisode,LQGmu01
569,17.274132,-1.0,27.902763,1.3618948,18.16244034983575,11400,17.274132,14.330307999999999,0.11,,16.564875,-79.614655,16.450779,,16.668960000000002,1.0064875,20.560612,573.6979,12.501686999999999,9283.21735215187,570,1.59832,0.99999994,14.187126999999998,18.349273999999998,,-1.0
570,17.274132,-1.0,27.919956,1.3880421,18.185697219659296,11420,17.274132,14.341848,0.11,,16.564729999999997,-79.43498000000001,16.482866,,16.669416000000002,1.0065262,20.584792999999998,574.7265,12.499934,9310.032848119736,571,1.5991389,0.99999994,20.913126000000002,18.347755,,-1.0
571,17.274132,-1.0,27.928790000000003,1.2088466999999998,18.22965800864633,11440,17.274132,14.347856,0.11,,16.564655,-79.26203000000001,16.521095000000003,,16.66481,1.0062532,20.608728,575.5768400000001,12.498184,9340.976744890213,572,1.5996788,0.99999994,17.7721,18.3412,,-1.0
572,17.274132,-1.0,27.945639,1.3804172,18.21209919123337,11460,17.274132,14.364173999999998,0.11,,16.564539,-79.0791,16.498528,,16.665144,1.0062822,20.632906,576.59973,12.496438000000001,9367.50015115738,573,1.6002113000000002,0.99999994,23.692352,18.339570000000002,,-1.0
573,17.274132,-1.0,27.96288,1.3869783000000002,18.267721159244395,11480,17.274132,14.375317,0.11,,16.564531,-78.901924,16.559317,,16.665834,1.0063243,20.657034,577.6301,12.494694,9398.569717884064,574,1.6007456,0.99999994,20.754045,18.338305,,-1.0
574,17.274132,-1.0,27.964478000000003,1.1023366,18.167602431052387,11500,17.274132,14.371426999999999,0.11,,16.564348000000003,-78.75174,16.459116,,16.658237,1.0058779,20.682660000000002,578.3797599999999,12.492953,9433.879143953323,575,1.592227,0.99999994,12.132894,18.328634,,-1.0
575,17.274132,-1.0,27.98061,1.4277545,18.267061542844942,11520,17.274132,14.367632,0.11,,16.564325,-78.60638399999999,16.551878,,16.66077,1.006033,20.709877,579.475,12.491216,9465.564190864565,576,1.5796553999999998,0.99999994,12.180436,18.328972,,-1.0
576,17.274132,-1.0,27.994446000000003,1.3682582,18.16962144621888,11540,17.274132,14.370119,0.11,,16.564157,-78.45682,16.466726,,16.661684,1.0061028,20.737017,580.5213,12.489481,9492.44153022766,577,1.5657219999999998,0.99999994,15.797107,18.327703,,-1.0
577,17.274132,-1.0,28.004637,1.2743174,18.294472448972265,11560,17.274132,14.37553,0.11,,16.564186,-78.30408,16.581757,,16.660207999999997,1.0060116,20.763514999999998,581.47473,12.48775,9523.346205949783,578,1.5524356000000001,0.99999994,17.490328,18.3241,,-1.0
578,17.274132,-1.0,28.020386,1.3816051,18.24975752080695,11580,17.274132,14.385243,0.11,,16.56414,-78.14711,16.536972,,16.66165,1.0061033000000001,20.789642,582.5338,12.486021000000001,9548.579405069351,579,1.5393132999999999,0.99999994,19.994656,18.323452,,-1.0
579,17.274132,-1.0,28.03782,1.407222,18.34614329583617,11600,17.274132,14.388129999999999,0.11,,16.564262,-78.00033,16.635864,,16.664194000000002,1.0062475,20.815579999999997,583.62354,12.484296,9576.436820030212,580,1.5344926,0.99999994,16.052685,18.323925,,-1.0
580,17.274132,-1.0,28.054205,1.3670361,18.271500867267395,11620,17.274132,14.399853,0.11,,16.56426,-77.844154,16.562683,,16.6655,1.006327,20.84094,584.6759999999999,12.482573,9601.13603568077,581,1.5406423999999999,0.99999994,21.194862,18.323211999999998,,-1.0
581,17.274132,-1.0,28.066107000000002,1.2619743,18.23101471399047,11640,17.274132,14.3956995,0.11,,16.564192000000002,-77.70351,16.524426000000002,,16.663609,1.0062187,20.865710999999997,585.6192599999999,12.480853,9627.554358005524,582,1.5460618,0.99999994,11.976166000000001,18.319351,,-1.0
582,17.274132,-1.0,28.088299,1.4631482,18.31687652683841,11660,17.274132,14.397951999999998,0.11,,16.564259,-77.55747,16.603416,,16.667612,1.0064552,20.889957,586.76337,12.479136,9654.219113111496,583,1.5515919,0.99999994,15.703606,18.321434,,-1.0
583,17.274132,-1.0,28.106796000000003,1.3791145,18.399842537519593,11680,17.274132,14.395322,0.11,,16.564465,-77.41631,16.684341,,16.6694,1.0065466,20.913918,587.82324,12.477423,9689.95386004448,584,1.5565777,0.99999994,12.855961,18.321327,,-1.0
584,17.274132,-1.0,28.120777,1.2769973999999997,18.23022690324115,11700,17.274132,14.396716,0.11,,16.56439,-77.27075,16.51998,,16.667824,1.0064578000000002,20.937466,588.77783,12.475712,9720.888351202011,585,1.5608826999999998,0.99999994,15.204123499999998,18.317892,,-1.0
585,17.274132,-1.0,28.13942,1.3849453999999999,18.302250965970615,11720,17.274132,14.401454000000001,0.11,,16.564429999999998,-77.11776,16.58825,,16.669228,1.0065395000000001,20.961063,589.83215,12.474003999999999,9754.334106206894,586,1.5631082,0.99999994,17.166725,18.317438,,-1.0
586,17.274132,-1.0,28.156345,1.3524555,18.27087340937088,11740,17.274132,14.406951999999999,0.11,,16.564426,-76.964,16.562803,,16.669497,1.006556,20.984556,590.8484,12.472299000000001,9782.420544624327,587,1.5650024,0.99999994,17.62335,18.315863,,-1.0
587,17.274132,-1.0,28.168688,1.2520508999999997,18.26118893808501,11760,17.274132,14.411588,0.11,,16.564396,-76.81116,16.546227,,16.66688,1.0064005999999999,21.007849,591.76355,12.470596,9809.501069307327,588,1.5665853,0.99999994,17.126371,18.311420000000002,,-1.0
588,17.274132,-1.0,28.1812,1.2126906000000002,18.23303313719075,11780,17.274132,14.4109535,0.11,,16.564331,-76.67229,16.526659,,16.66326,1.0061876,21.029781,592.6445,12.468897,9842.592633485794,589,1.5712535,0.99999994,14.031573000000002,18.306085999999997,,-1.0
589,17.274132,-1.0,28.202623,1.4033436000000001,18.285525144175967,11800,17.274132,14.421071,0.11,,16.564358,-76.518364,16.579247,,16.665413,1.006316,21.052167999999998,593.7264,12.467201,9870.700860977171,590,1.5739561000000002,0.99999994,20.37301,18.306492000000002,,-1.0
590,17.274132,-1.0,28.22888,1.5007026,18.400564971345545,11820,17.274132,14.42399,0.11,,16.564552,-76.37156999999999,16.679987,,16.670328,1.0065953,21.074082999999998,594.89777,12.4655075,9901.819783449173,591,1.5763175,0.99999994,16.141167000000003,18.3097,,-1.0
591,17.274132,-1.0,28.251509999999996,1.4152514999999999,18.191499058160254,11840,17.274132,14.432185,0.11,,16.564417000000002,-76.22176999999999,16.483944,,16.67235,1.0067297,21.095651999999998,595.984,12.463817,9931.406443834305,592,1.5791252,0.99999994,19.268332,18.310045000000002,,-1.0
592,17.274132,-1.0,28.27083,1.3508636,18.15585103724507,11860,17.274132,14.43472,0.11,,16.56423,-76.07627,16.454216,,16.672522,1.0067556999999998,21.117392000000002,597.0061599999999,12.46213,9963.50337290764,593,1.5810963,0.99999994,15.930117999999998,18.308529999999998,,-1.0
593,17.274132,-1.0,28.291041999999997,1.3708116000000001,18.169838982999106,11880,17.274132,14.443547,0.11,,16.564068,-75.92437,16.467879999999997,,16.673191,1.0068101,21.139029,598.04517,12.460444,9997.19647359848,594,1.5827346000000002,0.99999994,19.67204,18.307526,,-1.0
594,17.274132,-1.0,28.316757,1.4686899,18.24911355160852,11900,17.274132,14.446704,0.11,,16.564026000000002,-75.77944000000001,16.539265,,16.676725,1.0070276,21.15996,599.18146,12.458762,10016.8659427166,595,1.5845348999999997,0.99999994,16.31501,18.309444,,-1.0
595,17.274132,-1.0,28.333016999999998,1.2732241000000002,18.33306302807469,11920,17.274132,14.449422,0.11,,16.564116000000002,-75.6349,16.617004,,16.675001,1.0069172,21.181036,600.1227,12.457083,10046.75113081932,596,1.5859469,0.99999994,16.059227,18.306095000000003,,-1.0
596,17.274132,-1.0,28.353552,1.3664052,18.29804230349385,11940,17.274132,14.451203,0.11,,16.56416,-75.49101,16.590168,,16.675777,1.006961,21.20213,601.1557,12.455406,10077.593754529953,597,1.5870575,0.99999994,15.506617000000002,18.305248000000002,,-1.0
597,17.274132,-1.0,28.378046,1.4402362,18.37815848993161,11960,17.274132,14.456121,0.11,,16.564325,-75.344635,16.664082999999998,,16.678757,1.0071265,21.2228,602.2616,12.4537325,10107.985176563265,598,1.5893476,0.99999994,17.384876000000002,18.306639999999998,,-1.0
598,17.274132,-1.0,28.398582,1.3623443000000002,18.31572518877925,11980,17.274132,14.457448999999999,0.11,,16.564394,-75.20173,16.604585999999998,,16.679413,1.0071609000000001,21.243643,603.28937,12.452062,10147.618728637697,599,1.5954646000000001,0.99999994,15.245907999999998,18.3057,,-1.0
599,17.274132,-1.0,28.421993,1.4109538000000001,18.204044553112762,12000,17.274132,14.459698000000001,0.11,,16.564283,-75.05898,16.49858,,16.681139,1.007275,21.26399,604.365,12.450394000000001,10176.83183503151,600,1.6020635,0.99999994,15.798572,18.305870000000002,,-1.0
600,17.274132,-1.0,28.447618,1.4396951,18.15987753636093,12020,17.274132,14.462620999999999,0.11,,16.564093,-74.91689000000001,16.449879,,16.683556,1.0074379999999998,21.283688,605.4702,12.448729,10208.043644666672,601,1.609328,0.99999994,16.209215,18.306784,,-1.0
601,17.274132,-1.0,28.472915999999998,1.4244048999999999,18.3125363839314,12040,17.274132,14.466135000000001,0.11,,16.564148,-74.77489,16.597154999999997,,16.68592,1.0075766,21.303091000000002,606.5611,12.447066,10240.712687730791,602,1.6166378000000001,0.99999994,16.571815,18.307669,,-1.0
602,17.274132,-1.0,28.498603999999997,1.4206035,18.23898081228293,12060,17.274132,14.465902999999999,0.11,,16.564098,-74.637566,16.534378,,16.68802,1.0077082,21.322029999999998,607.6481,12.445406,10263.343198060991,603,1.6265631,0.99999994,14.318356,18.308329,,-1.0
603,17.274132,-1.0,28.522062,1.375816,18.203867889140056,12080,17.274132,14.466722500000001,0.11,,16.563986,-74.49916,16.495825,,16.6888,1.007765,21.341028,608.6901,12.443749,10295.476645946505,604,1.6363214,0.99999994,14.954310999999999,18.307667000000002,,-1.0
604,17.274132,-1.0,28.531244,1.1490528999999998,18.291062696874423,12100,17.274132,14.465435999999999,0.11,,16.564018,-74.357025,16.582747,,16.683481,1.0074419,21.362627,609.5023,12.442095,10330.405736207962,605,1.6388171000000002,0.99999994,13.681151000000002,18.300710000000002,,-1.0
605,17.274132,-1.0,28.552778000000004,1.4323027,18.346946202799877,12120,17.274132,14.46861,0.11,,16.564144,-74.20997,16.640728,,16.685993,1.0075824,21.384783,610.595,12.440444,10358.666642665865,606,1.6406498,0.99999994,16.381372,18.301546,,-1.0
606,17.274132,-1.0,28.566840999999997,1.2801201,18.3705488236046,12140,17.274132,14.479134,0.11,,16.564293,-74.05583,16.655342,,16.684366,1.0074723,21.407185000000002,611.5356400000001,12.438794999999999,10389.674831867218,607,1.6420429,0.99999994,20.849134,18.29823,,-1.0
607,17.274132,-1.0,28.58105,1.299269,18.171625125108427,12160,17.274132,14.476521,0.11,,16.564127,-73.91405999999999,16.463137,,16.682904999999998,1.0073968,21.430187,612.49725,12.437149,10424.086314916609,608,1.6421244,0.99999994,12.8837385,18.295036,,-1.0
608,17.274132,-1.0,28.596659999999996,1.3329208000000001,18.12568161193412,12180,17.274132,14.477210000000001,0.11,,16.563889,-73.76916,16.418144,,16.68228,1.007378,21.453316,613.49316,12.435505000000001,10453.040628671646,609,1.6419051,0.99999994,14.889829999999998,18.292673,,-1.0
609,17.274132,-1.0,28.615934000000003,1.4171395,18.24683816987654,12200,17.274132,14.473354,0.11,,16.563845,-73.62852,16.537782999999997,,16.684244,1.0074995999999998,21.476662,614.5747700000001,12.433864999999999,10493.386802911758,610,1.640969,0.99999994,12.116306,18.292887,,-1.0
610,17.274132,-1.0,28.608208,0.685497,18.37896706674207,12220,17.274132,14.4777775,0.11,,16.564,-73.481026,16.658865,,16.666553,1.0064247,21.494722,614.9255,12.432226,10533.075794458391,611,1.6397863999999998,0.99999994,17.170204000000002,18.273844,,-1.0
611,17.274132,-1.0,28.621525,1.2954693000000002,18.238038600092818,12240,17.274132,14.484195000000001,0.11,,16.563951,-73.33071,16.535020000000003,,16.665321,1.0063536,21.518366,615.8884,12.430591999999999,10574.296860933304,612,1.6383295,0.99999994,18.398352,18.270845,,-1.0
612,17.274132,-1.0,28.638365000000004,1.3689095,18.249169789598238,12260,17.274132,14.490379,0.11,,16.563925,-73.1811,16.546677,,16.666120000000003,1.0064036,21.54192,616.92535,12.428958999999999,10609.676866054537,613,1.6369927,0.99999994,18.270016000000002,18.26989,,-1.0
613,17.274132,-1.0,28.662347999999998,1.4574301,18.329213905251,12280,17.274132,14.492337,0.11,,16.564001,-73.04045,16.611237,,16.669304,1.006589,21.56298,618.04565,12.427328999999999,10643.34796524048,614,1.6404089,0.99999994,15.684528,18.271507,,-1.0
614,17.274132,-1.0,28.689627,1.4977658,18.218171359522753,12300,17.274132,14.498707999999999,0.11,,16.563914999999998,-72.89724,16.510514999999998,,16.673382,1.0068431,21.58301,619.2085,12.425701,10675.386234998703,615,1.6453912,0.99999994,18.403955,18.274097,,-1.0
615,17.274132,-1.0,28.708189,1.3257731000000001,18.294398213669872,12320,17.274132,14.505054000000001,0.11,,16.563948,-72.75413499999999,16.584118,,16.673042000000002,1.00682,21.60363,620.2011,12.424077,10704.158183813095,616,1.6500016,0.99999994,18.402017999999998,18.27223,,-1.0
616,17.274132,-1.0,28.721876,1.2237029,18.2759139306201,12340,17.274132,14.505592000000002,0.11,,16.563945999999998,-72.61689,16.563435000000002,,16.669912,1.0066313,21.624336,621.0915,12.422455000000001,10738.63541483879,617,1.657199,0.99999994,14.830719,18.267569,,-1.0
617,17.274132,-1.0,28.73985,1.3269571000000002,18.22781056795223,12360,17.274132,14.50515,0.11,,16.563879,-72.48041500000001,16.5227,,16.669489000000002,1.0066110000000001,21.645401,622.0856,12.420835499999999,10764.256295681,618,1.6634868000000003,0.99999994,14.226073999999999,18.26559,,-1.0
618,17.274132,-1.0,28.768241999999997,1.5289214,18.1100259565343,12380,17.274132,14.510441,0.11,,16.563631,-72.3389,16.410181,,16.674170999999998,1.0069164000000002,21.665602,623.28125,12.419217999999999,10798.012782096865,619,1.6705965,0.99999994,17.773554,18.268785,,-1.0
619,17.274132,-1.0,28.770458,0.9230742000000001,18.276347166827602,12400,17.274132,14.513981,0.11,,16.56363,-72.19985,16.562223,,16.663042,1.0062445,21.684452,623.8716400000001,12.417603999999999,10823.797190189362,620,1.676724,0.99999994,16.698868,18.25627,,-1.0
620,17.274132,-1.0,28.803520000000002,1.5060087,18.21946484393606,12420,17.274132,14.511719,0.11,,16.56355,-72.074135,16.514015,,16.667175,1.0065023000000002,21.700052,625.0379,12.415992999999999,10857.881060361862,621,1.6969821,0.99999994,13.102608,18.259258,,-1.0
621,17.274132,-1.0,28.827036,1.3015732,18.217140936557318,12440,17.274132,14.509872,0.11,,16.563469,-71.94768,16.512913,,16.666283,1.0064554000000001,21.716255,626.01526,12.414384,10886.84795999527,622,1.7155192,0.99999994,13.358379999999999,18.257177,,-1.0
622,17.274132,-1.0,28.847914000000003,1.2550899,18.33144075404451,12460,17.274132,14.513844500000001,0.11,,16.563558999999998,-71.81501999999999,16.618742,,16.6643,1.0063294,21.732706,626.9432400000001,12.412777,10917.822046995163,623,1.7324238,0.99999994,16.97649,18.253989999999998,,-1.0
623,17.274132,-1.0,28.88271,1.500465,18.2012294787584,12480,17.274132,14.520242000000001,0.11,,16.563438,-71.68213,16.488960000000002,,16.668476000000002,1.0065935,21.74707,628.1143,12.411173,10952.674248218536,624,1.7530773999999998,0.99999994,18.500483,18.257116,,-1.0
624,17.274132,-1.0,28.910095000000002,1.3545531000000002,18.281134416267516,12500,17.274132,14.519416,0.11,,16.56345,-71.55623,16.570513000000002,,16.669045999999998,1.006628,21.762035,629.1425,12.409572,10984.535390615463,625,1.7722220000000002,0.99999994,13.997351,18.256594,,-1.0
625,17.274132,-1.0,28.934032000000002,1.3035346,18.34494269896361,12520,17.274132,14.52304,0.11,,16.563554999999997,-71.42506,16.629036,,16.668312,1.0065761,21.777697,630.1166,12.407973,11012.073127985,626,1.7889533,0.99999994,16.782501,18.254719,,-1.0
626,17.274132,-1.0,28.959723999999998,1.3806753,18.374024874895753,12540,17.274132,14.528275500000001,0.11,,16.563702,-71.29074,16.656513,,16.669624,1.0066434000000002,21.794594,631.1654,12.406377,11046.267223596573,627,1.8022261000000002,0.99999994,17.798251999999998,18.2548,,-1.0
627,17.274132,-1.0,28.983969000000002,1.3629122,18.21010583112481,12560,17.274132,14.525826,0.11,,16.5636,-71.16395,16.49977,,16.670036,1.006677,21.811823,632.1932,12.404783,11078.766014337541,628,1.8143927,0.99999994,12.984584,18.25396,,-1.0
628,17.274132,-1.0,29.004925,1.3065441,18.310989430917374,12580,17.274132,14.529176000000001,0.11,,16.563648,-71.03111,16.593609,,16.669145999999998,1.0066199,21.829532999999998,633.16394,12.403192500000001,11107.403081417086,629,1.8251752,0.99999994,16.626831,18.251783,,-1.0
629,17.274132,-1.0,29.021198,1.2138014,18.243857795592472,12600,17.274132,14.521851000000002,0.11,,16.563606,-70.90883000000001,16.537348,,16.665697,1.0064149,21.847527,634.0414,12.401603999999999,11132.023708820345,630,1.8346951,0.99999994,9.907232,18.247032,,-1.0
630,17.274132,-1.0,29.041475,1.3486186000000002,18.28727633417269,12620,17.274132,14.519267999999999,0.11,,16.563639000000002,-70.78022,16.584137,,16.665932,1.0064263,21.867174,635.055,12.400018,11157.168676853178,631,1.8408363,0.99999994,12.886755,18.245846,,-1.0
631,17.274132,-1.0,29.061891999999997,1.3597586000000002,18.16188186921581,12640,17.274132,14.514729,0.11,,16.563469,-70.65366,16.456332999999997,,16.66616,1.0064541,21.887047,636.0790000000001,12.398434,11188.993528842924,632,1.846357,0.99999994,11.644648,18.24464,,-1.0
632,17.274132,-1.0,29.066361999999998,1.085703,18.226129395849714,12660,17.274132,14.5114765,0.11,,16.5634,-70.52256,16.51964,,16.65954,1.0060586,21.909693,636.8351,12.396853,11219.333906888962,633,1.8444738,0.99999994,12.450449,18.23639,,-1.0
633,17.274132,-1.0,29.077131,1.2912583,18.21168927881572,12680,17.274132,14.508731,0.11,,16.56331,-70.38906999999999,16.507284,,16.658432,1.0059975,21.934847,637.8024,12.395274,11250.62418460846,634,1.8388588,0.99999994,12.764117,18.233473,,-1.0
634,17.274132,-1.0,29.104883,1.5431614,18.349888796835014,12700,17.274132,14.508267000000002,0.11,,16.563425,-70.25785,16.635603,,16.663902,1.006317,21.955467000000002,639.0113,12.393699,11288.451068401335,635,1.841377,0.99999994,14.208475,18.237463,,-1.0
635,17.274132,-1.0,29.11957,1.2811095,18.322353296800486,12720,17.274132,14.515678,0.11,,16.5635,-70.11905,16.611313,,16.662535000000002,1.0062283,21.977014999999998,639.9612,12.392125,11317.557854413986,636,1.8431110000000002,0.99999994,19.216155999999998,18.234551999999997,,-1.0
636,17.274132,-1.0,29.138464000000003,1.3551785,18.381103046193548,12740,17.274132,14.517342000000001,0.11,,16.563651999999998,-69.987076,16.661253,,16.663176,1.0062541999999999,21.997861999999998,640.9839,12.390553,11344.96637916565,637,1.8462249,0.99999994,15.568672,18.233704,,-1.0
637,17.274132,-1.0,29.153204,1.2727895,18.233360537801452,12760,17.274132,14.522226000000002,0.11,,16.563593,-69.85194399999999,16.525522,,16.66144,1.0061537,22.019057999999998,641.9261,12.388986000000001,11372.851777315142,638,1.8485223000000002,0.99999994,17.627385999999998,18.230457,,-1.0
638,17.274132,-1.0,29.188633000000003,1.6008905,18.273205111281428,12780,17.274132,14.524419,0.11,,16.563599,-69.723564,16.566647,,16.668087,1.0065546,22.035578,643.1884,12.387419,11409.877883195877,639,1.8581656000000002,0.99999994,15.916820999999999,18.235928,,-1.0
