,LQGmu1,SqrtESSClassic,Iteration,IWNorm2,ReturnLastEpisode,Bound,IWFirstEpisode,DenMISELogLast,MISE,LQGmu01,ReturnStepMax,IWMax,ReturnMin,IWLastEpisode,LQGsigma,DenMISELogFirst,IWNorm1,IWMean,TimestepsSoFar,ReturnMax,ReturnAbsMax,ReturnMean,target_sum_log_mean,IWMin,URet,DenMISEMeanLog,TimeElapsed
550,-1.0,12.862971,551,46.056065000000004,16.643798999999998,17.993101,,9.606157000000001,17.86001,-0.673,0.99999994,5.365261,,4.941023,0.11,10.790281,592.41785,1.0751685,11020,17.033756,17.033756,16.678642,-8.102597,,18.364354404925468,14.43208,3402.0126826763153
551,-1.0,12.908915499999999,552,46.07454,16.565357000000002,18.030739999999998,,10.831726,17.898123000000002,-0.673,0.99999994,5.318738,,5.103919,0.11,10.788468,594.77234,1.0774861999999998,11040,17.033756,17.033756,16.678434,-8.063202,,18.276101359070772,14.425689000000002,3412.9763612747192
552,-1.0,12.958273,553,46.032784,16.588832999999997,18.049788,,14.905242999999999,17.917675,-0.673,0.99999994,5.275082599999999,,4.479168,0.11,10.786658000000001,596.5054,1.0786716,11060,17.033756,17.033756,16.678274,-8.017742,,18.301929684736475,14.426691,3426.4932420253754
553,-1.0,12.992311,554,46.095062,16.53037,18.0876,,19.909187,17.955833,-0.673,0.99999994,5.253324500000001,,5.114229,0.11,10.784852,598.88135,1.0810133,11080,17.033756,17.033756,16.678005,-7.9735949999999995,,18.24752337556787,14.436725,3438.78937458992
554,-1.0,13.022657,555,46.172973999999996,16.66935,18.127716,,13.757817000000001,17.996256,-0.673,0.99999994,5.238516000000001,,5.141909,0.11,10.783049,601.2948,1.0834141000000002,11100,17.033756,17.033756,16.677992,-7.943963,,18.388237689106465,14.435642999999999,3450.0856750011444
555,-1.0,13.049068,556,46.250484,16.683218,18.162354999999998,,5.2436137,18.031162,-0.673,0.99999994,5.2354097,,4.9554462,0.11,10.781248,603.52576,1.0854780000000002,11120,17.033756,17.033756,16.678001000000002,-7.9355416,,18.399996777310125,14.419255999999999,3461.2544717788696
556,-1.0,13.092578,557,46.124520000000004,16.770832000000002,18.141275,,16.043999,18.010517,-0.674,0.99999994,5.208259,,3.095459,0.11,10.779451,603.88885,1.0841811000000001,11140,17.033756,17.033756,16.678167000000002,-7.8966527,,18.50820463172469,14.422320999999998,3473.257968187332
557,-1.0,13.110980999999999,558,46.253788,16.653252,18.184893,,15.388615,18.054317,-0.674,0.99999994,5.257283999999999,,5.257283999999999,0.11,10.7776575,606.43256,1.0867966,11160,17.033756,17.033756,16.678123,-7.874636,,18.38396170645985,14.424199,3484.780820131302
558,-1.0,13.141235,559,46.162476,16.5229,18.157732,,16.433975,18.027458,-0.674,0.99999994,5.2879167,,2.8937945,0.11,10.775867,606.6319599999999,1.0852093,11180,17.033756,17.033756,16.677845,-7.8477673999999995,,18.231804322514996,14.427947,3497.738062620163
559,-1.0,13.152671,560,45.968872,16.565185999999997,18.065485,,18.274803,17.935323999999998,-0.675,0.99999994,5.304554,,0.6693531,0.11,10.774078999999999,604.6134599999999,1.0796669,11200,17.033756,17.033756,16.677643,-7.815359,,18.27778776724763,14.434964,3509.661241054535
560,-1.0,13.193791000000001,561,45.895176,16.586389999999998,18.060129999999997,,12.312405,17.930374,-0.675,0.99999994,5.3001146,,3.5841648999999998,0.11,10.772296,605.5314,1.0793786,11220,17.033756,17.033756,16.677483,-7.7857666,,18.301054369428602,14.431316,3521.1034548282623
561,-1.0,13.2312,562,45.712074,16.57463,18.006884,,15.631448,17.877495,-0.675,0.99999994,5.2803830000000005,,1.9481916000000001,0.11,10.7705145,604.8256,1.0762022,11240,17.033756,17.033756,16.677298,-7.7478050000000005,,18.285718101864664,14.433589000000001,3532.9263865947723
562,-1.0,13.268139999999999,563,45.4818,16.609571,17.93447,,18.994839000000002,17.80544,-0.675,0.99999994,5.2291870000000005,,1.2554513999999999,0.11,10.768737,603.45886,1.0718629,11260,17.033756,17.033756,16.677177,-7.697177000000001,,18.32786811336368,14.441823000000001,3545.5723075866704
563,-1.0,13.31995,564,45.42279,16.587695999999998,17.948515,,11.76055,17.819988000000002,-0.675,0.99999994,5.172170599999999,,4.1506085,0.11,10.766962,605.0293,1.072747,11280,17.033756,17.033756,16.677020000000002,-7.65578,,18.308366327607466,14.437192000000001,3558.390645027161
564,-1.0,13.377432,565,45.323935999999996,16.701565,17.954975,,11.4837885,17.827002,-0.675,0.99999994,5.096171400000001,,3.8468835,0.11,10.765191,606.3179,1.0731289,11300,17.033756,17.033756,16.677061,-7.610218499999999,,18.425916427593158,14.432089000000001,3570.179502725601
565,-1.0,13.410419000000001,566,45.389244,16.606711999999998,17.992701999999998,,16.4156,17.865044,-0.675,0.99999994,5.0906434,,4.926624299999999,0.11,10.763422,608.6888,1.0754218999999998,11320,17.033756,17.033756,16.676937,-7.5725926999999995,,18.3318937985753,14.435718,3582.7298715114594
566,-1.0,13.452122,567,45.221855,16.570425,17.950148000000002,,8.507402,17.822885999999997,-0.675,0.99999994,5.062412999999999,,2.1869063,0.11,10.761657000000001,608.3299,1.0728921999999999,11340,17.033756,17.033756,16.676748,-7.54488,,18.278811991332407,14.425392,3593.6241884231567
567,-1.0,13.474634,568,45.324467,16.552835,17.988229999999998,,12.65404,17.861179999999997,-0.675,0.99999994,5.096526,,4.9223557,0.11,10.759895,610.7306,1.0752298999999998,11360,17.033756,17.033756,16.676533,-7.523747,,18.26872048795385,14.422395999999999,3606.373085975647
568,-1.0,13.504604,569,45.317894,16.423523,17.992352,,14.440942999999999,17.865582999999997,-0.676,0.99999994,5.1294494,,3.7705428999999997,0.11,10.758136,612.0002400000001,1.0755716999999998,11380,17.033756,17.033756,16.676085999999998,-7.499762,,18.126495057369656,14.422557999999999,3617.5945892333984
569,-1.0,13.536167,570,45.301414,16.487265,17.995071,,13.187842999999999,17.868599,-0.676,0.99999994,5.1558447,,3.7027165999999996,0.11,10.75638,613.2075,1.0758027000000001,11400,17.033756,17.033756,16.675756,-7.4765863,,18.2019268120047,14.420522,3628.839847326279
570,-1.0,13.570939000000001,571,45.25554,16.56513,17.990883,,20.004288,17.864735,-0.676,0.99999994,5.170276599999999,,3.4445443,0.11,10.754627000000001,614.16016,1.0755868999999998,11420,17.033756,17.033756,16.675562,-7.43883,,18.276752375171608,14.430426999999998,3641.974683523178
571,-1.0,13.595253,572,45.07492,16.53538,17.919929999999997,,17.835709,17.794006,-0.676,0.99999994,5.162226,,1.1323037,0.11,10.752877,612.80493,1.0713373,11440,17.033756,17.033756,16.675318,-7.4015509999999995,,18.245295952663945,14.43651,3653.1446812152863
572,-1.0,13.639435999999998,573,44.97497,16.523048,17.906233,,22.885988,17.780718,-0.677,0.99999994,5.1377773,,3.0910518,0.11,10.751130999999999,613.4332,1.0705642,11460,17.033756,17.033756,16.675053,-7.3498325,,18.240751458404905,14.451375,3664.6794817447662
573,-1.0,13.684751,574,44.81804,16.63336,17.871798000000002,,20.234070000000003,17.746698000000002,-0.676,0.99999994,5.0970364,,2.3329058,0.11,10.749386999999999,613.32367,1.0685081,11480,17.033756,17.033756,16.674978,-7.2993274,,18.351187084503643,14.461571,3677.186400413513
574,-1.0,13.704139999999999,575,44.936962,16.496570000000002,17.911939999999998,,10.634464,17.787018,-0.677,0.99999994,5.133154,,4.9248959999999995,0.11,10.747646000000001,615.8224,1.0709955,11500,17.033756,17.033756,16.674670000000003,-7.283025,,18.210369919739705,14.455028,3688.1466298103333
575,-1.0,13.728153,576,44.775420000000004,16.645533,17.84809,,12.285176,17.723385,-0.677,0.99999994,5.1333055,,1.2717484,0.11,10.745909,614.68384,1.0671594,11520,17.033756,17.033756,16.674618,-7.257586999999999,,18.372788738230128,14.451382,3700.440285205841
576,-1.0,13.764729500000001,577,44.773926,16.542082,17.863129,,14.719071,17.738756,-0.677,0.99999994,5.129151,,4.0100145,0.11,10.744174000000001,616.3009599999999,1.0681126,11540,17.033756,17.033756,16.674389,-7.22498,,18.258272821829046,14.451957,3712.32498717308
577,-1.0,13.804461499999999,578,44.642146999999994,16.591984,17.830875,,16.878870000000003,17.706861,-0.677,0.99999994,5.1095734,,2.3481374,0.11,10.742442,616.2608,1.0661951,11560,17.033756,17.033756,16.674246,-7.1859082999999995,,18.30628686492138,14.456271,3724.259808063507
578,-1.0,13.8289,579,44.72862,16.653589999999998,17.866014,,18.784271,17.742217999999998,-0.678,0.99999994,5.131397,,4.6533356,0.11,10.740714,618.5476,1.0683033000000002,11580,17.033756,17.033756,16.674210000000002,-7.1525326,,18.381911571298,14.463857,3735.057548522949
579,-1.0,13.861729,580,44.720245,16.729214000000002,17.874615,,15.07795,17.751112,-0.678,0.99999994,5.1441703,,3.7095523,0.11,10.738988,619.8999,1.0687928999999998,11600,17.033756,17.033756,16.674307000000002,-7.123895599999999,,18.451783733150968,14.465029000000001,3747.994606256485
580,-1.0,13.884796,581,44.799865999999994,16.623783,17.905031,,20.00999,17.781734,-0.678,0.99999994,5.1754620000000005,,4.485991,0.11,10.737266,622.0369999999999,1.0706316,11620,17.033756,17.033756,16.674217000000002,-7.091053,,18.338403946626478,14.474689999999999,3759.45417547226
581,-1.0,13.912467999999999,582,44.69078,16.528658,17.866,,11.480397,17.742947,-0.679,0.99999994,5.1924386,,2.0712401999999996,0.11,10.735546000000001,621.7590299999999,1.0683143999999998,11640,17.033756,17.033756,16.67397,-7.0709233,,18.23582356080395,14.469660000000001,3772.860540390015
582,-1.0,13.915359500000001,583,44.87338,16.681229000000002,17.91215,,14.48956,17.789123999999997,-0.679,0.99999994,5.2790637,,4.988393299999999,0.11,10.7338295,624.4292,1.0710621,11660,17.033756,17.033756,16.673983,-7.060888,,18.40606046880327,14.469809,3784.595904827118
583,-1.0,13.917478,584,44.760909999999996,16.767585999999998,17.840034,,13.348914,17.717028,-0.68,0.99999994,5.3329744,,0.83051604,0.11,10.732116,622.9590000000001,1.0667106000000002,11680,17.033756,17.033756,16.674143,-7.048182499999999,,18.49090374222356,14.468007,3796.9291648864746
584,-1.0,13.947207999999998,585,44.744267,16.589437,17.84054,,14.218197,17.717794,-0.68,0.99999994,5.355982,,3.4153862,0.11,10.730405000000001,624.0576,1.0667652,11700,17.033756,17.033756,16.673996,-7.024455000000001,,18.305577066161447,14.467691,3806.637021541596
585,-1.0,13.97764,586,44.616066,16.611109,17.797844,,16.852766,17.675365,-0.68,0.99999994,5.3544655,,1.898521,0.11,10.728697,623.6273,1.0642104,11720,17.033756,17.033756,16.67389,-6.9915886,,18.328592430275627,14.471870999999998,3816.927489757538
586,-1.0,13.990965,587,44.75503,16.621230999999998,17.839508,,16.355152,17.717146,-0.681,0.99999994,5.4023,,4.8451033,0.11,10.726992,626.1661,1.0667223999999997,11740,17.033756,17.033756,16.6738,-6.9696983999999995,,18.33611801919388,14.475185,3829.4356002807617
587,-1.0,13.990670000000001,588,44.61959,16.566149,17.755423,,18.290160999999998,17.633059,-0.681,0.99999994,5.4329540000000005,,0.38930590000000004,0.11,10.725289,624.258,1.0616633,11760,17.033756,17.033756,16.673616,-6.9449415,,18.283757653288763,14.481784,3842.2998707294464
588,-1.0,13.967089999999999,589,44.926525,16.627043,17.81696,,12.540068,17.69439,-0.682,0.99999994,5.5845833,,5.4799843,0.11,10.72359,627.4928,1.0653528,11780,17.033756,17.033756,16.673536,-6.953489,,18.343218171504727,14.478588,3855.864780187607
589,-1.0,13.969852,590,44.960285,16.709875,17.804106,,19.690662,17.681559,-0.683,0.99999994,5.6965650000000005,,2.7627425,0.11,10.721894,628.0885599999999,1.0645568,11800,17.033756,17.033756,16.6736,-6.94188,,18.43385220654437,14.48753,3866.7528536319733
590,-1.0,13.977654999999999,591,44.977802000000004,16.697634,17.791207999999997,,15.509429,17.66873,-0.684,0.99999994,5.7902365,,2.8191707000000004,0.11,10.720201,628.6842,1.0637635,11820,17.033756,17.033756,16.67364,-6.933275699999999,,18.41658872129548,14.489366,3881.159372091293
591,-1.0,13.994089,592,45.002975,16.529572,17.79133,,18.399784,17.668997,-0.684,0.99999994,5.8540277000000005,,3.3511925000000002,0.11,10.71851,629.77563,1.0638101999999998,11840,17.033756,17.033756,16.673395000000003,-6.9129777,,18.241253197759875,14.496076,3894.288922309876
592,-1.0,14.002304999999998,593,45.115111999999996,16.550524,17.81532,,14.801401,17.693056,-0.685,0.99999994,5.9348279999999995,,4.208583999999999,0.11,10.716822,631.7156,1.0652876,11860,17.033756,17.033756,16.673189999999998,-6.9022703,,18.266965539306327,14.496695,3906.253528356552
593,-1.0,14.012115,594,45.204624,16.588163,17.832691,,18.613802,17.710514,-0.686,0.99999994,6.014632,,3.961018,0.11,10.7151375,633.41235,1.0663508,11880,17.033756,17.033756,16.673046,-6.8851323,,18.30509177217904,14.503731,3918.484554052353
594,-1.0,14.021564999999999,595,45.307407,16.559929,17.854597000000002,,15.279067999999999,17.732502,-0.686,0.99999994,6.091604,,4.1412024,0.11,10.713455,635.28076,1.0676987,11900,17.033756,17.033756,16.672857,-6.8730649999999995,,18.271582027004246,14.505144,3929.253160715103
595,-1.0,14.009941,596,45.20075,16.697647,17.768621,,17.5741,17.646425,-0.687,0.99999994,6.1466400000000005,,0.27581185,0.11,10.711775999999999,633.2598,1.0625165,11920,17.033756,17.033756,16.672897,-6.8571550000000006,,18.425322441014192,14.510402,3940.806111097336
596,-1.0,14.020401000000001,597,45.294647,16.771849,17.789803,,14.4206915,17.667698,-0.687,0.99999994,6.220114700000001,,4.073676,0.11,10.710099000000001,635.04913,1.0637339,11940,17.033756,17.033756,16.673063,-6.846108999999999,,18.50156240298688,14.510351000000002,3952.6514468193054
597,-1.0,14.02958,598,45.204903,16.71856,17.73698,,17.37275,17.614956,-0.688,0.99999994,6.2670527,,1.4494931999999998,0.11,10.7084255,634.2058,1.0605448,11960,17.033756,17.033756,16.67314,-6.826402000000001,,18.441520290915342,14.515243,3964.316248893738
598,-1.0,14.042710999999999,599,45.301544,16.679282999999998,17.762001,,14.115297,17.64009,-0.688,0.99999994,6.324994,,4.238034,0.11,10.706755000000001,636.1565,1.0620308999999999,11980,17.033756,17.033756,16.67315,-6.812849000000001,,18.40224035596239,14.514673000000002,3977.799154996872
599,-1.0,14.066816000000001,600,45.244446,16.564213,17.740164,,15.185166,17.618462,-0.689,0.99999994,6.350537,,2.5929048,0.11,10.705086999999999,636.4453,1.0607421000000001,12000,17.033756,17.033756,16.672968,-6.791694000000001,,18.281348636919727,14.515889999999999,3991.127901077271
600,-1.0,14.078842000000002,601,45.367382,16.473513,17.772537,,15.057510999999998,17.65094,-0.689,0.99999994,6.401028599999999,,4.572075,0.11,10.703422,638.7202,1.0627624,12020,17.033756,17.033756,16.672635999999997,-6.775180000000001,,18.185083746159798,14.51689,4003.525084733963
601,-1.0,14.04701,602,45.72948,16.628061,17.844074,,15.175369,17.7222,-0.69,0.99999994,6.5464845,,5.8878900000000005,0.11,10.701759,642.3625,1.0670473999999999,12040,17.033756,17.033756,16.672564,-6.7778434999999995,,18.342337878894305,14.518085000000001,4017.894086122513
602,-1.0,14.022248000000001,603,45.993390000000005,16.599864999999998,17.885460000000002,,13.132426,17.763370000000002,-0.691,0.99999994,6.72095,,4.7099614,0.11,10.700099,644.9307,1.0695368,12060,17.033756,17.033756,16.672441,-6.7901053,,18.309509397744,14.515894,4030.3147189617157
603,-1.0,13.990181,604,46.285126,16.611221,17.927902,,13.738928,17.805533999999998,-0.693,0.99999994,6.9215713,,4.707905,0.11,10.698442,647.5373,1.0720816,12080,17.033756,17.033756,16.67234,-6.80645,,18.332836347453252,14.51472,4043.5242972373962
604,-1.0,13.974138,605,46.4208,16.63306,17.930310000000002,,12.624854,17.8078,-0.694,0.99999994,7.0871710000000006,,3.2961864000000003,0.11,10.696788,648.6907,1.072216,12100,17.033756,17.033756,16.672276,-6.818233500000001,,18.349184684561735,14.511709,4054.874275684357
605,-1.0,13.967622,606,46.490497999999995,16.69368,17.919698999999998,,15.665002,17.797132,-0.695,0.99999994,7.2159889999999995,,2.9142861,0.11,10.695136,649.3617,1.0715540000000001,12120,17.033756,17.033756,16.67231,-6.8181667,,18.411305683514176,14.513729999999999,4067.5219025611877
606,-1.0,13.965095000000002,607,46.560474,16.664135,17.914139000000002,,19.947838,17.79155,-0.696,0.99999994,7.3309880000000005,,3.1598487,0.11,10.693488,650.22144,1.071205,12140,17.033756,17.033756,16.672298,-6.8084474,,18.380838219703392,14.522798000000002,4079.521846294403
607,-1.0,13.945788,608,46.492474,16.628044,17.834541,,13.819826,17.711782,-0.696,0.99999994,7.412580499999999,,0.4981312,0.11,10.691841,648.3742,1.0664049,12160,17.033756,17.033756,16.672226000000002,-6.805740400000001,,18.35760179904484,14.521754000000001,4090.597603321075
608,-1.0,13.947028,609,46.62695,16.462979999999998,17.857077,,13.727188,17.73433,-0.697,0.99999994,7.5014167,,4.287892299999999,0.11,10.690197999999999,650.3074,1.0678282,12180,17.033756,17.033756,16.671879999999998,-6.801266,,18.175316374638506,14.520554999999998,4101.9981038570395
609,-1.0,13.953135000000001,610,46.72002,16.580637,17.870825,,11.092566999999999,17.74813,-0.698,0.99999994,7.5781529999999995,,3.9515402,0.11,10.688558,651.89075,1.0686733999999998,12200,17.033756,17.033756,16.67173,-6.799185799999999,,18.294851158098854,14.515042000000001,4115.632998228073
610,-1.0,13.939956,611,46.621258000000005,16.669842000000003,17.787724,,17.67501,17.664915,-0.698,0.99999994,7.628621000000001,,0.40892005,0.11,10.686919,649.89825,1.0636632,12220,17.033756,17.033756,16.671728,-6.78535,,18.391230322560858,14.520323999999999,4128.8757326602945
611,-1.0,13.959678,612,46.595009999999995,16.625332,17.773743,,17.569067,17.651106,-0.699,0.99999994,7.6577991999999995,,2.9669938,0.11,10.685285,650.4513,1.0628289,12240,17.033756,17.033756,16.671654,-6.7646820000000005,,18.341626276863245,14.525407000000001,4140.643522500992
612,-1.0,13.901754,613,47.127155,16.601760000000002,17.872595,,16.655563,17.749449,-0.7,0.99999994,7.810288000000001,,7.063042599999999,0.11,10.683652,655.15015,1.0687604,12260,17.033756,17.033756,16.67154,-6.767297,,18.30994737341104,14.528981,4153.8906269073495
613,-1.0,13.884357000000001,614,47.128723,16.627314000000002,17.822222,,15.632066,17.698921,-0.701,0.99999994,7.925516,,1.5147231,0.11,10.682021,654.35205,1.06572,12280,17.033756,17.033756,16.671467,-6.7674212,,18.347481136279995,14.530884,4165.9893074035635
614,-1.0,13.86188,615,47.391056,16.589188,17.862991,,17.231035000000002,17.73949,-0.702,0.99999994,8.070364999999999,,4.8973656,0.11,10.680394,656.9291400000001,1.0681775,12300,17.033756,17.033756,16.671331,-6.7687289999999996,,18.3034679856916,14.535378,4177.66533780098
615,-1.0,13.847313,616,47.556625,16.607573000000002,17.877436,,17.322101999999997,17.753805,-0.703,0.99999994,8.207208999999999,,3.9212154999999997,0.11,10.678769,658.5315,1.0690446000000002,12320,17.033756,17.033756,16.671228,-6.769083999999999,,18.32148059027671,14.54001,4188.342906713486
616,-1.0,13.831722000000001,617,47.553265,16.57712,17.827436,,14.565935999999999,17.703667000000003,-0.704,0.99999994,8.313279,,1.5854583999999998,0.11,10.677147,657.7435,1.0660348999999998,12340,17.033756,17.033756,16.671076,-6.770132,,18.291662978765462,14.540161,4202.15029835701
617,-1.0,13.812705,618,47.816933,16.753384,17.873657,,12.884388000000001,17.749716,-0.705,0.99999994,8.436185,,5.121457599999999,0.11,10.675528,660.4812,1.0687398000000001,12360,17.033756,17.033756,16.671210000000002,-6.7753415,,18.488788490691626,14.537585,4214.6015894412985
