,ReturnMin,target_sum_log_mean,URet,IWNorm1,LQGsigma,ReturnAbsMax,IWMax,SqrtESSClassic,IWNorm2,TimeElapsed,IWFirstEpisode,ReturnMax,ReturnStepMax,MISE,TimestepsSoFar,ReturnMean,Iteration,LQGmu01,IWMin,DenMISELogLast,IWLastEpisode,IWMean,Bound,DenMISELogFirst,DenMISEMeanLog,LQGmu1,ReturnLastEpisode
648,,-26.300015999999996,9.398266833009247,649.0001,0.11,17.237034,1.0926103999999999,24.372111999999998,26.628801,11488.757136583328,,17.237034,0.9999892,8.527196,12980,8.836838,649,0.194,,15.783183,1.0925864,1.0000002000000001,8.598277000000001,7.041863,15.178713,0.961,8.558621
649,,-26.235940000000003,9.403918333006759,650.0002,0.11,17.237034,1.0924541,24.392623999999998,26.647408000000002,11516.16920542717,,17.237034,0.9999892,8.52725,13000,8.8364105,650,0.194,,15.2609005,1.0924353999999998,1.0000002000000001,8.598271,7.040323299999999,15.178837,0.961,8.559672
650,,-26.169613000000002,9.404691619058486,651.0001,0.11,17.237034,1.0922998,24.413109,26.666006,11538.190572977066,,17.237034,0.9999892,8.52731,13020,8.835989999999999,651,0.194,,16.855179,1.0922728000000002,1.0000002000000001,8.598271,7.038786,15.181413000000001,0.961,8.562541
651,,-26.109968,9.358496027883657,652.0001,0.11,17.237034,1.0921457,24.433582,26.684590000000004,11573.23506140709,,17.237034,0.9999892,8.527296,13040,8.835504,652,0.194,,12.629266000000001,1.0921197,1.0000002000000001,8.598198,7.0372509999999995,15.177499,0.961,8.518453
652,,-26.045085999999998,9.388041111677001,653.0001,0.11,17.237034,1.0919915,24.454039,26.703160999999998,11599.943351984024,,17.237034,0.9999892,8.527328,13060,8.83506,653,0.194,,16.169579000000002,1.0919749,1.0000002000000001,8.59817,7.035718400000001,15.179016,0.961,8.546495
653,,-25.979166,9.341856434475009,654.0002,0.11,17.237034,1.0918374,24.474476,26.721724,11628.567583322525,,17.237034,0.9999892,8.527288,13080,8.834553999999999,654,0.194,,16.98057,1.0918291,1.0000002000000001,8.598072,7.0341883,15.181772,0.961,8.503715
654,,-25.916582000000002,9.3722576835828,655.00006,0.11,17.237034,1.0916834,24.494894,26.740269,11657.872453451155,,17.237034,0.9999892,8.527298,13100,8.834093,655,0.194,,14.924731,1.0916594,1.0000001,8.598022,7.0326604999999995,15.181381,0.961,8.532802
655,,-25.850235,9.401800170540618,656.0001,0.11,17.237034,1.0915313999999998,24.515299,26.758806,11689.272678375244,,17.237034,0.9999892,8.527349000000001,13120,8.833674,656,0.194,,17.520756,1.0915188999999998,1.0000002000000001,8.598015,7.031135000000001,15.184945,0.961,8.55919
656,,-25.788397,9.344295234200086,657.0001,0.11,17.237034,1.0913793999999999,24.535688,26.777327000000003,11727.29839682579,,17.237034,0.9999892,8.527316,13140,8.833178,657,0.194,,14.6881695,1.0913596,1.0000002000000001,8.597923,7.029611599999999,15.184188,0.961,8.507118
657,,-25.729994,9.366422206690554,658.0001,0.11,17.237034,1.0912274,24.556057,26.795837,11758.19306612015,,17.237034,0.9999892,8.52732,13160,8.832714999999999,658,0.194,,12.553111,1.0912129,1.0000002000000001,8.597868,7.028091000000001,15.180191,0.961,8.529498
658,,-25.665860000000002,9.320736193068548,659.0001,0.11,17.237034,1.0910776000000002,24.576407999999997,26.814339,11788.013484716415,,17.237034,0.9999892,8.527249000000001,13180,8.832188,659,0.194,,16.449373,1.0910672,1.0000002000000001,8.597739,7.026572,15.182116500000001,0.961,8.484611
659,,-25.602835,9.388836062359172,660.0002400000001,0.11,17.237034,1.0909256999999999,24.596752,26.83282,11816.817421913147,,17.237034,0.9999892,8.527286,13200,8.831759,660,0.194,,15.841485,1.0909028,1.0000004,8.597717,7.025056,15.183114000000002,0.961,8.54933
660,,-25.539772,9.396964890013253,661.0002400000001,0.11,17.237034,1.0907758,24.617071,26.851295,11845.709132432938,,17.237034,0.9999892,8.527329,13220,8.831337,661,0.194,,15.995458,1.0907562,1.0000004,8.597703,7.023542,15.184344,0.961,8.552762
661,,-25.470623,9.329647901322216,662.0002,0.11,17.237034,1.0906261,24.63737,26.869759000000002,11874.912559032442,,17.237034,0.9999892,8.527273,13240,8.830826,662,0.194,,20.151072,1.0906198,1.0000002000000001,8.597589,7.02203,15.191846,0.961,8.493385
662,,-25.409195,9.427272326387046,663.0002,0.11,17.237034,1.0904784,24.657656,26.888208000000002,11904.46166062355,,17.237034,0.9999892,8.527363000000001,13260,8.830452000000001,663,0.194,,15.1686945,1.0904545,1.0000002000000001,8.59762,7.0205207,15.191811999999999,0.961,8.582392
663,,-25.342453,9.355623296710704,664.0001,0.11,17.237034,1.0903287,24.677925,26.906643,11933.328145504,,17.237034,0.9999892,8.527344,13280,8.829978,664,0.194,,18.822054,1.0903100000000001,1.0000002000000001,8.597544000000001,7.0190134,15.197277,0.961,8.515863000000001
664,,-25.276348000000002,9.378729241674687,665.0001,0.11,17.237034,1.0901809999999998,24.698175,26.92507,11970.31599664688,,17.237034,0.9999892,8.52736,13300,8.829537,665,0.194,,18.53121,1.0901603000000002,1.0000002000000001,8.597503,7.017508500000001,15.202291,0.961,8.537343
665,,-25.229372,9.272278999816995,666.0002400000001,0.11,17.237034,1.0900333999999998,24.718416,26.943483,12004.953338146208,,17.237034,0.9999892,8.527222,13320,8.828958,666,0.194,,5.92357,1.0900308,1.0000004,8.597306,7.016006,15.188359,0.961,8.443252000000001
666,,-25.16974,9.36913824366415,667.0002,0.11,17.237034,1.0898858,24.738634,26.961884,12033.979919433594,,17.237034,0.9999892,8.527227,13340,8.828509,667,0.194,,14.4589815,1.0898649999999999,1.0000002000000001,8.597255,7.014506,15.187268,0.961,8.529823
667,,-25.108614000000003,9.366303938459692,668.0002,0.11,17.237034,1.0897403,24.758837,26.980273999999998,12063.108237981796,,17.237034,0.9999892,8.527225999999999,13360,8.828057000000001,668,0.194,,15.574532500000002,1.0897205,1.0000002000000001,8.597197,7.0130076,15.187845000000001,0.961,8.527044
668,,-25.045015,9.372002246345168,669.0002,0.11,17.237034,1.0895948,24.779024,26.99865,12095.592911958694,,17.237034,0.9999892,8.527242999999999,13380,8.827622,669,0.194,,17.354088,1.0895781999999998,1.0000002000000001,8.597157000000001,7.011512,15.191084,0.961,8.536755
669,,-24.98495,9.364590021159595,670.0002400000001,0.11,17.237034,1.0894494,24.799194,27.017017,12131.008204221724,,17.237034,0.9999892,8.527244,13400,8.827174000000001,670,0.194,,15.114234,1.089438,1.0000004,8.5971,7.010018,15.1909685,0.961,8.527042
670,,-24.920220999999998,9.359798292693652,671.0002400000001,0.11,17.237034,1.0893039,24.81935,27.035368,12162.994985818865,,17.237034,0.9999892,8.527234,13420,8.826719,671,0.194,,18.360792,1.0892915,1.0000004,8.5970335,7.008527000000001,15.195692000000001,0.961,8.521879
671,,-24.865839,9.383109274923953,672.0001,0.11,17.237034,1.0891583999999999,24.839482999999998,27.053707,12193.390108823776,,17.237034,0.9999892,8.527255,13440,8.826292,672,0.194,,11.539724,1.0891418,1.0000002000000001,8.596998,7.0070369999999995,15.190252,0.961,8.540558
672,,-24.796871,9.403304365284177,673.0001,0.11,17.237034,1.0890151000000001,24.859604,27.072036999999998,12226.378659963608,,17.237034,0.9999892,8.52731,13460,8.825899,673,0.194,,21.463469,1.0889921999999999,1.0000002000000001,8.596997,7.0055504,15.199573999999998,0.961,8.561176
673,,-24.734213,9.323776750476725,674.0002,0.11,17.237034,1.0888697,24.879711,27.090355,12256.47915673256,,17.237034,0.9999892,8.527248,13480,8.825398,674,0.194,,17.350255999999998,1.0888553,1.0000002000000001,8.596879,7.0040655,15.202764499999999,0.961,8.488650999999999
674,,-24.675539999999998,9.314627869310707,675.0002,0.11,17.237034,1.0887263999999999,24.8998,27.108659999999997,12285.285215616226,,17.237034,0.9999892,8.527171000000001,13500,8.824887,675,0.194,,14.784513,1.0887088,1.0000002000000001,8.5967455,7.0025830000000004,15.202143,0.961,8.479855
675,,-24.61873,9.422538892414668,676.0002400000001,0.11,17.237034,1.0885853,24.919872,27.126955,12316.137536525724,,17.237034,0.9999892,8.527256,13520,8.824524,676,0.194,,13.643409,1.0885614,1.0000004,8.596774,7.001102400000001,15.19984,0.961,8.579692
676,,-24.557768,9.404812339785492,677.0002,0.11,17.237034,1.088442,24.939926,27.145234999999996,12355.827249765396,,17.237034,0.9999892,8.527313000000001,13540,8.824138,677,0.194,,16.567991,1.0884233,1.0000002000000001,8.596776,6.9996243,15.201858499999998,0.961,8.562959
677,,-24.493774,9.351752300086893,678.0002400000001,0.11,17.237034,1.0883008,24.959969,27.163505999999998,12391.50132060051,,17.237034,0.9999892,8.527292,13560,8.823682000000002,678,0.194,,18.745820000000002,1.0882821000000003,1.0000004,8.596699000000001,6.9981484,15.207085999999999,0.961,8.514591000000001
678,,-24.426466,9.401043446286538,679.0002400000001,0.11,17.237034,1.0881577,24.979992000000003,27.181765000000002,12425.38611125946,,17.237034,0.9999892,8.527341999999999,13580,8.823291000000001,679,0.194,,21.124527,1.088141,1.0000004,8.596693,6.996674499999999,15.215803,0.961,8.558209
679,,-24.369139999999998,9.353510358192812,680.0002,0.11,17.237034,1.0880165000000002,24.999998,27.200008,12456.953653573992,,17.237034,0.9999892,8.527322,13600,8.822837,680,0.194,,14.469463000000001,1.0880020000000001,1.0000002000000001,8.596618,6.995203,15.214704500000002,0.961,8.514559
680,,-24.308191,9.327831552613963,681.0002400000001,0.11,17.237034,1.0878775,25.019993,27.218243,12490.368340015413,,17.237034,0.9999892,8.527269,13620,8.822353,681,0.194,,17.0544,1.0878691999999999,1.0000004,8.59651,6.9937334,15.217405,0.961,8.494112
681,,-24.249326999999997,9.361223775952883,682.0002400000001,0.11,17.237034,1.0877364,25.039968,27.236465000000003,12527.14260840416,,17.237034,0.9999892,8.527258999999999,13640,8.821912,682,0.194,,15.7537155,1.087726,1.0000004,8.596444,6.992266000000001,15.21819,0.961,8.521236
682,,-24.193066,9.337247286573437,683.0001,0.11,17.237034,1.0875974,25.059925,27.254675,12560.081210136414,,17.237034,0.9999892,8.527221,13660,8.8214445,683,0.194,,14.094019,1.0875912,1.0000001,8.596351,6.990800999999999,15.216542,0.961,8.502744999999999
683,,-24.136644,9.373325095973012,684.0002,0.11,17.237034,1.0874583999999998,25.079867999999998,27.272877,12593.784247159958,,17.237034,0.9999892,8.527229,13680,8.821024000000001,684,0.194,,14.314657999999998,1.0874356,1.0000002000000001,8.596304,6.989338,15.215226000000001,0.961,8.533346
684,,-24.073973000000002,9.360988859788744,685.0002,0.11,17.237034,1.0873195,25.099798,27.291063,12628.094925165176,,17.237034,0.9999892,8.527224,13700,8.820588,685,0.194,,18.708872,1.0873008,1.0000002000000001,8.596244,6.987877,15.220326000000002,0.961,8.523269
685,,-24.01291,9.342869997233404,686.0003,0.11,17.237034,1.0871805,25.119715,27.309238,12670.760043144226,,17.237034,0.9999892,8.527188,13720,8.820128,686,0.194,,17.730131,1.0871722,1.0000004999999998,8.596153,6.9864182,15.223985,0.961,8.504667
686,,-23.953619,9.357702014034091,687.00037,0.11,17.237034,1.0870436,25.139612,27.327406,12708.447911739351,,17.237034,0.9999892,8.527181,13740,8.8196945,687,0.194,,16.636194,1.0870187,1.0000004999999998,8.596091,6.984961500000001,15.226041,0.961,8.521783000000001
687,,-23.898014,9.344560175130331,688.0002400000001,0.11,17.237034,1.0869048000000001,25.159489999999998,27.345556,12748.234912872314,,17.237034,0.9999892,8.527148,13760,8.819241,688,0.194,,14.220158999999999,1.0868955,1.0000004,8.5960045,6.9835066999999995,15.224578,0.961,8.507971000000001
688,,-23.838825,9.382108505392168,689.0002400000001,0.11,17.237034,1.0867679,25.179357999999997,27.363695,12790.96800374985,,17.237034,0.9999892,8.527171000000001,13780,8.818837,689,0.194,,16.799908,1.0867575,1.0000004,8.595972999999999,6.982054700000001,15.226865,0.961,8.540961
689,,-23.78142,9.319444526460753,690.0002400000001,0.11,17.237034,1.0866312,25.199205,27.381823999999998,12827.373392820358,,17.237034,0.9999892,8.527106,13800,8.818355,690,0.194,,15.688807500000001,1.0866249,1.0000004,8.595854,6.980604,15.227535999999999,0.961,8.485854
690,,-23.717268,9.364478093678976,691.00037,0.11,17.237034,1.0864964,25.219042,27.399944,12861.217733860018,,17.237034,0.9999892,8.527102000000001,13820,8.817928,691,0.194,,20.464895000000002,1.086484,1.0000004999999998,8.595796,6.979156,15.235114000000001,0.961,8.52388
691,,-23.660034,9.360310666753202,692.0002400000001,0.11,17.237034,1.0863596000000002,25.23886,27.418046999999998,12895.584209918978,,17.237034,0.9999892,8.527092999999999,13840,8.817501,692,0.194,,15.805914999999999,1.0863513999999999,1.0000004,8.595733000000001,6.977710000000001,15.235939000000002,0.961,8.522188
692,,-23.6036,9.328715796521195,693.0002400000001,0.11,17.237034,1.086225,25.258661,27.436144,12929.927460908892,,17.237034,0.9999892,8.5270405,13860,8.817034,693,0.194,,15.3665695,1.0862167,1.0000004,8.595626,6.976265400000001,15.236127999999999,0.961,8.493385
693,,-23.546066,9.36553163225472,694.00037,0.11,17.237034,1.0860903,25.278451999999998,27.454227000000003,12969.849403619766,,17.237034,0.9999892,8.527042,13880,8.816616,694,0.194,,16.241354,1.0860653999999998,1.0000004999999998,8.595574000000001,6.9748235,15.237575,0.961,8.527344
694,,-23.48527,9.375012844178984,695.0002400000001,0.11,17.237034,1.0859556000000001,25.29822,27.4723,13010.298935174942,,17.237034,0.9999892,8.527059,13900,8.816214,695,0.194,,18.623728,1.085939,1.0000004,8.595537,6.973383999999999,15.242448000000001,0.961,8.537183
695,,-23.427269,9.365927823483004,696.0002400000001,0.11,17.237034,1.085821,25.317976,27.490358,13041.754299879074,,17.237034,0.9999892,8.527052000000001,13920,8.815793,696,0.194,,16.801569,1.0857961999999999,1.0000004,8.595477,6.9719462,15.244688,0.961,8.523817
696,,-23.368267000000003,9.365833783263254,697.0002400000001,0.11,17.237034,1.0856864,25.337717,27.508408000000003,13076.911573171616,,17.237034,0.9999892,8.527049,13940,8.815375999999999,697,0.194,,17.615992000000002,1.0856781,1.0000004,8.595421,6.9705105,15.248089000000002,0.961,8.525326
697,,-23.307594,9.368020365262653,698.0002400000001,0.11,17.237034,1.0855538999999998,25.357445000000002,27.526443,13109.466903924942,,17.237034,0.9999892,8.527053,13960,8.814967,698,0.194,,18.899565,1.0855353,1.0000004,8.595371,6.9690766,15.253322,0.961,8.529525
698,,-23.252241,9.334569920237117,699.0002400000001,0.11,17.237034,1.0854214,25.377155,27.544468,13144.051506996155,,17.237034,0.9999892,8.527011,13980,8.814517,699,0.194,,15.301245999999999,1.0854018,1.0000004,8.595277000000001,6.9676447,15.253389000000002,0.961,8.500278999999999
699,,-23.194637,9.394778295984443,700.0003,0.11,17.237034,1.0852889,25.396852,27.562483,13179.493432044983,,17.237034,0.9999892,8.527055,14000,8.814145,700,0.194,,16.988638,1.0852661,1.0000004999999998,8.595267,6.966214999999999,15.255868,0.961,8.553988
700,,-23.13431,9.369100804244868,701.0002400000001,0.11,17.237034,1.0851563999999998,25.416529,27.580488,13209.00866174698,,17.237034,0.9999892,8.527057000000001,14020,8.813739,701,0.194,,19.01277,1.0851461000000002,1.0000004,8.595217,6.964788,15.261229,0.961,8.529503
701,,-23.08362,9.383712443232326,702.0002400000001,0.11,17.237034,1.085026,25.436192000000002,27.59848,13239.484943151474,,17.237034,0.9999892,8.527080999999999,14040,8.813353,702,0.194,,12.368762,1.0850053999999998,1.0000004,8.595188,6.963361999999999,15.257107000000001,0.961,8.54248
702,,-23.022955,9.35236941766974,703.0002400000001,0.11,17.237034,1.0848936000000002,25.455842999999998,27.616459000000003,13269.97112894058,,17.237034,0.9999892,8.527061999999999,14060,8.812928,703,0.194,,19.483729999999998,1.084873,1.0000004,8.595117,6.961939,15.263119,0.961,8.514505
703,,-22.97019,9.429351220738774,704.0002400000001,0.11,17.237034,1.0847632999999999,25.475476999999998,27.634428000000003,13303.79743027687,,17.237034,0.9999892,8.527149,14080,8.812600999999999,704,0.194,,14.041704000000001,1.0847394,1.0000004,8.595151,6.9605174,15.261385999999998,0.961,8.583878
704,,-22.918692,9.343314742242423,705.0003,0.11,17.237034,1.0846329,25.495098000000002,27.652386,13339.015307426453,,17.237034,0.9999892,8.527114,14100,8.812164,705,0.194,,13.254007999999999,1.0846133,1.0000004999999998,8.595064,6.959098,15.258536999999999,0.961,8.504594
705,,-22.865696,9.341770666014387,706.0003,0.11,17.237034,1.0845026000000002,25.514702,27.670334000000004,13371.933205842972,,17.237034,0.9999892,8.527083,14120,8.811732000000001,706,0.194,,14.414646,1.0844922,1.0000004999999998,8.594981,6.9576807,15.257342000000001,0.961,8.506734
706,,-22.811666,9.349421989434338,707.00037,0.11,17.237034,1.0843723,25.534294,27.688267,13403.897919416428,,17.237034,0.9999892,8.5270605,14140,8.811309,707,0.194,,15.253347,1.0843578999999999,1.0000004999999998,8.594906,6.956264999999999,15.257338,0.961,8.512062
707,,-22.758877,9.350915274651102,708.0003,0.11,17.237034,1.084244,25.553867,27.706190000000003,13437.827419519424,,17.237034,0.9999892,8.52704,14160,8.810888,708,0.194,,14.481434,1.0842389,1.0000004999999998,8.594833,6.9548516000000005,15.25624,0.961,8.513742
708,,-22.706598,9.427228199968443,709.00037,0.11,17.237034,1.0841159,25.573423000000002,27.724108,13463.640817642212,,17.237034,0.9999892,8.527132,14180,8.810573,709,0.194,,14.225439999999999,1.0840951,1.0000004999999998,8.594873,6.95344,15.2547865,0.961,8.587016
709,,-22.656124,9.353331548817481,710.0002400000001,0.11,17.237034,1.0839877,25.592966,27.742006,13488.534043788908,,17.237034,0.9999892,8.527114,14200,8.810157,710,0.194,,13.0508995,1.0839628000000001,1.0000004,8.594804,6.9520307,15.251679999999999,0.961,8.515543
710,,-22.599771,9.371959970812348,711.0002400000001,0.11,17.237034,1.0838594,25.612495000000003,27.759897,13524.861003398897,,17.237034,0.9999892,8.527121000000001,14220,8.809764999999999,711,0.194,,17.329933,1.0838346,1.0000004,8.594759,6.950622999999999,15.254604,0.961,8.531137
711,,-22.55026,9.316068583495131,712.0002400000001,0.11,17.237034,1.0837313,25.63201,27.777777,13555.79863357544,,17.237034,0.9999892,8.527052000000001,14240,8.809304,712,0.194,,12.571893,1.0837127,1.0000004,8.594639,6.949217999999999,15.250835999999998,0.961,8.481983999999999
712,,-22.500835000000002,9.324069335725193,713.00037,0.11,17.237034,1.0836031000000002,25.651516,27.795643,13590.684393644331,,17.237034,0.9999892,8.527001,14260,8.808862,713,0.194,,12.609353,1.0835918,1.0000004999999998,8.594536999999999,6.947814500000001,15.247132,0.961,8.49412
713,,-22.446295000000003,9.382070844867073,714.0002400000001,0.11,17.237034,1.0834771,25.670994,27.813501000000002,13622.771674156189,,17.237034,0.9999892,8.527026,14280,8.808491,714,0.194,,16.361092000000003,1.0834584999999999,1.0000004,8.594510000000001,6.946412599999999,15.248692499999999,0.961,8.543619999999999
714,,-22.392311,9.350021065795687,715.0003,0.11,17.237034,1.083351,25.690468,27.831346999999997,13651.370456218721,,17.237034,0.9999892,8.527006,14300,8.80808,715,0.194,,16.07246,1.0833386,1.0000004999999998,8.5944395,6.945013,15.249842999999998,0.961,8.514308999999999
715,,-22.338037,9.324149709939997,716.0002400000001,0.11,17.237034,1.083225,25.709919,27.849184,13678.56031847,,17.237034,0.9999892,8.526956,14320,8.807638,716,0.194,,16.38588,1.0832146,1.0000004,8.594337,6.9436154000000005,15.25143,0.961,8.492301
