,IWNorm1,DenMISELogLast,target_sum_log_mean,ReturnAbsMax,Bound,ReturnMin,IWMin,IWMean,IWNorm2,IWFirstEpisode,DenMISELogFirst,LQGsigma,ReturnMax,ReturnStepMax,LQGmu01,MISE,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,SqrtESSClassic,ReturnMean,IWMax,LQGmu1,IWLastEpisode,URet,Iteration,ReturnLastEpisode
544,545.02295,18.593082,14.951683,16.722084,16.615723000000003,,,1.0000421,23.367683,,12.301394,0.11,16.722084,0.9998308000000001,-1.0,16.543667000000003,10900,2967.690223693848,15.895798000000001,23.32379,16.540237,1.0108579,-1.0,1.0018365,18.393182638465078,545,16.671501
545,546.023,13.014344,14.948139000000001,16.722084,16.615654,,,1.0000421999999998,23.38907,,12.299561500000001,0.11,16.722084,0.9998308000000001,-1.0,16.543663000000002,10920,2981.1264278888702,15.890521,23.34522,16.540237,1.0108743,-1.0,1.0018327,18.248019414817293,546,16.539694
546,547.0231,12.686822,14.944007999999998,16.722084,16.615765,,,1.0000421999999998,23.410442,,12.297731,0.11,16.722084,0.9998308000000001,-1.0,16.54384,10940,2992.834000825882,15.884661999999999,23.366626999999998,16.540419,1.0108926,-1.0,1.0018384,18.35486150179121,547,16.639639000000003
547,548.0231,18.299086,14.950134,16.722084,16.615685,,,1.0000421,23.431793,,12.295905,0.11,16.722084,0.9998308000000001,-1.0,16.543825,10960,3003.763319730759,15.889068,23.388012,16.540411,1.0109091000000001,-1.0,1.0018327,18.23329034690059,548,16.536222
548,549.0232,16.38019,14.952743,16.722084,16.615845,,,1.0000421999999998,23.453125,,12.294082000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544052,10980,3014.6241071224213,15.889963,23.409384,16.540642000000002,1.0109264,-1.0,1.0018308,18.37704862779775,549,16.666657999999998
549,550.0233,16.316879999999998,14.955226999999999,16.722084,16.615814,,,1.0000424,23.474438,,12.292262,0.11,16.722084,0.9998308000000001,-1.0,16.544086,11000,3025.4707458019257,15.89074,23.430735000000002,16.540678,1.0109447,-1.0,1.0018194,18.26481216562533,550,16.561426
550,551.02344,10.682817,14.947476000000002,16.722084,16.615852,,,1.0000426,23.495728,,12.290445,0.11,16.722084,0.9998308000000001,-1.0,16.54419,11020,3037.823887348175,15.88129,23.452070000000003,16.540786999999998,1.010961,-1.0,1.0018175,18.313244642780106,551,16.60025
551,552.0234,16.364033,14.950047,16.722084,16.615961,,,1.0000423,23.517,,12.288632000000002,0.11,16.722084,0.9998308000000001,-1.0,16.544363,11040,3048.529477119446,15.882164999999999,23.473375,16.540962,1.0109794,-1.0,1.0018175,18.35317518496793,552,16.637732999999997
552,553.0215,17.199312,14.954114,16.722084,16.615942,,,1.0000389,23.53817,,12.286822,0.11,16.722084,0.9998308000000001,-1.0,16.544408999999998,11060,3059.1225924491882,15.884542999999999,23.494667,16.541073,1.0109919,-1.0,0.9998493,18.31012670111608,553,16.601685999999997
553,554.0215,14.933526,14.954081,16.722084,16.616107999999997,,,1.0000387,23.559404,,12.285016,0.11,16.722084,0.9998308000000001,-1.0,16.54464,11080,3069.5906393527985,15.882829000000001,23.515938000000002,16.541311,1.0110054,-1.0,1.0018032,18.383632395837378,554,16.672823
554,555.0215,17.908606,14.959407,16.722084,16.61601,,,1.0000387,23.580617999999998,,12.283213,0.11,16.722084,0.9998308000000001,-1.0,16.544607,11100,3079.626047372818,15.886477,23.53719,16.541283,1.0110179,-1.0,1.0018117,18.23832181529505,555,16.525161999999998
555,556.0216,22.192047,14.972418,16.722084,16.616194,,,1.0000389,23.601814,,12.281412,0.11,16.722084,0.9998308000000001,-1.0,16.544855,11120,3089.612300634384,15.8978195,23.558426,16.541535999999997,1.0110306,-1.0,1.001806,18.399487444053094,556,16.682575
556,557.0216,14.111707999999998,14.970875,16.722084,16.616020000000002,,,1.0000387,23.622993,,12.279615,0.11,16.722084,0.9998308000000001,-1.0,16.544746,11140,3101.1549203395844,15.894613,23.579638,16.541432999999998,1.0110431,-1.0,1.0018003,18.189814619904688,557,16.483496
557,558.0217,18.512913,14.977227,16.722084,16.616179000000002,,,1.000039,23.64415,,12.277822,0.11,16.722084,0.9998308000000001,-1.0,16.544968,11160,3112.811418533325,15.899303,23.600838,16.541656,1.0110575000000002,-1.0,1.0017984,18.376161060225453,558,16.66667
558,559.0216,16.518175,14.979985999999998,16.722084,16.616004999999998,,,1.0000386,23.665289,,12.276031,0.11,16.722084,0.9998308000000001,-1.0,16.544859,11180,3125.3952462673187,15.900412,23.622004999999998,16.541553,1.0110709999999998,-1.0,1.0017868,18.198272693023416,559,16.484604
559,560.02155,20.210663,14.989331,16.722084,16.615973999999998,,,1.0000385,23.686401,,12.274242999999998,0.11,16.722084,0.9998308000000001,-1.0,16.544891,11200,3136.5614659786224,15.908109,23.643167000000002,16.541595,1.0110834999999998,-1.0,1.0016148999999999,18.278559576927627,560,16.564825
560,561.02155,19.108974,14.996678,16.722084,16.615871,,,1.0000384,23.707504,,12.27246,0.11,16.722084,0.9998308000000001,-1.0,16.544851,11220,3149.094294309616,15.9138155,23.664303,16.54156,1.0110960999999998,-1.0,1.0017886999999999,18.22912676931089,561,16.52184
561,562.02155,18.917725,15.003657,16.722084,16.616049,,,1.0000384,23.728586,,12.2706785,0.11,16.722084,0.9998308000000001,-1.0,16.545092,11240,3159.1784358024597,15.919160999999999,23.685420999999998,16.541807000000002,1.0111086,-1.0,1.0017868,18.39912607864923,562,16.680674
562,563.0216,19.95064,15.012447,16.722084,16.616229999999998,,,1.0000384,23.749645,,12.268901,0.11,16.722084,0.9998308000000001,-1.0,16.545338,11260,3170.3854994773865,15.926321,23.706528,16.542059,1.0111221,-1.0,1.0016931999999998,18.40142846713765,563,16.68269
563,564.02167,16.438519,15.014979,16.722084,16.616042999999998,,,1.0000384,23.77069,,12.267126,0.11,16.722084,0.9998308000000001,-1.0,16.545214,11280,3182.4978671073914,15.927229,23.727610000000002,16.541937,1.0111364999999999,-1.0,1.0017810999999999,18.185839201860336,564,16.474012
564,565.0217,20.754476999999998,15.025142,16.722084,16.616215,,,1.0000385,23.79172,,12.265355,0.11,16.722084,0.9998308000000001,-1.0,16.545446,11300,3195.5856835842133,15.935772,23.74867,16.542177,1.0111492,-1.0,1.0017716,18.392265974118036,565,16.676773
565,566.0234,15.291926,15.025619,16.722084,16.616305999999998,,,1.0000412,23.812798,,12.263586,0.11,16.722084,0.9998308000000001,-1.0,16.5456,11320,3208.494861602783,15.934633999999999,23.769714,16.542285999999997,1.0111626,-1.0,1.003487,18.31809612883132,566,16.604789999999998
566,567.02344,17.306476999999997,15.029645,16.722084,16.616274,,,1.0000414,23.833788000000002,,12.261821000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545631,11340,3221.226186275482,15.937056,23.79074,16.54232,1.0111752,-1.0,1.0017658,18.270459920969714,567,16.560694
567,568.02356,18.212401999999997,15.035251,16.722084,16.616213000000002,,,1.0000415,23.85476,,12.260059,0.11,16.722084,0.9998308000000001,-1.0,16.545633,11360,3232.820187807083,15.941061999999999,23.81175,16.542326,1.0111905,-1.0,1.0017639,18.25218818000075,568,16.545498000000002
568,569.02356,12.777144,15.031285999999998,16.722084,16.616196,,,1.0000414,23.875711,,12.2583,0.11,16.722084,0.9998308000000001,-1.0,16.545676999999998,11380,3242.278868436813,15.9355,23.832736999999998,16.542376,1.0112011,-1.0,1.001763,18.278235684212135,569,16.57035
569,570.0237,19.038616,15.038319,16.722084,16.616198,,,1.0000415999999999,23.896646,,12.256544,0.11,16.722084,0.9998308000000001,-1.0,16.545742,11400,3254.77787899971,15.940944,23.85371,16.542442,1.0112157,-1.0,1.0017582,18.289840680753926,570,16.581295
570,571.02356,17.275557,15.04224,16.722084,16.616066,,,1.0000412,23.91756,,12.254791,0.11,16.722084,0.9998308000000001,-1.0,16.545671,11420,3266.2987678050995,15.943282,23.874657,16.542377,1.0112292,-1.0,1.0017563,18.209520156956216,571,16.505281
571,572.0273,19.976542000000002,15.050877,16.722084,16.616154,,,1.0000476999999999,23.938614,,12.253041,0.11,16.722084,0.9998308000000001,-1.0,16.545822,11440,3279.5013439655304,15.950334,23.89559,16.542425,1.0112455,-1.0,1.005399,18.28164099061964,572,16.570688
572,573.02734,17.153288,15.054547,16.722084,16.615921,,,1.0000476999999999,23.959494,,12.251294999999999,0.11,16.722084,0.9998308000000001,-1.0,16.54565,11460,3291.2747831344604,15.952433,23.916504,16.542257,1.0112648000000002,-1.0,1.0017238000000002,18.146566291772853,573,16.44591
573,574.02747,16.222858,15.056588,16.722084,16.615944,,,1.0000478000000002,23.980354000000002,,12.249551,0.11,16.722084,0.9998308000000001,-1.0,16.545734,11480,3303.5819652080536,15.952904,23.937405,16.542347,1.0112813,-1.0,1.0017449,18.303893159625467,574,16.592735
574,575.0276,15.926445000000001,15.0581045,16.722084,16.615992000000002,,,1.0000479,24.0012,,12.247810000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545842999999998,11500,3315.4027829170227,15.952860000000001,23.958284,16.542460000000002,1.0112976,-1.0,1.001743,18.320468658710894,575,16.607039999999998
575,576.02747,16.679365,15.060923999999998,16.722084,16.615783999999998,,,1.0000476999999999,24.022024,,12.246072999999999,0.11,16.722084,0.9998308000000001,-1.0,16.545696,11520,3328.7148501873016,15.954120999999999,23.97914,16.54232,1.011315,-1.0,1.0017353,18.171609661389308,576,16.4627
576,577.0276,13.541389,15.058292000000002,16.722084,16.615526000000003,,,1.0000478000000002,24.042831,,12.244338,0.11,16.722084,0.9998308000000001,-1.0,16.5455,11540,3342.535619735718,15.949936,23.999985000000002,16.542126,1.0113333,-1.0,1.0017325000000001,18.12478282609881,577,16.43074
577,578.0277,17.476873,15.062479999999999,16.722084,16.615664000000002,,,1.0000479,24.063622,,12.242606,0.11,16.722084,0.9998308000000001,-1.0,16.545698,11560,3353.953426122665,15.9525795,24.020811,16.54233,1.0113505999999999,-1.0,1.0017391,18.37562897981997,578,16.659418
578,579.0277,16.251087,15.064535999999999,16.722084,16.615788000000002,,,1.0000478000000002,24.084394,,12.240878,0.11,16.722084,0.9998308000000001,-1.0,16.545883,11580,3366.908737182617,15.9530945,24.041615,16.542517,1.0113671,-1.0,1.0017257,18.369675369610235,579,16.651032999999998
579,580.02783,14.209337,15.063063,16.722084,16.615955,,,1.000048,24.105148,,12.239152,0.11,16.722084,0.9998308000000001,-1.0,16.546110000000002,11600,3379.1424305438995,15.950088000000001,24.062405,16.54275,1.0113864,-1.0,1.0017334,18.393781853779913,580,16.67674
580,581.0278,17.552847,15.067351,16.722084,16.61584,,,1.0000478000000002,24.125882999999998,,12.23743,0.11,16.722084,0.9998308000000001,-1.0,16.546057,11620,3390.294656515121,15.952846,24.083172,16.5427,1.0114027,-1.0,1.0017277,18.214674662272092,581,16.51362
581,582.02795,19.43411,15.074857999999999,16.722084,16.615768,,,1.000048,24.146604999999997,,12.235710000000001,0.11,16.722084,0.9998308000000001,-1.0,16.546043,11640,3403.132595062256,15.958829999999999,24.103926,16.542688000000002,1.0114200999999998,-1.0,1.001718,18.2424171996234,582,16.536777
582,583.02795,13.407497,15.0720005,16.722084,16.615820000000003,,,1.0000479,24.167305,,12.233994000000001,0.11,16.722084,0.9998308000000001,-1.0,16.546156,11660,3413.9397192001343,15.954452999999999,24.124657,16.542809,1.0114365,-1.0,1.0017209,18.326172944220183,583,16.612589
583,584.02856,16.124032999999997,15.073807999999998,16.722084,16.615602,,,1.0000489,24.188005,,12.232280000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545998,11680,3426.910902738571,15.954742999999999,24.14538,16.542637,1.0114548,-1.0,1.0022341000000001,18.146280227926546,584,16.443562
584,585.02856,16.752344,15.076679,16.722084,16.61554,,,1.0000489,24.20867,,12.230569000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545994,11700,3439.040367603302,15.956106,24.166076999999998,16.542639,1.0114722,-1.0,1.0017085,18.258946049607406,585,16.543169
585,586.02856,17.669199,15.081106,16.722084,16.615519,,,1.0000488,24.229315,,12.228861,0.11,16.722084,0.9998308000000001,-1.0,16.546034,11720,3450.8568439483643,15.959029000000001,24.186757999999998,16.542683,1.0114906,-1.0,1.0017085,18.27868449336797,586,16.567510000000002
586,587.02655,12.120768,15.076064,16.722084,16.615578,,,1.0000452,24.249857000000002,,12.227155999999999,0.11,16.722084,0.9998308000000001,-1.0,16.546152,11740,3463.8073580265045,15.952492999999999,24.207424,16.542866,1.0115040000000002,-1.0,0.9995433000000001,18.369810462620823,587,16.650574
587,588.0267,19.773560999999997,15.084056,16.722084,16.615515,,,1.0000453999999999,24.270466,,12.225453,0.11,16.722084,0.9998308000000001,-1.0,16.546148000000002,11760,3476.2329499721527,15.958991000000001,24.228075,16.542866,1.0115166,-1.0,1.0017085,18.245523536103025,588,16.542982000000002
588,589.0266,9.0954,15.073891,16.722084,16.61533,,,1.0000452,24.291058,,12.223754,0.11,16.722084,0.9998308000000001,-1.0,16.546022,11780,3488.319943189621,15.947338,24.248701,16.542744,1.0115299999999998,-1.0,1.0017009,18.1749429119222,589,16.47146
589,590.0267,16.601452,15.076482999999998,16.722084,16.615376,,,1.0000452,24.311636,,12.222058,0.11,16.722084,0.9998308000000001,-1.0,16.546125,11800,3500.2694158554077,15.948447,24.269312,16.542852,1.0115427,-1.0,1.0016931999999998,18.31866829135917,590,16.606453
590,591.0267299999999,15.812168,15.077729999999999,16.722084,16.615412,,,1.0000452,24.332197,,12.220365,0.11,16.722084,0.9998308000000001,-1.0,16.54622,11820,3511.990493774414,15.948215,24.289904,16.54295,1.011558,-1.0,1.0016913,18.314916480944614,591,16.601244
591,592.0267299999999,19.729929000000002,15.085591,16.722084,16.615303,,,1.0000452,24.35274,,12.218674,0.11,16.722084,0.9998308000000001,-1.0,16.546170999999998,11840,3524.167245864868,15.954603,24.310478,16.542906,1.0115706,-1.0,1.0016875,18.223574377336547,592,16.516293
592,593.0268,18.710175,15.091706,16.722084,16.615157999999997,,,1.0000452,24.373262,,12.216986,0.11,16.722084,0.9998308000000001,-1.0,16.546085,11860,3535.4042575359344,15.959251,24.331039999999998,16.542826,1.0115842,-1.0,1.0016931999999998,18.20710864892105,593,16.49482
593,594.02747,17.722013,15.096139,16.722084,16.615213,,,1.0000463,24.393797,,12.2153015,0.11,16.722084,0.9998308000000001,-1.0,16.546198,11880,3547.0489554405212,15.96222,24.35158,16.542925,1.0116014000000002,-1.0,1.0023507,18.31675250813105,594,16.60124
594,595.0276,20.197573000000002,15.104714999999999,16.722084,16.615156,,,1.0000464,24.41429,,12.213619,0.11,16.722084,0.9998308000000001,-1.0,16.5462,11900,3558.7213764190674,15.969337,24.372103,16.54293,1.0116179,-1.0,1.0016818,18.259959792608587,595,16.546942
595,596.0277,12.233017,15.099901000000001,16.722084,16.615112,,,1.0000465,24.434760999999998,,12.21194,0.11,16.722084,0.9998308000000001,-1.0,16.546213,11920,3571.43479347229,15.963068,24.392614000000002,16.542946,1.0116372,-1.0,1.0016742,18.269678476811677,596,16.55226
596,597.02765,15.317676,15.100268,16.722084,16.615175,,,1.0000464,24.455215,,12.210263000000001,0.11,16.722084,0.9998308000000001,-1.0,16.546332999999997,11940,3585.3137018680573,15.9619875,24.413101,16.54307,1.0116535,-1.0,1.0016751,18.33185098356681,597,16.616867000000003
597,598.0278,17.49776,15.1042795,16.722084,16.615108,,,1.0000465,24.475655,,12.20859,0.11,16.722084,0.9998308000000001,-1.0,16.546326,11960,3598.833736896515,15.964557000000001,24.433577,16.543066,1.011671,-1.0,1.0016742,18.246768352204466,598,16.540096
598,599.02783,13.246495999999999,15.101181,16.722084,16.61509,,,1.0000465,24.496077,,12.206919000000001,0.11,16.722084,0.9998308000000001,-1.0,16.546364,11980,3610.8876554965973,15.960018,24.454031,16.543105999999998,1.0116873,-1.0,1.0016694,18.266556022528686,599,16.567833
599,600.02783,14.310129000000002,15.099867000000001,16.722084,16.615085999999998,,,1.0000464,24.516479999999998,,12.205250999999999,0.11,16.722084,0.9998308000000001,-1.0,16.546417,12000,3622.9944186210632,15.957267000000002,24.47447,16.543165,1.0117028000000001,-1.0,1.0016646,18.286165369094967,600,16.57923
600,601.02795,12.043218,15.094783999999999,16.722084,16.614891,,,1.0000465,24.536865,,12.203586,0.11,16.722084,0.9998308000000001,-1.0,16.54628,12020,3634.2907209396362,15.950754000000002,24.494896,16.543032,1.0117153,-1.0,1.0016694,18.159661683445066,601,16.462517000000002
601,602.02795,15.712869,15.095814,16.722084,16.614988,,,1.0000465,24.557236,,12.201922999999999,0.11,16.722084,0.9998308000000001,-1.0,16.546434,12040,3645.7504212856293,15.950361,24.515299,16.54319,1.0117308,-1.0,1.0016694,18.35084276625221,602,16.637619
602,603.02795,14.527057000000001,15.094873999999999,16.722084,16.614878,,,1.0000464,24.57759,,12.200263,0.11,16.722084,0.9998308000000001,-1.0,16.546381,12060,3659.305276155472,15.947999,24.535683,16.543142,1.0117443000000002,-1.0,1.0016618,18.221399922875108,603,16.514599
603,604.0281,8.113603,15.083319,16.722084,16.614887,,,1.0000465,24.597927,,12.1986065,0.11,16.722084,0.9998308000000001,-1.0,16.546446,12080,3671.502163171768,15.935029,24.556057,16.543211,1.0117568000000001,-1.0,1.0016618,18.294850702549255,604,16.584889999999998
604,605.0281,20.707943,15.092617,16.722084,16.614720000000002,,,1.0000464,24.61825,,12.196952,0.11,16.722084,0.9998308000000001,-1.0,16.546335,12100,3684.256948709488,15.942917000000001,24.576404999999998,16.543108,1.0117683000000002,-1.0,1.0016627,18.187862299974913,605,16.480345
605,606.0281,15.11486,15.092656,16.722084,16.614744,,,1.0000464,24.638552,,12.1953,0.11,16.722084,0.9998308000000001,-1.0,16.546417,12120,3696.185109853745,15.941553,24.59674,16.543192,1.0117838,-1.0,1.0016559,18.30482513663953,606,16.59415
606,607.0282,14.060826,15.090960500000001,16.722084,16.614511,,,1.0000465,24.658838,,12.193651,0.11,16.722084,0.9998308000000001,-1.0,16.54624,12140,3707.797472000122,15.938456,24.617064000000003,16.543018,1.0117964,-1.0,1.0016559,18.140325411753228,607,16.438305
607,608.0282,15.080589999999999,15.090945000000001,16.722084,16.614403,,,1.0000464,24.67911,,12.192006,0.11,16.722084,0.9998308000000001,-1.0,16.546188,12160,3719.0274300575256,15.937044,24.637363,16.54297,1.0118098,-1.0,1.001654,18.22507663049087,608,16.513952
608,609.0283,15.45641,15.091547,16.722084,16.614294,,,1.0000465,24.699364000000003,,12.190362,0.11,16.722084,0.9998308000000001,-1.0,16.546135,12180,3731.5602927207947,15.9362545,24.657652,16.542923000000002,1.0118244,-1.0,1.0016388,18.221741372778393,609,16.513853
609,610.0272,17.163977,15.094945999999998,16.722084,16.61424,,,1.0000446,24.719555,,12.188722,0.11,16.722084,0.9998308000000001,-1.0,16.546139,12200,3744.232562303543,15.938265,24.677920999999998,16.54296,1.0118359000000001,-1.0,1.0005475000000001,18.284898543860066,610,16.564905
610,611.0272,9.567178,15.085901999999999,16.722084,16.614069,,,1.0000446,24.739777,,12.187083,0.11,16.722084,0.9998308000000001,-1.0,16.546022,12220,3758.175210237503,15.92784,24.69817,16.542845,1.0118513,-1.0,1.001635,18.175211982224422,611,16.472963
611,612.02734,16.315085999999997,15.087913,16.722084,16.614008,,,1.0000447000000001,24.759981,,12.185449,0.11,16.722084,0.9998308000000001,-1.0,16.546017000000003,12240,3770.8780875206,15.928472,24.718409,16.542847000000002,1.0118649,-1.0,1.0016321,18.247939034268857,612,16.54389
