,URet,IWLastEpisode,ReturnMin,IWMean,target_sum_log_mean,Bound,IWNorm2,LQGmu1,SqrtESSClassic,MISE,TimestepsSoFar,Iteration,IWNorm1,ReturnStepMax,LQGsigma,ReturnLastEpisode,ReturnMax,ReturnAbsMax,DenMISEMeanLog,TimeElapsed,ReturnMean,DenMISELogLast,IWFirstEpisode,IWMax,DenMISELogFirst,LQGmu01,IWMin
829,9.367601275098977,1.0012043,,0.99879354,14.176472,10.148667,28.809697999999997,1.0,28.774986,8.517614,16600,830,828.99866,0.99262077,0.11,8.524982000000001,15.644507999999998,15.644507999999998,15.603588,6615.140780210496,8.536646000000001,12.726462,,1.0012186,10.38059,0.995,
830,9.349879235950457,1.0011985,,0.99879503,14.18154,10.147675999999999,28.827045000000002,1.0,28.79236,8.517608000000001,16620,831,829.99866,0.99262077,0.11,8.511553,15.644507999999998,15.644507999999998,15.6069355,6633.879122018813,8.536615,18.386657999999997,,1.0012176,10.379387,0.995,
831,9.353806641841173,1.0012062,,0.99879646,14.185801999999999,10.146692,28.844385,1.0,28.809720000000002,8.517605999999999,16640,832,830.99866,0.99262077,0.11,8.516702,15.644507999999998,15.644507999999998,15.609482999999999,6651.406139135362,8.536592,17.72767,,1.0012157,10.378184,0.995,
832,9.36268734684259,1.0012119000000002,,0.9987981,14.190525,10.145719999999999,28.861713,1.0,28.827076,8.517613,16660,833,831.9988,0.99262077,0.11,8.524013499999999,15.644507999999998,15.644507999999998,15.612491,6668.547068595886,8.536576,18.116705,,1.0012138000000002,10.376983000000001,0.995,
833,9.318807429710947,1.0011985,,0.99879944,14.193104,10.144705,28.879036,1.0,28.844408,8.517577000000001,16680,834,832.9987,0.99262077,0.11,8.486281,15.644507999999998,15.644507999999998,15.613364,6686.333671092987,8.536515,16.341232,,1.0012128,10.375783,0.995,
834,9.360518592995424,1.001209,,0.9988007999999999,14.190311999999999,10.143734,28.896345,1.0,28.861734000000002,8.517584,16700,835,833.99866,0.99262077,0.11,8.523277,15.644507999999998,15.644507999999998,15.608870000000001,6703.171489715576,8.5365,11.861047,,1.0012119000000002,10.374585,0.995,
835,9.387790917947145,1.0012004,,0.99880224,14.197034,10.142796,28.91364,1.0,28.879059,8.517619999999999,16720,836,834.99866,0.99262077,0.11,8.548487,15.644507999999998,15.644507999999998,15.6138935,6720.049107313155,8.536514,19.808836,,1.00121,10.373388,0.995,
836,9.3115330840078,1.0011851999999999,,0.9988037000000001,14.191042000000001,10.141772999999999,28.93093,1.0,28.896364000000002,8.517571,16740,837,835.99866,0.99262077,0.11,8.476633999999999,15.644507999999998,15.644507999999998,15.606205,6736.385026931763,8.536442999999998,9.180475,,1.001209,10.372192,0.995,
837,9.406679072887448,1.0011966,,0.9988052,14.188260999999999,10.140853,28.948206,1.0,28.913667999999998,8.517623,16760,838,836.9988,0.99262077,0.11,8.561346,15.644507999999998,15.644507999999998,15.601731,6752.55196738243,8.536472,11.85872,,1.0012071,10.370998,0.995,
838,9.395311137286084,1.0011851999999999,,0.9988065,14.192587,10.139927,28.965473,1.0,28.93095,8.517667,16780,839,837.99866,0.99262077,0.11,8.554797,15.644507999999998,15.644507999999998,15.604369,6768.6853234767905,8.536494,17.81577,,1.0012062,10.369805,0.995,
839,9.37097728791834,1.0011966,,0.9988081,14.196473000000001,10.138975,28.98273,1.0,28.94823,8.517683,16800,840,838.9988,0.99262077,0.11,8.5300665,15.644507999999998,15.644507999999998,15.606570999999999,6786.23481798172,8.536487,17.45569,,1.0012043,10.368613999999999,0.995,
840,9.381286887828002,1.0011947,,0.99880934,14.202606,10.138036,28.999975,1.0,28.965496,8.517711,16820,841,839.99866,0.99262077,0.11,8.541511999999999,15.644507999999998,15.644507999999998,15.611025,6802.255475997925,8.536491999999999,19.353673999999998,,1.0012033,10.367425,0.995,
841,9.333280677955178,1.0011919,,0.99881077,14.203702999999999,10.137051,29.017215999999998,1.0,28.982747999999997,8.51769,16840,842,840.99866,0.99262077,0.11,8.500464,15.644507999999998,15.644507999999998,15.610447,6818.019895076752,8.536449000000001,15.124185999999998,,1.0012014,10.366237,0.995,
842,9.389644012758383,1.0011919,,0.9988123,14.204195,10.136122,29.034440999999998,1.0,29.0,8.517724000000001,16860,843,841.9988,0.99262077,0.11,8.54604,15.644507999999998,15.644507999999998,15.609267000000001,6834.107175827026,8.536461,14.617892999999999,,1.0012004,10.365049,0.995,
843,9.368800914367428,1.0011947,,0.99881375,14.199619,10.135174000000001,29.051657000000002,1.0,29.017236999999998,8.517737,16880,844,842.9988,0.99262077,0.11,8.528456,15.644507999999998,15.644507999999998,15.603024,6849.320180892944,8.536452,10.341658,,1.0011985,10.363864,0.995,
844,9.408722740255019,1.0011851999999999,,0.99881506,14.196301,10.134269999999999,29.068863,1.0,29.03446,8.517793,16900,845,843.9987,0.99262077,0.11,8.564712,15.644507999999998,15.644507999999998,15.598042499999998,6864.854920864105,8.536486,11.394810000000001,,1.0011976,10.3626795,0.995,
845,9.410190740802427,1.0011889999999999,,0.99881643,14.199892000000002,10.133369,29.086058,1.0,29.051676,8.517851,16920,846,844.9987,0.99262077,0.11,8.566921,15.644507999999998,15.644507999999998,15.599974,6880.775632858276,8.536521,17.23262,,1.0011966,10.361497,0.995,
846,9.346457451054537,1.0011736999999998,,0.9988178,14.204149,10.132404,29.103243,1.0,29.06888,8.517841,16940,847,845.99866,0.99262077,0.11,8.510297,15.644507999999998,15.644507999999998,15.602573999999999,6898.529533147813,8.536489999999999,17.804476,,1.0011947,10.360315,0.995,
847,9.415982427715988,1.0011747,,0.99881923,14.202812,10.131517,29.120417,1.0,29.086078999999998,8.517909,16960,848,846.9987,0.99262077,0.11,8.574333,15.644507999999998,15.644507999999998,15.5995865,6917.127397775649,8.536534,13.068945,,1.0011927999999999,10.359136,0.995,
848,9.434361020249057,1.0011842,,0.9988207,14.202785999999998,10.1306505,29.13758,1.0,29.103265999999998,8.517996,16980,849,847.9988,0.99262077,0.11,8.591417999999999,15.644507999999998,15.644507999999998,15.597913,6934.184860467912,8.5366,14.180138000000001,,1.0011919,10.357957,0.995,
849,9.377811349518753,1.0011709,,0.998822,14.202465,10.1297245,29.154740000000004,1.0,29.120434000000003,8.518021000000001,17000,850,848.99866,0.99262077,0.11,8.539497,15.644507999999998,15.644507999999998,15.595948000000002,6951.835855484009,8.536603,13.92839,,1.0011908999999999,10.35678,0.995,
850,9.377472208419787,1.0011814,,0.99882346,14.205269,10.128799,29.171883,1.0,29.137604,8.518044999999999,17020,851,849.9988,0.99262077,0.11,8.5385895,15.644507999999998,15.644507999999998,15.59711,6968.813860654832,8.536605999999999,16.587069,,1.0011889999999999,10.355604,0.995,
851,9.346240294783762,1.0011861,,0.9988246999999999,14.204214000000002,10.127839999999999,29.189014,1.0,29.154758,8.518033,17040,852,850.99866,0.99262077,0.11,8.507912,15.644507999999998,15.644507999999998,15.5944195,6986.934592247009,8.536571499999999,13.305867999999998,,1.001188,10.35443,0.995,
852,9.383126259379642,1.0011736999999998,,0.9988261,14.210932000000001,10.126924,29.206142,1.0,29.1719,8.518063,17060,853,851.99866,0.99262077,0.11,8.543644,15.644507999999998,15.644507999999998,15.599504000000001,7003.361189365387,8.53658,19.933138,,1.0011870999999999,10.353257000000001,0.995,
853,9.372819124204288,1.0011736999999998,,0.99882764,14.214699,10.125999,29.223257,1.0,29.189040000000002,8.518084,17080,854,852.9988,0.99262077,0.11,8.535589,15.644507999999998,15.644507999999998,15.601643,7020.7191705703735,8.536579,17.42634,,1.0011851999999999,10.352085,0.995,
854,9.345395280198124,1.0011775,,0.9988290000000001,14.217817000000002,10.125047,29.24036,1.0,29.206165000000002,8.518073,17100,855,853.9988,0.99262077,0.11,8.507875,15.644507999999998,15.644507999999998,15.603133999999999,7038.478205680847,8.536545,16.879337,,1.0011833,10.350914999999999,0.995,
855,9.410702112765641,1.0011766,,0.99883026,14.218098000000001,10.124161,29.257458000000003,1.0,29.223274,8.518127999999999,17120,856,854.9987,0.99262077,0.11,8.565843,15.644507999999998,15.644507999999998,15.601795999999998,7055.445600986481,8.536579,14.456773000000002,,1.0011823,10.349746000000001,0.995,
856,9.324176534446169,1.0011661,,0.9988316999999999,14.219805,10.123188,29.274540000000002,1.0,29.240383,8.518094999999999,17140,857,855.9988,0.99262077,0.11,8.491319,15.644507999999998,15.644507999999998,15.601885999999999,7071.693298101424,8.536527,15.680376999999998,,1.0011814,10.348578,0.995,
857,9.30758085306474,1.0011584999999998,,0.998833,14.223657999999999,10.1222,29.291615000000004,1.0,29.257477,8.518044999999999,17160,858,856.9987,0.99262077,0.11,8.475105000000001,15.644507999999998,15.644507999999998,15.604126,7089.0084240436545,8.536455,17.524975,,1.0011795,10.347412,0.995,
858,9.34697557036448,1.0011709,,0.99883443,14.225321,10.121253999999999,29.308681,1.0,29.274559999999997,8.518035000000001,17180,859,857.9988,0.99262077,0.11,8.508761999999999,15.644507999999998,15.644507999999998,15.604179,7105.522725582123,8.536423,15.6508,,1.0011785,10.346248,0.995,
859,9.422846620635054,1.0011642,,0.9988358,14.228710000000001,10.120391999999999,29.325733000000003,1.0,29.29164,8.518107,17200,860,858.9988,0.99262077,0.11,8.580536,15.644507999999998,15.644507999999998,15.605962,7121.390357732774,8.536474,17.13861,,1.0011775,10.345084,0.995,
860,9.34437741717296,1.0011642,,0.9988370999999999,14.227082000000001,10.119446,29.342781,1.0,29.3087,8.518094999999999,17220,861,859.9988,0.99262077,0.11,8.506356,15.644507999999998,15.644507999999998,15.602731,7136.964257001878,8.536439,12.825804,,1.0011755999999998,10.343922000000001,0.995,
861,9.333786803747657,1.0011699,,0.9988385000000001,14.226712,10.118485,29.359814,1.0,29.325758,8.518065,17240,862,860.9988,0.99262077,0.11,8.492488999999999,15.644507999999998,15.644507999999998,15.600762,7153.921775341034,8.536387,13.9072,,1.0011747,10.342761,0.995,
862,9.367610415199556,1.0011546999999998,,0.9988398,14.230797,10.117571,29.376839,1.0,29.3428,8.518081,17260,863,861.9987,0.99262077,0.11,8.531698,15.644507999999998,15.644507999999998,15.603253,7170.893213987351,8.536383,17.75078,,1.0011728000000002,10.341600999999999,0.995,
863,9.35609180521348,1.0011565999999998,,0.99884117,14.236357,10.116643,29.393856,1.0,29.359834999999997,8.518081,17280,864,862.9988,0.99262077,0.11,8.518723,15.644507999999998,15.644507999999998,15.607222,7187.853408813477,8.536363,19.033104,,1.0011718,10.340444,0.995,
864,9.38212126465959,1.0011613000000001,,0.99884266,14.237532999999999,10.115743,29.410859999999996,1.0,29.376865000000002,8.518107,17300,865,863.9989,0.99262077,0.11,8.540303,15.644507999999998,15.644507999999998,15.606810000000001,7204.758969783783,8.536366000000001,15.252406,,1.0011699,10.339286999999999,0.995,
865,9.368446294296046,1.0011623,,0.99884385,14.240023,10.114833,29.427854999999997,1.0,29.393879,8.518122,17320,866,864.9988,0.99262077,0.11,8.530687,15.644507999999998,15.644507999999998,15.607717000000001,7223.144841670991,8.53636,16.392454,,1.001169,10.338132,0.995,
866,9.345177691364226,1.0011642,,0.99884516,14.245523,10.113896,29.444843,1.0,29.410881,8.518108,17340,867,865.9988,0.99262077,0.11,8.506791999999999,15.644507999999998,15.644507999999998,15.611638000000001,7240.5417783260355,8.536325999999999,19.009022,,1.001168,10.336978,0.995,
867,9.359186602973727,1.0011518,,0.99884665,14.247164000000001,10.112976,29.461819000000002,1.0,29.427881,8.51811,17360,868,866.9989,0.99262077,0.11,8.519567,15.644507999999998,15.644507999999998,15.611702,7257.668252468109,8.536307,15.667715,,1.0011661,10.335825,0.995,
868,9.395402851525622,1.0011546999999998,,0.99884784,14.252323,10.112099,29.478783,1.0,29.444864000000003,8.518152,17380,869,867.9988,0.99262077,0.11,8.555760000000001,15.644507999999998,15.644507999999998,15.615289,7275.1869530677795,8.536328999999999,18.72898,,1.0011652,10.334673,0.995,
869,9.384488190353737,1.0011565999999998,,0.9988492,14.255042000000001,10.111214,29.495743,1.0,29.461840000000002,8.518186,17400,870,868.9988400000001,0.99262077,0.11,8.546123,15.644507999999998,15.644507999999998,15.616438,7293.256932735443,8.536341,16.617779000000002,,1.0011642,10.333523,0.995,
870,9.387483162533313,1.0011431,,0.99885064,14.261931,10.110327999999999,29.512688,1.0,29.47881,8.518217,17420,871,869.9989,0.99262077,0.11,8.545876,15.644507999999998,15.644507999999998,15.621761,7309.613421678542,8.536351,20.253971,,1.0011623,10.332375,0.995,
871,9.400098534336195,1.0011537,,0.99885184,14.261623,10.109457,29.529625,1.0,29.495762,8.518261,17440,872,870.9988,0.99262077,0.11,8.555829,15.644507999999998,15.644507999999998,15.619891,7325.150232076646,8.536373,13.992733,,1.0011613000000001,10.331227,0.995,
872,9.373135796869915,1.0011565999999998,,0.9988531999999999,14.26946,10.1085615,29.546553000000003,1.0,29.51271,8.51828,17460,873,871.9988400000001,0.99262077,0.11,8.535436,15.644507999999998,15.644507999999998,15.626169,7340.746683597565,8.536373,21.100842,,1.0011603999999998,10.330081,0.995,
873,9.393123995213513,1.0011508,,0.9988546,14.273470000000001,10.107691,29.563470000000002,1.0,29.529647999999998,8.518321,17480,874,872.9989,0.99262077,0.11,8.553778999999999,15.644507999999998,15.644507999999998,15.628625,7357.201626539229,8.536392999999999,17.773516,,1.0011584999999998,10.328936,0.995,
874,9.36929718962142,1.0011336,,0.9988558000000001,14.270914999999999,10.1067915,29.580379999999998,1.0,29.546574,8.5183325,17500,875,873.9988400000001,0.99262077,0.11,8.528371,15.644507999999998,15.644507999999998,15.62452,7374.420373439789,8.536384,12.037683,,1.0011575000000001,10.327792,0.995,
875,9.392212222717617,1.0011393,,0.9988570999999999,14.275689000000002,10.10592,29.597277000000002,1.0,29.56349,8.518369999999999,17520,876,874.9988,0.99262077,0.11,8.5501375,15.644507999999998,15.644507999999998,15.627745,7391.1985330581665,8.536399000000001,18.450960000000002,,1.0011565999999998,10.326651,0.995,
876,9.39172557571214,1.0011336,,0.9988584999999999,14.28101,10.105048,29.614164000000002,1.0,29.580402000000003,8.518406,17540,877,875.9989,0.99262077,0.11,8.551213,15.644507999999998,15.644507999999998,15.631521,7408.648094415666,8.536416000000001,18.940678,,1.0011546999999998,10.325509,0.995,
877,9.394283324740382,1.0011297,,0.99885964,14.286104000000002,10.104182000000002,29.631044,1.0,29.597296000000004,8.518445,17560,878,876.9988,0.99262077,0.11,8.5518265,15.644507999999998,15.644507999999998,15.635073,7427.065489053725,8.536433,18.752136,,1.0011537,10.324369,0.995,
878,9.392433207728626,1.0011278000000001,,0.99886096,14.284485,10.103315,29.647913,1.0,29.614185,8.518483,17580,879,877.9988,0.99262077,0.11,8.553302,15.644507999999998,15.644507999999998,15.631919,7443.098719358443,8.536453,12.863068,,1.0011518,10.323232,0.995,
879,9.325130474760572,1.0011317,,0.99886227,14.279194,10.102381,29.664771999999996,1.0,29.631065000000003,8.518450999999999,17600,880,878.9988,0.99262077,0.11,8.490078,15.644507999999998,15.644507999999998,15.625094,7460.8784012794495,8.5364,9.62732,,1.0011508,10.322095,0.995,
880,9.380418615444595,1.0011450000000002,,0.9988635,14.28149,10.101506,29.681623,1.0,29.647932,8.518477,17620,881,879.9988,0.99262077,0.11,8.541553,15.644507999999998,15.644507999999998,15.625860999999999,7478.195726156236,8.5364065,16.301441,,1.0011499,10.320959,0.995,
881,9.395543252872166,1.0011317,,0.9988649,14.283064000000001,10.100646000000001,29.698463,1.0,29.664795,8.5185175,17640,882,880.9988400000001,0.99262077,0.11,8.553675,15.644507999999998,15.644507999999998,15.625906,7495.707565307617,8.536425999999999,15.667364000000001,,1.001148,10.319824,0.995,
882,9.385822194779417,1.0011374,,0.99886614,14.2862,10.099777,29.715294,1.0,29.681644,8.518546,17660,883,881.9988,0.99262077,0.11,8.544083,15.644507999999998,15.644507999999998,15.627516,7514.0088279247275,8.536434,17.050234,,1.001147,10.318691000000001,0.995,
883,9.374893860106033,1.0011297,,0.99886745,14.289963,10.098901,29.732119,1.0,29.698484000000004,8.518567,17680,884,882.9988400000001,0.99262077,0.11,8.536392,15.644507999999998,15.644507999999998,15.629760000000001,7530.590727567674,8.536434,17.612143,,1.0011461,10.317559,0.995,
884,9.356002553060256,1.0011355,,0.99886876,14.293652,10.098003,29.748929999999998,1.0,29.715315000000004,8.518564,17700,885,883.9988400000001,0.99262077,0.11,8.517199,15.644507999999998,15.644507999999998,15.631932999999998,7547.385475158691,8.536412,17.553875,,1.001144,10.316429,0.995,
885,9.40403216728652,1.001124,,0.9988700999999999,14.293013,10.097158,29.765732,1.0,29.73214,8.518614,17720,886,884.9989,0.99262077,0.11,8.562117,15.644507999999998,15.644507999999998,15.629782,7565.450050592422,8.536442,13.726095999999998,,1.0011431,10.3153,0.995,
886,9.360549476402294,1.0011412,,0.9988713,14.298442000000001,10.0962715,29.782524,1.0,29.748951,8.518619000000001,17740,887,885.9988400000001,0.99262077,0.11,8.522209,15.644507999999998,15.644507999999998,15.633702,7582.216937541962,8.536425999999999,19.107449,,1.0011421,10.314172,0.995,
887,9.382032755318534,1.0011231,,0.9988725,14.29735,10.095409,29.799309,1.0,29.76575,8.518647,17760,888,886.9988,0.99262077,0.11,8.544374000000001,15.644507999999998,15.644507999999998,15.6311035,7599.405339717865,8.536434,13.327948999999998,,1.0011402,10.313044999999999,0.995,
888,9.337632327525547,1.0011278000000001,,0.9988738000000001,14.301866,10.094502,29.816082,1.0,29.782545000000002,8.518628999999999,17780,889,887.9988,0.99262077,0.11,8.502773,15.644507999999998,15.644507999999998,15.634115,7617.374979734422,8.536396,18.310427,,1.0011393,10.311919,0.995,
889,9.354195017571554,1.0011297,,0.99887514,14.306079,10.093611,29.832848,1.0,29.799332,8.518625,17800,890,888.9989,0.99262077,0.11,8.514631,15.644507999999998,15.644507999999998,15.636829,7634.024003982544,8.536372,18.051239000000002,,1.0011383,10.310794999999999,0.995,
890,9.360001131806051,1.0011202,,0.99887645,14.311568,10.09273,29.849606,1.0,29.816103000000002,8.51863,17820,891,889.9989,0.99262077,0.11,8.523389,15.644507999999998,15.644507999999998,15.640822,7650.2937870025635,8.536358,19.195423,,1.0011374,10.309672,0.995,
891,9.343214716202604,1.0011145000000001,,0.9988777,14.315332000000001,10.091834,29.866348,1.0,29.83287,8.518619000000001,17840,892,890.9989,0.99262077,0.11,8.507379,15.644507999999998,15.644507999999998,15.643092999999999,7671.344978332519,8.5363245,17.667614,,1.0011355,10.308551,0.995,
