,IWNorm1,Iteration,Bound,SqrtESSClassic,LQGsigma,IWMean,DenMISELogFirst,target_sum_log_mean,ReturnLastEpisode,MISE,IWMax,ReturnMin,DenMISEMeanLog,ReturnStepMax,TimestepsSoFar,LQGmu1,TimeElapsed,ReturnAbsMax,IWMin,LQGmu01,DenMISELogLast,IWLastEpisode,IWNorm2,ReturnMean,URet,IWFirstEpisode,ReturnMax
570,569.9981700000001,571,10.499543,23.853714,0.11,0.9982455,7.164111999999999,13.672872,8.53099,8.511546000000001,1.001762,,15.642995999999998,0.99233466,11420,1.0,3002.668898820877,15.807039999999999,,0.587,17.10856,1.0017506,23.895573000000002,8.539397,9.369922424980864,,15.807039999999999
571,570.9982,572,10.497913,23.874668,0.11,0.99824864,7.162362599999999,13.673139,8.577106,8.511661,1.0017592,,15.639812,0.99233466,11440,1.0,3012.9525063037872,15.807039999999999,,0.587,13.823526999999999,1.0017458000000001,23.916489000000002,8.539464,9.417404196648699,,15.807039999999999
572,571.9982,573,10.496177000000001,23.895601,0.11,0.99825174,7.160615400000001,13.672956,8.513626,8.511664,1.0017563,,15.63619,0.99233466,11460,1.0,3023.9914076328278,15.807039999999999,,0.587,13.567157,1.0017534,23.937386,8.539419,9.347708606187318,,15.807039999999999
573,572.9981700000001,574,10.494417,23.916512,0.11,0.99825466,7.158872,13.681486999999999,8.497631,8.51164,1.0017534,,15.641295000000001,0.99233466,11480,1.0,3035.2211875915527,15.807039999999999,,0.587,18.568193,1.001741,23.958267000000003,8.539347,9.334060470088557,,15.807039999999999
574,573.9983,575,10.492689,23.937412,0.11,0.9982578999999999,7.157131,13.687104999999999,8.513208,8.511642,1.0017506,,15.643498000000001,0.99233466,11500,1.0,3046.9980161190033,15.807039999999999,,0.587,16.909998,1.0017486999999998,23.979128,8.5393,9.350335721565184,,15.807039999999999
575,574.9981700000001,576,10.490967999999999,23.958289999999998,0.11,0.99826074,7.1553936,13.698376999999999,8.515307,8.511648,1.0017468,,15.651369,0.99233466,11520,1.0,3060.084452152252,15.807039999999999,,0.587,20.178082999999997,1.0017315,23.999968,8.539259,9.353864526187618,,15.807039999999999
576,575.9983,577,10.489359,23.979153,0.11,0.99826396,7.153658999999999,13.706408999999999,8.575961,8.511761,1.0017449,,15.65601,0.99233466,11540,1.0,3071.235322713852,15.807039999999999,,0.587,18.331192,1.0017296,24.020794,8.539323,9.419558706907882,,15.807039999999999
577,576.9982,578,10.487738,23.999994,0.11,0.9982668,7.151927499999999,13.714448,8.567905,8.511857000000001,1.001741,,15.660670000000001,0.99233466,11560,1.0,3082.829388856888,15.807039999999999,,0.587,18.350668,1.0017257,24.0416,8.5393715,9.411113041256607,,15.807039999999999
578,577.9981700000001,579,10.486082000000001,24.020813,0.11,0.99826974,7.150199000000001,13.714479,8.544235,8.511913999999999,1.0017382,,15.657334,0.99233466,11580,1.0,3093.6238193511963,15.807039999999999,,0.587,13.731347,1.0017353,24.06239,8.539381,9.387032533634779,,15.807039999999999
579,578.9982,580,10.484402000000001,24.041624,0.11,0.99827284,7.148473299999999,13.722660000000001,8.529143,8.511942999999999,1.0017353,,15.66216,0.99233466,11600,1.0,3106.268547058105,15.807039999999999,,0.587,18.457125,1.0017200000000002,24.083157999999997,8.539363,9.368655691526335,,15.807039999999999
580,579.9982,581,10.482766999999999,24.062412,0.11,0.99827576,7.1467505000000005,13.732744,8.552988000000001,8.5120125,1.0017325000000001,,15.6689,0.99233466,11620,1.0,3118.564553499222,15.807039999999999,,0.587,19.580065,1.0017257,24.10391,8.539386,9.394943020770066,,15.807039999999999
581,580.9982,582,10.481097,24.083183,0.11,0.99827874,7.1450309999999995,13.738654,8.528397,8.512042,1.0017296,,15.671475,0.99233466,11640,1.0,3128.66846370697,15.807039999999999,,0.587,17.170462,1.0017200000000002,24.124645,8.539367,9.365185278037107,,15.807039999999999
582,581.9982,583,10.479451,24.103931,0.11,0.9982816999999999,7.1433144,13.733746,8.5408,8.512091,1.0017266,,15.663245000000002,0.99233466,11660,1.0,3140.191414833069,15.807039999999999,,0.587,10.87519,1.0017141999999999,24.145364999999998,8.53937,9.384900083504693,,15.807039999999999
583,582.9982,584,10.477819,24.124666,0.11,0.99828464,7.1416,13.736857999999998,8.5458,8.51215,1.0017238000000002,,15.663048999999999,0.99233466,11680,1.0,3152.117978334427,15.807039999999999,,0.587,15.549463000000001,1.0017171,24.166063,8.539381,9.384902091782747,,15.807039999999999
584,583.9983,585,10.476094999999999,24.14539,0.11,0.9982877,7.139889200000001,13.742122,8.490589,8.512113000000001,1.0017200000000002,,15.665014000000001,0.99233466,11700,1.0,3163.507985830307,15.807039999999999,,0.587,16.814335,1.0017141999999999,24.18674,8.539297999999999,9.323800858846115,,15.807039999999999
585,584.9983,586,10.474473,24.16609,0.11,0.9982905999999999,7.1381817,13.74916,8.5478,8.512172999999999,1.001718,,15.668764999999999,0.99233466,11720,1.0,3175.796454906464,15.807039999999999,,0.587,17.865297,1.0017085,24.207403,8.539311999999999,9.386449143506061,,15.807039999999999
586,585.9982,587,10.472761,24.186768,0.11,0.9982934000000001,7.1364765,13.749932999999999,8.491622999999999,8.512138,1.0017141999999999,,15.6662655,0.99233466,11740,1.0,3187.219249486923,15.807039999999999,,0.587,14.201473000000002,1.0017114,24.22805,8.53923,9.324919411863359,,15.807039999999999
587,586.9983,588,10.471134,24.207435999999998,0.11,0.99829644,7.134774,13.749811,8.540066,8.512185,1.0017122999999999,,15.662878,0.99233466,11760,1.0,3199.0520191192627,15.807039999999999,,0.587,13.676547,1.001698,24.248676,8.539232,9.380755836774467,,15.807039999999999
588,587.9983,589,10.469467,24.22808,0.11,0.9982993,7.133075,13.742735999999999,8.513321000000001,8.512188,1.0017085,,15.65255,0.99233466,11780,1.0,3211.574588537216,15.807039999999999,,0.587,9.580625,1.0017047,24.269289,8.539188000000001,9.353398184926057,,15.807039999999999
589,588.9983,590,10.467794,24.24871,0.11,0.99830216,7.1313787,13.747179999999998,8.507518,8.51218,1.0017066,,15.653749,0.99233466,11800,1.0,3222.943125963211,15.807039999999999,,0.587,16.362535,1.0016931999999998,24.28988,8.539133999999999,9.341006923487749,,15.807039999999999
590,589.9983,591,10.466089,24.269320999999998,0.11,0.9983051,7.1296854000000005,13.748448000000002,8.48674,8.512136,1.0017028000000001,,15.651785,0.99233466,11820,1.0,3235.4400174617767,15.807039999999999,,0.587,14.495707999999999,1.0017028000000001,24.310457,8.539046,9.321407127582935,,15.807039999999999
591,590.9982,592,10.464469,24.28991,0.11,0.9983078000000001,7.127994500000001,13.75371,8.532618,8.512172,1.0017009,,15.653827,0.99233466,11840,1.0,3246.316604137421,15.807039999999999,,0.587,16.861326000000002,1.0016971,24.331018,8.539035,9.369126414810454,,15.807039999999999
592,591.99835,593,10.462832,24.310492,0.11,0.99831086,7.126307000000001,13.760887,8.522938,8.512188,1.0016971,,15.657791,0.99233466,11860,1.0,3258.1347732543945,15.807039999999999,,0.587,18.007883,1.0016875,24.351558999999998,8.539008,9.362176818233737,,15.807039999999999
593,592.9983,594,10.461191,24.331047,0.11,0.9983136,7.1246220000000005,13.767444,8.514919,8.512195,1.0016952,,15.661148999999998,0.99233466,11880,1.0,3270.793046474457,15.807039999999999,,0.587,17.653933,1.0016799,24.372082000000002,8.538967,9.349782267655195,,15.807039999999999
594,593.9983,595,10.459575,24.351587,0.11,0.99831647,7.12294,13.774264000000002,8.528444,8.512222,1.0016913,,15.664784,0.99233466,11900,1.0,3283.479335308075,15.807039999999999,,0.587,17.825083,1.0016799,24.39259,8.538949,9.366196318321453,,15.807039999999999
595,594.9983,596,10.457972,24.372111999999998,0.11,0.99831927,7.1212606,13.779079999999999,8.534614999999999,8.5122595,1.0016894,,15.66642,0.99233466,11920,1.0,3296.049706220627,15.807039999999999,,0.587,16.6421,1.0016818,24.413078,8.538943,9.372327369490076,,15.807039999999999
596,595.9983,597,10.456318,24.39262,0.11,0.99832207,7.119584,13.779791000000001,8.501599,8.512241,1.0016866,,15.663966,0.99233466,11940,1.0,3308.305310249329,15.807039999999999,,0.587,14.201978,1.0016809000000002,24.43355,8.538879,9.337770453190727,,15.807039999999999
597,596.9984,598,10.454756,24.413118,0.11,0.9983251,7.1179104,13.785488,8.554494,8.512312,1.0016836999999998,,15.666506,0.99233466,11960,1.0,3318.412940740585,15.807039999999999,,0.587,17.184359,1.0016704,24.454,8.538905999999999,9.393373451249651,,15.807039999999999
598,597.99835,599,10.453075,24.433586,0.11,0.9983278,7.116239500000001,13.788449,8.479519,8.512259,1.0016809000000002,,15.666321,0.99233466,11980,1.0,3329.8147914409637,15.807039999999999,,0.587,15.557382999999998,1.0016732,24.474442,8.538807,9.3113375916218,,15.807039999999999
599,598.9983,600,10.451487,24.45404,0.11,0.9983305,7.1145716,13.791306,8.533066,8.512293,1.001678,,15.666041,0.99233466,12000,1.0,3340.5253536701202,15.807039999999999,,0.587,15.500588,1.0016732,24.49486,8.538797,9.37171098107108,,15.807039999999999
600,599.9984,601,10.449864999999999,24.474483,0.11,0.99833345,7.1129065,13.796482999999998,8.5108795,8.512291000000001,1.0016761,,15.668095999999998,0.99233466,12020,1.0,3353.063154220581,15.807039999999999,,0.587,16.902353,1.0016627,24.515263,8.538751,9.347779351366027,,15.807039999999999
601,600.9984,602,10.44838,24.494905,0.11,0.99833626,7.1112437,13.801051999999999,8.591553,8.512422,1.0016723,,15.669549,0.99233466,12040,1.0,3365.088874340057,15.807039999999999,,0.587,16.545008,1.001657,24.53565,8.538837,9.43478546279724,,15.807039999999999
602,601.9983,603,10.4468155,24.515303,0.11,0.9983388000000001,7.109584299999999,13.810517,8.540201,8.512467,1.0016704,,15.675911,0.99233466,12060,1.0,3376.776431083679,15.807039999999999,,0.587,19.507282,1.0016646,24.55602,8.538839999999999,9.380507126381206,,15.807039999999999
603,602.99835,604,10.44524,24.535694,0.11,0.9983415999999999,7.1079273,13.811445999999998,8.531206,8.5125,1.0016665,,15.673744000000001,0.99233466,12080,1.0,3387.720650911331,15.807039999999999,,0.587,14.368741,1.0016512,24.576372,8.538828,9.370247972735234,,15.807039999999999
604,603.9983,605,10.443594000000001,24.556063,0.11,0.9983443000000001,7.1062727,13.812213,8.487164,8.512457000000001,1.0016646,,15.671426,0.99233466,12100,1.0,3401.3177971839905,15.807039999999999,,0.587,14.273769,1.001654,24.596708,8.538742,9.321639214488316,,15.807039999999999
605,604.9983,606,10.442042,24.576414,0.11,0.99834704,7.104621400000001,13.82245,8.541573,8.512505,1.0016618,,15.678592000000002,0.99233466,12120,1.0,3413.0266406536102,15.807039999999999,,0.587,20.014814,1.0016474,24.61703,8.538747,9.381300214233722,,15.807039999999999
606,605.99835,607,10.440507,24.596752,0.11,0.99834985,7.102972500000001,13.835279000000002,8.548645,8.512564999999999,1.0016589,,15.688359,0.99233466,12140,1.0,3424.490317821503,15.807039999999999,,0.587,21.608532,1.0016531,24.637332999999998,8.538763000000001,9.388067155599057,,15.807039999999999
607,606.9982,608,10.438991,24.617067000000002,0.11,0.99835235,7.1013265,13.826526999999999,8.558011,8.512639,1.001657,,15.676552,0.99233466,12160,1.0,3437.6897192001343,15.807039999999999,,0.587,8.512041,1.0016474,24.657618,8.538795,9.402011541538554,,15.807039999999999
608,607.9984,609,10.437491,24.637375,0.11,0.9983553,7.099683,13.834525,8.565992999999999,8.512728,1.0016531,,15.681507,0.99233466,12180,1.0,3449.6779839992523,15.807039999999999,,0.587,18.695278,1.0016378000000001,24.677889,8.538839,9.408261599305126,,15.807039999999999
609,608.99835,610,10.43598,24.65766,0.11,0.99835795,7.0980425,13.832607000000001,8.556583,8.512799000000001,1.0016512,,15.676557999999998,0.99233466,12200,1.0,3462.23171377182,15.807039999999999,,0.587,12.663138,1.0016464,24.698141,8.538869,9.398246190461382,,15.807039999999999
610,609.9983,611,10.434411,24.677927,0.11,0.9983605,7.0964046000000005,13.830305,8.520105000000001,8.512811,1.0016474,,15.671231,0.99233466,12220,1.0,3475.0106863975525,15.807039999999999,,0.587,12.424565,1.0016369,24.718376,8.538838,9.360692275315657,,15.807039999999999
611,610.99835,612,10.432856,24.698183,0.11,0.9983633,7.094769,13.839336,8.52472,8.512831,1.0016454,,15.677245999999998,0.99233466,12240,1.0,3486.751118659973,15.807039999999999,,0.587,19.35512,1.0016397,24.738595999999998,8.5388155,9.363371375423153,,15.807039999999999
612,611.9984,613,10.431269,24.718418,0.11,0.9983661,7.093136299999999,13.843558999999999,8.503404,8.512815,1.0016435,,15.678467000000001,0.99233466,12260,1.0,3499.467475175857,15.807039999999999,,0.587,16.42645,1.0016397,24.758802,8.538757,9.340090256225883,,15.807039999999999
613,612.99835,614,10.429761,24.738636,0.11,0.9983687,7.0915065,13.846682000000001,8.549953,8.512876,1.0016397,,15.678595000000001,0.99233466,12280,1.0,3511.5555336475372,15.807039999999999,,0.587,15.758856,1.0016359000000001,24.778988000000002,8.538775999999999,9.392789611919506,,15.807039999999999
614,613.9984,615,10.428274,24.758839000000002,0.11,0.9983714,7.089878999999999,13.855478,8.560574,8.512953999999999,1.0016378000000001,,15.684407,0.99233466,12300,1.0,3523.216333150864,15.807039999999999,,0.587,19.25516,1.0016321,24.79916,8.538812,9.401453629006662,,15.807039999999999
615,614.9984,616,10.426809,24.779026,0.11,0.99837404,7.0882545,13.859910999999999,8.571259,8.513049,1.001635,,15.685867000000002,0.99233466,12320,1.0,3534.434555530548,15.807039999999999,,0.587,16.584194,1.0016245000000001,24.819313,8.538864,9.413534107788564,,15.807039999999999
616,615.99835,617,10.425333,24.799194,0.11,0.9983766,7.086632300000001,13.863541,8.562656,8.513129,1.0016321,,15.686531,0.99233466,12340,1.0,3546.709566116333,15.807039999999999,,0.587,16.097994,1.0016167999999999,24.83945,8.538902,9.407806143104931,,15.807039999999999
617,616.9984,618,10.423822999999999,24.819351,0.11,0.9983793,7.085013000000001,13.871503,8.539508,8.513172,1.0016302,,15.691539,0.99233466,12360,1.0,3559.0955305099487,15.807039999999999,,0.587,18.78298,1.0016264000000001,24.859571,8.538903,9.377864416362662,,15.807039999999999
618,617.9984,619,10.422316,24.839487,0.11,0.9983818999999999,7.0833960000000005,13.880501,8.538617,8.513213,1.0016264000000001,,15.697592000000002,0.99233466,12380,1.0,3571.540964841843,15.807039999999999,,0.587,19.44033,1.0016187,24.879676999999997,8.538903,9.374634497566555,,15.807039999999999
619,618.9984,620,10.420739999999999,24.859607999999998,0.11,0.99838454,7.0817820000000005,13.885972,8.494788,8.513183999999999,1.0016245000000001,,15.700128,0.99233466,12400,1.0,3582.890817642212,15.807039999999999,,0.587,17.270567,1.0016167999999999,24.899765,8.538832000000001,9.327613565044187,,15.807039999999999
620,619.9984,621,10.419198,24.879713,0.11,0.99838716,7.08017,13.894088,8.512909,8.513183,1.0016226000000001,,15.7053175,0.99233466,12420,1.0,3596.002151489258,15.807039999999999,,0.587,18.923733,1.0016187,24.919838000000002,8.538789999999999,9.347773144903623,,15.807039999999999
621,620.9984,622,10.417678,24.8998,0.11,0.9983896999999999,7.0785613,13.898376,8.523975,8.5132,1.0016187,,15.706686999999999,0.99233466,12440,1.0,3608.133889198303,15.807039999999999,,0.587,16.560316,1.0016054,24.939896,8.538766,9.363080220528351,,15.807039999999999
622,621.9984,623,10.4161825,24.919872,0.11,0.99839234,7.076955,13.908110999999998,8.537222,8.513239,1.0016167999999999,,15.713514000000002,0.99233466,12460,1.0,3619.2374453544617,15.807039999999999,,0.587,19.960707,1.0016035,24.959936,8.538763000000001,9.376971058622022,,15.807039999999999
623,622.9984,624,10.414669,24.93993,0.11,0.9983949000000001,7.0753508,13.908,8.523283000000001,8.513255000000001,1.0016148999999999,,15.7105055,0.99233466,12480,1.0,3632.637506008148,15.807039999999999,,0.587,13.837997,1.0016025,24.979958,8.538738,9.362150331345068,,15.807039999999999
624,623.9984,625,10.413101,24.959969,0.11,0.99839747,7.0737495,13.913416,8.487307000000001,8.513214,1.0016110999999999,,15.713030999999999,0.99233466,12500,1.0,3644.589116334915,15.807039999999999,,0.587,17.291233,1.0016091999999999,24.999968,8.538656,9.323911806361409,,15.807039999999999
625,624.9984,626,10.411627000000001,24.979992000000003,0.11,0.99840003,7.072151,13.919976,8.543467999999999,8.513263,1.0016091999999999,,15.716713,0.99233466,12520,1.0,3657.5400750637054,15.807039999999999,,0.587,18.018755,1.001592,25.01996,8.538664,9.382220648355746,,15.807039999999999
626,625.9984,627,10.410092,25.000002,0.11,0.9984026,7.070554700000001,13.928516,8.503986,8.5132475,1.0016073,,15.722382999999999,0.99233466,12540,1.0,3670.577697515488,15.807039999999999,,0.587,19.273335,1.0015901,25.039934,8.5386095,9.338010472730266,,15.807039999999999
627,626.9984,628,10.408545,25.019995,0.11,0.9984050999999999,7.068961,13.929644,8.493752,8.513216,1.0016035,,15.720647,0.99233466,12560,1.0,3683.556280136109,15.807039999999999,,0.587,14.6343355,1.0015949,25.059895,8.538537,9.327087665814288,,15.807039999999999
628,627.9984,629,10.407078,25.039967,0.11,0.99840766,7.0673699999999995,13.931920000000002,8.5407715,8.513261,1.0016015999999999,,15.720070000000002,0.99233466,12580,1.0,3696.5111415386204,15.807039999999999,,0.587,15.359627,1.0015959,25.079842000000003,8.538541,9.379045182807364,,15.807039999999999
629,628.9984,630,10.405558000000001,25.059929,0.11,0.99841017,7.065781599999999,13.9328,8.506131,8.513247999999999,1.0015996999999999,,15.718107999999999,0.99233466,12600,1.0,3709.330678939819,15.807039999999999,,0.587,14.485586999999999,1.0015863,25.099768,8.538489,9.344494326818731,,15.807039999999999
630,629.9984,631,10.404113,25.079872,0.11,0.9984127,7.064195599999999,13.932507500000002,8.550206,8.513309,1.0015959,,15.714981,0.99233466,12620,1.0,3721.141281604767,15.807039999999999,,0.587,13.746172,1.0015844,25.119682,8.538508,9.38762460559992,,15.807039999999999
631,630.99854,632,10.40274,25.099806,0.11,0.9984154000000001,7.062612,13.930253,8.594748,8.513437,1.001594,,15.709902,0.99233466,12640,1.0,3733.788500785828,15.807039999999999,,0.587,12.5061865,1.0015795,25.139578,8.538597,9.438448486320778,,15.807039999999999
632,631.9984,633,10.401311,25.119715,0.11,0.99841774,7.061031,13.939882,8.557929,8.513506,1.001592,,15.716714999999999,0.99233466,12660,1.0,3746.558390855789,15.807039999999999,,0.587,20.023355,1.0015786,25.159457999999997,8.538628,9.39986643107089,,15.807039999999999
633,632.9984,634,10.399811,25.139608,0.11,0.99842024,7.059452499999999,13.945297,8.508466,8.513499000000001,1.0015882,,15.719320999999999,0.99233466,12680,1.0,3760.050523996353,15.807039999999999,,0.587,17.371044,1.0015844,25.179327,8.53858,9.343457941965266,,15.807039999999999
