,LQGsigma,IWNorm1,Iteration,ReturnMean,ReturnStepMax,Bound,IWMax,URet,ReturnMin,MISE,DenMISELogLast,IWLastEpisode,ReturnLastEpisode,TimestepsSoFar,IWNorm2,DenMISELogFirst,target_sum_log_mean,IWFirstEpisode,TimeElapsed,LQGmu1,LQGmu01,IWMin,ReturnAbsMax,SqrtESSClassic,DenMISEMeanLog,IWMean,ReturnMax
551,0.11,551.9888,552,8.70755,0.9995620999999999,8.597986,1.0356551,9.341961653624145,,8.526406,14.763041000000001,1.0356511999999998,8.5073,11040,23.909285999999998,8.807872999999999,-13.4443035,,7652.766679763794,0.975,0.214,,16.442747,23.086794,15.462157999999999,0.9999796999999999,16.442747
552,0.11,552.98883,553,8.707268,0.9995620999999999,8.597965,1.0355879000000001,9.391887884024582,,8.526452,18.851034,1.0355741,8.551729,11060,23.930162,8.806064,-13.385839,,7687.901997089386,0.975,0.214,,16.442747,23.108444,15.468287,0.9999798000000001,16.442747
553,0.11,553.9888,554,8.70691,0.9995620999999999,8.597866,1.0355216999999999,9.345178319615766,,8.52642,10.408062,1.0355178,8.508963,11080,23.951025,8.804256,-13.342827,,7719.325381278992,0.975,0.214,,16.442747,23.130066,15.45915,0.99997973,16.442747
554,0.11,554.9888,555,8.70659,0.9995620999999999,8.597805000000001,1.0354556000000001,9.368109901373415,,8.526425,19.822372,1.0354457000000001,8.528839,11100,23.971865,8.802453,-13.283007000000001,,7746.726381778717,0.975,0.214,,16.442747,23.151672,15.467011,0.9999798000000001,16.442747
555,0.11,555.9889,556,8.706213,0.9995620999999999,8.597686,1.0353894000000001,9.328193112377829,,8.526373,7.2400694,1.0353854999999998,8.497264999999999,11120,23.992691,8.8006525,-13.246032999999999,,7776.046863794328,0.975,0.214,,16.442747,23.173262,15.452214999999999,0.99998003,16.442747
556,0.11,556.98883,557,8.705867,0.9995620999999999,8.597596000000001,1.0353233,9.351265916013515,,8.526349,16.819841,1.0353134,8.513512,11140,24.013493,8.798855999999999,-13.191992,,7801.533720731734,0.975,0.214,,16.442747,23.194828,15.454671,0.99998,16.442747
557,0.11,557.9889,558,8.705527,0.9995620999999999,8.59751,1.0352582000000001,9.354461616319963,,8.52633,20.116660999999997,1.0352542,8.516264,11160,24.034283,8.797062,-13.1322365,,7835.695660114288,0.975,0.214,,16.442747,23.216373,15.463025,0.9999800999999999,16.442747
558,0.11,558.989,559,8.705223,0.9995620999999999,8.597463000000001,1.035193,9.375829493182618,,8.526347999999999,15.822277,1.0351791,8.535652,11180,24.055058,8.795272,-13.080378,,7862.547909498216,0.975,0.214,,16.442747,23.2379,15.463666,0.99998033,16.442747
559,0.11,559.98883,560,8.704782000000002,0.9995620999999999,8.597269,1.0351279,9.291127256604927,,8.52622,11.78836,1.0351189,8.457888,11200,24.075804,8.793485,-13.035908000000001,,7888.829191207886,0.975,0.214,,16.442747,23.259403,15.457104999999999,0.99998003,16.442747
560,0.11,560.98883,561,8.704479,0.9995620999999999,8.597222,1.0350627000000001,9.377071599873473,,8.526238000000001,16.418995000000002,1.0350587,8.535414,11220,24.096539,8.7917,-12.983343,,7920.042248725891,0.975,0.214,,16.442747,23.28089,15.458820000000001,0.9999800999999999,16.442747
561,0.11,561.989,562,8.704108,0.9995620999999999,8.597101,1.0349985000000002,9.333971344607619,,8.526183,13.254218,1.0349935,8.496039999999999,11240,24.117256,8.789919,-12.936596,,7947.719592094421,0.975,0.214,,16.442747,23.30236,15.454898000000002,0.99998045,16.442747
562,0.11,562.989,563,8.703832,0.9995620999999999,8.597078,1.0349344,9.387906245848153,,8.526225,15.23405,1.0349314,8.54829,11260,24.137953,8.788141,-12.8864975,,7984.595416784286,0.975,0.214,,16.442747,23.323809,15.454502,0.9999805,16.442747
563,0.11,563.989,564,8.703458,0.9995620999999999,8.596950999999999,1.0348701,9.325662211444495,,8.526163,19.450548,1.0348673000000002,8.49287,11280,24.158634,8.786367,-12.829102,,8012.18142080307,0.975,0.214,,16.442747,23.345236,15.461589000000002,0.9999805,16.442747
564,0.11,564.9891,565,8.703142,0.9995620999999999,8.596884,1.034806,9.364141091600096,,8.526161,20.184079999999998,1.0347941999999999,8.524889,11300,24.179302,8.7845955,-12.770611,,8043.663693904877,0.975,0.214,,16.442747,23.36664,15.469945999999998,0.9999806999999998,16.442747
565,0.11,565.98914,566,8.702822,0.9995620999999999,8.596812,1.034743,9.356882119499595,,8.526154,14.433758,1.034738,8.521707000000001,11320,24.199945,8.782827000000001,-12.722486,,8074.5884811878195,0.975,0.214,,16.442747,23.388033,15.468115,0.9999808000000001,16.442747
566,0.11,566.9891,567,8.702551,0.9995620999999999,8.596789,1.0346798000000001,9.388970035278984,,8.526196,16.862408,1.0346719000000002,8.549261,11340,24.220572,8.781062,-12.670247,,8107.8215153217325,0.975,0.214,,16.442747,23.4094,15.470575,0.99998075,16.442747
567,0.11,567.989,568,8.702318,0.9995620999999999,8.596805999999999,1.0346165999999999,9.41337221005902,,8.526276,14.466676999999999,1.0345988000000002,8.570739999999999,11360,24.241184,8.7793,-12.622411999999999,,8147.1671035289755,0.975,0.214,,16.442747,23.430746,15.468805999999999,0.9999806,16.442747
568,0.11,568.989,569,8.701994000000001,0.9995620999999999,8.596726,1.0345534,9.353914131370884,,8.526261,18.774912,1.0345495,8.517989,11380,24.261778,8.777541000000001,-12.567172,,8177.230913400649,0.975,0.214,,16.442747,23.452074,15.474618,0.9999806999999998,16.442747
569,0.11,569.98914,570,8.701739,0.9995620999999999,8.59672,1.0344903,9.395971624047824,,8.526319,16.871482999999998,1.0344844000000002,8.556187,11400,24.282354,8.7757845,-12.515466,,8210.615715742111,0.975,0.214,,16.442747,23.473389,15.477070000000001,0.9999809000000001,16.442747
570,0.11,570.9892,571,8.70144,0.9995620999999999,8.596663000000001,1.0344281,9.369922424980864,,8.526326,17.076473,1.0344154,8.53099,11420,24.30291,8.774032,-12.463582,,8242.427077293396,0.975,0.214,,16.442747,23.494684,15.479870000000002,0.9999811,16.442747
571,0.11,571.98914,572,8.701222,0.9995620999999999,8.596691,1.034366,9.417404196648699,,8.526417,13.791517,1.0343305,8.577106,11440,24.323454,8.772283,-12.417622999999999,,8272.508509635925,0.975,0.214,,16.442747,23.515951,15.476917000000002,0.9999809999999999,16.442747
572,0.11,572.98914,573,8.700895,0.9995620999999999,8.596605,1.0343039,9.347708606187318,,8.526394999999999,13.535182999999998,1.0343009,8.513626,11460,24.343979,8.770535,-12.37227,,8303.841387748718,0.975,0.214,,16.442747,23.5372,15.473529000000001,0.99998105,16.442747
573,0.11,573.9892,574,8.700541000000001,0.9995620999999999,8.596491,1.0342417,9.334060470088557,,8.526342999999999,18.536276,1.0342299000000001,8.497631,11480,24.364485000000002,8.768792,-12.318363,,8340.697779655457,0.975,0.214,,16.442747,23.558436999999998,15.478866,0.99998116,16.442747
574,0.11,574.98926,575,8.700214,0.9995620999999999,8.596403,1.0341805,9.350335721565184,,8.526319500000001,16.878138,1.0341786,8.513208,11500,24.384974,8.767052,-12.267529,,8365.765587091446,0.975,0.214,,16.442747,23.579655,15.4812975,0.99998134,16.442747
575,0.11,575.98926,576,8.699894,0.9995620999999999,8.596322,1.0341194,9.353864526187618,,8.526301,20.146278,1.0341036,8.515307,11520,24.405445,8.765313,-12.211197,,8396.934488534927,0.975,0.214,,16.442747,23.600851000000002,15.489397,0.99998134,16.442747
576,0.11,576.98926,577,8.699679,0.9995620999999999,8.596346,1.0340583,9.419558706907882,,8.526387,18.29946,1.0340267,8.575961,11540,24.425901,8.763579,-12.15826,,8434.32297706604,0.975,0.214,,16.442747,23.622025,15.494266,0.9999814,16.442747
577,0.11,577.9894,578,8.699451,0.9995620999999999,8.59636,1.0339972,9.411113041256607,,8.526464,18.31898,1.0339774,8.567905,11560,24.44634,8.7618475,-12.1054735,,8465.366217136383,0.975,0.214,,16.442747,23.643187,15.499154999999998,0.99998164,16.442747
578,0.11,578.9894,579,8.699183,0.9995620999999999,8.596328999999999,1.033936,9.387032533634779,,8.526494999999999,13.699710999999999,1.033933,8.544235,11580,24.466763,8.760118499999999,-12.060848,,8498.411795377731,0.975,0.214,,16.442747,23.664324,15.496046,0.99998164,16.442747
579,0.11,579.9893,580,8.698891,0.9995620999999999,8.596272,1.0338758,9.368655691526335,,8.526502,18.425542999999998,1.0338610000000001,8.529143,11600,24.487167000000003,8.758393,-12.008227999999999,,8529.459333181381,0.975,0.214,,16.442747,23.68544,15.501098,0.9999815999999999,16.442747
580,0.11,580.9894,581,8.698639,0.9995620999999999,8.596257000000001,1.0338157,9.394943020770066,,8.526548,19.548538,1.0338098,8.552988000000001,11620,24.507557000000002,8.756671,-11.953856,,8563.722841739655,0.975,0.214,,16.442747,23.70654,15.508064000000001,0.9999816999999999,16.442747
581,0.11,581.9893,582,8.698346,0.9995620999999999,8.596199,1.0337555,9.365185278037107,,8.526552,17.13899,1.0337466999999998,8.528397,11640,24.527925,8.754951,-11.903812,,8597.728880643845,0.975,0.214,,16.442747,23.727621,15.510866,0.99998164,16.442747
582,0.11,582.9893,583,8.698076,0.9995620999999999,8.596163,1.0336955,9.384900083504693,,8.526578,10.843772999999999,1.0336846,8.5408,11660,24.54828,8.753233999999999,-11.864737,,8629.954612016678,0.975,0.214,,16.442747,23.748682000000002,15.502861,0.9999816999999999,16.442747
583,0.11,583.98926,584,8.697815,0.9995620999999999,8.596134,1.0336363000000002,9.384902091782747,,8.52661,15.518101999999999,1.0336304,8.5458,11680,24.568614999999998,8.75152,-11.817791999999999,,8656.23349237442,0.975,0.214,,16.442747,23.769726000000002,15.502888,0.9999815999999999,16.442747
584,0.11,584.98926,585,8.697461,0.9995620999999999,8.596009,1.0335771999999999,9.323800858846115,,8.526547,16.78303,1.0335691999999999,8.490589,11700,24.588934,8.749808999999999,-11.768844999999999,,8683.720059394836,0.975,0.214,,16.442747,23.790751999999998,15.5050745,0.99998164,16.442747
585,0.11,585.9894,586,8.697206,0.9995620999999999,8.595986,1.033518,9.386449143506061,,8.526586,17.834044,1.0335101,8.5478,11720,24.60924,8.748101,-11.718271000000001,,8709.595715045929,0.975,0.214,,16.442747,23.811764,15.50905,0.9999819,16.442747
586,0.11,586.9894,587,8.696856,0.9995620999999999,8.595864,1.0334588,9.324919411863359,,8.526525,14.170275,1.033456,8.491622999999999,11740,24.629528,8.746396,-11.674112,,8740.337161064148,0.975,0.214,,16.442747,23.83275,15.506767000000002,0.9999819,16.442747
587,0.11,587.9894,588,8.696588499999999,0.9995620999999999,8.595828,1.0333997,9.380755836774467,,8.526549000000001,13.645401999999999,1.033387,8.540066,11760,24.649797,8.744695,-11.630996000000001,,8774.170641899109,0.975,0.214,,16.442747,23.853720000000003,15.503601999999999,0.99998194,16.442747
588,0.11,588.9894400000001,589,8.696278,0.9995620999999999,8.595744,1.0333416,9.353398184926057,,8.526525999999999,9.549535,1.0333366,8.513321000000001,11780,24.670052,8.742995,-11.59498,,8811.190128326416,0.975,0.214,,16.442747,23.874674,15.493492000000002,0.99998206,16.442747
589,0.11,589.9894400000001,590,8.695957,0.9995620999999999,8.595651,1.0332835,9.341006923487749,,8.526492999999999,16.3315,1.0332696,8.507518,11800,24.69029,8.741299,-11.547592,,8841.023535966873,0.975,0.214,,16.442747,23.895605,15.494914000000001,0.9999821,16.442747
590,0.11,590.9895,591,8.695603,0.9995620999999999,8.59552,1.0332253,9.321407127582935,,8.526423,14.4647255,1.0332243,8.48674,11820,24.71051,8.739605000000001,-11.503523,,8873.128924131393,0.975,0.214,,16.442747,23.916523,15.493170999999998,0.99998224,16.442747
591,0.11,591.9895,592,8.695328,0.9995620999999999,8.595471,1.0331671,9.369126414810454,,8.526435000000001,16.830395000000003,1.0331652,8.532618,11840,24.730715,8.737915,-11.455606,,8904.387620449066,0.975,0.214,,16.442747,23.93742,15.495429000000001,0.99998224,16.442747
592,0.11,592.98956,593,8.695038,0.9995620999999999,8.595406,1.0331091000000001,9.362176818233737,,8.526428999999998,17.977005,1.0331001,8.522938,11860,24.750904000000002,8.736227,-11.405918,,8939.715944051743,0.975,0.214,,16.442747,23.9583,15.499613,0.9999824,16.442747
593,0.11,593.9896,594,8.694735000000001,0.9995620999999999,8.595326,1.0330518,9.349782267655195,,8.52641,17.623108,1.0330371999999999,8.514919,11880,24.771076,8.734542,-11.356993,,8970.983887910843,0.975,0.214,,16.442747,23.97916,15.503188,0.99998254,16.442747
594,0.11,594.9896,595,8.694455,0.9995620999999999,8.595269,1.0329947,9.366196318321453,,8.526413,17.794311999999998,1.032982,8.528444,11900,24.791233,8.73286,-11.307943,,8996.448126077652,0.975,0.214,,16.442747,24.000002,15.507041000000001,0.99998254,16.442747
595,0.11,595.98975,596,8.694187,0.9995620999999999,8.595225,1.0329376000000001,9.372327369490076,,8.526428,16.61138,1.0329306999999999,8.534614999999999,11920,24.81137,8.73118,-11.261045,,9021.840751886368,0.975,0.214,,16.442747,24.02083,15.508892000000001,0.9999828000000002,16.442747
596,0.11,596.9897,597,8.693864,0.9995620999999999,8.595121,1.0328805,9.337770453190727,,8.526384,14.17131,1.0328754999999998,8.501599,11940,24.831495,8.729505,-11.218391,,9055.556474924088,0.975,0.214,,16.442747,24.041632,15.506654999999999,0.9999826999999999,16.442747
597,0.11,597.9897,598,8.69363,0.9995620999999999,8.595111,1.0328233,9.393373451249651,,8.526433,17.153744,1.0328106,8.554494,11960,24.8516,8.727831,-11.170892,,9091.688051939009,0.975,0.214,,16.442747,24.062422,15.509406,0.9999828000000002,16.442747
598,0.11,598.9896,599,8.693273,0.9995620999999999,8.594972,1.0327671999999999,9.3113375916218,,8.526353,15.52682,1.0327593000000002,8.479519,11980,24.871689,8.72616,-11.126267,,9126.734567642212,0.975,0.214,,16.442747,24.08319,15.509437,0.99998266,16.442747
599,0.11,599.98975,600,8.693006500000001,0.9995620999999999,8.594925,1.0327101,9.37171098107108,,8.526365,15.470077499999999,1.0327061,8.533066,12000,24.891766,8.724492,-11.081886,,9166.604338645937,0.975,0.214,,16.442747,24.103945,15.509369,0.9999829,16.442747
600,0.11,600.98975,601,8.692703999999999,0.9995620999999999,8.594838000000001,1.0326549999999999,9.347779351366027,,8.526338,16.871893,1.0326431,8.5108795,12020,24.911825,8.722826,-11.035321000000001,,9197.883304357529,0.975,0.214,,16.442747,24.124678,15.511638,0.99998295,16.442747
601,0.11,601.9894,602,8.692535000000001,0.9995620999999999,8.594889,1.0325989,9.43478546279724,,8.526446,16.514885,1.0322886999999998,8.591553,12040,24.931852,8.721164,-10.989505,,9227.107877969742,0.975,0.214,,16.442747,24.145393,15.513302,0.99998236,16.442747
602,0.11,602.9894400000001,603,8.692283,0.9995620999999999,8.594854,1.0325427,9.380507126381206,,8.526471,19.476927,1.0325367,8.540201,12060,24.95188,8.719503999999999,-10.938927,,9259.08330988884,0.975,0.214,,16.442747,24.166094,15.519875,0.9999825000000001,16.442747
603,0.11,603.9895,604,8.692016,0.9995620999999999,8.594804,1.0324875,9.370247972735234,,8.526479,14.338435,1.0324718000000002,8.531206,12080,24.971888,8.717847,-10.897022999999999,,9287.117426156998,0.975,0.214,,16.442747,24.186777,15.517920000000002,0.9999825999999999,16.442747
604,0.11,604.9894,605,8.691677,0.9995620999999999,8.594678,1.0324314,9.321639214488316,,8.526411,14.243514999999999,1.0324216,8.487164,12100,24.991884,8.716192999999999,-10.855414999999999,,9314.175260543825,0.975,0.214,,16.442747,24.207434,15.515814,0.9999824,16.442747
605,0.11,605.9894,606,8.69143,0.9995620999999999,8.594646000000001,1.0323763000000001,9.381300214233722,,8.526438,19.984612,1.0323615,8.541573,12120,25.011864000000003,8.714541,-10.804472,,9339.9308655262,0.975,0.214,,16.442747,24.228077,15.52319,0.9999825000000001,16.442747
606,0.11,606.9894,607,8.691195,0.9995620999999999,8.594627000000001,1.0323210999999999,9.388067155599057,,8.526477,21.57838,1.0323143,8.548645,12140,25.031826000000002,8.712893,-10.751071000000001,,9374.59693479538,0.975,0.214,,16.442747,24.248704999999998,15.533160999999998,0.9999825000000001,16.442747
607,0.11,607.9896,608,8.690976,0.9995620999999999,8.594622,1.032267,9.402011541538554,,8.526529,8.481941,1.0322552,8.558011,12160,25.051771,8.7112465,-10.719385,,9408.220610380173,0.975,0.214,,16.442747,24.269327,15.521564499999998,0.99998295,16.442747
608,0.11,608.9896,609,8.690769,0.9995620999999999,8.594631,1.0322119,9.408261599305126,,8.526596000000001,18.665228,1.0321941,8.565992999999999,12180,25.071701,8.709603,-10.671082499999999,,9437.878539800644,0.975,0.214,,16.442747,24.289920000000002,15.526728,0.99998295,16.442747
609,0.11,609.9895,610,8.69055,0.9995620999999999,8.594625,1.0321578000000002,9.398246190461382,,8.5266485,12.633138,1.0321518,8.556583,12200,25.091616000000002,8.707962,-10.632827,,9470.486209154129,0.975,0.214,,16.442747,24.310492,15.521984,0.9999828000000002,16.442747
610,0.11,610.9895,611,8.690271000000001,0.9995620999999999,8.594555999999999,1.0321035,9.360692275315657,,8.526636,12.394613,1.0320917,8.520105000000001,12220,25.111517000000003,8.706325,-10.595088,,9510.877454280851,0.975,0.214,,16.442747,24.331047,15.516866,0.99998283,16.442747
611,0.11,611.98956,612,8.690000999999999,0.9995620999999999,8.594496000000001,1.0320485000000001,9.363371375423153,,8.526633,19.325216,1.0320445,8.52472,12240,25.131401,8.704689,-10.546145,,9546.614195823671,0.975,0.214,,16.442747,24.351589999999998,15.523088000000001,0.99998295,16.442747
612,0.11,612.9896,613,8.689697,0.9995620999999999,8.5944,1.0319953000000002,9.340090256225883,,8.526595,16.396597,1.0319934000000002,8.503404,12260,25.151267999999998,8.703056,-10.502142999999998,,9578.184072017671,0.975,0.214,,16.442747,24.372116000000002,15.524516,0.9999831,16.442747
613,0.11,613.9896,614,8.689469,0.9995620999999999,8.594382000000001,1.0319412000000001,9.392789611919506,,8.526634,15.729053,1.0319372,8.549953,12280,25.171120000000002,8.7014265,-10.45937,,9607.230688095091,0.975,0.214,,16.442747,24.392622,15.524847,0.9999831,16.442747
614,0.11,614.9896,615,8.68926,0.9995620999999999,8.594384,1.031888,9.401453629006662,,8.526692,19.225405,1.0318831,8.560574,12300,25.190956,8.699799,-10.411050999999999,,9635.416030883787,0.975,0.214,,16.442747,24.41311,15.530863,0.99998313,16.442747
615,0.11,615.9896,616,8.689067,0.9995620999999999,8.594401,1.0318339,9.413534107788564,,8.526767,16.554497,1.0318162,8.571259,12320,25.210777,8.698174,-10.367225,,9666.930523633957,0.975,0.214,,16.442747,24.433582,15.532525,0.99998313,16.442747
616,0.11,616.98975,617,8.688863000000001,0.9995620999999999,8.594403999999999,1.0317808000000002,9.407806143104931,,8.526826,16.06834,1.0317631,8.562656,12340,25.230583,8.696552,-10.324328,,9694.5158162117,0.975,0.214,,16.442747,24.454042,15.533392999999998,0.9999834000000001,16.442747
617,0.11,617.9897,618,8.688621000000001,0.9995620999999999,8.59437,1.0317277,9.377864416362662,,8.526848,18.753372,1.0317256,8.539508,12360,25.250372,8.694933,-10.277225999999999,,9731.162234783173,0.975,0.214,,16.442747,24.474478,15.538604000000001,0.9999833,16.442747
618,0.11,618.9897,619,8.688378,0.9995620999999999,8.594334,1.0316756,9.374634497566555,,8.526867999999999,19.410772,1.0316665999999999,8.538617,12380,25.27015,8.6933155,-10.229216000000001,,9772.073947668076,0.975,0.214,,16.442747,24.494896,15.54486,0.9999833,16.442747
619,0.11,619.98975,620,8.6880665,0.9995620999999999,8.594225999999999,1.0316224,9.327613565044187,,8.526816,17.241056,1.0316155,8.494788,12400,25.289911,8.691702000000001,-10.184858,,9801.711629629135,0.975,0.214,,16.442747,24.515299,15.547595999999999,0.9999834999999999,16.442747
