,ReturnMean,IWNorm1,IWNorm2,MISE,ReturnMax,IWMean,LQGmu01,IWLastEpisode,ReturnAbsMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar,URet,IWFirstEpisode,IWMin,ReturnStepMax,Bound,TimeElapsed,DenMISELogFirst,LQGsigma,target_sum_log_mean,LQGmu1,Iteration,SqrtESSClassic,ReturnLastEpisode,DenMISELogLast,IWMax
636,8.540157,635.99854,25.23883,8.515358,15.644507999999998,0.99842787,0.526,1.0015690000000002,15.644507999999998,15.497501000000002,,12740,9.354150732712952,,,0.99262077,10.377858,3774.888000249863,10.645246499999999,0.11,13.638888,1.0,637,25.199207,8.515527,15.870485999999998,1.0015824
637,8.540149000000001,636.99854,25.258635,8.515388,15.644507999999998,0.9984303,0.526,1.0015690000000002,15.644507999999998,15.501211999999999,,12760,9.371214197397727,,,0.99262077,10.376422999999999,3787.16086435318,10.643678999999999,0.11,13.645517000000002,1.0,638,25.21904,8.534817,17.86703,1.0015795
638,8.540121000000001,637.99854,25.27842,8.5154,15.644507999999998,0.99843276,0.526,1.0015633,15.644507999999998,15.502589000000002,,12780,9.362091316381187,,,0.99262077,10.374972999999999,3801.110622882843,10.642112,0.11,13.649802,1.0,639,25.238861,8.522548,16.381933,1.0015767
639,8.540097,638.99854,25.298192999999998,8.515414,15.644507999999998,0.9984351999999999,0.526,1.0015624,15.644507999999998,15.499891,,12800,9.366140642276235,,,0.99262077,10.37353,3814.554000377655,10.640549,0.11,13.650006,1.0,640,25.258663000000002,8.524858,13.778112,1.0015748
640,8.54002,639.99854,25.31795,8.515377,15.644507999999998,0.99843764,0.526,1.0015671,15.644507999999998,15.495117,,12820,9.325595585983391,,,0.99262077,10.372039,3827.144252061844,10.638987,0.11,13.648121,1.0,641,25.27845,8.490623,12.440842,1.0015728000000002
641,8.53997,640.9986,25.33769,8.515365,15.644507999999998,0.9984402,0.526,1.0015557,15.644507999999998,15.496373,,12840,9.346216137123552,,,0.99262077,10.370575,3839.221056699753,10.637428,0.11,13.65226,1.0,642,25.298225,8.508241,16.303978,1.0015690000000002
642,8.539939,641.99854,25.357416,8.515371,15.644507999999998,0.99844253,0.526,1.0015538,15.644507999999998,15.499077,,12860,9.358750591917728,,,0.99262077,10.369133999999999,3852.4709906578064,10.635872,0.11,13.657835999999998,1.0,643,25.31798,8.519471000000001,17.235863000000002,1.0015671
643,8.539899,642.99854,25.377125,8.515367999999999,15.644507999999998,0.9984449000000001,0.526,1.0015538,15.644507999999998,15.501167,,12880,9.348533792157486,,,0.99262077,10.367686,3863.9984786510468,10.634317,0.11,13.662792000000001,1.0,644,25.337723,8.513966,16.847555,1.0015652
644,8.539895,643.99854,25.39682,8.515404,15.644507999999998,0.99844736,0.526,1.0015519,15.644507999999998,15.502754999999999,,12900,9.376666833875632,,,0.99262077,10.3662815,3876.621237754822,10.632766,0.11,13.667235999999999,1.0,645,25.357449,8.537901,16.527319,1.0015624
645,8.539966999999999,644.99854,25.416501999999998,8.515513,15.644507999999998,0.99844974,0.526,1.0015441999999999,15.644507999999998,15.504151,,12920,9.431552449162744,,,0.99262077,10.364953,3889.456310987473,10.631217,0.11,13.671476,1.0,646,25.377155,8.585853,16.405735,1.0015595
646,8.539894,645.99854,25.436165,8.515479,15.644507999999998,0.9984521000000001,0.526,1.0015423,15.644507999999998,15.50588,,12940,9.32937525365486,,,0.99262077,10.363484,3901.410792112351,10.629669999999999,0.11,13.676041,1.0,647,25.396852,8.493555,16.623531,1.0015576
647,8.539916999999999,646.99854,25.455814,8.515539,15.644507999999998,0.9984545,0.526,1.0015423,15.644507999999998,15.511698,,12960,9.395956493491008,,,0.99262077,10.362114,3915.2726259231567,10.628126,0.11,13.684688000000001,1.0,648,25.416532999999998,8.554343,19.277845000000003,1.0015557
648,8.539951,647.99854,25.47545,8.515611999999999,15.644507999999998,0.9984569,0.526,1.0015385,15.644507999999998,15.513354000000001,,12980,9.403736283031787,,,0.99262077,10.360759,3928.2960798740387,10.626584,0.11,13.689164000000002,1.0,649,25.436195,8.562345500000001,16.58781,1.0015528
649,8.53996,648.9986,25.495070000000002,8.515658,15.644507999999998,0.9984594000000001,0.526,1.0015460999999999,15.644507999999998,15.514231,,13000,9.384167429272036,,,0.99262077,10.359380999999999,3937.7472517490387,10.625044,0.11,13.692851999999998,1.0,650,25.455847,8.545207000000001,16.084034,1.00155
650,8.539895,649.9986,25.514673000000002,8.515630999999999,15.644507999999998,0.9984617,0.526,1.0015328000000001,15.644507999999998,15.516207000000001,,13020,9.332894583912381,,,0.99262077,10.357932,3948.702905416489,10.623507,0.11,13.697629999999998,1.0,651,25.475481,8.4980545,16.802225,1.0015479999999999
651,8.539849,650.99854,25.534262,8.515622,15.644507999999998,0.9984639999999999,0.526,1.0015337,15.644507999999998,15.513615,,13040,9.348311011971207,,,0.99262077,10.356506,3960.336586713791,10.621972,0.11,13.697833,1.0,652,25.4951,8.510046,13.828189000000002,1.0015460999999999
652,8.539859,651.99854,25.553836999999998,8.515668,15.644507999999998,0.9984664000000001,0.526,1.0015309000000001,15.644507999999998,15.515444,,13060,9.386944833873537,,,0.99262077,10.355138,3972.7486007213593,10.620439999999999,0.11,13.702448,1.0,653,25.514702,8.546247,16.70945,1.0015441999999999
653,8.539881,652.99854,25.573395,8.515727,15.644507999999998,0.9984687,0.526,1.0015290000000001,15.644507999999998,15.512954,,13080,9.394168783121133,,,0.99262077,10.353785499999999,3985.185709476471,10.618909,0.11,13.702734,1.0,654,25.534292,8.554484,13.888015,1.0015414
654,8.539897,653.99854,25.59294,8.51578,15.644507999999998,0.9984709999999999,0.526,1.001528,15.644507999999998,15.511594,,13100,9.388048132776762,,,0.99262077,10.352431,4001.188508272171,10.617381,0.11,13.704142000000001,1.0,655,25.553865,8.549984,14.624011,1.0015385
655,8.539962,654.9986,25.612469,8.515881,15.644507999999998,0.99847347,0.526,1.0015299000000002,15.644507999999998,15.511878,,13120,9.425771736071221,,,0.99262077,10.351127,4014.1645967960358,10.615855,0.11,13.707185999999998,1.0,656,25.573427,8.581967,15.699842000000002,1.0015365999999999
656,8.539951,655.9986,25.631982999999998,8.515908999999999,15.644507999999998,0.9984758,0.526,1.0015233000000001,15.644507999999998,15.521348999999999,,13140,9.372242164564526,,,0.99262077,10.349753,4027.419684886933,10.614332000000001,0.11,13.719407,1.0,657,25.592972,8.533733,21.735245000000003,1.0015346999999999
657,8.539897,656.99866,25.651485,8.515892,15.644507999999998,0.9984781999999999,0.526,1.0015271000000001,15.644507999999998,15.525735000000001,,13160,9.341186895629683,,,0.99262077,10.348338,4040.448759317398,10.612812,0.11,13.726539,1.0,658,25.6125,8.504208,18.409992000000003,1.0015318000000002
658,8.539867999999998,657.99854,25.670967,8.515898,15.644507999999998,0.9984803,0.526,1.0015204,15.644507999999998,15.526295999999999,,13180,9.354895770751929,,,0.99262077,10.346949,4055.271537065506,10.611293,0.11,13.729832,1.0,659,25.632011,8.52045,15.895715,1.0015290000000001
659,8.539931,658.99866,25.690437,8.516,15.644507999999998,0.9984828000000001,0.526,1.0015136999999998,15.644507999999998,15.530142000000001,,13200,9.427746066885492,,,0.99262077,10.345658,4070.102289199829,10.6097765,0.11,13.736405,1.0,660,25.651516,8.581684,18.066391,1.0015271000000001
660,8.539933999999999,659.99866,25.709892,8.516038,15.644507999999998,0.9984851,0.526,1.0015185,15.644507999999998,15.529341,,13220,9.382811309967652,,,0.99262077,10.344308,4083.150732517241,10.608263,0.11,13.738323999999999,1.0,661,25.671001,8.542141,15.003283499999998,1.0015252000000001
661,8.53993,660.9986,25.729332,8.516067999999999,15.644507999999998,0.9984873,0.526,1.0015049999999999,15.644507999999998,15.526066,,13240,9.375797792436591,,,0.99262077,10.342953,4096.45187973976,10.6067505,0.11,13.737758,1.0,662,25.690468,8.536698,13.361791,1.0015233000000001
662,8.539945,661.99866,25.74876,8.516119999999999,15.644507999999998,0.9984896999999999,0.526,1.0015155999999998,15.644507999999998,15.529635,,13260,9.39237333503851,,,0.99262077,10.341622000000001,4110.55795955658,10.605242,0.11,13.744029000000001,1.0,663,25.709923,8.550086,17.894505,1.0015204
663,8.539876,662.99854,25.76817,8.516088499999999,15.644507999999998,0.99849176,0.526,1.0015041,15.644507999999998,15.529944,,13280,9.328279243050467,,,0.99262077,10.340212,4123.658863067627,10.603734,0.11,13.747032,1.0,664,25.72936,8.494323,15.735898,1.0015185
664,8.539904,663.99866,25.787567000000003,8.5161495,15.644507999999998,0.9984941999999999,0.526,1.001509,15.644507999999998,15.529441,,13300,9.401833747888675,,,0.99262077,10.338896,4137.014734268189,10.602229,0.11,13.749216,1.0,665,25.74879,8.558041000000001,15.197377,1.0015155999999998
665,8.539860000000001,664.99866,25.80695,8.516143,15.644507999999998,0.9984965,0.526,1.0015011999999999,15.644507999999998,15.528630999999999,,13320,9.34677839053414,,,0.99262077,10.337517,4151.7807092666635,10.600727000000001,0.11,13.751079999999998,1.0,666,25.7682,8.510821,14.990035,1.0015136999999998
666,8.539864999999999,665.9986,25.826315,8.516183,15.644507999999998,0.9984985999999999,0.526,1.0015011999999999,15.644507999999998,15.520682999999998,,13340,9.386431758944964,,,0.99262077,10.336186,4164.729150772095,10.599226,0.11,13.745804000000001,1.0,667,25.787598000000003,8.543189,10.229747999999999,1.0015109
667,8.539944,666.99866,25.845670000000002,8.516296,15.644507999999998,0.998501,0.526,1.0014974,15.644507999999998,15.519107,,13360,9.438019997988052,,,0.99262077,10.334933,4179.105172634125,10.597729,0.11,13.746887,1.0,668,25.806978,8.593013000000001,14.468357000000001,1.001509
668,8.539978,667.99866,25.86501,8.516368,15.644507999999998,0.9985031999999999,0.526,1.0014983,15.644507999999998,15.522602,,13380,9.40543772322233,,,0.99262077,10.333641,4191.835596323012,10.596232,0.11,13.753039000000001,1.0,669,25.826345,8.562543,17.860748,1.001507
669,8.53997,668.99866,25.884332999999998,8.516392999999999,15.644507999999998,0.9985055,0.526,1.0014945,15.644507999999998,15.521948000000002,,13400,9.3725017095251,,,0.99262077,10.332305,4205.161817789078,10.594739,0.11,13.755029,1.0,670,25.8457,8.534801,15.084447,1.0015041
670,8.539976,669.99866,25.903643,8.516436,15.644507999999998,0.9985076999999999,0.526,1.0014964,15.644507999999998,15.5259695,,13420,9.384054493530444,,,0.99262077,10.33099,4219.55845618248,10.593247,0.11,13.761686,1.0,671,25.865036,8.544353,18.221664,1.0015022
671,8.5400095,670.99866,25.922937,8.516502000000001,15.644507999999998,0.9985099000000001,0.526,1.001485,15.644507999999998,15.527916000000001,,13440,9.404243283724762,,,0.99262077,10.329702000000001,4234.196957349777,10.591758,0.11,13.766266,1.0,672,25.884361,8.561562,16.837,1.0015002
672,8.539945,671.99866,25.942217000000003,8.516475999999999,15.644507999999998,0.99851215,0.526,1.0014888000000002,15.644507999999998,15.531542000000002,,13460,9.333951663883896,,,0.99262077,10.328324,4248.508168697357,10.590271000000001,0.11,13.772511499999998,1.0,673,25.903671,8.496531,17.968674,1.0014974
673,8.539919,672.99866,25.961485,8.516481,15.644507999999998,0.99851435,0.526,1.0014793,15.644507999999998,15.535051999999999,,13480,9.360782221444524,,,0.99262077,10.326982000000001,4262.0644965171805,10.588786,0.11,13.778635999999999,1.0,674,25.922964,8.522609,17.898663,1.0014955
674,8.539893,673.9987,25.980738,8.516492,15.644507999999998,0.9985166,0.526,1.0014935999999999,15.644507999999998,15.529062,,13500,9.357528441625727,,,0.99262077,10.325646,4274.521516799927,10.587304,0.11,13.775251,1.0,675,25.942247000000002,8.522471000000001,11.493574,1.0014935999999999
675,8.539856,674.99866,25.999973,8.516487,15.644507999999998,0.9985187,0.526,1.0014755,15.644507999999998,15.533237,,13520,9.352364783536826,,,0.99262077,10.324299,4287.867674112321,10.585823,0.11,13.782027,1.0,676,25.961514,8.514202000000001,18.353374,1.0014916999999999
676,8.539896,675.9987,26.019197,8.516564,15.644507999999998,0.99852103,0.526,1.0014697,15.644507999999998,15.534281,,13540,9.405400134238967,,,0.99262077,10.323036,4300.207601785661,10.584344999999999,0.11,13.785661,1.0,677,25.980767999999998,8.567703,16.2408,1.0014888000000002
677,8.539926,676.99866,26.038408,8.516627,15.644507999999998,0.9985231,0.526,1.0014697,15.644507999999998,15.538136499999998,,13560,9.400469135241892,,,0.99262077,10.321763,4313.9172587394705,10.58287,0.11,13.792101999999998,1.0,678,26.000002,8.559948,18.150263,1.0014869
678,8.539871,677.99866,26.057602,8.516606,15.644507999999998,0.99852526,0.526,1.0014774,15.644507999999998,15.5390005,,13580,9.340351018449132,,,0.99262077,10.320408,4326.908375978471,10.581395,0.11,13.795542000000001,1.0,679,26.019226,8.502535,16.126607999999997,1.001485
679,8.539831,678.9987,26.076784,8.516603,15.644507999999998,0.9985275,0.526,1.0014793,15.644507999999998,15.543017,,13600,9.350183794139108,,,0.99262077,10.319075,4340.338923692703,10.579924,0.11,13.802126000000001,1.0,680,26.038437,8.513017,18.271666,1.0014831
680,8.539763,679.99866,26.095951,8.516568,15.644507999999998,0.9985296,0.526,1.0014716000000001,15.644507999999998,15.5477,,13620,9.329343105256818,,,0.99262077,10.317712,4354.888701438904,10.578453999999999,0.11,13.809368,1.0,681,26.05763,8.494448,18.73295,1.0014802
681,8.539764,680.9987,26.115107000000002,8.516604,15.644507999999998,0.9985318000000001,0.526,1.0014716000000001,15.644507999999998,15.551926000000002,,13640,9.37909239245986,,,0.99262077,10.316422,4370.2429156303415,10.576986999999999,0.11,13.816149,1.0,682,26.076810000000002,8.540009,18.431877,1.0014783
682,8.53983,681.99866,26.134242999999998,8.516703999999999,15.644507999999998,0.9985339,0.526,1.0014573,15.644507999999998,15.551306,,13660,9.428869094882431,,,0.99262077,10.3152,4384.0490226745615,10.575521,0.11,13.818075,1.0,683,26.095979999999997,8.5844345,15.129532000000001,1.0014764
683,8.539809,682.9988,26.153370000000002,8.516716,15.644507999999998,0.9985361999999999,0.526,1.0014545,15.644507999999998,15.558245999999999,,13680,9.365163726244498,,,0.99262077,10.313892999999998,4397.943376064301,10.574059,0.11,13.827553,1.0,684,26.115135000000002,8.52535,20.299417000000002,1.0014745
684,8.539682,683.99866,26.17248,8.516623,15.644507999999998,0.9985381999999999,0.526,1.0014716000000001,15.644507999999998,15.554407999999999,,13700,9.28474040919424,,,0.99262077,10.312484,4411.3238842487335,10.5725975,0.11,13.826246,1.0,685,26.13427,8.453072,12.931435,1.0014716000000001
685,8.539638499999999,684.9987,26.191578,8.516614,15.644507999999998,0.9985404,0.526,1.0014621,15.644507999999998,15.560709,,13720,9.3471095874119,,,0.99262077,10.311162,4425.586390256882,10.571138000000001,0.11,13.835071,1.0,686,26.153397000000002,8.5093975,19.878216000000002,1.0014697
686,8.539564,685.9988,26.21066,8.516572,15.644507999999998,0.9985426,0.526,1.0014602,15.644507999999998,15.556052,,13740,9.322075099339289,,,0.99262077,10.30981,4439.262686252594,10.569682,0.11,13.83293,1.0,687,26.17251,8.488557,12.362919,1.0014678
687,8.539545,686.9987,26.22973,8.516586,15.644507999999998,0.99854463,0.526,1.0014602,15.644507999999998,15.562076999999999,,13760,9.363543051947046,,,0.99262077,10.3085165,4453.433039665222,10.568228,0.11,13.841463000000001,1.0,688,26.191605,8.526394999999999,19.703139999999998,1.0014659
688,8.539517,687.9988,26.248787,8.516592,15.644507999999998,0.99854684,0.526,1.0014545,15.644507999999998,15.565547,,13780,9.356524163091564,,,0.99262077,10.307217999999999,4466.7115614414215,10.566775,0.11,13.847435,1.0,689,26.210688,8.52064,17.953836,1.001464
689,8.539434,688.99866,26.267828,8.516542,15.644507999999998,0.9985488000000001,0.526,1.0014507,15.644507999999998,15.567960000000001,,13800,9.31892699709113,,,0.99262077,10.305866,4479.8758997917175,10.565325,0.11,13.852341000000001,1.0,690,26.229753000000002,8.482368,17.231613,1.0014611
690,8.539353,689.9988,26.286858000000002,8.516492999999999,15.644507999999998,0.9985511,0.526,1.0014449,15.644507999999998,15.558086,,13820,9.314172227886722,,,0.99262077,10.304518,4493.027922391892,10.563877,0.11,13.844957,1.0,691,26.248812,8.483006,8.7476425,1.0014591999999998
691,8.539246,690.9987,26.305870000000002,8.516419,15.644507999999998,0.99855304,0.526,1.0014507,15.644507999999998,15.564038,,13840,9.2985755615742,,,0.99262077,10.303148,4506.083604812622,10.56243,0.11,13.853385999999999,1.0,692,26.267853000000002,8.465353,19.677448000000002,1.0014573
692,8.539206,691.9988,26.324872999999997,8.516411999999999,15.644507999999998,0.99855524,0.526,1.0014392,15.644507999999998,15.567143,,13860,9.349059682909207,,,0.99262077,10.301847,4518.786612033844,10.5609865,0.11,13.858965,1.0,693,26.28688,8.510964999999999,17.717812,1.0014554
693,8.539251,692.99866,26.343857,8.51649,15.644507999999998,0.99855715,0.526,1.0014507,15.644507999999998,15.572928,,13880,9.413916842273645,,,0.99262077,10.300634,4532.233707427978,10.559545,0.11,13.867216,1.0,694,26.305892999999998,8.571333000000001,19.583672,1.0014535
694,8.539149,693.9988,26.362831,8.516421000000001,15.644507999999998,0.9985594000000001,0.526,1.0014353999999999,15.644507999999998,15.572521,,13900,9.300783998516328,,,0.99262077,10.299278,4547.031549453734,10.5581045,0.11,13.869267,1.0,695,26.324896000000003,8.467905,15.291078,1.0014516
695,8.53908,694.9988,26.381790000000002,8.516385000000001,15.644507999999998,0.99856144,0.526,1.0014353999999999,15.644507999999998,15.5724745,,13920,9.325341239385509,,,0.99262077,10.297957,4562.573977947235,10.556666,0.11,13.871672,1.0,696,26.343882,8.491048,15.541170000000001,1.0014488000000001
696,8.539116,695.9987,26.400734000000003,8.516455,15.644507999999998,0.99856347,0.526,1.0014372999999999,15.644507999999998,15.574936,,13940,9.406789285864301,,,0.99262077,10.296744,4577.7508652210245,10.555231,0.11,13.876576000000002,1.0,697,26.362854,8.564456,17.28941,1.0014468
697,8.539100999999999,696.9988,26.419667999999998,8.51647,15.644507999999998,0.9985655999999999,0.526,1.0014392,15.644507999999998,15.575892000000001,,13960,9.369734834959717,,,0.99262077,10.295481,4592.60344004631,10.553798,0.11,13.879970000000002,1.0,698,26.381815000000003,8.528592,16.243847,1.0014449
698,8.5391,697.9988,26.438587,8.516503,15.644507999999998,0.99856764,0.526,1.0014353999999999,15.644507999999998,15.5800085,,13980,9.379411443594384,,,0.99262077,10.294236999999999,4605.781553983687,10.552365,0.11,13.886517000000001,1.0,699,26.400759000000004,8.538033500000001,18.45431,1.001443
