,ReturnStepMax,IWLastEpisode,LQGmu01,IWMax,target_sum_log_mean,IWFirstEpisode,DenMISELogLast,Bound,ReturnMax,IWNorm1,TimeElapsed,IWNorm2,ReturnMin,MISE,DenMISEMeanLog,SqrtESSClassic,URet,Iteration,LQGmu1,ReturnMean,ReturnAbsMax,IWMin,TimestepsSoFar,IWMean,ReturnLastEpisode,LQGsigma,DenMISELogFirst
473,0.99999857,1.2492290000000001,0.969,1.2601824,-216.06204,,15.6574335,8.591299000000001,17.195347,472.60284,5519.220984458923,24.32326,,8.502355,14.691795999999998,19.430079,9.39668538641928,474,1.0,10.048931,17.195347,,9480,0.99705243,8.556383,0.11,9.810132000000001
474,0.99999857,1.2583761999999998,0.969,1.2594928,-215.57106000000002,,16.923310999999998,8.591289,17.195347,473.61078,5540.102175951003,24.342883999999998,,8.502461,14.696485999999998,19.455820000000003,9.329010340899373,475,1.0,10.045657,17.195347,,9500,0.9970753000000001,8.493572,0.11,9.808024000000001
475,0.99999857,1.2556969,0.969,1.2588059,-215.10292,,7.035233,8.591288,17.195347,474.61667,5564.917318820953,24.362396,,8.502578,14.680385000000001,19.481527,9.351182348528596,476,1.0,10.042434,17.195347,,9520,0.99709386,8.511330000000001,0.11,9.805922
476,0.99999857,1.2558993,0.969,1.2581229999999999,-214.60877999999997,,20.375479000000002,8.591303,17.195347,475.6234,5590.380370616913,24.381943,,8.50271,14.692317999999998,19.507198000000002,9.351099473301641,477,1.0,10.039225,17.195347,,9540,0.99711406,8.5119,0.11,9.803823
477,0.99999857,1.2523459,0.969,1.2574441,-214.13012999999998,,13.963277,8.591323,17.195347,476.62723,5615.258187055589,24.401327,,8.502847000000001,14.690786,19.53284,9.37216486424764,478,1.0,10.036074000000001,17.195347,,9560,0.99712807,8.533366000000001,0.11,9.801729
478,0.99999857,1.2558346000000002,0.969,1.2567692,-213.64463999999998,,18.192636,8.591296,17.195347,477.6352,5638.0495240688315,24.420920000000002,,8.502935,14.698089999999999,19.558445000000003,9.32597589282259,479,1.0,10.032842,17.195347,,9580,0.9971507,8.487497,0.11,9.799638999999999
479,0.99999857,1.2500893999999998,0.969,1.2560968000000001,-213.17337,,12.334261999999999,8.591306,17.195347,478.63797,5660.132030487061,24.440237,,8.503060000000001,14.693159,19.584015,9.376325779183176,480,1.0,10.029722,17.195347,,9600,0.99716246,8.535857,0.11,9.797553
480,0.99999857,1.2441071000000001,0.969,1.2554287,-212.69841,,15.056664000000001,8.591274,17.195347,479.6355,5683.708034992218,24.459274,,8.503144,14.693909,19.609556,9.397819239538348,481,1.0,10.026662,17.195347,,9620,0.9971631999999999,8.557527,0.11,9.795472
481,0.99999857,1.2352557,0.969,1.2547631000000001,-212.23078999999998,,12.49043,8.591128,17.195347,480.6248,5709.108771562575,24.477888,,8.503113,14.689329999999998,19.63506,9.410448654923544,482,1.0,10.023639,17.195347,,9640,0.99714684,8.569431,0.11,9.793395
482,0.99999857,1.2504805,0.969,1.2541015,-211.75139,,19.094379999999997,8.591155,17.195347,481.62994000000003,5736.422236919403,24.497301,,8.503252999999999,14.698444,19.660529999999998,9.36572186899491,483,1.0,10.020539999999999,17.195347,,9660,0.9971635,8.526657,0.11,9.791323
483,0.99999857,1.2530681000000001,0.969,1.253444,-211.30011000000002,,6.447389599999999,8.591073,17.195347,482.63837,5758.433497905731,24.51687,,8.503283999999999,14.681389999999999,19.68597,9.29860871587442,484,1.0,10.017322,17.195347,,9680,0.9971867,8.462836,0.11,9.789255
484,0.99999857,1.2522743,0.969,1.252789,-210.83286,,15.086676,8.591033,17.195347,483.64655,5782.7125415802,24.536417,,8.503358,14.682220000000001,19.711376,9.310644486606225,485,1.0,10.014151,17.195347,,9700,0.99720937,8.48007,0.11,9.787189999999999
485,0.99999857,1.2482941,0.969,1.2521381,-210.36899,,14.385342999999999,8.591057000000001,17.195347,484.6514,5806.350284576416,24.555784,,8.503494,14.681604,19.736752,9.364278269486157,486,1.0,10.011094,17.195347,,9720,0.9972251,8.528377,0.11,9.7851305
486,0.99999857,1.2502038,0.969,1.2514899,-209.91006000000002,,12.906349,8.591039,17.195347,485.6587,5836.843483924866,24.57527,,8.503589,14.677951,19.76209,9.330698869676123,487,1.0,10.007981,17.195347,,9740,0.9972458000000001,8.494675,0.11,9.783075
487,0.99999857,1.2492409,0.969,1.2508456000000001,-209.44363,,17.482904,8.591035,17.195347,486.6657,5857.412370443343,24.594728,,8.503696000000001,14.683693,19.7874,9.34040287806216,488,1.0,10.004896,17.195347,,9760,0.9972658000000001,8.502595,0.11,9.781024
488,0.99999857,1.2486727,0.969,1.2502038,-208.98805,,13.113082,8.591028,17.195347,487.67267000000004,5884.325904130937,24.614178,,8.503801,14.680473999999998,19.812673999999998,9.335730510146485,489,1.0,10.0018215,17.195347,,9780,0.9972856,8.501403,0.11,9.778977000000001
489,0.99999857,1.2486715,0.969,1.2495662,-208.5263,,17.048439000000002,8.591000000000001,17.195347,488.68027,5911.531653881073,24.633648,,8.503883,14.685301999999998,19.837917,9.3246223786739,490,1.0,9.998733,17.195347,,9800,0.99730664,8.488241,0.11,9.776935
490,0.99999857,1.2247397,0.969,1.2489312,-208.06836,,16.132633,8.590788,17.195347,489.66455,5933.7401111125955,24.65194,,8.503782000000001,14.688243,19.863125,9.418872460060063,491,1.0,9.995837,17.195347,,9820,0.9972801,8.576857,0.11,9.774896
491,0.99999857,1.2434868000000001,0.969,1.2483001,-207.61911,,12.738038000000001,8.590808,17.195347,490.6682,5966.074569463729,24.671194,,8.503913,14.684275,19.888304,9.370811753488457,492,1.0,9.992868,17.195347,,9840,0.9972931,8.535183,0.11,9.772861
492,0.99999857,1.2461472,0.969,1.2476716,-207.16162,,17.696804,8.5908,17.195347,491.6751,5998.0708968639365,24.690603,,8.504014999999999,14.690377999999999,19.91345,9.339446126821674,493,1.0,9.989842,17.195347,,9860,0.9973126,8.501218,0.11,9.77083
493,0.99999857,1.2359838,0.969,1.2470459999999999,-206.71065,,15.408206,8.590772,17.195347,492.6725,6021.404001712799,24.70952,,8.504096,14.691823999999999,19.938570000000002,9.39855844272393,494,1.0,9.986945,17.195347,,9880,0.9973127,8.558792,0.11,9.768804
494,0.99999857,1.2067285,0.969,1.2464241000000003,-206.2624,,14.987908,8.590314,17.195347,493.6411,6044.599890470506,24.727018,,8.503747,14.692416,19.963632999999998,9.428455636117473,495,1.0,9.984115,17.195347,,9900,0.9972548000000001,8.586136,0.11,9.766782000000001
495,0.99999857,1.2451707,0.969,1.2458049999999998,-205.813,,16.421337,8.590271000000001,17.195347,494.649,6073.117592573167,24.746447,,8.503812,14.695897,19.988688,9.316611288143537,496,1.0,9.981083,17.195347,,9920,0.9972761999999998,8.479882,0.11,9.764764
496,0.99999857,1.2408508999999999,0.969,1.2451885,-205.375,,11.660953999999998,8.590287,17.195347,495.653,6099.640887975694,24.765676000000003,,8.503936999999999,14.689784,20.013707999999998,9.36712529045666,497,1.0,9.978163,17.195347,,9940,0.9972898000000001,8.530178999999999,0.11,9.76275
497,0.99999857,1.2375455,0.969,1.2445758999999998,-204.9358,,13.124734,8.590286,17.195347,496.6544,6126.608422040938,24.784761,,8.504044,14.686637,20.0387,9.383613288353725,498,1.0,9.975278999999999,17.195347,,9960,0.99729794,8.5420065,0.11,9.760739
498,0.99999857,1.2356292,0.969,1.243966,-204.48758,,18.516588,8.590281,17.195347,497.65435999999994,6154.892444849013,24.80377,,8.504145,14.694304,20.063658,9.39302700436622,499,1.0,9.972422,17.195347,,9980,0.9973033000000001,8.549341,0.11,9.758734
499,0.99999857,1.2346915,0.969,1.2433598999999997,-204.04152,,18.335929999999998,8.590281,17.195347,498.65402,6185.079532623291,24.822756,,8.5042515,14.701583,20.088585000000002,9.394135196853737,500,1.0,9.9695835,17.195347,,10000,0.997308,8.553732,0.11,9.756731
500,0.99999857,1.2369013,0.969,1.2427565,-203.60846,,12.711995,8.59029,17.195347,499.6565,6212.677072763444,24.841870999999998,,8.504368,14.697605,20.11348,9.377846067536098,501,1.0,9.966726,17.195347,,10020,0.9973183000000001,8.537997,0.11,9.754733
501,0.99999857,1.2414452,0.969,1.2421558000000001,-203.16875,,16.90845,8.59026,17.195347,500.66405999999995,6232.738074541093,24.861229,,8.504442999999998,14.702004,20.138348,9.320078202691546,502,1.0,9.96378,17.195347,,10040,0.9973388000000001,8.487847,0.11,9.75274
502,0.99999857,1.2322271,0.969,1.2415576000000001,-202.74393999999998,,10.297328,8.590233,17.195347,501.66292999999996,6258.943334579468,24.880148000000002,,8.504522,14.693241,20.163180999999998,9.39049780477853,503,1.0,9.960967,17.195347,,10060,0.9973418,8.548072,0.11,9.75075
503,0.99999857,1.2408179,0.969,1.2409635,-202.30756,,16.978904999999997,8.590150999999999,17.195347,502.67102,6285.725831747054,24.899513,,8.504545,14.697770000000002,20.187986,9.295242520591977,504,1.0,9.9579935,17.195347,,10080,0.99736315,8.462657,0.11,9.748763
504,0.99999857,1.2375975000000001,0.969,1.2403706,-201.89323000000002,,6.713072,8.590144,17.195347,503.6764,6314.222282886505,24.918736,,8.504643,14.681953,20.212759,9.350112131230787,505,1.0,9.95513,17.195347,,10100,0.9973790000000001,8.511714999999999,0.11,9.746781
505,0.99999857,1.2376268999999998,0.969,1.2397816000000002,-201.46411,,15.028964000000002,8.590155000000001,17.195347,504.6824,6338.486788034438,24.93798,,8.504759,14.682634,20.237501,9.348684651296962,506,1.0,9.952282,17.195347,,10120,0.99739605,8.514177,0.11,9.744802
506,0.99999857,1.2384475000000001,0.969,1.2391965,-201.03599999999997,,15.377327,8.590113,17.195347,505.68976,6368.55095911026,24.957276999999998,,8.504821000000002,14.683997,20.262217,9.320386749276514,507,1.0,9.949386,17.195347,,10140,0.9974156999999999,8.484017,0.11,9.742828
507,0.99999857,1.2327538,0.969,1.2386129,-200.61252,,13.880937,8.590122000000001,17.195347,506.69199999999995,6397.200287103654,24.976315,,8.504934,14.68241,20.2869,9.379405691749316,508,1.0,9.94661,17.195347,,10160,0.9974252,8.539936,0.11,9.740858
508,0.99999857,1.2369839,0.969,1.2380319,-200.20161000000002,,8.321123,8.590085,17.195347,507.69897000000003,6421.869214296342,24.995575,,8.505,14.6699095,20.311554,9.323453895972671,509,1.0,9.943744,17.195347,,10180,0.997444,8.487537,0.11,9.738892
509,0.99999857,1.232769,0.969,1.2374546999999998,-199.78226999999998,,13.454835000000001,8.590082,17.195347,508.7022,6449.820063591003,25.014648,,8.505101,14.667520499999998,20.336172,9.372196390910274,510,1.0,9.9409685,17.195347,,10200,0.9974552999999999,8.52846,0.11,9.736929
510,0.99999857,1.2336745,0.969,1.2368801,-199.35701,,17.322588,8.590102,17.195347,509.70703,6476.49897456169,25.033781,,8.505222999999999,14.672711999999999,20.360770000000002,9.363102437653849,511,1.0,9.938199000000001,17.195347,,10220,0.9974697,8.52594,0.11,9.73497
511,0.99999857,1.2275578,0.969,1.2363081,-198.94168,,13.085716,8.590093,17.195347,510.70617999999996,6509.591141939162,25.052633,,8.505316,14.669606,20.385328,9.39147222863776,512,1.0,9.935495,17.195347,,10240,0.9974729999999999,8.553372,0.11,9.733015
512,0.99999857,1.2325103000000002,0.969,1.2357388,-198.51994,,17.190472,8.5901,17.195347,511.71088,6547.523330211639,25.071742999999998,,8.505425,14.674516,20.409864000000002,9.363420953274606,513,1.0,9.932741,17.195347,,10260,0.99748707,8.522622,0.11,9.731064
513,0.99999857,1.2348964,0.969,1.235172,-198.09967,,17.288908,8.59003,17.195347,512.7185,6579.227318525313,25.090985999999997,,8.505457,14.679595,20.43437,9.303450805176746,514,1.0,9.929896000000001,17.195347,,10280,0.9975068000000001,8.470077,0.11,9.729116000000001
514,0.99999857,1.2306793,0.969,1.2346078999999999,-197.68776,,13.835184,8.590042,17.195347,513.7224,6613.381773710252,25.110039999999998,,8.50557,14.677952,20.458845,9.367293370019837,515,1.0,9.927175,17.195347,,10300,0.99751925,8.529042,0.11,9.727172999999999
515,0.99999857,1.2248179,0.969,1.2340476999999999,-197.28055,,12.2248335,8.590025,17.195347,514.72095,6653.458557605743,25.128823999999998,,8.505653,14.673191000000001,20.483288,9.392761229561216,516,1.0,9.924515,17.195347,,10320,0.9975212,8.554116,0.11,9.725233
516,0.99999857,1.2212453,0.969,1.2334886999999999,-196.86713,,16.26265,8.589977000000001,17.195347,515.71655,6679.654486179352,25.147451,,8.505707000000001,14.676259,20.507706,9.403925671698547,517,1.0,9.921880999999999,17.195347,,10340,0.9975175,8.563061,0.11,9.723297
517,0.99999857,1.216664,0.969,1.2329336000000002,-196.46396000000001,,11.78391,8.589868,17.195347,516.7080000000001,6706.28874516487,25.165874,,8.505697,14.670672,20.532091,9.408040137487001,518,1.0,9.919262,17.195347,,10360,0.9975058000000001,8.565182,0.11,9.721364
518,0.99999857,1.2306992,0.969,1.2323799,-196.0487,,18.840017,8.589869,17.195347,517.7142,6738.201483964921,25.184998,,8.505797,14.678699499999999,20.556452,9.345348793793084,519,1.0,9.916544,17.195347,,10380,0.9975225000000001,8.508725,0.11,9.719436
519,0.99999857,1.2185648999999998,0.969,1.23183,-195.63371,,19.549006,8.5898075,17.195347,518.7086,6771.554277658463,25.203547,,8.505836500000001,14.688062,20.580778,9.408798785787006,520,1.0,9.913946000000001,17.195347,,10400,0.9975166,8.565434,0.11,9.717511
520,0.99999857,1.2212836999999999,0.969,1.2312815000000001,-195.2309,,14.029094,8.589781,17.195347,519.7064,6807.358966112138,25.222244,,8.505908,14.686791,20.605082,9.396873196358264,521,1.0,9.911339,17.195347,,10420,0.9975171,8.555603,0.11,9.715589999999999
521,0.99999857,1.2295566,0.969,1.2307367,-194.82512,,16.384575,8.589764,17.195347,520.7129,6842.7995347976685,25.241362,,8.505989999999999,14.690039,20.62935,9.333761667002328,522,1.0,9.908633,17.195347,,10440,0.9975343000000001,8.499037,0.11,9.713672
522,0.99999857,1.2210077,0.969,1.2301935,-194.42578,,13.8227005,8.589754,17.195347,521.7114,6869.195883274078,25.260082,,8.506079,14.688374,20.653591,9.394383304599248,523,1.0,9.906051,17.195347,,10460,0.9975361999999999,8.5572605,0.11,9.711758
523,0.99999857,1.2270732,0.969,1.2296538000000001,-194.02562,,15.064626,8.589755,17.195347,522.71655,6897.383722782135,25.279107999999997,,8.506178,14.689088,20.677809,9.355776497158562,524,1.0,9.9033985,17.195347,,10480,0.99755067,8.517192999999999,0.11,9.709848
524,0.99999857,1.2271878999999999,0.969,1.2291157,-193.6236,,16.81764,8.589756,17.195347,523.7223,6932.848942279816,25.298154999999998,,8.506276,14.693135999999999,20.701995999999998,9.34839066731822,525,1.0,9.900747,17.195347,,10500,0.9975663,8.511721000000001,0.11,9.707941
525,0.99999857,1.221914,0.969,1.2285802,-193.2189,,19.054695000000002,8.589767,17.195347,524.7232700000001,6959.045252799988,25.316963,,8.506385,14.701425,20.726154,9.38891404225819,526,1.0,9.898181,17.195347,,10520,0.9975728000000001,8.550303999999999,0.11,9.706038000000001
526,0.99999857,1.2272311000000002,0.969,1.2280483,-192.82825,,12.450864,8.589725,17.195347,525.73,6993.977123975755,25.33604,,8.506439,14.697149,20.750282000000002,9.321825982512024,527,1.0,9.895501,17.195347,,10540,0.9975901,8.486229,0.11,9.704139
527,0.99999857,1.2245983,0.969,1.227518,-192.43674,,13.682807,8.589729,17.195347,526.7346,7023.856041431427,25.355007,,8.50654,14.695222,20.774382,9.358933956059891,528,1.0,9.892897999999999,17.195347,,10560,0.9976033999999999,8.520328999999998,0.11,9.702243
528,0.99999857,1.221349,0.969,1.2269901,-192.04991,,11.989358,8.589735000000001,17.195347,527.7366,7050.8644220829,25.373829999999998,,8.506642,14.690101,20.798458,9.37859463552225,529,1.0,9.890343,17.195347,,10580,0.99761164,8.541198,0.11,9.700351
529,0.99999857,1.2194972,0.969,1.2264647,-191.6554,,16.846678,8.589729,17.195347,528.7371,7086.614833831787,25.39258,,8.506733,14.694166000000001,20.822504000000002,9.388953768452907,530,1.0,9.887804,17.195347,,10600,0.9976171999999999,8.545342999999999,0.11,9.6984625
530,0.99999857,1.2253542,0.969,1.2259421,-191.26256,,16.747927,8.58968,17.195347,529.744,7120.300116777421,25.411623000000002,,8.506779,14.698029,20.846525,9.31755027549461,531,1.0,9.885158,17.195347,,10620,0.9976347,8.482451,0.11,9.696577
531,0.99999857,1.2204117,0.969,1.2254207000000001,-190.8634,,20.89113,8.589696,17.195347,530.74646,7153.074451684953,25.430447,,8.50689,14.709665,20.870511999999998,9.381868819367329,532,1.0,9.882632000000001,17.195347,,10640,0.9976437,8.5417185,0.11,9.694696
532,0.99999857,1.2234718999999998,0.969,1.2249031000000001,-190.46713,,20.135326,8.589689,17.195347,531.7524400000001,7181.500427722931,25.449427,,8.506979,14.719841,20.894476,9.342752478578936,533,1.0,9.880052000000001,17.195347,,10660,0.9976594000000001,8.507361999999999,0.11,9.692819
533,0.99999857,1.2219676000000002,0.969,1.2243881,-190.07207,,20.308624,8.5897045,17.195347,532.75745,7212.917505025865,25.468351000000002,,8.507089,14.730301999999998,20.918411,9.358599864468873,534,1.0,9.877511,17.195347,,10680,0.9976731,8.523071,0.11,9.690944
534,0.99999857,1.2214677,0.969,1.2238744,-189.69017,,14.036826999999999,8.589704,17.195347,533.76245,7243.110454559326,25.487263000000002,,8.507182,14.729001,20.942322,9.353929815082427,535,1.0,9.874969,17.195347,,10700,0.9976868,8.517136,0.11,9.689072999999999
535,0.99999857,1.2092733,0.969,1.2233633,-189.30536999999998,,16.37118,8.589628,17.195347,534.7556,7269.380590438843,25.505608,,8.5072,14.7320595,20.966198000000002,9.409101091517071,536,1.0,9.872527999999999,17.195347,,10720,0.9976784,8.56658,0.11,9.687205
536,0.99999857,1.2218813999999998,0.969,1.2228546999999999,-188.91553000000002,,19.838531,8.589607,17.195347,535.7619599999999,7295.230020761491,25.524569,,8.507273,14.741564000000002,20.99005,9.332562904012477,537,1.0,9.869966499999999,17.195347,,10740,0.99769455,8.497783,0.11,9.685342
537,0.99999857,1.2156978,0.969,1.2223487,-188.52878,,18.962948,8.589611999999999,17.195347,536.76263,7325.292958736421,25.543247,,8.507371000000001,14.749407000000001,21.013876,9.389797678741225,538,1.0,9.867513,17.195347,,10760,0.99770004,8.549368,0.11,9.683481
538,0.99999857,1.2182,0.969,1.2218441,-188.15428,,13.131734,8.589613,17.195347,537.7663,7365.613521099091,25.562057,,8.507465,14.7464,21.037676,9.366519233415822,539,1.0,9.865026,17.195347,,10780,0.9977110999999999,8.527158,0.11,9.681624000000001
539,0.99999857,1.2123865,0.969,1.221342,-187.77408,,16.95498,8.589597999999999,17.195347,538.76465,7399.612002849579,25.580605,,8.507543,14.750485999999999,21.061451,9.397353690569414,540,1.0,9.862604,17.195347,,10800,0.9977123,8.557311,0.11,9.67977
540,0.99999857,1.2176796,0.969,1.2208424,-187.39503,,17.098074,8.589605,17.195347,539.7687,7427.499959707259,25.599419,,8.507643,14.754819,21.085194,9.365249771675074,541,1.0,9.860134,17.195347,,10820,0.9977239999999999,8.526405,0.11,9.67792
541,0.99999857,1.2131463,0.969,1.2203453000000002,-187.02397,,13.524289000000001,8.589586,17.195347,540.7687400000001,7468.425022363664,25.618026999999998,,8.507716,14.752545999999999,21.108915,9.388402536977225,542,1.0,9.857705000000001,17.195347,,10840,0.9977283000000001,8.543368,0.11,9.676074
542,0.99999857,1.2156803999999999,0.969,1.2198508,-186.65419,,13.569154000000001,8.589597,17.195347,541.7717,7486.4721195697775,25.636770000000002,,8.507817999999999,14.750360999999998,21.132604999999998,9.371409898417983,543,1.0,9.855269,17.195347,,10860,0.9977379999999999,8.535434,0.11,9.674230999999999
543,0.99999857,1.2169088,0.969,1.2193576000000002,-186.27634,,18.706244,8.589604,17.195347,542.7764,7517.123063325883,25.655582,,8.507916999999999,14.757628,21.156270000000003,9.358637252883398,544,1.0,9.852819,17.195347,,10880,0.99775076,8.522504,0.11,9.67239
544,0.99999857,1.2009261999999998,0.969,1.2188671,-185.91187,,12.175998,8.589477,17.195347,543.7656,7546.358829498291,25.673656,,8.50788,14.752887,21.179904999999998,9.412466201707813,545,1.0,9.850466,17.195347,,10900,0.9977351000000001,8.570032000000001,0.11,9.670554
545,0.99999857,1.2045175,0.969,1.2183788999999998,-185.53458,,19.897683999999998,8.589407000000001,17.195347,544.759,7574.310237407684,25.691914,,8.507902,14.762305,21.203518,9.412041052440088,546,1.0,9.848118,17.195347,,10920,0.99772704,8.568249,0.11,9.66872
546,0.99999857,1.2161222,0.969,1.2178921999999999,-185.1629,,17.58357,8.5894,17.195347,545.7643400000001,7606.2424783706665,25.710729999999998,,8.507986,14.767458999999999,21.227104,9.348112012745869,547,1.0,9.845674,17.195347,,10940,0.99774104,8.511351,0.11,9.666891
547,0.99999857,1.1995811,0.969,1.217408,-184.79851000000002,,14.350926999999999,8.589279,17.195347,546.75366,7634.623379707336,25.728783,,8.507955,14.766694000000001,21.250662,9.414141715881225,548,1.0,9.843351,17.195347,,10960,0.99772567,8.5732975,0.11,9.665064
548,0.99999857,1.2137678,0.969,1.2169261999999998,-184.43597,,14.0257635,8.589286,17.195347,547.75757,7668.477342605591,25.747510000000002,,8.508052000000001,14.765341000000001,21.274195000000002,9.363410455835432,549,1.0,9.840953,17.195347,,10980,0.99773693,8.526375999999999,0.11,9.663241000000001
549,0.99999857,1.2124674,0.969,1.2164469999999998,-184.07113999999999,,16.031702,8.589296000000001,17.195347,548.76086,7702.533160686493,25.766195,,8.508152,14.767638,21.297707,9.3724023260362,550,1.0,9.838577,17.195347,,11000,0.9977469999999999,8.5342455,0.11,9.661422
550,0.99999857,1.2125137,0.969,1.2159691000000001,-183.70168,,19.308757999999997,8.589312,17.195347,549.7644,7737.854496002197,25.78489,,8.508256,14.775874,21.321185999999997,9.370414765288768,551,1.0,9.836208000000001,17.195347,,11020,0.99775755,8.533285000000001,0.11,9.659605
551,0.99999857,1.2139668,0.969,1.2154938,-183.34207,,14.604176999999998,8.589299,17.195347,550.76996,7765.760162353516,25.803665,,8.508333,14.775559,21.34464,9.341961653624145,552,1.0,9.8338,17.195347,,11040,0.9977716999999999,8.5073,0.11,9.657791
552,0.99999857,1.2081183000000002,0.969,1.2150197,-182.97638,,18.696926,8.5893,17.195347,551.7701400000001,7794.628885030746,25.822176000000002,,8.508422999999999,14.782647,21.368073000000003,9.391887884024582,553,1.0,9.831482000000001,17.195347,,11060,0.99777603,8.551729,0.11,9.655982
553,0.99999857,1.2126594,0.969,1.2145482,-182.62726,,10.250148,8.589285,17.195347,552.7752,7828.711375713348,25.840912,,8.508496000000001,14.774460999999999,21.391474,9.345178319615766,554,1.0,9.829096,17.195347,,11080,0.9977891999999999,8.508963,0.11,9.654175
554,0.99999857,1.2109305000000001,0.969,1.2140792999999999,-182.26242,,19.665815,8.589293,17.195347,553.7792,7859.593749046326,25.859576999999998,,8.508592,14.783270000000002,21.414858,9.368109901373415,555,1.0,9.826753,17.195347,,11100,0.9978003000000001,8.528839,0.11,9.652371
555,0.99999857,1.2124778,0.969,1.2136116000000001,-181.92152,,7.082177000000001,8.589264,17.195347,554.7849,7892.401851654053,25.878325,,8.508650999999999,14.769414999999999,21.438208,9.328193112377829,556,1.0,9.824361,17.195347,,11120,0.9978146000000001,8.497264999999999,0.11,9.650571000000001
556,0.99999857,1.2111893,0.969,1.2131463,-181.56467,,16.662943,8.589255,17.195347,555.7898,7915.879452943803,25.897024,,8.50873,14.77281,21.46153,9.351265916013515,557,1.0,9.822008,17.195347,,11140,0.9978273000000001,8.513512,0.11,9.648774000000001
557,0.99999857,1.2106926000000002,0.969,1.2126837,-181.20316,,19.960115,8.589253,17.195347,556.79474,7948.2214448452005,25.915709,,8.508816,14.782103,21.484837,9.354461616319963,558,1.0,9.819668,17.195347,,11160,0.99784005,8.516264,0.11,9.646980000000001
558,0.99999857,1.2078452,0.969,1.2122223,-180.85063,,15.668014000000001,8.589255,17.195347,557.7973,7974.650055646895,25.934273,,8.508904,14.783682,21.508114000000003,9.375829493182618,559,1.0,9.81737,17.195347,,11180,0.9978485,8.535652,0.11,9.64519
559,0.99999857,1.2116351,0.969,1.2117633999999997,-180.50658,,11.630905,8.589155,17.195347,558.804,8006.256813526154,25.953024,,8.508891,14.778048499999999,21.531364,9.291127256604927,560,1.0,9.814943,17.195347,,11200,0.9978643,8.457888,0.11,9.643403
560,0.99999857,1.2068493,0.969,1.2113059,-180.15549,,16.265439999999998,8.589153999999999,17.195347,559.8064,8035.0828404426575,25.97156,,8.508977,14.780695000000001,21.554592,9.377071599873473,561,1.0,9.812662,17.195347,,11220,0.99787235,8.535414,0.11,9.641619
561,0.99999857,1.2096839,0.969,1.2108508,-179.81128,,13.098253999999999,8.58912,17.195347,560.812,8065.483333349229,25.99024,,8.509028,14.777697,21.577793,9.333971344607619,562,1.0,9.810319,17.195347,,11240,0.9978860999999999,8.496039999999999,0.11,9.639838000000001
562,0.99999857,1.2039502,0.969,1.2103971000000002,-179.46478000000002,,15.082776999999998,8.589117,17.195347,561.8124,8096.176527500153,26.008663000000002,,8.509111,14.778235,21.600970999999998,9.387906245848153,563,1.0,9.808078,17.195347,,11260,0.99789053,8.54829,0.11,9.638060000000001
563,0.99999857,1.2092457,0.969,1.2099458,-179.11203,,19.294825,8.589082000000001,17.195347,562.8184,8128.946219444275,26.027344,,8.509162,14.786241,21.62412,9.325662211444495,564,1.0,9.805745,17.195347,,11280,0.9979049999999999,8.49287,0.11,9.636286
564,0.99999857,1.2068125,0.969,1.2094958999999998,-178.75923,,20.0303,8.589086,17.195347,563.8225,8164.341086387634,26.045920000000002,,8.509250999999999,14.795516000000001,21.64725,9.364141091600096,565,1.0,9.803478,17.195347,,11300,0.9979159,8.524889,0.11,9.634514
565,0.99999857,1.2066169,0.969,1.2090485,-178.41785,,14.280085999999999,8.589086,17.195347,564.8267,8203.312638998032,26.064495,,8.509336,14.7946005,21.67035,9.356882119499595,566,1.0,9.801214,17.195347,,11320,0.99792707,8.521707000000001,0.11,9.632746000000001
566,0.99999857,1.2022473999999999,0.969,1.2086035,-178.07336,,16.7123,8.589084,17.195347,565.82715,8235.964233160019,26.082882,,8.509419,14.797979999999999,21.69343,9.388970035278984,567,1.0,9.799006,17.195347,,11340,0.9979315000000001,8.549261,0.11,9.6309805
567,0.99999857,1.1917408,0.969,1.2081598,-177.73431000000002,,14.325275,8.588975999999999,17.195347,566.8174,8271.540396928787,26.100792000000002,,8.509396,14.797145,21.716482,9.41337221005902,568,1.0,9.7968445,17.195347,,11360,0.99791795,8.570739999999999,0.11,9.629218
568,0.99999857,1.2057472,0.969,1.2077174,-177.38891999999998,,18.621778,8.588974,17.195347,567.822,8298.044457674026,26.11936,,8.509478999999999,14.803864,21.739507999999997,9.353914131370884,569,1.0,9.794596,17.195347,,11380,0.99792975,8.517989,0.11,9.627460000000001
569,0.99999857,1.1993204,0.969,1.2072775,-177.04805,,16.72363,8.588963,17.195347,568.82074,8327.768196105957,26.13764,,8.509551,14.807226000000002,21.762514000000003,9.395971624047824,570,1.0,9.792424,17.195347,,11400,0.9979311,8.556187,0.11,9.625703
570,0.99999857,1.2034175,0.969,1.20684,-176.70802,,16.925144,8.588966000000001,17.195347,569.82385,8357.783960103989,26.156122,,8.509639,14.810932000000001,21.785486,9.369922424980864,571,1.0,9.790215,17.195347,,11420,0.9979402,8.53099,0.11,9.62395
571,0.99999857,1.1865785,0.969,1.2064028,-176.37492,,13.654198000000001,8.58882,17.195347,570.8106700000001,8395.219604253769,26.173841,,8.509576,14.808905,21.808441000000002,9.417404196648699,572,1.0,9.788094000000001,17.195347,,11440,0.99792075,8.577106,0.11,9.622200999999999
