,IWNorm2,LQGmu1,URet,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWLastEpisode,ReturnStepMax,ReturnMin,LQGsigma,Bound,DenMISELogFirst,MISE,SqrtESSClassic,ReturnLastEpisode,IWMean,ReturnMean,IWFirstEpisode,IWNorm1,Iteration,DenMISELogLast,IWMin,target_sum_log_mean,TimestepsSoFar,IWMax,TimeElapsed
814,28.565711999999998,1.0,9.363189661482947,1.0,15.644507999999998,15.617084,15.644507999999998,1.0024693,0.9973267,,0.11,10.164139,11.092469,8.517095,28.495617,8.527460000000001,0.99877,8.544962,,813.9975599999999,815,18.82923,,12.804761,16300,1.0024722,16969.353822708134
815,28.583209999999998,1.0,9.415595845936325,1.0,15.644507999999998,15.6061535,15.644507999999998,1.0024610999999999,0.9973267,,0.11,10.163191000000001,11.091244,8.51716,28.513159,8.56971,0.9987716,8.544992,,814.9976,816,6.6999960000000005,,12.797282000000001,16320,1.0024693,17016.31498336792
816,28.600697999999998,1.0,9.352841194319515,1.0,15.644507999999998,15.608407999999999,15.644507999999998,1.0024596,0.9973267,,0.11,10.162177999999999,11.090017999999999,8.517159,28.530687,8.517116999999999,0.99877304,8.544958,,815.9975599999999,817,17.449003,,12.8029785,16340,1.0024663,17062.996300935745
817,28.618177000000003,1.0,9.404561882317614,1.0,15.644507999999998,15.602435999999999,15.644507999999998,1.0024492,0.9973267,,0.11,10.161222,11.088796,8.517213,28.548204,8.560356,0.9987745000000001,8.544977000000001,,816.9975599999999,818,10.723986,,12.80044,16360,1.0024635,17101.41289782524
818,28.635645,1.0,9.343868817761702,1.0,15.644507999999998,15.59997,15.644507999999998,1.0024492,0.9973267,,0.11,10.160206,11.087574,8.517203,28.565711999999998,8.509296,0.998776,8.544933,,817.9975599999999,819,13.583904,,12.801401,16380,1.0024596,17142.18380665779
819,28.653097,1.0,9.41403358930512,1.0,15.644507999999998,15.599897,15.644507999999998,1.0024492,0.9973267,,0.11,10.159267,11.086352999999999,8.517271000000001,28.583212,8.571974,0.9987775,8.544967,,818.9975599999999,820,15.540717,,12.804745,16400,1.0024577,17184.31913805008
820,28.670541999999998,1.0,9.342083108573807,1.0,15.644507999999998,15.598354,15.644507999999998,1.0024482,0.9973267,,0.11,10.158251,11.0851345,8.517259,28.6007,8.508177,0.9987790000000001,8.544922,,819.9975599999999,821,14.335142000000001,,12.806612,16420,1.0024539000000001,17226.414934396744
821,28.687977000000004,1.0,9.405367433235735,1.0,15.644507999999998,15.598004000000001,15.644507999999998,1.0024434000000002,0.9973267,,0.11,10.157302,11.083917999999999,8.517311999999999,28.618176000000002,8.560557000000001,0.9987805000000001,8.544941,,820.9975599999999,822,15.31104,,12.809661,16440,1.0024511,17262.300078868866
822,28.705403999999998,1.0,9.382245375299632,1.0,15.644507999999998,15.603717999999999,15.644507999999998,1.0024348,0.9973267,,0.11,10.156332,11.082702000000001,8.517342,28.635637,8.540865,0.998782,8.544936,,821.9975599999999,823,20.301855,,12.818767999999999,16460,1.0024482,17296.61407828331
823,28.722815,1.0,9.355698236102608,1.0,15.644507999999998,15.60069,15.644507999999998,1.0024358,0.9973267,,0.11,10.155333,11.081488,8.517342,28.653101,8.51764,0.9987835999999999,8.544903,,822.9977,824,13.11082,,12.819125,16480,1.0024453000000002,17336.58513712883
824,28.740216999999998,1.0,9.38973891028257,1.0,15.644507999999998,15.606520999999999,15.644507999999998,1.0024309999999998,0.9973267,,0.11,10.154376,11.080275,8.517382000000001,28.670546,8.550634,0.9987851000000001,8.5449095,,823.9977,825,20.412526999999997,,12.828332000000001,16500,1.0024425,17372.420122861862
825,28.757611999999998,1.0,9.412307855692703,1.0,15.644507999999998,15.599013000000001,15.644507999999998,1.0024377,0.9973267,,0.11,10.153447,11.079063,8.517447,28.687975,8.571273,0.9987865,8.544941,,824.9977,826,9.408168,,12.824194,16520,1.0024396,17416.43592953682
826,28.774994,1.0,9.37778907382684,1.0,15.644507999999998,15.605344,15.644507999999998,1.0024118,0.9973267,,0.11,10.15248,11.077853,8.517472999999999,28.705393,8.538555,0.99878776,8.544933,,825.9975,827,20.834341000000002,,12.833883,16540,1.0024368000000001,17455.650250673294
827,28.792365999999998,1.0,9.35033676969794,1.0,15.644507999999998,15.598007999999998,15.644507999999998,1.0024137,0.9973267,,0.11,10.151485000000001,11.076645,8.517469,28.722807,8.514921000000001,0.9987893,8.544897,,826.9975599999999,828,9.530704,,12.829897,16560,1.0024339,17494.93333220482
828,28.809722999999998,1.0,9.414261355670355,1.0,15.644507999999998,15.599244,15.644507999999998,1.0024176,0.9973267,,0.11,10.1505575,11.075438,8.517531,28.740213,8.568982,0.9987908000000001,8.544927000000001,,827.9975599999999,829,16.624966,,12.834475999999999,16580,1.0024309999999998,17540.324279546738
829,28.827074,1.0,9.367601275098977,1.0,15.644507999999998,15.59578,15.644507999999998,1.0024128,0.9973267,,0.11,10.14958,11.074232,8.517541,28.757604999999998,8.524982000000001,0.9987923000000001,8.544903,,828.9976,830,12.725256,,12.834349000000001,16600,1.0024282,17580.066839694977
830,28.844414,1.0,9.349879235950457,1.0,15.644507999999998,15.599135,15.644507999999998,1.0024061,0.9973267,,0.11,10.148586,11.073028,8.517533,28.77498,8.511553,0.99879354,8.544862,,829.99744,831,18.385451999999997,,12.841031,16620,1.0024253,17631.345884799957
831,28.861744,1.0,9.353806641841173,1.0,15.644507999999998,15.60169,15.644507999999998,1.0024118,0.9973267,,0.11,10.147601,11.071825,8.517532000000001,28.792353000000002,8.516702,0.9987950999999999,8.544828,,830.9975,832,17.726467,,12.846907,16640,1.0024225,17666.9205160141
832,28.879059,1.0,9.36268734684259,1.0,15.644507999999998,15.604707000000001,15.644507999999998,1.0024157,0.9973267,,0.11,10.146627,11.070624,8.517541,28.809720000000002,8.524013499999999,0.9987966,8.544804,,831.9975599999999,833,18.115503,,12.853234,16660,1.0024196,17710.43388748169
833,28.896368,1.0,9.318807429710947,1.0,15.644507999999998,15.605588000000001,15.644507999999998,1.0024023000000002,0.9973267,,0.11,10.145609,11.069425,8.517503,28.827068,8.486281,0.998798,8.544733,,832.9975599999999,834,16.34003,,12.857417,16680,1.0024165999999999,17754.9001352787
834,28.913664,1.0,9.360518592995424,1.0,15.644507999999998,15.601102,15.644507999999998,1.0024109,0.9973267,,0.11,10.144638,11.068226,8.517510000000001,28.844406,8.523277,0.9987993000000001,8.544708,,833.99744,835,11.859847,,12.856225,16700,1.0024137,17797.551595449448
835,28.93095,1.0,9.387790917947145,1.0,15.644507999999998,15.606132500000001,15.644507999999998,1.0024023000000002,0.9973267,,0.11,10.143697,11.067029,8.517547,28.86174,8.548487,0.99880093,8.544711999999999,,834.9975599999999,836,19.807636,,12.864543,16720,1.0024109,17833.063041687008
836,28.948227000000003,1.0,9.3115330840078,1.0,15.644507999999998,15.598451999999998,15.644507999999998,1.0023841999999998,0.9973267,,0.11,10.142673,11.065833999999999,8.517497,28.879057,8.476633999999999,0.99880224,8.544630999999999,,835.9975,837,9.179278,,12.860142999999999,16740,1.002408,17878.837691783905
837,28.965494,1.0,9.406679072887448,1.0,15.644507999999998,15.593986,15.644507999999998,1.0023937,0.9973267,,0.11,10.141752,11.064639999999999,8.51755,28.896371999999996,8.561346,0.9988039000000001,8.54465,,836.9977,838,11.857525,,12.85895,16760,1.0024051999999999,17920.178687810898
838,28.98275,1.0,9.395311137286084,1.0,15.644507999999998,15.596632000000001,15.644507999999998,1.0023813,0.9973267,,0.11,10.140824,11.063447,8.517594,28.913664,8.554797,0.9988051,8.544661999999999,,837.9975,839,17.814575,,12.86486,16780,1.0024023000000002,17955.789275169373
839,28.999996000000003,1.0,9.37097728791834,1.0,15.644507999999998,15.598842000000001,15.644507999999998,1.0023909,0.9973267,,0.11,10.139871000000001,11.062256,8.517611,28.93095,8.5300665,0.9988065,8.544645,,838.99744,840,17.454498,,12.870325999999999,16800,1.0023994,17994.939446687702
840,29.017231,1.0,9.381286887828002,1.0,15.644507999999998,15.603303,15.644507999999998,1.002389,0.9973267,,0.11,10.138929,11.061066,8.517638,28.948233000000002,8.541511999999999,0.998808,8.5446415,,839.9975599999999,841,19.352482000000002,,12.8780365,16820,1.0023966,18033.564538955692
841,29.034456,1.0,9.333280677955178,1.0,15.644507999999998,15.602732000000001,15.644507999999998,1.0023841999999998,0.9973267,,0.11,10.137943,11.059877,8.517617999999999,28.9655,8.500464,0.99880946,8.544589,,840.9975599999999,842,15.122995000000001,,12.880706,16840,1.0023937,18073.488783836365
842,29.05167,1.0,9.389644012758383,1.0,15.644507999999998,15.601560999999998,15.644507999999998,1.0023823,0.9973267,,0.11,10.1370125,11.058691,8.517652499999999,28.98276,8.54604,0.9988109000000001,8.544591,,841.9975599999999,843,14.616705,,12.882769,16860,1.0023909,18115.38656997681
843,29.068872,1.0,9.368800914367428,1.0,15.644507999999998,15.595325,15.644507999999998,1.0023832000000001,0.9973267,,0.11,10.136061999999999,11.057506,8.517665,29.000008,8.528456,0.9988121999999999,8.544571000000001,,842.9975,844,10.340471,,12.879758,16880,1.0023879999999998,18162.757375240326
844,29.086071,1.0,9.408722740255019,1.0,15.644507999999998,15.590352,15.644507999999998,1.0023727,0.9973267,,0.11,10.135157000000001,11.056321,8.517721,29.01724,8.564712,0.9988136000000001,8.544596,,843.9975,845,11.393624,,12.878002,16900,1.0023851000000001,18206.296745061874
845,29.103256,1.0,9.410190740802427,1.0,15.644507999999998,15.592291000000001,15.644507999999998,1.0023737,0.9973267,,0.11,10.134255,11.055139,8.517778999999999,29.034468,8.566921,0.99881506,8.544621000000001,,844.9975599999999,846,17.231438,,12.883152,16920,1.0023823,18243.20965719223
846,29.12043,1.0,9.346457451054537,1.0,15.644507999999998,15.594899,15.644507999999998,1.0023583,0.9973267,,0.11,10.133288,11.053957,8.51777,29.051683,8.510297,0.99881643,8.544580999999999,,845.9975,847,17.803293,,12.888963,16940,1.0023794,18287.440386533734
847,29.137594,1.0,9.415982427715988,1.0,15.644507999999998,15.591918,15.644507999999998,1.0023583,0.9973267,,0.11,10.132399000000001,11.052777,8.517837,29.068888,8.574333,0.99881774,8.544617,,846.99744,848,13.067763000000001,,12.889175999999999,16960,1.0023766,18333.084372997284
848,29.15475,1.0,9.434361020249057,1.0,15.644507999999998,15.590252,15.644507999999998,1.0023669,0.9973267,,0.11,10.13153,11.051599000000001,8.517922,29.086082,8.591417999999999,0.9988191999999999,8.544672,,847.9975,849,14.178957,,12.890698,16980,1.0023737,18373.23426604271
849,29.171896000000004,1.0,9.377811349518753,1.0,15.644507999999998,15.588293,15.644507999999998,1.0023516,0.9973267,,0.11,10.130603,11.050422,8.517947999999999,29.103265999999998,8.539497,0.99882054,8.544665,,848.99744,850,13.927210999999998,,12.891921,17000,1.0023718000000001,18419.768897771835
850,29.18903,1.0,9.377472208419787,1.0,15.644507999999998,15.589464999999999,15.644507999999998,1.0023620999999998,0.9973267,,0.11,10.129677000000001,11.049246,8.517973,29.120440999999996,8.5385895,0.9988219000000002,8.544658,,849.99744,851,16.58589,,12.896265,17020,1.0023689,18458.204339265827
851,29.206156,1.0,9.346240294783762,1.0,15.644507999999998,15.5867815,15.644507999999998,1.002364,0.9973267,,0.11,10.1287155,11.048071,8.5179615,29.137605999999998,8.507912,0.9988233,8.544616,,850.99744,852,13.304692000000001,,12.896747,17040,1.002366,18498.795281410214
852,29.22327,1.0,9.383126259379642,1.0,15.644507999999998,15.591875,15.644507999999998,1.0023507,0.9973267,,0.11,10.127799000000001,11.046897999999999,8.517992,29.154758,8.543644,0.9988246,8.544615,,851.9974,853,19.931963,,12.904997999999999,17060,1.0023631,18544.15453338623
853,29.240377000000002,1.0,9.372819124204288,1.0,15.644507999999998,15.59402,15.644507999999998,1.0023488,0.9973267,,0.11,10.126873,11.045727000000001,8.518011999999999,29.171903999999998,8.535589,0.9988261,8.544604,,852.9975,854,17.425167000000002,,12.910294,17080,1.0023601999999998,18585.737632274628
854,29.25747,1.0,9.345395280198124,1.0,15.644507999999998,15.59552,15.644507999999998,1.0023507,0.9973267,,0.11,10.125916499999999,11.044557000000001,8.518001,29.189040000000002,8.507875,0.9988273999999999,8.544561,,853.99744,855,16.878166,,12.914936,17100,1.0023574,18625.335876703266
855,29.274557,1.0,9.410702112765641,1.0,15.644507999999998,15.594185999999999,15.644507999999998,1.0023497,0.9973267,,0.11,10.1250305,11.043387,8.518057,29.206160999999998,8.565843,0.99882877,8.544585000000001,,854.99744,856,14.455601999999999,,12.9167385,17120,1.0023545,18650.46046280861
856,29.291634000000002,1.0,9.324176534446169,1.0,15.644507999999998,15.594282999999999,15.644507999999998,1.0023373,0.9973267,,0.11,10.124057,11.04222,8.518024,29.223278000000004,8.491319,0.9988303,8.544523,,855.9975599999999,857,15.679208,,12.919965,17140,1.0023516,18690.81374025345
857,29.308695,1.0,9.30758085306474,1.0,15.644507999999998,15.596531,15.644507999999998,1.0023278,0.9973267,,0.11,10.123068,11.041053999999999,8.517975999999999,29.240387,8.475105000000001,0.9988315999999999,8.544442,,856.9975599999999,858,17.523808,,12.925333,17160,1.0023488,18726.066419363025
858,29.32575,1.0,9.34697557036448,1.0,15.644507999999998,15.596591,15.644507999999998,1.0023392,0.9973267,,0.11,10.122119,11.039888000000001,8.517964,29.257478999999996,8.508761999999999,0.99883294,8.5444,,857.9975,859,15.649632999999998,,12.928508,17180,1.0023469,18769.012532949448
859,29.342796000000003,1.0,9.422846620635054,1.0,15.644507999999998,15.598382,15.644507999999998,1.0023316,0.9973267,,0.11,10.121257,11.038725,8.518038,29.274563,8.580536,0.9988344000000001,8.544443,,858.9975599999999,860,17.137445,,12.933405,17200,1.0023440000000001,18810.81748700142
860,29.359833000000002,1.0,9.34437741717296,1.0,15.644507999999998,15.59516,15.644507999999998,1.0023296999999998,0.9973267,,0.11,10.120308,11.037563,8.5180235,29.291636999999998,8.506356,0.99883574,8.544398,,859.9975599999999,861,12.824639999999999,,12.933281,17220,1.0023412,18856.591767311096
861,29.376856,1.0,9.333786803747657,1.0,15.644507999999998,15.593198000000001,15.644507999999998,1.0023335,0.9973267,,0.11,10.119345,11.036403,8.517994,29.3087,8.492488999999999,0.9988370000000001,8.544338,,860.9975,862,13.906038,,12.934412,17240,1.0023383,18898.571107625958
862,29.393873,1.0,9.367610415199556,1.0,15.644507999999998,15.595695999999998,15.644507999999998,1.0023183,0.9973267,,0.11,10.11843,11.035243,8.51801,29.325756,8.531698,0.9988384,8.544324000000001,,861.9975599999999,863,17.749619,,12.939994,17260,1.0023354,18942.54357910156
863,29.41088,1.0,9.35609180521348,1.0,15.644507999999998,15.599672,15.644507999999998,1.0023183,0.9973267,,0.11,10.117500999999999,11.034085000000001,8.518011,29.3428,8.518723,0.9988398,8.544294,,862.9975599999999,864,19.031944,,12.947047,17280,1.0023335,18984.156944513317
864,29.427871999999997,1.0,9.38212126465959,1.0,15.644507999999998,15.599267999999999,15.644507999999998,1.0023210999999999,0.9973267,,0.11,10.116599,11.032928,8.518037,29.359837,8.540303,0.99884105,8.54429,,863.9975,865,15.251248,,12.949715,17300,1.0023307,19032.298430204388
865,29.44486,1.0,9.368446294296046,1.0,15.644507999999998,15.600182,15.644507999999998,1.0023202,0.9973267,,0.11,10.115688,11.031773,8.518052,29.376859999999997,8.530687,0.9988424000000001,8.544273,,864.9975599999999,866,16.391298000000003,,12.9536915,17320,1.0023278,19076.94356894493
866,29.461838,1.0,9.345177691364226,1.0,15.644507999999998,15.604110999999998,15.644507999999998,1.0023221,0.9973267,,0.11,10.114749,11.030619,8.518038,29.393873,8.506791999999999,0.9988437,8.54423,,865.9975,867,19.007866,,12.960676,17340,1.0023249,19113.87642335892
867,29.478803999999997,1.0,9.359186602973727,1.0,15.644507999999998,15.60418,15.644507999999998,1.0023077,0.9973267,,0.11,10.113828999999999,11.029466000000001,8.518041,29.410884999999997,8.519567,0.9988453000000002,8.544202,,866.9977,868,15.666560999999998,,12.963797999999999,17360,1.0023221,19155.59866666794
868,29.495758000000002,1.0,9.395402851525622,1.0,15.644507999999998,15.607773000000002,15.644507999999998,1.0023085999999999,0.9973267,,0.11,10.112949,11.028315,8.518084,29.427877000000002,8.555760000000001,0.9988465,8.544215,,867.9975599999999,869,18.727826999999998,,12.970432,17380,1.0023202,19193.59681916237
869,29.512707000000002,1.0,9.384488190353737,1.0,15.644507999999998,15.608931,15.644507999999998,1.0023085999999999,0.9973267,,0.11,10.112061500000001,11.027163999999999,8.518115,29.44486,8.546123,0.9988478000000001,8.544217999999999,,868.9975599999999,870,16.616629,,12.974625,17400,1.0023171999999998,19239.94094014168
870,29.529644,1.0,9.387483162533313,1.0,15.644507999999998,15.614263000000001,15.644507999999998,1.0022953000000001,0.9973267,,0.11,10.111175999999999,11.026016,8.518147,29.461841999999997,8.545876,0.9988492,8.54422,,869.9977,871,20.252821,,12.982985000000001,17420,1.0023143,19277.454260349274
871,29.546570000000003,1.0,9.400098534336195,1.0,15.644507999999998,15.612401,15.644507999999998,1.0023048,0.9973267,,0.11,10.110301,11.024868,8.518189999999999,29.478806,8.555829,0.9988504,8.544233,,870.9975599999999,872,13.991584,,12.984143,17440,1.0023123999999999,19320.21142888069
872,29.563488,1.0,9.373135796869915,1.0,15.644507999999998,15.618685999999999,15.644507999999998,1.0023048,0.9973267,,0.11,10.109406,11.023723,8.518211,29.495764,8.535436,0.9988519,8.544222999999999,,871.9977,873,21.099695,,12.993443,17460,1.0023096,19364.45446705818
873,29.580399,1.0,9.393123995213513,1.0,15.644507999999998,15.621147,15.644507999999998,1.0022991,0.9973267,,0.11,10.108533,11.022577,8.518251,29.512709,8.553778999999999,0.9988531999999999,8.544233,,872.9977,874,17.772370000000002,,12.998914,17480,1.0023066999999999,19403.71393179893
874,29.597296000000004,1.0,9.36929718962142,1.0,15.644507999999998,15.617049,15.644507999999998,1.0022799999999998,0.9973267,,0.11,10.107633,11.021434,8.518263000000001,29.529646000000003,8.528371,0.9988545,8.544215,,873.9977,875,12.036538,,12.997816,17500,1.0023038,19444.764166116718
875,29.614183,1.0,9.392212222717617,1.0,15.644507999999998,15.620282000000001,15.644507999999998,1.0022838,0.9973267,,0.11,10.106759,11.020291,8.5183,29.546571999999998,8.5501375,0.9988556999999999,8.544222999999999,,874.9976,876,18.449818,,13.004043,17520,1.002301,19489.806123495106
876,29.631065000000003,1.0,9.39172557571214,1.0,15.644507999999998,15.624064,15.644507999999998,1.0022780999999998,0.9973267,,0.11,10.105887,11.019150999999999,8.518336999999999,29.56349,8.551213,0.9988570999999999,8.54423,,875.9977,877,18.939535,,13.010813,17540,1.0022991,19536.22664451599
877,29.647932,1.0,9.394283324740382,1.0,15.644507999999998,15.627626000000001,15.644507999999998,1.0022724,0.9973267,,0.11,10.105018,11.018011,8.518375,29.5804,8.5518265,0.9988584,8.544239,,876.9977,878,18.750996,,13.017353,17560,1.0022962,19575.736941576004
878,29.664790999999997,1.0,9.392433207728626,1.0,15.644507999999998,15.624476999999999,15.644507999999998,1.0022695,0.9973267,,0.11,10.104153,11.016872,8.518415,29.597296000000004,8.553302,0.99885964,8.54425,,877.9976,879,12.861928,,13.0171795,17580,1.0022933,19616.312986135483
879,29.68164,1.0,9.325130474760572,1.0,15.644507999999998,15.617662,15.644507999999998,1.0022724,0.9973267,,0.11,10.103214999999999,11.015736,8.518383,29.614187,8.490078,0.9988610000000001,8.544188,,878.9977,880,9.626182,,13.013328,17600,1.0022914,19656.83218789101
880,29.698483000000003,1.0,9.380418615444595,1.0,15.644507999999998,15.618435999999999,15.644507999999998,1.0022838,0.9973267,,0.11,10.10234,11.0146,8.518410000000001,29.631065000000003,8.541553,0.99886227,8.544185,,879.9977,881,16.300304,,13.017061,17620,1.0022886,19695.609145879742
881,29.715313000000002,1.0,9.395543252872166,1.0,15.644507999999998,15.618487,15.644507999999998,1.0022695,0.9973267,,0.11,10.101479,11.013466000000001,8.51845,29.647935999999998,8.553675,0.9988636000000001,8.544195,,880.9977,882,15.666228,,13.020067999999998,17640,1.0022857,19733.615155935287
882,29.732135999999997,1.0,9.385822194779417,1.0,15.644507999999998,15.620107999999998,15.644507999999998,1.0022743,0.9973267,,0.11,10.100607,11.012333,8.518478,29.664793,8.544083,0.9988649,8.544196000000001,,881.9977,883,17.049099,,13.024633,17660,1.0022838,19772.64725112915
883,29.748946999999998,1.0,9.374893860106033,1.0,15.644507999999998,15.622357000000001,15.644507999999998,1.0022646000000002,0.9973267,,0.11,10.099729,11.011201,8.518498,29.681646,8.536392,0.9988662,8.544186999999999,,882.99774,884,17.61101,,13.029824000000001,17680,1.002281,19816.76433706284
884,29.76575,1.0,9.356002553060256,1.0,15.644507999999998,15.624538000000001,15.644507999999998,1.0022705,0.9973267,,0.11,10.098831,11.010069999999999,8.518497,29.698484000000004,8.517199,0.99886745,8.544156,,883.9977,885,17.552742000000002,,13.034938,17700,1.0022780999999998,19859.4521958828
885,29.782543,1.0,9.40403216728652,1.0,15.644507999999998,15.622392000000001,15.644507999999998,1.002256,0.9973267,,0.11,10.097985000000001,11.008941,8.518546,29.715317,8.562117,0.9988686999999999,8.544177000000001,,884.9977,886,13.724966,,13.035718,17720,1.0022761999999998,19901.409958601
886,29.799329999999998,1.0,9.360549476402294,1.0,15.644507999999998,15.626319,15.644507999999998,1.0022724,0.9973267,,0.11,10.097096,11.0078125,8.518550999999999,29.732135999999997,8.522209,0.9988700999999999,8.544151,,885.99774,887,19.10632,,13.042565,17740,1.0022733,19937.26666617393
887,29.8161,1.0,9.382032755318534,1.0,15.644507999999998,15.623729,15.644507999999998,1.0022532,0.9973267,,0.11,10.096232,11.006686,8.5185795,29.748951,8.544374000000001,0.99887127,8.544151,,886.9977,888,13.326820000000001,,13.042888,17760,1.0022705,19978.15451526642
888,29.832866999999997,1.0,9.337632327525547,1.0,15.644507999999998,15.626748999999998,15.644507999999998,1.002257,0.9973267,,0.11,10.095324,11.005561,8.518561,29.765755,8.502773,0.9988727,8.544106,,887.9978,889,18.3093,,13.048815,17780,1.0022686,20017.606075048447
889,29.849622999999998,1.0,9.354195017571554,1.0,15.644507999999998,15.629469,15.644507999999998,1.002257,0.9973267,,0.11,10.094431,11.0044365,8.518558,29.782546999999997,8.514631,0.99887395,8.544072,,888.9978,890,18.050114,,13.054437,17800,1.0022655999999999,20060.957407474518
890,29.866366999999997,1.0,9.360001131806051,1.0,15.644507999999998,15.633469,15.644507999999998,1.0022455,0.9973267,,0.11,10.093549000000001,11.003313,8.518562,29.799328000000003,8.523389,0.9988751,8.544049000000001,,889.9977,891,19.1943,,13.06133,17820,1.0022627,20104.472671270367
891,29.883104,1.0,9.343214716202604,1.0,15.644507999999998,15.635748000000001,15.644507999999998,1.0022398000000001,0.9973267,,0.11,10.092649,11.002191999999999,8.51855,29.816103000000002,8.507379,0.9988764000000001,8.544007,,890.99774,892,17.66649,,13.066495,17840,1.0022608,20145.932855606083
892,29.899834000000002,1.0,9.35889322422542,1.0,15.644507999999998,15.639632,15.644507999999998,1.0022475,0.9973267,,0.11,10.091769000000001,11.001071000000001,8.518554,29.832869,8.520826,0.9988777,8.543982000000002,,891.9978,893,19.106023999999998,,13.073260000000001,17860,1.002258,20184.357453584667
893,29.916548,1.0,9.409227861898426,1.0,15.644507999999998,15.63735,15.644507999999998,1.0022379000000001,0.9973267,,0.11,10.09094,10.999952,8.518608,29.849622999999998,8.568487,0.99887884,8.54401,,892.9977,894,13.601557999999999,,13.0738535,17880,1.0022551,20227.0576851368
894,29.933259999999997,1.0,9.357486657821207,1.0,15.644507999999998,15.635631,15.644507999999998,1.0022389,0.9973267,,0.11,10.090061,10.998834,8.518611,29.86637,8.521051,0.9988802,8.543984,,893.9978,895,14.098680499999999,,13.075002,17900,1.0022532,20264.118680477142
895,29.949959000000003,1.0,9.347667800329306,1.0,15.644507999999998,15.628808,15.644507999999998,1.0022322,0.9973267,,0.11,10.089172,10.997717,8.518602,29.883106,8.509802,0.99888146,8.543946,,894.9978,896,9.524500999999999,,13.071042,17920,1.0022503,20307.919418334957
896,29.966648,1.0,9.352388395674886,1.0,15.644507999999998,15.625389000000002,15.644507999999998,1.002235,0.9973267,,0.11,10.088292,10.996602000000001,8.5186,29.899832,8.516846000000001,0.99888265,8.543916000000001,,895.99774,897,12.563080000000001,,13.070478,17940,1.0022484,20351.467586755756
897,29.983328000000004,1.0,9.336121893959843,1.0,15.644507999999998,15.630555,15.644507999999998,1.0022284,0.9973267,,0.11,10.087392999999999,10.995486999999999,8.518578999999999,29.91655,8.500127,0.9988839,8.543866,,896.99774,898,20.266302,,13.078494000000001,17960,1.0022455,20389.94598031044
898,30.000002000000002,1.0,9.407145552046462,1.0,15.644507999999998,15.630041,15.644507999999998,1.0022284,0.9973267,,0.11,10.086569,10.994374,8.51863,29.933258000000002,8.563311,0.9988851999999999,8.543888,,897.9978,899,15.168574,,13.080821,17980,1.0022427,20431.69418120384
899,30.016663,1.0,9.358573478742883,1.0,15.644507999999998,15.631406,15.644507999999998,1.0022207,0.9973267,,0.11,10.085693,10.993263,8.518628,29.949957,8.518171,0.9988864,8.5438595,,898.99774,900,16.860773000000002,,13.085023,18000,1.0022408,20474.681304693226
900,30.033315999999996,1.0,9.402496621825945,1.0,15.644507999999998,15.630669000000001,15.644507999999998,1.0022303,0.9973267,,0.11,10.084866,10.992152,8.518673,29.966646,8.558531,0.9988876,8.543876,,899.99774,901,14.966898,,13.087114,18020,1.0022379000000001,20517.991335630413
901,30.049961,1.0,9.380668835555493,1.0,15.644507999999998,15.629779000000001,15.644507999999998,1.002216,0.9973267,,0.11,10.084021,10.991043,8.5187,29.983326,8.542549000000001,0.9988889000000001,8.543875,,900.9978,902,14.830720000000001,,13.089049000000001,18040,1.0022360000000001,20562.644899845123
902,30.066595,1.0,9.318326064466726,1.0,15.644507999999998,15.629586999999999,15.644507999999998,1.0022274,0.9973267,,0.11,10.083110000000001,10.989935000000001,8.518659,29.999997999999998,8.481479,0.99889016,8.543805,,901.9978,903,15.457885000000001,,13.091676,18060,1.0022331,20604.13443303108
903,30.08322,1.0,9.32976296576269,1.0,15.644507999999998,15.626358999999999,15.644507999999998,1.0022188,0.9973267,,0.11,10.082212,10.988828999999999,8.51863,30.016659999999998,8.493539,0.99889135,8.54375,,902.9978,904,12.711542999999999,,13.091258,18080,1.0022312,20644.489392519
904,30.099836,1.0,9.370489754231203,1.0,15.644507999999998,15.628128,15.644507999999998,1.0022169,0.9973267,,0.11,10.081361,10.987722,8.518645,30.033314,8.531609,0.9988925999999999,8.5437355,,903.9978,905,17.229927,,13.095833,18100,1.0022284,20685.73576617241
905,30.116446000000003,1.0,9.407996648939116,1.0,15.644507999999998,15.631556,15.644507999999998,1.0022169,0.9973267,,0.11,10.080547,10.986618,8.518697,30.049953000000002,8.566216,0.9988938,8.543761,,904.9978,906,18.734154,,13.102058,18120,1.0022265,20730.310018301006
906,30.133043,1.0,9.349791459626706,1.0,15.644507999999998,15.629447,15.644507999999998,1.0022035,0.9973267,,0.11,10.0796795,10.985516,8.518694,30.06659,8.515051,0.9988950999999999,8.54373,,905.99786,907,13.7206745,,13.102742,18140,1.0022236,20773.27507829666
907,30.14963,1.0,9.380647520635977,1.0,15.644507999999998,15.629627,15.644507999999998,1.0022073,0.9973267,,0.11,10.078839,10.984413,8.518716,30.083215999999997,8.539223,0.99889624,8.543725,,906.9978,908,15.792810999999999,,13.105707,18160,1.0022207,20813.143587350845
908,30.166208,1.0,9.341476231026776,1.0,15.644507999999998,15.631879999999999,15.644507999999998,1.0021939,0.9973267,,0.11,10.077964,10.983313,8.518702000000001,30.099833,8.506738,0.9988975,8.543683999999999,,907.9978,909,17.678274,,13.110741,18180,1.0022188,20858.191776037216
