,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,DenMISELogLast,target_sum_log_mean,IWMax,ReturnMax,DenMISELogFirst,SqrtESSClassic,LQGmu1,IWFirstEpisode,MISE,URet,Iteration,IWLastEpisode,IWNorm1,IWMin,LQGsigma,ReturnMin,IWNorm2,Bound,LQGmu01
640,8.490623,12820,9257.6387052536,15.227065,8.976691,0.9999996999999999,0.99835265,17.213886,12.387903999999999,-52.48379499999999,1.0560231000000002,17.213886,10.638987,24.617065,1.0,,8.514126,9.325595585983391,641,1.0560161,639.94403,,0.11,,25.99595,9.912659,1.0
641,8.508241,12840,9285.901923418045,15.228655999999999,8.975961999999999,0.9999996999999999,0.9983554,17.213886,16.251122,-52.376644,1.0559305,17.213886,10.637428,24.63737,1.0,,8.514116,9.346216137123552,642,1.0559185,640.94415,,0.11,,26.015121,9.911496000000001,1.0
642,8.519471000000001,12860,9316.1361451149,15.231693,8.975252000000001,0.9999996999999999,0.998358,17.213886,17.183092000000002,-52.268383,1.0558388,17.213886,10.635872,24.657656,1.0,,8.514125,9.358750591917728,643,1.0558258,641.9442,,0.11,,26.034277,9.910356,1.0
643,8.513966,12880,9355.10700917244,15.234117999999999,8.974536,0.9999996999999999,0.99836075,17.213886,16.794868,-52.16106,1.0557473,17.213886,10.634317,24.677925,1.0,,8.514125,9.348533792157486,644,1.0557371000000002,642.94434,,0.11,,26.053420000000003,9.909208,1.0
644,8.537901,12900,9380.471714735031,15.236039000000002,8.973859,0.9999996999999999,0.99836344,17.213886,16.474718,-52.054559999999995,1.0556567,17.213886,10.632766,24.698175,1.0,,8.514164,9.376666833875632,645,1.0556444999999999,643.9444,,0.11,,26.07255,9.908104,1.0
645,8.585853,12920,9416.705175638199,15.237767000000002,8.973258,0.9999996999999999,0.99836624,17.213886,16.353218,-51.948578000000005,1.0555661,17.213886,10.631217,24.718416,1.0,,8.514281,9.431552449162744,646,1.055548,644.9446,,0.11,,26.091663,9.90708,1.0
646,8.493555,12940,9444.552370786667,15.239825,8.972517,0.9999996999999999,0.99836856,17.213886,16.571095,-51.84259,1.0554743999999998,17.213886,10.629669999999999,24.73863,1.0,,8.514247,9.32937525365486,647,1.0554614,645.9444599999999,,0.11,,26.110762,9.905908,1.0
647,8.554343,12960,9476.339473962784,15.245972,8.971871,0.9999996999999999,0.99837166,17.213886,19.225494,-51.732838,1.0553848999999997,17.213886,10.628126,24.75884,1.0,,8.514313000000001,9.395956493491008,648,1.0553708000000002,646.9448,,0.11,,26.129852,9.904836999999999,1.0
648,8.562345500000001,12980,9509.425994634628,15.247956,8.97124,0.9999996999999999,0.998374,17.213886,16.53554,-51.627563,1.0552943000000001,17.213886,10.626584,24.779022,1.0,,8.514389999999999,9.403736283031787,649,1.0552822,647.9447,,0.11,,26.148922,9.903782000000001,1.0
649,8.545207000000001,13000,9543.357830524445,15.249162,8.970585,0.9999996999999999,0.9983767,17.213886,16.031848999999998,-51.523388,1.0552046999999998,17.213886,10.625044,24.799194,1.0,,8.514439999999999,9.384167429272036,650,1.0551996000000001,648.9449,,0.11,,26.167982000000002,9.902700999999999,1.0
650,8.4980545,13020,9575.026031017303,15.251464000000002,8.969858,0.9999996999999999,0.99837923,17.213886,16.750120000000003,-51.418438,1.0551151,17.213886,10.623507,24.819345000000002,1.0,,8.514415,9.332894583912381,651,1.055101,649.9449,,0.11,,26.187027,9.901549000000001,1.0
651,8.510046,13040,9608.02323269844,15.249197,8.969153,0.9999996999999999,0.99838203,17.213886,13.776167000000001,-51.318366999999995,1.0550267,17.213886,10.621972,24.839485,1.0,,8.514406,9.348311011971207,652,1.0550145,650.94507,,0.11,,26.20606,9.900416,1.0
652,8.546247,13060,9635.301269292831,15.251351999999999,8.968506,0.9999996999999999,0.99838465,17.213886,16.657510000000002,-51.214188,1.054937,17.213886,10.620439999999999,24.85961,1.0,,8.514458,9.386944833873537,653,1.054924,651.9452,,0.11,,26.225078999999997,9.899345,1.0
653,8.554484,13080,9672.532750368118,15.249186499999999,8.967874,0.9999996999999999,0.99838704,17.213886,13.836157,-51.114635,1.0548486000000001,17.213886,10.618909,24.879707,1.0,,8.514522999999999,9.394168783121133,654,1.0548365,652.9451,,0.11,,26.244083000000003,9.898292,1.0
654,8.549984,13100,9702.626348495483,15.248148,8.967236,0.9999996999999999,0.99838996,17.213886,14.572235000000001,-51.014267,1.054761,17.213886,10.617381,24.899804999999997,1.0,,8.514579,9.388048132776762,655,1.0547488999999999,653.94543,,0.11,,26.263075,9.897231,1.0
655,8.581967,13120,9739.936885118484,15.248757999999999,8.966648,0.9999996999999999,0.9983921999999998,17.213886,15.648148,-50.912566999999996,1.0546725000000001,17.213886,10.615855,24.919867,1.0,,8.514688,9.425771736071221,656,1.0546653999999998,654.9453,,0.11,,26.282055,9.896227,1.0
656,8.533733,13140,9775.184218645096,15.25855,8.965988000000001,0.9999996999999999,0.9983950999999999,17.213886,21.683629999999997,-50.801987,1.054584,17.213886,10.614332000000001,24.93993,1.0,,8.514717999999998,9.372242164564526,657,1.0545739,655.94556,,0.11,,26.301018,9.895145,1.0
657,8.504208,13160,9813.248267173769,15.263257999999999,8.965287,0.9999996999999999,0.9983976999999999,17.213886,18.358458,-50.696804,1.0544975,17.213886,10.612812,24.959970000000002,1.0,,8.514702,9.341186895629683,658,1.0544934,656.9457,,0.11,,26.319971000000002,9.894021,1.0
658,8.52045,13180,9842.327635526657,15.264137,8.964611999999999,0.9999996999999999,0.99840003,17.213886,15.84426,-50.59575,1.05441,17.213886,10.611293,24.979992000000003,1.0,,8.514709,9.354895770751929,659,1.054402,657.9456,,0.11,,26.338905,9.892923,1.0
659,8.581684,13200,9876.2179210186,15.268303,8.964032000000001,0.9999996999999999,0.9984027,17.213886,18.015017,-50.491714,1.0543225,17.213886,10.6097765,25.000002,1.0,,8.514816999999999,9.427746066885492,660,1.0543103999999999,658.9458,,0.11,,26.35783,9.891928,1.0
660,8.542141,13220,9909.260380268095,15.267822,8.963393,0.9999996999999999,0.99840516,17.213886,14.951989999999999,-50.392624,1.054236,17.213886,10.608263,25.019989000000002,1.0,,8.514861,9.382811309967652,661,1.05423,659.9458,,0.11,,26.376741,9.890872,1.0
661,8.536698,13240,9946.536683559418,15.264860999999998,8.9627495,0.9999996999999999,0.9984076999999999,17.213886,13.310576000000001,-50.29632,1.0541496000000001,17.213886,10.6067505,25.039967,1.0,,8.514896,9.375797792436591,662,1.0541325000000001,660.9459,,0.11,,26.395640000000004,9.88981,1.0
662,8.550086,13260,9987.063036203384,15.268749,8.962127,0.9999996999999999,0.9984101999999999,17.213886,17.84337,-50.193462,1.0540642,17.213886,10.605242,25.059927,1.0,,8.514951,9.39237333503851,663,1.0540591000000001,661.946,,0.11,,26.414521999999998,9.888767999999999,1.0
663,8.494323,13280,10020.84863948822,15.269372,8.961422,0.9999996999999999,0.9984129,17.213886,15.684844,-50.094173,1.0539787,17.213886,10.603734,25.079874,1.0,,8.514919,9.328279243050467,664,1.0539626,662.94617,,0.11,,26.433393,9.887645,1.0
664,8.558041000000001,13300,10061.975822448729,15.269185,8.960815,0.9999996999999999,0.9984151,17.213886,15.146401999999998,-49.995987,1.0538923,17.213886,10.602229,25.099794,1.0,,8.514988,9.401833747888675,665,1.0538843,663.94604,,0.11,,26.45225,9.886623,1.0
665,8.510821,13320,10096.71560716629,15.268685999999999,8.960139999999999,0.9999996999999999,0.99841785,17.213886,14.939136999999999,-49.898407,1.0538079,17.213886,10.600727000000001,25.119715,1.0,,8.514981,9.34677839053414,666,1.0537947,664.9463,,0.11,,26.471092,9.8855295,1.0
666,8.543189,13340,10128.30858540535,15.261056,8.959515,0.9999996999999999,0.9984205,17.213886,10.178925999999999,-49.808258,1.0537223999999998,17.213886,10.599226,25.139616,1.0,,8.515025999999999,9.386431758944964,667,1.0537143999999998,665.9465,,0.11,,26.489921999999996,9.884489,1.0
667,8.593013000000001,13360,10174.254820823671,15.259789000000001,8.958966,0.9999996999999999,0.99842274,17.213886,14.417617000000002,-49.712036,1.0536379999999999,17.213886,10.597729,25.159492,1.0,,8.515148,9.438019997988052,668,1.053625,666.9464,,0.11,,26.508740000000003,9.88353,1.0
668,8.562543,13380,10212.78239607811,15.263598000000002,8.958374000000001,0.9999996999999999,0.9984251000000001,17.213886,17.810087,-49.611027,1.0535536,17.213886,10.596232,25.179354,1.0,,8.5152235,9.40543772322233,669,1.0535426,667.9464,,0.11,,26.527544,9.882525,1.0
669,8.534801,13400,10249.398462772371,15.263253,8.957741,0.9999996999999999,0.99842775,17.213886,15.033859,-49.514465,1.0534691999999999,17.213886,10.594739,25.199207,1.0,,8.515253999999999,9.3725017095251,670,1.0534611999999999,668.9466,,0.11,,26.546335,9.881478,1.0
670,8.544353,13420,10286.422733068466,15.267585999999998,8.957125,0.9999996999999999,0.9984304,17.213886,18.171156,-49.413517,1.0533858999999999,17.213886,10.593247,25.219046,1.0,,8.515299,9.384054493530444,671,1.0533798,669.9468,,0.11,,26.565113,9.880448,1.0
671,8.561562,13440,10317.069613695145,15.269844,8.956536,0.9999996999999999,0.99843264,17.213886,16.786568,-49.314921999999996,1.0533015,17.213886,10.591758,25.238857,1.0,,8.515372,9.404243283724762,672,1.0532873999999999,670.9467,,0.11,,26.583878000000002,9.879451,1.0
672,8.496531,13460,10346.90660214424,15.273774,8.955853,0.9999996999999999,0.9984350000000001,17.213886,17.91832,-49.214943,1.0532181,17.213886,10.590271000000001,25.25866,1.0,,8.515343,9.333951663883896,673,1.0532091000000001,671.9468,,0.11,,26.602629999999998,9.878351,1.0
673,8.522609,13480,10379.999359607697,15.277593,8.955210000000001,0.9999996999999999,0.9984375,17.213886,17.848385,-49.115368,1.0531347,17.213886,10.588786,25.278448,1.0,,8.515353999999999,9.360782221444524,674,1.0531187,672.9469,,0.11,,26.621368,9.8772955,1.0
674,8.522471000000001,13500,10409.73488354683,15.271913,8.954569000000001,0.9999996999999999,0.99844,17.213886,11.443375,-49.025578,1.0530523999999999,17.213886,10.587304,25.298223,1.0,,8.515366,9.357528441625727,675,1.0530514,673.947,,0.11,,26.640093,9.876242999999999,1.0
675,8.514202000000001,13520,10448.856408119202,15.27639,8.953918,0.9999996999999999,0.99844253,17.213886,18.30325,-48.925896,1.0529700000000002,17.213886,10.585823,25.317982,1.0,,8.515364,9.352364783536826,676,1.0529540000000002,674.94714,,0.11,,26.658806,9.875178,1.0
676,8.567703,13540,10481.52528142929,15.277741,8.953347,0.9999996999999999,0.9984449000000001,17.213886,16.19075,-48.829636,1.0528877,17.213886,10.584344999999999,25.33772,1.0,,8.515445,9.405400134238967,677,1.0528696000000002,675.9472,,0.11,,26.677505,9.874201,1.0
677,8.559948,13560,10520.947815656662,15.281901000000001,8.952767,0.9999996999999999,0.9984472,17.213886,18.10029,-48.73085,1.0528053,17.213886,10.58287,25.357445000000002,1.0,,8.515513,9.400469135241892,678,1.0527872999999999,676.9472,,0.11,,26.696192,9.873211999999999,1.0
678,8.502535,13580,10555.30723810196,15.28307,8.952103999999999,0.9999996999999999,0.99844956,17.213886,16.076710000000002,-48.635323,1.0527229999999999,17.213886,10.581395,25.377153,1.0,,8.515493,9.340351018449132,679,1.052717,677.94727,,0.11,,26.714866999999998,9.872138,1.0
679,8.513017,13600,10593.698818683624,15.287388,8.951458,0.9999996999999999,0.99845195,17.213886,18.221844,-48.536926,1.0526417,17.213886,10.579924,25.396845000000003,1.0,,8.51549,9.350183794139108,680,1.0526386,678.9473,,0.11,,26.73353,9.871082000000001,1.0
680,8.494448,13620,10630.51885318756,15.292373999999999,8.950788000000001,0.9999996999999999,0.99845433,17.213886,18.683203,-48.438140000000004,1.0525603000000001,17.213886,10.578453999999999,25.416527,1.0,,8.515456,9.329343105256818,681,1.0525523,679.9474,,0.11,,26.752176000000002,9.869999,1.0
681,8.540009,13640,10667.203202486038,15.296903,8.950185000000001,0.9999996999999999,0.99845695,17.213886,18.382206,-48.340096,1.0524801000000001,17.213886,10.576986999999999,25.436197,1.0,,8.515495,9.37909239245986,682,1.0524721000000001,680.94763,,0.11,,26.770811,9.868991000000001,1.0
682,8.5844345,13660,10698.657049655914,15.296582999999998,8.949649,0.9999996999999999,0.9984594000000001,17.213886,15.079935,-48.24716,1.0523988000000002,17.213886,10.575521,25.455847,1.0,,8.515601,9.428869094882431,683,1.0523788,681.94775,,0.11,,26.789434000000004,9.868052,1.0
683,8.52535,13680,10735.114804983139,15.303820000000002,8.949029,0.9999996999999999,0.9984616,17.213886,20.249893,-48.146946,1.0523175,17.213886,10.574059,25.475481,1.0,,8.515614999999999,9.365163726244498,684,1.0522993999999999,682.94775,,0.11,,26.808042999999998,9.867023,1.0
684,8.453072,13700,10769.308574914932,15.300282500000002,8.948305,0.9999996999999999,0.99846405,17.213886,12.881988,-48.057777,1.0522373,17.213886,10.5725975,25.495102,1.0,,8.515521000000001,9.28474040919424,685,1.0522361999999998,683.9479,,0.11,,26.82664,9.86589,1.0
685,8.5093975,13720,10804.126259565352,15.306883,8.947664999999999,0.9999996999999999,0.9984663,17.213886,19.82884,-47.958744,1.0521569,17.213886,10.571138000000001,25.514704000000002,1.0,,8.515511,9.3471095874119,686,1.052151,684.9479,,0.11,,26.845221999999996,9.864841,1.0
686,8.488557,13740,10838.619822502136,15.302523,8.946997,0.9999996999999999,0.9984685,17.213886,12.313618,-47.870940000000004,1.0520777,17.213886,10.569682,25.534288,1.0,,8.51547,9.322075099339289,687,1.0520706,685.9479,,0.11,,26.863794,9.863766,1.0
687,8.526394999999999,13760,10872.60738515854,15.308845000000002,8.946385000000001,0.9999996999999999,0.9984709,17.213886,19.653913,-47.77272,1.0519983999999998,17.213886,10.568228,25.553862,1.0,,8.515487,9.363543051947046,688,1.0519923999999998,686.948,,0.11,,26.882357,9.86275,1.0
688,8.52064,13780,10904.965341091156,15.312610999999999,8.945767,0.9999996999999999,0.99847317,17.213886,17.904684,-47.67733,1.0519181,17.213886,10.566775,25.573420000000002,1.0,,8.515494,9.356524163091564,689,1.0519081000000001,687.948,,0.11,,26.9009,9.861727,1.0
689,8.482368,13800,10942.398462772371,15.315319,8.945096000000001,0.9999996999999999,0.99847555,17.213886,17.182533,-47.583256,1.0518399999999999,17.213886,10.565325,25.592962,1.0,,8.515444,9.31892699709113,690,1.0518279,688.9481,,0.11,,26.919435999999997,9.860648,1.0
690,8.483006,13820,10976.078982353209,15.305742,8.9444275,0.9999996999999999,0.99847794,17.213886,8.698635000000001,-47.501728,1.0517607,17.213886,10.563877,25.612494,1.0,,8.515394,9.314172227886722,691,1.0517457000000001,689.94824,,0.11,,26.937956,9.859573,1.0
691,8.465353,13840,11011.145817756653,15.311985,8.943735,0.9999996999999999,0.99848014,17.213886,19.628513,-47.404648,1.0516813999999999,17.213886,10.56243,25.63201,1.0,,8.515317,9.2985755615742,692,1.0516754,690.94824,,0.11,,26.956459999999996,9.858473,1.0
692,8.510964999999999,13860,11049.80448579788,15.315382999999999,8.94311,0.9999996999999999,0.99848247,17.213886,17.66895,-47.310673,1.0516032,17.213886,10.5609865,25.651506,1.0,,8.515311,9.349059682909207,693,1.0515871,691.94836,,0.11,,26.97496,9.857446000000001,1.0
693,8.571333000000001,13880,11091.73201584816,15.321462,8.9425745,0.9999996999999999,0.99848485,17.213886,19.534882,-47.21428,1.051525,17.213886,10.559545,25.670996,1.0,,8.515396,9.413916842273645,694,1.051523,692.9485,,0.11,,26.993440000000003,9.856512,1.0
694,8.467905,13900,11128.961770057678,15.321342999999999,8.941892,0.9999996999999999,0.9984871,17.213886,15.242358,-47.124344,1.0514477,17.213886,10.5581045,25.690462,1.0,,8.515325,9.300783998516328,695,1.0514326999999999,693.94855,,0.11,,27.011913,9.855424000000001,1.0
695,8.491048,13920,11169.50004196167,15.321589000000001,8.941243,0.9999996999999999,0.9984894,17.213886,15.492524,-47.0343,1.0513695,17.213886,10.556666,25.709915,1.0,,8.515288,9.325341239385509,696,1.0513555,694.9486,,0.11,,27.030372999999997,9.854374,1.0
696,8.564456,13940,11202.69167160988,15.324339000000002,8.940702,0.9999996999999999,0.99849164,17.213886,17.240833,-46.942017,1.0512923,17.213886,10.555231,25.729359,1.0,,8.515363,9.406789285864301,697,1.0512843,695.94867,,0.11,,27.048815,9.853436,1.0
697,8.528592,13960,11237.555756807329,15.325586999999999,8.940113,0.9999996999999999,0.99849397,17.213886,16.195345,-46.851490000000005,1.0512152,17.213886,10.553798,25.748785,1.0,,8.515382,9.369734834959717,698,1.0512081,696.9488,,0.11,,27.06725,9.852446,1.0
698,8.538033500000001,13980,11274.754863023758,15.329991,8.939538,0.9999996999999999,0.99849623,17.213886,18.405876,-46.758057,1.0511378999999998,17.213886,10.552365,25.768196,1.0,,8.515414999999999,9.379411443594384,699,1.051132,697.94885,,0.11,,27.08567,9.851472,1.0
699,8.488849,14000,11309.51163482666,15.339807500000001,8.938892999999998,0.9999996999999999,0.9984984,17.213886,22.20365,-46.659473,1.0510617,17.213886,10.550936,25.787589999999998,1.0,,8.515377,9.32385302532438,700,1.0510517,698.94885,,0.11,,27.104078,9.850429,1.0
700,8.517495,14020,11354.905923366548,15.344656,8.938292500000001,0.9999996999999999,0.9985006999999999,17.213886,18.738897,-46.566113,1.0509846,17.213886,10.549509,25.80697,1.0,,8.515378,9.354508265949708,701,1.0509834999999998,699.949,,0.11,,27.122477000000003,9.849427,1.0
701,8.524965,14040,11388.143203020096,15.343598000000002,8.937704,0.9999996999999999,0.99850297,17.213886,14.605404,-46.4789,1.0509084,17.213886,10.548083,25.826342,1.0,,8.515394,9.361740990455242,702,1.0508993999999998,700.9491,,0.11,,27.140859999999996,9.848443,1.0
702,8.540622,14060,11425.013944864273,15.350677,8.937139,0.9999996999999999,0.9985053,17.213886,20.319796,-46.38381,1.0508323,17.213886,10.546659,25.845697,1.0,,8.515432,9.37962596562164,703,1.0508132,701.9492,,0.11,,27.159229999999997,9.847483,1.0
703,8.548578,14080,11459.571697711943,15.358414000000002,8.936587,0.9999996999999999,0.99850756,17.213886,20.799585,-46.288307,1.0507561,17.213886,10.5452385,25.865034,1.0,,8.515481,9.391084949031237,704,1.0507411,702.94934,,0.11,,27.177590999999996,9.846536,1.0
704,8.54255,14100,11497.155802249907,15.355848000000002,8.9360285,0.9999996999999999,0.9985099000000001,17.213886,13.550779,-46.203358,1.050681,17.213886,10.543818,25.884361,1.0,,8.515522,9.382101076891127,705,1.050664,703.9494599999999,,0.11,,27.195938,9.845583,1.0
705,8.514802,14120,11526.296875,15.364323,8.9354315,0.9999996999999999,0.99851197,17.213886,21.340736,-46.107616,1.0506058,17.213886,10.542401,25.903667000000002,1.0,,8.51552,9.3511201903817,706,1.0505968,704.9494599999999,,0.11,,27.214271999999998,9.844589,1.0
706,8.533667,14140,11555.226986408235,15.365920999999998,8.934863,0.9999996999999999,0.9985142,17.213886,16.496304000000002,-46.019,1.0505307,17.213886,10.540986,25.922964,1.0,,8.515547,9.3710983333646,707,1.0505207,705.9495,,0.11,,27.232594,9.843627,1.0
707,8.567225,14160,11591.007493019104,15.3697405,8.934344,0.9999996999999999,0.9985164000000001,17.213886,18.071463,-45.928406,1.0504556,17.213886,10.539572999999999,25.942244,1.0,,8.515624,9.408355608941749,708,1.0504506,706.9496,,0.11,,27.250904,9.842717,1.0
708,8.503686,14180,11632.31346964836,15.365039000000001,8.933736999999999,0.9999996999999999,0.99851847,17.213886,12.037647999999999,-45.846579999999996,1.0503803,17.213886,10.538161,25.961508,1.0,,8.515607000000001,9.338820036137514,709,1.0503653,707.9496,,0.11,,27.269201000000002,9.841714999999999,1.0
