,IWNorm2,IWMean,TimestepsSoFar,ReturnMin,IWNorm1,URet,IWMax,IWMin,Bound,ReturnStepMax,Iteration,ReturnLastEpisode,SqrtESSClassic,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnMean,ReturnMax,LQGmu1,target_sum_log_mean,DenMISELogLast,IWFirstEpisode,TimeElapsed,MISE,DenMISELogFirst,DenMISEMeanLog,LQGmu01
620,214.11331,1.1667184,12420,,724.5321,18.42075777728016,96.33851999999999,,20.092796,0.99999976,621,16.694633,3.3838722999999997,59.999115,0.11,17.279388,13.639895000000001,17.279388,-0.996,-879.8576699999999,15.171842999999999,,10739.7436876297,19.579584,10.829505000000001,10.027163999999999,-0.299
621,219.36896000000002,0.8610896,12440,,535.5977,18.53525967856399,130.2276,,15.1286335,0.99999976,622,16.788187,2.4415383,28.910763,0.11,17.279388,13.6449585,17.279388,-0.999,-890.42523,12.327703,,10777.511561632156,14.417342000000001,10.827896,10.031044,-0.354
622,228.95535,1.0468111,12460,,652.1633,18.34911406870316,115.19758600000002,,18.12206,0.99999976,623,16.633518,2.8484302,115.19758600000002,0.11,17.279388,13.649754999999999,17.279388,-0.999,-887.4440300000001,15.098295000000002,,10814.516549110413,17.512376999999997,10.826289,10.038867,-0.347
623,219.07013999999998,1.0328621999999998,12480,,644.506,18.372020900734388,104.93512,,17.854862,0.99999976,624,16.647615,2.9420072999999998,93.16795,0.11,17.279388,13.65456,17.279388,-0.999,-886.8728,9.32467,,10844.870303869247,17.264570000000003,10.824686,10.0377,-0.351
624,206.86221,1.1444695,12500,,715.29346,18.441725613099113,74.00873,,19.649916,0.99999976,625,16.716908,3.4578257000000003,69.2732,0.11,17.279388,13.659459,17.279388,-0.998,-882.9582,12.957071000000001,,10887.944566249847,19.147679999999998,10.823085,10.042335000000001,-0.339
625,187.47733,0.8402679,12520,,526.0077,18.371468915357205,100.53492,,14.644276999999999,0.99999976,626,16.652077,2.8057137,100.53492,0.11,17.279388,13.66424,17.279388,-0.999,-888.6605,13.914792000000002,,10924.860837221146,14.025310000000001,10.8214855,10.04867,-0.374
626,178.7142,1.0620610000000001,12540,,665.91223,18.516375332769766,77.83026,,18.283697,0.99999976,627,16.783205,3.7261292999999998,12.012784,0.11,17.279388,13.669215,17.279388,-0.996,-872.02454,15.109125,,10963.706411838531,17.817625,10.819889,10.056422,-0.302
627,178.82273999999998,0.89869,12560,,564.3773,18.66357507130806,84.27127,,15.841992000000001,0.99999976,628,16.919420000000002,3.1560714,0.0066103709999999994,0.11,17.279388,13.674389999999999,17.279388,-0.98,-852.25,10.499203999999999,,10998.074058294296,15.291738,10.8182955,10.057165,-0.225
628,134.86531000000002,1.0660849,12580,,670.5674,18.740882460271916,43.478783,,18.5903,0.99999976,629,16.980448000000003,4.9721265,6.498210999999999e-07,0.11,17.279388,13.679646,17.279388,-0.893,-826.444,11.041181,,11028.627032995224,18.241024,10.816705,10.058512,-0.143
629,134.78526000000002,1.0339141,12600,,651.36584,18.753998621659125,37.14085,,18.047623,0.99999976,630,16.977907000000002,4.832619,13.20449,0.11,17.279388,13.68488,17.279388,-0.919,-830.0615,10.971076,,11066.112916707993,17.688264999999998,10.815116,10.060031,-0.157
630,130.32025,0.9887144,12620,,623.8788,18.91151108325175,39.69491,,17.27654,0.99999976,631,17.13399,4.7872744,39.69491,0.11,17.279388,13.690348,17.279388,-0.931,-831.1638,10.253022999999999,,11094.163682460783,16.913778,10.81353,10.060356,-0.165
631,99.03795,1.0052729,12640,,635.33246,18.972150080300704,22.766907,,17.364841000000002,0.99999976,632,17.193562,6.4150405,2.2892027e-18,0.11,17.279388,13.695889999999999,17.279388,-0.364,-668.29675,8.986979,,11130.16785001755,17.094128,10.811947,10.058608,-0.038
632,85.15512,0.96483546,12660,,610.74084,18.791853151827528,16.841898,,16.153198,0.99999976,633,17.015888,7.1720977,8.259634e-10,0.11,17.279388,13.701135,17.279388,-0.17,-412.3086,17.715519,2.793888e-06,11162.904744625093,15.911057999999999,10.810366,10.070694,-0.017
633,79.84246,0.90181005,12680,,571.7475599999999,18.37452559147653,16.064207,,15.690114000000001,0.99999976,634,16.619229999999998,7.160946000000001,,0.11,17.279388,13.705737,17.279388,-0.7,-792.51764,14.7778845,,11195.344221591951,15.447598000000001,10.808786999999999,10.078051,-0.086
634,78.8182,0.90072703,12700,,571.9617,18.691449778780747,15.613792000000002,,15.665954999999999,0.99999976,635,16.915901,7.256721000000001,7.1589465,0.11,17.279388,13.710792999999999,17.279388,-0.701,-791.4526,11.567248,,11230.820307970049,15.426639999999999,10.807211,10.080231,-0.087
635,81.91155,0.9396728999999999,12720,,597.6319599999999,18.952935252366718,15.309429000000002,,16.294588,0.99999976,636,17.173733,7.2960644,0.016342362,0.11,17.279388,13.716238,17.279388,-0.49,-739.1173,9.37038,,11259.308787584305,16.056562,10.805636999999999,10.078948,-0.054
636,97.812454,1.053956,12740,,671.37,18.93011378070535,23.255741,,18.2922,0.99999976,637,17.15363,6.8638496,2.6448959999999998e-05,0.11,17.279388,13.721635000000001,17.279388,-0.791,-801.5356400000001,2.9630897000000003,,11296.328463077543,18.039185999999997,10.804067,10.06767,-0.107
637,130.05424,0.9982030000000001,12760,,636.8535,18.948057279875364,37.786694,,17.435236,0.99999976,638,17.170115,4.8968300000000005,0.002507464,0.11,17.279388,13.727039999999999,17.279388,-0.931,-822.54425,6.613291,,11327.843599319458,17.08059,10.802498,10.062324,-0.165
638,76.60428,0.81601924,12780,,521.4363,18.968739802505933,17.937923,,14.232222,0.99999976,639,17.187186999999998,6.806882000000001,0.8400615,0.11,17.279388,13.732454999999998,17.279388,-0.67,-781.47015,16.52826,,11363.39240574837,13.977091,10.800932000000001,10.072409,-0.081
639,86.954994,0.98602283,12800,,631.0546,18.933703451617497,19.899507999999997,,17.033695,0.99999976,640,17.152254,7.2572556,0.36353388,0.11,17.279388,13.737798999999999,17.279388,-0.387,-677.9682,16.977829,,11393.52696752548,16.794397,10.799368,10.082901,-0.041
640,167.41325,0.57051057,12820,,365.69727,18.917321245216797,114.383545,,5.9645696,0.99999976,641,17.139175,2.1843984,,0.11,17.279388,13.743104999999998,17.279388,0.069,-153.6221,9.986763,2.8683665999999994e-35,11427.015078067781,5.169548000000001,10.797807,10.082718,0.007
641,190.32048,0.73395663,12840,,471.20016,10.450730526187016,89.069084,,7.3477817,0.99999976,642,9.5417185,2.4758248,3.7633762999999997e-13,0.11,17.279388,13.736559,17.279388,0.075,-154.85263,-15.674929,2.937425399999999e-38,11451.776684045792,6.6463413000000005,10.7962475,10.041879,0.008
642,132.83075,0.48993176,12860,,315.02612,9.938880803034856,86.97261999999999,,5.171163,0.99999976,643,9.048679,2.3716353999999997,18.132296,0.11,17.279388,13.729269,17.279388,0.069,-153.20135,15.14405,2.5316336999999997e-35,11485.676895141602,4.438907,10.794691,10.049338,0.007
643,96.22516999999999,0.94065934,12880,,605.7846,9.947269146083707,24.8825,,13.206295,0.99999976,644,9.05687,6.2954903,,0.11,17.279388,13.722014000000001,17.279388,-0.046,-213.49762,17.982333999999998,0.023579088999999998,11516.155594825745,12.930439999999999,10.793138,10.060835,-0.005
644,152.7417,0.7567754,12900,,488.12012000000004,14.568879678522597,72.725266,,7.5060344,0.99999976,645,13.157341,3.1957228,2.9958747999999998e-12,0.11,17.279388,13.721139,17.279388,0.039,-152.82277,-1.0029523,1.8113320999999997e-23,11548.749752759932,6.962607000000001,10.791622,10.043575,0.004
645,184.27778999999998,0.8224313,12920,,531.29065,10.008181021266527,74.30633,,8.048863,0.99999976,646,9.1145315,2.8830965,1.1608097e-05,0.11,17.279388,13.714008999999999,17.279388,0.075,-153.93906,12.131667,2.9029817e-38,11579.174919605257,7.446510000000001,10.790073,10.046391,0.008
646,161.23744,0.7167,12940,,463.7049,9.955801253014126,73.35831,,7.0963449999999995,0.99999976,647,9.066866000000001,2.8759131,62.12195,0.11,17.279388,13.706826000000001,17.279388,0.071,-152.79506,5.7385697,1.6839557e-36,11615.161338329317,6.4924865,10.788527,10.039399000000001,0.007
647,168.1389,0.81474274,12960,,527.9533,9.950281405479066,62.44856,,7.932711599999999,0.99999976,648,9.058983999999999,3.1399832,57.07705,0.11,17.279388,13.699653,17.279388,0.073,-152.88852,12.030869500000001,3.072449e-37,11648.90594291687,7.3796372,10.786982,10.041994,0.007
648,155.7678,0.71420217,12980,,463.51724,9.955753190905666,82.70881,,7.055106599999999,0.99999976,649,9.064829,2.9756935,82.70881,0.11,17.279388,13.692510999999998,17.279388,0.068,-151.67001000000002,11.873307,4.5947006e-35,11681.79949808121,6.471497,10.7854395,10.04448,0.007
649,161.0093,1.0260814,13000,,666.95294,9.957185269955684,58.886288,,9.666672,0.99999976,650,9.06513,4.142326000000001,2.3046334e-06,0.11,17.279388,13.685393,17.279388,0.101,-162.68262,10.956489,,11712.637029647827,9.247428,10.7839,10.045404,0.01
650,143.81618,1.0687683000000001,13020,,695.7681,9.918248094257333,36.133559999999996,,9.981854,0.99999976,651,9.030426,4.8378987,4.6274824,0.11,17.279388,13.678242000000001,17.279388,0.109,-166.61955,13.931560500000002,,11747.829272270204,9.622888,10.782363,10.05137,0.011
651,153.78288,1.0060937,13040,,655.9731,9.882091854596213,55.772569999999995,,9.476104,0.99999976,652,8.996383999999999,4.265579,14.142591,0.11,17.279388,13.671060999999998,17.279388,0.1,-161.78658000000001,8.617146,,11775.218361616135,9.0689745,10.780828,10.04924,0.01
652,139.93832,0.84201884,13060,,549.8383,9.908824435224462,50.069695,,7.945158999999999,0.99999976,653,9.021235,3.9291475,1.1785566e-13,0.11,17.279388,13.663939000000001,17.279388,0.16,-205.32089,12.569185000000001,,11802.8920981884,7.503169000000001,10.779296,10.053069,0.016
653,142.7966,0.7573167,13080,,495.28513,9.779846015744438,60.90974,,6.9717720000000005,0.99999976,654,8.903618,3.4684657999999997,,0.11,17.279388,13.656661999999999,17.279388,0.587,-536.59143,10.400775999999999,,11829.178377628325,6.471076999999999,10.777764999999999,10.053328,0.067
654,150.27707,0.94838935,13100,,621.195,9.40525971715684,52.92011,,8.840394,0.99999976,655,8.564792,4.1336646,,0.11,17.279388,13.648888000000001,17.279388,0.179,-222.36388,6.0419364,,11858.999102830889,8.420272,10.7762375,10.046797999999999,0.018
655,154.5607,0.75209695,13120,,493.3756,9.760209823797943,69.84102,,7.0132985,0.99999976,656,8.884594,3.1921155,2.5787505e-35,0.11,17.279388,13.641625,17.279388,0.392,-423.8993,13.882601000000001,,11892.141180515291,6.469257,10.774712,10.052529,0.041
656,86.84232,0.96228623,13140,,632.22205,9.445913428410798,16.883678,,16.111143,0.99999976,657,8.601041,7.280114,,0.11,17.279388,13.633954000000001,17.279388,-0.17,-418.5811,6.8317179999999995,2.4788287000000002e-06,11918.593330144882,15.872598000000002,10.773189,10.047212,-0.017
657,134.52199,0.7710842,13160,,507.3734,17.984498614987505,49.691134999999996,,7.0522375,0.99999976,658,16.249102,3.7716765,,0.11,17.279388,13.637927,17.279388,0.56,-522.67773,-15.699545,,11956.18692111969,6.591794,10.7716675,10.008013,0.063
658,123.058105,0.77170676,13180,,508.55475,9.502759830265155,44.598273999999996,,7.1330605,0.99999976,659,8.66393,4.1326394,1.1343802e-24,0.11,17.279388,13.630379999999999,17.279388,0.298,-342.2965,-15.701064,,11986.933420181274,6.712834399999999,10.770149,9.968624,0.031
659,129.78153999999998,0.843482,13200,,556.6981,9.560525862159544,43.715354999999995,,7.9333606,0.99999976,660,8.70487,4.2895017,5.972125e-28,0.11,17.279388,13.622916,17.279388,0.153,-197.87376,14.270624,,12015.41120505333,7.5285015,10.768633,9.974772,0.015
660,116.19456000000001,0.92139816,13220,,609.0442,9.805587675926684,35.96085,,8.463382000000001,0.99999976,661,8.924800999999999,5.2415895,3.2039094e-07,0.11,17.279388,13.615809,17.279388,0.209,-251.37387,6.872294999999999,,12045.984337329863,8.132062,10.767118,9.969814,0.021
661,135.7531,0.82457954,13240,,545.8716400000001,9.674788293941473,48.291748,,7.5091779999999995,0.99999976,662,8.808438,4.0210624,1.4835165e-18,0.11,17.279388,13.608547,17.279388,0.426,-445.49915,17.49249,,12078.818080186844,7.077291499999999,10.765607000000001,9.981036999999999,0.045
662,126.74826000000002,0.63162327,13260,,418.76624,9.498589268015813,62.502777,,5.9207573,0.99999976,663,8.648467,3.303921,0.004466416,0.11,17.279388,13.601067,17.279388,0.68,-567.22296,9.716660000000001,,12110.686001539229,5.3951263,10.764097,9.980346,0.083
663,150.66043,0.7654536,13280,,508.26117,9.36209906608542,62.8887,,7.1021676,0.99999976,664,8.522047,3.3735545,0.31870303,0.11,17.279388,13.593417,17.279388,0.388,-416.96657999999996,15.104726000000001,,12135.884880542757,6.587386,10.76259,9.987482,0.041
664,110.79314,0.8414773000000001,13300,,559.5824,9.461390699717716,37.70775,,13.751130999999999,0.99999976,665,8.61234,5.0506954,,0.11,17.279388,13.585926999999998,17.279388,-0.119,-339.66946,14.179578,2.3377676,12171.0690202713,13.407289000000002,10.7610855,9.993398,-0.012
665,99.851555,1.0127374,13320,,674.4831,16.715381007939513,20.422415,,15.978185999999999,0.99999976,666,15.05725,6.7548580000000005,3.0990777e-28,0.11,17.279388,13.588135999999999,17.279388,-0.096,-297.9183,-15.71163,17.85719,12200.215768575668,15.72109,10.763092,9.954545,-0.01
666,115.41268000000001,0.933649,13340,,622.7439,17.25096655900066,32.14095,,12.186497,0.99999976,667,15.57484,5.3958010000000005,6.832940500000001e-07,0.11,17.279388,13.591115,17.279388,-0.03,-202.74593000000002,11.21787,9.682667600000001e-05,12230.068383693697,11.864646,10.788052,9.956441,-0.003
667,93.10729,1.0461382,13360,,698.8203,14.425989130274141,17.971382000000002,,18.145065,0.99999976,668,12.999094,7.5055380000000005,,0.11,17.279388,13.590228,17.279388,-0.765,-832.0118,10.39535,,12266.686599493027,17.913683,10.786553,9.95698,-0.1
668,80.32221,0.90907055,13380,,608.1682,18.54748406705401,14.878537,,15.799313,0.99999976,669,16.7739,7.571606599999999,1.9345853,0.11,17.279388,13.594988,17.279388,-0.71,-823.0835,-15.032698000000002,,12298.487901210783,15.56995,10.785057,9.919681,-0.088
669,131.0847,0.9793494,13400,,656.16406,18.881635139440935,36.89479,,17.105572,0.99999976,670,17.103025,5.0056496,6.284537e-05,0.11,17.279388,13.600223000000002,17.279388,-0.929,-854.425,12.625319000000001,,12328.192506790161,16.758635,10.783564,9.923575,-0.164
670,157.92918,0.8368421,13420,,561.5210599999999,18.927331722789482,67.9988,,14.771272,0.99999976,671,17.146286,3.5555242999999996,2.695143,0.11,17.279388,13.605507000000001,17.279388,-0.966,-863.69476,15.621914000000002,,12357.812438488008,14.282835999999998,10.782072,9.932008999999999,-0.2
671,173.49008,0.92244136,13440,,619.8806,18.682458223608773,67.593025,,16.205477,0.99999976,672,16.914017,3.5730032999999994,66.28177,0.11,17.279388,13.61043,17.279388,-0.971,-864.1701,7.5962796,,12383.9588637352,15.71943,10.780583,9.928253,-0.207
672,183.39346,0.9905785,13460,,666.6593,18.919289304106297,73.26218,,17.351492,0.99999976,673,17.145697,3.6351311,57.3961,0.11,17.279388,13.6156845,17.279388,-0.976,-865.2474,17.497336999999998,,12417.02329158783,16.873753,10.779097,9.939339,-0.216
673,143.14229,1.0678253999999998,13480,,719.7143599999999,18.801105365280193,34.925255,,9.962367,0.99999976,674,17.028477,5.027964599999999,,0.11,17.279388,13.620748,17.279388,0.107,-165.67711,13.782785,,12449.716621160507,9.61697,10.777612,9.944974,0.011
674,123.98761,0.79717666,13500,,538.09424,10.120131029362232,39.547996999999995,,7.2365664999999995,0.99999976,675,9.2326145,4.339903400000001,,0.11,17.279388,13.614247,17.279388,0.444,-456.8426,-15.725052999999999,,12484.141142368315,6.836409,10.776129,9.907017,0.048
675,146.38081,0.95891106,13520,,648.2239,9.498681905211793,47.505005,,8.900253999999999,0.99999976,676,8.651304,4.428339,3.7693430000000003e-22,0.11,17.279388,13.606905,17.279388,0.183,-224.66159,4.1810417,,12520.293692827225,8.508088,10.774649,9.898222,0.018
676,116.59421,0.98558325,13540,,667.23987,9.75387386941295,28.558033000000002,,11.691435,0.99999976,677,8.879287,5.722753,,0.11,17.279388,13.599922,17.279388,-0.018,-190.342,9.918094,4.2554092e-07,12556.083207130432,11.387972,10.77317,9.898157000000001,-0.002
677,117.00908000000001,1.0338819,13560,,700.9719,12.438606502208385,41.486909999999995,,17.967445,0.99999976,678,11.254052,5.990748,,0.11,17.279388,13.596461999999999,17.279388,-0.858,-843.1554,3.3595324,,12589.976218700407,17.677557,10.771694,9.8884735,-0.128
678,85.33873,0.9719107,13580,,659.92737,18.55918588767293,15.031584,,16.830326,0.99999976,679,16.785957,7.733034599999999,0.0015569345999999998,0.11,17.279388,13.60116,17.279388,-0.478,-764.51544,-14.364154999999998,,12624.38349533081,16.605751,10.770221000000001,9.852784,-0.052
679,137.04117,0.7898826999999999,13600,,537.1202400000001,18.928334024135353,48.91044,,7.2347884,0.99999976,680,17.14913,3.9194078,,0.11,17.279388,13.606376999999998,17.279388,0.403,-428.4929,11.874414,,12657.101629257202,6.7917,10.768748,9.855706,0.043
680,145.83948,0.90359724,13620,,615.34973,9.601152505292657,53.82355,,8.535801,0.99999976,681,8.758457,4.2193629999999995,,0.11,17.279388,13.599257999999999,17.279388,0.118,-171.9884,-15.733903,,12696.912247896194,8.124212,10.767278999999998,9.817793,0.012
681,144.12221,0.91725725,13640,,625.5694599999999,9.842977741777649,49.526497,,8.561216,0.99999976,682,8.958722999999999,4.3405485,0.0008981457000000001,0.11,17.279388,13.592452999999999,17.279388,0.167,-209.7966,-2.5717025000000002,,12737.312949180603,8.1611185,10.765812,9.799453999999999,0.017
682,126.57265500000001,1.1048585,13660,,754.6184,9.760784886425677,25.710749,,10.003906,0.99999976,683,8.888047,5.961939,4.6915382e-05,0.11,17.279388,13.585566,17.279388,0.23,-271.22705,7.7138100000000005,,12778.669034004211,9.712617999999999,10.764347,9.796248,0.023
683,102.34773,1.0074924,13680,,689.1248,9.664858800885927,21.01821,,14.5613365,0.99999976,684,8.799396,6.7331715,,0.11,17.279388,13.578567499999998,17.279388,-0.055,-237.08621000000002,9.157369000000001,0.27009284,12820.349180459976,14.303412,10.762883,9.795444999999999,-0.006
684,148.63823,0.97361106,13700,,666.9236,15.096897103700492,47.510307,,9.0436325,0.99999976,685,13.599877,4.4868913,,0.11,17.279388,13.578598000000001,17.279388,0.171,-212.2895,-6.745006599999999,,12860.380820274353,8.656584,10.761817,9.771294000000001,0.017
685,146.15823,0.978585,13720,,671.3093,9.864791387650376,44.671085,,9.078774000000001,0.99999976,686,8.989335,4.593031400000001,20.1734,0.11,17.279388,13.57191,17.279388,0.173,-213.90787999999998,-14.097356,,12894.290951251985,8.70067,10.760359,9.736429,0.017
686,150.6142,0.7687906999999999,13740,,528.1592400000001,9.75952433174338,60.892723,,7.117839,0.99999976,687,8.886869,3.506703,1.9299828e-33,0.11,17.279388,13.56509,17.279388,0.379,-407.7411,13.053614,,12920.066695451736,6.6226034,10.758902,9.741196,0.04
687,88.26873,0.93344855,13760,,642.2126,9.454983388617556,17.235879999999998,,16.196192,0.99999976,688,8.609711,7.2756524,,0.11,17.279388,13.557887,17.279388,-0.503,-788.62665,4.2264943,,12957.961551189424,15.957499499999999,10.757447,9.732811,-0.055
688,144.52954,0.870584,13780,,599.8324,18.40987057587718,46.143209999999996,,8.2012005,0.99999976,689,16.64113,4.150241,,0.11,17.279388,13.562361,17.279388,0.147,-191.17612,-15.745582,,12997.94926738739,7.782757000000001,10.755995,9.695724499999999,0.015
