,IWNorm2,DenMISELogLast,MISE,ReturnMin,ReturnMean,ReturnLastEpisode,TimeElapsed,Iteration,Bound,IWLastEpisode,LQGmu1,DenMISEMeanLog,LQGmu01,DenMISELogFirst,IWNorm1,target_sum_log_mean,SqrtESSClassic,IWMax,ReturnStepMax,LQGsigma,IWMean,IWMin,ReturnAbsMax,URet,IWFirstEpisode,ReturnMax,TimestepsSoFar
787,42.052303,16.168332999999997,17.072048000000002,,16.571838,16.30334,6309.170768737793,788,18.812414,1.1402923999999999,-1.0,15.732992000000001,-0.968,11.932682000000002,811.35693,14.477325,19.293995000000002,8.224509,0.99999994,0.11,1.0296408000000001,,16.789312,18.001304736914047,,16.789312,15760
788,41.929077,16.533964,17.026245,,16.571915,16.630981,6324.48467516899,789,18.763973,0.10259813,-1.0,15.734043,-0.968,11.931415,810.2074,14.475837,19.323282,8.159867,0.99999994,0.11,1.0268788,,16.789312,18.34589014015592,,16.789312,15780
789,43.252155,12.639716,17.1905,,16.572029999999998,16.661865,6339.776235580444,790,18.963798999999998,10.410287,-1.0,15.730160999999999,-0.968,11.930147,819.00964,14.465917999999999,18.935696,10.410287,0.99999994,0.11,1.0367210999999998,,16.789312,18.384384137382373,,16.789312,15800
790,43.310833,13.491685999999998,17.15546,,16.572021,16.567123000000002,6355.302072763444,791,18.93254,0.88610893,-1.0,15.727376000000001,-0.968,11.928883,818.37537,14.454846,18.895397,10.489815,0.99999994,0.11,1.0346085999999999,,16.789312,18.277448353316128,,16.789312,15820
791,43.590103000000006,8.798836,17.188786999999998,,16.572035,16.582114999999998,6370.179255247115,792,18.971605,4.208459400000001,-1.0,15.718670999999999,-0.967,11.927619,821.00146,14.438447,18.834583,10.593676,0.99999994,0.11,1.036618,,16.789312,18.287006966881545,,16.789312,15840
792,43.650436,16.890919,17.149975,,16.571917000000003,16.478634,6386.8271367549905,793,18.937035,0.7384375,-1.0,15.720193,-0.967,11.926357000000001,820.18646,14.430973999999999,18.78988,10.674696,0.99999994,0.11,1.034283,,16.789312,18.188775556723236,,16.789312,15860
793,43.70134,14.608132000000001,17.127726000000003,,16.57195,16.59861,6401.523947954179,794,18.91694,1.5267677,-1.0,15.718835999999998,-0.967,11.9250965,820.1538,14.422657000000001,18.767246,10.728838,0.99999994,0.11,1.0329393,,16.789312,18.31298041108561,,16.789312,15880
794,43.703205,18.59538,17.078986999999998,,16.571920000000002,16.548111,6417.982527256012,795,18.871124,0.26453176,-1.0,15.722494000000001,-0.966,11.923839,818.8507,14.41802,18.736628,10.762317999999999,0.99999994,0.11,1.0300009,,16.789312,18.260639694217268,,16.789312,15900
795,43.68255,14.618607999999998,17.02785,,16.571886,16.544096,6433.008850336076,796,18.82226,0.13702542,-1.0,15.721145000000002,-0.966,11.922582,817.42664,14.408432999999999,18.712889,10.775885,0.99999994,0.11,1.0269179,,16.789312,18.252563898125164,,16.789312,15920
796,44.563553000000006,11.886192999999999,17.145139999999998,,16.571795,16.500101,6448.68292093277,797,18.960846,8.422519,-1.0,15.716363000000001,-0.966,11.921325999999999,824.1324,14.395771,18.493418,10.880118,0.99999994,0.11,1.0340432,,16.789312,18.20858258724328,,16.789312,15940
797,45.160313,14.434706,17.22186,,16.57171,16.50369,6464.133213043213,798,19.051323,6.489787000000001,-1.0,15.714801999999999,-0.965,11.920072,828.88916,14.383951999999999,18.354372,11.017822,0.99999994,0.11,1.0387082,,16.789312,18.21594474348639,,16.789312,15960
798,45.594112,15.532731,17.279034,,16.571793,16.63694,6479.484754085541,799,19.117695,5.494459,-1.0,15.714620000000002,-0.965,11.918819000000001,832.6646,14.374335,18.262547,11.12914,0.99999994,0.11,1.0421334999999998,,16.789312,18.35638798703004,,16.789312,15980
799,45.670288,16.457514,17.241196,,16.571882000000002,16.643194,6496.018313407898,800,19.084670000000003,0.98460346,-1.0,15.715601000000001,-0.964,11.917569,831.87805,14.3647995,18.214863,11.214106,0.99999994,0.11,1.0398476,,16.789312,18.356848260934605,,16.789312,16000
800,45.84943,14.634305,17.255428,,16.57196,16.63373,6511.932106018066,801,19.102322,3.512857,-1.0,15.714298999999999,-0.964,11.916319999999999,833.5949,14.355229000000001,18.18114,11.28175,0.99999994,0.11,1.0406928,,16.789312,18.34214911090955,,16.789312,16020
801,45.870585999999996,16.524847,17.214104000000003,,16.572031,16.62971,6527.799212217332,802,19.063979999999997,0.84091437,-1.0,15.715357000000001,-0.964,11.9150715,832.635,14.347403,18.151829,11.323767,0.99999994,0.11,1.0381982,,16.789312,18.34713926175861,,16.789312,16040
802,46.313286,12.723967,17.27571,,16.572086,16.616474,6542.507647752763,803,19.134487,5.904889,-1.0,15.71168,-0.963,11.913826,836.64453,14.334605999999999,18.064892,11.4087925,0.99999994,0.11,1.0418985,,16.789312,18.333341829947464,,16.789312,16060
803,46.364044,16.021727,17.236649,,16.572039999999998,16.535220000000002,6559.415852785111,804,19.099354,1.0019379000000002,-1.0,15.712114999999999,-0.963,11.912581,835.7959599999999,14.324882999999998,18.026814,11.467817,0.99999994,0.11,1.0395472,,16.789312,18.246725374796306,,16.789312,16080
804,46.39594,12.949684,17.204687,,16.572073,16.597847,6575.070443868636,805,19.069817,1.3481646999999999,-1.0,15.708731,-0.962,11.911338,835.2831,14.31274,18.003366,11.504602,0.99999994,0.11,1.0376188,,16.789312,18.311126182396507,,16.789312,16100
805,46.392784000000006,16.526619,17.166977,,16.571924,16.452978,6591.955286502838,806,19.033737,1.0708338,-1.0,15.709794,-0.962,11.910097,834.4967,14.305866,17.98764,11.51895,0.99999994,0.11,1.0353557,,16.789312,18.157546906863228,,16.789312,16120
806,46.354248,17.548706,17.123158,,16.57187,16.528313,6608.529114723206,807,18.990816,0.74880826,-1.0,15.712113,-0.962,11.908856,833.4025,14.301062,17.978989000000002,11.509957,0.99999994,0.11,1.0327169,,16.789312,18.238210396763147,,16.789312,16140
807,46.295837,16.3442,17.084985999999997,,16.571832999999998,16.540522,6625.097326755524,808,18.952137,1.0011870999999999,-1.0,15.712936,-0.962,11.9076185,832.5783700000001,14.296226999999998,17.983871,11.481233999999999,0.99999994,0.11,1.0304188,,16.789312,18.246593809971632,,16.789312,16160
808,46.308323,15.242076999999998,17.086294,,16.572018,16.721204999999998,6644.376643657684,809,18.951551000000002,2.8909477999999997,-1.0,15.712388,-0.961,11.906382,833.64905,14.291706,18.002144,11.445736,0.99999994,0.11,1.0304686,,16.789312,18.443920162673265,,16.789312,16180
809,46.22003,22.254116,17.048932999999998,,16.57189,16.4693,6659.912836313249,810,18.912394,1.0012252000000001,-1.0,15.720502999999999,-0.961,11.905147,832.86194,14.295601999999999,18.0195,11.393027,0.99999994,0.11,1.0282246,,16.789312,18.176660800770733,,16.789312,16200
810,46.09779,19.617998,17.006429999999998,,16.571728,16.441107000000002,6675.790828704834,811,18.867294,0.69598925,-1.0,15.725342000000001,-0.961,11.903913000000001,831.8181,14.297255999999999,18.044641,11.317688,0.99999994,0.11,1.0256697,,16.789312,18.14950129742228,,16.789312,16220
811,46.114456,5.514408,17.028147,,16.571796,16.626297,6692.561576843262,812,18.88504,3.7922703999999996,-1.0,15.712797,-0.961,11.90268,833.8977,14.284304999999998,18.083218,11.233039999999999,0.99999994,0.11,1.0269675999999999,,16.789312,18.338410270034352,,16.789312,16240
812,45.969883,15.409526999999999,16.993298,,16.571820000000002,16.590695999999998,6709.918093919753,813,18.845883999999998,0.9992030000000001,-1.0,15.712456,-0.961,11.901449000000001,833.21643,14.282832999999998,18.125267,11.136115,0.99999994,0.11,1.0248665000000001,,16.789312,18.29560219079465,,16.789312,16260
813,45.801365000000004,13.201239999999999,16.954810000000002,,16.571924,16.657137,6725.3214321136475,814,18.802526,0.7567706,-1.0,15.709401000000002,-0.961,11.90022,832.34937,14.279491,18.173025,11.023897,0.99999994,0.11,1.0225422,,16.789312,18.375696143882454,,16.789312,16280
814,45.629585,17.922167,16.934044,,16.571991,16.626568,6743.259293794633,815,18.774835999999997,1.5500419,-1.0,15.712142000000002,-0.961,11.898992999999999,832.3480000000001,14.284282000000001,18.241411,10.893127,0.99999994,0.11,1.0212859,,16.789312,18.348388309764648,,16.789312,16300
815,45.444187,19.216497,16.909847,,16.571938,16.528082,6759.5927007198325,816,18.74352,1.3417284,-1.0,15.716463000000001,-0.961,11.897766,832.1837,14.291089000000001,18.312214,10.756848,0.99999994,0.11,1.019833,,16.789312,18.23540881078221,,16.789312,16320
816,45.25178,16.083464000000003,16.889929000000002,,16.571838,16.49148,6775.9094343185425,817,18.715734,1.4932389,-1.0,15.716934,-0.961,11.896542,832.2313,14.295086999999999,18.391129,10.611117,0.99999994,0.11,1.018643,,16.789312,18.19805940788784,,16.789312,16340
817,45.15956,15.950064999999999,16.906294,,16.571852,16.58383,6792.568836450578,818,18.724388,3.2547507,-1.0,15.717238,-0.961,11.895318,834.0577400000001,14.2997,18.469128,10.471673,0.99999994,0.11,1.0196304,,16.789312,18.30417147184697,,16.789312,16360
818,44.93943,15.90226,16.862576999999998,,16.571943,16.646563,6809.291886806488,819,18.674286,0.23831086,-1.0,15.717488000000001,-0.961,11.894096000000001,832.9182,14.3019285,18.53424,10.323571000000001,0.99999994,0.11,1.0169940999999998,,16.789312,18.361677610939672,,16.789312,16380
819,44.710403,18.929314,16.82526,,16.571957,16.582535,6825.0493075847635,820,18.629528,0.48351306,-1.0,15.721426999999998,-0.961,11.892877,832.0907599999999,14.309622000000001,18.610674,10.166815,0.99999994,0.11,1.0147449,,16.789312,18.293431100017894,,16.789312,16400
820,44.49664,14.752602,16.813570000000002,,16.57174,16.393682000000002,6841.003420829773,821,18.608227,1.6865033999999999,-1.0,15.720263500000001,-0.961,11.891657,832.54675,14.314867000000001,18.71033,9.998641000000001,0.99999994,0.11,1.0140643,,16.789312,18.096938749035925,,16.789312,16420
821,44.360184000000004,14.382926999999999,16.828523999999998,,16.571766,16.592373000000002,6858.137290477753,822,18.613914,2.9642391,-1.0,15.718653,-0.961,11.89044,834.30115,14.320067000000002,18.807432000000002,9.838633999999999,0.99999994,0.11,1.0149648999999998,,16.789312,18.302520622441474,,16.789312,16440
822,44.172979999999995,17.998905,16.827082,,16.571821,16.618458,6875.2817952632895,823,18.602938,2.1150667999999997,-1.0,15.721438000000001,-0.961,11.889224,835.24084,14.329654000000001,18.908410999999997,9.677097,0.99999994,0.11,1.0148734000000001,,16.789312,18.339793213647607,,16.789312,16460
823,43.938995,13.408648999999999,16.799543,,16.571854000000002,16.597363,6891.626358032227,824,18.56674,0.77446496,-1.0,15.718649,-0.961,11.888010000000001,834.8876,14.332916,19.001062,9.513104,0.99999994,0.11,1.013213,,16.789312,18.31156974539213,,16.789312,16480
824,43.730472999999996,19.142035999999997,16.795212,,16.571772,16.503494,6911.511724948883,825,18.552322,1.8678540000000001,-1.0,15.722813,-0.962,11.886797,835.695,14.344972,19.110129999999998,9.342718,0.99999994,0.11,1.0129636999999998,,16.789312,18.209705624039994,,16.789312,16500
825,43.478596,15.235563,16.761982,,16.571823000000002,16.614817000000002,6926.949970483779,826,18.510317,0.35496163,-1.0,15.722238,-0.962,11.885586,835.053,14.350906,19.20607,9.167974000000001,0.99999994,0.11,1.01096,,16.789312,18.338609907377354,,16.789312,16520
826,43.34786,11.032536,16.781017000000002,,16.571821,16.571248999999998,6942.891503334045,827,18.520006,2.9725447,-1.0,15.716579000000001,-0.962,11.884376,837.0161,14.353378,19.309283999999998,9.010099,0.99999994,0.11,1.0121114,,16.789312,18.27068670562212,,16.789312,16540
827,43.125584,12.205617,16.760707999999997,,16.571838,16.584862,6960.046919345856,828,18.490782,0.9870431999999999,-1.0,15.712354000000001,-0.962,11.883167,837.0148,14.356212,19.408775,8.852175,0.99999994,0.11,1.0108873999999999,,16.789312,18.29317469526427,,16.789312,16560
828,43.07711,10.695638,16.793860000000002,,16.571787,16.529263,6976.032418966292,829,18.516472,3.7055992999999994,-1.0,15.706316000000001,-0.962,11.881960000000001,839.69556,14.357513,19.492847,8.715042,0.99999994,0.11,1.0129018,,16.789312,18.24461637081579,,16.789312,16580
829,42.866479999999996,12.033261999999999,16.76534,,16.57179,16.575329,6993.315305233002,830,18.480375,0.5870573,-1.0,15.701901999999999,-0.963,11.880754,839.28204,14.358761,19.578981,8.57367,0.99999994,0.11,1.0111831,,16.789312,18.28573434175595,,16.789312,16600
830,43.396694000000004,15.410908,16.874447,,16.571869,16.636307000000002,7009.879254102708,831,18.597443,7.624221,-1.0,15.701567,-0.963,11.879551,845.7367,14.363019,19.488504000000002,8.489161,0.99999994,0.11,1.0177337,,16.789312,18.35200572145059,,16.789312,16620
831,43.248259999999995,19.754606,16.850117,,16.571796,16.511375,7025.6510450840005,832,18.567621,1.0012997,-1.0,15.706458,-0.963,11.878347999999999,845.5388,14.370544,19.550817000000002,8.400075,0.99999994,0.11,1.0162726999999998,,16.789312,18.227817988653893,,16.789312,16640
832,43.09478,14.609834,16.827032,,16.57166,16.458187,7042.670042514801,833,18.538715,1.0261334999999998,-1.0,15.705160999999999,-0.963,11.877147,845.4038,14.372399,19.617313,8.306439,0.99999994,0.11,1.0148906,,16.789312,18.155986131858295,,16.789312,16660
833,42.98475,11.080356,16.825014000000003,,16.571585,16.509972,7060.041798591614,834,18.530464000000002,2.0732737,-1.0,15.699631,-0.963,11.875947,846.32715,14.3707,19.68901,8.216911999999999,0.99999994,0.11,1.0147808,,16.789312,18.2254134277391,,16.789312,16680
834,42.839515999999996,11.7947,16.809563,,16.571722,16.686107999999997,7076.559566974641,835,18.508791,1.3435056,-1.0,15.694970999999999,-0.963,11.874749000000001,846.55615,14.369875,19.761105,8.122475999999999,0.99999994,0.11,1.0138397,,16.789312,18.40913292085021,,16.789312,16700
835,43.19852,11.391227,16.888973,,16.571775,16.615585,7094.316994428636,836,18.592371,6.269844,-1.0,15.689841,-0.963,11.873550999999999,851.5612,14.366457,19.71274,8.079474000000001,0.99999994,0.11,1.0186139,,16.789312,18.322543745580013,,16.789312,16720
836,43.087593,15.405645000000002,16.846357,,16.571789000000003,16.584364,7111.1631615161905,837,18.547642,0.12259029,-1.0,15.689521,-0.963,11.872356,850.4294,14.363814999999999,19.737223,8.028849000000001,0.99999994,0.11,1.0160446,,16.789312,18.29259664899044,,16.789312,16740
837,43.05445,18.75834,16.855932,,16.571844,16.61674,7128.217021226884,838,18.552925,2.7204759999999997,-1.0,15.693203,-0.963,11.871162,851.92426,14.369420000000002,19.787136,7.972303999999999,0.99999994,0.11,1.0166161,,16.789312,18.33440593914338,,16.789312,16760
838,42.936756,16.01838,16.830278,,16.571839999999998,16.568523000000003,7146.054126977921,839,18.523188,0.91815406,-1.0,15.693608,-0.963,11.869969000000001,851.6443,14.371026,19.834854,7.90975,0.99999994,0.11,1.0150707,,16.789312,18.27350406100008,,16.789312,16780
839,42.81445,16.12726,16.80699,,16.571861,16.58952,7162.06418132782,840,18.495403,1.0021749,-1.0,15.694139999999999,-0.963,11.868778,851.48,14.373358999999999,19.887678,7.8423223,0.99999994,0.11,1.0136665999999999,,16.789312,18.30815821598533,,16.789312,16800
840,42.693108,18.070724,16.788914000000002,,16.57186,16.570401999999998,7178.1039090156555,841,18.472347,1.2343783000000002,-1.0,15.696983,-0.963,11.867589,851.5784,14.378670000000001,19.946507999999998,7.771022,0.99999994,0.11,1.0125784,,16.789312,18.281292729935497,,16.789312,16820
841,42.5481,17.629396,16.763607,,16.57191,16.615978,7194.923715829848,842,18.441862,0.8111139,-1.0,15.699292999999999,-0.963,11.866401,851.3052,14.383892999999999,20.008066,7.6897435,0.99999994,0.11,1.0110513,,16.789312,18.337875412808188,,16.789312,16840
842,42.395363,19.765213,16.74097,,16.571976,16.625347,7213.301121234894,843,18.413479000000002,0.8938571,-1.0,15.704128,-0.963,11.865213,851.16394,14.392487,20.076817000000002,7.601373,0.99999994,0.11,1.0096844,,16.789312,18.34046931167284,,16.789312,16860
843,42.35172,18.55836,16.761217000000002,,16.572058,16.641396,7229.873751163483,844,18.428028,3.058783,-1.0,15.70752,-0.963,11.864028,853.1941,14.400770999999999,20.145441,7.518491,0.99999994,0.11,1.0108935,,16.789312,18.359277600034478,,16.789312,16880
844,42.205086,16.650564000000003,16.741073999999998,,16.572021,16.542358,7247.816592454909,845,18.402138,0.9941824,-1.0,15.70865,-0.963,11.8628435,853.18164,14.405829,20.215137,7.4326982,0.99999994,0.11,1.0096824,,16.789312,18.256122134085782,,16.789312,16900
845,42.042065,12.134159,16.707473999999998,,16.571823000000002,16.403097,7265.859353303908,846,18.363482,0.26631555,-1.0,15.704435,-0.963,11.861661,852.48096,14.404489000000002,20.276857,7.3426447,0.99999994,0.11,1.0076607,,16.789312,18.104608245485718,,16.789312,16920
846,41.88864,16.474152,16.689682,,16.571904999999997,16.642807,7282.7709674835205,847,18.33946,1.0297283000000002,-1.0,15.70535,-0.963,11.860479,852.5769,14.410182,20.353415,7.250708,0.99999994,0.11,1.0065843,,16.789312,18.365628534298157,,16.789312,16940
847,42.01048,8.478201,16.7416,,16.571733,16.426182,7298.579312324524,848,18.389015,4.6865416,-1.0,15.696835,-0.963,11.8593,856.28345,14.406776,20.382616,7.177212,0.99999994,0.11,1.0097682,,16.789312,18.132014551979694,,16.789312,16960
848,41.87133,15.895648999999999,16.7244,,16.571704999999998,16.546211,7315.136216402055,849,18.366104,1.0911171,-1.0,15.69708,-0.963,11.858121,856.4154,14.411201,20.453505,7.095814,0.99999994,0.11,1.0087342,,16.789312,18.253431022906046,,16.789312,16980
849,41.774883,19.06961,16.728762,,16.571576999999998,16.462645000000002,7331.903079509735,850,18.364302,2.1811285,-1.0,15.701057999999998,-0.963,11.856944,857.66406,14.420326999999999,20.530615,7.0140553,0.99999994,0.11,1.0090165,,16.789312,18.16556750645724,,16.789312,17000
850,41.68485,15.15745,16.736666,,16.571614999999998,16.604858,7349.271989107133,851,18.365997,2.321735,-1.0,15.700429000000002,-0.964,11.855768,859.076,14.425142000000001,20.608831,6.931063000000001,0.99999994,0.11,1.00949,,16.789312,18.314743317907734,,16.789312,17020
851,41.585304,11.911132,16.747629999999997,,16.57177,16.703304,7365.717462062836,852,18.370132,2.4058998,-1.0,15.695991500000002,-0.964,11.854594,860.63184,14.427245999999998,20.695576000000003,6.8374367,0.99999994,0.11,1.0101312,,16.789312,18.423939220066174,,16.789312,17040
852,41.415928,13.570653,16.722282,,16.571672,16.489223000000003,7385.511145353316,853,18.338722,0.51787424,-1.0,15.69351,-0.964,11.853421,860.3414300000001,14.429920999999998,20.773201,6.7406435,0.99999994,0.11,1.0086065999999998,,16.789312,18.19246801445396,,16.789312,17060
853,41.297813,18.14251,16.727307999999997,,16.571678,16.577168,7403.5592012405405,854,18.336765,2.0563254,-1.0,15.696387,-0.964,11.852249,861.61005,14.439531,20.863332999999997,6.645855,0.99999994,0.11,1.0089110000000001,,16.789312,18.291815492716594,,16.789312,17080
854,41.13995,13.12955,16.715597,,16.571610999999997,16.514513,7421.664178371429,855,18.318138,1.1615280000000001,-1.0,15.693396,-0.964,11.851078999999999,862.02045,14.443081,20.953367,6.547184,0.99999994,0.11,1.008211,,16.789312,18.221169728606366,,16.789312,17100
855,41.245605,19.365862,16.768854,,16.571679999999997,16.629607999999998,7439.750185966492,856,18.368560000000002,4.552639,-1.0,15.697695000000001,-0.964,11.849910000000001,865.7654,14.453870000000002,20.990488,6.4685125,0.99999994,0.11,1.0114082,,16.789312,18.347042237713467,,16.789312,17120
856,41.107040000000005,16.384327,16.753048,,16.5718,16.674328,7455.243057012559,857,18.347033,1.0036631,-1.0,15.698509,-0.964,11.8487425,865.9548300000001,14.459632000000001,21.065851000000002,6.3884044,0.99999994,0.11,1.010449,,16.789312,18.39079492145905,,16.789312,17140
857,40.956833,11.959709,16.730782,,16.571846,16.611456,7472.445694684981,858,18.319202,0.6362456999999999,-1.0,15.694161,-0.965,11.847576,865.8126,14.460121,21.139639000000003,6.3048553,0.99999994,0.11,1.0091056,,16.789312,18.31739423626943,,16.789312,17160
858,40.869488,7.237961,16.73859,,16.571829,16.556124,7488.706106424333,859,18.321032000000002,2.195635,-1.0,15.684328,-0.965,11.846411999999999,867.23035,14.456142000000002,21.219504999999998,6.227255,0.99999994,0.11,1.0095813,,16.789312,18.266369811046435,,16.789312,17180
859,40.736709999999995,11.47281,16.729498,,16.571852,16.591836999999998,7506.230647802354,860,18.30582,1.2840658,-1.0,15.679442000000002,-0.965,11.845248,867.7683,14.457026500000001,21.301876,6.1447935,0.99999994,0.11,1.009033,,16.789312,18.304325864795796,,16.789312,17200
860,41.0449,12.141143,16.802263,,16.57188,16.59761,7525.531856775285,861,18.381805,5.6968365,-1.0,15.675343,-0.965,11.844086,872.5506,14.456391,21.258442000000002,6.1079097,0.99999994,0.11,1.0134153000000001,,16.789312,18.311494274889785,,16.789312,17220
861,41.024727,16.998743,16.813313,,16.571913000000002,16.598682,7542.518290519714,862,18.389215,2.5108417999999997,-1.0,15.676891,-0.965,11.842925,874.1363,14.460776000000001,21.307547,6.067919,0.99999994,0.11,1.0140791999999998,,16.789312,18.316883478118445,,16.789312,17240
862,41.048664,10.992227999999999,16.835619,,16.572027,16.672329,7560.127829551697,863,18.408558,3.0871777999999996,-1.0,15.671479000000001,-0.965,11.841764999999999,876.29486,14.458203,21.347707999999997,6.030956,0.99999994,0.11,1.0154054,,16.789312,18.393468950918606,,16.789312,17260
863,40.95691,16.114912,16.81417,,16.572023,16.567326,7577.591239690782,864,18.383774,0.8080826999999999,-1.0,15.672008499999999,-0.965,11.840608,876.1939,14.460512,21.393066,5.9890924000000005,0.99999994,0.11,1.0141133,,16.789312,18.277291796570104,,16.789312,17280
864,40.857563,12.942664,16.791508,,16.572,16.553967,7596.200922012329,865,18.357601000000003,0.71505296,-1.0,15.668872,-0.965,11.839450999999999,876.0277,14.45945,21.441017000000002,5.9430914,0.99999994,0.11,1.0127488000000002,,16.789312,18.2629026480293,,16.789312,17300
865,40.914677000000005,10.676591,16.82593,,16.572132,16.684137,7613.197231769562,866,18.389236,3.6532322999999995,-1.0,15.663117999999999,-0.965,11.838296000000001,878.81604,14.457785999999999,21.479237,5.8963804,0.99999994,0.11,1.0147991,,16.789312,18.405817091746087,,16.789312,17320
866,40.914986,12.363847999999999,16.843689,,16.572086,16.532778,7630.733771800995,867,18.403542,2.8371742,-1.0,15.659331,-0.965,11.837142,880.7683,14.457310000000001,21.52679,5.8553505,0.99999994,0.11,1.0158803,,16.789312,18.239161063588792,,16.789312,17340
867,40.813140000000004,19.329782,16.819439000000003,,16.572124,16.605107999999998,7650.739106416701,868,18.375856,0.6067806,-1.0,15.663576,-0.965,11.835989,880.51465,14.463653,21.574293,5.808853,0.99999994,0.11,1.0144178,,16.789312,18.32076790738603,,16.789312,17360
868,40.845093,12.587027,16.846518,,16.572163,16.604635000000002,7669.064566373824,869,18.399867999999998,3.2887322999999995,-1.0,15.660051000000001,-0.965,11.834837,882.94434,14.463894,21.616901000000002,5.765924500000001,0.99999994,0.11,1.0160464,,16.789312,18.32047590848261,,16.789312,17380
869,40.752964,20.30725,16.830177,,16.572159,16.569298,7688.033456802368,870,18.379744,1.0081699,-1.0,15.665413000000001,-0.965,11.833688,883.1043,14.471941000000001,21.669695,5.720475,0.99999994,0.11,1.0150625,,16.789312,18.28125777489227,,16.789312,17400
870,41.091183,17.590975,16.897785,,16.572048000000002,16.476263,7706.012096166612,871,18.45211,5.590333,-1.0,15.667641,-0.965,11.832539,887.7066,14.475051,21.603336,5.715459,0.99999994,0.11,1.0191809,,16.789312,18.18848487613748,,16.789312,17420
871,41.047783,13.149503,16.882744,,16.57205,16.57315,7723.50936102867,872,18.435028,1.1886749,-1.0,15.664773,-0.965,11.831391,887.9356,14.472278,21.631756,5.6999835999999995,0.99999994,0.11,1.0182748,,16.789312,18.28625007797749,,16.789312,17440
872,41.002235,17.570066,16.871206,,16.57212,16.634120000000003,7740.961589574815,873,18.421059,1.3504913,-1.0,15.666975,-0.965,11.830245,888.3424,14.475163,21.665707,5.679987000000001,0.99999994,0.11,1.0175743,,16.789312,18.347430621206698,,16.789312,17460
873,40.932434,16.155952,16.847315,,16.572195,16.637161,7759.7100841999045,874,18.394953,0.67822444,-1.0,15.667554999999998,-0.965,11.8291,888.0986300000001,14.476126999999998,21.696697,5.655081,0.99999994,0.11,1.0161312,,16.789312,18.353355504951434,,16.789312,17480
874,40.86441,12.559549,16.829988,,16.572287,16.65128,7776.6639573574075,875,18.374883999999998,1.00119,-1.0,15.664021,-0.965,11.827956,888.19666,14.473761999999999,21.735212,5.6269827,0.99999994,0.11,1.0150819,,16.789312,18.36645348348969,,16.789312,17500
875,40.866993,16.662182,16.843615,,16.572235,16.527971,7795.660862445831,876,18.385579999999997,2.6332774,-1.0,15.665176999999998,-0.965,11.826815,889.9404,14.4773655,21.776508,5.5974174,0.99999994,0.11,1.0159136999999998,,16.789312,18.24398655337437,,16.789312,17520
876,40.828243,13.850257999999998,16.847343,,16.572178,16.522370000000002,7814.348808288574,877,18.385735999999998,2.084334,-1.0,15.663125,-0.965,11.825673,891.1613,14.478122,21.82708,5.561718,0.99999994,0.11,1.0161475,,16.789312,18.22749833011436,,16.789312,17540
877,40.742709999999995,17.568995,16.830082,,16.572178,16.571697,7831.825176000594,878,18.365074,0.9460535,-1.0,15.665313000000001,-0.965,11.824533,891.26416,14.482558,21.875427,5.5229697,0.99999994,0.11,1.0151073,,16.789312,18.285549947461085,,16.789312,17560
878,40.667282,17.491943,16.820652,,16.572094,16.49886,7848.772943258285,879,18.351906,1.3493403999999998,-1.0,15.667409,-0.965,11.823396,891.7865,14.487454000000001,21.928844,5.483147,0.99999994,0.11,1.0145466,,16.789312,18.212862436613058,,16.789312,17580
879,40.570941999999995,20.656874,16.802128,,16.572226999999998,16.689787,7866.763980150224,880,18.329708,0.82472354,-1.0,15.673096,-0.965,11.822258999999999,891.8128,14.495883,21.981565,5.438754599999999,0.99999994,0.11,1.0134237,,16.789312,18.403755838605235,,16.789312,17600
880,40.47423,9.37717,16.786479999999997,,16.572083,16.443764,7883.7504687309265,881,18.310095,0.9638125,-1.0,15.665962,-0.965,11.821123,892.00305,14.491969000000001,22.03879,5.3918667000000005,0.99999994,0.11,1.0124893,,16.789312,18.140091954322656,,16.789312,17620
881,40.3768,19.309181,16.772623,,16.572115,16.600579999999997,7903.8668653965005,882,18.292103,1.0267003000000001,-1.0,15.670107999999999,-0.965,11.819988,892.2776,14.499635000000001,22.098768,5.343248,0.99999994,0.11,1.0116526,,16.789312,18.314634963326462,,16.789312,17640
882,40.28855,11.964962,16.765696,,16.571901,16.383734,7921.286095857621,883,18.280735,1.3915904,-1.0,15.665923000000001,-0.965,11.818855000000001,892.93713,14.499516,22.163546,5.293189,0.99999994,0.11,1.0112538,,16.789312,18.091097580629665,,16.789312,17660
883,40.184486,14.2000675,16.754465,,16.571873,16.545804999999998,7940.1492426395425,884,18.264889,1.1121389,-1.0,15.664278,-0.965,11.817722999999999,893.3522300000001,14.502227,22.231272,5.2382317,0.99999994,0.11,1.0105795,,16.789312,18.260346652721825,,16.789312,17680
884,40.071020000000004,12.00515,16.738697,,16.571720000000003,16.437445,7961.310762166978,885,18.244556,0.84503603,-1.0,15.660154,-0.965,11.816593,893.5289300000001,14.502443,22.298634,5.1810026,0.99999994,0.11,1.0096372,,16.789312,18.14246393434545,,16.789312,17700
885,39.95988,16.447239,16.726444,,16.571711999999998,16.56617,7981.234571456909,886,18.227529999999998,1.0010458,-1.0,15.661052999999999,-0.966,11.815464,893.885,14.5080595,22.369562,5.1225905,0.99999994,0.11,1.0088996,,16.789312,18.269711052502327,,16.789312,17720
