,DenMISELogLast,SqrtESSClassic,URet,IWMin,ReturnMin,MISE,TimestepsSoFar,IWNorm2,target_sum_log_mean,IWFirstEpisode,IWMean,ReturnMax,DenMISEMeanLog,IWLastEpisode,LQGsigma,IWMax,LQGmu1,ReturnStepMax,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,Bound,LQGmu01,ReturnMean,Iteration,IWNorm1,DenMISELogFirst
471,14.407588,3.7894243999999997,16.635733353579585,,,17.168855999999998,9440,135.04253,-722.5719,41.76133,1.0841811000000001,17.2545,12.1380205,0.46644366,0.11,48.800270000000005,-0.118,0.999999,6570.52293896675,15.013872000000001,17.2545,30.828846000000002,-0.012,12.54541,472,511.73346,14.763104
472,16.521612,4.0227794999999995,16.960914400905832,,,15.141814000000002,9460,111.93365,-736.0218,24.821825,0.9519754,17.2545,12.1473875,4.518899,0.11,43.02452,-0.123,0.999999,6604.969383478166,15.290981,17.2545,28.00941,-0.012,12.551215,473,450.28435999999994,14.845768
473,9.371915,3.5590650000000004,17.33704937226504,,,11.9014845,9480,107.00751000000001,-579.6487400000001,0.17225611,0.803474,17.2545,12.141376,0.047877815,0.11,48.866005,-0.069,0.999999,6626.214866161346,15.655482000000001,17.2545,26.445612,-0.007,12.557763000000001,474,380.84668,14.894803
474,10.480396,3.7307080000000004,16.80818201514003,,,19.062273,9500,158.37921,-626.5518,9.031822,1.2439296,17.2545,12.137417999999998,54.60841,0.11,55.240314,-0.086,0.999999,6653.815132141113,15.179832000000001,17.2545,32.937252,-0.009,12.563283,475,590.8666,14.893059
475,11.787434,3.920614,16.530194027702006,,,15.956420000000001,9520,138.18845,-521.48596,5.152553e-05,1.1382008,17.2545,12.137086,15.130476999999999,0.11,43.56179,-0.049,0.999999,6676.72923398018,14.907048000000001,17.2545,29.159325,-0.005,12.568208,476,541.78357,14.909791
476,15.380357,4.0666695,13.761279543042493,,,15.858912,9540,133.68268,-520.7710599999999,5.5795863e-05,1.1397133,17.2545,12.144095,37.26144,0.11,40.183163,-0.049,0.999999,6702.318967342377,12.405626,17.2545,28.587631,-0.005,12.567867,477,543.64325,14.907693
477,11.680136,2.8006165000000003,15.311260174087176,,,11.518036,9560,155.92834,-465.76102000000003,1.8886837e-10,0.9135889000000001,17.2545,12.143338,1.6337548000000002,0.11,77.43085,-0.027,0.999999,6731.697194814681,13.852322000000001,17.2545,30.00093,-0.003,12.570554,478,436.6955,14.905598999999999
478,10.7961235,4.0663523999999995,13.870251997781947,,,16.37118,9580,121.88783000000001,-714.4747,34.21393,1.0347366,17.2545,12.140246000000001,9.600880999999999e-25,0.11,41.785393,-0.118,0.999999,6757.237282752991,12.4978485,17.2545,29.100890999999997,-0.012,12.570402,479,495.63885,14.903509
479,7.5098944,4.0427856,17.713194818681977,,,19.125721,9600,147.12617,-641.1722,22.642685,1.2391658,17.2545,12.1306095,7.0408564,0.11,52.787216,-0.094,0.999999,6791.802147626878,15.992232000000001,17.2545,31.929638,-0.009,12.577531,480,594.7995599999999,14.970415
480,17.226076000000003,4.7742014,17.00346375394959,,,15.4122925,9620,94.86056500000001,-854.3689999999999,0.00030432943999999997,0.9415456,17.2545,12.141612,9.660582000000001e-06,0.11,26.956841999999998,-0.168,0.999999,6816.78035712242,15.333348999999998,17.2545,26.254627000000003,-0.017,12.583260000000001,481,452.88342,15.014428
481,10.076983,4.039522600000001,17.65746673387245,,,18.37286,9640,142.66315,-625.8396,12.622361999999999,1.1956245,17.2545,12.137169,0.30629268,0.11,47.8557,-0.089,0.999999,6843.762050867082,15.932364999999999,17.2545,31.187122,-0.009,12.590208,482,576.2909999999999,15.012351
482,13.467926,4.577408999999999,17.34509134409092,,,18.838423000000002,9660,127.2329,-669.0159,43.018696000000006,1.205791,17.2545,12.140244500000001,17.895548,0.11,43.018696000000006,-0.105,0.999999,6865.682780981065,15.663807,17.2545,30.146894,-0.011,12.596573,483,582.39703,15.036129
483,8.025043499999999,4.199325,17.43748616875427,,,16.931524,9680,116.491974,-1006.5273,5.9168700000000005e-18,1.0107183000000002,17.2545,12.132100999999999,4.9948774e-09,0.11,42.982845000000005,-0.23,0.999999,6889.324357032776,15.719420000000001,17.2545,29.258148,-0.023,12.6030245,484,489.18765,15.119381
484,9.312237,3.7589339999999996,18.08129873972173,,,15.543432000000001,9700,117.38049,-1334.0756,,0.90974337,17.2545,12.126255,7.8871603e-28,0.11,42.31348,-0.562,0.999999,6917.493331193925,16.332732999999998,17.2545,29.314224,-0.064,12.610714,485,441.22552,15.117317000000002
485,12.219913499999999,3.5260599999999998,18.77715914511512,,,17.2521,9720,138.85625,-1343.9415,,1.0074393,17.2545,12.126205,1.2955729999999999,0.11,62.538315000000004,-0.672,0.999999,6941.534064292908,17.000408,17.2545,31.932365,-0.081,12.619747,486,489.61548,15.115257000000001
486,14.392539000000001,3.0875747000000002,18.9058231115327,,,16.704058,9740,153.86836,-1343.269,,0.97552377,17.2545,12.130799,74.03866,0.11,74.03866,-0.743,0.999999,6972.728454589844,17.126915,17.2545,33.469159999999995,-0.095,12.629002999999999,487,475.08008,15.113202
487,12.754138000000001,3.25296,18.933398491584303,,,16.769962,9760,146.9181,-1340.6001,,0.9793415999999999,17.2545,12.131933,57.681053000000006,0.11,61.860671999999994,-0.755,0.999999,7000.5250668525705,17.153593,17.2545,32.6827,-0.098,12.638273,488,477.9187,15.111151000000001
488,13.5722885,3.9888637000000005,18.84562977609573,,,16.335335,9780,117.05773,-1332.1285,,0.95486164,17.2545,12.134751,2.6477091,0.11,46.9255,-0.625,0.999999,7027.912820339203,17.067118,17.2545,29.312340000000003,-0.073,12.64733,489,466.92734,15.109103
489,9.52487,3.8054197,18.989259132975093,,,19.118189,9800,143.8098,-1334.9838,,1.1168503,17.2545,12.129278999999999,0.00034871002,0.11,50.163563,-0.917,0.999999,7058.606130361556,17.206926,17.2545,32.720764,-0.156,12.656635000000001,490,547.25665,15.10706
490,13.218304000000002,3.933641,18.950394830784827,,,17.823667999999998,9820,129.8484,-1330.7966,,1.0402790000000002,17.2545,12.131655,0.29108933,0.11,52.19554,-0.687,0.999999,7083.8740038871765,17.169933,17.2545,30.98285,-0.084,12.665828,491,510.777,15.105022
491,4.575991999999999,3.5614947999999997,18.922973236690183,,,18.299566,9840,147.7082,-1329.7129,,1.0692317,17.2545,12.116314,72.04698,0.11,72.04698,-0.785,0.999999,7111.865366458893,17.145432,17.2545,32.83377,-0.105,12.674932499999999,492,526.062,15.102986999999999
492,16.370756,3.5303452000000006,18.844982175401718,,,15.810842000000001,9860,129.10506999999998,-1327.3846,,0.9245141,17.2545,12.125,0.0011301206,0.11,59.869827,-0.945,0.999999,7141.045342206956,17.06634,17.2545,30.473290000000002,-0.176,12.683841000000001,493,455.78545999999994,15.100957000000001
493,13.935232000000001,3.2738283,18.852494081190006,,,18.986667999999998,9880,168.76584,-1327.5068,,1.118442,17.2545,12.128447999999999,0.49291316,0.11,64.4315,-0.979,0.999999,7171.575733661652,17.078423,17.2545,34.797973999999996,-0.224,12.692737,494,552.5104,15.09893
494,16.385107,3.4612029000000004,18.78382973835248,,,19.203598,9900,161.76453999999998,-1324.9435,,1.1311109,17.2545,12.13718,50.481937,0.11,57.17397,-0.98,0.999999,7199.409949541093,17.017225,17.2545,34.158947,-0.226,12.701471000000002,495,559.8999,15.096909
495,13.334822,3.0288098,18.670060156902522,,,14.586711,9920,142.98555,-1335.8049,,0.8731370999999999,17.2545,12.139761,6.2688894e-05,0.11,87.92685,-0.999,0.999999,7225.352608680725,16.919620000000002,17.2545,31.677086,-0.371,12.709977,496,433.07602,15.094891
496,0.8793321,3.1163534999999998,18.465179944579106,,,17.742673999999997,9940,166.8609,-1321.5802,,1.0462728000000001,17.2545,12.116773,0.002568239,0.11,83.55736,-0.988,0.999999,7251.853928089142,16.733036,17.2545,34.35295,-0.251,12.718071,497,519.9975599999999,15.092876
497,16.145508,3.4105592000000002,18.80519467854161,,,18.12044,9960,155.94461,-1318.7118,,1.0679886,17.2545,12.124853,53.07988,0.11,69.18189,-0.988,0.999999,7288.863314390182,17.038332,17.2545,33.297863,-0.249,12.726747,498,531.85834,15.090866
498,9.898528,3.6776006000000003,18.623851879395108,,,18.365323999999998,9980,146.92801,-1315.849,,1.0828508,17.2545,12.120438,42.727416999999996,0.11,57.46988,-0.987,0.999999,7316.1970126628885,16.87075,17.2545,32.440670000000004,-0.247,12.735052,499,540.3425,15.08886
499,15.717428,3.6643248,18.79965496747292,,,16.466957,10000,132.18898000000002,-1310.8175,,0.96876675,17.2545,12.127718,29.326244,0.11,59.951187,-0.975,0.999999,7344.2208716869345,17.030624,17.2545,30.593296000000002,-0.216,12.743642999999999,500,484.38336,15.086858
500,7.816845,3.5538578000000003,18.900978444150255,,,15.78778,10020,131.24657,-1311.2216,,0.9310013,17.2545,12.118986999999999,0.010700303000000001,0.11,60.237278,-0.989,0.999999,7374.325320005418,17.12741,17.2545,30.353218,-0.255,12.752392,501,466.43164,15.08486
501,9.477136,4.099121,18.567414796524652,,,18.152016,10040,131.04156,-1307.1837,,1.0700305,17.2545,12.113524,14.347752999999999,0.11,41.807396000000004,-0.984,0.999999,7402.89515900612,16.824386999999998,17.2545,30.779965999999998,-0.238,12.760504,502,537.1553,15.082866000000001
502,16.690475,3.2050132999999996,18.693710411754843,,,16.012972,10060,149.375,-1309.333,,0.95178694,17.2545,12.1227,2.9748077,0.11,70.9092,-0.995,0.999999,7427.333125591278,16.93972,17.2545,32.163765000000005,-0.292,12.768813,503,478.74884000000003,15.080876000000002
503,12.800632,3.5180051,18.68602277249727,,,16.218082,10080,138.60414,-1309.0211,,0.9674803,17.2545,12.12387,15.675664999999999,0.11,54.63185,-0.997,0.999999,7453.295433998108,16.94442,17.2545,30.931960999999998,-0.316,12.777097999999999,504,487.61008,15.07889
504,14.132017999999999,3.3635666,18.454925019403074,,,16.343203,10100,146.77847,-1310.316,,0.9776220999999999,17.2545,12.127713,24.883377,0.11,70.35551,-0.999,0.999999,7476.082617282867,16.724264,17.2545,31.732670000000002,-0.355,12.784915,505,493.69915999999995,15.076908
505,6.2090025,4.0286574,18.448276770827626,,,14.161132,10120,106.6078,-1313.7131,,0.8487872,17.2545,12.115894,48.57278,0.11,48.591408,-1.0,0.999999,7498.176814317702,16.719923,17.2545,27.009953000000003,-0.415,12.792691,506,429.48633,15.074929000000001
506,12.515851,3.5053685,18.47480004111909,,,16.128088,10140,138.4914,-1298.692,,0.95752144,17.2545,12.116347,2.9986923999999998e-05,0.11,58.381577,-0.995,0.999999,7528.445791244507,16.744331,17.2545,30.895008,-0.289,12.800485,507,485.46338,15.072954999999999
507,13.996262,3.4756355,18.49058885846608,,,14.714054999999998,10160,128.74506,-1305.0271,,0.8808482,17.2545,12.119896,0.008982314,0.11,61.464615,-0.999,0.999999,7554.4484474658975,16.757956,17.2545,29.607302,-0.38,12.808274,508,447.4709,15.070985
508,13.85811,3.645976,18.451293239129612,,,15.309501999999998,10180,127.980934,-1303.682,,0.9167296999999999,17.2545,12.12302,64.17498,0.11,64.17498,-1.0,0.999999,7586.446176290511,16.725637,17.2545,29.506935,-0.392,12.81597,509,466.61542000000003,15.069018
509,15.830322,3.7983341,18.441502373693908,,,16.53796,10200,132.88213000000002,-1298.7311,,0.9896681,17.2545,12.13007,53.380706999999994,0.11,53.380706999999994,-0.999,0.999999,7612.927536249162,16.709851999999998,17.2545,30.165909000000003,-0.369,12.823606,510,504.7307,15.067056
510,12.120835000000001,4.507599,18.45433489837906,,,14.411729000000001,10220,97.90629,-1300.7744,,0.8636444,17.2545,12.129971000000001,6.6090326,0.11,47.409058,-1.0,0.999999,7643.886787176131,16.726817999999998,17.2545,25.895336,-0.415,12.8312435,511,441.3223,15.065097
511,19.937426000000002,4.084299,18.41369088266856,,,17.195454,10240,126.978226,-1280.7942,,1.012924,17.2545,12.144919,1.028431e-11,0.11,40.65439,-0.98,0.999999,7664.8136637210855,16.68918,17.2545,29.869232,-0.227,12.838778999999999,512,518.61707,15.063142000000001
512,16.135094,3.682043,18.864572466960688,,,16.71499,10260,137.96242,-1282.0184,,0.9902213,17.2545,12.152667,0.48506582,0.11,58.965973,-0.993,0.999999,7691.579124212264,17.091064000000003,17.2545,30.773353999999998,-0.275,12.847068,513,507.98355,15.061191
513,8.84401,4.1701207,18.539471384665237,,,19.167068,10280,138.00735,-1273.4296,,1.1196641,17.2545,12.146147000000001,9.127479e-13,0.11,44.088524,-0.913,0.999999,7714.742167234422,16.793165,17.2545,31.580016999999998,-0.153,12.854746,514,575.5073,15.059242999999999
514,10.812596000000001,4.274045500000001,18.942672764607295,,,18.276703,10300,128.64319,-1271.0165,,1.0676249,17.2545,12.143724,29.466978000000005,0.11,38.989371999999996,-0.904,0.999999,7744.109663248061,17.166489000000002,17.2545,30.387828999999996,-0.148,12.863118,515,549.8268400000001,15.0573
515,12.01625,4.4432054,18.846524617659504,,,18.234503,10320,124.81584,-1271.2404,,1.0747721000000001,17.2545,12.143552,0.018413663,0.11,35.69635,-0.983,0.999999,7766.756049394606,17.069397,17.2545,29.884536999999998,-0.234,12.871269999999999,516,554.5824,15.055359
516,10.925821000000001,4.4789069999999995,18.540663368248783,,,18.812637,10340,128.29012,-1269.8588,,1.1114110000000001,17.2545,12.14129,34.184315000000005,0.11,43.23359,-0.988,0.999999,7799.303642511369,16.790512,17.2545,30.369808000000003,-0.249,12.878851,517,574.5995,15.053423
517,12.773078,4.545817400000001,18.729886633331976,,,18.760907999999997,10360,126.331245,-1267.6072,,1.1086463,17.2545,12.142669999999999,27.326385,0.11,42.62189,-0.988,0.999999,7825.370264291762,16.965355,17.2545,30.147968,-0.251,12.88674,518,574.27875,15.051491
518,14.312091,4.368610400000001,18.636878968993805,,,18.498228,10380,130.07,-1266.0472,,1.0948461,17.2545,12.147003999999999,40.299294,0.11,41.391709999999996,-0.991,0.999999,7855.892668247223,16.884403,17.2545,30.34719,-0.263,12.894442,519,568.22516,15.049562
519,10.297342,4.3607144,18.758101097529014,,,20.136812,10400,140.28177,-1258.6332,,1.1764014999999999,17.2545,12.143574000000001,1.3773182e-05,0.11,40.973557,-0.926,0.999999,7886.232894659041,17.001495000000002,17.2545,32.00723,-0.161,12.902339999999999,520,611.72876,15.047637
520,9.80017,4.2939739999999995,18.86516645858631,,,18.673573,10420,132.39291,-1256.1879,,1.0911548999999998,17.2545,12.13935,4.4275203,0.11,40.017036,-0.934,0.999999,7915.014156818391,17.087084,17.2545,30.728489,-0.167,12.910372,521,568.4917,15.045716
521,9.659894,4.0116096,18.9456279546415,,,18.650862,10440,141.70335,-1256.8702,,1.0890008999999998,17.2545,12.134718,0.046528894,0.11,51.552673,-0.727,0.999999,7942.60998082161,17.168505,17.2545,31.554284999999997,-0.092,12.91853,522,568.4585,15.043798
522,11.271383,3.9808607000000005,18.7786464424796,,,19.542265,10460,150.09732,-1254.0867,,1.1424791,17.2545,12.133172,40.03998,0.11,59.930836,-0.775,0.999999,7970.3131506443015,17.001785,17.2545,32.545357,-0.103,12.926336000000001,523,597.5165400000001,15.041884
523,16.924851999999998,4.520976999999999,18.881168729103944,,,18.720798000000002,10480,126.75596000000002,-1248.9343,,1.0936275,17.2545,12.142515,0.17766175,0.11,35.81727,-0.927,0.999999,7997.407130241394,17.100360000000002,17.2545,30.170425,-0.162,12.934303,524,573.0608,15.039973999999999
524,18.151913,4.5846686,18.790372593498503,,,18.614388,10500,124.57666,-1246.51,,1.0878908999999999,17.2545,12.154089,34.153748,0.11,34.153748,-0.93,0.999999,8021.667599439622,17.014715,17.2545,29.904953000000003,-0.165,12.942075,525,571.1427,15.038067999999999
525,12.342933,4.5284510000000004,18.909909706798484,,,17.258753,10520,117.18516499999998,-1244.1356,,1.0088732,17.2545,12.154564,17.370537,0.11,37.489384,-0.938,0.999999,8042.210756778717,17.13518,17.2545,28.689484000000004,-0.17,12.950047,526,530.6673,15.036164999999999
526,11.636536999999999,4.1370854,18.85266950766216,,,14.934168,10540,111.92663,-1243.6156,,0.8786529000000001,17.2545,12.153554,0.07203777,0.11,43.09758,-0.977,0.999999,8064.755357027055,17.077054999999998,17.2545,27.446236,-0.22,12.957878,527,463.05005,15.0342655
527,15.577777,4.6898375,18.556772515067998,,,16.744974,10560,111.083855,-1241.7969,,0.9866765,17.2545,12.15977,13.756670999999999,0.11,32.212757,-0.981,0.999999,8097.089045763017,16.810625,17.2545,27.78235,-0.228,12.965175,528,520.9652,15.032370000000002
528,11.847479,5.127036599999999,18.530438810167407,,,19.368805,10580,118.02109499999999,-1240.3738,,1.1438534,17.2545,12.159117,22.583508,0.11,30.264459999999996,-0.986,0.999999,8128.068747758864,16.779573000000003,17.2545,29.464989000000003,-0.242,12.972384,529,605.09845,15.030478
529,12.621967,4.954816,18.88958425151784,,,19.696423,10600,124.61145,-1238.9983,,1.1649562,17.2545,12.160217,8.065656,0.11,36.186184000000004,-0.989,0.999999,8150.2353308200845,17.12351,17.2545,30.143532,-0.254,12.980217999999999,530,617.4268,15.028589000000002
530,10.840179,5.3336267,18.775955651236924,,,19.22361,10620,112.99029499999999,-1235.7611,,1.1349305,17.2545,12.157993,20.22144,0.11,27.909632000000002,-0.986,0.999999,8173.247502565385,17.010109,17.2545,28.928732,-0.243,12.987805999999999,531,602.6481,15.026704
531,12.8157015,5.1847486,18.610336023665635,,,17.37733,10640,105.082726,-1232.5773,,1.0241119,17.2545,12.159444,10.162608,0.11,26.669604999999997,-0.982,0.999999,8196.761979103088,16.861439999999998,17.2545,27.361132,-0.232,12.995088,532,544.8275,15.024822
532,2.9202432999999997,3.8585114000000003,18.768186771138037,,,14.999967999999999,10660,123.78386,-1238.7725,,0.8961002,17.2545,12.14212,0.00043536635000000003,0.11,44.151092999999996,-0.998,0.999999,8221.571755886078,17.00164,17.2545,28.415375,-0.326,13.002605,533,477.62143,15.022944
533,8.270155,5.2925224,18.63420796273153,,,17.468323,10680,103.85818,-1227.8982,,1.0293478999999999,17.2545,12.134628999999999,2.617047,0.11,25.776692999999998,-0.982,0.999999,8250.839792251587,16.878138,17.2545,27.248821000000003,-0.231,13.009863000000001,534,549.67175,15.021070499999999
534,14.353843,4.015562999999999,18.786720937825773,,,15.367359,10700,122.49926,-1237.9633,,0.91944575,17.2545,12.1388,4.2677865e-08,0.11,46.496871999999996,-0.999,0.999999,8275.289273500443,17.020811,17.2545,28.25808,-0.363,13.017358999999999,535,491.90347,15.019198999999999
535,16.215410000000002,5.114881,18.372291051294344,,,16.47701,10720,101.65442,-1222.947,,0.9700565000000001,17.2545,12.14621,1.2765133000000001e-05,0.11,27.655752000000003,-0.98,0.999999,8307.819834709167,16.641514,17.2545,26.597186999999998,-0.226,13.02412,536,519.95026,15.017332000000001
536,14.881043,5.606303700000001,18.63800160819232,,,19.678026000000003,10740,111.39371499999999,-1222.229,,1.1629553,17.2545,12.151216499999999,15.618022,0.11,28.510275,-0.988,0.999999,8338.809000253677,16.880156,17.2545,28.911114,-0.248,13.031302,537,624.507,15.015467999999998
537,15.498617999999999,5.409433,18.711949020882205,,,18.999695000000003,10760,111.77751,-1220.4635,,1.1238903,17.2545,12.157703,7.930302,0.11,30.524845000000003,-0.989,0.999999,8361.924869775772,16.952644,17.2545,28.568813000000002,-0.255,13.03859,538,604.65295,15.013607
538,11.200747,5.3496184,18.704183884081022,,,16.72885,10780,99.270256,-1216.1046,,0.98526525,17.2545,12.156121,1.0211304,0.11,25.296454999999998,-0.981,0.999999,8391.247490167618,16.951662,17.2545,26.40496,-0.227,13.045852,539,531.058,15.01175
539,16.797035,4.1893387,18.71620755408921,,,15.422266,10800,118.27561999999999,-1219.7878,,0.9175863000000001,17.2545,12.164659,6.525568e-05,0.11,46.681927,-0.996,0.999999,8420.210108280182,16.953571,17.2545,27.778275,-0.298,13.053087,540,495.4966,15.009897
540,4.728866,5.2889657,18.58995016961018,,,18.24539,10820,110.4677,-1214.1255,,1.0799628000000001,17.2545,12.150721,7.5795226,0.11,30.470834999999997,-0.991,0.999999,8448.250986099243,16.841715,17.2545,28.032463,-0.261,13.060089999999999,541,584.2599,15.008047
541,13.249769,4.188904,18.567785137646247,,,15.355451,10840,118.88183000000001,-1221.2345,,0.9187907,17.2545,12.152861,0.027344905,0.11,43.622684,-0.999,0.999999,8475.703755855558,16.822851,17.2545,27.712742,-0.356,13.067033,542,497.98456,15.0062
542,15.830453,5.6027260000000005,18.539049975501573,,,18.692217000000003,10860,107.18873,-1209.2151,,1.1059836,17.2545,12.159442,0.21468657,0.11,27.62254,-0.99,0.999999,8500.924080610275,16.80479,17.2545,27.931202000000003,-0.257,13.073916,543,600.5491,15.004356
543,14.168519,5.211429,18.44563531461468,,,18.45221,10880,114.18593999999999,-1207.9453,,1.0938823,17.2545,12.163298,31.358313,0.11,33.749309999999994,-0.992,0.999999,8530.527494430542,16.707613000000002,17.2545,28.384897,-0.268,13.080594999999999,544,595.07196,15.002517000000001
544,15.873351000000001,4.772586,18.639716730836007,,,17.716677,10900,120.200096,-1207.5842,,1.0525968,17.2545,12.17024,38.621517,0.11,40.61242,-0.995,0.999999,8557.447744846344,16.895376000000002,17.2545,28.562683000000003,-0.289,13.087595,545,573.6653,15.00068
545,9.81395,4.434133999999999,18.57899180353395,,,15.981821,10920,117.52008000000001,-1209.2535,,0.95439523,17.2545,12.165979,5.0174637,0.11,37.893406,-0.998,0.999999,8587.640269041061,16.836494000000002,17.2545,27.655690000000003,-0.328,13.094461,546,521.0998,14.998847
546,9.489939999999999,5.7867904,18.5388584585308,,,18.478975,10940,103.43481,-1200.4924,,1.0942513999999999,17.2545,12.160965,2.7000618,0.11,25.402995999999998,-0.99,0.999999,8617.303363084793,16.801022,17.2545,27.424090000000003,-0.259,13.101237,547,598.5555400000001,14.997017000000001
547,15.069799,6.2383223,18.606149054350603,,,18.281631,10960,94.93245999999999,-1197.4008,,1.080692,17.2545,12.166414999999999,17.585570999999998,0.11,21.439543,-0.988,0.999999,8642.184738874435,16.86758,17.2545,26.579296000000003,-0.248,13.10811,548,592.21924,14.995191
548,13.368139000000001,6.176861,18.73934461168411,,,18.611818,10980,97.865036,-1195.6287,,1.1010906,17.2545,12.168725,18.435356,0.11,22.803738,-0.989,0.999999,8667.896274328232,16.988882,17.2545,26.992046000000002,-0.254,13.115179000000001,549,604.4987,14.993367000000001
549,13.619694,6.0781089999999995,18.771810269288327,,,17.476564,11000,93.24122,-1192.0330000000001,,1.0304188,17.2545,12.171521,15.90792,0.11,20.572423999999998,-0.983,0.999999,8691.910594940186,17.011095,17.2545,25.992947,-0.235,13.122263,550,566.7303,14.991548000000002
550,7.697274,5.040799,18.700160383847997,,,17.543932,11020,113.95528999999999,-1194.4075,,1.0425149,17.2545,12.163431,0.04086567,0.11,37.012463000000004,-0.995,0.999999,8714.518053770065,16.943558,17.2545,27.81284,-0.29,13.129199,551,574.4257,14.989730999999999
551,13.203054999999999,4.9604273,18.56825840497476,,,16.89094,11040,111.86661000000001,-1193.3513,,1.0052649,17.2545,12.165356,13.693698000000001,0.11,33.161118,-0.996,0.999999,8742.719269275665,16.829107,17.2545,27.32623,-0.302,13.135901,552,554.9062,14.987917999999999
552,14.339429999999998,5.6481557,18.55074356469572,,,17.964823000000003,11060,104.32548,-1188.5197,,1.0655451999999999,17.2545,12.169263,1.7802565,0.11,29.1339,-0.993,0.999999,8773.379483222961,16.819563,17.2545,27.129496000000003,-0.274,13.142562,553,589.2465,14.986107999999998
553,11.687038000000001,4.2502723,18.731337954838683,,,13.581526,11080,106.00889,-1198.4481,,0.8132971999999999,17.2545,12.168481,0.0021759185,0.11,47.195409999999995,-0.999,0.999999,8804.867424488068,16.98895,17.2545,25.760391000000002,-0.392,13.149506,554,450.56665,14.984302
554,14.776964000000001,5.0412707,18.406255340063282,,,16.531,11100,108.39419,-1187.6244,,0.9845845999999999,17.2545,12.172814,0.09349875,0.11,30.907438,-0.997,0.999999,8831.404532670975,16.674557,17.2545,26.798946,-0.31,13.155857000000001,555,546.4444599999999,14.982498000000001
555,19.003511,5.8451695,18.57553393727785,,,18.33943,11120,103.43189,-1181.9977,,1.0873686000000002,17.2545,12.185041,15.13957,0.11,27.364615999999998,-0.993,0.999999,8859.220942497253,16.838910000000002,17.2545,27.195203999999997,-0.273,13.162481,556,604.5769700000001,14.980698
556,11.469505,6.284162,18.700199601920854,,,18.418406,11140,96.67175,-1178.9912,,1.090666,17.2545,12.183883,19.623905,0.11,22.357129999999998,-0.991,0.999999,8879.957256317139,16.944557,17.2545,26.655540000000002,-0.263,13.169270999999998,557,607.501,14.978901
557,16.093996,5.4520173,18.813961444891536,,,17.074917000000003,11160,103.83275,-1179.5115,,1.0145123999999999,17.2545,12.19103,1.0051785,0.11,29.872785999999998,-0.995,0.999999,8898.966764450073,17.052773000000002,17.2545,26.569291999999997,-0.293,13.176231,558,566.09796,14.977107
558,13.350098000000001,6.5664169999999995,18.404042191343354,,,18.416245999999997,11180,92.79213,-1174.4304,,1.0900033000000002,17.2545,12.193100999999999,10.061956,0.11,20.593428,-0.99,0.999999,8931.963616132736,16.66744,17.2545,26.299313,-0.26,13.182476000000001,559,609.3118,14.975317
559,18.083147,5.997205999999999,18.77358052708698,,,17.651863,11200,97.795334,-1173.8262,,1.0473193,17.2545,12.203756,2.3394557999999996,0.11,24.63721,-0.993,0.999999,8959.086296081543,17.008303,17.2545,26.28313,-0.278,13.189307000000001,560,586.4988,14.973529000000001
560,15.951204,4.0441213,18.59278245837658,,,10.366256,11220,84.25806,-1166.7535,,0.6073972,17.2545,12.210495,6.969552499999999e-06,0.11,46.701206,-0.961,0.999999,8986.93027973175,16.847261,17.2545,23.165947,-0.194,13.1958275,561,340.74982,14.971745499999999
561,15.14821,4.6544989999999995,18.90420554407495,,,17.883865,11240,126.203865,-1166.2162,,1.0452238,17.2545,12.215005,0.169603,0.11,44.718033,-0.892,0.999999,9012.525619983671,17.133934,17.2545,29.00504,-0.142,13.202835,562,587.4158,14.969964000000001
562,16.706665,4.330647,19.0032174917606,,,18.878487,11260,143.37153999999998,-1170.272,,1.1028268,17.2545,12.223024,10.882723,0.11,47.364540000000005,-0.728,0.999999,9047.259933233261,17.22266,17.2545,30.83132,-0.092,13.209975,563,620.8915,14.968186
563,13.280192999999999,4.499477,18.75444019094243,,,17.478851000000002,11280,138.72342,-639.3692599999999,38.41782,1.1067071000000002,17.2545,12.225027,1.9687476e-32,0.11,42.240584999999996,-0.116,0.999999,9073.860096931458,16.978205,17.2545,28.983189000000003,-0.012,13.216657000000001,564,624.1828,14.966412
564,7.732144,4.0768924,18.44209643170481,,,16.288773000000003,11300,147.22092,-567.4164,6.888428,1.0623076999999999,17.2545,12.217214,0.019470743999999998,0.11,49.745472,-0.086,0.999999,9105.714529514311,16.69566,17.2545,28.985577000000003,-0.009,13.222814999999999,565,600.20386,15.030538
565,11.814734,4.1245317,17.033758573088566,,,15.368185,11320,123.80946000000002,-1087.1882,,0.9022191999999999,17.2545,12.2165575,,0.11,39.106525,-0.381,0.999999,9131.651101589205,15.391814000000002,17.2545,27.918337,-0.04,13.226645999999999,566,510.65607,15.040887
566,4.3904404999999995,4.517926999999999,18.57592177703957,,,17.316858,11340,129.1345,-936.7444,1.5777021999999999e-25,1.02896,17.2545,12.202542,30.064573,0.11,36.184563,-0.257,0.999999,9166.579360961914,16.804579999999998,17.2545,28.774214,-0.026,13.232957,567,583.4203,15.039122
567,14.956782,4.4051704,18.688765743009625,,,16.708553,11360,128.83237,-874.10925,4.735682e-16,0.9991700000000001,17.2545,12.2074,31.669912,0.11,47.370909999999995,-0.223,0.999999,9196.588241100313,16.919651,17.2545,28.459177,-0.023,13.239447,568,567.52856,15.037360000000001
