,URet,LQGsigma,target_sum_log_mean,LQGmu01,IWMax,DenMISELogFirst,Iteration,IWFirstEpisode,ReturnMin,IWMin,LQGmu1,IWNorm2,ReturnLastEpisode,Bound,ReturnStepMax,IWMean,TimeElapsed,TimestepsSoFar,IWNorm1,IWLastEpisode,SqrtESSClassic,DenMISEMeanLog,DenMISELogLast,ReturnMean,MISE,ReturnAbsMax,ReturnMax
94,9.803582175717283,0.11,-146.58698,0.018,15.90575,15.984556,95,,,,0.174,16.374067,8.924653999999999,43.061028,0.9999985,0.21630898,99.32409071922302,1900,20.549353,3.7967541,1.2549938,13.125625,17.311705,12.9015255,1.9280249,17.207222,17.207222
95,9.771493041113613,0.11,-155.63416,0.019,13.019066,15.974085,96,,,,0.184,13.222954999999999,8.896303999999999,45.1424,0.9999985,0.16272879999999998,101.21020746231079,1920,15.621965,13.019066,1.1814277,13.116359,13.0278845,12.859803,1.448093,17.207222,17.207222
96,9.729439148902184,0.11,-156.87152,0.019,86.73026,15.963722,97,,,,0.186,87.06211,8.857244,55.772865,0.9999985,0.9848389000000001,102.13893985748292,1940,95.52937,86.73026,1.0972555,13.096739999999999,12.05423,12.818541,8.726697999999999,17.207222,17.207222
97,9.708973404158403,0.11,-157.86766,0.019,79.31335,15.953465,98,,,,0.189,94.0718,8.838753,48.19528,0.9999985,1.3755051,103.6335062980652,1960,134.7995,79.31335,1.4329427,13.072629,11.002166,12.777928999999999,12.170346,17.207222,17.207222
98,9.733304863597725,0.11,-160.61035,0.02,66.537285,15.943314,99,,,,0.193,81.73912,8.860803,43.239174,0.9999985,1.3696582,105.15570521354677,1980,135.59616,33.229847,1.6588894,13.118606,17.560357999999997,12.738362,12.120967,17.207222,17.207222
99,9.712452327571707,0.11,-176.3579,0.021,44.120197,15.933263,100,,,,0.209,53.651619999999994,8.843546,39.806496,0.9999985,0.86011523,106.98721146583557,2000,86.01151999999999,29.176078999999998,1.6031487,13.097622,10.897835,12.699415,7.606323,17.207222,17.207222
100,9.687777265417807,0.11,-193.19058,0.023,28.689991,15.923313,101,,,,0.226,29.061847999999998,8.821622999999999,45.552628000000006,0.9999985,0.34978056,108.5483911037445,2020,35.327835,28.689991,1.2156087,13.031133,6.632538,12.661021,3.0869367000000003,17.207222,17.207222
101,9.6664960029539,0.11,-214.05867,0.025,13.923556,15.913460999999998,102,,,,0.247,13.942817999999999,8.802218,50.221844,0.9999985,0.14414653,110.24397730827332,2040,14.702945999999999,13.923556,1.0545175,13.004483,10.993209,12.623191,1.2689662,17.207222,17.207222
102,9.590407825618193,0.11,-214.14969,0.025,126.63978600000002,15.903704999999999,103,,,,0.25,126.97526599999999,8.732632,59.64301999999999,0.9999985,1.3236482,112.33184671401978,2060,136.33577,126.63978600000002,1.0737191000000001,12.986587,12.020754,12.585417,11.565579,17.207222,17.207222
103,9.63654188381676,0.11,-215.36989,0.026,76.83267,15.894042,104,,,,0.253,84.08516,8.772252,47.15333,0.9999985,1.1162966,114.56119918823242,2080,116.09485,33.750565,1.3806818,12.997404,14.214699,12.548752,9.764797,17.207222,17.207222
104,9.573708048881251,0.11,-216.76462,0.026,65.93335,15.884473000000002,105,,,,0.256,89.51993,8.715564,43.710003,0.9999985,1.3964729999999999,116.13572239875792,2100,146.62967,65.93335,1.6379556999999998,12.89837,2.7081292,12.512245,12.194091,17.207222,17.207222
105,9.604323144170165,0.11,-219.68902999999997,0.027,59.436783,15.874994000000001,106,,,,0.261,83.48141,8.742328,40.86499,0.9999985,1.4346405,117.43790984153748,2120,152.0719,31.817312,1.8216259999999997,12.891428999999999,12.028182000000001,12.47668,12.526753,17.207222,17.207222
106,9.648604410799306,0.11,-224.33011000000002,0.027,52.769369999999995,15.865604000000001,107,,,,0.268,69.245674,8.783844,39.365074,0.9999985,1.1336680000000001,118.78571057319641,2140,121.30247,2.3851402000000004,1.7517697,12.9047,14.1099205,12.442167999999999,9.89678,17.207222,17.207222
107,9.608802648437962,0.11,-242.00597000000002,0.03,30.634746999999997,15.856302,108,,,,0.289,34.880177,8.750086999999999,37.594772,0.9999985,0.5019351,120.3290717601776,2160,54.208992,2.9144251,1.554149,12.891335,11.488066,12.407982,4.3793826,17.207222,17.207222
108,9.597502880087083,0.11,-267.6864,0.033,2.2109287,15.847085,109,,,,0.321,2.3383176,8.736758,37.016624,0.9999985,0.030130504,122.10560584068298,2180,3.284225,0.23075709,1.4045248,12.886215,12.8716,12.374300999999999,0.26279503,17.207222,17.207222
109,9.533167178992269,0.11,-238.70352000000003,0.03,40.65078,15.837953,110,,,,0.291,48.76389,8.679772,35.33448,0.9999985,0.8088265,124.0718343257904,2200,88.97091999999999,40.65078,1.8245246,12.889999000000001,14.267837,12.3407135,7.0412674,17.207222,17.207222
110,9.563321022587985,0.11,-244.38257000000002,0.031,44.562816999999995,15.828903,111,,,,0.3,55.278736,8.708418,37.07659,0.9999985,0.8716299000000001,125.02508592605592,2220,96.750916,29.948318,1.7502375,12.920799,16.5777,12.307991000000001,7.5824995,17.207222,17.207222
111,9.528571424032622,0.11,-252.21411,0.032,39.209034,15.819934,112,,,,0.311,57.076096,8.674106,37.28367,0.9999985,0.89017135,126.7340178489685,2240,99.69919,39.209034,1.7467766,12.8946,10.211866,12.275545,7.7311369999999995,17.207222,17.207222
112,9.53857075412794,0.11,-258.7818,0.033,26.736732,15.811046,113,,,,0.322,42.421482,8.684797,33.302437,0.9999985,0.71533173,128.99687957763672,2260,80.83249,19.200293,1.9054612000000002,12.880958999999999,11.56573,12.243769,6.21101,17.207222,17.207222
113,9.516950078026644,0.11,-187.8781,0.025,28.282337,15.802235000000001,114,,,,0.245,46.362576000000004,8.665401,29.875364,0.9999985,0.99089324,130.5500771999359,2280,112.96183,0.0017587229999999998,2.4364874,12.840281,8.58559,12.212378999999999,8.688444,17.207222,17.207222
114,9.624714331377293,0.11,-176.51317,0.024,35.635635,15.793501000000001,115,,,,0.235,52.524319999999996,8.763016,32.131040000000006,0.9999985,1.0160241,133.32991886138916,2300,116.84277,11.396613,2.2245462000000003,12.839412,12.818336500000001,12.182385,8.925556,17.207222,17.207222
115,9.603482016158893,0.11,-165.62277,0.023,39.195312,15.784842999999999,116,,,,0.225,51.830288,8.743653,33.1602,0.9999985,0.9205161000000001,135.23150324821472,2320,106.77986000000001,0.7549083000000001,2.0601826,12.790674000000001,7.254916000000001,12.152741,8.103358,17.207222,17.207222
116,9.697280748837484,0.11,-156.12701,0.022,40.33374,15.776259,117,,,,0.216,64.429535,8.830781,33.794579999999996,0.9999985,1.2474611999999998,137.6929311752319,2340,145.95296000000002,37.8571,2.2653112,12.809455,15.147981,12.124349,11.006688,17.207222,17.207222
117,9.684578868546893,0.11,-532.5357700000001,-0.015,16.00061,15.767748999999998,118,0.023488607,,,-0.153,38.02091,8.817323,32.968292,0.9999985,1.0509540000000002,139.8849437236786,2360,124.01257,,3.2616942000000004,12.760441,6.901812599999999,12.096323,17.14165,17.207222,17.207222
118,17.788206704174346,0.11,-903.7104,-0.033,19.40094,15.759509,119,,,,-0.322,46.654503000000005,16.054958,37.40441,0.9999985,1.2410715,141.02316999435425,2380,147.6875,,3.1655571,12.53571,-13.989464000000002,12.129588,21.097118,17.207222,17.207222
119,18.57369884375337,0.11,-1039.2839,-0.051,22.77694,15.751141,120,,,,-0.473,33.74107,16.80268,33.353446999999996,0.9999985,0.6554857,142.29038763046262,2400,78.65828,0.0019297814000000001,2.3312325,12.528207,11.460591,12.16853,11.209942,17.207222,17.207222
120,18.796360884853094,0.11,-1072.6737,-0.067,22.607773,15.742842000000001,121,,,,-0.583,46.472687,17.020802,36.833107,0.9999985,1.0626788,143.73301196098328,2420,128.58414,0.16709957,2.7668755000000003,12.532542,13.4293,12.208632000000001,18.17608,17.207222,17.207222
121,18.857971720751145,0.11,-1071.5802,-0.072,28.144092999999998,15.7346115,122,,,,-0.617,55.140503,17.078894000000002,39.959053000000004,0.9999985,1.190048,144.73887944221497,2440,145.18585,20.630047,2.6330162999999995,12.531862,12.449758000000001,12.248552,20.353527,17.207222,17.207222
122,18.901033025386592,0.11,-1067.9784,-0.076,28.889458,15.726448000000001,123,,,,-0.643,60.023745999999996,17.120801999999998,41.552665999999995,0.9999985,1.2648042,145.99463057518003,2460,155.57092,28.118713,2.5918229,12.529192,12.100324,12.288163,21.635536,17.207222,17.207222
123,18.982266764907976,0.11,-1065.0363,-0.082,43.975525,15.71835,124,,,,-0.677,63.701775,17.202420999999998,42.62627,0.9999985,1.2056788,147.4843475818634,2480,149.50418,7.5707273,2.346939,12.492855,7.859298700000001,12.327795,20.630955,17.207222,17.207222
124,18.889980218394815,0.11,-1061.7792,-0.089,51.597336,15.710319,125,,,,-0.713,60.667683,17.110664,42.547264,0.9999985,0.95767367,149.66552972793582,2500,119.70920600000001,4.7987275,1.9731956999999998,12.492702,12.376557,12.366058,16.385813,17.207222,17.207222
125,19.011046874104785,0.11,-1073.2549,-0.128,10.998736,15.702351,126,,,,-0.858,11.099865,17.228344,46.254616,0.9999985,0.10231385,151.10569119453433,2520,12.891544,1.4533855,1.1614145,12.509366,14.727592999999999,12.404648,1.7528206000000002,17.228344,17.228344
126,18.862859797907408,0.11,-1060.792,-0.119,111.699875,15.694445000000002,127,,,,-0.831,113.77218,17.087267,60.85944,0.9999985,1.1019207,152.4207992553711,2540,139.94394,111.699875,1.2300366000000003,12.457614,6.8343315,12.44152,18.840339999999998,17.228344,17.228344
127,18.8438381708764,0.11,-588.43713,0.455,2.4077529999999996e-05,15.686601999999999,128,,,,1.0,2.4303301e-05,17.065481,43.285515000000004,0.9999985,2.2661360000000002e-07,154.02615571022034,2560,2.9019338e-05,,1.1940492,12.440238,10.389228999999998,12.477644,1.964149e-06,17.228344,17.228344
128,9.723118980907806,0.11,-585.3691,0.455,2.4265632e-05,15.678820000000002,129,,,,1.0,2.4493165e-05,8.876019,43.285509999999995,0.9999985,2.2661355e-07,155.6158537864685,2580,2.9246048000000002e-05,,1.1940494,12.227008999999999,-14.070153,12.449724,1.9641486e-06,17.228344,17.228344
129,9.31696115343392,0.11,-580.8065,0.455,64.999985,15.671098,130,,,,1.0,64.999985,8.484855,55.927443999999994,0.9999985,0.50000006,156.08911395072937,2600,65.00001,64.999985,1.0000004,12.152958,3.5965492999999995,12.419225,4.242428,17.228344,17.228344
130,9.376037825039885,0.11,-576.2265,0.455,43.666668,15.663435,131,,,,1.0,61.75395,8.53694,42.220753,0.9999985,0.66666645,156.83202433586118,2620,87.33330500000001,43.666607,1.4142141000000001,12.173146000000001,15.388198000000001,12.389588,5.6739296999999995,17.228344,17.228344
131,9.359133080511855,0.11,-571.7437,0.455,33.000004,15.655829999999998,132,,,,1.0,57.157665,8.520056,36.225821999999994,0.9999985,0.7500001000000001,158.15957188606262,2640,99.000015,33.000004,1.7320514,12.168696,12.006863000000001,12.360274,6.3854628,17.228344,17.228344
132,9.368566569337933,0.11,-567.31616,0.455,26.600006,15.648283,133,,,,1.0,53.199980000000004,8.532036999999999,32.657288,0.9999985,0.79999995,159.84859442710874,2660,106.39999399999999,26.599981,2.0000005,12.178787,13.837381,12.3314905,6.814777,17.228344,17.228344
133,9.383689382484398,0.11,-562.9827,0.455,22.333338,15.640792999999999,134,,,,1.0,49.938765999999994,8.541561,30.216808,0.9999985,0.8333321,161.0197560787201,2680,111.666504,22.333178,2.2360685,12.162481,10.260836,12.303208,7.1025643,17.228344,17.228344
134,9.340327714032565,0.11,-558.6689,0.455,19.285719,15.633357,135,,,,1.0,47.2401,8.502948,28.402943,0.9999985,0.8571419,162.8146417140961,2700,115.71416,19.285702,2.44949,12.192411,16.428652,12.275058,7.30262,17.228344,17.228344
135,9.372781998900646,0.11,-554.4172,0.455,17.000007999999998,15.6259775,136,,,,1.0,44.977737,8.533849,26.991627,0.9999985,0.8749995,164.54250645637512,2720,118.99993,17.000007999999998,2.645752,12.224322,16.727314,12.247549000000001,7.456526299999999,17.228344,17.228344
136,9.360437411853416,0.11,-550.2388,0.455,15.222223000000001,15.618651000000002,137,,,,1.0,43.05491,8.519127000000001,25.848007,0.9999985,0.8888883,166.13768649101254,2740,121.777695,15.222223000000001,2.8284276000000004,12.245523,15.300683,12.220334,7.574592,17.228344,17.228344
137,9.333985256496288,0.11,-546.1514,0.455,13.8,15.611379000000001,138,,,,1.0,41.399963,8.499827,24.895454,0.9999985,0.8999995000000001,168.10025501251218,2760,124.19993000000001,13.7999935,3.0000009999999997,12.2367735,11.19169,12.193374,7.667114999999999,17.228344,17.228344
138,9.404965403730776,0.11,-542.10925,0.455,12.63637,15.604157999999998,139,,,,1.0,39.95925,8.56141,24.092575,0.9999985,0.9090811,169.57746958732602,2780,126.362274,12.634996000000001,3.1622784,12.242519,13.173879000000001,12.167245,7.748336,17.228344,17.228344
139,9.364091819471627,0.11,-538.1366,0.455,11.666664,15.59699,140,,,,1.0,38.693584,8.523846,23.396584,0.9999985,0.9166581,171.30125713348392,2800,128.33213999999998,11.666664,3.3166258,12.237039999999999,11.601767,12.14122,7.812964999999999,17.228344,17.228344
140,9.345666984825565,0.11,-534.2018,0.455,10.846159,15.589872,141,,,,1.0,37.571873,8.507982,22.786613,0.9999985,0.9230696,173.39847874641418,2820,130.15282,10.8461485,3.4641025,12.250769,14.2888775,12.115453,7.866432700000001,17.228344,17.228344
141,9.31528372426972,0.11,-530.315,0.455,10.142856,15.582806,142,,,,1.0,36.57033,8.481028,22.245182,0.9999985,0.928565,174.39141631126404,2840,131.85623,10.142856,3.605552,12.272219,15.403811,12.089858,7.910335000000001,17.228344,17.228344
142,9.35605210095499,0.11,-526.5239,0.455,9.5333395,15.575788000000001,143,,,,1.0,35.670258000000004,8.517431,21.764217000000002,0.9999985,0.93332803,175.88349413871762,2860,133.46591,9.53333,3.7416582000000003,12.252575,9.562713,12.064877000000001,7.950814200000001,17.228344,17.228344
143,9.353132065695123,0.11,-522.75775,0.455,9.0,15.568819,144,,,,1.0,34.856663,8.51865,21.331322,0.9999985,0.9374950999999999,177.50620698928833,2880,134.9993,9.0,3.8729839999999998,12.261325999999999,13.60571,12.040249000000001,7.986305000000001,17.228344,17.228344
144,9.410380774203093,0.11,-519.0319,0.455,8.529411,15.561898000000001,145,,,,1.0,34.117188,8.567946000000001,20.941708,0.9999985,0.9411639999999999,179.14674353599548,2900,136.46878,8.528199,4.000001,12.282005999999999,15.34728,12.016303,8.0204525,17.228344,17.228344
145,9.358956318796286,0.11,-515.3620599999999,0.455,8.111113000000001,15.555025,146,,,,1.0,33.442574,8.5206785,20.583706,0.9999985,0.94443357,180.83340048789975,2920,137.8873,8.111113000000001,4.1231065000000005,12.297801,14.669872,11.992360000000001,8.048248,17.228344,17.228344
146,9.307617113444364,0.11,-511.7373,0.455,7.7368436,15.5482,147,,,,1.0,32.824295,8.473302,20.252903,0.9999985,0.9473585999999999,182.7804849147797,2940,139.26172,7.7368436,4.2426414,12.318608,15.434082,11.968421000000001,8.070625,17.228344,17.228344
147,9.358224603322276,0.11,-508.16846,0.455,7.400000599999999,15.54142,148,,,,1.0,32.255547,8.520384,19.950478,0.9999985,0.94999105,184.30273008346558,2960,140.59868,7.400000599999999,4.358899,12.332535,14.453068,11.945124,8.093117,17.228344,17.228344
148,9.348292546978891,0.11,-504.63742,0.455,7.095246,15.534685999999999,149,,,,1.0,31.730593,8.512737,19.670223,0.9999985,0.9523729,186.34796142578125,2980,141.90356,7.095239,4.472137,12.356639999999999,15.993842,11.922088,8.113102,17.228344,17.228344
149,9.410084784894376,0.11,-501.23193,0.455,6.8181887,15.527997000000001,150,,,,1.0,31.243908,8.566496,19.412132,0.9999985,0.9545174000000001,188.70703983306885,3000,143.17761000000002,6.815065,4.5825768,12.30226,4.2660246,11.899716,8.133536,17.228344,17.228344
150,9.329899849832106,0.11,-497.83585,0.455,6.565222299999999,15.521353,151,,,,1.0,30.792768,8.496409,19.16861,0.9999985,0.95649606,190.66008138656616,3020,144.43091,6.565216,4.6904163,12.284578999999999,9.695518,11.877178,8.149324,17.228344,17.228344
151,9.306841241510368,0.11,-494.45642000000004,0.455,6.333336,15.514751,152,,,,1.0,30.372849,8.473352,18.939907,0.9999985,0.9583099,191.77162528038025,3040,145.6631,6.333336,4.7958326,12.295396,13.989085999999999,11.854785000000001,8.162834,17.228344,17.228344
152,9.353804111130586,0.11,-491.154,0.455,6.120002700000001,15.508194,153,,,,1.0,29.981066,8.519506,18.727268,0.9999985,0.95997816,193.87109684944156,3060,146.87666000000002,6.119997,4.8989806,12.273458999999999,8.99705,11.832986,8.177107000000001,17.228344,17.228344
153,9.352245897871258,0.11,-487.87958,0.455,5.923078,15.501679000000001,154,,,,1.0,29.614765000000002,8.513371000000001,18.527054,0.9999985,0.9615184999999999,195.49790716171262,3080,148.07385,5.923078,5.000001,12.266988000000001,11.332142,11.811428999999999,8.19005,17.228344,17.228344
154,9.361575502906733,0.11,-484.61627000000004,0.455,5.7407455,15.495207,155,,,,1.0,29.271576,8.523447,18.338669,0.9999985,0.96294427,197.08034443855286,3100,149.25636,5.7407346,5.0990205,12.291926,16.185938,11.790216000000001,8.202403,17.228344,17.228344
155,9.343523678855993,0.11,-481.40625,0.455,5.571433,15.488776000000001,156,,,,1.0,28.949467,8.508269,18.160118,0.9999985,0.9642685,199.12292909622192,3120,150.42588999999998,5.571433,5.196154,12.30529,14.42777,11.769178,8.213332000000001,17.228344,17.228344
156,9.370233081644578,0.11,-478.25748,0.455,5.413796400000001,15.482387,157,,,,1.0,28.64661,8.531404,17.991856,0.9999985,0.96550095,201.0261857509613,3140,151.58365,5.4137907,5.291504,12.298378999999999,11.269701,11.748555,8.224304,17.228344,17.228344
157,9.363351781162166,0.11,-475.13547,0.455,5.2666683,15.476037,158,,,,1.0,28.361423,8.52544,17.832014,0.9999985,0.9666518,203.1329708099365,3160,152.73099,5.2666683,5.3851666,12.304765,13.355020999999999,11.728156,8.234347999999999,17.228344,17.228344
158,9.380524301157582,0.11,-472.0174,0.455,5.1290336,15.469728,159,,,,1.0,28.09245,8.541535000000001,17.68061,0.9999985,0.9677278,204.87411236763,3180,153.86871000000002,5.129029,5.4772267,12.346602,19.002768,11.708116,8.244261,17.228344,17.228344
159,9.354297885518248,0.11,-468.97372,0.455,5.0,15.463458,160,,,,1.0,27.838438,8.517941,17.53572,0.9999985,0.9687368000000001,206.96239471435547,3200,154.9979,5.0,5.5677657,12.352628999999999,13.355321,11.688176,8.252818,17.228344,17.228344
160,9.365781965508065,0.11,-465.9617,0.455,4.8787937,15.457228,161,,,,1.0,27.598229999999997,8.530358999999999,17.397938,0.9999985,0.9696845,208.7665541172028,3220,156.1192,4.878784,5.6568556,12.364946,14.378737,11.668563,8.26123,17.228344,17.228344
161,9.297843072885096,0.11,-463.0191,0.455,4.7647085,15.451035500000001,162,,,,1.0,27.370817,8.467483,17.264507000000002,0.9999985,0.9705765,210.17446541786197,3240,157.2334,4.764704,5.7445636,12.345072,9.186724,11.648802,8.267301,17.228344,17.228344
162,9.3533567198586,0.11,-460.05832000000004,0.455,4.6571445,15.444882000000002,163,,,,1.0,27.155268,8.516634,17.138336,0.9999985,0.9714178,211.04604744911197,3260,158.3411,4.6571445,5.830953,12.379778,18.042694,11.629586,8.274427000000001,17.228344,17.228344
163,9.40469987239407,0.11,-457.15067,0.455,4.555557299999999,15.438766000000001,164,,,,1.0,26.95072,8.565061,17.01886,0.9999985,0.9722113000000001,212.24124026298526,3280,159.44266000000002,4.555431400000001,5.9160814,12.397236,15.281947,11.610901,8.282497,17.228344,17.228344
164,9.395663462161409,0.11,-454.28882000000004,0.455,4.459463599999999,15.432687,165,,,,1.0,26.756458000000002,8.551791,16.903945999999998,0.9999985,0.9729624,213.98258209228518,3300,160.53878999999998,4.4594297,6.0000014,12.404055,13.560609,11.5923605,8.289776,17.228344,17.228344
165,9.327752827276765,0.11,-451.464,0.455,4.3684244,15.426644,166,,,,1.0,26.571787,8.493198,16.792097000000002,0.9999985,0.9736742,216.30986070632932,3320,161.62991,4.368420599999999,6.082764,12.408371,13.157294,11.57369,8.295133,17.228344,17.228344
