,MISE,DenMISELogFirst,IWNorm1,DenMISELogLast,LQGmu01,SqrtESSClassic,DenMISEMeanLog,LQGsigma,IWMin,IWMax,ReturnMin,IWFirstEpisode,IWMean,IWNorm2,ReturnStepMax,Iteration,ReturnLastEpisode,target_sum_log_mean,IWLastEpisode,ReturnMax,ReturnMean,URet,TimestepsSoFar,Bound,LQGmu1,TimeElapsed,ReturnAbsMax
94,29.431812,14.21628,164.74905,10.608677,-0.193,1.8459835,11.906839,0.11,,70.33195500000001,,,1.7342006,89.24731,0.99999523,95,16.91791,-1118.2489,70.33195500000001,17.211733,12.845144,18.67979178652964,1900,57.40345799999999,-0.961,436.7047097682953,17.211733
95,27.376352,14.205809,154.83276,17.20124,-0.198,1.8550005,11.966385,0.11,,69.58997,,,1.6128412,83.46777,0.99999523,96,17.114304,-1107.8258,11.039689,17.211733,12.889615,18.89172082124067,1920,55.212030000000006,-0.964,443.50226044654846,17.211733
96,33.348953,14.195445999999999,190.84265,8.119741000000001,-0.202,1.9859358,11.930275,0.11,,68.41693000000001,,,1.96745,96.09709000000001,0.99999523,97,16.912212,-1097.4457,68.41693000000001,17.211733,12.931085000000001,18.672860571818866,1940,59.34939,-0.967,448.68956661224365,17.211733
97,29.148521000000002,14.185189000000001,168.56903,12.797091,-0.209,1.9173069999999999,11.945416999999999,0.11,,66.40511,,,1.7200921999999998,87.919685,0.99999523,98,17.050314,-1087.8053,5.396883,17.211733,12.973119,18.82136230082918,1960,56.079628,-0.971,455.0787122249603,17.211733
98,0.10731967,14.175037,0.6280505,10.929275500000001,-0.282,1.0544102,11.9395,0.11,,0.59527826,,,0.006343944000000001,0.59564155,0.99999523,99,17.118242000000002,-1094.3139999999999,0.004679081,17.211733,13.014989,18.886555256752033,1980,49.07801,-0.994,461.4541645050049,17.211733
99,19.652779000000002,14.164987,115.97332,9.820175,-0.229,1.6381733,11.908421,0.11,,63.01348,,,1.1597332,70.79429,0.99999523,100,16.683764,-1070.9832,0.099249944,17.211733,13.051675,18.42090965240484,2000,51.17276,-0.981,468.0320253372192,17.211733
100,12.697177,14.155035999999999,75.61706,13.3554125,-0.235,1.8959945,11.922535,0.11,,33.055374,,,0.74868375,39.882529999999996,0.99999523,101,17.019302,-1061.749,14.615772,17.211733,13.090958,18.79033779263223,2020,39.93101,-0.984,473.83197951316833,17.211733
101,8.73099,14.145184,53.075516,4.254509,-0.266,1.3561963,11.844289999999999,0.11,,37.323574,,,0.5203482,39.13557,0.99999523,102,17.023273,-1058.193,11.432514,17.211733,13.129512,18.775441485333005,2040,46.804534999999994,-0.991,480.1480565071106,17.211733
102,15.206698000000001,14.135426999999998,93.85455999999999,6.225539,-0.306,1.0279681999999999,11.784542,0.11,,91.26751999999999,,,0.91120934,91.30103000000001,0.99999523,103,16.847273,-1056.4705,2.4716601000000002,17.211733,13.165606,18.593198769844907,2060,65.43705,-0.996,486.3739302158356,17.211733
103,12.880405999999999,14.125766,79.56788,13.666894000000001,-0.268,1.6684625,11.799414,0.11,,42.688765999999994,,,0.76507574,47.689341999999996,0.99999523,104,16.866165,-1038.1215,6.998694,17.211733,13.201188,18.60677541362892,2080,43.828179999999996,-0.992,493.589670419693,17.211733
104,23.8089,14.116197,147.25267,9.017455,-0.234,2.5315258999999997,11.769912,0.11,,34.932003,,,1.4024063,58.167556999999995,0.99999523,105,17.006128,-1020.47546,27.51645,17.211733,13.237426000000001,18.77137092747273,2100,44.205771999999996,-0.983,499.4569714069367,17.211733
105,20.888262,14.106717999999999,130.40305,17.37325,-0.241,2.619965,11.825372999999999,0.11,,25.666492,,,1.2302175,49.77282,0.99999523,106,17.048351,-1012.2422,24.01944,17.211733,13.273376999999998,18.814553557854854,2120,40.596615,-0.985,507.3943374156952,17.211733
106,24.006429999999998,14.097328,150.05931,18.247213000000002,-0.112,3.0422225,11.886677,0.11,,19.984957,,,1.4024235,49.325554,0.99999523,107,16.86475,-971.7789,1.2012330499999999e-32,17.211733,13.306942000000001,18.608667535746072,2140,40.979286,-0.81,514.4216303825378,17.211733
107,18.944029,14.088026000000001,119.4566,14.025628,-0.132,2.9590297000000003,11.909361,0.11,,22.42972,,,1.1060796,40.370193,0.99999523,108,17.209034,-967.9265,16.534412,17.211733,13.343072,18.991017297383603,2160,36.394073,-0.869,521.3287205696106,17.211733
108,22.309755,14.078809,142.02196999999998,13.779601000000001,-0.116,3.3817209999999998,11.926950999999999,0.11,,16.213726,,,1.3029538,41.996952,0.99999523,109,17.11984,-954.548,11.678386999999999,17.211733,13.377722,18.899952115934102,2180,37.578666999999996,-0.821,527.9878325462341,17.211733
109,9.201807,14.069676000000001,59.120613,8.359212,-0.058,1.8231974999999998,11.896688000000001,0.11,,24.993755,,,0.53746015,32.426884,0.99999523,110,17.106711999999998,-909.57654,2.0501397,17.211733,13.411620999999998,18.88514321083385,2200,37.52304,-0.523,535.398277759552,17.211733
110,16.05511,14.060626999999998,103.938416,9.994944,-0.064,1.9351504000000002,11.875084,0.11,,31.091915000000004,,,0.9363821,53.71077,0.99999523,111,17.182938,-910.5624,29.611776000000003,17.211733,13.445598,18.964576929100215,2220,42.737891999999995,-0.565,542.1508367061615,17.211733
111,24.811865,14.051657999999998,161.98434,16.471418,-0.078,2.3960202,11.914705,0.11,,39.867909999999995,,,1.4462888,67.60558,0.99999523,112,17.227514000000003,-914.5841,31.667587,17.227514000000003,13.479363000000001,19.00901649954968,2240,46.382027,-0.651,548.5878961086273,17.227514000000003
112,3.9087896,14.042769,47.130337,17.147469,0.001,1.0765387,11.963644,0.11,,43.7219,,5.579954e-16,0.41708264,43.779509999999995,0.99999523,113,17.112732,-230.20537000000002,,17.227514000000003,13.511517999999999,18.892270961138976,2260,51.916862,0.008,555.1486859321593,17.227514000000003
113,0.71689165,14.033957999999998,5.3542933,-13.946523000000001,-0.006,1.2475121,11.73076,0.11,,4.220674,,0.29472962,0.046967484000000004,4.291976999999999,0.99999523,114,13.390889000000001,-323.4486,0.00016573237000000002,17.227514000000003,13.51046,14.759437480642505,2280,42.145382,-0.063,564.3373353481293,17.227514000000003
114,16.680784,14.027807000000001,138.95999,1.9146372,-0.006,1.0356368,11.637148,0.11,,134.10666,,0.12386749,1.2083478,134.17831,0.99999523,115,13.753065,-314.67627000000005,134.10666,17.227514000000003,13.512570000000002,15.29377710156651,2300,66.58491,-0.059,570.9632596969603,17.227514000000003
115,7.966935,14.020226000000001,65.06251999999999,9.03181,-0.005,1.3608506,11.613126,0.11,,44.33589,,0.0061549777000000005,0.5608838,47.810190000000006,0.99999523,116,15.168551,-295.487,17.636175,17.227514000000003,13.526845000000002,16.82483277080537,2320,45.94505,-0.049,578.5208787918092,17.227514000000003
116,17.691793,14.011695000000001,128.71846000000002,14.75947,-0.013,2.4524517000000006,11.635709,0.11,,26.261929,,1.6213254,1.1001577,52.485622,0.99999523,117,14.086201,-439.7032,1.7408889000000003e-11,17.227514000000003,13.531626000000001,15.605781311813562,2340,38.765617,-0.129,583.314980506897,17.227514000000003
117,15.205024,14.016945999999999,111.5922,13.788248000000001,-0.013,2.522829,11.65408,0.11,,21.649197,,1.6034178,0.9456966,44.232964,0.99999523,118,16.038582,-435.92447000000004,1.4970459999999999,17.227514000000003,13.552871,17.765260028888555,2360,35.69097,-0.129,591.2306118011476,17.227514000000003
118,0.22839202,14.022004,2.0259416,16.751445999999998,-0.002,1.0287063,11.695963,0.11,,1.9690238000000002,,9.194138e-09,0.01702472,1.9694072,0.99999523,119,15.7448,-246.14472999999998,1.6010189999999998e-11,17.227514000000003,13.571291,17.43798795083153,2380,50.468723,-0.018,600.7111167907715,17.227514000000003
119,2.2488928,14.013635999999998,28.782491999999998,5.3697186,0.001,1.0716493999999999,11.635085,0.11,,26.827353999999996,,1.7855853e-15,0.23985410000000001,26.858124,0.99999523,120,11.731323,-218.86127000000002,0.04176534,17.227514000000003,13.555957000000001,12.975276546570349,2400,50.475994,0.006,605.6443636417389,17.227514000000003
120,8.919960000000001,14.005336999999999,113.66824,11.761898,0.0,1.1018128,11.629705,0.11,,102.640564,,2.346661e-14,0.939407,103.16475,0.99999523,121,9.501296,-220.15852,102.640564,17.227514000000003,13.522449,10.429180281506364,2420,55.826786,0.002,613.2693383693695,17.227514000000003
121,8.308961,13.997107000000002,102.70078000000001,9.772697,0.0,1.4935597,11.612074,0.11,,58.293006999999996,,3.5967059999999996e-14,0.8418097,68.76241999999999,0.99999523,122,10.572701,-218.79611,35.53027,17.227514000000003,13.498270000000002,11.646387458418735,2440,42.91256,0.002,621.9715342521667,17.227514000000003
122,6.568428,13.988942999999999,82.0952,12.00868,0.001,2.0154151999999996,11.613029,0.11,,29.262213,,1.3730404e-16,0.66744065,40.733643,0.99999523,123,10.2772455,-210.22882,10.768416,17.227514000000003,13.472083,11.325617774247627,2460,32.21205,0.009,629.1774506568909,17.227514000000003
123,10.445494,13.980846,128.78987,14.183156,-0.0,1.9530174999999999,11.630713,0.11,,43.65978,,3.5209303e-13,1.038628,65.944046,0.99999523,124,10.123479,-218.07875,25.467543,17.227514000000003,13.445078,11.104468076442707,2480,36.908409999999996,-0.002,637.0061554908752,17.227514000000003
124,7.912381599999999,13.972814000000001,108.96542,10.218364,0.005,2.293499,11.618808999999999,0.11,,25.316896,,7.516404e-34,0.8717234,47.510563,0.99999523,125,9.452708,-184.88299999999998,3.9742543e-11,17.227514000000003,13.413138,10.397072771212141,2500,30.446747,0.054,643.6612348556519,17.227514000000003
125,7.0690775,13.964846,98.46799999999999,14.604729,0.008,1.8564728,11.641008,0.11,,43.79652,,,0.78149205,53.040367,0.99999523,126,9.091751,-182.36757,0.0011280333,17.227514000000003,13.378842,9.986851110179824,2520,34.908184000000006,0.077,651.1322088241577,17.227514000000003
126,7.8820559999999995,13.956941,110.38832,11.876617,0.006,1.953777,11.640587,0.11,,42.764027,,2.5214917e-37,0.8691994000000001,56.499959999999994,0.99999523,127,9.045916,-180.71371000000002,2.129331,17.227514000000003,13.344725,9.935920781720256,2540,34.334686,0.062,659.4273293018341,17.227514000000003
127,13.267094,13.949098000000001,185.737,10.427301,0.004,2.3327005,11.62946,0.11,,47.519753,,9.367949999999999e-28,1.4510703,79.62317,0.99999523,128,9.053339999999999,-184.30164,0.00045692758,17.227514000000003,13.311198000000001,9.943507229011207,2560,35.422764,0.04,666.7772696018219,17.227514000000003
128,7.116370699999999,13.941316,107.03683500000001,10.360174,0.045,2.2117765,11.621903,0.11,,32.616817,,,0.8297429000000001,48.394054,0.99999523,129,9.342462,-441.12347,,17.227514000000003,13.280432999999999,10.278493645094226,2580,30.483353,0.419,672.8079555034637,17.227514000000003
129,6.186109,13.933593,93.456436,-8.59127,0.039,1.6311541,11.464665,0.11,,52.861999999999995,,,0.7188956999999999,57.294669999999996,0.99999523,130,8.612003,-408.37102999999996,52.861999999999995,17.227514000000003,13.244522,9.455025725398707,2600,37.870754,0.375,680.1111643314363,17.227514000000003
130,5.3623757,13.92593,81.144424,13.263862,0.035,1.3983582,11.475681,0.11,,55.354380000000006,,,0.6194231,58.028355000000005,0.99999523,131,8.61016,-376.36438,6.820536,17.227514000000003,13.209145000000001,9.455117315681859,2620,42.321822999999995,0.337,688.6637268066406,17.227514000000003
131,4.9350266,13.918325,75.19676,13.470217000000002,0.034,1.2910383,11.487343,0.11,,57.311485,,,0.56967247,58.24518199999999,0.99999523,132,8.611084,-366.85882999999995,4.401515,17.227514000000003,13.174311,9.45805925464988,2640,44.966797,0.328,698.8469204902649,17.227514000000003
132,5.5490303,13.910779000000002,85.114784,15.780614000000002,0.032,1.2817098,11.515839999999999,0.11,,63.702477,,,0.63996077,66.40722,0.99999523,133,8.650404,-349.04385,18.679743,17.227514000000003,13.140296,9.500906987252362,2660,45.872153999999995,0.31,710.1234710216522,17.227514000000003
133,0.6447829,13.903288,9.932167999999999,13.872372,0.027,1.1174883,11.5300455,0.11,,8.818714,,,0.074120656,8.887939,0.99999523,134,8.701596,-301.94852000000003,8.818714,17.227514000000003,13.107172,9.557071624868437,2680,46.89363,0.26,719.3943295478821,17.227514000000003
134,7.164503599999999,13.895853,112.05373999999999,12.869947999999999,0.037,2.2684452999999998,11.533124,0.11,,36.807144,,,0.8300277,49.396713,0.99999523,135,8.702292,-374.77826,2.2924285,17.227514000000003,13.074542999999998,9.559084919598233,2700,29.947746000000002,0.35,728.6668031215668,17.227514000000003
135,9.184834500000001,13.888473000000001,145.39333,11.752948,0.044,2.9158583,11.533085,0.11,,23.351595,,,1.0690686000000003,49.86296,0.99999523,136,8.678255,-414.72638,0.14930531,17.227514000000003,13.042218,9.528934152789825,2720,26.909477000000003,0.414,735.4549250602722,17.227514000000003
136,8.4486685,13.881146,135.58826000000002,16.646627,0.117,4.0651994,11.570494,0.11,,9.333901,,,0.9896953000000002,33.35341,0.99999523,137,8.54665,-568.75793,8.2393,17.227514000000003,13.009404,9.388262230833737,2740,21.162079000000002,0.827,744.8498067855835,17.227514000000003
137,13.976629,13.873873999999999,121.61667,13.088453,-0.012,3.0987932999999996,11.581239,0.11,,19.287098,,9.069965,0.8812802,39.24646,0.99999523,138,8.553861,-466.32485999999994,,17.227514000000003,12.977117999999999,9.39325415470475,2760,30.654909999999997,-0.118,752.9352269172667,17.227514000000003
138,12.581403,13.930307999999998,117.927246,-14.144814499999999,-0.007,1.6288704999999999,11.395059,0.11,,67.070335,,1.5549766999999999,0.84839743,72.39817,0.99999523,139,15.518379999999999,-356.40598,1.2907177e-17,17.227514000000003,12.9954,17.216433275986258,2780,44.31047,-0.07,762.6158843040466,17.227514000000003
139,14.150378,13.934265,137.72215,13.599763000000001,-0.006,1.871991,11.408988,0.11,,45.487534000000004,,0.18409371,0.98372966,73.56988,0.99999523,140,15.430437,-334.28857,4.4008102,17.227514000000003,13.012792999999999,17.093648838408274,2800,41.758705,-0.06,771.6825244426727,17.227514000000003
140,4.6586733,13.928460999999999,53.131477000000004,8.344213,-0.004,1.3335489999999999,11.386344,0.11,,38.872753,,7.5842356e-05,0.37681898,39.842163,0.99999523,141,15.570337,-288.94757000000004,0.0005935693000000001,17.227514000000003,13.030930999999999,17.24751513246736,2820,43.41431,-0.037,782.571202993393,17.227514000000003
141,12.679917,13.921394,129.9297,13.854072,-0.005,1.8534386000000003,11.399118,0.11,,53.94771,,0.008234479,0.91499794,70.101974,0.99999523,142,13.413378,-309.0724,53.94771,17.227514000000003,13.033625,14.91329627884618,2840,40.564598,-0.049,794.3279836177826,17.227514000000003
142,11.339376,13.914435000000001,135.34839,12.280724000000001,-0.003,1.1531577,11.404003,0.11,,116.746284,,1.9449055000000003e-06,0.94649225,117.37196000000002,0.99999523,143,13.8699665,-271.16467,3.1582548999999998,17.227514000000003,13.039473,15.37919490559884,2860,56.157654,-0.029,804.1749711036682,17.227514000000003
143,10.019117999999999,13.907467,117.52625,12.90812,-0.002,1.3771025,11.412554,0.11,,79.57857,,1.5168644e-07,0.81615454,85.34314,0.99999523,144,13.429757999999998,-261.16605,30.511834999999998,17.227514000000003,13.042183999999999,14.85434809866735,2880,47.549038,-0.023,810.7026119232178,17.227514000000003
144,4.165767,13.900545999999999,51.047638,16.395798000000003,-0.001,1.8408751,11.44476,0.11,,24.41998,,1.4148509e-09,0.3520527,27.730093,0.99999523,145,12.715474,-246.78314,10.447384,17.227514000000003,13.039928999999999,14.117009237628185,2900,32.240753000000005,-0.015,820.9464685916901,17.227514000000003
145,12.589981,13.893673000000001,200.35144,8.282762,0.004,2.6303322000000002,11.418574000000001,0.11,,40.476566,,1.9317049999999998e-27,1.3722701000000002,76.16963,0.99999523,146,11.551845,-191.53458999999998,1.2306538e-07,17.227514000000003,13.029738,12.779537709066904,2920,32.238655,0.039,827.5888862609862,17.227514000000003
146,7.3077583,13.8868475,115.22768400000001,12.203291,0.002,2.4994373,11.425661999999999,0.11,,26.845806,,2.2095542e-20,0.7838618,46.101448,0.99999523,147,9.222636,-203.47232,0.14386815,17.227514000000003,13.0038395,10.11815755027815,2940,27.985429999999997,0.021,836.9908695220947,17.227514000000003
147,12.767772,13.880068,205.54883999999998,13.356473999999999,0.004,2.8840394,11.436969,0.11,,32.11388,,1.0169594e-26,1.3888435,71.271164,0.99999523,148,9.315256,-189.79817,1.4426431999999998,17.227514000000003,12.978916,10.249237249292458,2960,30.687965000000002,0.037,847.2625813484192,17.227514000000003
148,7.1983429999999995,13.873332999999999,98.0121,11.692357000000001,-0.001,1.9195725,11.44062,0.11,,44.097396999999994,,5.5862724e-11,0.6577993000000001,51.059338000000004,0.99999523,149,9.082865,-233.0724,7.321472e-13,17.227514000000003,12.952767999999999,9.976463903174048,2980,34.12233,-0.009,859.6088564395905,17.227514000000003
149,6.629579,13.866645000000002,91.11525999999999,10.023587,-0.001,2.2641007999999996,11.428576,0.11,,31.675440000000002,,1.1569011000000002e-10,0.60743505,40.243465,0.99999523,150,10.137463,-232.97262999999998,14.939063,17.227514000000003,12.934000000000001,11.153401657121918,3000,29.456540999999998,-0.011,871.8903651237488,17.227514000000003
150,13.410845000000002,13.86,198.29527,13.791851999999999,-0.0,2.7894957000000002,11.441434,0.11,,30.768010999999998,,2.6564504e-13,1.3132137,71.086426,0.99999523,151,10.095393,-219.57646,24.205034,17.227514000000003,12.915201,11.13555110894535,3020,31.938402000000004,-0.001,881.7039415836334,17.227514000000003
151,6.49299,13.853399,82.39113,9.487369000000001,-0.002,2.0983124,11.430008,0.11,,31.229744,,9.791291e-09,0.5420469,39.265427,0.99999523,152,9.76182,-240.03839,2.0468497,17.227514000000003,12.894455,10.759040749011392,3040,31.123520000000003,-0.018,892.8294548988342,17.227514000000003
152,11.247258,13.846842,133.51192,11.276686,-0.003,2.0116224,11.4258375,0.11,,42.848408,,3.7621373e-06,0.8726269,66.37026999999999,0.99999523,153,10.878637,-255.58527,1.0352868,17.227514000000003,12.881279,12.027440728892893,3060,36.939228,-0.03,899.6106767654419,17.227514000000003
153,6.297109e-08,13.840326999999998,1.1298018000000001e-06,10.077413,0.021,1.3554561999999999,11.4157505,0.11,,7.5166076e-07,,,7.236376e-09,8.335214000000001e-07,0.99999523,154,11.982197,-252.9789,,17.227514000000003,12.875441,13.261924536378562,3080,38.129257,0.206,909.9346406459807,17.227514000000003
154,6.7854714000000005,13.833854999999998,118.55831,-9.857349000000001,0.02,1.0,11.272072999999999,0.11,,118.55831,,,0.76489234,118.55831,0.99999523,155,8.871145,-242.24355,118.55831,17.227514000000003,12.849607,9.736912696181898,3100,58.468014000000004,0.197,920.66765832901,17.227514000000003
155,10.468082,13.827423999999999,182.20703,7.579103,0.013,2.0870836,11.245652,0.11,,51.41799,,,1.1679938,87.30221999999999,0.99999523,156,8.842537,-189.79,4.3508197e-10,17.227514000000003,12.823921,9.710912754415117,3120,35.231125,0.133,929.9139568805696,17.227514000000003
156,0.040613922999999996,13.821033499999999,0.7195385,11.392896,0.017,1.3276645,11.246845,0.11,,0.5305943000000001,,,0.0045830477000000005,0.5419581,0.99999523,157,8.964748,-213.21957,0.0019924438,17.227514000000003,12.799339999999999,9.847110944468172,3140,38.96803,0.167,938.8889572620392,17.227514000000003
157,10.160351,13.814685,179.07945,13.941621,0.013,2.4276671000000003,11.257621,0.11,,36.782402000000005,,,1.1334143,73.76607,0.99999523,158,8.888092,-186.56485,0.0009582469,17.227514000000003,12.774586,9.763833770885851,3160,31.449326,0.132,947.6027369499208,17.227514000000003
