,DenMISEMeanLog,DenMISELogFirst,ReturnAbsMax,IWNorm2,LQGsigma,IWLastEpisode,Bound,ReturnMean,MISE,TimestepsSoFar,DenMISELogLast,Iteration,target_sum_log_mean,LQGmu01,IWMean,IWFirstEpisode,ReturnMax,ReturnMin,TimeElapsed,ReturnLastEpisode,IWNorm1,ReturnStepMax,IWMax,SqrtESSClassic,URet,LQGmu1,IWMin
803,15.804676999999998,12.727055,15.906216,28.37252,0.11,1.0024978999999998,9.641838,8.545904,8.517800999999999,16080,16.021158,804,12.793733999999999,1.0,0.9987531999999999,,15.906216,,16372.549120664597,8.526847,802.9975599999999,0.99716264,1.0025055,28.301947,9.367060507721149,1.0,
804,15.801492000000001,12.725812,15.906216,28.390139,0.11,1.0024989,9.641076,8.545810000000001,8.51774,16100,13.243341000000001,805,12.794296000000001,1.0,0.99875474,,15.906216,,16421.3743827343,8.469838000000001,803.9975599999999,0.99716264,1.0025017,28.319607,9.304980007233345,1.0,
805,15.802473,12.72457,15.906216,28.407746999999997,0.11,1.0024769,9.640375,8.545772999999999,8.517738,16120,16.591656,806,12.79901,1.0,0.9987563,,15.906216,,16470.007513999943,8.5153,804.9975599999999,0.99716264,1.0024998,28.337253999999998,9.355558869705352,1.0,
806,15.804276000000002,12.7233305,15.906216,28.425339,0.11,1.0024788,9.639654,8.545715,8.517716,16140,17.259829999999997,807,12.80454,1.0,0.99875784,,15.906216,,16508.407441139218,8.499704,805.9975599999999,0.99716264,1.0024959999999998,28.354896999999998,9.33447351570696,1.0,
807,15.804942,12.722093,15.906216,28.442923999999998,0.11,1.0024712,9.639008,8.545731,8.517767,16160,16.342918,808,12.808923,1.0,0.9987593000000001,,15.906216,,16547.475426435467,8.5585985,806.9975599999999,0.99716264,1.0024931000000001,28.372524,9.39958636792668,1.0,
808,15.80555,12.720856,15.906216,28.460499,0.11,1.002475,9.638311999999999,8.545697,8.517767,16180,16.297535,809,12.813239,1.0,0.9987609000000001,,15.906216,,16580.302330255512,8.518158999999999,807.9975599999999,0.99716264,1.0024903,28.390140000000002,9.355019211936511,1.0,
809,15.813507999999999,12.719619999999999,15.906216,28.478061999999998,0.11,1.0024635,9.637619,8.545665,8.517769,16200,22.252878,810,12.824895,1.0,0.9987623999999999,,15.906216,,16619.80923986435,8.519524,808.9975599999999,0.99716264,1.0024865,28.407746999999997,9.358735661025372,1.0,
810,15.817754999999998,12.718387,15.906216,28.495615,0.11,1.0024616,9.63696,8.545664,8.517802,16220,19.25948,811,12.832832000000002,1.0,0.9987639000000001,,15.906216,,16662.54540705681,8.544429,809.9975599999999,0.99716264,1.0024846,28.425340000000002,9.384144200505334,1.0,
811,15.806701,12.717153999999999,15.906216,28.513153000000003,0.11,1.0024654,9.636277999999999,8.545641,8.517813,16240,6.8442110000000005,812,12.825459500000001,1.0,0.99876547,,15.906216,,16703.491852760315,8.527432000000001,810.9975599999999,0.99716264,1.0024806999999998,28.442928000000002,9.359469236244731,1.0,
812,15.806207,12.715923,15.906216,28.530685,0.11,1.0024722,9.635639,8.545658,8.517864,16260,15.406277,813,12.828636999999999,1.0,0.9987671,,15.906216,,16745.787236213684,8.559605,811.9976,0.99716264,1.0024788,28.4605,9.40064383272431,1.0,
813,15.802663,12.714694,15.906216,28.548204,0.11,1.0024558000000001,9.63492,8.545592,8.517835,16280,12.921563,814,12.828754,1.0,0.99876857,,15.906216,,16778.464482307434,8.492541000000001,812.9976,0.99716264,1.002475,28.478065,9.326602514423948,1.0,
814,15.805795999999999,12.713467,15.906216,28.565716,0.11,1.0024635,9.634310000000001,8.545637,8.517911999999999,16300,18.358162,815,12.835542,1.0,0.99877,,15.906216,,16820.14865732193,8.581739,813.9975599999999,0.99716264,1.0024712,28.495613,9.427065405287859,1.0,
815,15.810331,12.71224,15.906216,28.583214,0.11,1.0024501000000001,9.633619,8.545601,8.517909,16320,19.508074,816,12.843722,1.0,0.9987715,,15.906216,,16863.487910032272,8.515528,814.9975599999999,0.99716264,1.0024693,28.513153000000003,9.352169009444843,1.0,
816,15.811151500000001,12.711016,15.906216,28.600697999999998,0.11,1.0024596,9.633009,8.545643,8.517984,16340,16.481552,817,12.848177,1.0,0.99877304,,15.906216,,16898.892375707626,8.580197,815.9975599999999,0.99716264,1.0024654,28.530687,9.423349041095161,1.0,
817,15.81276,12.709792,15.906216,28.618177000000003,0.11,1.0024482,9.632342,8.545625,8.518002000000001,16360,17.128311,818,12.853413,1.0,0.9987746,,15.906216,,16949.215937376022,8.531164,816.9976,0.99716264,1.0024635,28.548206,9.371113864802151,1.0,
818,15.811106,12.7085705,15.906216,28.635642999999998,0.11,1.0024472,9.631689999999999,8.545622999999999,8.518032,16380,14.46016,819,12.855378,1.0,0.998776,,15.906216,,16997.41104674339,8.543608,817.9975599999999,0.99716264,1.0024596,28.565714,9.382963714172678,1.0,
819,15.814013000000001,12.70735,15.906216,28.6531,0.11,1.0024406,9.630996000000001,8.545575999999999,8.51802,16400,18.195234,820,12.861892999999998,1.0,0.99877757,,15.906216,,17047.711144685745,8.5070505,818.9976,0.99716264,1.0024577,28.583212,9.342743709340994,1.0,
820,15.81335,12.706131,15.906216,28.670544,0.11,1.0024492,9.630302,8.545528,8.518006,16420,15.269742,821,12.86483,1.0,0.9987790000000001,,15.906216,,17093.117060661316,8.506747,819.9975599999999,0.99716264,1.0024539000000001,28.600697999999998,9.342728830942077,1.0,
821,15.812926999999998,12.704914,15.906216,28.687979,0.11,1.0024472,9.629693,8.545566,8.518077,16440,15.468978,822,12.868,1.0,0.9987806,,15.906216,,17138.925221443176,8.576547,820.9977,0.99716264,1.0024511,28.618177000000003,9.419329574312435,1.0,
822,15.816489,12.703698,15.906216,28.705403999999998,0.11,1.0024368000000001,9.629064999999999,8.545582000000001,8.5181265,16460,18.745691,823,12.875145,1.0,0.9987821,,15.906216,,17183.51367354393,8.558652,821.9977,0.99716264,1.0024482,28.635640999999996,9.39878745142611,1.0,
823,15.813251500000002,12.702484,15.906216,28.722815,0.11,1.0024406,9.628386500000001,8.545546,8.518125,16480,13.148964000000001,824,12.87548,1.0,0.99878347,,15.906216,,17231.213418960568,8.515497,822.9975599999999,0.99716264,1.0024444,28.653095,9.353883815525911,1.0,
824,15.818036,12.701271,15.906216,28.74022,0.11,1.0024290999999999,9.627735000000001,8.545537,8.518149000000001,16500,19.761812,825,12.88383,1.0,0.9987851000000001,,15.906216,,17280.58909869194,8.538938499999999,823.9977,0.99716264,1.0024425,28.670544,9.377573496561153,1.0,
825,15.816054000000001,12.70006,15.906216,28.757611999999998,0.11,1.0024271999999999,9.627044,8.545487,8.518132000000001,16520,14.181722,826,12.885406,1.0,0.9987865,,15.906216,,17326.66424226761,8.504219,824.9977,0.99716264,1.0024387,28.687975,9.336492873307312,1.0,
826,15.811588,12.69885,15.906216,28.774994,0.11,1.0024176,9.626416,8.545501,8.518178,16540,12.124,827,12.884487,1.0,0.99878806,,15.906216,,17356.700033187866,8.556211,825.99774,0.99716264,1.0024368000000001,28.7054,9.396944201668225,1.0,
827,15.807213,12.697641,15.906216,28.792364000000003,0.11,1.0024205,9.625761,8.545482000000002,8.518194,16560,12.190014999999999,828,12.883650999999999,1.0,0.9987893,,15.906216,,17411.819672107697,8.530939,826.9975599999999,0.99716264,1.002433,28.722809,9.36816980574542,1.0,
828,15.802626,12.696434,15.906216,28.809727000000002,0.11,1.0024109,9.625099,8.545459,8.518203,16580,12.006852,829,12.882597,1.0,0.9987908000000001,,15.906216,,17448.95091128349,8.526238000000001,827.9975599999999,0.99716264,1.0024309999999998,28.740209999999998,9.366443223406648,1.0,
829,15.797433999999999,12.695229,15.906216,28.827074,0.11,1.0024099,9.6244,8.545397,8.518172999999999,16600,11.493324000000001,830,12.880925,1.0,0.9987923000000001,,15.906216,,17484.06422638893,8.493936999999999,828.9976,0.99716264,1.0024271999999999,28.757604999999998,9.327519145492383,1.0,
830,15.799411,12.694025,15.906216,28.844414,0.11,1.0024196,9.62372,8.545353,8.518162,16620,17.440426000000002,831,12.8864155,1.0,0.9987937,,15.906216,,17524.316761016846,8.50881,829.9975599999999,0.99716264,1.0024253,28.774984000000003,9.342543130848645,1.0,
831,15.804159,12.692821499999999,15.906216,28.861742,0.11,1.0024061,9.623078999999999,8.545347,8.5181875,16640,19.753505999999998,832,12.894672,1.0,0.9987950999999999,,15.906216,,17559.17573595047,8.540039,830.9975,0.99716264,1.0024215,28.792355,9.381224607844695,1.0,
832,15.802753,12.691621000000001,15.906216,28.87906,0.11,1.0024157,9.6224575,8.545357000000001,8.518231,16660,14.633107,833,12.896761,1.0,0.9987966,,15.906216,,17603.784283161163,8.553411500000001,831.9975599999999,0.99716264,1.0024196,28.809717,9.397413621887486,1.0,
833,15.797960999999999,12.690421,15.906216,28.896368,0.11,1.0023956,9.621822,8.545353,8.518261,16680,11.808061,834,12.895458,1.0,0.9987978999999999,,15.906216,,17644.849645614624,8.542633,832.99744,0.99716264,1.0024157,28.827063,9.38492225524589,1.0,
834,15.793516,12.689222000000001,15.906216,28.913664,0.11,1.0024033,9.621095,8.545258,8.518197,16700,12.087282,835,12.894494,1.0,0.99879944,,15.906216,,17690.817005157467,8.465677000000001,833.9975599999999,0.99716264,1.0024137,28.844409999999996,9.296581532116877,1.0,
835,15.790439000000001,12.688025,15.906216,28.93095,0.11,1.0023975,9.620438,8.54523,8.518202,16720,13.221685999999998,836,12.894889,1.0,0.9988007999999999,,15.906216,,17734.12913250923,8.522300999999999,834.9975,0.99716264,1.0024099,28.861738,9.358083305951745,1.0,
836,15.787471,12.6868305,15.906216,28.948227000000003,0.11,1.0023879999999998,9.619749,8.545172,8.518175,16740,13.307651500000002,837,12.895384,1.0,0.99880236,,15.906216,,17772.67252445221,8.4961605,835.9975599999999,0.99716264,1.002408,28.879059,9.332594591392768,1.0,
837,15.792206,12.685636500000001,15.906216,28.965494,0.11,1.0023947,9.619117,8.545164999999999,8.518202,16760,19.756714000000002,838,12.903574,1.0,0.9988038,,15.906216,,17820.918129444122,8.539797,836.9975599999999,0.99716264,1.0024042,28.896368,9.377044534527991,1.0,
838,15.792369,12.684443,15.906216,28.98275,0.11,1.0023975,9.618473,8.545149,8.518217,16780,15.9306345,839,12.907186,1.0,0.99880517,,15.906216,,17852.819301605225,8.531464,837.9975599999999,0.99716264,1.0024023000000002,28.913666,9.367917063483958,1.0,
839,15.792767000000001,12.683252,15.906216,28.999997999999998,0.11,1.0023851000000001,9.617813,8.545114,8.518214,16800,16.127052,840,12.911021,1.0,0.9988068000000001,,15.906216,,17895.542697668076,8.515023,838.9977,0.99716264,1.0023985,28.930956,9.350757639611682,1.0,
840,15.795720999999999,12.682063000000001,15.906216,29.017229999999998,0.11,1.0023813,9.617159,8.545084,8.518217,16820,18.278975,841,12.917407,1.0,0.998808,,15.906216,,17931.577172994614,8.520945,839.9975599999999,0.99716264,1.0023966,28.948234999999997,9.359601973556373,1.0,
841,15.797642999999999,12.680875,15.906216,29.034456,0.11,1.0023870000000001,9.616475999999999,8.545025,8.518189,16840,17.4152,842,12.922751,1.0,0.99880946,,15.906216,,17963.38151216507,8.494774000000001,840.9975599999999,0.99716264,1.0023928,28.9655,9.329317002212106,1.0,
842,15.80221,12.6796875,15.906216,29.051671999999996,0.11,1.0023832000000001,9.615843,8.545012,8.518208999999999,16860,19.648529999999997,843,12.930733,1.0,0.99881095,,15.906216,,17997.59996724129,8.534493,841.9976,0.99716264,1.0023909,28.98276,9.371689336304767,1.0,
843,15.806798,12.678502,15.906216,29.068878,0.11,1.0023737,9.615215,8.545007,8.518235,16880,19.675125,844,12.938725999999999,1.0,0.99881226,,15.906216,,18024.56992983818,8.540035000000001,842.9975599999999,0.99716264,1.0023870000000001,29.000003999999997,9.379730383395632,1.0,
844,15.807785,12.677318,15.906216,29.08607,0.11,1.002364,9.614545,8.544955,8.518216,16900,16.642333999999998,845,12.943112,1.0,0.9988136999999999,,15.906216,,18070.730139732357,8.50239,843.9975599999999,0.99716264,1.0023851000000001,29.017244,9.336179059597844,1.0,
845,15.801867999999999,12.676135,15.906216,29.103256,0.11,1.0023737,9.613862,8.544891999999999,8.518184,16920,10.80383,846,12.940586999999999,1.0,0.99881506,,15.906216,,18114.231548547745,8.490964,844.9975599999999,0.99716264,1.0023813,29.034468,9.329282602614468,1.0,
846,15.802692,12.674953,15.906216,29.120432,0.11,1.0023679,9.613197999999999,8.544846000000001,8.518169,16940,16.501259,847,12.944794,1.0,0.9988165000000001,,15.906216,,18160.366543531414,8.506015,845.9975599999999,0.99716264,1.0023794,29.051683,9.344220224731243,1.0,
847,15.795876000000002,12.673774,15.906216,29.137594,0.11,1.0023545,9.61248,8.544744999999999,8.5181,16960,10.022095,848,12.94135,1.0,0.99881786,,15.906216,,18193.98303031921,8.459709,846.9975599999999,0.99716264,1.0023756,29.068891999999998,9.295946106767612,1.0,
848,15.796089000000002,12.672595,15.906216,29.154749,0.11,1.0023535,9.611869,8.54475,8.518135000000001,16980,15.977860999999999,849,12.944929,1.0,0.9988190999999998,,15.906216,,18235.59502673149,8.548669,847.99744,0.99716264,1.0023737,29.086082,9.389271267281757,1.0,
849,15.800854999999999,12.671418,15.906216,29.171896000000004,0.11,1.0023545,9.611203,8.544699000000001,8.518115,17000,19.847721,850,12.9530525,1.0,0.9988203999999999,,15.906216,,18273.74006843567,8.501477000000001,848.9974,0.99716264,1.0023718000000001,29.103264000000003,9.337253323934112,1.0,
850,15.8010845,12.670242,15.906216,29.189032,0.11,1.0023601999999998,9.610543,8.544652000000001,8.5181,17020,15.997784,851,12.956633,1.0,0.9988219000000002,,15.906216,,18311.943769931797,8.504824000000001,849.99744,0.99716264,1.0023679,29.120440000000002,9.340021028073306,1.0,
851,15.797542000000002,12.669068,15.906216,29.206156,0.11,1.0023526,9.609871,8.544592999999999,8.518071,17040,12.783693,852,12.956433,1.0,0.99882317,,15.906216,,18357.51965379715,8.493580999999999,850.9973,0.99716264,1.002366,29.137602,9.327429276335437,1.0,
852,15.794147500000001,12.667895,15.906216,29.223271999999998,0.11,1.0023535,9.609297,8.544628999999999,8.518139,17060,12.905635,853,12.956375999999999,1.0,0.9988246,,15.906216,,18393.27378702164,8.575256,851.9974,0.99716264,1.0023620999999998,29.154757,9.41647589543857,1.0,
853,15.797739000000002,12.666723,15.906216,29.240376,0.11,1.0023564,9.608651,8.544594,8.518135000000001,17080,18.862606,854,12.963295,1.0,0.998826,,15.906216,,18434.73326325417,8.514777,852.99744,0.99716264,1.0023601999999998,29.171903999999998,9.35203829900298,1.0,
854,15.794787,12.665553,15.906216,29.257471000000002,0.11,1.0023497,9.608014,8.544564,8.518138,17100,13.273726000000002,855,12.96366,1.0,0.9988273999999999,,15.906216,,18468.81670069694,8.519707,853.99744,0.99716264,1.0023564,29.189037,9.360887397735354,1.0,
855,15.800729,12.664384,15.906216,29.274555,0.11,1.0023488,9.607412,8.544571000000001,8.518175,17120,20.882479999999997,856,12.972914,1.0,0.99882877,,15.906216,,18510.40357923508,8.549855,854.99744,0.99716264,1.0023545,29.206163,9.391074849166447,1.0,
856,15.801410999999998,12.663217,15.906216,29.291632,0.11,1.0023316,9.606852,8.544619,8.518252,17140,16.385680999999998,857,12.9769,1.0,0.99883014,,15.906216,,18551.726110696796,8.585492,855.99744,0.99716264,1.0023526,29.223276000000002,9.430279098246697,1.0,
857,15.796397,12.66205,15.906216,29.308697,0.11,1.0023402,9.606259,8.544632,8.518297,17160,11.501592,858,12.9751835,1.0,0.99883157,,15.906216,,18587.659577846527,8.556315,856.9975,0.99716264,1.0023488,29.240383,9.397733116179275,1.0,
858,15.78735,12.660886,15.906216,29.32575,0.11,1.0023316,9.605597999999999,8.544578,8.518272,17180,8.024952,859,12.969422999999999,1.0,0.998833,,15.906216,,18627.24006414413,8.4975,857.9975599999999,0.99716264,1.0023469,29.257479999999997,9.334688979765962,1.0,
859,15.782615,12.659722,15.906216,29.342798,0.11,1.0023392,9.604992,8.544575,8.5183,17200,11.717566,860,12.967969,1.0,0.9988344000000001,,15.906216,,18664.699530124664,8.541792999999998,858.9975599999999,0.99716264,1.002343,29.274559999999997,9.382542020767398,1.0,
860,15.780403,12.658560000000001,15.906216,29.35983,0.11,1.0023373,9.604392,8.544577,8.518333,17220,13.878779999999999,861,12.96903,1.0,0.99883574,,15.906216,,18704.943328380585,8.54664,859.9975599999999,0.99716264,1.0023412,29.29164,9.385806848136461,1.0,
861,15.782879000000001,12.657399,15.906216,29.376858000000002,0.11,1.002324,9.603711,8.5444975,8.518285,17240,17.917065,862,12.974772,1.0,0.99883723,,15.906216,,18746.421468257904,8.476011,860.9977,0.99716264,1.0023392,29.308706,9.308838774130779,1.0,
862,15.778629,12.6562395,15.906216,29.393873,0.11,1.0023249,9.603148,8.544536,8.518353,17260,12.117236,863,12.973783000000001,1.0,0.9988384,,15.906216,,18782.283039093014,8.577427,861.9975599999999,0.99716264,1.0023354,29.325756,9.419369522266255,1.0,
863,15.778768,12.655082,15.906216,29.41088,0.11,1.0023171999999998,9.602445,8.544433,8.51828,17280,15.899126999999998,864,12.977171,1.0,0.9988396,,15.906216,,18822.501824855804,8.455395,862.99744,0.99716264,1.0023335,29.342796000000003,9.284465026708697,1.0,
864,15.775097,12.653925,15.906216,29.427876,0.11,1.0023085999999999,9.601902,8.544487,8.518366,17300,12.604398,865,12.976742,1.0,0.99884117,,15.906216,,18865.704219341278,8.591812,863.9976,0.99716264,1.0023296999999998,29.359837,9.437868488651377,1.0,
865,15.770701,12.652769000000001,15.906216,29.44486,0.11,1.0023210999999999,9.601279,8.544463,8.518372,17320,11.970116,866,12.975581,1.0,0.9988424000000001,,15.906216,,18903.020676851276,8.523946,864.9975599999999,0.99716264,1.0023278,29.376859999999997,9.361650097815248,1.0,
866,15.767972,12.651615,15.906216,29.461838,0.11,1.0023096,9.600672,8.544454,8.518391000000001,17340,13.404936,867,12.97608,1.0,0.9988438000000001,,15.906216,,18951.662346839905,8.535592999999999,865.9975599999999,0.99716264,1.0023259,29.393875,9.375705545146939,1.0,
867,15.771495000000002,12.650463,15.906216,29.478803999999997,0.11,1.0023066999999999,9.600052,8.54443,8.518397,17360,18.8261,868,12.982822,1.0,0.99884516,,15.906216,,18994.990830898285,8.524154,866.9976,0.99716264,1.0023221,29.410883000000002,9.360717092583103,1.0,
868,15.769197,12.649311,15.906216,29.495759999999997,0.11,1.0023019,9.599383,8.544354,8.518352499999999,17380,13.775762,869,12.983739,1.0,0.9988465,,15.906216,,19041.476645946503,8.479175999999999,867.9975599999999,0.99716264,1.0023202,29.427876,9.313792522363297,1.0,
869,15.774419,12.648161,15.906216,29.512709,0.11,1.0022991,9.598786,8.544350999999999,8.518379,17400,20.313084,870,12.992165,1.0,0.99884784,,15.906216,,19086.114138126373,8.541664,868.9976,0.99716264,1.0023162,29.444862,9.382908429994636,1.0,
870,15.778469,12.647013000000001,15.906216,29.529642,0.11,1.0022953000000001,9.598201,8.544358,8.518416,17420,19.305088,871,12.999414999999999,1.0,0.9988491,,15.906216,,19126.60595440865,8.550375,869.9975599999999,0.99716264,1.0023143,29.461840000000002,9.392857521537985,1.0,
871,15.775652,12.645864999999999,15.906216,29.546571999999998,0.11,1.002301,9.597686,8.544435,8.518523,17440,13.322296,872,12.999788,1.0,0.9988504,,15.906216,,19161.81140971184,8.611079,870.9975599999999,0.99716264,1.0023123999999999,29.478803999999997,9.456461539561737,1.0,
872,15.778048499999999,12.644719,15.906216,29.56349,0.11,1.002301,9.597101,8.54444,8.518558500000001,17460,17.868414,873,13.005367999999999,1.0,0.9988519,,15.906216,,19198.71644163132,8.549194,871.9977,0.99716264,1.0023085999999999,29.495762,9.388726516339881,1.0,
873,15.778034,12.643574000000001,15.906216,29.580396999999998,0.11,1.0023038,9.596416,8.544346,8.518494,17480,15.765725,874,13.00853,1.0,0.9988531999999999,,15.906216,,19240.23254179954,8.462183999999999,872.9977,0.99716264,1.0023066999999999,29.51271,9.293211662572542,1.0,
874,15.774353,12.642430000000001,15.906216,29.597298,0.11,1.0022991,9.595757,8.544274,8.518452,17500,12.558436,875,13.008018,1.0,0.9988545,,15.906216,,19285.83249187469,8.481637,873.9977,0.99716264,1.0023029,29.529644,9.316476561309004,1.0,
875,15.776467000000002,12.641289,15.906216,29.614185,0.11,1.0022991,9.595141,8.544246000000001,8.518454,17520,17.628117,876,13.013294,1.0,0.9988559000000001,,15.906216,,19328.282803773884,8.519392999999999,874.99774,0.99716264,1.002301,29.546576,9.359055715877332,1.0,
876,15.775104,12.640147,15.906216,29.631065000000003,0.11,1.0022943000000002,9.594542500000001,8.544234,8.518471,17540,14.582154000000001,877,13.015086,1.0,0.9988572,,15.906216,,19363.824614048004,8.534059,875.99774,0.99716264,1.0022991,29.563492,9.375226856005618,1.0,
877,15.7770815,12.639008,15.906216,29.647935999999998,0.11,1.0022780999999998,9.593982,8.544259,8.518525,17560,17.511118,878,13.020209,1.0,0.9988584,,15.906216,,19404.681207418438,8.565714999999999,876.9977,0.99716264,1.0022953000000001,29.580396999999998,9.409475668130966,1.0,
878,15.779368,12.63787,15.906216,29.664793,0.11,1.0022761999999998,9.593385000000001,8.544247,8.518542,17580,17.789652,879,13.025638,1.0,0.9988598,,15.906216,,19444.3776872158,8.533207,877.9978,0.99716264,1.0022933,29.597301,9.373139279577757,1.0,
879,15.784685999999999,12.636732,15.906216,29.681644,0.11,1.0022799999999998,9.592792,8.544236999999999,8.518562,17600,20.460453,880,13.034089,1.0,0.9988611,,15.906216,,19484.672763824463,8.536277,878.99774,0.99716264,1.0022914,29.614185,9.374351445257073,1.0,
880,15.777369,12.635596000000001,15.906216,29.698484000000004,0.11,1.0022676,9.592162,8.544189999999999,8.518544,17620,9.337771,881,13.029896,1.0,0.99886227,,15.906216,,19527.058196544647,8.503299,879.9977,0.99716264,1.0022876,29.631063,9.338491058883923,1.0,
881,15.781398999999999,12.634462,15.906216,29.715317,0.11,1.0022819,9.591523,8.544133,8.518517,17640,19.333357,882,13.0370455,1.0,0.9988638000000001,,15.906216,,19570.634904384613,8.493487,880.99786,0.99716264,1.0022857,29.647938,9.327671944047218,1.0,
882,15.777446,12.633329,15.906216,29.732138,0.11,1.0022819,9.590908,8.544099000000001,8.518512,17660,12.29336,883,13.036204,1.0,0.99886495,,15.906216,,19613.926396131523,8.514225,881.99774,0.99716264,1.0022838,29.664795,9.355616315092034,1.0,
883,15.775775,12.632197,15.906216,29.74895,0.11,1.0022636999999999,9.5903,8.54407,8.518512,17680,14.301301,884,13.037639,1.0,0.9988662,,15.906216,,19652.552250862118,8.518601,882.99774,0.99716264,1.0022799999999998,29.681644,9.357073281723574,1.0,
884,15.771320000000001,12.631066,15.906216,29.765753000000004,0.11,1.0022705,9.589711999999999,8.544063000000001,8.518532,17700,11.833327,885,13.036280999999999,1.0,0.99886763,,15.906216,,19693.311657905582,8.536916999999999,883.99786,0.99716264,1.0022780999999998,29.698488,9.376310870993377,1.0,
885,15.772078500000001,12.629937,15.906216,29.782545000000002,0.11,1.0022627,9.589102,8.544030000000001,8.518528,17720,16.446026,886,13.040132,1.0,0.9988688,,15.906216,,19731.312222242355,8.515328,884.9978,0.99716264,1.0022761999999998,29.715319,9.348463062442391,1.0,
886,15.760501000000001,12.628809,15.906216,29.799332,0.11,1.0022541,9.588477000000001,8.543982000000002,8.518509,17740,5.504328299999999,887,13.031639,1.0,0.9988700999999999,,15.906216,,19776.04051470756,8.501077,885.99774,0.99716264,1.0022724,29.732134000000002,9.336366506909837,1.0,
887,15.756391,12.627683,15.906216,29.816105,0.11,1.0022484,9.58783,8.54391,8.518466,17760,12.110465,888,13.030603,1.0,0.9988714,,15.906216,,19817.80396270752,8.480812,886.9978,0.99716264,1.0022705,29.74895,9.314407906308356,1.0,
888,15.749872,12.626557,15.906216,29.832869,0.11,1.0022513000000002,9.587252000000001,8.543908,8.518492,17780,9.96327,889,13.027156,1.0,0.9988726000000001,,15.906216,,19858.437199115757,8.542167999999998,887.99774,0.99716264,1.0022686,29.76575,9.382639986443564,1.0,
889,15.754922,12.625433000000001,15.906216,29.849622999999998,0.11,1.0022455,9.586655,8.543884,8.518497,17800,20.245464000000002,890,13.035267999999999,1.0,0.9988739,,15.906216,,19897.668123006817,8.522111,888.99774,0.99716264,1.0022646000000002,29.782545000000002,9.36184074377216,1.0,
890,15.752098000000002,12.624310000000001,15.906216,29.866371,0.11,1.0022427,9.58606,8.543861999999999,8.518504,17820,13.238732,891,13.0355,1.0,0.99887526,,15.906216,,19936.46832513809,8.524960499999999,889.99786,0.99716264,1.0022627,29.799329999999998,9.364900305077684,1.0,
891,15.741047,12.623188,15.906216,29.883106,0.11,1.0022374,9.5854435,8.543819000000001,8.518489,17840,5.89533,892,13.027497,1.0,0.99887645,,15.906216,,19975.39412021637,8.505514,890.9978,0.99716264,1.0022608,29.816105,9.342786868618647,1.0,
892,15.738176000000001,12.622067,15.906216,29.899834000000002,0.11,1.0022389,9.584776,8.543724000000001,8.518421,17860,13.177814999999999,893,13.027667,1.0,0.9988777,,15.906216,,20009.530970811844,8.458491,891.9978,0.99716264,1.002257,29.832869,9.290372984487874,1.0,
893,15.7411375,12.620949000000001,15.906216,29.916553000000004,0.11,1.0022360000000001,9.584177,8.5436945,8.518419999999999,17880,18.388245,894,13.033667,1.0,0.99887896,,15.906216,,20052.049890279766,8.5168,892.9978,0.99716264,1.0022551,29.84962,9.355678348578401,1.0,
894,15.737348,12.619831,15.906216,29.933259999999997,0.11,1.0022427,9.583594,8.543681,8.518435499999999,17900,12.349648,895,13.032906,1.0,0.9988802,,15.906216,,20091.964233875275,8.532687,893.9978,0.99716264,1.0022532,29.86637,9.371004715942952,1.0,
895,15.736116,12.618714,15.906216,29.949959999999997,0.11,1.0022494,9.582966,8.543619999999999,8.518403,17920,14.635133999999999,896,13.034697,1.0,0.99888146,,15.906216,,20131.090035438534,8.488438,894.9978,0.99716264,1.0022513000000002,29.883104,9.325091472363356,1.0,
896,15.741445,12.617599,15.906216,29.96665,0.11,1.0022379000000001,9.582375,8.543597,8.518408,17940,20.516071,897,13.043038000000001,1.0,0.9988828000000002,,15.906216,,20176.257527351383,8.522703,895.99786,0.99716264,1.0022475,29.899834000000002,9.358069502194537,1.0,
897,15.743745,12.616485,15.906216,29.983332,0.11,1.0022322,9.581744,8.543532,8.518372,17960,17.8091,898,13.048347999999999,1.0,0.998884,,15.906216,,20216.27622079849,8.485795,896.99786,0.99716264,1.0022455,29.916552000000003,9.318361855168185,1.0,
898,15.741166,12.615372,15.906216,30.000003999999997,0.11,1.0022265,9.581153,8.543507,8.518374,17980,13.426147,899,13.048772,1.0,0.9988851999999999,,15.906216,,20256.6492536068,8.520761,897.9978,0.99716264,1.0022436,29.933256,9.362921180396519,1.0,
899,15.745279,12.61426,15.906216,30.016665000000003,0.11,1.0022227,9.580568,8.543488,8.518382,18000,19.44474,900,13.0558815,1.0,0.9988866,,15.906216,,20296.799491882324,8.525624,898.9979,0.99716264,1.0022398000000001,29.949959999999997,9.36293568730297,1.0,
900,15.744968,12.61315,15.906216,30.03332,0.11,1.0022274,9.5800295,8.543511,8.518435,18020,15.468248999999998,901,13.058561,1.0,0.9988878000000001,,15.906216,,20340.24799466133,8.565847,899.99786,0.99716264,1.0022379000000001,29.966646,9.40867260086535,1.0,
901,15.748006,12.612039999999999,15.906216,30.049963,0.11,1.0022169,9.57947,8.543515,8.518466,18040,18.484161,902,13.064579,1.0,0.99888897,,15.906216,,20382.421637058258,8.546441999999999,900.99786,0.99716264,1.0022360000000001,29.983326,9.389166160767944,1.0,
