,ReturnAbsMax,ReturnMin,DenMISELogLast,LQGmu1,DenMISEMeanLog,ReturnMean,target_sum_log_mean,TimeElapsed,IWNorm1,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,Bound,IWMin,ReturnStepMax,MISE,LQGmu01,LQGsigma,IWMax,IWLastEpisode,IWMean,URet,SqrtESSClassic,Iteration,ReturnMax,IWNorm2
91,17.186821,,13.397074,-0.669,13.833441,15.235117,-267.34494,81.85224485397339,115.84578,1840,16.825813,,17.186821,57.505966,,0.99999803,21.589148,-0.081,0.11,65.45808000000001,65.45808000000001,1.2591933000000002,18.968451615466424,1.4355521,92,17.186821,80.697716
92,17.186821,,16.33043,-0.674,13.860197,15.254872,-265.85175,83.1086540222168,117.18285,1860,16.815002,,17.072416,51.00225,,0.99999803,21.574234,-0.082,0.11,45.110733,38.03098,1.2600306000000001,18.85135223153107,1.7520877000000001,93,17.186821,66.88184
93,17.191328,,11.883866000000001,-0.68,13.839837,15.275473999999999,-264.74326,84.57834601402283,118.4209,1880,16.804306,,17.191328,47.312020000000004,,0.99999803,21.591079999999998,-0.083,0.11,36.711895,26.439584999999997,1.2597966999999999,18.972253747001744,2.0051360000000003,94,17.191328,59.05879
94,17.191328,,17.491604000000002,-0.687,13.879354000000001,15.295073499999999,-264.04898,86.16245651245117,117.789474,1900,16.793723999999997,,17.137531,44.688103000000005,,0.99999803,21.251196,-0.084,0.11,33.041603,17.70873,1.2398893,18.918371154933965,2.2005458,95,17.191328,53.527393000000004
95,17.191328,,13.594265,-0.696,13.877532999999998,15.314229000000001,-263.5539,86.7155978679657,122.32088,1920,16.783253,,17.134052,43.488890000000005,,0.99999803,21.839104000000003,-0.086,0.11,30.800009999999997,20.352013,1.2741758,18.914557205996214,2.3821932999999995,96,17.191328,51.348003000000006
96,17.191328,,13.62645,-0.705,13.876551000000001,15.3321295,-263.52975,89.11639261245728,119.162704,1940,16.77289,,17.050568,41.779125,,0.99999803,21.048319,-0.088,0.11,30.127071,10.12265,1.2284815,18.829265528647547,2.4877944,97,17.191328,47.898937
97,17.191328,,12.305826,-0.716,13.861820000000002,15.348963000000001,-263.8651,90.846999168396,121.17374,1960,16.762634,,16.98177,41.03505,,0.99999803,21.165356,-0.09,0.11,30.082054,14.576948999999999,1.2364666000000002,18.757499427080074,2.5956106,98,17.191328,46.684096999999994
98,17.191328,,18.821404,-0.729,13.91335,15.366622,-264.6855,92.55124521255492,116.76546,1980,16.752481,,17.097178,39.873306,,0.99999803,20.191651999999998,-0.092,0.11,30.770828,8.126024000000001,1.1794491000000003,18.87702330107373,2.620409,99,17.191328,44.560013
99,17.191328,,11.315512,-0.736,13.888328,15.384763000000001,-264.12833,94.26997137069702,132.27823,2000,16.742432,,17.180676000000002,42.049071999999995,,0.99999803,22.664928,-0.094,0.11,30.101826000000003,30.101826000000003,1.3227823,18.9607684702803,2.6606278,100,17.191328,49.716923
100,17.258904,,8.54229,-0.745,13.837579000000002,15.403317000000001,-263.99643,95.55386686325072,135.03906,2020,16.732481,,17.258904,41.575990000000004,,0.99999803,22.932270000000003,-0.096,0.11,28.179976,16.83411,1.3370203999999999,19.039910291375467,2.7771668,101,17.258904,48.624756
101,17.258904,,11.9486885,-0.751,13.821416000000001,15.420992000000002,-262.8848,96.77895522117615,151.95612,2040,16.722628,,17.206015,43.991207,,0.99999803,25.569761,-0.097,0.11,32.714542,32.714542,1.4897658999999999,18.98692678325254,2.8106758999999997,102,17.258904,54.063908
102,17.258904,,14.237373000000002,-0.758,13.829073999999999,15.43796,-262.13104,98.18864679336548,146.16661000000002,2060,16.712872,,17.168636,42.141777000000005,,0.99999803,24.358713,-0.099,0.11,30.050026000000003,9.37298,1.4190933000000001,18.949449924386872,2.9115743999999997,103,17.258904,50.201916
103,17.258904,,15.519935,-0.766,13.848403,15.452935,-261.75632,100.07797980308531,143.38821000000002,2080,16.703210000000002,,16.99533,41.001884000000004,,0.99999803,23.651451,-0.101,0.11,28.794096000000003,10.379902000000001,1.3787328,18.773640414457947,2.9841740000000003,104,17.258904,48.04955
104,17.258904,,4.043885700000001,-0.776,13.757779000000001,15.468098999999999,-262.06223,101.04042673110962,141.82288,2100,16.693642,,17.045248,40.34098,,0.99999803,23.162941,-0.103,0.11,28.63382,10.802498,1.3506941000000001,18.82181680569065,3.0141218,105,17.258904,47.052803000000004
105,17.258904,,13.138060999999999,-0.789,13.754444,15.482954000000001,-263.23107999999996,101.7914412021637,136.13217,2120,16.684162,,17.042751000000003,39.581565999999995,,0.9999982,22.021710000000002,-0.107,0.11,29.518871,8.1490345,1.2842658000000002,18.819926578167266,2.9485836,106,17.258904,46.168667
106,17.258904,,12.918856,-0.802,13.74855,15.497973000000002,-264.29657000000003,103.04101943969728,143.30392,2140,16.674772,,17.090063,40.86518,,0.9999982,22.957520000000002,-0.11,0.11,28.6247,24.954315,1.3392891000000002,18.8691592376459,2.8913162,107,17.258904,49.563559999999995
107,17.258904,,11.341657000000001,-0.826,13.728575,15.513323000000002,-268.73816,104.80193519592285,137.04466000000002,2160,16.665470000000003,,17.155657,40.81064,,0.9999982,21.762148,-0.117,0.11,29.060059999999996,17.554254999999998,1.2689321000000002,18.936671477263122,2.7181532,108,17.258904,50.418296999999995
108,17.258904,,12.765961,-0.847,13.721373000000002,15.528213500000001,-272.41946,106.81964445114136,106.65959,2180,16.656254,,17.136485999999998,36.66525,,0.9999982,16.785257,-0.124,0.11,23.854553,3.8411352999999995,0.9785284,18.914972929812844,2.6044636000000003,109,17.258904,40.952614000000004
109,17.258904,,14.783929,-0.854,13.730304,15.543771,-272.03552,108.06023740768431,140.1735,2200,16.647121,,17.239470999999998,45.30185,,0.9999982,21.901367,-0.126,0.11,53.78476,53.78476,1.2743045,19.019911054553614,2.2126346000000003,110,17.258904,63.351395
110,17.258904,,16.561934,-0.866,13.757125,15.558883999999999,-273.2823,109.66291379928587,136.9107,2220,16.638071,,17.221281,43.497948,,0.9999985,21.210989,-0.131,0.11,45.40972,27.323338,1.2334298000000001,19.002733405881106,2.3231845,111,17.258904,58.932343
111,17.258904,,12.0207,-0.886,13.742698,15.572089000000002,-277.57394,111.2252118587494,99.52341,2240,16.629103,,17.037842,40.27959,,0.9999985,15.285897,-0.139,0.11,40.398920000000004,2.0919273,0.88860184,18.814966962584172,2.0715911,112,17.258904,48.04201
112,17.258904,,11.148918,-0.723,13.718113,15.585732,-228.86172000000002,112.24812626838684,113.26574,2260,16.620214,,17.11375,29.315285,,0.9999985,17.146204,-0.091,0.11,7.686305,0.07279517,1.0023516,18.891005410935144,4.2547755,113,17.258904,26.62085
113,17.258904,,9.812904,-0.767,13.683681,15.599076,-237.76906,114.02870440483092,130.00557,2280,16.611403,,17.10698,31.087257,,0.9999985,19.521282,-0.101,0.11,8.517056,3.6798594,1.1403997,18.88632224326415,4.47664,114,17.258904,29.040879999999998
114,17.258904,,14.923603,-0.802,13.695451,15.612776,-244.9551,115.85586166381836,135.5574,2300,16.602669,,17.174661999999998,32.27304,,0.9999985,20.200212,-0.11,0.11,10.534969,7.4107637,1.17876,18.954474979847745,4.2886972000000005,115,17.258904,31.60806
115,17.258904,,6.565334,-0.831,13.635252,15.625598000000002,-250.59499,117.52532315254213,139.01047,2320,16.594011,,17.100012,33.819805,,0.9999985,20.553429,-0.119,0.11,12.753928,5.3076587,1.198366,18.877798063754803,3.9028523,116,17.258904,35.61766
116,17.258904,,15.3995285,-0.85,13.651682999999998,15.639104999999999,-253.83768999999998,119.60756850242615,143.22896,2340,16.585428,,17.205872,35.515125,,0.9999985,21.013071,-0.125,0.11,16.5766,12.818506,1.2241791000000002,18.988137112340876,3.5703017999999997,117,17.258904,40.116764
117,17.258904,,7.422235499999999,-0.867,13.600363,15.651812,-256.81296000000003,121.50686192512512,146.52708,2360,16.576918,,17.138506,37.090996000000004,,0.9999985,21.317303,-0.131,0.11,21.584814,17.822926000000002,1.241755,18.91601778266829,3.2824720999999997,118,17.258904,44.639247999999995
118,17.258904,,17.834692,-0.888,13.637462,15.665144,-261.1075,123.38079404830931,146.81493999999998,2380,16.568478,,17.238338,38.77413,,0.9999985,21.199654000000002,-0.14,0.11,27.400837,27.400837,1.233739,19.01938043053676,2.9461310000000003,119,17.258904,49.833134
119,17.258904,,17.514193,-0.879,13.671094,15.67728,-255.74032999999997,125.09269118309021,145.94727,2400,16.56011,,17.121617999999998,36.141323,,0.9999985,20.888826,-0.136,0.11,19.899147,10.206695,1.2162271999999998,18.901741236835196,3.3946383,120,17.258904,42.993465
120,17.258904,,17.1443,-0.558,13.70113,15.689195000000002,-173.36433,126.91561841964722,86.82064,2420,16.551810999999997,,17.118895000000002,43.59684,,0.9999985,12.265587,-0.063,0.11,46.431557,0.029600888,0.71752596,18.898515952483915,1.6525580000000002,121,17.258904,52.537119999999994
121,17.258904,,12.682808,-0.547,13.689865,15.700667000000001,-169.08581999999998,128.0733551979065,91.21044,2440,16.543581,,17.088884,39.997894,,0.9999985,12.777382000000001,-0.061,0.11,37.173912,16.140783,0.74762654,18.86816140306812,1.9021211999999998,122,17.258904,47.95196
122,17.258904,,14.972248,-0.535,13.697733,15.712168,-164.68478000000002,128.80659437179563,79.47072,2460,16.535418,,17.115274,38.651802,,0.9999985,11.040889,-0.06,0.11,30.787322999999997,0.5763508,0.6461034000000001,18.89534147110551,1.8752261000000001,123,17.258904,42.379272
123,17.258904,,7.125951299999999,-0.516,13.641496,15.724084,-158.37276,129.40585803985596,98.63713,2480,16.527319,,17.189705,39.518257,,0.9999985,13.615597,-0.057,0.11,29.699692,29.699692,0.79546076,18.968867808964895,1.9988953,124,17.258904,49.34582
124,17.258904,,11.552861,-0.494,13.622628,15.735007999999999,-151.04426999999998,130.99915051460266,102.131744,2500,16.519287,,17.089512,38.08522,,0.9999985,13.976451,-0.054,0.11,27.728325,24.566566,0.817054,18.867469852322213,2.14763,125,17.258904,47.55556
125,17.258904,,15.811171,-0.51,13.638067000000001,15.746717000000002,-153.8656,132.65705823898315,107.8702,2520,16.51132,,17.210545,35.695107,,0.9999985,14.659244000000001,-0.056,0.11,21.346836,14.881503,0.8561127000000001,18.99247999073069,2.4613543,126,17.258904,43.82555
126,17.258904,,8.847572,-0.479,13.598810999999998,15.757079999999998,-144.30196999999998,134.01395678520205,105.6021,2540,16.503414000000003,,17.062742,36.32065,,0.9999985,14.217045,-0.052,0.11,30.982487,30.982487,0.8315126,18.839105247823717,2.3424556,127,17.258904,45.081790000000005
127,17.258904,,12.637336999999999,-0.456,13.589573999999999,15.767052,-136.83292,135.96557974815371,83.75494,2560,16.495570999999998,,17.033243,35.735344,,0.9999985,11.179111500000001,-0.049,0.11,32.7098,3.0409245,0.65433544,18.810364032269607,2.1084955,128,17.258904,39.722607
128,17.258904,,12.674072,-0.411,13.579498000000001,15.778051999999999,-122.53551000000002,137.65366053581238,45.39763,2580,16.48779,,17.186314000000003,33.43537,,0.9999985,6.0034695,-0.044,0.11,22.291132,3.2562535,0.3519196,18.96721256632944,1.8874634999999997,129,17.258904,24.052189000000002
129,17.258904,,4.1249523,-0.374,13.501694,15.788875,-110.03638000000001,139.62662434577942,60.178658,2600,16.480066,,17.184836999999998,32.176964,,0.9999985,7.892320599999999,-0.039,0.11,23.507378,23.507378,0.46291274,18.964600155265067,2.1320765,130,17.258904,28.225374
130,17.258904,,15.990379,-0.383,13.516457,15.798942000000002,-111.83358,141.57018256187442,79.18608,2620,16.472404,,17.107714,33.55867,,0.9999985,10.324814,-0.04,0.11,23.918907,22.24857,0.6044739,18.886902321182767,2.228503,131,17.258904,35.533306
131,17.258904,,12.045828,-0.402,13.502092999999999,15.807301999999998,-116.51978000000001,143.39549803733826,105.17168999999998,2640,16.4648,,16.902496,35.255707,,0.9999985,13.59339,-0.043,0.11,25.447464,22.116922,0.79675525,18.674740160297386,2.3901742,132,17.258904,44.001686
132,17.258904,,14.282122,-0.173,13.506083499999999,15.816335,-42.392548,145.5023612976074,144.99295,2660,16.457253,9.193381e-06,17.008545,29.764896000000004,,0.9999985,18.011501000000003,-0.017,0.11,10.109278999999999,5.532681e-11,1.0901725,18.785144411898717,4.405256,133,17.258904,32.913628
133,17.258904,,5.182331,-0.188,13.4444475,15.822035999999999,-45.605812,147.20313191413882,142.76913000000002,2680,16.449762,1.6536685000000003e-08,16.580334,29.324724,,0.9999985,17.662994,-0.019,0.11,10.68218,9.853136,1.0654413,18.32989425663841,4.4398823,134,17.258904,32.156063
134,17.258904,,18.397951000000003,-0.106,13.481447,15.827245999999999,-33.597713,149.0155785083771,150.46552,2700,16.442327,10.772751,16.525420999999998,29.231094,,0.9999985,17.550327,-0.011,0.11,10.772751,0.039845422,1.1145593999999999,18.27623393075199,4.4326463,135,17.258904,33.94485
135,17.258904,,17.317574,-0.125,13.510301,15.832358,-33.732765,151.33722043037417,159.00401000000002,2720,16.51172,3.3964043,16.522470000000002,29.843490000000003,,0.9999985,18.74032,-0.013,0.11,11.461684,9.537887,1.1691471000000002,18.263634981041232,4.663236599999999,136,17.258904,34.09735
136,17.258904,,15.972938000000001,-0.112,13.529317,15.832401999999998,-32.82253,153.441477060318,161.41171,2740,16.529062,9.258394000000001,15.838515,29.628202,,0.9999985,18.672848000000002,-0.011,0.11,9.28694,8.104037,1.1781877,17.5433079512832,4.7261558,137,17.258904,34.152854999999995
137,17.258904,,11.533325999999999,-0.12,13.515954,15.831892999999999,-32.725082,154.724545955658,160.09521,2760,16.587183,5.412005000000001,15.762298000000001,29.043863,,0.9999985,18.500404,-0.012,0.11,9.897896000000001,5.672614,1.1601101999999999,17.464134692141823,4.91079,138,17.258904,32.600704
138,17.258904,,13.340531,-0.074,13.515676000000001,15.833446499999999,-35.335983,156.48408746719358,108.3763,2780,16.618431,0.12131850400000001,16.047506,29.632834999999996,,0.9999985,11.711139999999999,-0.007,0.11,18.748043,0.029349115,0.7796856,17.78045073825816,2.889052,139,17.258904,37.512756
139,17.258904,,10.838969,-0.068,13.494766,15.826920000000001,-36.296814000000005,158.34993743896484,118.34206999999999,2800,16.612135000000002,0.01911817,14.919798000000002,31.260234999999998,,0.9999985,12.488557,-0.007,0.11,21.077484,11.810414,0.8453004999999999,16.52535584146565,2.7582357,140,17.258904,42.904987
140,17.258904,,14.216070000000002,-0.064,13.498503,15.819128,-36.73811,159.6454343795776,129.19403,2820,16.605154000000002,0.0059709707,14.728235999999999,32.76027,,0.9999985,13.429893,-0.006,0.11,24.1212,22.120276999999998,0.9162697,16.331248160745982,2.6785157,141,17.258904,48.23344
141,17.258904,,14.986603,-0.062,13.508041,15.805268,-37.008266,161.60075902938846,138.56335,2840,16.598129999999998,0.00234193,13.851182999999999,33.34758,,0.9999985,14.111309,-0.006,0.11,25.877506,24.382153,0.97579825,15.355572266920955,2.6916187000000003,142,17.258904,51.479565
142,17.258904,,8.70739,-0.059,13.473907,15.793173999999999,-37.477215,163.95822620391849,148.56995,2860,16.591127,0.0007295535,14.075624,34.27698,,0.9999985,14.8771715,-0.006,0.11,31.342945,21.037802,1.0389507,15.603911321521046,2.6689286,143,17.258904,55.666509999999995
143,17.258904,,12.929422,-0.053,13.469948,15.783301000000002,-38.735015999999995,165.89977097511292,134.86685,2880,16.584164,6.9348476e-05,14.371726,34.49858,,0.9999985,13.298273000000002,-0.005,0.11,40.867874,12.636453999999999,0.93657535,15.929077425241413,2.442262,144,17.258904,55.222106999999994
144,17.258904,,15.928353,-0.045,13.486042000000001,15.775534,-41.100322999999996,168.23473167419434,76.29658,2900,16.577244,1.3171063999999998e-06,14.656954,31.926338,,0.9999985,7.3002553,-0.004,0.11,32.06365,0.9714625,0.5261833,16.21121200606126,2.1025150000000004,145,17.258904,36.288242
145,17.258904,,12.665286,-0.035,13.477007,15.767923999999999,-44.63662,170.04916715621945,114.37997,2920,16.570372,4.6999475e-09,14.664466000000001,39.238556,,0.9999985,10.0516405,-0.003,0.11,55.577231999999995,25.642796,0.78342444,16.239147379927626,1.7739699,146,17.258904,64.47684
146,17.258904,,16.307470000000002,-0.033,13.49426,15.743632,-45.008415,172.00960803031919,109.95555,2940,16.563545,1.5005583e-09,12.197035000000001,36.898018,,0.9999985,9.403939999999999,-0.003,0.11,49.44216,7.3163695,0.7479969,13.515652840283794,1.8831950000000002,147,17.258904,58.387764000000004
147,17.258904,,12.723597999999999,-0.028,13.486920999999999,15.727139000000001,-46.68529,174.83888149261475,165.8097,2960,16.556765,7.356082e-11,13.302717999999999,37.831306,,0.9999985,13.937442,-0.003,0.11,47.525124,42.98724,1.1203358,14.766078667325024,2.166946,148,17.258904,76.517685
148,17.258904,,14.571803,-0.035,13.494273000000002,15.705510999999998,-43.460392,177.05843210220337,118.388855,2980,16.550032,4.3396913e-09,12.504437,31.481246999999996,,0.9999985,10.342362,-0.003,0.11,31.504412,14.731276500000002,0.7945561,13.826487716609227,2.4493584999999998,149,17.258904,48.334637
149,17.258904,,4.705048000000001,-0.031,13.434012,15.6945715,-44.43278,178.92352271080017,129.79327,3000,16.543343,6.422189e-10,14.064729999999999,31.416037,,0.9999985,11.009644,-0.003,0.11,28.925682000000002,3.4739332000000003,0.8652885,15.571588475551104,2.5372790000000003,150,17.258904,51.154514
150,17.258904,,8.538280499999999,-0.028,13.400372500000001,15.674528,-45.528890000000004,181.347841501236,158.36234,3020,16.536697,7.48339e-11,12.667822,31.961014000000002,,0.9999985,13.093501,-0.003,0.11,26.754383,24.304683999999998,1.0487572,14.048561961196945,2.7442255,151,17.258904,57.707478
151,17.258904,,14.651476999999998,-0.026,13.40851,15.650219,-46.063133,182.86805200576785,155.36084,3040,16.530098000000002,1.8847639000000002e-11,11.979517,30.49547,,0.9999985,12.632462,-0.003,0.11,24.252888000000002,5.475795,1.0221108,13.213973351848548,2.8985437999999997,152,17.258904,53.599617
152,17.258904,,7.7173686,-0.025,13.371106,15.624678,-46.329586,185.2841067314148,166.3483,3060,16.52354,7.378392e-12,11.742358,29.705009999999998,,0.9999985,13.281445499999998,-0.002,0.11,21.903032,20.71175,1.0872438,12.975133318712633,3.1525865,153,17.258904,52.76565600000001
153,17.258904,,10.295183999999999,-0.024,13.351363000000001,15.606972,-46.395424,187.4273340702057,170.44351,3080,16.517025,3.7956665e-12,12.897969999999999,28.824451,,0.9999985,13.545891000000001,-0.002,0.11,19.399515,16.432297,1.106776,14.268671323176793,3.3888474000000004,154,17.258904,50.29542
154,17.258904,,15.069853,-0.027,13.362836999999999,15.58271,-44.572247,189.64355397224426,157.20264,3100,16.510553,3.1678146e-11,11.846575,27.600582,,0.9999985,12.516999,-0.003,0.11,16.770239,14.275115,1.0142106,13.096701010362507,3.4326534,155,17.258904,45.796246000000004
155,17.258904,,13.517517000000002,-0.038,13.363677,15.564065,-39.79746,191.781254529953,88.73605,3120,16.504122,2.8594147e-08,12.67399,24.048233,,0.9999985,7.66569,-0.004,0.11,17.31906,1.9745336,0.56882083,14.028621363832967,3.1604807,156,17.258904,28.076757
156,17.258904,,10.291114,-0.041,13.341282000000001,15.553042000000001,-38.186316999999995,193.7634265422821,106.34163999999998,3140,16.497732,2.2333086999999998e-07,13.833676,26.990009999999998,,0.9999985,9.407767999999999,-0.004,0.11,18.403879999999997,18.403879999999997,0.67733526,15.349259409703519,2.9448297,157,17.258904,36.1113
157,17.258904,,12.048202999999999,-0.049,13.330917999999999,15.542709,-35.458397,195.81684756278992,144.4151,3160,16.491383,1.2247832e-05,13.920152999999999,28.833158,,0.9999985,12.955971,-0.005,0.11,21.20618,13.434307,0.91401964,15.422634966678741,3.2610757,158,17.258904,44.284496000000004
