,IWMean,LQGsigma,URet,MISE,DenMISELogLast,TimeElapsed,IWFirstEpisode,ReturnLastEpisode,Iteration,target_sum_log_mean,ReturnAbsMax,IWMax,ReturnMin,DenMISELogFirst,IWNorm1,ReturnMean,IWMin,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,ReturnMax,Bound,ReturnStepMax,LQGmu01,DenMISEMeanLog,IWNorm2,LQGmu1
578,1.0012424000000002,0.11,9.424716099751512,8.537682,16.20167,8679.69397854805,,8.581743,579,-47.4343,17.112585,1.0987870000000002,,13.844642000000002,579.7193599999999,8.845064,,23.039404,11580,1.0524701,17.112585,10.765939999999999,0.9999904000000001,0.191,15.268763,25.16208,0.959
579,1.0012504,0.11,9.342689038842856,8.537702000000001,14.117659,8705.726597547531,,8.502892,580,-47.328014,17.112585,1.0985994,,13.842916500000001,580.7252,8.844474,,23.061111,11600,1.0979153999999998,17.112585,10.763863,0.9999904000000001,0.191,15.266778,25.182014000000002,0.959
580,1.0012565999999998,0.11,9.365674467767226,8.537761999999999,17.462145,8726.032201051712,,8.529175,581,-47.21634,17.112585,1.0984129999999999,,13.841194,581.7301,8.843931,,23.08279,11620,1.0968343999999999,17.112585,10.761832,0.9999904000000001,0.191,15.270560000000001,25.201897,0.959
581,1.0012647,0.11,9.342250584983006,8.537796,19.342653,8753.894586801529,,8.508569,582,-47.101818,17.112585,1.0982275,,13.839474,582.7361,8.843356,,23.104457999999997,11640,1.0976548000000002,17.112585,10.759781,0.9999904000000001,0.191,15.277557999999999,25.221804000000002,0.959
582,1.0012718,0.11,9.352541598548855,8.537835000000001,13.316621,8781.354293823242,,8.51624,583,-46.998024,17.112585,1.0980421,,13.837757,583.74146,8.842794,,23.126097,11660,1.0970185,17.112585,10.757741000000001,0.9999904000000001,0.191,15.274198,25.241676000000002,0.959
583,1.0012754000000001,0.11,9.379025920228354,8.537889,16.035723,8810.063177108765,,8.539138000000001,584,-46.889934999999994,17.112585,1.0978578,,13.836043,584.7448,8.842275,,23.14772,11680,1.0947632,17.112585,10.75572,0.9999904000000001,0.191,15.275502,25.261442000000002,0.959
584,1.0012796999999998,0.11,9.376325185838864,8.537945,16.66326,8831.199226140976,,8.53664,585,-46.78114,17.112585,1.0976736999999999,,13.834332,585.74866,8.841752,,23.169325,11700,1.0950367,17.112585,10.753708999999999,0.9999904000000001,0.191,15.277878,25.281214000000002,0.959
585,1.0012835999999998,0.11,9.378598878585581,8.537995,17.580479,8853.912326574326,,8.536145,586,-46.671154,17.112585,1.0974915,,13.832624,586.7522,8.84123,,23.190908,11720,1.0946420000000001,17.112585,10.751698,0.9999904000000001,0.191,15.28181,25.300959,0.959
586,1.0012885,0.11,9.368847078984984,8.538048,12.029436,8881.862211704254,,8.531957,587,-46.571000000000005,17.112585,1.0973093999999999,,13.83092,587.75635,8.840703999999999,,23.212467,11740,1.0951401,17.112585,10.749694,0.9999904000000001,0.191,15.276269000000001,25.320719,0.959
587,1.0012918,0.11,9.382298357137993,8.538107,19.685444,8910.11662364006,,8.543631,588,-46.458168,17.112585,1.0971273000000001,,13.829218,588.7595,8.840198,,23.234007000000002,11760,1.0939825,17.112585,10.747703,0.9999904000000001,0.191,15.2837715,25.340422,0.959
588,1.0012908,0.11,9.385572933550543,8.538126,9.009785,8942.73678278923,,8.542767,589,-46.363846,17.112585,1.0969464,,13.827518,589.76025,8.839692999999999,,23.255531,11780,1.0912399,17.112585,10.745676,0.9999904000000001,0.191,15.273123000000002,25.359999,0.959
589,1.0012953000000002,0.11,9.373196017888802,8.538182,16.512846,8975.784260511398,,8.535328,590,-46.257121999999995,17.112585,1.0967664,,13.825822,590.7642,8.839177000000001,,23.27703,11800,1.0944979,17.112585,10.743692999999999,0.9999904000000001,0.191,15.275225,25.379707,0.959
590,1.001301,0.11,9.365930725184207,8.538238,15.723176,8999.409863471985,,8.530621,591,-46.152091999999996,17.112585,1.0965865,,13.824128,591.7689,8.838655000000001,,23.298515,11820,1.0949229,17.112585,10.741715,0.9999904000000001,0.191,15.275985999999998,25.399426000000002,0.959
591,1.001308,0.11,9.353887614258547,8.538278,19.640379,9028.862863779068,,8.516797,592,-46.040802,17.112585,1.0964076999999999,,13.822438,592.7743,8.838111999999999,,23.319976999999998,11840,1.0955255,17.112585,10.739727,0.9999904000000001,0.191,15.283358999999999,25.419163,0.959
592,1.0013139000000002,0.11,9.36420744226166,8.53833,18.621256,9062.71567249298,,8.527391,593,-45.931606,17.112585,1.0962290000000001,,13.82075,593.7792,8.837587,,23.341417,11860,1.0948403999999998,17.112585,10.737758,0.9999904000000001,0.191,15.28899,25.438866,0.959
593,1.0013208,0.11,9.351256195863067,8.538363,17.633408,9097.486706256866,,8.513264,594,-45.824444,17.112585,1.0960523000000002,,13.819065,594.7846,8.837042,,23.362842999999998,11880,1.0952142,17.112585,10.735774000000001,0.9999904000000001,0.191,15.292939000000002,25.458572,0.959
594,1.0013273,0.11,9.359080672801419,8.538407000000001,20.10867,9121.940758228302,,8.520506,595,-45.713478,17.112585,1.0958745,,13.817383,595.78973,8.83651,,23.384245,11900,1.0948111999999999,17.112585,10.733807,0.9999904000000001,0.191,15.301034,25.478254,0.959
595,1.0011482,0.11,9.43549902889564,8.536986,12.250719,9152.160248041153,,8.5913725,596,-45.61625,17.112585,1.095699,,13.815704,596.6843,8.836098,,23.405426000000002,11920,0.98409843,17.112585,10.730399,0.9999904000000001,0.191,15.295917999999999,25.493418,0.959
596,1.0011562,0.11,9.337450432786918,8.537011,15.228592,9185.201610803604,,8.503849,597,-45.514179999999996,17.112585,1.0955224,,13.814028,597.69025,8.835542,,23.426794,11940,1.0950023000000002,17.112585,10.728423,0.9999904000000001,0.191,15.295809,25.513105,0.959
597,1.0011646,0.11,9.312476923301977,8.536995,17.408524,9209.01671218872,,8.479391,598,-45.408806,17.112585,1.095348,,13.812354000000001,598.6964,8.834947,,23.44814,11960,1.0951704,17.112585,10.726412,0.9999904000000001,0.191,15.299341,25.53279,0.959
598,1.001172,0.11,9.34254138178275,8.537019,13.157862,9246.516759395601,,8.5045805,599,-45.310883000000004,17.112585,1.0951735,,13.810683,599.702,8.834394,,23.469463,11980,1.0945063999999998,17.112585,10.724446,0.9999904000000001,0.191,15.295770000000001,25.552439,0.959
599,1.0011804,0.11,9.297292867865089,8.536978999999999,14.221128,9285.984789609909,,8.465289,600,-45.21151,17.112585,1.0950001,,13.809014999999999,600.70825,8.833779,,23.490768,12000,1.094903,17.112585,10.722423,0.9999904000000001,0.191,15.293982000000002,25.5721,0.959
600,1.0011809,0.11,9.385096509643404,8.537019,11.958692999999998,9317.026562452316,,8.546333,601,-45.116240000000005,17.112585,1.0948268,,13.807348999999999,601.7097,8.833302,,23.512056,12020,1.0900208999999998,17.112585,10.720483999999999,0.9999904000000001,0.191,15.288432,25.59154,0.959
601,1.0011863,0.11,9.368684161115132,8.537068,15.625782000000001,9347.685765266418,,8.529094,602,-45.015194,17.112585,1.0946546,,13.805686999999999,602.7141,8.832794999999999,,23.53332,12040,1.0928125,17.112585,10.71856,0.9999904000000001,0.191,15.288995000000002,25.611095000000002,0.959
602,1.0011932,0.11,9.3518092236345,8.537109,14.439276999999999,9378.405532598495,,8.517055000000001,603,-44.916447,17.112585,1.0944823000000001,,13.804028,603.7195,8.832272999999999,,23.554571,12060,1.0935621000000002,17.112585,10.716633999999999,0.9999904000000001,0.191,15.287585,25.630672,0.959
603,1.0011902,0.11,9.388638626213085,8.537127499999999,8.031419999999999,9411.062619924543,,8.5507345,604,-44.828648,17.112585,1.0943111,,13.802370000000002,604.7189,8.831806,,23.5758,12080,1.0874583999999998,17.112585,10.714689,0.9999904000000001,0.191,15.275576999999998,25.649982,0.959
604,1.0011954,0.11,9.371953306592806,8.537186,20.621267,9437.902711391447,,8.53434,605,-44.720318,17.112585,1.094141,,13.800716,605.7232700000001,8.831315,,23.59701,12100,1.0923519,17.112585,10.71279,0.9999904000000001,0.191,15.284413,25.669493,0.959
605,1.0012013000000002,0.11,9.362108264724213,8.537235,15.027970000000002,9468.811402082443,,8.525855,606,-44.62158,17.112585,1.0939709999999998,,13.799064999999999,606.72797,8.830810000000001,,23.618195999999998,12120,1.0925822,17.112585,10.710888,0.9999904000000001,0.191,15.283991,25.689004999999998,0.959
606,1.001168,0.11,9.414634471653946,8.53703,13.9962,9502.912482738497,,8.571525999999999,607,-44.5249,17.112585,1.0938008999999997,,13.797416,607.7090000000001,8.830384,,23.639364,12140,1.0685272,17.112585,10.708736,0.9999904000000001,0.191,15.281870999999999,25.7075,0.959
607,1.0011753,0.11,9.340042364295336,8.537051,14.993247,9539.069135665894,,8.503347999999999,608,-44.42686,17.112585,1.093633,,13.795770000000001,608.7146,8.829844999999999,,23.660519,12160,1.0930761999999998,17.112585,10.706816,0.9999904000000001,0.191,15.2814,25.727018,0.959
608,1.0011833,0.11,9.313798480652908,8.537030999999999,15.368881,9574.022105932236,,8.479011,609,-44.32853,17.112585,1.093464,,13.7941265,609.7206,8.829269,,23.68165,12180,1.0932639,17.112585,10.70486,0.9999904000000001,0.191,15.281545000000001,25.746542,0.959
609,1.0011874,0.11,9.37521806724409,8.537082,17.077473,9607.020515441896,,8.534322,610,-44.227722,17.112585,1.0932972,,13.792485000000001,610.72437,8.828786000000001,,23.702763,12200,1.0909569,17.112585,10.702979,0.9999904000000001,0.191,15.284491000000001,25.765957,0.959
610,1.0011953000000002,0.11,9.309639501336957,8.537059,9.479953,9641.0927298069,,8.476497,611,-44.13967,17.112585,1.0931294,,13.790848,611.73035,8.82821,,23.723862,12220,1.0929282,17.112585,10.701031,0.9999904000000001,0.191,15.274992999999998,25.785446,0.959
611,1.0012006,0.11,9.367475644632822,8.537107,16.229364,9663.680752515793,,8.529005,612,-44.040890000000005,17.112585,1.0929636999999999,,13.789212,612.73474,8.827721,,23.744938,12240,1.0912815,17.112585,10.699158,0.9999904000000001,0.191,15.276554,25.804857000000002,0.959
612,1.0012075999999999,0.11,9.3482502892271,8.537141,19.467533,9689.39112663269,,8.511763,613,-43.93714,17.112585,1.0927978999999999,,13.787579999999998,613.74023,8.827205000000001,,23.765999,12260,1.0921228,17.112585,10.697275,0.9999904000000001,0.191,15.283391,25.824299,0.959
613,1.0011297,0.11,9.425120720472414,8.536572999999999,12.8739,9718.50164985657,,8.5833845,614,-43.84455,17.112585,1.0926322,,13.78595,614.6936599999999,8.826808,,23.786995,12280,1.0400616,17.112585,10.694801,0.9999904000000001,0.191,15.279470000000002,25.841585000000002,0.959
614,1.0009999,0.11,9.43257377302042,8.535569,13.170485000000001,9750.823769330978,,8.589635000000001,615,-43.75183,17.112585,1.0924675,,13.784323,615.6149,8.826422,,23.807909,12300,1.0075462,17.112585,10.691901,0.9999904000000001,0.191,15.276042000000002,25.85758,0.959
615,1.0009131,0.11,9.427262505018005,8.534928,13.441054000000001,9780.831764221191,,8.585878,616,-43.65893,17.112585,1.0923040000000002,,13.782698000000002,616.5625,8.826032000000001,,23.828867000000002,12320,1.0335908999999999,17.112585,10.689363499999999,0.9999904000000001,0.191,15.2730665,25.874603,0.959
616,1.0009199,0.11,9.358329941364122,8.534971,13.110870000000002,9815.0345287323,,8.517333,617,-43.566784000000006,17.112585,1.0921406,,13.7810755,617.5676,8.825531,,23.84985,12340,1.0909122,17.112585,10.687511,0.9999904000000001,0.191,15.269563,25.893984,0.959
617,1.000928,0.11,9.336518045004778,8.534993,18.077957,9843.584164619446,,8.500664,618,-43.466892,17.112585,1.0919781000000002,,13.779456,618.57355,8.825006,,23.870815,12360,1.0915376,17.112585,10.685642,0.9999904000000001,0.191,15.274107999999998,25.913382000000002,0.959
618,1.0009265,0.11,9.396610047509636,8.535027000000001,19.389201999999997,9868.621844768524,,8.554101,619,-43.365215,17.112585,1.0918156,,13.77784,619.5735,8.824568,,23.891768,12380,1.0853841,17.112585,10.68379,0.9999904000000001,0.191,15.280756,25.93251,0.959
619,1.0009322,0.11,9.363592891651043,8.535078,10.402650999999999,9899.015365600586,,8.527752,620,-43.278355,17.112585,1.0916542,,13.776225,620.578,8.82409,,23.912693,12400,1.0899627,17.112585,10.681961,0.9999904000000001,0.191,15.272889000000001,25.951824,0.959
620,1.00094,0.11,9.342583511379896,8.5351095,17.224415,9923.565514564514,,8.507023,621,-43.18079,17.112585,1.0914928999999998,,13.774613,621.58374,8.823578999999999,,23.933605,12420,1.0909256999999999,17.112585,10.680117,0.9999904000000001,0.191,15.276035,25.97117,0.959
621,1.0009438,0.11,9.377927553859806,8.535156,13.502701,9956.684859275818,,8.535491,622,-43.089515999999996,17.112585,1.0913326,,13.773005,622.58704,8.823115,,23.954498,12440,1.0883433999999998,17.112585,10.678291999999999,0.9999904000000001,0.191,15.273185,25.990402,0.959
622,1.0009482,0.11,9.373334152001913,8.535208,10.84751,9993.515322208405,,8.535391,623,-43.002808,17.112585,1.0911723,,13.771398999999999,623.5907,8.822654,,23.975374,12460,1.0885406000000002,17.112585,10.676477,0.9999904000000001,0.191,15.266082999999998,26.009634,0.959
623,1.0009534,0.11,9.371568519247061,8.535258,16.92705,10025.465852260591,,8.529162,624,-42.906628000000005,17.112585,1.0910131,,13.769794000000001,624.595,8.822183,,23.996229999999997,12480,1.0890753,17.112585,10.674667,0.9999904000000001,0.191,15.268744,26.028881,0.959
624,1.0009611999999999,0.11,9.3321210537886,8.535267,8.746514,10055.616635560991,,8.494480000000001,625,-42.823845,17.112585,1.0908539,,13.768193,625.6007,8.821658,,24.017067,12500,1.0903817,17.112585,10.67282,0.9999904000000001,0.191,15.258312,26.048172,0.959
625,1.0008794,0.11,9.428666749943991,8.534663,15.749497,10086.159458637238,,8.583341,626,-42.730225,17.112585,1.0906957,,13.766594,626.5505400000001,8.821278999999999,,24.037842,12520,1.0343374,17.112585,10.670369,0.9999904000000001,0.191,15.2591,26.065174,0.959
626,1.0008873999999999,0.11,9.323671643324074,8.534664999999999,8.675624000000001,10115.43424296379,,8.488380000000001,627,-42.6481,17.112585,1.0905377,,13.764998,627.5564,8.820747,,24.058643,12540,1.0901873,17.112585,10.668524,0.9999904000000001,0.191,15.248598000000001,26.084446,0.959
627,1.0008956,0.11,9.32406040387241,8.534668,17.7917,10149.017379760742,,8.488477,628,-42.55172,17.112585,1.0903806999999999,,13.763404999999999,628.56244,8.820217999999999,,24.07943,12560,1.0901083,17.112585,10.666685000000001,0.9999904000000001,0.191,15.252649,26.10371,0.959
628,1.0009032,0.11,9.333232324368293,8.534689,11.849447,10178.963892698288,,8.500964,629,-42.465096,17.112585,1.0902237,,13.761813,629.5681,8.81971,,24.100191,12580,1.089761,17.112585,10.664869,0.9999904000000001,0.191,15.247241,26.122951999999998,0.959
629,1.0009097,0.11,9.364436606167999,8.53474,18.368656,10206.732544898989,,8.525522,630,-42.3684,17.112585,1.0900676999999999,,13.760224,630.5731,8.819243,,24.120943,12600,1.0887576,17.112585,10.663088,0.9999904000000001,0.191,15.252195,26.142141,0.959
630,1.0008727,0.11,9.416760805766746,8.534507000000001,13.4010935,10242.246170043943,,8.575606,631,-42.279922,17.112585,1.0899118,,13.758638000000001,631.5507,8.818858,,24.141665,12620,1.0613389,17.112585,10.661028,0.9999904000000001,0.191,15.249264000000002,26.160198,0.959
631,1.0008787000000001,0.11,9.36764039405224,8.534563,15.622292000000002,10275.69084572792,,8.5300255,632,-42.18817,17.112585,1.0897569999999999,,13.757055,632.5553,8.818401,,24.162378,12640,1.0880985,17.112585,10.659261,0.9999904000000001,0.191,15.249857999999998,26.179348,0.959
632,1.0008669,0.11,9.406440202520244,8.53453,16.457245,10301.914632320404,,8.565886500000001,633,-42.095406,17.112585,1.0896021,,13.755474,633.5487,8.818002,,24.183070999999998,12660,1.0768349,17.112585,10.65741,0.9999904000000001,0.191,15.251764999999999,26.198025,0.959
633,1.0008699,0.11,9.38250396043369,8.534586000000001,15.415064000000001,10337.303708553314,,8.544989999999999,634,-42.004566,17.112585,1.0894483,,13.753896,634.5515,8.817571000000001,,24.203753,12680,1.0860126,17.112585,10.655652,0.9999904000000001,0.191,15.252023999999999,26.217071999999998,0.959
634,1.0008764,0.11,9.360097628624716,8.534631,16.48281,10376.6268324852,,8.520844,635,-41.912323,17.112585,1.0892956,,13.752319,635.5565,8.817103,,24.22441,12700,1.0881493,17.112585,10.653888,0.9999904000000001,0.191,15.253963,26.236202000000002,0.959
635,1.0008454,0.11,9.413063639083957,8.534441000000001,11.072875,10408.002840518951,,8.570433,636,-41.828920000000004,17.112585,1.0891418,,13.750746,636.53766,8.816715,,24.245043,12720,1.0641748,17.112585,10.651895,0.9999904000000001,0.191,15.24739,26.254343,0.959
636,1.0008525,0.11,9.352464726668122,8.534482,16.30205,10448.490490913393,,8.515553,637,-41.737526,17.112585,1.0889902,,13.749175,637.543,8.816243,,24.265669,12740,1.0881535,17.112585,10.650136,0.9999904000000001,0.191,15.249046,26.273458,0.959
637,1.0008513,0.11,9.392825548588087,8.534514,15.212921,10479.874300956726,,8.551689999999999,638,-41.648140000000005,17.112585,1.0888375,,13.747606,638.5431,8.815828,,24.286272,12760,1.0828438999999999,17.112585,10.648374,0.9999904000000001,0.191,15.248991,26.292346999999996,0.959
638,1.0008584999999999,0.11,9.348015199173354,8.534545,15.0590315,10507.23416185379,,8.509481,639,-41.559265,17.112585,1.088686,,13.746039999999999,639.54865,8.815349000000001,,24.306864,12780,1.0879698,17.112585,10.646613,0.9999904000000001,0.191,15.248695999999999,26.311441,0.959
639,1.0008621,0.11,9.380515955414847,8.534601,15.301644,10537.676007032394,,8.542306,640,-41.470290000000006,17.112585,1.0885354,,13.744476,640.55176,8.814922,,24.327438,12800,1.0854597,17.112585,10.644883,0.9999904000000001,0.191,15.248779,26.330423,0.959
640,1.0008698,0.11,9.325880926320284,8.534606,11.217264,10570.926784992218,,8.491105000000001,641,-41.387962,17.112585,1.0883848999999999,,13.742915,641.5575,8.814417,,24.34799,12820,1.0880413999999998,17.112585,10.643106,0.9999904000000001,0.191,15.242493,26.349504,0.959
641,1.0008625,0.11,9.400878152181194,8.534595,14.151809,10606.996680021286,,8.558502,642,-41.301334000000004,17.112585,1.0882355,,13.741356,642.5537,8.814019,,24.36853,12840,1.078285,17.112585,10.641318,0.9999904000000001,0.191,15.240794000000001,26.368177000000003,0.959
642,1.0008113,0.11,9.420612635762334,8.534244000000001,12.317141000000001,10634.0232462883,,8.578444500000002,643,-41.21787,17.112585,1.088086,,13.7397995,643.5217,8.813653,,24.389029999999998,12860,1.0500519,17.112585,10.639196,0.9999904000000001,0.191,15.236248999999999,26.385703999999997,0.959
643,1.0008031,0.11,9.404589505706225,8.534237,17.637968,10661.905315637589,,8.564256,644,-41.126366,17.112585,1.0879376,,13.738245999999998,644.5172,8.813264,,24.409529,12880,1.0773609,17.112585,10.637422,0.9999904000000001,0.191,15.239978,26.404327000000002,0.959
644,1.0008075,0.11,9.376759324044366,8.534291,16.112797,10694.09255886078,,8.53694,645,-41.037495,17.112585,1.0877893,,13.736694,645.5209,8.812836,,24.430016000000002,12900,1.0853324,17.112585,10.635713,0.9999904000000001,0.191,15.241332,26.423270000000002,0.959
