,URet,MISE,DenMISELogLast,LQGmu1,IWFirstEpisode,IWMin,TimeElapsed,ReturnLastEpisode,IWNorm2,DenMISEMeanLog,Iteration,LQGmu01,IWNorm1,DenMISELogFirst,Bound,ReturnAbsMax,target_sum_log_mean,TimestepsSoFar,IWMax,LQGsigma,SqrtESSClassic,ReturnMin,ReturnMean,IWMean,IWLastEpisode,ReturnMax,ReturnStepMax
636,9.352464424963324,8.529403,16.375483,0.97,,,9060.564670801165,8.5155525,25.368270000000003,15.808295000000001,637,0.206,637.138,13.751635999999998,8.594674000000001,16.311075,7.509276400000001,12740,1.0111192,0.11,25.115547,,8.585315,1.0002166,1.0111105,16.311075,0.9999735999999999
637,9.392825256703317,8.529449000000001,15.281729,0.97,,,9092.765172958374,8.551689,25.387995,15.80747,638,0.206,638.1388,13.750067000000001,8.594669,16.311075,7.5214753,12760,1.0111018,0.11,25.135454,,8.585262,1.0002176,1.0108415000000002,16.311075,0.9999735999999999
638,9.348014896631856,8.529431,15.132326,0.97,,,9123.806084394455,8.509481,25.407715,15.806415,639,0.206,639.1397,13.748501000000001,8.5946,16.311075,7.5334034,12780,1.0110846,0.11,25.15534,,8.585142999999999,1.0002186,1.0110796999999998,16.311075,0.9999735999999999
639,9.380515660578807,8.529466000000001,15.372715,0.97,,,9155.97546195984,8.542306,25.427418,15.8057375,640,0.206,640.14075,13.746938,8.594583,16.311075,7.545669599999999,12800,1.0110671999999998,0.11,25.175217,,8.585077,1.00022,1.0109929,16.311075,0.9999735999999999
640,9.325880619194232,8.529419,11.290668,0.97,,,9190.30426454544,8.491105000000001,25.447105,15.798691,641,0.206,641.1417,13.745376,8.594484,16.311075,7.551529400000001,12820,1.0110496999999998,0.11,25.195073999999998,,8.58493,1.0002210999999999,1.0110363000000002,16.311075,0.9999735999999999
641,9.400877862408398,8.52947,14.216834,0.97,,,9225.300640583038,8.558502,25.46675,15.796228,642,0.206,642.1422,13.743817000000002,8.594484,16.311075,7.5619273,12840,1.0110325,0.11,25.214926000000002,,8.584889,1.0002215,1.0104002,16.311075,0.9999735999999999
642,9.420612351030185,8.529484,12.360822,0.97,,,9257.798062324524,8.578444500000002,25.486176999999998,15.790888,643,0.206,643.13745,13.742261,8.594447,16.311075,7.5693984,12860,1.011015,0.11,25.234755,,8.584878999999999,1.0002137,1.0051718,16.311075,0.9999735999999999
643,9.404589216189867,8.529542,17.702242000000002,0.97,,,9296.71067237854,8.564255000000001,25.505795000000003,15.793854999999999,644,0.206,644.13776,13.740706,8.594453999999999,16.311075,7.585148299999999,12880,1.0109978000000002,0.11,25.254566,,8.584847,1.0002139,1.0102931,16.311075,0.9999735999999999
644,9.376759028166443,8.529567,16.183815,0.97,,,9332.905796051024,8.536939,25.52542,15.794460999999998,645,0.206,645.1388,13.739154999999998,8.594428,16.311075,7.598496400000001,12900,1.0109804,0.11,25.274366,,8.584773,1.0002152,1.0109273,16.311075,0.9999735999999999
645,9.398513588777734,8.529617,17.65669,0.97,,,9360.981281995771,8.55631,25.54502,15.797345000000002,646,0.206,646.1394700000001,13.737606,8.594428,16.311075,7.614082300000001,12920,1.0109629999999998,0.11,25.294147,,8.584729,1.0002159,1.0105899999999999,16.311075,0.9999735999999999
646,9.428747897047524,8.529594,17.166716,0.97,,,9394.526246070862,8.584315,25.564249,15.799462,647,0.206,647.1312,13.736059,8.594355,16.311075,7.628849499999999,12940,1.0109466,0.11,25.313914999999998,,8.584728,1.0002028,1.0016397,16.311075,0.9999735999999999
647,9.340426761672274,8.529565,9.158047,0.97,,,9431.161901474,8.502483999999999,25.583834,15.78921,648,0.206,648.13226,13.734515,8.5942745,16.311075,7.6312265,12960,1.0109291999999999,0.11,25.333664000000002,,8.584601,1.0002041,1.0109206,16.311075,0.9999735999999999
648,9.35369315075472,8.529558999999999,15.362238,0.97,,,9457.219418287275,8.516129,25.603403,15.788554000000001,649,0.206,649.1331,13.732973000000001,8.594218,16.311075,7.643155,12980,1.010912,0.11,25.353392000000003,,8.584496000000001,1.0002052,1.0108994,16.311075,0.9999735999999999
649,9.390279462503273,8.529603,11.156817,0.97,,,9482.661987304688,8.551502000000001,25.622944,15.781428,650,0.206,650.1339,13.731432999999999,8.594211999999999,16.311075,7.648577,13000,1.0108955,0.11,25.373116,,8.584446,1.000206,1.0106333,16.311075,0.9999735999999999
650,9.375786890833606,8.529625,16.612345,0.97,,,9516.619787931442,8.535971,25.642483,15.782704999999998,651,0.206,651.135,13.729895999999998,8.594184,16.311075,7.662363,13020,1.0108781999999998,0.11,25.392822,,8.584371,1.0002074,1.0108252,16.311075,0.9999735999999999
651,9.406571807601377,8.529682000000001,19.769152,0.97,,,9552.664220333101,8.563709,25.661974,15.788820000000001,652,0.206,652.1354,13.728360999999998,8.594191,16.311075,7.6809473,13040,1.0108618,0.11,25.412518,,8.584339,1.0002077,1.0101255,16.311075,0.9999735999999999
652,9.372042509661773,8.529705,20.259373,0.97,,,9582.044345855711,8.535363,25.681482,15.795667000000002,653,0.206,653.1364,13.726829,8.594164,16.311075,7.700227000000001,13060,1.0108445,0.11,25.432194,,8.584264,1.0002089,1.0108193,16.311075,0.9999735999999999
653,9.380915157885923,8.529736,21.495365,0.97,,,9612.40911269188,8.540312,25.700974,15.804382999999998,654,0.206,654.1372,13.725298,8.594145,16.311075,7.7213364,13080,1.010828,0.11,25.451845000000002,,8.584196,1.0002098,1.0107789,16.311075,0.9999735999999999
654,9.39197118343504,8.52978,18.170328,0.97,,,9641.781804323196,8.551799,25.720448,15.807993,655,0.206,655.13824,13.723770000000002,8.594139,16.311075,7.737304700000001,13100,1.0108117,0.11,25.471495,,8.5841465,1.0002110999999998,1.0106245999999999,16.311075,0.9999735999999999
655,9.388863537468088,8.529822,14.880431,0.97,,,9672.182450771332,8.550535,25.739904,15.806578,656,0.206,656.13904,13.722244,8.594132,16.311075,7.7482104000000005,13120,1.0107943000000001,0.11,25.491121,,8.584096,1.000212,1.0106131,16.311075,0.9999735999999999
656,9.329656185942154,8.529786,7.684402,0.97,,,9708.757481575012,8.497309,25.759354000000002,15.794220000000001,657,0.206,657.1401,13.720721,8.594047,16.311075,7.748129400000001,13140,1.0107780000000002,0.11,25.510735999999998,,8.583963,1.0002130999999999,1.0107654000000001,16.311075,0.9999735999999999
657,9.359970715822357,8.529786999999999,7.838203,0.97,,,9744.533182382584,8.521939,25.778786,15.782128,658,0.206,658.1411,13.7192,8.593998,16.311075,7.748282000000001,13160,1.0107614999999999,0.11,25.530338,,8.583869,1.0002145,1.0107379,16.311075,0.9999735999999999
658,9.367166501138962,8.5298,19.747034,0.97,,,9775.566104888916,8.529614,25.798204000000002,15.788144,659,0.206,659.14197,13.717682,8.593962,16.311075,7.766506,13180,1.0107452,0.11,25.549917,,8.583787,1.0002154,1.0107306999999999,16.311075,0.9999735999999999
659,9.380919924419617,8.529828,15.080389000000002,0.97,,,9803.208881378174,8.540057000000001,25.817608,15.787073999999999,660,0.206,660.1428,13.716166000000001,8.593941000000001,16.311075,7.777603999999999,13200,1.0107287,0.11,25.56948,,8.583721,1.0002164,1.0106449,16.311075,0.9999735999999999
660,9.372140282412582,8.529845,16.120178,0.97,,,9844.226039171219,8.532917,25.836994,15.787578,661,0.206,661.1439,13.714652,8.593908,16.311075,7.790241,13220,1.0107124,0.11,25.58904,,8.583644,1.0002176999999999,1.0106747999999999,16.311075,0.9999735999999999
661,9.376645281899648,8.529869,18.500785999999998,0.97,,,9876.006755828856,8.536871000000001,25.856373,15.791676500000001,662,0.206,662.1449,13.71314,8.5938835,16.311075,7.8064365,13240,1.0106959,0.11,25.608576,,8.583572,1.0002189000000001,1.0106555,16.311075,0.9999735999999999
662,9.333637861500508,8.529834,12.629938000000001,0.97,,,9909.831083059311,8.498051,25.875729999999997,15.786904000000002,663,0.206,663.1460000000001,13.711631,8.5938,16.311075,7.813727,13260,1.0106796,0.11,25.628107,,8.583444,1.0002202,1.0106652,16.311075,0.9999735999999999
663,9.344763537668085,8.529816,16.177685,0.97,,,9943.792124509811,8.508973,25.895079,15.787495000000002,664,0.206,664.14703,13.710123000000001,8.593733,16.311075,7.8263397,13280,1.0106633,0.11,25.647615,,8.583332,1.0002215,1.0106593000000001,16.311075,0.9999735999999999
664,9.392942357310591,8.529853,8.809965,0.97,,,9970.063410043716,8.549761,25.914394,15.777004000000002,665,0.206,665.1476,13.708618,8.593721,16.311075,7.8278337,13300,1.0106468000000002,0.11,25.667109,,8.5832815,1.000222,1.0102334000000002,16.311075,0.9999735999999999
665,9.363208492860107,8.529855,17.301652999999998,0.97,,,10005.682036161425,8.522772,25.933712,15.779294,666,0.206,666.1486,13.707116000000001,8.593675,16.311075,7.842075,13320,1.0106314,0.11,25.68659,,8.583191000000001,1.0002232,1.0106169,16.311075,0.9999735999999999
666,9.376860568402682,8.529876,17.538803,0.97,,,10033.711540699003,8.535741999999999,25.953016,15.781931,667,0.206,667.14954,13.705615,8.593648,16.311075,7.8566284,13340,1.010615,0.11,25.70605,,8.583119,1.0002242000000001,1.0105648999999999,16.311075,0.9999735999999999
667,9.345401309229876,8.529859,17.329678,0.97,,,10069.139904975893,8.509456,25.972301,15.78425,668,0.206,668.15045,13.704118,8.593582000000001,16.311075,7.870825,13360,1.0105986999999998,0.11,25.7255,,8.58301,1.0002252,1.0105899999999999,16.311075,0.9999735999999999
668,9.370140640818247,8.529872,20.503214,0.97,,,10104.494746923448,8.530342,25.991573000000002,15.791301999999998,669,0.206,669.1515,13.702620999999999,8.593548,16.311075,7.889722999999999,13380,1.0105832000000001,0.11,25.74494,,8.582931,1.0002265,1.0105667999999999,16.311075,0.9999735999999999
669,9.385687257965648,8.529904,15.288687,0.97,,,10141.111368656158,8.54389,26.010832,15.790551999999998,670,0.206,670.1524,13.701128,8.593532000000002,16.311075,7.900782,13400,1.0105667999999999,0.11,25.764359,,8.582872,1.0002275,1.0104502,16.311075,0.9999735999999999
670,9.36073116351598,8.529906,15.403371,0.97,,,10170.244406700134,8.5229845,26.030077,15.789975,671,0.206,671.1532599999999,13.699635999999998,8.593486,16.311075,7.911979,13420,1.0105515,0.11,25.78376,,8.582784,1.0002284,1.0105293,16.311075,0.9999735999999999
671,9.366696252489305,8.529916,19.487476,0.97,,,10205.305532693863,8.528047,26.049307000000002,15.79548,672,0.206,672.1542400000001,13.698147,8.593448,16.311075,7.9292197,13440,1.010535,0.11,25.803151999999997,,8.582701,1.0002295,1.0105070999999999,16.311075,0.9999735999999999
672,9.385389298521478,8.529944,12.878428,0.97,,,10233.113531827928,8.541911,26.06852,15.791146,673,0.206,673.1551,13.696660000000001,8.593428999999999,16.311075,7.936589,13460,1.0105196,0.11,25.822529,,8.582641,1.0002304,1.010375,16.311075,0.9999735999999999
673,9.373826216436573,8.529956,17.81201,0.97,,,10270.8393034935,8.530016999999999,26.08772,15.794144000000001,674,0.206,674.1561,13.695175,8.593392,16.311075,7.9512568,13480,1.0105042,0.11,25.841894,,8.582563,1.0002316,1.0104780999999998,16.311075,0.9999735999999999
674,9.388775418498296,8.529996,21.853302,0.97,,,10306.857531785965,8.548314,26.106904999999998,15.803120000000002,675,0.206,675.1571,13.693693,8.593385000000001,16.311075,7.9718675999999995,13500,1.0104878000000002,0.11,25.861245999999998,,8.582513,1.0002327,1.0103934,16.311075,0.9999735999999999
675,9.353147383408643,8.529988000000001,19.501951000000002,0.97,,,10337.104385614395,8.516680000000001,26.126082999999998,15.808591,676,0.206,676.1581,13.692212,8.59333,16.311075,7.9889383,13520,1.0104724,0.11,25.880575,,8.582416,1.0002339,1.0104628,16.311075,0.9999735999999999
676,9.36433894388421,8.529994,11.827066,0.97,,,10374.886410951614,8.524549,26.145243,15.8027115,677,0.206,677.15906,13.690733999999999,8.593288000000001,16.311075,7.994623700000001,13540,1.0104568999999999,0.11,25.899895,,8.58233,1.000235,1.0104377,16.311075,0.9999735999999999
677,9.401000505383973,8.530043,18.960484,0.97,,,10410.066424131392,8.558386,26.164373,15.807367999999999,678,0.206,678.15967,13.689259,8.59329,16.311075,8.010813,13560,1.0104415,0.11,25.9192,,8.582294000000001,1.0002356,1.0100273000000002,16.311075,0.9999735999999999
678,9.363976959928683,8.530045,14.351876,0.97,,,10445.226424217224,8.523699,26.183506,15.805225,679,0.206,679.1606,13.687783999999999,8.593245,16.311075,8.020167,13580,1.0104262,0.11,25.938489999999998,,8.582208,1.0002365,1.0104097,16.311075,0.9999735999999999
679,9.32097756005901,8.529992,15.1804285,0.97,,,10476.29393196106,8.485619,26.202621,15.804307999999999,680,0.206,680.16156,13.686313,8.593145,16.311075,8.030711,13600,1.0104107,0.11,25.957767,,8.582066000000001,1.0002376,1.0103981,16.311075,0.9999735999999999
680,9.379151564448676,8.530018,13.680136,0.97,,,10509.028796195984,8.540607000000001,26.221721999999996,15.801191000000001,681,0.206,681.1625,13.684842999999999,8.593124000000001,16.311075,8.039022000000001,13620,1.0103953,0.11,25.977032,,8.5820055,1.0002385,1.0103259,16.311075,0.9999735999999999
681,9.320399020373094,8.52996,12.615785,0.97,,,10541.646097421646,8.482142999999999,26.240814,15.796517000000001,682,0.206,682.1632,13.683376,8.5930195,16.311075,8.045748,13640,1.0103799,0.11,25.996267,,8.581859,1.0002393,1.010375,16.311075,0.9999735999999999
682,9.445084882367173,8.529464,16.965733,0.97,,,10570.590637683868,8.598569,26.258072,15.798229999999998,683,0.206,683.1157,13.6819105,8.592477,16.311075,8.058752,13660,1.0103644,0.11,26.015457,,8.581883,1.0001693999999999,0.9619235999999999,16.311075,0.9999735999999999
683,9.351000340458477,8.529456,11.836311,0.97,,,10599.774777889252,8.516153,26.277140000000003,15.792438,684,0.206,684.1168,13.680448,8.592423,16.311075,8.06429,13680,1.010349,0.11,26.034676,,8.581787,1.0001708,1.0103375,16.311075,0.9999735999999999
684,9.406556970624113,8.529515,19.022812,0.97,,,10634.629219770432,8.565797,26.296164,15.797154999999998,685,0.206,685.1172,13.678987,8.592436,16.311075,8.080300999999999,13700,1.0103337,0.11,26.053885,,8.581763,1.0001711,1.00959,16.311075,0.9999735999999999
685,9.400378765744945,8.529562,11.555903,0.97,,,10669.280509710312,8.559091,26.315174,15.790972,686,0.206,686.11755,13.677528,8.592436,16.311075,8.0853815,13720,1.0103183,0.11,26.073076,,8.581731,1.0001712999999999,1.0096219000000002,16.311075,0.9999735999999999
686,9.392105596965397,8.529605,11.256563,0.97,,,10707.530854940414,8.552402,26.334187,15.784370000000001,687,0.206,687.1183,13.676070999999999,8.592433,16.311075,8.090013,13740,1.0103037,0.11,26.092254999999998,,8.581686999999999,1.0001721,1.0099984,16.311075,0.9999735999999999
687,9.361553628281005,8.529605,14.519973,0.97,,,10744.77401447296,8.520585,26.353199,15.782535000000001,688,0.206,688.1193,13.674617000000001,8.592386999999999,16.311075,8.099372,13760,1.0102884,0.11,26.111416000000002,,8.581598,1.0001734,1.0102787,16.311075,0.9999735999999999
688,9.36027808192039,8.5296,16.397387,0.97,,,10774.526093244553,8.518205,26.372194,15.783428,689,0.206,689.1203,13.673164000000002,8.592336,16.311075,8.111431,13780,1.010273,0.11,26.130564,,8.581507,1.0001746,1.0102546000000001,16.311075,0.9999735999999999
689,9.38888243247883,8.529639999999999,12.194585,0.97,,,10807.759212970734,8.549958,26.391170000000002,15.778227,690,0.206,690.1212,13.671714000000001,8.59233,16.311075,8.117363000000001,13800,1.0102584000000001,0.11,26.1497,,8.581462,1.0001757,1.0100523000000001,16.311075,0.9999735999999999
690,9.347462197986363,8.529622999999999,14.201464000000001,0.97,,,10842.241705417631,8.509300999999999,26.410142999999998,15.775945000000002,691,0.206,691.12213,13.670266,8.592267,16.311075,8.126183000000001,13820,1.010243,0.11,26.168814,,8.581357,1.0001768,1.0102286,16.311075,0.9999735999999999
691,9.431995525736813,8.529474,11.089563,0.97,,,10876.658031463625,8.586881,26.428352,15.769173,692,0.206,692.10345,13.668819000000001,8.5920725,16.311075,8.130450999999999,13840,1.0102286,0.11,26.187916,,8.581366000000001,1.0001495,0.9905218000000001,16.311075,0.9999735999999999
692,9.38525228507994,8.529507,12.630614,0.97,,,10908.268891096115,8.544321,26.447287,15.764645000000002,693,0.206,693.1044,13.667376,8.592058999999999,16.311075,8.136959,13860,1.0102133,0.11,26.207012,,8.581311,1.0001506,1.0100726,16.311075,0.9999735999999999
693,9.381811092545137,8.529536,15.653101000000001,0.97,,,10951.673040151596,8.540834,26.466216999999997,15.764482500000002,694,0.206,694.1052,13.665934,8.592044,16.311075,8.147803999999999,13880,1.0101987,0.11,26.226084000000004,,8.581253,1.0001516,1.0101178,16.311075,0.9999735999999999
694,9.368935205960556,8.5295515,16.93357,0.97,,,10988.592781066896,8.531566999999999,26.485135999999997,15.766163,695,0.206,695.10614,13.664494,8.592013,16.311075,8.1604595,13900,1.0101843000000001,0.11,26.245141999999998,,8.581182,1.0001527,1.0101564,16.311075,0.9999735999999999
695,9.35658070329694,8.529548,11.112799,0.97,,,11020.01693677902,8.518423,26.504034000000004,15.759479500000001,696,0.206,696.1071,13.663054999999998,8.591965,16.311075,8.164717,13920,1.0101689,0.11,26.264194,,8.581091,1.0001539000000002,1.0101525,16.311075,0.9999735999999999
696,9.395661489204699,8.529595,20.81501,0.97,,,11058.68271279335,8.555222,26.522919,15.766735,697,0.206,697.10803,13.661620000000001,8.591967,16.311075,8.182879,13940,1.0101545,0.11,26.283232,,8.581054,1.000155,1.0099521999999999,16.311075,0.9999735999999999
697,9.362418751275989,8.529603999999999,13.167148000000001,0.97,,,11087.515250682829,8.527321,26.541796,15.763012,698,0.206,698.1091299999999,13.660186999999999,8.59193,16.311075,8.190035,13960,1.01014,0.11,26.302258000000002,,8.580977,1.0001564,1.0101246,16.311075,0.9999735999999999
698,9.37828548942232,8.529631,20.031244,0.97,,,11128.36077594757,8.539315,26.560658,15.769114499999999,699,0.206,699.11017,13.658754,8.591911999999999,16.311075,8.20699,13980,1.0101255,0.11,26.321268,,8.580917,1.0001575999999999,1.0100793,16.311075,0.9999735999999999
699,9.337344562319288,8.529603999999999,14.176397,0.97,,,11159.43482708931,8.502034,26.579506,15.766842,700,0.206,700.1112,13.657325,8.591841,16.311075,8.215532000000001,14000,1.0101101000000001,0.11,26.340263,,8.580805,1.0001589,1.0101063,16.311075,0.9999735999999999
700,9.348396945423678,8.5295925,19.726688,0.97,,,11199.650466918943,8.513391,26.598340000000004,15.772489000000002,701,0.206,701.1121,13.655897,8.5917845,16.311075,8.231968,14020,1.0100957,0.11,26.359245,,8.580708999999999,1.00016,1.0100793,16.311075,0.9999735999999999
701,9.369844564445474,8.529607,15.312873999999999,0.97,,,11241.604294300081,8.530807000000001,26.61716,15.771835000000001,702,0.206,702.1130400000001,13.654472,8.591754,16.311075,8.242068,14040,1.0100812,0.11,26.37821,,8.580637,1.000161,1.010058,16.311075,0.9999735999999999
702,9.369566355813351,8.52962,10.885598,0.97,,,11269.66713643074,8.531088,26.635971,15.764883,703,0.206,703.11414,13.653048499999999,8.591722500000001,16.311075,8.245844,14060,1.0100666999999999,0.11,26.397165,,8.580567,1.0001624,1.0100244,16.311075,0.9999735999999999
703,9.326601488546103,8.529579,12.791691,0.97,,,11302.520340442656,8.492773,26.654766,15.760662,704,0.206,704.11523,13.651628,8.591637,16.311075,8.252315,14080,1.0100523000000001,0.11,26.416110999999997,,8.580442,1.0001636999999999,1.010035,16.311075,0.9999735999999999
