,ReturnMean,TimeElapsed,DenMISELogFirst,URet,ReturnLastEpisode,ReturnStepMax,DenMISELogLast,IWLastEpisode,IWMin,DenMISEMeanLog,IWNorm2,SqrtESSClassic,Iteration,ReturnAbsMax,IWMax,Bound,LQGsigma,LQGmu01,IWNorm1,IWFirstEpisode,ReturnMin,IWMean,MISE,target_sum_log_mean,TimestepsSoFar,LQGmu1,ReturnMax
543,8.541039,2723.6690773963933,10.803067,9.365750005381251,8.526762,0.99262077,17.877512,1.0018346,,15.417222,23.323772,23.280884,544,15.644507999999998,1.0018499,8.579533,0.11,0.526,542.99805,,,0.99815816,8.511994999999999,13.240288,10880,1.0,15.644507999999998
544,8.540984,2734.445633888245,10.80123,9.346322372518816,8.510883,0.99262077,11.726299000000001,1.0018423,,15.410445999999999,23.345201,23.302353,545,15.644507999999998,1.0018460999999999,8.579467999999999,0.11,0.526,543.9981,,,0.9981617,8.511992,13.237514000000001,10900,1.0,15.644507999999998
545,8.540938,2744.585423946381,10.799397,9.351862467953056,8.515683000000001,0.99262077,18.631264,1.0018289,,15.416343,23.366611,23.3238,546,15.644507999999998,1.0018432,8.579412,0.11,0.526,544.9981700000001,,,0.99816513,8.511999000000001,13.247395000000001,10920,1.0,15.644507999999998
546,8.540903,2754.8405327796936,10.797566999999999,9.357277347211856,8.521578,0.99262077,16.554207,1.0018289,,15.418419,23.387999,23.345228,547,15.644507999999998,1.0018404,8.5793705,0.11,0.526,545.9981700000001,,,0.9981684999999999,8.512019,13.253444,10940,1.0,15.644507999999998
547,8.540891,2765.755599498749,10.795741,9.373491887066075,8.534199000000001,0.99262077,11.147692,1.0018299000000002,,15.410623999999999,23.409367,23.366634,548,15.644507999999998,1.0018365,8.579349,0.11,0.526,546.9981,,,0.99817175,8.512058999999999,13.249604000000001,10960,1.0,15.644507999999998
548,8.540939,2776.7766726017,10.793918,9.411386096441534,8.567506,0.99262077,13.623389000000001,1.0018221999999999,,15.407364999999999,23.430716,23.388023,549,15.644507999999998,1.0018327,8.579389,0.11,0.526,547.9981,,,0.9981751,8.51216,13.250288000000001,10980,1.0,15.644507999999998
549,8.541032000000001,2789.7127270698547,10.792098,9.439617275944828,8.591878,0.99262077,15.371282,1.001826,,15.407297,23.452047,23.40939,550,15.644507999999998,1.0018299000000002,8.579472,0.11,0.526,548.9981,,,0.99817836,8.512305,13.254148,11000,1.0,15.644507999999998
550,8.541039999999999,2800.5826654434204,10.790281,9.38504560190549,8.545595,0.99262077,11.204436999999999,1.0018155999999998,,15.399664000000001,23.473357999999998,23.43074,551,15.644507999999998,1.001827,8.57947,0.11,0.526,549.9981700000001,,,0.9981818000000001,8.512364,13.250430999999999,11020,1.0,15.644507999999998
551,8.541019,2811.4101343154907,10.788468,9.370398863459897,8.529358,0.99262077,12.460389,1.0018136999999998,,15.394337,23.494646,23.452070000000003,552,15.644507999999998,1.0018232,8.57944,0.11,0.526,550.9981,,,0.998185,8.512396,13.249004000000001,11040,1.0,15.644507999999998
552,8.540962,2821.846300125122,10.786658000000001,9.347640221240072,8.509407000000001,0.99262077,16.402979000000002,1.0018079,,15.396157,23.515919,23.473381,553,15.644507999999998,1.0018194,8.579374000000001,0.11,0.526,551.9981,,,0.99818826,8.512391000000001,13.254710000000001,11060,1.0,15.644507999999998
553,8.540875999999999,2832.3301196098328,10.784852,9.330436505878627,8.493361,0.99262077,21.536894,1.0018079,,15.407239,23.537174,23.494670000000003,554,15.644507999999998,1.0018165,8.57928,0.11,0.526,552.9981700000001,,,0.99819165,8.512357000000002,13.269664,11080,1.0,15.644507999999998
554,8.540842999999999,2842.397162675857,10.783049,9.357748083150355,8.522511,0.99262077,15.391751000000001,1.0018041,,15.407207500000002,23.558405,23.515945000000002,555,15.644507999999998,1.0018136999999998,8.579237,0.11,0.526,553.9981700000001,,,0.9981949000000001,8.512375,13.273489999999999,11100,1.0,15.644507999999998
555,8.540917,2852.822087526321,10.781248,9.421374979140957,8.582239,0.99262077,6.838671000000001,1.001794,,15.391793,23.579618,23.537198999999998,556,15.644507999999998,1.0018098,8.579303,0.11,0.526,554.9981700000001,,,0.99819815,8.512501,13.261921,11120,1.0,15.644507999999998
556,8.54089,2864.2636590003967,10.779451,9.36171238787039,8.5249815,0.99262077,17.173883,1.0018022,,15.394989,23.600813,23.558434,557,15.644507999999998,1.001807,8.579266,0.11,0.526,555.9981700000001,,,0.9982014000000001,8.512524,13.268947,11140,1.0,15.644507999999998
557,8.540947000000001,2875.04335808754,10.7776575,9.417595274020883,8.572969,0.99262077,17.03717,1.0018022,,15.397926000000002,23.62199,23.579645000000003,558,15.644507999999998,1.0018041,8.579312,0.11,0.526,556.9981700000001,,,0.9982046,8.51263,13.275703,11160,1.0,15.644507999999998
558,8.540891,2885.863032579422,10.775867,9.348191061989562,8.509682000000002,0.99262077,17.494726,1.0017984,,15.401676,23.643147,23.600842,559,15.644507999999998,1.0018003,8.579247,0.11,0.526,557.9981700000001,,,0.9982078000000001,8.512626,13.283254000000001,11180,1.0,15.644507999999998
559,8.540861999999999,2897.642864704132,10.774078999999999,9.361823616631991,8.525267999999999,0.99262077,17.874216,1.0017810999999999,,15.406088,23.664285999999997,23.622017,560,15.644507999999998,1.0017974,8.57921,0.11,0.526,558.9981700000001,,,0.9982110000000001,8.512649,13.291455,11200,1.0,15.644507999999998
560,8.540861,2908.6375308036804,10.772296,9.378034002264974,8.540346000000001,0.99262077,13.587539000000001,1.0017886999999999,,15.402842999999999,23.685406,23.643173,561,15.644507999999998,1.0017945,8.579201,0.11,0.526,559.9981700000001,,,0.9982141999999999,8.512698,13.291985999999998,11220,1.0,15.644507999999998
561,8.540821000000001,2919.259953022003,10.7705145,9.353502493340374,8.517922,0.99262077,16.296736,1.0017849,,15.4044285,23.706505,23.664314,562,15.644507999999998,1.0017905999999999,8.57915,0.11,0.526,560.9981700000001,,,0.9982174000000001,8.512707,13.297335999999998,11240,1.0,15.644507999999998
562,8.5408,2931.3290050029755,10.768737,9.369152514195573,8.5298,0.99262077,19.21937,1.0017735,,15.411204000000001,23.727587,23.685432000000002,563,15.644507999999998,1.0017878,8.579122,0.11,0.526,561.9981700000001,,,0.99822056,8.512737,13.3078575,11260,1.0,15.644507999999998
563,8.540701,2942.125429868698,10.766962,9.317488887819428,8.484219,0.99262077,13.182108,1.0017763000000002,,15.407248000000001,23.748652,23.706532,564,15.644507999999998,1.0017849,8.579011999999999,0.11,0.526,562.9981700000001,,,0.9982236999999999,8.512687,13.307637,11280,1.0,15.644507999999998
564,8.540654,2952.7779371738434,10.765191,9.351125235208013,8.514246,0.99262077,12.828525,1.0017687,,15.402679999999998,23.769695000000002,23.727615,565,15.644507999999998,1.0017810999999999,8.578956,0.11,0.526,563.9981700000001,,,0.9982268,8.51269,13.306792000000002,11300,1.0,15.644507999999998
565,8.540636,2965.1439385414124,10.763422,9.372717980675633,8.530819000000001,0.99262077,18.005156,1.0017735,,15.407275,23.790722,23.74868,566,15.644507999999998,1.0017782,8.578928,0.11,0.526,564.9982,,,0.9982300999999999,8.512721,13.315097,11320,1.0,15.644507999999998
566,8.540643,2977.0765159130096,10.761657000000001,9.38619417459533,8.544145,0.99262077,9.288433,1.0017611,,15.396481,23.811730999999998,23.769722,567,15.644507999999998,1.0017754,8.578926,0.11,0.526,565.9982,,,0.9982332,8.512777,13.307998000000001,11340,1.0,15.644507999999998
567,8.540663,2988.621768951416,10.759895,9.391900778352394,8.552168,0.99262077,14.238836,1.0017601,,15.39444,23.832720000000002,23.79075,568,15.644507999999998,1.0017725,8.578937,0.11,0.526,566.9983,,,0.9982363999999999,8.512847,13.30964,11360,1.0,15.644507999999998
568,8.540593,3002.126009941101,10.758136,9.337554210455746,8.501087,0.99262077,15.764742000000002,1.001763,,15.395087,23.853691,23.811752,569,15.644507999999998,1.0017697,8.578857000000001,0.11,0.526,567.9981700000001,,,0.99823934,8.512825999999999,13.313957,11380,1.0,15.644507999999998
569,8.540528,3013.790964126587,10.75638,9.342197992700507,8.503561999999999,0.99262077,14.494249,1.0017601,,15.393502999999999,23.874641,23.832743,570,15.644507999999998,1.0017658,8.578783,0.11,0.526,568.9981700000001,,,0.9982424000000001,8.51281,13.316031,11400,1.0,15.644507999999998
570,8.540536,3023.202805042267,10.754627000000001,9.385328047928445,8.544993,0.99262077,21.239157000000002,1.001762,,15.403739000000002,23.895576000000002,23.85371,571,15.644507999999998,1.001763,8.578782,0.11,0.526,569.9981700000001,,,0.9982455,8.512866,13.32991,11420,1.0,15.644507999999998
571,8.540486,3035.755761861801,10.752877,9.351232373555199,8.512422,0.99262077,17.96002,1.0017486999999998,,15.408207,23.916492,23.874666,572,15.644507999999998,1.0017601,8.578724000000001,0.11,0.526,570.9983,,,0.99824876,8.512866,13.338009,11440,1.0,15.644507999999998
572,8.540459,3046.9445872306824,10.751130999999999,9.363172709872263,8.524074,0.99262077,24.01291,1.0017525,,15.42322,23.937387,23.895603,573,15.644507999999998,1.0017563,8.578685,0.11,0.526,571.9983,,,0.9982518,8.512885,13.356642,11460,1.0,15.644507999999998
573,8.540467999999999,3060.057079553604,10.749386999999999,9.384348026125053,8.545594,0.99262077,21.079345999999997,1.0017525,,15.43307,23.958270000000002,23.916512,574,15.644507999999998,1.0017544,8.578686,0.11,0.526,572.9982,,,0.9982548000000001,8.512943,13.370098,11480,1.0,15.644507999999998
574,8.540424,3071.650768518448,10.747646000000001,9.355264779563328,8.51609,0.99262077,12.21791,1.0017382,,15.427476,23.979129999999998,23.93741,575,15.644507999999998,1.0017506,8.578632,0.11,0.526,573.9983,,,0.9982578999999999,8.512947,13.368098000000002,11500,1.0,15.644507999999998
575,8.540471,3084.831967353821,10.745909,9.408086535387014,8.566751,0.99262077,12.528595,1.0017372,,15.422438,23.999971,23.958289999999998,576,15.644507999999998,1.0017477,8.578669999999999,0.11,0.526,574.9983,,,0.9982609,8.5130415,13.366643,11520,1.0,15.644507999999998
576,8.540344000000001,3096.061347723007,10.744174000000001,9.301085717664842,8.467503,0.99262077,16.105745000000002,1.0017353,,15.423620999999999,24.020796,23.97915,577,15.644507999999998,1.0017449,8.578535,0.11,0.526,575.9983,,,0.99826396,8.512964,13.371393,11540,1.0,15.644507999999998
577,8.54044,3107.253183841705,10.742442,9.440040948467553,8.595363,0.99262077,17.730999,1.001741,,15.427609,24.041603,23.999992000000002,578,15.644507999999998,1.001742,8.578619999999999,0.11,0.526,576.9983,,,0.99826694,8.513106,13.37894,11560,1.0,15.644507999999998
578,8.540366,3118.1804180145264,10.740714,9.334474975575269,8.498231,0.99262077,20.315479999999997,1.0017296,,15.436048999999999,24.062393,24.020813,579,15.644507999999998,1.0017391,8.578536999999999,0.11,0.526,577.9982,,,0.99826986,8.51308,13.390923,11580,1.0,15.644507999999998
579,8.540281,3129.357764005661,10.738988,9.325091433229149,8.491344,0.99262077,16.38684,1.0017334,,15.437685,24.08316,24.041624,580,15.644507999999998,1.0017363000000001,8.578441999999999,0.11,0.526,578.9983,,,0.9982728999999999,8.5130415,13.3960905,11600,1.0,15.644507999999998
580,8.540269,3140.9695172309875,10.737266,9.37113598424014,8.532719,0.99262077,21.505876999999998,1.0017238000000002,,15.448126,24.103916,24.062407999999998,581,15.644507999999998,1.0017334,8.578421,0.11,0.526,579.9983,,,0.9982759,8.513077000000001,13.410051000000001,11620,1.0,15.644507999999998
581,8.540239,3152.4750006198883,10.735546000000001,9.360305787882163,8.523449000000001,0.99262077,12.20712,1.0017266,,15.4425535,24.12465,24.083181,582,15.644507999999998,1.0017296,8.578382000000001,0.11,0.526,580.9983,,,0.99827886,8.513094,13.407988000000001,11640,1.0,15.644507999999998
582,8.540266,3165.010648727417,10.7338295,9.395003285435056,8.5555105,0.99262077,16.080132,1.0017161,,15.443645000000002,24.145369,24.103931,583,15.644507999999998,1.0017277,8.578398,0.11,0.526,581.9983,,,0.9982818000000001,8.513166,13.412574,11660,1.0,15.644507999999998
583,8.540289999999999,3176.6049253940582,10.732116,9.391370818229923,8.554409,0.99262077,13.175103,1.0017171,,15.439754999999998,24.166065,24.124668,584,15.644507999999998,1.0017238000000002,8.578412,0.11,0.526,582.9983,,,0.99828476,8.513237,13.412170000000001,11680,1.0,15.644507999999998
584,8.540313000000001,3188.951816558838,10.730405000000001,9.392591105710393,8.553133,0.99262077,15.446969000000001,1.0017152,,15.439767000000002,24.186747,24.145388,585,15.644507999999998,1.0017209,8.578424,0.11,0.526,583.99835,,,0.9982878000000001,8.513305,13.415651,11700,1.0,15.644507999999998
585,8.540312,3200.384416103363,10.728697,9.37926675174258,8.539778,0.99262077,17.493879999999997,1.001718,,15.443270000000002,24.207407,24.166088000000002,586,15.644507999999998,1.001718,8.578415,0.11,0.526,584.99835,,,0.9982907,8.513351,13.422613,11720,1.0,15.644507999999998
586,8.540426,3212.242084980011,10.726992,9.454909348714065,8.607438,0.99262077,17.923534,1.0017122999999999,,15.447492,24.228054,24.186768,587,15.644507999999998,1.0017152,8.578521,0.11,0.526,585.9983,,,0.9982935,8.513513,13.4302845,11740,1.0,15.644507999999998
587,8.540415,3223.766026496887,10.725289,9.373134269799666,8.5334835,0.99262077,17.349453,1.0017047,,15.450724,24.248682000000002,24.207434,588,15.644507999999998,1.0017122999999999,8.578499,0.11,0.526,586.99835,,,0.9982965,8.513546,13.436952,11760,1.0,15.644507999999998
588,8.540339999999999,3233.9425868988037,10.72359,9.329661504032169,8.497715,0.99262077,14.205753,1.0016952,,15.448607999999998,24.269289,24.22808,589,15.644507999999998,1.0017095,8.578417,0.11,0.526,587.9983,,,0.9982993,8.513519,13.438260000000001,11780,1.0,15.644507999999998
589,8.540291,3246.3214299678802,10.721894,9.346542766471936,8.510434,0.99262077,20.71434,1.0016913,,15.457529000000001,24.289883,24.248714,590,15.644507999999998,1.0017066,8.578355,0.11,0.526,588.9984,,,0.9983023999999999,8.513513,13.450595999999999,11800,1.0,15.644507999999998
590,8.540314,3257.834817171097,10.720201,9.395306188528828,8.553877,0.99262077,16.545157999999997,1.001699,,15.459365,24.310461,24.26932,591,15.644507999999998,1.0017037,8.578369,0.11,0.526,589.99835,,,0.99830514,8.513582000000001,13.455835,11820,1.0,15.644507999999998
591,8.540239999999999,3270.3833882808685,10.71851,9.332598086342262,8.49666,0.99262077,19.610647,1.0016952,,15.466376,24.331020000000002,24.28991,592,15.644507999999998,1.0017009,8.578284,0.11,0.526,590.9983,,,0.99830794,8.513553,13.466234,11840,1.0,15.644507999999998
592,8.540198,3281.787130355835,10.716822,9.354818555939657,8.515383,0.99262077,16.230435999999997,1.0016931999999998,,15.467663,24.35156,24.310492,593,15.644507999999998,1.001698,8.578234,0.11,0.526,591.9984,,,0.9983110000000001,8.5135565,13.470899,11860,1.0,15.644507999999998
593,8.540196,3294.901254415512,10.7151375,9.378802458515539,8.539239,0.99262077,19.985594,1.0016818,,15.475265499999999,24.372084,24.33105,594,15.644507999999998,1.0016952,8.578222,0.11,0.526,592.9984,,,0.99831384,8.513599000000001,13.48187,11880,1.0,15.644507999999998
594,8.540275999999999,3307.168170928955,10.713455,9.432126280211406,8.586969999999999,0.99262077,16.6958,1.0016875,,15.477314000000002,24.392591,24.351591,595,15.644507999999998,1.0016923,8.578291,0.11,0.526,593.9984,,,0.99831665,8.513722999999999,13.487273000000002,11900,1.0,15.644507999999998
595,8.540321,3318.7915031909943,10.711775999999999,9.408950318783415,8.567283,0.99262077,16.2991,1.0016799,,15.478689000000001,24.413082,24.372114,596,15.644507999999998,1.0016894,8.578327,0.11,0.526,594.9984,,,0.9983195,8.513814,13.491994,11920,1.0,15.644507999999998
596,8.540238,3330.2694153785706,10.710099000000001,9.324306915846284,8.4913435,0.99262077,15.816997,1.0016723,,15.479254999999998,24.433554,24.39262,597,15.644507999999998,1.0016875,8.578236,0.11,0.526,595.9984,,,0.9983223,8.513776,13.495892000000001,11940,1.0,15.644507999999998
597,8.540245,3345.041098833084,10.7084255,9.38394873653791,8.544008999999999,0.99262077,17.747004999999998,1.0016723,,15.483042999999999,24.454004,24.413114999999998,598,15.644507999999998,1.0016836999999998,8.578232,0.11,0.526,596.9984,,,0.9983251,8.513826,13.503003,11960,1.0,15.644507999999998
598,8.540244,3356.5772960186005,10.706755000000001,9.382706997769409,8.540389999999999,0.99262077,15.553379999999999,1.0016770000000002,,15.483157,24.474443,24.433586,599,15.644507999999998,1.0016818,8.578222,0.11,0.526,597.9984,,,0.9983279,8.513871,13.506429,11980,1.0,15.644507999999998
599,8.540213,3368.359858751297,10.705086999999999,9.358091951169753,8.520717999999999,0.99262077,16.139662,1.0016761,,15.484248000000001,24.494864,24.454042,600,15.644507999999998,1.001678,8.578178999999999,0.11,0.526,598.9984,,,0.9983306999999999,8.513882,13.51082,12000,1.0,15.644507999999998
600,8.540173,3380.693945169449,10.703422,9.354381459245046,8.5159855,0.99262077,16.570007,1.0016646,,15.486051999999999,24.515266,24.474482000000002,601,15.644507999999998,1.0016761,8.578128999999999,0.11,0.526,599.9984,,,0.99833345,8.513885499999999,13.515913000000001,12020,1.0,15.644507999999998
601,8.540189,3391.507887363434,10.701759,9.391242679701946,8.5503645,0.99262077,16.922667999999998,1.0016589,,15.488437,24.53565,24.494905,602,15.644507999999998,1.0016732,8.578136,0.11,0.526,600.9984,,,0.99833626,8.513947,13.521575,12040,1.0,15.644507999999998
602,8.540227,3404.497186183929,10.700099,9.404472194938784,8.562978999999999,0.99262077,14.666045,1.0016599,,15.487070000000001,24.556023,24.515306,603,15.644507999999998,1.0016704,8.578165,0.11,0.526,601.9984,,,0.998339,8.514028999999999,13.523476,12060,1.0,15.644507999999998
603,8.540148,3416.568152666092,10.698442,9.330396057508317,8.492482,0.99262077,15.271278,1.0016512,,15.48671,24.576376,24.535692,604,15.644507999999998,1.0016675,8.578076,0.11,0.526,602.9984,,,0.99834174,8.513993,13.526372,12080,1.0,15.644507999999998
604,8.54022,3428.498692989349,10.696788,9.427825853751443,8.584164999999999,0.99262077,13.821803,1.001658,,15.483953,24.596712,24.556063,605,15.644507999999998,1.0016646,8.578138000000001,0.11,0.526,603.9984,,,0.9983445,8.514108,13.526863,12100,1.0,15.644507999999998
605,8.540271,3441.192209005356,10.695136,9.41305256903124,8.570761,0.99262077,16.739069,1.0016531,,15.486022,24.617033,24.576414,606,15.644507999999998,1.0016627,8.578178999999999,0.11,0.526,604.9984,,,0.9983472,8.514202000000001,13.532166,12120,1.0,15.644507999999998
606,8.540335,3452.7081995010376,10.693488,9.423752342821345,8.579639,0.99262077,21.094437,1.001655,,15.49526,24.637335,24.596752,607,15.644507999999998,1.0016589,8.578234,0.11,0.526,605.9984,,,0.99834996,8.514308999999999,13.544626999999998,12140,1.0,15.644507999999998
607,8.540399,3464.354275465012,10.691841,9.42221644300718,8.579082000000001,0.99262077,13.144079999999999,1.0016483,,15.491391,24.657621,24.617071,608,15.644507999999998,1.001657,8.578287,0.11,0.526,606.9984,,,0.99835265,8.514416,13.543970999999999,12160,1.0,15.644507999999998
