,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
606,1.0605263999999999,8.959368,0.99999267,21.551417999999998,25.361023,17.11037,0.9983789000000001,8240.244976758957,8.468221,1.0645767,9.388067155599057,1.0,8.548645,9.945124,,17.11037,23.895564999999998,15.310710999999998,606.016,,8.513028,0.11,12140,607,0.762,,-51.25143
607,1.0583491000000003,8.958707,0.99999267,8.456977,25.380543,17.11037,0.9983770000000001,8275.142344474792,8.466575,1.0644639999999999,9.402011541538554,1.0,8.558011,9.943912,,17.11037,23.91648,15.299434,607.01324,,8.513067999999999,0.11,12160,608,0.762,,-51.153133000000004
608,1.0583864,8.958062,0.99999267,18.64017,25.400051,17.11037,0.9983754000000001,8303.581269025803,8.4649315,1.0643513,9.408261599305126,1.0,8.565992999999999,9.942717,,17.11037,23.937378,15.304916,608.0106,,8.513123,0.11,12180,609,0.762,,-51.038437
609,1.0588195,8.957403999999999,0.99999267,12.607629,25.41957,17.11037,0.99837464,8340.218731164932,8.463291,1.0642387,9.398246190461382,1.0,8.556583,9.941514999999999,,17.11037,23.958254,15.300493,609.00854,,8.513166,0.11,12200,610,0.762,,-50.934006
610,1.0613996,8.956689,0.99999267,12.366612,25.439182000000002,17.11037,0.99837834,8378.690980434418,8.461653,1.064127,9.360692275315657,1.0,8.520105000000001,9.940292,,17.11037,23.979118,15.295689000000001,610.00916,,8.513186,0.11,12220,611,0.762,,-50.830307
611,1.061439,8.955983,0.99999267,19.297132,25.45879,17.11037,0.99838215,8412.081748247147,8.460017,1.0640154,9.363371375423153,1.0,8.52472,9.939082,,17.11037,23.999958,15.302225,611.0099,,8.513214999999999,0.11,12240,612,0.762,,-50.715621999999996
612,1.0623059,8.955245,0.99999267,16.367647,25.478417999999998,17.11037,0.9983876,8448.680317878723,8.4583845,1.0639048,9.340090256225883,1.0,8.503404,9.937851,,17.11037,24.020784,15.303961,612.0116,,8.513221000000001,0.11,12260,613,0.762,,-50.606087
613,1.0590923,8.954585,0.99999267,15.703078,25.497906,17.11037,0.99838805,8477.978686809542,8.456755000000001,1.0637943,9.392789611919506,1.0,8.549953,9.936663000000001,,17.11037,24.041592,15.304606,613.01025,,8.513264999999999,0.11,12280,614,0.762,,-50.498000000000005
614,1.0584753,8.953944,0.99999267,19.19996,25.517359,17.11037,0.99838746,8513.51298046112,8.455128,1.0636836,9.401453629006662,1.0,8.560574,9.935487,,17.11037,24.062376,15.310938,614.0083,,8.513319000000001,0.11,12300,615,0.762,,-50.38458
615,1.0569783000000001,8.953323,0.99999267,16.530403,25.536737,17.11037,0.9983848,8543.922324895859,8.453503,1.0635731000000002,9.413534107788564,1.0,8.571259,9.934312,,17.11037,24.083147,15.312916,615.005,,8.5133705,0.11,12320,616,0.762,,-50.275859999999994
616,1.0574381000000002,8.952689999999999,0.99999267,16.04376,25.556126000000003,17.11037,0.9983831,8576.561662435532,8.451880000000001,1.0634636,9.407806143104931,1.0,8.562656,9.933135,,17.11037,24.103903,15.314098000000001,616.0024,,8.513417,0.11,12340,617,0.762,,-50.168279999999996
617,1.0599379999999998,8.952021,0.99999267,18.726395,25.575607,17.11037,0.99838555,8609.638225078583,8.450261,1.0633549999999998,9.377864416362662,1.0,8.539508,9.931955,,17.11037,24.124638,15.319617000000001,617.00226,,8.513458,0.11,12360,618,0.762,,-50.056705
618,1.0600653,8.951353,0.99999267,19.383617,25.595083,17.11037,0.9983880999999999,8651.252122402191,8.448644999999999,1.0632455,9.374634497566555,1.0,8.538617,9.930782,,17.11037,24.145351,15.326179000000002,618.00226,,8.513501,0.11,12380,619,0.762,,-49.94443
619,1.0620284,8.950617,0.99999267,17.212002,25.614632,17.11037,0.99839437,8696.261938810349,8.44703,1.063137,9.327613565044187,1.0,8.494788,9.929565,,17.11037,24.166052,15.329215,619.0045,,8.513498,0.11,12400,620,0.762,,-49.836018
620,1.0612144,8.949912,0.99999267,18.865935999999998,25.634134,17.11037,0.9983992,8736.580726146698,8.445418,1.0630295,9.347773144903623,1.0,8.512909,9.928372,,17.11037,24.186730999999998,15.33491,620.0059,,8.513516000000001,0.11,12420,621,0.762,,-49.725291999999996
621,1.0602837,8.949226,0.99999267,16.503384,25.653589999999998,17.11037,0.9984029000000001,8764.41057920456,8.4438095,1.062921,9.363080220528351,1.0,8.523975,9.927191,,17.11037,24.207396,15.336785,621.0066,,8.513542999999999,0.11,12440,622,0.762,,-49.61872
622,1.0595297,8.948565499999999,0.99999267,19.904484,25.673002,17.11037,0.99840534,8795.621960401535,8.4422035,1.0628146,9.376971058622022,1.0,8.537222,9.926024,,17.11037,24.22804,15.344114999999999,622.00653,,8.513581,0.11,12460,623,0.762,,-49.507034000000004
623,1.0600219,8.947885000000001,0.99999267,13.781309,25.692427,17.11037,0.998409,8822.790130853653,8.440599,1.0627072,9.362150331345068,1.0,8.523283000000001,9.924846,,17.11037,24.24867,15.341609,623.0072,,8.513603999999999,0.11,12480,624,0.762,,-49.405518
624,1.0616273999999999,8.947147,0.99999267,17.233038,25.711904999999998,17.11037,0.99841505,8867.715123653412,8.438998,1.0626008999999998,9.323911806361409,1.0,8.487307000000001,9.923633,,17.11037,24.26928,15.344631,624.0094,,8.513589,0.11,12500,625,0.762,,-49.2988
625,1.0587883,8.946503,0.99999267,17.96322,25.731256,17.11037,0.99841696,8905.386802911758,8.437399000000001,1.0624944,9.382220648355746,1.0,8.543467999999999,9.922479,,17.11037,24.289877,15.348814,625.0090299999999,,8.513631,0.11,12520,626,0.762,,-49.19126
626,1.0609756000000001,8.945797,0.99999267,19.215734,25.750687,17.11037,0.99842244,8941.51946902275,8.435803,1.0623881000000002,9.338010472730266,1.0,8.503986,9.921296,,17.11037,24.310453,15.354976999999998,626.01086,,8.513639999999999,0.11,12540,627,0.762,,-49.082066
627,1.0611405,8.945077000000001,0.99999267,14.576585000000001,25.770113000000002,17.11037,0.9984281999999999,8972.513821601868,8.43421,1.0622827,9.327087665814288,1.0,8.493752,9.920098,,17.11037,24.331013000000002,15.353736999999999,627.0129400000001,,8.513633,0.11,12560,628,0.762,,-48.980602000000005
628,1.0585811999999999,8.944434,0.99999267,15.304292000000002,25.789425,17.11037,0.9984301999999999,9002.944342136383,8.432618,1.0621773,9.379045182807364,1.0,8.5407715,9.918953,,17.11037,24.351554999999998,15.353651999999999,628.0126,,8.513674,0.11,12580,629,0.762,,-48.87831
629,1.0602766000000001,8.943739,0.99999267,14.428642000000002,25.8088,17.11037,0.9984348,9037.062762260435,8.43103,1.062073,9.344494326818731,1.0,8.506131,9.917776,,17.11037,24.372072,15.352182,629.0139,,8.5136795,0.11,12600,630,0.762,,-48.777733000000005
630,1.0576831,8.943114999999999,0.99999267,13.691673999999999,25.828053,17.11037,0.99843574,9066.52592754364,8.429443,1.0619687,9.38762460559992,1.0,8.550206,9.916639,,17.11037,24.392584,15.349547,630.0129400000001,,8.513722999999999,0.11,12620,631,0.762,,-48.678641999999996
631,1.0518318000000002,8.942563999999999,0.99999267,12.4572315,25.84706,17.11037,0.9984274,9099.308880329132,8.42786,1.0618644,9.438448486320778,1.0,8.594748,9.9155035,,17.11037,24.41307,15.344969,631.0061,,8.513765,0.11,12640,632,0.762,,-48.58183
632,1.0568956,8.9419565,0.99999267,19.969597,25.86626,17.11037,0.99842715,9132.412640094755,8.426279,1.0617601,9.39986643107089,1.0,8.557929,9.91438,,17.11037,24.433544,15.352271,632.0044,,8.513816,0.11,12660,633,0.762,,-48.473442
633,1.0600128,8.941272,0.99999267,17.314346,25.885579999999997,17.11037,0.99843216,9168.566734313963,8.424700999999999,1.0616567,9.343457941965266,1.0,8.508466,9.9132185,,17.11037,24.454,15.355364000000002,633.006,,8.513826,0.11,12680,634,0.762,,-48.369583
634,1.0578678,8.940646000000001,0.99999267,20.72609,25.904804000000002,17.11037,0.99843407,9199.191697597504,8.423124000000001,1.0615546,9.38503255772175,1.0,8.544382,9.912094,,17.11037,24.474442,15.363819,634.0056,,8.513869999999999,0.11,12700,635,0.762,,-48.260684999999995
635,1.060216,8.939946,0.99999267,11.938467999999999,25.924112,17.11037,0.9984395,9235.885654211044,8.421551,1.0614511999999998,9.328531831285911,1.0,8.495091,9.910921,,17.11037,24.49486,15.358432,635.0075,,8.513864,0.11,12720,636,0.762,,-48.16594
636,1.0589453000000002,8.939283,0.99999267,5.656144599999999,25.943360000000002,17.11037,0.9984430000000001,9266.62274479866,8.41998,1.0613489999999999,9.351676783253847,1.0,8.5170555,9.909775,,17.11037,24.515259,15.343198000000001,636.0082,,8.513879,0.11,12740,637,0.762,,-48.081356
637,1.0555941999999998,8.938689,0.99999267,9.266334,25.962457999999998,17.11037,0.9984417,9297.865438222885,8.418411,1.0612468000000002,9.401133984917433,1.0,8.560724,9.908657,,17.11037,24.53565,15.333670999999999,637.0058,,8.513922,0.11,12760,638,0.762,,-47.991386
638,1.0596873,8.938009,0.99999267,18.42316,25.981714,17.11037,0.9984466999999999,9336.517955303192,8.416845,1.0611455,9.339418366032428,1.0,8.504391,9.907506,,17.11037,24.556019,15.338505,638.00745,,8.513927,0.11,12780,639,0.762,,-47.88736
639,1.0567666,8.937403,0.99999267,18.474429999999998,26.000843,17.11037,0.9984476000000001,9364.213309764862,8.415281,1.0610434,9.392003450241855,1.0,8.549635,9.906396,,17.11037,24.576376,15.343402,639.0065,,8.513971000000002,0.11,12800,640,0.762,,-47.78358
640,1.0509986999999998,8.936867,0.99999267,13.185134,26.019728,17.11037,0.9984394,9392.27430653572,8.41372,1.0609422,9.439479987895618,1.0,8.594011,9.905285000000001,,17.11037,24.596708,15.340029999999999,639.99963,,8.514011,0.11,12820,641,0.762,,-47.688390000000005
641,1.0567888,8.936258,0.99999267,16.811909,26.038836,17.11037,0.99844044,9434.232207536696,8.412162,1.060842,9.388070390821687,1.0,8.546215,9.904175,,17.11037,24.61703,15.342320999999998,640.9988,,8.5140505,0.11,12840,642,0.762,,-47.587837
642,1.0591822,8.935588000000001,0.99999267,19.224857,26.058031,17.11037,0.99844533,9465.05481505394,8.4106045,1.0607419,9.343467448736973,1.0,8.505011999999999,9.903037,,17.11037,24.637332999999998,15.348358,642.00037,,8.514058,0.11,12860,643,0.762,,-47.483837
643,1.0586872999999999,8.93494,0.99999267,21.962894,26.0772,17.11037,0.99844956,9496.867673397064,8.409051,1.0606418,9.355124616751544,1.0,8.518554,9.901916499999999,,17.11037,24.657614000000002,15.358626000000001,643.0015,,8.51408,0.11,12880,644,0.762,,-47.37591
644,1.0593852,8.934257,0.99999267,14.764752,26.096382000000002,17.11037,0.9984550999999999,9529.984220266342,8.407499000000001,1.0605416,9.328721111750156,1.0,8.493654,9.900767,,17.11037,24.677885,15.3577,644.00354,,8.5140705,0.11,12900,645,0.762,,-47.27948
645,1.0586833,8.933602,0.99999267,19.74174,26.115526000000003,17.11037,0.9984596,9567.179067611694,8.405951,1.0604424,9.349059838225104,1.0,8.511614,9.899642,,17.11037,24.69814,15.364488,645.0049,,8.514083,0.11,12920,646,0.762,,-47.175644
646,1.0576661,8.932977000000001,0.99999267,10.667995,26.134623,17.11037,0.9984628000000001,9608.020926475523,8.404404,1.0603433999999998,9.361722985374888,1.0,8.528814,9.898539,,17.11037,24.718376,15.357223999999999,646.0054299999999,,8.514113,0.11,12940,647,0.762,,-47.086155
647,1.0560653999999998,8.932381,0.99999267,16.11179,26.15364,17.11037,0.9984636,9646.56480908394,8.402859,1.0602443000000001,9.389728851279273,1.0,8.54712,9.897445,,17.11037,24.738598,15.358386,647.0044,,8.514152000000001,0.11,12960,648,0.762,,-46.988544
648,1.0552902,8.931805,0.99999267,15.817915,26.172620000000002,17.11037,0.9984632,9679.794941663742,8.401317,1.0601462,9.398266687663307,1.0,8.558621,9.896365,,17.11037,24.758799,15.359094,648.0026,,8.5142,0.11,12980,649,0.762,,-46.891684999999995
649,1.0546786,8.9312315,0.99999267,15.296072,26.191565,17.11037,0.9984622,9718.56817793846,8.399777,1.0600481000000002,9.403918179935413,1.0,8.559672,9.895283000000001,,17.11037,24.778986,15.358992,649.0004,,8.514244,0.11,13000,650,0.762,,-46.795933000000005
650,1.0546222,8.930666,0.99999267,16.890257000000002,26.210499,17.11037,0.99846107,9755.724211215971,8.39824,1.0599501,9.40469147438182,1.0,8.562541,9.894207000000002,,17.11037,24.799152,15.361343,649.9981700000001,,8.514292,0.11,13020,651,0.762,,-46.69802
651,1.057432,8.930034,0.99999267,12.661543,26.229532,17.11037,0.9984646,9792.162953138351,8.396706,1.0598531,9.358495878081037,1.0,8.518453,9.893102,,17.11037,24.819311,15.357201000000002,650.9989,,8.514307,0.11,13040,652,0.762,,-46.606895
652,1.0557493,8.929447,0.99999267,16.203316,26.248490999999998,17.11037,0.99846554,9825.953810214996,8.395172,1.059756,9.388040965077273,1.0,8.546494500000001,9.892023,,17.11037,24.839447,15.358491,651.998,,8.514346000000002,0.11,13060,653,0.762,,-46.510624
653,1.0581241000000001,8.928796,0.99999267,17.011927,26.267536,17.11037,0.99847037,9864.017871141434,8.393642,1.059659,9.341856274229901,1.0,8.503715,9.89091,,17.11037,24.85957,15.361020000000002,652.99963,,8.514348,0.11,13080,654,0.762,,-46.41341
654,1.0565138,8.928189999999999,0.99999267,14.957457000000002,26.286505,17.11037,0.99847275,9898.949667692184,8.392114999999999,1.0595620000000001,9.372257543604348,1.0,8.532802,9.889828999999999,,17.11037,24.879673,15.360401000000001,653.99963,,8.514379,0.11,13100,655,0.762,,-46.31963
655,1.0544915000000001,8.9276285,0.99999267,17.555267,26.305382,17.11037,0.9984723,9927.637253522873,8.390589,1.059466,9.401800033604982,1.0,8.55919,9.888764,,17.11037,24.899765,15.363743,654.9978,,8.514424,0.11,13120,656,0.762,,-46.222176
656,1.057672,8.926989,0.99999267,14.719525,26.324378999999997,17.11037,0.99847674,9956.524876356125,8.389066,1.0593700000000001,9.344295091127783,1.0,8.507118,9.887663,,17.11037,24.919836,15.362760999999999,655.9992,,8.51443,0.11,13140,657,0.762,,-46.129333
657,1.0564774,8.926383999999999,0.99999267,12.585462,26.343317,17.11037,0.9984794,9992.127917528152,8.387545,1.059275,9.366422065756494,1.0,8.529497000000001,9.886585,,17.11037,24.93989,15.358541,656.99945,,8.514457,0.11,13160,658,0.762,,-46.04002
658,1.058332,8.925714,0.99999267,16.479836,26.36232,17.11037,0.9984851999999999,10031.548477888107,8.386026,1.0591791000000002,9.320736030377883,1.0,8.484611,9.885465,,17.11037,24.959934,15.360234,658.0018,,8.514438,0.11,13180,659,0.762,,-45.94506
659,1.0550427,8.925142999999998,0.99999267,15.874910999999999,26.381182,17.11037,0.9984860000000001,10056.207625627518,8.38451,1.0590841999999998,9.388835924399864,1.0,8.54933,9.884407000000001,,17.11037,24.979956,15.361014,659.00073,,8.514479,0.11,13200,660,0.762,,-45.851315
660,1.0543526,8.924581,0.99999267,16.029401999999997,26.400003,17.11037,0.99848586,10093.060983419418,8.382996,1.0589892,9.396964744493124,1.0,8.552762,9.88335,,17.11037,24.999964000000002,15.362022,659.99915,,8.514519,0.11,13220,661,0.762,,-45.757618
661,1.0578778999999998,8.923928,0.99999267,20.181555,26.41896,17.11037,0.9984913000000001,10126.255179166794,8.381484,1.0588952,9.3296477632908,1.0,8.493385,9.882249,,17.11037,25.019955,15.3693,661.0012,,8.514511,0.11,13240,662,0.762,,-45.657925
662,1.0510928999999998,8.923414,0.99999267,15.205459,26.437640000000002,17.11037,0.9984866,10159.73990869522,8.379974,1.0588014,9.427272184554404,1.0,8.582391000000001,9.881203999999999,,17.11037,25.039928,15.369051999999998,661.9966,,8.514557,0.11,13260,663,0.762,,-45.56605
663,1.0566881000000001,8.9228,0.99999267,18.853374,26.456523999999998,17.11037,0.9984904,10193.500318527222,8.378468,1.0587075000000001,9.355623137182926,1.0,8.515863000000001,9.880131,,17.11037,25.05989,15.374297,662.9976,,8.514572,0.11,13280,664,0.762,,-45.46895
664,1.0553968999999999,8.92222,0.99999267,18.56362,26.475351,17.11037,0.99849236,10231.170951604843,8.376963,1.0586135,9.378729101677054,1.0,8.537343,9.879078,,17.11037,25.079833999999998,15.379089000000002,663.99744,,8.5146055,0.11,13300,665,0.762,,-45.37258
665,1.0585818,8.921501,0.99999267,5.952848,26.494295,17.11037,0.99849933,10268.2966029644,8.37546,1.0585818,9.272278857056515,1.0,8.443252000000001,9.87792,,17.11037,25.099764,15.364935000000001,665.00055,,8.514531,0.11,13320,666,0.762,,-45.295429999999996
666,1.0555961999999999,8.920914999999999,0.99999267,14.490929999999999,26.513109999999998,17.11037,0.99850196,10298.38186621666,8.37396,1.0584888000000001,9.369138094965416,1.0,8.529823,9.876864,,17.11037,25.119678,15.363623,666.0008,,8.514555999999999,0.11,13340,667,0.762,,-45.205715000000005
667,1.0557020000000001,8.920324,0.99999267,15.60625,26.53192,17.11037,0.99850464,10337.869532823564,8.372461,1.058396,9.3663038057114,1.0,8.527044,9.875810000000001,,17.11037,25.139572,15.363980999999999,667.0011,,8.51458,0.11,13360,668,0.762,,-45.114596999999996
668,1.0553908,8.919751,0.99999267,17.38597,26.550707,17.11037,0.99850726,10374.733761310576,8.370966000000001,1.0583037,9.372002105912491,1.0,8.536755,9.87477,,17.11037,25.159456,15.367003,668.00134,,8.514616,0.11,13380,669,0.762,,-45.02109
669,1.0556103000000001,8.919166,0.99999267,15.145776999999999,26.569496,17.11037,0.9985103000000001,10404.0263338089,8.369472,1.0582113000000002,9.36458987185963,1.0,8.527042,9.873722,,17.11037,25.179320999999998,15.366672,669.0019,,8.514641000000001,0.11,13400,670,0.762,,-44.93121
670,1.055868,8.918572,0.99999267,18.391954000000002,26.588284,17.11037,0.9985136999999998,10437.664231538773,8.367981,1.0581200000000002,9.359798134216602,1.0,8.521879,9.872672,,17.11037,25.199171,15.371177,670.0027,,8.514662,0.11,13420,671,0.762,,-44.836758
671,1.0541818,8.91801,0.99999267,11.572349,26.606995,17.11037,0.9985146999999999,10477.141629457474,8.366491,1.0580281999999999,9.383109127135407,1.0,8.540558,9.871634,,17.11037,25.219004,15.365522,671.0019,,8.514691000000001,0.11,13440,672,0.762,,-44.75274
672,1.0531548000000002,8.91748,0.99999267,21.496931,26.625653999999997,17.11037,0.9985144,10512.561090469359,8.365005,1.0579368999999998,9.40330422002696,1.0,8.561176,9.870617999999999,,17.11037,25.238823,15.374632,672.0002,,8.514741,0.11,13460,673,0.762,,-44.654216999999996
673,1.0568876,8.916844000000001,0.99999267,17.380054,26.644453000000002,17.11037,0.9985196,10549.561775207521,8.36352,1.0578461000000001,9.323776596109903,1.0,8.488650999999999,9.869541,,17.11037,25.258623,15.377603,673.0022,,8.514727,0.11,13480,674,0.762,,-44.5621
674,1.0569935,8.916197,0.99999267,14.814077,26.663246,17.11037,0.9985253000000001,10585.653009414671,8.362036999999999,1.0577552,9.314627714084573,1.0,8.479855,9.868453,,17.11037,25.278414,15.376766,674.0046,,8.5147,0.11,13500,675,0.762,,-44.474052
675,1.0504806,8.915699,0.99999267,13.679018,26.681774,17.11037,0.99852127,10621.568795681,8.360557,1.0576649999999999,9.422538757985887,1.0,8.579692,9.867444,,17.11037,25.298182,15.374251000000001,675.00037,,8.514749,0.11,13520,676,0.762,,-44.387955
676,1.0523938,8.915177,0.99999267,16.601654,26.700367,17.11037,0.9985204,10654.443263292313,8.359078,1.0575752,9.404812195149423,1.0,8.562959,9.866435000000001,,17.11037,25.31794,15.376060999999998,675.9983,,8.514795,0.11,13540,677,0.762,,-44.29779
677,1.0556143999999998,8.914587,0.99999267,18.776297,26.719074,17.11037,0.99852425,10683.3979845047,8.357602,1.0574854999999999,9.35175214892925,1.0,8.514591000000001,9.865396,,17.11037,25.337683,15.381077,676.99945,,8.514809,0.11,13560,678,0.762,,-44.204679999999996
678,1.0528214,8.9140625,0.99999267,21.157524,26.737665000000003,17.11037,0.9985242,10720.897488117218,8.356129,1.0573957,9.401043300790429,1.0,8.558209,9.864392,,17.11037,25.35741,15.389581,677.9979,,8.514856,0.11,13580,679,0.762,,-44.108340000000005
679,1.0552337999999999,8.913475,0.99999267,14.500044,26.756344,17.11037,0.9985278000000001,10757.280257701874,8.354657000000001,1.0573065000000001,9.353510207630293,1.0,8.514559,9.863355,,17.11037,25.37712,15.388271,678.9989,,8.514867,0.11,13600,680,0.762,,-44.022076
