,TimeElapsed,Iteration,IWMax,Bound,URet,IWFirstEpisode,DenMISELogFirst,LQGmu1,DenMISEMeanLog,IWNorm2,MISE,IWMean,ReturnMin,ReturnStepMax,SqrtESSClassic,ReturnAbsMax,ReturnMax,IWNorm1,LQGsigma,LQGmu01,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,IWLastEpisode,ReturnMean,target_sum_log_mean,IWMin
510,6282.772640466689,511,1.0039369,8.582353999999999,9.43611849363466,,13.144514000000001,0.987,15.855012,22.62742,8.51118,0.9980358,,0.99792725,22.53886,15.961216,15.961216,509.99627999999996,0.11,0.247,15.478078,10220,8.593581,1.0039244,8.555536,11.300487,
511,6311.394243717194,512,1.0039293,8.582274,9.34374348342104,,13.142559,0.987,15.867462,22.649507999999997,8.511171000000001,0.99803936,,0.99792725,22.561028,15.961216,15.961216,510.99615,0.11,0.247,22.231370000000002,10240,8.507181,1.0039234000000001,8.555442999999999,11.321844,
512,6341.841478586198,513,1.0039215,8.582313000000001,9.408684894471312,,13.140607999999999,0.987,15.874770999999999,22.671572,8.511279,0.9980431999999999,,0.99792725,22.58318,15.961216,15.961216,511.99615,0.11,0.247,19.619954999999997,10260,8.566725,1.0039101000000001,8.555464,11.338028,
513,6369.0463507175455,514,1.0039139000000001,8.582285,9.374603485392377,,13.13866,0.987,15.867462,22.693614999999998,8.511321,0.9980469999999999,,0.99792725,22.605309,15.961216,15.961216,512.99615,0.11,0.247,12.118965,10280,8.531467,1.0039042999999999,8.555417,11.339555,
514,6392.87072777748,515,1.0039062,8.582369,9.43625656932135,,13.136717,0.987,15.864628,22.715635,8.511475,0.9980507,,0.99792725,22.627415,15.961216,15.961216,513.9961,0.11,0.247,14.409445999999999,10300,8.591051,1.0038966999999999,8.555486,11.345523,
515,6419.980395317078,516,1.0038985999999999,8.582267,9.329491770214878,,13.134777,0.987,15.864089000000002,22.737637,8.511441,0.9980543,,0.99792725,22.649498,15.961216,15.961216,514.99603,0.11,0.247,15.588748999999998,10320,8.494707,1.0038861,8.555368,11.353753999999999,
516,6445.219234228133,517,1.0038909,8.582196000000001,9.347986228498305,,13.132841,0.987,15.859295999999999,22.759617000000002,8.511439,0.99805796,,0.99792725,22.671557999999997,15.961216,15.961216,515.996,0.11,0.247,13.387858,10340,8.510128,1.0038832,8.555280999999999,11.357696,
517,6476.3904395103455,518,1.0038832,8.582162,9.366697435892151,,13.130908999999999,0.987,15.859873,22.781576,8.511474,0.99806184,,0.99792725,22.693602,15.961216,15.961216,516.99603,0.11,0.247,16.159855,10360,8.529276,1.0038794,8.55523,11.366975,
518,6500.75940299034,519,1.0038756,8.582168,9.391463129531155,,13.128979999999999,0.987,15.863914999999999,22.803514,8.511548,0.9980657,,0.99792725,22.715626,15.961216,15.961216,517.9961,0.11,0.247,17.960007,10380,8.549761,1.0038639999999999,8.55522,11.379685,
519,6528.708959579468,520,1.0038689,8.582119,9.35894625865242,,13.127054999999999,0.987,15.858609,22.825429999999997,8.511567999999999,0.9980693000000002,,0.99792725,22.737623000000003,15.961216,15.961216,518.99603,0.11,0.247,13.105926,10400,8.521776,1.0038661,8.555156,11.383011999999999,
520,6554.6023766994485,521,1.0038620999999999,8.582132000000001,9.397452807237949,,13.125133499999999,0.987,15.850987,22.847328,8.511649,0.9980730999999999,,0.99792725,22.759601999999997,15.961216,15.961216,519.9961,0.11,0.247,11.8912945,10420,8.553187,1.0038564,8.555152,11.383995,
521,6582.698395490645,522,1.0038545,8.582044,9.338800614345127,,13.123216000000001,0.987,15.843904,22.869201999999998,8.511629,0.99807703,,0.99792725,22.781565,15.961216,15.961216,520.9962,0.11,0.247,12.153897,10440,8.501457,1.0038488,8.55505,11.385475999999999,
522,6615.869963407517,523,1.0038469,8.581987,9.35560510328897,,13.121303,0.987,15.842353,22.891054,8.511641000000001,0.99808073,,0.99792725,22.803503,15.961216,15.961216,521.9962,0.11,0.247,15.034720000000002,10460,8.517425,1.0038431,8.554977000000001,11.392463000000001,
523,6654.899071455003,524,1.0038393,8.58198,9.3848655697098,,13.119392000000001,0.987,15.849908,22.912884,8.5117,0.99808425,,0.99792725,22.825418,15.961216,15.961216,522.99615,0.11,0.247,19.802736,10480,8.543127,1.0038277,8.554955,11.408519,
524,6689.0848026275635,525,1.0038315,8.581967,9.380264374188096,,13.117485,0.987,15.860971,22.934694,8.511755,0.998088,,0.99792725,22.847317,15.961216,15.961216,523.9962,0.11,0.247,21.659935,10500,8.539914,1.003822,8.554926,11.428053,
525,6717.921298503876,526,1.0038239,8.581982,9.394299148526477,,13.115582,0.987,15.860327999999999,22.956488,8.511836,0.99809164,,0.99792725,22.869186,15.961216,15.961216,524.9962,0.11,0.247,15.525220999999998,10520,8.55414,1.0038134,8.554925,11.435849000000001,
526,6751.426441907884,527,1.0038182,8.582011,9.409303157619282,,13.113682999999998,0.987,15.8582115,22.978258,8.511933,0.9980953000000001,,0.99792725,22.891039000000003,15.961216,15.961216,525.9962,0.11,0.247,14.747304999999999,10540,8.563356,1.0038067,8.55494,11.44214,
527,6786.6424362659445,528,1.0038105,8.58197,9.366780098553813,,13.111788,0.987,15.860838000000001,23.00001,8.511959,0.9980989,,0.99792725,22.912868,15.961216,15.961216,526.9962,0.11,0.247,17.246513,10560,8.525665,1.0038067,8.554886,11.45314,
528,6823.278592824937,529,1.0038029,8.581844,9.316429212949613,,13.109895999999999,0.987,15.8572445,23.021735999999997,8.5119,0.9981025,,0.99792725,22.934683,15.961216,15.961216,527.9962,0.11,0.247,13.961870999999999,10580,8.480305,1.0037942,8.554745,11.457889999999999,
529,6854.358439683913,530,1.0037950999999998,8.581791,9.357627643416999,,13.1080065,0.987,15.856604,23.043442000000002,8.511911999999999,0.99810606,,0.99792725,22.956476000000002,15.961216,15.961216,528.9962,0.11,0.247,15.519482,10600,8.518866000000001,1.0037885,8.554675999999999,11.465561,
530,6875.717909812927,531,1.0037894,8.581814999999999,9.405463571135122,,13.106122000000001,0.987,15.851645000000001,23.06513,8.512003,0.9981099,,0.99792725,22.97825,15.961216,15.961216,529.99634,0.11,0.247,13.225959,10620,8.559677,1.0037837,8.554686,11.468883,
531,6897.2357103824625,532,1.0037818,8.581688,9.313031478550153,,13.104239999999999,0.987,15.851823000000001,23.086792000000003,8.511942,0.9981134,,0.99792725,23.000006,15.961216,15.961216,530.99634,0.11,0.247,15.948364000000002,10640,8.479593,1.0037702,8.554545,11.477309,
532,6920.135936737061,533,1.0037742,8.581517999999999,9.290592337582286,,13.102363,0.987,15.833464000000001,23.108437,8.511838000000001,0.99811673,,0.99792725,23.021729999999998,15.961216,15.961216,531.9962,0.11,0.247,6.0669699999999995,10660,8.456807000000001,1.0037631,8.554361,11.467166,
533,6954.945935726166,534,1.0037674,8.581419,9.33217400851942,,13.100488,0.987,15.823996,23.130064,8.511805,0.99812025,,0.99792725,23.043438000000002,15.961216,15.961216,532.9962,0.11,0.247,10.780471,10680,8.494806,1.0037569,8.554250999999999,11.465887,
534,6988.468165874481,535,1.0037607,8.581422,9.388571219796107,,13.098616999999999,0.987,15.827103,23.151672,8.511872,0.99812376,,0.99792725,23.065125,15.961216,15.961216,533.9962,0.11,0.247,17.488298,10700,8.546939,1.0037493,8.554236,11.477151,
535,7018.383540630341,536,1.0037531,8.581399000000001,9.37428829908612,,13.096749,0.987,15.833984,23.17326,8.511915,0.9981275,,0.99792725,23.086798,15.961216,15.961216,534.99634,0.11,0.247,19.516779999999997,10720,8.535051,1.0037435,8.554200999999999,11.492157,
536,7044.967896223067,537,1.0037464,8.581374,9.376224146816599,,13.094886,0.987,15.837786999999999,23.194826000000003,8.511955,0.998131,,0.99792725,23.108444,15.961216,15.961216,535.99634,0.11,0.247,17.878292000000002,10740,8.533600999999999,1.0037339,8.554162,11.504056,
537,7078.162978649139,538,1.0037397,8.581404,9.40670616813299,,13.093025,0.987,15.841944,23.216373,8.51205,0.99813443,,0.99792725,23.13007,15.961216,15.961216,536.99634,0.11,0.247,18.077123999999998,10760,8.562835,1.0037377,8.554178,11.51628,
538,7108.917322874068,539,1.003732,8.581356,9.354731437489647,,13.091168,0.987,15.8390465,23.2379,8.512067,0.998138,,0.99792725,23.15168,15.961216,15.961216,537.9964,0.11,0.247,14.281357,10780,8.52104,1.0037261999999998,8.554117,11.521417999999999,
539,7141.6069786548605,540,1.0037261999999998,8.581265,9.332040759493657,,13.089314,0.987,15.846732000000001,23.259404999999997,8.512041,0.99814147,,0.99792725,23.173267000000003,15.961216,15.961216,538.9964,0.11,0.247,19.990833,10800,8.498146,1.0037186,8.554013000000001,11.537109,
540,7163.2028234004965,541,1.0037186,8.581278999999999,9.396084786637068,,13.087464,0.987,15.832927,23.280893,8.512118,0.9981449,,0.99792725,23.194832,15.961216,15.961216,539.9964,0.11,0.247,8.380035000000001,10820,8.5538025,1.00371,8.554012,11.5312805,
541,7183.636158943176,542,1.0037119,8.58121,9.346576776076269,,13.085617999999998,0.987,15.834467000000002,23.302362,8.512114,0.99814844,,0.99792725,23.216379999999997,15.961216,15.961216,540.99646,0.11,0.247,16.668802,10840,8.509383999999999,1.003707,8.553930000000001,11.540766,
542,7218.491687774658,543,1.0037051,8.58126,9.41460768061708,,13.083775,0.987,15.840176999999999,23.323807000000002,8.512228,0.99815184,,0.99792725,23.237907,15.961216,15.961216,541.99646,0.11,0.247,18.936716,10860,8.573627,1.0036937,8.5539665,11.554394,
543,7244.754080295563,544,1.0036975000000001,8.581155,9.323597891512733,,13.081935000000001,0.987,15.842788,23.345238000000002,8.512186,0.99815524,,0.99792725,23.25941,15.961216,15.961216,542.99646,0.11,0.247,17.263117,10880,8.48974,1.003688,8.553849000000001,11.564894,
544,7281.16984128952,545,1.0036918,8.581142999999999,9.37960919172612,,13.080098,0.987,15.847826000000001,23.366646,8.512238499999999,0.99815863,,0.99792725,23.280897,15.961216,15.961216,543.99646,0.11,0.247,18.591242,10900,8.540524000000001,1.0036823000000001,8.553823,11.577793,
545,7312.029049634933,546,1.0036842,8.581108,9.365198906537096,,13.078265,0.987,15.842629999999998,23.388033,8.512267,0.9981619,,0.99792725,23.302362,15.961216,15.961216,544.9964,0.11,0.247,13.012507000000001,10920,8.527958,1.0036745,8.553777,11.580428,
546,7338.370822906494,547,1.0036783999999999,8.581048,9.34898013110149,,13.076435,0.987,15.836854999999998,23.409405,8.51227,0.99816525,,0.99792725,23.323805,15.961216,15.961216,545.9964,0.11,0.247,12.684989,10940,8.514219,1.0036764999999999,8.553704,11.582455,
547,7369.051136493683,548,1.0036707,8.581033,9.3751399593413,,13.074608999999999,0.987,15.841341,23.430754,8.512317999999999,0.9981687,,0.99792725,23.345236,15.961216,15.961216,546.99646,0.11,0.247,18.297256,10960,8.538155,1.0036669,8.553676,11.594714,
548,7405.494648933411,549,1.003665,8.581038000000001,9.3873819918968,,13.072785000000001,0.987,15.842317000000001,23.452082,8.512386,0.99817204,,0.99792725,23.366644,15.961216,15.961216,547.99646,0.11,0.247,16.378363,10980,8.549623,1.0036631,8.553668,11.603434,
549,7436.756417274475,550,1.0036573,8.580973,9.346506081558909,,13.070966,0.987,15.843173,23.473392,8.512383,0.9981754,,0.99792725,23.388033,15.961216,15.961216,548.99646,0.11,0.247,16.315057999999997,11000,8.510914999999999,1.0036459,8.55359,11.612007,
550,7457.939810991286,551,1.0036516,8.580998,9.400210793327119,,13.069149000000001,0.987,15.833801999999999,23.494682,8.512472,0.9981785,,0.99792725,23.409397,15.961216,15.961216,549.99634,0.11,0.247,10.680997,11020,8.560974,1.003643,8.553604,11.610325,
551,7487.214114427566,552,1.003644,8.58098,9.374300925512316,,13.067336,0.987,15.834756,23.515954999999998,8.512516,0.99818176,,0.99792725,23.430744,15.961216,15.961216,550.99634,0.11,0.247,16.362215,11040,8.536175,1.0036399999999999,8.553573,11.618939,
552,7522.2058000564575,553,1.0036380999999999,8.580983,9.387590042580218,,13.065526,0.987,15.837213,23.537207000000002,8.512582,0.99818504,,0.99792725,23.452076,15.961216,15.961216,551.99634,0.11,0.247,17.195553,11060,8.549671,1.0036228999999999,8.553566,11.62903,
553,7550.429457902907,554,1.0036315,8.581000999999999,9.395748354510998,,13.063719,0.987,15.835574,23.558441000000002,8.512661999999999,0.9981883,,0.99792725,23.473385,15.961216,15.961216,552.99634,0.11,0.247,14.931716,11080,8.556182000000002,1.0036181,8.553571,11.634998,
554,7579.321657896043,555,1.0036247999999999,8.580944,9.351923085162056,,13.061914999999999,0.987,15.839301999999998,23.579657,8.512667,0.9981916,,0.99792725,23.494673000000002,15.961216,15.961216,553.99634,0.11,0.247,17.906801,11100,8.515595,1.0036209999999999,8.553502,11.646305,
555,7611.764044523238,556,1.0036190999999999,8.580899,9.359272571810088,,13.060116,0.987,15.850723,23.600853,8.512683,0.99819505,,0.99792725,23.51595,15.961216,15.961216,554.99646,0.11,0.247,22.190243,11120,8.521705,1.0036153,8.553445,11.665275,
556,7634.227128267287,557,1.0036114,8.580836999999999,9.35277107348062,,13.058318,0.987,15.847593,23.622028,8.512683,0.9981982,,0.99792725,23.537198999999998,15.961216,15.961216,555.9964,0.11,0.247,14.109907999999999,11140,8.51266,1.0036047,8.553371,11.66967,
557,7660.724268436432,558,1.0036056,8.580859,9.40101877079875,,13.056525,0.987,15.852364000000001,23.643187,8.512766000000001,0.99820155,,0.99792725,23.558434,15.961216,15.961216,556.99646,0.11,0.247,18.511116,11160,8.55901,1.003598,8.553382000000001,11.681937,
558,7694.480431556702,559,1.0035988999999998,8.580812,9.36287646540398,,13.054734,0.987,15.853547,23.664324,8.512781,0.99820477,,0.99792725,23.579649,15.961216,15.961216,557.99646,0.11,0.247,16.516382,11180,8.520692,1.0035846,8.553322999999999,11.690592,
559,7721.97016596794,560,1.0035923,8.580784,9.371637838254571,,13.052947,0.987,15.861323,23.685444,8.512814,0.99820787,,0.99792725,23.600842,15.961216,15.961216,558.9964,0.11,0.247,20.208702,11200,8.531575,1.0035808000000002,8.553285,11.705810000000001,
560,7751.337466955186,561,1.0035865,8.580777000000001,9.380758018016762,,13.051163,0.987,15.8671055,23.706545000000002,8.512868,0.99821115,,0.99792725,23.622019,15.961216,15.961216,559.99646,0.11,0.247,19.107187,11220,8.542816,1.0035808000000002,8.553267,11.719009,
561,7777.476539373399,562,1.0035799,8.580621,9.292907729563343,,13.049382000000001,0.987,15.872527,23.727627,8.512772,0.9982144000000001,,0.99792725,23.643179,15.961216,15.961216,560.9965,0.11,0.247,18.91594,11240,8.459188000000001,1.003575,8.5531,11.731821,
562,7800.8285472393045,563,1.0035730999999999,8.580518,9.323956483606024,,13.047605,0.987,15.879764000000002,23.74869,8.51273,0.9982177,,0.99792725,23.66432,15.961216,15.961216,561.9966,0.11,0.247,19.948776000000002,11260,8.489353,1.0035616,8.552986,11.746424000000001,
563,7829.846037626266,564,1.0035673,8.580436,9.337786998700802,,13.04583,0.987,15.880749,23.769737,8.512708,0.9982208,,0.99792725,23.685432000000002,15.961216,15.961216,562.9965,0.11,0.247,16.43674,11280,8.499317,1.0035616,8.55289,11.754746,
564,7865.556860923767,565,1.0035607,8.580374,9.350224777542383,,13.044058,0.987,15.889367000000002,23.790760000000002,8.512706,0.998224,,0.99792725,23.70654,15.961216,15.961216,563.9966,0.11,0.247,20.752703,11300,8.512512,1.0035502,8.552819,11.7706785,
565,7891.976866960525,566,1.003554,8.580244,9.306389282285958,,13.04229,0.987,15.8883095,23.811770000000003,8.512636,0.99822706,,0.99792725,23.727615,15.961216,15.961216,564.9965,0.11,0.247,15.291859,11320,8.473614,1.0035492,8.552679,11.776905000000001,
566,7914.673796653748,567,1.0035483,8.580135,9.31917932930974,,13.0405245,0.987,15.890804000000001,23.832762,8.512588000000001,0.9982303,,0.99792725,23.748677999999998,15.961216,15.961216,565.9966,0.11,0.247,17.304707999999998,11340,8.484674,1.0035405000000002,8.552559,11.786661,
567,7943.72553372383,568,1.0035425,8.580016,9.312694699995856,,13.038762,0.987,15.894885,23.85373,8.512528,0.9982334999999999,,0.99792725,23.769728,15.961216,15.961216,566.9966400000001,0.11,0.247,18.210638,11360,8.47872,1.0035329,8.552427999999999,11.7979765,
568,7974.649992465973,569,1.0035357,8.580011,9.382821559888649,,13.0370035,0.987,15.8894,23.874678,8.512584,0.99823654,,0.99792725,23.790754,15.961216,15.961216,567.9966,0.11,0.247,12.775383,11380,8.544098,1.0035280999999998,8.552414,11.7997,
569,8010.007477521895,570,1.0035291,8.579995,9.376233235529938,,13.035248,0.987,15.894917999999999,23.895609,8.512627,0.99823964,,0.99792725,23.811764,15.961216,15.961216,568.9966,0.11,0.247,19.036858,11400,8.537481,1.0035214,8.552388,11.812403,
570,8042.627882242204,571,1.0035233000000001,8.579983,9.379583880888712,,13.033495,0.987,15.897331,23.916525,8.512673,0.9982428,,0.99792725,23.832754,15.961216,15.961216,569.9966400000001,0.11,0.247,17.273802,11420,8.538136999999999,1.0035176,8.552363,11.821974,
571,8073.976376533508,572,1.0035176,8.579941999999999,9.360244027460924,,13.031744999999999,0.987,15.904460999999998,23.937418,8.512691499999999,0.9982458000000001,,0.99792725,23.853725,15.961216,15.961216,570.9966,0.11,0.247,19.978405,11440,8.523717999999999,1.0035119000000001,8.552313,11.83624,
572,8108.8436369895935,573,1.0035119000000001,8.57985,9.329189680727367,,13.029997999999999,0.987,15.906635000000001,23.958294,8.512659,0.99824905,,0.99792725,23.874682999999997,15.961216,15.961216,571.9967,0.11,0.247,17.151516,11460,8.495177,1.0035003,8.552213,11.845523,
573,8137.416122913361,574,1.0035051,8.579767,9.33195874089233,,13.0282545,0.987,15.907179000000001,23.979155,8.512635000000001,0.9982521000000001,,0.99792725,23.895617,15.961216,15.961216,572.9967,0.11,0.247,16.221110999999997,11480,8.498144,1.0034965,8.552119,11.853150999999999,
574,8168.60462832451,575,1.0034984,8.579658,9.31885213167256,,13.026514,0.987,15.907207500000002,23.999998,8.512584,0.99825495,,0.99792725,23.916527,15.961216,15.961216,573.9966,0.11,0.247,15.924701999999998,11500,8.483487,1.0034889,8.552,11.860238,
575,8202.047930240631,576,1.0034927,8.579564999999999,9.329413025871977,,13.024776,0.987,15.908541,24.020823999999998,8.51255,0.9982582,,0.99792725,23.937426000000002,15.961216,15.961216,574.9967,0.11,0.247,16.677623999999998,11520,8.492268,1.0034794,8.551896000000001,11.868608,
576,8231.418681621552,577,1.003487,8.57956,9.380465416717426,,13.023042,0.987,15.904432,24.041629999999998,8.512604,0.9982610999999999,,0.99792725,23.958303,15.961216,15.961216,575.9966400000001,0.11,0.247,13.539651999999998,11540,8.54349,1.0034735000000001,8.551882,11.8715105,
577,8264.142278194427,578,1.0034813,8.579539,9.374890165648443,,13.02131,0.987,15.907147,24.062418,8.512641,0.9982643,,0.99792725,23.979167999999998,15.961216,15.961216,576.99677,0.11,0.247,17.47514,11560,8.534804,1.0034775,8.551851,11.881210000000001,
578,8290.531208276749,579,1.0034755,8.5796,9.424715815296898,,13.019581,0.987,15.907734,24.083189,8.51276,0.9982671999999999,,0.99792725,24.000007999999998,15.961216,15.961216,577.9967,0.11,0.247,16.249353,11580,8.581742,1.0034621,8.551903,11.888761500000001,
579,8326.03431725502,580,1.0034688,8.579525,9.342688735199593,,13.017856,0.987,15.9048,24.103941,8.512742999999999,0.99827015,,0.99792725,24.020832000000002,15.961216,15.961216,578.9967,0.11,0.247,14.207624,11600,8.502892,1.0034535,8.551819,11.892764999999999,
580,8356.271185874939,581,1.003463,8.579497,9.365674169001274,,13.016133,0.987,15.907632000000001,24.124676,8.512773,0.99827313,,0.99792725,24.041636999999998,15.961216,15.961216,579.9967,0.11,0.247,17.55112,11620,8.529174000000001,1.0034583000000001,8.55178,11.902510000000001,
581,8386.511988639832,582,1.0034564000000001,8.5794325,9.342250280293165,,13.014413000000001,0.987,15.913687,24.145393,8.512766000000001,0.9982761,,0.99792725,24.062424,15.961216,15.961216,580.9967,0.11,0.247,19.432388,11640,8.508569,1.0034468,8.551705,11.915453999999999,
582,8412.068088054657,583,1.0034505999999999,8.57938,9.352541297399203,,13.012696,0.987,15.909381,24.166092000000003,8.512771,0.9982793,,0.99792725,24.0832,15.961216,15.961216,581.9968,0.11,0.247,13.405778,11660,8.516239,1.0034449,8.551644,11.9180155,
583,8443.899094343185,584,1.0034449,8.579367999999999,9.379025624903166,,13.010982499999999,0.987,15.909742999999999,24.186773000000002,8.512815,0.99828225,,0.99792725,24.103952,15.961216,15.961216,582.9968,0.11,0.247,16.12283,11680,8.539138000000001,1.0034372,8.551623,11.925222,
584,8471.799178123474,585,1.0034391,8.579352,9.376324889756576,,13.009272,0.987,15.911178,24.20744,8.512857,0.9982853,,0.99792725,24.124686999999998,15.961216,15.961216,583.9969,0.11,0.247,16.750616,11700,8.53664,1.0034372,8.551598,11.933475999999999,
585,8500.225091218948,586,1.0034333,8.579334,9.378598582880073,,13.007564,0.987,15.914172,24.228085,8.512897,0.9982880999999999,,0.99792725,24.145401,15.961216,15.961216,584.9968,0.11,0.247,17.667488,11720,8.536144,1.0034238000000002,8.551571000000001,11.943268,
586,8535.207775831223,587,1.0034276,8.579310000000001,9.368846781955256,,13.005859,0.987,15.907699,24.248714,8.51293,0.9982912,,0.99792725,24.166103,15.961216,15.961216,585.99695,0.11,0.247,12.116897999999999,11740,8.531957,1.0034267,8.551538,11.943569,
587,8567.345731258392,588,1.0034219000000002,8.579307,9.382298061935083,,13.004157000000001,0.987,15.9142685,24.269325,8.512982000000001,0.99829406,,0.99792725,24.186783,15.961216,15.961216,586.9969,0.11,0.247,19.771856,11760,8.54363,1.0034181,8.551524,11.956887,
588,8598.634783029556,589,1.0034162,8.579301,9.385572641053674,,13.002458,0.987,15.902685,24.289920000000002,8.513034,0.9982969,,0.99792725,24.207442999999998,15.961216,15.961216,587.9969,0.11,0.247,9.093698,11780,8.542767,1.0034075999999998,8.551509,11.952032,
589,8626.272547483444,590,1.0034105,8.579282000000001,9.373195721087669,,13.000761,0.987,15.903863000000001,24.310495,8.513071,0.9982995000000001,,0.99792725,24.228082999999998,15.961216,15.961216,588.9967,0.11,0.247,16.599752,11800,8.535328,1.0033950999999999,8.551482,11.959914999999999,
590,8656.763541698456,591,1.0034047,8.579255,9.365930426793211,,12.999067,0.987,15.903704000000001,24.331055,8.513100999999999,0.9983023999999999,,0.99792725,24.24871,15.961216,15.961216,589.9967,0.11,0.247,15.810473000000002,11820,8.530621,1.0033922,8.551447,11.966436,
591,8690.500410318375,592,1.0033988999999999,8.579205,9.353887312289858,,12.997377,0.987,15.910163,24.351592999999998,8.513106,0.99830514,,0.99792725,24.269320999999998,15.961216,15.961216,590.9966400000001,0.11,0.247,19.728235,11840,8.516797,1.0033836,8.551389,11.979553,
592,8722.805890321732,593,1.0033931999999999,8.579172999999999,9.364207142937275,,12.995689,0.987,15.914878,24.372118,8.513131,0.9983081,,0.99792725,24.289917000000003,15.961216,15.961216,591.9967,0.11,0.247,18.708482999999998,11860,8.527391,1.0033875,8.551347999999999,11.990907,
593,8758.943128585815,594,1.0033875,8.579119,9.351255893628915,,12.994003999999999,0.987,15.917914000000001,24.392623999999998,8.513132,0.9983109,,0.99792725,24.310493,15.961216,15.961216,592.9967,0.11,0.247,17.72099,11880,8.513264,1.0033741,8.551283999999999,12.000558999999999,
594,8793.45948433876,595,1.0033816999999998,8.579074,9.359080371986536,,12.992322,0.987,15.925101999999999,24.413113,8.513144,0.9983136,,0.99792725,24.331047,15.961216,15.961216,593.9966,0.11,0.247,20.195887,11900,8.520506,1.0033703,8.551231,12.0143385,
595,8826.770496368408,596,1.003376,8.57915,9.435498747736359,,12.9906435,0.987,15.918901000000002,24.433584,8.513275,0.9983164000000001,,0.99792725,24.351587,15.961216,15.961216,594.9966,0.11,0.247,12.231335000000001,11920,8.591372,1.0033606,8.551299,12.014708,
596,8854.867293834686,597,1.0033703,8.579077999999999,9.337450127694844,,12.988967,0.987,15.917889,24.454039,8.513258,0.99831903,,0.99792725,24.372107999999997,15.961216,15.961216,595.99646,0.11,0.247,15.315995999999998,11940,8.503849,1.0033578,8.551219999999999,12.020242999999999,
597,8881.923181772232,598,1.0033644,8.578967,9.312476611862676,,12.987293,0.987,15.920526500000001,24.474478,8.513203,0.99832183,,0.99792725,24.392612,15.961216,15.961216,596.99646,0.11,0.247,17.496084,11960,8.479391,1.0033549000000002,8.5511,12.029407,
598,8917.845474243164,599,1.0033587,8.578897,9.3425410782779,,12.985622,0.987,15.916054999999998,24.494898000000003,8.513188000000001,0.9983245000000001,,0.99792725,24.413101,15.961216,15.961216,597.9964,0.11,0.247,13.2448225,11980,8.50458,1.0033482,8.551022999999999,12.031441000000001,
599,8947.348575115204,600,1.0033530000000002,8.578762,9.297292553380373,,12.983953999999999,0.987,15.913372,24.515304999999998,8.513108,0.99832755,,0.99792725,24.433575,15.961216,15.961216,598.9965,0.11,0.247,14.308457999999998,12000,8.465289,1.0033416,8.550879,12.035241000000001,
600,8977.048647165298,601,1.0033482,8.578764,9.385096216501443,,12.982288,0.987,15.906929000000002,24.53569,8.5131645,0.9983303,,0.99792725,24.454031,15.961216,15.961216,599.9965,0.11,0.247,12.041552000000001,12020,8.546333,1.0033435,8.550872,12.035257000000001,
601,9005.184206962585,602,1.0033425,8.578733999999999,9.368683863398507,,12.980625999999999,0.987,15.9066,24.556063,8.51319,0.998333,,0.99792725,24.474464,15.961216,15.961216,600.99646,0.11,0.247,15.711204,12040,8.529094,1.0033386999999998,8.550836,12.041368499999999,
602,9039.067958831789,603,1.0033368,8.578687,9.351808922108383,,12.978966999999999,0.987,15.904306,24.576414,8.513197,0.99833584,,0.99792725,24.494888,15.961216,15.961216,601.9965,0.11,0.247,14.525394,12060,8.517055000000001,1.0033280999999998,8.550778999999999,12.045492999999999,
603,9071.357007741928,604,1.003331,8.578693,9.388638334624162,,12.977309,0.987,15.891404000000001,24.59675,8.513258,0.9983388000000001,,0.99792725,24.515297,15.961216,15.961216,602.9966400000001,0.11,0.247,8.111943,12080,8.5507345,1.0033252000000001,8.550778999999999,12.038986,
604,9110.162014484406,605,1.0033261999999998,8.578675,9.371953008754984,,12.975655999999999,0.987,15.899358,24.617073,8.513294,0.99834144,,0.99792725,24.535679000000002,15.961216,15.961216,603.9966,0.11,0.247,20.706285,12100,8.53434,1.0033205,8.550753,12.053319,
605,9139.322629213333,606,1.0033205,8.578641000000001,9.3621079655476,,12.974003999999999,0.987,15.898059,24.637375,8.513314,0.9983440999999998,,0.99792725,24.556046,15.961216,15.961216,604.9965,0.11,0.247,15.113206,12120,8.525853999999999,1.0033138000000001,8.550711,12.058373,
606,9166.461884737017,607,1.0033147,8.578683999999999,9.414634185190607,,12.972355,0.987,15.895025,24.657660999999997,8.5134115,0.99834704,,0.99792725,24.576404999999998,15.961216,15.961216,605.9966400000001,0.11,0.247,14.059175,12140,8.571525999999999,1.0033119000000001,8.550745,12.061675,
607,9196.61523270607,608,1.003309,8.578613,9.340042059863984,,12.970709,0.987,15.893679999999998,24.67793,8.513394,0.9983496999999999,,0.99792725,24.59674,15.961216,15.961216,606.9966400000001,0.11,0.247,15.078942000000001,12160,8.503347999999999,1.0033062,8.550667,12.066643,
608,9227.588351249697,609,1.0033041999999999,8.578502,9.313798169896762,,12.969066,0.987,15.892957000000001,24.698183,8.513337,0.99835235,,0.99792725,24.617058,15.961216,15.961216,607.9966,0.11,0.247,15.454764,12180,8.479011,1.0032898000000001,8.550549499999999,12.072211,
609,9260.695865154266,610,1.0032985,8.578483,9.375217770823834,,12.967424000000001,0.987,15.895033999999999,24.718418,8.513371000000001,0.99835503,,0.99792725,24.637362,15.961216,15.961216,608.9966,0.11,0.247,17.161238,12200,8.534322,1.0032955,8.550523,12.08056,
