,IWMin,LQGmu1,IWMax,IWLastEpisode,ReturnMax,SqrtESSClassic,DenMISELogLast,URet,TimeElapsed,ReturnMean,IWNorm2,IWFirstEpisode,DenMISEMeanLog,LQGmu01,IWNorm1,MISE,ReturnMin,LQGsigma,ReturnStepMax,target_sum_log_mean,ReturnLastEpisode,IWMean,Iteration,TimestepsSoFar,Bound,DenMISELogFirst,ReturnAbsMax
827,,0.956,1.5499119,1.5261462,17.249039,23.51375,11.769689,9.368170192629394,17551.350786924362,10.216056,35.266490000000005,,14.183342999999999,0.188,829.24744,8.542024000000001,,0.11,0.9999993,-174.77983,8.530939,1.0015066,828,16560,8.61575,14.371820999999999,17.249039
828,,0.956,1.5488848999999998,1.5266163000000001,17.249039,23.535137,11.586203999999999,9.366443597550047,17594.480388879776,10.214017,35.278071999999995,,14.18021,0.188,830.2743,8.542282,,0.11,0.9999993,-174.5545,8.526238000000001,1.0015371,829,16580,8.615942,14.370614000000002,17.249039
829,,0.956,1.5478601,1.5424476999999999,17.249039,23.556498,11.062355,9.327519491845006,17633.709128379818,10.211945,35.290386,,14.176454999999999,0.188,831.3179,8.542651,,0.11,0.9999993,-174.33037,8.493936999999999,1.0015877,830,16600,8.616244,14.369409,17.249039
830,,0.956,1.5468403999999998,1.5390065,17.249039,23.57784,17.011702,9.342543493765039,17669.774163484573,10.209894,35.302593,,14.179870000000001,0.188,832.35895,8.54302,,0.11,0.9999993,-174.09958,8.508811,1.0016353,831,16620,8.616547,14.368205,17.249039
831,,0.956,1.5458243999999999,1.5140833,17.249039,23.599176,19.341099,9.381224970421217,17706.034069061283,10.207888,35.313765999999994,,14.186075,0.188,833.3758,8.543198,,0.11,0.9999993,-173.8666,8.540039,1.0016536,832,16640,8.616657,14.3670025,17.249039
832,,0.956,1.5448133999999998,1.4685190000000001,17.249039,23.62049,14.251268,9.397413975546321,17752.186415433884,10.205900999999999,35.323063,,14.186153,0.188,834.3480000000001,8.542942,,0.11,0.9999993,-173.6403,8.553411500000001,1.0016183,833,16660,8.616336,14.365801000000001,17.249039
833,,0.956,1.5438046,1.4959999,17.249039,23.64179,11.407661000000001,9.384922635486262,17795.382781028748,10.203907000000001,35.333565,,14.182826,0.188,835.34875,8.542958,,0.11,0.9999993,-173.41794,8.542633,1.0016171999999999,834,16680,8.616285000000001,14.364601,17.249039
834,,0.956,1.5427993999999998,1.5413316000000001,17.249039,23.663044,11.657035,9.296581917268943,17835.278156757355,10.201825999999999,35.346066,,14.179801000000001,0.188,836.3955,8.543305,,0.11,0.9999993,-173.19576999999998,8.465677000000001,1.0016713,835,16700,8.616567,14.363401999999999,17.249039
835,,0.956,1.5417992,1.5265086,17.249039,23.684298000000002,12.8011,9.358083686617526,17877.780054092407,10.199817,35.35796,,14.178153,0.188,837.4284700000001,8.5436125,,0.11,0.9999993,-172.9728,8.522300999999999,1.0017087,836,16720,8.616808,14.3622055,17.249039
836,,0.956,1.540801,1.5347356,17.249039,23.705517,12.881680000000001,9.332594975286462,17920.76271128654,10.197782,35.370259999999995,,14.176604999999999,0.188,838.4703,8.543964,,0.11,0.9999993,-172.75023000000002,8.4961605,1.0017565000000002,837,16740,8.617094999999999,14.361010999999998,17.249039
837,,0.956,1.539808,1.5134741000000003,17.249039,23.726736,19.3447,9.377044919040383,17966.10707807541,10.195802,35.381676,,14.182775,0.188,839.4917,8.544186,,0.11,0.9999993,-172.5205,8.539797,1.00178,838,16760,8.61725,14.359817000000001,17.249039
838,,0.956,1.5388171999999998,1.5183388,17.249039,23.747929,15.515412,9.367917444375896,18008.239495754242,10.193817999999998,35.393353000000005,,14.184364000000002,0.188,840.5188,8.54445,,0.11,0.9999993,-172.29587,8.531464,1.0018102,839,16780,8.61745,14.358623499999998,17.249039
839,,0.956,1.5378313,1.5271784,17.249039,23.769098,15.706013,9.35075801996657,18041.303767442707,10.19182,35.40545,,14.186176000000001,0.188,841.5556,8.544781,,0.11,0.9999993,-172.07156,8.515024,1.0018519000000001,840,16800,8.617716,14.357432000000001,17.249039
840,,0.956,1.536849,1.5229896,17.249039,23.79025,17.860678,9.359602356594737,18083.967349529266,10.189834,35.417408,,14.190548000000001,0.188,842.58905,8.545089,,0.11,0.9999993,-171.84521,8.520945,1.0018895,841,16820,8.617958999999999,14.356243,17.249039
841,,0.956,1.5358688999999999,1.5311128999999999,17.249039,23.811377,16.991585,9.329317368828454,18119.967412233356,10.18782,35.429759999999995,,14.193876000000001,0.188,843.63135,8.545438,,0.11,0.9999993,-171.62044,8.494775,1.0019375,842,16840,8.618243,14.355054999999998,17.249039
842,,0.956,1.5348936000000002,1.513835,17.249039,23.832495,19.236263,9.371689705746816,18161.131521701813,10.185858999999999,35.44141,,14.199860999999999,0.188,844.6572,8.545691999999999,,0.11,0.9999993,-171.39354,8.534494,1.0019659,843,16860,8.618433,14.353867999999999,17.249039
843,,0.956,1.533922,1.5048788,17.249039,23.853598,19.26878,9.379730728468186,18198.37049651146,10.183908,35.452717,,14.205869,0.188,845.6748699999999,8.545873,,0.11,0.9999993,-171.16718,8.540035000000001,1.0019844999999998,844,16880,8.618549,14.352682000000001,17.249039
844,,0.956,1.5329523999999999,1.5267736,17.249039,23.874670000000002,16.221539,9.336179440893432,18242.012741088867,10.181919,35.465008000000005,,14.208257000000001,0.188,846.7153300000001,8.546213999999999,,0.11,0.9999993,-170.9449,8.502391000000001,1.00203,845,16900,8.618826,14.351498000000001,17.249039
845,,0.956,1.5319878,1.5263398000000001,17.249039,23.89572,10.383326,9.329282964657693,18278.890778303143,10.179921,35.477318,,14.203737,0.188,847.75604,8.546538,,0.11,0.9999993,-170.73006,8.490965,1.0020757,846,16920,8.619086,14.350315,17.249039
846,,0.956,1.5310268,1.5228211999999999,17.249039,23.916754,16.083063,9.344220626354362,18315.6593208313,10.177944,35.489517,,14.205959,0.188,848.7940699999999,8.546861,,0.11,0.9999993,-170.50900000000001,8.506015,1.0021181000000001,847,16940,8.619345,14.349133499999999,17.249039
847,,0.956,1.5300678,1.5285597,17.249039,23.93776,9.600121000000001,9.295946499583176,18355.98171448708,10.175919,35.502007,,14.200529000000001,0.188,849.8385,8.547165,,0.11,0.9999993,-170.29611,8.459709,1.002168,848,16960,8.619586,14.347954000000001,17.249039
848,,0.956,1.5291138000000002,1.4805126,17.249039,23.958773,15.587823,9.38927163172506,18395.135246515278,10.174002,35.512496999999996,,14.202164999999999,0.188,850.8358,8.547152,,0.11,0.9999993,-170.0767,8.548669,1.0021623,849,16980,8.619508999999999,14.346775,17.249039
849,,0.956,1.5281618000000001,1.5223507,17.249039,23.97975,19.429817,9.337253690426108,18436.615808963776,10.172033,35.524796,,14.208317999999998,0.188,851.8757300000001,8.547483,,0.11,0.9999993,-169.85327,8.501477000000001,1.0022068000000002,850,17000,8.619778,14.345598,17.249039
850,,0.956,1.5272148,1.520131,17.249039,24.000708,15.581342999999999,9.340021399444288,18477.714624166492,10.170075,35.537045,,14.209933,0.188,852.9142,8.547807,,0.11,0.9999993,-169.63487,8.504824000000001,1.0022494,851,17020,8.620038000000001,14.344422,17.249039
851,,0.956,1.5262699,1.5213303999999999,17.249039,24.021646,12.366458,9.327429641370305,18518.898147583008,10.168107000000001,35.549377,,14.207771,0.188,853.9546,8.548128,,0.11,0.9999993,-169.42078,8.493580999999999,1.0022940999999999,852,17040,8.6202965,14.343248,17.249039
852,,0.956,1.5253284,1.3347678,17.249039,24.042382999999997,12.619231,9.41647626605536,18556.698751449585,10.16624,35.554268,,14.205913,0.188,854.8093,8.546727,,0.11,0.9999993,-169.20703,8.575256,1.0021210999999999,853,17060,8.618833,14.342075,17.249039
853,,0.956,1.5243919,1.5143951999999998,17.249039,24.063285999999998,18.449944,9.352038672831618,18592.197996377945,10.164306,35.566406,,14.210885000000001,0.188,855.8446,8.547035000000001,,0.11,0.9999993,-168.98678999999998,8.514777,1.00216,854,17080,8.619079,14.340902999999999,17.249039
854,,0.956,1.5234573999999999,1.5072443000000002,17.249039,24.084177,12.865791999999999,9.360887776639855,18633.761738777157,10.162382000000001,35.57828,,14.209313,0.188,856.87366,8.54729,,0.11,0.9999993,-168.77364,8.519708,1.0021914,855,17100,8.61927,14.339732999999999,17.249039
855,,0.956,1.5225263999999998,1.4785553999999999,17.249039,24.105059,20.493765,9.391075227069278,18674.014097452164,10.160499,35.588993,,14.216656,0.188,857.8747599999999,8.547317,,0.11,0.9999993,-168.55206,8.549855,1.0021901,856,17120,8.619235,14.338564000000002,17.249039
856,,0.956,1.5215988,1.2019998,17.249039,24.12521,16.204023,9.430279435989066,18718.60753941536,10.158661,35.589333,,14.218978,0.188,858.6001,8.544642999999999,,0.11,0.9999993,-168.33626,8.585493,1.001867,857,17140,8.616502,14.337397,17.249039
857,,0.956,1.5206733000000001,1.439216,17.249039,24.14604,11.139831,9.397733489709484,18759.84500598908,10.156792,35.598553,,14.21539,0.188,859.5641,8.544315,,0.11,0.9999993,-168.12663,8.556315,1.001823,858,17160,8.616112,14.336229999999999,17.249039
858,,0.956,1.5197527,1.5126278,17.249039,24.166857,7.613430499999999,9.334689343699765,18802.324805974957,10.1548605,35.61085,,14.207706,0.188,860.60236,8.544624,,0.11,0.9999993,-167.92157,8.4975,1.0018654,859,17180,8.616359,14.335066000000001,17.249039
859,,0.956,1.5188355,1.4782016000000002,17.249039,24.187666,11.329074,9.382542383558476,18843.421707391743,10.152986,35.62175,,14.204360000000001,0.188,861.607,8.544675999999999,,0.11,0.9999993,-167.71268,8.541792999999998,1.0018685999999999,860,17200,8.616348,14.333901999999998,17.249039
860,,0.956,1.5179204,1.4744073,17.249039,24.208454,13.492860999999998,9.385807216334136,18880.45694279671,10.15112,35.632529999999996,,14.203535999999998,0.188,862.6084599999999,8.544706,,0.11,0.9999993,-167.50179,8.54664,1.0018681,861,17220,8.616318,14.33274,17.249039
861,,0.956,1.5170086999999999,1.5150048999999999,17.249039,24.229208,17.503970000000002,9.30883914945182,18918.91239547729,10.149177,35.64506,,14.207369,0.188,863.6516,8.545022,,0.11,0.9999993,-167.28668000000002,8.476011,1.001916,862,17240,8.616571,14.331579000000001,17.249039
862,,0.956,1.5161003999999998,1.295814,17.249039,24.249670000000002,11.860419,9.41936989362829,18959.322176933292,10.147356,35.648983,,14.204649,0.188,864.4761,8.5433445,,0.11,0.9999993,-167.0788,8.577427,1.0017104,863,17260,8.614834,14.330420000000002,17.249039
863,,0.956,1.5151956,1.514752,17.249039,24.270391,15.486189000000001,9.284465435808169,18997.15800333023,10.145397,35.661594,,14.206134,0.188,865.5209,8.543641000000001,,0.11,0.9999993,-166.86700000000002,8.455396,1.0017601999999999,864,17280,8.615069,14.329262,17.249039
864,,0.956,1.5142941,1.0166111999999998,17.249039,24.289162,12.590232,9.437868848899642,19036.427431583405,10.143601,35.656566999999995,,14.204267999999999,0.188,866.0681,8.539236,,0.11,0.9999993,-166.65953000000002,8.591813,1.0012348,865,17300,8.610609,14.328104999999999,17.249039
865,,0.956,1.5133947,1.4964978999999998,17.249039,24.30986,11.569305,9.36165045510844,19079.59179902077,10.14173,35.66852,,14.201227,0.188,867.0968,8.539501,,0.11,0.9999993,-166.45326,8.523947,1.0012665,866,17320,8.610813,14.32695,17.249039
866,,0.956,1.5124986,1.4841654,17.249039,24.33055,13.012391000000001,9.37570591103604,19118.161343097687,10.139878,35.679996,,14.199856,0.188,868.1139,8.53967,,0.11,0.9999993,-166.2458,8.535594999999999,1.0012847,867,17340,8.610922,14.325795000000001,17.249039
867,,0.956,1.5116075,1.4982657,17.249039,24.351210000000002,18.424095,9.360717483038268,19157.7067232132,10.138017,35.69211,,14.204725,0.188,869.1460000000001,8.539966,,0.11,0.9999993,-166.03258,8.524154,1.0013201999999999,868,17360,8.611156,14.324643,17.249039
868,,0.956,1.5107169,1.5079474,17.249039,24.371847,13.3673115,9.313792906726276,19194.78515291214,10.136107,35.704654999999995,,14.203760999999998,0.188,870.18835,8.540285,,0.11,0.9999993,-165.82567,8.479175999999999,1.0013674000000001,869,17380,8.611416,14.323491,17.249039
869,,0.956,1.5098311000000002,1.4792635,17.249039,24.392479,19.923835999999998,9.382908791782175,19230.326853036884,10.134274000000001,35.71604,,14.210338,0.188,871.2028,8.540438,,0.11,0.9999993,-165.61171000000002,8.541664,1.0013826,870,17400,8.611508,14.322341,17.249039
870,,0.956,1.5089487,1.4605079,17.249039,24.413095000000002,18.928596,9.39285786740859,19269.89955329895,10.132456,35.726696000000004,,14.215755999999999,0.188,872.1992,8.540427000000001,,0.11,0.9999993,-165.3994,8.550375,1.0013769000000001,871,17420,8.611438,14.321193,17.249039
871,,0.956,1.5080683000000001,0.5909866,17.249039,24.426428,13.850556,9.456461900062564,19314.13521718979,10.130711999999999,35.71242,,14.215339000000002,0.188,872.3269,8.5319395,,0.11,0.9999993,-165.19446000000002,8.611079,1.0003749,872,17440,8.602912,14.320045,17.249039
872,,0.956,1.5071912,1.4650388,17.249039,24.447027,17.488829,9.388726863616267,19350.224985837936,10.1289,35.723385,,14.219088000000001,0.188,873.33057,8.532007,,0.11,0.9999993,-164.98476000000002,8.549194,1.0003786,873,17460,8.60292,14.318898999999998,17.249039
873,,0.956,1.5063162,1.5053755,17.249039,24.467588,15.358979999999999,9.293212032245123,19389.658885717392,10.126992999999999,35.736059999999995,,14.220392000000002,0.188,874.3752400000001,8.532327,,0.11,0.9999993,-164.77794,8.462183999999999,1.0004294,874,17480,8.603178999999999,14.317754,17.249039
874,,0.956,1.5054458,1.5022935,17.249039,24.488132,12.153742999999999,9.316476969178623,19422.86757516861,10.125113,35.748646,,14.218032999999998,0.188,875.41754,8.532657,,0.11,0.9999993,-164.57527,8.481638,1.0004772,875,17500,8.60345,14.31661,17.249039
875,,0.956,1.5045773999999998,1.4918582,17.249039,24.508665,17.23039,9.359056087713231,19462.22914648056,10.123280000000001,35.760826,,14.221470000000002,0.188,876.4501300000001,8.532955000000001,,0.11,0.9999993,-164.36726000000002,8.519392999999999,1.0005139,876,17520,8.603689,14.315469,17.249039
876,,0.956,1.5037125,1.4775433999999998,17.249039,24.529192000000002,14.19406,9.375227193933645,19501.655532836918,10.121468,35.77244,,14.22144,0.188,877.4691,8.533146,,0.11,0.9999993,-164.16322,8.534059,1.0005349000000001,877,17540,8.603821,14.314326999999999,17.249039
877,,0.956,1.5028508999999999,1.3934986999999999,17.249039,24.549664,17.181576,9.409476008649623,19540.21844887733,10.119696000000001,35.780727,,14.224810999999999,0.188,878.4048,8.532577,,0.11,0.9999993,-163.9563,8.565716,1.000461,878,17560,8.603192,14.313188,17.249039
878,,0.956,1.5019912,1.4802966,17.249039,24.570148,17.399683,9.373139658225085,19586.247161626816,10.11789,35.792545000000004,,14.228422,0.188,879.4281599999999,8.532808000000001,,0.11,0.9999993,-163.74954,8.533207,1.0004871,879,17580,8.603365,14.31205,17.249039
879,,0.956,1.5011348999999998,1.4801836000000002,17.249039,24.590616,20.070562,9.374351800377722,19624.407957553864,10.116094,35.804394,,14.235063,0.188,880.4521,8.5330515,,0.11,0.9999993,-163.54019,8.536277,1.0005138,880,17600,8.60355,14.310913000000001,17.249039
880,,0.956,1.5002818000000002,1.4927861999999998,17.249039,24.611060000000002,8.93939,9.338491422382027,19661.860925436016,10.114264,35.8168,,14.229051,0.188,881.4894,8.533365,,0.11,0.9999993,-163.34396,8.5033,1.0005555,881,17620,8.603805,14.309776999999999,17.249039
881,,0.956,1.4994308,1.4955478000000002,17.249039,24.631483,18.933144,9.327672343202268,19702.07560873032,10.112426,35.829353000000005,,14.234385999999999,0.188,882.5301,8.533697,,0.11,0.9999993,-163.13683999999998,8.493487,1.000601,882,17640,8.604078,14.308642,17.249039
882,,0.956,1.4985831,1.4857855,17.249039,24.651896,11.899695,9.355616698921182,19737.93776988983,10.110616,35.841534,,14.231742,0.188,883.5617699999999,8.533974,,0.11,0.9999993,-162.93816999999999,8.514225,1.0006362,883,17660,8.604297,14.307509,17.249039
883,,0.956,1.4977386000000001,1.4849966,17.249039,24.672295000000002,13.908148,9.357073632139057,19779.716835021973,10.108814,35.853714000000004,,14.231376999999998,0.188,884.5934,8.534257,,0.11,0.9999993,-162.73766,8.518601,1.0006713,884,17680,8.604522,14.306377,17.249039
884,,0.956,1.4968961,1.4675839,17.249039,24.692677,11.451977000000001,9.376311227414858,19820.63099336624,10.107038000000001,35.865215,,14.228235,0.188,885.60815,8.5344095,,0.11,0.9999993,-162.54041999999998,8.536916999999999,1.0006871,885,17700,8.604616,14.305247,17.249039
885,,0.956,1.4960585,1.4873408000000001,17.249039,24.713034,16.051294,9.348463432584492,19863.65133523941,10.105242,35.877563,,14.230293,0.188,886.6434300000001,8.534722,,0.11,0.9999993,-162.3384,8.515329,1.0007262,886,17720,8.604872,14.304117000000002,17.249039
886,,0.956,1.4952211000000002,1.4876337,17.249039,24.733376999999997,5.109398400000001,9.336366901485311,19905.31382060051,10.103433,35.889953999999996,,14.220011999999999,0.188,887.67975,8.535019,,0.11,0.9999993,-162.14917,8.501078,1.0007664,887,17740,8.60511,14.30299,17.249039
887,,0.956,1.4943886,1.4915211000000002,17.249039,24.753695999999998,11.712914999999999,9.314408286893993,19944.885490179066,10.101606,35.902542,,14.217189000000001,0.188,888.72064,8.535327,,0.11,0.9999993,-161.95293,8.480812,1.0008116,888,17760,8.605361,14.301863,17.249039
888,,0.956,1.4935578999999999,1.4530584999999998,17.249039,24.774017,9.591847,9.38264034570333,19984.755958795547,10.099853,35.913579999999996,,14.211985999999998,0.188,889.7237,8.535372,,0.11,0.9999993,-161.75954,8.542167999999998,1.0008141,889,17780,8.605348,14.300737,17.249039
889,,0.956,1.4927291999999999,1.4800086000000001,17.249039,24.794307999999997,19.855658,9.361841140717651,20024.18517994881,10.09808,35.925762,,14.218329,0.188,890.7544,8.53565,,0.11,0.9999993,-161.55504,8.522111,1.0008476,890,17800,8.605569000000001,14.299613,17.249039
890,,0.956,1.4919052,1.4744424999999999,17.249039,24.814587,12.8526945,9.364900690127225,20066.74090981484,10.096313,35.937744,,14.216795999999999,0.188,891.7803,8.535885,,0.11,0.9999993,-161.35887,8.524960499999999,1.0008757,891,17820,8.605746,14.298491,17.249039
891,,0.956,1.4910831,1.4817152,17.249039,24.834846,5.504364499999999,9.342787249859017,20105.075617790226,10.094531,35.950053999999994,,14.20703,0.188,892.8141,8.536163,,0.11,0.9999993,-161.17136000000002,8.505514,1.0009127,892,17840,8.605967999999999,14.297367999999999,17.249039
892,,0.956,1.4902627,1.4894117,17.249039,24.855078,12.7816725,9.29037338457193,20138.376660108566,10.092698,35.962723,,14.205435000000001,0.188,893.8562599999999,8.536444,,0.11,0.9999993,-160.97612,8.458492,1.0009589,893,17860,8.606192,14.2962475,17.249039
893,,0.956,1.4894458000000002,1.4788713,17.249039,24.875303,17.9992,9.355678733025766,20176.429123401642,10.090936,35.97498,,14.209679000000001,0.188,894.8885,8.536724000000001,,0.11,0.9999993,-160.77548000000002,8.5168,1.0009938,894,17880,8.606416000000001,14.295129000000001,17.249039
894,,0.956,1.4886322,1.4659541999999999,17.249039,24.895514000000002,11.969386,9.371005070306614,20213.832979440693,10.089194,35.986744,,14.207176,0.188,895.90845,8.536914999999999,,0.11,0.9999993,-160.58205,8.532687,1.0010151,895,17900,8.606549000000001,14.294011,17.249039
