,LQGsigma,IWMean,ReturnStepMax,ReturnMean,target_sum_log_mean,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,IWFirstEpisode,ReturnMin,IWLastEpisode,Iteration,IWMin,ReturnMax,IWNorm1,LQGmu01,Bound,TimestepsSoFar,DenMISELogLast,IWNorm2,URet,MISE,IWMax,DenMISELogFirst,LQGmu1,SqrtESSClassic,DenMISEMeanLog
608,0.11,0.9983553,0.99233466,8.538839,13.833925,15.807039999999999,3506.2616562843323,8.565992999999999,,,1.0016378000000001,609,,15.807039999999999,607.9984,1.0,10.437491,12180,18.695278,24.677889,9.408261599305126,8.512728,1.0016531,7.099683,1.0,24.637375,15.681507
609,0.11,0.99835795,0.99233466,8.538869,13.832007999999998,15.807039999999999,3517.7262518405914,8.556583,,,1.0016464,610,,15.807039999999999,608.99835,1.0,10.43598,12200,12.663138,24.698141,9.398246190461382,8.512799000000001,1.0016512,7.0980425,1.0,24.65766,15.676557999999998
610,0.11,0.9983605,0.99233466,8.538838,13.829707,15.807039999999999,3529.362607955933,8.520105000000001,,,1.0016369,611,,15.807039999999999,609.9983,1.0,10.434411,12220,12.424565,24.718376,9.360692275315657,8.512811,1.0016474,7.0964046000000005,1.0,24.677927,15.671231
611,0.11,0.9983633,0.99233466,8.5388155,13.838739000000002,15.807039999999999,3540.714535713196,8.52472,,,1.0016397,612,,15.807039999999999,610.99835,1.0,10.432856,12240,19.35512,24.738595999999998,9.363371375423153,8.512831,1.0016454,7.094769,1.0,24.698183,15.677245999999998
612,0.11,0.9983661,0.99233466,8.538757,13.842963000000001,15.807039999999999,3552.5033900737762,8.503404,,,1.0016397,613,,15.807039999999999,611.9984,1.0,10.431269,12260,16.42645,24.758802,9.340090256225883,8.512815,1.0016435,7.093136299999999,1.0,24.718418,15.678467000000001
613,0.11,0.9983687,0.99233466,8.538775999999999,13.846086499999998,15.807039999999999,3565.389820814133,8.549953,,,1.0016359000000001,614,,15.807039999999999,612.99835,1.0,10.429761,12280,15.758856,24.778988000000002,9.392789611919506,8.512876,1.0016397,7.0915065,1.0,24.738636,15.678595000000001
614,0.11,0.9983714,0.99233466,8.538812,13.854884,15.807039999999999,3574.671807765961,8.560574,,,1.0016321,615,,15.807039999999999,613.9984,1.0,10.428274,12300,19.25516,24.79916,9.401453629006662,8.512953999999999,1.0016378000000001,7.089878999999999,1.0,24.758839000000002,15.684407
615,0.11,0.99837404,0.99233466,8.538864,13.859318,15.807039999999999,3587.9304864406586,8.571259,,,1.0016245000000001,616,,15.807039999999999,614.9984,1.0,10.426809,12320,16.584194,24.819313,9.413534107788564,8.513049,1.001635,7.0882545,1.0,24.779026,15.685867000000002
616,0.11,0.9983766,0.99233466,8.538902,13.862948000000001,15.807039999999999,3600.67795419693,8.562656,,,1.0016167999999999,617,,15.807039999999999,615.99835,1.0,10.425333,12340,16.097994,24.83945,9.407806143104931,8.513129,1.0016321,7.086632300000001,1.0,24.799194,15.686531
617,0.11,0.9983793,0.99233466,8.538903,13.870911999999999,15.807039999999999,3613.385089159012,8.539508,,,1.0016264000000001,618,,15.807039999999999,616.9984,1.0,10.423822999999999,12360,18.78298,24.859571,9.377864416362662,8.513172,1.0016302,7.085013000000001,1.0,24.819351,15.691539
618,0.11,0.9983818999999999,0.99233466,8.538903,13.879910999999998,15.807039999999999,3628.2110748291016,8.538617,,,1.0016187,619,,15.807039999999999,617.9984,1.0,10.422316,12380,19.44033,24.879676999999997,9.374634497566555,8.513213,1.0016264000000001,7.0833960000000005,1.0,24.839487,15.697592000000002
619,0.11,0.99838454,0.99233466,8.538832000000001,13.885383,15.807039999999999,3641.3805475234985,8.494788,,,1.0016167999999999,620,,15.807039999999999,618.9984,1.0,10.420739999999999,12400,17.270567,24.899765,9.327613565044187,8.513183999999999,1.0016245000000001,7.0817820000000005,1.0,24.859607999999998,15.700128
620,0.11,0.99838716,0.99233466,8.538789999999999,13.893498999999998,15.807039999999999,3653.207165002823,8.512909,,,1.0016187,621,,15.807039999999999,619.9984,1.0,10.419198,12420,18.923733,24.919838000000002,9.347773144903623,8.513183,1.0016226000000001,7.08017,1.0,24.879713,15.7053175
621,0.11,0.9983896999999999,0.99233466,8.538766,13.897789000000001,15.807039999999999,3667.604588747025,8.523975,,,1.0016054,622,,15.807039999999999,620.9984,1.0,10.417678,12440,16.560316,24.939896,9.363080220528351,8.5132,1.0016187,7.0785613,1.0,24.8998,15.706686999999999
622,0.11,0.99839234,0.99233466,8.538763000000001,13.907523999999999,15.807039999999999,3680.694569587708,8.537222,,,1.0016035,623,,15.807039999999999,621.9984,1.0,10.4161825,12460,19.960707,24.959936,9.376971058622022,8.513239,1.0016167999999999,7.076955,1.0,24.919872,15.713514000000002
623,0.11,0.9983949000000001,0.99233466,8.538738,13.907414000000001,15.807039999999999,3693.305755615234,8.523283000000001,,,1.0016025,624,,15.807039999999999,622.9984,1.0,10.414669,12480,13.837997,24.979958,9.362150331345068,8.513255000000001,1.0016148999999999,7.0753508,1.0,24.93993,15.7105055
624,0.11,0.99839747,0.99233466,8.538656,13.912831,15.807039999999999,3705.549213886261,8.487307000000001,,,1.0016091999999999,625,,15.807039999999999,623.9984,1.0,10.413101,12500,17.291233,24.999968,9.323911806361409,8.513214,1.0016110999999999,7.0737495,1.0,24.959969,15.713030999999999
625,0.11,0.99840003,0.99233466,8.538664,13.919393,15.807039999999999,3716.191128492355,8.543467999999999,,,1.001592,626,,15.807039999999999,624.9984,1.0,10.411627000000001,12520,18.018755,25.01996,9.382220648355746,8.513263,1.0016091999999999,7.072151,1.0,24.979992000000003,15.716713
626,0.11,0.9984026,0.99233466,8.5386095,13.927934,15.807039999999999,3728.008144617081,8.503986,,,1.0015901,627,,15.807039999999999,625.9984,1.0,10.410092,12540,19.273335,25.039934,9.338010472730266,8.5132475,1.0016073,7.070554700000001,1.0,25.000002,15.722382999999999
627,0.11,0.9984050999999999,0.99233466,8.538537,13.929063000000001,15.807039999999999,3740.9956440925603,8.493752,,,1.0015949,628,,15.807039999999999,626.9984,1.0,10.408545,12560,14.6343355,25.059895,9.327087665814288,8.513216,1.0016035,7.068961,1.0,25.019995,15.720647
628,0.11,0.99840766,0.99233466,8.538541,13.931339000000001,15.807039999999999,3754.690212965012,8.5407715,,,1.0015959,629,,15.807039999999999,627.9984,1.0,10.407078,12580,15.359627,25.079842000000003,9.379045182807364,8.513261,1.0016015999999999,7.0673699999999995,1.0,25.039967,15.720070000000002
629,0.11,0.99841017,0.99233466,8.538489,13.932220000000001,15.807039999999999,3767.22114443779,8.506131,,,1.0015863,630,,15.807039999999999,628.9984,1.0,10.405558000000001,12600,14.485586999999999,25.099768,9.344494326818731,8.513247999999999,1.0015996999999999,7.065781599999999,1.0,25.059929,15.718107999999999
630,0.11,0.9984127,0.99233466,8.538508,13.931929,15.807039999999999,3778.863532304764,8.550206,,,1.0015844,631,,15.807039999999999,629.9984,1.0,10.404113,12620,13.746172,25.119682,9.38762460559992,8.513309,1.0015959,7.064195599999999,1.0,25.079872,15.714981
631,0.11,0.9984154000000001,0.99233466,8.538597,13.929675,15.807039999999999,3791.379775285721,8.594748,,,1.0015795,632,,15.807039999999999,630.99854,1.0,10.40274,12640,12.5061865,25.139578,9.438448486320778,8.513437,1.001594,7.062612,1.0,25.099806,15.709902
632,0.11,0.99841774,0.99233466,8.538628,13.939305,15.807039999999999,3804.7243824005127,8.557929,,,1.0015786,633,,15.807039999999999,631.9984,1.0,10.401311,12660,20.023355,25.159457999999997,9.39986643107089,8.513506,1.001592,7.061031,1.0,25.119715,15.716714999999999
633,0.11,0.99842024,0.99233466,8.53858,13.944721,15.807039999999999,3817.379640817642,8.508466,,,1.0015844,634,,15.807039999999999,632.9984,1.0,10.399811,12680,17.371044,25.179327,9.343457941965266,8.513499000000001,1.0015882,7.059452499999999,1.0,25.139608,15.719320999999999
634,0.11,0.9984226999999999,0.99233466,8.538589,13.955489000000002,15.807039999999999,3830.429448843002,8.544382,,,1.0015786,635,,15.807039999999999,633.9984,1.0,10.398367,12700,20.780767,25.199175,9.38503255772175,8.513546,1.0015863,7.057875999999999,1.0,25.159489999999998,15.72729
635,0.11,0.9984252,0.99233466,8.538521000000001,13.95241,15.807039999999999,3842.6704852581024,8.495091,,,1.0015805,636,,15.807039999999999,634.9984,1.0,10.396851,12720,11.995361,25.21901,9.328531831285911,8.513517,1.0015844,7.056303,1.0,25.179356,15.721418
636,0.11,0.99842775,0.99233466,8.538486500000001,13.939475,15.807039999999999,3855.736200094223,8.5170555,,,1.0015681,637,,15.807039999999999,635.9985,1.0,10.395374,12740,5.711851,25.238829,9.351676783253847,8.513524,1.0015824,7.0547320000000004,1.0,25.199207,15.705704
637,0.11,0.99843013,0.99233466,8.538522,13.932235,15.807039999999999,3867.966118812561,8.560724,,,1.0015681,638,,15.807039999999999,636.9984,1.0,10.393969,12760,9.318871000000001,25.25863,9.401133984917433,8.513598,1.0015786,7.0531630000000005,1.0,25.21904,15.695689000000002
638,0.11,0.9984327,0.99233466,8.538468,13.939354000000002,15.807039999999999,3879.521993637085,8.504391,,,1.0015576,639,,15.807039999999999,637.9985,1.0,10.392476,12780,18.479578,25.278418,9.339418366032428,8.513583,1.0015767,7.0515966,1.0,25.238861,15.700042999999999
639,0.11,0.9984351999999999,0.99233466,8.538486,13.946526,15.807039999999999,3891.767986297608,8.549635,,,1.0015595,640,,15.807039999999999,638.99854,1.0,10.391059,12800,18.528086,25.298189999999998,9.392003450241855,8.513639,1.0015748,7.050033,1.0,25.258667000000003,15.704457999999999
640,0.11,0.99843764,0.99233466,8.538572,13.945416,15.807039999999999,3905.197821378708,8.594011,,,1.0015614,641,,15.807039999999999,639.99854,1.0,10.389714999999999,12820,13.233314499999999,25.317947,9.439479987895618,8.513765,1.0015709000000002,7.048472,1.0,25.278451999999998,15.700603
641,0.11,0.9984398999999999,0.99233466,8.538584,13.949967000000001,15.807039999999999,3918.460830688477,8.546215,,,1.0015652,642,,15.807039999999999,640.9984,1.0,10.388299,12840,16.865579999999998,25.337687,9.388070390821687,8.513815,1.0015690000000002,7.046913000000001,1.0,25.298222,15.702414000000001
642,0.11,0.99844253,0.99233466,8.538532,13.958259,15.807039999999999,3931.0602350234985,8.505011999999999,,,1.0015633,643,,15.807039999999999,641.99854,1.0,10.386824,12860,19.280792,25.357414000000002,9.343467448736973,8.513803,1.0015671,7.0453567999999995,1.0,25.317982,15.707976
643,0.11,0.99844486,0.99233466,8.538502000000001,13.970777499999999,15.807039999999999,3943.6949968338013,8.518554,,,1.0015576,644,,15.807039999999999,642.9985,1.0,10.385372,12880,22.018368,25.377123,9.355124616751544,8.513810000000001,1.0015652,7.0438027000000005,1.0,25.33772,15.717773000000001
644,0.11,0.99844724,0.99233466,8.538431,13.972097,15.807039999999999,3956.226826429367,8.493654,,,1.0015546999999998,645,,15.807039999999999,643.9985,1.0,10.383884,12900,14.820888,25.396818,9.328721111750156,8.513778,1.0015614,7.042250999999999,1.0,25.357447,15.716382000000001
645,0.11,0.99844974,0.99233466,8.53839,13.981117000000001,15.807039999999999,3971.387621641159,8.511614,,,1.0015576,646,,15.807039999999999,644.99854,1.0,10.382429,12920,19.797209,25.416498,9.349059838225104,8.513776,1.0015595,7.0407020000000005,1.0,25.37716,15.722695000000002
646,0.11,0.9984521000000001,0.99233466,8.538376,13.976083,15.807039999999999,3986.189932107925,8.528814,,,1.0015479999999999,647,,15.807039999999999,645.99854,1.0,10.381003,12940,10.722513000000001,25.436165,9.361722985374888,8.513799,1.0015576,7.039155,1.0,25.396852,15.714965
647,0.11,0.9984545,0.99233466,8.538389,13.979464000000002,15.807039999999999,3999.2718727588654,8.54712,,,1.0015423,648,,15.807039999999999,646.99854,1.0,10.379608000000001,12960,16.164799,25.455811999999998,9.389728851279273,8.513849,1.0015557,7.0376104999999995,1.0,25.416534,15.715656
648,0.11,0.9984569,0.99233466,8.53842,13.98238,15.807039999999999,4011.0830402374268,8.558621,,,1.0015433,649,,15.807039999999999,647.99854,1.0,10.378235,12980,15.870189000000002,25.475447,9.398266687663307,8.513919,1.0015519,7.0360684000000004,1.0,25.4362,15.715891000000001
649,0.11,0.9984593,0.99233466,8.538452000000001,13.984482,15.807039999999999,4023.865286827088,8.559672,,,1.0015441999999999,650,,15.807039999999999,648.99854,1.0,10.376864999999999,13000,15.347764999999999,25.495068,9.403918179935413,8.5139885,1.00155,7.034528999999999,1.0,25.455847,15.715322
650,0.11,0.99846166,0.99233466,8.538489,13.989026999999998,15.807039999999999,4036.6860933303833,8.562541,,,1.0015328000000001,651,,15.807039999999999,649.99854,1.0,10.375505,13020,16.941907999999998,25.514673000000002,9.40469147438182,8.514064,1.0015479999999999,7.032992,1.0,25.475479999999997,15.717204999999998
651,0.11,0.9984639999999999,0.99233466,8.538459,13.987077,15.807039999999999,4050.604127645493,8.518453,,,1.0015271000000001,652,,15.807039999999999,650.99854,1.0,10.374081,13040,12.715860000000001,25.534262,9.358495878081037,8.514071000000001,1.0015460999999999,7.0314570000000005,1.0,25.4951,15.712598999999999
652,0.11,0.9984664000000001,0.99233466,8.538471000000001,13.990554999999999,15.807039999999999,4063.798897743225,8.546494500000001,,,1.0015404,653,,15.807039999999999,651.99854,1.0,10.3727,13060,16.256027,25.553832999999997,9.388040965077273,8.51412,1.0015441999999999,7.0299244000000005,1.0,25.514706,15.713429000000001
653,0.11,0.9984687,0.99233466,8.538418,13.99526,15.807039999999999,4077.3227620124817,8.503715,,,1.0015385,654,,15.807039999999999,652.99854,1.0,10.371258000000001,13080,17.066887,25.573395,9.341856274229901,8.514104,1.0015404,7.0283937000000005,1.0,25.534292,15.715495
654,0.11,0.9984709999999999,0.99233466,8.538409,13.996813000000001,15.807039999999999,4089.6231949329376,8.532802,,,1.0015242,655,,15.807039999999999,653.99854,1.0,10.369866,13100,15.010907999999999,25.59294,9.372257543604348,8.514134,1.0015385,7.026866,1.0,25.553865,15.714417000000001
655,0.11,0.99847347,0.99233466,8.538442,14.002319,15.807039999999999,4104.0579051971445,8.55919,,,1.0015365999999999,656,,15.807039999999999,654.9986,1.0,10.368514,13120,17.60679,25.612469,9.401800033604982,8.514202000000001,1.0015365999999999,7.0253406,1.0,25.573427,15.7173
656,0.11,0.9984758,0.99233466,8.538394,14.003495999999998,15.807039999999999,4116.740282058716,8.507118,,,1.0015204,657,,15.807039999999999,655.9986,1.0,10.367088,13140,14.774076,25.631982999999998,9.344295091127783,8.514192,1.0015346999999999,7.023817500000001,1.0,25.592972,15.715863
657,0.11,0.9984780000000001,0.99233466,8.53838,14.001425,15.807039999999999,4129.437412261963,8.529497000000001,,,1.0015261,658,,15.807039999999999,656.99854,1.0,10.365699000000001,13160,12.638877,25.651482,9.366422065756494,8.514215,1.0015309000000001,7.022296400000001,1.0,25.6125,15.711184
658,0.11,0.9984805,0.99233466,8.538298,14.005270999999999,15.807039999999999,4143.23583316803,8.484611,,,1.0015194,659,,15.807039999999999,657.99866,1.0,10.3642435,13180,16.535010999999997,25.670967,9.320736030377883,8.51417,1.0015290000000001,7.0207777,1.0,25.632017,15.712431
659,0.11,0.9984827,0.99233466,8.538314999999999,14.008185000000001,15.807039999999999,4157.3228681087485,8.54933,,,1.0015155999999998,660,,15.807039999999999,658.9986,1.0,10.362891000000001,13200,15.926978,25.690437,9.388835924399864,8.514224,1.0015271000000001,7.0192614,1.0,25.651514000000002,15.712754
660,0.11,0.9984850000000001,0.99233466,8.538337,14.011323,15.807039999999999,4170.8158659935,8.552762,,,1.0015155999999998,661,,15.807039999999999,659.9986,1.0,10.361547,13220,16.080814,25.709892,9.396964744493124,8.514283,1.0015252000000001,7.0177474,1.0,25.670998,15.713307999999998
661,0.11,0.9984873,0.99233466,8.538269,14.020726999999999,15.807039999999999,4184.985929489136,8.493385,,,1.0015194,662,,15.807039999999999,660.9986,1.0,10.360114999999999,13240,20.236301,25.729332,9.3296477632908,8.514251,1.0015233000000001,7.016236,1.0,25.690468,15.720139499999998
662,0.11,0.99848956,0.99233466,8.538336,14.022589000000002,15.807039999999999,4197.478457927704,8.582391000000001,,,1.0015147,663,,15.807039999999999,661.9986,1.0,10.358822,13260,15.253776,25.748758,9.427272184554404,8.514353999999999,1.0015194,7.014726,1.0,25.709923,15.719434
663,0.11,0.9984919,0.99233466,8.538302,14.029948000000001,15.807039999999999,4210.0686242580405,8.515863000000001,,,1.0015041,664,,15.807039999999999,662.9986,1.0,10.3574295,13280,18.907010999999997,25.76817,9.355623137182926,8.514356,1.0015174999999998,7.0132194000000005,1.0,25.729364,15.724232999999998
664,0.11,0.99849415,0.99233466,8.5383005,14.036848,15.807039999999999,4222.795749902725,8.537343,,,1.0015002,665,,15.807039999999999,663.9986,1.0,10.356074000000001,13300,18.616037,25.787567000000003,9.378729101677054,8.514391,1.0015155999999998,7.0117145,1.0,25.748787,15.728578
665,0.11,0.9984964,0.99233466,8.538157,14.024795999999998,15.807039999999999,4236.224389314652,8.443252000000001,,,1.0015061,666,,15.807039999999999,664.9986,1.0,10.35458,13320,6.008273,25.806948000000002,9.272278857056515,8.514283,1.0015136999999998,7.010211999999999,1.0,25.7682,15.713982000000001
666,0.11,0.99849874,0.99233466,8.538145,14.025575,15.807039999999999,4249.663423061371,8.529823,,,1.0014974,667,,15.807039999999999,665.99866,1.0,10.353219000000001,13340,14.543539,25.826317,9.369138094965416,8.514307,1.0015118,7.0087113,1.0,25.787598000000003,15.712223000000002
667,0.11,0.9985009,0.99233466,8.538128,14.028022,15.807039999999999,4262.795132398604,8.527044,,,1.0014926,668,,15.807039999999999,666.9986,1.0,10.351855,13360,15.658964000000001,25.845667000000002,9.3663038057114,8.514324,1.0015099,7.007213,1.0,25.80698,15.712141
668,0.11,0.9985031999999999,0.99233466,8.538126,14.033121,15.807039999999999,4276.35497379303,8.536755,,,1.0015002,669,,15.807039999999999,667.99866,1.0,10.350512,13380,17.438381,25.86501,9.372002105912491,8.5143585,1.0015061,7.0057173,1.0,25.826345,15.714718
669,0.11,0.9985055,0.99233466,8.538109,14.034863,15.807039999999999,4289.323176622391,8.527042,,,1.0015011999999999,670,,15.807039999999999,668.99866,1.0,10.349155,13400,15.198395999999999,25.884332999999998,9.36458987185963,8.514378,1.0015041,7.004224000000001,1.0,25.8457,15.713946
670,0.11,0.9985076999999999,0.99233466,8.538086,14.041438000000001,15.807039999999999,4302.876780986786,8.521879,,,1.0014945,671,,15.807039999999999,669.99866,1.0,10.3477955,13420,18.444824,25.903643,9.359798134216602,8.514389,1.0015022,7.002732300000001,1.0,25.865036,15.718014000000002
671,0.11,0.9985099000000001,0.99233466,8.538089,14.037842000000001,15.807039999999999,4316.868551492691,8.540558,,,1.0014926,672,,15.807039999999999,670.99866,1.0,10.346465,13440,11.623622,25.922937,9.383109127135407,8.514427,1.0015002,7.001243,1.0,25.884361,15.711920000000001
672,0.11,0.99851215,0.99233466,8.538124,14.049002999999999,15.807039999999999,4330.510079860687,8.561176,,,1.0014888000000002,673,,15.807039999999999,671.99866,1.0,10.34517,13460,21.547234,25.942217000000003,9.40330422002696,8.514498,1.0014983,6.999756,1.0,25.903671,15.720587
