,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,Iteration,DenMISELogFirst,ReturnStepMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,ReturnMin,IWMean,LQGmu1,target_sum_log_mean,LQGsigma,IWMin,IWMax,IWNorm1,ReturnLastEpisode,DenMISELogLast,MISE,ReturnMax,TimeElapsed,URet,ReturnMean,LQGmu01,Bound,IWLastEpisode
536,16.449867,10740,15.567459,537,13.797616,0.9999126,,22.582335999999998,23.796274,,1.0006993,1.0,-25.838545,0.11,,1.0570921999999998,537.3755,8.533600999999999,17.827289999999998,8.533496000000001,16.449867,7079.118232727051,9.376224146816599,8.7462845,0.996,10.718815,1.0562548999999999
537,16.449867,10760,15.572041,538,13.795755999999999,0.9999126,,22.604473000000002,23.817049,,1.0006912000000001,1.0,-25.75691,0.11,,1.0569803999999998,538.3718,8.562835,18.032125,8.533495,16.449867,7103.766589641571,9.40670616813299,8.745942999999999,0.996,10.716673,1.0499357
538,16.449867,10780,15.569551,539,13.793899,0.9999126,,22.626585000000002,23.838104,,1.0006955,1.0,-25.682620999999997,0.11,,1.0568684,539.3749,8.52104,14.229985000000001,8.533521,16.449867,7145.110670328141,9.354731437489647,8.745526,0.996,10.714566,1.0566367
539,16.449867,10800,15.577644,540,13.792046,0.9999126,,22.648674,23.859148,,1.0007001,1.0,-25.598032,0.11,,1.0567576,540.37805,8.498146,19.93938,8.533503,16.449867,7178.497524499892,9.332040759493657,8.745069,0.996,10.71242,1.0567143
540,16.449867,10820,15.564259,541,13.790195,0.9999126,,22.670744,23.879934,,1.0006948,1.0,-25.535221,0.11,,1.0566467,541.37585,8.5538025,8.333891,8.533508,16.449867,7202.531538963318,9.396084786637068,8.744715,0.996,10.710305,1.0511108999999998
541,16.449867,10840,15.566201000000001,542,13.788348000000001,0.9999126,,22.69279,23.900938,,1.0006992000000001,1.0,-25.457345999999998,0.11,,1.0565360000000001,542.37897,8.509383999999999,16.617620000000002,8.533511,16.449867,7237.131058216095,9.346576776076269,8.74428,0.996,10.708193,1.056416
542,16.449867,10860,15.572337,543,13.786506,0.9999126,,22.714814999999998,23.921412,,1.0006822,1.0,-25.375584,0.11,,1.056426,543.3704,8.573627,18.896735999999997,8.533455,16.449867,7272.189205169678,9.41460768061708,8.743966,0.996,10.706028,1.0446342
543,16.449867,10880,15.575354,544,13.784664999999999,0.9999126,,22.736818,23.942385,,1.0006869,1.0,-25.297195000000002,0.11,,1.0563163,544.37366,8.48974,17.212042,8.533422,16.449867,7299.7406907081595,9.323597891512733,8.743499,0.996,10.703894,1.056283
544,16.449867,10900,15.580795000000002,545,13.782828,0.9999126,,22.7588,23.963297,,1.0006897,1.0,-25.216661,0.11,,1.0562074,545.3759,8.540524000000001,18.541178,8.533472,16.449867,7319.8372061252585,9.37960919172612,8.743127000000001,0.996,10.701847,1.0552098
545,16.449867,10920,15.575999999999999,546,13.780995,0.9999126,,22.780764,23.984213,,1.0006936,1.0,-25.146639,0.11,,1.0560987,546.37866,8.527958,12.962064999999999,8.5335045,16.449867,7349.399734258653,9.365198906537096,8.742733,0.996,10.699788,1.0556012
546,16.449867,10940,15.570623000000001,547,13.779166,0.9999126,,22.802704000000002,24.005123,,1.0006979,1.0,-25.077469,0.11,,1.0559909,547.3817,8.514219,12.634335499999999,8.533517,16.449867,7382.558017015456,9.34898013110149,8.742314,0.996,10.697716999999999,1.0558258
547,16.449867,10960,15.575509,548,13.777339000000001,0.9999126,,22.824623000000003,24.025991,,1.0007011000000001,1.0,-24.99831,0.11,,1.0558832,548.3842,8.538155,18.247238,8.533565,16.449867,7413.344994783402,9.3751399593413,8.741941,0.996,10.695686,1.0551454
548,16.449867,10980,15.576881,549,13.7755165,0.9999126,,22.84652,24.046791,,1.0007021,1.0,-24.92294,0.11,,1.0557754,549.3855,8.549623,16.329548000000003,8.533616,16.449867,7438.8585832119,9.3873819918968,8.741591,0.996,10.693665,1.0538721000000002
549,16.449867,11000,15.578135500000002,550,13.773696,0.9999126,,22.868399,24.067648000000002,,1.0007064,1.0,-24.847952,0.11,,1.0556687,550.38855,8.510914999999999,16.26464,8.533621,16.449867,7468.609474182129,9.346506081558909,8.741172,0.996,10.691603,1.0555438999999998
550,16.449867,11020,15.569169,551,13.77188,0.9999126,,22.890259,24.088210999999998,,1.0006994,1.0,-24.783464000000002,0.11,,1.0555620000000001,551.3854,8.560974,10.636677,8.533624,16.449867,7500.680654048921,9.400210793327119,8.740846000000001,0.996,10.689546,1.049125
551,16.449867,11040,15.570514000000001,552,13.770066,0.9999126,,22.912092,24.109005,,1.0007025,1.0,-24.708918,0.11,,1.0554553,552.38776,8.536175,16.3126,8.533667,16.449867,7530.9144105911255,9.374300925512316,8.740475,0.996,10.687533,1.0546926
552,16.449867,11060,15.573367000000001,553,13.768256,0.9999126,,22.933907,24.129732,,1.0007035,1.0,-24.633135,0.11,,1.0553496,553.38904,8.549671,17.14705,8.533719,16.449867,7562.208748817444,9.387590042580218,8.740129,0.996,10.685537,1.0535004
553,16.449867,11080,15.572126,554,13.76645,0.9999126,,22.955702,24.150364,,1.0007013,1.0,-24.561712,0.11,,1.055244,554.38855,8.556182000000002,14.885066,8.533752999999999,16.449867,7595.880210876465,9.395748354510998,8.739798,0.996,10.683529,1.0515461000000002
554,16.449867,11100,15.576244,555,13.764647,0.9999126,,22.977472,24.171132999999998,,1.0007055,1.0,-24.485186,0.11,,1.0551393,555.3915400000001,8.515595,17.85689,8.533766,16.449867,7626.1062388420105,9.351923085162056,8.739393,0.996,10.681503999999999,1.0549843
555,16.449867,11120,15.588052,556,13.762846,0.9999126,,22.999229999999997,24.191876999999998,,1.0007095,1.0,-24.401229999999998,0.11,,1.0550346000000002,556.39453,8.521705,22.140469,8.53379,16.449867,7644.538099527358,9.359272571810088,8.739001,0.996,10.679497,1.0548334
556,16.449867,11140,15.58531,557,13.761049,0.9999126,,23.020955999999998,24.212608,,1.0007135,1.0,-24.332085,0.11,,1.0549309999999998,557.3974,8.51266,14.060222,8.533795,16.449867,7670.771232366563,9.35277107348062,8.738595,0.996,10.677477,1.0547298
557,16.449867,11160,15.590473999999999,558,13.759255,0.9999126,,23.042671,24.233133,,1.0007099,1.0,-24.255297,0.11,,1.0548263999999998,558.3961,8.55901,18.465510000000002,8.533824000000001,16.449867,7702.298199415208,9.40101877079875,8.738274,0.996,10.675486,1.0504285
558,16.449867,11180,15.592041,559,13.757465,0.9999126,,23.064363,24.25382,,1.0007136,1.0,-24.182354,0.11,,1.0547236999999998,559.3989,8.520692,16.467016,8.533842,16.449867,7726.892112493514,9.36287646540398,8.7378845,0.996,10.67349,1.0543708
559,16.449867,11200,15.600199,560,13.755678,0.9999126,,23.086033,24.274483,,1.0007169,1.0,-24.103079,0.11,,1.0546201000000002,560.4015,8.531575,20.159585999999997,8.533878999999999,16.449867,7756.493042230605,9.371637838254571,8.737515,0.996,10.671517999999999,1.0541034
560,16.449867,11220,15.606363,561,13.753894,0.9999126,,23.107687,24.295103,,1.0007194,1.0,-24.026049,0.11,,1.0545176,561.4036,8.542816,19.058641,8.533927,16.449867,7787.134376287459,9.380758018016762,8.737169,0.996,10.669563,1.0535023000000001
561,16.449867,11240,15.612169,562,13.752112,0.9999126,,23.129313,24.315754000000002,,1.0007236,1.0,-23.949633,0.11,,1.0544149999999999,562.4067,8.459188000000001,18.866529999999997,8.533835,16.449867,7818.486170768738,9.292907729563343,8.736674,0.996,10.667475,1.0544069999999999
562,16.449867,11260,15.619784,563,13.750335,0.9999126,,23.150923000000002,24.33638,,1.0007277,1.0,-23.871655,0.11,,1.0543133999999998,563.40967,8.489353,19.899471,8.533797999999999,16.449867,7843.006327867509,9.323956483606024,8.736235,0.996,10.665445,1.0542823000000001
563,16.449867,11280,15.621147,564,13.748560000000001,0.9999126,,23.172516,24.356989000000002,,1.0007318,1.0,-23.800179,0.11,,1.0542120000000001,564.4127,8.499317,16.387566,8.53378,16.449867,7873.690598487854,9.337786998700802,8.735814999999999,0.996,10.663441,1.0541456
564,16.449867,11300,15.630144,565,13.746789000000001,0.9999126,,23.194084,24.37758,,1.0007356,1.0,-23.721320000000002,0.11,,1.0541114,565.41565,8.512512,20.703667000000003,8.533786,16.449867,7898.32059121132,9.350224777542383,8.73542,0.996,10.661467,1.0539868000000001
565,16.449867,11320,15.629462,566,13.745021,0.9999126,,23.215631,24.398157,,1.0007397,1.0,-23.652384,0.11,,1.0540098999999998,566.41864,8.473614,15.24281,8.533719999999999,16.449867,7930.3180696964255,9.306389282285958,8.734958,0.996,10.659426,1.0539988
566,16.449867,11340,15.63233,567,13.743256,0.9999126,,23.237164,24.418716,,1.0007437,1.0,-23.580141,0.11,,1.0539104,567.4217,8.484674,17.255758,8.533675,16.449867,7958.415449142456,9.31917932930974,8.734516000000001,0.996,10.657411999999999,1.0538863
567,16.449867,11360,15.636785,568,13.741493,0.9999126,,23.258673,24.439257,,1.0007476999999998,1.0,-23.506560999999998,0.11,,1.0538098999999999,568.4247,8.47872,18.161768,8.533619,16.449867,7984.2385981082925,9.312694699995856,8.734065,0.996,10.655391,1.0537938
568,16.449867,11380,15.631673000000001,569,13.739734,0.9999126,,23.280160000000002,24.459711,,1.0007488000000002,1.0,-23.442791,0.11,,1.0537103,569.4259999999999,8.544098,12.72812,8.533660000000001,16.449867,8015.933692693709,9.382821559888649,8.733731,0.996,10.653474000000001,1.0520966999999999
569,16.449867,11400,15.637564999999999,570,13.737978,0.9999126,,23.301636,24.480186,,1.0007515999999999,1.0,-23.36826,0.11,,1.0536108999999998,570.4284,8.537481,18.988848,8.533702,16.449867,8044.303169012071,9.376233235529938,8.733386999999999,0.996,10.651562,1.0528756000000001
570,16.449867,11420,15.6403475,571,13.736225,0.9999126,,23.323082,24.500632999999997,,1.0007536,1.0,-23.297076999999998,0.11,,1.0535125,571.4303,8.538136999999999,17.226143,8.53374,16.449867,8076.326200246812,9.379583880888712,8.733046,0.996,10.6496525,1.0525022
571,16.449867,11440,15.64785,572,13.734475,0.9999126,,23.344514999999998,24.521097,,1.0007572,1.0,-23.221413000000002,0.11,,1.0534139999999999,572.4331,8.523717999999999,19.930098,8.533763,16.449867,8103.4689292907715,9.360244027460924,8.732679,0.996,10.647733,1.0531788999999998
572,16.449867,11460,15.650391,573,13.732729,0.9999126,,23.365923000000002,24.54155,,1.0007609,1.0,-23.150948,0.11,,1.0533155,573.436,8.495177,17.103107,8.533735,16.449867,8137.772579669952,9.329189680727367,8.732265,0.996,10.645767999999999,1.0532733
573,16.449867,11480,15.6513,574,13.730985999999998,0.9999126,,23.387318,24.561985,,1.0007647,1.0,-23.08235,0.11,,1.0532181,574.43896,8.498144,16.172798,8.533714999999999,16.449867,8176.148190021515,9.33195874089233,8.731857000000002,0.996,10.643816000000001,1.0531688999999997
574,16.449867,11500,15.651695000000002,575,13.729244,0.9999126,,23.408686,24.582403,,1.0007683,1.0,-23.014505,0.11,,1.0531206,575.4418,8.483487,15.876451500000002,8.533667,16.449867,8201.320877313614,9.31885213167256,8.731425,0.996,10.641842,1.0530945
575,16.449867,11520,15.653393,576,13.727507000000001,0.9999126,,23.430038,24.602804000000003,,1.000772,1.0,-22.945591,0.11,,1.0530232,576.44464,8.492268,16.629476999999998,8.533635,16.449867,8229.617751836777,9.329413025871977,8.7310095,0.996,10.639889,1.052976
576,16.449867,11540,15.64965,577,13.725772000000001,0.9999126,,23.451372,24.623137,,1.0007735,1.0,-22.882348999999998,0.11,,1.0529268,577.44635,8.54349,13.492783,8.533678,16.449867,8259.632561922073,9.380465416717426,8.730685000000001,0.996,10.638016,1.0516253
577,16.449867,11560,15.652725,578,13.724041,0.9999126,,23.472685000000002,24.643476,,1.000776,1.0,-22.812521,0.11,,1.0528305,578.44855,8.534804,17.427805,8.533714,16.449867,8287.874333858492,9.374890165648443,8.730347,0.996,10.636141,1.0521188
578,16.449867,11580,15.653720000000002,579,13.722311999999999,0.9999126,,23.493967,24.662706,,1.0007337,1.0,-22.745051999999998,0.11,,1.052734,579.4248,8.581742,16.226992000000003,8.533452,16.449867,8314.683722496033,9.424715815296898,8.730089,0.996,10.633974,1.026154
579,16.449867,11600,15.651145000000001,580,13.720587,0.9999126,,23.515242,24.68304,,1.0007373,1.0,-22.681334,0.11,,1.0526386,580.4277,8.502892,14.159875,8.533438,16.449867,8344.588229656221,9.342688735199593,8.729697,0.996,10.632059,1.0525303
580,16.449867,11620,15.654337,581,13.718863500000001,0.9999126,,23.5365,24.703342000000003,,1.0007405,1.0,-22.612082,0.11,,1.0525433000000002,581.43024,8.529174000000001,17.503723,8.533468,16.449867,8380.973485469818,9.365674169001274,8.729353,0.996,10.630195,1.0521649
581,16.449867,11640,15.660747,582,13.717144000000001,0.9999126,,23.557737,24.723644,,1.0007442,1.0,-22.539832999999998,0.11,,1.0524479,582.4331,8.508569,19.384787,8.533465,16.449867,8402.482173204422,9.342250280293165,8.728973,0.996,10.628302,1.0523677
582,16.449867,11660,15.656799,583,13.715426999999998,0.9999126,,23.578955,24.743923000000002,,1.0007476,1.0,-22.478170000000002,0.11,,1.0523536,583.43585,8.516239,13.358371,8.533476,16.449867,8429.249831199646,9.352541297399203,8.728608,0.996,10.626427,1.0521610000000001
583,16.449867,11680,15.657517000000002,584,13.713714000000001,0.9999126,,23.600153,24.76415,,1.0007496,1.0,-22.412067,0.11,,1.0522593,584.4377400000001,8.539138000000001,16.076283,8.533514,16.449867,8457.50730919838,9.379025624903166,8.728283,0.996,10.624585,1.0512482
584,16.449867,11700,15.659308,585,13.712003,0.9999126,,23.621328,24.784370000000003,,1.0007517,1.0,-22.345118,0.11,,1.0521649,585.43976,8.53664,16.703962,8.53355,16.449867,8487.472247600555,9.376324889756576,8.727957,0.996,10.622747,1.0513605
585,16.449867,11720,15.662656,586,13.710295,0.9999126,,23.64249,24.804570000000002,,1.0007539,1.0,-22.27683,0.11,,1.0520717,586.4418,8.536144,17.621004,8.533586,16.449867,8515.858647584915,9.378598582880073,8.727628999999999,0.996,10.620913,1.0511681
586,16.449867,11740,15.656536,587,13.70859,0.9999126,,23.663629999999998,24.824764000000002,,1.0007564,1.0,-22.218232999999998,0.11,,1.0519783,587.44403,8.531957,12.070224000000001,8.533616,16.449867,8544.057718992233,9.368846781955256,8.727295,0.996,10.619078,1.0513705
587,16.449867,11760,15.66346,588,13.706887,0.9999126,,23.684753,24.844923,,1.0007583,1.0,-22.146814000000003,0.11,,1.051885,588.4458599999999,8.54363,19.72567,8.533662,16.449867,8578.135611057281,9.382298061935083,8.726983,0.996,10.617264,1.0508493
588,16.449867,11780,15.652231,589,13.705189,0.9999126,,23.70586,24.865013,,1.0007582,1.0,-22.093770000000003,0.11,,1.0517927,589.4465299999999,8.542767,9.048786,8.533686999999999,16.449867,8611.080100297928,9.385572641053674,8.72667,0.996,10.615434,1.0494993000000001
589,16.449867,11800,15.653758999999999,590,13.703492,0.9999126,,23.72694,24.885157,,1.0007603,1.0,-22.028181,0.11,,1.0517005,590.4486,8.535328,16.55336,8.533723,16.449867,8651.679612636566,9.373195721087669,8.726347,0.996,10.613621,1.0510416999999999
590,16.449867,11820,15.653947,591,13.701798000000002,0.9999126,,23.748007,24.905293,,1.0007632,1.0,-21.96415,0.11,,1.0516082,591.45105,8.530621,15.763937,8.533752999999999,16.449867,8683.490313053131,9.365930426793211,8.726015,0.996,10.611806,1.0511901000000001
591,16.449867,11840,15.660751000000001,592,13.700107999999998,0.9999126,,23.769056,24.925420000000003,,1.0007664,1.0,-21.893719,0.11,,1.051517,592.45374,8.516797,19.681532,8.533762,16.449867,8712.34232378006,9.353887312289858,8.725662,0.996,10.609974000000001,1.0513566
592,16.449867,11860,15.665814000000001,593,13.698421,0.9999126,,23.790081,24.945529999999998,,1.0007693000000002,1.0,-21.825243,0.11,,1.0514257,593.4562,8.527391,18.662018,8.533786,16.449867,8743.272404432297,9.364207142937275,8.725327499999999,0.996,10.608163000000001,1.0511099
593,16.449867,11880,15.669195000000002,594,13.696735,0.9999126,,23.811092000000002,24.965628,,1.0007725,1.0,-21.758661,0.11,,1.0513344999999998,594.45886,8.513264,17.674438000000002,8.53379,16.449867,8772.773350000381,9.351255893628915,8.724969999999999,0.996,10.606337,1.0511861
594,16.449867,11900,15.67673,595,13.695053,0.9999126,,23.832082999999997,24.985708,,1.0007755999999999,1.0,-21.688143,0.11,,1.0512443,595.4615,8.520506,20.149479,8.533804,16.449867,8806.242376804352,9.359080371986536,8.724627,0.996,10.604526,1.0510317
595,16.449867,11920,15.670985,596,13.693373999999999,0.9999126,,23.852974,25.002937,,1.0006617,1.0,-21.631226,0.11,,1.0511540000000001,596.3944,8.591372,12.253584,8.532939,16.449867,8835.352261304855,9.435498747736359,8.724403,0.996,10.601847,0.9812832
596,16.449867,11940,15.670314999999999,597,13.691697,0.9999126,,23.873929999999998,25.022999,,1.0006655,1.0,-21.569332,0.11,,1.0510638,597.39734,8.503849,15.269614,8.532929,16.449867,8870.274356365204,9.337450127694844,8.724033,0.996,10.600021,1.0509917
597,16.449867,11960,15.673291,598,13.690023000000002,0.9999126,,23.894865,25.043043,,1.0006690999999999,1.0,-21.504002,0.11,,1.0509735,598.40015,8.479391,17.449734,8.532877000000001,16.449867,8904.354661226273,9.312476611862676,8.723624000000001,0.996,10.598158,1.0509555
598,16.449867,11980,15.669159,599,13.688353,0.9999126,,23.915782999999998,25.06307,,1.0006727,1.0,-21.445984,0.11,,1.0508844,599.40295,8.50458,13.198630999999999,8.532867,16.449867,8951.187219381332,9.3425410782779,8.723258999999999,0.996,10.596342,1.0507811000000002
599,16.449867,12000,15.666817000000002,600,13.686685,0.9999126,,23.936684,25.083082,,1.0006764000000001,1.0,-21.386387,0.11,,1.0507952,600.4058,8.465289,14.262260999999999,8.532791,16.449867,8985.137790679932,9.297292553380373,8.722828999999999,0.996,10.594463000000001,1.0507802
600,16.449867,12020,15.660712,601,13.685019500000001,0.9999126,,23.957567,25.103003,,1.000677,1.0,-21.330761,0.11,,1.050707,601.4068599999999,8.546333,11.99719,8.532829,16.449867,9015.912066459656,9.385096216501443,8.722535,0.996,10.592705,1.0488548
601,16.449867,12040,15.660720999999999,602,13.683357,0.9999126,,23.978428,25.122965,,1.0006796999999998,1.0,-21.269223999999998,0.11,,1.0506178,602.4092,8.529094,15.665622,8.532858000000001,16.449867,9049.13646364212,9.368683863398507,8.722214,0.996,10.590941,1.050131
602,16.449867,12060,15.658764000000001,603,13.681698,0.9999126,,23.999273000000002,25.142920999999998,,1.0006831,1.0,-21.20986,0.11,,1.0505296,603.41187,8.517055000000001,14.479584,8.532867,16.449867,9077.025678634644,9.351808922108383,8.721873,0.996,10.589163000000001,1.0503603000000001
603,16.449867,12080,15.6462,604,13.68004,0.9999126,,24.020098,25.162751999999998,,1.0006815999999998,1.0,-21.161308,0.11,,1.0504425,604.41174,8.5507345,8.068836,8.532899,16.449867,9104.473509073256,9.388638334624162,8.721589,0.996,10.587411999999999,1.0475214
604,16.449867,12100,15.654488,605,13.678385999999998,0.9999126,,24.04091,25.182665,,1.0006846,1.0,-21.092098,0.11,,1.0503544,605.4142,8.53434,20.66092,8.532935,16.449867,9132.526807785034,9.371953008754984,8.72128,0.996,10.5856695,1.0498856
605,16.449867,12120,15.653522,606,13.676735,0.9999126,,24.061699,25.202568,,1.0006875,1.0,-21.032349,0.11,,1.0502672,606.4166,8.525853999999999,15.067775,8.532958,16.449867,9162.276476860046,9.3621079655476,8.720958,0.996,10.583919,1.0499468
606,16.449867,12140,15.650843,607,13.675085999999999,0.9999126,,24.08247,25.221905,,1.0006685,1.0,-20.974532999999997,0.11,,1.0501801000000002,607.40576,8.571525999999999,14.026617000000002,8.532873,16.449867,9194.314592599869,9.414634185190607,8.720711,0.996,10.582066000000001,1.0365148000000002
607,16.449867,12160,15.649825,608,13.67344,0.9999126,,24.103228,25.241789,,1.000672,1.0,-20.915228,0.11,,1.0500938999999998,608.40857,8.503347999999999,15.033432999999999,8.532861,16.449867,9224.49251294136,9.340042059863984,8.720355,0.996,10.580288000000001,1.0500208
608,16.449867,12180,15.649432999999998,609,13.671797,0.9999126,,24.123966,25.261657999999997,,1.0006754,1.0,-20.855501,0.11,,1.0500078000000002,609.4114,8.479011,15.409275,8.532808000000001,16.449867,9253.899802684784,9.313798169896762,8.719957,0.996,10.578475,1.0499828000000002
609,16.449867,12200,15.651839,610,13.670156,0.9999126,,24.144683999999998,25.281485,,1.0006778,1.0,-20.793173,0.11,,1.0499218000000001,610.41345,8.534322,17.116478,8.532842,16.449867,9287.792147397995,9.375217770823834,8.719654,0.996,10.576754,1.0492231
610,16.449867,12220,15.641804999999998,611,13.668517999999999,0.9999126,,24.165385999999998,25.301323,,1.0006813,1.0,-20.743482999999998,0.11,,1.0498356000000002,611.41626,8.476496000000001,9.520203,8.5327835,16.449867,9314.773644447328,9.309639190651085,8.719255,0.996,10.5749445,1.0498116000000002
611,16.449867,12240,15.642829999999998,612,13.666882500000002,0.9999126,,24.186071,25.321129,,1.000684,1.0,-20.682924,0.11,,1.0497504,612.41864,8.529005,16.268581,8.532810000000001,16.449867,9347.628110408785,9.367475346519491,8.718945,0.996,10.573224,1.0493131000000002
612,16.449867,12260,15.649137,613,13.66525,0.9999126,,24.206736,25.340933,,1.0006872,1.0,-20.617283,0.11,,1.0496655000000001,613.42126,8.511763,19.50729,8.532813,16.449867,9381.064225912094,9.348249985946092,8.718607,0.996,10.5714855,1.0495553
613,16.449867,12280,15.644649,614,13.663620000000002,0.9999126,,24.227373,25.359465,,1.0006404,1.0,-20.562672,0.11,,1.0495803,614.3932,8.5833845,12.894649000000001,8.532506,16.449867,9408.918571710588,9.425120436716416,8.718388000000001,0.996,10.569442,1.0187045
614,16.449867,12300,15.640645999999998,615,13.661992000000001,0.9999126,,24.247954999999997,25.377144,,1.0005591,1.0,-20.507808999999998,0.11,,1.0494952,615.3439,8.589635000000001,13.180639000000001,8.531916,16.449867,9438.509328126907,9.432573490993619,8.718178,0.996,10.567122,0.99736655
615,16.449867,12320,15.637106,616,13.660368,0.9999126,,24.26855,25.395495999999998,,1.0005063,1.0,-20.452644,0.11,,1.0494112,616.3119,8.585878,13.459653,8.531562,16.449867,9466.108559131622,9.427262221671512,8.717962,0.996,10.565042,1.0145453000000002
616,16.449867,12340,15.633076,617,13.658745999999999,0.9999126,,24.289148,25.415241,,1.0005099,1.0,-20.398106,0.11,,1.0493271,617.3146,8.517333,13.149992999999998,8.531576,16.449867,9498.612010717392,9.358329641632622,8.717637,0.996,10.563332,1.049057
617,16.449867,12360,15.637096,618,13.657126000000002,0.9999126,,24.309725,25.43498,,1.0005136000000001,1.0,-20.335703,0.11,,1.049244,618.3174,8.500664,18.117529,8.531563,16.449867,9527.923985481262,9.336517739177227,8.717286999999999,0.996,10.561598,1.0491871000000002
618,16.449867,12380,15.643219,619,13.655509,0.9999126,,24.330284,25.454596,,1.0005131,1.0,-20.271397,0.11,,1.04916,619.31757,8.554101,19.425747,8.531604,16.449867,9553.847553253174,9.396609755773737,8.717023,0.996,10.559924,1.046435
619,16.449867,12400,15.634826,620,13.653895,0.9999126,,24.350832,25.474287,,1.0005163000000001,1.0,-20.221785,0.11,,1.0490768999999998,620.32007,8.527752,10.441303,8.531633,16.449867,9583.025223731996,9.363592593662789,8.716718,0.996,10.558242,1.0486368000000001
620,16.449867,12420,15.637451,621,13.652284,0.9999126,,24.371358999999998,25.49398,,1.00052,1.0,-20.161343,0.11,,1.048994,621.32294,8.507023,17.263689000000003,8.531630499999999,16.449867,9609.887086391447,9.342583207152463,8.716380000000001,0.996,10.556532,1.0489108999999999
621,16.449867,12440,15.634081,622,13.650675,0.9999126,,24.391869,25.513618,,1.0005223,1.0,-20.107086,0.11,,1.0489118999999998,622.3248,8.535491,13.540556,8.531663,16.449867,9638.695699930191,9.377927258730518,8.716089,0.996,10.554862,1.047914
622,16.449867,12460,15.626458,623,13.649068,0.9999126,,24.412360999999997,25.533248999999998,,1.0005248,1.0,-20.057261999999998,0.11,,1.0488288000000001,623.3269,8.535391,10.885475999999999,8.531699,16.449867,9669.566922664642,9.373333856256183,8.715798,0.996,10.5532,1.047988
623,16.449867,12480,15.628606,624,13.647464000000001,0.9999126,,24.432837,25.552876,,1.0005276,1.0,-19.997856,0.11,,1.0487468,624.3292,8.529162,16.965301999999998,8.531728,16.449867,9699.598592281342,9.371568221984116,8.7155,0.996,10.551535000000001,1.0482029
624,16.449867,12500,15.61766,625,13.645863,0.9999126,,24.453293,25.572508,,1.0005312,1.0,-19.951729,0.11,,1.0486659,625.33203,8.494480000000001,8.785578,8.531703,16.449867,9733.564074754715,9.332120748595417,8.715146,0.996,10.54982,1.0486088
625,16.449867,12520,15.617899,626,13.644264000000002,0.9999126,,24.473719,25.59078,,1.0004817,1.0,-19.894644,0.11,,1.0485839,626.3016,8.583341,15.768218,8.531372,16.449867,9767.038632631302,9.428666466515942,8.714936,0.996,10.547805,1.0151541
626,16.449867,12540,15.606889,627,13.642667999999999,0.9999126,,24.494139,25.610386,,1.0004853999999999,1.0,-19.848938,0.11,,1.0485028,627.3043,8.488380000000001,8.714653,8.531339,16.449867,9802.675251483915,9.323671336129204,8.714574,0.996,10.54609,1.0484579
627,16.449867,12560,15.610432999999999,628,13.641074,0.9999126,,24.51455,25.629974,,1.0004892,1.0,-19.788864,0.11,,1.0484219000000001,628.30725,8.488477,17.830723000000003,8.531305999999999,16.449867,9833.773678302763,9.324060095126576,8.714214,0.996,10.54438,1.0483888000000001
628,16.449867,12580,15.604515,629,13.639482999999998,0.9999126,,24.534939,25.649548,,1.0004929,1.0,-19.738428,0.11,,1.0483409,629.3100599999999,8.500963,11.888261,8.531295,16.449867,9869.12361073494,9.333232018880683,8.713875,0.996,10.542696000000001,1.0482738999999999
629,16.449867,12600,15.608963000000001,630,13.637895,0.9999126,,24.555310000000002,25.669098,,1.0004963,1.0,-19.677805,0.11,,1.0482609,630.3126,8.525522,18.406847,8.531322,16.449867,9906.307738542557,9.3644363069448,8.713575,0.996,10.541053999999999,1.0479610000000001
630,16.449867,12620,15.605509,631,13.636308999999999,0.9999126,,24.575666000000002,25.688001999999997,,1.000475,1.0,-19.625288,0.11,,1.0481809000000002,631.29974,8.575605,13.428773000000001,8.5312195,16.449867,9939.65736413002,9.416760519918883,8.713357,0.996,10.539288,1.0323645000000001
631,16.449867,12640,15.605595999999998,632,13.634726,0.9999126,,24.596003,25.707518,,1.0004780999999998,1.0,-19.569382,0.11,,1.048101,632.3022,8.530025,15.660157,8.531251,16.449867,9968.52596116066,9.367640096088174,8.713068,0.996,10.537659,1.0476673
632,16.449867,12660,15.606997,633,13.633144,0.9999126,,24.616322,25.726779999999998,,1.0004718000000001,1.0,-19.512352,0.11,,1.0480209999999999,633.2987,8.565886,16.490402,8.531263000000001,16.449867,10003.288081407547,9.406439913658105,8.712835,0.996,10.536014999999999,1.0417154
633,16.449867,12680,15.6067505,634,13.631566000000001,0.9999126,,24.63663,25.746233,,1.0004739,1.0,-19.45713,0.11,,1.047942,634.3004,8.544989,15.451917000000002,8.531308000000001,16.449867,10036.292766094208,9.382503666051084,8.71257,0.996,10.534407,1.0467184999999999
634,16.449867,12700,15.608192,635,13.62999,0.9999126,,24.65692,25.765710000000002,,1.0004772,1.0,-19.4004,0.11,,1.0478631,635.30304,8.5208435,16.520770000000002,8.531326,16.449867,10064.295124769209,9.36009732870715,8.712269000000001,0.996,10.532777000000001,1.0476173
635,16.449867,12720,15.601104999999999,636,13.628416,0.9999126,,24.677193,25.784634,,1.0004597,1.0,-19.352386,0.11,,1.0477841,636.2923599999999,8.570433,11.101482,8.531247,16.449867,10096.749153852465,9.413063352773923,8.712046,0.996,10.531054,1.0341628
