,ReturnMin,MISE,IWLastEpisode,TimestepsSoFar,IWNorm2,IWMean,IWFirstEpisode,ReturnMean,TimeElapsed,DenMISEMeanLog,ReturnMax,LQGmu1,DenMISELogFirst,IWMax,ReturnStepMax,SqrtESSClassic,LQGmu01,IWNorm1,Iteration,Bound,ReturnLastEpisode,ReturnAbsMax,target_sum_log_mean,URet,IWMin,LQGsigma,DenMISELogLast
734,,8.731346,,14700,230.89872999999997,0.99774927,,13.4535,14675.874614953997,9.259905,17.309668,0.257,10.592633,94.89397,0.99999976,3.1760492,0.026,733.3457,735,9.2790985,9.038316,17.309668,-301.35815,9.92732651933891,,0.11,8.744936000000001
735,,7.805787599999999,3.6766667e-36,14720,149.03946000000002,0.8683466999999999,,13.44713,14705.434308290482,9.252846,17.309668,0.116,10.591274,49.266552000000004,0.99999976,4.288147400000001,0.012,639.10315,736,8.211484,8.765205,17.309668,-183.62929,9.627035522709704,,0.11,4.1135736000000005
736,,13.1665125,,14740,125.71015,0.9402929,0.04190281,13.441057999999998,14740.295466423036,9.248938,17.309668,-0.047,10.589916,34.69285,0.99999976,5.512648,-0.005,692.99585,737,13.482094,8.971279,17.309668,-261.3087,9.854879638788194,,0.11,6.521954
737,,11.191747,74.55,14760,264.81012000000004,0.9415916999999999,2.0677748999999998e-07,13.439812,14771.708549499512,9.232643,17.309668,-0.016,10.588617,148.03968999999998,0.99999976,2.6241243,-0.002,694.89465,738,11.854706,12.521455,17.309668,-219.44907,13.89808935263768,,0.11,-2.7044544
738,,11.371203,13.457336999999999,14780,195.7831,0.9084747,2.8897746000000002e-05,13.435486,14803.19773697853,9.234583,17.309668,-0.027,10.587263,91.66659,0.99999976,3.4291153,-0.003,671.3628,739,11.878531,10.243589,17.309668,-232.06056,11.272747065936596,,0.11,10.782644
739,,11.019114,6.307580000000001,14800,240.29072999999997,0.9429216,3.2001290000000006e-07,13.433779999999999,14831.665349006653,9.2434,17.309668,-0.017,10.585911,117.34268,0.99999976,2.9038239,-0.002,697.7619599999999,740,11.618216,12.173145,17.309668,-219.81499,13.475643980052194,,0.11,15.884912
740,,9.934536999999999,0.049900293,14820,165.64948,1.0119745,1.80124e-13,13.429283999999999,14867.770029544832,9.2513895,17.309668,0.009,10.58456,47.470222,0.99999976,4.5268664,0.001,749.87305,741,10.31884,10.102024,17.309668,-194.9231,11.128612950275993,,0.11,15.267961499999998
741,,7.7676454,,14840,141.68443,0.8626146,,13.424311,14899.933755874634,9.250963,17.309668,0.107,10.583212,42.022009999999995,0.99999976,4.517504,0.011,640.06,742,8.152744,9.739202,17.309668,-178.86253,10.683586473609273,,0.11,8.946646000000001
742,,10.744776,,14860,235.6401,0.94797134,6.814105000000001e-08,13.418406,14928.98096895218,9.2352705,17.309668,-0.014,10.581864999999999,111.50031000000001,0.99999976,2.9890613999999998,-0.001,704.3427,743,11.326794,9.036287,17.309668,-215.64725,9.919445224757206,,0.11,-2.2542841
743,,9.927518,102.53143,14880,210.86385,0.8928351999999999,8.040252e-09,13.414491,14969.808453798294,9.22912,17.309668,-0.009,10.58052,102.53143,0.99999976,3.150229,-0.001,664.2694,744,10.479759,10.505465,17.309668,-210.94907,11.600125498839448,,0.11,4.7571692
744,,8.63936,8.029369,14900,178.34006000000002,0.78380674,1.5438211e-09,13.413428,15014.358388900757,9.230367,17.309668,-0.006,10.579177,93.5103,0.99999976,3.2742841,-0.001,583.93604,745,9.170679,12.623322,17.309668,-207.5453,14.008212894492447,,0.11,10.301047
745,,13.732973000000001,,14920,107.27221999999999,0.8078908,,13.40898,15057.284275770187,9.231741,17.309668,-0.325,10.577835,29.390024,0.99999976,5.618291,-0.034,602.6865,746,14.042620000000001,10.095581,17.309668,-725.1070599999999,11.106360043421152,,0.11,10.498497
746,,16.560802,0.3109039,14940,126.16228000000001,1.0028441,2.348316e-08,13.413351,15094.820014238358,9.217688,17.309668,-0.182,10.576496,35.577908,0.99999976,5.937785,-0.018,749.1245,747,16.853788,16.674406,17.309668,-507.6699,18.44171195558617,,0.11,-1.0641681
747,,9.941661,1.1466232e-31,14960,162.20021,1.0147094,1.8575031e-13,13.417729000000001,15133.967358827593,9.214882000000001,17.309668,0.009,10.575158,44.57578,0.99999976,4.679418,0.001,759.0026,748,10.313436,16.687717000000003,17.309668,-193.4222,18.44258808369216,,0.11,7.129757400000001
748,,10.41939,1.4665630000000001e-18,14980,157.0183,1.1506232,2.1858516e-37,13.414914999999999,15165.004098415377,9.191822,17.309668,0.074,10.573822,44.731215999999996,0.99999976,5.4886394,0.007,861.8168,749,10.736350999999999,11.310473,17.309668,-169.8711,12.409460999927974,,0.11,-8.0499525
749,,7.1236809999999995,,15000,155.54019,0.8035915,,13.409169,15209.660362482073,9.174766,17.309668,0.189,10.572488,63.379192,0.99999976,3.8748417,0.019,602.6936,750,7.572651,9.104809,17.309668,-236.64548,9.995306961231938,,0.11,-3.7310166
750,,7.387695299999999,7.806642999999999,15020,150.85458,0.8286528000000001,,13.40315,15249.89437365532,9.163461,17.309668,0.157,10.571156,59.873737,0.99999976,4.1252856,0.016,622.3182400000001,751,7.809408,8.88798,17.309668,-209.08838,9.758415276029343,,0.11,0.90097845
751,,8.017388,0.008578479,15040,192.10106000000002,0.8946194,,13.397162,15286.590597391129,9.167906,17.309668,0.132,10.569824,76.37841,0.99999976,3.5020826,0.013,672.7538,752,8.514146,8.901036,17.309668,-191.15323999999998,9.777304814821244,,0.11,12.696114999999999
752,,8.280876,0.011426458,15060,129.61757,0.93156826,,13.39126,15328.312305212019,9.1690035,17.309668,0.174,10.568496000000001,30.455959999999997,0.99999976,5.4118505,0.018,701.4709,753,8.602335,8.953043,17.309668,-222.50485,9.83333831388508,,0.11,10.1311035
753,,7.870959299999999,1.1656067e-27,15080,123.17327,0.9081735000000001,,13.385301,15368.392703771591,9.173106,17.309668,0.325,10.567167999999999,25.150679999999998,0.99999976,5.559345700000001,0.034,684.7628,754,8.183889,8.897473,17.309668,-363.05194,9.77328554784835,,0.11,12.344002
754,,14.797778,,15100,96.462814,0.98422736,9.683347999999999,13.37905,15402.722300052645,9.17639,17.309668,-0.076,10.565844,17.298079,0.99999976,7.7034,-0.008,743.0917,755,15.023612,8.666126,17.309668,-305.9383,9.517331749120318,,0.11,11.7560425
755,,13.047193,8.8250346e-07,15120,121.80311,0.9257234000000001,0.07329176,13.380914,15429.299826860428,9.14327,17.309668,-0.049,10.577264,32.90381,0.99999976,5.7457223,-0.005,699.84686,756,13.349972,14.788401,17.309668,-262.17703,16.41122899779735,,0.11,-15.838382000000001
756,,10.810953,,15140,164.49048,1.1954770000000001,,13.381104,15467.552783250809,9.150567,17.309668,0.082,10.576038,42.137627,0.99999976,5.501693,0.008,904.9761,757,11.127163000000001,13.524937,17.309668,-169.7202,14.9909134429427,,0.11,14.753352
757,,14.636245,,15160,103.21686600000001,0.9925646999999999,2.9332943,13.375470000000002,15509.639780282974,9.146249000000001,17.309668,-0.067,10.574717999999999,21.105724,0.99999976,7.2891580000000005,-0.007,752.3639999999999,758,14.874912,9.110566,17.309668,-289.40152,10.000857599013155,,0.11,5.7033997
758,,16.943286999999998,7.645450500000001e-08,15180,135.61905,1.0717151000000003,7.471850999999999,13.376007000000001,15549.847910642624,9.138726,17.309668,-0.112,10.577263,38.379864000000005,0.99999976,5.9979167,-0.011,813.4317599999999,759,17.233335,13.783261999999999,17.309668,-372.22643999999997,15.327626449833012,,0.11,3.4542214999999996
759,,6.4993525000000005,,15200,147.85793,0.7272841,,13.378873,15587.074533939363,9.135568,17.309668,0.148,10.585742,69.73706,0.99999976,3.7382904999999997,0.015,552.7359,760,6.964722,15.554247,17.309668,-201.28429,17.261060647756974,,0.11,6.6799919999999995
760,,6.5328813,8.233471e-15,15220,158.25418,0.7302771,,13.373296,15622.093482494352,9.102360000000001,17.309668,0.145,10.584427,73.86362,0.99999976,3.5116980000000004,0.015,555.7409,761,7.0282789999999995,9.134294500000001,17.309668,-198.34023,10.011998924986507,,0.11,-15.844973999999999
761,,5.863759,,15240,105.84463000000001,0.6784176,,13.367513,15656.930493831636,9.104505,17.309668,0.353,10.583114,41.894203000000005,0.99999976,4.8840857,0.037,516.9542,762,6.219954,8.966295,17.309668,-386.56847999999997,9.847671596355966,,0.11,11.026483
762,,8.596471000000001,0.00047354892,15260,223.26897999999997,0.98225284,,13.3612995,15689.056076288225,9.089259,17.309668,0.257,10.581802,86.414795,0.99999976,3.3567532999999994,0.026,749.4589,763,9.114736,8.62686,17.309668,-300.2536,9.476484176507007,,0.11,-2.198251
763,,6.261014,53.291084,15280,127.862625,0.71920586,,13.355209,15736.1926715374,9.090911,17.309668,0.286,10.580492999999999,56.44857,0.99999976,4.297372,0.029,549.4732700000001,764,6.665839699999999,8.708812,17.309668,-327.36,9.565785923188015,,0.11,10.410094
764,,17.267457999999998,,15300,115.63306399999999,1.0090576,,13.349135,15771.988019704819,9.090605,17.309668,-0.757,10.579185,28.468842,0.99999976,6.675678,-0.099,771.9291,765,17.528059,8.709299,17.309668,-907.8002,9.565522746668453,,0.11,9.150403
765,,17.156107000000002,,15320,104.51134499999999,1.0021045,,13.353457,15809.058259010315,9.058043,17.309668,-0.875,10.577878,20.81165,0.99999976,7.344773,-0.135,767.6120599999999,766,17.392967000000002,16.658829,17.309668,-919.2748,18.429532901189656,,0.11,-15.851522000000001
766,,14.806314000000002,0.07843758,15340,89.00784,0.8699597,,13.358248000000001,15844.473961591719,9.070461,17.309668,-0.978,10.576573,24.090626,0.99999976,7.4966326,-0.22,667.2591,767,15.038376999999999,17.028145000000002,17.309668,-937.6877400000001,18.807051810785786,,0.11,18.589848
767,,18.090359,2.1952353,15360,162.01148999999998,1.0715879,,13.362781,15881.953589200974,9.079864,17.309668,-0.993,10.575271,44.458220000000004,0.99999976,5.0797606,-0.273,822.97955,768,18.432833,16.839123,17.309668,-946.8714,18.589408570357424,,0.11,16.426144
768,,16.812704,0.012294697,15380,89.530106,0.98623365,,13.367293,15914.534376859663,9.086165,17.309668,-0.97,10.57397,14.567707,0.99999976,8.471046000000001,-0.206,758.4137,769,17.018072,16.833368,17.309668,-932.2818,18.574765077613772,,0.11,13.8762455
769,,18.558218,0.17893022,15400,161.62398000000002,1.0984921,,13.372064000000002,15948.09316587448,9.093795,17.309668,-0.992,10.57267,44.772057000000004,0.99999976,5.2333755,-0.266,845.8389999999999,770,18.890639999999998,17.040798000000002,17.309668,-943.1434,18.80747643447279,,0.11,14.981544
770,,18.227364,37.997044,15420,156.51361,1.0764066,,13.376752999999999,15972.698887348177,9.097292999999999,17.309668,-0.988,10.571372,41.687,0.99999976,5.302475,-0.249,829.9095,771,18.555452,16.987381,17.309668,-938.59406,18.747471823477078,,0.11,11.712545
771,,15.747019,16.012686,15440,90.575005,0.9254399999999999,,13.381248999999999,16012.974406003952,9.104999000000001,17.309668,-0.977,10.570076,21.369425,0.99999976,7.887824,-0.218,714.4397,772,15.967572,16.847051999999998,17.309668,-931.13226,18.607598583040424,,0.11,14.987727
772,,17.525051,19.173687,15460,140.6008,1.0341042999999999,,13.385844,16049.960034132004,9.112059,17.309668,-0.986,10.568781,39.693847999999996,0.99999976,5.685335,-0.242,799.3627,773,17.831047,16.933761999999998,17.309668,-934.57245,18.68944833350177,,0.11,14.644072
773,,18.002492999999998,28.991467,15480,144.73273999999998,1.0627514,,13.390464000000001,16084.894688129423,9.113296,17.309668,-0.987,10.567489,36.861027,0.99999976,5.683369,-0.246,822.5696,774,18.308594,16.960226000000002,17.309668,-934.1291,18.715892891759147,,0.11,10.051300999999999
774,,17.569975,3.3161943e-12,15500,112.996376,1.026804,,13.395082999999998,16125.068313360214,9.114822,17.309668,-0.814,10.566197,28.162243,0.99999976,7.042464999999999,-0.114,795.7731,775,17.817003,16.971151000000003,17.309668,-902.3697,18.739359189797877,,0.11,10.250803
775,,13.061698,5.68822e-06,15520,112.369804,0.7628592,,13.399961,16172.0380859375,9.120842,17.309668,-0.542,10.564908,35.569595,0.99999976,5.2681303,-0.061,591.97876,776,13.391926999999999,17.181429,17.309668,-860.5239999999999,18.962313862359256,,0.11,13.76945
776,,14.400986999999999,0.019667389,15540,130.41553000000002,0.8457288000000001,,13.404932999999998,16215.500528812407,9.122579,17.309668,-0.347,10.563621000000001,37.332542,0.99999976,5.03875,-0.036,657.1313,777,14.746248000000001,17.262428,17.309668,-750.4213,19.045708734316648,,0.11,10.716009
777,,7.133739,,15560,115.22886000000001,0.82417536,,13.409545999999999,16263.707146406174,9.128307000000001,17.309668,0.339,10.562334,28.791190999999998,0.99999976,5.5646515,0.035,641.20844,778,7.446370599999999,16.994308,17.309668,-377.93085,18.76904245169908,,0.11,13.746588000000001
778,,7.791519,,15580,134.91777,0.8772982,,13.403738,16296.914162158964,9.095982000000001,17.309668,0.179,10.561049,37.928329999999995,0.99999976,5.0654205999999995,0.018,683.4153,779,8.134963,8.883808,17.309668,-229.48851000000002,9.737110362197816,,0.11,-15.868351
779,,6.675492,,15600,104.96216000000001,0.7821603,,13.397926000000002,16335.924701929092,9.096356,17.309668,0.751,10.559766999999999,21.768944,0.99999976,5.8124285,0.097,610.085,780,6.9747963,8.871139999999999,17.309668,-583.4637,9.744993687790325,,0.11,9.525375
780,,8.531655,2.6236155e-16,15620,220.66747,0.9736546,,13.391715,16370.043251752852,9.096825,17.309668,0.248,10.558485000000001,89.330925,0.99999976,3.446019,0.025,760.42426,781,9.036495,8.54778,17.309668,-293.9715,9.384924375749435,,0.11,9.688613
781,,8.405694,2.1109705e-09,15640,131.718,0.9450214,,13.385795000000002,16421.494284152985,9.102352,17.309668,0.17,10.557205999999999,28.665813,0.99999976,5.6105220000000005,0.017,739.0067,782,8.71577,8.760878,17.309668,-220.80461,9.626015738187514,,0.11,13.4825115
782,,10.290097,,15660,146.32176,1.1347322,1.0966453999999998e-35,13.380041,16456.960767745968,9.109567,17.309668,0.07,10.555928,36.305614,0.99999976,6.072202,0.007,888.49536,783,10.576597,8.881855999999999,17.309668,-172.06361,9.756607899740713,,0.11,14.82046
783,,8.152199000000001,,15680,135.08213999999998,0.9178627,,13.37452,16508.2043094635,9.111956,17.309668,0.179,10.554651,34.546787,0.99999976,5.327161299999999,0.018,719.6044,784,8.478767999999999,9.051326,17.309668,-227.6479,9.941779183380392,,0.11,10.8638525
784,,7.9577312000000004,3.9419722999999994e-30,15700,123.66998999999998,0.91802806,,13.368820999999999,16550.389002084732,9.101367,17.309668,0.322,10.553377000000001,24.458285999999998,0.99999976,5.8272185,0.033,720.65204,785,8.256276,8.900655,17.309668,-361.2215,9.77537126448916,,0.11,0.89518934
785,,10.794035000000001,,15720,164.50212,1.1932572,,13.362815,16589.7866563797,9.104403,17.309668,0.081,10.552104,41.001896,0.99999976,5.701447,0.008,937.90015,786,11.099166,8.648388,17.309668,-172.45436,9.498069284314724,,0.11,11.581798
786,,7.4857364,3.4008596e-10,15740,200.65242,0.8170065,7.466321e-23,13.357316,16630.992736577988,9.106798,17.309668,0.038,10.550832000000002,91.2817,0.99999976,3.2044672999999997,0.004,642.9841299999999,787,8.02863,9.034784,17.309668,-178.84653,9.925376899497477,,0.11,10.815207000000001
787,,7.2796106,0.08473073,15760,143.9992,0.77217,6.3921765e-17,13.351973999999998,16676.577701568604,9.106950999999999,17.309668,0.02,10.549562,67.90516,0.99999976,4.225509,0.002,608.47,788,7.6913214000000005,9.147469000000001,17.309668,-188.42401,10.05124404246644,,0.11,9.441452
788,,8.057219,37.240376,15780,196.21136,0.87913185,2.7606572e-22,13.346635000000001,16711.726254940033,9.11012,17.309668,0.036,10.548294,77.89405,0.99999976,3.535142,0.004,693.635,789,8.549331,9.139775,17.309668,-179.0657,10.037407028944706,,0.11,11.850567
789,,8.491369,,15800,130.17865,0.9546620000000001,,13.341232999999999,16751.7364089489,9.113869000000001,17.309668,0.17,10.547028,27.357937,0.99999976,5.793446,0.017,754.183,790,8.791655,9.078947,17.309668,-219.33165,9.971862396156213,,0.11,12.221739
790,,9.477911,,15820,164.25484,0.9798083000000001,8.536311999999999e-15,13.335662,16796.282438278202,9.109024,17.309668,0.013,10.545762,42.961338,0.99999976,4.718450499999999,0.001,775.0283,791,9.84661,8.934397,17.309668,-192.9697,9.812722354412921,,0.11,5.3398438
791,,12.184946,1.3087395000000001e-14,15840,159.70026000000001,0.9260438,0.0008638137,13.3304825,16833.671796798706,9.107275,17.309668,-0.035,10.544499,54.071994999999994,0.99999976,4.5925199999999995,-0.004,733.4267,792,12.563755,9.233473,17.309668,-246.08029,10.141756817144877,,0.11,7.7623386
792,,15.139201000000002,,15860,110.24666599999999,0.89772403,4.1409969999999995e-30,13.329393,16869.503809690475,9.112803999999999,17.309668,-0.274,10.543239,24.144077,0.99999976,6.457294,-0.028,711.8951400000001,793,15.408615,12.467051,17.309668,-677.4486,13.804152403982028,,0.11,13.586825
793,,7.463585000000001,,15880,137.85297,0.83760434,,13.332870999999999,16919.028035879135,9.098403999999999,17.309668,0.159,10.541978,45.15767,0.99999976,4.8244,0.016,665.05786,794,7.824186999999999,16.090548000000002,17.309668,-210.37433,17.821835211149835,,0.11,-2.2103646
794,,15.728822000000001,,15900,105.68579,0.93853945,9.970344999999999e-20,13.327569,16959.530370473858,9.066752000000001,17.309668,-0.234,10.540719000000001,22.507179999999998,0.99999976,7.0599732,-0.024,746.13885,795,15.975237,9.117653,17.309668,-615.95,10.000494387821787,,0.11,-15.888682000000001
795,,7.9464297,,15920,151.15808,0.8832943999999999,,13.331106,16992.082406759262,9.035312,17.309668,0.113,10.539462,45.006440000000005,0.99999976,4.6514372999999996,0.011,703.10236,796,8.32044,16.144434,17.309668,-180.4585,17.887349282074894,,0.11,-15.889939000000002
796,,7.90102,5.269872e-38,15940,126.38387,0.88923985,,13.326223,17026.697440624237,9.00387,17.309668,0.176,10.538207,29.444000000000003,0.99999976,5.607710400000001,0.018,708.7242,797,8.211250999999999,9.437855,17.309668,-224.18,10.33013190271402,,0.11,-15.891195000000002
797,,6.361318,0.14971396,15960,141.48401,0.71212494,,13.320642000000001,17062.500069856644,8.99548,17.309668,0.15,10.536953,61.71035799999999,0.99999976,4.0165367,0.015,568.2757,798,6.7944493,8.873736,17.309668,-202.45477,9.74503602708843,,0.11,2.4324392999999995
798,,8.301108000000001,16.50463,15980,194.89373999999998,0.9267996,,13.315147,17103.031300306317,8.993089999999999,17.309668,0.136,10.535701,70.68828,0.99999976,3.7995725,0.014,740.5129,799,8.758972,8.929399499999999,17.309668,-192.79224,9.808085893195262,,0.11,7.387422999999999
799,,10.193592,3.2672146e-21,16000,143.62845,1.1240165000000002,1.8045071999999998e-35,13.309682999999998,17139.316039562225,8.993507000000001,17.309668,0.069,10.53445,33.775455,0.99999976,6.26069,0.007,899.2132,800,10.471467,8.9428835,17.309668,-169.67473999999999,9.821981113347533,,0.11,9.428392
800,,12.216673,,16020,106.35368000000001,0.71305084,,13.304362,17187.212957620617,8.999198,17.309668,-0.59,10.5332,34.31582,0.99999976,5.370324,-0.068,571.15375,801,12.540617,9.048347,17.309668,-892.3408,9.938263824686072,,0.11,13.442186999999999
801,,16.887363,2.0322992000000002e-22,16040,141.42885,1.0742121,12.831337,13.308545,17228.72053003311,8.967786,17.309668,-0.107,10.531953,40.058502000000004,0.99999976,6.0915300000000006,-0.011,861.51807,802,17.172954999999998,16.659336,17.309668,-370.42145,18.42812085005171,,0.11,-15.897449499999999
802,,17.4254,27.36465,16060,139.55252,1.0738596000000002,0.011825961999999999,13.312443,17264.36735677719,8.961193,17.309668,-0.145,10.546579,37.297090000000004,0.99999976,6.1791015,-0.015,862.3092,803,17.706944,16.438477,17.309668,-447.34232000000003,18.181060039165704,,0.11,3.6132343000000002
803,,13.355908,,16080,117.37924,0.7798421,,13.315210999999998,17295.704653739933,8.961818,17.309668,-0.536,10.545349,34.846176,0.99999976,5.341601,-0.06,626.9930400000001,804,13.681595000000002,15.537324,17.309668,-875.98456,17.226869808852054,,0.11,9.405749
804,,14.212067000000001,6.356832499999999,16100,132.27562,0.8323457000000001,,13.31974,17331.29940700531,8.962163,17.309668,-0.438,10.5441065,44.594147,0.99999976,5.065471,-0.047,670.0383,805,14.555507,16.962020000000003,17.309668,-834.9258,18.737173865446817,,0.11,9.468067
805,,16.147648,4.2545505999999996e-10,16120,119.56987,0.9436366,,13.324335000000001,17371.637162208557,8.967114,17.309668,-0.734,10.542864999999999,30.165552,0.99999976,6.360893,-0.093,760.5711,806,16.421144,17.023531,17.309668,-908.2339999999999,18.79898202504085,,0.11,13.133191
806,,17.325062,0.089610144,16140,109.24291000000001,1.0120572,,13.328966000000001,17406.237768888474,8.968815,17.309668,-0.871,10.541625,20.98282,0.99999976,7.4762754000000005,-0.133,816.7301,807,17.557756,17.061083,17.309668,-921.0102,18.83972013397997,,0.11,10.407235
807,,17.334694,9.033037,16160,111.76158999999998,1.0130327,,13.333492999999999,17442.9981276989,8.97481,17.309668,-0.843,10.540386999999999,22.702599,0.99999976,7.3238974,-0.123,818.5304,808,17.572229999999998,16.986656,17.309668,-916.8735,18.763459501688672,,0.11,13.807804999999998
808,,17.194060999999998,16.134795999999998,16180,107.0808,1.004517,,13.338151000000002,17482.532533168793,8.980141,17.309668,-0.867,10.53915,19.88124,0.99999976,7.589167599999999,-0.131,812.6542,809,17.423294,17.101779999999998,17.309668,-918.2922,18.880041323294012,,0.11,13.282626
809,,10.9332075,,16200,167.17522,1.2088633999999998,,13.342841,17522.09961271286,8.987808,17.309668,0.082,10.537914,39.465973,0.99999976,5.8572044000000005,0.008,979.1794,810,11.230225,17.136646,17.309668,-170.29796000000002,18.91450499579407,,0.11,15.1944895
810,,8.8615465,1.3186423999999999e-32,16220,158.946,0.92648965,1.5839939999999998e-15,13.338029999999998,17558.130561590195,8.95734,17.309668,0.016,10.53668,47.380736999999996,0.99999976,4.7272854,0.002,751.3831,811,9.229556,9.441996000000001,17.309668,-189.13835,10.338496887412061,,0.11,-15.908608
811,,12.297374000000001,2.0793054e-09,16240,228.82646,1.0388363999999999,1.4479938000000001e-06,13.33315,17600.41836452484,8.960239999999999,17.309668,-0.02,10.535447999999999,94.35154,0.99999976,3.686353,-0.002,843.5351,812,12.7693,9.375459,17.309668,-223.50207999999998,10.289946164613943,,0.11,11.402395
812,,12.549299000000001,67.59921,16260,220.64732,1.0491278999999998,1.5090347e-06,13.332968,17636.424655675888,8.961475,17.309668,-0.02,10.534218,84.76056,0.99999976,3.8656306000000002,-0.002,852.94104,813,12.999338999999999,13.185407999999999,17.309668,-223.31382999999997,14.590470063443869,,0.11,9.962795
813,,11.555841000000001,62.815304000000005,16280,212.28192,1.01698,5.583159999999999e-08,13.329654000000001,17677.97313189506,8.966578,17.309668,-0.013,10.532989,79.3816,0.99999976,3.899634,-0.001,827.8218,814,12.001957,10.634577,17.309668,-215.13692999999998,11.77283852185097,,0.11,13.099307000000001
814,,17.502317,,16300,145.37673999999998,1.0773373,0.002585762,13.325567999999999,17713.099290132526,8.968092,17.309668,-0.151,10.53176,39.735237,0.99999976,6.039686,-0.015,878.0299,815,17.79036,9.999922999999999,17.309668,-453.39432,10.99118926904319,,0.11,10.214949
815,,7.6035037,,16320,148.4073,0.84415495,,13.328547,17748.357573986053,8.960147000000001,17.309668,0.107,10.530538,42.207,0.99999976,4.6414860000000004,0.011,688.8304400000001,816,7.9783163,15.756070999999999,17.309668,-176.53929,17.462533073221284,,0.11,2.4218545
816,,7.424769,3.1201147999999996,16340,144.15155,0.82466006,,13.323394,17786.34077644348,8.9341545,17.309668,0.109,10.529313,40.318283,0.99999976,4.6738815,0.011,673.74725,817,7.7969837,9.118396,17.309668,-177.50575,10.006156499414397,,0.11,-12.103794
817,,8.790849,,16360,188.65442,1.0004026,,13.318130499999999,17825.189143180847,8.937632,17.309668,0.232,10.528089999999999,72.61175,0.99999976,4.337716,0.024,818.32935,818,9.19191,9.017919000000001,17.309668,-276.05746,9.90414073308142,,0.11,11.96764
818,,16.93702,,16380,142.30963,1.0782046,13.853609,13.312581,17866.370969772343,8.935807,17.309668,-0.106,10.526867999999999,38.523740000000004,0.99999976,6.2051287,-0.011,883.0495599999999,819,17.217382,8.77417,17.309668,-364.88614,9.638220496312895,,0.11,7.4678454
819,,14.312000000000001,9.439695e-13,16400,118.96891000000001,0.9887565,0.7637083,13.313873000000001,17910.059344291687,8.905574,17.309668,-0.059,10.542421000000001,26.456065999999996,0.99999976,6.8150606,-0.006,810.7803299999999,820,14.567271,14.3718815,17.309668,-279.00043,15.977045172891495,,0.11,-15.919644
820,,14.576264000000002,22.16571,16420,112.369026,0.99482757,2.0617509999999997,13.315103,17946.927711963654,8.904247999999999,17.309668,-0.064,10.542133,23.383263,0.99999976,7.268492,-0.006,816.7534,821,14.815610999999999,14.322662,17.309668,-287.36826,15.8476903470864,,0.11,7.838431
821,,6.255232,,16440,149.97472,0.7082133,,13.31589,17986.455929756165,8.911168,17.309668,0.204,10.543425,68.92894,0.99999976,3.8816633,0.021,582.15137,822,6.7034125,13.962579999999999,17.309668,-248.48224,15.479327874696414,,0.11,14.606517000000002
822,,9.018619000000001,2.7497854e-10,16460,224.74777000000003,1.0291542,,13.310521,18025.06547570229,8.88062,17.309668,0.248,10.542209,79.97918,0.99999976,3.768642,0.025,846.9939,823,9.48024,8.896555000000001,17.309668,-291.21265,9.768393121770897,,0.11,-15.922753
823,,10.495913,,16480,162.88782,1.1607502,,13.305044,18062.627096891403,8.884461,17.309668,0.084,10.540995,37.08461,0.99999976,5.8718824,0.008,956.4581,824,10.792187,8.798105,17.309668,-169.02841,9.662793874704187,,0.11,12.051905999999999
824,,15.245132,,16500,150.14606,0.8942834000000001,,13.299889000000002,18100.545461416245,8.876788000000001,17.309668,-0.391,10.539782,49.699192,0.99999976,4.913774,-0.041,737.7838,825,15.599175,9.051609,17.309668,-803.0356,9.943536621268938,,0.11,2.4129083
825,,8.417013,,16520,179.38128999999998,0.9556134,,13.303765,18146.941934585568,8.846612,17.309668,0.217,10.53857,49.242596,0.99999976,4.400329,0.022,789.3367,826,8.812367,16.501976000000003,17.309668,-260.74213,18.26589887648325,,0.11,-15.926935
826,,10.664781,,16540,160.58758999999998,1.1785968999999998,,13.298519,18188.914404153824,8.816574000000001,17.309668,0.079,10.537360000000001,38.650368,0.99999976,6.069583000000001,0.008,974.69965,827,10.951405000000001,8.965694000000001,17.309668,-168.16246,9.831826331898364,,0.11,-15.928145
827,,10.327428999999999,33.117874,16560,156.6442,1.1421146,,13.293369,18226.59029078484,8.810777,17.309668,0.084,10.536152000000001,34.47826,0.99999976,6.0370636,0.008,945.6709599999999,828,10.615597,9.034175,17.309668,-168.55817,9.924064827106887,,0.11,3.8553602999999996
828,,8.044983,4.560038e-21,16580,195.79904,0.8736403,9.527897999999999e-20,13.288224,18269.81655573845,8.818905,17.309668,0.029,10.534945,71.037125,0.99999976,3.6989343,0.003,724.2478,829,8.515303999999999,9.028217999999999,17.309668,-178.66523999999998,9.916297920769722,,0.11,15.422217000000002
829,,16.501095,,16600,113.8554,0.96452856,,13.283466,18303.88969516754,8.8194895,17.309668,-0.772,10.533739,26.294395,0.99999976,7.031363499999999,-0.102,800.5587,830,16.748511999999998,9.339948,17.309668,-915.11505,10.261427777648816,,0.11,9.457138
830,,16.736810000000002,8.2672647e-32,16620,135.0179,1.0120381999999999,3.3132783e-09,13.287443,18341.87053060532,8.789649,17.309668,-0.187,10.532535000000001,33.913536,0.99999976,6.2288312999999995,-0.019,841.0037,831,17.016106,16.587882999999998,17.309668,-528.0198,18.35311636947052,,0.11,-15.932970000000001
