,ReturnAbsMax,IWMin,IWFirstEpisode,IWLastEpisode,MISE,target_sum_log_mean,IWMax,IWNorm1,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimeElapsed,IWNorm2,ReturnMean,ReturnStepMax,Bound,TimestepsSoFar,LQGsigma,LQGmu01,URet,DenMISELogLast,DenMISELogFirst,IWMean,SqrtESSClassic,LQGmu1,ReturnMin,ReturnMax
856,17.28381,,,23.244854,9.138803999999999,-309.37125,34.361534000000006,898.8274,11.968036999999999,857,8.7431345,19338.420021295547,160.37096,12.74697,0.9999992,9.448739999999999,17140,0.11,0.029,9.601090560053763,12.501213,13.529482000000002,1.0488068000000002,5.6046767,0.282,,17.28381
857,17.28381,,,1.7889841,10.441061,-401.38855,44.283546,1041.4222,11.970639,858,8.672625,19383.128648281097,172.69,12.742222,0.9999992,10.729107,17160,0.11,0.042,9.52445216007106,14.168822,13.528316,1.2137788999999999,6.030588,0.401,,17.28381
858,17.28381,,,2.4846467999999997,10.336997,-360.0456,97.31079,1027.2344,11.972625,859,8.588916000000001,19426.882690429688,250.86354,12.737386,0.9999992,10.761216000000001,17180,0.11,0.036,9.434200605061012,13.48073,13.52715,1.1958491000000002,4.0947933,0.344,,17.28381
859,17.28381,,,5.637657500000001e-07,7.493437299999999,-579.01605,16.165138,755.2722,11.976585,860,8.689088,19472.11385655403,93.703804,12.732678,0.9999992,7.7089514999999995,17200,0.11,0.118,9.542430957307346,15.223198000000002,13.525986999999999,0.8782235,8.060208,0.83,,17.28381
860,17.28381,,,,8.941312,-178.17952,36.010098,854.0818,11.97529,861,8.513857000000002,19510.534557580948,152.20863,12.727778,0.9999992,9.250884,17220,0.11,0.01,9.351895089102207,10.987706,13.524825,0.99196494,5.611257,0.102,,17.28381
861,17.28381,,,1.0746642e-11,9.981175,-220.20467999999997,21.981462,969.7959599999999,11.947676,862,8.963221,19550.632354736328,129.3492,12.723412,0.9999992,10.212864,17240,0.11,0.019,9.850443027135304,-11.805432000000001,13.523664000000002,1.1250533,7.497503,0.183,,17.28381
862,17.28381,,,1.7006783e-05,8.841414,-187.26572,18.421104,851.1731,11.946524,863,8.880561,19589.819263219837,107.4714,12.718958,0.9999992,9.060744,17260,0.11,0.013,9.751332826019203,10.837936000000001,13.522504999999999,0.9862956,7.9199967000000004,0.133,,17.28381
863,17.28381,,,9.214711999999999,9.659791,-184.85138,16.014357,930.33594,11.948531,864,8.951924,19630.0716085434,113.49999,12.7146,0.9999992,9.871714,17280,0.11,0.013,9.832686652624648,13.702971,13.521347,1.0767777,8.196793,0.128,,17.28381
864,17.28381,,,3.502077e-07,9.829146000000001,-212.75975,25.526972,956.94965,11.949059,865,8.975046,19674.027516365048,135.36049,12.710276,0.9999992,10.074858,17300,0.11,0.018,9.858659644789087,12.335217,13.52019,1.1063001000000001,7.069638,0.175,,17.28381
865,17.28381,,,23.323929,10.004281,-213.68528999999998,23.713856,975.3613,11.948754,866,8.892464,19714.238435268402,133.7233,12.705867999999999,0.9999992,10.242438,17320,0.11,0.018,9.765891941324,11.592271,13.519034,1.1262833,7.293877,0.176,,17.28381
866,17.28381,,,2.19086,7.849874000000001,-204.51963999999998,39.0302,764.4989,11.95396,867,8.871982000000001,19750.581912755966,135.57263,12.701446,0.9999992,8.157921,17340,0.11,0.017,9.74555631125677,16.347681,13.517879999999998,0.88177496,5.6390357,0.164,,17.28381
867,17.28381,,,19.978308,9.923144,-212.3908,23.383017000000002,969.5302,11.954034,868,8.899768,19792.405113935467,131.77379,12.697065,0.9999992,10.159241,17360,0.11,0.018,9.77620210496642,12.146828999999999,13.516727,1.1169703000000002,7.3575344,0.175,,17.28381
868,17.28381,,,23.003838000000002,9.7328825,-210.63565,24.23,951.6793,11.958111,869,8.904312,19826.67400765419,131.68983,12.6927,0.9999992,9.973253999999999,17380,0.11,0.018,9.778829820807614,15.389825,13.515576000000001,1.0951431,7.2266726,0.173,,17.28381
869,17.28381,,,25.064552,8.410262,-204.60384,34.64291,822.10956,11.960046,870,8.900369,19869.206269264218,134.25871,12.688342,0.9999992,8.693946,17400,0.11,0.017,9.774427040512169,13.559145000000001,13.514426,0.9449535,6.123324,0.165,,17.28381
870,17.28381,,,27.45095,9.0682335,-206.34131000000002,28.633055,887.8669,11.965561,871,8.914855000000001,19911.06504702568,133.13683,12.68401,0.9999992,9.328712,17420,0.11,0.017,9.792304153880254,16.827166000000002,13.513276999999999,1.0193649999999999,6.6688304,0.168,,17.28381
871,17.28381,,,6.617597599999999e-30,8.410194,-178.95737,75.35633,809.2554,11.964376,872,8.9150715,19946.817090511322,196.0632,12.6796875,0.9999992,8.831049,17440,0.11,0.007,9.793385217655448,10.92511,13.512129999999999,0.92804515,4.127523,0.069,,17.28381
872,17.28381,,,49.499203,9.184428,-176.87896999999998,49.499203,885.75,11.966479,873,9.052774000000001,19991.995723962784,178.96864,12.675533,0.9999992,9.535413,17460,0.11,0.008,9.943335755018644,13.896639000000002,13.510983,1.0146048,4.949191000000001,0.076,,17.28381
873,17.28381,,,3.377298e-10,9.442623,-180.2849,25.742424,919.1012,11.968813,874,9.056739,20035.81597471237,122.07796499999999,12.671391999999999,0.9999992,9.673347999999999,17480,0.11,0.012,9.946792133731948,14.009907,13.509839000000001,1.0516032,7.5288053,0.121,,17.28381
874,17.28381,,,3.1274532e-05,8.78836,-175.64526,35.111137,850.1379400000001,11.9688015,875,8.986180000000001,20073.534262895584,146.28009,12.667181,0.9999992,9.087254,17500,0.11,0.008,9.87046458734542,11.918263,13.508695999999999,0.9715862,5.811713,0.081,,17.28381
875,17.28381,,,23.369170999999998,9.131853,-177.51488,62.615986,883.0817,11.970606,876,9.046472,20109.318509101868,192.73641999999998,12.663048,0.9999992,9.510981,17520,0.11,0.007,9.93684959750338,13.589602,13.507553,1.0080841999999999,4.5818105000000005,0.071,,17.28381
876,17.28381,,1.2425116999999999e-33,9.794857,8.789786999999999,-184.28099999999998,52.223076,847.0736,11.973971,877,9.061256,20147.759237289432,187.70757,12.65894,0.9999992,9.174717999999999,17540,0.11,0.005,9.95223589416875,14.9364,13.5064125,0.9658764000000001,4.51273,0.054,,17.28381
877,17.28381,,1.4314674e-22,0.08848055,9.519243,-204.34377,64.907005,903.0223,11.977297,878,9.077637,20193.667139530182,196.99274,12.6548605,0.9999992,9.898186,17560,0.11,0.003,9.970627184726254,14.950838000000001,13.505273,1.0284990999999999,4.5840383000000005,0.027,,17.28381
878,17.28381,,8.646849e-17,5.952297,9.309178999999999,-222.23322000000002,34.47231,834.31506,11.975419,879,9.41582,20233.224578619003,140.35881,12.651176,0.9999992,9.601414,17580,0.11,0.001,10.347803142749305,10.32134,13.504134,0.9491639000000001,5.944159,0.011,,17.28381
879,17.28381,,2.6030354999999997e-19,28.978779,10.462035,-213.21992000000003,29.535965,966.87885,11.970315,880,9.415637,20283.63098835945,149.62163,12.6475,0.9999992,10.7308445,17600,0.11,0.002,10.359957703079404,7.544632000000001,13.502997,1.0987258999999998,6.4621596,0.018,,17.28381
880,17.28381,,,,8.09032,-185.5306,24.567738000000002,795.64435,11.971625999999999,881,9.313847,20324.87400984764,110.04898,12.643716,0.9999992,8.330584,17620,0.11,0.014,10.241185182966213,13.042887,13.501862,0.90311503,7.2299112999999995,0.136,,17.28381
881,17.28381,,,17.982971,9.891941000000001,-180.43622,18.241407000000002,972.1382,11.966044,882,8.986543,20367.688111782074,118.87513,12.639567999999999,0.9999992,10.104356,17640,0.11,0.013,9.868891471441733,7.150527,13.500728,1.1021975,8.177810000000001,0.125,,17.28381
882,17.28381,,,20.1164,9.777374,-179.00276000000002,23.651564,961.5252,11.968413,883,8.981353,20412.339561700817,123.05349,12.6354265,0.9999992,9.999682,17660,0.11,0.012,9.865257742041578,13.966459,13.499595000000001,1.08893,7.81388,0.122,,17.28381
883,17.28381,,,11.225576,9.461839,-181.63087,15.033419,932.4863,11.971477,884,8.984145,20458.184340000156,109.37093999999999,12.631297,0.9999992,9.665581,17680,0.11,0.013,9.867185766703775,14.595487,13.498463000000001,1.0548488,8.525905999999999,0.129,,17.28381
884,17.28381,,,4.832049400000001,9.535442999999999,-177.97939,25.605968,939.6185,11.974639999999999,885,8.963716,20498.569015264507,122.62798000000001,12.6271515,0.9999992,9.762148,17700,0.11,0.012,9.845667851510633,14.724135,13.497332,1.0617158000000002,7.66235,0.12,,17.28381
885,17.28381,,,,9.795334,-416.7669,26.62442,1011.0917400000001,11.973644,886,8.996705,20543.66285610199,136.95398,12.623054,0.9999992,10.030625,17720,0.11,0.047,9.881394439770396,11.036735,13.496201999999998,1.1411871,7.3827114,0.436,,17.28381
886,17.28381,,,7.865433,8.536469,-453.52417,15.127317000000001,884.6717,11.969047999999999,887,8.598377000000001,20590.037822723392,101.281075,12.618518,0.9999992,8.735339,17740,0.11,0.056,9.44183967311615,7.7675339999999995,13.495073999999999,0.9973751000000001,8.7348175,0.508,,17.28381
887,17.28381,,2.3233968999999998e-20,,15.346815,-789.27515,40.360023,810.0531,11.96727,888,8.570618,20631.695785999298,136.43773000000002,12.613958,0.9999992,15.639394,17760,0.11,-0.025,9.410784194482645,10.400262,13.493948000000001,0.91222197,5.9371634,-0.245,,17.28381
888,17.28381,,,,16.594213,-988.791,30.29637,866.3872,11.9357,889,16.186768,20672.83485770225,134.37268,12.617977,0.9999992,16.863628,17780,0.11,-0.041,17.93403521968282,-16.000436999999998,13.492823000000001,0.9745638000000001,6.4476438,-0.386,,17.28381
889,17.28381,,,11.953211,16.85341,-972.24115,24.499022,881.67114,11.935646,890,16.939337,20714.852115631104,122.61088600000001,12.622833,0.9999992,17.094982,17800,0.11,-0.039,18.713048557311307,11.923322,13.491698000000001,0.9906417,7.1908064,-0.37,,17.28381
890,17.28381,,,19.027271,17.338066,-957.97845,21.782703,908.5685,11.94025,891,17.121864000000002,20756.893985271454,120.02241000000001,12.627883,0.9999992,17.567536999999998,17820,0.11,-0.037,18.90083443460433,16.054482999999998,13.490575,1.0197177,7.569990600000001,-0.357,,17.28381
891,17.28381,,,18.562113,17.687237,-938.4512,20.450110000000002,928.9509,11.943491,892,16.934757,20799.471878528595,121.09641,12.632710000000001,0.9999992,17.913681,17840,0.11,-0.036,18.70800388738803,14.820203,13.489453,1.0414248,7.671167999999999,-0.341,,17.28381
892,17.28381,,,17.860018,17.730349,-934.6526,20.230488,932.3148,11.948369999999999,893,17.067636,20834.11385345459,120.62166599999999,12.637677,0.9999992,17.955091,17860,0.11,-0.035,18.844164079529282,16.26931,13.488332999999999,1.0440254999999998,7.7292485,-0.339,,17.28381
893,17.28381,,,5.9855369999999994e-05,16.363129,-1068.5392,102.48366999999999,854.48315,11.9469795,894,17.065056,20878.98185515404,231.96881000000002,12.64263,0.9999992,16.834702,17880,0.11,-0.061,18.837091031224247,10.669055,13.487214000000002,0.95579773,3.6836123,-0.543,,17.28381
894,17.28381,,,21.491498999999997,16.645517,-1077.3611,81.01816,870.17975,11.945977000000001,895,17.041098,20917.590380907062,210.30736000000002,12.647544,0.9999992,17.065342,17900,0.11,-0.067,18.81886719677077,11.125810000000001,13.486095,0.97226787,4.137657,-0.583,,17.28381
895,17.28381,,,1.0620831,18.262537,-1094.7423,20.732134,955.3821,11.9383745,896,17.187046,20966.267112493515,117.355286,12.652610000000001,0.9999992,18.475914000000003,17920,0.11,-0.089,18.966129951477345,5.1874523,13.484979000000001,1.0662746,8.140938,-0.712,,17.28381
896,17.28381,,,16.576805,18.798304,-1099.2417,22.874615,984.4801,11.937321,897,17.134823,21009.68309545517,123.78392,12.657606,0.9999992,19.016716,17940,0.11,-0.104,18.914929156587032,10.933178999999999,13.483864,1.0975252,7.953214599999999,-0.779,,17.28381
897,17.28381,,,2.4768782e-05,12.779566,-1118.9813,77.87087,673.6005,11.943931,898,17.090097,21050.582256793976,153.07932,12.662542,0.9999992,13.174329,17960,0.11,-0.201,18.87062044988371,17.784716,13.482748999999998,0.75011194,4.4003366999999995,-0.966,,17.28381
898,17.28381,,,40.516907,15.184272,-1119.3691,50.5302,801.8678,11.943031,899,17.186813,21094.251056671146,159.67076,12.667575999999999,0.9999992,15.530167,17980,0.11,-0.21,18.96164643039514,11.398411999999999,13.481635999999998,0.89195526,5.0220080000000005,-0.972,,17.28381
899,17.28381,,,14.002908999999999,17.29693,-1120.7731,37.220455,916.4475,11.944331,900,17.029989999999998,21135.285940647125,163.63523999999998,12.672421,0.9999992,17.607094,18000,0.11,-0.224,18.80196860094481,13.23815,13.480525,1.018275,5.600551,-0.979,,17.28381
900,17.28381,,,0.010562256,16.316967,-1128.7302,56.234984999999995,873.4848599999999,11.945186999999999,901,17.192123000000002,21176.64696741104,183.91571000000002,12.677439,0.9999992,16.682717999999998,18020,0.11,-0.277,18.96737582792438,12.710931,13.479414000000002,0.96946156,4.749376,-0.993,,17.28381
901,17.28381,,,0.05537626,16.737045000000002,-1117.7416,36.2754,888.2099,11.944433,902,16.86948,21214.561375141144,157.94736,12.682087,0.9999992,17.045946,18040,0.11,-0.222,18.606393804520238,11.317496,13.478304999999999,0.98471165,5.623455,-0.978,,17.28381
902,17.28381,,,5.4944343e-05,17.363937,-1133.7856,52.339496999999994,935.53174,11.944391,903,16.829836,21257.58986234665,175.26482,12.68668,0.9999992,17.689367,18060,0.11,-0.323,18.58416923935045,11.935412,13.477197,1.0360261999999998,5.337818,-0.998,,17.28381
903,17.28381,,,4.6199330000000005,16.24244,-1146.3152,56.11445,880.4815699999999,11.941510000000001,904,16.699581,21298.987252235413,183.82532,12.691119,0.9999992,16.605104,18080,0.11,-0.414,18.427830737551943,9.321634,13.47609,0.97398406,4.789773,-1.0,,17.28381
904,17.28381,,,21.17411,17.789158,-1139.9784,37.385307,964.0654,11.945198,905,16.750004,21339.70522284508,163.95772,12.695604,0.9999992,18.084583,18100,0.11,-0.379,18.478558476882945,15.325482000000001,13.474984,1.0652656999999999,5.879964,-0.999,,17.28381
905,17.28381,,,36.90651,19.217148,-1133.914,43.96022,1040.7269,11.949285,906,16.686794,21376.376799583435,176.19025,12.700008,0.9999992,19.511229,18120,0.11,-0.348,18.418480575367933,15.597420999999999,13.47388,1.1487052,5.906836,-0.999,,17.28381
906,17.28381,,,11.299538,16.970243,-1138.513,36.283115,921.9821,11.947453,907,16.818405,21412.753828525543,156.27492,12.70455,0.9999992,17.264677,18140,0.11,-0.387,18.552536733720075,10.157761,13.472776999999999,1.0165184,5.8997445,-0.999,,17.28381
907,17.28381,,,12.412078999999999,19.036823000000002,-1131.8263,40.328087,1033.2201,11.947802000000001,908,16.728989000000002,21456.80742907524,169.57231000000002,12.708982,0.9999992,19.321915,18160,0.11,-0.351,18.459079482512056,12.261168,13.471675,1.1379076000000001,6.0930943,-0.999,,17.28381
908,17.28381,,,16.586704,16.597904,-1137.0985,36.994183,903.8460699999999,11.950353999999999,909,16.816238000000002,21495.874377489094,155.2083,12.713500999999999,0.9999992,16.896196,18180,0.11,-0.394,18.544981877569672,14.146126,13.470574,0.9943301,5.823439,-1.0,,17.28381
909,17.28381,,,10.384267999999999,18.197115,-1131.8424,33.07193,990.6085,11.957122,910,16.743872,21539.37644290924,155.70203999999998,12.71793,0.9999992,18.470148000000002,18200,0.11,-0.367,18.476309824772784,18.128870000000003,13.469475,1.0885808000000001,6.3622065,-0.999,,17.28381
910,17.28381,,,32.635487,16.975473,-1133.2894,32.635487,925.8491,11.95872,911,16.801598000000002,21580.814929008484,149.3592,12.722412,0.9999992,17.255703,18220,0.11,-0.386,18.536031275511103,13.340585,13.468376000000001,1.0162997999999999,6.1988087,-0.999,,17.28381
911,17.28381,,,15.627393,18.968946,-1126.4242,37.676155,1033.5972,11.95765,912,16.778397000000002,21623.185653924946,162.4782,12.72686,0.9999992,19.242012,18240,0.11,-0.348,18.510985147619785,10.978153,13.467279000000001,1.1333302,6.3614516,-0.999,,17.28381
912,17.28381,,,13.460149,16.764715,-1118.524,47.89015,912.25885,11.961749000000001,913,16.689107999999997,21667.3684296608,162.6274,12.731199,0.9999992,17.074385,18260,0.11,-0.306,18.41340099234917,15.581345,13.466184,0.99918824,5.609503,-0.996,,17.28381
913,17.28381,,,5.55058,18.710497,-1122.0237,37.618491999999996,1021.2119,11.956042,914,16.71721,21713.748217105865,162.86551,12.735561,0.9999992,18.987532,18280,0.11,-0.336,18.463246624321638,6.7597914,13.465089,1.1172997,6.2702775,-0.998,,17.28381
914,17.28381,,,17.081656,15.588337,-1131.4976,42.870723999999996,854.4806,11.964027999999999,915,16.775143,21758.30941176414,154.73763,12.739975,0.9999992,15.902904999999999,18300,0.11,-0.408,18.504858011984016,19.161428,13.463995,0.9338586,5.5221257,-1.0,,17.28381
915,17.28381,,,14.013262,17.847126,-1124.9869,28.042337,977.9888,11.959752,916,16.640875,21797.33341741562,145.36751999999998,12.744233,0.9999992,18.105326,18320,0.11,-0.372,18.371736996369165,8.12573,13.462903,1.0676733,6.727697999999999,-0.999,,17.28381
916,17.28381,,,21.01865,18.55237,-1119.1061,34.927956,1016.06885,11.960889,917,16.804445,21840.82348108292,155.49208000000002,12.748661,0.9999992,18.818201000000002,18340,0.11,-0.341,18.53908999474836,12.94692,13.461812,1.1080358000000001,6.5345379999999995,-0.998,,17.28381
917,17.28381,,,24.235039,18.032602,-1122.3983,26.810831,990.097,11.960529,918,16.758131,21886.193652391437,143.79216,12.75303,0.9999992,18.284879999999998,18360,0.11,-0.371,18.49553020032202,11.5367,13.460722,1.078537,6.8856115,-0.999,,17.28381
918,17.28381,,,0.52129126,16.795542,-1112.9352,44.72827,920.69415,11.964882000000001,919,16.654198,21932.75743818283,151.38411000000002,12.757275,0.9999992,17.081160999999998,18380,0.11,-0.318,18.379388144396298,15.893117000000002,13.459632999999998,1.0018434999999999,6.0818415,-0.997,,17.28381
919,17.28381,,,2.024669,16.209778,-1124.5966,37.29187,893.3375,11.971015,920,16.70531,21972.63868927956,149.04773,12.761566,0.9999992,16.4996,18400,0.11,-0.403,18.43618580145727,17.617945000000002,13.458545999999998,0.9710190000000001,5.9936337,-1.0,,17.28381
920,17.28381,,,15.601854000000001,18.322039,-1117.4921,26.969082,1008.9013699999999,11.972563000000001,921,16.78827,22017.60039162636,142.20064,12.765938,0.9999992,18.566874,18420,0.11,-0.363,18.520184532792737,13.436696,13.457459,1.0954412,7.0949144,-0.999,,17.28381
921,17.28381,,,25.277935,18.585987,-1113.3027,31.236893,1023.6347699999999,11.974609,922,16.729929000000002,22059.46127438545,148.70076,12.770237,0.9999992,18.83833,18440,0.11,-0.344,18.45913765771148,13.775668,13.456373999999999,1.110233,6.883857000000001,-0.998,,17.28381
922,17.28381,,,0.34734625,16.095411,-1101.4037,53.408156999999996,882.71875,11.972214,923,16.756289000000002,22099.64886164665,178.08025,12.774555,0.9999992,16.445852,18460,0.11,-0.276,18.48642491320186,9.6664295,13.45529,0.9563583000000001,4.9568596,-0.993,,17.28381
923,17.28381,,,2.6104738999999997,15.903967000000002,-1097.2429,58.195747,870.5725,11.9722185,924,16.917915,22142.012415409088,172.64505,12.779039,0.9999992,16.248453,18480,0.11,-0.258,18.66271393745685,12.037081,13.454207,0.9421780999999999,5.0425572,-0.99,,17.28381
924,17.28381,,,15.32541,16.909657,-1089.8518,36.10542,920.4776,11.972453,925,16.999185999999998,22187.276781320565,159.73778000000001,12.783602,0.9999992,17.211107000000002,18500,0.11,-0.221,18.754325249405415,12.265737,13.453126000000001,0.9951109,5.7624288,-0.978,,17.28381
