,ReturnMin,IWFirstEpisode,LQGmu1,ReturnLastEpisode,ReturnMax,DenMISELogLast,IWMean,target_sum_log_mean,LQGmu01,ReturnStepMax,TimeElapsed,DenMISEMeanLog,MISE,Bound,LQGsigma,URet,TimestepsSoFar,SqrtESSClassic,IWNorm1,IWMin,IWNorm2,IWLastEpisode,ReturnAbsMax,IWMax,Iteration,DenMISELogFirst,ReturnMean
787,,,1.0,8.508628999999999,16.64473,15.986817000000002,0.99870634,-14.628392999999999,1.0,0.9998195,15783.991866350174,15.507448000000002,8.51661,8.5768175,0.11,9.343374263585565,15760,27.78489,786.9806,,28.32405,1.0194033000000002,16.64473,1.0194169,788,12.419777,8.666897
788,,,1.0,8.510894,16.64473,15.80989,0.9987081,-14.589789999999999,1.0,0.9998195,15819.941323041916,15.507829999999998,8.516602,8.57677,0.11,9.344144781021704,15780,27.802881,787.9807,,28.341692,1.0193732,16.64473,1.0193917,789,12.418509,8.666698
789,,,1.0,8.558702,16.64473,17.698618,0.9987093,-14.548895000000002,1.0,0.9998195,15850.062253713608,15.510601000000001,8.516656,8.576786,0.11,9.400709007271512,15800,27.820845000000002,788.98035,,28.359323999999997,1.0193577,16.64473,1.0193664,790,12.417242,8.666561999999999
790,,,1.0,8.582475,16.64473,15.824957999999999,0.99871117,-14.510470999999999,1.0,0.9998195,15888.08601641655,15.510995000000001,8.516741,8.576832000000001,0.11,9.426989788787763,15820,27.838818,789.9805,,28.376942,1.0193343000000001,16.64473,1.0193421,791,12.415977,8.666456
791,,,1.0,8.549602,16.64473,13.144185,0.99871284,-14.47553,1.0,0.9998195,15921.337151288986,15.508007000000001,8.516784,8.576836,0.11,9.387028904201847,15840,27.856775,790.9806,,28.39455,1.0193062,16.64473,1.0193168,792,12.414714,8.666307000000002
792,,,1.0,8.550161,16.64473,19.17442,0.9987146000000001,-14.433071,1.0,0.9998195,15968.63242673874,15.51263,8.516827000000001,8.576839999999999,0.11,9.392808375508892,15860,27.87472,791.9807,,28.41215,1.019274,16.64473,1.0192915,793,12.413451,8.6661625
793,,,1.0,8.5180435,16.64473,15.011954999999999,0.99871606,-14.395964000000001,1.0,0.9998195,16010.909584760666,15.511996,8.516829,8.576803,0.11,9.356856462863405,15880,27.892645,792.9805,,28.429734999999997,1.0192595,16.64473,1.0192671999999998,794,12.412191,8.665975
794,,,1.0,8.537211,16.64473,15.143732,0.9987176999999999,-14.358782999999999,1.0,0.9998195,16052.941700458528,15.511532,8.516853999999999,8.576791,0.11,9.381553522737864,15900,27.910565999999996,793.9806,,28.447311,1.0192255,16.64473,1.0192429,795,12.410933,8.6658125
795,,,1.0,8.544787,16.64473,16.015923,0.9987195,-14.3206,1.0,0.9998195,16091.796942472458,15.512160999999999,8.51689,8.576788,0.11,9.386607522093707,15920,27.928478000000002,794.9807,,28.464878000000002,1.0192021,16.64473,1.0192176,796,12.409676,8.665661
796,,,1.0,8.540398,16.64473,11.59874,0.99872124,-14.288054999999998,1.0,0.9998195,16142.049916505814,15.507253,8.516919999999999,8.576779,0.11,9.37799882389922,15940,27.946379999999998,795.98083,,28.482429999999997,1.0191827,16.64473,1.0191934,797,12.408421,8.665503999999999
797,,,1.0,8.508852000000001,16.64473,15.609556,0.9987226999999999,-14.250566000000001,1.0,0.9998195,16187.096952676773,15.50738,8.516910000000001,8.576731,0.11,9.349124219919243,15960,27.964259999999996,796.9807,,28.499975,1.0191593,16.64473,1.0191690999999998,798,12.407166499999999,8.665308
798,,,1.0,8.497057,16.64473,16.903664000000003,0.9987242000000001,-14.211551,1.0,0.9998195,16219.370520353315,15.509125,8.516885,8.576668,0.11,9.330896262673283,15980,27.982132,797.98065,,28.517508000000003,1.0191438,16.64473,1.0191438,799,12.405914,8.665098
799,,,1.0,8.473599,16.64473,15.426378,0.99872607,-14.174479999999999,1.0,0.9998195,16265.868020057678,15.509020000000001,8.5168295,8.576574,0.11,9.308146977641863,16000,28.0,798.98083,,28.53503,1.019101,16.64473,1.0191205,800,12.404663000000001,8.664858
800,,,1.0,8.565,16.64473,14.189376000000001,0.99872786,-14.139045000000001,1.0,0.9998195,16303.495876073835,15.507369,8.516891000000001,8.576597,0.11,9.411682740637387,16020,28.017859,799.9810000000001,,28.552540000000004,1.0190796999999998,16.64473,1.0190960999999998,801,12.403414,8.664733
801,,,1.0,8.473682,16.64473,15.840501999999999,0.99872947,-14.101641,1.0,0.9998195,16344.795575857162,15.507782999999998,8.516835,8.576504,0.11,9.307089102144241,16040,28.035697999999996,800.9810000000001,,28.570040000000002,1.0190544,16.64473,1.0190718,802,12.402166000000001,8.6644945
802,,,1.0,8.511364,16.64473,15.6853285,0.99873066,-14.064523000000001,1.0,0.9998195,16381.680267333984,15.508004000000001,8.516829,8.57646,0.11,9.345204040862306,16060,28.053514,801.9807,,28.587529999999997,1.0190378,16.64473,1.0190476000000002,803,12.40092,8.664304
803,,,1.0,8.52126,16.64473,18.661217,0.9987324000000001,-14.023794,1.0,0.9998195,16418.539823770527,15.511926,8.516833,8.5764265,0.11,9.357819366284954,16080,28.071337,802.98083,,28.605009999999996,1.0190058000000002,16.64473,1.0190233,804,12.399675,8.664126
804,,,1.0,8.513647,16.64473,10.9241,0.99873406,-13.992780999999999,1.0,0.9998195,16460.26354908943,15.506224,8.51683,8.576385499999999,0.11,9.355344312465606,16100,28.089146000000003,803.9809,,28.622477000000003,1.0189805,16.64473,1.0189999,805,12.398433,8.663939
805,,,1.0,8.51239,16.64473,15.06127,0.99873585,-13.956710000000001,1.0,0.9998195,16502.34899973869,15.505668,8.516825,8.576343,0.11,9.350708419877948,16120,28.106941,804.9811,,28.639938,1.0189552,16.64473,1.0189755999999999,806,12.397191000000001,8.663751
806,,,1.0,8.532577499999999,16.64473,20.563828,0.9987369,-13.913910000000001,1.0,0.9998195,16545.625656127933,15.511935000000001,8.516844,8.5763235,0.11,9.371853777361746,16140,28.124714,805.9807,,28.657383000000003,1.0189435,16.64473,1.0189514000000002,807,12.395951,8.663589
807,,,1.0,8.514726,16.64473,15.150542000000002,0.99873894,-13.877917000000002,1.0,0.9998195,16588.925560951233,15.511488,8.516842,8.576284,0.11,9.351127263985587,16160,28.142496,806.9811,,28.674822,1.0189126,16.64473,1.018928,808,12.394712,8.663405000000001
808,,,1.0,8.477625999999999,16.64473,16.599497,0.9987403,-13.84022,1.0,0.9998195,16637.05546283722,15.512832000000001,8.516793,8.576199,0.11,9.308025312188144,16180,28.160252000000003,807.9809,,28.692247,1.0188833000000002,16.64473,1.0189037,809,12.393476,8.663176
809,,,1.0,8.573694,16.64473,16.148642000000002,0.9987423000000001,-13.803173999999999,1.0,0.9998195,16675.547080039978,15.513614000000002,8.516864,8.576231,0.11,9.417469742044362,16200,28.178015000000002,808.9812599999999,,28.709660999999997,1.0188639000000002,16.64473,1.0188793999999999,810,12.392241,8.663064
810,,,1.0,8.5241995,16.64473,16.404736,0.9987433000000001,-13.765904,1.0,0.9998195,16721.787965059284,15.514712,8.516872,8.576202,0.11,9.362038578504327,16220,28.195738000000002,809.98083,,28.727065999999997,1.0188484,16.64473,1.0188562,811,12.391005999999999,8.662892999999999
811,,,1.0,8.4574375,16.64473,13.255226,0.9987450000000001,-13.732603,1.0,0.9998195,16757.761864900593,15.511926,8.516798,8.576091,0.11,9.287561861048474,16240,28.213469,810.98096,,28.744460999999998,1.0188309000000002,16.64473,1.0188328000000002,812,12.389774000000001,8.66264
812,,,1.0,8.566825999999999,16.64473,16.811375,0.9987466,-13.695011,1.0,0.9998195,16801.475145578384,15.513523999999999,8.516860000000001,8.576116,0.11,9.407703508551476,16260,28.231185999999997,811.98096,,28.761845,1.0187979,16.64473,1.0188096,813,12.388544,8.662522000000001
813,,,1.0,8.480561,16.64473,18.76535,0.9987484000000001,-13.65511,1.0,0.9998195,16837.260168790814,15.517517999999999,8.516816,8.576035000000001,0.11,9.314425275778406,16280,28.248896000000002,812.9812,,28.779220000000002,1.0187745000000001,16.64473,1.0187861999999999,814,12.387315,8.662299
814,,,1.0,8.527460000000001,16.64473,18.81311,0.99874985,-13.615248999999999,1.0,0.9998195,16886.507172822952,15.521559,8.5168295,8.576011,0.11,9.363189661482947,16300,28.266584,813.98114,,28.796587,1.018759,16.64473,1.0187628,815,12.386086,8.662133
815,,,1.0,8.56971,16.64473,6.683897,0.99875134,-13.59035,1.0,0.9998195,16932.120247602463,15.510728,8.516895,8.576039,0.11,9.415595845936325,16320,28.284267,814.9811,,28.813935999999998,1.0187303,16.64473,1.0187386,816,12.38486,8.662021000000001
816,,,1.0,8.517116999999999,16.64473,17.432922,0.9987531,-13.552356,1.0,0.9998195,16972.33891105652,15.513078,8.516895,8.576003,0.11,9.352841194319515,16340,28.301947,815.9812599999999,,28.831278,1.0187104,16.64473,1.0187153,817,12.3836355,8.661842
817,,,1.0,8.560356,16.64473,10.707927,0.9987546999999999,-13.522675,1.0,0.9998195,17021.314563035965,15.507204000000002,8.51695,8.57602,0.11,9.404561882317614,16360,28.319609999999997,816.9813,,28.848608000000002,1.0186773999999998,16.64473,1.0186919,818,12.382413,8.661719
818,,,1.0,8.509296,16.64473,13.567864000000002,0.9987565999999999,-13.489573499999999,1.0,0.9998195,17062.457976341248,15.504833999999999,8.51694,8.5759735,0.11,9.343868817761702,16380,28.337269,817.9816,,28.86593,1.0186579,16.64473,1.0186696,819,12.381191000000001,8.661532000000001
819,,,1.0,8.571974,16.64473,15.524695999999999,0.99875736,-13.454168,1.0,0.9998195,17107.630085706707,15.504857000000001,8.517008,8.576005,0.11,9.41403358930512,16400,28.354886999999998,818.9810000000001,,28.88324,1.0186385,16.64473,1.0186462,820,12.379971000000001,8.661424
820,,,1.0,8.508177,16.64473,14.319141,0.99875915,-13.420318,1.0,0.9998195,17156.480841875076,15.503409,8.516996,8.575957,0.11,9.342083108573807,16420,28.372521999999996,819.9812599999999,,28.900540999999997,1.0186171999999998,16.64473,1.018623,821,12.378752,8.661237
821,,,1.0,8.560557000000001,16.64473,15.295059,0.99876076,-13.385361999999999,1.0,0.9998195,17191.528707504272,15.503153,8.517052,8.575975,0.11,9.405367433235735,16440,28.390140000000002,820.9813,,28.917831,1.0185918999999999,16.64473,1.0185996,822,12.377535,8.661114
822,,,1.0,8.540865,16.64473,20.285894,0.99876237,-13.344426,1.0,0.9998195,17231.292055368423,15.508965,8.517081,8.575969,0.11,9.382245375299632,16460,28.407751,821.98145,,28.935112,1.0185628,16.64473,1.0185764000000002,823,12.376319,8.660967999999999
823,,,1.0,8.51764,16.64473,13.094878999999999,0.9987639000000001,-13.312318,1.0,0.9998195,17286.930603027344,15.506035,8.517082,8.575933000000001,0.11,9.355698236102608,16480,28.425342999999998,822.98145,,28.952384999999996,1.0185434000000002,16.64473,1.0185540000000002,824,12.375103999999999,8.660794000000001
824,,,1.0,8.550634,16.64473,20.396606,0.9987651,-13.271435999999998,1.0,0.9998195,17331.552913188934,15.51196,8.517122,8.575937,0.11,9.38973891028257,16500,28.442919,823.9812,,28.969642999999998,1.0185181,16.64473,1.0185307,825,12.373892,8.660661
825,,,1.0,8.571273,16.64473,9.392265,0.9987669,-13.243975,1.0,0.9998195,17368.569130420685,15.504548999999999,8.51719,8.575968,0.11,9.412307855692703,16520,28.460499,824.98145,,28.986893,1.0185064,16.64473,1.0185083000000001,826,12.37268,8.660552000000001
826,,,1.0,8.538555,16.64473,20.818457000000002,0.9987684000000001,-13.202766,1.0,0.9998195,17410.800624132156,15.510974,8.517216000000001,8.575957,0.11,9.37778907382684,16540,28.478065,825.98145,,29.004128,1.0184617,16.64473,1.0184851000000001,827,12.37147,8.660405
827,,,1.0,8.514921000000001,16.64473,9.514839,0.99877024,-13.175307,1.0,0.9998195,17452.25826716423,15.503731,8.517214,8.575919,0.11,9.35033676969794,16560,28.495625,826.98175,,29.021358000000003,1.0184431999999999,16.64473,1.0184627,828,12.370262,8.66023
828,,,1.0,8.568982,16.64473,16.609121,0.9987710999999999,-13.139357999999998,1.0,0.9998195,17495.64709544182,15.505063,8.517277,8.575947,0.11,9.414261355670355,16580,28.513146999999996,827.9812,,29.038576000000003,1.0184268,16.64473,1.0184404,829,12.369055,8.660119
829,,,1.0,8.524982000000001,16.64473,12.709431,0.9987728000000001,-13.1081915,1.0,0.9998195,17541.992835998535,15.501693,8.517285000000001,8.575919,0.11,9.367601275098977,16600,28.530687,828.98145,,29.055782,1.0184024999999999,16.64473,1.018417,830,12.367849,8.659956
830,,,1.0,8.511553,16.64473,18.369646,0.99877435,-13.0702915,1.0,0.9998195,17578.97532606125,15.505142000000001,8.517278999999998,8.575876,0.11,9.349879235950457,16620,28.548204,829.9815,,29.072985,1.0183761999999998,16.64473,1.0183947,831,12.366645,8.659778
831,,,1.0,8.516702,16.64473,17.71068,0.9987759,-13.033273,1.0,0.9998195,17619.101885318756,15.507791500000002,8.517278,8.575839,0.11,9.353806641841173,16640,28.565718,830.98157,,29.09017,1.0183626000000001,16.64473,1.0183724,832,12.365442,8.659606
832,,,1.0,8.524013499999999,16.64473,18.099735,0.9987777,-12.995875,1.0,0.9998195,17671.003763437267,15.5109005,8.517286,8.575811999999999,0.11,9.36268734684259,16660,28.583218,831.9818,,29.107353000000003,1.0183471,16.64473,1.01835,833,12.364241999999999,8.659443
833,,,1.0,8.486281,16.64473,16.324284,0.99877864,-12.960699,1.0,0.9998195,17715.129765748978,15.511873999999999,8.517248,8.575738000000001,0.11,9.318807429710947,16680,28.600696999999997,832.9814,,29.124514,1.0183122,16.64473,1.0183277,834,12.363042,8.659235
834,,,1.0,8.523277,16.64473,11.844118,0.9987803,-12.930969000000001,1.0,0.9998195,17749.70320129394,15.507482999999999,8.517257,8.575711,0.11,9.360518592995424,16700,28.618174,833.98157,,29.141676,1.0183024,16.64473,1.0183054,835,12.361842999999999,8.659072
835,,,1.0,8.548487,16.64473,19.791926999999998,0.9987818000000002,-12.891805999999999,1.0,0.9998195,17790.070720911026,15.512606,8.517294,8.575712,0.11,9.387790917947145,16720,28.635642999999998,834.98157,,29.158821000000003,1.0182734,16.64473,1.018283,836,12.360646000000001,8.65894
836,,,1.0,8.476633999999999,16.64473,9.163587,0.9987834000000001,-12.865434,1.0,0.9998195,17830.44843459129,15.505017,8.517244999999999,8.575628,0.11,9.3115330840078,16740,28.6531,835.9817,,29.175959999999996,1.0182374,16.64473,1.0182607,837,12.35945,8.658722000000001
837,,,1.0,8.561346,16.64473,11.841852000000001,0.99878484,-12.835928,1.0,0.9998195,17880.960600614548,15.500646,8.517299000000001,8.575646,0.11,9.406679072887448,16760,28.670540000000003,836.9817,,29.19309,1.0182277,16.64473,1.0182383,838,12.358255999999999,8.658607
838,,,1.0,8.554797,16.64473,17.798922,0.9987860000000001,-12.799394,1.0,0.9998195,17924.60699415207,15.503383,8.517344,8.575657000000001,0.11,9.395311137286084,16780,28.687966999999997,837.98145,,29.210207,1.0181956,16.64473,1.018217,839,12.357064,8.658483
839,,,1.0,8.5300665,16.64473,17.438864000000002,0.9987879000000001,-12.763374,1.0,0.9998195,17964.13603258133,15.505688000000001,8.517358999999999,8.575636,0.11,9.37097728791834,16800,28.7054,838.9818,,29.227316,1.018186,16.64473,1.0181947,840,12.355872999999999,8.65833
840,,,1.0,8.541511999999999,16.64473,19.336866,0.9987891999999999,-12.725183,1.0,0.9998195,18001.206069946293,15.510241,8.517389,8.575631,0.11,9.381286887828002,16820,28.722813000000002,839.9817,,29.24441,1.0181645000000001,16.64473,1.0181724,841,12.354683,8.658191
841,,,1.0,8.500464,16.64473,15.107399,0.9987908999999999,-12.692107,1.0,0.9998195,18049.110640525814,15.50976,8.517368,8.575575,0.11,9.333280677955178,16840,28.740221000000002,840.98193,,29.2615,1.0181403,16.64473,1.0181509,842,12.353495,8.658004
842,,,1.0,8.54604,16.64473,14.601126999999998,0.9987921999999999,-12.659709,1.0,0.9998195,18090.34018015861,15.508679999999998,8.517402,8.575573,0.11,9.389644012758383,16860,28.757608,841.9818,,29.278576,1.0181199,16.64473,1.0181286,843,12.352308,8.657869999999999
843,,,1.0,8.528456,16.64473,10.324911,0.9987934000000002,-12.632456,1.0,0.9998195,18123.0070245266,15.502536,8.517415,8.575550999999999,0.11,9.368800914367428,16880,28.774982,842.9816,,29.295643,1.0181023999999999,16.64473,1.0181063,844,12.351122,8.657717
844,,,1.0,8.564712,16.64473,11.378082000000001,0.9987950000000001,-12.604019000000001,1.0,0.9998195,18170.250508069992,15.497654,8.517472,8.575573,0.11,9.408722740255019,16900,28.792355,843.98175,,29.312703999999997,1.0180733,16.64473,1.0180850000000001,845,12.349938,8.657607
845,,,1.0,8.566921,16.64473,17.215914,0.99879646,-12.568749,1.0,0.9998195,18208.953658342358,15.499685999999999,8.517532000000001,8.575598,0.11,9.410190740802427,16920,28.809720000000002,844.9818,,29.329748,1.0180558000000002,16.64473,1.0180635,846,12.348756,8.6575
846,,,1.0,8.510297,16.64473,17.787788,0.9987982,-12.532888999999999,1.0,0.9998195,18258.880104541782,15.502385,8.517524,8.575555,0.11,9.346457451054537,16940,28.827076,845.9820599999999,,29.346785999999998,1.0180209,16.64473,1.0180413000000001,847,12.347574,8.657327
847,,,1.0,8.574333,16.64473,13.052278,0.9987993000000001,-12.502697,1.0,0.9998195,18300.280657052997,15.499495000000001,8.517591,8.575586999999999,0.11,9.415982427715988,16960,28.844408,846.9818,,29.363813,1.0180014000000002,16.64473,1.0180199,848,12.346395,8.657228
848,,,1.0,8.591417999999999,16.64473,14.16349,0.9988005999999999,-12.471267,1.0,0.9998195,18342.288719654083,15.497919,8.51768,8.575642,0.11,9.434361020249057,16980,28.861729999999998,847.9817,,29.380833000000003,1.0179908000000002,16.64473,1.0179985999999999,849,12.345216,8.65715
849,,,1.0,8.539497,16.64473,13.911762,0.9988024,-12.440207000000001,1.0,0.9998195,18384.29037857056,15.49605,8.517706,8.575632,0.11,9.377811349518753,17000,28.879059,848.9820599999999,,29.397844,1.0179566999999998,16.64473,1.0179761999999999,850,12.344039,8.657012
850,,,1.0,8.5385895,16.64473,16.57046,0.9988037000000001,-12.406096,1.0,0.9998195,18429.116591691967,15.497313,8.517732,8.5756235,0.11,9.377472208419787,17020,28.896368,849.98193,,29.414837,1.017949,16.64473,1.0179548,851,12.342863000000001,8.656873
851,,,1.0,8.507912,16.64473,13.289280999999999,0.9988053,-12.375916,1.0,0.9998195,18465.088082313534,15.494720000000001,8.517719999999999,8.575577000000001,0.11,9.346240294783762,17040,28.91367,850.9821,,29.431828000000003,1.0179315999999998,16.64473,1.0179334999999998,852,12.341688000000001,8.656698
852,,,1.0,8.543644,16.64473,19.916569,0.9988065,-12.3380375,1.0,0.9998195,18506.23074412346,15.499904,8.517750999999999,8.575573,0.11,9.383126259379642,17060,28.93095,851.98193,,29.448805,1.0179004999999999,16.64473,1.0179121,853,12.340515,8.656566
853,,,1.0,8.535589,16.64473,17.409792000000003,0.9988077,-12.303184,1.0,0.9998195,18546.99668526649,15.502135999999998,8.517772,8.575560000000001,0.11,9.372819124204288,17080,28.948221000000004,852.9818,,29.465776,1.0178791,16.64473,1.0178908000000002,854,12.339344,8.656424000000001
854,,,1.0,8.507875,16.64473,16.862807999999998,0.9988096,-12.269051,1.0,0.9998195,18588.75871682167,15.503728,8.517761,8.575515,0.11,9.345395280198124,17100,28.965502,853.9822,,29.482734999999998,1.0178636,16.64473,1.0178695,855,12.338173,8.65625
855,,,1.0,8.565843,16.64473,14.440263,0.9988108,-12.237827000000001,1.0,0.9998195,18626.25151157379,15.502482,8.5178175,8.575536999999999,0.11,9.410702112765641,17120,28.982758,854.9820599999999,,29.499679999999998,1.0178432,16.64473,1.0178491,856,12.337005,8.656145
856,,,1.0,8.491319,16.64473,15.663886999999999,0.9988123,-12.205249,1.0,0.9998195,18670.18827199936,15.502671,8.517785,8.57547,0.11,9.324176534446169,17140,29.000002000000002,855.9822,,29.516624,1.0178121,16.64473,1.0178276,857,12.335837,8.655952000000001
857,,,1.0,8.475105000000001,16.64473,17.508505,0.9988138000000001,-12.170597,1.0,0.9998195,18710.011096000668,15.505007,8.517735499999999,8.575386,0.11,9.30758085306474,17160,29.017242,856.98224,,29.533552,1.017784,16.64473,1.0178063,858,12.334671,8.655742
858,,,1.0,8.508761999999999,16.64473,15.634348999999998,0.9988146999999999,-12.138208,1.0,0.9998195,18751.492096424103,15.5051565,8.517725,8.575341,0.11,9.34697557036448,17180,29.034452,857.9818,,29.550473999999998,1.0177771999999998,16.64473,1.0177859,859,12.333506,8.655571
859,,,1.0,8.580536,16.64473,17.122177,0.9988165000000001,-12.104163,1.0,0.9998195,18789.776623249054,15.507032999999998,8.517799,8.575381,0.11,9.422846620635054,17200,29.051678000000003,858.9822,,29.567387,1.0177529,16.64473,1.0177646,860,12.332342,8.655483
860,,,1.0,8.506356,16.64473,12.809389999999999,0.99881786,-12.075208,1.0,0.9998195,18828.734565019608,15.5039,8.517786,8.575335,0.11,9.34437741717296,17220,29.068886,859.9822,,29.584284000000004,1.0177325000000002,16.64473,1.0177432,861,12.331180999999999,8.655311
861,,,1.0,8.492488999999999,16.64473,13.890806,0.99881953,-12.045065,1.0,0.9998195,18872.806491613388,15.502027499999999,8.517756,8.575271,0.11,9.333786803747657,17240,29.086085999999998,860.9824,,29.60118,1.0177180000000001,16.64473,1.0177228,862,12.33002,8.655122
862,,,1.0,8.531698,16.64473,17.734406,0.99882096,-12.010537,1.0,0.9998195,18914.531047105793,15.504612,8.517773,8.575253,0.11,9.367610415199556,17260,29.103275,861.9825,,29.618057,1.017683,16.64473,1.0177015,863,12.32886,8.654978
863,,,1.0,8.518723,16.64473,19.016748,0.9988216999999999,-11.974606,1.0,0.9998195,18962.46046066284,15.5086775,8.517774000000001,8.57522,0.11,9.35609180521348,17280,29.120428000000004,862.98193,,29.634933,1.0176656,16.64473,1.0176811,864,12.3277025,8.654819999999999
864,,,1.0,8.540303,16.64473,15.236070000000002,0.9988234,-11.943128,1.0,0.9998195,19006.459455013275,15.50836,8.5178,8.5752125,0.11,9.38212126465959,17300,29.137604,863.98224,,29.651794,1.0176511000000001,16.64473,1.0176598,865,12.326546,8.654688
865,,,1.0,8.530687,16.64473,16.376137,0.9988248,-11.910407000000001,1.0,0.9998195,19046.982205867767,15.509359,8.517816,8.575194,0.11,9.368446294296046,17320,29.154759999999996,864.98224,,29.668646000000003,1.0176326,16.64473,1.0176394,866,12.325389999999999,8.654544999999999
866,,,1.0,8.506791999999999,16.64473,18.992723,0.9988263000000001,-11.874742999999999,1.0,0.9998195,19086.997258663177,15.513376999999998,8.517802,8.575147,0.11,9.345177691364226,17340,29.171907,865.9824,,29.685492,1.0176151,16.64473,1.017619,867,12.324236,8.654374
867,,,1.0,8.519567,16.64473,15.651435999999999,0.9988278,-11.843010000000001,1.0,0.9998195,19127.787106990814,15.513535000000001,8.517804,8.575115,0.11,9.359186602973727,17360,29.189042999999998,866.9825400000001,,29.702328,1.0175831,16.64473,1.0175976999999998,868,12.323083,8.65422
868,,,1.0,8.555760000000001,16.64473,18.712719,0.99882877,-11.807827,1.0,0.9998195,19170.06631231308,15.517215,8.517847999999999,8.575126,0.11,9.395402851525622,17380,29.206159999999997,867.9822,,29.719148999999998,1.0175665999999999,16.64473,1.0175773000000001,869,12.321932,8.654106
869,,,1.0,8.546123,16.64473,16.601538,0.99883026,-11.775153999999999,1.0,0.9998195,19209.503700256348,15.518460000000001,8.517882,8.575127,0.11,9.384488190353737,17400,29.223274,868.9823,,29.735965999999998,1.0175492,16.64473,1.0175569,870,12.320782000000001,8.653981
870,,,1.0,8.545876,16.64473,20.237747,0.9988316999999999,-11.7383795,1.0,0.9998195,19247.359957456592,15.523878,8.517914999999999,8.575126,0.11,9.387483162533313,17420,29.240383,869.9824,,29.752771000000003,1.017518,16.64473,1.0175365,871,12.319633,8.653857
871,,,1.0,8.555829,16.64473,13.976529000000001,0.99883306,-11.70887,1.0,0.9998195,19288.65871334076,15.5220995,8.517959,8.575136,0.11,9.400098534336195,17440,29.257477,870.9824,,29.769567,1.0175084,16.64473,1.0175161,872,12.318485,8.653744999999999
872,,,1.0,8.535436,16.64473,21.084657999999997,0.99883467,-11.671287,1.0,0.9998195,19326.50187420845,15.528471,8.51798,8.575124,0.11,9.373135796869915,17460,29.27457,871.9826699999999,,29.786352,1.0174908999999999,16.64473,1.0174958,873,12.317339,8.65361
873,,,1.0,8.553778999999999,16.64473,17.757348999999998,0.99883586,-11.637595,1.0,0.9998195,19365.937371492382,15.531020000000002,8.518022,8.575132,0.11,9.393123995213513,17480,29.291641,872.9825400000001,,29.80313,1.0174676,16.64473,1.0174754000000001,874,12.316195,8.653496
874,,,1.0,8.528371,16.64473,12.021535,0.99883693,-11.610536999999999,1.0,0.9998195,19401.355448722843,15.527009,8.518033,8.57511,0.11,9.36929718962142,17500,29.308695,873.9823,,29.819899,1.0174308,16.64473,1.017455,875,12.315050999999999,8.653353
875,,,1.0,8.5501375,16.64473,18.434832,0.99883854,-11.576219,1.0,0.9998195,19440.06297016144,15.530327,8.51807,8.575114,0.11,9.392212222717617,17520,29.325753999999996,874.9825400000001,,29.83666,1.0174172,16.64473,1.0174345999999999,876,12.313908999999999,8.6532345
876,,,1.0,8.551213,16.64473,18.924566,0.9988398,-11.54142,1.0,0.9998195,19482.138281583782,15.534197,8.518108,8.575119,0.11,9.39172557571214,17540,29.342803999999997,875.9825,,29.853401,1.0173938,16.64473,1.0174142,877,12.312768,8.653119
877,,,1.0,8.5518265,16.64473,18.736044,0.9988413,-11.506916,1.0,0.9998195,19525.177831411358,15.537839000000002,8.518147,8.575126,0.11,9.394283324740382,17560,29.359838,876.9826699999999,,29.870146000000002,1.0173706,16.64473,1.0173938,878,12.311628,8.653004
878,,,1.0,8.553302,16.64473,12.846993,0.9988429,-11.479189,1.0,0.9998195,19562.83933115005,15.534778,8.518188,8.575133000000001,0.11,9.392433207728626,17580,29.376873,877.9829,,29.886875,1.0173502,16.64473,1.0173745,879,12.31049,8.65289
879,,,1.0,8.490078,16.64473,9.611265,0.9988435999999999,-11.455203,1.0,0.9998195,19606.632977962494,15.528042999999998,8.518156,8.575067500000001,0.11,9.325130474760572,17600,29.393873,878.98236,,29.903591,1.0173347,16.64473,1.0173541,880,12.309353,8.652704
880,,,1.0,8.541553,16.64473,16.285404,0.9988450000000001,-11.423697,1.0,0.9998195,19644.6566221714,15.528903,8.518184,8.575063,0.11,9.380418615444595,17620,29.410875,879.9824,,29.920307,1.0173298000000002,16.64473,1.0173337,881,12.308216999999999,8.652578
881,,,1.0,8.553675,16.64473,15.651345000000001,0.99884653,-11.39298,1.0,0.9998195,19682.67004752159,15.529042,8.518224,8.575069000000001,0.11,9.395543252872166,17640,29.427877000000002,880.9826699999999,,29.937009999999997,1.0172979,16.64473,1.0173143,882,12.307083,8.652466
882,,,1.0,8.544083,16.64473,17.034233,0.9988476999999999,-11.360766,1.0,0.9998195,19719.64718914032,15.530745499999998,8.518253,8.575067,0.11,9.385822194779417,17660,29.44486,881.9825400000001,,29.953701000000002,1.0172852,16.64473,1.0172939,883,12.305949,8.652343
883,,,1.0,8.536392,16.64473,17.59616,0.99884933,-11.327991,1.0,0.9998195,19760.99716424942,15.533079,8.518274,8.575055,0.11,9.374893860106033,17680,29.461843,882.9828,,29.970384999999997,1.017258,16.64473,1.0172745,884,12.304818,8.652211999999999
884,,,1.0,8.517199,16.64473,17.53791,0.99885046,-11.295355,1.0,0.9998195,19801.233334302902,15.535343,8.518272,8.57502,0.11,9.356002553060256,17700,29.478803999999997,883.9826699999999,,29.987059999999996,1.0172463999999999,16.64473,1.0172541,885,12.303687,8.6520605
