,IWMin,DenMISELogFirst,LQGmu01,ReturnLastEpisode,URet,ReturnMin,IWMax,IWMean,SqrtESSClassic,Bound,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWNorm2,ReturnMean,IWLastEpisode,IWNorm1,TimeElapsed,ReturnStepMax,Iteration,MISE,DenMISELogLast,IWFirstEpisode,target_sum_log_mean,LQGsigma,LQGmu1,DenMISEMeanLog
567,,14.578716,0.414,8.47872,9.312694699995856,,1.0923133999999999,0.9979454,22.846532999999997,8.584897,17.106522000000002,11360,17.106522000000002,24.810461,9.070153999999999,1.0916271,566.8330000000001,8280.440199613571,0.9999944,568,8.5096445,18.126495000000002,,-56.300869999999996,0.11,1.0,15.360118
568,,14.576958,0.414,8.544098,9.382821559888649,,1.0921364,0.99795187,22.868418,8.584914,17.106522000000002,11380,17.106522000000002,24.830515,9.069229,1.0872531,567.8346,8314.367300510406,0.9999944,569,8.509733,12.6952505,,-56.179466000000005,0.11,1.0,15.355431
569,,14.575201000000002,0.414,8.537481,9.376233235529938,,1.0919603,0.99796087,22.890293,8.584937,17.106522000000002,11400,17.106522000000002,24.850609,9.068296,1.0884483,568.8377,8350.303325176239,0.9999944,570,8.509828,18.95562,,-56.0475,0.11,1.0,15.361742999999999
570,,14.573448,0.414,8.538136999999999,9.379583880888712,,1.0917843999999999,0.9979686,22.912136,8.584954,17.106522000000002,11420,17.106522000000002,24.870667,9.067368,1.0878007,569.8401,8379.991178035736,0.9999944,571,8.509916,17.193154999999997,,-55.919086,0.11,1.0,15.364947
571,,14.571698999999999,0.414,8.523717999999999,9.360244027460924,,1.0916084,0.99797946,22.933964000000003,8.58497,17.106522000000002,11440,17.106522000000002,24.89078,9.066417999999999,1.0893122,570.84424,8411.334349393845,0.9999944,572,8.510003999999999,19.896364000000002,,-55.786392000000006,0.11,1.0,15.372866
572,,14.569951999999999,0.414,8.495177,9.329189680727367,,1.0914346000000001,0.99799234,22.95577,8.584947,17.106522000000002,11460,17.106522000000002,24.91093,9.06542,1.0902975000000001,571.8496,8439.639114379883,0.9999944,573,8.510052,17.06856,,-55.659092,0.11,1.0,15.375820999999998
573,,14.568209,0.414,8.498144,9.33195874089233,,1.0912608,0.9980048,22.977552,8.584927,17.106522000000002,11480,17.106522000000002,24.931060000000002,9.064433,1.0900188999999998,572.85474,8461.907397031784,0.9999944,574,8.510102,16.138407,,-55.533863000000004,0.11,1.0,15.377147
574,,14.566467000000001,0.414,8.483487,9.31885213167256,,1.0910870000000001,0.9980178,22.999315,8.584887,17.106522000000002,11500,17.106522000000002,24.951187,9.063422000000001,1.0902143,573.8602,8492.849822998047,0.9999944,575,8.510133999999999,15.84181,,-55.409583999999995,0.11,1.0,15.377949
575,,14.564729999999999,0.414,8.492268,9.329413025871977,,1.0909153,0.99803054,23.021065,8.584856,17.106522000000002,11520,17.106522000000002,24.971287,9.06243,1.0897632,574.8656,8524.305888414383,0.9999944,576,8.510174000000001,16.595137,,-55.284424,0.11,1.0,15.380061999999999
576,,14.562996,0.414,8.54349,9.380465416717426,,1.0907426000000002,0.99803734,23.042788,8.584875,17.106522000000002,11540,17.106522000000002,24.991228,9.061531,1.0863483,575.86755,8556.83336520195,0.9999944,577,8.510263,13.460298000000002,,-55.16514,0.11,1.0,15.376729999999998
577,,14.561264000000001,0.414,8.534804,9.374890165648443,,1.0905719999999999,0.99804574,23.06449,8.584892,17.106522000000002,11560,17.106522000000002,25.011194,9.060619,1.0871389999999999,576.8704,8586.070338249207,0.9999944,578,8.51035,17.395061,,-55.039463,0.11,1.0,15.380220000000001
578,,14.559535,0.414,8.581742,9.424715815296898,,1.0904014,0.9980048,23.086157,8.584575,17.106522000000002,11580,17.106522000000002,25.029926,9.0597925,1.0585156999999998,577.8448,8612.584215641022,0.9999944,579,8.510102999999999,16.195942000000002,,-54.91633,0.11,1.0,15.381620999999999
579,,14.55781,0.414,8.502892,9.342688735199593,,1.090231,0.99801636,23.107817,8.5845585,17.106522000000002,11600,17.106522000000002,25.049942,9.058833,1.0885718,578.8495,8641.122766494751,0.9999944,580,8.510157000000001,14.126204999999999,,-54.797146,0.11,1.0,15.379456
580,,14.5560875,0.414,8.529174000000001,9.365674169001274,,1.0900614,0.9980261,23.129461,8.584576,17.106522000000002,11620,17.106522000000002,25.069895000000002,9.057921,1.0873713,579.85315,8675.728717803955,0.9999944,581,8.510243,17.47081,,-54.672615,0.11,1.0,15.383051000000002
581,,14.554367000000001,0.414,8.508569,9.342250280293165,,1.0898931,0.9980379,23.151081,8.584572,17.106522000000002,11640,17.106522000000002,25.089888000000002,9.056975999999999,1.0884067,580.85803,8709.951560258865,0.9999944,582,8.510309,19.351114000000003,,-54.545277,0.11,1.0,15.389864999999999
582,,14.55265,0.414,8.516239,9.352541297399203,,1.0897246999999999,0.99804837,23.17268,8.584572999999999,17.106522000000002,11660,17.106522000000002,25.109835,9.056049,1.0876223,581.8622,8739.32342338562,0.9999944,583,8.510378999999999,13.325223000000001,,-54.428715000000004,0.11,1.0,15.386320000000001
583,,14.550937,0.414,8.539138000000001,9.379025624903166,,1.0895574,0.99805576,23.194263,8.584589999999999,17.106522000000002,11680,17.106522000000002,25.129686,9.055164,1.0856388000000001,582.86456,8776.131221055984,0.9999944,584,8.510466000000001,16.044092000000003,,-54.307903,0.11,1.0,15.3874445
584,,14.549226,0.414,8.53664,9.376324889756576,,1.0893911,0.99806356,23.215823999999998,8.584607,17.106522000000002,11700,17.106522000000002,25.149535999999998,9.054278,1.0858169,583.8672,8816.92738199234,0.9999944,585,8.510551,16.671715,,-54.18643,0.11,1.0,15.389636999999999
585,,14.547518,0.414,8.536144,9.378598582880073,,1.0892249,0.99807125,23.237364000000003,8.5846195,17.106522000000002,11720,17.106522000000002,25.169367,9.053394,1.0854939,584.86975,8847.25723695755,0.9999944,586,8.5106325,17.588870999999997,,-54.063805,0.11,1.0,15.393385
586,,14.545813,0.414,8.531957,9.368846781955256,,1.0890587999999999,0.9980796999999999,23.258885999999997,8.584634,17.106522000000002,11740,17.106522000000002,25.189203,9.052505,1.0858645,585.8728,8873.312297105791,0.9999944,587,8.510715,12.037942,,-53.951054000000006,0.11,1.0,15.387664000000001
587,,14.544111,0.414,8.54363,9.382298061935083,,1.0888937,0.99808675,23.280386,8.584658000000001,17.106522000000002,11760,17.106522000000002,25.20899,9.051639999999999,1.0849537,586.875,8898.064168214798,0.9999944,588,8.510807000000002,19.693731,,-53.825672,0.11,1.0,15.394986
588,,14.542411999999999,0.414,8.542767,9.385572641053674,,1.0887296,0.99809104,23.301867,8.584655,17.106522000000002,11780,17.106522000000002,25.228691,9.0507765,1.083099,587.8756,8922.573906898499,0.9999944,589,8.510872,9.017273,,-53.718838,0.11,1.0,15.384153
589,,14.540714999999999,0.414,8.535328,9.373195721087669,,1.0885656000000001,0.9980992,23.323328,8.584671,17.106522000000002,11800,17.106522000000002,25.248478,9.049902000000001,1.0852951000000002,588.87854,8956.158742189407,0.9999944,590,8.510957000000001,16.52129,,-53.599647999999995,0.11,1.0,15.386075
590,,14.5390215,0.414,8.530621,9.365930426793211,,1.0884025,0.9981083000000001,23.344772,8.584686,17.106522000000002,11820,17.106522000000002,25.26827,9.049023,1.0856553,589.882,8987.422340869904,0.9999944,591,8.51104,15.731676,,-53.4822,0.11,1.0,15.386660000000001
591,,14.537332000000001,0.414,8.516797,9.353887312289858,,1.0882406,0.9981184999999999,23.366192,8.58469,17.106522000000002,11840,17.106522000000002,25.288082,9.048124000000001,1.0863285,590.88617,9021.023395776749,0.9999944,592,8.51111,19.64881,,-53.358532,0.11,1.0,15.393854999999999
592,,14.535644,0.414,8.527391,9.364207142937275,,1.0880787,0.998128,23.387594,8.584702499999999,17.106522000000002,11860,17.106522000000002,25.307858,9.047246000000001,1.0855993999999998,591.8899,9055.845086097715,0.9999944,593,8.51119,18.629732,,-53.236996,0.11,1.0,15.399308
593,,14.533957999999998,0.414,8.513264,9.351255893628915,,1.0879169,0.9981383,23.408978,8.584699,17.106522000000002,11880,17.106522000000002,25.32764,9.046348,1.0860633999999998,592.89417,9080.23594903946,0.9999944,594,8.511253,17.641798,,-53.117535,0.11,1.0,15.403082000000001
594,,14.532276000000001,0.414,8.520506,9.359080371986536,,1.087756,0.9981479999999999,23.430335999999997,8.584703,17.106522000000002,11900,17.106522000000002,25.347399,9.045463999999999,1.0856305,593.8981,9104.959681749344,0.9999944,595,8.511325999999999,20.11709,,-52.994312,0.11,1.0,15.411
595,,14.530597,0.414,8.591372,9.435498747736359,,1.0875963,0.99801475,23.451563,8.583608,17.106522000000002,11920,17.106522000000002,25.36363,9.044703,1.0001601999999998,594.8168,9129.543250799179,0.9999944,596,8.510296,12.234529499999999,,-52.884865000000005,0.11,1.0,15.405666
596,,14.528920999999999,0.414,8.503849,9.337450127694844,,1.0874367,0.998026,23.472885,8.583596,17.106522000000002,11940,17.106522000000002,25.383395999999998,9.043797,1.086052,595.8215299999999,9157.8541533947,0.9999944,597,8.510351,15.236799,,-52.770619999999994,0.11,1.0,15.405381
597,,14.527247000000001,0.414,8.479391,9.312476611862676,,1.087278,0.9980386999999998,23.494192,8.5835495,17.106522000000002,11960,17.106522000000002,25.403177,9.042852,1.0866228,596.82715,9191.709748029709,0.9999944,598,8.510371000000001,17.416359,,-52.65311,0.11,1.0,15.40874
598,,14.525576999999998,0.414,8.50458,9.3425410782779,,1.0871193000000001,0.9980495,23.515478,8.583536,17.106522000000002,11980,17.106522000000002,25.422901,9.041953999999999,1.0855052,597.83167,9222.95353102684,0.9999944,599,8.510424,13.166120000000001,,-52.54309,0.11,1.0,15.404995000000001
599,,14.523907999999999,0.414,8.465289,9.297292553380373,,1.0869617,0.99806243,23.536742999999998,8.583468,17.106522000000002,12000,17.106522000000002,25.442664999999998,9.040992999999999,1.0865679,598.83746,9254.032459974289,0.9999944,600,8.510422,14.22877,,-52.431667000000004,0.11,1.0,15.403029
600,,14.522243,0.414,8.546333,9.385096216501443,,1.0868042,0.9980675999999999,23.557993,8.583482,17.106522000000002,12020,17.106522000000002,25.462214000000003,9.040169,1.081789,599.8386,9286.585515022278,0.9999944,601,8.510502,11.966273,,-52.324387,0.11,1.0,15.397306
601,,14.520579999999999,0.414,8.529094,9.368683863398507,,1.0866476999999999,0.9980761999999999,23.57922,8.583492999999999,17.106522000000002,12040,17.106522000000002,25.481838,9.03932,1.0837675,600.84186,9326.348437309263,0.9999944,602,8.510578,15.634093,,-52.211365,0.11,1.0,15.397697
602,,14.518920999999999,0.414,8.517055000000001,9.351808922108383,,1.0864912,0.9980863000000001,23.60043,8.583496,17.106522000000002,12060,17.106522000000002,25.501486,9.038454,1.084545,601.846,9356.138005018234,0.9999944,603,8.510647,14.447556500000001,,-52.10069,0.11,1.0,15.396118
603,,14.517263,0.414,8.5507345,9.388638334624162,,1.0863358,0.9980889000000001,23.621614,8.583496,17.106522000000002,12080,17.106522000000002,25.520935,9.037647,1.0800623,602.8457,9386.041621208193,0.9999944,604,8.510713,8.038244,,-52.000988,0.11,1.0,15.383935000000001
604,,14.51561,0.414,8.53434,9.371953008754984,,1.0861804,0.99809754,23.642788,8.583518,17.106522000000002,12100,17.106522000000002,25.540516,9.036814999999999,1.0833552,603.849,9418.76058602333,0.9999944,605,8.510799,20.629538,,-51.880806,0.11,1.0,15.392601999999998
605,,14.513957999999999,0.414,8.525853999999999,9.3621079655476,,1.0860261,0.9981066999999999,23.66394,8.5835285,17.106522000000002,12120,17.106522000000002,25.560098999999997,9.035972000000001,1.0835752,604.85266,9451.785280942917,0.9999944,606,8.510875,15.036248,,-51.77025,0.11,1.0,15.392010999999998
606,,14.512309,0.414,8.571525999999999,9.414634185190607,,1.0858718,0.9980909,23.68507,8.583408,17.106522000000002,12140,17.106522000000002,25.579033,9.035206,1.0683897,605.8412,9484.839114904404,0.9999944,607,8.510819,13.996328,,-51.661792999999996,0.11,1.0,15.389707000000001
607,,14.510663000000001,0.414,8.503347999999999,9.340042059863984,,1.0857185,0.9981017,23.706186,8.583393,17.106522000000002,12160,17.106522000000002,25.598627,9.034332000000001,1.0842803,606.8458,9513.262659311296,0.9999944,608,8.510869,15.001326999999998,,-51.552017,0.11,1.0,15.389064000000001
608,,14.509020000000001,0.414,8.479011,9.313798169896762,,1.0855663,0.9981135,23.727282000000002,8.583344,17.106522000000002,12180,17.106522000000002,25.618238,9.03342,1.0848575,607.85114,9543.75704717636,0.9999944,609,8.510885,15.3766,,-51.441986,0.11,1.0,15.389041
609,,14.507379,0.414,8.534322,9.375217770823834,,1.0854131,0.9981209999999999,23.748354,8.583359,17.106522000000002,12200,17.106522000000002,25.637728,9.032601,1.082143,608.8538,9575.357672214508,0.9999944,610,8.510963,17.085585000000002,,-51.329514,0.11,1.0,15.391819
610,,14.505741,0.414,8.476496000000001,9.309639190651085,,1.0852621,0.99813277,23.769410999999998,8.583305000000001,17.106522000000002,12220,17.106522000000002,25.657308999999998,9.031692,1.0845501,609.8591299999999,9603.412641763687,0.9999944,611,8.510974000000001,9.487648,,-51.229843,0.11,1.0,15.382154000000002
611,,14.504106,0.414,8.529005,9.367475346519491,,1.0851108999999999,0.9981411,23.79045,8.583317999999998,17.106522000000002,12240,17.106522000000002,25.67679,9.03087,1.0823947,610.86237,9641.112298727036,0.9999944,612,8.51105,16.237541,,-51.119473,0.11,1.0,15.383547
612,,14.502473,0.414,8.511763,9.348249985946092,,1.0849598999999999,0.9981514000000001,23.811474,8.583313,17.106522000000002,12260,17.106522000000002,25.696302,9.030024000000001,1.083351,611.8668,9669.76210808754,0.9999944,613,8.511109,19.475597,,-51.00418,0.11,1.0,15.390220999999999
613,,14.500843,0.414,8.5833845,9.425120436716416,,1.0848098,0.99810433,23.83246,8.582944,17.106522000000002,12280,17.106522000000002,25.714342000000002,9.029295,1.048103,612.83606,9693.699756860733,0.9999944,614,8.510803999999998,12.866199,,-50.900079999999996,0.11,1.0,15.386107999999998
614,,14.499215,0.414,8.589635000000001,9.432573490993619,,1.0846598,0.9980139000000001,23.853379999999998,8.582215,17.106522000000002,12300,17.106522000000002,25.731304,9.028580999999999,1.0212609000000001,613.77856,9724.624185085295,0.9999944,615,8.5101385,13.156964000000002,,-50.795887,0.11,1.0,15.382478
615,,14.497591,0.414,8.585878,9.427262221671512,,1.0845109,0.99795955,23.874321,8.581788000000001,17.106522000000002,12320,17.106522000000002,25.749133999999998,9.027863,1.0430226,614.7431,9756.316114664078,0.9999944,616,8.509775,13.431970999999999,,-50.69155,0.11,1.0,15.379307999999998
616,,14.495969,0.414,8.517333,9.358329641632622,,1.084363,0.9979691999999999,23.89527,8.581792,17.106522000000002,12340,17.106522000000002,25.768573999999997,9.027035,1.0820944,615.747,9784.240503311155,0.9999944,617,8.509841999999999,13.118985999999998,,-50.588004999999995,0.11,1.0,15.375643
617,,14.4943495,0.414,8.500664,9.336517739177227,,1.0842152,0.9979803,23.916195000000002,8.5817795,17.106522000000002,12360,17.106522000000002,25.788042,9.026183999999999,1.0829853999999999,616.7518299999999,9811.049145221708,0.9999944,618,8.509892,18.085823,,-50.476753,0.11,1.0,15.380025
618,,14.492732,0.414,8.554101,9.396609755773737,,1.0840671999999998,0.997984,23.93711,8.581792,17.106522000000002,12380,17.106522000000002,25.807295,9.02542,1.078107,617.7521,9847.012566328049,0.9999944,619,8.509967999999999,19.39593,,-50.363754,0.11,1.0,15.386507
619,,14.491118,0.414,8.527752,9.363592593662789,,1.0839205,0.99799263,23.958000000000002,8.581805000000001,17.106522000000002,12400,17.106522000000002,25.826674,9.024617999999998,1.0812155,618.7554299999999,9878.805098056791,0.9999944,620,8.510043,10.410708,,-50.265602,0.11,1.0,15.378479
620,,14.489507000000001,0.414,8.507023,9.342583207152463,,1.0837736999999998,0.99800324,23.97887,8.581799,17.106522000000002,12420,17.106522000000002,25.846088,9.023785,1.0823348999999998,619.76,9907.76029920578,0.9999944,621,8.510099,17.23232,,-50.15678,0.11,1.0,15.38146
621,,14.487898000000001,0.414,8.535491,9.377927258730518,,1.0836278999999998,0.99801016,23.999725,8.581811,17.106522000000002,12440,17.106522000000002,25.865393,9.023,1.0799037,620.7623,9936.71542596817,0.9999944,622,8.510174000000001,13.510485999999998,,-50.0543,0.11,1.0,15.378451
622,,14.486291,0.414,8.535391,9.373333856256183,,1.0834823,0.9980174999999999,24.020564999999998,8.581826,17.106522000000002,12460,17.106522000000002,25.884691,9.022217,1.0800201,621.7649,9970.134664058683,0.9999944,623,8.510251,10.855369,,-49.95641,0.11,1.0,15.371185999999998
623,,14.484688,0.414,8.529162,9.371568221984116,,1.0833375,0.9980258,24.041384,8.581839,17.106522000000002,12480,17.106522000000002,25.904003,9.021426,1.080427,622.76807,10004.769379138948,0.9999944,624,8.510325,16.935022,,-49.849090000000004,0.11,1.0,15.373689
624,,14.483087,0.414,8.494480000000001,9.332120748595417,,1.083193,0.99803644,24.062182999999997,8.581811,17.106522000000002,12500,17.106522000000002,25.923365,9.020583,1.0819066000000002,623.77277,10036.183144569395,0.9999944,625,8.51036,8.754317,,-49.755196000000005,0.11,1.0,15.363093
625,,14.481487,0.414,8.583341,9.428666466515942,,1.0830483,0.99798566,24.082949,8.58141,17.106522000000002,12520,17.106522000000002,25.941135,9.019885,1.0433299999999999,624.739,10071.276181936264,0.9999944,626,8.510021,15.740841,,-49.6505,0.11,1.0,15.363694
626,,14.479891,0.414,8.488380000000001,9.323671336129204,,1.0829058999999999,0.99799687,24.103714,8.581377,17.106522000000002,12540,17.106522000000002,25.960482,9.019036,1.0818571000000001,625.744,10107.215496301651,0.9999944,627,8.510049,8.683294,,-49.55734,0.11,1.0,15.353038
627,,14.478297,0.414,8.488477,9.324060095126576,,1.0827622,0.9980083000000001,24.12446,8.5813465,17.106522000000002,12560,17.106522000000002,25.979822,9.018191999999999,1.081885,626.7492,10139.628889083862,0.9999944,628,8.510079,17.799273,,-49.44996,0.11,1.0,15.356931
628,,14.4767065,0.414,8.500963,9.333232018880683,,1.0826198,0.99801886,24.145187,8.581332000000002,17.106522000000002,12580,17.106522000000002,25.999128,9.01737,1.0813661,627.75385,10173.024552583694,0.9999944,629,8.510127,11.857181,,-49.35237,0.11,1.0,15.351360000000001
629,,14.475118,0.414,8.525522,9.3644363069448,,1.0824784,0.99802786,24.165901,8.581346,17.106522000000002,12600,17.106522000000002,26.01838,9.016589,1.0801508,628.75757,10204.436188936234,0.9999944,630,8.510201,18.376593,,-49.244743,0.11,1.0,15.356160000000001
630,,14.473532,0.414,8.575605,9.416760519918883,,1.082336,0.99800944,24.18659,8.58121,17.106522000000002,12620,17.106522000000002,26.036904999999997,9.015889999999999,1.0627387,629.74396,10234.381475448608,0.9999944,631,8.510126,13.3997755,,-49.145367,0.11,1.0,15.353057999999999
631,,14.471948999999999,0.414,8.530025,9.367640096088174,,1.0821955,0.9980177,24.207266,8.581226,17.106522000000002,12640,17.106522000000002,26.05611,9.015121,1.0795454,630.7472,10263.710824966429,0.9999944,632,8.510203,15.630182999999999,,-49.04275,0.11,1.0,15.353491
